0.91512656299513762,2.9314459711044088e-80,0.0032034190096254193,7.2733830329467044e-08,2.7651244768534964e-88,2.8865659605730697e-08,6.860712990168953e-16,0.0069757954255828796,0.0014238192501513673,2.7987983042579958e-25,5.1934616667314345e-227,2.8943403573705401e-78,1.5081379319118368e-69,3.0933066959414797e-110,0.0042599730338533839,4.7521597535382153e-128,1.9803668110811583e-58,1.79292861118606e-13,3.5243557467773522e-35,1.0925107288752853e-59,0.038439019773543102,2.9314459711044088e-80,9.7124187049843258e-46,4.0479709713330783e-22,1.2079072033011129e-42,3.8755798042365354e-23,0.023625508208726571,4.0508208478247741e-16,3.6001211678762503e-11,7.6749103818670844e-05,3.2090494346782065e-169,1.4141754365977253e-100,2.7941736574968512e-138,1.370668726463906e-119,5.479964307072991e-53,5.7527928612688582e-117,1.9017327524029757e-44,0.0068690515638895992,2.1954526222545966e-35,1.3872936903885776e-57
2.8408329030192065e-06,5.0840204413664631e-312,0.0,2.9053530238782238e-70,2.2136282039321167e-102,1.2698430238873508e-125,0.0025484483505772201,1.6952558425624392e-58,0.0068991734782242256,0.010644034259129381,3.1665961723198536e-95,5.8089383349462447e-126,0.015755348687054797,1.0502705177102946e-251,1.3458332803882315e-14,0.00055125475752283498,1.367963095408098e-246,7.5674727780994585e-32,2.2149042413979364e-14,0.78043040081803772,2.2538084720118432e-34,5.0840204413664631e-312,2.1970984831212705e-211,3.4894385524721045e-167,5.4973582894178201e-144,1.1931072411382512e-149,1.3484277913208584e-32,1.3347218064432821e-92,2.959249111958619e-27,2.7591974750271156e-16,4.2238712616220025e-91,1.9392887727062996e-89,1.9474700065881579e-27,3.8157699501860675e-273,1.0439752086270262e-94,1.3092071003261607e-32,2.6276256803743679e-216,1.4889849046215142e-33,1.3419414966573187e-14,0.18316849881650163
3.3882856157100258e-05,6.1400329055872902e-06,3.2139991155155223e-22,1.3055365631735877e-13,0.00050485670970331373,1.0573528917578451e-16,4.0405931415758221e-32,1.4779502243252807e-06,0.0001932945400222187,1.0832216747780102e-39,1.6638566637234988e-37,3.5046553061794279e-50,2.342005998644431e-54,2.6277289191246164e-248,1.3048239069525424e-46,1.6438668954389689e-277,1.47584239344313e-39,2.6081969460040647e-05,1.4616323170207769e-40,4.8561011439135652e-145,0.53435977114396693,6.1400329055872902e-06,4.3314411630490186e-17,2.7331861150606658e-05,0.45909391407190903,7.8011571681295475e-12,0.00020509192556501601,0.0055420168980983972,8.2050229820317607e-17,1.9217370247676446e-17,1.657277955210738e-200,2.5584077437977411e-169,5.5602095148412378e-153,2.7112440382672649e-226,2.1338649099932424e-89,1.1569836995154664e-184,4.1167318355648285e-61,9.7223874903075236e-23,8.8555749833573629e-41,1.6623985200039276e-134
5.0276067237175543e-53,8.5355291152447321e-06,1.1702844767764991e-20,8.4954461830221188e-09,0.018382891504544731,3.8711404001790035e-15,1.3271698729325131e-16,4.3016255140853232e-60,2.0960570979225473e-26,4.1899338299422494e-61,3.7510672428752041e-23,7.9010397969972793e-36,4.4288398149750304e-32,3.7031426463578561e-248,4.4968617216306959e-63,1.0282061949959605e-249,5.7086025103934333e-61,2.8282897803648836e-27,5.6536375098636173e-62,3.939792083547321e-262,2.4837605708385651e-08,8.5355291152447321e-06,7.507236544240897e-19,3.4729719270599473e-07,0.9810385982394072,8.096791436427445e-14,0.00056105856748813636,4.7251737841974001e-51,7.1569718424245563e-69,2.0839058716115912e-39,2.252429276309712e-106,9.7693287483323403e-121,4.9664178231317727e-108,0.0,4.8579659313946264e-165,2.070863925779181e-152,1.0433586440370847e-117,6.9472442078514776e-75,3.4253628846526952e-62,0.0
1.0685717809457687e-17,8.4017701523837185e-06,0.00010891655437144222,7.4514546132815405e-09,8.6935213333290368e-06,2.242025881202842e-12,6.7681619603179473e-17,7.1410439845766578e-25,7.8775588468339448e-22,3.6751102489748572e-61,2.338605585510599e-83,1.5048044034110893e-100,1.2086849454551959e-89,1.8883798524824008e-248,5.8413804699743798e-66,3.6720082569817125e-254,5.0071777848481405e-61,1.0629490581533144e-22,4.9589664180388356e-62,2.0090568211996086e-262,0.00036370398394057696,8.4017701523837185e-06,4.3862963551659047e-15,3.538667370909493e-05,0.99890943289137413,5.0504520560569005e-10,0.00055705487622024921,1.959860754972195e-19,1.8352646986107165e-58,7.4504055049896078e-35,1.1833468935863544e-106,8.3272711153355712e-125,2.5325741543970863e-108,8.4671633859609793e-310,1.0445104337740574e-164,8.8824806720483564e-181,9.2081309546800702e-103,7.7131908528413748e-69,3.0044833056513257e-62,5.0100210950223523e-279
1.05116289132412e-25,8.130757219520783e-06,1.9576071234278489e-21,4.3683517045486011e-09,0.0030750197984016196,6.4589554017716398e-16,5.403038672494934e-13,3.1741253041378345e-31,6.2189268683690869e-31,1.1408263233461946e-61,1.1670419254664e-18,2.458192322568584e-31,6.0317397207423434e-25,1.0285687203724385e-188,6.0155467703984711e-66,9.5064596778716085e-199,1.5543262203419478e-61,8.3914351971030519e-32,1.5393604662245335e-62,2.4998569873531093e-205,0.00021971221491395634,8.130757219520783e-06,6.5980851670096685e-19,3.1408728989497876e-07,0.99625342635133973,7.7248593395774791e-14,0.00043526166464575325,6.2384493226143511e-44,2.2119472681983309e-101,1.8437517611855462e-35,7.3456307506437857e-75,3.1381923071622853e-88,1.2095569228051951e-76,3.7641866014368204e-316,5.2099599570788338e-177,9.1697395732024487e-181,1.5503755900385056e-137,4.6069911303127691e-108,1.4323855460955753e-62,1.7441373591091357e-279
1.481134789831086e-34,8.1170465354585145e-06,1.2057522145301193e-20,1.1960969985889216e-08,0.019080880372686723,3.9885831073693674e-15,1.0987433446964364e-10,9.7203364005050681e-22,1.0168690582524156e-12,5.4216813103143184e-61,1.232877993700723e-18,2.5968657617571856e-31,6.3720068689574954e-25,3.5525332813629164e-188,6.1208652729728752e-66,7.4607107753331495e-194,7.3868048505768636e-61,1.372100201027466e-13,7.315681360758392e-62,8.6341582923150297e-205,2.198508836853794e-14,8.1170465354585145e-06,6.7386634349145637e-19,3.2046285694153428e-07,0.97989412694465405,7.699829817897279e-14,0.0010084260546298399,2.2616975622925452e-55,1.3844736648098075e-68,8.70320491965532e-26,2.3704753415714917e-74,3.3154680361921359e-88,4.1776413562454589e-76,0.0,1.4684459564013352e-132,4.5259629693319701e-157,2.0183152839283291e-117,1.7517310936127106e-70,4.4323434895442806e-62,2.8503266214196023e-259
2.2892338765265247e-13,8.4816433756822543e-06,0.00026379453675388556,8.3890334007925025e-09,0.0092297867597963962,2.4662634548164151e-05,4.3025446521877068e-09,5.0452759093369656e-23,2.3932816626384624e-26,3.5718591886834138e-61,4.5249428345990343e-32,9.5310883811031714e-45,2.788086221277404e-46,4.8765444959918528e-188,1.0199583321860744e-60,2.2710889063813173e-189,4.8665027083664095e-61,3.2293462209039313e-27,4.8196458246620794e-62,1.1852065487689927e-204,0.00016522810124643491,8.4816433756822543e-06,7.6435030887158131e-11,4.2239968523541559e-05,0.98961889865628005,8.5574434797883398e-06,0.00062985584437841302,6.3329690444748424e-44,8.1718429874593727e-69,2.3794073707849027e-39,3.0128981626340708e-74,2.5312783088592975e-92,5.7346271937559202e-76,0.0,5.5468340107839659e-165,1.422573262816475e-124,1.1913087275458029e-117,7.9323756068972239e-75,2.9200732972650516e-62,8.0390237176164528e-255
9.3179219933886888e-06,1.7727209600316598e-06,4.6897275633927321e-25,7.1803502978334011e-06,7.3666492801122659e-07,3.5444227082793198e-22,0.0050588064374308996,1.136279880344529e-18,0.043872688699582288,2.8855871204783858e-26,8.0176715398488875e-67,5.1590689396365935e-84,2.3990600727951115e-20,2.1443168495269117e-155,9.538530838449645e-28,8.0104158128084863e-118,1.2860938176891802e-28,7.2573141172490837e-05,1.3290670332254556e-29,9.2208811555953577e-122,3.6850475774320516e-05,1.7727209600316598e-06,9.3911401459366939e-17,3.6176447944016637e-05,0.26953899433511908,1.5464279064567604e-11,0.68136313006837002,3.959666548880839e-25,1.3009652497467892e-30,3.0454603928639271e-15,1.8223024526833374e-106,1.8072151587009958e-96,6.7545405610053669e-76,1.1751632260270723e-282,7.1908556511331851e-127,1.3302784832921653e-91,4.1369321899059084e-112,1.0283445993381878e-36,8.0524032163069509e-30,1.5968567886125114e-149
6.7610592597066243e-08,5.9691810834440863e-60,1.2182738077188196e-96,7.7942740579096514e-50,1.913671049605653e-78,2.5077927023693037e-104,2.2458334909772911e-62,2.9794971392837526e-05,0.00015357509966611827,2.8102040754164228e-35,6.9301197663859171e-241,1.4597219544964111e-253,1.2421144364741015e-194,3.6884818467841109e-134,1.2986966876257762e-30,2.5643218977521603e-79,9.3252268246168696e-30,0.00015385742181357363,1.1128845104643929e-34,2.8450585188541568e-150,0.037031918226220525,5.9691810834440863e-60,1.7491657862356201e-40,1.6203911064725386e-28,9.2495644367056171e-06,8.7917396994110838e-19,4.1142931592655005e-12,0.36891879767943131,0.21078592895106782,1.4587544759644699e-17,3.8607936280498022e-175,1.5324001067231035e-188,2.7699397959403656e-159,2.571054708865648e-79,1.7601547045970529e-23,5.8279632925662452e-103,1.8938770473370852e-13,0.3829168104710749,1.4054062174992699e-32,8.39932529202752e-160
1.5125791805312181e-26,9.4107915403162514e-203,4.9216559411373892e-247,9.8947296400025197e-27,7.7309636232921958e-229,5.287080905773864e-260,8.5189274497547399e-48,6.4033138419137498e-37,0.012331662275352579,2.3015274622296452e-22,0.0,0.0,1.2372403378206396e-253,5.8502605710798719e-247,2.902041935194539e-32,4.4057716543168822e-66,2.2964143195424478e-52,3.0393938911398928e-10,1.7945615139351944e-36,2.7047627205428772e-37,1.6127796402665029e-54,9.4107915403162514e-203,9.203775643857139e-151,2.9445174582635356e-106,4.8284264374712119e-133,4.6448007228190039e-113,1.4699885475512481e-21,9.6650736868940361e-06,0.98644841283723128,5.5364412886161357e-16,0.0,0.0,3.5153332425302703e-278,1.4045364396819037e-118,2.1244438097536755e-30,1.267243583250293e-150,1.1139554477832452e-28,0.0012102595097894108,1.0872689296643722e-36,7.5750652812584951e-114
3.9350076389450227e-05,3.9498485611317416e-67,3.6521560848854735e-103,2.7211432012652017e-07,5.7368264211313305e-85,7.5174780462328041e-111,1.2985368852673554e-07,4.0812256435760416e-06,0.60847767100637862,8.9997565857674938e-05,3.699514192570646e-284,7.2721267447706581e-306,3.3874532258510033e-85,1.336189214586097e-152,3.7687871512665335e-14,5.8360350358120451e-58,2.1642382468205761e-30,0.00011492331665426788,1.499950401457057e-15,1.3285511540623141e-21,8.2606417282845756e-21,3.9498485611317416e-67,2.611209498090664e-80,7.9088534792646593e-36,2.1187847268527441e-29,1.398778962974118e-42,0.026884809792647544,4.3108351742504279e-16,0.36435725310044381,4.9167781247637906e-09,4.0478043017563478e-232,9.0750977015152967e-200,1.9063577003005273e-127,8.6816373256467541e-150,1.1097403565000634e-69,9.1555105878431248e-89,8.0089717600360714e-63,3.1507031157694312e-05,9.0877323227870596e-16,2.6641704053820296e-73
4.0031949440380747e-136,3.3377908810619533e-67,7.0305374118302436e-80,1.0098362357840074e-72,8.5187086878149736e-08,2.1391443761333132e-28,2.5847493953892668e-13,5.2424103333000575e-57,2.5342654201860208e-103,1.2747095092886614e-55,0.0037454403756272893,2.5076909950253637e-16,0.0003486795438350116,8.3745031852861157e-20,6.273677271196607e-26,2.6304880316242158e-29,2.770836063496646e-14,6.2238770542167876e-43,1.2655671357945148e-24,2.806928009115522e-54,1.1856710060273862e-131,3.3377908810619533e-67,1.1681529668015985e-80,4.9695790528202392e-69,3.3774363912136887e-29,1.182028018281568e-42,1.9712328503786559e-35,6.3961007867110039e-106,0.0,1.0399166648542372e-83,0.95979565377526022,0.00010811362836602429,0.036002027489538034,6.644011412241817e-48,2.6311108512023356e-32,2.0668234268531276e-16,3.6525262169484478e-43,1.5255790249615568e-71,7.6676771148196964e-25,7.9847111081360712e-109
4.5082761375313204e-98,5.2298201023089002e-175,8.2206081244342199e-68,1.5821613670591361e-180,8.3169701898936289e-57,1.0323917128313769e-07,8.2368906485239579e-58,2.3585752458738694e-25,3.1631429632547697e-192,1.2077736963519566e-83,0.00010389552178752648,0.0019836239149945032,7.1505593947368446e-11,0.020871071758015135,7.9093519289658132e-05,2.247127756060332e-20,0.00014307041694784116,6.0107475407285084e-42,6.9385206554616672e-24,6.831909608390419e-73,6.667790142262615e-178,5.2298201023089002e-175,3.6746515588807893e-148,1.1602840386258394e-176,1.6173378284656498e-104,2.581235817130983e-85,1.0456832074448706e-100,1.3661542758838895e-138,7.5375780422546053e-287,1.6370580653676494e-107,0.28700070835891911,0.67893422807653581,0.007542720320044531,0.0014188309942636465,0.0019226538033389889,3.1450732110885621e-16,5.1860604881839318e-12,1.7019248095532343e-109,4.2038335770466951e-24,4.0037180514392658e-110
1.4041686948600748e-228,1.182057893015426e-190,4.928266751293577e-199,2.1822076242677403e-200,9.1976803310740261e-08,2.3096418557195952e-28,2.7908171566044112e-13,5.4835974359215943e-52,1.9469539194801723e-224,5.8391887222666432e-55,0.016415883249154484,1.6801463055131443e-13,0.0017180799861923064,4.4225994441604093e-18,1.7952968740437562e-19,1.9185319498872591e-11,4.4701598902996848e-17,4.266598646080168e-43,1.6610109530556306e-23,6.2090515320129745e-29,3.6483094456354916e-215,1.182057893015426e-190,6.160415199554712e-204,2.8965524339568353e-192,1.1179770149384056e-87,5.8341788706512437e-101,2.6407455024073583e-96,6.1532916251410295e-183,1.1537167749183929e-291,1.6377201968550544e-139,0.94433623626062779,0.00024006467464640508,0.037128919349834456,1.9260646006912511e-80,4.1142056647860539e-18,0.00016072448310890108,1.6260222779004268e-84,7.4622456111698815e-96,1.0085804680954956e-23,2.4567072878539378e-108
1.7516012704394985e-44,0.0,8.5159680193732298e-218,0.0,0.0,4.0046054898098709e-228,0.0,5.3613384216152696e-24,1.7103951207461253e-211,3.3621198498661069e-233,7.9273520509055891e-161,1.1086601634548752e-47,5.8231532166892287e-183,0.015820709119430634,9.6266551058368168e-20,4.5790798261861144e-60,3.4068111255248781e-05,1.0112344561630381e-32,6.5070634490574283e-50,1.5783363939330676e-243,3.0082189720297146e-162,0.0,4.7093377575970802e-308,0.0,0.0,6.2921921941315968e-245,5.4631197654424102e-303,8.9520336218653557e-32,4.5474105968848386e-122,2.9596624592410785e-157,8.9852665436245714e-89,4.3932741287923618e-17,1.9635887887437431e-61,0.89922242021088172,0.084642308298214092,3.9782054627718728e-29,0.00028049410569762974,1.5452055982314562e-10,3.9424275578718701e-50,2.4124742276737595e-270
6.0094528786900569e-67,0.0,5.5686826882046243e-258,0.0,1.1627499844948488e-237,3.5283174164610235e-141,1.0746618698499502e-247,3.8043322182138826e-20,1.1896564579964254e-26,6.6668290821522037e-62,9.0856224331154812e-127,4.3629900860483794e-79,2.4850746858613007e-140,1.0564467326954725e-07,5.5807614454719388e-05,2.7054502557534662e-21,0.00052367156164014094,0.00015094477405007948,4.4702601601797568e-09,6.0383742621691426e-104,1.3696898459401224e-44,0.0,8.8676446660178009e-185,6.8757706370455473e-173,1.8399890583970944e-207,6.470814071339818e-163,1.3795225927757754e-167,3.5279093337255386e-16,0.00027114953783113601,1.1827581171319534e-39,3.4542663888403266e-72,2.5667443958112541e-33,6.3653911230930059e-41,0.03265754101503051,0.88840331279717299,0.000848218659469,0.036881834331603108,0.040207406885423021,2.7083914047737946e-09,3.2934561186383246e-147
2.0926810750803905e-186,0.0,0.0,0.0,1.6390871806026738e-92,1.1209451962117727e-123,4.9589973954719529e-98,7.3753884008110815e-25,2.6824862359780274e-180,9.2253694131610926e-16,1.1463862230777526e-06,5.6488311444787543e-29,2.5933347980481274e-10,1.4264469949089267e-06,5.887179027512744e-07,0.010589502397641042,0.0034656758194691628,3.9253106861221154e-06,4.7436764395515964e-05,2.9002125976955394e-05,5.43720150024466e-173,0.0,3.0101078754696683e-264,1.2824519720066314e-252,4.1907635397339344e-160,5.102312600973597e-155,4.4916722560416814e-152,4.7909448111432956e-32,3.1741720416687851e-128,1.2672310596608583e-95,0.26312524447256941,1.0021557181769479e-06,0.016422702030914747,1.1874484449132873e-15,0.034068885318928481,0.67219888815373874,1.769404276479321e-10,1.5833004409398745e-05,2.8740458155308531e-05,2.2318698582863226e-82
7.0220650526836463e-12,1.0922365724105345e-289,3.8606780397228657e-139,1.5139265226847638e-284,3.0536927474891685e-315,9.4743032402166461e-155,1.2436903766353863e-310,1.889321149381432e-05,2.6315584310241573e-73,1.5802413301215092e-99,7.1833360045559541e-191,6.691385248616286e-152,1.7359168868531706e-209,4.222716575996277e-11,1.1987335296670347e-05,1.6459291307463083e-59,0.0069412321923850483,0.00013806643250802465,8.8682205561984951e-22,1.250203855821622e-235,3.3152109854970608e-51,1.0922365724105345e-289,2.1708737158577958e-140,1.4752816112088826e-193,5.5422056553166591e-207,7.513286199452286e-135,4.9058582388174015e-165,8.6058798164343988e-17,1.9967171125646997e-30,2.7122093345606583e-61,1.0861635331729432e-80,1.0571138099384789e-64,6.4968302795704277e-77,0.14418034933929635,0.37527798070924623,1.3876026567336172e-39,0.35385379941186645,0.11957769131865814,5.3729786342190134e-22,7.8475401721659315e-252
4.5457936918283311e-18,1.6509814897119631e-113,8.634303313104399e-158,2.1266694242152402e-58,1.3562810083521477e-139,9.2753863186186988e-171,1.7470585643025842e-84,2.7958948506651705e-22,5.9213341293918165e-07,2.2343447311315276e-19,0.0,0.0,1.3714531868345513e-223,2.1755159746646757e-85,1.8279526506254731e-06,3.4443047427588257e-44,1.2009393083175837e-09,0.0026583756540600259,2.4413562259877572e-08,2.9583020592629766e-124,2.4363152040527511e-23,1.6509814897119631e-113,5.2796580946675806e-94,1.5282874277742595e-49,6.7938868745267557e-76,2.1827148041502246e-56,9.6641060528967341e-21,8.6218014695052555e-05,0.38358420344973787,5.2518102718435511e-20,3.4095838902412081e-181,7.0021072355556891e-174,1.5587735720811406e-145,6.004157278148091e-50,2.3665374990750557e-11,3.9082757498022496e-54,1.2468897396796997e-05,0.61365627346846263,1.4791417012718893e-08,2.2491952323548723e-116
2.2928471941761394e-07,1.0082218121421726e-44,1.8495248575985202e-75,8.7032039444923947e-22,5.3671986167629517e-32,7.0323049645393539e-58,0.0050503320295228653,4.5978118414534225e-24,0.030301971358559734,0.13818021641344289,3.0508137207889197e-38,5.5965420947529126e-69,0.020226379440888165,8.5619717029531775e-67,0.11006813595945336,0.064605729338388637,2.296704913079384e-05,0.14470420765925754,0.24236744264232563,0.010100574557873368,1.1105742391558366e-45,1.0082218121421726e-44,5.250983780857274e-58,3.3331590561544978e-46,6.8373634982714678e-07,3.570464636824416e-20,8.8620363157008757e-13,1.486061411831621e-21,0.0050503320297760829,6.4371397725002439e-09,4.0694309278983207e-34,1.868381640076752e-32,0.005025828253277298,5.4896531001293666e-77,0.035312048021417131,0.0050748907219570266,1.7403929322328028e-31,0.037031111234540781,0.14687691383109347,1.0359997124320638e-54
1.6267301889385097e-43,0.0,0.0,1.7030269612759042e-160,4.0089475230825962e-214,2.7416543311211796e-245,3.6711832278689592e-34,8.2951416276603146e-197,6.93284158902759e-128,6.3429137925789286e-20,2.1950063311160782e-189,1.1479444533534492e-233,1.1670258477274118e-31,0.0,2.7214198702472932e-51,3.9513126977857686e-31,0.0,7.0954744450175686e-165,1.0434130296826422e-47,0.014891585914392332,3.0665534989770663e-161,0.0,0.0,1.7146983758806051e-289,1.9123793189337114e-285,7.0055042346448155e-201,3.5296265357467824e-90,7.2767713067402448e-188,1.2335230178858485e-119,3.7343046721036891e-76,1.480040137177083e-189,2.3120726264664822e-136,4.618506927319962e-93,0.0,1.8090673937881624e-175,1.4030945629284215e-110,1.3287992649825191e-310,6.7110011613615831e-148,6.4402263853551518e-48,0.98510841408560779
