kind,lam,alpha,k,samples,l,gens,runs,m_excl,t_mean0,t_mean1,t_mean2,t_mean3,t_mean4,t_mean5,t_mean6,t_mean7,t_mean8,t_mean9,t_mean10,t_mean11,t_mean12,t_mean13,t_mean14,t_mean15,t_mean16,t_mean17,t_mean18,t_mean19,t_mean20,t_mean21,t_mean22,t_mean23,t_mean24,t_mean25,t_mean26,t_mean27,t_mean28,t_mean29,t_mean30,t_mean31,t_mean32,t_mean33,t_mean34,t_mean35,t_mean36,t_mean37,t_mean38,t_mean39,t_mean40,t_mean41,t_mean42,t_mean43,t_mean44,t_mean45,t_mean46,t_mean47,t_mean48,t_mean49,t_mean50,t_mean51,t_mean52,t_mean53,t_mean54,t_mean55,t_mean56,t_mean57,t_mean58,t_mean59,t_mean60,t_mean61,t_mean62,t_mean63,t_mean64,t_mean65,t_mean66,t_mean67,t_mean68,t_mean69,t_mean70,t_mean71,t_mean72,t_mean73,t_mean74,t_mean75,t_mean76,t_mean77,t_mean78,t_mean79,t_mean80,t_mean81,t_mean82,t_mean83,t_mean84,t_mean85,t_mean86,t_mean87,t_mean88,t_mean89,t_mean90,t_mean91,t_mean92,t_mean93,t_mean94,t_mean95,t_mean96,t_mean97,t_mean98,t_mean99,t_mean100,t_mean101,t_mean102,t_mean103,t_mean104,t_mean105,t_mean106,t_mean107,t_mean108,t_mean109,t_mean110,t_mean111
rmd,10,1,15,200,10,50,1000,False,1.23396614233e-12,3.4315879058e-12,3.58837774982e-11,2.67758238503e-08,1.61012160578e-13,1.38988467854e-05,1.16692657523e-12,9.39376097869e-11,0.000543477081976,4.18070153115e-10,7.52887026921e-07,1.48216251862e-11,0.0417551424607,1.53407871571e-10,3.50020414928e-07,8.99543558691e-08,3.20231808211e-13,3.74324544941e-05,2.08938271089e-25,7.95670632544e-12,2.84957069222e-06,2.05230203361e-25,5.20707988586e-13,2.28911930356e-10,2.57955484838e-09,2.94439814951e-14,2.08447752109e-13,0.000407513720568,8.18495329842e-11,9.74507392079e-07,5.57383274425e-09,1.43641317454e-08,1.04424370279e-13,2.88086424655e-19,4.61127728204e-12,4.20102902075e-14,2.2466987016e-14,3.29976674729e-06,1.85448674452e-11,3.96676074135e-10,4.10070665072e-08,8.23670121251e-10,3.20535704519e-08,3.34165019015e-22,2.13088378166e-13,1.08434363787e-09,2.2466987016e-14,4.2184173673e-14,5.31607769111e-13,1.24969568057e-26,1.27338361202e-10,1.78665444471e-13,9.96789911606e-40,3.04786232324e-27,1.13957673363e-15,2.20364252897e-16,1.23396614233e-12,3.4315879058e-12,5.95407355359e-09,2.67758238503e-08,2.91654061184e-17,2.81703185571e-06,1.16692657523e-12,1.27367411296e-06,0.000543477081976,7.49820671528e-13,4.45156692768e-05,6.19216448111e-06,0.951533889308,1.25843971868e-09,0.00107157567707,8.99543558691e-08,1.3505512977e-07,0.0019690579029,2.9357854921e-25,3.66449010431e-14,2.27974479934e-06,2.05230203361e-25,6.29660623795e-11,2.28911930356e-10,5.3816824422e-10,1.58318578189e-11,4.07329401833e-09,0.00189987954874,6.6454626589e-07,0.000151148666578,5.57383274425e-09,1.68148648478e-09,1.62248074098e-09,1.98036992549e-19,2.16446716525e-08,6.95944841102e-11,2.2466987016e-14,2.53725308656e-06,5.99176929383e-12,1.22051070377e-10,1.0626455772e-08,3.77978615633e-10,4.47865102089e-06,9.10579073052e-23,1.29103613135e-13,2.8237734977e-10,2.2466987016e-14,1.92151355605e-12,1.73453259693e-11,3.45860701463e-15,4.01261529797e-12,2.77347346665e-12,9.96789911606e-40,1.10546897664e-27,2.64245026137e-16,2.20364252897e-16
rmd,10,1,15,200,15,50,1000,False,2.97828542561e-14,3.66964537044e-14,4.81381439818e-13,1.30210390941e-06,2.18762275688e-12,1.56481242983e-05,3.99584419931e-18,5.18761095315e-12,1.32604398336e-05,2.85519852423e-10,1.33321982903e-08,3.26757452333e-13,0.00150315238849,3.23624503752e-10,1.22970417272e-06,2.26161897744e-09,5.00712752757e-14,1.30809931173e-05,2.69703854963e-30,2.84368723372e-12,9.93576135524e-08,2.02010230417e-33,8.91901582193e-15,2.47779542262e-10,7.31941902724e-11,1.71072113188e-13,9.52658337517e-13,9.31361265091e-06,5.45983933204e-10,1.77661379978e-07,1.01323805146e-08,2.05404119746e-10,1.22036023593e-12,8.88089393709e-22,6.68438036863e-12,2.43160866005e-13,7.31692666484e-17,2.78957543999e-06,5.71344965577e-12,2.34793131968e-09,3.05450251507e-08,1.45624019767e-09,4.00577940789e-09,1.48738045406e-28,1.28848692837e-13,2.99320557961e-12,7.31692666484e-17,2.05660029123e-16,8.68018712709e-16,1.3984526031e-32,2.86220024818e-11,4.3245667783e-16,6.83780799403e-55,9.71347041719e-37,1.21943487528e-22,7.10760311275e-20,2.97828542561e-14,3.66964537044e-14,2.07735888655e-09,1.30210390941e-06,4.34971093655e-20,1.48329939689e-06,3.99584419931e-18,2.57755505558e-08,1.32604398336e-05,5.94715378098e-18,3.41891857658e-07,8.44199008029e-08,0.979812911295,4.35854831355e-13,0.000629926110936,2.26161897744e-09,4.37932263882e-09,0.00898852298037,7.04759499528e-35,5.48693216273e-19,6.32006534325e-08,2.02010230417e-33,1.26985381085e-12,2.47779542262e-10,8.40904133785e-12,4.2194758991e-12,3.62396916446e-08,0.00877435667617,3.5975426669e-06,0.000208875196797,1.01323805146e-08,9.60016823835e-11,2.84270348934e-09,4.70948240029e-22,3.77274813477e-08,1.57609016515e-11,7.31692666484e-17,1.86541792085e-06,9.82411219655e-13,3.72366620251e-10,3.38826452631e-09,6.08765271551e-10,3.16345223242e-06,2.35882285429e-29,6.07642244022e-14,2.10232204972e-12,7.31692666484e-17,1.42771151473e-14,7.79620140165e-12,2.12152809934e-14,6.52435401049e-13,2.53636076254e-13,6.83780799403e-55,1.66191986095e-37,2.35337612762e-23,7.10760311275e-20
rmd,10,1,20,200,1,50,1000,False,4.33376049271e-08,2.24673146714e-06,1.03781649293e-06,0.000671110757314,3.06828109721e-05,0.000515621497679,4.49652028343e-05,5.24099063011e-07,0.170036112179,0.00161748028057,0.0148033064722,2.02317689656e-07,0.0468014453428,0.00328860591728,0.00151503042103,0.000266021877135,1.67268453045e-07,0.000910455523622,7.33485124286e-09,2.1325297743e-06,0.000703115755566,2.28538150983e-09,8.56867356921e-09,7.97202693936e-05,4.93102566908e-06,2.58886217577e-05,8.20772658047e-09,0.000323022185362,1.87867123119e-05,8.74998166499e-05,4.83479829889e-06,4.05515496449e-07,1.26428599579e-07,8.13134607755e-08,4.98103459785e-07,9.90204917787e-08,2.90328095508e-08,0.00109068759075,6.20046539728e-05,0.000440416434487,0.00106479510919,3.49386964485e-06,0.000149810451783,2.30228490424e-07,2.31859925969e-07,0.000171014063872,2.90328095508e-08,6.66452388716e-09,6.81067073487e-07,3.9084412288e-10,2.29893901233e-07,1.30061371922e-07,8.46437596232e-11,7.02103583482e-08,2.24826014171e-05,1.82830520786e-08,4.33376049271e-08,2.24673146714e-06,4.54182050149e-06,0.000671110757314,8.23611874159e-05,0.000460668242038,4.49652028343e-05,0.00190186676853,0.170036112179,0.0212771618772,0.127945181981,0.000210344063153,0.349615031142,0.0437357392142,0.0291966933247,0.000266021877135,2.59319959478e-05,0.00406779487951,4.66322132335e-06,0.000114297689728,0.000681747451991,2.28538150983e-09,4.35594925895e-08,7.97202693936e-05,4.64422178911e-06,5.8755478628e-05,8.24346516252e-07,0.00102060219879,1.04002858468e-05,0.000766701523337,4.83479829889e-06,1.34280933374e-06,1.15617263391e-05,7.96446968121e-08,9.14838337564e-06,3.05558608268e-06,2.90328095508e-08,0.00106238810451,5.33151565328e-05,0.000378346704692,0.000871492242273,7.01520377586e-06,0.000381037240339,1.980472461e-07,2.19704261398e-07,0.000146891471686,2.90328095508e-08,2.40362677791e-09,7.60993619654e-07,7.39598629304e-11,3.68513929667e-08,9.23668259267e-09,8.46437596232e-11,6.08279531449e-08,1.93173119222e-05,1.82830520786e-08
rmd,10,1,20,200,5,50,1000,False,1.55284094078e-15,2.06387123561e-13,1.63189890072e-13,5.83775927098e-08,2.50201255483e-13,4.42181743176e-07,4.80832967031e-13,1.13769168841e-12,0.0251814604023,8.75198724632e-09,1.87173998647e-05,2.31999819643e-14,0.00492991348582,1.03408917731e-08,3.36350053469e-06,3.06712226529e-08,2.78154101687e-12,1.81183289265e-06,5.10347256456e-20,1.73730466495e-12,6.30772824414e-08,6.33280315157e-22,1.52996950145e-13,2.79640318144e-11,3.25573573388e-09,1.06993751115e-13,2.56437949633e-14,0.000662641237009,1.736421005e-10,0.000122768205764,6.58707131712e-09,1.01917594264e-08,1.55942390535e-11,4.0217316479e-14,1.84959383473e-10,2.28841416268e-14,2.09530750269e-16,7.69032507641e-07,7.95934702881e-12,7.1054692496e-09,0.000740909191822,5.77577366524e-09,7.16227205384e-08,1.61285710542e-15,1.12309939896e-11,3.36746784531e-09,2.09530750269e-16,4.35472191077e-14,1.98627708326e-14,6.27893261292e-21,1.15277651295e-11,2.54718222878e-15,4.41343940104e-29,6.15081559303e-21,1.50260302197e-14,2.07513293671e-17,1.55284094078e-15,2.06387123561e-13,6.83849532469e-12,5.83775927098e-08,1.63428896628e-12,1.64005215379e-07,4.80832967031e-13,8.51416160667e-07,0.0251814604023,7.79769992095e-07,0.00610594834637,1.06969407342e-09,0.898018149821,2.74556181374e-05,0.000543633983808,3.06712226529e-08,2.2089688882e-09,0.00199715667387,4.93942024801e-17,5.06129192873e-11,5.26662502377e-08,6.33280315157e-22,3.04464542124e-12,2.79640318144e-11,1.16340426735e-09,5.94975878683e-12,3.76958478663e-09,0.0292625737874,5.31207064232e-07,0.00693730579969,6.58707131712e-09,1.26610854154e-08,1.53969869124e-08,3.27463110456e-14,2.13282813581e-07,6.05275990697e-10,2.09530750269e-16,6.45109327642e-07,3.66025177649e-12,3.34322519282e-09,0.000258534433064,3.86031084928e-08,1.29154372369e-06,6.92348682113e-16,8.04318395647e-12,1.53189411105e-09,2.09530750269e-16,7.83663819877e-13,2.60197120244e-13,1.4824387144e-16,5.94880268586e-14,5.63150068353e-15,4.41343940104e-29,2.94663766776e-21,6.98782078748e-15,2.07513293671e-17
rmd,10,1,20,200,10,50,1000,False,2.70898772382e-18,4.43657449208e-15,3.14254940423e-14,6.22210459154e-08,1.3628616704e-14,1.27220609182e-05,4.56679819384e-17,1.08667612088e-12,0.000791739619076,7.47412397667e-08,2.90777633515e-06,4.31485989667e-15,0.00211532331066,6.73185473223e-09,9.15352466235e-07,5.19071628947e-08,2.31089761096e-15,4.48574772165e-06,1.10356446983e-28,4.16059131049e-13,1.15625297112e-07,4.50552152437e-31,4.1291531377e-15,2.30131371658e-12,3.79306843113e-10,2.49223870169e-15,6.6103298141e-17,1.30177873457e-05,1.91375337107e-11,6.93404703737e-08,2.37340403485e-10,1.11244788e-09,1.80148893776e-15,1.24877119154e-18,1.91335025439e-11,2.21888806673e-17,4.93229027359e-20,2.20984277662e-08,1.86436581778e-13,9.21786771542e-10,6.18737049444e-09,2.86809326043e-11,1.21805638781e-08,1.42291425098e-23,3.87789874329e-16,6.2570846404e-10,4.93229027359e-20,3.34515538269e-16,4.65559591151e-16,3.96305574526e-30,6.18609803639e-14,5.20129440318e-17,2.18830285624e-45,3.94046972126e-30,4.45976386117e-20,4.83776689965e-22,2.70898772382e-18,4.43657449208e-15,5.28837939517e-12,6.22210459154e-08,5.06003263408e-17,1.69298681445e-06,4.56679819384e-17,5.38939796864e-09,0.000791739619076,1.02464974517e-12,4.78517720635e-05,1.94709094492e-10,0.982669920465,1.2092520851e-09,0.00256426048659,5.19071628947e-08,3.93984790087e-09,0.000995313212105,1.44326016572e-25,5.77954663821e-12,7.9689215745e-08,4.50552152437e-31,3.19192697489e-13,2.30131371658e-12,4.6857392661e-11,9.43142800832e-14,4.4804468878e-11,0.00945042995872,9.40234127995e-08,0.000536249854741,2.37340403485e-10,7.83999602452e-11,1.78046410112e-10,8.01264378766e-19,8.58960028737e-08,2.18026917347e-12,4.93229027359e-20,1.58853503115e-08,3.56944468449e-14,2.11751688499e-10,1.13083966149e-09,3.67114361738e-11,6.03133339469e-07,2.85267935867e-24,1.98859943288e-16,1.38819400028e-10,4.93229027359e-20,1.29457645662e-15,3.14607008228e-14,7.64350623591e-23,2.85496383805e-16,1.55876587468e-16,2.18830285624e-45,9.81872209919e-31,8.30903473578e-21,4.83776689965e-22
rmd,10,1,20,200,15,50,1000,False,1.65914240574e-18,8.0547266881e-18,1.95724119091e-14,1.67204516912e-09,1.67536119373e-14,4.14142878359e-06,5.65601923952e-22,1.57129983099e-12,2.32907746426e-05,3.45190905733e-07,6.18293712599e-09,1.25413842749e-14,0.000708262509355,5.85993863963e-08,3.39472502955e-08,2.62513666063e-12,2.71749381403e-14,8.41155332123e-05,5.71531546598e-34,5.79315871498e-14,1.178467642e-08,1.12535802242e-37,2.02584229945e-15,2.52658655236e-10,6.91722951448e-10,1.31013255765e-15,3.93274085783e-17,3.15380371157e-05,2.27746126765e-10,2.08218402308e-08,1.82898950201e-10,1.2026916959e-11,1.4615312248e-14,1.01938907382e-20,1.36548226699e-10,5.15284091281e-17,4.07611144483e-21,3.49316709869e-06,5.82595517617e-12,3.01500302098e-12,2.80353491801e-09,2.94480247265e-11,5.39928390828e-09,2.6848609091e-30,4.68748745464e-15,3.47431365681e-15,4.07611144483e-21,4.67130897201e-17,3.52926357035e-17,5.773057846e-37,3.79759425651e-11,1.65982606982e-17,3.80920415069e-59,2.13206840186e-40,1.72608009018e-26,3.9595015394e-24,1.65914240574e-18,8.0547266881e-18,2.63059291925e-13,1.67204516912e-09,1.14840841916e-22,1.70237524345e-07,5.65601923952e-22,5.04669230387e-10,2.32907746426e-05,2.55515941785e-14,3.66638132667e-07,5.89036176258e-12,0.967063982918,1.27349803689e-09,0.000164042858767,2.62513666063e-12,2.43687198402e-10,0.0149135112549,6.37833934539e-38,4.61835825083e-12,6.46435168708e-09,1.12535802242e-37,2.05860468582e-13,2.52658655236e-10,2.9959663521e-11,3.0314003759e-12,3.96872676702e-11,0.0167337007749,4.526462006e-09,0.000232406377181,1.82898950201e-10,1.61492226291e-12,2.76370782917e-11,4.99562087639e-21,4.82552351738e-08,1.64662456261e-13,4.07611144483e-21,2.17973804551e-06,7.05794229371e-13,9.83120414086e-13,1.73326322712e-10,4.06780938326e-12,1.09553200101e-05,2.46438670618e-31,1.7208433342e-15,1.90268076633e-15,4.07611144483e-21,1.53982254357e-16,3.83181158993e-14,7.44079389494e-19,8.80814655575e-13,1.62045304714e-15,3.80920415069e-59,2.10451580941e-41,1.64205792986e-27,3.95950153941e-24
rmd,30,1,5,200,1,50,1000,False,0.00732263836455,0.00545432560375,0.00981258200153,0.0298929253715,0.00326451865691,0.0300416396586,0.00347832082193,0.00335808293914,0.0284356664668,0.00227111961563,0.01584303993,0.00658423112744,0.0453469857724,0.00513660008098,0.0252913086646,0.022390489386,0.00129585985454,0.021561168809,0.000159330786388,0.00178835650447,0.0184535914153,0.000386154757506,0.000732564419311,0.00373454823185,0.00039253002156,0.00275443761677,0.00171407055591,0.0114947428511,0.00109494805381,0.00850801421546,0.00406087512468,0.000409336403895,0.00244676433425,6.72200364866e-05,0.000432569529892,0.00215096561623,0.00490559562313,0.0262314499166,0.00290464862477,0.0196172322751,0.0250962630755,0.00153247320755,0.016068297909,0.000193375005937,0.00113076324747,0.0143938860339,0.00490559562313,0.000569772326131,0.0064395069385,8.16224074243e-05,0.00108042308895,0.0042327200105,1.43020280558e-05,0.000170447675117,0.00173916041096,0.00308923806005,0.00732263836455,0.00545432560375,0.0127267483563,0.0298929253715,0.00427041194194,0.0300415930355,0.00347832082193,0.0121863271607,0.0284356664668,0.00406223307132,0.0243733997364,0.0189375005158,0.0663498227501,0.00947853445131,0.0369670446497,0.022390489386,0.00284918377168,0.0202407950819,0.000456948166535,0.00308016412865,0.0184535873391,0.000386154757506,0.00080230580051,0.00373454823185,0.000392529542179,0.00320103685914,0.0024335312799,0.0116300910279,0.0010400829445,0.00996863547172,0.00406087512468,0.000384517471783,0.00304609808046,6.7220028676e-05,0.000633461571195,0.00298349757848,0.00490559562313,0.0262314443765,0.00290464455737,0.0196172048583,0.0250962234854,0.00147535072995,0.0156289944222,0.00019337484305,0.00113076283654,0.0143938672458,0.00490559562313,0.000500296103626,0.00541780722818,7.6783024468e-05,0.000851775629044,0.00348459056186,1.43020280558e-05,0.000170447522629,0.00173915821064,0.00308923806005
rmd,30,1,5,200,5,50,1000,False,1.43717647494e-06,5.91464158748e-06,7.57561367567e-05,0.00336229880502,9.28134025248e-08,0.00870864357082,4.94719755363e-07,7.27976368564e-07,0.0105213700452,3.33668837584e-07,0.000750384449922,1.38831784732e-05,0.131092277989,6.62196797366e-06,0.00180538356767,0.0014110791393,5.43128980611e-09,0.00583589978768,4.02777733447e-14,1.63251733037e-08,0.000776401182107,5.8610997887e-13,4.87052949812e-08,2.01290495411e-07,1.585776885e-08,3.96898651475e-08,7.50828938549e-08,0.00209980603322,7.42040950097e-09,0.000483448440204,3.85067705725e-06,3.70635592804e-08,3.57589158128e-07,2.78957171568e-14,3.79570589643e-08,1.80606882466e-08,1.93923702779e-07,0.00199539230624,5.72929153138e-08,0.000409244534727,0.00201887202971,4.65941259014e-08,0.000407737211424,9.42845697805e-13,1.19963018874e-08,0.000154925797466,1.93923702779e-07,1.38628917128e-08,9.22071081054e-06,1.83841912467e-14,3.61791189157e-06,1.52426780074e-06,4.0847012171e-20,1.76270055398e-13,1.54599923551e-08,1.92056517876e-08,1.43717647494e-06,5.91464158748e-06,0.000409079582257,0.00336229880502,2.00051168933e-07,0.00870853407996,4.94719755363e-07,0.00143758945003,0.0105213700452,6.26006423318e-07,0.00486782509925,0.00236658498728,0.727700854875,4.32971568765e-05,0.0518994767386,0.0014110791393,2.68396522322e-06,0.00524033735024,4.99534314871e-12,3.47227064881e-07,0.000776400009081,5.8610997887e-13,1.85526490845e-07,2.01290495411e-07,1.58575440667e-08,9.31289196875e-08,2.61241235551e-06,0.00260607988093,4.33260513569e-08,0.00120573048848,3.85067705725e-06,2.13996572127e-07,3.97090353374e-05,2.78956627463e-14,3.56723743952e-08,8.2426095054e-07,1.93923702779e-07,0.00199538902862,5.72922879636e-08,0.000409239811093,0.00201884663752,6.86308116086e-07,0.000760270062868,9.42835981594e-13,1.19962560163e-08,0.000154923783925,1.93923702779e-07,8.06580572826e-08,2.87581937147e-05,1.58964063858e-10,9.03407773993e-06,4.81993400685e-05,4.0847012171e-20,1.76268206522e-13,1.54598143343e-08,1.92056517876e-08
rmd,30,1,5,200,10,50,1000,False,4.93696747103e-07,3.7587727425e-08,7.21863757021e-06,0.00171063115102,1.5963666019e-09,0.00295794514245,7.83367384532e-11,1.18070527972e-07,0.000179924578509,1.04188962959e-08,4.56363889254e-06,4.55716158278e-06,0.0919613850871,6.08487167335e-08,0.000348698908395,0.00111760869112,3.13693466328e-10,0.00219605292317,1.62450352348e-21,1.27125703821e-11,0.000185746460727,8.21104245333e-20,3.0826769225e-08,2.0252775568e-09,1.77300882693e-10,2.91924464072e-10,9.12259822096e-09,0.000954336589727,5.67500550586e-10,0.000129512478389,4.09449497641e-08,6.71071459266e-09,1.19051564056e-07,1.2391518582e-22,2.24674578021e-09,3.26631708535e-10,8.98880287432e-09,0.000386174013083,1.6407403394e-10,2.53425049804e-05,0.000889357239235,3.87000487448e-09,0.000106498768344,2.45475071541e-21,1.25396081853e-10,1.34720755002e-05,8.98880287432e-09,2.49737245302e-09,1.06942024565e-07,5.46922261189e-22,2.00688635289e-07,5.49337396869e-08,3.98805056332e-34,3.33846083445e-23,7.65007211457e-14,8.81653970078e-11,4.93696747103e-07,3.7587727425e-08,0.000179806470477,0.00171063115102,6.05572467847e-12,0.00295787142569,7.83367384532e-11,8.02393856292e-05,0.000179924578509,6.36947355851e-13,3.85137641872e-05,0.00179262871142,0.86069963055,3.04694532782e-09,0.0218307987861,0.00111760869112,2.12596600121e-06,0.00263926942935,1.40060802189e-20,7.77417553098e-12,0.000185745799347,8.21104245333e-20,4.67094050974e-08,2.0252775568e-09,1.77295528836e-10,4.33520379785e-10,2.37929887693e-07,0.00144151405788,1.00309063141e-09,0.00030856333636,4.09449497641e-08,1.3098426098e-07,2.79083225524e-05,1.2391443675e-22,2.91597464127e-09,1.87610601761e-09,8.98880287432e-09,0.000386172636507,1.64071338282e-10,2.53419299535e-05,0.000889333832304,8.48003653002e-08,0.000289645742027,2.45471016892e-21,1.25395122883e-10,1.34716920685e-05,8.98880287432e-09,3.18809040679e-08,6.24727190712e-06,1.9973288836e-13,1.96523171971e-06,1.35585241454e-05,3.98805056332e-34,3.33839468261e-23,7.64988110616e-14,8.81653970078e-11
rmd,30,1,5,200,15,50,1000,False,1.15437861186e-07,7.39541097669e-10,7.45538766861e-06,0.00492942090469,1.47171948135e-09,0.00293929817091,3.03123387588e-15,7.30920018723e-08,2.58520379024e-06,9.46075443647e-09,3.98708064773e-08,5.35156042038e-06,0.107675291001,9.47262555623e-08,0.000437836367542,2.88392280638e-05,5.83280669464e-11,0.00100453190679,2.60346316277e-28,6.82401380114e-14,1.07092636792e-05,7.82988384411e-27,1.2120072511e-08,8.4308784975e-10,2.66263860854e-10,1.15088472591e-10,4.22975075387e-09,0.00119837102397,1.05165565252e-10,7.97227932122e-05,7.7105263069e-07,8.96196651443e-09,4.42866861468e-07,1.64848173017e-29,4.1212744261e-10,2.34724252405e-11,2.83602893592e-10,0.00067103059316,1.94404265218e-11,8.88864678644e-06,0.000204979398797,4.49460186317e-09,2.99545664612e-05,1.13186492581e-26,1.35172827483e-11,3.81681172704e-08,2.83602893592e-10,2.79471918803e-10,1.34434265046e-08,6.20905283591e-29,4.11453591561e-08,7.08267867825e-09,2.65032331437e-48,1.95754898617e-32,9.25059166223e-20,2.75489546583e-13,1.15437861186e-07,7.39541097669e-10,0.000244682109854,0.00492942090469,1.03826759749e-15,0.00293918812663,3.03123387588e-15,7.91278106023e-06,2.58520379024e-06,5.44520356409e-19,2.56025318643e-07,0.000331826632377,0.85533589766,1.80159030235e-13,0.0131914272484,2.88392280638e-05,2.11841018704e-08,0.000728687481871,1.27946651212e-30,2.1158295281e-16,1.07091875856e-05,7.82988384411e-27,2.28176452363e-08,8.4308784975e-10,2.6625211573e-10,8.34949007676e-11,6.45139557516e-08,0.00190258688983,2.28948462119e-09,0.000188422486645,7.7105263069e-07,1.78760212009e-08,2.7153982504e-06,1.64846550524e-29,7.36609287519e-10,7.56255535863e-09,2.83602893592e-10,0.000671026685435,1.94399326503e-11,8.88831928912e-06,0.000204972363058,1.3533624003e-08,2.15567472503e-05,1.13183425741e-26,1.3517127688e-11,3.81669301672e-08,2.83602893592e-10,6.69790725859e-09,7.69281582816e-06,4.89655778755e-17,1.90186093651e-06,1.77235596141e-06,2.65032331437e-48,1.95749545549e-32,9.25034106551e-20,2.75489546583e-13
rmd,30,1,10,200,1,50,1000,False,0.00019807556373,0.000319130801875,0.000319733316357,0.0128077071804,0.00112248515926,0.00933709237744,0.00151263327823,0.000282457891631,0.104677688364,0.00415438271297,0.0251678012124,0.000321087107476,0.0855160673753,0.00774513597033,0.0156988791103,0.00687660245084,8.82661610706e-05,0.00634226691433,7.91729533916e-06,0.000160954647976,0.00957049453231,1.04453910561e-05,2.18763059417e-05,0.00171480219524,0.000209723206876,0.000947096853123,3.94177271126e-05,0.00467435889576,0.00044293614893,0.00254409254283,0.000144443446749,1.9971554096e-05,8.45856267716e-05,2.15309394532e-06,2.20786497667e-05,0.000106883487079,0.000132695153046,0.0144332686507,0.00133373504074,0.00840505783711,0.00261656943475,5.66699506654e-05,0.00250084916112,6.87825936901e-06,6.03462075478e-05,0.00442067300411,0.000132695153046,1.70149046213e-05,0.000209824988859,1.87703462441e-06,5.16786799114e-05,0.00020641314052,3.8686633541e-07,9.97283755858e-06,0.000756316639115,8.35631284486e-05,0.00019807556373,0.000319130801875,0.000744636937166,0.0128077071804,0.00182966637395,0.00933706478514,0.00151263327823,0.0152939883991,0.104677688364,0.0149539127112,0.0897234756572,0.00823541940933,0.24424726616,0.0348923667996,0.0587246584459,0.00687660245084,0.000650751815355,0.00382085234762,0.000140338363803,0.000906036469388,0.00957048906269,1.04453910561e-05,4.15924498718e-05,0.00171480219524,0.000209722529165,0.00146982556458,4.25886174171e-05,0.00206985820064,0.000207190002172,0.00177415932001,0.000144443446749,6.62835018421e-06,5.46716632102e-05,2.15309306534e-06,3.20821994807e-05,0.000106121610065,0.000132695153046,0.0144332616755,0.0013337306049,0.00840502990533,0.00261656316833,3.57516928155e-05,0.001347805896,6.87825250423e-06,6.03461603933e-05,0.0044206584598,0.000132695153046,9.15768179368e-06,0.00011150931285,1.03205428132e-06,1.31944345333e-05,9.21969267286e-05,3.8686633541e-07,9.97281612276e-06,0.000756314027388,8.35631284486e-05
