kind,lam,alpha,k,samples,l,gens,runs,m_excl,t_mean0,t_mean1,t_mean2,t_mean3,t_mean4,t_mean5,t_mean6,t_mean7,t_mean8,t_mean9,t_mean10,t_mean11,t_mean12,t_mean13,t_mean14,t_mean15,t_mean16,t_mean17,t_mean18,t_mean19,t_mean20,t_mean21,t_mean22,t_mean23,t_mean24,t_mean25,t_mean26,t_mean27,t_mean28,t_mean29,t_mean30,t_mean31,t_mean32,t_mean33,t_mean34,t_mean35,t_mean36,t_mean37,t_mean38,t_mean39,t_mean40,t_mean41,t_mean42,t_mean43,t_mean44,t_mean45,t_mean46,t_mean47,t_mean48,t_mean49,t_mean50,t_mean51,t_mean52,t_mean53,t_mean54,t_mean55,t_mean56,t_mean57,t_mean58,t_mean59,t_mean60,t_mean61,t_mean62,t_mean63,t_mean64,t_mean65,t_mean66,t_mean67,t_mean68,t_mean69,t_mean70,t_mean71,t_mean72,t_mean73,t_mean74,t_mean75,t_mean76,t_mean77,t_mean78,t_mean79,t_mean80,t_mean81,t_mean82,t_mean83,t_mean84,t_mean85,t_mean86,t_mean87,t_mean88,t_mean89,t_mean90,t_mean91,t_mean92,t_mean93,t_mean94,t_mean95,t_mean96,t_mean97,t_mean98,t_mean99,t_mean100,t_mean101,t_mean102,t_mean103,t_mean104,t_mean105,t_mean106,t_mean107,t_mean108,t_mean109,t_mean110,t_mean111
rmd,30,1,10,200,5,50,1000,False,8.53229610917e-11,1.86935140311e-08,2.34062570461e-08,5.80136707575e-05,3.20118263657e-10,0.000555046158039,8.56241220878e-09,5.55848261955e-10,0.013371426023,6.42496647024e-08,0.000237140994072,3.83040431253e-09,0.0188901479004,5.1810047109e-07,0.000121343309822,3.31054221439e-06,6.01334318863e-12,0.000701038042705,2.36675846768e-17,6.73625612475e-10,1.76870503559e-05,3.47964497016e-17,9.38453452691e-12,2.26041420498e-09,6.3615945213e-10,1.36892413921e-10,3.35946228054e-11,0.0001556386074,3.9880636393e-10,2.79030218128e-05,5.40076850468e-08,8.18145813758e-10,8.55890423567e-10,1.34836881832e-15,2.23041349996e-09,1.06126241075e-11,1.15129525396e-11,6.00811088488e-05,6.43377221342e-10,7.06117423637e-06,7.32488553141e-06,9.25185400137e-10,2.14512024112e-06,1.32238857577e-14,1.05150098599e-09,3.63472450499e-07,1.15129525396e-11,2.67110148849e-12,2.8489088359e-09,8.22570813145e-18,1.62434691171e-08,4.20549369776e-10,2.42502440789e-24,5.57110131713e-16,2.67575381524e-10,1.14021006382e-12,8.53229610917e-11,1.86935140311e-08,1.29290474604e-06,5.80136707575e-05,3.45168234267e-09,0.000555032567196,8.56241220878e-09,9.65035097382e-05,0.013371426023,7.95574516739e-07,0.00618638693287,4.09595763449e-05,0.924815349927,5.50247612943e-05,0.0164014307656,3.31054221439e-06,1.88987923996e-07,0.0038137165672,1.17195109377e-14,4.17102782945e-08,1.76869823175e-05,3.47964497016e-17,7.4674823875e-11,2.26041420498e-09,6.36144172302e-10,1.04579106915e-09,2.23595147706e-09,0.000108535805196,1.01322270921e-09,5.02147382611e-05,5.40076850468e-08,1.59705661932e-09,4.12177361121e-08,1.34836197767e-15,5.66650761904e-10,1.15605829002e-08,1.15129525396e-11,6.00808996189e-05,6.43363664953e-10,7.06102262434e-06,7.32471509418e-06,1.05736942075e-08,0.000132595584396,1.32236441862e-14,1.05149294461e-09,3.63464716271e-07,1.15129525396e-11,2.00857823332e-11,6.05324643107e-08,8.53722339101e-14,5.31370886277e-09,4.39409572409e-08,2.42502440789e-24,5.57099426791e-16,2.67570126957e-10,1.14021006382e-12
rmd,30,1,10,200,10,50,1000,False,4.54543608853e-11,1.25229549594e-10,2.04089100263e-09,8.22145174664e-05,7.58558371604e-13,0.000130046397214,3.06867662026e-13,6.9639526379e-11,0.000199619556545,8.20792199771e-12,4.27829231225e-07,9.43522037423e-10,0.0368829164817,6.43139559962e-11,2.20533568707e-05,2.7582719892e-07,9.06754163894e-13,0.0001453920601,7.40347887065e-24,4.18424550066e-12,8.54341539217e-07,7.55985712096e-24,4.53413546868e-12,1.3900961425e-12,4.11496578353e-13,1.38716098065e-13,4.91135437452e-12,8.5336408302e-05,1.68657229133e-13,5.62302297168e-06,1.57274298584e-08,4.23772511172e-10,5.30661693303e-12,1.22758516739e-21,5.72176926751e-12,1.48858461535e-12,8.27593643615e-13,2.6129927364e-05,1.12616012012e-13,1.21798426102e-06,1.56444991871e-06,3.4991352464e-10,6.96594904511e-07,9.42898206462e-22,2.60513909386e-11,3.32492479558e-09,8.27593643615e-13,3.67324416487e-13,3.0235209015e-11,2.94447806968e-25,2.39844530809e-08,1.13735695018e-11,3.67177403128e-38,1.11226183458e-25,2.99675451197e-16,8.11733477424e-15,4.54543608853e-11,1.25229549594e-10,5.99039958695e-07,8.22145174664e-05,2.9103895447e-13,0.000130040210716,3.06867662026e-13,5.63100203976e-06,0.000199619556545,7.06658872975e-13,4.27289436429e-05,7.02215544173e-06,0.954898561306,3.3803678997e-09,0.00204653624487,2.7582719892e-07,1.31746232074e-08,0.00490095017399,3.45669176991e-24,5.14686945611e-13,8.54334510739e-07,7.55985712096e-24,2.04478499863e-12,1.3900961425e-12,4.11475854566e-13,2.97553579459e-13,6.58414021439e-10,2.88361896101e-05,2.0826901614e-10,6.17243279273e-06,1.57274298584e-08,6.07510508313e-09,2.30808401657e-07,1.2275699491e-21,3.28746835038e-10,7.20621551672e-10,8.27593643615e-13,2.61297204434e-05,1.12612961856e-13,1.21793661197e-06,1.56438037386e-06,7.80649367691e-09,3.63236634623e-05,9.42866252883e-22,2.60509924827e-11,3.32480511121e-09,8.27593643615e-13,2.36942669095e-12,4.02178439949e-09,2.07828911085e-13,1.4818408896e-08,5.1403624923e-09,3.67177403128e-38,1.11221348569e-25,2.99664140689e-16,8.11733477424e-15
rmd,30,1,10,200,15,50,1000,False,1.1932704865e-13,3.54770278964e-12,2.00818710067e-09,7.30532419591e-05,1.36443398422e-12,0.000102617804695,5.64364604487e-17,1.48171657765e-11,2.91289049874e-06,2.41275052306e-13,1.01571672459e-08,1.6767023895e-10,0.0308011902377,1.11432016365e-12,9.6129980446e-06,2.96487299136e-07,2.53868592692e-13,0.000175582809491,4.16788062476e-30,2.67901821616e-11,5.17817415905e-07,8.0936784586e-33,2.63531165311e-13,3.23751186901e-13,3.06943330991e-14,1.06698746048e-13,6.99953244646e-14,0.000251828329706,1.68983540452e-14,8.47564010715e-06,2.65227322358e-10,6.75989291114e-12,6.4109400433e-12,1.63658942079e-28,4.25555637384e-10,3.75769735385e-13,2.93157686163e-16,3.39390175091e-05,7.46524951363e-15,1.31728346379e-07,1.11843969394e-06,5.40849436614e-12,3.66098942102e-07,3.89339834396e-30,2.17102416872e-12,3.92394760969e-10,2.93157686163e-16,6.07666005026e-15,3.62112835647e-12,1.02749474652e-33,6.90320534385e-08,2.2190806664e-13,2.73961467947e-54,9.39069109341e-35,1.72230409084e-21,2.84770994455e-19,1.1932704865e-13,3.54770278964e-12,1.17373872154e-06,7.30532419591e-05,1.53865405563e-17,0.000102610534521,5.64364604487e-17,1.02823606429e-06,2.91289049874e-06,6.13527422744e-19,2.88471182984e-07,6.17788542389e-06,0.963730630722,2.02985718228e-13,0.00336044154978,2.96487299136e-07,1.00553924597e-08,0.00101637552993,1.31534903231e-32,3.69817196728e-17,5.17810813055e-07,8.0936784586e-33,3.29538510242e-13,3.23751186901e-13,3.0692038267e-14,3.20618409696e-14,1.85962180105e-11,0.000183959273757,2.32205864196e-12,1.82178774383e-05,2.65227322358e-10,5.94005606678e-10,1.92698639154e-08,1.63655804652e-28,5.40819133351e-11,2.60130809551e-12,2.93157686163e-16,3.39386344634e-05,7.46488735677e-15,1.317198818e-07,1.11836778064e-06,3.86248900291e-10,5.29927308282e-06,3.89319413472e-30,2.17097436021e-12,3.92373181995e-10,2.93157686163e-16,7.50770919486e-12,5.25103577045e-08,9.74482899621e-17,1.79502412843e-08,1.76594848286e-10,2.73961467947e-54,9.39009482433e-35,1.72221098787e-21,2.84770994455e-19
rmd,30,1,15,200,1,50,1000,False,2.83455562172e-06,1.63585743145e-05,1.08104116878e-05,0.00280761545236,0.000162372759865,0.00201784270437,0.000297385938597,1.3831516626e-05,0.141623905391,0.00302784414751,0.0216513474674,8.33060232707e-06,0.0636303608732,0.00505744666711,0.00451356032865,0.00160200061852,4.32925629528e-06,0.00155894233919,2.24472070677e-07,1.24669014633e-05,0.00269005271642,1.49478519114e-07,5.18050544716e-07,0.000343827367995,5.20083011136e-05,0.000137002016136,5.24150657712e-07,0.00129060138326,8.73088223396e-05,0.000537808656716,5.75285039161e-06,1.2963632228e-06,2.66111931413e-06,8.04956021248e-08,1.13272232514e-06,3.03037295414e-06,1.8989308169e-06,0.00381264793101,0.000267421286218,0.00184249764061,0.000303764217439,2.33074837175e-06,0.000587918867369,2.73945256743e-07,3.50936632759e-06,0.00102985754048,1.8989308169e-06,4.02928201446e-07,7.09433267015e-06,2.49595551291e-08,4.15218522563e-06,5.35538721026e-06,5.53624144868e-09,5.11205447328e-07,0.000148692969299,1.19582815291e-06,2.83455562172e-06,1.63585743145e-05,3.81698573777e-05,0.00280761545236,0.000401085880352,0.00201783450211,0.000297385938597,0.00678832603053,0.141623905391,0.0202318967028,0.121391382972,0.00161909262725,0.330454347572,0.0472075544491,0.0505195207395,0.00160200061852,8.78488962074e-05,0.000258579914731,3.2693716425e-05,0.000222705469977,0.00269005019608,1.49478519114e-07,1.93458375738e-06,0.000343827367995,5.20080186973e-05,0.000294707625818,9.23334942092e-07,0.000125778990609,3.27379138098e-05,0.000107810403515,5.75285039161e-06,1.17945433902e-07,9.6969758308e-07,8.04955506741e-08,9.95019387371e-07,4.22657428145e-06,1.8989308169e-06,0.00381264467403,0.000267419882687,0.00184248826287,0.000303764042696,8.99587668655e-07,0.000102963878374,2.73944629353e-07,3.50936083274e-06,0.00102985206739,1.8989308169e-06,1.38996660385e-07,1.98289374947e-06,1.32972574264e-08,1.39325412465e-07,1.47623575318e-06,5.53624144868e-09,5.11203447022e-07,0.000148692180054,1.19582815291e-06
rmd,30,1,15,200,5,50,1000,False,8.15818313043e-17,7.33927714117e-11,3.55128585142e-11,3.24171934418e-07,8.60483964742e-14,4.0385155478e-05,1.6783094981e-11,1.19595846205e-14,0.0138326947851,1.48244583333e-09,6.40583251936e-05,1.72709528656e-14,0.00157287182499,4.25292617134e-09,1.0924881863e-06,9.28265090292e-09,4.53507147516e-16,5.44266875626e-06,1.38928568318e-22,1.01360515665e-11,3.16477723762e-07,3.32707404105e-23,8.47557715567e-16,1.12048268034e-12,2.40207376444e-12,3.67969405206e-14,1.22539642408e-16,2.23566835564e-06,2.1423419321e-12,5.99758181249e-08,1.07920729138e-13,6.28199615065e-14,2.63807655294e-14,2.78828227485e-20,1.55502551519e-12,6.22960345761e-17,1.10081476297e-17,2.69457543366e-07,3.18920767643e-13,3.94568121889e-08,1.06177430132e-07,1.12735477597e-13,4.13515726183e-09,2.6424598495e-20,2.89299872121e-13,1.01916473264e-09,1.10081476297e-17,2.41238675092e-16,4.32247224363e-12,3.00040675801e-23,4.00032220215e-10,1.89621975918e-15,2.31869510413e-30,2.18727503454e-18,5.24471718155e-13,1.09021562177e-18,8.15818313043e-17,7.33927714117e-11,5.07604397105e-09,3.24171934418e-07,1.92873609554e-11,4.03836974418e-05,1.6783094981e-11,1.12187555361e-05,0.0138326947851,8.23012709642e-07,0.00639974789433,8.02838541983e-08,0.956711172214,5.69220579508e-05,0.00443043067312,9.28265090292e-09,9.19964342953e-09,0.00298090241356,3.28608849416e-17,3.23823826216e-10,3.16475879142e-07,3.32707404105e-23,5.289154027e-14,1.12048268034e-12,2.40198927061e-12,5.18392522723e-13,5.37438271928e-15,1.48251181597e-07,3.58242664633e-13,6.85888470464e-08,1.07920729138e-13,2.2707078461e-11,1.34345892012e-10,2.78826061222e-20,1.7127733639e-13,2.31007397701e-14,1.10081476297e-17,2.69455955991e-07,3.18911609731e-13,3.94556852426e-08,1.06173683926e-07,1.95001476439e-10,1.44086115477e-05,2.64239239314e-20,2.89296553485e-13,1.01913572035e-09,1.10081476297e-17,2.64017886568e-16,5.56483655263e-11,3.56411664257e-16,2.25783742193e-10,2.30644810725e-11,2.31869510413e-30,2.18721541189e-18,5.24457598867e-13,1.09021562177e-18
rmd,30,1,15,200,10,50,1000,False,3.25481303811e-15,9.35277467609e-12,3.48449468071e-11,1.08690056465e-08,1.71111505274e-14,5.27892070135e-05,2.59999553855e-13,8.28985713397e-12,0.000205209416683,7.122398265e-12,5.73703445699e-07,5.57436669637e-11,4.68962429201e-05,1.85505963146e-12,1.01556051552e-07,1.19500214727e-08,5.13917816582e-14,1.1646964952e-05,1.65046740187e-25,2.66693337988e-11,1.55491347324e-06,5.41332471612e-28,9.58814095555e-15,4.05722623274e-15,2.70187560093e-13,3.12908290703e-15,1.3421313226e-13,4.11773049163e-05,6.21085035868e-15,2.93481916278e-06,7.58440329513e-13,2.14110935158e-12,5.384119558e-15,2.04085895978e-21,2.2605683751e-13,3.3185215025e-14,5.92608174229e-17,2.36128821309e-07,3.2868851599e-16,1.61021170206e-10,2.69004281584e-08,9.26161979853e-14,2.29070392338e-08,4.54703681941e-26,1.72632011909e-16,1.44050053286e-10,5.92608174229e-17,7.7676512006e-16,5.16217793342e-13,8.04640827085e-27,5.35269219349e-10,6.71955127013e-13,2.6292170338e-42,8.30693263162e-27,2.53905814312e-16,5.81251315459e-19,3.25481303811e-15,9.35277467609e-12,4.47385074758e-08,1.08690056465e-08,3.84756259071e-17,5.27853266761e-05,2.59999553855e-13,2.78584336052e-06,0.000205209416683,7.26435703042e-13,4.39247579446e-05,5.94950577894e-06,0.981623593654,3.47492058033e-09,0.00274428419143,1.19500214727e-08,4.64084974841e-08,0.00398605620692,1.49755878422e-25,4.12294547795e-14,1.5548964345e-06,5.41332471612e-28,5.28262064043e-15,4.05722623274e-15,2.70167855344e-13,8.68436304855e-16,3.28314429039e-12,0.00902277939537,4.45840661431e-11,0.00193131237999,7.58440329513e-13,1.58856294657e-09,4.87551185447e-08,2.0408154536e-21,1.47174503807e-11,3.47503939242e-14,5.92608174229e-17,2.36126059543e-07,3.28670838546e-16,1.61012375632e-10,2.68984008928e-08,1.49882922707e-08,1.61237603199e-05,4.54676572321e-26,1.72628051316e-16,1.44042090864e-10,5.92608174229e-17,2.36005704821e-14,1.05851830976e-10,3.00569197395e-16,1.55237915267e-11,4.93413715535e-10,2.6292170338e-42,8.3064194002e-27,2.53889785204e-16,5.81251315459e-19
rmd,30,1,15,200,15,50,1000,False,1.76065978905e-18,3.44115705707e-17,2.24995025722e-15,8.06311829522e-12,1.58307048955e-17,7.02994150147e-09,1.82438222923e-21,1.86780517822e-14,3.00134802243e-06,1.04533843773e-12,5.35041787221e-13,2.41670275295e-15,1.84620372711e-05,5.81568233079e-13,7.84914576357e-12,1.21452199597e-12,1.61410277151e-16,1.94875879209e-07,1.23882228694e-34,1.36238427854e-14,8.93033361184e-11,1.19421492183e-37,2.10338388051e-17,2.82887804207e-15,2.6835333645e-14,1.23796122124e-18,1.32718488153e-17,1.40517748164e-07,1.33695043604e-14,5.14253772129e-10,1.75492551832e-14,7.90018352749e-15,2.13557713687e-17,1.68636721343e-27,2.58773558369e-17,1.1169032054e-17,4.32551509249e-21,1.11350433723e-09,6.52299706753e-17,1.45392758925e-14,4.48713641793e-11,4.7467117276e-15,5.18740320123e-13,2.57613885555e-34,8.69341439212e-17,1.6073945484e-15,4.32551509249e-21,4.85010901156e-19,4.05707151208e-18,1.94823797712e-37,5.02676876018e-12,3.19845572421e-18,4.04227663233e-59,9.10866688754e-40,5.56757272105e-26,4.20177021636e-24,1.76065978905e-18,3.44115705707e-17,1.13846240095e-11,8.06311829522e-12,1.6982255151e-24,7.02918036582e-09,1.82438222923e-21,2.83656523721e-08,3.00134802243e-06,6.32143774785e-19,2.97224326825e-07,1.99701095302e-10,0.992974840909,2.09140312738e-13,1.77010305454e-07,1.21452199597e-12,9.02574480903e-12,0.00599978783333,5.38797800708e-38,4.10440095652e-20,8.93017707577e-11,1.19421492183e-37,1.44021399946e-15,2.82887804207e-15,2.68324130293e-14,2.80140886878e-16,1.26345590805e-13,0.000909936457794,1.22992181989e-11,9.01113555088e-05,1.75492551832e-14,4.17038629923e-15,8.24433066475e-15,1.68632097457e-27,1.05307533423e-13,1.72115269451e-16,4.32551509249e-21,1.11348509186e-09,6.52245816622e-17,1.45380349339e-14,4.48665324553e-11,3.9992320426e-15,3.38146694781e-09,2.57592769838e-34,8.69311522212e-17,1.60725254151e-15,4.32551509249e-21,8.75161797131e-17,7.73228909028e-14,1.31070826688e-19,2.82081936951e-14,3.68494827106e-14,4.04227663233e-59,9.1078786979e-40,5.56707347287e-26,4.20177021636e-24
rmd,30,1,20,200,1,50,1000,False,4.66817253272e-08,1.897031682e-06,9.61170504694e-07,0.000570650556149,2.99889665259e-05,0.000485336927503,5.23009364402e-05,6.05765327854e-07,0.156222892931,0.0024031967658,0.0143878137421,2.05355371519e-07,0.0414720878043,0.00313638778927,0.00125959032548,0.000246451793904,1.88419834695e-07,0.000737131959174,8.01172656069e-09,1.9597110881e-06,0.000620036232817,2.46173160905e-09,2.92882341808e-08,7.97169196199e-05,1.43140268375e-05,2.53031905062e-05,1.05920518558e-08,0.000432848552304,1.8727931459e-05,0.000150337878922,1.31132609029e-06,1.84915244784e-07,1.04441508323e-07,8.83702826248e-08,4.9911728791e-07,1.08158308569e-07,3.12731089594e-08,0.000978943580415,6.20020485933e-05,0.000374489427473,1.77958984841e-05,2.42745079519e-07,0.00010708361036,6.24440995375e-08,1.75296321874e-07,0.000158433296081,3.12731089594e-08,2.27797376962e-08,6.30768143706e-07,5.04383421703e-10,2.72510400366e-07,1.32014167405e-07,9.11752447797e-11,5.92822400625e-08,2.61504682201e-05,1.96938528724e-08,4.66817253272e-08,1.897031682e-06,4.42637932549e-06,0.000570650556149,8.15209552177e-05,0.000485333782757,5.23009364402e-05,0.00275112849552,0.156222892931,0.0223174224464,0.133904536426,0.000284747541259,0.364517945643,0.0520736803013,0.0335713027534,0.000246451793904,2.6151126866e-05,0.002313162507,5.02959293188e-06,0.000105303920975,0.000620035365545,2.46173160905e-09,1.52707812647e-07,7.97169196199e-05,1.43139304939e-05,6.83283109321e-05,1.21287863085e-06,0.00201255243013,3.50070382331e-05,0.00172503458034,1.31132609029e-06,2.31241574343e-08,1.18756324719e-07,8.8370159952e-08,1.55149176152e-05,9.63417125042e-07,3.12731089594e-08,0.000978942486952,6.20016154754e-05,0.000374486888031,1.77960279878e-05,6.48863565064e-08,0.000191032596173,6.2443702549e-08,1.75295943459e-07,0.000158432177354,3.12731089594e-08,2.48008620616e-09,4.74122459157e-07,8.19416531926e-11,5.36384997298e-09,1.82449123398e-08,9.11752447797e-11,5.92818659664e-08,2.61502844014e-05,1.96938528724e-08
rmd,30,1,20,200,5,50,1000,False,1.09201130038e-17,5.52669014369e-14,3.05092973621e-14,2.02182902379e-10,7.53960571414e-15,1.26288274163e-08,1.22955105331e-14,1.5448460584e-12,0.0138473331508,4.34981790756e-07,3.15425364983e-07,1.8356882688e-14,0.000101125502454,1.02611208246e-07,6.0040312692e-09,3.71125270112e-12,3.9657759574e-14,1.11642599399e-06,7.507155573e-22,1.27095711714e-13,6.53322911538e-10,4.45344556742e-24,2.8874329655e-14,1.48546261872e-12,8.03421664717e-10,3.22416726377e-15,1.45062559021e-16,2.38022571191e-05,1.04835249049e-12,3.13825521304e-06,3.4045935947e-13,2.03723301779e-11,3.37798687125e-15,3.37478805843e-17,7.31183684018e-13,3.36623366098e-16,1.47349249406e-18,2.86349212928e-09,4.22804285134e-13,2.46088324126e-11,5.22538992964e-10,8.46505858062e-14,5.11997316752e-11,8.33621302388e-20,3.36969649796e-15,4.0746742568e-13,1.47349249406e-18,8.21844330154e-15,3.7134603222e-15,3.5518847115e-23,4.90534511809e-13,2.01544662537e-15,3.10368278742e-31,1.64708201399e-21,3.8423470416e-16,1.45930504353e-19,1.09201130038e-17,5.52669014369e-14,3.8223693855e-12,2.02182902379e-10,1.20292750096e-14,1.26282347788e-08,1.22955105331e-14,1.29628291727e-06,0.0138473331508,8.23877611335e-07,0.0064064715427,5.88165022435e-11,0.957715986416,5.69814238313e-05,2.1815349971e-05,3.71125270112e-12,1.02335862612e-10,0.00499460451763,1.31378568027e-20,6.64236635068e-11,6.53317467514e-10,4.45344556742e-24,1.03908094965e-12,1.48546261872e-12,8.03383040756e-10,6.87244402663e-13,1.78928466191e-11,0.00203251372495,4.29805359513e-09,0.000940343562271,3.4045935947e-13,1.85265867687e-13,4.43970009767e-13,3.37475480262e-17,8.03031748457e-11,7.28754651517e-14,1.47349249406e-18,2.86346976283e-09,4.22788155933e-13,2.46079953382e-11,5.22514547863e-10,2.8643510118e-13,4.41542204108e-06,8.33590511299e-20,3.36964495847e-15,4.07452787117e-13,1.47349249406e-18,7.18324127297e-15,2.60088007477e-14,1.14770762707e-18,3.08196698033e-15,3.48130655087e-14,3.10368278742e-31,1.64701985987e-21,3.84221234125e-16,1.45930504353e-19
rmd,30,1,20,200,10,50,1000,False,1.54127445828e-14,1.09781472584e-15,8.84604929955e-13,8.39356757577e-11,1.90992156281e-12,3.22729719213e-07,2.60387734695e-18,1.50941683197e-11,0.00019758376006,6.59463611446e-09,2.13010236607e-09,2.18000033255e-13,0.0134139664943,6.26338440333e-10,2.97096779667e-10,4.99520823393e-11,1.05852506337e-10,0.00010752058934,4.63106216527e-24,2.62017913026e-12,6.63852009763e-10,2.56340964032e-27,3.88005007003e-13,1.38100297905e-13,2.01151300014e-11,3.49263651581e-13,1.40746756217e-13,4.5524319755e-07,2.3377359373e-13,1.81456194661e-10,6.85352316857e-11,2.52573512929e-10,4.30169718184e-11,4.45453295055e-19,1.63076031236e-11,9.3114710157e-13,2.80621907315e-16,3.13307646749e-08,1.11879346559e-14,1.24348272254e-12,0.000500091763623,7.49478548868e-11,7.58750766132e-09,4.10885615882e-24,3.2287454385e-11,6.0214118771e-13,2.80621907315e-16,3.14334923992e-14,1.3105165792e-14,8.43811514009e-27,6.11177660317e-11,2.6278543916e-15,1.2450315923e-41,9.75055348316e-31,2.54284897163e-21,2.75244014286e-18,1.54127445828e-14,1.09781472584e-15,5.25129060301e-12,8.39356757577e-11,2.97121252815e-19,3.22700209467e-07,2.60387734695e-18,5.50556909845e-10,0.00019758376006,6.99429631793e-13,4.22918502337e-05,5.95831095213e-11,0.945132672096,3.34568891974e-09,1.01890155053e-05,4.99520823393e-11,3.22510456597e-12,0.00586455784069,6.25978826574e-28,3.80606755575e-13,6.63841407245e-10,2.56340964032e-27,4.99464357074e-14,1.38100297905e-13,2.01131542746e-11,2.95594890739e-14,7.49611957128e-12,0.0280098276374,9.81152524348e-11,0.0059953694388,6.85352316857e-11,6.00456024851e-08,1.28527465855e-09,4.4544328773e-19,2.63678687686e-11,3.14010473339e-12,2.80621907315e-16,3.13302657833e-08,1.11871671032e-14,1.24338974711e-12,0.000500042587376,3.54171801709e-10,2.705420177e-05,4.10853488459e-24,3.22864667197e-11,6.02095223017e-13,2.80621907315e-16,9.3159876401e-14,9.8723664665e-14,9.63787715233e-21,9.85230491907e-12,5.21889498986e-14,1.2450315923e-41,9.74986082506e-31,2.54265538017e-21,2.75244014286e-18
rmd,30,1,20,200,15,50,1000,False,3.62115781147e-17,8.58632808141e-18,5.75138402396e-13,4.95151689807e-11,3.46160982048e-13,5.43367079893e-08,2.71722842885e-25,2.82593573529e-12,2.92888422371e-06,1.75604532021e-12,4.2469238699e-11,4.43820652107e-14,5.0450167829e-07,1.59844048619e-13,2.5664721796e-08,1.52882119991e-13,1.47015070769e-11,9.03851887061e-06,4.34940195239e-32,1.56751873359e-12,1.20893806907e-09,2.45614781438e-36,7.40218511008e-14,1.82841964299e-13,7.86851939784e-11,2.70697909482e-14,2.39520845484e-16,2.70642535152e-07,2.70732652324e-13,8.41175638144e-10,2.22700214904e-11,5.24162678697e-10,3.73158997176e-11,1.07203707774e-19,1.22594988661e-11,3.92135420344e-15,8.89630856749e-20,5.38132587303e-09,4.21607994127e-15,8.92848990074e-14,0.00149989513463,6.18395129517e-12,7.28993736723e-11,3.26912265372e-31,3.74722006134e-11,2.02336299413e-16,8.89630856749e-20,1.70684034619e-15,1.03707965115e-15,3.51604071128e-36,3.23302388261e-13,5.87387382879e-17,8.31377060706e-58,2.27278211903e-40,8.2923230861e-30,8.64180186063e-23,3.62115781147e-17,8.58632808141e-18,2.84061298128e-12,4.95151689807e-11,1.04283948343e-23,5.43290092225e-08,2.71722842885e-25,9.93124440094e-10,2.92888422371e-06,6.16866875729e-19,2.90042147942e-07,2.97431666173e-14,0.96897913954,2.04081516584e-13,1.40499281513e-05,1.52882119991e-13,3.11268578098e-11,0.00299136852108,6.78226964031e-39,1.90359758372e-18,1.20890841937e-09,2.45614781438e-36,3.6575542902e-13,1.82841964299e-13,7.86740349415e-11,1.81064875737e-14,7.08182231359e-11,0.0227470980283,2.37530948012e-08,0.00225259813157,2.22700214904e-11,9.59236668681e-09,8.08224102841e-10,1.07199726041e-19,7.94114434793e-12,2.18408998133e-13,8.89630856749e-20,5.3812004312e-09,4.21569336248e-15,8.92745792933e-14,0.00149967682267,4.07395269409e-10,2.73052410084e-08,3.26877324515e-31,3.74704812285e-11,2.02317457537e-16,8.89630856749e-20,1.0371829888e-13,1.14175243411e-13,1.1573039496e-27,4.33750269068e-27,1.10937866844e-13,8.31377060706e-58,2.27253517021e-40,8.29151155251e-30,8.64180186063e-23
