run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.109179759445,0.288048925564,0.187123982403,0.057569871154,0.00168266128801,0.00854164641321,0.145053497526,0.053567101378,0.0604891919117,0.0491130164357,0.0344569735724,0.00517337290773,1,3,8,20,0.00475361243128,0.000274036296975,0.00475361243128,0.0138376636009,0.043437459977,0.00329668167268,0.00475361243128,0.000274036296975,0.00475361243128,0.169491684979,0.589689253229,0.160684734222
1,0.0707421570339,0.00451495209652,0.112216525431,0.00655894269714,0.00612954215837,0.132153562941,0.131018728841,0.010503205615,0.00264078376832,0.329384639238,0.164467982917,0.0296689772629,1,3,8,20,0.00413894210406,0.000238601775804,0.00413894210406,0.0139054953178,0.0406487807494,0.00395691021621,0.00413894210406,0.000238601775804,0.00413894210406,0.170337455786,0.592631827997,0.161486557966
2,0.0788726457161,0.096193656641,0.12585496286,0.0715548232913,0.0952524438446,0.00551071533301,0.110866073954,0.149772539929,0.085560907814,0.105595107378,0.05304787027,0.021918252969,1,3,8,20,0.003785125481,0.00021820495158,0.003785125481,0.0140177868381,0.0321450014773,0.00628998933785,0.003785125481,0.00021820495158,0.003785125481,0.171722049224,0.597449054697,0.162799206599
3,0.12659355728,0.024953829782,0.199404834486,0.0129818309324,0.0298617467924,0.00611930190661,0.0678078338119,0.267795125339,0.0438571734736,0.0285496787355,0.0102050734623,0.181870013999,1,3,8,20,0.00421314033221,0.000242879156003,0.00421314033221,0.014106393425,0.0212930096312,0.0094522908721,0.00421314033221,0.000242879156003,0.00421314033221,0.172798050361,0.601192638386,0.163819297683
4,0.0490983700207,0.0321263896301,0.0119506373049,0.0642027068536,0.200498217393,0.0661897098814,0.0812131136143,0.121378656969,0.168348633168,0.00349951821823,0.189626038435,0.0118680085116,1,3,8,20,0.00406905502269,0.000234572924638,0.00406905502269,0.0139636735866,0.0355786743051,0.00537760088459,0.00406905502269,0.000234572924638,0.00406905502269,0.171052159841,0.59511840013,0.162164125312
5,0.0714488755547,0.0307837703869,0.0012213390633,0.145157053597,0.0409816577094,0.0516189915833,0.113303544783,0.046192772856,0.0103671934614,0.417071162381,0.0262699779937,0.0455836606301,1,3,8,20,0.00830338389898,0.000478673558042,0.00830338389898,0.013723133474,0.0334344040579,0.00687516859613,0.00830338389898,0.000478673558042,0.00830338389898,0.168004867142,0.584516371149,0.159275172868
6,0.221339029467,0.196367461749,0.0127674869237,0.0626884301892,0.0109200366648,0.00807600032706,0.0447711535103,0.0562382771931,0.0518040873316,0.0970885812539,0.110544311025,0.127395144365,1,3,8,20,0.00645333107771,0.000372021694501,0.00645333107771,0.0138375300275,0.0334953377892,0.00646883942055,0.00645333107771,0.000372021694501,0.00645333107771,0.169450273704,0.589545176641,0.160645474717
7,0.0767759651345,0.152738200313,0.0911285132852,0.0343407418777,0.051197480273,0.0976886905772,0.101802935,0.0198752951975,0.102960976945,0.0227813767958,0.0811987739926,0.167511050608,1,3,8,20,0.00833274102357,0.000480365937854,0.00833274102357,0.0136711320044,0.0381601309602,0.00554345086003,0.00833274102357,0.000480365937854,0.00833274102357,0.167366818157,0.582296494526,0.158670277522
8,0.147526256271,0.019874236435,0.0233458507836,0.0509716325458,0.0203719560049,0.0128199260537,0.000942626234805,0.383028185314,0.0266257490908,0.011781828621,0.0686955774867,0.234016175159,1,3,8,20,0.00526310518375,0.000303407540264,0.00526310518375,0.0139969195042,0.0254543034131,0.0084950092975,0.00526310518375,0.000303407540264,0.00526310518375,0.171431701003,0.596438885817,0.16252394515
9,0.0432957517558,0.0670250573593,0.088239603267,0.029963764926,0.157954728877,0.0141897002428,0.155754295016,0.0315297225584,0.254849115455,0.0229446603939,0.0379637943558,0.0962898057936,1,3,8,20,0.0048809618413,0.000281377737037,0.0048809618413,0.0139207857456,0.0348629104331,0.00575098883219,0.0048809618413,0.000281377737037,0.0048809618413,0.170507501113,0.593223443462,0.161647767575
10,0.0532408194034,0.108761279371,0.147106010133,0.195764459349,0.0135455756614,0.123563865007,0.101916165901,0.0264503209833,0.00570735368497,0.028012670936,0.11681147989,0.0791199996812,1,3,8,20,0.00409454470799,0.000236042354271,0.00409454470799,0.0140360298622,0.0286146476793,0.00735453412951,0.00409454470799,0.000236042354271,0.00409454470799,0.171938406417,0.598201796708,0.163004321664
11,0.127706531167,0.126008246283,0.0118756393108,0.00667982834947,0.402381002056,0.00766596986432,0.0167713050965,0.0064303824802,0.0506558754746,0.100539505515,0.0251548492631,0.11813086514,1,3,8,20,0.00489039160069,0.000281921343901,0.00489039160069,0.0139782798667,0.0293927060887,0.00730163132723,0.00489039160069,0.000281921343901,0.00489039160069,0.171211963785,0.595674384152,0.16231562569
12,0.141234066362,0.014508048155,0.0498350362911,0.0662969311247,0.0553530773471,0.0898365267667,0.0548293804899,0.0855503813455,0.315381069392,0.0101899303087,0.0357404560173,0.0812450963998,1,3,8,20,0.00559609403678,0.000322603684993,0.00559609403678,0.0138217519273,0.0400019291124,0.00444648786315,0.00559609403678,0.000322603684993,0.00559609403678,0.169276947298,0.588942145765,0.160481154517
13,0.0635555931605,0.0241685181291,0.295797321639,0.056608860628,0.0215690456378,0.0600042420331,0.0411230988371,0.093956769608,0.0506233032608,0.192939920201,0.0799294808819,0.0197238459841,1,3,8,20,0.00594110697325,0.000342492994205,0.00594110697325,0.0138314503829,0.0370678688207,0.00534970270431,0.00594110697325,0.000342492994205,0.00594110697325,0.169387744093,0.589327625913,0.160586194205
14,0.115054619436,0.0655638195397,0.0391433948592,0.242324427677,0.0436678305888,0.0474203208886,0.0607712661293,0.11470114586,0.00667419651635,0.09577353381,0.109769471229,0.0591359734656,1,3,8,20,0.00839402168261,0.000483898645899,0.00839402168261,0.0136745379911,0.0374804434065,0.00574876366403,0.00839402168261,0.000483898645899,0.00839402168261,0.167407130034,0.582436746128,0.158708494754
15,0.0901039963849,0.0848598988409,0.251214507194,0.00127685127995,0.0601299307074,0.101550481781,0.0542089480769,0.135258074071,0.0257135661531,0.00233910813569,0.043609392055,0.149735245321,1,3,8,20,0.00634001611697,0.000365489312511,0.00634001611697,0.0139183331383,0.0265486955678,0.00841165946434,0.00634001611697,0.000365489312511,0.00634001611697,0.170443297977,0.593000070265,0.161586900495
16,0.0812046471662,0.0509091804057,0.00533966361368,0.0886530837057,0.0048607852667,0.098637565098,0.0495439737912,0.133125559391,0.130593862233,0.221142645189,0.126719035876,0.00926999826364,1,3,8,20,0.00595912620593,0.000343531767111,0.00595912620593,0.0138709340388,0.0332436410103,0.0064361622743,0.00595912620593,0.000343531767111,0.00595912620593,0.169871258422,0.591009851231,0.161044584665
17,0.0672485083269,0.211732433542,0.03376872768,0.020304903339,0.225477468711,0.0147924539879,0.0363031089712,0.0300961830648,0.0078189175412,0.169999205144,0.0653197370678,0.117138352624,1,3,8,20,0.00922355260745,0.00053171945295,0.00922355260745,0.0137863567626,0.0220907051232,0.0102801796178,0.00922355260745,0.00053171945295,0.00922355260745,0.168758238351,0.587137472624,0.159989398186
18,0.0601384913995,0.0630381473011,0.160228848399,0.0100774909532,0.0105603773443,0.250914138068,0.278143521835,0.0635804059092,0.00339757457408,0.0227875935437,0.0488535717392,0.0282798389335,1,3,8,20,0.00360478963244,0.000207808948779,0.00360478963244,0.014297797294,0.00682890413861,0.0134192566394,0.00360478963244,0.000207808948779,0.00360478963244,0.175158249636,0.609404157128,0.166056858737
19,0.081919917313,0.0772916195636,0.277835549272,0.00361233336689,0.0226311831926,0.0688070227561,0.000474848431823,0.084342417961,0.0037773265377,0.11510434722,0.0704234857299,0.193779948655,1,3,8,20,0.00804485373521,0.000463769808576,0.00804485373521,0.0137056577506,0.0365944502743,0.00592616320004,0.00804485373521,0.000463769808576,0.00804485373521,0.167796723633,0.583792205888,0.159077844696
20,0.0171561691621,0.11754149262,0.0337567085892,0.121055766308,0.0828808716527,0.0269892883653,0.174649451837,0.0357110203489,0.0729620574008,0.0249777770444,0.126053857996,0.166265538677,1,3,8,20,0.00605253004487,0.000348916312552,0.00605253004487,0.0139656676929,0.0237742911979,0.00913665569166,0.00605253004487,0.000348916312552,0.00605253004487,0.171030186702,0.595041951992,0.162143293919
21,0.105452889655,0.156808137016,0.0217342643771,0.110347542552,0.204717721712,0.0367740743448,0.0210549189087,0.165219304645,0.0770824241881,0.00973095717057,0.0525103903716,0.0385673750588,1,3,8,20,0.00441863141756,0.000254725308146,0.00441863141756,0.014003680718,0.0297633208271,0.00709749299384,0.00441863141756,0.000254725308146,0.00441863141756,0.171534331634,0.596795954545,0.162621242995
22,0.10108728809,0.208512171024,0.0083675501301,0.0315045303881,0.00405558256641,0.0980483737802,0.00291040977826,0.276860801912,0.0443088564653,0.0352926952608,0.14416740217,0.0448843384356,1,3,8,20,0.00679227334919,0.000391561041957,0.00679227334919,0.0138136150966,0.0337626459539,0.0064644441051,0.00679227334919,0.000391561041957,0.00679227334919,0.169149226205,0.588497783224,0.160360069935
23,0.160781341178,0.00850366159194,0.169086636531,0.0978189514724,0.0969252866195,0.0413312398984,0.0755178415347,0.105107804853,0.0320816354038,0.133623832939,0.0310875330641,0.0481342349147,1,3,8,20,0.00475724045252,0.000274245445179,0.00475724045252,0.0140536723959,0.0230718236114,0.00906312201504,0.00475724045252,0.000274245445179,0.00475724045252,0.172139136815,0.598900170545,0.163194621918
24,0.0193444046598,0.0109232619454,0.0575265957474,0.0278872432702,0.255337207311,0.00168260976158,0.190315482556,0.095759923867,0.0113747471894,0.240511087273,0.0620584078457,0.0272790285746,1,3,8,20,0.00471207580584,0.000271641793176,0.00471207580584,0.0140596212063,0.0227760606544,0.00913735649061,0.00471207580584,0.000271641793176,0.00471207580584,0.172213105968,0.599157521309,0.163264747563
25,0.168104904502,0.0914111879848,0.133100153176,0.0359767407001,0.0989507386918,0.0440790237406,0.0701013936269,0.0456074521989,0.171197343199,0.0470412699016,0.0932334124788,0.00119637979883,1,3,8,20,0.00376520215661,0.000217056411576,0.00376520215661,0.0140189242337,0.0321545624522,0.00628309254121,0.00376520215661,0.000217056411576,0.00376520215661,0.171736456058,0.597499178426,0.16281286484
26,0.0514253435844,0.00433991504958,0.0646673696805,0.00638262690962,0.0290422606966,0.239382515869,0.314738601022,0.0963942275054,0.0109038826669,0.0451063126545,0.048972056307,0.0886448880536,1,3,8,20,0.00894142765019,0.000515455510592,0.00894142765019,0.0137046955555,0.0314341293013,0.00757564747305,0.00894142765019,0.000515455510592,0.00894142765019,0.167763950179,0.583678181688,0.159046774182
27,0.107051941306,0.0320181939523,0.271711331511,0.0682076970125,0.219638029118,0.065603365436,0.0974977715692,0.00965068626563,0.0375898701526,0.0140265985045,0.0607664473394,0.0162380678334,1,3,8,20,0.00484823566576,0.000279491138142,0.00484823566576,0.0141054582325,0.0176615409693,0.0106139539429,0.00484823566576,0.000279491138142,0.00484823566576,0.172771726575,0.601101053635,0.163794341706
28,0.10134029289,0.0102260066152,0.0325987345584,0.0104310183427,0.0563587603788,0.0066995443778,0.11088183922,0.0508350661689,0.0607807990985,0.279634437743,0.0894556074053,0.190757893201,1,3,8,20,0.00409216595782,0.000235905224058,0.00409216595782,0.0139227549609,0.0392971659998,0.00432972601542,0.00409216595782,0.000235905224058,0.00409216595782,0.170550095175,0.593371635161,0.161688148408
29,0.13693904825,0.0724367924681,0.113907798218,0.030111697494,0.0143329975332,0.232626478593,0.0435753532194,0.0218832917197,0.0541222482754,0.0573492481002,0.168962993515,0.0537520526128,1,3,8,20,0.00613622575266,0.000353741203551,0.00613622575266,0.0139232442335,0.02727968743,0.00816185125992,0.00613622575266,0.000353741203551,0.00613622575266,0.170508260161,0.593226084315,0.161648487182
30,0.0454509799603,0.0230947514788,0.0313897779188,0.0521825527645,0.027847632028,0.21619371226,0.305913296267,0.0128686744743,0.122124970945,0.0342280812869,0.00826815721531,0.120437413401,1,3,8,20,0.0136130282608,0.000784763989309,0.0136130282608,0.0132273491853,0.0490320585997,0.00357599901185,0.0136130282608,0.000784763989309,0.0136130282608,0.161803981906,0.562942478691,0.153396491585
31,0.043570700527,0.0670164611392,0.103216381005,0.00696825993241,0.196139930478,0.00522471646511,0.0317032466602,0.169349825915,0.073754537101,0.0421013434959,0.0347183336053,0.226236263676,1,3,8,20,0.0047556097278,0.000274151437144,0.0047556097278,0.0141616546545,0.0129112652364,0.0119393158029,0.0047556097278,0.000274151437144,0.0047556097278,0.173462671993,0.60350496559,0.164449384937
32,0.272986168525,0.0117585174776,0.000920574724442,0.044283564851,0.0160772504866,0.136489485739,0.0527901592228,0.0433667244713,0.12991558193,0.10594212345,0.162768406541,0.0227014425802,1,3,8,20,0.0051227220352,0.000295314731112,0.0051227220352,0.0140325708686,0.0229187244087,0.00918332883823,0.0051227220352,0.000295314731112,0.0051227220352,0.17187195109,0.597970587772,0.16294131942
33,0.0598376783234,0.0845817962901,0.0477163307108,0.342863287827,0.0142308910051,0.0445976696441,0.026352131084,0.218330585306,0.0234219419638,0.0498738356694,0.00950833638922,0.0786855157866,1,3,8,20,0.00740938338857,0.000427136207678,0.00740938338857,0.0138720575841,0.024644134554,0.00917575119012,0.00740938338857,0.000427136207678,0.00740938338857,0.16985109267,0.590939691287,0.161025466745
34,0.0207851012809,0.177479563796,0.0181303702295,0.00323091091748,0.0734244573941,0.0148332456056,0.0701286427894,0.26275772452,0.210290165272,0.0477899899061,0.0276571641974,0.0734926640921,1,3,8,20,0.00514344140334,0.000296509161454,0.00514344140334,0.0140937987487,0.0170307432965,0.0108546216145,0.00514344140334,0.000296509161454,0.00514344140334,0.17262191283,0.600579827147,0.163652312427
35,0.0533388732989,0.0581338534176,0.010719791526,0.235308868844,0.107632808183,0.045098245177,0.102087171324,0.00667516050303,0.17178676117,0.0808853293009,0.0502861536368,0.078046983619,1,3,8,20,0.00541436270404,0.000312127235306,0.00541436270404,0.0139778425723,0.0263651625086,0.00826894813363,0.00541436270404,0.000312127235306,0.00541436270404,0.171194342897,0.595613078202,0.162298920399
36,0.00133507379849,0.0524479431199,0.0698042783764,0.139416914766,0.0366445334939,0.118246829091,0.148520299201,0.0514840793104,0.143636453544,0.0824799095375,0.0176888305514,0.13829485521,1,3,8,20,0.00377205949543,0.000217451723513,0.00377205949543,0.0143169300547,0.00404727500931,0.0142419364348,0.00377205949543,0.000217451723513,0.00377205949543,0.175388838342,0.610206412897,0.166275465833
37,0.0439350290638,0.0220093942667,0.0294723756985,0.0832885185592,0.0706193248653,0.0705848895319,0.117860916354,0.258212458148,0.00294139421598,0.0599478026196,0.179190776493,0.0619371201838,1,3,8,20,0.00462429545759,0.000266581430782,0.00462429545759,0.0141846299555,0.0115164442926,0.0123065847008,0.00462429545759,0.000266581430782,0.00462429545759,0.173747344231,0.604495386796,0.164719265332
38,0.145370425958,0.0729379991025,0.0458917837917,0.0745234493878,0.0313769178771,0.00293747561618,0.0483372864523,0.116356143175,0.268336687646,0.0311565383046,0.101693746796,0.0610815458925,1,3,8,20,0.00755901711675,0.000435762294336,0.00755901711675,0.0137486025612,0.0353951608384,0.00616351714338,0.00755901711675,0.000435762294336,0.00755901711675,0.168334450438,0.585663045264,0.1595876307
39,0.316070319002,0.110504776529,0.0239663034448,0.0722413925765,0.0173688214591,0.0840344831076,0.0410248101924,0.102328721462,0.0866944657712,0.103444185687,0.0299637298938,0.0123579908749,1,3,8,20,0.00453443646753,0.000261401238824,0.00453443646753,0.0140972512625,0.0202723196873,0.00980882720093,0.00453443646753,0.000261401238824,0.00453443646753,0.172678479929,0.600776633326,0.163705940246
40,0.246147047221,0.120695687581,0.0730163507033,0.100736468198,0.0206308020839,0.178111036619,0.0454911397971,0.0351840209276,0.0187351059335,0.101758059096,0.0254510590896,0.034043222749,1,3,8,20,0.0040574751534,0.000233905368218,0.0040574751534,0.0142407336607,0.00955210399918,0.0127434993617,0.0040574751534,0.000233905368218,0.0040574751534,0.174448249599,0.606933951045,0.165383750984
41,0.0451096082852,0.132371774239,0.0409106629168,0.135775567002,0.109267716881,0.0431227547002,0.106123147963,0.0809287139461,0.174400571468,0.0250926937168,0.0596359349426,0.0472608539385,1,3,8,20,0.00462165024682,0.000266428939645,0.00462165024682,0.0140650048319,0.0227986071166,0.00911195631079,0.00462165024682,0.000266428939645,0.00462165024682,0.172281206991,0.599394455892,0.163329309991
42,0.105471941221,0.0160302462573,0.0876563896676,0.167577215155,0.0529036644513,0.157568866352,0.0352068637146,0.138567051679,0.0454639227525,0.0498469823058,0.0553584223189,0.0883484341251,1,3,8,20,0.00467462295294,0.000269482710737,0.00467462295294,0.014067977125,0.0222084231792,0.00929018269543,0.00467462295294,0.000269482710737,0.00467462295294,0.172316397662,0.599516889984,0.163362672121
43,0.0580735579623,0.0750175266302,0.135929051615,0.00649885733108,0.0899140540009,0.0855640143546,0.177409974687,0.113574986208,0.0612761322157,0.0463325558302,0.132371395358,0.0180378938069,1,3,8,20,0.00383112460709,0.00022085670966,0.00383112460709,0.0140306454912,0.030664531043,0.00671879648295,0.00383112460709,0.00022085670966,0.00383112460709,0.171878576392,0.597993638279,0.162947600465
44,0.000853533303628,0.0586931036513,0.127675377124,0.112503653024,0.0140102556667,0.00529262663745,0.149787790693,0.0944991325637,0.0348423021053,0.0440520101125,0.252644696875,0.105145518243,1,3,8,20,0.0058461645608,0.000337019753062,0.0058461645608,0.0139350926037,0.0278625652521,0.00793583201985,0.0058461645608,0.000337019753062,0.0058461645608,0.170660268629,0.593754946602,0.161792597144
45,0.169857632115,0.0307649805191,0.00594052756141,0.0430547475247,0.0432759826328,0.157455885141,0.00115267888723,0.0303061030305,0.0147839555289,0.137258430877,0.0756748569567,0.290474219225,1,3,8,20,0.00489301933538,0.000282072827576,0.00489301933538,0.0139995341005,0.0273755256614,0.0078732641475,0.00489301933538,0.000282072827576,0.00489301933538,0.171472407265,0.596580509553,0.162562536276
46,0.000928547903872,0.0428491348088,0.225516893547,0.0222832882771,0.0436053582248,0.237663545709,0.0085216872247,0.0854969573603,0.0137931798238,0.103559837879,0.140226072794,0.0755554964483,1,3,8,20,0.00409122720899,0.000235851107056,0.00409122720899,0.0141814278489,0.0149400371492,0.0112252299323,0.00409122720899,0.000235851107056,0.00409122720899,0.173720571258,0.604402239252,0.164693883509
47,0.0201539006554,0.0141995724742,0.112480808563,0.00423898208318,0.172769444662,0.0296178987734,0.0237807327683,0.0738091082184,0.085667398524,0.144544924014,0.197861191732,0.120876037533,1,3,8,20,0.00662357073076,0.000381835671723,0.00662357073076,0.0139296209709,0.0238248842681,0.00924242601372,0.00662357073076,0.000381835671723,0.00662357073076,0.170575013306,0.593458329406,0.161711771769
48,0.104747521683,0.00532558957232,0.0960287661895,0.0617400116658,0.0111020183605,0.00243612553881,0.0298372427852,0.372566618062,0.19607630165,0.0223845090767,0.0512976752513,0.0464576201646,1,3,8,20,0.00374461290741,0.000215869482333,0.00374461290741,0.0140486213293,0.0294781810892,0.0070364678243,0.00374461290741,0.000215869482333,0.00374461290741,0.172100923735,0.598767221001,0.163158394427
49,0.0695422078531,0.0166447291811,0.182156845917,0.0359836783548,0.00408777927718,0.0329184458307,0.104270530845,0.13805896325,0.0913308183904,0.18269332613,0.100164159564,0.0421485154058,1,3,8,20,0.00586448423077,0.00033807584558,0.00586448423077,0.0137944065613,0.0410055271616,0.0042188053227,0.00586448423077,0.00033807584558,0.00586448423077,0.168935505222,0.587754213019,0.160157454099
50,0.061149123388,0.323711702855,0.0689178076107,0.053666647999,0.061813174965,0.0143186837478,0.0281203135345,0.0355198692434,0.103036177463,0.0562805397494,0.0434410183568,0.150024941088,1,3,8,20,0.00643478122971,0.000370952332678,0.00643478122971,0.0140594479844,0.0127030465614,0.012351405073,0.00643478122971,0.000370952332678,0.00643478122971,0.172170670837,0.599009882558,0.163224517402
51,0.165035551938,0.11197651899,0.0344497886935,0.11870417505,0.0412607966061,0.0535042571983,0.112865993957,0.150004538376,0.0285797311962,0.0131063328708,0.0765237765959,0.0939885385274,1,3,8,20,0.00371499753604,0.000214162215108,0.00371499753604,0.0140488272419,0.0296322352436,0.00698662553143,0.00371499753604,0.000214162215108,0.00371499753604,0.172104140539,0.598778412787,0.163161444082
52,0.112086203784,0.0524483803571,0.0949635937636,0.0384155152927,0.0663916291904,0.0138131984244,0.0131925390764,0.0305133109891,0.00740406335614,0.177397881221,0.233411969212,0.159961715333,1,3,8,20,0.00635464720166,0.000366332765428,0.00635464720166,0.014040619966,0.0149456476868,0.0116996537332,0.00635464720166,0.000366332765428,0.00635464720166,0.171941778225,0.598213527781,0.16300751827
53,0.00105161085978,0.0336453039292,0.234303392881,0.000409881099407,0.00729501228429,0.122742442227,0.0135381872512,0.0626442423511,0.242778124879,0.228580221157,0.00762434791894,0.0453872331625,1,3,8,20,0.00375894339028,0.000216695606152,0.00375894339028,0.0139600971672,0.0377317363108,0.00470283298722,0.00375894339028,0.000216695606152,0.00375894339028,0.171015581783,0.594991139093,0.162129447885
54,0.0283334825782,0.0100376159743,0.0200386075331,0.308059950084,0.014496579797,0.00867574074333,0.0730716282948,0.00329788730988,0.0842879260445,0.0350774479402,0.217801440903,0.196821692798,1,3,8,20,0.00445256420359,0.000256681465734,0.00445256420359,0.0139333623478,0.0361873929069,0.00528592221244,0.00445256420359,0.000256681465734,0.00445256420359,0.170671672371,0.59379462208,0.161803408336
55,0.0489229906998,0.078850613914,0.162145050535,0.122306662246,0.0408472326646,0.00651861749529,0.176044449026,0.0779677851982,0.0201512904632,0.0725085152686,0.164549251909,0.02918754058,1,3,8,20,0.00580270329587,0.000334514297627,0.00580270329587,0.0137667405404,0.0439730310592,0.00336568788722,0.00580270329587,0.000334514297627,0.00580270329587,0.168597859141,0.58657948716,0.159837352433
56,0.0316782450823,0.00384248195561,0.00116089102631,0.0151865466335,0.0368518167319,0.242893835258,0.0325621167138,0.0332640976523,0.0314449020342,0.197665874211,0.154154542625,0.219294650075,1,3,8,20,0.00704661138383,0.000406223123521,0.00704661138383,0.0137209624373,0.0409993894083,0.00446915212689,0.00704661138383,0.000406223123521,0.00704661138383,0.168007666574,0.584526110831,0.159277826839
57,0.00998009262136,0.0990885609314,0.034091170355,0.0676993691676,0.076331381046,0.163661387001,0.0508152609314,0.220387633305,0.0196524051573,0.0376178583839,0.0511795447854,0.169495336314,1,3,8,20,0.00561512717374,0.000323700907463,0.00561512717374,0.0138509396149,0.0371414698909,0.00526030993537,0.00561512717374,0.000323700907463,0.00561512717374,0.169634244177,0.590185239964,0.160819885908
58,0.224514722734,0.0711751557881,0.0619261613616,0.0275108777372,0.268826097888,0.0318694611043,0.0114594335999,0.176548213184,0.0943505818297,0.0126755068215,0.0158711942562,0.00327259369523,1,3,8,20,0.0070604304233,0.000407019763647,0.0070604304233,0.0138459502237,0.0291467126225,0.00782764759112,0.0070604304233,0.000407019763647,0.0070604304233,0.169539270437,0.58985481081,0.160729847095
59,0.139641308488,0.184363610071,0.0655992268865,0.0208854953686,0.100750575658,0.0774124646115,0.0127497428137,0.117602928911,0.0592884765375,0.0916558231438,0.112003312071,0.0180470354399,1,3,8,20,0.00946710038722,0.000545759497793,0.00946710038722,0.0135758292216,0.0404924709854,0.00512170969782,0.00946710038722,0.000545759497793,0.00946710038722,0.166172184122,0.578140167611,0.157537717818
60,0.196129988621,0.0124655347495,0.0033247309005,0.321200738322,0.128538708936,0.0429656871245,0.0422736109639,0.0143361470978,0.0808884314604,0.00698727408524,0.101163218726,0.0497259290137,1,3,8,20,0.00392178032987,0.000226082831674,0.00392178032987,0.0141725581577,0.0167678081754,0.0106721372854,0.00392178032987,0.000226082831674,0.00392178032987,0.17361582399,0.604037806399,0.164594579009
61,0.164619750928,0.0819455670409,0.0535444676661,0.108289328095,0.139962608067,0.0178441853128,0.0092540530109,0.0436574962906,0.174138776344,0.0685453219912,0.0260958974688,0.112102547784,1,3,8,20,0.00653116084381,0.000376508425636,0.00653116084381,0.0138512521655,0.0317471198643,0.00698014225263,0.00653116084381,0.000376508425636,0.00653116084381,0.169616639424,0.590123990152,0.160803195915
62,0.0397988803568,0.0085021939407,0.241412806638,0.00940639474972,0.116589056512,0.103650846124,0.318087239053,0.0505327531826,0.0626090329486,0.0130366921792,0.0273072287042,0.00906687561072,1,3,8,20,0.00517296914398,0.000298211376942,0.00517296914398,0.0139478837608,0.0306005417127,0.00701911116108,0.00517296914398,0.000298211376942,0.00517296914398,0.170832797973,0.594355204365,0.161956161697
63,0.0137437807136,0.0392593846651,0.0137384075887,0.105018006758,0.0968436522941,0.0499550695826,0.0222303588177,0.0051989416254,0.238848781327,0.00602750693548,0.266753200407,0.142382909285,1,3,8,20,0.010090572325,0.000581701414295,0.010090572325,0.0135119458538,0.0428577340914,0.00458320474002,0.010090572325,0.000581701414295,0.010090572325,0.165374600749,0.575365244795,0.156781577643
64,0.16464717693,0.0186475372818,0.0616330074179,0.0294325536255,0.526282863624,0.003451016203,0.0177581590731,0.0583502111634,0.0211746803397,0.0612301956193,0.0269556125674,0.0104369861552,1,3,8,20,0.00608347306287,0.000350700115963,0.00608347306287,0.0139443249157,0.0256031978738,0.00862538485341,0.00608347306287,0.000350700115963,0.00608347306287,0.170767872411,0.594129317732,0.16189460973
65,0.118648610945,0.0796156726935,0.00454283224142,0.0259955722303,0.405575060742,0.00346003820595,0.0122660663453,0.00152910047442,0.11989867076,0.0514646510474,0.0355768103749,0.141426913941,1,3,8,20,0.00504731231697,0.000290967510922,0.00504731231697,0.0140387367941,0.0227796484713,0.00920684320528,0.00504731231697,0.000290967510922,0.00504731231697,0.171949289087,0.598239659293,0.16301463886
