run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
66,0.0132778341412,0.20389709532,0.0202148975153,0.0477422106145,0.279902304983,0.00926125373634,0.0137968031624,0.0138341978322,0.113569668219,0.231054037033,0.0394379571962,0.0140117402468,1,3,8,20,0.00702148610554,0.000404774701227,0.00702148610554,0.0138462145509,0.0293499017351,0.00776193285274,0.00702148610554,0.000404774701227,0.00702148610554,0.169543421507,0.589869253059,0.160733782471
67,0.00793428274057,0.101291960362,0.223003586807,0.0609162370049,0.0566059646518,0.00280284619396,0.227701387114,0.0216360994307,0.0553353540144,0.0690566315679,0.0439306408397,0.129785009274,1,3,8,20,0.00440513407616,0.000253947213274,0.00440513407616,0.0139734462908,0.0326899439151,0.00626610360713,0.00440513407616,0.000253947213274,0.00440513407616,0.171164075729,0.595507773783,0.162270225943
68,0.00882083668237,0.0150684576132,0.0337013826731,0.0519609494271,0.281542256419,0.109241059322,0.104650065637,0.308894092938,0.0288294910483,0.00146856537926,0.0198821581327,0.0359406847287,1,3,8,20,0.00582493582053,0.000335795958431,0.00582493582053,0.0141556506261,0.00721404633532,0.0137771311726,0.00582493582053,0.000335795958431,0.00582493582053,0.173364060256,0.60316187925,0.16435589716
69,0.0639615482471,0.126969670393,0.139635641393,0.0180861991825,0.245566827055,0.108619794182,0.12443597804,0.0991294681742,0.0359048586688,0.0311436537304,0.00478930209833,0.00175705883497,1,3,8,20,0.00606978734096,0.00034991116133,0.00606978734096,0.0139378588773,0.0262923425799,0.00842740418257,0.00606978734096,0.00034991116133,0.00606978734096,0.170688940916,0.593854702168,0.161819779591
70,0.019168050072,0.200128258695,0.207474248793,0.00586461254148,0.0877816091269,0.095108428804,0.0198572452197,0.0509949065641,0.00480180811798,0.0726264052491,0.124315010289,0.111879416529,1,3,8,20,0.010235406117,0.000590050794186,0.010235406117,0.0136625651278,0.0278236920836,0.0088699238502,0.010235406117,0.000590050794186,0.010235406117,0.167217294099,0.581776275906,0.158528522877
71,0.221896268698,0.115886378555,0.0872065764761,0.00950125114543,0.00881002936052,0.0166508317191,0.00014231327074,0.0789698769831,0.0840144750925,0.219541545705,0.0603877983214,0.0969926546727,1,3,8,20,0.00412776514572,0.000237957446398,0.00412776514572,0.013888855448,0.0422814358934,0.00349234167377,0.00412776514572,0.000237957446398,0.00412776514572,0.170133768846,0.591923167868,0.161293454795
72,0.0157580683603,0.146092040412,0.112702947045,0.0633479857579,0.221102861428,0.0556516593936,0.0428329069625,0.0477853481688,0.0358170101588,0.0895289036232,0.100526229832,0.0688540388584,1,3,8,20,0.00802164779002,0.000462432032015,0.00802164779002,0.0136019852183,0.0464945654095,0.00311847969636,0.00802164779002,0.000462432032015,0.00802164779002,0.1665265923,0.579373211544,0.157873710607
73,0.0454353749459,0.0993548096567,0.00297905243252,0.37762127415,0.0213703229628,0.113041349591,0.0317941624871,0.130845777712,0.0556719478771,0.0871635051798,0.0132289598434,0.0214934631628,1,3,8,20,0.00394523361262,0.000227434866753,0.00394523361262,0.0140196814723,0.0310288573051,0.0066396506324,0.00394523361262,0.000227434866753,0.00394523361262,0.17174152443,0.597516812121,0.162817669855
74,0.00978576280522,0.0802499964418,0.00353964687101,0.106023927888,0.134186386511,0.129694197616,0.335075541649,0.00355051549477,0.0252135117355,0.030223162696,0.0915210305682,0.0509363197228,1,3,8,20,0.00290327393304,0.000167367964725,0.00290327393304,0.0140029410122,0.0387079474886,0.00424650671617,0.00290327393304,0.000167367964725,0.00290327393304,0.171560725333,0.596887782536,0.162646265253
75,0.0448894532623,0.200820266969,0.0151787063847,0.0521110636646,0.227347671915,0.0255499190881,0.0738434431773,0.0734692787171,0.0988383273563,0.0726596933831,0.110190903232,0.00510127285095,1,3,8,20,0.00538940254388,0.000310688331743,0.00538940254388,0.0139604628488,0.0281482231682,0.00775889986758,0.00538940254388,0.000310688331743,0.00538940254388,0.170981910386,0.594873990804,0.162097526086
76,0.134844711787,0.194397263943,0.0369988569904,0.0827028529031,0.0132693008961,0.12828023115,0.0326064838018,0.0431862974769,0.038640866082,0.244281016081,0.025117349132,0.0256747697573,1,3,8,20,0.0062947667384,0.000362880775883,0.0062947667384,0.0139181859002,0.0268275738954,0.00832319049741,0.0062947667384,0.000362880775883,0.0062947667384,0.17044255219,0.592997475552,0.16158619346
77,0.0266138669909,0.123476150373,0.0448496973671,0.127398051328,0.0976123667806,0.00628851165594,0.00794260061365,0.398633420788,0.0446537730896,0.000231155849381,0.0422611139718,0.080039291192,1,3,8,20,0.00289083346165,0.000166650796305,0.00289083346165,0.0141002611171,0.0296148935032,0.00681820796518,0.00289083346165,0.000166650796305,0.00289083346165,0.172753831546,0.601038793908,0.163777376521
78,0.308777504749,0.130693963276,0.0344010584793,0.0347675326135,0.0575930721274,0.0313605896588,0.100392853789,0.0292787830399,0.00161424925205,0.154996251482,0.0268954839689,0.0892286575651,1,3,8,20,0.00513753808727,0.00029616884703,0.00513753808727,0.0140846263998,0.0179291978046,0.0105990203273,0.00513753808727,0.00029616884703,0.00513753808727,0.172509629016,0.600189173421,0.163545862988
79,0.218321117492,0.281097399269,0.0236718996668,0.00874373428893,0.0552140754335,0.0223747494768,0.120934975232,0.0918063284062,0.125682215898,0.036724614915,0.012210048484,0.00321884143682,1,3,8,20,0.00568743112267,0.000327869086234,0.00568743112267,0.0139873800395,0.023867620392,0.00903345072019,0.00568743112267,0.000327869086234,0.00568743112267,0.171304850051,0.595997550639,0.162403685496
80,0.0270010778472,0.00997809673183,0.208063073953,0.130998636021,0.0873590676395,0.0526016769024,0.0216244161694,0.0648455984707,0.132034549471,0.0950285533045,0.0461266531339,0.124338600356,1,3,8,20,0.00576033400182,0.00033207179214,0.00576033400182,0.0139366505432,0.0282185154401,0.00781700889165,0.00576033400182,0.00033207179214,0.00576033400182,0.170681372165,0.593828369249,0.16181260412
81,0.132768882206,0.0227973921605,0.033022647602,0.0541814532387,0.118456286841,0.0502441423721,0.149120219393,0.0329885065972,0.118536888247,0.153817534619,0.123416052892,0.0106499938308,1,3,8,20,0.0106061428422,0.000611423028627,0.0106061428422,0.0134756146557,0.0432599908647,0.00457775046344,0.0106061428422,0.000611423028627,0.0106061428422,0.164917238662,0.573774007399,0.15634798053
82,0.0662061916384,0.0275002606093,0.0149928200908,0.210173766085,0.0594858436971,0.0536328525449,0.0156731284663,0.112429721528,0.171984489306,0.148990597128,0.0285018201256,0.0904285087806,1,3,8,20,0.00455201451453,0.000262414578254,0.00455201451453,0.0140659712958,0.0231154164664,0.00900762015146,0.00455201451453,0.000262414578254,0.00455201451453,0.172294682073,0.599441337903,0.163342084895
83,0.132411703684,0.00164681635061,0.312227551323,0.0966045171165,0.0376999631467,0.0472676000806,0.023688070217,0.0467205348837,0.114142450857,0.0500628362263,0.0745592717481,0.0629686843669,1,3,8,20,0.00614177742951,0.000354061246674,0.00614177742951,0.0140196740952,0.0181651051578,0.0107434312098,0.00614177742951,0.000354061246674,0.00614177742951,0.171690033982,0.597337668444,0.1627688549
84,0.00297686089593,0.020934798573,0.0143019699086,0.0600924025915,0.0460521729866,0.151533742921,0.0243504131082,0.218656796609,0.189974813283,0.098854726037,0.139800173089,0.0324711299966,1,3,8,20,0.00874253633715,0.000503989822189,0.00874253633715,0.0136987414703,0.0331597458995,0.00704528321667,0.00874253633715,0.000503989822189,0.00874253633715,0.167695627385,0.58344047553,0.158982001506
85,0.00205558307863,0.172229948749,0.0328311115438,0.0503659630473,0.235369579763,0.116164854175,0.0356571852122,0.0151580193519,0.0646509208638,0.0252447167787,0.160671673318,0.0896004441181,1,3,8,20,0.00821033580174,0.000473309520402,0.00821033580174,0.0137407451936,0.0323206294969,0.00717091860572,0.00821033580174,0.000473309520402,0.00821033580174,0.16822290458,0.585274959005,0.159481880871
86,0.0743649073174,0.0188090440788,0.100712495763,0.022360639037,0.1575793631,0.0584289438138,0.0187484904346,0.133407553969,0.187388817871,0.0209972645456,0.027079284816,0.180123195253,1,3,8,20,0.00510283928817,0.000294168530313,0.00510283928817,0.0139913533505,0.0269171668163,0.00804715578903,0.00510283928817,0.000294168530313,0.00510283928817,0.171367229086,0.596214577489,0.162462823256
87,0.092524056983,0.096943114187,0.158540595765,0.010821838669,0.025519348036,0.0725850770233,0.047541910996,0.191327235073,0.0420432640773,0.0185302133707,0.163961432598,0.0796619132225,1,3,8,20,0.00369135226433,0.000212799112247,0.00369135226433,0.0140488430458,0.0297692294999,0.00694286858594,0.00369135226433,0.000212799112247,0.00369135226433,0.17210488755,0.598781011759,0.163162152278
88,0.000736221526526,0.0421232739673,0.124198693826,0.00582554844055,0.017427782647,0.163666493704,0.0923032286838,0.0378218605394,0.000238460416535,0.169250495536,0.20443711377,0.141970826942,1,3,8,20,0.00425411866832,0.000245241475533,0.00425411866832,0.0138450689128,0.0456653778677,0.00256089315105,0.00425411866832,0.000245241475533,0.00425411866832,0.169594137399,0.59004570193,0.160781863116
89,0.0282069459072,0.0267414501836,0.0895427686123,0.0152746810302,0.0893657059906,0.197591207464,0.151471294768,0.13175592654,0.0212739477412,0.00455688205482,0.177743047946,0.0664761417625,1,3,8,20,0.0044898432262,0.000258830527202,0.0044898432262,0.0140618268355,0.02386987192,0.00878095264145,0.0044898432262,0.000258830527202,0.0044898432262,0.17224533985,0.599269668251,0.163295306542
90,0.0301733372565,0.00206731799587,0.00731708811759,0.12639731602,0.0982243536243,0.105572526305,0.253214673593,0.0928573553732,0.0253577567137,0.057219335257,0.0948735166247,0.106725423119,1,3,8,20,0.00571513448988,0.000329466130224,0.00571513448988,0.0139294750066,0.0291590489881,0.00754123043602,0.00571513448988,0.000329466130224,0.00571513448988,0.17059448206,0.593526064382,0.161730228908
91,0.0558182649576,0.0712073389528,0.0590005326391,0.0506881170473,0.00199984863618,0.479040905821,0.0923119757954,0.0125507937288,0.160806123254,0.00233206942832,0.0131171351617,0.00112689457824,1,3,8,20,0.00472960549211,0.000272652344705,0.00472960549211,0.0141415381668,0.0149581977698,0.0113543436866,0.00472960549211,0.000272652344705,0.00472960549211,0.173216720449,0.602649259999,0.164216213271
92,0.0414305150341,0.00114403618854,0.0289757321117,0.270582529421,0.0382267031192,0.0164543949322,0.0831606125223,0.0857188755754,0.317473448252,0.00760052001657,0.00715888315729,0.102073749669,1,3,8,20,0.00611421463336,0.000352472306326,0.00611421463336,0.0137935836618,0.0396204402096,0.00466345466242,0.00611421463336,0.000352472306326,0.00611421463336,0.168919575464,0.587698790789,0.160142352067
93,0.0320781432582,0.0977472005988,0.0543884680621,0.160356569464,0.0412608049647,0.0488147173107,0.139272466255,0.00886589606357,0.0146628428928,0.0977566010491,0.112546301028,0.192249989053,1,3,8,20,0.00604114014484,0.000348259707481,0.00604114014484,0.0139973597104,0.0208561441938,0.00996041147866,0.00604114014484,0.000348259707481,0.00604114014484,0.171418890103,0.596394314604,0.162511799917
94,0.00111382701151,0.0715984943826,0.0161395535354,0.232259667828,0.0281315241482,0.198506370845,0.00933634062104,0.0198722433607,0.0759434093803,0.199997196391,0.0995130952275,0.0475882772698,1,3,8,20,0.00366764110999,0.000211432211385,0.00366764110999,0.0141009814618,0.0249975379264,0.00828878667931,0.00366764110999,0.000211432211385,0.00366764110999,0.172744482917,0.601006268498,0.163768513655
95,0.00543386892581,0.0554598326542,0.0123407824923,0.220203880606,0.021770905977,0.0342346534449,0.180787908702,0.0786712723199,0.0293370090728,0.225238675272,0.0450188916405,0.0915023188921,1,3,8,20,0.0060972640195,0.000351495137169,0.0060972640195,0.0139989157826,0.0203808890302,0.0101067633039,0.0060972640195,0.000351495137169,0.0060972640195,0.171436648959,0.596456100566,0.162528636006
96,0.0167741932363,0.294795563922,0.0821349056438,0.151654709039,0.0224010092767,0.104644852402,0.036314994945,0.0184058059329,0.0893472190693,0.00234516227252,0.163710960142,0.0174706241172,1,3,8,20,0.0103687312425,0.000597736722356,0.0103687312425,0.0134687709001,0.0452950002851,0.00395169351101,0.0103687312425,0.000597736722356,0.0103687312425,0.164838912911,0.573501499318,0.15627372466
97,0.0909723161561,0.000110667406265,0.098589282593,0.134648181179,0.142634453261,0.0617719858212,0.0695784296109,0.107666279025,0.112021291909,0.00494765824009,0.12487870523,0.0521807495697,1,3,8,20,0.00763365474009,0.000440065004793,0.00763365474009,0.0139202052111,0.0187959546998,0.0108785842344,0.00763365474009,0.000440065004793,0.00763365474009,0.170435971577,0.592974580525,0.161579954782
98,0.115061384036,0.0191313075243,0.0385247561256,0.0251347555468,0.143614816149,0.149002917988,0.111941489012,0.00176741878373,0.162187401919,0.043926595151,0.00593052182438,0.18377663594,1,3,8,20,0.00578229208779,0.0003333376321,0.00578229208779,0.0139143153737,0.0301935105971,0.00726248962524,0.00578229208779,0.0003333376321,0.00578229208779,0.170407104753,0.59287414813,0.161552587906
99,0.105079810048,0.0371361923915,0.0590085394434,0.08958659603,0.031293501214,0.0464033906558,0.346914978247,0.0970878911421,0.0392372940629,0.0125603988475,0.114746425628,0.0209449822896,1,3,8,20,0.00430684814099,0.0002482812247,0.00430684814099,0.0139881032474,0.0318851345475,0.00647328150481,0.00430684814099,0.0002482812247,0.00430684814099,0.171346020342,0.596140788806,0.162442716539
100,0.024382893561,0.0773559389876,0.163573870315,0.056933582028,0.00908362568912,0.189379912044,0.0314017545727,0.130543408899,0.0523707341856,0.0426231343926,0.0499221584599,0.172428986866,1,3,8,20,0.00432143741328,0.000249122267215,0.00432143741328,0.0141202734081,0.0193514881445,0.010024726993,0.00432143741328,0.000249122267215,0.00432143741328,0.17296563778,0.601775702387,0.163978177099
101,0.0057622557203,0.00287694098306,0.0705314363038,0.210641052447,0.190385977681,0.0999916926275,0.0199622979477,0.0618361786414,0.0055281545548,0.146750192999,0.141593131512,0.0441406885833,1,3,8,20,0.0062283062004,0.000359049458124,0.0062283062004,0.0138805801606,0.0307586386955,0.00719629697966,0.0062283062004,0.000359049458124,0.0062283062004,0.169983188306,0.591399273576,0.161150698564
102,0.00562845195222,0.0804093510895,0.000651806917241,0.290602668208,0.0592577303995,0.125609905214,0.0700744617788,0.0354643841277,0.134357301702,0.136765742914,0.0247602765134,0.0364179191833,1,3,8,20,0.00503346843537,0.000290169438697,0.00503346843537,0.0139567964193,0.0305781300328,0.00699611816863,0.00503346843537,0.000290169438697,0.00503346843537,0.170945301374,0.594746622072,0.162062819314
103,0.0205437388729,0.173663338171,0.0393124682251,0.00276729724002,0.00280363319785,0.0335628345206,0.0438519745043,0.0667789663249,0.0834795542695,0.095632709529,0.115993693811,0.321609791334,1,3,8,20,0.00622038518531,0.000358592827366,0.00622038518531,0.0138649403467,0.0322780364246,0.0067644772792,0.00622038518531,0.000358592827366,0.00622038518531,0.169791682476,0.590732993516,0.160969143561
104,0.0877022802699,0.158191693173,0.112326964841,0.127036639461,0.118864064567,0.0551806700173,0.000619381274383,0.182863763208,0.0178261901327,0.00825616092917,0.094207211064,0.0369249810624,1,3,8,20,0.00359153575184,0.000207044888938,0.00359153575184,0.0140031807568,0.0346544406381,0.00553883349517,0.00359153575184,0.000207044888938,0.00359153575184,0.171547558182,0.596841971864,0.162633782279
105,0.0262585975336,0.100447462857,0.0084038152089,0.022390941354,0.00161892697247,0.264585243618,0.0863375246136,0.172198890152,0.0196113828268,0.187604898331,0.0143122784244,0.0962300381077,1,3,8,20,0.00402784798192,0.00023219742074,0.00402784798192,0.0141425997236,0.0189681838485,0.0100714997591,0.00402784798192,0.00023219742074,0.00402784798192,0.173246152958,0.602751660503,0.164244116439
106,0.0207601359134,0.0945306275997,0.229282685482,0.00506172787257,0.00874968981346,0.0481036481239,0.0223855282911,0.107047254932,0.118577231467,0.145542174502,0.0102954244026,0.1896638716,1,3,8,20,0.00810883681717,0.000467458305924,0.00810883681717,0.0137372483489,0.0332444200708,0.00688804007094,0.00810883681717,0.000467458305924,0.00810883681717,0.168182420217,0.585134107296,0.159443500115
107,0.124342530844,0.169579327417,0.0423853767421,0.0544358250665,0.00765745543687,0.00334067552315,0.15783817939,0.146676724646,0.0480372027209,0.149072837788,0.0889026242061,0.00773124021894,1,3,8,20,0.00497692031106,0.000286909551861,0.00497692031106,0.0140835961864,0.0189669129297,0.0102714557524,0.00497692031106,0.000286909551861,0.00497692031106,0.172500760608,0.600158318783,0.163537455392
108,0.0515074342789,0.0315282272495,0.0443624204278,0.0351446455655,0.09399788593,0.043892512596,0.163159935273,0.0421733040457,0.109475099018,0.0390497800852,0.253608403492,0.0921003520382,1,3,8,20,0.00407217599892,0.000234752842707,0.00407217599892,0.0141051986705,0.0222311178962,0.00915705905872,0.00407217599892,0.000234752842707,0.00407217599892,0.172786705338,0.601153167197,0.163808542158
109,0.304109960029,0.0353417718517,0.0197408907743,0.00380657680081,0.100338460971,0.248599711472,0.000639145255301,0.0519133189635,0.0126705618368,0.0251484060358,0.0471997966466,0.150491399364,1,3,8,20,0.00353402613155,0.000203729573772,0.00353402613155,0.0140797846286,0.0277764621259,0.00747395051632,0.00353402613155,0.000203729573772,0.00353402613155,0.172487808129,0.600113254991,0.163525175935
110,0.161363040313,0.0533283568929,0.0700662156319,0.0257909010775,0.203507692127,0.0601168139758,0.127754042093,0.062840546336,0.0282315394356,0.0175419535148,0.183354621588,0.00610427701422,1,3,8,20,0.00888852020496,0.000512405501661,0.00888852020496,0.0136008226297,0.0415270702084,0.0047071270027,0.00888852020496,0.000512405501661,0.00888852020496,0.166492057727,0.579253060125,0.157840970484
111,0.118598933123,0.244913531156,0.00334103506343,0.160949046848,0.0563769315421,0.0288339447759,0.0198771929827,0.0256503607856,0.145384012356,0.152100379504,0.0158304114511,0.0281442204122,1,3,8,20,0.00545656834019,0.000314560306241,0.00545656834019,0.0140120681815,0.0228945021423,0.0092603964442,0.00545656834019,0.000314560306241,0.00545656834019,0.171612845398,0.597069116752,0.162695677108
112,0.0639704263298,0.0484929771142,0.00181357423346,0.0149953173565,0.0807793840388,0.0484426046373,0.0110734717907,0.274308419105,0.0819878751513,0.0418788801177,0.246685693083,0.0855713770423,1,3,8,20,0.010026483544,0.000578006823609,0.010026483544,0.0135341111992,0.0411454793656,0.00505447968906,0.010026483544,0.000578006823609,0.010026483544,0.165647772567,0.576315654165,0.157040555192
113,0.0812159576908,0.02358523669,0.163549397094,0.139626750776,0.00516523021669,0.175520824831,0.160469897158,0.0337047393354,0.0454840722398,0.0393688353814,0.106750755667,0.0255583029196,1,3,8,20,0.00654197572038,0.000377131881748,0.00654197572038,0.0140760470821,0.0105118878164,0.0129942836507,0.00654197572038,0.000377131881748,0.00654197572038,0.172371611199,0.599708986896,0.16341501671
114,0.0375505777017,0.0644956705937,0.294420358165,0.0174213185412,0.347541142254,0.0326394469461,0.00759311304948,0.00647876491771,0.0473514527873,0.0268372757264,0.104317583754,0.0133532955633,1,3,8,20,0.00905366808674,0.000521925948401,0.00905366808674,0.0136510787115,0.0358265764872,0.00635571484463,0.00905366808674,0.000521925948401,0.00905366808674,0.167104162668,0.581382673181,0.158421269864
115,0.0722935247591,0.0231253697695,0.00558861976365,0.055523230098,0.00868892720617,0.115030773871,0.0160327940014,0.103565739887,0.0852274795652,0.0394858283628,0.261753163614,0.213684549102,1,3,8,20,0.00398561821746,0.000229762958856,0.00398561821746,0.0141359207012,0.019844561283,0.00981450897868,0.00398561821746,0.000229762958856,0.00398561821746,0.173165278942,0.602470286594,0.164167444714
116,0.227652460933,0.191750616,0.0462339120922,0.0388078713783,0.240335695573,0.0179160253133,0.021463865936,0.00180383457085,0.0401842343525,0.149929843315,0.014522717232,0.00939892330431,1,3,8,20,0.00988326518894,0.000569750570445,0.00988326518894,0.0134939266294,0.0457689722276,0.00371541147707,0.00988326518894,0.000569750570445,0.00988326518894,0.165158597117,0.574613732884,0.156576797768
117,0.0913175166531,0.068217023046,0.00472926410232,0.207868613627,0.0174692841775,0.0918773837088,0.00846853471963,0.01452284831,0.128756618061,0.0428158983024,0.216697482876,0.107259532416,1,3,8,20,0.00712145357794,0.000410537627076,0.00712145357794,0.013750231058,0.0378044520528,0.00538940469381,0.00712145357794,0.000410537627076,0.00712145357794,0.168364649465,0.585768112609,0.159616260556
118,0.024299806551,0.000435701490076,0.0378658229123,0.130578277734,0.0419432898574,0.0431190349901,0.186833851255,0.0873574341767,0.0530266241322,0.147281964347,0.0866141224013,0.160644070153,1,3,8,20,0.0064052921461,0.000369252345692,0.0064052921461,0.0137699568882,0.0401409372274,0.0045773132475,0.0064052921461,0.000369252345692,0.0064052921461,0.168623179853,0.586667582052,0.159861357457
119,0.054486469282,0.105579893232,0.0598219431908,0.109297500007,0.0975699115349,0.00498525687609,0.0197746991047,0.26756394274,0.121984646762,0.0112028062025,0.0313449383821,0.116387992686,1,3,8,20,0.00648795695368,0.000374017807346,0.00648795695368,0.0138443441348,0.0326507711495,0.00671522515812,0.00648795695368,0.000374017807346,0.00648795695368,0.169532981338,0.589832930007,0.160723884783
120,0.153946961347,0.036813488033,0.0318569259788,0.0222690113432,0.156115354726,0.0948301245528,0.0907453180308,0.0819793217319,0.0190796573123,0.00591721470861,0.116888618346,0.189558003891,1,3,8,20,0.005051159062,0.000291189268118,0.005051159062,0.0139548540162,0.0306574633902,0.00697737870544,0.005051159062,0.000291189268118,0.005051159062,0.170921080119,0.594662352368,0.162039856618
121,0.00284313044658,0.294451281439,0.00740916173879,0.145579999644,0.105150248601,0.00514456531641,0.00742190023221,0.0349097607363,0.0616227964026,0.258832526917,0.0497547965974,0.0268798319289,1,3,8,20,0.00634971368107,0.000366048357784,0.00634971368107,0.013987582836,0.0199697455662,0.0102762531966,0.00634971368107,0.000366048357784,0.00634971368107,0.171291837965,0.595952279466,0.16239134953
122,0.00677585507916,0.304329572856,0.0436310767005,0.0134471048973,0.149417797225,0.139176217352,0.0244884925211,0.166034986703,0.0837165060402,0.010219455753,0.0291561788147,0.0296067560578,1,3,8,20,0.00647576817254,0.000373315148368,0.00647576817254,0.0137712921975,0.0396024182965,0.00474459391246,0.00647576817254,0.000373315148368,0.00647576817254,0.168637897057,0.586718785609,0.159875309941
123,0.00373563605444,0.0027355513595,0.0489309279441,0.00127891817946,0.175237013402,0.0269934066355,0.110613233127,0.00743581338086,0.120780338847,0.0918907368911,0.273816364109,0.136552060069,1,3,8,20,0.00371698902401,0.000214277020426,0.00371698902401,0.0140544109854,0.0290946772055,0.00713923140856,0.00371698902401,0.000214277020426,0.00371698902401,0.172172531734,0.599016356924,0.163226281605
124,0.126045879606,0.314004171644,0.0472808717584,7.65861604999e-05,0.0332607633757,0.0374634618372,0.197960863398,0.0535350056657,0.0033319915056,0.0166139513101,0.0391038645851,0.131322589154,1,3,8,20,0.00600849715011,0.000346377903795,0.00600849715011,0.0139740230693,0.0232452419697,0.00927717342349,0.00600849715011,0.000346377903795,0.00600849715011,0.171133625727,0.595401833251,0.162241358152
125,0.0693574306246,0.143133611502,0.0389396682548,0.187725215193,0.0670912240711,0.0168294655248,0.0123572472521,0.0667677006812,0.0566875601593,0.0416846604167,0.0966930772795,0.202733139041,1,3,8,20,0.00625313563588,0.000360480825669,0.00625313563588,0.0137443988374,0.0434392063861,0.00361154689455,0.00625313563588,0.000360480825669,0.00625313563588,0.168313485177,0.585590103696,0.159567754814
126,0.0373010012954,0.270149844964,0.0393889742144,0.0411696587068,0.109669772648,0.0332200654781,0.0317778259403,0.188877796693,0.0761324417984,0.00978950384111,0.113499196873,0.0490239175474,1,3,8,20,0.00437217906089,0.000252047422224,0.00437217906089,0.0140127321952,0.029182880647,0.00725205109343,0.00437217906089,0.000252047422224,0.00437217906089,0.171646359114,0.597185716443,0.162727449419
127,0.15338079103,0.0527640226555,0.0105232523769,0.0834557962783,0.150060285219,0.00731980446403,0.0449024333959,0.02798658101,0.069931358966,0.193689271727,0.0379428630853,0.168043539792,1,3,8,20,0.00482675592428,0.00027825287379,0.00482675592428,0.0139637996464,0.0311291923997,0.00679663492141,0.00482675592428,0.00027825287379,0.00482675592428,0.171035974394,0.595062088317,0.162148780876
128,0.0143618595531,0.0533489258555,0.00863147953155,0.0504030104284,0.0967911614837,0.00667565284568,0.0356437054122,0.0147031592965,0.126149146447,0.116360092579,0.0683667107068,0.408565095861,1,3,8,20,0.00466440953283,0.000268893927392,0.00466440953283,0.0139344705049,0.034842313591,0.00571127758347,0.00466440953283,0.000268893927392,0.00466440953283,0.170680297357,0.593824629817,0.16181158516
129,0.119916778089,0.0119938980519,0.129676814657,0.0441359585769,0.0335719277572,0.0528202430422,0.124478058264,0.269827180119,0.00411348808639,0.0625559393861,0.142342032703,0.00456768126752,1,3,8,20,0.00470441515651,0.000271200171987,0.00470441515651,0.0140487830429,0.0238416989454,0.00883405453542,0.00470441515651,0.000271200171987,0.00470441515651,0.172080446029,0.598695975716,0.163138980762
130,0.0829238584499,0.0949684591701,0.0250229252573,0.0586650745707,0.100230034306,0.0144258216573,0.0833883077563,0.0220720580101,0.120495879611,0.119941552702,0.0564185472096,0.221447481299,1,3,8,20,0.00530083716374,0.000305582713824,0.00530083716374,0.013833210995,0.0406519020924,0.0042003807519,0.00530083716374,0.000305582713824,0.00530083716374,0.169424305816,0.589454830117,0.160620856145
131,0.0715268227223,0.00621370553843,0.0851685110994,0.00683580939976,0.0164840643736,0.342669533873,0.0570825868548,0.0456653426223,0.28886852763,0.0321237888101,0.0198987433863,0.0274625636903,1,3,8,20,0.00584977738081,0.000337228024947,0.00584977738081,0.0139012022685,0.0310333045783,0.0070389297201,0.00584977738081,0.000337228024947,0.00584977738081,0.170244803282,0.592309474803,0.161398719775
