run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
132,0.116126721636,0.0321246846905,0.0135931566078,0.152931913704,0.163439973954,0.064229388001,0.00481726429624,0.183011316083,0.111811922845,0.0909045734067,0.037185892354,0.0298231924214,1,3,8,20,0.00817498405376,0.000471271562481,0.00817498405376,0.0138561989128,0.021653878571,0.0101833278689,0.00817498405376,0.000471271562481,0.00817498405376,0.169638803664,0.590201103163,0.16082420848
133,0.0304156076338,0.00872390175284,0.00819208008087,0.0225012236607,0.102589739972,0.00300931014047,0.291312145623,0.355701728799,0.00980465268277,0.0894353456548,0.073487515592,0.00482674840779,1,3,8,20,0.00564480546698,0.000325411802008,0.00564480546698,0.0137982225129,0.04193271633,0.00391011062921,0.00564480546698,0.000325411802008,0.00564480546698,0.168987416445,0.587934820644,0.160206667966
134,0.197841809202,0.121147688699,0.0203889568976,0.0563272311121,0.138309689676,0.00157262744475,0.0696698919865,0.225544852556,0.0268151450129,0.00635912222107,0.0585580535098,0.0774649316817,1,3,8,20,0.00580255360562,0.000334505668282,0.00580255360562,0.0139571973605,0.0260360849456,0.00844375178225,0.00580255360562,0.000334505668282,0.00580255360562,0.170932218647,0.594701105128,0.162050416378
135,0.0603332072299,0.0395761903737,0.0832729961719,0.137658410845,0.226298755669,0.243628972108,0.0867218310159,0.0233336062648,0.0284314032772,0.0375593916812,0.00259316132308,0.0305920740403,1,3,8,20,0.0050974475133,0.000293857705221,0.0050974475133,0.0140421242843,0.0221669783529,0.0093908388636,0.0050974475133,0.000293857705221,0.0050974475133,0.171989635066,0.598380029546,0.163052888424
136,0.0384216809692,0.0558437211601,0.000546907503033,0.0472001732717,0.0111557371386,0.00625598229138,0.19899740795,0.164020945952,0.286343387955,0.134340920745,0.0252848741816,0.0315882608826,1,3,8,20,0.00771096241146,0.000444521638206,0.00771096241146,0.013850134827,0.0249426379953,0.00915466649984,0.00771096241146,0.000444521638206,0.00771096241146,0.169575336793,0.589980291554,0.160764039408
137,0.0618547926048,0.207787150032,0.128199461012,0.0132808214916,0.143109590434,0.0788818446704,0.0643147413593,0.155221227772,0.046100119361,0.00481116207049,0.0821212344971,0.0143178546958,1,3,8,20,0.00457604917934,0.000263800128851,0.00457604917934,0.0141211742618,0.0177754641145,0.0105244587559,0.00457604917934,0.000263800128851,0.00457604917934,0.172970721178,0.601793388357,0.163982996358
138,0.169077103674,0.106803589869,0.0678555680993,0.0626085940509,0.118835198002,0.106092025876,0.0321162609317,0.131069235248,0.0404289609032,0.0797630954657,0.00597586958852,0.0793744982917,1,3,8,20,0.00414429613307,0.000238910424922,0.00414429613307,0.0141680748989,0.0158868524845,0.0109683395534,0.00414429613307,0.000238910424922,0.00414429613307,0.17355566745,0.603828511971,0.16453754826
139,0.113048456072,0.0382091278899,7.43922493215e-05,0.0341622588909,0.0480309559433,0.100965998383,0.0112003968633,0.0136849391448,0.018178823304,0.34359893138,0.268642340904,0.010203378975,1,3,8,20,0.00503370579705,0.000290183122125,0.00503370579705,0.013936280032,0.0325090378109,0.00644951238594,0.00503370579705,0.000290183122125,0.00503370579705,0.170693834351,0.593871727229,0.161824418759
140,0.0355621433782,0.0529265906175,0.0485912909137,0.119126147188,0.101016556628,0.0516428518596,0.0820912431644,0.226330311033,0.00441712049889,0.242471062188,0.00642595200242,0.0293987305293,1,3,8,20,0.00521450964791,0.000300606104328,0.00521450964791,0.0139398240072,0.031116345375,0.00688181919044,0.00521450964791,0.000300606104328,0.00521450964791,0.170733040608,0.594008132199,0.16186158782
141,0.0587404239032,0.0118714677779,0.0742403858034,0.179839782896,0.0702390966934,0.082195186437,0.0797689735196,0.0122955456311,0.243115765864,0.156256083619,0.0166451957498,0.0147920921051,1,3,8,20,0.0101792458685,0.000586813267622,0.0101792458685,0.0136147929056,0.032651942751,0.0074911959331,0.0101792458685,0.000586813267622,0.0101792458685,0.166633082516,0.579743708396,0.157974667489
142,0.276986216069,0.101959123607,0.0881012002624,0.0369710342233,0.132541195161,0.00525269879374,0.00369279461384,0.0615020162545,0.100272931406,0.035915497129,0.138631572027,0.0181737204539,1,3,8,20,0.0043454559512,0.00025050688813,0.0043454559512,0.014117120429,0.0195077768242,0.00998553165355,0.0043454559512,0.00025050688813,0.0043454559512,0.172926430885,0.601639295195,0.163941007432
143,0.0123683728886,0.0151371684023,0.132817444992,0.0134005802041,0.034742312364,0.138216704303,0.289901324127,0.0139478036115,0.25671693471,0.015160706191,0.0573685487259,0.020222099479,1,3,8,20,0.00600846943063,0.000346376305822,0.00600846943063,0.0138967040096,0.030527556732,0.00721548503735,0.00600846943063,0.000346376305822,0.00600846943063,0.170185956393,0.592104736867,0.161342930627
144,0.0903962786841,0.0479345475639,0.15754785403,0.041834088852,0.122441471194,0.150288660052,0.0775271977152,0.0777542423785,0.086811816524,0.0121315955332,0.0565970015278,0.0787352459454,1,3,8,20,0.0100189104469,0.000577570249629,0.0100189104469,0.0134889647617,0.0454418661318,0.00383654496867,0.0100189104469,0.000577570249629,0.0100189104469,0.165094607257,0.574391101711,0.156516132883
145,0.0757008638543,0.0364592470313,0.0572342716498,0.0799647330283,0.0600779867411,0.0102532519743,0.029373316842,0.310577423493,0.177876060772,0.000782117651962,0.100101404633,0.061599322329,1,3,8,20,0.00568107524841,0.000327502682731,0.00568107524841,0.013889459981,0.0331272640153,0.00641063359362,0.00568107524841,0.000327502682731,0.00568107524841,0.170104830279,0.591822485868,0.161266019904
146,0.0741505312806,0.132439064195,0.0597122132559,0.0559291366746,0.172054836889,0.0457708568673,0.154874421817,0.133512417955,0.0367312734974,0.0461048119808,0.0100423504459,0.0786780851413,1,3,8,20,0.00661517154933,0.000381351475628,0.00661517154933,0.0136785903974,0.0475169251172,0.00253325009264,0.00661517154933,0.000381351475628,0.00661517154933,0.167498424645,0.58275437499,0.15879504561
147,0.0645435958651,0.241946499138,0.00822759717157,0.0328363534226,0.0243845682404,0.323336052633,0.0131315236011,0.0437509171564,0.0589303831773,0.0360404973358,0.0883996695406,0.0644723427182,1,3,8,20,0.00304936849522,0.000175790025506,0.00304936849522,0.0140689587944,0.0316345563465,0.00627976594846,0.00304936849522,0.000175790025506,0.00304936849522,0.17236646123,0.599691069311,0.163410134338
148,0.0414392058802,0.104604361098,4.86122123929e-05,0.112959176248,0.0498070229028,0.0559326152736,0.0687995285023,0.0387720723987,0.0422061605332,0.194384310528,0.263149991121,0.0278969433021,1,3,8,20,0.0133091471487,0.000767245847917,0.0133091471487,0.0132638139674,0.0473774240695,0.00398053130202,0.0133091471487,0.000767245847917,0.0133091471487,0.16225802766,0.564522178025,0.153826944686
149,0.0462076367116,0.0042174656735,0.0128632746237,0.331466434503,0.0444881521264,0.188565511538,0.142894567281,0.0536936162991,0.0307913218279,0.0819791303883,0.0615750970128,0.00125779201364,1,3,8,20,0.00562845613802,0.000324469295729,0.00562845613802,0.0139652809137,0.0262943830352,0.00833401164309,0.00562845613802,0.000324469295729,0.00562845613802,0.171035369603,0.59505998415,0.162148207511
150,0.0741816974248,0.0152905914145,0.0715667226857,0.0467375810083,0.174173024431,0.115988916319,0.0697264085161,0.0325136798248,0.112290393869,0.0185388237585,0.259588675615,0.009403485133,1,3,8,20,0.00584712629234,0.000337075194972,0.00584712629234,0.0139410419109,0.0272966082197,0.00809626131872,0.00584712629234,0.000337075194972,0.00584712629234,0.170733164496,0.594008563225,0.161861705271
151,0.00272183396894,0.155753368576,0.0549005763675,0.0793162139631,0.0806605798033,0.066338643635,0.0272889704594,0.0266377277412,0.0314162793689,0.0862482099333,0.0167262675469,0.371991328637,1,3,8,20,0.00451437050694,0.000260244476128,0.00451437050694,0.0140052335429,0.0290563579994,0.00731777448557,0.00451437050694,0.000260244476128,0.00451437050694,0.171551123677,0.596854376807,0.162637162508
152,0.211049049342,0.191018132696,0.00413063283279,0.0151319595488,0.0364899436368,0.0286033955948,0.20230010902,0.0521233636467,0.0251819884412,0.133253399789,0.00533177476598,0.0953862506857,1,3,8,20,0.00708642664927,0.000408518394341,0.00708642664927,0.0138174158357,0.0316819196092,0.00711537704551,0.00708642664927,0.000408518394341,0.00708642664927,0.169188927094,0.588635909102,0.160397707928
153,0.260090794692,0.0683284580683,0.0812871988196,0.0229979339158,0.0835352727876,0.0251171626541,0.0221851930096,0.148451544764,0.155746188609,0.120154939234,0.00113238702006,0.010972926426,1,3,8,20,0.0075119421495,0.000433048516154,0.0075119421495,0.0136982646265,0.0404118488354,0.00473335177989,0.0075119421495,0.000433048516154,0.0075119421495,0.167718579304,0.583520329003,0.159003760821
154,0.0868035710616,0.0208395354969,0.114605546056,0.160913578107,0.210119307122,0.0904637852876,0.0562714573198,0.0190100653792,0.0674529464984,0.0148423588372,0.0986071843412,0.0600706644937,1,3,8,20,0.00736887997393,0.000424801266426,0.00736887997393,0.0138663050897,0.0254231379879,0.0089466908443,0.00736887997393,0.000424801266426,0.00736887997393,0.169781534355,0.590697686548,0.160959522747
155,0.106342335363,0.0182050306712,0.0273135651744,0.00458468045031,0.295672637642,0.135305123673,0.0241851289174,0.130756851169,0.16097358349,0.0453524677236,0.0141607238089,0.0371478719161,1,3,8,20,0.00794534541868,0.00045803335215,0.00794534541868,0.0137164859862,0.0361574010045,0.00602896814715,0.00794534541868,0.00045803335215,0.00794534541868,0.167931769688,0.584262053167,0.159205873628
156,0.192864792602,0.0242476757906,0.1118620486,0.0276051264707,0.022093844275,0.019889133265,0.0175559851137,0.197861357092,0.0255158793529,0.0065732676769,0.334647177124,0.0192837126379,1,3,8,20,0.00488569617086,0.000281650661715,0.00488569617086,0.0140837613536,0.019485627259,0.0101054184658,0.00488569617086,0.000281650661715,0.00488569617086,0.172504919681,0.600172788878,0.163541398355
157,0.024662085759,0.0904720348956,0.0342876058124,0.0646422711793,0.211188969575,0.0471358390341,0.01262353811,0.00961244832561,0.000374717187855,0.447569459213,0.012402297272,0.0450287336352,1,3,8,20,0.00331016471965,0.00019082440886,0.00331016471965,0.0139118979324,0.044899643531,0.00257915901499,0.00331016471965,0.00019082440886,0.00331016471965,0.170435323903,0.592972327161,0.161579340762
158,0.275292883361,0.0333590920961,0.0349059350027,0.013675749167,0.0874529236583,0.0597216651025,0.115983795822,0.130370195146,0.036931899559,0.0170792366788,0.0856425172965,0.10958410711,1,3,8,20,0.00500651597329,0.000288615682894,0.00500651597329,0.0140457003101,0.0223627336141,0.00931629545246,0.00500651597329,0.000288615682894,0.00500651597329,0.172035592875,0.598539924268,0.163096458221
159,0.021387605717,0.182154170827,0.0161693564847,0.0189311367425,0.0448063923376,0.0666272906913,0.156514199987,0.0525175675992,0.0246750351852,0.271468273181,0.135236008634,0.00951296261359,1,3,8,20,0.00522138983869,0.000301002733635,0.00522138983869,0.0139880302842,0.0265358314185,0.00818004690722,0.00522138983869,0.000301002733635,0.00522138983869,0.171323725408,0.596063221089,0.162421580071
160,0.546680283902,0.0205974819449,0.104504488683,0.0741654210061,0.0373694050616,0.0374218590396,0.0108278452113,0.028478859609,0.010556025791,0.00689570267429,0.0835554082005,0.0389472188767,1,3,8,20,0.00390094388062,0.00022488165184,0.00390094388062,0.014216562228,0.0127453986735,0.0118065320978,0.00390094388062,0.00022488165184,0.00390094388062,0.174155652539,0.605915958087,0.165106357549
161,0.0566512904426,0.08362118334,0.100554306085,0.0128182867272,0.172958911328,0.220140176313,0.0335581415795,0.0439903625305,0.00446057366733,0.147178155683,0.0580970170879,0.0659715952161,1,3,8,20,0.007365660304,0.000424615658862,0.007365660304,0.0139548459893,0.017102933934,0.0113015311854,0.007365660304,0.000424615658862,0.007365660304,0.170866821455,0.594473577616,0.161988417286
162,0.0135100978287,0.079797988649,0.00259315253862,0.0198163422892,0.134234002421,0.205789941237,0.0686422305562,0.283240574801,0.0114824342273,0.0220251606824,0.0972500835119,0.0616179912571,1,3,8,20,0.00409122913145,0.000235851217882,0.00409122913145,0.0142366297521,0.00974093689198,0.0126971379182,0.00409122913145,0.000235851217882,0.00409122913145,0.174397159713,0.606756200986,0.165335315777
163,0.00877932034454,0.442676807019,0.0550904949195,0.0405528470334,0.0197507088838,0.103164591967,0.057924665508,0.0405895929723,0.100153791216,0.0991399987038,0.01626869524,0.0159084861923,1,3,8,20,0.00839990860887,0.000484238015483,0.00839990860887,0.0137695623182,0.0284962753567,0.00829349279168,0.00839990860887,0.000484238015483,0.00839990860887,0.168571668913,0.586488367079,0.159812523075
164,0.118291561174,0.0112029269225,0.0108167592629,0.00357938198145,0.116022973054,0.0564307670932,0.192665759272,0.146146376226,0.184752342821,0.0700213193924,0.0411380951549,0.0489317376452,1,3,8,20,0.00565840198664,0.00032619561431,0.00565840198664,0.0139088255981,0.0314361392091,0.006884636448,0.00565840198664,0.00032619561431,0.00565840198664,0.170342717764,0.592650135279,0.161491546527
165,0.0570616264258,0.226792028506,0.00300839193295,0.141962519375,0.0126619014132,0.0792712034961,0.156499538631,0.0256329322456,0.0443879181705,0.0871940595323,0.0622044556638,0.103323424609,1,3,8,20,0.00363610402152,0.000209614160994,0.00363610402152,0.0141289510214,0.0225479792976,0.00897564419798,0.00363610402152,0.000209614160994,0.00363610402152,0.173088033034,0.602201535463,0.164094212578
166,0.0340937896302,0.125438057828,0.0796655243715,0.116937182966,0.213937499382,0.0408031772236,0.0637110666811,0.0718552969742,0.0354337064035,0.156002289709,0.0237930221601,0.0383293866709,1,3,8,20,0.00653566715987,0.000376768205789,0.00653566715987,0.0139071783064,0.026453427844,0.00847977723998,0.00653566715987,0.000376768205789,0.00653566715987,0.170301999177,0.592508468665,0.161452943717
167,0.136960908801,0.132135552662,0.242758123224,0.0233855466741,0.0130649922504,0.0813345241212,0.15965213525,0.0365677059849,0.108871928664,0.00459467712398,0.0400173752805,0.0206565299643,1,3,8,20,0.00509354570892,0.000293632773964,0.00509354570892,0.0139677698099,0.0291927683986,0.00740095996612,0.00509354570892,0.000293632773964,0.00509354570892,0.17107839217,0.595209666688,0.162188994584
168,0.00416500933024,0.0905406073263,0.242701668111,0.061208618633,0.012353683268,0.0374973134683,0.0730272240034,0.120778043964,0.10750419502,0.0921295194611,0.0225476689511,0.135546448463,1,3,8,20,0.0048813636081,0.000281400898093,0.0048813636081,0.014114270924,0.0166375143057,0.0109108312479,0.0048813636081,0.000281400898093,0.0048813636081,0.172878965137,0.601474154107,0.16389600805
169,0.0803986482388,0.0899448552932,0.0679099774637,0.106389371472,0.0689448043255,0.052041829261,0.022169300789,0.162845005158,0.117055287802,0.00294027710557,0.0546762971652,0.174684345926,1,3,8,20,0.00747192915163,0.000430741846453,0.00747192915163,0.0138833231183,0.023216800773,0.00959299478352,0.00747192915163,0.000430741846453,0.00747192915163,0.169987706394,0.591414992743,0.161154981889
170,0.136117096271,0.0174642222518,0.002856165026,0.200399635585,0.14752768145,0.144256109559,0.0239955987752,0.010902122036,0.0243692121673,0.00505134965082,0.200600179877,0.0864606273495,1,3,8,20,0.00464357194827,0.000267692682109,0.00464357194827,0.0141126818921,0.0181798431922,0.0104241762338,0.00464357194827,0.000267692682109,0.00464357194827,0.172865053408,0.601425752929,0.163882819188
171,0.165112181523,0.0719384333089,0.0169301801038,0.0694907493467,0.221692480123,0.000437220485034,0.00606166367688,0.224971654647,0.0220462085115,0.0784815771734,0.00293353286536,0.119904118235,1,3,8,20,0.00549452564381,0.00031674846926,0.00549452564381,0.0140108560564,0.0227863602492,0.00929899496587,0.00549452564381,0.00031674846926,0.00549452564381,0.171597100629,0.597014338132,0.162680750453
172,0.0109963673731,0.104231055673,0.0382132849211,0.0397092066836,0.00269329376794,0.189427440061,0.0608513964268,0.125866173651,0.0473640969364,0.18141785985,0.0213590282634,0.177870796393,1,3,8,20,0.0058921598729,0.000339671291274,0.0058921598729,0.0137656229534,0.0435543706673,0.00350302735993,0.0058921598729,0.000339671291274,0.0058921598729,0.168582067987,0.586524547156,0.159822381803
173,0.198725280412,0.136053166419,0.12045178772,0.000764360010713,0.056456581094,0.0651245653605,0.000173291226426,0.135037748759,0.043572686446,0.144005068316,0.0608911255814,0.0387443386549,1,3,8,20,0.00643405785423,0.000370910631521,0.00643405785423,0.0139477292001,0.0232293098875,0.00937118215537,0.00643405785423,0.000370910631521,0.00643405785423,0.170801393587,0.594245943377,0.161926389113
174,0.0154436242778,0.10537989989,0.098749791013,0.232431869172,0.0705885533743,0.0394764240912,0.0324839474546,0.0312697493229,0.170639437603,0.081553629887,0.0316548037435,0.0903282701701,1,3,8,20,0.00521262116697,0.00030049723716,0.00521262116697,0.0140639822254,0.0194337938018,0.0101888474275,0.00521262116697,0.00030049723716,0.00521262116697,0.172254844335,0.599302735904,0.163304317164
175,0.00952323087812,0.148800945082,0.014919262624,0.0263994346488,0.129184127666,0.00334931060572,0.0180209964014,0.0933333108211,0.292628369836,0.0945944379604,0.0866651286132,0.0825814448628,1,3,8,20,0.00852621841305,0.000491519524337,0.00852621841305,0.0137024671396,0.0340757547821,0.00674046055987,0.00852621841305,0.000491519524337,0.00852621841305,0.167746353409,0.583616959652,0.159030091757
176,0.000558553922875,0.017681653465,0.156639625851,0.0362915522945,0.0400989914213,0.0576803985395,0.0870177453004,0.136744149801,0.0321428715852,0.404030392557,0.0168574715199,0.0142565937423,1,3,8,20,0.00566490332264,0.000326570403393,0.00566490332264,0.0140098794186,0.021880496091,0.00959128403134,0.00566490332264,0.000326570403393,0.00566490332264,0.171581143448,0.596958820491,0.162665622422
177,0.182929758468,0.193487675181,0.194575074305,0.0177113058798,0.0173614532659,0.0787301950172,0.0635831527961,0.030828683827,0.0213980828258,0.1057989238,0.0776970717811,0.0158986228536,1,3,8,20,0.00549703019835,0.000316892851845,0.00549703019835,0.0139245532099,0.0308999656138,0.007002494001,0.00549703019835,0.000316892851845,0.00549703019835,0.17053926122,0.593333942062,0.161677877396
178,0.250469626978,0.0349768880836,0.100285465499,0.0229929826815,0.0432981144093,0.0594485872676,0.0146362144229,0.15764613012,0.203142307363,0.0157765331485,0.060156763577,0.0371703864499,1,3,8,20,0.00519601750125,0.000299540068872,0.00519601750125,0.014026847351,0.0230285154619,0.00916766061896,0.00519601750125,0.000299540068872,0.00519601750125,0.171800084992,0.59772055388,0.162873187553
179,0.161711426263,0.10254554858,0.115641934206,0.0740274757999,0.0189573686004,0.0210117218976,0.00899218258257,0.0893526395863,0.0250567957947,0.0975542222936,0.0994612403175,0.185687444079,1,3,8,20,0.0114052643136,0.000657490791204,0.0114052643136,0.0135701048299,0.0296804127504,0.0085903000372,0.0114052643136,0.000657490791204,0.0114052643136,0.16605666862,0.577738270313,0.157428204613
180,0.00409324248794,0.27814785182,0.0510991839355,0.0485384260115,0.0382142136674,0.0860383230637,0.198738763517,0.0318921588155,0.0181529883514,0.0217672622274,0.0449007707073,0.178416815395,1,3,8,20,0.00536078564014,0.000309038624191,0.00536078564014,0.0139662616631,0.0277696725324,0.0078600523083,0.00536078564014,0.000309038624191,0.00536078564014,0.171053653871,0.595123598105,0.162165541711
181,0.0726133420446,0.0506242115438,0.0512281820957,0.087746921051,0.0776857763923,0.0271592505717,0.0520350535603,0.108678036805,0.0478955580244,0.118274723947,0.209153242764,0.096905701199,1,3,8,20,0.00563235870492,0.000324694270945,0.00563235870492,0.0139980912252,0.0231813485536,0.00921615776742,0.00563235870492,0.000324694270945,0.00563235870492,0.171437421652,0.596458788891,0.162529368549
182,0.00288793072232,0.0174075335047,0.00188810660408,0.0078688056666,0.217095143698,0.0905277246302,0.1170972928,0.0378563457736,0.261336798895,0.0390425337271,0.0033746716109,0.203617112367,1,3,8,20,0.00523757835927,0.000301935969631,0.00523757835927,0.0139919315,0.0260735917028,0.00831431528432,0.00523757835927,0.000301935969631,0.00523757835927,0.171371162292,0.596228261756,0.162466552089
183,0.233474101537,0.0719718300798,0.0451926682837,0.0615374720588,0.0354140659274,0.0645902548049,0.016183439432,0.105054003004,0.0884969006946,0.0372365259259,0.0376069116606,0.203241826591,1,3,8,20,0.0090173077185,0.000519829845529,0.0090173077185,0.0136789853709,0.033411190383,0.00703188347594,0.0090173077185,0.000519829845529,0.0090173077185,0.167447054708,0.582575650592,0.158746344905
184,0.038701673262,0.0671297357709,0.0611996180313,0.267497530239,0.0355148128573,0.0998841882771,0.0723015435956,0.0879388070515,0.0240971243427,0.0437765384854,0.107572563622,0.0943858644642,1,3,8,20,0.00680704243575,0.000392412450407,0.00680704243575,0.0139524685129,0.0205984963882,0.0101944279844,0.00680704243575,0.000392412450407,0.00680704243575,0.170850753529,0.594417674677,0.161973184265
185,0.137571098717,0.0714093624691,0.0289377226626,0.0297133546465,0.0881050609713,0.0425001023177,0.290678794143,0.023590005245,0.153532279437,0.0213297424227,0.106121187602,0.00651128936653,1,3,8,20,0.00388446653693,0.000223931765766,0.00388446653693,0.0141174955788,0.022172309991,0.00913423151416,0.00388446653693,0.000223931765766,0.00388446653693,0.172941816293,0.601692823544,0.1639555934
186,0.0323263758945,0.121779610996,0.0678899974937,0.0979212536287,0.125915401807,0.086630790658,0.146736425932,0.0302056487081,0.0116650791421,0.0389584245327,0.151847647936,0.0881233432724,1,3,8,20,0.00596949263758,0.000344129371266,0.00596949263758,0.0138083863728,0.039073864225,0.00478775877789,0.00596949263758,0.000344129371266,0.00596949263758,0.169104393155,0.588341801722,0.160317566454
187,0.105376077207,0.105316001657,0.0169613522114,0.157152108975,0.0315731652385,0.117878554684,0.0615450933369,0.0645270092986,0.01913080075,0.043800844122,0.00594751197477,0.270791480545,1,3,8,20,0.0055649386084,0.000320807636546,0.0055649386084,0.01396809371,0.02640146666,0.00829033724125,0.0055649386084,0.000320807636546,0.0055649386084,0.171071331302,0.595185100774,0.162182300605
188,0.068569727841,0.0859798117007,0.0959253593236,0.125726295801,0.20169156816,0.0231666706431,0.220168683349,0.0305252052139,0.00862003529025,0.0548980803732,0.0558179205355,0.0289106417685,1,3,8,20,0.00493780734933,0.000284654767452,0.00493780734933,0.0138813007666,0.0382488042866,0.00480436972155,0.00493780734933,0.000284654767452,0.00493780734933,0.1700222187,0.591535066691,0.161187700902
189,0.112090517117,0.0146121970339,0.153162661018,0.249231660764,0.166391109115,0.0108763403939,0.0548495741956,0.00717051726684,0.0410554616679,0.0311201089245,0.0198519942708,0.139587858233,1,3,8,20,0.00317873258377,0.000183247607777,0.00317873258377,0.0141635465035,0.0219683445379,0.00904355527684,0.00317873258377,0.000183247607777,0.00317873258377,0.173522759233,0.603714018911,0.164506349987
190,0.052157185651,0.207871171242,0.00265722662989,0.00409575878961,0.030313972758,0.163624095836,0.133174599052,0.0712052716487,0.000804725413423,0.135101308247,0.0832507485894,0.115743936143,1,3,8,20,0.00712622136079,0.000410812480269,0.00712622136079,0.0138205619292,0.0311525458629,0.0072736161509,0.00712622136079,0.000410812480269,0.00712622136079,0.169226556339,0.588766827392,0.160433381922
191,0.0692399699996,0.00966028966242,0.265260414263,0.0622321022209,0.0700022312147,0.0504176573972,0.0143415628297,0.0220644093366,0.117325645168,0.107807706931,0.153903292374,0.0577447186019,1,3,8,20,0.00627406089288,0.000361687125094,0.00627406089288,0.0140060265557,0.0186757319136,0.0106266887079,0.00627406089288,0.000361687125094,0.00627406089288,0.171519665851,0.59674492989,0.16260733926
192,0.0439824211802,0.162168555483,0.00949727588953,0.0790467709939,0.316731727313,0.0245543535676,0.0112145265342,0.0307564781501,0.133270206926,0.109543412011,0.0433184454006,0.0359158265507,1,3,8,20,0.00606448480056,0.000349605480428,0.00606448480056,0.0139936224503,0.0210714090121,0.0099043777927,0.00606448480056,0.000349605480428,0.00606448480056,0.171372537668,0.596233046914,0.162467855999
193,0.164216990819,0.0797492434911,0.0322858032755,0.0994981148885,0.0310870593474,0.0278891896023,0.000260972292792,0.130833629954,0.148313765094,0.0830860713637,0.199512744838,0.00326641503374,1,3,8,20,0.00610938487348,0.00035219388028,0.00610938487348,0.0140561364741,0.0149206762676,0.0116551430559,0.00610938487348,0.00035219388028,0.00610938487348,0.172137697338,0.598895162372,0.163193257238
194,0.0811999247409,0.36014532415,0.0158956428462,0.259535653609,0.0312842871524,0.0285716828309,0.00179603577235,0.00223616896159,0.061049700279,0.0934004265154,0.0411799055201,0.0237052476221,1,3,8,20,0.00535976455681,0.000308979760769,0.00535976455681,0.0140185482972,0.0228511329139,0.00925231614991,0.00535976455681,0.000308979760769,0.00535976455681,0.171694534932,0.597353327983,0.162773121976
195,0.10799312223,0.260090446987,0.182948612831,0.190562926996,0.0311921343232,0.0922765540033,0.00681613369439,0.0144490215688,0.00123224724938,0.0866878238874,0.00132363975387,0.0244273364755,1,3,8,20,0.00550821147947,0.00031753743045,0.00550821147947,0.0140379138522,0.0201578183603,0.0100460347816,0.00550821147947,0.00031753743045,0.00550821147947,0.171928417373,0.598167043193,0.162994851661
196,0.0499489999359,0.169491394051,0.0670601907393,0.138066338597,0.0602759479443,0.0556072817561,0.00158529664349,0.0286906408657,0.0278766971849,0.072444515224,0.0423634928074,0.286589204251,1,3,8,20,0.00553827183426,0.000319270350084,0.00553827183426,0.0141181133172,0.0124283265315,0.0122406386951,0.00553827183426,0.000319270350084,0.00553827183426,0.17291068795,0.601584522954,0.163926082515
197,0.426149132222,0.123214749787,0.00342023906012,0.0375667604533,0.00886175653821,0.0150019827507,0.0109133672335,0.0584271244027,0.0656334712698,0.0925990386718,0.0482281675808,0.109984210029,1,3,8,20,0.00541538554422,0.000312186200007,0.00541538554422,0.0139029759998,0.0334103415204,0.00627461574738,0.00541538554422,0.000312186200007,0.00541538554422,0.170276708172,0.592420477127,0.161428966856
