run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
198,0.144030067106,0.0577878978325,0.0253157213163,0.00488217001668,0.317893262302,0.0438071102225,0.0353132368065,0.198414860858,0.038034786924,0.0393305522246,0.0770689092723,0.0181214251185,1,3,8,20,0.00711052285935,0.000409907492901,0.00711052285935,0.0137084708205,0.0418015803533,0.00425548634979,0.00711052285935,0.000409907492901,0.00711052285935,0.167853066075,0.583988230447,0.159131259531
199,0.08206350978,0.0482597753439,0.0123029766704,0.116691015604,0.0803199463321,0.030711153592,0.209779287876,0.0489161947613,0.0262325877552,0.188728586187,0.000824596096819,0.155170370002,1,3,8,20,0.00538655522716,0.000310524189601,0.00538655522716,0.0139640527156,0.027826794027,0.00784930026298,0.00538655522716,0.000310524189601,0.00538655522716,0.171025976632,0.595027304468,0.162139302607
200,0.408767096329,0.00550218695667,0.0455967415425,0.00768396708731,0.035659470548,0.000219681462378,0.194987210319,0.0185238641577,0.138453231236,0.0638520373632,0.00579317579032,0.0749613372084,1,3,8,20,0.00572455592688,0.000330009257318,0.00572455592688,0.0140469340015,0.0180412128263,0.0106907616962,0.00572455592688,0.000330009257318,0.00572455592688,0.172033911325,0.598534073882,0.163094864046
201,0.122210670212,0.211820318862,0.00326273129994,0.0475159929915,0.0439414904124,0.155192373933,0.206031549547,0.0407896386997,0.0716332711006,0.0490026863159,0.0165281118203,0.0320711648057,1,3,8,20,0.00508343986762,0.000293050192323,0.00508343986762,0.0140777369195,0.0188949065215,0.0103142431194,0.00508343986762,0.000293050192323,0.00508343986762,0.172426453226,0.599899791265,0.163467009093
202,0.408972626281,0.0706292250313,0.0355981342672,0.00587420740639,0.0525031357924,0.0335337308593,0.0357418366831,0.0813889202727,0.0104452855492,0.000889871536027,0.197836812093,0.0665862142282,1,3,8,20,0.00528153512873,0.000304469989916,0.00528153512873,0.0139718350749,0.0277088956901,0.00786059182029,0.00528153512873,0.000304469989916,0.00528153512873,0.171123819531,0.595367715894,0.162232061495
203,0.0341520668884,0.035486709938,0.157254324694,0.178103767233,0.0101577031694,0.0272359340083,0.0184155929857,0.014046558343,0.136905700547,0.176884888375,0.0938394510695,0.117517302748,1,3,8,20,0.00720263891599,0.000415217800255,0.00720263891599,0.0138984102514,0.0233729929273,0.00949214199685,0.00720263891599,0.000415217800255,0.00720263891599,0.170178925086,0.592080273801,0.161336264673
204,0.0735928525415,0.0133376986652,0.0197110787859,0.169363032389,0.0511288437706,0.0039300752081,0.165496550585,0.0354859889301,0.228714746795,0.0708382903985,0.0427520374943,0.125648804437,1,3,8,20,0.00622022066893,0.000358583343325,0.00622022066893,0.0138880730113,0.030100292779,0.00738097962404,0.00622022066893,0.000358583343325,0.00622022066893,0.1700752145,0.591719447734,0.161237942989
205,0.00547280270226,0.00523231435697,0.27316725797,0.00897991050319,0.306340019407,0.0199288696557,0.00861463355189,0.0402968960627,0.0805542077198,0.00945170691623,0.0239763455612,0.217985035593,1,3,8,20,0.00700213281282,0.000403659022415,0.00700213281282,0.0138292097007,0.0310648180317,0.00727235597155,0.00700213281282,0.000403659022415,0.00700213281282,0.169335452472,0.589145694822,0.160536619706
206,0.351409260241,0.0155320565391,0.101265804157,0.0122177370919,0.0640366214774,0.0959678688151,0.113227898815,0.115671499368,0.0186770438617,0.0206467689555,0.0765561138747,0.0147913268039,1,3,8,20,0.00475609571497,0.000274179453337,0.00475609571497,0.0139841968395,0.0296219545531,0.00720848590914,0.00475609571497,0.000274179453337,0.00475609571497,0.171287628424,0.595937633787,0.162387358721
207,0.260336830738,0.00210247838572,0.0176251599289,0.109416429081,0.10085487072,0.00110218440631,0.039513558192,0.203189962861,0.240799601049,0.0143887664786,0.00834547844446,0.00232467971526,1,3,8,20,0.00592074365179,0.000341319089246,0.00592074365179,0.0139613131809,0.0249562431327,0.00877431993299,0.00592074365179,0.000341319089246,0.00592074365179,0.17097989898,0.594866992793,0.162095619195
208,0.061411029374,0.0371978986342,0.177024358488,0.0878489391648,0.104027768105,0.0714292110079,0.0945967944732,0.00575244615856,0.0236866687779,0.00764954883029,0.231238383357,0.0981369536295,1,3,8,20,0.0034824353737,0.000200755469247,0.0034824353737,0.0141399767285,0.022409531086,0.00898252248041,0.0034824353737,0.000200755469247,0.0034824353737,0.173226766795,0.602684212877,0.1642257376
209,0.0134921348094,0.245793469117,0.0173955725515,0.0425590043885,0.0147839637834,0.0789188707952,0.0270062780987,0.144831528311,0.18228321808,0.106493119231,0.0170761998844,0.109366640951,1,3,8,20,0.0064792801759,0.000373517608373,0.0064792801759,0.0138839380106,0.0289725123844,0.00775474535632,0.0064792801759,0.000373517608373,0.0064792801759,0.170018471288,0.591522028832,0.161184148209
210,0.0587151467994,0.0346640343799,0.0412497795913,0.275926186228,0.115111532977,0.0527833353837,0.0508643206655,0.00418594596329,0.0547219035772,0.115805621591,0.114929225535,0.0810429673079,1,3,8,20,0.00468928144742,0.000270327743773,0.00468928144742,0.0140881966735,0.0202182323991,0.00985670467534,0.00468928144742,0.000270327743773,0.00468928144742,0.172563877877,0.60037791407,0.163597293027
211,0.0194068933256,0.206158956249,0.00325676348611,0.139510775035,0.122794497499,0.00070381519222,0.0413060634427,0.0249508700877,0.160064218903,0.135311761116,0.123094007091,0.0234413785721,1,3,8,20,0.00557845210094,0.0003215866625,0.00557845210094,0.0139953696884,0.0237533850068,0.00904287267833,0.00557845210094,0.0003215866625,0.00557845210094,0.171405326259,0.596347123776,0.162498940863
212,0.178176397301,0.13555339291,0.134656987373,0.0151611687772,0.101010635578,0.0563551831322,0.0765582842329,0.098453479024,0.0443298209161,0.0299680753565,0.053571037026,0.0762055383726,1,3,8,20,0.00781067241029,0.000450269721215,0.00781067241029,0.0138055377613,0.0285589607869,0.00815182576791,0.00781067241029,0.000450269721215,0.00781067241029,0.169026394455,0.588070431505,0.160243620641
213,0.0670884083473,0.146515125154,0.035231901771,0.0850490146677,0.055395167623,0.269142380492,0.158296209991,0.0375005683074,0.00746418595765,0.0445848300041,0.0708119305762,0.0229202771085,1,3,8,20,0.0092816778621,0.000535070258211,0.0092816778621,0.0137540585937,0.0247922275053,0.00952758077781,0.0092816778621,0.000535070258211,0.0092816778621,0.16836101196,0.585755457138,0.15961281206
214,0.0270669644465,0.0331760205216,0.149416897297,0.0481453775579,0.0136753117753,0.0138577749018,0.0781331627182,0.0904394773598,0.0167496641042,0.0988916371639,0.0883560219134,0.34209169024,1,3,8,20,0.00574377925554,0.000331117443961,0.00574377925554,0.0140594744183,0.0167475320789,0.011061056034,0.00574377925554,0.000331117443961,0.00574377925554,0.172187164558,0.599067266907,0.163240154093
215,0.363120110027,0.00439404679593,0.169564745267,0.0936964230373,0.0436242798076,0.00230321821182,0.0462184244331,0.0166629019065,0.0526782509278,0.0499122231058,0.0691151300808,0.0887102463988,1,3,8,20,0.0047113527584,0.00027160011093,0.0047113527584,0.0141942031738,0.0101049420022,0.0127245012089,0.0047113527584,0.00027160011093,0.0047113527584,0.173862642309,0.60489652764,0.164828572411
216,0.0417411828297,0.0805908166496,0.0234954819302,0.107288021223,0.0532629951435,0.0972134706777,0.0891190084006,0.0603423178187,0.270755586754,0.00743599536311,0.100780981274,0.0679741419357,1,3,8,20,0.00435947573773,0.000251315100923,0.00435947573773,0.0139534612497,0.0348396041166,0.00564791506445,0.00435947573773,0.000251315100923,0.00435947573773,0.17092019519,0.594659273556,0.162039017671
217,0.0734472273823,0.040604643932,0.0729216442398,0.0423865857628,0.10569573911,0.11495710564,0.307198740734,0.0954293297798,0.0763438970459,0.00811757428696,0.0530676198538,0.00982989223223,1,3,8,20,0.00446520906809,0.000257410417009,0.00446520906809,0.0141065577388,0.01980124895,0.00992763217938,0.00446520906809,0.000257410417009,0.00446520906809,0.172794165781,0.601179123296,0.163815614949
218,0.0630960091923,0.24325188285,0.0513633990119,0.194505991613,0.032432399054,0.0586299074066,0.00975551145658,0.119718292759,0.0815382429639,0.091792813083,0.00707663322514,0.0468389173845,1,3,8,20,0.00410552981642,0.000236675623912,0.00410552981642,0.0141693367106,0.0159950528717,0.0109295543308,0.00410552981642,0.000236675623912,0.00410552981642,0.173572040138,0.603885475227,0.164553070208
219,0.0511068501608,0.195195599894,0.120561505366,0.110685552145,0.0156420723936,0.0134259774983,0.0394770870968,0.108803663598,0.014379660467,0.122940263484,0.15648396144,0.0512978064568,1,3,8,20,0.00498382321519,0.000287307490548,0.00498382321519,0.0139674284653,0.0298675264764,0.00718685509871,0.00498382321519,0.000287307490548,0.00498382321519,0.171076775992,0.595204043741,0.162187462384
220,0.0295955861198,0.037908945341,0.148889958224,0.021987026106,0.269650452742,0.245288303287,0.0444321417591,0.0736694457145,0.0484482381737,0.0576978245682,0.0161846592493,0.00624741871473,1,3,8,20,0.00815175494454,0.00046993245056,0.00815175494454,0.0136509456239,0.0411213247584,0.00466705023506,0.00815175494454,0.00046993245056,0.00815175494454,0.167123636604,0.581450426185,0.158439731915
221,0.0814722974398,0.0588724330398,0.0559092774117,0.160392682813,0.0503878283296,0.0707286940829,0.0700693418175,0.0382423172332,0.0219540619567,0.262146672587,0.0241604726613,0.105663920628,1,3,8,20,0.00854500600762,0.000492602591777,0.00854500600762,0.0136696018352,0.0370610797269,0.00589924193542,0.00854500600762,0.000492602591777,0.00854500600762,0.167343096374,0.582213962569,0.158647788345
222,0.0336094795513,0.21583350808,0.24158566371,0.0276301900102,0.0629366151968,0.0040427815973,0.0480151492993,0.0967229237095,0.064762783108,0.0861029858016,0.0183542271687,0.100403692768,1,3,8,20,0.00503253760429,0.000290115778137,0.00503253760429,0.0140201710586,0.0246147585952,0.00868420137936,0.00503253760429,0.000290115778137,0.00503253760429,0.17172208174,0.597449167828,0.162799237426
223,0.010284436308,0.0814994677593,0.0486238221183,0.0271263454791,0.0153715674578,0.0831284246833,0.00129040286493,0.0925099963929,0.148553906025,0.174703875908,0.0524747795607,0.264432975442,1,3,8,20,0.00367170873479,0.00021166670186,0.00367170873479,0.0139688493934,0.0374183292683,0.00477321504595,0.00367170873479,0.00021166670186,0.00367170873479,0.171124895781,0.595371460345,0.162233081823
224,0.0473318331778,0.0148904127199,0.0429998137948,0.043625494245,0.0272528838518,0.0461110455912,0.0362529977947,0.0835506095146,0.0319279666774,0.0827127254154,0.187181723193,0.356162494025,1,3,8,20,0.00881063900985,0.000507915805746,0.00881063900985,0.0136594825977,0.0364584147574,0.00612572566811,0.00881063900985,0.000507915805746,0.00881063900985,0.16721285285,0.581760824076,0.1585243124
225,0.0416247586465,0.0246801454974,0.0192854419489,0.0313327560727,0.0920906922216,0.036170076846,0.300396070383,0.0301094821375,0.101258952487,0.0364027829157,0.202759003446,0.0838898373972,1,3,8,20,0.00642143145513,0.00037018274474,0.00642143145513,0.0138043801461,0.036804323736,0.00552532987628,0.00642143145513,0.00037018274474,0.00642143145513,0.16904471482,0.588134171049,0.160260989063
226,0.119993787286,0.0141059342224,0.0976049257221,0.0921529534535,0.0209682216629,0.0769282523501,0.098327704531,0.0715329050026,0.0295086017753,0.225577757093,0.0544515998127,0.0988473570882,1,3,8,20,0.00550058000241,0.000317097490984,0.00550058000241,0.0138538608311,0.0375372063063,0.00512418370905,0.00550058000241,0.000317097490984,0.00550058000241,0.169672728851,0.590319134429,0.160856370881
227,0.027159697792,0.0289741655839,0.00358513888379,0.196640985507,0.00704272672893,0.274099863791,0.227414832486,0.0238777085558,0.0692987532762,0.0910038090102,0.0153962876002,0.0355060307852,1,3,8,20,0.00565510701892,0.000326005665978,0.00565510701892,0.0140540787293,0.0177750396702,0.0107515119177,0.00565510701892,0.000326005665978,0.00565510701892,0.17212310664,0.598844398949,0.163179424686
228,0.102341600373,0.0359835168895,0.114175479968,0.00954069490619,0.0133459623829,0.0733019338398,0.0885092976749,0.120361856113,0.0865043784334,0.229738481331,0.117409382061,0.00878741602691,1,3,8,20,0.00457694559428,0.000263851805389,0.00457694559428,0.01413736557,0.0162452657284,0.0109578588904,0.00457694559428,0.000263851805389,0.00457694559428,0.17316915084,0.602483757559,0.164171115425
229,0.0767497174368,0.0149851441169,0.0231553409852,0.307405697296,0.0521555587636,0.0462957650157,0.143202619005,0.0128583266613,0.114842992636,0.086130606472,0.0386551706705,0.0835630609408,1,3,8,20,0.00588091967694,0.000339023316346,0.00588091967694,0.0140505712128,0.0167828768857,0.011079891169,0.00588091967694,0.000339023316346,0.00588091967694,0.17207483225,0.598676444462,0.16313365868
230,0.00738222780785,0.0015777552214,0.360991434421,0.0227915918959,0.0384591677822,0.12744878129,0.146298262973,0.0150041354009,0.0746932041675,0.0506809964121,0.0695844889886,0.08508795364,1,3,8,20,0.010710071245,0.000617414294234,0.010710071245,0.0135404016212,0.0365494754674,0.00649940879798,0.010710071245,0.000617414294234,0.010710071245,0.165708875618,0.576528241658,0.157098483269
231,0.0582249321943,0.0313123990047,0.0552948556781,0.184907555455,0.049975208046,0.00663054489399,0.109078608609,0.0285773478526,0.0141325674842,0.278672848637,0.16942075976,0.0137723723853,1,3,8,20,0.00773060991742,0.000445654277825,0.00773060991742,0.0137396369346,0.0352346082109,0.00624505799896,0.00773060991742,0.000445654277825,0.00773060991742,0.168220546859,0.58526675611,0.15947964566
232,0.204640366278,0.0060210261061,0.169962359665,0.0331949100729,0.0612326021873,0.0213352567237,0.0839948615995,0.169428353273,0.0331718371281,0.0174850089941,0.108243683689,0.0912897342827,1,3,8,20,0.00440448736681,0.000253909931766,0.00440448736681,0.0142188403185,0.00958174954504,0.0128080854293,0.00440448736681,0.000253909931766,0.00440448736681,0.174171791094,0.605972106754,0.165121657528
233,0.128509851543,0.0368023306956,0.0655707445363,0.144018020197,0.0209732774105,0.068943313903,0.0214903346159,0.177338584302,0.110727975681,0.151015182624,0.0484224587528,0.0261879257397,1,3,8,20,0.0116560555671,0.000671948407895,0.0116560555671,0.0134820597748,0.0365039698857,0.006711238556,0.0116560555671,0.000671948407895,0.0116560555671,0.164971665619,0.573963367671,0.15639957941
234,0.000252239673771,0.0884540821671,0.0539210729115,0.0139401530199,0.0171303326771,0.403092155963,0.00478566028314,0.123982514762,0.0982337587612,0.072539339948,0.0371951631089,0.0864735267242,1,3,8,20,0.00405633205726,0.000233839471,0.00405633205726,0.0140022263512,0.0320221678846,0.00638180106345,0.00405633205726,0.000233839471,0.00405633205726,0.171524983974,0.596763432508,0.162612381048
235,0.0167680094841,0.0635996178499,0.0353599734351,0.151719369413,0.194642003565,0.0521466610274,0.0192373974534,0.208394195895,0.0637726003108,0.0849709792443,0.0105233389486,0.0988658533739,1,3,8,20,0.00826502055389,0.000476461987541,0.00826502055389,0.0137726995021,0.02899080123,0.00812512064378,0.00826502055389,0.000476461987541,0.00826502055389,0.168613276605,0.586633127037,0.159851968792
236,0.0109208835381,0.0347130370775,0.234112433477,0.0149895258496,0.261232657898,0.0276465583439,0.0938586103014,0.041870473134,0.0259254894666,0.0261952084228,0.109303711389,0.119231411102,1,3,8,20,0.00594913560413,0.000342955828798,0.00594913560413,0.0138697500117,0.0334136681271,0.00638592512461,0.00594913560413,0.000342955828798,0.00594913560413,0.169856980043,0.590960174416,0.161031048204
237,0.0399886867669,0.0447000035178,0.135355976295,0.104289886025,0.240208757881,0.100272850675,0.0691769381703,0.0669735243033,0.0163592041776,0.117836568395,0.0354431327423,0.0293944710515,1,3,8,20,0.00770017513192,0.000443899773007,0.00770017513192,0.0137069792496,0.0384886584751,0.00531740925831,0.00770017513192,0.000443899773007,0.00770017513192,0.167820986359,0.583876619876,0.159100846708
238,0.12507007514,0.0259740503228,0.00037590017773,0.25979386928,0.0593331926573,0.129507261834,0.015691318696,0.208763597856,0.0227067817001,0.0894456411843,0.00323129459334,0.0601070165584,1,3,8,20,0.00564670648181,0.00032552139173,0.00564670648181,0.0138611916407,0.0359909520337,0.00559267223841,0.00564670648181,0.00032552139173,0.00564670648181,0.169759160346,0.590619843717,0.160938311313
239,0.0667837977904,0.392060290028,0.218086650983,0.0321373545896,0.0711445233644,0.114091708365,0.00625880015266,0.00100901590428,0.0240638899566,0.00870080089507,0.0106139483133,0.0550492196573,1,3,8,20,0.00903510486794,0.000520855815778,0.00903510486794,0.0137625855133,0.0254332336794,0.00929425078387,0.00903510486794,0.000520855815778,0.00903510486794,0.168471293045,0.586139143042,0.159717362833
240,0.0210603744874,0.0501644602487,0.0216479598466,0.154017344439,0.0493866567673,0.208392869806,0.0072298723384,0.206766711077,0.077062645263,0.0278657541399,0.054683509625,0.121721841961,1,3,8,20,0.00605816139481,0.000349240948669,0.00605816139481,0.0140243819065,0.0182114207511,0.0107127338836,0.00605816139481,0.000349240948669,0.00605816139481,0.171749692465,0.597545230047,0.16282541347
241,0.0584327486952,0.0438703027882,0.0274398931758,0.0438196761539,0.0874599010456,0.1502246146,0.0998569224626,0.0256488315405,0.0545281381547,0.0372553844486,0.0245135187016,0.346950068233,1,3,8,20,0.00477436910492,0.000275232877904,0.00477436910492,0.0140396191192,0.0242950884641,0.00872040805187,0.00477436910492,0.000275232877904,0.00477436910492,0.171966490389,0.598299505434,0.163030946366
242,0.0291042876414,0.0379795197522,0.0116120310733,0.0403699020171,0.00437057951793,0.0848783253168,0.320555393313,0.0534325980557,0.133039190523,0.0510349153851,0.113900346853,0.119722910551,1,3,8,20,0.0114294210123,0.000658883376812,0.0114294210123,0.0135060611624,0.0355707689673,0.00692777258298,0.0114294210123,0.000658883376812,0.0114294210123,0.165271144738,0.575005304439,0.156683497307
243,0.156373868786,0.263088532641,0.0638198495857,0.0270643655209,0.00182857246371,0.0178861634319,0.146398491193,0.0338424779969,0.122050622591,0.11781465071,0.0482861332978,0.00154627178156,1,3,8,20,0.00451455734881,0.00026025524719,0.00451455734881,0.0139677229163,0.032588132608,0.00631793965421,0.00451455734881,0.00026025524719,0.00451455734881,0.17109136598,0.59525480469,0.162201294262
244,0.0152606381072,0.208445922085,0.0389928538359,0.0906145759626,0.00513584041717,0.14117088251,0.0528654673048,0.0158415483559,0.2098776644,0.0493038038974,0.155927544828,0.016563258297,1,3,8,20,0.00404927867793,0.000233432857718,0.00404927867793,0.0141349141738,0.0195665204649,0.0099066128121,0.00404927867793,0.000233432857718,0.00404927867793,0.173151452642,0.602422182638,0.164154336842
245,0.0611283115749,0.0173662697912,0.0781051200484,0.077256341999,0.222569456863,0.0830875384621,0.16312381596,0.00500024851457,0.0112237531123,0.0436223358508,0.0296583670472,0.207858440776,1,3,8,20,0.00565894919471,0.000326227159766,0.00565894919471,0.0138572888965,0.0362868231567,0.00551148343981,0.00565894919471,0.000326227159766,0.00565894919471,0.169711039427,0.590452423179,0.160892690803
246,0.0347198179465,0.0309098862802,0.11463144302,0.0381300780587,0.0134701986258,0.0251616897042,0.122593677232,0.210453000175,0.0870930842744,0.130802685381,0.120166104412,0.0718683348908,1,3,8,20,0.00555098132584,0.000320003026982,0.00555098132584,0.0138490398392,0.0376960782375,0.00508980550435,0.00555098132584,0.000320003026982,0.00555098132584,0.169612460396,0.590109450632,0.160799234033
247,0.0530278292886,0.0491662378271,0.067603923604,0.129527433373,0.0601940521258,0.113812280719,0.0374224808765,0.00364447747092,0.0348153552825,0.00911195452859,0.372600133572,0.069073841332,1,3,8,20,0.0055383262384,0.000319273486375,0.0055383262384,0.0140275006235,0.020962196604,0.00982464208946,0.0055383262384,0.000319273486375,0.0055383262384,0.171800081736,0.597720542553,0.162873184467
248,0.263095010795,0.0102357094459,0.00966973794444,0.15096119584,0.0861531642399,0.0298524386709,0.0268933793209,0.264727767228,0.0224837250567,0.0923907608749,0.021596568977,0.0219405416066,1,3,8,20,0.00738197109019,0.000425555943227,0.00738197109019,0.0137463570299,0.036643553374,0.00577285310991,0.00738197109019,0.000425555943227,0.00738197109019,0.168311070775,0.585581703597,0.159565465867
249,0.00400583656542,0.0030362693382,0.0309224038116,0.120536439582,0.0461110136673,0.122062219001,0.0246498422389,0.138617614569,0.154341877055,0.243220192741,0.0778594931641,0.0346367982665,1,3,8,20,0.00717249638077,0.000413480143084,0.00717249638077,0.0137575506037,0.0368161330081,0.00567994049503,0.00717249638077,0.000413480143084,0.00717249638077,0.168453167899,0.586076082698,0.159700179487
250,0.139017693172,0.0794494317142,0.0677449574364,0.0831590768496,0.00586699337939,0.0197919668313,0.0265431369554,0.0225549696327,0.00698286517716,0.0286962816157,0.0577095906631,0.462483036573,1,3,8,20,0.00361197887931,0.000208223394554,0.00361197887931,0.0140016428041,0.0346795610788,0.0055360210189,0.00361197887931,0.000208223394554,0.00361197887931,0.171528229709,0.596774724951,0.162615458132
251,0.0145656999423,0.0175003702838,0.141087395076,0.00929397095353,0.0235332481697,0.0391461327242,0.292169643236,0.127170547404,0.190839015195,0.0894895976222,0.0136815212476,0.0415228581467,1,3,8,20,0.00400720501957,0.00023100739504,0.00400720501957,0.0141640899644,0.017065064481,0.0106059469839,0.00400720501957,0.00023100739504,0.00400720501957,0.173510033629,0.603669744456,0.164494285617
252,0.102465465568,0.137294544397,0.0171566948867,0.0554259628504,0.14479832833,0.0113110227589,0.022098176686,0.154716978287,0.0157181062768,0.169341275373,0.0393043016381,0.130369142948,1,3,8,20,0.00516069851378,0.000297503999529,0.00516069851378,0.0138280927704,0.0419546993552,0.00380207616287,0.00516069851378,0.000297503999529,0.00516069851378,0.169364853008,0.589247984087,0.160564492562
253,0.00157762457681,0.0634468883954,0.206529707427,0.23572799622,0.0491092674817,0.0441307472831,0.133981675197,0.0297617819655,0.0312475822332,0.0878383537397,0.036349582675,0.0802987928063,1,3,8,20,0.00670830018525,0.000386720156162,0.00670830018525,0.0137099540169,0.0440175763957,0.00354352975353,0.00670830018525,0.000386720156162,0.00670830018525,0.16788065722,0.584084224546,0.159157417014
254,0.2646385307,0.0642254857801,0.00553521684528,0.0614610899867,0.268623077739,0.0136077902748,0.0139378738972,0.0221135448296,0.0296274213709,0.0194359893073,0.158272384686,0.0785215945837,1,3,8,20,0.00944993084419,0.000544769707805,0.00944993084419,0.013776338335,0.0217084480268,0.0104360085517,0.00944993084419,0.000544769707805,0.00944993084419,0.168630148993,0.586691828828,0.159867964473
255,0.345794370582,0.0127851521381,0.00341056267975,0.084251126689,0.201248518582,0.14382910896,0.0267344719806,0.0405372677564,0.015400503148,0.0626923297985,0.0315588937893,0.0317576938953,1,3,8,20,0.00454963275129,0.000262277274343,0.00454963275129,0.0138795976852,0.0406826189603,0.00403370130193,0.00454963275129,0.000262277274343,0.00454963275129,0.170010428133,0.591494045382,0.161176522984
256,0.00794447839578,0.0358646549764,0.0324489180023,0.265271930929,0.00256959985514,0.0963975202059,0.0176475330156,0.0996959112361,0.00167156568464,0.0974313832419,0.149944881126,0.193111623331,1,3,8,20,0.00508374158023,0.000293067585454,0.00508374158023,0.01395748997,0.0302183756878,0.00710854032534,0.00508374158023,0.000293067585454,0.00508374158023,0.170952625547,0.594772104064,0.162069762915
257,0.129513562815,0.0754019900158,0.0516647562527,0.0325450974213,0.0937599383135,0.0123896308507,0.0401944700156,0.110204454702,0.0206407938354,0.10611144002,0.0621688004688,0.265405065289,1,3,8,20,0.00773764186593,0.000446059655663,0.00773764186593,0.0138427726852,0.0254797747403,0.00900820958296,0.00773764186593,0.000446059655663,0.00773764186593,0.169484477543,0.589664177382,0.160677901292
258,0.139585011169,0.0417521917359,0.158961000834,0.00224920764348,0.020228495896,0.0519990409081,0.0649311206293,0.153198814155,0.0201677732726,0.0550719091443,0.11369909565,0.178156338962,1,3,8,20,0.00884983393268,0.000510175315049,0.00884983393268,0.0136330716111,0.0387163326198,0.00549473370275,0.00884983393268,0.000510175315049,0.00884983393268,0.166888226366,0.58063139552,0.158216553819
259,0.0560890486162,0.205656536214,0.0840201662219,0.0095751304124,0.0946397335141,0.0174010733807,0.121794253635,0.0390640751674,0.132020738684,0.0453088452264,0.0896295469706,0.104800851957,1,3,8,20,0.00413298163353,0.00023825816654,0.00413298163353,0.0139886411375,0.0328527542851,0.00616277520868,0.00413298163353,0.00023825816654,0.00413298163353,0.171356681602,0.59617788107,0.162452823829
260,0.263159812129,0.0292141169162,0.00700557647982,0.0098295237858,0.0800319970379,0.234549806111,0.108735074532,0.0169356156961,0.141826074514,0.0340313952696,0.00800238486655,0.066678622662,1,3,8,20,0.0129417357083,0.000746065309527,0.0129417357083,0.013288782007,0.0471776655234,0.00395981551644,0.0129417357083,0.000746065309527,0.0129417357083,0.162572648899,0.565616796699,0.154125217903
261,0.0446776914576,0.170576222968,0.000964641242749,0.0562911712925,0.0161600261991,0.0650023356774,0.183030172177,0.0116261187506,0.0132041850586,0.137920385727,0.16409815476,0.13644889469,1,3,8,20,0.008093776684,0.000466590119217,0.008093776684,0.0136934172151,0.0374607765482,0.00569118800324,0.008093776684,0.000466590119217,0.008093776684,0.167645551279,0.583266252578,0.158934527403
262,0.0416360892791,0.0947876876111,0.0267987768553,0.395605197836,0.00473306347372,0.0965382268817,0.0787640956787,0.08551963166,0.0724054447966,0.0523809223093,0.0185356385013,0.0322952251172,1,3,8,20,0.00804154458118,0.000463579042431,0.00804154458118,0.0137095315535,0.0362489839748,0.00602327158309,0.00804154458118,0.000463579042431,0.00804154458118,0.16784428078,0.58395766497,0.159122930728
263,0.0103141228052,0.229401607073,0.00310126148551,0.175598884999,0.00744577105459,0.11569118301,0.0244935493961,0.191504938483,0.0398766649576,0.0767582783152,0.0217284305991,0.104085307822,1,3,8,20,0.00915251486888,0.000527624268686,0.00915251486888,0.0137145411385,0.0292705717176,0.00823256126499,0.00915251486888,0.000527624268686,0.00915251486888,0.167879684175,0.584080839162,0.159156494529
