run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
264,0.0327671383195,0.0553865186985,0.044189694956,0.0909360470652,0.000631245064597,0.00491518274154,0.118530117799,0.11017970932,0.0191725815277,0.147396992292,0.256753194453,0.119141577763,1,3,8,20,0.00757671309617,0.000436782432335,0.00757671309617,0.0138565885325,0.025121062533,0.00907591954293,0.00757671309617,0.000436782432335,0.00757671309617,0.169657578869,0.590266425167,0.160842008107
265,0.0339975171226,0.125773524533,0.0123928185345,0.0412637362516,0.0276518672993,0.0428444592492,0.0904672450974,0.175235465761,0.26734771421,0.0118408049362,0.0406722053085,0.130512641696,1,3,8,20,0.0108620476607,0.000626175432162,0.0108620476607,0.0134934830703,0.0400783355506,0.00553232144343,0.0108620476607,0.000626175432162,0.0108620476607,0.16513025667,0.57451513184,0.156549929918
266,0.0357365103799,0.0181215055076,0.00189638327425,0.0232361939264,0.348521343661,0.0753651173509,0.108983530388,0.0908626872422,0.177732987844,0.00849310790196,0.0412243189664,0.0698263135584,1,3,8,20,0.00646270048862,0.000372561822395,0.00646270048862,0.0139268006926,0.0250326719442,0.00886665942075,0.00646270048862,0.000372561822395,0.00646270048862,0.17054421067,0.593351162006,0.161682569667
267,0.0625897905844,0.00483948223478,0.016530902854,0.0895843832026,0.00987834185339,0.0016694526197,0.00210694321925,0.231416104461,0.0493229839317,0.108583597933,0.236795157696,0.18668285941,1,3,8,20,0.00493614092695,0.000284558701518,0.00493614092695,0.014121198324,0.0156642569197,0.0111978883645,0.00493614092695,0.000284558701518,0.00493614092695,0.172962589804,0.601765097979,0.163975287498
268,0.0231022790941,0.0814650149779,0.255328577762,0.00822025662174,0.228893677254,0.0933680520929,0.0822123659437,0.0527196524198,0.00388617843486,0.0372200288372,0.0683210972675,0.0652628192948,1,3,8,20,0.00996162381398,0.000574267789245,0.00996162381398,0.0135384185081,0.0411196659169,0.00504814725632,0.00996162381398,0.000574267789245,0.00996162381398,0.165702083341,0.576504610218,0.157092043926
269,0.0842016899515,0.0313638216392,0.0562307717711,0.160302502177,0.230668760208,0.0744958504045,0.0139528383334,0.0361279210495,0.0583592750737,0.0240196742227,0.202315031106,0.0279618640631,1,3,8,20,0.00401289016545,0.000231335132387,0.00401289016545,0.0141655392011,0.0168952747467,0.0106552114628,0.00401289016545,0.000231335132387,0.00401289016545,0.173527663331,0.603731081069,0.164510999263
270,0.145957828551,0.0716211540176,0.040964295237,0.0130804808153,0.030608564722,0.0562649186695,0.0914548572979,0.120966751035,0.110703423262,0.109590559151,0.158996184587,0.0497909826539,1,3,8,20,0.0105800415553,0.00060991834138,0.0105800415553,0.0134925265551,0.0418200417373,0.00497992250331,0.0105800415553,0.00060991834138,0.0105800415553,0.165125132091,0.574497302592,0.156545071617
271,0.0115538580315,0.0889784210535,0.0242340303598,0.0879496332493,0.480465009911,0.0713623185883,0.00760545680333,0.0712636436987,0.038369088012,0.0104778437176,0.0999846751105,0.00775602146446,1,3,8,20,0.0037927479135,0.000218644369645,0.0037927479135,0.0140598618719,0.0281376002346,0.00742612028095,0.0037927479135,0.000218644369645,0.0037927479135,0.172237568365,0.599242629984,0.16328793887
272,0.0806836383653,0.0771914912712,0.103725417132,0.0935182297243,0.110883859339,0.0226928711306,0.17130650505,0.185598428875,0.0102967267743,0.113203829174,0.0208619574359,0.0100370457277,1,3,8,20,0.00537826549648,0.000310046303124,0.00537826549648,0.0141294503188,0.0122976774205,0.0122439761307,0.00537826549648,0.000310046303124,0.00537826549648,0.173053385434,0.602080990804,0.1640613653
273,0.160678087603,0.03129275819,0.25409764922,0.0015498737344,0.0601926587069,0.0968308510919,0.0160442493213,0.080533094537,0.154593333499,0.106028950972,0.0158119617928,0.022346531331,1,3,8,20,0.0058545714228,0.000337504391927,0.0058545714228,0.0138731157525,0.0336505039086,0.00629898751546,0.0058545714228,0.000337504391927,0.0058545714228,0.169900445473,0.591111397747,0.161072255129
274,0.107162944307,0.130970311884,0.0651505115095,0.0715206193451,0.0251176545001,0.0677785748338,0.0646970657043,0.0134315216932,0.0509962449977,0.209429551925,0.160847706841,0.0328972924594,1,3,8,20,0.00484906411542,0.000279538896616,0.00484906411542,0.0140270070763,0.0250454658389,0.00852367896675,0.00484906411542,0.000279538896616,0.00484906411542,0.171810161535,0.597755611819,0.16288274051
275,0.0203379211974,0.175095895271,0.114028360712,0.200307695434,0.0246623750514,0.0216571715731,0.106025878109,0.128946378313,0.146612094742,0.0401326542803,0.0105889752292,0.0116046000872,1,3,8,20,0.00391562376995,0.000225727918246,0.00391562376995,0.0141352915219,0.0203137542137,0.00966695634762,0.00391562376995,0.000225727918246,0.00391562376995,0.173159205233,0.602449155167,0.164161686601
276,0.0400427523976,0.0617824543541,0.0644011001014,0.07619761491,0.127375066277,0.0327760872939,0.0498646297274,0.0421063025423,0.118228996351,0.311728619217,0.048480335182,0.0270160416462,1,3,8,20,0.00419476170371,0.000241819664643,0.00419476170371,0.0141308661444,0.0190957295694,0.0100704935871,0.00419476170371,0.000241819664643,0.00419476170371,0.17309843314,0.602237719131,0.164104072284
277,0.195379790828,0.0425086300596,0.0834161652378,0.0832205507194,0.0555105448822,0.320775602899,0.0234502749488,0.0240626092895,0.0401663443093,0.0973548048211,0.00529384007009,0.028860841935,1,3,8,20,0.00722438163151,0.000416471224537,0.00722438163151,0.0137688866798,0.035444590539,0.00607914713791,0.00722438163151,0.000416471224537,0.00722438163151,0.168590895688,0.586555260171,0.159830750809
278,0.0834490611688,0.00249815251975,0.114135744825,0.0615925837177,0.153772638061,0.13899267892,0.106016585625,0.0781659590727,0.118163813042,0.111434814069,0.000556893463426,0.031221075515,1,3,8,20,0.00517454179245,0.000298302036996,0.00517454179245,0.0141384353625,0.0126445815931,0.0121029202951,0.00517454179245,0.000298302036996,0.00517454179245,0.173168278877,0.602480723858,0.16417028877
279,0.0412559269627,0.298466873065,0.0171687747634,0.087389066746,0.0516844385953,0.0757119659963,0.185125047984,0.0214639430205,0.0895319360848,0.0478717275075,0.0527127082688,0.031617591006,1,3,8,20,0.0081714505104,0.000471067860738,0.0081714505104,0.0137349305448,0.0330960100023,0.00694322424246,0.0081714505104,0.000471067860738,0.0081714505104,0.168152546597,0.585030172093,0.159415178757
280,0.00100230428704,0.0116758419969,0.0775754700233,0.145986207313,0.0157602446269,0.0261839416286,0.195273620814,0.232611372185,0.0802808821463,0.112312477869,0.0576519763562,0.0436856607536,1,3,8,20,0.00827012932059,0.000476756497774,0.00827012932059,0.0136883839506,0.0369019848643,0.00588647460066,0.00827012932059,0.000476756497774,0.00827012932059,0.167579733767,0.583037262707,0.158872129832
281,0.0865883519951,0.123812545734,0.000856472534355,0.0566010439108,0.00803455073778,0.0191797113993,0.200523686397,0.0690383034398,0.167342871889,0.0295305383251,0.200702312148,0.0377896114897,1,3,8,20,0.00842483459084,0.000485674948741,0.00842483459084,0.0138071869818,0.0248066826912,0.00934328859183,0.00842483459084,0.000485674948741,0.00842483459084,0.169032236668,0.588090757519,0.160249159287
282,0.0106227665053,0.324570876823,0.049279214098,0.00967931958418,0.118893181922,0.0818685615407,0.0729911138246,0.00881767303544,0.131960910477,0.0547297717423,0.0611970623681,0.0753895480788,1,3,8,20,0.00283144412009,0.000163227118949,0.00283144412009,0.0140173488075,0.0377716599651,0.00449647104692,0.00283144412009,0.000163227118949,0.00283144412009,0.171738996987,0.597508018735,0.16281527374
283,0.101661255761,0.00189780626888,0.000127291240823,0.189969482573,0.0245338573712,0.198957431401,0.0487565216274,0.0236990245181,0.253115573016,0.0634433005091,0.0289861096603,0.0648523460524,1,3,8,20,0.00594394245875,0.000342656454301,0.00594394245875,0.0138952207912,0.0310451645154,0.00705537561391,0.00594394245875,0.000342656454301,0.00594394245875,0.170169287114,0.592046741722,0.1613271275
284,0.0584596942203,0.282279717509,0.0141671530481,0.190039670069,0.0280416058072,0.0197771409905,0.0620049187753,0.0423357364404,0.0386549149737,0.151031448671,0.00364002966367,0.109567969832,1,3,8,20,0.0044421045978,0.000256078490275,0.0044421045978,0.0140771422367,0.0227070089374,0.00910012886343,0.0044421045978,0.000256078490275,0.0044421045978,0.172434171937,0.599926645921,0.163474326732
285,0.0505023846893,0.026993220652,0.042428143261,0.10171498883,0.113745931051,0.325898799478,0.0965179948078,0.070388130229,0.00452069198306,0.123982873123,0.0345937996869,0.00871304220879,1,3,8,20,0.00966091429283,0.000556932483762,0.00966091429283,0.0137893872139,0.0192438016948,0.0111781411944,0.00966091429283,0.000556932483762,0.00966091429283,0.168785146984,0.587231092154,0.16001490862
286,0.191969709395,0.0469273774277,0.145232679877,0.116073579677,0.127376024842,0.147635518479,0.0104069698246,0.0100041525901,0.0753944900928,0.00313631943962,0.0684005876924,0.0574425906629,1,3,8,20,0.00904960800612,0.000521691892833,0.00904960800612,0.0135418524201,0.0461376309918,0.00343571756408,0.00904960800612,0.000521691892833,0.00904960800612,0.165765513025,0.576725292447,0.157152177742
287,0.0470313672649,0.0356364673988,0.0148205820195,0.000431053832961,0.0757923763778,0.372860498262,0.116725170567,0.00628588044396,0.102877149973,0.215984604493,0.0049199471092,0.00663490225833,1,3,8,20,0.0070266168775,0.00040507048002,0.0070266168775,0.01370283957,0.042823359455,0.00394856639035,0.0070266168775,0.00040507048002,0.0070266168775,0.167786009438,0.583754929455,0.159067687221
288,0.0399180336841,0.0661565769744,0.00523216630853,0.23320343094,0.0820306689961,0.0387707402576,0.0575523032696,0.0673512593832,0.124981337912,0.159420907099,0.0857690337181,0.0396135414579,1,3,8,20,0.00680392928738,0.000392232983598,0.00680392928738,0.0138144895802,0.0336120192795,0.00650953906293,0.00680392928738,0.000392232983598,0.00680392928738,0.169159671659,0.588534124667,0.160369972634
289,0.0216593251555,0.122498647131,0.00760991246303,0.0319274380616,0.0596920577524,0.151220054192,0.115829381726,0.100787352629,0.0678399562018,0.034535069676,0.0193973010823,0.267003503929,1,3,8,20,0.00518105459994,0.000298677487388,0.00518105459994,0.0140372394471,0.0221373880168,0.00941679925163,0.00518105459994,0.000298677487388,0.00518105459994,0.171927807055,0.598164919799,0.162994273056
290,0.0150422944065,0.00597584148375,0.0361588501167,0.375372571101,0.0176494189996,0.304921071217,0.0261488410565,0.0200303233626,0.0576402672141,0.0723436812389,0.055795555443,0.012921284361,1,3,8,20,0.00510902605516,0.000294525185118,0.00510902605516,0.0139203740102,0.0335659906156,0.00616612079605,0.00510902605516,0.000294525185118,0.00510902605516,0.170497117833,0.593187318335,0.16163792382
291,0.195815087454,0.151962723286,0.00152242130449,0.187751745983,0.0128720522583,0.0733288205388,0.0588462247341,0.0212822538999,0.151878986993,0.0367511172156,0.0193653826093,0.0886231837235,1,3,8,20,0.00646656040238,0.000372784338742,0.00646656040238,0.0140092315083,0.0172464719957,0.0110718077384,0.00646656040238,0.000372784338742,0.00646656040238,0.171554443155,0.596865925813,0.162640309503
292,0.0100261533251,0.0180988151064,0.0142881644682,0.0541138307238,0.149806125631,0.163273517199,0.0336838978567,0.172569135237,0.205376909929,0.011744665968,0.0643217985519,0.102696986004,1,3,8,20,0.0039630257074,0.000228460545611,0.0039630257074,0.014010141615,0.0318231485506,0.00641852211377,0.0039630257074,0.000228460545611,0.0039630257074,0.171624181725,0.597108557686,0.162706424389
293,0.29687054246,0.0472531273097,0.0352038298357,0.121647949395,0.109952396331,0.011860876656,0.166699985821,0.0393091846475,0.0531122583606,0.0606104710346,0.0324710083483,0.0250083698009,1,3,8,20,0.00981369154819,0.000565739788507,0.00981369154819,0.0137578489162,0.0213194108519,0.0106226494222,0.00981369154819,0.000565739788507,0.00981369154819,0.168395019147,0.585873773693,0.1596450522
294,0.158507743718,0.348704055859,0.0691956249757,0.0248636726312,8.94749789261e-05,0.00630551545128,0.174428964442,0.0526930946462,0.0294246966208,0.0332053665026,0.0619915141148,0.0405902760593,1,3,8,20,0.0070105184706,0.000404142438898,0.0070105184706,0.0137907187698,0.0346409029698,0.00626170079059,0.0070105184706,0.000404142438898,0.0070105184706,0.168863487706,0.58750365232,0.160089178683
295,0.0966444785597,0.0342978134665,0.107382806193,0.00284791692907,0.064943757257,0.0215068814419,0.156506199695,0.000610062582333,0.0145180193467,0.0181793280014,0.0253515405905,0.457211195938,1,3,8,20,0.00804667779805,0.000463874962169,0.00804667779805,0.0136884617815,0.0382033378274,0.00547105765667,0.00804667779805,0.000463874962169,0.00804667779805,0.167585916568,0.583058773681,0.158877991369
296,0.266587342299,0.00745415155776,0.056673147183,0.0355151875414,0.123519177022,0.0902364888084,0.0758048919498,0.0212675157556,0.119913550957,0.0142217933789,0.0666187788984,0.122187974649,1,3,8,20,0.00438530870589,0.00025280432013,0.00438530870589,0.0140473050166,0.0258498074187,0.00819843249266,0.00438530870589,0.00025280432013,0.00438530870589,0.172069797652,0.598658928272,0.163128885684
297,0.013586593771,0.235311358456,0.00468659373797,0.194880398887,0.0959117411234,0.0708439077225,0.00248605955293,0.0282942351513,0.00652036459266,0.189440922089,0.15149026687,0.00654755804575,1,3,8,20,0.00507569998796,0.000292604003663,0.00507569998796,0.014028075548,0.0236175007824,0.00897561051431,0.00507569998796,0.000292604003663,0.00507569998796,0.171817954009,0.597782723108,0.162890128079
298,0.0322787068061,0.0443401401612,0.0705316675585,0.180431022956,0.0518620636831,0.00822697329928,0.0291986625212,0.238868735691,0.0518928889929,0.0837083894409,0.112420551773,0.0962401971163,1,3,8,20,0.00463161359486,0.000267003306833,0.00463161359486,0.0139646171229,0.0321950854163,0.00645383221442,0.00463161359486,0.000267003306833,0.00463161359486,0.171050560301,0.595112835068,0.162162608885
299,0.0971710762377,0.0708875982682,0.0340866120378,0.139969279184,0.073901475847,0.0411189253118,0.213109909294,0.00759648042389,0.0384197118438,0.0249178526103,0.0486015678774,0.210219511064,1,3,8,20,0.00441184229973,0.000254333929013,0.00441184229973,0.0140003291379,0.0301187448575,0.00699544176281,0.00441184229973,0.000254333929013,0.00441184229973,0.171493411474,0.596653586625,0.162582449086
300,0.14840027277,0.174211300808,0.0058783653725,0.12155944055,0.0676610302361,0.00223541035267,0.014896584944,0.00551060561024,0.0261874337615,0.187240786472,0.0921637188863,0.154055050237,1,3,8,20,0.00671405132044,0.000387051697661,0.00671405132044,0.014067434874,0.0103152215253,0.0130861501141,0.00671405132044,0.000387051697661,0.00671405132044,0.172262028037,0.599327729178,0.163311127594
301,0.00671992568993,0.01083420929,0.0286316763871,0.11722415423,0.144485445472,0.14364998564,0.112342160293,0.106599329911,0.0619124469847,0.0210378708491,0.081338976701,0.165223818552,1,3,8,20,0.00545582321429,0.000314517351216,0.00545582321429,0.0138677836542,0.0364880370401,0.00541179941566,0.00545582321429,0.000314517351216,0.00545582321429,0.169844422867,0.590916485952,0.161019143511
302,0.0561666103847,0.172322144564,0.00477697135923,0.0578766964179,0.0738736075332,0.078330046845,0.0362422581207,0.0957521337991,0.0085707461283,0.283875460342,0.0347074014822,0.0975059230238,1,3,8,20,0.0107544914365,0.000619975029874,0.0107544914365,0.0135274476277,0.0375093686587,0.00623699708603,0.0107544914365,0.000619975029874,0.0107544914365,0.165549064049,0.57597223111,0.156946975663
303,0.141749019717,0.112332078856,0.00563797315341,0.0408995807577,0.0456699916578,0.0636653216344,0.401649468872,0.010514680678,0.0022192320491,0.0842695209066,0.0703783792982,0.0210147524199,1,3,8,20,0.00416858951011,0.000240310889765,0.00416858951011,0.0141689707985,0.015660195382,0.011037617081,0.00416858951011,0.000240310889765,0.00416858951011,0.173566079672,0.603864737793,0.164547419454
304,0.14218414569,0.0108848143626,0.0691312560996,0.0400863401182,0.0502880283293,0.00891722147011,0.0722140768009,0.0584826581358,0.126711247112,0.178322463258,0.219722630199,0.0230551184249,1,3,8,20,0.0067339172048,0.000388196926362,0.0067339172048,0.0138658048078,0.0291890277501,0.00774699994555,0.0067339172048,0.000388196926362,0.0067339172048,0.169790260983,0.590728047911,0.160967795931
305,0.0149268167671,0.0327628529295,0.0936151985034,0.222067182399,0.0306701927307,0.161844023258,0.228939760695,0.0204809694852,0.000711697350392,0.0978567834864,0.00122438698449,0.0949001354109,1,3,8,20,0.00545837486735,0.000314664448937,0.00545837486735,0.0137984612393,0.0430020960642,0.00356815293849,0.00545837486735,0.000314664448937,0.00545837486735,0.168994704977,0.587960178636,0.160213577778
306,0.0556327213293,0.0289673632083,0.0196952806266,0.000645890147927,0.00753621846404,0.0143934699651,0.164311275136,0.129173627174,0.00872444788814,0.239573306867,0.0188245483222,0.312521850872,1,3,8,20,0.00768552739162,0.000443055359927,0.00768552739162,0.0136313011709,0.0457020452117,0.00327216026997,0.00768552739162,0.000443055359927,0.00768552739162,0.166893772014,0.580650689736,0.158221811311
307,0.00870003853034,0.0357880989959,0.11873693495,0.000277050897261,0.0707890712674,0.176529518,0.122875071549,0.0419689206143,0.112710438024,0.137224672733,0.0649347321371,0.109465452302,1,3,8,20,0.00408380051001,0.000235422972639,0.00408380051001,0.0141330888772,0.0195362494344,0.00992244295664,0.00408380051001,0.000235422972639,0.00408380051001,0.173128272858,0.602341536386,0.164132361503
308,0.0277817876598,0.191865881173,0.0866408026954,0.038700125629,0.0624361527085,0.0231524081554,0.0379371406995,0.057031438317,0.19201573646,0.048073772209,0.16089148807,0.0734732662235,1,3,8,20,0.00406872121064,0.000234553681038,0.00406872121064,0.0140682050293,0.0257355290429,0.00816420518712,0.00406872121064,0.000234553681038,0.00406872121064,0.172333369347,0.599575937247,0.163378761941
309,0.16978712314,0.10765835929,0.00719863962581,0.117483433988,0.167477673463,0.0158891015777,0.0767514501441,0.063874468184,0.0533779636902,0.00164670185804,0.0109422179278,0.207912867112,1,3,8,20,0.00850896220443,0.00049052473825,0.00850896220443,0.0137759410322,0.0272568163402,0.00866732841541,0.00850896220443,0.00049052473825,0.00850896220443,0.168647298459,0.586751494622,0.159884222837
310,0.0272077375465,0.0233249785935,0.00972396576904,0.146282821609,0.134161471739,0.0497858864509,0.00211371021677,0.273551144233,0.0471674295741,0.0617234063552,0.0671289866059,0.157828461307,1,3,8,20,0.00332913909043,0.000191918243576,0.00332913909043,0.0139986077998,0.03662190853,0.00492664357527,0.00332913909043,0.000191918243576,0.00332913909043,0.171497649396,0.596668331048,0.162586466802
311,0.0277495291196,0.0288026099201,0.0507416957633,0.141487778335,0.184943132062,0.0420669470174,0.0551021032177,0.0162776525369,0.304325803116,0.0561059451206,0.0918216595366,0.000575144254597,1,3,8,20,0.00467498300087,0.000269503466784,0.00467498300087,0.0139144578161,0.0366652462246,0.00519741419415,0.00467498300087,0.000269503466784,0.00467498300087,0.170434762104,0.59297037257,0.161578808154
312,0.0550774835874,0.0296978252585,0.0271222372758,0.0368321571627,0.00599010005759,0.086251457741,0.100222944771,0.01592588959,0.0402952895793,0.0803690699667,0.0236960550591,0.498519489951,1,3,8,20,0.00417295242592,0.000240562403179,0.00417295242592,0.0140626653078,0.0256468289185,0.00821123742772,0.00417295242592,0.000240562403179,0.00417295242592,0.172263032058,0.599331222332,0.163312079446
313,0.0597658705851,0.183836644008,0.202443344974,0.0583919401466,0.0154258820862,0.106034507397,0.0265779957992,0.178165467545,0.024330223421,0.0319633679763,0.0956601610529,0.0174045950087,1,3,8,20,0.00489270868487,0.000282054919193,0.00489270868487,0.0140154441287,0.0258788885027,0.0082969089716,0.00489270868487,0.000282054919193,0.00489270868487,0.171667417632,0.597258982469,0.162747413717
314,0.00377087907561,0.0943888544619,0.0235620508057,0.0408202554149,0.249996695322,0.0575433892134,0.136177852758,0.0947001576199,0.0828655305573,0.0516473890328,0.0276271491636,0.136899796575,1,3,8,20,0.00487214869599,0.000280869676748,0.00487214869599,0.0140448145889,0.0232330993245,0.00904162951192,0.00487214869599,0.000280869676748,0.00487214869599,0.172027881181,0.598513094024,0.163089147233
315,0.0227854566556,0.186098169365,0.0674174396412,0.0753658572893,0.123746643568,0.10859229574,0.102275785113,0.036712484653,0.0615748451489,0.0801578882091,0.127768751358,0.00750438325739,1,3,8,20,0.00667573288276,0.000384842715983,0.00667573288276,0.0139909588645,0.0177423915177,0.0109753992426,0.00667573288276,0.000384842715983,0.00667573288276,0.171325587665,0.596069700184,0.162423345563
316,0.109256080768,0.132321406406,0.0144953600466,0.00730448758638,0.0275586298049,0.116511943709,0.190775882534,0.0961728868976,0.0479255293817,0.0628198156004,0.176418824222,0.0184391530422,1,3,8,20,0.00450901803041,0.000259935916507,0.00450901803041,0.0141239230743,0.0179091520637,0.010472513516,0.00450901803041,0.000259935916507,0.00450901803041,0.173005980872,0.601916062593,0.164016423926
317,0.0147371173824,0.0862653646388,0.11339650516,0.0475088197843,0.0389852993136,0.1789054088,0.294814938583,0.026927349473,0.00322239130708,0.150360789116,0.0198463600228,0.0250296564183,1,3,8,20,0.00891832832275,0.000514123880333,0.00891832832275,0.0137946763668,0.0230947385644,0.00993173889684,0.00891832832275,0.000514123880333,0.00891832832275,0.168867350914,0.587517093051,0.160092841155
318,0.0214021639928,0.125549972437,0.117543286848,0.0545504742193,0.0201367402228,0.00295654535516,0.0716200700666,0.151694027714,0.0331488423953,0.16409869814,0.127945408997,0.109353769611,1,3,8,20,0.0107788170882,0.000621377355289,0.0107788170882,0.013691312805,0.0219335629924,0.0106517502369,0.0107788170882,0.000621377355289,0.0107788170882,0.167556927283,0.582957915224,0.158850508395
319,0.0182698990893,0.0704876415337,0.0262616698684,0.0160228386866,0.215051734535,0.00398401480895,0.037817148464,0.369043877672,0.133047227352,0.0275033399949,0.0804885931788,0.00202201481545,1,3,8,20,0.00595602977709,0.00034335326415,0.00595602977709,0.0140494012544,0.016453171683,0.011189029545,0.00595602977709,0.00034335326415,0.00595602977709,0.172058734912,0.598620439194,0.163118397775
320,0.0172042522433,0.126239568547,0.0775352341993,0.341098172505,0.137670807614,0.0277672505368,0.00654546996208,0.00738458467094,0.079475343446,0.00161985189884,0.0844816823152,0.0929777820621,1,3,8,20,0.00547976894661,0.000315897775032,0.00547976894661,0.0140853187304,0.015859656436,0.0112568977386,0.00547976894661,0.000315897775032,0.00547976894661,0.172510106303,0.600190833981,0.163546315475
321,0.0368464292839,0.227449278044,0.129579480849,0.0686600775442,0.209413383254,0.0486752265805,0.000895553457892,0.0826511176668,0.0913467166658,0.0169423240414,0.0392762784428,0.0482641341698,1,3,8,20,0.00529929933668,0.000305494061154,0.00529929933668,0.013921565996,0.0323393565494,0.00655340660899,0.00529929933668,0.000305494061154,0.00529929933668,0.170507275072,0.593222657027,0.161647553278
322,0.377266514519,0.0310087660723,0.121445980544,0.0282374745176,0.0413012226697,0.0300356806041,0.0401816453032,0.0264379756334,0.180930036098,0.0441355644644,0.0631110600781,0.0159080794971,1,3,8,20,0.00421414214482,0.000242936908506,0.00421414214482,0.0140162038714,0.0297814783746,0.00704934699832,0.00421414214482,0.000242936908506,0.00421414214482,0.171692608243,0.597346624717,0.162771295399
323,0.0718829723429,0.0169479875815,0.111842968885,0.0587784736774,0.0245954803701,0.0439592779453,0.286214954303,0.0857975475683,0.112006600674,0.0858017451054,0.0826697320295,0.0195022595178,1,3,8,20,0.00336414278484,0.000193936136902,0.00336414278484,0.0141903546043,0.0183575856215,0.0101047834936,0.00336414278484,0.000193936136902,0.00336414278484,0.173846997141,0.604842095546,0.164813740181
324,0.00620007665131,0.110794568686,0.0401870546874,0.0325123612476,0.0246639346941,0.102013676326,0.135466528901,0.0570668452069,0.105591909337,0.0699526645761,0.110951298949,0.204599080737,1,3,8,20,0.00557570632382,0.000321428373913,0.00557570632382,0.0141109912838,0.0128798603526,0.0121206785175,0.00557570632382,0.000321428373913,0.00557570632382,0.172822519943,0.601277772058,0.163842495802
325,0.146726311478,0.0190635379463,0.0720932018807,0.153867846735,0.132745790229,0.0112477035924,0.024547460171,0.114652824726,0.189779789629,0.0896252872043,0.0180509576611,0.027599288747,1,3,8,20,0.00342388039115,0.000197379891028,0.00342388039115,0.0140733187114,0.0290305305496,0.00709574916527,0.00342388039115,0.000197379891028,0.00342388039115,0.172411135324,0.59984649778,0.163452487123
326,0.00965549756136,0.0359236385238,0.0262571180905,0.10487537027,0.221184213913,0.00125511174035,0.0340591485907,0.14079789928,0.233466449975,0.107758963622,0.046290785065,0.0384758033684,1,3,8,20,0.0128967479355,0.000743471853954,0.0128967479355,0.013391763555,0.0377420180272,0.00662166286294,0.0128967479355,0.000743471853954,0.0128967479355,0.163835906864,0.570011877471,0.155322835771
327,0.114152558597,0.0964647033411,0.15109419556,0.0178920505975,0.0742748468948,0.00560170187501,0.0874252452319,0.265509185789,0.0945192515543,0.00299897380709,0.0446543873824,0.0454128993702,1,3,8,20,0.00458306959724,0.000264204841972,0.00458306959724,0.0139422586383,0.0345851843761,0.0057669666299,0.00458306959724,0.000264204841972,0.00458306959724,0.170777656902,0.594163359572,0.161903885809
328,0.263888950802,0.04171095776,0.0130362713044,0.0228894503642,0.120965691661,0.0757307995052,0.229946783966,0.130655264977,0.0175083558041,0.0391764657226,0.0290005989958,0.0154904091376,1,3,8,20,0.0063507534496,0.00036610829837,0.0063507534496,0.0138364600554,0.0341968751313,0.00624865573805,0.0063507534496,0.00036610829837,0.0063507534496,0.169439559826,0.589507901311,0.160635317543
329,0.0304684342431,0.0868708722191,0.160966087771,0.175292187044,0.237280152233,0.0347675948756,0.00823800739459,0.0132035164358,0.0216458767714,0.161223928792,0.0601029844089,0.00994035781198,1,3,8,20,0.00399982380291,0.000230581882588,0.00399982380291,0.0138917921845,0.0427541558854,0.00333160388778,0.00399982380291,0.000230581882588,0.00399982380291,0.170172757176,0.592058814635,0.161330417254
