run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
330,0.1278028359,0.141308960346,0.107922689081,0.0338450788717,0.0593909348731,0.133789392541,0.0719951678515,0.0519930434604,0.0293014422256,0.144290953162,0.010002912962,0.0883565887258,1,3,8,20,0.00530428158914,0.000305781278093,0.00530428158914,0.0139444508113,0.0301548131658,0.0071729164145,0.00530428158914,0.000305781278093,0.00530428158914,0.170787648866,0.594198123248,0.161913358581
331,0.0979894328526,0.164255515294,0.064271292432,0.0697021649503,0.067995496236,0.120769855284,0.00595351450206,0.0736941775983,0.125916739976,0.142230826397,0.0339958966427,0.0332250878346,1,3,8,20,0.00799036165106,0.000460628448364,0.00799036165106,0.0136450639605,0.0426205066713,0.00420867756178,0.00799036165106,0.000460628448364,0.00799036165106,0.167055323986,0.581212755432,0.158374968887
332,0.0720416934008,0.0360458139919,0.0769096338127,0.032936371339,0.284044941726,0.0518626802173,0.128123644126,0.0410679913171,0.00122849452262,0.0176337360116,0.258025366828,7.96327068938e-05,1,3,8,20,0.0059726053602,0.000344308813531,0.0059726053602,0.0138397740952,0.0360994395263,0.00563049723553,0.0059726053602,0.000344308813531,0.0059726053602,0.169489027559,0.589680007632,0.160682214885
333,0.187519229951,0.0908224655974,0.0275276932464,0.139372889443,0.00109363320743,0.0821891153002,0.070999659605,0.14548086337,0.0118915114871,0.159982337921,0.0408058522123,0.0423147486596,1,3,8,20,0.00516186145971,0.000297571041048,0.00516186145971,0.0140504020015,0.021010105236,0.0097319057339,0.00516186145971,0.000297571041048,0.00516186145971,0.17208958455,0.598727770122,0.163147644436
334,0.0696508032848,0.198018459778,0.0046548523399,0.09186939313,0.101538467879,0.00524394311028,0.0594383738313,0.186712068415,0.0483619365243,0.055217126701,0.0539022049794,0.125392370027,1,3,8,20,0.00569339113855,0.000328212669289,0.00569339113855,0.0139871027451,0.0238588309657,0.00903719250904,0.00569339113855,0.000328212669289,0.00569339113855,0.171301311893,0.59598524081,0.162400331184
335,0.116961459055,0.0572993763259,0.0101753033919,0.112803998669,0.0596151913251,0.0243728724827,0.226802573579,0.109172689294,0.0320293517563,0.150359398188,0.0472918147952,0.0531159711374,1,3,8,20,0.00542452243568,0.000312712923617,0.00542452243568,0.013957381587,0.028232740246,0.00774235834069,0.00542452243568,0.000312712923617,0.00542452243568,0.170943322726,0.594739738032,0.162060943478
336,0.0704543689842,0.182786187109,0.0181494381156,0.101489801381,0.0333700076805,0.0270482960754,0.00646056869202,0.232929093697,0.103034757261,0.00360596699845,0.171276294747,0.0493952192587,1,3,8,20,0.00790530314169,0.000455724994565,0.00790530314169,0.013961536329,0.0133123030676,0.0124881800803,0.00790530314169,0.000455724994565,0.00790530314169,0.170936194511,0.594714937806,0.162054185651
337,0.163183647483,0.017330660245,0.0462884619718,0.00508271718303,0.0453198840077,0.0128875959438,0.13485471568,0.209177013437,0.235776059803,0.0308869763813,0.0934529598207,0.0057593080435,1,3,8,20,0.00503552593044,0.000290288049193,0.00503552593044,0.0138958185627,0.0363091664165,0.00537404784675,0.00503552593044,0.000290288049193,0.00503552593044,0.170197871089,0.592146190041,0.161354226224
338,0.0291379214184,0.00107610256005,0.0701843937759,0.0869108990203,0.0105270550398,0.0105667524939,0.153792064721,0.125526857985,0.0987583991033,0.0322982958747,0.00472193832349,0.376499319684,1,3,8,20,0.00422010237874,0.000243280504131,0.00422010237874,0.014017515171,0.0296230688883,0.00709544748928,0.00422010237874,0.000243280504131,0.00422010237874,0.171708540866,0.597402056914,0.162786400148
339,0.0208322462696,0.056071937453,0.0117954083338,0.218842356052,0.121421959066,0.0684891420703,0.0540055223794,0.081853559869,0.264796814359,0.0405230952123,0.0260005081963,0.0353674507395,1,3,8,20,0.0060350258314,0.000347907229479,0.0060350258314,0.0139668132149,0.0237689188505,0.00913449539509,0.0060350258314,0.000347907229479,0.0060350258314,0.171044636531,0.595092225304,0.16215699292
340,0.149603252833,0.279964362864,0.0414151140328,0.0331172560742,0.248683652167,0.0549330861537,0.000370819013246,0.0237310045666,0.00690214588421,0.0834351973067,0.0446268224011,0.0332172867041,1,3,8,20,0.00382726646262,0.00022063429531,0.00382726646262,0.0139841061545,0.0350703481666,0.00547066241717,0.00382726646262,0.00022063429531,0.00382726646262,0.171308251921,0.596009386299,0.162406910601
341,0.0405478204434,0.151558866608,0.0628047294847,0.00578123497675,0.0652944380739,0.0698598162362,0.264240741257,0.103351992226,0.179433782244,0.0180462092692,0.00860185378618,0.030478515395,1,3,8,20,0.00533862438801,0.000307761072106,0.00533862438801,0.0139194287268,0.0323103371758,0.00656989254805,0.00533862438801,0.000307761072106,0.00533862438801,0.170480159163,0.593128316352,0.161621846338
342,0.00299340205265,0.168768290026,0.150601746233,0.0413114612737,0.0584432447774,0.0411170131828,0.0525131381527,0.031716108588,0.288092804484,0.0318032992813,0.0868035177923,0.0458359741564,1,3,8,20,0.0053332939383,0.000307453782288,0.0053332939383,0.0140522124722,0.0198355647983,0.0101004810714,0.0053332939383,0.000307453782288,0.0053332939383,0.172107763203,0.598791016627,0.163164878509
343,0.0342170241951,0.042827738849,0.0129752795463,0.078827010315,0.38241038949,0.0389749704412,0.105436477542,0.0246651086846,0.039393670604,0.0133207827164,0.00580547266065,0.221146074956,1,3,8,20,0.00434834779326,0.000250673597069,0.00434834779326,0.0140033702325,0.0302041917933,0.00695789772557,0.00434834779326,0.000250673597069,0.00434834779326,0.171532170798,0.596788436645,0.162619194439
344,0.0183962085322,0.0870797421427,0.100588765074,0.210812194983,0.135814216263,0.00023432851157,0.0194140353693,0.120048874954,0.176446283395,0.018022559328,0.0593009660226,0.0538418254244,1,3,8,20,0.00400698787821,0.000230994877273,0.00400698787821,0.0141591893593,0.0175278906283,0.0104748714699,0.00400698787821,0.000230994877273,0.00400698787821,0.173449973877,0.60346078677,0.164437346628
345,0.000686924208428,0.0795155044135,0.111433822467,0.0172448044807,0.20662122104,0.0243470268009,0.00158090450821,0.0362038785882,0.0283160039019,0.119926278922,0.32345999347,0.050663637199,1,3,8,20,0.00703854523632,0.000405758126169,0.00703854523632,0.0139044009166,0.023769816858,0.0093452879278,0.00703854523632,0.000405758126169,0.00703854523632,0.170256190224,0.592349091835,0.161409515041
346,0.0307932394336,0.184640317725,0.0147996738258,0.0210239776926,0.154041638129,0.121304190095,0.195195553086,0.00760815404807,0.0707259126956,0.069107113799,0.00789009413449,0.122870135335,1,3,8,20,0.00543861290087,0.000313525210896,0.00543861290087,0.0137760181086,0.0452316002091,0.00293280610408,0.00543861290087,0.000313525210896,0.00543861290087,0.168720090592,0.587004750341,0.159953232621
347,0.0624062146168,0.0571988999721,0.029044907051,0.0933591032562,0.136291160586,0.181232651832,0.00420918078143,0.337106114758,0.0268791768607,0.0439837593437,0.0087275500435,0.0195612808985,1,3,8,20,0.00461773515929,0.00026620324264,0.00461773515929,0.0139819144931,0.0306472461625,0.00688911937329,0.00461773515929,0.00026620324264,0.00461773515929,0.171262892276,0.595851572686,0.162363907887
348,0.130792926594,0.181747119849,0.0923335762597,0.0539621314217,0.0367727923139,0.016647094844,0.0529581181646,0.0983011248477,0.0722829969045,0.136542474082,0.098658389173,0.0290012555461,1,3,8,20,0.0106159396314,0.000611987794029,0.0106159396314,0.0136426564088,0.0274700961445,0.00905005845145,0.0106159396314,0.000611987794029,0.0106159396314,0.166964375945,0.580896332343,0.158288746593
349,0.0185325385489,0.0702447674206,0.0127926230055,0.285834807917,0.0577223345713,0.1416317879,0.191099171575,0.0301417868714,0.0203989525544,0.0304997022089,0.00830814959771,0.13279337783,1,3,8,20,0.00522145114568,0.000301006267861,0.00522145114568,0.0140580063388,0.0199449072833,0.0100460040455,0.00522145114568,0.000301006267861,0.00522145114568,0.172181393565,0.599047188682,0.163234682967
350,0.0680052962377,0.00363617238248,0.0909917601297,0.0598747721145,0.230497277553,0.106287405378,0.0615050276677,0.113235772878,0.175957624607,0.0352752705936,0.0419194600602,0.0128141603969,1,3,8,20,0.00488960482743,0.000281875987988,0.00488960482743,0.0140515833412,0.0224933620134,0.00925472630288,0.00488960482743,0.000281875987988,0.00488960482743,0.172110434693,0.598800311177,0.163167411186
351,0.204868833921,0.0358291457447,0.0341468798374,0.0599516879075,0.093188106587,0.158551059765,0.0357284700543,0.0055116715283,0.064223012047,0.118441175399,0.12598814027,0.0635718169394,1,3,8,20,0.00756466349259,0.000436087796668,0.00756466349259,0.0136581545074,0.0438807742363,0.00376235842349,0.00756466349259,0.000436087796668,0.00756466349259,0.167225731298,0.5818056303,0.158536521671
352,0.0244269158161,0.177313902167,0.0878320790882,0.278439306441,0.0094760748425,0.0262150356551,0.0590051327715,0.0131966669337,0.0823828449372,0.059939162414,0.063823514525,0.117949364408,1,3,8,20,0.00331819867538,0.00019128755042,0.00331819867538,0.0140136618772,0.035268142618,0.00530760487726,0.00331819867538,0.00019128755042,0.00331819867538,0.171682417443,0.597311169259,0.162761634123
353,0.00833554869722,0.175441518583,0.0401975876186,0.0965549022776,0.412108874373,0.0315259707225,0.00837383140903,0.0282741613731,0.00749265975654,0.00408043833757,0.116022593684,0.0715919131675,1,3,8,20,0.00948493998576,0.000546787915149,0.00948493998576,0.0136906868227,0.0295703398266,0.00821760567448,0.00948493998576,0.000546787915149,0.00948493998576,0.167579532116,0.583036561128,0.158871938659
354,0.0645777749752,0.00239957686583,0.115900679721,0.218050351076,0.3141093937,0.00982788061724,0.104180938468,0.0748083736179,0.0030061960382,0.0479723557441,0.0372436448576,0.00792283431925,1,3,8,20,0.00548318887863,0.000316094927307,0.00548318887863,0.0140966422138,0.014773145687,0.0115652170055,0.00548318887863,0.000316094927307,0.00548318887863,0.172648813857,0.600673420216,0.163677815652
355,0.00845496359681,0.0183734096362,0.0929138541928,0.0228250549359,0.0167508442744,0.10335036839,0.120920558373,0.0423604659484,0.0160454345245,0.0544994513806,0.0543324695205,0.449173125227,1,3,8,20,0.00442860689962,0.000255300374835,0.00442860689962,0.0141629935671,0.014700312075,0.0113640512308,0.00442860689962,0.000255300374835,0.00442860689962,0.173486734531,0.603588683087,0.164472197162
356,0.422110623948,0.0296085069419,0.024725748169,0.0234123541469,0.21310769348,0.0204111667385,0.0353316016824,0.0761845229086,0.0802957372525,0.00504865057247,0.0453447893804,0.0244186047796,1,3,8,20,0.00595739882886,0.00034343218726,0.00595739882886,0.0140760364603,0.0139365660567,0.011901788993,0.00595739882886,0.00034343218726,0.00595739882886,0.172385160352,0.599756126612,0.163427861836
357,0.0203954122784,0.0570181114083,0.0899129427446,0.234776713237,0.0608294519437,0.041039226512,0.0316006554818,0.040257386897,0.127352038094,0.147466917831,0.111376015763,0.0379751278093,1,3,8,20,0.00293035327345,0.000168929034811,0.00293035327345,0.014069268622,0.0323024094814,0.00606566160441,0.00293035327345,0.000168929034811,0.00293035327345,0.172373043673,0.599713970705,0.163416374751
358,0.333091593617,0.0250075085416,0.150604109798,0.0058196129445,0.155976189147,0.0513370773189,0.0480747715956,0.0256041984753,0.0450070625934,0.143488223612,0.011166663676,0.00482298868001,1,3,8,20,0.00581983643615,0.00033550198907,0.00581983643615,0.0139824096362,0.0235602935128,0.00914830317292,0.00581983643615,0.00033550198907,0.00581983643615,0.17124083139,0.595774819261,0.162342993305
359,0.0486437952749,0.0650290177364,0.0236268019119,0.0245717534135,0.11969150467,0.0147085836017,0.0701636338512,0.302533591717,0.0726859759174,0.0271113907908,0.200059725269,0.0311742258463,1,3,8,20,0.00681909221875,0.000393107096417,0.00681909221875,0.0138381379514,0.0312959368601,0.00716842970375,0.00681909221875,0.000393107096417,0.00681909221875,0.169449165832,0.589541322174,0.160644424411
360,0.159883339833,0.134823297665,0.0317052254694,0.0364001046597,0.132757098039,0.00237553581471,0.00298150159933,0.178726367577,0.0785448584145,0.042061745036,0.0702613670793,0.129479558814,1,3,8,20,0.00375873687506,0.000216683700961,0.00375873687506,0.0142309073224,0.0122271929799,0.0119233332721,0.00375873687506,0.000216683700961,0.00375873687506,0.174334802548,0.606539250225,0.165276198751
361,0.0644834073071,0.0656757277847,0.0433229138051,0.151741864156,0.117798890103,0.0171752663796,0.108995981452,0.102331463621,0.0515704806394,0.106529318517,0.0789368156832,0.0914378705527,1,3,8,20,0.00509792495137,0.000293885228576,0.00509792495137,0.0138468871475,0.0405522302254,0.00418592488847,0.00509792495137,0.000293885228576,0.00509792495137,0.169596677387,0.590054538965,0.160784271124
362,0.0402565032472,0.201386010544,0.00417601385636,0.0953334855759,0.124054166844,0.0633158230982,0.20322602563,0.0259697681525,0.00841546872928,0.0745070561861,0.13221448377,0.0271451943663,1,3,8,20,0.00628040681906,0.000362052955109,0.00628040681906,0.0138808762252,0.0304256179241,0.007301534974,0.00628040681906,0.000362052955109,0.00628040681906,0.16998559788,0.591407656876,0.161152982934
363,0.3125709606,0.0608598281554,0.104239176527,0.10262554442,0.141617919202,0.0728289901536,0.044419857998,0.0326776187995,0.00590969165377,0.0356673696649,0.0708442432374,0.0157387995879,1,3,8,20,0.00793480002146,0.000457425430985,0.00793480002146,0.0137771835876,0.0305024708311,0.00762770711979,0.00793480002146,0.000457425430985,0.00793480002146,0.168675963614,0.586851225377,0.159911398523
364,0.0667463477917,0.273248038507,0.0475968955942,0.0116919348766,0.100757182471,0.0050434610957,0.130695662184,0.0518078725931,0.027436504078,0.232858247649,0.0280148599627,0.0241029931961,1,3,8,20,0.00939788619536,0.000541769437369,0.00939788619536,0.0136561948367,0.0333287495461,0.00713526131759,0.00939788619536,0.000541769437369,0.00939788619536,0.167158814201,0.581572814791,0.158473081651
365,0.0861079173437,0.00933476068852,0.0222313919216,0.0169461373794,0.292968890756,0.103060747979,0.0173004188941,0.0377040951547,0.0444851494449,0.0695930889687,0.0779879565124,0.222279444957,1,3,8,20,0.00622413941559,0.000358809251271,0.00622413941559,0.0139900835473,0.0204696685788,0.0101083118261,0.00622413941559,0.000358809251271,0.00622413941559,0.171325426711,0.5960691402,0.162423192973
366,0.00693754456831,0.123471309912,0.0668240960439,0.129717910918,0.201655799351,0.0123478311588,0.0376347809938,0.0856774711772,0.229821010963,0.0390909964255,0.0391904783388,0.0276307701504,1,3,8,20,0.00564985679107,0.00032570300079,0.00564985679107,0.0140551311391,0.0177066692939,0.0107697639699,0.00564985679107,0.00032570300079,0.00564985679107,0.172136128479,0.598889704054,0.163191769898
367,0.041897103319,0.0141330972902,0.0409873546702,0.0304826130301,0.00962956897055,0.00955393124845,0.0461553510304,0.0148180191687,0.401917987581,0.141814555057,0.202064045359,0.0465463732755,1,3,8,20,0.00689320050131,0.000397379291431,0.00689320050131,0.0136802005485,0.0457369503373,0.0030956467612,0.00689320050131,0.000397379291431,0.00689320050131,0.167511653656,0.58280040088,0.158807587229
368,0.0329291872809,0.123178519368,0.00808315058492,0.163215485941,0.0117464407038,0.0995564558346,0.0336296438584,0.0229403287649,0.128615628654,0.153266368287,0.116541382777,0.106297407946,1,3,8,20,0.00507567388335,0.000292602498784,0.00507567388335,0.0138966464732,0.0359960576205,0.00547113487421,0.00507567388335,0.000292602498784,0.00507567388335,0.170207078991,0.592178225835,0.161362955675
369,0.0605010374919,0.0403207983093,0.0702842525172,0.0941028535879,0.0786919634724,0.00394975518395,0.0735216557719,0.138029479942,0.144243564344,0.270914156563,0.00637355911377,0.0190669237023,1,3,8,20,0.00403669508115,0.000232707438405,0.00403669508115,0.014077616821,0.0250366635571,0.0083553243852,0.00403669508115,0.000232707438405,0.00403669508115,0.172449475484,0.59997988946,0.163488835092
370,0.131865862968,0.0597513994968,0.00746268053833,0.042115735011,0.0528729598172,0.0302775984784,0.0616692210775,0.0843851150528,0.185822781611,0.127844819037,0.0336821036806,0.182249723231,1,3,8,20,0.00671255015719,0.000386965158587,0.00671255015719,0.0138083387303,0.0347265037066,0.00617480181917,0.00671255015719,0.000386965158587,0.00671255015719,0.169086421367,0.588279274935,0.160300528497
371,0.051357855731,0.0270641607745,0.0221574589394,0.0855505903011,0.0441859247213,0.0055762089178,0.121564670927,0.171420842447,0.286951931334,0.00566528653316,0.096510002085,0.081995067289,1,3,8,20,0.00453203783436,0.000261262962395,0.00453203783436,0.0139557692139,0.0336115923776,0.00603186612845,0.00453203783436,0.000261262962395,0.00453203783436,0.170944444995,0.59474364259,0.162062007433
372,0.19059534568,0.048597189276,0.00117268701217,0.0588893350718,0.285987196796,0.116284235058,0.0511497730981,0.0518635927022,0.0215983733508,0.0989505485588,0.0475300097832,0.0273817136132,1,3,8,20,0.00549454085193,0.000316749345978,0.00549454085193,0.0139516449221,0.0283629621839,0.00772021678651,0.00549454085193,0.000316749345978,0.00549454085193,0.17087137217,0.594489410296,0.161992731542
373,0.300332094426,0.0135853245426,0.151649678101,0.0315988318795,0.0311290299006,0.0628077438357,0.0224489209016,0.088800459179,0.0683442882676,0.0630596697756,0.109285592347,0.0569583668438,1,3,8,20,0.00449993784886,0.000259412462111,0.00449993784886,0.0140676429923,0.0232629670248,0.00895489532081,0.00449993784886,0.000259412462111,0.00449993784886,0.172316390029,0.599516863428,0.163362664885
374,0.0914164268172,0.252985921358,0.105315394551,0.125453743954,0.0750234447481,0.0410240028643,0.00267748622839,0.0297975842572,0.106531280672,0.0134868593233,0.02792368478,0.128364170447,1,3,8,20,0.00366411161032,0.000211228742753,0.00366411161032,0.0140911323314,0.0259458311694,0.00801957487,0.00366411161032,0.000211228742753,0.00366411161032,0.172623848504,0.600586561676,0.163654147522
375,0.0650235649806,0.033671235139,0.0730413650047,0.0906263842545,0.00939937078457,0.103700347013,0.0425276130291,0.199809857457,0.0675275799524,0.0555918934695,0.240968773675,0.0181120152412,1,3,8,20,0.00468067883162,0.000269831820092,0.00468067883162,0.0140816964021,0.0208808311602,0.00966730838834,0.00468067883162,0.000269831820092,0.00468067883162,0.172484407855,0.600101424884,0.163521952343
376,0.0317579525935,0.150528355868,0.00296489207547,0.00683070056774,0.249716133895,0.00141389533406,0.199389664171,0.00975216257053,0.0117251641719,0.0178274219147,0.0621941381566,0.255899518681,1,3,8,20,0.00614317948663,0.000354142072477,0.00614317948663,0.0139526175536,0.024472489919,0.00895805413028,0.00614317948663,0.000354142072477,0.00614317948663,0.17086811493,0.594478077825,0.161989643551
377,0.0823615506248,0.0247191403898,0.0540727821423,0.0428543252458,0.113386952228,0.00255529365666,0.0364534277757,0.111820317406,0.191544098542,0.262021453722,0.0335544866816,0.0446561715861,1,3,8,20,0.0039794560134,0.000229407720055,0.0039794560134,0.0140802252539,0.025126223855,0.00831793138182,0.0039794560134,0.000229407720055,0.0039794560134,0.17248278546,0.600095780306,0.163520414249
378,0.0687532410366,0.0691406898435,0.019764467577,0.0717578095113,0.052423940598,0.00671015321816,0.176360872586,0.132755290194,0.178188427353,0.200930760737,0.0210193791611,0.00219496818452,1,3,8,20,0.00775075834956,0.000446815794843,0.00775075834956,0.0137723467798,0.0320358891816,0.00715487872875,0.00775075834956,0.000446815794843,0.00775075834956,0.168620987371,0.586659954052,0.159859278899
379,0.0363769162543,0.0307595836969,0.226589204071,0.00574980745074,0.0370285599128,0.015354245857,0.149563066865,0.0991106596901,0.104936311386,0.0691255121865,0.158196745049,0.0672093875804,1,3,8,20,0.0061513686013,0.000354614158642,0.0061513686013,0.0140264035046,0.0174751358096,0.0109407842326,0.0061513686013,0.000354614158642,0.0061513686013,0.171772289328,0.597623848225,0.162846836179
380,0.0132057443609,0.112073917269,0.0806179046403,0.152670400846,0.0436827780158,0.188208336047,0.114797016994,0.00124840813302,0.108333148681,0.0311656833385,0.107565697471,0.0464309642024,1,3,8,20,0.00542150594342,0.000312539028842,0.00542150594342,0.0141105864631,0.0138210894074,0.0118217795549,0.00542150594342,0.000312539028842,0.00542150594342,0.172821166564,0.601273063432,0.163841212747
381,0.204596367335,0.030505231848,0.0921877357456,0.0387402040138,0.045872980725,0.195880844443,0.051319206787,0.0362173868705,0.0690870601437,0.0375668370031,0.10675866995,0.0912674751357,1,3,8,20,0.00798098459945,0.000460087879999,0.00798098459945,0.0139093215683,0.0177868117525,0.0112373265789,0.00798098459945,0.000460087879999,0.00798098459945,0.170294447291,0.592482194418,0.161445784233
382,0.0233554187528,0.0326828943564,0.0464888543014,0.0563034880982,0.10948897346,0.472416713951,0.00981455202567,0.0349210080335,0.0294139143044,0.00554097595758,0.148798819429,0.0307743873303,1,3,8,20,0.00601074803069,0.000346507662581,0.00601074803069,0.0140555869447,0.0155501167814,0.0114561993452,0.00601074803069,0.000346507662581,0.00601074803069,0.172133270109,0.598879759319,0.163189060052
383,0.0258379340849,0.0261432742333,0.0103367473532,0.0139160938844,0.00743203815572,0.134472472676,0.172608936931,0.123061476336,0.0745271238771,0.0748895546319,0.284394742855,0.0523796049816,1,3,8,20,0.00303915318575,0.000175201133243,0.00303915318575,0.0141249336398,0.0264224969798,0.00775319401224,0.00303915318575,0.000175201133243,0.00303915318575,0.173052762428,0.602078823265,0.164060774666
384,0.121478021361,0.0172753079962,0.0950925218627,0.20668529645,0.144410635949,0.0724969648683,0.0457598335488,0.124108348281,0.00862323843601,0.0492016774542,0.0161383840005,0.0987297697934,1,3,8,20,0.00541545342146,0.000312190112995,0.00541545342146,0.013946941071,0.029269175189,0.00744702790246,0.00541545342146,0.000312190112995,0.00541545342146,0.170815569555,0.594295263886,0.161939828484
385,0.162558956467,0.0516126756481,0.013538275903,0.242243859162,0.190236521725,0.0146870314706,0.0231219208963,0.0493869693433,0.197509333648,0.0160766668635,0.0250338218175,0.0139939670556,1,3,8,20,0.00461575750639,0.000266089234886,0.00461575750639,0.0140586607984,0.0234306200307,0.00893178903061,0.00461575750639,0.000266089234886,0.00461575750639,0.172203588505,0.599124408503,0.163255724637
386,0.0314386902378,0.168181335481,0.0217732931454,0.116301110325,0.237883048103,0.0801529842957,0.0761930617634,0.0745264404592,0.0545221525328,0.0024088296951,0.103491253185,0.033127800777,1,3,8,20,0.00458390975188,0.000264253275216,0.00458390975188,0.0139876850865,0.0303018579857,0.00697978786931,0.00458390975188,0.000264253275216,0.00458390975188,0.171334411749,0.596100400613,0.162431711139
387,0.0176764109248,0.022598108624,0.0983263391829,0.15080059877,0.0279084985999,0.00668354916207,0.0291079476305,0.206768562499,0.0111624467883,0.0276589686812,0.133111910211,0.268196658926,1,3,8,20,0.00533349239807,0.000307465223099,0.00533349239807,0.0139928379468,0.0254264821808,0.00851768861128,0.00533349239807,0.000307465223099,0.00533349239807,0.171380027833,0.596259106421,0.162474956968
388,0.0182105841883,0.0101923327935,0.0421950347419,0.159502169189,0.0659810610769,0.191819987699,0.0341288945766,0.118753698481,0.128494404678,0.0522183393937,0.17153204332,0.00697144986224,1,3,8,20,0.00775591545812,0.000447113091889,0.00775591545812,0.0138639185134,0.0233811715597,0.00960618427444,0.00775591545812,0.000447113091889,0.00775591545812,0.169743226218,0.590564406281,0.160923205137
389,0.0806578249917,0.0184946358463,0.207335564392,0.0795329481507,0.181753191823,0.0759497510021,0.126615541385,0.047512969363,0.0497043620088,0.0194622535052,0.0109493262061,0.102031631326,1,3,8,20,0.00664076185548,0.000382826705852,0.00664076185548,0.0138010585912,0.035832610989,0.00584655629397,0.00664076185548,0.000382826705852,0.00664076185548,0.168998871378,0.587974674225,0.160217527689
390,0.0154524908659,0.0224958523392,0.076136566005,0.0496043200797,0.0418502342854,0.00692853993623,0.0906926538246,0.0377251928433,0.10545233803,0.34555082743,0.0811304449688,0.126980539392,1,3,8,20,0.0037942393834,0.000218730349917,0.0037942393834,0.0142262483219,0.0124580655962,0.0118654377684,0.0037942393834,0.000218730349917,0.0037942393834,0.174276868198,0.606337687158,0.165221274725
391,0.233051468001,0.164185770737,0.0637709490873,0.0458035992312,0.223013309322,0.0678926500787,0.0299567963854,0.0469913639641,0.0164759263018,0.0268914140693,0.0234408253256,0.0585259274961,1,3,8,20,0.00488183762261,0.000281428224086,0.00488183762261,0.0139383552146,0.0332030333809,0.00622109771266,0.00488183762261,0.000281428224086,0.00488183762261,0.170722822844,0.593972582929,0.161851900981
392,0.0166678411967,0.00171258560358,0.0339490765253,0.207640121298,0.0548213239,0.0309040046227,0.0323327294706,0.106603629478,0.204642674226,0.0401580728122,0.143189613896,0.127378326971,1,3,8,20,0.0058026199515,0.00033450949299,0.0058026199515,0.0140055004601,0.0214863584151,0.0097318303316,0.0058026199515,0.00033450949299,0.0058026199515,0.171524249612,0.596760877544,0.162611684845
393,0.0709243287186,0.035429365583,0.0209764571953,0.00297199671505,0.0282986922101,0.0337466207646,0.199824051393,0.330725002821,0.0416904753633,0.0193152380659,0.162156360584,0.0539414105874,1,3,8,20,0.00579830620203,0.000334260813918,0.00579830620203,0.0140676045637,0.0156624626963,0.0113797153815,0.00579830620203,0.000334260813918,0.00579830620203,0.172285536671,0.599409519555,0.163333414697
394,0.102236438638,0.00360365726698,0.000777374311599,0.0704141708379,0.0758827688512,0.197474859972,0.0363122214632,0.0199292817288,0.0572082569425,0.0338530752401,0.355107653917,0.0472002408305,1,3,8,20,0.00349818506122,0.000201663407391,0.00349818506122,0.0141422507935,0.0221031116633,0.00907258457536,0.00349818506122,0.000201663407391,0.00349818506122,0.173254270586,0.602779903056,0.164251812267
395,0.360835452673,0.00218561764864,0.020020384468,0.016483548321,0.0498681311785,0.126337620595,0.0326025103373,0.107357827478,0.0179332282907,0.133933421804,0.121886681956,0.01055557525,1,3,8,20,0.00599695414274,0.00034571247239,0.00599695414274,0.0141136168373,0.0101654651784,0.0129777370766,0.00599695414274,0.00034571247239,0.00599695414274,0.172844842971,0.601355437517,0.163863658904
396,0.0195136844555,0.0257866067558,0.0928238212492,0.00178818128144,0.0569531885936,0.360082212203,0.0837261283494,0.040662418994,0.0220444246088,0.0999393141597,0.16887771715,0.0278023021998,1,3,8,20,0.00530828569731,0.000306012106961,0.00530828569731,0.0137847503871,0.0451724510291,0.00292214304556,0.00530828569731,0.000306012106961,0.00530828569731,0.168830168481,0.587387729296,0.160057590757
