run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
397,0.0389344672152,0.0192107324537,0.081423965999,0.145481722826,0.0502277993748,0.00377796340476,0.0882855630028,0.00820022400651,0.0855372633463,0.0232339520161,0.290558290534,0.165128055821,1,3,8,20,0.00890831501919,0.000513546633309,0.00890831501919,0.01347001679,0.053730844089,0.00125630231017,0.00890831501919,0.000513546633309,0.00890831501919,0.164888357645,0.573673525624,0.156320600198
398,0.0369908233383,0.127077293454,0.117549869131,0.0422033951912,0.152571668387,0.0488433521913,0.0709059863082,0.0251466152783,0.0354827672458,0.169491013348,0.0142489114221,0.159488304706,1,3,8,20,0.00543930291186,0.000313564988656,0.00543930291186,0.0141161262808,0.0131951008493,0.0120027448287,0.00543930291186,0.000313564988656,0.00543930291186,0.172888649523,0.601507847667,0.163905189226
399,0.0119025988945,0.275090429012,0.0547276883082,0.101262947475,0.0999688349668,0.0194090579155,0.0188802524658,0.0168098956876,0.11379835227,0.0289665285256,0.212393292447,0.0467901220326,1,3,8,20,0.00625722855782,0.000360716774473,0.00625722855782,0.0137210976906,0.0456098108139,0.00299789189001,0.00625722855782,0.000360716774473,0.00625722855782,0.168027796205,0.584596145105,0.159296910515
400,0.00968375128601,0.0975386476182,0.0720338812954,0.221767741775,0.0236637093342,0.013023255185,0.100011729371,0.00223478302525,0.24286159368,0.0497821269353,0.13241755044,0.0349812300549,1,3,8,20,0.0100009129565,0.000576532730124,0.0100009129565,0.0136281602483,0.0324374025525,0.00751442941825,0.0100009129565,0.000576532730124,0.0100009129565,0.166801093958,0.580328247642,0.158133948895
401,0.0128305491148,0.0167552031546,0.123942314771,0.174110454997,0.047186890288,0.0720274376537,0.0872391204864,0.0524543649742,0.256654501377,0.0388059140883,0.0407287215499,0.0772645275454,1,3,8,20,0.00630704304405,0.000363588480474,0.00630704304405,0.0138728141091,0.0310289336392,0.00713633316085,0.00630704304405,0.000363588480474,0.00630704304405,0.169886160324,0.59106169738,0.16105871225
402,0.134883881379,0.0556275667976,0.0599965341606,0.0875866406146,0.026131789525,0.0251250580898,0.0554715595337,0.094956482905,0.0837052555864,0.0481945690687,0.18495776106,0.14336290128,1,3,8,20,0.00512797279338,0.000295617426872,0.00512797279338,0.0139256169354,0.0329612304897,0.00634131793223,0.00512797279338,0.000295617426872,0.00512797279338,0.170560934991,0.593409348649,0.161698424976
403,0.0207824454944,0.0520250107188,0.0772119345843,0.101425909751,0.0732200592145,0.209881897082,0.0312543619793,0.0665671829177,0.0649127915603,0.0400860127452,0.157398730379,0.105233663573,1,3,8,20,0.00587385781821,0.000338616214243,0.00587385781821,0.0139025221325,0.0307679642897,0.00711911398974,0.00587385781821,0.000338616214243,0.00587385781821,0.170260416856,0.592363796978,0.161413522053
404,0.0804302174797,0.0257958527208,0.203580933428,0.00341242344173,0.0168560487516,0.0281686035809,0.0629443575895,0.239109395159,0.0295209160688,0.0988839672281,0.172791460316,0.0385058242369,1,3,8,20,0.00452899497808,0.000261087547786,0.00452899497808,0.0141266915604,0.0175314088071,0.0105836569894,0.00452899497808,0.000261087547786,0.00452899497808,0.173039445673,0.6020324921,0.164048149863
405,0.0667839709365,0.052194856239,0.161422758927,0.0463641346462,0.00564556405058,0.0125432845757,0.0950744913224,0.0926105849101,0.19466582416,0.0281115617503,0.0124533709641,0.232129597518,1,3,8,20,0.00320588419184,0.00018481284395,0.00320588419184,0.0140517734706,0.0323364624075,0.00611396691788,0.00320588419184,0.00018481284395,0.00320588419184,0.172152164792,0.598945497007,0.163206972949
406,0.109597640226,0.043127639267,0.0586832866356,0.0130357846904,0.126368185136,0.0597333450866,0.00122366219806,0.13430483878,0.0667983681996,0.120520675814,0.0455897975233,0.221016776443,1,3,8,20,0.00597716886329,0.000344571890403,0.00597716886329,0.0140047663107,0.0205332263768,0.0100383785563,0.00597716886329,0.000344571890403,0.00597716886329,0.171511166909,0.596715360682,0.162599281931
407,0.00878812522571,0.0261024911418,0.201521066531,0.00447435501138,0.0644709570871,0.296802643182,0.138578365995,0.00946068517525,0.148787407549,0.0854338699909,0.00753424041523,0.00804579269547,1,3,8,20,0.00472387247062,0.000272321847425,0.00472387247062,0.0139747989141,0.0306958018717,0.0068976942353,0.00472387247062,0.000272321847425,0.00472387247062,0.171173195704,0.595539503663,0.162278872035
408,0.00213947281664,0.156876633265,0.00294056884203,0.00921701908812,0.0871619964405,0.0232751002307,0.494466522521,0.0909821250987,0.0244678819801,0.0531345153731,0.0486556905775,0.00668247376636,1,3,8,20,0.00483259237899,0.00027858933379,0.00483259237899,0.0141605229105,0.0125669939469,0.0120529717664,0.00483259237899,0.00027858933379,0.00483259237899,0.173446999217,0.603450437442,0.164434526534
409,0.162708924475,0.109709443804,0.0181271305787,0.0219563435005,0.173735537107,0.0740773044117,0.108709675629,0.015417423686,0.0487507465785,0.0132468326766,0.120201087191,0.133359550362,1,3,8,20,0.00807337186482,0.000465413821997,0.00807337186482,0.0137821843831,0.0292199096871,0.00801995318915,0.00807337186482,0.000465413821997,0.00807337186482,0.168734013803,0.587053191466,0.159966432368
410,0.0256635601498,0.102144154019,0.228342091483,0.235117306819,0.0700815165124,0.00476024617278,0.00153737428352,0.0144397580636,0.00211402935113,0.0321895966713,0.255170211846,0.0284401546287,1,3,8,20,0.00615381369544,0.000354755113453,0.00615381369544,0.0140443470837,0.0157708329258,0.0114238004643,0.00615381369544,0.000354755113453,0.00615381369544,0.17199215966,0.59838881302,0.163055281837
411,0.059478079547,0.0938126528759,0.261814746764,0.0111889116892,0.108501120627,0.029583266026,0.0263913332295,0.0688787674072,0.115122976833,0.0750694159893,0.12798124561,0.022177483401,1,3,8,20,0.0109286549671,0.000630015210828,0.0109286549671,0.0135651966611,0.0329340263855,0.00756894144957,0.0109286549671,0.000630015210828,0.0109286549671,0.166007663937,0.577567775017,0.15738174626
412,0.143946665096,0.0362301969029,0.174752225617,0.000495989616742,0.0912157096894,0.0397237173787,0.131135712048,0.0141957649736,0.128349174807,0.12230733425,0.112724742555,0.00492276706621,1,3,8,20,0.00455925027802,0.00026283170562,0.00455925027802,0.0142028331594,0.0101829578444,0.0126704261319,0.00455925027802,0.00026283170562,0.00455925027802,0.173971975984,0.605276917353,0.164932225004
413,0.0296144475174,0.060736216252,0.0332184486697,0.0395410238469,0.172680244819,0.0184451645429,0.0236024110054,0.115693976974,0.0773648977682,0.123361332535,0.277868183507,0.0278736525632,1,3,8,20,0.0137508599765,0.000792709713432,0.0137508599765,0.0133331162684,0.0382633460035,0.0066536960809,0.0137508599765,0.000792709713432,0.0137508599765,0.163097103052,0.567441458349,0.154622420914
414,0.11284142739,0.110639455805,0.0431391005834,0.427051393476,0.0310780573699,0.0201460774746,0.0466373424271,0.036905333872,0.0466555513117,0.0585395760846,0.00336460911836,0.0630020750867,1,3,8,20,0.00548754648579,0.000316346134688,0.00548754648579,0.0137874965973,0.043863931822,0.00333029520797,0.00548754648579,0.000316346134688,0.00548754648579,0.168859632948,0.587490240989,0.160085524222
415,0.0805651887174,0.198494302801,0.00433102662959,0.00639980050884,0.0537192083101,0.0748956906674,0.149950840012,0.0120206856891,0.258953552942,0.0278500168922,0.0823081561542,0.050511530677,1,3,8,20,0.00753066544473,0.000434127876864,0.00753066544473,0.0136577848228,0.044114707876,0.00368897989261,0.00753066544473,0.000434127876864,0.00753066544473,0.167221995783,0.581792633835,0.158532980258
416,0.0514647070531,0.041351172797,0.108844217282,0.0354187137747,0.030649167421,0.07845856756,0.0860816100925,0.176795371781,0.0145221271284,0.292652598268,0.0487358599529,0.0350258868895,1,3,8,20,0.00672199073587,0.000387509389161,0.00672199073587,0.0138783220139,0.0280799673596,0.00805847574991,0.00672199073587,0.000387509389161,0.00672199073587,0.169943958648,0.591262787189,0.161113507317
417,0.0881095616771,0.101441198633,0.0821526943788,0.0714217735897,0.013723636337,0.0491489460715,0.0850543062675,0.0277174458458,0.0363591132967,0.0671258367089,0.25815639409,0.119589093104,1,3,8,20,0.00332907873849,0.000191914764407,0.00332907873849,0.0141502542257,0.022339724283,0.00897003343994,0.00332907873849,0.000191914764407,0.00332907873849,0.173356322734,0.603134959147,0.164348561687
418,0.139151915809,0.0345923098448,0.137764458698,0.0623286102307,0.0294887475439,0.174185903519,0.0884199188759,0.0518796760795,0.0056535461829,0.0193241391302,0.135425432728,0.121785341359,1,3,8,20,0.00441407750644,0.000254462784232,0.00441407750644,0.0139367419418,0.0360944962541,0.00530412800376,0.00441407750644,0.000254462784232,0.00441407750644,0.170713995359,0.593941870667,0.161843532181
419,0.0503686405219,0.273141077014,0.11131405174,0.0212420762058,0.075420263263,0.0146007014621,0.0165843566581,0.140653696697,0.008291987183,0.0951078939846,0.148140830799,0.0451344244713,1,3,8,20,0.00560513290499,0.000323124757758,0.00560513290499,0.0138236272513,0.0397723674722,0.00451337956491,0.00560513290499,0.000323124757758,0.00560513290499,0.169299720909,0.589021378878,0.16050274479
420,0.0351415195847,0.0585804435503,0.179624208402,0.0848573302808,0.00179371071317,0.144541913348,0.0314921100753,0.217421107699,0.000818337119882,0.031896837832,0.193443989965,0.0203884914306,1,3,8,20,0.00346292439509,0.000199630700158,0.00346292439509,0.0142220644476,0.0147925208203,0.0111348567692,0.00346292439509,0.000199630700158,0.00346292439509,0.174233340965,0.606186248808,0.165180009209
421,0.0993721030916,0.0463516061378,0.288239836181,0.10948597456,0.0480677846136,0.0130705787088,0.0938537553706,0.00192831942703,0.0447303350689,0.0908259085361,0.0416874059461,0.122386392358,1,3,8,20,0.00756179423789,0.000435922389844,0.00756179423789,0.0137991596948,0.0306172661531,0.00751676204764,0.00756179423789,0.000435922389844,0.00756179423789,0.168954044798,0.587818715233,0.160175030342
422,0.0985666275441,0.00920854847796,0.152910662695,0.10861370854,0.131652202175,0.0505913155826,0.000618693486959,0.0260728143136,0.0426723184452,0.069935453371,0.237634064699,0.0715235906694,1,3,8,20,0.00440967482001,0.000254208978121,0.00440967482001,0.0141663425112,0.0144957770392,0.0114179752219,0.00440967482001,0.000254208978121,0.00440967482001,0.17352822427,0.603733032667,0.164511531055
423,0.0435268938759,0.0576653977395,0.00737629298955,0.0832590775667,0.0890302931131,0.130204295458,0.0100528243538,0.070133707624,0.0997329976755,0.067060093184,0.218744999736,0.123213126684,1,3,8,20,0.00808988374832,0.000466365699222,0.00808988374832,0.0137168301984,0.0352784677474,0.00630819866945,0.00808988374832,0.000466365699222,0.00808988374832,0.167932606308,0.584264963908,0.159206666777
424,0.0246222500218,0.157626621406,0.110858532388,0.066417095261,0.0320677375901,0.00429132303089,0.0904686690441,0.0945690486572,0.163246059146,0.112105611488,0.033436948965,0.110290103003,1,3,8,20,0.00745663912305,0.000429860406732,0.00745663912305,0.0138868400407,0.0229751147003,0.00965820248291,0.00745663912305,0.000429860406732,0.00745663912305,0.170031169753,0.591566208867,0.16119618685
425,0.0494807302244,0.049127188328,0.0674213532149,0.0471954966864,0.0505704059969,0.0121370362898,0.00961573082838,0.112439516905,0.31469612765,0.0598682324097,0.0357438589442,0.191704322522,1,3,8,20,0.00485086816625,0.000279642896557,0.00485086816625,0.0141244173451,0.0158604943672,0.0111243985211,0.00485086816625,0.000279642896557,0.00485086816625,0.173004039525,0.60190930833,0.164014583453
426,0.0180231001918,0.0269403421269,0.0217475050252,0.00326332104749,0.250639930195,0.179315402097,0.00727145550322,0.0174274569432,0.107091683107,0.106222155396,0.00249385070366,0.259563797663,1,3,8,20,0.0083333944197,0.000480403604841,0.0083333944197,0.0135901563598,0.0457828453226,0.0033855358208,0.0083333944197,0.000480403604841,0.0083333944197,0.16637431553,0.578843415793,0.157729346285
427,0.0322933515677,0.0933017224236,0.042142538587,0.0545094425788,0.0214511740968,0.176279643033,0.0785360157257,0.135822356765,0.0119926031516,0.259688611637,0.0867223299999,0.00726021043335,1,3,8,20,0.00612344406884,0.000353004364915,0.00612344406884,0.0138815618924,0.0312803197079,0.00702655164118,0.00612344406884,0.000353004364915,0.00612344406884,0.169997674832,0.591449674565,0.161164432356
428,0.0338811245141,0.087976891657,0.173602979499,0.0190004091455,0.0968571034371,0.207261321061,0.0407622147833,0.0456041489536,0.157196188009,0.0438191561006,0.0270379506615,0.0670005121781,1,3,8,20,0.00547069312143,0.000315374571771,0.00547069312143,0.0140387094299,0.0203026212365,0.0099971495505,0.00547069312143,0.000315374571771,0.00547069312143,0.171939046409,0.598204023344,0.163004928401
429,0.113901686937,0.167156388213,0.0677644474381,0.0752986936776,0.0865200939859,0.0278734614293,0.111429022402,0.153275042177,0.015662763784,0.00602085436494,0.0526106631273,0.122486882464,1,3,8,20,0.00612394973831,0.000353033515753,0.00612394973831,0.0139565686648,0.0242129842498,0.00902747815329,0.00612394973831,0.000353033515753,0.00612394973831,0.170916992164,0.594648129706,0.162035981077
430,0.0344884158811,0.089574439221,0.0684330208591,0.114024706743,0.0826882827859,0.18715508902,0.120068419902,0.0966398789078,0.111579645362,0.0801328163514,0.014775435418,0.000439849548727,1,3,8,20,0.00646597728996,0.000372750723471,0.00646597728996,0.0137352009511,0.0430589475221,0.00376396327976,0.00646597728996,0.000372750723471,0.00646597728996,0.168195769639,0.585180552114,0.159456155888
431,0.0830415176015,0.0738579831264,0.333140803816,0.0129985910284,0.0100050474705,0.120938641543,0.100037142495,0.0268022590342,0.0285058074675,0.117590552787,0.0538749072165,0.0392067464135,1,3,8,20,0.00458237257759,0.000264164660177,0.00458237257759,0.0140451438311,0.0248992152959,0.00850899669161,0.00458237257759,0.000264164660177,0.00458237257759,0.172038697456,0.598550725611,0.163099401484
432,0.0229320039611,0.0108434180149,0.0167162000468,0.00987124294622,0.0129752201087,0.365183774083,0.111894868837,0.190697802495,0.00724617058063,0.0545109102354,0.0602389665978,0.136889422094,1,3,8,20,0.0053771917605,0.000309984404381,0.0053771917605,0.0140093828335,0.0236122996365,0.00904048871421,0.0053771917605,0.000309984404381,0.0053771917605,0.171581789564,0.596961068435,0.162666234966
433,0.0304647426134,0.137030125822,0.241148748231,0.201735610612,0.0106585334243,0.100582993694,0.00225397869495,0.0951136867499,0.0191778987452,0.115348528686,0.0209404177812,0.0255447349473,1,3,8,20,0.00660790946586,0.000380932830967,0.00660790946586,0.0138624770417,0.0302404338218,0.00742283807201,0.00660790946586,0.000380932830967,0.00660790946586,0.169752422467,0.590596401533,0.16093192354
434,0.0106919757919,0.0640356584343,0.1758786339,0.0985922029946,0.0823226926955,0.0495309181339,0.124174332964,0.0967919681055,0.196011323605,0.000644819928143,0.0607510439833,0.0405744294645,1,3,8,20,0.0037503054798,0.000216197647803,0.0037503054798,0.0142343648979,0.0119509275929,0.0119997730727,0.0037503054798,0.000216197647803,0.0037503054798,0.174377378019,0.606687377243,0.165316561959
435,0.0986029842977,0.0313955081818,0.0520624198094,0.292681153008,0.118793835888,0.071794308778,0.0212706747351,0.0547456507003,0.0322186081927,0.0785481909535,0.108828302722,0.0390583627339,1,3,8,20,0.00457735630177,0.000263875481858,0.00457735630177,0.0140912092916,0.0205900039338,0.00972791453105,0.00457735630177,0.000263875481858,0.00457735630177,0.172603421474,0.600515492699,0.1636347819
436,0.0444878406222,0.0364483906427,0.0502765606484,0.0497055201757,0.0112366140194,0.186289635217,0.070413462015,0.0335218348739,0.0689756335821,0.0237802551164,0.297030565519,0.127833687567,1,3,8,20,0.00671372706299,0.000387033004864,0.00671372706299,0.0138998893545,0.0260970849935,0.00861810797499,0.00671372706299,0.000387033004864,0.00671372706299,0.170208494622,0.592183151046,0.161364297748
437,0.088617666714,0.0854625085702,0.0303971731938,0.0623671006506,0.0173246433328,0.199954592609,0.226526009765,0.0223635472935,0.181352940399,0.0309551010722,0.0369463457448,0.0177323706547,1,3,8,20,0.00364866006541,0.000210337991937,0.00364866006541,0.0138926184002,0.0447329927558,0.00269752701456,0.00364866006541,0.000210337991937,0.00364866006541,0.170191101161,0.592122636355,0.161347808068
438,0.0461262615963,0.0203978011156,0.00895662222469,0.10180637626,0.105113336578,0.0839138582053,0.343511814816,0.127369613484,0.0392999815819,0.0623291333767,0.0329367659848,0.0282384347773,1,3,8,20,0.00508245350866,0.000292993330692,0.00508245350866,0.0140460629107,0.0218838411565,0.00946784396914,0.00508245350866,0.000292993330692,0.00508245350866,0.172038260162,0.598549204194,0.163098986912
439,0.0223532300977,0.0736968444784,0.0236119228459,0.144897041961,0.0542615478301,0.289072466964,0.0131802417965,0.0185564325013,0.0728633860668,0.0450400369568,0.229462940228,0.0130039082739,1,3,8,20,0.00373812451074,0.000215495439177,0.00373812451074,0.0141964979287,0.0155886979411,0.0109673289526,0.00373812451074,0.000215495439177,0.00373812451074,0.173913542179,0.605073616602,0.164876827475
440,0.0935724263012,0.00556373282004,0.176397326434,0.0484912396714,0.0401907075811,0.0500058884673,0.0424872228702,0.01746276519,0.220766119625,0.0645307034872,0.148279794201,0.0922520733516,1,3,8,20,0.00554023239249,0.000319383372364,0.00554023239249,0.0141132432698,0.012875520561,0.0121144467455,0.00554023239249,0.000319383372364,0.00554023239249,0.172850951775,0.601376691045,0.163869450289
441,0.0799292057272,0.0400606865447,0.277269375481,0.00652795860291,2.05044953589e-06,0.0133298256729,0.00296006387639,0.0774101215409,0.00521762282359,0.170990274561,0.0220222797813,0.304280534939,1,3,8,20,0.00646040870251,0.000372429705487,0.00646040870251,0.0137997227429,0.0370146954914,0.00547396909363,0.00646040870251,0.000372429705487,0.00646040870251,0.168986718737,0.587932393203,0.160206006511
442,0.137999649408,0.0502315249771,0.0231584230689,0.0249829909521,0.130383177106,0.0402647889629,0.0173665163604,0.0451432757145,0.263961586135,0.0358707344369,0.131647991736,0.0989893411434,1,3,8,20,0.00357911733922,0.000206328992162,0.00357911733922,0.0140188319984,0.0332530880709,0.00593295613374,0.00357911733922,0.000206328992162,0.00357911733922,0.171739680027,0.597510395141,0.162815921288
443,0.137161289929,0.0435143211103,0.0481360033092,0.00144800053248,0.0642972865856,0.0606368317483,0.0174092943717,0.0114180070529,0.2119144604,0.144926982896,0.103576281582,0.155561240483,1,3,8,20,0.00699686974227,0.000403355616871,0.00699686974227,0.013942199407,0.0204539159491,0.0102752818206,0.00699686974227,0.000403355616871,0.00699686974227,0.170720447009,0.593964317014,0.161849648598
444,0.0555602144899,0.0514721211795,0.264217642047,0.21999030649,0.0283860395311,0.0196349693119,0.0216727931152,0.0238824538888,0.0231189946014,0.113471415979,0.105324120741,0.0732689286244,1,3,8,20,0.00591304798045,0.000340875449107,0.00591304798045,0.0139109894343,0.0297409630463,0.00741810834745,0.00591304798045,0.000340875449107,0.00591304798045,0.170363280252,0.592721675532,0.161511040568
445,0.173732011579,0.0804129543326,0.0895466404558,0.137673929841,0.00542748939773,0.113978111434,0.128180916997,0.122463800762,0.0290076821566,0.0845271824813,0.0261377361951,0.00891154436694,1,3,8,20,0.00486079299225,0.000280215043025,0.00486079299225,0.0141319345134,0.0150943772996,0.0113433797525,0.00486079299225,0.000280215043025,0.00486079299225,0.173095942321,0.602229053167,0.164101710891
446,0.0378105350041,0.132937217869,0.00640560275467,0.0800928299759,0.114490460835,0.22357787459,0.162946222446,0.0123954646193,0.03247689664,0.0418744410664,0.106516764393,0.0484756898065,1,3,8,20,0.00469276642634,0.000270528645873,0.00469276642634,0.0140353204035,0.0251778755455,0.00845332226413,0.00469276642634,0.000270528645873,0.00469276642634,0.17191571222,0.59812283989,0.16298280668
447,0.444888933248,0.0453331181747,0.0373840566352,0.0850897910596,0.0726307977673,0.0111695990502,0.134182771592,0.0472928933114,0.00796493206447,0.0154085377531,0.050788906804,0.0478656625405,1,3,8,20,0.00509847088757,0.000293916700711,0.00509847088757,0.0140659418585,0.0199177706733,0.0100278230792,0.00509847088757,0.000293916700711,0.00509847088757,0.172281533967,0.599395593493,0.163329619977
448,0.138394320944,0.0349432189085,0.149487415843,0.10164812982,0.0497036935635,0.277951006376,0.0108650466767,0.0259773756841,0.0623454526022,0.00966450009851,0.0114036612156,0.127616178267,1,3,8,20,0.00847515924009,0.000488576064624,0.00847515924009,0.0137209776253,0.0326314160429,0.00713862652609,0.00847515924009,0.000488576064624,0.00847515924009,0.167974424119,0.584410454902,0.159246311695
449,0.0786298075777,0.204305759661,0.0198826701448,0.127148817596,0.0491846620129,0.089075241594,0.0717801425298,0.101704522467,0.0176522266425,0.120303616319,0.00567523132595,0.114657302129,1,3,8,20,0.00345411785616,0.000199123020713,0.00345411785616,0.0140117417006,0.0346529561963,0.00551035386065,0.00345411785616,0.000199123020713,0.00345411785616,0.171655702012,0.597218221913,0.162736306852
450,0.00755752189218,0.00265012033938,0.217350013322,0.0446738472223,0.149521040807,0.140798988586,0.149220555491,0.0482896850339,0.0350382391585,0.0738126851116,0.037904118687,0.0931831843488,1,3,8,20,0.00406026815307,0.000234066379091,0.00406026815307,0.0139985880421,0.0323417828503,0.00629214325331,0.00406026815307,0.000234066379091,0.00406026815307,0.171480298511,0.596607964487,0.162570017486
451,0.204558790797,0.159072603344,0.0130783279739,0.106699499703,0.0040446577629,0.0409159778687,0.0102607366259,0.00525063095169,0.138591713384,0.216601527368,0.0678521028674,0.0330734313537,1,3,8,20,0.00457069751344,0.000263491615962,0.00457069751344,0.014170358184,0.0131745104837,0.0118259006704,0.00457069751344,0.000263491615962,0.00457069751344,0.17357367483,0.603891162587,0.16455461996
452,0.0954851017238,0.052359241202,0.0416565843081,0.117515262625,0.187373045459,0.231785341536,0.0999974387335,0.0778848950116,0.00529373894582,0.0774125539977,0.0120382631277,0.00119853332949,1,3,8,20,0.00380385914091,0.000219284909794,0.00380385914091,0.0139906697297,0.0345892591101,0.00560193992861,0.00380385914091,0.000219284909794,0.00380385914091,0.171389246879,0.596291180986,0.162483696983
453,0.0322656890115,0.113841123814,0.023242145781,0.010951100697,0.0988615975019,0.106138253882,0.0655176133949,0.0154962811985,0.151189193435,0.000107062145583,0.13230153504,0.250088404099,1,3,8,20,0.00606649349834,0.000349721277857,0.00606649349834,0.0139870991202,0.0216740324783,0.00973419262901,0.00606649349834,0.000349721277857,0.00606649349834,0.171292536716,0.595954710535,0.162392011973
454,0.0050433101679,0.208194942366,0.0643994063504,0.0994246654852,0.0361221780674,0.02323223762,0.137936368994,0.0961457063145,0.069175928533,0.0657395386184,0.0835809854468,0.111004732036,1,3,8,20,0.00505217282299,0.000291247709421,0.00505217282299,0.014175660316,0.00985529378993,0.0128668553619,0.00505217282299,0.000291247709421,0.00505217282299,0.173627394302,0.604078061403,0.164605548116
455,0.00951140631992,0.186885922523,0.0551933012012,0.0541469817515,0.253267991238,0.0422335554015,0.0533957605261,0.0418509810047,0.0138672250074,0.151203092821,0.0334289893296,0.105014792875,1,3,8,20,0.0134467851394,0.000775180404181,0.0134467851394,0.0133271021205,0.0406106453921,0.00592520757812,0.0134467851394,0.000775180404181,0.0134467851394,0.16303050543,0.567209754345,0.154559283769
456,0.0804914441994,0.00856175405089,0.00336573198199,0.00270679516756,0.0222248121715,0.207308876311,0.0153088165234,0.146986204654,0.101147443597,0.0389307109863,0.357367129749,0.0156002806084,1,3,8,20,0.00390789304593,0.00022528225739,0.00390789304593,0.0142554264385,0.00904434598022,0.0128557916816,0.00390789304593,0.00022528225739,0.00390789304593,0.17463183361,0.607572669799,0.165557795793
457,0.000912699596551,0.0474678740145,0.0316401393446,0.245939729264,0.0110758568759,0.105536722963,0.0132951012601,0.107113578999,0.130586984903,0.046461369945,0.202083781353,0.0578861614812,1,3,8,20,0.00487313193336,0.000280926358426,0.00487313193336,0.0140141720127,0.0261133550936,0.00822641245186,0.00487313193336,0.000280926358426,0.00487313193336,0.1716522839,0.597206329743,0.162733066348
458,0.0197090893865,0.0977602863278,0.0302020720957,0.00263060234316,0.0764734926498,0.0350342486922,0.104939569235,0.0450092653809,0.0975474083195,0.286853163411,0.0313728437634,0.172467958395,1,3,8,20,0.00412382011015,0.000237730022948,0.00412382011015,0.014130435063,0.0195518121542,0.00992645341057,0.00412382011015,0.000237730022948,0.00412382011015,0.173094809603,0.602225112254,0.16410063703
459,0.0229598736327,0.0100062534416,0.0291825207028,0.373708062023,0.00228783721893,0.183490921837,0.0633162344748,0.00513065966166,0.0251418062541,0.158799068714,0.0246912640799,0.10128549796,1,3,8,20,0.00312137819891,0.000179941241625,0.00312137819891,0.0141653805111,0.0221315180153,0.00898529753148,0.00312137819891,0.000179941241625,0.00312137819891,0.173546580076,0.603796895512,0.164528933075
460,0.0752980724216,0.0510173035578,0.0132479865033,0.107120353961,0.0764765855246,0.0544082885622,0.109449588528,0.324037483002,0.0763280100058,0.065821495966,0.0210866191175,0.0257082128501,1,3,8,20,0.00428334241062,0.000246926166121,0.00428334241062,0.0142246849669,0.00974078900425,0.0127375824792,0.00428334241062,0.000246926166121,0.00428334241062,0.174246261544,0.60623120161,0.165192258422
461,0.00959356080524,0.0294083237447,0.161158148474,0.10993477003,0.0215679981216,0.0839301408283,0.102711654124,0.105421776804,0.120044364219,0.0971794016422,0.0590731503504,0.099976710856,1,3,8,20,0.00629259796281,0.000362755750286,0.00629259796281,0.013709424979,0.0465020363653,0.00275273399719,0.00629259796281,0.000362755750286,0.00629259796281,0.167883900609,0.584095508825,0.159160491873
462,0.0193851690401,0.00348825840316,0.00539812613439,0.0399948584511,0.178047917484,0.00192159071463,0.0582583745612,0.0031835625832,0.458260235821,0.00556786666751,0.0816901346288,0.144803905511,1,3,8,20,0.00532666600269,0.00030707169499,0.00532666600269,0.0140932764658,0.016006846309,0.0111830285266,0.00532666600269,0.00030707169499,0.00532666600269,0.172611223877,0.600542638537,0.163642178883
