run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
463,0.325418800951,0.0553727753142,0.181571514438,0.0470954354615,0.0599068245416,0.00881216044831,0.0478130199493,0.0185620594339,0.0115062757387,0.0480220002508,0.115901509453,0.0800176240188,1,3,8,20,0.0052442373294,0.000302319846008,0.0052442373294,0.0140181446013,0.0235657598781,0.00902570330252,0.0052442373294,0.000302319846008,0.0052442373294,0.171692290372,0.597345518791,0.162770994045
464,0.0724687952133,0.19090319111,0.0606682116654,0.0893939610713,0.0685386643528,0.0474077738575,0.0470696155063,0.134512211873,0.001535944498,0.107710031569,0.0232527369919,0.156538862291,1,3,8,20,0.00568537809225,0.000327750733116,0.00568537809225,0.0139654010574,0.0259496940415,0.00844356696485,0.00568537809225,0.000327750733116,0.00568537809225,0.171035510161,0.595060473174,0.162148340765
465,0.024535458049,0.422795313335,0.0610185746983,0.0220222978363,0.0392746550602,0.0570360279535,0.0366692513362,0.12503687488,0.0161242492626,0.0451522985913,0.0304287471382,0.119906251859,1,3,8,20,0.0161092014257,0.000928663404881,0.0161092014257,0.0131071843262,0.045730284101,0.00503571995577,0.0161092014257,0.000928663404881,0.0161092014257,0.160272755957,0.557615093539,0.151944829608
466,0.102605173795,0.0151031126839,0.120175538291,0.0725036960577,0.0276582259019,0.0911096830716,0.136118902043,0.12099863126,0.0154125437008,0.0211129948438,0.217831345978,0.0593701523733,1,3,8,20,0.0040521543951,0.00023359863709,0.0040521543951,0.0139764051406,0.0344785579927,0.00568549844922,0.0040521543951,0.00023359863709,0.0040521543951,0.171208601084,0.595662684762,0.162312437717
467,0.0573923490585,0.270924482953,0.0508680378459,0.0135521644287,0.124838216761,0.000870550212433,0.177720949683,0.0406349741712,0.127548252118,0.0816744015033,0.00689470674427,0.0470809145198,1,3,8,20,0.00749652238092,0.000432159597181,0.00749652238092,0.0136364859502,0.046320667621,0.00305727422952,0.00749652238092,0.000432159597181,0.00749652238092,0.166961742654,0.580887170695,0.158286250131
468,0.169629602093,0.0330867489072,0.0393475732675,0.0654131073652,0.215092486349,0.0456756781498,0.141170389597,0.107634903724,0.083221334996,0.0631938301882,0.0251777876406,0.0113565577231,1,3,8,20,0.00630955918757,0.00036373353114,0.00630955918757,0.0138039239139,0.0375024928261,0.00530414504917,0.00630955918757,0.00036373353114,0.00630955918757,0.169041740814,0.588123823996,0.160258169589
469,0.0559340106062,0.0524778888534,0.232381217965,0.0234562379068,0.0560297154417,0.0964009180942,0.0901339710754,0.0979151702849,0.208310438188,0.00852371291171,0.0671867590686,0.0112499596046,1,3,8,20,0.00880329741118,0.000507492577193,0.00880329741118,0.0137841601464,0.0247588881543,0.00943641284752,0.00880329741118,0.000507492577193,0.00880329741118,0.168741149416,0.587078017429,0.159973197208
470,0.0157129764832,0.024639525272,0.0413820566529,0.195035445875,0.0289936569709,0.175643353609,0.157521959381,0.0326145374471,0.0934136948441,0.0618996972237,0.0291376428634,0.144005453378,1,3,8,20,0.00367426123206,0.000211813848249,0.00367426123206,0.0140240379567,0.0322055475172,0.0062495327768,0.00367426123206,0.000211813848249,0.00367426123206,0.171801261049,0.597724645574,0.162874302501
471,0.133634890842,0.0522575395397,0.0373490751932,0.218782827621,0.110405345629,0.14007047996,0.0639525502008,0.0147858184821,0.0845537945653,0.0629244900699,0.0181289682808,0.0631542196159,1,3,8,20,0.00657525493547,0.000379050362272,0.00657525493547,0.0138954831072,0.0273230657142,0.0082419012547,0.00657525493547,0.000379050362272,0.00657525493547,0.170157729248,0.592006530018,0.161316170191
472,0.00277537765229,0.0562243243717,0.198908919711,0.0123147774138,0.0780123139311,0.0597370408912,0.118217495731,0.0294894511489,0.17932768019,0.00855781675465,0.0309111238785,0.225523678326,1,3,8,20,0.00472520153485,0.000272398465333,0.00472520153485,0.0139580036725,0.0322698466909,0.0064523488519,0.00472520153485,0.000272398465333,0.00472520153485,0.170967311785,0.594823199887,0.162083686043
473,0.0952454564911,0.0424092868158,0.0134904858655,0.163218775023,0.158589256231,0.225265574456,0.039996410566,0.00464980202803,0.113107380834,0.0216472126659,0.0920194597668,0.0303608992565,1,3,8,20,0.00449722191594,0.000259255893983,0.00449722191594,0.0141475644021,0.0157516234278,0.0110808466252,0.00449722191594,0.000259255893983,0.00449722191594,0.17329601957,0.60292515459,0.164291391934
474,0.0171965134171,0.0771876124677,0.0971580941243,0.139524267707,0.0158345766795,0.0604954110529,0.230617946042,0.110018484797,0.0954213017397,0.0168866545672,0.0214162895073,0.118242847899,1,3,8,20,0.00438084245832,0.000252546849845,0.00438084245832,0.0140508264823,0.0255443020625,0.00828398426314,0.00438084245832,0.000252546849845,0.00438084245832,0.172113063415,0.598809456928,0.163169903317
475,0.0151672516263,0.0777556645658,0.100565398857,0.0696791638529,0.183520643189,0.0548707596614,0.0414616336252,0.199737223986,0.115034097386,0.0981721313654,0.0361380261406,0.00789800574437,1,3,8,20,0.00431452641903,0.000248723862149,0.00431452641903,0.0139397792475,0.0363914717703,0.00519911556711,0.00431452641903,0.000248723862149,0.00431452641903,0.170753551984,0.594079494626,0.161881033405
476,0.127362642266,0.113487491651,0.12552321206,0.11939070415,0.00170425891755,0.116115275859,0.0788581423985,0.118592078294,0.0483845745792,0.000288235142549,0.0293157932415,0.120977591441,1,3,8,20,0.0067355095037,0.000388288719225,0.0067355095037,0.0140560932566,0.0112577371167,0.0128238290799,0.0067355095037,0.000388288719225,0.0067355095037,0.172122516063,0.598842344235,0.163178864796
477,0.358144894527,0.010079686664,0.0287566469798,0.122323257857,0.116228562124,0.107174068637,0.0971712519353,0.0222975621372,0.0195627816888,0.051355887591,0.0529326451006,0.0139727547573,1,3,8,20,0.00764892735131,0.000440945440438,0.00764892735131,0.0137534533387,0.0344117241632,0.00646084478394,0.00764892735131,0.000440945440438,0.00764892735131,0.168391800617,0.585862575903,0.159642000908
478,0.0126283094799,0.158782567623,0.00671089358849,0.204914899709,0.140543450785,0.00311285185077,0.168430829896,0.031576133422,0.161803666311,0.0291219328884,0.0561711941593,0.026203270287,1,3,8,20,0.00452695683803,0.000260970053068,0.00452695683803,0.0142084605373,0.00984208591269,0.0127601382251,0.00452695683803,0.000260970053068,0.00452695683803,0.174041704272,0.605519513453,0.164998330142
479,0.0565223863518,0.0229161285166,0.116212968436,0.116246939455,0.155904678109,0.218127899778,0.106939531056,0.00198767138408,0.0593331658164,0.0515458252074,0.0885184546953,0.00574435119426,1,3,8,20,0.00594111344134,0.000342493367078,0.00594111344134,0.0140302193111,0.0183471476296,0.0106496925415,0.00594111344134,0.000342493367078,0.00594111344134,0.171823978259,0.597803682457,0.162895839303
480,0.0926058474024,0.0852203235508,0.0792497596526,0.120041019243,0.094205110464,0.106152208616,0.167740417797,0.0956851635766,0.0115746666686,0.0896046032744,0.0262697407007,0.031651139054,1,3,8,20,0.00522539027532,0.000301233350845,0.00522539027532,0.0139193921765,0.032976955189,0.00635735368248,0.00522539027532,0.000301233350845,0.00522539027532,0.170482360904,0.59313597657,0.161623933675
481,0.0364987791924,0.0106277389398,0.157371933096,0.0510111047511,0.00748482295272,0.0291338659535,0.111017823934,0.22145797521,0.131111350135,0.153739179736,0.0680463869564,0.0224990391418,1,3,8,20,0.00466536958172,0.000268949272301,0.00466536958172,0.0139583319287,0.0325893468931,0.00634931268993,0.00466536958172,0.000268949272301,0.00466536958172,0.170972735188,0.594842068789,0.16208882764
482,0.314960649211,0.0256492537585,0.0132210542821,0.0345023925633,0.114061483213,0.103596629756,0.0996518673852,0.0516839995842,0.0422828807443,0.032578126561,0.0618952070284,0.105916455913,1,3,8,20,0.0105527070605,0.000608342562152,0.0105527070605,0.0136008713258,0.0317758795033,0.00781775792392,0.0105527070605,0.000608342562152,0.0105527070605,0.16645371192,0.579119648799,0.157804617162
483,0.0129559422831,0.155881817495,0.0312666883146,0.101842965272,0.0442619292725,0.0437775203119,0.0235409219297,0.0374528688417,0.252178588198,0.204457947727,0.0624239213581,0.0299588889963,1,3,8,20,0.00451707775588,0.000260400543642,0.00451707775588,0.0140349332647,0.0262432892378,0.00811474649083,0.00451707775588,0.000260400543642,0.00451707775588,0.171915078395,0.598120634711,0.162982205789
484,0.00613212619436,0.0257453167415,0.0865207722017,0.0252006049189,0.0252166688596,0.0418003063902,0.158445941238,0.0694627228064,0.144903137591,0.0247670992254,0.0277754699367,0.364029833896,1,3,8,20,0.00982396635978,0.000566332110949,0.00982396635978,0.0136970692225,0.0269836574728,0.00902121598156,0.00982396635978,0.000566332110949,0.00982396635978,0.167649825378,0.583281122868,0.158938579416
485,0.0509938142333,0.0499829721538,0.131384679036,0.0801951600699,0.0907433238137,0.0197743024486,0.232266228451,0.00281403657196,0.0086557524477,0.139223786862,0.0243003479761,0.169665595936,1,3,8,20,0.00817083187349,0.000471032197551,0.00817083187349,0.0136648413538,0.0397008537806,0.00507320912979,0.00817083187349,0.000471032197551,0.00817083187349,0.167293504812,0.582041425426,0.158600773609
486,0.0385239096513,0.0861038666612,0.03622596698,0.158963016297,0.124140120441,0.0586787875147,0.0174339764089,0.0486357253761,0.287184602889,0.0287223351202,0.0704435157527,0.0449441769077,1,3,8,20,0.00517299318065,0.000298212762608,0.00517299318065,0.0138892836874,0.0361195403007,0.00545664281451,0.00517299318065,0.000298212762608,0.00517299318065,0.170114558846,0.591856333139,0.161275242965
487,0.0274875003404,0.0763840694097,0.244961065509,0.15576994632,0.0488444328901,0.00248212093701,0.00641209654784,0.00188100990412,0.103480151365,0.0318431946513,0.0692936153016,0.231160796824,1,3,8,20,0.00437423513448,0.000252165950775,0.00437423513448,0.0139570874036,0.0344116405084,0.00577217904246,0.00437423513448,0.000252165950775,0.00437423513448,0.170964294189,0.594812701175,0.162080825243
488,0.0967702710173,0.128324257172,0.0020010735039,0.0243465277408,0.350055150471,0.0676265044917,0.0553342840462,0.00543759658069,0.015218044198,0.0754657911306,0.106654203567,0.0727662960804,1,3,8,20,0.00543484063362,0.000313307747195,0.00543484063362,0.0139469460937,0.0291551575022,0.00748338449612,0.00543484063362,0.000313307747195,0.00543484063362,0.170815177448,0.59429389968,0.161939456751
489,0.201121260217,0.156314543358,0.0807612706142,0.00794454428075,0.0224076590161,0.0798188463778,0.158040372741,0.0636196383083,0.0171397219682,0.0306867746632,0.120532807143,0.0616125613131,1,3,8,20,0.00565439979656,0.000325964896016,0.00565439979656,0.0139549637745,0.0271141400583,0.00810738788342,0.00565439979656,0.000325964896016,0.00565439979656,0.170908309303,0.594617920616,0.162027749386
490,0.00614964277336,0.0125816168191,0.222450071885,0.0788761487978,0.0840028072988,0.0392562017246,0.0897387020539,0.171857289548,0.122373477705,0.00912129462424,0.00753877579222,0.156053970978,1,3,8,20,0.00776336367018,0.000447542466492,0.00776336367018,0.0137558074977,0.0335197855411,0.00673742657897,0.00776336367018,0.000447542466492,0.00776336367018,0.168417976781,0.585953647053,0.159666816934
491,0.0160495736989,0.149575376183,0.0668830259809,0.0535234748792,0.243370989831,0.0220117505168,0.180328104832,0.0428765691826,0.125523990119,0.00812488131583,0.068199560645,0.0235327028157,1,3,8,20,0.00621792972953,0.000358451275227,0.00621792972953,0.013919458519,0.027157724161,0.00821356294021,0.00621792972953,0.000358451275227,0.00621792972953,0.170459948208,0.593057999139,0.161602685564
492,0.0614735201588,0.0113691558757,0.0755589996575,0.0268895543651,0.126483847612,0.170244517142,0.0265884293588,0.140768695427,0.0118643150754,0.0861246619402,0.0535725336692,0.209061769718,1,3,8,20,0.00770765129762,0.000444330759082,0.00770765129762,0.0138702533898,0.0230672005422,0.00968492175184,0.00770765129762,0.000444330759082,0.00770765129762,0.169821999763,0.590838472311,0.160997885533
493,0.0858741835405,0.0301590680372,0.0335636612486,0.110869490102,0.0273901224755,0.0328441756658,0.0989141899955,0.136254179078,0.00467859889152,0.0271770535119,0.303127489295,0.109147788158,1,3,8,20,0.00761766269019,0.000439143094941,0.00761766269019,0.0139321760964,0.0177621593067,0.0111678968871,0.00761766269019,0.000439143094941,0.00761766269019,0.170583068336,0.593486354172,0.161719408252
494,0.187532385278,0.0314368131025,0.0742178625183,0.0179292427379,0.159678855831,0.0577463672398,0.017121834565,0.217296005682,0.0971997896669,0.00722958831051,0.013031549148,0.11957970592,1,3,8,20,0.00663233879079,0.000382341132935,0.00663233879079,0.0139945984212,0.0176537517807,0.0109913678089,0.00663233879079,0.000382341132935,0.00663233879079,0.171371211751,0.596228433831,0.162466598978
495,0.00371578503822,0.16260603032,0.0331717995572,0.0890933555408,0.0647021391947,0.26096292115,0.0105967912487,0.0448804782672,0.193963601431,0.0169082605778,0.00331257213321,0.116086265541,1,3,8,20,0.00672867390744,0.000387894660703,0.00672867390744,0.0138192662309,0.0336028857128,0.00649629814601,0.00672867390744,0.000387894660703,0.00672867390744,0.169219978237,0.588743941099,0.160427145624
496,0.155315255085,0.00358266466066,0.0162937452013,0.121184855274,0.0544526574342,0.0746243945556,0.00065968096986,0.000785281094042,0.120351062721,0.03185493766,0.0428929245479,0.378002540796,1,3,8,20,0.00408055051818,0.000235235617078,0.00408055051818,0.013976932795,0.0342625549278,0.00575262256666,0.00408055051818,0.000235235617078,0.00408055051818,0.17121440386,0.595682873568,0.162317938975
497,0.260450693822,0.0322758958829,0.0692158815255,0.197032888447,0.0395402202254,0.0628073224001,0.0242753939118,0.00171658944285,0.181054887008,0.0915354001754,0.00932705585761,0.0307677713018,1,3,8,20,0.00815390420752,0.000470056351294,0.00815390420752,0.0136290962822,0.0431665769975,0.00408847469065,0.00815390420752,0.000470056351294,0.00815390420752,0.16685578733,0.580518534819,0.158185800348
498,0.152984744994,0.0231854796627,0.0754384611079,0.0510886748195,0.137909544524,0.0959600564747,0.0169741936899,0.160159540341,0.0689080069755,0.126252182368,0.0140270806141,0.0771120344292,1,3,8,20,0.00307983014773,0.000177546079154,0.00307983014773,0.0140347762681,0.0346755702145,0.00542523646833,0.00307983014773,0.000177546079154,0.00307983014773,0.171946786335,0.598230951811,0.163012266154
499,0.286255334701,0.0534630310866,0.0744810074559,0.130721199219,0.00839212957087,0.0392676002746,0.0642228447368,0.0922509641178,0.0824745823939,0.13511064303,0.00703824626368,0.0263224171496,1,3,8,20,0.0142206066121,0.000819789672179,0.0142206066121,0.013288023525,0.0397591683438,0.00632900743001,0.0142206066121,0.000819789672179,0.0142206066121,0.162533426372,0.565480335121,0.154088033416
500,0.12690376196,0.162415121862,0.0516581077247,0.0493500656428,0.0720801601042,0.0125676123876,0.0915449223059,0.0334759871338,0.0294928033702,0.0972630148803,0.146134243515,0.127114199114,1,3,8,20,0.0073496948538,0.000423695282429,0.0073496948538,0.0137292976848,0.0384392876689,0.00525767821541,0.0073496948538,0.000423695282429,0.0073496948538,0.16810273622,0.584856873656,0.159367956575
501,0.0818290383471,0.00824537717436,0.142251078489,0.035834919213,0.000608643687928,0.073138655393,0.0852216915151,0.0237858719506,0.236463214889,0.0130860769807,0.278471295118,0.0210641372416,1,3,8,20,0.00583449074112,0.000336346780589,0.00583449074112,0.0141049620953,0.0119320916354,0.0124434236262,0.00583449074112,0.000336346780589,0.00583449074112,0.172742566837,0.600999602144,0.163766697136
502,0.126972174916,0.13205287988,0.0275665591232,0.0106393494242,0.0859742438481,0.0656035043771,0.0577050163739,0.023668475236,0.141093814947,0.0270883922759,0.0641490174754,0.237486572124,1,3,8,20,0.00809305860091,0.000466548723156,0.00809305860091,0.0138171187291,0.0258143841734,0.00898822541947,0.00809305860091,0.000466548723156,0.00809305860091,0.16916172997,0.588541285865,0.160371923993
503,0.105381720517,0.0389843134708,0.0505265455163,0.0960175848869,0.150636092222,0.00112706661735,0.0967419534744,0.0596715051591,0.00201786354363,0.214329479755,0.0452900253806,0.139275849457,1,3,8,20,0.00943197464306,0.000543734568543,0.00943197464306,0.0137629384892,0.023075651347,0.0100451658607,0.00943197464306,0.000543734568543,0.00943197464306,0.168466332418,0.58612188421,0.159712659965
504,0.270207344415,0.0572510877309,0.0764146342986,0.0793256608018,0.127439915743,0.0243163072459,0.0206625720374,0.0476016101451,0.00301403657567,0.134098196083,0.0191195264292,0.140549108495,1,3,8,20,0.00788960570784,0.000454820068742,0.00788960570784,0.0137304784859,0.0351659927974,0.00629792144675,0.00788960570784,0.000454820068742,0.00788960570784,0.168104574709,0.584863270058,0.159369699534
505,0.0500164639978,0.00870146825827,0.106170358614,0.0341995457959,0.0383359089126,0.0636898205259,0.237318796011,0.178712938181,0.148414418074,0.0624218642808,0.0235757896941,0.048442627656,1,3,8,20,0.00591591365454,0.000341040649516,0.00591591365454,0.0138671841249,0.03384990164,0.00625543707234,0.00591591365454,0.000341040649516,0.00591591365454,0.169826308362,0.59085346263,0.161001970253
506,0.0349434000103,0.398370789025,0.046948331954,0.0262425166542,0.150958131779,0.0481776461972,0.0571901860035,0.0451357978232,0.0137917674734,0.00671172434725,0.0649995008864,0.106530207846,1,3,8,20,0.00469012947714,0.000270376630999,0.00469012947714,0.014146823392,0.0146916168823,0.0114215128378,0.00469012947714,0.000270376630999,0.00469012947714,0.173282423177,0.602877850519,0.164278502022
507,0.147636310165,0.0581816511184,0.0204635819868,0.00763694903554,0.0680624527013,0.16383248279,0.100860717653,0.0328903993316,0.0758864812391,0.17019831696,0.0614556212025,0.0928950358167,1,3,8,20,0.00412064202389,0.0002375468126,0.00412064202389,0.0138911823753,0.042103996376,0.00354107820515,0.00412064202389,0.0002375468126,0.00412064202389,0.170162455783,0.592022974408,0.161320651132
508,0.0632351197735,0.0560962820875,0.139502680046,0.16470855914,0.00620170067624,0.0182542466266,0.00272747400141,0.113860893266,0.114778847941,0.166180522693,0.0949710385129,0.0594826352362,1,3,8,20,0.0100648278714,0.00058021729778,0.0100648278714,0.0135657962439,0.0379367117902,0.00597097196105,0.0100648278714,0.00058021729778,0.0100648278714,0.166035226703,0.577663670382,0.157407876838
509,0.00156603765637,0.101300322662,0.15432448275,0.193189200685,0.0581086696344,0.0479468725941,0.0920509033135,0.0643919499901,0.0123110956682,0.146060518145,0.108885014028,0.0198649328734,1,3,8,20,0.00773289475141,0.000445785993958,0.00773289475141,0.0139309956673,0.017198458912,0.0113517191194,0.00773289475141,0.000445785993958,0.00773289475141,0.170565903792,0.593426635921,0.161703135594
510,0.0301620781844,0.220076410914,0.0143858322166,0.0758941522073,0.0261547157738,0.0577417757719,0.0354079818316,0.0041070875238,0.0200692914258,0.140090446856,0.0527642451957,0.323145982099,1,3,8,20,0.00576216781728,0.000332177507952,0.00576216781728,0.0140336652358,0.0190706262645,0.010407236406,0.00576216781728,0.000332177507952,0.00576216781728,0.171870401033,0.59796519487,0.162939849905
511,0.0933063061212,0.144228186681,0.0473039956357,0.0257695996481,0.194844195165,0.130024129526,0.0861755609661,0.0840067870004,0.115750151735,0.041720888519,0.00480432290908,0.0320658760939,1,3,8,20,0.00597410714274,0.000344395388306,0.00597410714274,0.0138345949396,0.0365784332515,0.00549520604973,0.00597410714274,0.000344395388306,0.00597410714274,0.169425513498,0.589459031839,0.160622001075
512,0.336361665412,0.152348973457,0.0252843089426,0.0664212964623,0.0324889466362,0.0808687241599,0.0302123823594,0.0159013079319,0.0843002494263,0.0696427893697,0.0336599023162,0.0725094535262,1,3,8,20,0.00843183474965,0.000486078493966,0.00843183474965,0.0138379456298,0.0218687387362,0.0101765166077,0.00843183474965,0.000486078493966,0.00843183474965,0.169409069782,0.589401821467,0.160606411791
513,0.146921156387,0.164885590836,0.0730291216497,0.0525840597061,0.027167317777,0.102817932406,0.20068650823,0.0389834752831,0.0127293490498,0.063480753652,0.0611169128285,0.055597822195,1,3,8,20,0.0062676049613,0.000361314953485,0.0062676049613,0.0138106419193,0.037115482263,0.00540488763706,0.0062676049613,0.000361314953485,0.0062676049613,0.16912506257,0.588413713992,0.160337161866
514,0.0838797370182,0.0227986642001,0.0358831424948,0.0942782158098,0.0397614806677,0.199564169265,0.0469963555508,0.103773361557,0.0382501296428,0.0445881307986,0.121373103798,0.168853509197,1,3,8,20,0.00415884671117,0.000239749236794,0.00415884671117,0.0139374263489,0.037524840884,0.00484550907829,0.00415884671117,0.000239749236794,0.00415884671117,0.170728356379,0.593991835003,0.161857146989
515,0.219762110718,0.150932740685,0.0763023426793,0.00268963487439,0.0108996688471,0.0697769597378,0.0409149199802,0.055441773143,0.0977590937423,0.0464015931555,0.137187151346,0.0919320110911,1,3,8,20,0.00617321900833,0.000355873791125,0.00617321900833,0.0139602490042,0.023577804116,0.00921766447012,0.00617321900833,0.000355873791125,0.00617321900833,0.170960947748,0.59480105836,0.162077652686
516,0.158808611025,0.0403275756519,0.0573915109229,0.00153177351706,0.244521310098,0.00735285221495,0.0119675574545,0.130516392515,0.0214811547323,0.0321176717687,0.0262796874171,0.267703902683,1,3,8,20,0.00809852532695,0.000466863869033,0.00809852532695,0.0136854612959,0.0381822787923,0.00548792351898,0.00809852532695,0.000466863869033,0.00809852532695,0.167547927517,0.582926603566,0.158841976265
517,0.0134877581296,0.0442246211686,0.00869079063865,0.194240118245,0.182126824201,0.0166020482069,0.000779145197907,0.41477915329,0.0395160120261,0.0281620033494,0.043608304421,0.0137832211254,1,3,8,20,0.00600245170142,0.000346029395708,0.00600245170142,0.0138392943529,0.0359698227936,0.00567346966999,0.00600245170142,0.000346029395708,0.00600245170142,0.169482449126,0.589657120188,0.160675978273
518,0.0650517687928,0.0377175941321,0.194503518329,0.164159361161,0.101218824898,0.0200748338867,0.0871208673323,0.010217794317,0.127009432609,0.156866519707,0.0118355064636,0.0242239783715,1,3,8,20,0.00517671748218,0.00029842746118,0.00517671748218,0.0141000464034,0.0162474322784,0.011083381516,0.00517671748218,0.00029842746118,0.00517671748218,0.172697709257,0.600843535296,0.163724170399
519,0.0616610673321,0.15165774782,0.0891823064159,0.0139540916898,0.0338728171815,0.192834147628,0.0531862629848,0.0354728360641,0.0673685852436,0.0161163310234,0.195770629857,0.0889231767606,1,3,8,20,0.00687221747142,0.000396169661515,0.00687221747142,0.0139454070182,0.0208818610749,0.0101279118771,0.00687221747142,0.000396169661515,0.00687221747142,0.170762678381,0.594111246853,0.161889685587
520,0.0189377838255,0.0547052408995,0.0755655899289,0.103201038108,0.133556264981,0.288000954701,0.00709679603518,0.0152363226757,0.0633574673923,0.0109825771289,0.0709834027579,0.158376561566,1,3,8,20,0.00985093524072,0.000567886813266,0.00985093524072,0.0137346580047,0.0232854796354,0.0100738719489,0.00985093524072,0.000567886813266,0.00985093524072,0.168109905544,0.584881816904,0.159374753374
521,0.0325927791366,0.201891963475,0.03388820014,0.025056413442,0.00270432524477,0.102997753925,0.173753451786,0.0739170502475,0.0160672024828,0.0183875279256,0.0534132675933,0.265330064602,1,3,8,20,0.00328006893606,0.000189089446827,0.00328006893606,0.0142623179388,0.0120722456178,0.0118665330985,0.00328006893606,0.000189089446827,0.00328006893606,0.174730991421,0.607917656018,0.165651801269
522,0.0673516431852,0.0232021354838,0.27658646509,0.0131155298896,0.195019885113,0.064516737573,0.00564636566383,0.0167745918664,0.0543222058301,0.015600722315,0.2529930599,0.0148706580901,1,3,8,20,0.00495462157207,0.000285624073933,0.00495462157207,0.0139632268317,0.0304342741376,0.00702026292625,0.00495462157207,0.000285624073933,0.00495462157207,0.171025961515,0.595027251876,0.162139288276
523,0.152020793007,0.0426333228657,0.0295225046226,0.0757152532055,0.0631342778927,0.0580507243153,0.116963981374,0.0321189885192,0.0527225609173,0.0308058439011,0.222007644832,0.124304104547,1,3,8,20,0.00535293397365,0.000308585991242,0.00535293397365,0.0140166287901,0.0230719226514,0.00918837226213,0.00535293397365,0.000308585991242,0.00535293397365,0.17167116811,0.597272030993,0.162750969316
524,0.0176944206966,0.0122377764814,0.0558135164714,0.0596568444323,0.0131231099879,0.125306371811,0.252515423796,0.0436631542687,0.0373827962389,0.281335998473,0.0423052797512,0.0589653075919,1,3,8,20,0.00545675710675,0.000314571188258,0.00545675710675,0.0139050543851,0.0329722927836,0.00640733162179,0.00545675710675,0.000314571188258,0.00545675710675,0.17030121403,0.59250573701,0.161452199366
525,0.146476822262,0.0861992338124,0.0733410523914,0.12126375521,0.0661297896485,0.0481596022978,0.0123044052983,0.137241371959,0.233911042316,0.00427475869776,0.0554108386564,0.0152873274512,1,3,8,20,0.0101341388383,0.00058421293709,0.0101341388383,0.013584656938,0.035754420329,0.00660337298299,0.0101341388383,0.00058421293709,0.0101341388383,0.166264773073,0.578462299692,0.157625495758
526,0.00686129789222,0.00284179255954,0.0569208697513,0.0199042135248,0.0896251846043,0.141092296852,0.107304393694,0.050095820025,0.00617946766336,0.267966536833,0.0132813945292,0.237926732072,1,3,8,20,0.00910019448333,0.000524608102577,0.00910019448333,0.0136832139347,0.0325274899528,0.007299497892,0.00910019448333,0.000524608102577,0.00910019448333,0.167496943004,0.582749220121,0.158793640957
527,0.0496040513863,0.0630375521726,0.0812982772958,0.0549438328412,0.0181668197353,0.00262887950668,0.352769615324,0.246012772702,0.00888299831526,0.0290664335177,0.0301492335676,0.0634395336361,1,3,8,20,0.00537393881796,0.000309796878717,0.00537393881796,0.0139599810537,0.0282841661903,0.00771716116821,0.00537393881796,0.000309796878717,0.00537393881796,0.170976367067,0.594854704689,0.162092270803
528,0.0786488111054,0.113447385831,0.019063811426,0.0940646775896,0.0462917291117,0.0403556640439,0.0875614758516,0.0867139739203,0.153806196578,0.102181371932,0.174027259332,0.00383764327849,1,3,8,20,0.00438468434124,0.00025276832675,0.00438468434124,0.0140324469578,0.0272528428642,0.00780109043523,0.00438468434124,0.00025276832675,0.00438468434124,0.171887702749,0.598025390367,0.162956252608
529,0.0850464415165,0.0126128046494,0.013682990595,0.0970725439731,0.00492692493124,0.0336020970319,0.224250062095,0.00510845133346,0.115692293955,0.051805936867,0.256142728814,0.100056724238,1,3,8,20,0.0057065688342,0.00032897233722,0.0057065688342,0.0139640868336,0.0259493644508,0.00844811682779,0.0057065688342,0.00032897233722,0.0057065688342,0.171018906353,0.595002705816,0.162132599707
