run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
530,0.160395594946,0.0928224019036,0.096206887272,0.00654045262385,0.336812052145,0.0137904252532,0.0123235225075,0.0434983355472,0.155312354962,0.0275232795732,0.0314466300021,0.0233280632646,1,3,8,20,0.00570135130463,0.000328671557023,0.00570135130463,0.0140010429256,0.0224992807659,0.00942376630717,0.00570135130463,0.000328671557023,0.00570135130463,0.171471985054,0.596579040611,0.162562136003
531,0.0717329945198,0.267125911749,0.124998700871,0.0556475737803,0.232736129479,0.00288609050042,0.0347977117117,0.0169613586266,0.0151318269399,0.0874881791572,0.0698453078312,0.020648214834,1,3,8,20,0.00541285341322,0.000312040227694,0.00541285341322,0.0137679757316,0.0461399215744,0.00267023554509,0.00541285341322,0.000312040227694,0.00541285341322,0.168622121053,0.586663898315,0.159860353673
532,0.080007032943,0.0295290697211,0.0806370660695,0.00338322513185,0.0371410144432,0.10916522449,0.237071680548,0.0150218753934,0.0819036380439,0.0279610172854,0.150246109124,0.147933046808,1,3,8,20,0.00983283745923,0.000566843512178,0.00983283745923,0.0136033933596,0.0357543899357,0.00654001591542,0.00983283745923,0.000566843512178,0.00983283745923,0.166501468762,0.579285802653,0.157849892513
533,0.0807763534962,0.142261764002,0.0741287563384,0.0164478421016,0.0394684034464,0.162314956045,0.174571152581,0.026747406433,0.0990207110436,0.0942461256211,0.052649571027,0.0373669578647,1,3,8,20,0.00510484188505,0.000294283976038,0.00510484188505,0.014068605838,0.0196295558266,0.01011075891,0.00510484188505,0.000294283976038,0.00510484188505,0.172314036255,0.599508674263,0.163360433415
534,0.0580103928193,0.15139809591,0.0149407969078,0.0927413878635,0.0816416089026,0.0316006723321,0.110460790645,0.0635189807831,0.143869853185,0.0947506621887,0.0838601854203,0.0732065730427,1,3,8,20,0.00599585506092,0.00034564911251,0.00599585506092,0.0140137540044,0.0195772980789,0.0103129394656,0.00599585506092,0.00034564911251,0.00599585506092,0.171620888349,0.597097099493,0.16270330214
535,0.00939851209951,0.0617407076278,0.0930455338911,0.00374770758384,0.0946874652114,0.136805030765,0.0317103259709,0.150823815451,0.18074790509,0.0136202184187,0.187259470363,0.0364133075274,1,3,8,20,0.00494494268758,0.000285066105503,0.00494494268758,0.013815700659,0.0443854395334,0.00306853896564,0.00494494268758,0.000285066105503,0.00494494268758,0.169218016438,0.588737115681,0.160425285762
536,0.159403718437,0.0455849459297,0.105202683665,0.290121452194,0.0273480076585,0.0521161235714,0.00687657706216,0.131836373223,0.014230416724,0.0487899387801,0.059823253653,0.0586665091034,1,3,8,20,0.00504757913601,0.000290982892508,0.00504757913601,0.0139931763319,0.0270691135404,0.00799251685986,0.00504757913601,0.000290982892508,0.00504757913601,0.171390865777,0.596296813399,0.162485231762
537,0.0528399663895,0.12234433548,0.136464045581,0.0958758714278,0.0142746995097,0.198268202918,0.00169878265009,0.0977337251501,0.0165421002376,0.0341109669631,0.0675297867308,0.162317516962,1,3,8,20,0.00556472014493,0.000320795042562,0.00556472014493,0.0139210694713,0.0308316369511,0.00703607404463,0.00556472014493,0.000320795042562,0.00556472014493,0.170494978403,0.593179874909,0.161635895556
538,0.0226135249037,0.0424431431657,0.230985573371,0.142651348336,0.0953861535511,0.13129755796,0.0315109961079,0.11123089317,0.055557231548,0.0137747146993,0.11106594232,0.0114829208662,1,3,8,20,0.00649582574258,0.000374471427366,0.00649582574258,0.0139119250931,0.0262396988305,0.00853190674906,0.00649582574258,0.000374471427366,0.00649582574258,0.170361111022,0.592714128427,0.161508984053
539,0.0904161738061,0.0281009622066,0.120940986436,0.0999922924746,0.221127320838,0.0319212045438,0.0656414288502,0.0384098317795,0.126956891414,0.0144347265018,0.123401109998,0.038657071151,1,3,8,20,0.00870910111347,0.00050206234808,0.00870910111347,0.0136801748267,0.0351042301262,0.00648775226361,0.00870910111347,0.00050206234808,0.00870910111347,0.167468845572,0.582651464567,0.158767003495
540,0.238151497242,0.0457767855,0.0330746098793,0.0469927979453,0.0376611006425,0.113523951198,0.0540338483186,0.0655399313388,0.240710955709,0.0338541315659,0.0276754398411,0.0630049508193,1,3,8,20,0.0064140196047,0.000369755466312,0.0064140196047,0.0139244458746,0.0255395643166,0.00871291615441,0.0064140196047,0.000369755466312,0.0064140196047,0.170516487723,0.593254709347,0.161656287232
541,0.103657805965,0.0555425234426,0.0152468177335,0.0134960829125,0.176647657144,0.103385638583,0.194852326003,0.0016701700078,0.0133464241995,0.0571020120383,0.160807409688,0.104245132282,1,3,8,20,0.00562241416667,0.000324120988104,0.00562241416667,0.0138827096131,0.0341065938985,0.00612104052272,0.00562241416667,0.000324120988104,0.00562241416667,0.17002346631,0.591539407329,0.161188883684
542,0.0592560249986,0.00168338240926,0.00481368678665,0.141838156725,0.012656490573,0.00507444824209,0.075092895731,0.0489299198667,0.126374344547,0.25284244192,0.224409786983,0.0470284212185,1,3,8,20,0.00553685184745,0.00031918849067,0.00553685184745,0.013920850528,0.0310154733206,0.00697816758554,0.00553685184745,0.00031918849067,0.00553685184745,0.17049294703,0.593172807429,0.161633969735
543,0.0504271657963,0.063168219115,0.0306627460783,0.160081372194,0.0222087186718,0.0297789062609,0.270559547363,0.0328557435332,0.0369858068384,0.200095226022,0.0896369797707,0.0135395683561,1,3,8,20,0.00525787788466,0.000303106196874,0.00525787788466,0.0140817465904,0.0174956360287,0.0107470734485,0.00525787788466,0.000303106196874,0.00525787788466,0.172471516299,0.600056573056,0.163509730645
544,0.0523446786779,0.190722108093,0.0427598428885,0.0541383274725,0.0460671112128,0.0937488889852,0.238055592928,0.00295248170898,0.154015182102,0.0998492717475,0.016225370363,0.00912114382014,1,3,8,20,0.00775866050404,0.000447271338324,0.00775866050404,0.0136968937533,0.0390960123519,0.00515776229492,0.00775866050404,0.000447271338324,0.00775866050404,0.167696003727,0.583441784886,0.158982358293
545,0.134845794591,0.00453570072301,0.0919443985481,0.149868172612,0.0159528194507,0.106969103277,0.0207504366308,0.120739058657,0.224546243413,0.00692159967929,0.0864908800106,0.0364357924072,1,3,8,20,0.00875381702318,0.000504640131291,0.00875381702318,0.0135767703408,0.0445813034667,0.00381411974896,0.00875381702318,0.000504640131291,0.00875381702318,0.166200410181,0.578238370682,0.157564477225
546,0.0759433531292,0.0609847434692,0.288556879086,0.0361476999587,0.0257166939712,0.228675436457,0.0261043850705,0.0512854634947,0.0174080043647,0.151929212444,0.010274801714,0.0269733268414,1,3,8,20,0.00878188217353,0.000506258031359,0.00878188217353,0.0137179744855,0.0311178841501,0.00763162557961,0.00878188217353,0.000506258031359,0.00878188217353,0.167930438347,0.584257421216,0.159204611465
547,0.0240471946057,0.0447290063548,0.0393376270966,0.131025795391,0.127107641718,0.0126290425465,0.0235619894988,0.0652394378017,0.0908580225353,0.0245759736037,0.395225198993,0.0216630698538,1,3,8,20,0.00897426289675,0.000517348397214,0.00897426289675,0.0137648038279,0.0255806375874,0.00923972406944,0.00897426289675,0.000517348397214,0.00897426289675,0.1684999058,0.586238691491,0.159744488843
548,0.0855509776703,0.119008143291,0.0280025926861,0.103715378781,0.131670354994,0.0599428436286,0.0676061171128,0.0975432537882,0.121237871602,0.158848706875,0.0125713696269,0.0143023899446,1,3,8,20,0.0060889555201,0.000351016168712,0.0060889555201,0.0139411320928,0.0258717990049,0.00855049468491,0.0060889555201,0.000351016168712,0.0060889555201,0.170728610917,0.593992720582,0.161857388301
549,0.0585627662522,0.0128172068414,0.0208507542175,0.0254932271825,0.247606344468,0.0120479989692,0.123327571934,0.286600221265,0.026878350543,0.129060073689,0.0193322091199,0.0374232755184,1,3,8,20,0.00622979456545,0.000359135259407,0.00622979456545,0.0139385571601,0.0252894655217,0.00874497741417,0.00622979456545,0.000359135259407,0.00622979456545,0.170693755265,0.593871452076,0.161824343782
550,0.00365767069342,0.0745322618796,0.0462823251725,0.143139910238,0.124751813689,0.222916353194,0.0660490853939,0.188733473313,0.0597940753833,0.00725435236583,0.0163359982229,0.0465526804541,1,3,8,20,0.00454494294398,0.000262006916284,0.00454494294398,0.0140017576794,0.0292046728803,0.00728221492178,0.00454494294398,0.000262006916284,0.00454494294398,0.171507805948,0.596703667352,0.16259609561
551,0.0190892116018,0.0521647668474,0.011245876385,0.00350441966724,0.271241449262,0.106511947021,0.141298169689,0.0972860198112,0.028006480659,0.0238989892845,0.0974651315932,0.148287538179,1,3,8,20,0.0060282013092,0.000347513809355,0.0060282013092,0.0140262003224,0.0182156231516,0.0107052433457,0.0060282013092,0.000347513809355,0.0060282013092,0.171772681167,0.597625211499,0.162847207658
552,0.0712795269243,0.128324749547,0.0770464904609,0.008536958286,0.022990008563,0.145785847454,0.123870337486,0.0977927020727,0.0175281770148,0.0339763517711,0.129041060867,0.143827789553,1,3,8,20,0.00907441084928,0.000523121727383,0.00907441084928,0.0135959545077,0.0408968638596,0.00492463757884,0.00907441084928,0.000523121727383,0.00907441084928,0.16642804111,0.57903033586,0.157780280232
553,0.211662263924,0.121188401685,0.00950395313412,0.1210102305,0.016540939278,0.0179768859012,0.185869492165,0.159046666141,0.0215042457173,0.0390390679434,0.0607858935393,0.0358719600715,1,3,8,20,0.00640687715644,0.000369343718383,0.00640687715644,0.0139138850506,0.0265760469717,0.00841797737806,0.00640687715644,0.000369343718383,0.00640687715644,0.170387214901,0.592804948086,0.16153373155
554,0.114152437875,0.126662523846,0.0544484936281,0.00801268007757,0.127567708857,0.0420151934604,0.0542274923419,0.0115542091028,0.0398052070268,0.18080913675,0.0187315458869,0.222013371148,1,3,8,20,0.00511951266545,0.000295129717333,0.00511951266545,0.0141750896032,0.00951465763194,0.0129774542436,0.00511951266545,0.000295129717333,0.00511951266545,0.173618823515,0.604048242235,0.164597422675
555,0.0385978557905,0.0076789690103,0.0873121069482,0.00566569136791,0.0295310881495,0.0540238758404,0.0333237595318,0.160124189546,0.185347440151,0.173860440496,0.0872219904614,0.137312592706,1,3,8,20,0.00362836505238,0.000209168024823,0.00362836505238,0.0142680262668,0.00949475957417,0.0126694893435,0.00362836505238,0.000209168024823,0.00362836505238,0.17479280593,0.60813271879,0.165710403837
556,0.0650349917998,0.081144296567,0.0360371897946,0.430589910328,0.0537457742011,0.113699434166,0.0903184170313,0.0112288972089,0.0137276687697,0.0386644679989,0.0290235774142,0.0367853747205,1,3,8,20,0.00773912345068,0.000446145066076,0.00773912345068,0.0137793502838,0.031444418976,0.00731988185985,0.00773912345068,0.000446145066076,0.00773912345068,0.168707098888,0.58695955008,0.159940915978
557,0.188290568976,0.197178380846,0.0126395020988,0.110832323915,0.0271424505822,0.137633432619,0.00185489602172,0.0762952616459,0.046216005374,0.103556734319,0.0971661203613,0.00119432324073,1,3,8,20,0.00567651889396,0.000327240017964,0.00567651889396,0.0138730985483,0.0346949203421,0.0059658591019,0.00567651889396,0.000327240017964,0.00567651889396,0.169904401111,0.591125160057,0.161076005228
558,0.033631562119,0.209191927099,0.163716440887,0.0161281700024,0.0465889893953,0.0951643705024,0.0808397589261,0.0282480171024,0.0614492371121,0.0446364169788,0.0563860717493,0.164019038126,1,3,8,20,0.00446931074843,0.000257646870719,0.00446931074843,0.0138966128668,0.0395504956053,0.00433732238617,0.00446931074843,0.000257646870719,0.00446931074843,0.170220856238,0.592226159127,0.161376017042
559,0.0356783652649,0.0960233462983,0.135343299374,0.0888103955423,0.0713257350043,0.00859480582731,0.250019123323,0.0113684028073,0.0196388756681,0.083452814103,0.0718389003481,0.127905936439,1,3,8,20,0.00399000781787,0.000230016010585,0.00399000781787,0.0140407984827,0.028777762754,0.00728637012564,0.00399000781787,0.000230016010585,0.00399000781787,0.171999299771,0.598413654632,0.163062050941
560,0.105235260791,0.14470017564,0.00996755927587,0.13319314385,0.0277518583118,0.0623627465929,0.0542075800188,0.156165270485,0.0232405325423,0.209796271128,0.0699271696267,0.00345243173658,1,3,8,20,0.00717660307784,0.000413716885997,0.00717660307784,0.0137091880831,0.0413470158223,0.0043980743736,0.00717660307784,0.000413716885997,0.00717660307784,0.167860310984,0.584013436667,0.159138127987
561,0.0814959454897,0.0419712119586,0.0520708843581,0.0696623778988,0.0527276807303,0.0510502122202,0.0357836414788,0.112263287309,0.036591487948,0.016653234336,0.426826291235,0.0229037450384,1,3,8,20,0.0054813736645,0.000315990283825,0.0054813736645,0.0140581621954,0.0184079460629,0.0105357936956,0.0054813736645,0.000315990283825,0.0054813736645,0.172177221546,0.599032673545,0.16323072773
562,0.170264125638,0.0221862624133,0.00502727362124,0.00779249293285,0.0426988272818,0.0337231666525,0.0541197247388,0.233994809346,0.0842589588746,0.259814989231,0.0754014813131,0.0107178879568,1,3,8,20,0.00552728966739,0.000318637250019,0.00552728966739,0.0140666574486,0.0173389211994,0.0108480997708,0.00552728966739,0.000318637250019,0.00552728966739,0.172280270143,0.599391196445,0.163328421823
563,0.00128622956124,0.027822923209,0.134151455336,0.105610370988,0.0301035090555,0.083580716071,0.173222216918,0.0834732803324,0.0109926912085,0.187883035289,0.0797348535292,0.0821387185022,1,3,8,20,0.00861017259093,0.000496359315624,0.00861017259093,0.0136497882781,0.0385455232957,0.0054926888473,0.00861017259093,0.000496359315624,0.00861017259093,0.167098724299,0.581363752208,0.158416114078
564,0.180116014869,0.0483953323338,0.0855302100242,0.00433064819161,0.104322420143,0.066950576568,0.0585150977722,0.0816219267311,0.0523277674522,0.238597429175,0.0215881824422,0.0577043942981,1,3,8,20,0.00570666720991,0.000328978008384,0.00570666720991,0.0140163818384,0.0210234801403,0.00984269544109,0.00570666720991,0.000328978008384,0.00570666720991,0.171659863815,0.597232701505,0.162740252404
565,0.116246173832,0.0408542787578,0.164972934793,0.131961896967,0.0033114954461,0.145331053524,0.0147710076965,0.120052096795,0.121136305945,0.126104742505,0.0136260911568,0.00163192258225,1,3,8,20,0.00622259309882,0.000358720109186,0.00622259309882,0.0138645078127,0.032305842806,0.00675706940521,0.00622259309882,0.000358720109186,0.00622259309882,0.169786329406,0.590714369314,0.160964068642
566,0.0529526192051,0.0380994865354,0.100144769793,0.194657674447,0.103007236791,0.0529680110602,0.107962026171,0.126458526757,0.0307229486099,0.0063019198465,0.159542322154,0.0271824586296,1,3,8,20,0.00328274427911,0.00018924367503,0.00328274427911,0.0140842247202,0.0288299568946,0.00712285134128,0.00328274427911,0.00018924367503,0.00328274427911,0.172548108722,0.600323050603,0.163582343252
567,0.0401787489071,0.12664225814,0.155955379588,0.0984868399824,0.0547009517764,0.000541409415598,0.228106795953,0.0369989910164,0.0813406253544,0.0935326447395,0.0662600355772,0.0172553195498,1,3,8,20,0.0068986787528,0.000397695101728,0.0068986787528,0.0138594356644,0.0288239386091,0.00788501009457,0.0068986787528,0.000397695101728,0.0068986787528,0.169708341353,0.59044303614,0.160890132924
568,0.102495047142,0.0727260866332,0.00583581474614,0.0604640550746,0.0308605064162,0.0373689254552,0.175097625333,0.130212945929,0.0747388201132,0.204399855911,0.0394609733824,0.0663393438649,1,3,8,20,0.00502954360696,0.00028994318015,0.00502954360696,0.0139854690614,0.0279006367964,0.00775331286997,0.00502954360696,0.00028994318015,0.00502954360696,0.171296822766,0.595969622403,0.162396075316
569,0.0510659251436,0.0607446212408,0.0673784477534,0.0157085374215,0.0108201573349,0.391975634982,0.100242787956,0.00104180249624,0.00833177450122,0.0167784130011,0.0569426249345,0.218969273235,1,3,8,20,0.00534707129019,0.000308248019208,0.00534707129019,0.0141261450326,0.0127916740597,0.0120975613152,0.00534707129019,0.000308248019208,0.00534707129019,0.173013603769,0.601942583895,0.164023650729
570,0.172688792291,0.172242519764,0.128301876643,0.00579018887796,0.0226795677136,0.0194968725903,0.0140030776815,0.0441348387712,0.165323042025,0.208841529034,0.0339515257307,0.0125461688784,1,3,8,20,0.00856845092393,0.000493954144547,0.00856845092393,0.0136035959166,0.0431404156076,0.00418306310833,0.00856845092393,0.000493954144547,0.00856845092393,0.166533538592,0.579397378828,0.157880295963
571,0.032646973202,0.0698391799583,0.0101962149033,0.045373613917,0.195736531448,0.201854478751,0.0142707132845,0.138180009642,0.183533019926,0.0838474524538,0.0161477815974,0.00837403091667,1,3,8,20,0.00792161271885,0.000456665209232,0.00792161271885,0.0137891643901,0.0294513149063,0.00792252453713,0.00792161271885,0.000456665209232,0.00792161271885,0.168823116291,0.587363193575,0.160050905006
572,0.0555432639293,0.0322323561263,0.127268406391,0.0369744843419,0.0663318510887,0.0214348529373,0.0540274677174,0.26950564969,0.120062380404,0.0897167410028,0.103480527674,0.0234220186985,1,3,8,20,0.00570352950299,0.000328797125824,0.00570352950299,0.0140478414323,0.0180788931045,0.0106756721069,0.00570352950299,0.000328797125824,0.00570352950299,0.172045525383,0.598574481084,0.163105874626
573,0.02328690659,0.0414588780088,0.160947407289,0.145367099594,0.333847272715,0.0219706485854,0.054686182324,0.0163009352821,0.032911911237,0.0446358982386,0.0275629407602,0.0970239193762,1,3,8,20,0.00630104641869,0.000363242786955,0.00630104641869,0.0138310554988,0.0349970112898,0.00601167696457,0.00630104641869,0.000363242786955,0.00630104641869,0.16937448142,0.589281482906,0.160573620673
574,0.109647065143,0.0301644776018,0.081402563486,0.00136219955474,0.269905077056,0.0769546562412,0.0149836360553,0.119364138083,0.0779511124648,0.0483624810325,0.149181628665,0.0207209646167,1,3,8,20,0.00402023637191,0.000231758626571,0.00402023637191,0.0141678952704,0.016630348373,0.0107317592304,0.00402023637191,0.000231758626571,0.00402023637191,0.173556368862,0.603830952297,0.164538213226
575,0.118314772942,0.0757730093756,0.0407069013367,0.053957254748,0.155048477479,0.154654669236,0.0560788046438,0.037001314306,0.110082166309,0.0896452592118,0.0778000679374,0.0309373024742,1,3,8,20,0.00635547548623,0.000366380514385,0.00635547548623,0.0139794732252,0.0206997892069,0.0100707836481,0.00635547548623,0.000366380514385,0.00635547548623,0.171192306755,0.595605994133,0.162296990058
576,0.0375726505378,0.0118519630105,0.0354764926993,0.0122991302807,0.0669201630369,0.0368343213261,0.152448119177,0.115818802112,0.0939067997728,0.0404139406127,0.393717744918,0.00273987251558,1,3,8,20,0.0053683624248,0.000309475410749,0.0053683624248,0.0140164112727,0.0230020496765,0.00921139857507,0.0053683624248,0.000309475410749,0.0053683624248,0.17166814105,0.597261499359,0.162748099546
577,0.0227503127917,0.105924932956,0.0202670111162,0.0291315640649,0.0774127543758,0.171418363739,0.312897600142,0.0314956354337,0.00160626191009,0.133509352324,0.0681876386486,0.0253985724976,1,3,8,20,0.00552518398808,0.000318515861797,0.00552518398808,0.0138159416768,0.0409644540193,0.00415907637903,0.00552518398808,0.000318515861797,0.00552518398808,0.169207392616,0.588700153669,0.160415213964
578,0.0720209555862,0.0353347733737,0.0770966134884,0.00809906270643,0.265821527003,0.092768422164,0.0879264392083,0.0499506520467,0.0640256676435,0.057318226906,0.135917152515,0.0537205073593,1,3,8,20,0.00777102833958,0.00044798431943,0.00777102833958,0.0137325709197,0.0356633901036,0.00613216661809,0.00777102833958,0.00044798431943,0.00777102833958,0.168132995624,0.584962151065,0.159396643672
579,0.115006498182,0.0148391456604,0.308871683685,0.0746361133296,0.0383686966232,0.0833685197968,0.0779007589258,0.00261045554797,0.178361808062,0.0883514549753,0.00171965904986,0.0159652061622,1,3,8,20,0.00404628143985,0.000233260072908,0.00404628143985,0.0142379723641,0.00987772957228,0.0126489580007,0.00404628143985,0.000233260072908,0.00404628143985,0.174414667385,0.606817113038,0.165351913734
580,0.0277875517672,0.022338154836,0.0277612591368,0.00729008808264,0.0339499221115,0.0484426290521,0.31722260833,0.0722991203187,0.0350251962388,0.0379998773755,0.0211637860505,0.3487198067,1,3,8,20,0.00366340145477,0.000211187803699,0.00366340145477,0.0139493189096,0.0393064247637,0.00423693277414,0.00366340145477,0.000211187803699,0.00366340145477,0.170885712545,0.594539302804,0.162006326777
581,0.00100965295233,0.00847649732967,0.0176597185071,0.125929650968,0.00516408688644,0.0577148834867,0.09946473893,0.201599380943,0.121743094185,0.101002823055,0.092758167424,0.167477305333,1,3,8,20,0.00828173769332,0.000477425697362,0.00828173769332,0.013744427973,0.0315555959453,0.00740252211822,0.00828173769332,0.000477425697362,0.00828173769332,0.168266372157,0.585426189806,0.159523089832
582,0.150992378889,0.144668082243,0.0499870140564,0.0275787485448,0.116948471574,0.155797595041,0.184578922502,0.0456895830079,0.0687717707109,0.0126587564861,0.0225657415465,0.0197629353987,1,3,8,20,0.00826839275905,0.000476656388458,0.00826839275905,0.01386213828,0.0205474256928,0.0105162181489,0.00826839275905,0.000476656388458,0.00826839275905,0.169709414401,0.590446769449,0.160891150215
583,0.0584326994591,0.180785839627,0.170244627115,0.0420625976249,0.00163352127532,0.0236194184371,0.0197230149256,0.235031959424,0.0160053396699,0.00533581806663,0.23449333245,0.0126318319256,1,3,8,20,0.0054282709615,0.000312929018671,0.0054282709615,0.0139800475297,0.0260760365156,0.008353727053,0.0054282709615,0.000312929018671,0.0054282709615,0.171221042753,0.595705971361,0.162324232905
584,0.159719172198,0.190629959626,0.19850593199,0.00718137365901,0.0361052426255,0.00858418129433,0.0238104802377,0.0970685620368,0.0331597644819,0.141100211475,0.0947562986437,0.00937882173155,1,3,8,20,0.00572289825652,0.000329913695921,0.00572289825652,0.0139278159891,0.0292698306071,0.00751150002985,0.00572289825652,0.000329913695921,0.00572289825652,0.170573966445,0.593454687207,0.161710779304
585,0.124805913308,0.082881295705,0.0154658289307,0.0402229724592,0.0268732529334,0.068920821223,0.154430813122,0.198414766808,0.0250297864108,0.133279200284,0.0364763368337,0.0931990119811,1,3,8,20,0.0048552706428,0.000279896690569,0.0048552706428,0.0138755429044,0.0392744886731,0.00449663211186,0.0048552706428,0.000279896690569,0.0048552706428,0.169953578191,0.591296255149,0.161122627019
586,0.00657565546357,0.140424905217,0.0887904481919,0.0786859079428,0.0183635594776,0.079189840985,0.070036585552,0.225694679629,0.118390493953,0.00621238030546,0.0760743750785,0.0915611682041,1,3,8,20,0.00738888475197,0.00042595450207,0.00738888475197,0.0138962902496,0.0224818797266,0.0097835921246,0.00738888475197,0.00042595450207,0.00738888475197,0.17014858281,0.591974708067,0.161307499011
587,0.133738819858,0.217923080406,0.0791973143566,0.071755233436,0.0403385471952,0.0296065654357,0.084894589919,0.0594137896255,0.0991732392616,0.0985824084703,0.00893016241798,0.0764462496179,1,3,8,20,0.00423141894095,0.000243932881422,0.00423141894095,0.0140173173747,0.0295754205228,0.00711131707705,0.00423141894095,0.000243932881422,0.00423141894095,0.17170585174,0.597392701007,0.162783850752
588,0.0473167969623,0.029005814604,0.0833560632495,0.00553853565996,0.0949530319824,0.210204382002,0.00666677804095,0.125810419504,0.108160626965,0.270164841696,0.00273913549184,0.0160835738431,1,3,8,20,0.00431329057455,0.000248652618174,0.00431329057455,0.014149001571,0.0166934927344,0.0107755137844,0.00431329057455,0.000248652618174,0.00431329057455,0.173317938465,0.603001414008,0.164312171902
589,0.0577798651415,0.0491829530686,0.0418447184197,0.0170649969102,0.0888792131505,0.0554363496563,0.141760197294,0.0416308659145,0.177421775449,0.0599835893638,0.0195273673859,0.249488108245,1,3,8,20,0.00598841753769,0.000345220354097,0.00598841753769,0.0139901564469,0.0218433494849,0.00966983771616,0.00598841753769,0.000345220354097,0.00598841753769,0.171331836203,0.596091439869,0.162429269421
590,0.0595175931203,0.0555776637114,0.0854962026535,0.0575213952007,0.148755715678,0.0903485658824,0.0890658622435,0.109156550774,0.0830152568016,0.0222785284026,0.197365040183,0.00190162534937,1,3,8,20,0.00576966573373,0.000332609747915,0.00576966573373,0.0138600916764,0.0353744175557,0.00579307730877,0.00576966573373,0.000332609747915,0.00576966573373,0.169742801209,0.590562927607,0.160922802212
591,0.00928366883847,0.00911951398487,0.0634051202079,0.0803394549643,0.143593337211,0.0684469270023,0.20613991025,0.132639400191,0.0632026795317,0.0455884496956,0.168717948382,0.00952358974069,1,3,8,20,0.00963056929118,0.000555183154803,0.00963056929118,0.0137218402005,0.0257833128897,0.00932037061656,0.00963056929118,0.000555183154803,0.00963056929118,0.167957959302,0.584353171112,0.159230702405
592,0.139604561043,0.0590433922086,0.0550356134998,0.0688717860707,0.0701094041192,0.0100973630922,0.0441031208068,0.216993574988,0.0980186329772,0.14738764,0.0437462363415,0.0469886748526,1,3,8,20,0.00569737023581,0.000328442056328,0.00569737023581,0.0140195352999,0.020780926588,0.00990940911,0.00569737023581,0.000328442056328,0.00569737023581,0.171698732132,0.597367930728,0.162777101086
593,0.0521401548675,0.132792008408,0.183540399668,0.0632000271941,0.136288108108,0.0819093358011,0.140529571374,0.00884789487231,0.0746459614125,0.00864120160244,0.0259335289432,0.0915318077487,1,3,8,20,0.0052741916489,0.000304046652918,0.0052741916489,0.0138542407395,0.038827308725,0.00471133425074,0.0052741916489,0.000304046652918,0.0052741916489,0.169682682823,0.590353765924,0.160865807635
594,0.0217469566938,0.0593694129089,0.0640891220631,0.00288639051269,0.091770443913,0.0433858774202,0.222783386605,0.283377667134,0.0636022548843,0.0693590782228,0.0529162342534,0.0247131753889,1,3,8,20,0.00366448475867,0.000211250254012,0.00366448475867,0.0140573332276,0.0291269517484,0.00711905222873,0.00366448475867,0.000211250254012,0.00366448475867,0.172209577154,0.599145243989,0.163261402109
595,0.0730177962238,0.0460312345263,0.0145130810827,0.16342990212,0.047305458528,0.0367828534893,0.0924722981729,0.052214622876,0.127427297582,0.0505808395604,0.2557746737,0.0404499421383,1,3,8,20,0.00523295180192,0.000301669257806,0.00523295180192,0.0140532968045,0.0203211104217,0.00994191654034,0.00523295180192,0.000301669257806,0.00523295180192,0.172123401494,0.598845424796,0.16317970422
596,0.0854710958867,0.139860915773,0.0432328565109,0.00211528091644,0.00474160563539,0.0410788183883,0.108130184515,0.11805958376,0.112735497994,0.105847976071,0.217114029459,0.0216121550901,1,3,8,20,0.00787584167452,0.000454026599611,0.00787584167452,0.0139645106518,0.0132047182696,0.0125124422705,0.00787584167452,0.000454026599611,0.00787584167452,0.170973339052,0.594844169732,0.162089400127
