run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
597,0.15116507254,0.0800383377644,0.0466553984353,0.257471866217,0.0022438349369,0.267555266366,0.0601611232308,0.0613975396955,0.0166305329241,0.0141889853914,0.02049815061,0.0219938918876,1,3,8,20,0.00707057417991,0.000407604531029,0.00707057417991,0.0140205924999,0.0126389446498,0.0125032643069,0.00707057417991,0.000407604531029,0.00707057417991,0.171679556288,0.597301214836,0.162758921637
598,0.028235013156,0.0390964235567,0.165575518905,0.169753558464,0.0478452445593,0.070065581412,0.0199088565358,0.00813783375728,0.0325232647993,0.205918059875,0.144238681192,0.0687019637879,1,3,8,20,0.00680711292327,0.000392416513872,0.00680711292327,0.0137666822695,0.03809601675,0.00524075243788,0.00680711292327,0.000392416513872,0.00680711292327,0.168573641339,0.586495229471,0.159814393012
599,0.0198653557415,0.00682966724208,0.137977040091,0.0515348447074,0.108348546502,0.0589309691521,0.134902406064,0.0281107804079,0.0395865631664,0.0968319340777,0.296624190234,0.0204577026142,1,3,8,20,0.00516517514025,0.000297762068137,0.00516517514025,0.0140027236097,0.0254811990848,0.0084667995784,0.00516517514025,0.000297762068137,0.00516517514025,0.171505131296,0.596694361799,0.162593559935
600,0.12429187945,0.00328450008673,0.0217669393201,0.00749952298304,0.0694833997455,0.0423367142303,0.0776423065386,0.207253772209,0.156213924647,0.192730370402,0.00965022541506,0.0878464449735,1,3,8,20,0.00714499157604,0.000411894545825,0.00714499157604,0.0138997781561,0.023581781191,0.00942090872399,0.00714499157604,0.000411894545825,0.00714499157604,0.170197039939,0.592143298333,0.161353438261
601,0.0570132022794,0.0359821770877,0.132228873322,0.151511522949,0.118984474858,0.015126486992,0.0467709493791,0.0286267162273,0.198141041026,0.0782357586297,0.109267774535,0.0281110227151,1,3,8,20,0.00571987129605,0.000329739197673,0.00571987129605,0.0139423683778,0.0279169687671,0.00789386963353,0.00571987129605,0.000329739197673,0.00571987129605,0.170752400309,0.594075487761,0.161879941573
602,0.0969009091672,0.0600039132424,0.161295955183,0.213662572835,0.0117876720663,0.0506210473967,0.0636114743436,0.0271855153836,0.0811043420083,0.000962355993696,0.067471727185,0.165392515195,1,3,8,20,0.00681990507595,0.000393153956018,0.00681990507595,0.013843957818,0.0307430428612,0.0073251294423,0.00681990507595,0.000393153956018,0.00681990507595,0.169520478678,0.589789431211,0.160712031773
603,0.045280098347,0.0932094937629,0.0546100573489,0.136024715885,0.0415004881879,0.0611177906795,0.058042752185,0.20029233998,0.00902325273839,0.045466395646,0.20765593982,0.0477766754198,1,3,8,20,0.00477852599404,0.00027547251429,0.00477852599404,0.0140336991869,0.0248283007686,0.00857032553164,0.00477852599404,0.00027547251429,0.00477852599404,0.171893834782,0.598046724711,0.162962066015
604,0.0295757871504,0.135775991405,0.11708092681,0.0797952311835,0.0367440042039,0.0149407796116,0.168462124351,0.00872571003452,0.0472892803171,0.123217356798,0.166533462407,0.0718593457274,1,3,8,20,0.00431420384344,0.000248705266309,0.00431420384344,0.0139567449449,0.0347954782122,0.00565088648829,0.00431420384344,0.000248705266309,0.00431420384344,0.17096150156,0.594802985165,0.162078177723
605,0.0282678617017,0.0400281716878,0.00289004354656,0.0369137853162,0.113116978054,0.0264236531679,0.000266859585041,0.0449197438094,0.215574432312,0.179194081538,0.0129462768334,0.299458112448,1,3,8,20,0.00731353810296,0.000421610917695,0.00731353810296,0.0137141152679,0.0400809738891,0.0047852994863,0.00731353810296,0.000421610917695,0.00731353810296,0.167917497256,0.584212397048,0.159192342806
606,0.0160676416069,0.0925052273467,0.133254296249,0.0760621906919,0.258150706446,0.0357461408947,0.0387142381263,0.0244408352742,0.0294865253577,0.0411401738689,0.152239684307,0.10219233983,1,3,8,20,0.00518370747235,0.000298830420203,0.00518370747235,0.0139790668112,0.027600732953,0.00787063976821,0.00518370747235,0.000298830420203,0.00518370747235,0.17121474535,0.595684061667,0.162318262721
607,0.0867072968417,0.0240252415122,0.0433896539054,0.0865552076466,0.031404012124,0.0325762207251,0.0657329398362,0.00128977861756,0.146098105206,0.35126955313,0.0365898780962,0.0943621123592,1,3,8,20,0.00430938039925,0.00024842720435,0.00430938039925,0.0140575238966,0.0253320486824,0.00832904597838,0.00430938039925,0.00024842720435,0.00430938039925,0.172196823287,0.599100871204,0.163249310946
608,0.070431229516,0.0248109294908,0.0120502116016,0.113438069465,0.0573728258688,0.0209209114248,0.251465189772,0.0673504033197,0.00818202512759,0.0258757386046,0.162291194998,0.185811270811,1,3,8,20,0.0060889500938,0.000351015855897,0.0060889500938,0.0137703542843,0.0419562223336,0.00399686243997,0.0060889500938,0.000351015855897,0.0060889500938,0.168635453118,0.586710282746,0.159872992991
609,0.0522744361009,0.0978454399576,0.0722926903766,0.193929602302,0.0625675117318,0.0806992334838,0.0912419913036,0.0228440049479,0.0220624958811,0.0527702046276,0.118912978079,0.132559411208,1,3,8,20,0.00833691722396,0.000480606687496,0.00833691722396,0.013888289714,0.0176830756896,0.0113415500865,0.00833691722396,0.000480606687496,0.00833691722396,0.17002833897,0.591556360112,0.161193503157
610,0.0561690198667,0.217148461716,0.0566543874369,0.141997096258,0.10894445352,0.084843027291,0.120095875184,0.000802064387205,0.0662409406759,0.0076730237399,0.0179435089144,0.121488141009,1,3,8,20,0.00475398539255,0.00027405779745,0.00475398539255,0.013980646824,0.0299686656586,0.00710988535964,0.00475398539255,0.00027405779745,0.00475398539255,0.171244166632,0.595786423115,0.162346155246
611,0.0165662554057,0.147876053984,0.10803342666,0.0184184299875,0.261581998166,0.100819441665,0.110788129989,0.0464299127441,0.0197029375904,0.00673747296735,0.0606482920093,0.102397648831,1,3,8,20,0.00716253358375,0.000412905807661,0.00716253358375,0.0137709226955,0.0356150561875,0.00601787987257,0.00716253358375,0.000412905807661,0.00716253358375,0.16861729762,0.586647116804,0.15985578087
612,0.00860898447594,0.336172301833,0.0630617761244,0.0675999277146,0.027177911473,0.0293999899317,0.245610343594,0.00636022233259,0.134925897703,0.016470638566,0.00413086647905,0.0604811397731,1,3,8,20,0.0053675081791,0.000309426165184,0.0053675081791,0.0139629512219,0.0280420885735,0.00778434290514,0.0053675081791,0.000309426165184,0.0053675081791,0.171012921756,0.594981884422,0.162126926075
613,0.0177677473614,0.0187390680473,0.150054817742,0.0958110886657,0.135045370143,0.0896601849648,0.0771758508071,0.0912547149209,0.0872706892136,0.20895436397,0.0261587075388,0.00210739662599,1,3,8,20,0.00859673585306,0.000495584714425,0.00859673585306,0.0138169819058,0.02287739581,0.00992563737619,0.00859673585306,0.000495584714425,0.00859673585306,0.169148266724,0.588494445033,0.16035916031
614,0.00434074113085,0.00340207633063,0.0807104679637,0.0396608384996,0.0136950531318,0.132874184225,0.109157690057,0.157803524888,0.313252527156,0.0417134609739,0.0801955865234,0.0231938491202,1,3,8,20,0.00587364776001,0.000338604104805,0.00587364776001,0.0138663240118,0.034178447483,0.00615353427414,0.00587364776001,0.000338604104805,0.00587364776001,0.169816755325,0.590820226055,0.160992913601
615,0.0468828598663,0.0264060081217,0.0994959111275,0.130546534095,3.78432771449e-05,0.132309383161,0.0957326359232,0.0171303238177,0.0242647917108,0.00220985205716,0.133749323429,0.291234533414,1,3,8,20,0.00431061570748,0.000248498417411,0.00431061570748,0.0140556727467,0.025499161002,0.00828199491458,0.00431061570748,0.000248498417411,0.00431061570748,0.172174105548,0.599021832481,0.163227773643
616,0.130154912022,0.121027459076,0.0745219069172,0.0363973320757,0.143695603031,0.059909192563,0.0699233692398,0.00413101686719,0.00525320595381,0.180079079265,0.118134207174,0.0567727158166,1,3,8,20,0.00610561595298,0.000351976609513,0.00610561595298,0.0139007837519,0.0295743579836,0.00750577391402,0.00610561595298,0.000351976609513,0.00610561595298,0.170233686958,0.592270799296,0.161388181066
617,0.236346058405,0.0367534069977,0.0146415069268,0.0233724142268,0.128975856294,0.0291248283666,0.0901046143175,0.125574142902,0.110395127595,0.0791885332396,0.102661660232,0.0228618504973,1,3,8,20,0.00496401567437,0.000286165625236,0.00496401567437,0.0140114233816,0.0258399531368,0.00832292822182,0.00496401567437,0.000286165625236,0.00496401567437,0.171616468269,0.597081721312,0.162699111731
618,0.0669964842718,0.0342806003057,0.102808549817,0.0344141549037,0.119843820884,0.00870353226087,0.255259650647,0.0825676486921,0.09264179931,0.0925589597005,0.0291323486868,0.0807924505215,1,3,8,20,0.00319985063006,0.00018446502112,0.00319985063006,0.0140872251264,0.0290328504909,0.00704797743101,0.00319985063006,0.00018446502112,0.00319985063006,0.172586823293,0.600457744919,0.163619046177
619,0.0551795498898,0.125954432388,0.140826219658,0.0397040382091,0.0687980405758,0.0142238496907,0.121296309842,0.0723111821877,0.0223002132948,0.193703228773,0.00460654440112,0.141096391091,1,3,8,20,0.00354794103194,0.000204531740089,0.00354794103194,0.0140628652244,0.0292884898039,0.0070488095747,0.00354794103194,0.000204531740089,0.00354794103194,0.172280107883,0.599390631913,0.163328267994
620,0.408710204028,0.0522537302512,0.114078952709,0.0737053527533,0.120177415208,0.0265819538797,0.0444487567018,0.00704375462909,0.0197960476004,0.0185917676971,0.10322396133,0.0113881032115,1,3,8,20,0.00551545630054,0.000317955079968,0.00551545630054,0.0138331580815,0.0393999307559,0.00459995984652,0.00551545630054,0.000317955079968,0.00551545630054,0.1694186351,0.589435100769,0.160615480085
621,0.34011372225,0.0309471436053,0.0956723469902,0.0536168216741,0.0115738718466,0.0102709341629,0.336767445986,0.0295635566114,0.00330904113302,0.0284112917475,0.00670389556965,0.0530499284243,1,3,8,20,0.00362322892046,0.000208871937039,0.00362322892046,0.0139281628185,0.041534249557,0.00359776890048,0.00362322892046,0.000208871937039,0.00362322892046,0.170627350526,0.593640419145,0.161761389497
622,0.040148335711,0.0930450974846,0.0775340686772,0.043024626395,0.26649419562,0.00802253432008,0.0707661911581,0.117925391128,0.00400940184219,0.0552346585618,0.0800408731889,0.143754625914,1,3,8,20,0.00832881639825,0.000480139691014,0.00832881639825,0.0139051622328,0.0161414126783,0.0117763037705,0.00832881639825,0.000480139691014,0.00832881639825,0.170235328508,0.592276510517,0.161389737319
623,0.0225841817053,0.00647626346644,0.253119639827,0.00173845359631,0.156671521024,0.1229723737,0.0757684267606,0.162875059927,0.0947091662965,0.0517406091519,0.00271026296827,0.0486340415765,1,3,8,20,0.00583719850851,0.00033650287799,0.00583719850851,0.0138242178102,0.0383576135613,0.00496271283799,0.00583719850851,0.00033650287799,0.00583719850851,0.169301528732,0.589027668591,0.160504458677
624,0.0619149464982,0.0470683235759,0.098591053226,0.0411246314658,0.102198647667,0.180511131349,0.0125918298232,0.188384410565,0.165059583148,0.0744162988485,0.00683233581503,0.0213068080178,1,3,8,20,0.00511473217692,0.000294854131682,0.00511473217692,0.0140154630085,0.0245767905385,0.00871223650721,0.00511473217692,0.000294854131682,0.00511473217692,0.171662453593,0.597241711767,0.162742707615
625,0.110383186355,0.0349174657154,0.0182407269551,0.129319651371,0.0158256508201,0.151486440724,0.0104938915543,0.0218885195592,0.0541549159352,0.183136427186,0.165182509833,0.104970613991,1,3,8,20,0.00600407943131,0.000346123231097,0.00600407943131,0.0140109478924,0.0197934190555,0.0102534834983,0.00600407943131,0.000346123231097,0.00600407943131,0.17158630246,0.596976769538,0.162670513368
626,0.0795871207582,0.0877964713623,0.0382264554367,0.0317191628922,0.0386035260329,0.0761232648487,0.0448477792456,0.108271001568,0.133920993119,0.137130329201,0.215815878902,0.00795801663297,1,3,8,20,0.0038914483515,0.000224334253482,0.0038914483515,0.0139436473634,0.0385049918914,0.00451178471076,0.0038914483515,0.000224334253482,0.0038914483515,0.170810862194,0.594278886206,0.161935365722
627,0.107123591028,0.0472099340384,0.0608033296112,0.095623886182,0.0443574573529,0.0114496614868,0.166865766207,0.0523756830709,0.0545250669536,0.014906071718,0.240595837129,0.104163715222,1,3,8,20,0.00584424164839,0.000336908900989,0.00584424164839,0.0139102392777,0.0302145916027,0.00726954982324,0.00584424164839,0.000336908900989,0.00584424164839,0.170355695967,0.592695288565,0.161503850369
628,0.06697865818,0.0772647757788,0.226647726915,0.10833391908,0.0687942811985,0.0079977973307,0.0527717904685,0.00695261146291,0.0336468897443,0.0512726614892,0.0823372542762,0.217001634075,1,3,8,20,0.00525859244782,0.000303147390018,0.00525859244782,0.0138414439984,0.04012390556,0.00434097652281,0.00525859244782,0.000303147390018,0.00525859244782,0.169526203116,0.589809347467,0.160717458764
629,0.0424045514551,0.0165539065451,0.305479366855,0.124613941197,0.102659694394,0.0256374496406,0.0430534937005,0.0110941574803,0.0100596980472,0.148184699249,0.0945919755503,0.075667065886,1,3,8,20,0.00481709701697,0.000277696057005,0.00481709701697,0.0142198764578,0.00706764137172,0.0136066244449,0.00481709701697,0.000277696057005,0.00481709701697,0.174174835419,0.605982698457,0.165124543667
630,0.145555274232,0.0564233692398,0.0479524441847,0.0252086485534,0.0116607517637,0.0575335414095,0.0245163776295,0.0319201205752,0.234246963561,0.275273542872,0.0302580331244,0.0594509328549,1,3,8,20,0.00655954741916,0.000378144855215,0.00655954741916,0.0138060525022,0.0358379154305,0.0058279746305,0.00655954741916,0.000378144855215,0.00655954741916,0.169061980275,0.588194240387,0.160277357388
631,0.110164754367,0.0542572751699,0.0124691395685,0.0861757254669,0.0951587285496,0.241681467866,0.0258207886947,0.0266982165359,0.0441493332741,0.205383011093,0.0831301649458,0.0149113944685,1,3,8,20,0.00980979700053,0.000565515275584,0.00980979700053,0.013566173815,0.0393947843097,0.00550454508985,0.00980979700053,0.000565515275584,0.00980979700053,0.166045822274,0.577700534105,0.157417921854
632,0.208308959012,0.103467674675,0.0747630372076,0.0243907165865,0.043436826503,0.100351612071,0.0689920764276,0.0961473406692,0.154461961116,0.00438493804186,0.0453997173089,0.0758951403808,1,3,8,20,0.00495972730918,0.000285918409517,0.00495972730918,0.0140520033932,0.0220431154883,0.00939694197879,0.00495972730918,0.000285918409517,0.00495972730918,0.172113942215,0.598812514416,0.163170736453
633,0.0153366869233,0.0388319991014,0.0199511063865,0.102842274413,0.0444538906038,0.0979364023649,0.17721056912,0.109777253786,0.073740209308,0.257409985417,0.0605735706028,0.00193605197258,1,3,8,20,0.00401577945162,0.000231501693985,0.00401577945162,0.0139742844218,0.0348913302412,0.00556098937631,0.00401577945162,0.000231501693985,0.00401577945162,0.171183459438,0.595575212872,0.162288602456
634,0.0369742767921,0.0818046687515,0.0669426492565,0.196299034333,0.1352634723,0.0296075141792,0.0549378160818,0.236351389324,0.029366980885,0.0526101153133,0.0438739205537,0.0359681622299,1,3,8,20,0.00716493654955,0.000413044333858,0.00716493654955,0.0137873754079,0.0340514145541,0.00646106490002,0.00716493654955,0.000413044333858,0.00716493654955,0.168818895958,0.587348510348,0.160046903966
635,0.00816918085137,0.129754473939,0.0294253379579,0.0737236944858,0.0592902766707,0.228070981862,0.105043415533,0.0479068449587,0.0338732729533,0.0910770624336,0.174341922854,0.0193235355004,1,3,8,20,0.00515939229096,0.000297428698383,0.00515939229096,0.014135042533,0.0130528546861,0.0119841488205,0.00515939229096,0.000297428698383,0.00515939229096,0.173127048775,0.602337277601,0.164131201024
636,0.0161875036238,0.0955215821882,0.166882280234,0.00104424273566,0.0364835449816,0.0677735743944,0.0105020940878,0.185858841661,0.058785945735,0.1630474576,0.0307123617767,0.167200570981,1,3,8,20,0.0048136157909,0.00027749537125,0.0048136157909,0.0140505447653,0.0230362215764,0.00908505734721,0.0048136157909,0.00027749537125,0.0048136157909,0.172099483443,0.598762209989,0.163157028973
637,0.0249777500005,0.0490809376675,0.212218089588,0.00312220620399,0.0431309976709,0.0264838157642,0.165278544512,0.0162358268283,0.180854718705,0.0351556295565,0.0987737083604,0.144687775143,1,3,8,20,0.0114532284898,0.000660255830511,0.0114532284898,0.0136006476648,0.0265228817501,0.00949430993574,0.0114532284898,0.000660255830511,0.0114532284898,0.16642989802,0.579036796353,0.157782040655
638,0.32471189681,0.154369971245,0.192869589132,0.0262252153714,0.00921875598155,0.0298287516887,0.0785171604116,0.00891897555979,0.00386244647728,0.0245466662604,0.0166857451184,0.130244825943,1,3,8,20,0.00304072874764,0.000175291961251,0.00304072874764,0.01407049105,0.0315408438975,0.00630447970914,0.00304072874764,0.000175291961251,0.00304072874764,0.172385443671,0.599757112325,0.163428130433
639,0.0484917445133,0.146600848827,0.0353042354395,0.0447694696144,0.199878896461,0.0507757681665,0.138791905085,0.11158383407,0.0714557556188,0.0102651924383,0.022067006804,0.120015342961,1,3,8,20,0.00764284610517,0.000440594868699,0.00764284610517,0.0137870256481,0.0312853942892,0.00734465528014,0.00764284610517,0.000440594868699,0.00764284610517,0.168803425806,0.587294687161,0.160032237657
640,7.79912818336e-05,0.159188482645,0.0826686483388,0.132507737722,0.0229953380209,0.113776038845,0.128125066569,0.0443130301438,0.0496672562992,0.0478476572984,0.155511104946,0.0633216478912,1,3,8,20,0.00923273775859,0.000532248958635,0.00923273775859,0.0136354463656,0.0362501268559,0.00627346382531,0.00923273775859,0.000532248958635,0.00923273775859,0.166908372712,0.580701487948,0.158235653342
641,0.00655150518002,0.0115001736054,0.0731269344064,0.0704352771122,0.0416285560795,0.27263228491,0.0290441061505,0.127139830783,0.161263068754,0.0669364909014,0.0648456904297,0.0748960816877,1,3,8,20,0.00507346166215,0.000292474968634,0.00507346166215,0.0139941739661,0.0268235676219,0.00806747617346,0.00507346166215,0.000292474968634,0.00507346166215,0.171402487735,0.596337248087,0.162496249831
642,0.0482999637555,0.158055307147,0.00776142388488,0.0220441703226,0.0170763020408,0.186975182272,0.204862469156,0.0576209904427,0.0688097608084,0.000345660073059,0.0137954463889,0.214353323708,1,3,8,20,0.00419932052801,0.000242082471792,0.00419932052801,0.0141540591126,0.0168846432648,0.0106974288598,0.00419932052801,0.000242082471792,0.00419932052801,0.173382593753,0.603226360314,0.164373467639
643,0.0456480609235,0.0549947287088,0.0546699986978,0.0117241668285,0.0339464706463,0.0304459870301,0.176023862258,0.0529497190631,0.230311998794,0.13917540412,0.128511918265,0.0415976846658,1,3,8,20,0.0063304520651,0.000364937963953,0.0063304520651,0.0140601292996,0.0132499003363,0.0121746452072,0.0063304520651,0.000364937963953,0.0063304520651,0.172181462801,0.599047429563,0.163234748605
644,0.16990737088,0.104686504806,0.0444772846857,0.128057746739,0.0333058373137,0.0105804660535,0.063352833683,0.0711624179093,0.0684396339338,0.0479999731409,0.00996167291803,0.248068257937,1,3,8,20,0.00572930279501,0.00033028290482,0.00572930279501,0.0139561791951,0.0265609852812,0.00827974309698,0.00572930279501,0.00033028290482,0.00572930279501,0.170921453485,0.594663651369,0.162040210583
645,0.00212413077314,0.152646509321,0.00248755755826,0.0495166748077,0.0518415238499,0.00770391271634,0.0935716452408,0.198268966629,0.00321859381542,0.187081692554,0.135553364358,0.115985428378,1,3,8,20,0.0109442446986,0.000630913927829,0.0109442446986,0.0135872501237,0.0307656578382,0.00818610285032,0.0109442446986,0.000630913927829,0.0109442446986,0.166277599942,0.578506926465,0.157637656131
646,0.0236154659924,0.115337694429,0.217423639608,0.0360631010932,0.211535612596,0.129361703979,0.00741479920978,0.0288815507585,0.0368667831287,0.146932525041,0.0115619823386,0.0350051418265,1,3,8,20,0.00306429734144,0.000176650643782,0.00306429734144,0.0141111641792,0.0275720869351,0.00743302372525,0.00306429734144,0.000176650643782,0.00306429734144,0.17288340706,0.601489608281,0.163900219166
647,0.137768875053,0.0225833119172,0.0554303283908,0.105840133645,0.0243098778508,0.0146366561413,0.0238936877453,0.002239870276,0.282096565027,0.0787081193197,0.227272459846,0.0252201147866,1,3,8,20,0.00463970057001,0.000267469504857,0.00463970057001,0.0141234045949,0.0171926187103,0.01070285334,0.00463970057001,0.000267469504857,0.00463970057001,0.172996568044,0.601883313825,0.164007500196
648,0.00723875720438,0.377888627777,0.00755518307563,0.0900855500216,0.0696234259986,0.0712791204049,0.0351825593209,0.122990371877,0.00908473463622,0.0548281618918,0.0377588662016,0.11648464159,1,3,8,20,0.00649137615411,0.000374214917446,0.00649137615411,0.01393722853,0.0238826013004,0.00919828445878,0.00649137615411,0.000374214917446,0.00649137615411,0.17067134964,0.593793499246,0.161803102374
649,0.013839239033,0.164417925792,0.083357813704,0.0159852602787,0.0218816722555,0.149705215244,0.292901391244,0.0299872387636,0.037964664867,0.039718099812,0.0107700790658,0.139471399941,1,3,8,20,0.0058644712009,0.000338075094434,0.0058644712009,0.0138330976298,0.0373615568649,0.00525044021999,0.0058644712009,0.000338075094434,0.0058644712009,0.169409727073,0.589404108291,0.160607034928
650,0.110291193747,0.0581137739524,0.0851683167115,0.000132151658759,0.24858984469,0.0302321540097,0.142485221578,0.0612160655467,0.0376533106525,0.000947599409541,0.112614377679,0.112555990365,1,3,8,20,0.00339755164622,0.000195862091277,0.00339755164622,0.0140504588845,0.0313377399527,0.00643702230314,0.00339755164622,0.000195862091277,0.00339755164622,0.172131567319,0.598873835033,0.16318744574
651,0.0211185806725,0.0111648694345,0.145743746354,0.0623297468741,0.0561625253655,0.0635108163867,0.0303827150191,0.12333276212,0.0422926608309,0.2982942822,0.0278389457869,0.117828348956,1,3,8,20,0.00785675054974,0.000452926034259,0.00785675054974,0.0137067102991,0.0375969774825,0.00560278024745,0.00785675054974,0.000452926034259,0.00785675054974,0.167814026007,0.583852403674,0.159094248022
652,0.23018025101,0.0182831812457,0.00541488762437,0.0607628887532,0.192432964528,0.175675727481,0.0279613088001,0.0503544021082,0.0336882242292,0.0856993218101,0.0382522177845,0.0812946246262,1,3,8,20,0.00612279717571,0.000352967072813,0.00612279717571,0.0137712232507,0.0416761489277,0.00408327176492,0.00612279717571,0.000352967072813,0.00612279717571,0.168645311669,0.586744582256,0.159882339283
653,0.0836706457996,0.0536444670093,0.00973592075428,0.0808274196028,0.120206373108,0.068180882135,0.140815687115,0.0772737004765,0.00886454233366,0.133362395299,0.175161550418,0.0482564159482,1,3,8,20,0.0066728823612,0.000384678389087,0.0066728823612,0.0139562897165,0.0210243355833,0.010045654693,0.0066728823612,0.000384678389087,0.0066728823612,0.170900727953,0.594591543861,0.16202056197
654,0.144388832506,0.142463680673,0.00643086682954,0.0887944791343,0.0785371488205,0.137903826997,0.0261074362862,0.10018177619,0.00105285725319,0.149159234359,0.124075676411,0.000904184539721,1,3,8,20,0.00685216054993,0.000395013419904,0.00685216054993,0.0138457748303,0.0303830010407,0.00743384375035,0.00685216054993,0.000395013419904,0.00685216054993,0.169541994308,0.589864287601,0.16073242943
655,0.0453000429216,0.0582920995941,0.0906550610972,0.0813349480151,0.284732747925,0.0158684995973,0.130419203672,0.0215465965868,0.0302594800058,0.0911334869925,0.0197579935693,0.130699840023,1,3,8,20,0.00573221389607,0.000330450724003,0.00573221389607,0.0138253321315,0.038867524211,0.00479627402642,0.00573221389607,0.000330450724003,0.00573221389607,0.169317643222,0.589083733534,0.160519735843
656,0.0215654338836,0.0200429873821,0.113641504337,0.111470299704,0.118942364654,0.106832228017,0.0495590531721,0.11280032539,0.119386626723,0.107578973683,0.0885306520304,0.029649551024,1,3,8,20,0.00518204188489,0.0002987344024,0.00518204188489,0.0139163451527,0.0335178109855,0.00619511655309,0.00518204188489,0.0002987344024,0.00518204188489,0.170446029076,0.593009572205,0.161589489683
657,0.080135453387,0.0140665780219,0.0281870203469,0.178968678359,0.0819141505123,0.0394770165364,0.0483640867896,0.133670787558,0.0143418618867,0.267810514624,0.0893032211987,0.0237606307798,1,3,8,20,0.00491080646177,0.000283098220016,0.00491080646177,0.0140982373257,0.0179751717799,0.0105383215609,0.00491080646177,0.000283098220016,0.00491080646177,0.172681758515,0.600788040059,0.163709048473
658,0.0357826516897,0.220693122957,0.476681875214,0.0306228468252,0.0360412542852,0.0172828413662,0.0358271633811,0.0390126398282,0.00370658071674,0.0586762566042,0.0374646800517,0.00820808708051,1,3,8,20,0.00587477144532,0.000338668883028,0.00587477144532,0.0139055716004,0.0304754049942,0.00720213204832,0.00587477144532,0.000338668883028,0.00587477144532,0.170297771631,0.592493760341,0.161448935838
659,0.0825387547465,0.0435500995873,0.0551454218859,0.0824913433268,0.0406488766579,0.0490626665883,0.0917019013049,0.0138844472433,0.0585318574721,0.0973142783407,0.164264462862,0.220865889985,1,3,8,20,0.00600967326962,0.000346445704744,0.00600967326962,0.0137771755283,0.0417780748364,0.00403062500552,0.00600967326962,0.000346445704744,0.00600967326962,0.168720913592,0.587007613693,0.159954012857
660,0.10923473458,0.0219361650561,0.0987960447187,0.169984709601,0.173105769075,0.19132901943,0.00998343993947,0.027380959293,0.0672376820435,0.105154549054,0.0138703620076,0.0119865652012,1,3,8,20,0.00542442608342,0.000312707369101,0.00542442608342,0.0140667147303,0.0179359649823,0.0106574389267,0.00542442608342,0.000312707369101,0.00542442608342,0.172283379273,0.599402013616,0.1633313694
661,0.125669317411,0.0528146656478,0.000999748908517,0.125479146389,0.0238425535122,0.0101091833691,0.0724496140064,0.0873530111217,0.00494492830975,0.19642603094,0.10276387253,0.197147927855,1,3,8,20,0.00569435026789,0.000328267961187,0.00569435026789,0.013898503553,0.0321977644422,0.00667657430934,0.00569435026789,0.000328267961187,0.00569435026789,0.170215363223,0.59220704803,0.161370809449
662,0.0281698691829,0.00997012135547,0.22324692813,0.0663027509563,0.0310746056989,0.042949050235,0.0155192767912,0.11824578665,0.161896644888,0.017447188398,0.16338492662,0.121792851094,1,3,8,20,0.008051749013,0.000464167307619,0.008051749013,0.0136970061308,0.0373689036534,0.00570835927014,0.008051749013,0.000464167307619,0.008051749013,0.167690522703,0.583422715507,0.158977162068
663,0.0441107118218,0.0829006666284,0.000876242536248,0.0168920876081,0.150841580169,0.0986355394248,0.00922194028849,0.131787335547,0.0916346364157,0.0694163237959,0.206065375616,0.0976175601476,1,3,8,20,0.00575589475935,0.000331815878646,0.00575589475935,0.0139900883712,0.0232115718011,0.00923358176923,0.00575589475935,0.000331815878646,0.00575589475935,0.171336442954,0.596107467509,0.162433636801
