run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
664,0.0467937657401,0.0674598388156,0.0834494372925,0.0442375882724,0.0399761930641,0.141024886635,0.0936738044894,0.0901491727315,0.0278261323387,0.351267019176,0.000317315839132,0.0138248456061,1,3,8,20,0.00616597276898,0.000355456059846,0.00616597276898,0.0141019024757,0.0102788731773,0.012981176084,0.00616597276898,0.000355456059846,0.00616597276898,0.17269730944,0.600842144269,0.163723791358
665,0.0104008476867,0.116353349508,0.020329313751,0.00206554555534,0.0458018304277,0.15762660679,0.052137279437,0.0796893841612,0.14791103326,0.126564629968,0.00600830273928,0.235111876716,1,3,8,20,0.00563098949299,0.000324615338602,0.00563098949299,0.0139626685246,0.0265255890217,0.00826908812856,0.00563098949299,0.000324615338602,0.00563098949299,0.171003291273,0.594948378401,0.162117796002
666,0.042731843086,0.0290371180951,0.0364479089273,0.0422617300459,0.116968410323,0.139501689371,0.0264182744905,0.166667884624,0.188261647778,0.0190420159154,0.0608134565084,0.131848020836,1,3,8,20,0.00614962948923,0.000354513902291,0.00614962948923,0.0140432857566,0.0158952975949,0.0113876835376,0.00614962948923,0.000354513902291,0.00614962948923,0.171979249294,0.598343895749,0.163043042306
667,0.125614839504,0.0618941821685,0.210865574381,0.0314247801706,0.0859697243051,0.119300866866,0.0744140589126,0.0177905609125,0.0410959777035,0.0238924790197,0.0107302105903,0.197006745466,1,3,8,20,0.00367377684785,0.000211785924462,0.00367377684785,0.0142134404693,0.0143698595921,0.0112988592665,0.00367377684785,0.000211785924462,0.00367377684785,0.174122706146,0.605801332204,0.165075123082
668,0.0169210699104,0.109982923076,0.000805019967677,0.0932086813243,0.0463255552057,0.0609481164508,0.0224560351245,0.0405445084504,0.204210819445,0.0665532687994,0.313602213331,0.0244417889148,1,3,8,20,0.00619132542477,0.00035691759,0.00619132542477,0.0140648961108,0.0136157668012,0.012041806182,0.00619132542477,0.00035691759,0.00619132542477,0.172243143393,0.599262026419,0.163293224215
669,0.00293256733583,0.0401441573253,0.0787216350579,0.179581435726,0.187981042194,0.134675543606,0.0834641511685,0.0595426591428,0.199034292131,0.00718802293491,0.011959068819,0.0147754245583,1,3,8,20,0.00370657830932,0.000213676863441,0.00370657830932,0.0141285583235,0.0221722197061,0.00909684600411,0.00370657830932,0.000213676863441,0.00370657830932,0.173081570759,0.602179052154,0.164088086089
670,0.0130652079254,0.0785396215068,0.00816873532758,0.204780343194,0.0564615399135,0.20932545575,0.0931935573899,0.0316161701608,0.0894639090296,0.00953308541441,0.105330957137,0.100521417252,1,3,8,20,0.00399898725256,0.000230533657126,0.00399898725256,0.0141356792225,0.0197890063915,0.0098330486169,0.00399898725256,0.000230533657126,0.00399898725256,0.173162006389,0.602458900849,0.164164342207
671,0.150471596358,0.013814079979,0.0193219119164,0.0349964068745,0.00616337966333,0.0204352288565,0.105361216823,0.0548879635926,0.156465376109,0.118299579422,0.129548607386,0.19023465302,1,3,8,20,0.00460608274056,0.000265531503888,0.00460608274056,0.0140428177344,0.0249794316402,0.00849127319594,0.00460608274056,0.000265531503888,0.00460608274056,0.172009632556,0.598449604079,0.163071846825
672,0.201424700753,0.169779934852,0.0369557483691,0.0413917719938,0.0285035225556,0.0185077184574,0.0800331628121,0.119962725697,0.069304370007,0.14353242501,0.0157502803807,0.0748536391125,1,3,8,20,0.00577039996229,0.00033265207473,0.00577039996229,0.0139842421964,0.0236772306644,0.00910480049661,0.00577039996229,0.00033265207473,0.00577039996229,0.17126444921,0.595856989514,0.162365383921
673,0.121142415915,0.112357900527,0.086520864908,0.146416262332,0.00731082077405,0.0167847173476,0.0156029895135,0.0618622568128,0.149865449357,0.0188192785392,0.0598693562632,0.203447687711,1,3,8,20,0.0086088098188,0.000496280754522,0.0086088098188,0.0137874558691,0.0255875375673,0.00916091343038,0.0086088098188,0.000496280754522,0.0086088098188,0.168786094911,0.587234390146,0.160015807292
674,0.0670121444099,0.0752904066862,0.0759902442586,0.0836954611412,0.0569332134792,0.0108717394412,0.0800656650544,0.0355452992155,0.13533527587,0.253989212398,0.102486556443,0.0227847816027,1,3,8,20,0.00776787822425,0.00044780272155,0.00776787822425,0.013723777268,0.0365100531132,0.00589180694171,0.00776787822425,0.00044780272155,0.00776787822425,0.16802528893,0.584587421886,0.159294533521
675,0.0346341672607,0.202458127333,0.0499753070018,0.0440935909755,0.0296187271389,0.0877350868144,0.0859137442091,0.1979437359,0.152060660338,0.049471771708,0.0363545059279,0.0297405753929,1,3,8,20,0.0061632019509,0.000355296327697,0.0061632019509,0.0138823167728,0.0309763736313,0.00712096259376,0.0061632019509,0.000355296327697,0.0061632019509,0.17000599676,0.591478627913,0.16117232187
676,0.16636305823,0.188237525487,0.0659124708044,0.0138986354206,0.0356310497862,0.122590307972,0.0172627742838,0.0642519289588,0.290989588017,0.025154536003,0.003378106731,0.00633001830574,1,3,8,20,0.00886359011022,0.00051096833131,0.00886359011022,0.0135722289162,0.0443661236477,0.00389812491237,0.00886359011022,0.00051096833131,0.00886359011022,0.166142178952,0.578035774723,0.157509271746
677,0.010632720043,0.103499228209,0.102746114485,0.109999296685,0.221014285812,0.0979535477538,0.0192753020102,0.0307740718755,0.129110853052,0.114352135012,0.0546040892505,0.00603835581183,1,3,8,20,0.00799487312638,0.000460888525938,0.00799487312638,0.0137617725642,0.0316021007662,0.00732902670996,0.00799487312638,0.000460888525938,0.00799487312638,0.168485670891,0.586189165918,0.159730993593
678,0.0185642726939,0.152693014221,0.0775118985913,0.0293979365153,0.0680885412464,0.0418952127288,0.197391735265,0.188391997633,0.0435418430983,0.112159108954,0.0226764688761,0.0476879701779,1,3,8,20,0.00607400768095,0.000350154455531,0.00607400768095,0.0141060042446,0.0104311654597,0.0129187200338,0.00607400768095,0.000350154455531,0.00607400768095,0.172749735265,0.601024542276,0.163773493086
679,0.114957919062,0.068033157531,0.0327347971498,0.238678513892,0.102221432204,0.0704775877207,0.000288053172969,0.184669384322,0.0335317051373,0.129366347844,0.0113706295286,0.0136704724365,1,3,8,20,0.00570806381516,0.000329058519897,0.00570806381516,0.0140992164839,0.0132136730357,0.0120540090866,0.00570806381516,0.000329058519897,0.00570806381516,0.172675103529,0.600764886278,0.163702739287
680,0.0240706512608,0.0589113587699,0.00788888610675,0.0355794409489,0.0240237455493,0.0303432521234,0.284065897486,0.0664273097971,0.0367095417169,0.250086286113,0.170691674651,0.0112019554775,1,3,8,20,0.00448587976392,0.000258602041489,0.00448587976392,0.0141826556258,0.0125130488445,0.0119953281085,0.00448587976392,0.000258602041489,0.00448587976392,0.173726384615,0.60442246487,0.164699394798
681,0.085336337978,0.0195260675243,0.0693537216999,0.0707303465311,0.0250956025533,0.0899868320571,0.0395673562021,0.132173934491,0.0909504979482,0.249118642514,0.0720681669873,0.0560924935134,1,3,8,20,0.0054579828631,0.000314641850672,0.0054579828631,0.0138713286507,0.036141509748,0.00551035829975,0.0054579828631,0.000314641850672,0.0054579828631,0.169887821989,0.591067478585,0.161060287573
682,0.0433444654776,0.00481402424039,0.0417540910827,0.0476314503408,0.00518809235928,0.0229196568065,0.108582421944,0.0196450321717,0.0412134444889,0.294167122992,0.360067279339,0.0106729187567,1,3,8,20,0.00719723252029,0.000414906132302,0.00719723252029,0.0138394113613,0.0289613576197,0.00790889348593,0.00719723252029,0.000414906132302,0.00719723252029,0.169455924889,0.589564838037,0.160650832261
683,0.0380427652818,0.0699597411792,0.116710035122,0.00277189139142,0.306538806078,0.00440323880692,0.0249857872184,0.0833248124159,0.147018956604,0.0289240669561,0.11041741385,0.0669024850966,1,3,8,20,0.00517243756661,0.000298180732564,0.00517243756661,0.0139036892464,0.0347660334614,0.00583971476326,0.00517243756661,0.000298180732564,0.00517243756661,0.170291135244,0.592470671269,0.161442644284
684,0.110653781899,0.170370192147,0.178395071102,0.0492845428643,0.0618479200211,0.0690612964471,0.0134644290018,0.105666818689,0.0254187279063,0.0933706768672,0.0123992807908,0.110067262264,1,3,8,20,0.004929910317,0.000284199519254,0.004929910317,0.0139291893195,0.033784760002,0.00606651617889,0.004929910317,0.000284199519254,0.004929910317,0.170609355072,0.593577810018,0.161744329103
685,0.184261677305,0.0314714035259,0.0679164657536,0.01047494281,0.00780055879718,0.0297923825288,0.133745429288,0.0897460097715,0.0686274232024,0.193287678902,0.102728411744,0.0801476163717,1,3,8,20,0.00630078876085,0.000363227933493,0.00630078876085,0.0139599009309,0.0228634519636,0.00944673213868,0.00630078876085,0.000363227933493,0.00630078876085,0.170953696362,0.594775829605,0.16207077809
686,0.118474331271,0.00679593679503,0.0997495473235,0.00740020292611,0.0941203551981,0.166838513061,0.0331989611246,0.137772933804,0.0312545700593,0.153663764559,0.0082732278382,0.14245765604,1,3,8,20,0.00317314111164,0.000182925270535,0.00317314111164,0.0142093576165,0.0176864571589,0.0102546165068,0.00317314111164,0.000182925270535,0.00317314111164,0.174084379272,0.605667986749,0.165038787709
687,0.0406340271825,0.0436149732075,0.192631552496,0.107987240384,0.144506049608,0.0811397181494,0.00283273313157,0.0696866002844,0.0213523927161,0.10763310227,0.179981173645,0.00800043692628,1,3,8,20,0.00516616850473,0.000297819333623,0.00516616850473,0.0140678977121,0.0193370791692,0.0102064588248,0.00516616850473,0.000297819333623,0.00516616850473,0.17230392196,0.599473484979,0.163350844669
688,0.0981813880459,0.073655333632,0.0432459694811,0.0141017188533,0.00589814145798,0.00277622580343,0.000536084605445,0.0815708692956,0.0967716853308,0.0440084561303,0.349261128316,0.189992999048,1,3,8,20,0.00557171044164,0.000321198019257,0.00557171044164,0.0139709116955,0.0260963994824,0.00837812840249,0.00557171044164,0.000321198019257,0.00557171044164,0.171105711803,0.59530471615,0.162214894662
689,0.0962595888215,0.173884649031,0.282792235287,0.0213892721993,0.0368929419351,0.165388698647,0.013349221939,0.0643508108062,0.116716875809,0.00754741837578,0.0150459962872,0.00638229086163,1,3,8,20,0.00760611130094,0.000438477180337,0.00760611130094,0.0136934455606,0.0403142053524,0.0047807998395,0.00760611130094,0.000438477180337,0.00760611130094,0.16765731027,0.583307164028,0.158945675385
690,0.216878806781,0.0553545235317,0.0972579080656,0.103983585324,0.0853827350512,0.0883942816918,0.0572917356238,0.0542517234577,0.0753016757604,0.0697183845135,0.0243971099051,0.0717875302944,1,3,8,20,0.0149763017854,0.000863353995086,0.0149763017854,0.0134466765052,0.020390868995,0.0119712582434,0.0149763017854,0.000863353995086,0.0149763017854,0.164460291361,0.572184213113,0.15591477665
691,0.130106706158,0.029238045672,0.0638259004942,0.154203801045,0.0482246164812,0.0829072380096,0.179930927661,0.16490522288,0.0506209772506,0.00970586725747,0.040679734455,0.0456509626359,1,3,8,20,0.00516908294863,0.000297987345513,0.00516908294863,0.0141697579198,0.0097264952311,0.0129279062542,0.00516908294863,0.000297987345513,0.00516908294863,0.173552315157,0.603816848796,0.164534370156
692,0.0346691005385,0.0208709944406,0.0416094293668,0.0361468659884,0.0755593652595,0.102266090563,0.0203923025115,0.0891724245906,0.0293471053155,0.00718755335867,0.386985273995,0.155793494071,1,3,8,20,0.00581546308972,0.000335249874351,0.00581546308972,0.0138504934682,0.0360101867085,0.00562271737589,0.00581546308972,0.000335249874351,0.00581546308972,0.169624087985,0.590149904913,0.160810257441
693,0.0297351812848,0.0391524638597,0.0394841548496,0.158839047187,0.287757271827,0.149291498944,0.00358782475671,0.0358274076529,2.32065496887e-05,0.046225133244,0.132423367238,0.0776534426066,1,3,8,20,0.00671987481172,0.000387387410345,0.00671987481172,0.0137530798343,0.0398880623317,0.00471506300236,0.00671987481172,0.000387387410345,0.00671987481172,0.168408962928,0.585922286386,0.15965827145
694,0.0935819375282,0.0247395233481,0.154561445988,0.000136138814855,0.0502241371003,0.0218847187811,0.0200696333389,0.0904879162275,0.19453519507,0.0780686240832,0.0654951289214,0.206215600799,1,3,8,20,0.00293720582645,0.000169324070855,0.00293720582645,0.0141491493428,0.024738858579,0.00820840553751,0.00293720582645,0.000169324070855,0.00293720582645,0.173351950596,0.603119747767,0.16434441673
695,0.0225759684825,0.00680204529545,0.110471244934,0.0828007999835,0.141723335695,0.0247571547506,0.14398894146,0.00614248369003,0.0493269801134,0.187924510441,0.0838148558835,0.139671679271,1,3,8,20,0.00670475704316,0.000386515901072,0.00670475704316,0.0139535998523,0.0210909957559,0.0100334861121,0.00670475704316,0.000386515901072,0.00670475704316,0.170867013441,0.594474245567,0.161988599297
696,0.000666377007667,0.00163414285987,0.202786177344,0.0534265612233,0.0424990684334,0.190214799052,0.080161911362,0.0402604350464,0.0296313309933,0.143981792092,0.0268086294751,0.18792877511,1,3,8,20,0.00649723087576,0.000374552430498,0.00649723087576,0.0137742360801,0.0391994540523,0.0048631901168,0.00649723087576,0.000374552430498,0.00649723087576,0.168673476858,0.586842573548,0.159909040981
697,0.139415337482,0.0603458307884,0.100415001138,0.0286849784735,0.0600136167595,0.13430744855,0.0220457871979,0.124629304166,0.00291077422111,0.0921006522662,0.0205349263451,0.214596342611,1,3,8,20,0.00594960966455,0.000342983157438,0.00594960966455,0.0138139625305,0.0386651322923,0.00489929259271,0.00594960966455,0.000342983157438,0.00594960966455,0.169173203245,0.588581203262,0.160382801105
698,0.143977169298,0.0397647312426,0.206494833656,0.132043777468,0.00925690045565,0.12127977653,0.0234213313075,0.0970452299616,0.0618061470267,0.0493790069198,0.0170096115469,0.098521484588,1,3,8,20,0.00780258251878,0.000449803355068,0.00780258251878,0.013772858037,0.031684219963,0.00726533811108,0.00780258251878,0.000449803355068,0.00780258251878,0.168626040948,0.586677536269,0.159864069887
699,0.21632429408,0.201696981305,0.0168115679656,0.0206081016208,0.0865874095707,0.00237471538206,0.135600249878,0.0239961902228,0.170457057821,0.0706681300615,0.0272503682176,0.0276249338754,1,3,8,20,0.00849638840228,0.000489799883578,0.00849638840228,0.0136547534506,0.0387442849188,0.00541248824754,0.00849638840228,0.000489799883578,0.00849638840228,0.167162243106,0.581584744513,0.158476332387
700,0.0128894851709,0.0525732624102,0.0292679845314,0.0435852719115,0.120690771562,0.131018002729,0.146979476572,0.068363203811,0.143973968904,0.0469479096183,0.106558311557,0.0971523512218,1,3,8,20,0.00744435029637,0.000429151980329,0.00744435029637,0.0139814764859,0.0141339281057,0.0121586299163,0.00744435029637,0.000429151980329,0.00744435029637,0.171191379832,0.595602769216,0.162296111298
701,0.04460368853,0.0462804563408,0.232159059154,0.0630641306384,0.0497825323633,0.00167550031976,0.242038466269,0.144562496887,0.0517815230462,0.0556040284075,0.0533917588533,0.0150563591916,1,3,8,20,0.00873103708373,0.000503326913113,0.00873103708373,0.0137154200678,0.0316562505009,0.0074685166271,0.00873103708373,0.000503326913113,0.00873103708373,0.167900319628,0.584152633272,0.159176057743
702,0.287612157543,0.000164866782905,0.059516480488,0.189339079288,0.0126697072826,0.0496740225985,0.104268741567,0.147992352897,0.0532104618966,0.0020399062593,0.0647671711477,0.0287450522493,1,3,8,20,0.00824866398936,0.000475519064145,0.00824866398936,0.0137968023329,0.0268165158694,0.00873723862521,0.00824866398936,0.000475519064145,0.00824866398936,0.168909078484,0.587662270082,0.16013240052
703,0.195777039264,0.0676159888907,0.0974719801379,0.0364593252996,0.0393252713651,0.111177408952,0.0224051822974,0.212708078729,0.0759765682887,0.0761915779175,0.0568111998729,0.00808037898523,1,3,8,20,0.00545963364656,0.000314737015053,0.00545963364656,0.01396366122,0.0274356696327,0.00797539963589,0.00545963364656,0.000314737015053,0.00545963364656,0.171019468156,0.59500466042,0.162133132319
704,0.0671983100016,0.000838157436034,0.221753335163,0.0996463423904,0.0471482021796,0.0479898169832,0.207947975516,0.0242208191874,0.0750871697513,0.0688894068974,0.0752468653428,0.0640335991511,1,3,8,20,0.00821238751535,0.000473427797609,0.00821238751535,0.0135818849068,0.0472705751136,0.00293889886107,0.00821238751535,0.000473427797609,0.00821238751535,0.166275767124,0.578500549791,0.157635918548
705,0.101146809931,0.0953449790544,0.132404714915,0.12573988724,0.0421758345513,0.0958445113908,0.141001851943,0.074520152737,0.0332123219044,0.0974180593133,0.0579458036396,0.00324507337972,1,3,8,20,0.00469084452153,0.000270417851886,0.00469084452153,0.0141702895578,0.0124773117359,0.0120485510184,0.00469084452153,0.000270417851886,0.00469084452153,0.173570022215,0.603878454544,0.164551157139
706,0.134545626642,0.040604234748,0.0831340604946,0.00502995312334,0.0953604272788,0.0395345647426,0.276635005656,0.0771690606008,0.00290637475263,0.0628884128967,0.17693505748,0.00525722158416,1,3,8,20,0.0081620507971,0.000470525985972,0.0081620507971,0.0137628939765,0.0305173770671,0.00767127938376,0.0081620507971,0.000470525985972,0.0081620507971,0.168495503584,0.58622337546,0.159740315369
707,0.031862535072,0.225663419554,0.0967211474358,0.0152173339647,0.0959248719584,0.106744883892,0.249171355751,0.0073173718983,0.0345163550193,0.0446833577713,0.0340663663975,0.0581110012854,1,3,8,20,0.00660685732836,0.000380872177334,0.00660685732836,0.0138258429401,0.0336969108583,0.00644406003034,0.00660685732836,0.000380872177334,0.00660685732836,0.16930343699,0.589034307733,0.16050626778
708,0.109869626599,0.0947251305429,0.00756301469224,0.0177581374814,0.0167315473379,0.215584421901,0.186292093052,0.113416109458,0.0569829952393,0.021316190056,0.152106233757,0.00765449988337,1,3,8,20,0.00882273992671,0.000508613399522,0.00882273992671,0.0137468348508,0.0281604334526,0.00847749658891,0.00882273992671,0.000508613399522,0.00882273992671,0.168283212658,0.585484780659,0.159539055284
709,0.0688322567918,0.014689371888,0.0582667737488,0.0271432951026,0.115350297334,0.0854355203256,0.0406088843075,0.0299790763386,0.0774721206768,0.113776389563,0.0946991063125,0.273746907611,1,3,8,20,0.00343124576859,0.00019780449038,0.00343124576859,0.0138763915161,0.0475346170253,0.00185864072633,0.00343124576859,0.00019780449038,0.00343124576859,0.169997302066,0.591448377652,0.16116407896
710,0.0478908616451,0.0186255288762,0.0572728215042,0.0269672599785,0.110399906191,0.0817908447053,0.0154987628699,0.0222480587259,0.0316704145153,0.207022254457,0.33122973234,0.0493835541921,1,3,8,20,0.00903556305499,0.00052088222935,0.00903556305499,0.0137073207653,0.0306355581513,0.00782152676066,0.00903556305499,0.00052088222935,0.00903556305499,0.167793923558,0.58378246397,0.159075190116
711,0.0331596862254,0.03244098196,0.0896396462875,0.0665297636548,0.180150285364,0.14795736272,0.219808596174,0.0106484522467,0.000309256954681,0.145039501188,0.0378128846152,0.0365035826094,1,3,8,20,0.00349391630827,0.000201417322278,0.00349391630827,0.0140043005053,0.0351207047198,0.00538630032577,0.00349391630827,0.000201417322278,0.00349391630827,0.171563566843,0.596897668613,0.162648959115
712,0.270314693444,0.0539293984096,0.0705880598589,0.0737278354872,0.0987202738782,0.144031087976,0.00485668327817,0.00703069907522,0.156809684504,0.0242019044382,0.080704643647,0.0150850360037,1,3,8,20,0.00760726462216,0.000438543667011,0.00760726462216,0.0136896512912,0.0406648069575,0.00468178422377,0.00760726462216,0.000438543667011,0.00760726462216,0.167610778381,0.583145271987,0.158901561338
713,0.215492083872,0.0645721190696,0.256633063826,0.103815647518,0.00190147481524,0.0520983326185,0.00721820998191,0.115115812204,0.0330425386872,0.0021386937192,0.0485605077312,0.099411515957,1,3,8,20,0.00599351204787,0.000345514042471,0.00599351204787,0.0138653021044,0.0335726875562,0.00635023809001,0.00599351204787,0.000345514042471,0.00599351204787,0.169801425326,0.590766890483,0.160978380164
714,0.0527534994941,0.0113484572553,0.029864987471,0.0174621296163,0.0770146285792,0.0972008767589,0.0857292862148,0.0102338644531,0.259842296287,0.0903369962886,0.158535462002,0.109677515579,1,3,8,20,0.0060295783545,0.000347593193276,0.0060295783545,0.0138255916774,0.0371015118702,0.00535878419972,0.0060295783545,0.000347593193276,0.0060295783545,0.169313865926,0.589070591704,0.160516154818
715,0.0460669420417,0.101937328925,0.0801150773482,0.0245234719186,0.267798067016,0.0293529785716,0.145503455142,0.0202730403017,0.126961470071,0.0928856523305,0.0392486334174,0.0253338829164,1,3,8,20,0.00824007379297,0.000475023856418,0.00824007379297,0.0138279123323,0.0239367882015,0.00955070638176,0.00824007379297,0.000475023856418,0.00824007379297,0.169290582798,0.588989585898,0.160494081504
716,0.0970364625001,0.101774975703,0.00260123797562,0.100964926255,0.0284258755841,0.0354756256358,0.0298712403415,0.216700961207,0.0145710150164,0.00510015185905,0.251310440551,0.116167087371,1,3,8,20,0.0037659499039,0.00021709951772,0.0037659499039,0.0140756330937,0.0268091642068,0.00779657552969,0.0037659499039,0.00021709951772,0.0037659499039,0.17243149725,0.599917340246,0.163471791024
717,0.0309978583068,0.223391656327,0.179552059755,0.0846906861997,0.0278716283583,0.0686318570324,0.177451542717,0.040776988993,0.0692427579949,0.0526077534415,0.0319051798021,0.0128800310719,1,3,8,20,0.0120667720617,0.000695625396483,0.0120667720617,0.0134146576576,0.0404466797198,0.00568140171932,0.0120667720617,0.000695625396483,0.0120667720617,0.164135932853,0.571055716889,0.155607272122
718,0.289662578705,0.0981550457629,0.0593456495426,0.0188737881663,0.0183822371662,0.0703051703506,0.143043876056,0.0172933547928,0.00399982852443,0.232854923531,0.0165165347537,0.0315670126493,1,3,8,20,0.00792693461962,0.000456972006221,0.00792693461962,0.0137734985444,0.0308956049102,0.00751475351752,0.00792693461962,0.000456972006221,0.00792693461962,0.16863098151,0.586694725294,0.159868753733
719,0.115750589262,0.0377532058579,0.0081783341627,0.00139128109676,0.173002863217,0.112666837697,0.163003698613,0.249063195481,0.0645129019062,0.0106381659684,0.02407174206,0.0399671846776,1,3,8,20,0.00390028862455,0.000224843877631,0.00390028862455,0.0139479553972,0.0380474730903,0.00464317117352,0.00390028862455,0.000224843877631,0.00390028862455,0.170863457241,0.594461872965,0.16198522788
720,0.0565103013031,0.154813143689,0.106571792507,0.13194450168,0.00933562506649,0.0551096590366,0.0271379915679,0.00227176131852,0.0690704178325,0.0837521943411,0.292485309459,0.0109973021991,1,3,8,20,0.00674280429798,0.000388709249598,0.00674280429798,0.0139037721219,0.0255610977737,0.00877596545238,0.00674280429798,0.000388709249598,0.00674280429798,0.17025540379,0.592346355701,0.16140876947
721,0.0505941229847,0.000707718661542,0.271653203445,0.0240365659046,0.107117756588,0.00272297367521,0.0123581885088,0.0173931140589,0.0388404058085,0.0248720162923,0.131522616758,0.318181317314,1,3,8,20,0.0109880988603,0.000633442032979,0.0109880988603,0.0134514266555,0.0433010999473,0.00464644002373,0.0109880988603,0.000633442032979,0.0109880988603,0.164611837718,0.572711467636,0.156058448512
722,0.169974478813,0.0356841991736,0.225854616651,0.280875817746,0.0117817552595,0.0201730951864,0.019924229206,0.0655540204539,0.0712636552553,0.0598864018579,0.0288600207406,0.010167709656,1,3,8,20,0.00733824215193,0.000423035056957,0.00733824215193,0.0138068223796,0.0312048426743,0.00730339987232,0.00733824215193,0.000423035056957,0.00733824215193,0.169053194589,0.588163673549,0.160269028214
723,0.110954261853,0.058889753953,0.0690058227201,0.00521525678887,0.103985400189,0.310704782924,0.107866487891,0.0232996592915,0.0645460893985,0.0152754613243,0.0601906424269,0.0700663812396,1,3,8,20,0.0129736228322,0.000747903538768,0.0129736228322,0.0134053270553,0.0360143334617,0.00712695171857,0.0129736228322,0.000747903538768,0.0129736228322,0.164000350567,0.570584003971,0.155478734821
724,0.0123865904362,0.180169314145,0.0579787953889,0.0879058600284,0.144844852651,0.0698928351887,0.0265985893347,0.087973203216,0.0594180951961,0.0667874412194,0.117986264243,0.0880581589523,1,3,8,20,0.00518591182075,0.000298957496502,0.00518591182075,0.014107252385,0.0155149019819,0.0112927004329,0.00518591182075,0.000298957496502,0.00518591182075,0.172785815051,0.601150069742,0.163807698131
725,0.0242441740897,0.0876408351744,0.107883474448,0.087459278953,0.00266645334181,0.2287250481,0.137852890174,0.0509675177212,0.0605710913951,0.0284217372995,0.0586489504409,0.124918548863,1,3,8,20,0.00493304166873,0.000284380035449,0.00493304166873,0.0141543358027,0.0125614162288,0.0120756760136,0.00493304166873,0.000284380035449,0.00493304166873,0.17336881566,0.603178424079,0.16436040547
726,0.0699967911932,0.0310870202635,0.040729963915,0.00406792791925,0.30303387325,0.0463869028705,0.0867358476522,0.000132167686349,0.00123747402052,0.256454347027,0.00891661594818,0.151221068255,1,3,8,20,0.0120240124587,0.000693160390459,0.0120240124587,0.0133272100591,0.0489331989697,0.00326980644796,0.0120240124587,0.000693160390459,0.0120240124587,0.163065121858,0.567330190554,0.154592101495
727,0.185530190618,0.147465860567,0.204175376115,0.101096842214,0.0239375366475,0.0535498391989,0.0319391271299,0.239804799393,0.00240333334324,0.000835997212659,0.00289719269358,0.00636390486687,1,3,8,20,0.00518390442581,0.000298841774178,0.00518390442581,0.0140593435681,0.0200388618144,0.0100115084299,0.00518390442581,0.000298841774178,0.00518390442581,0.17219866208,0.599107268663,0.163251054193
728,0.0127660231369,0.156768704497,0.0399258565452,0.150766041082,0.0932425042919,0.0925253580442,0.0220175195944,0.0856202921696,0.00111483786786,0.0491831506693,0.0218823023621,0.27418740974,1,3,8,20,0.00476629657967,0.000274767512888,0.00476629657967,0.0139930884868,0.0287247680528,0.00746463201596,0.00476629657967,0.000274767512888,0.00476629657967,0.171396371222,0.59631596774,0.162490451139
729,0.0472353844421,0.0364171715989,0.137517040403,0.0590206622675,0.0679503984931,0.000336560179868,0.0601738009872,0.0960361654756,0.0496919726444,0.0241209425057,0.376479372448,0.0450205285545,1,3,8,20,0.00444032987084,0.000255976180797,0.00444032987084,0.014008117355,0.029218383567,0.00725633249384,0.00444032987084,0.000255976180797,0.00444032987084,0.171588202035,0.596983378467,0.162672314238
730,0.10383313953,0.00798053507502,0.0881523372421,0.0152019593213,0.0307915589045,0.078515827946,0.225729001745,0.162172201053,0.149077449164,0.0501699431049,0.0836747479539,0.00470129896081,1,3,8,20,0.00490738638563,0.000282901059432,0.00490738638563,0.0140835115671,0.0193821203579,0.0101392837072,0.00490738638563,0.000282901059432,0.00490738638563,0.172501350585,0.600160371409,0.163538014713
