run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
731,0.00494633927761,0.136979564054,0.128292503802,0.122473330767,0.0107090583964,0.0339432711453,0.179757163136,0.237938318537,0.090133306544,0.00355457115696,0.0168321162376,0.034440456946,1,3,8,20,0.00582715535058,0.000335923909922,0.00582715535058,0.0140764957318,0.0146561043656,0.0116706907791,0.00582715535058,0.000335923909922,0.00582715535058,0.172393837217,0.599786314842,0.163436087842
732,0.040625084595,0.266021898635,0.0581397479332,0.00895289529324,0.101558561192,0.0606006973238,0.010465661027,0.22952289166,0.0269388218667,0.0685812149806,0.0061055170872,0.122487008406,1,3,8,20,0.006621959824,0.000381742806154,0.006621959824,0.0138866471025,0.0278817330132,0.00809356034399,0.006621959824,0.000381742806154,0.006621959824,0.170048336823,0.591625935907,0.161212461902
733,0.146275636884,0.0684806453729,0.081120386542,0.00568713177994,0.0709912048676,0.0028290933273,0.105651423615,0.230282980714,0.0237990439701,0.0459391197486,0.0135270579596,0.205416275218,1,3,8,20,0.00779143940243,0.000449160976586,0.00779143940243,0.0137333774995,0.0354678828833,0.00619180888422,0.00779143940243,0.000449160976586,0.00779143940243,0.168142403936,0.584994884116,0.159405563118
734,0.0392614807025,0.0654051507348,0.0710108805728,0.147735549977,0.0303425512917,0.0605102055651,0.0431300017274,0.202034304673,0.00917396217579,0.306328884294,0.0175239853688,0.00754304291606,1,3,8,20,0.00356068672572,0.000205266503971,0.00356068672572,0.0139798687906,0.03703070777,0.00485960518315,0.00356068672572,0.000205266503971,0.00356068672572,0.171262554256,0.595850396659,0.16236358743
735,0.0680418927908,0.016638653225,0.132755570056,0.10708107284,0.01237789277,0.197615735544,0.152243302126,0.0215225088997,0.115280937148,0.0261218740311,0.0735303742706,0.0767901863002,1,3,8,20,0.00792359781036,0.000456779645808,0.00792359781036,0.0137666956088,0.0315558694188,0.00732712551033,0.00792359781036,0.000456779645808,0.00792359781036,0.168547678627,0.586404900956,0.159789779347
736,0.0326079394841,0.0814294983342,0.016086971075,0.345684743079,0.135493493877,0.0423233097997,0.0967976854178,0.101860891635,0.0832009199448,0.0102253256517,0.041683634992,0.0126055867101,1,3,8,20,0.00342755469406,0.000197591707279,0.00342755469406,0.014258821742,0.0115377520331,0.0120488698109,0.00342755469406,0.000197591707279,0.00342755469406,0.174684688654,0.607756561131,0.165607904438
737,0.00768671937732,0.254017366772,0.00999961143116,0.0459717566156,0.112511744566,0.0127125214957,0.100605317494,0.103221240456,0.151694250607,0.0639514356671,0.0541331880414,0.0834948474771,1,3,8,20,0.00542909372585,0.000312976449399,0.00542909372585,0.0139884211121,0.0252825675091,0.00857853761701,0.00542909372585,0.000312976449399,0.00542909372585,0.171323655278,0.596062977096,0.162421513585
738,0.0869866223647,0.307196070326,0.0602440271959,0.0639281181064,0.132597518,0.0721890746719,0.0125492026134,0.00584289092272,0.0686806345829,0.0130386699987,0.158740522342,0.0180066488748,1,3,8,20,0.00573530220309,0.000330628758757,0.00573530220309,0.0137681040064,0.0442393619501,0.00327611254974,0.00573530220309,0.000330628758757,0.00573530220309,0.168616147832,0.586643116505,0.159854690827
739,0.280432189893,0.15804983241,0.0357185849535,0.0202722230355,0.0283655939343,0.220845608382,0.0272893779936,0.00715657473437,0.20149029536,0.00263323345473,0.0142169546069,0.00352953124105,1,3,8,20,0.00468401633465,0.0002700242205,0.00468401633465,0.0141669587843,0.0128310049507,0.0119469815788,0.00468401633465,0.0002700242205,0.00468401633465,0.173529357988,0.603736977055,0.164512605863
740,0.195045921727,0.0946808686702,0.00807945361288,0.0704891988074,0.00959978659405,0.191460623929,0.0117661598536,0.000133749327447,0.0913036013067,0.0977811208595,0.186026028732,0.0436334865807,1,3,8,20,0.00579967788911,0.000334339888948,0.00579967788911,0.0141272455403,0.010037254267,0.0129725461282,0.00579967788911,0.000334339888948,0.00579967788911,0.173016501088,0.601952664142,0.164026397501
741,0.0293710585217,0.0869569904129,0.00829223384101,0.0350387647847,0.201730139133,0.207455182257,0.159827872947,0.0857595370217,0.0667450631154,0.0170663049779,0.0135893561277,0.0881674968591,1,3,8,20,0.00515914069929,0.000297414194624,0.00515914069929,0.0138591176251,0.0390418045074,0.00462641277427,0.00515914069929,0.000297414194624,0.00515914069929,0.169745149174,0.590571096559,0.160925028174
742,0.00363200963905,0.0246594666129,0.137949248595,0.108649866324,0.0152152213766,0.0092681098878,0.0285568063532,0.109481114572,0.0328329663472,0.329132435508,0.179703642471,0.0209191123124,1,3,8,20,0.00474341741284,0.00027344857445,0.00474341741284,0.0139540666623,0.0325339621956,0.0063814065233,0.00474341741284,0.00027344857445,0.00474341741284,0.170918631106,0.594653831854,0.162037534858
743,0.00423698306054,0.158333258722,0.0899586940803,0.257690340978,0.00482322224165,0.0235266813465,0.0287775008605,0.15576524982,0.164164689809,0.0197376741805,0.0315672653748,0.0614184395268,1,3,8,20,0.00544436911466,0.000313857045165,0.00544436911466,0.0139270263293,0.0309754583816,0.00697004641015,0.00544436911466,0.000313857045165,0.00544436911466,0.170570805585,0.593443690059,0.161707782685
744,0.0648146245021,0.0411100935215,0.172302596221,0.00187743450222,0.0136726005272,0.328830894269,0.0317149753312,0.100751189922,0.0465394563402,0.036607900047,0.0908379735137,0.0709402613033,1,3,8,20,0.00657796144155,0.000379206386962,0.00657796144155,0.0138716117951,0.0295554898896,0.00761045300423,0.00657796144155,0.000379206386962,0.00657796144155,0.169865084422,0.590988370876,0.161038731472
745,0.106449481771,0.293521054696,0.0345508402731,0.102376418335,0.00327698411954,0.00642145150301,0.0551290765503,0.0675706427091,0.0754603802074,0.162801325537,0.0582182432418,0.0342241010563,1,3,8,20,0.00687787348201,0.000396495719269,0.00687787348201,0.0137848096434,0.0359743019116,0.0058563085838,0.00687787348201,0.000396495719269,0.00687787348201,0.168794165763,0.587262469958,0.160023458774
746,0.0479232047939,0.118098686944,0.175538011819,0.235080663757,0.065801174021,0.0916039504906,0.11135962473,0.014255473959,0.0352255676668,0.00837132515379,0.0771726043244,0.019569712341,1,3,8,20,0.0037778359339,0.000217784723696,0.0037778359339,0.014022042689,0.0317868645711,0.00638984776976,0.0037778359339,0.000217784723696,0.0037778359339,0.171774382129,0.597631129422,0.162848820236
747,0.158727140373,0.0528831621999,0.104837451908,0.0315364748389,0.037463593063,0.0345447680596,0.128172666469,0.0381698530595,0.121780821193,0.0235360516466,0.213305792937,0.0550422242522,1,3,8,20,0.00445770272153,0.000256977691068,0.00445770272153,0.0140337032247,0.0267068786536,0.00797101359327,0.00445770272153,0.000256977691068,0.00445770272153,0.171901391669,0.598073016354,0.162969230238
748,0.0701578406771,0.00129460163929,0.0471389582602,0.0380586575082,0.100112034722,0.0562598889557,0.0718540697339,0.00304931297031,0.102395247037,0.00496338600439,0.209842104972,0.29487389752,1,3,8,20,0.00461111527364,0.000265821619406,0.00461111527364,0.0140289057808,0.0262602293061,0.00812972733142,0.00461111527364,0.000265821619406,0.00461111527364,0.171839001327,0.597855950164,0.162910081758
749,0.00324049243169,0.136934888096,0.0257281828773,0.0428572823089,0.116551820666,0.459635253096,0.091507756215,0.0295944370137,0.00338501514727,0.00539736169083,0.0335314814975,0.0516360289595,1,3,8,20,0.00715610749097,0.0004125353562,0.00715610749097,0.0137858478568,0.0342469930734,0.00640383822064,0.00715610749097,0.0004125353562,0.00715610749097,0.168800379955,0.587284090147,0.160029350071
750,0.171315335973,0.00614549931262,0.103139615047,0.111212776536,0.0661433920424,0.0520931869448,0.167376177262,0.00189088451982,0.072130266546,0.0712913852896,0.0794142355676,0.0978472449591,1,3,8,20,0.00832979768137,0.000480196260034,0.00832979768137,0.0137258334626,0.0330254136534,0.0069965121002,0.00832979768137,0.000480196260034,0.00832979768137,0.16803734177,0.584629355684,0.159305960084
751,0.09921337731,0.0813048613823,0.0363575030612,0.227438037331,0.0954151137709,0.0839143982015,0.0384286785612,0.0176054100048,0.0588554595243,0.228905796148,0.00944590227408,0.0231154624312,1,3,8,20,0.00640089297439,0.000368998742197,0.00640089297439,0.0137905596052,0.0382262730248,0.00511844508567,0.00640089297439,0.000368998742197,0.00640089297439,0.168875802374,0.58754649706,0.160100853469
752,0.0871089938011,0.0193278656601,0.142201660965,0.177463728297,0.0586330049176,0.0353481688219,0.0198552652432,0.0625008483034,0.207903865983,0.0246064207124,0.0373022447804,0.127747932515,1,3,8,20,0.00506407330616,0.000291933748594,0.00506407330616,0.0142437817394,0.00336970643035,0.014705480659,0.00506407330616,0.000291933748594,0.00506407330616,0.174462053916,0.606981978518,0.165396838016
753,0.0157899891218,0.10060916149,0.0116680881032,0.168163240093,0.0255721671957,0.00788272070362,0.101026362144,0.0249382568484,0.37587508141,0.0172236484547,0.0741362290051,0.0771150554301,1,3,8,20,0.00899881488267,0.000518763770345,0.00899881488267,0.0137382163612,0.0279409358478,0.00857666787401,0.00899881488267,0.000518763770345,0.00899881488267,0.168173458918,0.585102929473,0.159435004454
754,0.0235297309336,0.0605429916316,0.0450949367378,0.128753453684,1.34085431706e-06,0.156824490739,0.122886135009,0.0178439034701,0.0906230267195,0.168678792767,0.0841404605906,0.101080736864,1,3,8,20,0.00428091089817,0.000246785994267,0.00428091089817,0.0141364399705,0.0180662211039,0.0103800735547,0.00428091089817,0.000246785994267,0.00428091089817,0.173164733456,0.602468388761,0.164166927573
755,0.0218454848915,0.0578098627576,0.0696629492707,0.100728571956,0.0398415545892,0.0894407405132,0.323825964153,0.0463857884799,0.0441265285325,0.0551723294496,0.113385215118,0.0377750102879,1,3,8,20,0.00686017317737,0.000395475331931,0.00686017317737,0.0137738616928,0.0371090793127,0.00553132137815,0.00686017317737,0.000395475331931,0.00686017317737,0.168660395137,0.586797060106,0.159896639
756,0.21382178348,0.0609384065718,0.0203363508267,0.0497050426956,0.0516010828624,0.000497059954797,0.0912401723173,0.228753710782,0.00815177352575,0.0824593543577,0.0635772614817,0.128918001145,1,3,8,20,0.00576326123552,0.000332240541338,0.00576326123552,0.013807607724,0.0403550304639,0.00438167836495,0.00576326123552,0.000332240541338,0.00576326123552,0.169099675456,0.588325388076,0.160313093891
757,0.0241840606163,0.0440711946781,0.0600632577933,0.0226826772014,0.128350760325,0.0142937622961,0.0274438477752,0.217007971546,0.164991391614,0.131149108865,0.0220622494319,0.143699717858,1,3,8,20,0.00567417067351,0.000327104647728,0.00567417067351,0.0137979794454,0.0417836266683,0.00395849482251,0.00567417067351,0.000327104647728,0.00567417067351,0.168983750103,0.587922064841,0.160203192131
758,0.0153235886513,0.048302253424,0.310970033625,0.0691772368136,0.0636609552114,0.148457638791,0.133418571612,0.0771255147499,0.0613854290464,0.0117542653761,0.0530045401253,0.00741997257366,1,3,8,20,0.00493974715017,0.00028476659311,0.00493974715017,0.0141518910404,0.0127523997944,0.0120230172194,0.00493974715017,0.00028476659311,0.00493974715017,0.173338694239,0.603073626734,0.164331849186
759,0.236598250166,0.135238733875,0.179967291578,0.0244246900478,0.0609134944012,0.0303155043422,0.00139565081468,0.109232786248,0.0876757432833,0.000680406171024,0.103889860708,0.0296675883648,1,3,8,20,0.00555739159877,0.00032037256646,0.00555739159877,0.0140042876789,0.0230368051413,0.00924131310534,0.00555739159877,0.00032037256646,0.00555739159877,0.171515123464,0.596729126183,0.1626030329
760,0.0565688519893,0.1588422607,0.0183908586347,0.00861332140633,0.0125937758296,0.084661446444,0.177111424135,0.280906125549,0.11800733511,0.00688278860084,0.0277972803267,0.0496245312744,1,3,8,20,0.00460277826191,0.000265341007271,0.00460277826191,0.0140967940035,0.0199151299867,0.00992432324242,0.00460277826191,0.000265341007271,0.00460277826191,0.172671276255,0.600751570568,0.163699110882
761,0.140406081125,0.26925844442,0.0401964871316,0.0245224887071,0.108463940209,0.197736684076,0.012551007632,0.00243584606696,0.0857487158998,0.0292471758201,0.0325102412824,0.0569228876299,1,3,8,20,0.00972635771768,0.000560705166973,0.00972635771768,0.0136593857869,0.0311044643063,0.0078340542982,0.00972635771768,0.000560705166973,0.00972635771768,0.167190238082,0.581682143605,0.158502872717
762,0.0316528405753,0.0369632538009,0.144272033089,0.00368540929223,0.064041194563,0.276972748207,0.0620044709837,0.05921757812,0.224906280729,0.0343886371966,0.0208247533018,0.0410708001416,1,3,8,20,0.00355173655734,0.000204750544575,0.00355173655734,0.0138968627649,0.0449008947835,0.0026296089299,0.00355173655734,0.000204750544575,0.00355173655734,0.170245390756,0.592311518723,0.161399276724
763,0.00524618539281,0.204304334826,0.101957283082,0.161614202798,0.108229956542,0.0452931328524,0.0507566360023,0.088406962106,0.0388779665971,0.123504410934,0.0430140977515,0.028794831116,1,3,8,20,0.0107976042437,0.000622460397417,0.0107976042437,0.013562152873,0.0339882216414,0.00724292936232,0.0107976042437,0.000622460397417,0.0107976042437,0.165973424038,0.577448648817,0.157349285499
764,0.0348297954534,0.0476512748849,0.0052914670946,0.263785865889,0.0611536968398,0.238154939312,0.151650074316,0.0621243816363,0.0311489742633,0.0133135575996,0.032835726305,0.0580602464052,1,3,8,20,0.0050774903615,0.000292707215135,0.0050774903615,0.0140323442174,0.0232049784227,0.00909277547793,0.0050774903615,0.000292707215135,0.0050774903615,0.171870231553,0.597964605221,0.162939689232
765,0.0342992159994,0.14600942235,0.0243540405705,0.0731029499115,0.0172924145884,0.101293346625,0.174365320319,0.131969632315,0.114278757338,0.123292128972,0.0225945951752,0.0371481758349,1,3,8,20,0.00804409135209,0.000463725858706,0.00804409135209,0.0137091536552,0.036269660008,0.00601795363263,0.00804409135209,0.000463725858706,0.00804409135209,0.167839589431,0.583941343001,0.159118483146
766,0.00366566812658,0.0113704560981,0.332126946549,0.108134026744,0.0789611262746,0.0649613983048,0.0515995130569,0.0343866093016,0.0560110102634,0.0326372066265,0.0900365622829,0.136109476372,1,3,8,20,0.0118139870259,0.00068105284221,0.0118139870259,0.0134506597994,0.0385363649129,0.00616906501867,0.0118139870259,0.00068105284221,0.0118139870259,0.164583112534,0.572611528031,0.156031215916
767,0.0677386254567,0.0432932546422,0.0773641501971,0.0801833737578,0.00248124438784,0.141297157503,0.0229541576945,0.0596042508481,0.0402439590866,0.0467354486509,0.00550703970045,0.412597338075,1,3,8,20,0.00848342705567,0.000489052687739,0.00848342705567,0.0136441307182,0.0398206777142,0.00510502683297,0.00848342705567,0.000489052687739,0.00848342705567,0.167032347661,0.581132817043,0.158353186433
768,0.152965061528,0.217905337054,0.119333089472,0.0585849162023,0.0225176195525,0.0970572413427,0.057808896419,0.0360675376779,0.0323099343655,0.156837712033,0.0313560446258,0.0172566097271,1,3,8,20,0.00891223590903,0.000513772664806,0.00891223590903,0.0135472669822,0.0464322144489,0.00332342833039,0.00891223590903,0.000513772664806,0.00891223590903,0.165835091794,0.576967368348,0.157218141131
769,0.0262881123234,0.0421696425503,0.0100789744295,0.0210440610025,0.06504621364,0.061896929157,0.0459011284697,0.348810452024,0.101927328791,0.23912174277,0.00655950643394,0.031155908408,1,3,8,20,0.00594079969143,0.000342475280019,0.00594079969143,0.0138416037936,0.0361133882905,0.00561985928446,0.00594079969143,0.000342475280019,0.00594079969143,0.169512197734,0.589760620456,0.160704181115
770,0.129582603914,0.0839608236028,0.0471071112103,0.121912112456,0.0276433589571,0.111502696538,0.031907938277,0.219777340758,0.0144558213525,0.0857002461608,0.0710480589437,0.0554018878309,1,3,8,20,0.016376055928,0.000944047035897,0.016376055928,0.0132206676831,0.0334791838098,0.00856022738671,0.016376055928,0.000944047035897,0.016376055928,0.161657433317,0.562432612217,0.153257557802
771,0.106397764356,0.0855208626926,0.0297056839137,0.15909992348,0.138401174747,0.00367943858847,0.0080893891895,0.0118153206385,0.210257507131,0.0662224819513,0.132176717925,0.0486337353861,1,3,8,20,0.00395261249263,0.000227860244501,0.00395261249263,0.0141885435837,0.0150816764253,0.0111559791095,0.00395261249263,0.000227860244501,0.00395261249263,0.173811029725,0.604716959031,0.164779641666
772,0.0603500669362,0.0425630043701,0.0294528938727,0.147120683745,0.150850726581,0.23676204485,0.0642938105319,0.0523280378334,0.0827954871455,0.0322624785159,0.0699857860611,0.0312349795575,1,3,8,20,0.00508591031089,0.000293192608461,0.00508591031089,0.0141062871326,0.016191489003,0.0110801221639,0.00508591031089,0.000293192608461,0.00508591031089,0.172776324399,0.601117050217,0.163798700624
773,0.00686326100759,0.013882169244,0.0430052068293,0.0609086623097,0.105973969609,0.0511352284214,0.0735827519195,0.184506620103,0.068582262589,0.205349844411,0.065912876593,0.120297146965,1,3,8,20,0.00503279872153,0.000290130831027,0.00503279872153,0.0141261336499,0.0146333389357,0.0115100774063,0.00503279872153,0.000290130831027,0.00503279872153,0.173020818364,0.601967684649,0.164030490447
774,0.0225815406776,0.0207346276851,0.0819472034824,0.0935522331142,0.0377587687273,0.125590007268,0.15330543979,0.112526403057,0.177649989613,0.0163759749685,0.153114187636,0.00486362398149,1,3,8,20,0.00781325531053,0.000450418620274,0.00781325531053,0.0137112916632,0.037420227751,0.00564367219804,0.00781325531053,0.000450418620274,0.00781325531053,0.167871195831,0.584051306827,0.159148447247
775,0.0323490520723,0.140487381601,0.0159894617163,0.00437917768509,0.0366012108357,0.0223801228759,0.217778932536,0.206853429666,0.049443788731,0.0244730520754,0.11692667445,0.132337715755,1,3,8,20,0.006742318044,0.000388681218024,0.006742318044,0.0138539742294,0.0302540678645,0.00744724517626,0.006742318044,0.000388681218024,0.006742318044,0.16964506155,0.590222875369,0.160830141199
776,0.042951185219,0.122257197856,0.0241799883979,0.192156269442,0.168296538921,0.0178940887056,0.0779363601896,0.109117480707,0.0211346635006,0.0735724393145,0.110874701149,0.0396290865979,1,3,8,20,0.00808071485151,0.000465837130567,0.00808071485151,0.0137827138045,0.0291270416177,0.0080477891738,0.00808071485151,0.000465837130567,0.00808071485151,0.168740330888,0.587075169637,0.159972421212
777,0.0380813058964,0.0490056039222,0.0490440467022,0.0225192328453,0.137467141619,0.260563688323,0.051926903636,0.0222235901654,0.0897049132361,0.0393752870834,0.209392414567,0.0306958720041,1,3,8,20,0.00370936803822,0.000213837685761,0.00370936803822,0.0141299335058,0.0220263621673,0.00913872615846,0.00370936803822,0.000213837685761,0.00370936803822,0.173098360559,0.60223746661,0.164104003475
778,0.0340121852084,0.151454406771,0.0338592849547,0.36708092762,0.0372824032094,0.0617371043227,0.0387473298421,0.0585548519007,0.0151365831981,0.0533017292941,0.143952117513,0.00488107616575,1,3,8,20,0.00575741177668,0.000331903331676,0.00575741177668,0.0137851072956,0.0425084500283,0.00377079758666,0.00575741177668,0.000331903331676,0.00575741177668,0.168824033236,0.587366383777,0.160051774306
779,0.0211613094538,0.0910709697671,0.00512133408367,0.0128689333947,0.0452621778603,0.0237815461313,0.0532590792222,0.424918673917,0.00933052057601,0.11661865184,0.116945545585,0.0796612581697,1,3,8,20,0.00715010684693,0.000412189431013,0.00715010684693,0.0140077197855,0.0133855402867,0.0123086232537,0.00715010684693,0.000412189431013,0.00715010684693,0.171519919282,0.596745811619,0.162607579523
780,0.111580577413,0.193919429924,0.0308236820073,0.0773664996708,0.00832205948305,0.0264891654203,0.137304878573,0.137519145641,0.0290890629272,0.114458333778,0.0267254786018,0.106401686561,1,3,8,20,0.00745911438793,0.000430003100827,0.00745911438793,0.0137276683827,0.0379519056412,0.00541867168418,0.00745911438793,0.000430003100827,0.00745911438793,0.168080206028,0.584778487437,0.159346597073
781,0.0724907458985,0.0355238481591,0.134702505189,0.106058521354,0.185372982498,0.0822208628524,0.0170465723859,0.0232722907296,0.0725077671924,0.00549023415631,0.17899558771,0.0863180818746,1,3,8,20,0.00325093056383,0.000187409677653,0.00325093056383,0.0141834747799,0.0196685965117,0.00970981636587,0.00325093056383,0.000187409677653,0.00325093056383,0.173765322992,0.604557937841,0.164736309899
782,0.0282428126604,0.0214781711424,0.061368689507,0.0058581099755,0.23442097461,0.0162482746245,0.0132205749093,0.0284190610894,0.0657617224249,0.170516780308,0.237238238195,0.117226590554,1,3,8,20,0.00544081737033,0.000313652294173,0.00544081737033,0.0138577860759,0.037517524808,0.00511718722468,0.00544081737033,0.000313652294173,0.00544081737033,0.169722237538,0.590491383235,0.160903307049
783,0.0517500458605,0.0339799629206,0.23657668709,0.0201306234162,0.100330181011,0.0569060013584,0.0314219630685,0.0201647396078,0.146462897265,0.0308121447227,0.0485002980576,0.222964455622,1,3,8,20,0.00579110962567,0.000333845945612,0.00579110962567,0.0141206318334,0.0107103355441,0.0127801893801,0.00579110962567,0.000333845945612,0.00579110962567,0.172935639927,0.601671334958,0.163949737964
784,0.0265969065614,0.256516362493,0.035642721784,0.109581155358,0.0238591504988,0.0307827073739,0.0480582638811,0.145291726607,0.024573360371,0.0298251752483,0.220541557971,0.0487309118522,1,3,8,20,0.00841983220103,0.000485386570923,0.00841983220103,0.0136770939397,0.0370885522564,0.00586513935965,0.00841983220103,0.000485386570923,0.00841983220103,0.167437853337,0.582543637517,0.158737621645
785,0.0917377081534,0.183290087624,0.172179900087,0.0462685463678,0.00471297291299,0.058841157995,0.0504443921776,0.0247545189419,0.00305921474304,0.102695977688,0.134428295321,0.127587227988,1,3,8,20,0.00535159630294,0.000308508877188,0.00535159630294,0.0139685529955,0.0276076866143,0.00790397926123,0.00535159630294,0.000308508877188,0.00535159630294,0.171081952885,0.595222054997,0.162192370281
786,0.22551136975,0.0338829629876,0.119770754887,0.026471325237,0.287219708692,0.088241453936,0.0646788546504,0.00560218368238,0.0633273891785,0.0241306111614,0.0391256707329,0.0220377151036,1,3,8,20,0.00755520861717,0.000435542741915,0.00755520861717,0.0139068480704,0.0205134058349,0.010375862107,0.00755520861717,0.000435542741915,0.00755520861717,0.170274093912,0.592411381688,0.161426488435
787,0.0753896416251,0.268425522421,0.111547263115,0.00417606229807,0.0165008067609,0.0124092731242,0.00881270663634,0.0595167758323,0.00536304217637,0.142214520842,0.0540237951095,0.241620590059,1,3,8,20,0.00569873884324,0.000328520953822,0.00569873884324,0.0139477729078,0.0275317190576,0.00799849266607,0.00569873884324,0.000328520953822,0.00569873884324,0.170819136064,0.594307672351,0.161943209674
788,0.180503638737,0.0013251345087,0.0867819471709,0.0701549282495,0.00403997536106,0.194448393428,0.105125956585,0.0852430246122,0.00882871679301,0.0969946343884,0.130525940393,0.0360277097729,1,3,8,20,0.00763631058592,0.00044021810902,0.00763631058592,0.0137895931272,0.0310818574451,0.00740090375374,0.00763631058592,0.00044021810902,0.00763631058592,0.168835047344,0.587404703658,0.16006221611
789,0.0323806007797,0.129200710923,0.0481107973256,0.0661925060501,0.0946705307795,0.0467792210712,0.0189778799227,0.0522198064224,0.313981794303,0.079169906468,0.068064150766,0.0502520951883,1,3,8,20,0.00521089965928,0.000300397995667,0.00521089965928,0.0139498669996,0.0301916072711,0.00714286086665,0.00521089965928,0.000300397995667,0.00521089965928,0.170856218179,0.594436687088,0.161978364967
790,0.0387379959436,0.0867243015359,0.0689951415355,0.11635963853,0.0660657720035,0.350523320471,0.111851100066,0.0291972127946,0.0539841141331,0.0161902620672,0.051039643992,0.0103314969284,1,3,8,20,0.00873860990459,0.000503763471166,0.00873860990459,0.0136093527137,0.0416016562086,0.0046544839719,0.00873860990459,0.000503763471166,0.00873860990459,0.166600115649,0.579629011283,0.157943413613
791,0.120314811094,0.0232626758725,0.291348318904,0.113475125151,0.125171421652,0.0158578713875,0.0720942612663,0.0327593529767,0.0239242104872,0.0959423877085,0.0835575632085,0.00229200029255,1,3,8,20,0.0170080349404,0.000980479368326,0.0170080349404,0.0130032959136,0.0502506445159,0.00394499977671,0.0170080349404,0.000980479368326,0.0170080349404,0.15897840256,0.553111826678,0.150717732057
792,0.141978711869,0.116544113026,0.0577528713432,0.00340073897398,0.110259701353,0.0127799143689,0.23852052012,0.122150743605,0.00397266589072,0.0150409903388,0.166611990682,0.0109870384281,1,3,8,20,0.00896461474995,0.000516792200751,0.00896461474995,0.0135688660738,0.0440911780837,0.00399721038813,0.00896461474995,0.000516792200751,0.00896461474995,0.166098597867,0.577884149011,0.157467955176
793,0.168854507777,0.00826260458058,0.0480231543469,0.112756878508,0.0735284544644,0.0678120157801,0.0650026746867,0.211016488322,0.00762499798998,0.0536855362365,0.153330048547,0.0301026387603,1,3,8,20,0.00397825457121,0.000229338459304,0.00397825457121,0.0141348853446,0.0199852009193,0.00977314412993,0.00397825457121,0.000229338459304,0.00397825457121,0.173152761287,0.602426735627,0.164155577489
794,0.0134473146155,0.100063997631,0.068578016996,0.350161790379,0.023611046473,0.295385136929,0.0155540108278,0.0328417196068,0.0104855989642,0.017902715549,0.00198745124228,0.0699812007862,1,3,8,20,0.00759995691586,0.000438122392285,0.00759995691586,0.0137636140885,0.0337415567721,0.00664027581836,0.00759995691586,0.000438122392285,0.00759995691586,0.168517482948,0.58629984526,0.159761152665
795,0.139807260264,0.0124422139179,0.00676666924461,0.0113892078283,0.157279190665,0.165864804503,0.0260412041206,0.0733473154365,0.127985411015,0.116803391146,0.0865144471526,0.0757588847064,1,3,8,20,0.00450613548124,0.000259769743284,0.00450613548124,0.0140082578283,0.0288197511614,0.00738302792602,0.00450613548124,0.000259769743284,0.00450613548124,0.171588383884,0.59698401115,0.162672486638
796,0.108672280299,0.00481394664712,0.0221492102277,0.174113275833,0.166818315404,0.0381524348452,0.136781240645,0.0685274942198,0.0255495643854,0.117767865968,0.0308845721689,0.105769799357,1,3,8,20,0.00900146238154,0.000518916393386,0.00900146238154,0.0137596691056,0.025904943306,0.00915363071351,0.00900146238154,0.000518916393386,0.00900146238154,0.168436335005,0.586017518311,0.159684221247
797,0.00764982726667,0.0294725199749,0.18594488542,0.221862272318,0.0351818156349,0.0321955887814,0.0496273686749,0.0918926510865,0.0618703319173,0.109900771787,0.0142325618754,0.160169405264,1,3,8,20,0.00639974047382,0.000368932302832,0.00639974047382,0.013947777378,0.0234257581379,0.00930834888543,0.00639974047382,0.000368932302832,0.00639974047382,0.170802787126,0.594250791728,0.161927710243
