run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
798,0.0594732077317,0.169217293212,0.00234542863511,0.0258034636839,0.199851832805,0.178818925204,0.0182496711495,0.00105823440882,0.2197817162,0.0502744129718,0.0124057868968,0.0627200271014,1,3,8,20,0.00446004602011,0.000257112777568,0.00446004602011,0.0139822020545,0.031543697028,0.00660216377136,0.00446004602011,0.000257112777568,0.00446004602011,0.171270106796,0.595876673181,0.162370747534
799,0.0490657830908,0.0638368270903,0.0933923978981,0.0552666411525,0.165907953875,0.00179514117803,0.18856168102,0.0103981819139,0.108377466274,0.0139161680621,0.103449378618,0.146032379828,1,3,8,20,0.00333232439141,0.000192101869839,0.00333232439141,0.0141220878001,0.0249735181573,0.00822506754839,0.00333232439141,0.000192101869839,0.00333232439141,0.173011021738,0.601933600588,0.164021202863
800,0.0802531818081,0.0415047698946,0.00498517486226,0.0526206232939,0.17837159551,0.0956951530033,0.0344599137242,0.169767676414,0.0596221526197,0.0426259415098,0.21081462578,0.0292791915808,1,3,8,20,0.00511723780568,0.000294998576194,0.00511723780568,0.0140626008554,0.0201225250839,0.00997380224665,0.00511723780568,0.000294998576194,0.00511723780568,0.172240145424,0.599251595993,0.163290382023
801,0.0169508684131,0.169266146846,0.117574277437,0.120849241257,0.0832205639574,0.00163659285796,0.0885152829335,0.0603222556758,0.042063836639,0.154828577317,0.130756294686,0.0140160619799,1,3,8,20,0.0075901518854,0.000437557151791,0.0075901518854,0.013667673069,0.042835008875,0.00406378348292,0.0075901518854,0.000437557151791,0.0075901518854,0.167341800207,0.582209452992,0.158646559529
802,0.0367523874227,0.271703178926,0.115736545778,0.0160735616275,0.0187715145768,0.0998208359261,0.0483067758848,0.209361055295,0.0305614483539,0.100458459373,0.0291462341965,0.0233080026404,1,3,8,20,0.0053167036938,0.000306497387707,0.0053167036938,0.0139398131035,0.0305188548342,0.00707246570714,0.0053167036938,0.000306497387707,0.0053167036938,0.170730515583,0.593999347224,0.161859193998
803,0.0673534819692,0.042226115332,0.00698197555707,0.125836792671,0.0792596098235,0.000591258998731,0.122496099409,0.094980598715,0.00609170403691,0.0374777874005,0.0368191109852,0.379885465102,1,3,8,20,0.00898743081409,0.000518107501445,0.00898743081409,0.0137052502605,0.031112459782,0.00767638950053,0.00898743081409,0.000518107501445,0.00898743081409,0.167769672491,0.583698090548,0.159052199158
804,0.0483251237894,0.159162691212,0.0191212550938,0.0253196801646,0.111078216037,0.175850176868,0.0345952340602,0.0161688898078,0.236338527493,0.0471067397048,0.0341716345083,0.0927618312606,1,3,8,20,0.00469124254107,0.00027044079692,0.00469124254107,0.0140609712737,0.0227709207494,0.0091344302662,0.00469124254107,0.00027044079692,0.00469124254107,0.172230140732,0.599216788036,0.163280897184
805,0.0740560500105,0.0284102635896,0.0164414704033,0.279199124505,0.0260999478435,0.0754392257994,0.007595101896,0.0447588030155,0.0476319028607,0.157270332145,0.121462330873,0.121635447059,1,3,8,20,0.00558986005552,0.000322244308379,0.00558986005552,0.0138586798476,0.0365604517573,0.00541948705401,0.00558986005552,0.000322244308379,0.00558986005552,0.169729704494,0.590517361994,0.160910386014
806,0.0448654535649,0.145430308016,0.101510836762,0.128827742961,0.0189125993625,0.0336608559063,0.0973673863398,0.00785616940986,0.120969255476,0.131242421192,0.0201925759479,0.149164395061,1,3,8,20,0.0062202099312,0.000358582724316,0.0062202099312,0.0139903309931,0.0204693770723,0.0101075679574,0.0062202099312,0.000358582724316,0.0062202099312,0.171328551511,0.596080011888,0.162426155405
807,0.167315700229,0.0218907246468,0.149851871546,0.224820545219,0.0465066151772,0.00575563210268,0.0628857566049,0.108076522765,0.0318465397425,0.0916239230502,0.0782576458638,0.0111685230526,1,3,8,20,0.00406945951262,0.000234596242678,0.00406945951262,0.0140002821,0.0321284003228,0.00635448658657,0.00406945951262,0.000234596242678,0.00406945951262,0.171500846846,0.5966794555,0.162589498109
808,0.00423330023912,0.258792014081,0.0584590478278,0.105879177373,0.0500924601953,0.218009940536,0.18810718798,0.0207864295497,0.0328197673279,0.035264941468,0.0246881158385,0.0028676175828,1,3,8,20,0.00627062479514,0.000361489040896,0.00627062479514,0.0140553565065,0.0140498059912,0.011935603338,0.00627062479514,0.000361489040896,0.00627062479514,0.172124364494,0.598848775228,0.163180617181
809,0.095973997628,0.0239476316143,0.0370450815651,0.0432956346792,0.0579713225166,0.0616960420041,0.116448371623,0.0135183265361,0.176590263132,0.014554869074,0.095809137051,0.263149322577,1,3,8,20,0.00597572750137,0.000344488798756,0.00597572750137,0.0139449779667,0.0261727223968,0.00844148822344,0.00597572750137,0.000344488798756,0.00597572750137,0.170778397896,0.594165937613,0.161904588301
810,0.195622255697,0.0611349738141,0.00173579296524,0.102117496323,0.0701370959938,0.0541589943761,0.147471687422,0.0566093802924,0.00635813956496,0.201265868102,0.0166190141484,0.0867693013013,1,3,8,20,0.00557397524442,0.00032132858063,0.00557397524442,0.0138649376724,0.036064102325,0.00555666693569,0.00557397524442,0.00032132858063,0.00557397524442,0.169806775957,0.590785506201,0.16098345277
811,0.0266834109926,0.00951288127371,0.0272225455028,3.70926393342e-05,0.0269874450906,0.0824581216751,0.153089809864,0.0401553375881,0.0142221794965,0.0131759968227,0.159114910749,0.447340268306,1,3,8,20,0.0112265818228,0.000647190101189,0.0112265818228,0.0136518729637,0.0230257181129,0.010436720121,0.0112265818228,0.000647190101189,0.0112265818228,0.167063050435,0.581239637011,0.158382293863
812,0.0236975837625,0.0290728497149,0.0134787425233,0.279824736245,0.0419801657473,0.13614985295,0.0695071393457,0.053696634455,0.00565981878467,0.00964711392159,0.188318895457,0.148966467092,1,3,8,20,0.00552938390654,0.000318757978738,0.00552938390654,0.0141195114289,0.0123487016884,0.0122613119461,0.00552938390654,0.000318757978738,0.00552938390654,0.172928032049,0.601644865906,0.163942525398
813,0.100609753711,0.0436904610724,0.126126877487,0.150806926552,0.0218305359728,0.135428040922,0.0742378663754,0.141199796321,0.0562651935457,0.10389722074,0.0339988970595,0.0119084302409,1,3,8,20,0.00350951265522,0.000202316420643,0.00350951265522,0.0141410479352,0.0221500585879,0.00906167578696,0.00350951265522,0.000202316420643,0.00350951265522,0.173239262544,0.602727687627,0.164237584057
814,0.0175858603224,0.00930223616712,0.000344067045372,0.397972465595,0.0063323276284,0.00247332607982,0.160269379381,0.142181621685,0.0220657650929,0.0175769626573,0.183593152764,0.0403028355813,1,3,8,20,0.00480647840591,0.000277083915209,0.00480647840591,0.0140821462416,0.0201016964206,0.00991434425422,0.00480647840591,0.000277083915209,0.00480647840591,0.172486977604,0.60011036546,0.163524388566
815,0.0182805265256,0.0557237830141,0.10483525467,0.0957471450156,0.0219268368426,0.163488185373,0.0130655611412,0.169408902777,0.0312567167749,0.0214069538315,0.263164918259,0.0416952157762,1,3,8,20,0.00588908362614,0.000339493951771,0.00588908362614,0.0138623219828,0.0344649682968,0.00607566416538,0.00588908362614,0.000339493951771,0.00588908362614,0.169767342789,0.59064831177,0.160946068588
816,0.0393959142499,0.00131035770676,0.0119980750038,0.0581578898937,0.172331763434,0.102205049397,0.294587414158,0.122767787114,0.00474928544618,0.0118546931632,0.0688937054836,0.111748064949,1,3,8,20,0.00636648755769,0.000367015338391,0.00636648755769,0.0138804756711,0.0299591963139,0.00745168607505,0.00636648755769,0.000367015338391,0.00636648755769,0.169978674118,0.591383567977,0.161146418938
817,0.0242127467264,0.016385900116,0.0591510435785,0.0358447366012,0.296483963018,0.00060261576277,0.0242576204482,0.224355932666,0.0662022628602,0.0703488605065,0.171227187367,0.0109271303488,1,3,8,20,0.00608700283064,0.000350903600051,0.00608700283064,0.0140740794127,0.0133618382254,0.0120917556964,0.00608700283064,0.000350903600051,0.00608700283064,0.172358140785,0.599662121126,0.163402246232
818,0.00407014696376,0.255756846822,0.0936028206238,0.0558536639043,0.00343208818343,0.00632985139033,0.0334876243887,0.284292034201,0.0841249031498,0.0505402569532,0.0955846648776,0.0329250985414,1,3,8,20,0.0039250688177,0.000226272406453,0.0039250688177,0.0140354305864,0.0296636548545,0.00702190976345,0.0039250688177,0.000226272406453,0.0039250688177,0.171935027129,0.598190039615,0.163001117968
819,0.0128354274374,0.125376368486,0.0769580989503,0.148055781777,0.0294869558788,0.0276409603846,0.0225509879226,0.226248128954,0.162669494617,0.0428625405151,0.109927368475,0.0153878866014,1,3,8,20,0.00358144159819,0.000206462981067,0.00358144159819,0.0140243438167,0.0327203552433,0.00608426593846,0.00358144159819,0.000206462981067,0.00358144159819,0.171807181875,0.597745245096,0.162879915676
820,0.00752431835696,0.131019231625,0.0866303709127,0.261956799101,0.0449684418864,0.105037872258,0.222209330311,0.0254801292695,0.0252836971665,0.0154351350448,0.0194912589481,0.0549634151198,1,3,8,20,0.0132916279804,0.000766235902728,0.0132916279804,0.013380040001,0.036533494489,0.00704685159319,0.0132916279804,0.000766235902728,0.0132916279804,0.163682975416,0.569479803987,0.155177850788
821,0.0278610027703,0.0157562211276,0.0536366962248,0.0345839880466,0.0507328863688,0.151135439549,0.145303166774,0.127548515767,0.0965205005069,0.0257808005618,0.227026643827,0.0441141384763,1,3,8,20,0.00711046989496,0.000409904439609,0.00711046989496,0.0140549960055,0.00916505789359,0.013495140243,0.00711046989496,0.000409904439609,0.00711046989496,0.172100293251,0.598765027444,0.163157796703
822,0.0956835319677,0.0733441013325,0.00201655053878,0.00360912918427,0.0813987227925,0.0175079138023,0.0154897854574,0.0532064055013,0.17683885125,0.307404147695,0.154203241569,0.0192976189089,1,3,8,20,0.0104307893729,0.000601314250079,0.0104307893729,0.013594597315,0.0330808180665,0.00742267910417,0.0104307893729,0.000601314250079,0.0104307893729,0.166379666706,0.578862033408,0.157734419408
823,0.0299423829103,0.0588412726363,0.103104036517,0.0678794348483,0.0792375167254,0.217118659185,0.0143793253112,0.0289690461807,0.00708463457853,0.256906746229,0.0105580949255,0.125978849953,1,3,8,20,0.00346521434312,0.000199762711104,0.00346521434312,0.0142521750634,0.0119431967619,0.0119420051828,0.00346521434312,0.000199762711104,0.00346521434312,0.174602341618,0.607470062345,0.165529836234
824,0.0182516101741,0.0109028543306,0.0988838307005,0.031224231599,0.0210247677518,0.115850479486,0.0413263968753,0.00619298811358,0.12974647575,0.15515685194,0.0125078669924,0.358931646287,1,3,8,20,0.00633869340599,0.000365413060856,0.00633869340599,0.0139236982947,0.0260511349406,0.0085522447511,0.00633869340599,0.000365413060856,0.00633869340599,0.170509087588,0.593228963066,0.161649271614
825,0.0777287955098,0.00622769928044,0.218385434375,0.0071008199106,0.0160847673103,0.0943902064904,0.107488448561,0.0380394476215,0.0403254398446,0.220574230932,0.00978556926881,0.163869140895,1,3,8,20,0.00634293126284,0.000365657364869,0.00634293126284,0.0137708297892,0.0404239522007,0.00448407449994,0.00634293126284,0.000365657364869,0.00634293126284,0.168635337934,0.586709882003,0.159872883792
826,0.120598727132,0.0805635736035,0.0805706909168,0.04936649079,0.0629845753804,0.10994239377,0.056091466091,0.0901078205446,0.177100327677,0.0944445005269,0.000656174426072,0.077573259142,1,3,8,20,0.00546701679009,0.000315162638585,0.00546701679009,0.013920344825,0.0314721033765,0.00683420512738,0.00546701679009,0.000315162638585,0.00546701679009,0.170488382991,0.593156928394,0.161629642849
827,0.051859721959,0.0212663743518,0.126840662539,0.0744076187608,0.114944044054,0.0363915035404,0.18508696749,0.07239802001,0.0188998265794,0.214939376483,0.0750731078012,0.00789277643113,1,3,8,20,0.00858957925339,0.000495172150695,0.00858957925339,0.0137912229133,0.0253453726877,0.00922542796296,0.00858957925339,0.000495172150695,0.00858957925339,0.168832716127,0.58739659297,0.160060006025
828,0.153465110739,0.0817032708814,0.163772337393,0.0768712807526,0.0685324020398,0.0314355955027,0.152692770577,0.0475075631546,0.00531097523894,0.196674023471,0.0025941898992,0.0194404803504,1,3,8,20,0.0053318103929,0.000307368258848,0.0053318103929,0.0140853562236,0.0167226706171,0.0109814547405,0.0053318103929,0.000307368258848,0.0053318103929,0.172514028134,0.600204478672,0.163550033524
829,0.067822284031,0.296404070126,0.0148508953715,0.00792528561145,0.00544925893714,0.143066447917,0.0365328661634,0.0391319054679,0.200747436827,0.133834252752,0.0101890337461,0.044046263049,1,3,8,20,0.00553052572695,0.000318823802412,0.00553052572695,0.0139022923391,0.0328003920119,0.00647151215736,0.00553052572695,0.000318823802412,0.00553052572695,0.170265634478,0.592381949938,0.161418468562
830,0.0880995922952,0.157309924646,0.0591585469654,0.200712716493,0.00905624035764,0.076601794275,0.0392984363713,0.0319040413061,0.0473448229437,0.0136878606528,0.165816445456,0.111009578238,1,3,8,20,0.00536930104521,0.000309529520347,0.00536930104521,0.0140279762392,0.0219073275285,0.00952152071966,0.00536930104521,0.000309529520347,0.00536930104521,0.171809866434,0.597754585115,0.162882460742
831,0.106375780058,0.148746301071,0.0964359070561,0.156394610656,0.025189734066,0.075552179384,0.0788460771085,0.0603186197333,0.09286082585,0.146191578945,0.0119865782168,0.00110180785512,1,3,8,20,0.00732209835316,0.000422104399084,0.00732209835316,0.0138822875549,0.024191843934,0.00928544172432,0.00732209835316,0.000422104399084,0.00732209835316,0.169978519995,0.591383031758,0.161146272823
832,0.0601994619786,0.0358052412782,0.00360148799102,0.0896300254238,0.16530188479,0.0633984514804,0.301233268312,0.11292458885,0.00472268383018,0.0958578325196,0.0240773406613,0.0432477328848,1,3,8,20,0.00584936165574,0.000337204059224,0.00584936165574,0.0139791308596,0.0236961793476,0.00911604213644,0.00584936165574,0.000337204059224,0.00584936165574,0.171199953783,0.595632599393,0.162304239739
833,0.181185227803,0.158597366274,0.0156437583983,0.0598848802128,0.0273602597744,0.0604693228646,0.277636286226,0.0645673139922,0.0169460741694,0.0585248989011,0.0321519460205,0.0470326653629,1,3,8,20,0.00593206953003,0.000341972003588,0.00593206953003,0.0140496926572,0.0165660538645,0.0111520326827,0.00593206953003,0.000341972003588,0.00593206953003,0.172062867204,0.598634816114,0.16312231535
834,0.0863633274724,0.0512858835945,0.0178276998306,0.186205018444,0.092448357981,0.20596742603,0.0308954431248,0.0793499735051,0.0138042096086,0.15987566555,0.00016853137821,0.075808463481,1,3,8,20,0.00528905915153,0.000304903734858,0.00528905915153,0.0139368368569,0.030961072252,0.00694145652835,0.00528905915153,0.000304903734858,0.00528905915153,0.170694683766,0.593874682483,0.161825224037
835,0.0791632296903,0.0446150055763,0.0401034075321,0.0670757014511,0.0291202028494,0.0864542949704,0.153819756285,0.285627123289,0.0666041378357,0.0297535115032,0.00582208017208,0.111841548845,1,3,8,20,0.0077397603267,0.000446181780711,0.0077397603267,0.0138263745259,0.0270117978572,0.00857492690067,0.0077397603267,0.000446181780711,0.0077397603267,0.169283442037,0.588964742026,0.160487311784
836,0.119838791154,0.0232317608475,0.122055378084,0.0659239160077,0.0454086071877,0.331209030393,0.0304876414162,0.00154388407363,0.118538292215,0.0752189225812,0.0138474004631,0.0526963755767,1,3,8,20,0.00627164696911,0.000361547967192,0.00627164696911,0.0139106132262,0.0276761971744,0.00807807610258,0.00627164696911,0.000361547967192,0.00627164696911,0.17035027785,0.592676438053,0.161498713783
837,0.0841510191808,0.0603031899818,0.184933661262,0.0151507987083,0.0135188265082,0.0652799098522,0.0190301975788,0.056898629146,0.140656873819,0.00261961718047,0.222159925761,0.135297351021,1,3,8,20,0.00424635148249,0.000244793712726,0.00424635148249,0.0141976218342,0.0125063239339,0.0119468576041,0.00424635148249,0.000244793712726,0.00424635148249,0.173915424736,0.605080166324,0.164878612212
838,0.00213776769472,0.449296164568,0.0959628358486,0.00337219558649,0.0426618805406,0.156684895447,0.0597499902754,0.00779823596452,0.0961968881407,0.0702150259127,0.00388154176731,0.012042578254,1,3,8,20,0.00506483122794,0.000291977441277,0.00506483122794,0.0140105928338,0.0253277326413,0.00848914418889,0.00506483122794,0.000291977441277,0.00506483122794,0.171603929438,0.597038096673,0.162687224431
839,0.200806807059,0.0996046124922,0.0236579070713,0.00553078827372,0.130097579781,0.0393297467073,0.151434784222,0.282816764354,0.022094667403,0.0210386458303,0.00529880827707,0.0182888885279,1,3,8,20,0.00600205950915,0.000346006786604,0.00600205950915,0.0138304534261,0.0368047860573,0.00543700229633,0.00600205950915,0.000346006786604,0.00600205950915,0.169374098462,0.589280150534,0.160573257614
840,0.0815248850133,0.0286256220614,0.0626274857519,0.0851717774588,0.0394133232176,0.102270987715,0.197737730107,0.0688405386176,0.0758073264825,0.117024795499,0.112421055004,0.0285344730711,1,3,8,20,0.00575162625442,0.000331569807831,0.00575162625442,0.0141002263904,0.01286342574,0.0121623284146,0.00575162625442,0.000331569807831,0.00575162625442,0.172686462186,0.600804404899,0.163713507737
841,0.00388703114772,0.00728392818422,0.124070352565,0.0117463532875,0.0365445842328,0.0379534148327,0.070450924976,0.0455635260611,0.304196310287,0.24728821447,0.042066827834,0.0689485321222,1,3,8,20,0.00547344680286,0.000315533316026,0.00547344680286,0.0138744203528,0.0357597562171,0.005621687999,0.00547344680286,0.000315533316026,0.00547344680286,0.169925353931,0.591198058338,0.161095869319
842,0.116987509079,0.0780722635333,0.100616127448,0.0116108456365,0.081129546038,0.318783534078,0.114475853887,0.00994534043541,0.0419598080742,0.0787417525323,0.00684317270144,0.0408342465569,1,3,8,20,0.00796214187278,0.000459001634303,0.00796214187278,0.0139490192506,0.0141583148391,0.0122606208257,0.00796214187278,0.000459001634303,0.00796214187278,0.170781447444,0.594176547489,0.161907479391
843,0.109969225391,0.210215678829,0.0553780890553,0.0734460688062,0.108204831922,0.00628096756448,0.0797365012313,0.0651214401339,0.00965200716622,0.187361400697,0.0460658468299,0.0485679423747,1,3,8,20,0.0043459015744,0.00025053257742,0.0043459015744,0.0141115093782,0.0200336333866,0.00983675109998,0.0043459015744,0.00025053257742,0.0043459015744,0.172857647964,0.601399988181,0.163875798538
844,0.0787126238597,0.059968462737,0.0149159860538,0.0754467222568,0.115700432933,0.00607138075174,0.0737466678689,0.0940817726741,0.138029291163,0.00269897308293,0.224956802612,0.115670884007,1,3,8,20,0.00499980928454,0.000288229055633,0.00499980928454,0.013909905434,0.0351916013817,0.00568292815357,0.00499980928454,0.000288229055633,0.00499980928454,0.170371364238,0.592749801041,0.161518704502
845,0.0093519397476,0.129822033225,0.023230368791,0.0282856019442,0.105392394991,0.00235308880954,0.0825229313007,0.0757546228918,0.0713322489938,0.0936022585404,0.144717858551,0.233634652214,1,3,8,20,0.00558532345024,0.000321982782112,0.00558532345024,0.0138798420504,0.0345938983153,0.00597528025481,0.00558532345024,0.000321982782112,0.00558532345024,0.169989187634,0.591420146218,0.161156386162
846,0.0247945731147,0.0332151771465,0.173071986802,0.0588799513492,0.14720128278,0.0210662246441,0.103211123198,0.153338471177,0.0646366324178,0.0519980442034,0.144395479776,0.0241910533912,1,3,8,20,0.00539469226152,0.000310993273439,0.00539469226152,0.0138273221787,0.0406568503861,0.00421871819729,0.00539469226152,0.000310993273439,0.00539469226152,0.169349932611,0.58919607359,0.160550347444
847,0.00908923373644,0.233874407616,0.0222349624886,0.047548136882,0.0628404385044,0.0344925484786,0.053212665344,0.0712836354997,0.350363598752,0.0767344145903,0.0230467807222,0.0152791773851,1,3,8,20,0.00562663192089,0.000324364133242,0.00562663192089,0.0139163758827,0.03091109664,0.00702659881608,0.00562663192089,0.000324364133242,0.00562663192089,0.170436002132,0.59297468683,0.161579983749
848,0.0169346827833,0.0500655858339,0.0202401850913,0.235856612639,0.134348112195,0.279594429479,0.0071053496345,0.116324846057,0.0562061969693,0.025745183712,0.0230029417668,0.0345758738395,1,3,8,20,0.00670412403376,0.000386479409339,0.00670412403376,0.014012647287,0.0155334298324,0.0116067451142,0.00670412403376,0.000386479409339,0.00670412403376,0.171590749954,0.596992243094,0.162674729765
849,0.0109795547473,0.100238175579,0.016799268026,0.0321724197176,0.0289087749712,0.215277538258,0.00170228319218,0.340968119599,0.101763761516,0.0337334711635,0.0425938036519,0.0748628295784,1,3,8,20,0.00464677595309,0.000267877386612,0.00464677595309,0.0141492557311,0.0147164391,0.0114053679332,0.00464677595309,0.000267877386612,0.00464677595309,0.173313249912,0.602985101767,0.164307726971
850,0.00661133490623,0.0772653269149,0.21561753764,0.0970108125174,0.00341311231718,0.0459265987942,0.193594022203,0.0368531421814,0.0473287626824,0.0541735146061,0.0432191104934,0.178986724744,1,3,8,20,0.0095982102319,0.000553317719431,0.0095982102319,0.0136626851431,0.0315442389423,0.0076826002573,0.0095982102319,0.000553317719431,0.0095982102319,0.167233675726,0.581833270265,0.1585440533
851,0.0678437985001,0.253371533812,0.0796191316446,0.105113263338,0.0307735942794,0.16228363053,0.0946239060186,0.117641129328,0.00475176030528,0.0467283185119,0.0264789335949,0.0107710001378,1,3,8,20,0.0056368844147,0.000324955169108,0.0056368844147,0.0138851162909,0.0337951778493,0.0062122481287,0.0056368844147,0.000324955169108,0.0056368844147,0.170052625423,0.591640856648,0.161216527663
852,0.0612264031017,0.0922159393408,0.0922920476183,0.0137085836671,0.0564925267264,0.0228679028882,0.0598120117665,0.0244163627108,0.116173125365,0.198884693032,0.10920578785,0.152704615934,1,3,8,20,0.00563118259314,0.000324626470441,0.00563118259314,0.0138819328361,0.0341283993681,0.00611671127494,0.00563118259314,0.000324626470441,0.00563118259314,0.170013740467,0.591505569534,0.161179663206
853,0.0333249551931,0.0701442400136,0.059967643017,0.134344889989,0.0353479658288,0.165270489268,0.0231180460756,0.0694805107961,0.0456969918957,0.221442622706,0.0863849512103,0.0554766940069,1,3,8,20,0.00522862213965,0.000301419661393,0.00522862213965,0.0138397799334,0.0404561588433,0.00424060996121,0.00522862213965,0.000301419661393,0.00522862213965,0.169506508629,0.58974082713,0.160698787622
854,0.136229505188,0.0201996591564,0.0660500025052,0.0967855826859,0.0492234615286,0.0402697958787,0.00667162218233,0.053666565934,0.286514311245,0.0956914016322,0.0548246205003,0.093873471563,1,3,8,20,0.00589982866654,0.000340113381967,0.00589982866654,0.013890619043,0.0317369318712,0.00685025322523,0.00589982866654,0.000340113381967,0.00589982866654,0.170113917536,0.591854101917,0.161274634978
855,0.268591323904,0.134659473492,0.0221419613711,0.106846711551,0.053691344575,0.0232252649521,0.0472088273811,0.0045647527788,0.178132063427,0.0255126393443,0.0872840799876,0.0481415572369,1,3,8,20,0.00879624679416,0.000507086123152,0.00879624679416,0.0137660442473,0.0265063937411,0.0089401970072,0.00879624679416,0.000507086123152,0.00879624679416,0.168519274794,0.586306079383,0.159762851405
856,0.145033321993,0.184676187525,0.0957806301362,0.251925423023,0.111918874281,0.0358938155983,0.0935468891526,0.000651799907319,0.036865884799,0.0204866286393,0.00109763694921,0.0221229079957,1,3,8,20,0.0129402336053,0.00074597871628,0.0129402336053,0.0133835321329,0.0382625977593,0.00648342782933,0.0129402336053,0.00074597871628,0.0129402336053,0.163733999906,0.569657326522,0.155226223996
857,0.0348064950898,0.0152072014757,0.102603815053,0.0957672451076,0.121785811001,0.0170058358945,0.00456153561752,0.293446866301,0.131520810252,0.01879336068,0.126140103126,0.0383609204018,1,3,8,20,0.0047400836927,0.000273256392118,0.0047400836927,0.0140957609497,0.0192082727318,0.010153316522,0.0047400836927,0.000273256392118,0.0047400836927,0.172655401509,0.600696339731,0.163684061002
858,0.00407592869298,0.0197821523644,0.241504008804,0.00719514830657,0.0154060689193,0.0249935225096,0.101925896003,0.164433743247,0.0272686400985,0.121566790017,0.0289188764953,0.242929224543,1,3,8,20,0.00461764873869,0.000266198260664,0.00461764873869,0.0142314186844,0.00714866221547,0.0135417414933,0.00461764873869,0.000266198260664,0.00461764873869,0.174320971224,0.606491128791,0.165263086116
859,0.00170632009536,0.0935093698513,0.0636183029773,0.00660055961338,0.220432845945,0.236236609925,0.0359892837729,0.000798320948908,0.0518729379865,0.0367655461145,0.0501958544938,0.202274048276,1,3,8,20,0.00575226502052,0.000331606631425,0.00575226502052,0.0138390808891,0.0374551899881,0.00520033421941,0.00575226502052,0.000331606631425,0.00575226502052,0.169485687253,0.589668386161,0.160679048144
860,0.072673351524,0.0457974904456,0.097121431227,0.0374271850164,0.0250098346964,0.0396991303962,0.110077308095,0.0278000523732,0.083140560899,0.0759845395069,0.351124028119,0.0341450877014,1,3,8,20,0.00484295449529,0.000279186689174,0.00484295449529,0.0140285532369,0.0249356256363,0.00855349072823,0.00484295449529,0.000279186689174,0.00484295449529,0.171829255198,0.597822041793,0.162900842048
861,0.00149988599355,0.0460162237499,0.0101375880322,0.000660803641575,0.115974607787,0.0260242033187,0.12905362478,0.178720766011,0.095692428679,0.0490053783993,0.0281623106442,0.319052178963,1,3,8,20,0.00616081185451,0.000355158543397,0.00616081185451,0.014148476345,0.00592262537602,0.0142133799036,0.00616081185451,0.000355158543397,0.00616081185451,0.173268268214,0.602828603092,0.164265082565
862,0.105044034655,0.0204994650982,0.127327090471,0.0501782724235,0.0185362106516,0.0643094808951,0.162833031934,0.185816931028,0.0639358689631,0.0778497093881,0.0997203419643,0.0239495625275,1,3,8,20,0.00362350293412,0.000208887733381,0.00362350293412,0.0140031483245,0.0344702737725,0.00559769554295,0.00362350293412,0.000208887733381,0.00362350293412,0.171546412625,0.596837986286,0.162632696246
863,0.199448740262,0.0456967601736,0.184602330727,0.0228465193163,0.031293189632,0.145391964828,0.117662801522,0.0258712980639,0.156871865578,0.0188985568725,0.0484556326123,0.00296034041128,1,3,8,20,0.0126445352556,0.000728932294862,0.0126445352556,0.0133223845478,0.0457534794216,0.00430051096851,0.0126445352556,0.000728932294862,0.0126445352556,0.162991456933,0.567073898248,0.154522264269
864,0.105680821688,0.282086017174,0.00171268243251,0.180952805203,0.0779253004374,0.0111664214677,0.104539047695,0.00282547952573,0.0328522656507,0.00929848502429,0.0542008479357,0.136759825766,1,3,8,20,0.00568775444548,0.00032788772515,0.00568775444548,0.0138915300161,0.0328931837011,0.0064783083143,0.00568775444548,0.00032788772515,0.00568775444548,0.170130045607,0.591910214111,0.161289925019
