run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
865,0.0308351796866,0.150767266305,0.111292488991,0.0839785506522,0.075932968198,0.0178465033238,0.0654954713152,0.151481010331,0.0319549010107,0.0791765196686,0.126818729954,0.0744204105633,1,3,8,20,0.00527625226006,0.000304165443051,0.00527625226006,0.0139516220412,0.0296435628795,0.00731176077673,0.00527625226006,0.000304165443051,0.00527625226006,0.170876199771,0.594506206309,0.161997308296
866,0.103869998175,0.0224085033114,0.0670806877882,0.0887267923284,0.245409838885,0.0492093724369,0.145853013248,0.0787348097392,0.0257926687738,0.0215172358156,0.052952422927,0.0984446565723,1,3,8,20,0.00579014942303,0.00033379059184,0.00579014942303,0.0141560619715,0.00737903721585,0.0137231051026,0.00579014942303,0.00033379059184,0.00579014942303,0.173369915974,0.60318225225,0.16436144861
867,0.130848286534,0.050592604792,0.0282359766919,0.0466135897946,0.11869838994,0.0269778402471,0.231074369922,0.0287735729422,0.0860633102582,0.175759425695,0.0309770327413,0.0453856004414,1,3,8,20,0.00390971451448,0.000225387261428,0.00390971451448,0.0138844938578,0.0439692762332,0.00296864285222,0.00390971451448,0.000225387261428,0.00390971451448,0.170085412987,0.591754929936,0.161247611553
868,0.140391290635,0.0237096000305,0.000940370710898,0.00214848288063,0.198080432686,0.252173490038,0.0300635200605,0.00075111702309,0.237615056617,0.0235069270319,0.0304263336993,0.0601933785874,1,3,8,20,0.00663809342687,0.000382672876253,0.00663809342687,0.0138877899598,0.0276796058275,0.0081541771981,0.00663809342687,0.000382672876253,0.00663809342687,0.170061966852,0.591673357002,0.161225383701
869,0.178823695184,0.0363755013168,0.181555373886,0.000452876587718,0.12620961085,0.0540855186671,0.0835699063054,0.0111374487248,0.0563854934834,0.0102190823836,0.151670033229,0.109515459382,1,3,8,20,0.00700302081755,0.00040371021412,0.00700302081755,0.0138627495279,0.0279007307825,0.0081683215674,0.00700302081755,0.00040371021412,0.00700302081755,0.169746516456,0.590575853557,0.160926324411
870,0.108779387707,0.184177239497,0.038047977263,0.0646121150105,0.0473750339778,0.0453034824572,0.0324491525254,0.143950556195,0.0406645260859,0.141039741234,0.0421908701605,0.111409917887,1,3,8,20,0.00896155567874,0.000516615851383,0.00896155567874,0.0135309080922,0.0476840962582,0.00297938267882,0.00896155567874,0.000516615851383,0.00896155567874,0.165633433067,0.576265764701,0.157026960785
871,0.0335596972574,0.0458520268585,0.0149208900527,0.0441584580697,0.303154387383,0.203625288613,0.0113599372673,0.0473311607034,0.0203847647283,0.128119884087,0.0597642147181,0.0877692902619,1,3,8,20,0.00311724810625,0.000179703150002,0.00311724810625,0.0140602357349,0.0320585726088,0.00617399902591,0.00311724810625,0.000179703150002,0.00311724810625,0.172257957633,0.599313567579,0.163307268693
872,0.0086062613931,0.0658218914254,0.0795793815126,0.249362624797,0.0178232335391,0.057980451612,0.00639402709975,0.0404480717977,0.00454335977956,0.161160899313,0.295946334292,0.0123334634385,1,3,8,20,0.00689562750564,0.000397519203401,0.00689562750564,0.0138469513009,0.0300176254332,0.00754642594564,0.00689562750564,0.000397519203401,0.00689562750564,0.169555396711,0.589910916749,0.160745135431
873,0.0548279257136,0.00446803900966,0.15485205554,0.0954953113486,0.0420775591744,0.245922572765,0.180190782332,0.066173985375,0.0202505663198,0.0561215985071,0.00410504194088,0.0755145619748,1,3,8,20,0.00874724203723,0.000504261096435,0.00874724203723,0.0137144131821,0.0316561749956,0.00747194601213,0.00874724203723,0.000504261096435,0.00874724203723,0.167887599414,0.584108377571,0.159163998484
874,0.0757793040801,0.0138917268034,0.179809507617,0.238067758322,0.0372638286635,0.142877492403,0.157134477822,0.0299999179743,0.00497691806486,0.0653144789708,0.048635941908,0.00624864737088,1,3,8,20,0.00476134987742,0.000274482345347,0.00476134987742,0.0140910311301,0.0195291928553,0.0100669338434,0.00476134987742,0.000274482345347,0.00476134987742,0.172596932292,0.600492915777,0.163628629902
875,0.00419179260563,0.00796594545153,0.0536276067263,0.0795638459937,0.166104282262,0.0322216422926,0.0453401671129,0.0240979782269,0.0407778996933,0.28325530223,0.052345127379,0.210508410026,1,3,8,20,0.00656975508005,0.000378733306552,0.00656975508005,0.013719536601,0.0439264723581,0.00354018509613,0.00656975508005,0.000378733306552,0.00656975508005,0.16800134928,0.584504131933,0.159271837798
876,0.116757264823,0.118593527251,0.00248234397023,0.0758939395189,0.0305611756859,0.141211994774,0.00070291814725,0.114447982007,0.15973414088,0.0516205435062,0.17247872674,0.0155154426972,1,3,8,20,0.00663497024059,0.000382492830779,0.00663497024059,0.0139611214684,0.0207913050175,0.0101036543724,0.00663497024059,0.000382492830779,0.00663497024059,0.170960836037,0.594800669701,0.16207754678
877,0.145183308927,0.0841050591928,0.129110607191,0.164468592769,0.03361333395,0.0327070039891,0.00882789380629,0.216876999878,0.163010344621,0.00663972943604,0.000404782944962,0.0150523432959,1,3,8,20,0.00395754268263,0.000228144460144,0.00395754268263,0.0141399333055,0.019631070911,0.00986904536928,0.00395754268263,0.000228144460144,0.00395754268263,0.173215116869,0.60264368088,0.164214693015
878,0.0320041788237,0.00583665907237,0.0248178401826,0.0127869778766,0.0143721429912,0.439722849727,0.0225776697887,0.0455218869816,0.270112104686,0.00837691505133,0.063091946941,0.0607788278773,1,3,8,20,0.00665138336591,0.000383439014792,0.00665138336591,0.0137814550587,0.0376167266347,0.00534369241336,0.00665138336591,0.000383439014792,0.00665138336591,0.16875834987,0.587137860619,0.15998950391
879,0.0143583329829,0.00945097926589,0.0371868039457,0.183645372981,0.0134532063455,0.0386438300621,0.045915592502,0.122989903452,0.142493547268,0.243145758606,0.0499043330472,0.0988123395423,1,3,8,20,0.00843810936728,0.000486440213186,0.00843810936728,0.0137608589671,0.0290922548696,0.00813280001491,0.00843810936728,0.000486440213186,0.00843810936728,0.168464101371,0.586114122035,0.159710544846
880,0.0364815807013,0.0868112528537,0.0554558572106,0.0802234764402,0.243139907902,0.0531034412827,0.0498765749677,0.0583062285304,0.115229690806,0.0023336490306,0.0445633967791,0.174474943496,1,3,8,20,0.00413260925768,0.000238236699813,0.00413260925768,0.0140590409643,0.0262244578892,0.00803922153165,0.00413260925768,0.000238236699813,0.00413260925768,0.172219553921,0.59917995479,0.163270860474
881,0.129393033727,0.210374932351,0.20993806762,0.140957785939,0.0278008075638,0.0548538627635,0.0839927173531,0.0650675926645,0.0151172046461,0.0451378542857,0.00698107405152,0.0103850670351,1,3,8,20,0.00844576214922,0.000486881380836,0.00844576214922,0.0136686302455,0.0377338262951,0.00568791026903,0.00844576214922,0.000486881380836,0.00844576214922,0.16733351032,0.58218061112,0.158638700392
882,0.115050929036,0.0181152542264,0.0482226227651,0.0924904001249,0.00924413946926,0.0236710627452,0.0133045297999,0.224972929304,0.172866812287,0.0930135308838,0.0713723021976,0.117675487161,1,3,8,20,0.00809102051036,0.000466431231291,0.00809102051036,0.0136994536195,0.0369083909999,0.00584699320452,0.00809102051036,0.000466431231291,0.00809102051036,0.167719601662,0.583523885954,0.159004730056
883,0.104018500494,0.0145381931558,0.0509682556146,0.0935239411342,0.117314542976,0.0452272588991,0.00041649465724,0.0600657588498,0.0862681654577,0.214645567557,0.164465121811,0.0485481993938,1,3,8,20,0.00958979679469,0.000552832701518,0.00958979679469,0.0136695841968,0.0309437391352,0.00785083723675,0.00958979679469,0.000552832701518,0.00958979679469,0.167318431652,0.582128149972,0.158624405226
884,0.032063020053,0.0838737887239,0.135122782762,0.0185997884174,0.256502344171,0.0184852083436,0.000657400035519,0.0543201220002,0.0026249769529,0.157248626885,0.195967654866,0.0445342867893,1,3,8,20,0.0051842147869,0.000298859665878,0.0051842147869,0.0140096650496,0.0247159233712,0.0086874595226,0.0051842147869,0.000298859665878,0.0051842147869,0.17158976432,0.596988813912,0.162673795345
885,0.0235872452545,0.00724331416582,0.0277040132617,0.0482679866891,0.0129068055144,0.123592021131,0.160600380842,0.316926222783,0.0566083901783,0.0841120057251,0.0318737934609,0.106577820994,1,3,8,20,0.00753108479295,0.000434152051455,0.00753108479295,0.0137598609108,0.0344984046195,0.00641152177239,0.00753108479295,0.000434152051455,0.00753108479295,0.168473093328,0.586145406522,0.159719069572
886,0.0832484843024,0.0564998525273,0.0428315008213,0.0919299197609,0.0605869166717,0.00483594541812,0.254917522755,0.0758382644637,0.194359410653,0.0807343268921,0.0390753606679,0.0151424950662,1,3,8,20,0.00691965775448,0.000398904499427,0.00691965775448,0.0137981656902,0.0344716704023,0.00629050329794,0.00691965775448,0.000398904499427,0.00691965775448,0.168956887924,0.587828606933,0.160177725736
887,0.0101003372279,0.0145376137155,0.177686344458,0.219502050115,0.00352345961912,0.0635566812695,0.0546339270088,0.105109303515,0.00242580692086,0.0853891633929,0.116692175979,0.146843136778,1,3,8,20,0.00372640522963,0.000214819845942,0.00372640522963,0.0140154458532,0.0327093883347,0.00611785756968,0.00372640522963,0.000214819845942,0.00372640522963,0.171694730749,0.597354009264,0.162773307619
888,0.0761211558427,0.188531171432,0.0133177448176,0.193925823754,0.0188587038446,0.114330116935,0.130886146654,0.0459588501284,0.0229373792686,0.120011497875,0.0340279863767,0.0410934230714,1,3,8,20,0.00931024069268,0.000536716848554,0.00931024069268,0.0138423007315,0.0163140219552,0.011933836698,0.00931024069268,0.000536716848554,0.00931024069268,0.169441893527,0.589516020638,0.160637529982
889,0.110477763653,0.0344377108214,0.0536095671451,0.00900764649825,0.229060648816,0.0269257201935,0.12029964643,0.0368413660288,0.0904253303649,0.102602942478,0.121705969414,0.0646056881583,1,3,8,20,0.00535520779129,0.000308717072304,0.00535520779129,0.0139436170935,0.0299350770306,0.0072458356191,0.00535520779129,0.000308717072304,0.00535520779129,0.170776238614,0.594158425117,0.161902541216
890,0.286980836557,0.0517924141976,0.176368505815,0.063109553359,0.019246638643,0.0596067825945,0.0537260801384,0.0493733624343,0.070292826211,0.00842715923165,0.065290355602,0.0957854852171,1,3,8,20,0.00870680900858,0.000501930212795,0.00870680900858,0.0138202651926,0.021923502634,0.0102188414074,0.00870680900858,0.000501930212795,0.00870680900858,0.169185932951,0.588625491991,0.160394869364
891,0.0047029412829,0.105042237115,0.0908330787189,0.0765179924031,0.0676946340999,0.0884757990269,0.0565682753601,0.0848555797094,0.00977213300278,0.0229963992757,0.0352322343656,0.35730869564,1,3,8,20,0.00772057520387,0.000445075796558,0.00772057520387,0.0137144124738,0.0376690974056,0.00555372393486,0.00772057520387,0.000445075796558,0.00772057520387,0.167911615159,0.58419193227,0.159186766348
892,0.249070834659,0.00960216852258,0.180396310438,0.10736622475,0.07457554438,0.0287124506418,0.0400876186447,0.0724246568747,0.0486336315092,0.0315085933369,0.131620813173,0.0260011530715,1,3,8,20,0.0077732329452,0.000448111410557,0.0077732329452,0.0138013909356,0.029168792731,0.00797130361603,0.0077732329452,0.000448111410557,0.0077732329452,0.168976444505,0.587896647472,0.160196266138
893,0.0469492806842,0.0853027946932,0.0349901154599,0.00372697521186,0.050413194393,0.0275877289646,0.0758127308111,0.295986734885,0.0653914059684,0.166708117809,0.0643628824995,0.0827680386202,1,3,8,20,0.00714892340017,0.000412121207662,0.00714892340017,0.0137846914756,0.0343979795836,0.0063595818494,0.00714892340017,0.000412121207662,0.00714892340017,0.168786374747,0.587235363741,0.160016072587
894,0.0448600573614,0.0156326358481,0.0528635506171,0.205221495017,0.0328102364884,0.0336361273583,0.0876099551166,0.0197756466539,0.0707335000928,0.0663025283336,0.322799145948,0.0477551211654,1,3,8,20,0.00551088607594,0.000317691615615,0.00551088607594,0.0139727384748,0.0262805763002,0.00831319468069,0.00551088607594,0.000317691615615,0.00551088607594,0.171129525249,0.595387567021,0.162237470739
895,0.0410942232421,0.15334671019,0.0647481456737,0.0510991004562,0.0532628316853,0.0395584356141,0.103800647823,0.107197130511,0.00394970523495,0.116585011189,0.0580338413643,0.207324217017,1,3,8,20,0.00659944891061,0.000380445096794,0.00659944891061,0.0139386765884,0.0231132714103,0.00943881642503,0.00659944891061,0.000380445096794,0.00659944891061,0.170686568988,0.593846449843,0.16181753091
896,0.0514833048976,0.0839852532122,0.179062978295,0.011893260108,0.0572588410768,0.121739504848,0.0500431812261,0.0618739701699,0.146015124528,0.0243171272403,0.109427997091,0.102899457306,1,3,8,20,0.00677919026112,0.000390806827965,0.00677919026112,0.0138192795445,0.0333057738382,0.00659103685812,0.00677919026112,0.000390806827965,0.00677919026112,0.169218959314,0.5887403961,0.160426179645
897,0.0834956593412,0.0729097958306,0.0415717528128,0.0232962143056,0.0813769384171,0.121240169413,0.0148643056403,0.237095713554,0.0887062372125,0.10328529776,0.11286893509,0.0192889806226,1,3,8,20,0.0041891894074,0.00024149843285,0.0041891894074,0.0139598005515,0.0352398606921,0.00549878683035,0.0041891894074,0.00024149843285,0.0041891894074,0.171001878345,0.594943462594,0.162116456491
898,0.104808532175,0.00373532823469,0.0214849880848,0.0299562629095,0.179748519224,0.294857118162,0.0681648093825,0.176199496468,0.0229578837434,0.0460286856053,0.0118885534434,0.0401698225675,1,3,8,20,0.00766397011866,0.00044181262604,0.00766397011866,0.013881088722,0.0223025213983,0.00989222219798,0.00766397011866,0.00044181262604,0.00766397011866,0.16995582642,0.591304077106,0.161124758428
899,0.104408134353,0.025989173576,0.172199516428,0.0203520684524,0.0944269285336,0.0521026797493,0.0207908142942,0.159985495828,0.0472507426162,0.0208499224943,0.241485119572,0.0401594041033,1,3,8,20,0.0073116388218,0.000421501427916,0.0073116388218,0.0140228257226,0.0110167750326,0.0130132112112,0.0073116388218,0.000421501427916,0.0073116388218,0.171701287029,0.597376819633,0.162779523228
900,0.105939169639,0.160315881208,0.181668698569,0.0192174362757,0.110887964432,0.0912372327639,0.137203170505,0.0162076247905,0.15818891322,0.00465506068906,0.0107617892022,0.00371705870659,1,3,8,20,0.00802070300139,0.000462377566831,0.00802070300139,0.0136146509211,0.0453072029719,0.00345443296728,0.00802070300139,0.000462377566831,0.00802070300139,0.166681853058,0.579913389076,0.158020903867
901,0.149717699822,0.103715014407,0.017499270077,0.0126819153253,0.0371591275028,0.0685989432459,0.044613510443,0.237603264986,0.241415533932,0.0210349807366,0.0411079917996,0.0248527477231,1,3,8,20,0.00507212238712,0.000292397762094,0.00507212238712,0.0139103545798,0.0347257849529,0.00583001249794,0.00507212238712,0.000292397762094,0.00507212238712,0.170375177089,0.592763066573,0.161522319234
902,0.0707217920793,0.178236265489,0.329193184332,0.0596552357336,0.0538279242753,0.00852081798088,0.0415312571676,0.0638607937474,0.0137260546879,0.000994504418379,0.0107899661657,0.168942203923,1,3,8,20,0.00555160340462,0.000320038888586,0.00555160340462,0.0139608828318,0.0271587098434,0.00807315105373,0.00555160340462,0.000320038888586,0.00555160340462,0.17098326239,0.594878694646,0.162098807839
903,0.0390603423161,0.118077223458,0.0200003172191,0.0215463431963,0.0529403076395,0.077665320543,0.000225963157562,0.0474960474648,0.121615139276,0.265093340625,0.0713753411905,0.164904313914,1,3,8,20,0.00788556315931,0.000454587023863,0.00788556315931,0.0136211460929,0.0454869376078,0.00337512782725,0.00788556315931,0.000454587023863,0.00788556315931,0.166764624209,0.580201363429,0.158099374149
904,0.0476258524991,0.115550796822,0.107388044853,0.0648408430336,0.0181419658705,0.0562239524888,0.0720476640043,0.0277814584069,0.173579283446,0.128201960918,0.186130266856,0.00248791080191,1,3,8,20,0.00419325643448,0.000241732888867,0.00419325643448,0.0140575594042,0.0260088049783,0.00811302912748,0.00419325643448,0.000241732888867,0.00419325643448,0.172199975839,0.599111839447,0.163252299688
905,0.106287054098,0.0378922505249,0.0525785512222,0.116056585024,0.147271723028,0.100337590403,0.0702138710794,0.117602233565,0.00198220690104,0.0986470738028,0.0992043446039,0.0519265157478,1,3,8,20,0.0050495427125,0.000291096088786,0.0050495427125,0.0140400060963,0.0226470388895,0.00924485512369,0.0050495427125,0.000291096088786,0.0050495427125,0.171964794243,0.598293604266,0.163029338354
906,0.189817358973,0.0314058487032,0.0485408080743,0.191674185342,0.0599936777306,0.0337275592284,0.0979399043212,0.112558090037,0.0707084104375,0.0355168646844,0.0596885836787,0.0684287087898,1,3,8,20,0.00699087469808,0.000403010014504,0.00699087469808,0.0139052018285,0.0239735753753,0.00927757680443,0.00699087469808,0.000403010014504,0.00699087469808,0.170267122205,0.592387125981,0.161419878985
907,0.148416977264,0.0649847254414,0.0803367090303,0.0376090618598,0.0690089685897,0.0806800954437,0.0812229902487,0.145343049967,0.137594788366,0.0233572591245,0.102206662625,0.0292387120399,1,3,8,20,0.00540032653858,0.000311318078299,0.00540032653858,0.0140228279402,0.0222105042511,0.00944221378932,0.00540032653858,0.000311318078299,0.00540032653858,0.171746039703,0.597532521495,0.16282195051
908,0.0156819285911,0.0799390824145,0.0777680108548,0.0968524984375,0.209147895276,0.0804398714885,0.0300455223323,0.115084793398,0.00910995281937,0.0354290685025,0.152570971036,0.0979304048498,1,3,8,20,0.00700025140068,0.000403550562749,0.00700025140068,0.0140488161918,0.010392606282,0.0131244316291,0.00700025140068,0.000403550562749,0.00700025140068,0.17202712881,0.598510476403,0.163088433956
909,0.0158384300146,0.254623092669,0.0367633611728,0.00706300076937,0.0775476479654,0.0695199092855,0.0394539452564,0.000136546507715,0.0812692354579,0.111665321708,0.239627361362,0.0664921478305,1,3,8,20,0.00861028756015,0.00049636594337,0.00861028756015,0.0135743528636,0.0456495947333,0.00348149260494,0.00861028756015,0.00049636594337,0.00861028756015,0.166174138742,0.578146968054,0.157539570875
910,0.0459431935995,0.0392051953597,0.215788891327,0.103919019509,0.0111539042189,0.120617422159,0.0420807653185,0.101737380235,0.0172053705786,0.0266669679307,0.263254481593,0.0124274081715,1,3,8,20,0.00798091275962,0.000460083738576,0.00798091275962,0.0139779948204,0.0113193694559,0.0130682970024,0.00798091275962,0.000460083738576,0.00798091275962,0.171136150614,0.595410617748,0.162243751844
911,0.0274907902623,0.0408839815796,0.124140762283,0.0711254340535,0.136840007306,0.0101354457384,0.0486495175585,0.0834353410794,0.0210935161543,0.00811809975031,0.298577891995,0.12950921224,1,3,8,20,0.00557671437907,0.000321486486292,0.00557671437907,0.0140770040305,0.0160749829912,0.0112163253043,0.00557671437907,0.000321486486292,0.00557671437907,0.172405927661,0.59982837947,0.163447550055
912,0.0206510532847,0.14757644667,0.151508689367,0.12374299854,0.0633501581349,0.0156174134374,0.0237134396585,0.0863494099452,0.182527256979,0.00615674649897,0.0652979581303,0.113508429354,1,3,8,20,0.00804320788122,0.000463674928369,0.00804320788122,0.0139596050863,0.0126865301068,0.0126943437751,0.00804320788122,0.000463674928369,0.00804320788122,0.170909296984,0.594621356919,0.162028685746
913,0.153240095283,0.148303381466,0.0763422488054,0.0156376822286,0.00793780625729,0.0567153688257,0.0308497594191,0.0484040498414,0.102898756648,0.338251234182,0.0174240168405,0.00399560020323,1,3,8,20,0.0069559616079,0.000400997344332,0.0069559616079,0.0137305091721,0.0406311543031,0.00455433823382,0.0069559616079,0.000400997344332,0.0069559616079,0.168126798474,0.584940590166,0.159390768531
914,0.0592278442167,0.100790818848,0.0523688836103,0.130798922075,0.162454613031,0.128797931477,0.0264511931735,0.0616302592485,0.147724702653,0.0369299940106,0.0308077600555,0.0620170776008,1,3,8,20,0.00624175341584,0.000359824663334,0.00624175341584,0.013904417322,0.0284348238192,0.00785701591552,0.00624175341584,0.000359824663334,0.00624175341584,0.170275036555,0.5924146613,0.161427382098
915,0.109105534388,0.0144300540293,0.0588876709525,0.033346557647,0.131582421418,0.0977912442115,0.0834528109507,0.0907829101809,0.149780132253,0.0196657913431,0.124593224149,0.0865816484766,1,3,8,20,0.00639526979194,0.000368674576919,0.00639526979194,0.0140134076608,0.0172706748679,0.0110499628216,0.00639526979194,0.000368674576919,0.00639526979194,0.17160729688,0.597049812552,0.162690416897
916,0.107143330221,0.196623458102,0.0427507674496,0.0539440824955,0.233398480992,0.0210023262509,0.0205545660762,0.0336085709308,0.127944517271,0.0039499237438,0.132959438541,0.0261205379262,1,3,8,20,0.00539204390406,0.000310840600902,0.00539204390406,0.0141314509625,0.0120285548233,0.0123230646176,0.00539204390406,0.000310840600902,0.00539204390406,0.173077584133,0.602165182033,0.164084306612
917,0.0716525685757,0.0790717332231,0.0649857067699,0.111692078588,0.014556547957,0.221039969688,0.0564729264658,0.0385901207929,0.0365728422393,0.0537019926679,0.0566016188121,0.19506189422,1,3,8,20,0.00325336458908,0.000187549994365,0.00325336458908,0.0142289827426,0.0153682580424,0.0109277890648,0.00325336458908,0.000187549994365,0.00325336458908,0.174323039633,0.606498325124,0.165265047048
918,0.0067909394928,0.0490896004463,0.00261313950563,0.163724716219,0.0632211337044,0.0192889259033,0.187947021199,0.125352474774,0.0409378712506,0.151116262674,0.0323083275934,0.157609587238,1,3,8,20,0.00396454673361,0.000228548229745,0.00396454673361,0.0140833754972,0.0249168428486,0.0083740733281,0.00396454673361,0.000228548229745,0.00396454673361,0.172521745665,0.600231329222,0.163557350045
919,0.0512298032077,0.067119320396,0.0408631982579,0.22261941369,3.02864875363e-06,0.0695220279434,0.128153846538,0.209319743379,0.0123270681734,0.137427832127,0.0448130592892,0.0166016583499,1,3,8,20,0.00693711505525,0.000399910878076,0.00693711505525,0.0137975205978,0.0344301854754,0.00630591940404,0.00693711505525,0.000399910878076,0.00693711505525,0.168948572766,0.587799677139,0.160169842641
920,0.116548678773,0.135719441157,0.0510559930573,0.0633445515615,0.0211911584304,0.0712563371803,0.0521593226014,0.100418728703,0.114578770242,0.130681183604,0.09835693532,0.0446888993711,1,3,8,20,0.00468505627239,0.000270084170841,0.00468505627239,0.0141905725509,0.0106008955096,0.0125785624111,0.00468505627239,0.000270084170841,0.00468505627239,0.173818758509,0.604743848733,0.164786968855
921,0.101647083089,0.0888438924412,0.0687530499453,0.298121490807,0.0728002271595,0.103510437067,0.00743101211297,0.105342853506,0.0238314487216,0.0381797350246,0.0580468681865,0.0334919019395,1,3,8,20,0.00340119473673,0.000196072108195,0.00340119473673,0.0140709326639,0.0293881185566,0.0069897421481,0.00340119473673,0.000196072108195,0.00340119473673,0.172382421311,0.59974659704,0.163425265118
922,0.335211983013,0.180519515999,0.0476762708553,0.0636614935463,1.89536490711e-06,0.049917571455,0.0160994068981,0.0118020017306,0.121618746922,0.0126734860156,0.0558525265294,0.104965101671,1,3,8,20,0.00528277848009,0.000304541666648,0.00528277848009,0.0140458724118,0.0207285443512,0.00983704755999,0.00528277848009,0.000304541666648,0.00528277848009,0.172031237603,0.598524771567,0.163092329253
923,0.172089641281,0.37496226989,0.0284972265249,0.0555345350017,0.0592520406188,0.0196151690834,0.0380208556474,0.01362678214,0.00627482488354,0.0666587675806,0.102015556688,0.06345233066,1,3,8,20,0.00446061792446,0.000257145746715,0.00446061792446,0.0140050057766,0.0293926212436,0.00721127110187,0.00446061792446,0.000257145746715,0.00446061792446,0.171549589866,0.596849040426,0.162635708395
924,0.195065543893,0.158089606938,0.0407655497358,0.057690627883,0.253304640891,0.0106688182175,0.0361576653418,0.0197527688573,0.0140609046516,0.106404877119,0.00718824873606,0.100850747736,1,3,8,20,0.00672800543778,0.000387856124757,0.00672800543778,0.0137629878912,0.0389072718907,0.00499444268011,0.00672800543778,0.000387856124757,0.00672800543778,0.168530211912,0.586344131405,0.15977322022
925,0.0514210914713,0.168642089048,0.0295537096263,0.196000824121,0.103358108528,0.0995519346228,0.0338268983023,0.0662369687194,0.0871323172416,0.02410353796,0.0216247478326,0.118547772527,1,3,8,20,0.00637012644657,0.000367225113093,0.00637012644657,0.0138421546579,0.0335470781653,0.00643669281509,0.00637012644657,0.000367225113093,0.00637012644657,0.169508903043,0.589749157687,0.160701057619
926,0.0482953790496,0.0362881209941,0.0334131881138,0.0911711826559,0.0486240542867,0.381833284949,0.139679903223,0.0093293239301,0.00431734948496,0.10213306673,0.0709807028664,0.0339344437163,1,3,8,20,0.00762081566861,0.000439324857872,0.00762081566861,0.0137214781086,0.0375878930226,0.00555573346648,0.00762081566861,0.000439324857872,0.00762081566861,0.168000550342,0.584501352297,0.159271080373
927,0.0919921345425,0.053225366308,0.113396102161,0.0252729274061,0.0526561639092,0.0896079818663,0.180083957236,0.097397140997,0.0897851314443,0.0962456977556,0.0571232205182,0.0532141758562,1,3,8,20,0.0134572349027,0.000775782812243,0.0134572349027,0.0133531643863,0.0380948182814,0.0066396563557,0.0134572349027,0.000775782812243,0.0134572349027,0.16334969607,0.568320270714,0.154861888957
928,0.0134116853783,0.0180964468019,0.0224857664576,0.0373142889648,0.524753660285,0.0199375659951,0.00950597902482,0.0106617943089,0.019952831795,0.0638054116002,0.056083111922,0.203991457466,1,3,8,20,0.00517365393434,0.000298250853743,0.00517365393434,0.0139147089357,0.0337210405633,0.0061358165647,0.00517365393434,0.000298250853743,0.00517365393434,0.170426170875,0.592940482282,0.161570663334
929,0.111435857439,0.256020317853,0.0163063587988,0.00909494280841,0.0207894376528,0.0527250241147,0.236640499912,0.12143592218,0.0141309357948,0.012158257569,0.0638273143143,0.085435131562,1,3,8,20,0.00550632444727,0.000317428646799,0.00550632444727,0.0140656232285,0.0175591138127,0.0107813523262,0.00550632444727,0.000317428646799,0.00550632444727,0.172268084701,0.599348801301,0.163316869548
930,0.100060499874,0.00446309304636,0.118026859915,0.0720259508928,0.00486745499063,0.0888466319239,0.122353455328,0.250926110696,0.0858390907127,0.0133612840226,0.0311574695262,0.108072099073,1,3,8,20,0.00332381150743,0.000191611119018,0.00332381150743,0.0140451639362,0.0322683069952,0.00615806316379,0.00332381150743,0.000191611119018,0.00332381150743,0.172068394724,0.598654047259,0.163127555654
931,0.172475885072,0.0262634547569,0.208552177451,0.010080459825,0.0888246581086,0.0444466589092,0.119878729405,0.00829595660631,0.0291391213504,0.143847704105,0.00870917717096,0.13948601724,1,3,8,20,0.0042691067661,0.000246105509543,0.0042691067661,0.0140507123862,0.0262094478135,0.00807217733469,0.0042691067661,0.000246105509543,0.0042691067661,0.172114279644,0.598813688388,0.16317105635
