run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
932,0.0273911412941,0.0214437716855,0.0473326773452,0.00483500409929,0.0430498359464,0.0361351305158,0.146787344168,0.0573358354959,0.163034302197,0.154028658066,0.265452959231,0.0331733399553,1,3,8,20,0.0068091108308,0.000392531689265,0.0068091108308,0.0137130432601,0.043136206393,0.00381425391723,0.0068091108308,0.000392531689265,0.0068091108308,0.167916161875,0.58420775104,0.159191076813
933,0.0487041714873,0.0372898580611,0.0829453865159,0.0459198158189,0.0130759366765,0.262022019463,0.102862512257,0.0677183363215,0.102939752588,0.0241062003936,0.0657030110524,0.146712999365,1,3,8,20,0.00410548536566,0.000236673061415,0.00410548536566,0.0139623474762,0.0354902108178,0.00541030715957,0.00410548536566,0.000236673061415,0.00410548536566,0.171035053731,0.595058885179,0.162147908051
934,0.144221810113,0.160494895181,0.31962470936,0.0106919787216,0.129078183454,0.0264083402053,0.0102119447607,0.0682007526332,0.00551282174045,0.0833021100534,0.000612359525553,0.0416400942524,1,3,8,20,0.00893743898057,0.000515225571726,0.00893743898057,0.0136384330145,0.0376983043298,0.0058013697149,0.00893743898057,0.000515225571726,0.00893743898057,0.166951889031,0.580852888332,0.158276908512
935,0.132526978421,0.00352602429391,0.00562309939387,0.0662108510088,0.0746225825826,0.119715852829,0.00438527437938,0.0965898955128,0.0333557064621,0.0782292312114,0.341674670777,0.0435398331286,1,3,8,20,0.00517587625,0.000298378965819,0.00517587625,0.0141481751299,0.0117194441488,0.0123651148776,0.00517587625,0.000298378965819,0.00517587625,0.173287624235,0.602895945849,0.164283432828
936,0.037496263738,0.110909882204,0.0387298194847,0.181698564365,0.0990976839032,0.146400364381,0.0425873115684,0.0352440831882,0.0612855723803,0.0241548296952,0.150946824657,0.0714488004354,1,3,8,20,0.0064473503052,0.000371676914868,0.0064473503052,0.0138359522193,0.0336789681838,0.00641559436587,0.0064473503052,0.000371676914868,0.0064473503052,0.169431075068,0.589478381451,0.160627273661
937,0.278893507422,0.143823894028,0.05005933677,0.034262516093,0.0330793299599,0.287822252639,0.00278263622565,0.0921035885451,0.00370663459059,0.0285744069199,0.0292943834164,0.0155975133906,1,3,8,20,0.00815153985416,0.000469920051028,0.00815153985416,0.0138027969697,0.0268207467613,0.00871561497751,0.00815153985416,0.000469920051028,0.00815153985416,0.168984825187,0.587925805234,0.160204211352
938,0.10131055087,0.0240010766484,0.0149145085429,0.0301649660056,0.000349601097914,0.0816395253433,0.0451223086774,0.14517476086,0.00107139416364,0.0486225055095,0.132511180906,0.375117621377,1,3,8,20,0.00671449570007,0.000387077315262,0.00671449570007,0.0137013687927,0.044789874711,0.00332618877494,0.00671449570007,0.000387077315262,0.00671449570007,0.167775286451,0.583717622429,0.15905752141
939,0.0620488030556,0.0878483890303,0.00639836409982,0.198098033533,0.0576600472722,0.10950721686,0.0446963872848,0.0719155007757,0.0150208293433,0.0156650323076,0.110414314915,0.220727081523,1,3,8,20,0.00513874705539,0.000296238541637,0.00513874705539,0.0141587229293,0.0109434728893,0.0125769901391,0.00513874705539,0.000296238541637,0.00513874705539,0.173417773394,0.603348756031,0.164406819312
940,0.219226022841,0.075406633063,0.0909190376524,0.0156105413687,0.0467572499854,0.167079469767,0.0549479975359,0.0588366009775,0.0226682109451,0.0511525714748,0.136031078013,0.0613645863762,1,3,8,20,0.00503452680418,0.000290230451552,0.00503452680418,0.0139618382295,0.0300970779498,0.007132530509,0.00503452680418,0.000290230451552,0.00503452680418,0.171007072138,0.594961532646,0.162121380409
941,0.31977303386,0.128148985182,0.0121294872893,0.0161582772929,0.017681921416,0.108472781435,0.14770322058,0.0311458808865,0.00436397304517,0.0364895988175,0.0939850719058,0.0839477682894,1,3,8,20,0.0038847984782,0.000223950901519,0.0038847984782,0.0140082658701,0.0324579636916,0.00622234907913,0.0038847984782,0.000223950901519,0.0038847984782,0.171603021991,0.597034939517,0.162686364136
942,0.157769208192,0.00580640871999,0.0325947386736,0.00740861355261,0.0549736620317,0.14601701181,0.0447055249581,0.195215796724,0.0125618506984,0.182750603719,0.0932721999174,0.0669243810036,1,3,8,20,0.0082858106763,0.000477660496726,0.0082858106763,0.0137637382675,0.0297130374793,0.00792502198586,0.0082858106763,0.000477660496726,0.0082858106763,0.168502955702,0.586249302598,0.159747380269
943,0.106034209665,0.0588534639283,0.053202620646,0.0433549696366,0.0289948958138,0.0215103975051,0.11028628804,0.0287100786233,0.247942391063,0.188820964495,0.078096853323,0.0341928672608,1,3,8,20,0.00649501765046,0.000374424842464,0.00649501765046,0.0139862658456,0.019242785495,0.0105126198926,0.00649501765046,0.000374424842464,0.00649501765046,0.171272295948,0.595884289597,0.162372822935
944,0.0689278089979,0.0844182276476,0.0339007999008,0.221778625573,0.258479253202,0.0157741773921,0.059640371969,0.0253338403573,0.00705680741097,0.0973520139506,0.052356765172,0.0749813084263,1,3,8,20,0.0051543495622,0.000297137995105,0.0051543495622,0.0139266155922,0.032712693644,0.00641722794416,0.0051543495622,0.000297137995105,0.0051543495622,0.170572557915,0.593449786702,0.161709443963
945,0.111834014343,0.0867242902062,0.0231913530318,0.0318275485342,0.098352578253,0.154709230626,0.08802935573,0.049649658947,0.0102573984616,0.0124585461459,0.233733125439,0.0992329002824,1,3,8,20,0.00678695526659,0.000391254465078,0.00678695526659,0.0137808147052,0.0368830363506,0.00557991776904,0.00678695526659,0.000391254465078,0.00678695526659,0.168747328866,0.587099516745,0.159979055568
946,0.084028829466,0.0254291960696,0.0154735871662,0.0387669885327,0.0109393140311,0.0725812406605,0.210994553149,0.221162831411,0.109810508619,0.051790181696,0.0198469112332,0.139175857966,1,3,8,20,0.00558718330199,0.000322089998865,0.00558718330199,0.0139336513433,0.0295150771876,0.00741352697538,0.00558718330199,0.000322089998865,0.00558718330199,0.170648663924,0.593714571935,0.16178159543
947,0.125738159376,0.0325096693759,0.060842781717,0.143846195672,0.139711642043,0.00321986578403,0.0115290785807,0.0368329131041,0.148682224573,0.0550082844561,0.118303430532,0.123775754787,1,3,8,20,0.00654198538194,0.000377132438718,0.00654198538194,0.0139249690316,0.0247408375583,0.00896595424698,0.00654198538194,0.000377132438718,0.00654198538194,0.170519905406,0.593266600023,0.161659527328
948,0.148690574214,0.00750280863604,0.0774503655133,0.082312719721,0.186084033499,0.00419265539569,0.168898064171,0.057232529824,0.178487477381,0.0372563685543,0.0238120634781,0.0280803396121,1,3,8,20,0.00369054012362,0.000212752293952,0.00369054012362,0.0141029135623,0.0246814545091,0.00838308828032,0.00369054012362,0.000212752293952,0.00369054012362,0.172767628082,0.601086794309,0.163790456175
949,0.182245220869,0.0618417283117,0.0149914503982,0.0205993172239,0.0535452534657,0.156354007395,0.123590353348,0.158534489221,0.0313970607067,0.0188550798019,0.111707179131,0.0663388601275,1,3,8,20,0.00558368267841,0.000321888194882,0.00558368267841,0.0140350734494,0.0199833260266,0.010111307073,0.00558368267841,0.000321888194882,0.00558368267841,0.171891837591,0.598039776157,0.162960172599
950,0.00297810236489,0.0206776347492,0.201027602805,0.00639836729594,0.151654904518,0.031132778816,0.0542500853256,0.297448389431,0.0539930355752,0.0215213667819,0.0904414275096,0.0684763048274,1,3,8,20,0.00489732870857,0.000282321254365,0.00489732870857,0.0139121728979,0.0355782400969,0.005551915245,0.00489732870857,0.000282321254365,0.00489732870857,0.170401553759,0.592854835312,0.161547325346
951,0.0434665077296,0.13784887258,0.18585089902,0.0704681955325,0.0734800880164,0.0299569918017,0.0335689976285,0.0319256599826,0.127130034782,0.142377151083,0.0602029839715,0.0637236178718,1,3,8,20,0.00420907740315,0.000242644936228,0.00420907740315,0.0141493161693,0.0172742057288,0.0105891924922,0.00420907740315,0.000242644936228,0.00420907740315,0.173324233007,0.603023313745,0.164318139373
952,0.133760660144,0.0358118528068,0.0326734816656,0.161896075749,0.0541195883088,0.0687571152394,0.16809123801,0.000338982376954,0.0766909164163,0.108086083493,0.0753242653239,0.0844497404657,1,3,8,20,0.00506617007895,0.000292054623373,0.00506617007895,0.0139130179031,0.0345098055278,0.00588990622058,0.00506617007895,0.000292054623373,0.00506617007895,0.170407959705,0.592877122647,0.161553398434
953,0.0306661772704,0.00104963782694,0.0975098763649,0.0123719786671,0.0778795986259,0.417335063518,0.0657265009272,0.149264412673,0.00765260024412,0.00889745097383,0.00374550920283,0.127901193706,1,3,8,20,0.00544087219976,0.00031365545498,0.00544087219976,0.0138092081224,0.0420924282533,0.00382200636989,0.00544087219976,0.00031365545498,0.00544087219976,0.16912683496,0.588419880425,0.160338842161
954,0.0451020592966,0.102731548754,0.000320516923089,0.300346569605,0.0689708594943,0.0747415482356,0.148076147498,0.00998867432853,0.208953332001,0.0102683886456,0.0202821535308,0.0102182016882,1,3,8,20,0.00514130162412,0.00029638580744,0.00514130162412,0.0139782255239,0.0279283253858,0.00776897745499,0.00514130162412,0.00029638580744,0.00514130162412,0.171205426328,0.59565163927,0.162309427925
955,0.0468425984995,0.00685930453486,0.0011928984793,0.0355404824319,0.0582204401839,0.0480168650216,0.296093688214,0.00145354247278,0.0139302707139,0.11453697942,0.236979872215,0.140333057814,1,3,8,20,0.0065182522436,0.000375764270522,0.0065182522436,0.0138784631437,0.0292599057846,0.00768157803006,0.0065182522436,0.000375764270522,0.0065182522436,0.169950455987,0.591285392492,0.161119667048
956,0.0283074589462,0.00875874018837,0.0610114254417,0.155890866343,0.0853211865269,0.103069829893,0.0515805439879,0.0676350836088,0.179104331404,0.0308306217952,0.00325195009531,0.22523796177,1,3,8,20,0.00538371455461,0.000310360430482,0.00538371455461,0.0139753961336,0.0267750721146,0.00814645388075,0.00538371455461,0.000310360430482,0.00538371455461,0.171165075017,0.595511250468,0.162271173307
957,0.0183560510331,0.000621716530097,0.0459590210428,0.0559863932376,0.1129319243,0.140234942146,0.0190330603851,0.081063020806,0.0627146522319,0.0308531420433,0.28935636728,0.142889708964,1,3,8,20,0.00752684262451,0.000433907498886,0.00752684262451,0.0138920332733,0.0220748405026,0.00992784169325,0.00752684262451,0.000433907498886,0.00752684262451,0.170093178417,0.591781947135,0.161254973483
958,0.0151883417911,0.188157853765,0.163963451619,0.0395743179756,0.0539552524803,0.0103968560428,0.0921397401325,0.0894173923129,0.0606122556086,0.139499791747,0.135004640151,0.0120901063738,1,3,8,20,0.00816954617228,0.000470958079435,0.00816954617228,0.013714609312,0.0350210807616,0.00639782055362,0.00816954617228,0.000470958079435,0.00816954617228,0.167903521624,0.58416377354,0.159179093361
959,0.0481247888565,0.0128557335069,0.0791205345922,0.00284897742615,0.333800075677,0.166870718419,0.115799472173,0.138317857583,0.00556480051575,0.0604065812027,0.0104324371354,0.0258580229123,1,3,8,20,0.00555616272126,0.000320301724117,0.00555616272126,0.0140025928089,0.0232036304706,0.0091938250563,0.00555616272126,0.000320301724117,0.00555616272126,0.17149437885,0.596656952285,0.162583366196
960,0.0858284369022,0.0967185248415,0.0199288940321,0.0725508671495,0.0589029733866,0.0675726067447,0.190586516851,0.00669871335986,0.0424960338152,0.140587910785,0.206065540918,0.0120629812154,1,3,8,20,0.0061902713134,0.000356856822578,0.0061902713134,0.0137662965217,0.0417449895679,0.00407797267691,0.0061902713134,0.000356856822578,0.0061902713134,0.168583347723,0.586528999568,0.159823595043
961,0.0697402194949,0.0405519637898,0.0450407423677,0.271204868198,0.0107991537642,0.0788787779586,0.00110984324825,0.198098067411,0.0838103490101,0.0421446179749,0.0512630466223,0.10735835016,1,3,8,20,0.0101520564899,0.000585245854052,0.0101520564899,0.0136168690422,0.0326156450732,0.0074957539949,0.0101520564899,0.000585245854052,0.0101520564899,0.166659165166,0.579834454196,0.15799939486
962,0.0100741265743,0.0756171526215,0.000156196533913,0.0628694323737,0.0568836181435,0.0567304597472,0.261767229416,0.0304389093443,0.28187958504,0.0217448703922,0.0278769924492,0.113961427364,1,3,8,20,0.00795766901386,0.000458743782888,0.00795766901386,0.0137021103211,0.0374391710793,0.00566868034433,0.00795766901386,0.000458743782888,0.00795766901386,0.167755284312,0.583648031721,0.159038558602
963,0.183839746837,0.0928646106545,0.0149936293648,0.0832956100565,0.0617072126287,0.091868029897,0.0127806144814,0.00205508079005,0.0718530520775,0.282959105066,0.0996643205918,0.00211898755434,1,3,8,20,0.00741785438014,0.000427624543485,0.00741785438014,0.0137942797566,0.0319198833032,0.00711770903085,0.00741785438014,0.000427624543485,0.00741785438014,0.168897601524,0.587622339864,0.160121519914
964,0.00296142522546,0.0214029553136,0.152646803127,0.116147817275,0.0317166437057,0.0326904074502,0.149219715206,0.278805707024,0.024442307051,0.0747913766271,0.0692985965764,0.0458762454189,1,3,8,20,0.00505106811226,0.000291184025046,0.00505106811226,0.0138651234238,0.0391091056823,0.00458463088449,0.00505106811226,0.000291184025046,0.00505106811226,0.169821288882,0.590835999038,0.16099721159
965,0.0277429465314,0.0996938074985,0.20543209896,0.000814166503924,0.0546541589773,0.0155808861153,0.00500624133485,0.0921569054562,0.106588705577,0.127721975329,0.18882225405,0.0757858536659,1,3,8,20,0.00410621280613,0.00023671499691,0.00410621280613,0.0142757419314,0.00596947419723,0.0137680208567,0.00410621280613,0.00023671499691,0.00410621280613,0.17487619203,0.608422832651,0.165789457115
966,0.138346349551,0.104972981185,0.1000394835,0.0142258261239,0.0619161841788,0.0393050793962,0.0382514855237,0.0930042069735,0.0272799792507,0.267223040013,0.01622063874,0.0992147455645,1,3,8,20,0.00956308823097,0.00055129300597,0.00956308823097,0.0134790702673,0.0490433641025,0.00272106916633,0.00956308823097,0.00055129300597,0.00956308823097,0.164984000672,0.574006283335,0.156411273522
967,0.179695384265,0.074518106571,0.118910762825,0.182382276352,0.134499370573,0.0838082886284,0.00340619818466,0.0697954738442,0.0165994308218,0.0584293319534,0.0755368339974,0.00241854198418,1,3,8,20,0.00744385725954,0.000429123557737,0.00744385725954,0.0139874845392,0.0135709582865,0.0123179075634,0.00744385725954,0.000429123557737,0.00744385725954,0.171265029769,0.595859009375,0.162365934314
968,0.166863947205,0.0926546943155,0.054000843035,0.182912063269,0.0245340805671,0.143215854059,0.112016404258,0.0149475931009,0.0687720422214,0.0541088317332,0.0364149003209,0.049558745914,1,3,8,20,0.0072429174483,0.000417539777489,0.0072429174483,0.0139700768525,0.0163873085183,0.0114783169287,0.0072429174483,0.000417539777489,0.0072429174483,0.171056372522,0.595133056733,0.162168119097
969,0.0425089168169,0.0104465779051,0.00403082219339,0.0516728829547,0.0607791708249,0.136287267177,0.025774099286,0.138505894062,0.213192708212,0.0218128564402,0.177654934187,0.117333869941,1,3,8,20,0.00738738468416,0.000425868026146,0.00738738468416,0.013713070454,0.0397468821981,0.00489541398641,0.00738738468416,0.000425868026146,0.00738738468416,0.167902963334,0.584161831158,0.15917856408
970,0.00902088564666,0.164368184651,0.0223214226378,0.00335151365715,0.213993488326,0.0261469013275,0.0196680597965,0.0801229880516,0.0352357526677,0.0735116897021,0.0503780604456,0.301881053089,1,3,8,20,0.00525395248523,0.000302879905408,0.00525395248523,0.013999126353,0.025300059846,0.00853675203322,0.00525395248523,0.000302879905408,0.00525395248523,0.171458963676,0.596533737111,0.162549791229
971,0.0342462238764,0.147744885363,0.0326942019183,0.0267593516054,0.221617215898,0.00484629634406,0.137438014758,0.119226248683,0.0225707408397,0.0348276404737,0.0527174132838,0.165311766957,1,3,8,20,0.00725464244221,0.000418215700055,0.00725464244221,0.0139095715902,0.0220172150699,0.00988691042399,0.00725464244221,0.000418215700055,0.00725464244221,0.170314508419,0.592551990361,0.161464802966
972,0.16766716756,0.114043790326,0.185517435322,0.050103683091,0.033272193575,0.0572626968465,0.00797853877952,0.051305852602,0.0741685900217,0.206968347785,0.0224655468136,0.0292461572769,1,3,8,20,0.00395522874387,0.000228011066179,0.00395522874387,0.0140044266144,0.0324070695911,0.00625156956358,0.00395522874387,0.000228011066179,0.00395522874387,0.171554317612,0.596865489028,0.162640190483
973,0.00987205469272,0.243125877062,0.00741908137875,0.190675533058,0.0656200018418,0.0190863557285,8.00200235511e-05,0.0316914892324,0.165636303128,0.0786880557678,0.140430243079,0.047674985007,1,3,8,20,0.00612459744692,0.000353070854866,0.00612459744692,0.0140127973508,0.0189133961978,0.0105279708645,0.00612459744692,0.000353070854866,0.00612459744692,0.171606150389,0.597045823722,0.162689329978
974,0.0253200612113,0.0346468229756,0.141305624588,0.0539173781642,0.0424228570689,0.0597687979707,0.196959038001,0.10397645267,0.0311973066781,0.0560959212879,0.144339570596,0.110050168788,1,3,8,20,0.00434025308331,0.000250206953149,0.00434025308331,0.0140818947189,0.0228559166011,0.00903655184546,0.00434025308331,0.000250206953149,0.00434025308331,0.172494804651,0.600137597033,0.163531808911
975,0.143427225954,0.0457632569674,0.0555982093672,0.00538961925104,0.0067475232918,0.0457349038663,0.0213618441956,0.122124828032,0.0851971020634,0.154699575439,0.107533081082,0.20642283049,1,3,8,20,0.00640091898744,0.000369000241797,0.00640091898744,0.013836820936,0.0338690829202,0.00635200652415,0.00640091898744,0.000369000241797,0.00640091898744,0.169442809108,0.589519206091,0.160638397988
976,0.0153625118785,0.0948728698428,0.0191179811718,0.0675172027132,0.0259323468519,0.119018358023,0.0587046734364,0.0861278803983,0.253804481541,0.147327040862,0.0563022474144,0.0559124058656,1,3,8,20,0.00511819896396,0.000295053985056,0.00511819896396,0.014042098933,0.0220478314769,0.00942893448084,0.00511819896396,0.000295053985056,0.00511819896396,0.171988838753,0.598377259042,0.163052133488
977,0.228481744328,0.00378153133657,0.0661798872845,0.232098615508,0.058352828778,0.0671757184305,0.00847537394025,0.184392425866,0.0017065238011,0.00182023169548,0.0488234341397,0.098711684892,1,3,8,20,0.00538984697738,0.000310713952451,0.00538984697738,0.0140134817078,0.0231521372356,0.00917342590948,0.00538984697738,0.000310713952451,0.00538984697738,0.171631731753,0.597134825468,0.162713582111
978,0.258421880685,0.0607844534675,0.0419983506251,0.0909231728114,0.00615308561852,0.0100612788359,0.00402601633462,0.11701032918,0.15648680729,0.00421486266904,0.214112744295,0.0358070181873,1,3,8,20,0.0051331590891,0.0002959164065,0.0051331590891,0.0137247062243,0.051853259192,0.000993921617423,0.0051331590891,0.0002959164065,0.0051331590891,0.168098328304,0.584841537795,0.159363777698
979,0.0784674448241,0.0211946634655,0.0609512633217,0.104233008899,0.0878160924025,0.0382234389677,0.0874734757067,0.17109382562,0.0145234245169,0.0405626798042,0.134806549759,0.160654132713,1,3,8,20,0.00479470382236,0.000276405133899,0.00479470382236,0.0140976014003,0.0187150408607,0.010304441452,0.00479470382236,0.000276405133899,0.00479470382236,0.17267668107,0.600770374802,0.163704234858
980,0.148888624761,0.0132770976568,0.0599841376735,0.00449178217297,0.0119704091981,0.0806431539643,0.11149431483,0.0214730863756,0.216921886866,0.130888654771,0.159455706,0.0405111457317,1,3,8,20,0.00525881148804,0.000303160017251,0.00525881148804,0.0139842966314,0.0266683120874,0.0081504105723,0.00525881148804,0.000303160017251,0.00525881148804,0.17127708778,0.595900961164,0.162377365779
981,0.22707838203,0.020057659523,0.198890854857,0.0427540423548,0.0731373044176,0.117508636737,0.0620569896778,0.076603752325,0.0221612476162,0.0568366571936,0.0818576512256,0.0210568220427,1,3,8,20,0.00565229978556,0.000325843834561,0.00565229978556,0.0139707604047,0.0256386627926,0.0085246658553,0.00565229978556,0.000325843834561,0.00565229978556,0.171101971666,0.595291703604,0.162211348866
982,0.087664671129,0.019302827145,0.0313916234885,0.193351448145,0.10984301902,0.0643214190136,0.0346698394498,0.0339848025268,0.0939347220692,0.0249352915827,0.185143979358,0.121456357073,1,3,8,20,0.00520950496052,0.000300317594059,0.00520950496052,0.0139936873363,0.0260726383391,0.00830868116798,0.00520950496052,0.000300317594059,0.00520950496052,0.171393339831,0.596305421035,0.162487577261
983,0.0037364359677,0.0969853299613,0.0339283145692,0.0596736424709,0.210854034356,0.0497522690299,0.255817148025,0.0232699919697,0.0300267114415,0.180761994909,0.0100302315922,0.0451638957079,1,3,8,20,0.00486892033198,0.000280683567987,0.00486892033198,0.0139547684856,0.0317328322493,0.00663460702263,0.00486892033198,0.000280683567987,0.00486892033198,0.170924296265,0.594673541865,0.16204290565
984,0.141826901582,0.0350253795464,0.0117246878536,0.151210963533,0.194750924697,0.00135019507544,0.0502386050743,0.0682859503831,0.000306771111577,0.213023514184,0.035521999213,0.096734107747,1,3,8,20,0.00643662711299,0.000371058744176,0.00643662711299,0.0138096875146,0.0362154630103,0.00569523688589,0.00643662711299,0.000371058744176,0.00643662711299,0.16910940961,0.588359254789,0.160322322249
985,0.0381105442656,0.194507367545,0.127034052343,0.0439996679772,0.161953614064,0.082229313432,0.0779918899343,0.00796753030009,0.0672017819908,0.0917942153486,0.0447971138467,0.0624129089522,1,3,8,20,0.00610532935681,0.000351960087815,0.00610532935681,0.0141118456944,0.00969755840704,0.0131329973144,0.00610532935681,0.000351960087815,0.00610532935681,0.172820598728,0.601271087838,0.163840674416
986,0.0352927782388,0.0301741008018,0.126957485602,0.294104096911,0.117383279373,0.098998014755,0.0451364507501,0.0251803140379,0.0139548975006,0.0544419463088,0.116586052401,0.0417905833198,1,3,8,20,0.00484616576856,0.000279371812687,0.00484616576856,0.0139881349398,0.028723540685,0.00748177651229,0.00484616576856,0.000279371812687,0.00484616576856,0.171333788529,0.596098232331,0.162431120303
987,0.00101038733055,0.15500292363,0.00615187843807,0.000875269189884,0.0317557238766,0.109452793758,0.100987371559,0.0757080890766,0.0499133126934,0.0807534453283,0.0106580059093,0.37773079921,1,3,8,20,0.00756912116531,0.000436344772629,0.00756912116531,0.0137734755749,0.0329933659684,0.00684560975976,0.00756912116531,0.000436344772629,0.00756912116531,0.168639072964,0.58672287678,0.159876424746
988,0.0072766924635,0.0383661154059,0.026100492974,0.0353430762578,0.0026135343615,0.0286557979074,0.054889883232,0.0290678911395,0.228681027746,0.207270628069,0.155237463065,0.186497397379,1,3,8,20,0.00574604697456,0.00033124817345,0.00574604697456,0.0139192125503,0.0299445549971,0.00732534839407,0.00574604697456,0.00033124817345,0.00574604697456,0.170467975715,0.593085928145,0.161610295954
989,0.293388349526,0.0154373660133,0.0764404402551,0.0914598514584,0.0777544852519,0.0327546867968,0.0140893447179,0.0419558272917,0.0564918813457,0.12547085735,0.0429258476066,0.131831062386,1,3,8,20,0.00454803905883,0.000262185401144,0.00454803905883,0.0142064905113,0.00990415741369,0.0127469990086,0.00454803905883,0.000262185401144,0.00454803905883,0.174017065088,0.605433789707,0.164974971234
990,0.0703510911208,0.0270755116883,0.0576134538948,0.0227003926353,0.252909193353,0.0363927318238,0.205826183117,0.0124884163776,0.05835220131,0.0206789863027,0.164642150732,0.0709696876441,1,3,8,20,0.00333867240647,0.000192467820275,0.00333867240647,0.0140424966587,0.03243248411,0.00611470863221,0.00333867240647,0.000192467820275,0.00333867240647,0.172035355178,0.598539097281,0.163096232874
991,0.136448853465,0.0117966755796,0.039457373095,0.0334955544448,0.0763420871789,0.00960736165971,0.220081857481,0.157723488422,0.0733725203923,0.195948340318,0.0170600689861,0.0286658189772,1,3,8,20,0.00543379609067,0.000313247531373,0.00543379609067,0.0141147500167,0.0133569734036,0.0119557592708,0.00543379609067,0.000313247531373,0.00543379609067,0.172871910045,0.60144960829,0.163889319548
992,0.0692505050738,0.00210513399094,0.126984848897,0.0397438380756,0.159388871083,0.025342964244,0.167553611295,0.291238585551,0.0152614456811,0.0420667456474,0.0245187370566,0.036544713405,1,3,8,20,0.00928642676185,0.000535344022832,0.00928642676185,0.0135740315451,0.0417199288242,0.00473620953931,0.00928642676185,0.000535344022832,0.00928642676185,0.16615437853,0.578078219047,0.157520837422
993,0.0232476554061,0.232857015245,0.0136864314197,0.146728951128,0.0720359381134,0.0337334385941,0.0367497822836,0.029576751219,0.055429295304,0.0809663863794,0.229519335143,0.0454690197644,1,3,8,20,0.0051985502693,0.00029968607791,0.0051985502693,0.0140226301121,0.0234108746981,0.00905994426628,0.0051985502693,0.00029968607791,0.0051985502693,0.171748336648,0.59754051294,0.162824128103
994,0.046170730635,0.0076234137816,0.0597560605659,0.0141208106064,0.0391518526637,0.110166904906,0.163212219318,0.219603368954,0.00376498419701,0.104626598364,0.0972497752875,0.134553280722,1,3,8,20,0.00601555299464,0.00034678465919,0.00601555299464,0.0137270712174,0.046462620894,0.00270562844922,0.00601555299464,0.00034678465919,0.00601555299464,0.168106666733,0.584870548554,0.159371682855
995,0.0832576855279,0.00753245613763,0.0578003891633,0.098471015695,0.113728691998,0.0100260359241,0.0514714965058,0.129953235613,0.130632357412,0.0125976082054,0.29649116376,0.00803786405701,1,3,8,20,0.0060197761816,0.000347028117514,0.0060197761816,0.0139760629856,0.0229870585925,0.00935263929301,0.0060197761816,0.000347028117514,0.0060197761816,0.171158364262,0.595487902656,0.162264811249
996,0.0744669369285,0.00414749953573,0.0220407016878,0.00670000973404,0.00346914751854,0.0933959937216,0.0350923937258,0.0548331197283,0.077631293289,0.00765359411277,0.567889308799,0.052680001219,1,3,8,20,0.00567790303923,0.000327319811185,0.00567790303923,0.0139234422096,0.0299452893667,0.00731080936791,0.00567790303923,0.000327319811185,0.00567790303923,0.170521411618,0.593271840382,0.161660955276
997,0.0438283308045,0.0415122490195,0.0403968534031,0.0213717553272,0.00775534258119,0.129394934807,0.0292823441464,0.00223127698699,0.481846234542,0.151268664175,0.0356806779349,0.0154313362717,1,3,8,20,0.00755872430586,0.000435745414372,0.00755872430586,0.0139041518255,0.0207467564078,0.0103105380339,0.00755872430586,0.000435745414372,0.00755872430586,0.170240964807,0.592296120123,0.161395080751
998,0.104566714795,0.0830570529862,0.0502875088812,0.0125918656335,0.0385101338702,0.00506799520838,0.230030832307,0.121780827945,0.0874824408895,0.0807630170007,0.0948605905651,0.0910010199188,1,3,8,20,0.00411872419713,0.000237436253703,0.00411872419713,0.0141217210536,0.0204023700938,0.00968458183373,0.00411872419713,0.000237436253703,0.00411872419713,0.172988124588,0.601853937664,0.163999495471
999,0.312726015056,0.0452633431504,0.0203514791421,0.0369002688509,0.0772619104897,0.00807006628071,0.00482502075525,0.184070152941,0.0957638853955,0.112545039974,0.0737389966384,0.0284838213255,1,3,8,20,0.00907074915469,0.000522910637977,0.00907074915469,0.0138518257871,0.0168195467427,0.0117403518639,0.00907074915469,0.000522910637977,0.00907074915469,0.169564242672,0.589941693292,0.160753521748
