run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0210691014415,0.191362703175,0.0628204267658,0.156433588212,0.0700698799142,0.0180561764739,0.000214134953533,0.0276708138235,0.0425104988828,0.0572258585931,0.257335636867,0.0952311808978,20,12,6,20,8.90131979475e-06,4.15299976344e-07,8.90131979475e-06,0.0241284818549,0.00239894849532,5.3730844792e-05,8.90131979475e-06,4.15299976344e-07,8.90131979475e-06,0.167405446064,0.638577655847,0.167399301014
1,0.0639533231773,0.0745852191542,0.110071628237,0.0358468480657,0.173459680724,0.20525587892,0.0291614808082,0.0101229092199,0.0114171393584,0.00665123299351,0.0970078301591,0.182466829183,20,12,6,20,5.45621227562e-05,2.54565039931e-06,5.45621227562e-05,0.0249759676678,0.00339833325292,0.00185363554265,5.45621227562e-05,2.54565039931e-06,5.45621227562e-05,0.16674611755,0.636062609492,0.166739996703
2,0.0325445821136,0.0814894956359,0.173135130245,0.0111351133061,0.0400729960637,0.110619199518,0.174319939842,0.0161481508319,0.0383478400878,0.174177785396,0.0856712038012,0.0623385631588,20,12,6,20,6.54945669417e-05,3.05571451523e-06,6.54945669417e-05,0.032830945744,0.000457342917171,0.00321031234059,6.54945669417e-05,3.05571451523e-06,6.54945669417e-05,0.165659972199,0.631919445881,0.165653891221
3,0.244536051015,0.0525445072122,0.0839844172821,0.127839888691,0.0430135964522,0.103888892371,0.0068971929802,0.0692729113662,0.0196656587728,0.137618566943,0.053673612417,0.0570647044971,20,12,6,20,1.49123369396e-06,6.95749992255e-08,1.49123369396e-06,1.00078782272e-05,0.000204863660468,1.85485029951e-05,1.49123369396e-06,6.95749992255e-08,1.49123369396e-06,0.171942032153,0.655882723144,0.171935720576
4,0.0199461743053,0.0362148382255,0.00602761573364,0.010125049792,0.195515142424,0.0135954056892,0.0535501574795,0.055717161769,0.286977702797,0.0236734803091,0.130715711154,0.167941560322,20,12,6,20,1.7709082363e-05,8.26234946728e-07,1.7709082363e-05,0.0398613566852,0.00131347195701,0.000474425725739,1.7709082363e-05,8.26234946728e-07,1.7709082363e-05,0.164807786289,0.628668733951,0.164801736593
5,0.0308846973149,0.0764636762913,0.118596208421,0.0870855252846,0.218174279955,0.0254976015099,0.0537037844117,0.104171868189,0.166657124546,0.0402111669745,0.0551528871852,0.0234011799169,20,12,6,20,0.000603310847944,2.81480709217e-05,0.000603310847944,0.0269782582326,0.00494420153358,0.0144659971701,0.000603310847944,2.81480709217e-05,0.000603310847944,0.163580470423,0.62398706733,0.163574465778
6,0.0880018469196,0.0342333924634,0.114043026169,0.0756054665839,0.00109759315804,0.0552897122004,0.141141920175,0.131228344496,0.199523472776,0.025584914673,0.116707489593,0.0175428207933,20,12,6,20,0.00030333193049,1.41522545489e-05,0.00030333193049,0.00353792332973,0.00505535204968,0.00345489113412,0.00030333193049,1.41522545489e-05,0.00030333193049,0.16969760382,0.647321222804,0.169691374631
7,0.204057202817,0.0649069197119,0.0438329345041,0.126376627889,0.0388198517175,0.01154519404,9.45219897233e-05,0.0982229231506,0.0607105916807,0.263663513221,0.0291295279175,0.0586401913611,20,12,6,20,5.19224576851e-05,2.42249418576e-06,5.19224576851e-05,0.020405708207,0.00307824824208,0.000833215369854,5.19224576851e-05,2.42249418576e-06,5.19224576851e-05,0.167764528198,0.639947395197,0.167758369967
8,0.174227532777,0.0840270303722,0.000770335385766,0.090519998056,0.116156358225,0.291477181716,0.0483491423702,0.0685009843188,0.0382058200202,0.0226060067902,0.0418039195212,0.0233556904476,20,12,6,20,0.000189109926931,8.82311275089e-06,0.000189109926931,0.228855512489,0.00136362298744,0.000808437776181,0.000189109926931,8.82311275089e-06,0.000189109926931,0.13211722908,0.503968732359,0.132112379375
9,0.0303951606047,0.0150234979687,0.14665310747,0.0766079335463,0.159496023509,0.153928649681,0.098062683759,0.0167351405194,0.0280520928505,0.0977083753377,0.0749476091223,0.102389725632,20,12,6,20,5.05475115642e-05,2.35834469954e-06,5.05475115642e-05,0.0172479183878,0.00575372407149,0.000511844157589,5.05475115642e-05,2.35834469954e-06,5.05475115642e-05,0.167903716508,0.640478336972,0.167897553167
10,0.588905604368,0.0183766999007,0.0375660594804,0.0122299221719,0.0531246401756,0.046150691646,0.0216035675016,0.0325504718715,0.014961753748,0.122133268066,0.0069232749784,0.0454740460922,20,12,6,20,6.15773176661e-05,2.87295133303e-06,6.15773176661e-05,0.0313770730785,0.011107968038,0.000421413795689,6.15773176661e-05,2.87295133303e-06,6.15773176661e-05,0.164560686479,0.627726157582,0.164554645853
11,0.0122980449198,0.0440671152248,0.154372155543,0.244211728869,0.337493440134,0.0177920043175,0.090336844244,0.0315030579218,0.0344154634498,0.00205437917785,0.0151553512203,0.0163004149776,20,12,6,20,4.62007492205e-07,2.15554215563e-08,4.62007492205e-07,5.3067151831e-06,1.89911263931e-05,1.09083970372e-06,4.62007492205e-07,2.15554215563e-08,4.62007492205e-07,0.171978534613,0.656021963868,0.171972221696
12,0.0679348256946,0.0657671640887,0.105792391432,0.152098459501,0.0446763793735,0.106276295024,0.0850356948148,0.109017803833,0.0184552062838,0.0123874215452,0.18931309495,0.0432452634613,20,12,6,20,4.77468028102e-05,2.22767483191e-06,4.77468028102e-05,0.0402323492047,0.00119337979989,0.00169563358691,4.77468028102e-05,2.22767483191e-06,4.77468028102e-05,0.164533462383,0.627622309709,0.164527422756
13,0.0143237950662,0.059848360154,0.0444889212006,0.108328235786,0.127158094919,0.0105303290324,0.000980598585369,0.171160900204,0.0738452410233,0.096880090476,0.26638756056,0.0260678729923,20,12,6,20,3.41461834744e-05,1.59312433618e-06,3.41461834744e-05,0.0157966732056,0.00313669254952,7.1909475188e-05,3.41461834744e-05,1.59312433618e-06,3.41461834744e-05,0.16869059947,0.643479947072,0.168684407245
14,0.0332737546673,0.0661536424325,0.0360462196109,0.23914226275,0.0657387940095,0.0787169704526,0.0326939334655,0.00255353380277,0.097261828443,0.225014885211,0.0808676122071,0.0425365629479,20,12,6,20,9.83304574758e-05,4.58770582399e-06,9.83304574758e-05,0.0414182953221,0.00206335347785,0.00027747541686,9.83304574758e-05,4.58770582399e-06,9.83304574758e-05,0.164388168149,0.627068076537,0.164382133856
15,0.010815592005,0.0941448014665,0.158439356735,0.0966583957902,0.00559007544633,0.0618734081266,0.0365332061123,0.152335553876,0.0756169881801,0.196319789868,0.0424835771579,0.0691892552359,20,12,6,20,2.91491849101e-05,1.35998437117e-06,2.91491849101e-05,0.0198976418753,6.5307676761e-05,0.00586822716014,2.91491849101e-05,1.35998437117e-06,2.91491849101e-05,0.167520176703,0.639015302435,0.167514027441
16,0.080444763563,0.0152949603815,0.11277501141,0.128655826736,0.0064043937006,0.153883637441,0.0724610826871,0.0974088466318,0.0604684748396,0.0560530308681,0.0373753165797,0.178774655162,20,12,6,20,5.39684764541e-05,2.51795323744e-06,5.39684764541e-05,0.00200131303993,0.00150891470484,0.00280241772316,5.39684764541e-05,2.51795323744e-06,5.39684764541e-05,0.170859564369,0.651753587824,0.170853292527
17,0.0333411947157,0.033694303484,0.0536115162465,0.0907826864876,0.00253776862516,0.11773566817,0.177533862482,0.0789713568065,0.126658833579,0.0683019600236,0.0254742960347,0.191356553346,20,12,6,20,3.01389656054e-05,1.40616357928e-06,3.01389656054e-05,0.0651041661723,0.000431577007079,0.000280650628201,3.01389656054e-05,1.40616357928e-06,3.01389656054e-05,0.160642693277,0.612780748256,0.160636796471
18,0.0711516934271,0.165892120844,0.00164647007507,0.0433776309054,0.0493115506015,0.127702950175,0.134005698589,0.0718389998497,0.0963383846909,0.061256910746,0.12043452644,0.0570430636561,20,12,6,20,0.000173258653422,8.08355573404e-06,0.000173258653422,0.0533329572222,0.00581683721256,0.00043930887078,0.000173258653422,8.08355573404e-06,0.000173258653422,0.161612929247,0.616481768897,0.161606996826
19,0.0104974380073,0.0262962938238,0.0350850142705,0.125799025726,0.00156120537778,0.279831262047,0.0257763295475,0.188861447743,0.0263578016893,0.0865770647873,0.134092303568,0.0592648134124,20,12,6,20,8.86902133242e-05,4.13793059285e-06,8.86902133242e-05,0.00367194583176,0.00246921003729,0.00171612625237,8.86902133242e-05,4.13793059285e-06,8.86902133242e-05,0.170569469331,0.650647003696,0.170563208137
20,0.0212245941225,0.020799411667,0.047306613013,0.115329929269,0.0581655431559,0.053429473251,0.00275597626128,0.00626325637989,0.128837950607,0.451924651575,0.00698252084172,0.0869800798567,20,12,6,20,1.96429297114e-05,9.16460528616e-07,1.96429297114e-05,0.0178244339429,0.000841631757886,1.13148405222e-05,1.96429297114e-05,9.16460528616e-07,1.96429297114e-05,0.168757201872,0.643734005745,0.168751007202
21,0.0501485980129,0.0478918812739,0.0721717114533,0.0303749980557,0.110055947263,0.126754149243,0.0372501867,0.095299410605,0.336951835925,0.0363048135152,0.0348535890605,0.0219428788928,20,12,6,20,6.00540441598e-05,2.80188148432e-06,6.00540441598e-05,0.196310573952,0.00499467118199,0.000162000734979,6.00540441598e-05,2.80188148432e-06,6.00540441598e-05,0.137291962444,0.523708048961,0.137286922787
22,0.0594891474649,0.0611191565799,0.129270613133,0.0949642376507,0.00978718694967,0.0450906055935,0.0445771106398,0.00319773984139,0.103163816993,0.282197488454,0.0868422819468,0.0803006147531,20,12,6,20,1.97727163328e-06,9.22515853221e-08,1.97727163328e-06,0.00580021464506,3.12756842093e-05,0.00311211801715,1.97727163328e-06,9.22515853221e-08,1.97727163328e-06,0.170443683706,0.650167187229,0.170437427129
23,0.100640094623,0.0245404502141,0.195075708898,0.0894656295349,0.132020284705,0.00672083608806,0.028747395886,0.114228406958,0.0214869542637,0.00888344295124,0.173729199055,0.104461596824,20,12,6,20,1.86455845666e-05,8.69928393541e-07,1.86455845666e-05,0.0109810182442,0.00418274774847,0.00149312938347,1.86455845666e-05,8.69928393541e-07,1.86455845666e-05,0.169105393541,0.645062202797,0.16909918609
24,0.118589943337,0.035151826403,0.0583095995511,0.0534294590241,0.072945692997,0.0406623480982,0.0161832643027,0.164460132126,0.0583827430666,0.118536487445,0.253231810475,0.0101166931749,20,12,6,20,2.56917118931e-05,1.19867251009e-06,2.56917118931e-05,0.00932209242048,0.00169822282357,0.00210505837188,2.56917118931e-05,1.19867251009e-06,2.56917118931e-05,0.169707795707,0.64736010034,0.169701566144
25,0.0341117894799,0.105528113142,0.00915307212626,0.176899523636,0.0265784601255,0.00225804044649,0.084414953909,0.0134407272886,0.146155922678,0.243616850408,0.0699300413162,0.0879125054444,20,12,6,20,1.19794362268e-08,5.589125766e-10,1.19794362268e-08,3.08699689223e-07,5.83200193323e-07,5.01231963408e-08,1.19794362268e-08,5.589125766e-10,1.19794362268e-08,0.17198305584,0.656039210345,0.171976742757
26,0.0327100231142,0.0825860661266,0.00357550567219,0.0279254451009,0.0559256377144,0.191105736337,0.0807642261554,0.031734450351,0.0527076370931,0.124752594917,0.314031219916,0.00218145750179,20,12,6,20,3.71220149215e-05,1.73196472818e-06,3.71220149215e-05,0.0142681356472,0.000350192443679,0.00109036990628,3.71220149215e-05,1.73196472818e-06,3.71220149215e-05,0.16925546053,0.645634641914,0.16924924757
27,0.123144562893,0.0907444854294,0.0505874058431,0.108217595236,0.158043708751,0.0349703622672,0.0391006539976,0.0183020465985,0.179323541719,0.129522592482,0.0640917797507,0.00395126503386,20,12,6,20,0.000105559945635,4.92500482357e-06,0.000105559945635,0.024169668423,0.00182282061168,0.0119953496642,0.000105559945635,4.92500482357e-06,0.000105559945635,0.16537564303,0.63083485599,0.165369572489
28,0.0289097654028,0.0296656913705,0.00176124546806,0.097010139423,0.0121148670089,0.0294148621131,0.31980822987,0.00532291726098,0.16998738424,0.0166966929657,0.133266213342,0.156041991534,20,12,6,20,2.37321105656e-05,1.10724535055e-06,2.37321105656e-05,0.047279046288,0.000129781173495,0.00237848377573,2.37321105656e-05,1.10724535055e-06,2.37321105656e-05,0.163403936916,0.623313670163,0.163397938751
29,0.187431080312,0.0620993262506,0.00109947466801,0.20958008608,0.0785676619957,0.0603076310028,0.00290145119106,0.0704394655688,0.0812055970189,0.156840168987,0.0220619955237,0.0674660614021,20,12,6,20,3.56015883884e-05,1.66102770785e-06,3.56015883884e-05,0.0753196246903,0.000944635848421,0.00112152573416,3.56015883884e-05,1.66102770785e-06,3.56015883884e-05,0.158649106251,0.605176096441,0.158643282625
30,0.0449038655747,0.137109583826,0.0828907157846,0.0868400378647,0.0786851128399,0.0314264098222,0.0104251742109,0.128558877766,0.129476468001,0.152236388375,0.0673540030703,0.0500933628645,20,12,6,20,0.000139009188288,6.48561268875e-06,0.000139009188288,0.0384722738255,0.00119724307475,0.00311670550978,0.000139009188288,6.48561268875e-06,0.000139009188288,0.164526853887,0.627597101222,0.164520814503
31,0.0769326130177,0.0774761071473,0.000511535414158,0.0396036236151,0.265823027601,0.171985939205,0.00906228047059,0.0505848308263,0.0446586118952,0.0831466862913,0.145884017751,0.0343307267649,20,12,6,20,4.79085416966e-05,2.2352209214e-06,4.79085416966e-05,0.0325424387701,0.00230054023566,0.000382131629951,4.79085416966e-05,2.2352209214e-06,4.79085416966e-05,0.165891371409,0.632802131411,0.165885281937
32,0.00720304813195,0.175344948409,0.289015003661,0.12957602824,0.0223258196237,0.131153404508,0.0573380436722,0.0430870960266,0.0219672466517,0.0421092349509,0.079394080465,0.00148604565919,20,12,6,20,0.000207981205613,9.70357112909e-06,0.000207981205613,0.0224897429801,0.01662870352,0.00713241770403,0.000207981205613,9.70357112909e-06,0.000207981205613,0.163882438623,0.625138942314,0.163876422894
33,0.0335363366744,0.100738032408,0.0582360882585,0.0663838035713,0.116491681224,0.0327996495634,0.174068189127,0.13105670488,0.049638859271,0.118073381901,0.0858472755429,0.0331299975781,20,12,6,20,7.08373405077e-05,3.30498695873e-06,7.08373405077e-05,0.0193765506347,0.00536253525121,0.00500684146442,7.08373405077e-05,3.30498695873e-06,7.08373405077e-05,0.166817557589,0.636335121607,0.166811434118
34,0.00379513093707,0.205528458475,0.049324101851,0.06042071782,0.0815403283998,0.0264467000437,0.0131217114528,0.118506903814,0.308038093794,0.057911822749,0.0593924213438,0.0159736093201,20,12,6,20,0.000826183855666,3.854643397e-05,0.000826183855666,0.027462327818,0.0103383119943,0.0062852999138,0.000826183855666,3.854643397e-05,0.000826183855666,0.163819566397,0.62489911261,0.163813552976
35,0.150229391678,0.0116961205249,0.0632180329295,0.0802936580372,0.145369271018,0.090017993018,0.0653104079725,0.0407430643144,0.0808768647435,0.0698118433844,0.0625928542165,0.139840498163,20,12,6,20,0.000127178557595,5.93364278316e-06,0.000127178557595,0.0490437251471,0.00147164159179,0.0017965876948,0.000127178557595,5.93364278316e-06,0.000127178557595,0.1628969163,0.621379611004,0.162890936747
36,0.0718643200258,0.0214104484079,0.204417497784,0.112024563539,0.0414969186876,0.027022096348,0.0509912264953,0.082652606225,0.0702331421891,0.0760905503454,0.209645089649,0.0321515403031,20,12,6,20,5.57424654432e-05,2.60072046772e-06,5.57424654432e-05,0.018207155362,0.0036457463203,0.00106566570853,5.57424654432e-05,2.60072046772e-06,5.57424654432e-05,0.168002375487,0.640854677295,0.167996208525
37,0.047785803596,0.0491034773308,0.112749050913,0.060971135772,0.0873993227195,0.141253869787,0.0435712694473,0.202837957331,0.0835511485036,0.105102728525,0.000974667775153,0.0646995682988,20,12,6,20,0.00010150844116,4.73597783077e-06,0.00010150844116,0.0381161824809,0.00402015691518,0.0127320811181,0.00010150844116,4.73597783077e-06,0.00010150844116,0.16247531829,0.619771401263,0.162469354213
38,0.127744459303,0.145285994766,0.00553015081658,0.0238087607287,0.0378348961201,0.0547327282018,0.0343899314687,0.0323037406268,0.0934072535333,0.179346873626,0.133896720833,0.131718489975,20,12,6,20,5.53101106859e-06,2.58054852416e-07,5.53101106859e-06,0.0102018905147,0.000540022333639,0.000294900668573,5.53101106859e-06,2.58054852416e-07,5.53101106859e-06,0.170081185762,0.648784418075,0.170074942492
39,0.0308532980536,0.0316725233823,0.211584708051,0.0707847057713,0.0851118937563,0.129852106576,0.275507238219,0.0160310119558,0.04834988804,0.0171001497231,0.0220628716826,0.0610896047891,20,12,6,20,0.000356369008012,1.66267524378e-05,0.000356369008012,0.0999907625665,0.0178857156391,0.00632245767324,0.000356369008012,1.66267524378e-05,0.000356369008012,0.15037221558,0.573603423226,0.150366695778
40,0.100919894112,0.0283716756197,0.0102275381457,0.229762847347,0.198298805466,0.0449262709106,0.00385183202297,0.0449056154099,0.146583999291,0.0691425167277,0.120925517196,0.00208348775147,20,12,6,20,0.00017305220944,8.07392388362e-06,0.00017305220944,0.00687663176681,0.00468919896773,0.00497119766296,0.00017305220944,8.07392388362e-06,0.00017305220944,0.16901730932,0.644726200494,0.169011105102
41,0.0185391603698,0.093286540482,0.010085774373,0.157109690255,0.00501759474544,0.035452360751,0.107754575585,0.144306122103,0.29220859411,0.0183406524623,0.0882612434577,0.0296376913056,20,12,6,20,7.07888923065e-05,3.30272655945e-06,7.07888923065e-05,0.106591479268,0.00384380789604,0.00428443084562,7.07888923065e-05,3.30272655945e-06,7.07888923065e-05,0.152203525028,0.580589057936,0.152197938004
42,0.00596805032392,0.0276085132868,0.00565025510732,0.000907824623514,0.113603285196,0.26780043718,0.0420418635612,0.0737984887871,0.0158128109887,0.129340005419,0.243809061082,0.0736594044442,20,12,6,20,6.43131063261e-05,3.00059228875e-06,6.43131063261e-05,0.0112996989189,0.00146030672337,0.00104304273554,6.43131063261e-05,3.00059228875e-06,6.43131063261e-05,0.169564058288,0.646811805725,0.169557834
43,0.162218578892,0.0736651281413,0.190357639222,0.0121126968921,0.0120076242258,0.079403593511,0.0351857314462,0.0307681705915,0.061693382214,0.11271348735,0.162862455914,0.0670115116006,20,12,6,20,2.32473997731e-05,1.08463068381e-06,2.32473997731e-05,0.0205995656414,0.000608475086084,0.000494932518767,2.32473997731e-05,1.08463068381e-06,2.32473997731e-05,0.168234313199,0.641739416972,0.168228137723
44,0.175875919562,0.00340065601287,0.146085410882,0.0302096712013,0.250395581011,0.0795387315393,0.133792914226,0.0587476991396,0.0726748263176,0.0170245795454,0.0143774794556,0.0178765311076,20,12,6,20,0.00277553801678,0.000129495501711,0.00277553801678,0.0577504535033,0.0352348391498,0.0156126341171,0.00277553801678,0.000129495501711,0.00277553801678,0.151352278432,0.577341929073,0.151346722655
45,0.0172026087007,0.249554645323,0.051757713726,0.0681303104906,0.000660039886986,0.0904677066011,0.0943813990338,0.187358808354,0.0924709764957,0.0799813401685,0.0622881477343,0.00574630348593,20,12,6,20,0.000111357562382,5.19549843049e-06,0.000111357562382,0.0868337696138,0.000495989816685,0.00921092945441,0.000111357562382,5.19549843049e-06,0.000111357562382,0.155301453534,0.592406283542,0.155295752793
46,0.0723897808232,0.161390484846,0.0620056492491,0.0221865613934,0.0660875769783,0.0274811315235,0.106821434027,0.251560223595,0.0563748552702,0.0329686096244,0.048384997912,0.0923486947576,20,12,6,20,7.69442432517e-05,3.58991061315e-06,7.69442432517e-05,0.0525688915646,0.00207896009044,0.00610350842277,7.69442432517e-05,3.58991061315e-06,7.69442432517e-05,0.161480844092,0.615977922516,0.16147491652
47,0.00176060685113,0.136811697934,0.0452179675873,0.136177792103,0.0406682218333,0.0483273338911,0.134215884278,0.0644381187301,0.044624808567,0.101942659717,0.18244860288,0.0633663056278,20,12,6,20,4.55578189992e-05,2.12554560322e-06,4.55578189992e-05,0.0235700754634,0.000596718148974,0.00152587725908,4.55578189992e-05,2.12554560322e-06,4.55578189992e-05,0.167532446018,0.639062104438,0.167526296306
48,0.0793108795979,0.00661405650823,0.0321699920156,0.0120151147683,0.0297943950201,0.134316522553,0.147192277726,0.0908714852175,0.198406234394,0.168899390089,0.0689049574442,0.0315046946669,20,12,6,20,1.48437658501e-05,6.92550739503e-07,1.48437658501e-05,0.0232012559246,0.0045787175511,0.000156339909484,1.48437658501e-05,6.92550739503e-07,1.48437658501e-05,0.16716819925,0.637672664292,0.167162062908
49,0.0131710329644,0.110361268401,0.018663271069,0.0286970868413,0.148411577861,0.0144376047127,0.100799068332,0.0429564598664,0.20927121401,0.0621059796299,0.0370946835352,0.214030752777,20,12,6,20,4.0907645036e-05,1.9085870868e-06,4.0907645036e-05,0.0330713215032,0.00405887613293,5.84303927291e-05,4.0907645036e-05,1.9085870868e-06,4.0907645036e-05,0.165558607851,0.631532785773,0.165552530594
50,0.0478010026849,0.094156633872,0.0246203995274,0.100732736225,0.124247217263,0.0431416597881,0.0531300789383,0.0261042915852,0.0884420428484,0.0851207676054,0.0743588713556,0.238144298307,20,12,6,20,1.58679330822e-05,7.40334285885e-07,1.58679330822e-05,0.00443174362334,0.000130979925731,0.00382392097512,1.58679330822e-05,7.40334285885e-07,1.58679330822e-05,0.170529693379,0.650495276051,0.170523433645
51,0.0349971473298,0.00785794812631,0.105656320369,0.0575213025438,0.0957312037049,0.180024159952,0.0308409324325,0.179473141267,0.153395481925,0.0553496252209,0.0754106364177,0.0237421007104,20,12,6,20,0.000159802204055,7.45573163238e-06,0.000159802204055,0.0914448690099,0.00053738459074,0.00408704477414,0.000159802204055,7.45573163238e-06,0.000159802204055,0.155348420688,0.592585442436,0.155342718222
52,0.0631086617143,0.159328650777,0.048117538265,0.0993280532441,0.043317653102,0.145762577107,0.0596778098668,0.0220045291008,0.108787805506,0.104613619764,0.0164308161391,0.129522285415,20,12,6,20,0.000158970821747,7.41694265945e-06,0.000158970821747,0.0587487611915,0.000459768548885,0.00228535205859,0.000158970821747,7.41694265945e-06,0.000158970821747,0.161295397658,0.615270526478,0.161289476893
53,0.0740926491158,0.0796955755497,0.0807988518201,0.038941836267,0.00941700953563,0.115803002542,0.00599841790683,0.0814937598568,0.0633631761497,0.108134631511,0.162704230249,0.179556859496,20,12,6,20,6.07223764672e-05,2.83306319645e-06,6.07223764672e-05,0.00397913902337,0.00174185974959,0.0005942531473,6.07223764672e-05,2.83306319645e-06,6.07223764672e-05,0.170854361486,0.651733741128,0.170848089834
54,0.107575824075,0.0239792664284,0.0226649154293,0.303909334316,0.0240700179394,0.00554461560913,0.052680359877,0.047366033288,0.0134046234264,0.0116649015995,0.354519249222,0.0326208587902,20,12,6,20,2.42495054211e-05,1.13138492493e-06,2.42495054211e-05,0.0220708140232,0.00297122475131,0.00184747056816,2.42495054211e-05,1.13138492493e-06,2.42495054211e-05,0.167341610524,0.638334151524,0.167335467817
55,0.0259597091068,0.0986736332915,0.145162725439,0.0972789360648,0.0472413169847,0.25733524656,0.0686008226004,0.0680560219425,0.0596449900994,0.0294910732453,0.09091204235,0.0116434823163,20,12,6,20,0.000164992455557,7.69788800646e-06,0.000164992455557,0.10766479736,0.00891761103089,0.00375303536113,0.000164992455557,7.69788800646e-06,0.000164992455557,0.151171396878,0.576651946032,0.151165847741
56,0.0763745803228,0.0689712734164,0.100979234401,0.0043001880225,0.278911560619,0.06135594612,0.0337683083559,0.0293390215541,0.0486338819889,0.185053030434,0.0522470048991,0.0600659698671,20,12,6,20,0.00011007413415,5.1356188029e-06,0.00011007413415,0.0127638928147,0.0026611681659,0.000968337991447,0.00011007413415,5.1356188029e-06,0.00011007413415,0.169086346541,0.644989546924,0.169080139789
57,0.0477484432699,0.000336655674744,0.118048369653,0.0138444873588,0.275033885852,0.0664015342425,0.0130765110578,0.0732103741445,0.0416408914777,0.250655255523,0.060156448485,0.0398471432615,20,12,6,20,1.21330781245e-05,5.66080892976e-07,1.21330781245e-05,0.0313260378116,0.0020053630321,0.00170344431433,1.21330781245e-05,5.66080892976e-07,1.21330781245e-05,0.165949279126,0.633023023713,0.165943187528
58,0.042165748557,0.16677399854,0.0298233152529,0.118940198118,0.240921873102,0.0355572050951,0.0400766246408,0.0774776950505,0.071658985217,0.058858973714,0.038745795268,0.0789995874447,20,12,6,20,8.96473209654e-05,4.18258540696e-06,8.96473209654e-05,0.0254758382084,0.0103708540151,0.000791785739579,8.96473209654e-05,4.18258540696e-06,8.96473209654e-05,0.165618912628,0.631762821797,0.165612833157
59,0.059857155012,0.0563914476873,0.183363978514,0.138379813627,0.0664429877414,0.120312413194,0.0335282193085,0.00529351695991,0.138662608929,0.0903654592204,0.0393252243142,0.0680771754912,20,12,6,20,0.000142224772663,6.63563899334e-06,0.000142224772663,0.0531133886219,0.00816718022253,0.00209550915213,0.000142224772663,6.63563899334e-06,0.000142224772663,0.160983480384,0.614080700182,0.160977571069
60,0.0411161290406,0.0602593834661,0.0586704507563,0.0527584824669,0.0855221162524,0.0198866316019,0.0498191664284,0.00781850077765,0.033690163574,0.0257059600432,0.19618526356,0.368567752032,20,12,6,20,9.16459935575e-06,4.27583547542e-07,9.16459935575e-06,0.00870782440905,0.000522834863343,0.000351618360427,9.16459935575e-06,4.27583547542e-07,9.16459935575e-06,0.170328783559,0.649728894044,0.1703225312
