run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.0921919935071,0.217786103848,0.00103930722942,0.040393693774,0.198143642008,0.0933913118866,0.039096376949,0.0900952163011,0.122158418255,0.0444142166551,0.0607517390405,0.000537980545417,20,12,6,20,0.000205865907884,9.60487979823e-06,0.000205865907884,0.133826629064,0.0177887702954,0.000591079595238,0.000205865907884,9.60487979823e-06,0.000205865907884,0.145661339285,0.555633515962,0.145655992408
62,0.0307619197574,0.136186549937,0.238839482447,0.121778104552,0.052658423024,0.170579104409,0.0303611651738,0.0414369858127,0.0367786488306,0.0276371797107,0.0140169946235,0.0989654417216,20,12,6,20,0.00015334213399,7.15433060343e-06,0.00015334213399,0.101344384644,0.00329019042825,0.00282139580563,0.00015334213399,7.15433060343e-06,0.00015334213399,0.153394651781,0.585132679111,0.153389021033
63,0.00732023914102,0.0902107844168,0.155397112002,0.0122982403375,0.121129566563,0.0326019542201,0.0787374483874,0.189308502536,0.047376889063,0.089282326762,0.100605792864,0.0757311437072,20,12,6,20,0.000115166463717,5.37320653116e-06,0.000115166463717,0.0284000594924,0.00258906476712,0.00212131653848,0.000115166463717,5.37320653116e-06,0.000115166463717,0.16620771085,0.634008826318,0.166201609766
64,0.00151406778638,0.0456610516745,0.0626092784256,0.0117221642576,0.200872889148,0.00972171744406,0.00825159610317,0.00106408375946,0.205287849885,0.210023722161,0.216515379602,0.0267561997537,20,12,6,20,4.28848141665e-05,2.00083388975e-06,4.28848141665e-05,0.00831955427955,0.00143729758313,2.79054275989e-05,4.28848141665e-05,2.00083388975e-06,4.28848141665e-05,0.170270222064,0.649505507867,0.170263971854
65,0.325329291492,0.144348990914,0.00667317145221,0.0610334433288,0.102590491554,0.110704165722,0.0704536087854,0.074724294078,0.0580173006596,0.0121405196586,0.0107802670331,0.0232044553225,20,12,6,20,0.000709452399528,3.31002111524e-05,0.000709452399528,0.240135470834,0.00729312820605,0.0124411023663,0.000709452399528,3.31002111524e-05,0.000709452399528,0.126790555611,0.483649831526,0.126785901436
66,0.0391790603477,0.196757554137,0.267982663501,0.131627823684,0.00538963046365,0.0889560013974,0.0395509903365,0.0364343597958,0.010745444341,0.0262841862965,0.105486835657,0.0516054500424,20,12,6,20,0.000206833477591,9.6500227305e-06,0.000206833477591,0.0443201918754,0.0129985784258,0.000609814858245,0.000206833477591,9.6500227305e-06,0.000206833477591,0.161874874476,0.617480973969,0.16186893244
67,0.0130988009074,0.0303354604579,0.0156483819882,0.0853044230974,0.13028537367,0.00726133719048,0.0687691606564,0.243031790703,0.262232603391,0.00885930524661,0.107357814735,0.0278155479572,20,12,6,20,3.88519861565e-05,1.81267826612e-06,3.88519861565e-05,0.139621907279,0.00471019809856,0.000100025564508,3.88519861565e-05,1.81267826612e-06,3.88519861565e-05,0.147115971366,0.561182293296,0.147110571094
68,0.157020581713,0.0551489040962,0.0500672146562,0.0526799308774,0.0171515566299,0.0443860642442,0.157995216384,0.206282466291,0.0550013234388,0.0769307049969,0.0979332140031,0.0294028226701,20,12,6,20,0.000112738306685,5.25991843667e-06,0.000112738306685,0.0155424856385,0.00706041772404,0.00194708858701,0.000112738306685,5.25991843667e-06,0.000112738306685,0.167681673838,0.6396313425,0.167675518648
69,0.10675626004,0.200281424363,0.0157908684844,0.0257296425126,0.319140720043,0.0425466847269,0.0026011795352,0.106028860079,0.0149912837741,0.00091990047316,0.0362191734717,0.128994002497,20,12,6,20,7.51592434161e-05,3.50662966082e-06,7.51592434161e-05,0.0888645619308,0.00324303884088,0.00372510542557,7.51592434161e-05,3.50662966082e-06,7.51592434161e-05,0.15544869761,0.592967954496,0.155442991463
70,0.0473542072444,0.0169468612136,0.0332350198752,0.0676994743563,0.00853088289533,0.127147295928,0.191658007811,0.00831603436453,0.0115219290209,0.0599814117069,0.20821626172,0.219392613864,20,12,6,20,1.79991842487e-05,8.39769940307e-07,1.79991842487e-05,0.00430393264015,0.00041387186576,0.00112977964695,1.79991842487e-05,8.39769940307e-07,1.79991842487e-05,0.170964868813,0.652155277652,0.170958593105
71,0.0162862591961,0.0968687714581,0.11982523004,0.016558402198,0.0659183338897,0.0254367887722,0.0167031154278,0.0554926281737,0.227664049589,0.0119688650354,0.0983925431633,0.248885013057,20,12,6,20,4.55854098496e-05,2.12683288194e-06,4.55854098496e-05,0.0207349333659,0.00287690537235,0.000389107426197,4.55854098496e-05,2.12683288194e-06,4.55854098496e-05,0.167823374867,0.640171869187,0.167817214476
72,0.0298986921034,0.0309670968089,0.0587794110296,0.0512621140326,0.121096980899,0.177312764898,0.123993871895,0.0196805319792,0.084210690765,0.251560896967,0.00406277467323,0.0471741739486,20,12,6,20,6.8905016862e-05,3.21483246671e-06,6.8905016862e-05,0.0212210286312,0.00177272942291,0.00145186312352,6.8905016862e-05,3.21483246671e-06,6.8905016862e-05,0.167730481664,0.639817522744,0.167724324682
73,0.0268869594386,0.0733484905535,0.0134316409987,0.00782521611244,0.0220600815976,0.137500493652,0.250295474496,0.0329462763862,0.0483192646516,0.151946179495,0.00319953704557,0.232240385572,20,12,6,20,4.58815657379e-05,2.14065033107e-06,4.58815657379e-05,0.0205017944355,0.0022248862495,0.000624971609837,4.58815657379e-05,2.14065033107e-06,4.58815657379e-05,0.167934834034,0.640597036557,0.167928669551
74,0.00996648120702,0.00510587044732,0.20694726567,0.125021137056,0.066879638205,0.0182449180279,0.145657999838,0.0573246051957,0.126879227085,0.0179688686807,0.151367831979,0.0686361566093,20,12,6,20,4.86973864394e-05,2.27202526171e-06,4.86973864394e-05,0.069932187581,0.000538115673866,0.00356206888472,4.86973864394e-05,2.27202526171e-06,4.86973864394e-05,0.15921661804,0.607340902642,0.159210773582
75,0.0403996081475,0.00294371011381,0.287692277843,0.130402291946,0.0477200655548,0.0275178500902,0.0501642328645,0.135636592671,0.191012558556,0.0309336782488,0.0517223289394,0.00385480502515,20,12,6,20,0.000139397866224,6.50374684653e-06,0.000139397866224,0.169067110291,0.0105835674952,0.00217601229681,0.000139397866224,6.50374684653e-06,0.000139397866224,0.14061395205,0.536379968457,0.140608790451
76,0.078873822151,0.176733108043,0.243701769845,0.0321264827829,0.0880398053288,0.0360854573555,0.123297310369,0.080630807278,0.00577224398719,0.108523072866,0.0109277365457,0.0152883834481,20,12,6,20,3.57519739132e-05,1.66804409489e-06,3.57519739132e-05,0.132593985349,0.00275154918598,0.0012763558571,3.57519739132e-05,1.66804409489e-06,3.57519739132e-05,0.148461384084,0.566314447115,0.148455934425
77,0.0498022097713,0.213694426283,0.0862232955346,0.0725344285247,0.0296186463628,0.00570901402151,0.0939265147239,0.159138796932,0.0260615372282,0.0904184201782,0.16826250966,0.00461020077947,20,12,6,20,2.39848424878e-05,1.11903681111e-06,2.39848424878e-05,0.0540024574369,8.95742384064e-05,0.00156084702213,2.39848424878e-05,1.11903681111e-06,2.39848424878e-05,0.162394979781,0.619464945424,0.162389018653
78,0.112564395033,0.00500359010105,0.124505622146,0.0382000208239,0.270660004626,0.0179796410739,0.136404749711,0.0529668392856,0.143585845669,0.0229064133014,0.0680587650324,0.00716411319794,20,12,6,20,0.000384560462419,1.79420529346e-05,0.000384560462419,0.0689586640931,0.0272690694186,0.00742962228257,0.000384560462419,1.79420529346e-05,0.000384560462419,0.153885176547,0.58700381391,0.153879527794
79,0.069446119468,0.265322584579,0.0852610919653,0.0349907319958,0.0133130610145,0.0693110530079,0.0252247603504,0.0913367070305,0.0358495712138,0.204409599909,0.053754830017,0.0517798894491,20,12,6,20,2.62847293982e-05,1.2263403348e-06,2.62847293982e-05,0.0317428875069,0.00266984170816,0.000252861513873,2.62847293982e-05,1.2263403348e-06,2.62847293982e-05,0.1660028222,0.633227266835,0.165996728637
80,0.124888243413,0.126609711665,0.15031686415,0.0878985600253,0.0468211324168,0.0271029620679,0.0521865308497,0.120026418104,0.0424041733133,0.0727960896432,0.00144704429999,0.147502270051,20,12,6,20,0.000200230359237,9.34194764055e-06,0.000200230359237,0.0378806888064,0.00738960576241,0.00124728377878,0.000200230359237,9.34194764055e-06,0.000200230359237,0.163842024713,0.62498478114,0.163836010467
81,0.1055013053,0.0480774089624,0.0164936314534,0.0259561727186,0.144229043615,0.18576201793,0.246995699716,0.0939440890179,0.0513991019197,0.00514767110035,0.0363600526538,0.0401338056136,20,12,6,20,0.000246836249983,1.15163920792e-05,0.000246836249983,0.00420753504907,0.0257907835254,0.00542494389798,0.000246836249983,1.15163920792e-05,0.000246836249983,0.165717251289,0.632137940247,0.165711168208
82,0.106014132341,0.0608857933672,0.0148808369663,0.0790206671425,0.00990497765098,0.000561732583873,0.00417865823068,0.00501727781378,0.0642849346744,0.374431992626,0.151879523025,0.128939473578,20,12,6,20,1.68601031231e-05,7.86624971309e-07,1.68601031231e-05,0.00596174423017,0.000591386216306,0.000372053893519,1.68601031231e-05,7.86624971309e-07,1.68601031231e-05,0.170780341548,0.651451387837,0.170774072613
83,0.076870130755,0.105849764863,0.0260271115398,0.00127190919721,0.0209667589159,0.0648809823099,0.234342064555,0.0966938309034,0.000840266541234,0.00523157774273,0.206064651031,0.160960951646,20,12,6,20,1.70132828674e-05,7.93771725462e-07,1.70132828674e-05,0.0231690862374,0.00157646911986,0.0006211072601,1.70132828674e-05,7.93771725462e-07,1.70132828674e-05,0.16760860878,0.639352631655,0.167602456273
84,0.0692670312771,0.0858062377369,0.15160686356,0.07102599977,0.0202281395341,0.00132278910422,0.0651793939709,0.207910549006,0.20543259093,0.0184787626466,0.0933375741849,0.010404068279,20,12,6,20,0.000380192883367,1.77382791664e-05,0.000380192883367,0.0866452976311,0.00874566517121,0.00754445168955,0.000380192883367,1.77382791664e-05,0.000380192883367,0.154012413034,0.587489164772,0.15400675961
85,0.104605854961,0.0494251694188,0.0783965227528,0.0655392455235,0.0778094188757,0.113690708367,0.0361592137688,0.0703081055178,0.102426305583,0.187769905749,0.0444275486932,0.0694420007893,20,12,6,20,3.98634089887e-05,1.85986720978e-06,3.98634089887e-05,0.0208788353715,0.000630763536919,0.00391389400716,3.98634089887e-05,1.85986720978e-06,3.98634089887e-05,0.167582748868,0.639253987538,0.167576597309
86,0.0358774486488,0.0468134732488,0.0665807699822,0.0205668636064,0.198308457771,0.0561150479168,0.0613229314724,0.0254113944616,0.209476221497,0.116395616006,0.0911716209325,0.0719601544555,20,12,6,20,1.69393809588e-05,7.90323758015e-07,1.69393809588e-05,0.0408453706554,0.00187496659689,0.000380885171173,1.69393809588e-05,7.90323758015e-07,1.69393809588e-05,0.164558613994,0.627718251968,0.164552573444
87,0.0869239702053,0.00585987492157,0.281066156042,0.0628939991205,0.00415115898427,0.0266784440862,0.200134203165,0.0301320838316,0.165607511092,0.00549726343052,0.0554538479996,0.075601487121,20,12,6,20,0.000205042029549,9.56644093062e-06,0.000205042029549,0.0242874238817,0.00699593166627,0.0149066588534,0.000205042029549,9.56644093062e-06,0.000205042029549,0.163894972893,0.625186755003,0.163888956703
88,0.0983912120201,0.145903600591,0.0323478297855,0.0765511259118,0.043540437471,0.0257671361217,0.120345743506,0.0074238870393,0.0785157889143,0.0351629040827,0.228003411938,0.108046922619,20,12,6,20,6.92855729624e-05,3.23258769213e-06,6.92855729624e-05,0.00743743968122,0.00189531834804,0.00153004658555,6.92855729624e-05,3.23258769213e-06,6.92855729624e-05,0.170066230374,0.648727369891,0.170059987653
89,0.0419813185375,0.0257880781583,0.00311296305845,0.255340858692,0.0753416819699,0.060920855643,0.18006879114,0.118738917857,0.0999822263633,0.0686340073174,0.0112556205908,0.0588346806721,20,12,6,20,5.88469055193e-05,2.74556122391e-06,5.88469055193e-05,0.137005968819,0.00470577172185,0.000620241296481,5.88469055193e-05,2.74556122391e-06,5.88469055193e-05,0.147463085742,0.562506380949,0.147457672728
90,0.312337672405,0.0396544649821,0.0742113545615,0.0685037317457,0.0150059819367,0.0401562114673,0.194762559177,0.021519391987,0.00322102270605,0.060068440334,0.0724747697941,0.0980843989035,20,12,6,20,0.000154151574698,7.19209586912e-06,0.000154151574698,0.0346370617846,0.000778809129841,0.00633172499021,0.000154151574698,7.19209586912e-06,0.000154151574698,0.164694820272,0.628237818611,0.164688774722
91,0.00438958143855,0.00945966491757,0.251709723785,0.0561938134624,0.0272004391358,0.0686223263788,0.0451072098068,0.0583048435106,0.107715072142,0.188461347397,0.0976005785503,0.0852353994751,20,12,6,20,3.61014393178e-05,1.68434875281e-06,3.61014393178e-05,0.0307219737641,0.00133033903073,0.000145063938237,3.61014393178e-05,1.68434875281e-06,3.61014393178e-05,0.166420402829,0.634820152045,0.166414293938
92,0.14027742005,0.0355438346938,0.182866911058,0.00935557093039,0.081288530242,0.13442143923,0.00192826739414,0.323959368908,0.0644403627535,0.0042542739723,0.000355339872001,0.0213086808951,20,12,6,20,0.000742596745713,3.4646593768e-05,0.000742596745713,0.467287820582,0.0248332231303,0.00602887118104,0.000742596745713,3.4646593768e-05,0.000742596745713,0.0857870227455,0.32723950848,0.0857838737109
93,0.0972475011578,0.130352111372,0.019413906614,0.124084017921,0.113042665669,0.0211716441278,0.0654628092258,0.0404291800291,0.0541237937377,0.130364748851,0.0345661151298,0.169741506164,20,12,6,20,6.3910818048e-05,2.98182312685e-06,6.3910818048e-05,0.031160730351,0.000339980468411,0.0036977362055,6.3910818048e-05,2.98182312685e-06,6.3910818048e-05,0.165884691804,0.632776651676,0.165878602577
94,0.0265716660869,0.0265656846492,0.0154189784995,0.0475761819632,0.226437484004,0.0853718931122,0.0815708109777,0.0528829268862,0.0492804550153,0.12721208412,0.0155948612143,0.245516973471,20,12,6,20,6.13933093718e-05,2.86436624205e-06,6.13933093718e-05,0.0221732917716,0.000918592793565,0.00273161623919,6.13933093718e-05,2.86436624205e-06,6.13933093718e-05,0.167498797579,0.638933750544,0.167492649103
95,0.138574943756,0.353517212071,0.0473439327189,0.0590727549838,0.0870362462846,0.0453831925368,0.0152610198776,0.011715228139,0.0821924450072,0.113493460668,0.0254783616915,0.0209312022659,20,12,6,20,6.14130738763e-05,2.86528837477e-06,6.14130738763e-05,0.0795871343764,0.0125510851918,0.000723744303644,6.14130738763e-05,2.86528837477e-06,6.14130738763e-05,0.155969292502,0.594953793508,0.155963567245
96,0.0795656530769,0.021128024989,0.134344971832,0.0632925508891,0.0300480701764,0.191353546366,0.051632515628,0.0799065318755,0.075832819495,0.0070446654833,0.0303541613905,0.235496488799,20,12,6,20,8.39761084166e-05,3.91798931429e-06,8.39761084166e-05,0.0300965668307,0.00280788814598,0.00108363576953,8.39761084166e-05,3.91798931429e-06,8.39761084166e-05,0.166078727198,0.633516810794,0.166072630849
97,0.0227500107612,0.0559905654848,0.17570862178,0.0525870051617,0.041879412686,0.142892290954,0.100212743009,0.142521330745,0.139244909172,0.00353385266694,0.0638266935819,0.0588525639969,20,12,6,20,0.000174293787514,8.13185095023e-06,0.000174293787514,0.0795319342588,0.00245336761685,0.0146620111462,0.000174293787514,8.13185095023e-06,0.000174293787514,0.155238810064,0.59216732644,0.155233111622
98,0.093383981095,0.0520933070319,0.0283083148401,0.028374686355,0.235790213944,0.0886160208595,0.074578376241,0.229542139012,0.047906680194,0.021354116541,0.0870663255808,0.0129858383065,20,12,6,20,0.000191400232693,8.92996925654e-06,0.000191400232693,0.0161509605417,0.0127322153112,0.0043112741291,0.000191400232693,8.92996925654e-06,0.000191400232693,0.166139595555,0.633748996623,0.166133496971
99,0.159881334096,0.118743284336,0.00782974335136,0.0572467347811,0.18465069109,0.0635595101381,0.235913706519,0.0616852945,0.0300779866211,0.0391435555778,0.0272572678292,0.0140108911601,20,12,6,20,0.000246359757702,1.14941608553e-05,0.000246359757702,0.06390752624,0.0309109228296,0.0096850101619,0.000246359757702,1.14941608553e-05,0.000246359757702,0.153836951619,0.586819857161,0.153831304636
100,0.269759320477,0.0198995570907,0.119793523559,0.152299857101,0.10117464537,0.00367284343596,0.00230652809327,0.0464934718526,0.0488472137645,0.0588828921375,0.0677879892818,0.109082157837,20,12,6,20,4.36617183887e-05,2.03708113314e-06,4.36617183887e-05,0.0567260016881,0.000398751880639,0.00215467599806,4.36617183887e-05,2.03708113314e-06,4.36617183887e-05,0.161757421716,0.617032943691,0.161751483991
101,0.229444620888,0.0676108133886,0.0950038348301,0.0206184639525,0.0245069478648,0.0151206825569,0.0555896339566,0.0212339641673,0.187551733958,0.0420756683156,0.0669926499655,0.174250986156,20,12,6,20,3.31126042088e-05,1.54490166197e-06,3.31126042088e-05,0.025384695419,0.00275973239231,0.00238186918864,3.31126042088e-05,1.54490166197e-06,3.31126042088e-05,0.166709904596,0.635924473106,0.166703785078
102,0.147596765161,0.342996356711,0.0222846121096,0.0143792275827,0.118345559514,0.0445447993121,0.0200399003372,0.00846099130394,0.0775675377298,0.00197882114738,0.102628158939,0.099177270153,20,12,6,20,0.000258268369664,1.20497690551e-05,0.000258268369664,0.0115752870994,0.00402588867583,0.00477031518012,0.000258268369664,1.20497690551e-05,0.000258268369664,0.16829785552,0.641981802796,0.168291677712
103,0.0369086685363,0.0477000256074,0.0115450435508,0.111415860813,0.0794438874391,0.104692568984,0.0862071393099,0.155164240413,0.0387974790145,0.305345764588,0.00941902677668,0.0133602949671,20,12,6,20,3.86801357973e-05,1.80466041576e-06,3.86801357973e-05,0.00171615608155,0.00294655617008,0.000522059580858,3.86801357973e-05,1.80466041576e-06,3.86801357973e-05,0.171064302417,0.652534572827,0.171058023059
104,0.0632453185872,0.0286726295238,0.0488425258898,0.0140829714051,0.0232077118402,0.225036880541,0.19476453843,0.117240123905,0.0552816335845,0.00396052172433,0.0876405969944,0.138024547574,20,12,6,20,5.61516322353e-05,2.61981055357e-06,5.61516322353e-05,0.00209010892781,0.00597492340758,0.000688994084613,5.61516322353e-05,2.61981055357e-06,5.61516322353e-05,0.170438150896,0.650146082011,0.170431894523
105,0.0100472157307,0.0997513364481,0.0697967272505,0.123779049986,0.0854417120662,0.0914099060079,0.0520054491917,0.0472756883544,0.138361525938,0.184029083854,0.0147383397163,0.0833639654573,20,12,6,20,7.52883136961e-05,3.51265156381e-06,7.52883136961e-05,0.0209727184466,0.00191028751812,0.00393436984986,7.52883136961e-05,3.51265156381e-06,7.52883136961e-05,0.16731808593,0.638244415612,0.167311944086
106,0.0403181169494,0.0299659991773,0.0233394055608,0.164429024031,0.00394336376246,0.00510076382578,0.0432224128221,0.201969832661,0.0229266344641,0.0758576541605,0.302870703046,0.0860560895401,20,12,6,20,3.87031368375e-05,1.80573355229e-06,3.87031368375e-05,0.00296751269964,0.00242608207131,9.34745264646e-05,3.87031368375e-05,1.80573355229e-06,3.87031368375e-05,0.171012296132,0.652336191874,0.171006018683
107,0.0847846350546,0.0653862666898,0.0623298343653,0.0245797021928,0.0907642451423,0.08397596902,0.172819873794,0.00511080154689,0.0380447580548,0.0547475643376,0.061913481603,0.255542868198,20,12,6,20,5.88814170766e-06,2.74717139513e-07,5.88814170766e-06,0.0230686663322,0.000772575005402,0.000186149772668,5.88814170766e-06,2.74717139513e-07,5.88814170766e-06,0.167846772903,0.640261122333,0.167840611653
108,0.00164130731009,0.0990907898251,0.235210199049,0.0762146857074,0.0199679450407,0.0327828753954,0.0977023526667,0.00094841172952,0.0055734623077,0.0138573448112,0.11722324079,0.299787385368,20,12,6,20,3.86111342301e-05,1.80144107864e-06,3.86111342301e-05,0.0234550690145,0.000771264777872,0.000208361538935,3.86111342301e-05,1.80144107864e-06,3.86111342301e-05,0.167753687044,0.639906040995,0.167747529211
109,0.0744251087815,0.0588375472297,0.0900212668196,0.111066541832,0.0538587808277,0.129214121878,0.18987497006,0.015731618502,0.0284481692558,0.0764671659911,0.082976456083,0.0890782527386,20,12,6,20,8.97957051187e-05,4.18950841802e-06,8.97957051187e-05,0.0685515086678,0.00204996506988,0.000397302723553,8.97957051187e-05,4.18950841802e-06,8.97957051187e-05,0.159709413177,0.609220697896,0.159703550629
110,0.150069249876,0.124721452673,0.176723509769,0.0655804107701,0.00389872457972,0.0118854106262,0.137374301592,0.144984577618,0.0758111863347,0.0244425266993,0.0115045609004,0.0730040885609,20,12,6,20,3.57975037259e-05,1.67016833384e-06,3.57975037259e-05,0.192507372662,0.00325153193319,0.000600048041064,3.57975037259e-05,1.67016833384e-06,3.57975037259e-05,0.138187579338,0.527124430868,0.138182506806
111,0.0344426699375,0.0678111708328,0.0879217252811,0.0228657121576,0.0409150424623,0.042487986246,0.265227022185,0.0285859633658,0.00642661199455,0.262964755692,0.0218602953174,0.118491044528,20,12,6,20,2.04804974011e-05,9.55538086744e-07,2.04804974011e-05,0.019321313534,0.000743743374452,0.00154379436226,2.04804974011e-05,9.55538086744e-07,2.04804974011e-05,0.168252448446,0.641808594913,0.168246272305
112,0.0260025728702,0.174389255086,0.0119069120528,0.0035748503441,0.0783041380674,0.136638635049,0.0714707609352,0.100428666995,0.054667807765,0.0289574003228,0.10197225618,0.211686744332,20,12,6,20,1.35697422059e-05,6.33109892356e-07,1.35697422059e-05,0.0144722981322,0.00175265165722,0.000519556339961,1.35697422059e-05,6.33109892356e-07,1.35697422059e-05,0.169093899258,0.645018357195,0.169087692229
113,0.0321474062857,0.00518455160289,0.00797430747034,0.124645294447,0.1096090071,0.155114921747,0.214809874238,0.0323933361917,0.00166716292247,0.175737868756,0.132270976149,0.00844529309056,20,12,6,20,4.53240575826e-05,2.11463923058e-06,4.53240575826e-05,0.033288143496,0.00280769284364,0.00182602856351,4.53240575826e-05,2.11463923058e-06,4.53240575826e-05,0.165429394337,0.631039893428,0.165423321823
114,0.00274644728827,0.0145834459493,0.194368905913,0.0589303111201,0.407528235515,0.0108257712354,0.0535378887216,0.00291212134358,0.0362650869821,0.0406251297813,0.0517081311978,0.125968524952,20,12,6,20,6.3566080557e-05,2.96573905447e-06,6.3566080557e-05,0.0357790816288,0.00434085289042,0.0005206280603,6.3566080557e-05,2.96573905447e-06,6.3566080557e-05,0.164948981902,0.629207332696,0.164942927022
115,0.0758924151071,0.120475460736,0.0455381376912,0.0361839487374,0.0657520093204,0.0298410581588,0.163746772154,0.0280362312468,0.353745622317,0.039617564261,0.0265502903464,0.0146204899241,20,12,6,20,0.000336295921576,1.5690222517e-05,0.000336295921576,0.126997184327,0.00646800590696,0.0099351599434,0.000336295921576,1.5690222517e-05,0.000336295921576,0.147084025471,0.56106043385,0.147078626371
116,0.0640761142228,0.101418360776,0.0132546921728,0.0628124085057,0.0924774582822,0.0916505311534,0.0113696355489,0.12917368142,0.0919965096185,0.0670960372117,0.111252912109,0.163421658979,20,12,6,20,3.4552306223e-05,1.61207239914e-06,3.4552306223e-05,0.0209794173474,0.000456081458313,0.00204844369296,3.4552306223e-05,1.61207239914e-06,3.4552306223e-05,0.167920057921,0.64054067223,0.167913893981
117,0.270895212549,0.259582498182,0.0105211269642,0.0575035994287,0.00270459705891,0.00933749691495,0.00767938744094,0.0745586688832,0.00766099781323,0.281270358333,0.0129046536957,0.00538140273727,20,12,6,20,2.64692300141e-05,1.23494839554e-06,2.64692300141e-05,0.0307709051509,0.00080365159446,0.000426845798657,2.64692300141e-05,1.23494839554e-06,2.64692300141e-05,0.166460887995,0.634974585027,0.166454777617
118,0.0846048669033,0.0344132298378,0.0481296127692,0.116084208912,0.0854846309601,0.113247423132,0.0146699186386,0.280261260167,0.0319677852659,0.0711741478938,0.0250550438781,0.0949078716424,20,12,6,20,0.000128075203717,5.97547670462e-06,0.000128075203717,0.0654718043476,0.00675375206735,0.000703984701277,0.000128075203717,5.97547670462e-06,0.000128075203717,0.159350406002,0.60785124448,0.159344556633
119,0.137590656557,0.0203429520217,0.0884266533204,0.092742153997,0.0541681852354,0.158139132157,0.0526890683731,0.199522659432,0.0600351093712,0.00100066023176,0.124283387973,0.0110593813298,20,12,6,20,0.000495395365178,2.31131661577e-05,0.000495395365178,0.0289221560766,0.00303785954973,0.016351071907,0.000495395365178,2.31131661577e-05,0.000495395365178,0.163325780659,0.62301553865,0.163319785364
120,0.00752038337591,0.0363847818252,0.0370313321208,0.0156580678739,0.0191148383399,0.104647456292,0.335404405843,0.204265627563,0.025062521926,0.0333062080833,0.0680422535199,0.113562123237,20,12,6,20,4.74641563061e-07,2.21448767662e-08,4.74641563061e-07,1.45699006799e-05,5.15114768841e-05,1.0412473814e-05,4.74641563061e-07,2.21448767662e-08,4.74641563061e-07,0.171969736487,0.655988402912,0.171963423893
121,0.0243116119103,0.0556027218484,0.123638330448,0.0687776889996,0.003163980751,0.0928395982449,0.0451952750832,0.174058982889,0.00687756691498,0.073769844001,0.188095201567,0.143669197343,20,12,6,20,3.18927312761e-05,1.48798727042e-06,3.18927312761e-05,0.00936215774177,0.000800419442669,0.00197165380798,3.18927312761e-05,1.48798727042e-06,3.18927312761e-05,0.169873890214,0.647993677341,0.169867654553
122,0.0796798474434,0.13395920152,0.0182042458267,0.0414718408742,0.116156664752,0.0577723827728,0.229371392279,0.0875460821534,0.0329483685032,0.145384866872,0.0406041050275,0.0169010019763,20,12,6,20,1.86509713126e-07,8.7017971756e-09,1.86509713126e-07,3.59735630452e-06,1.27665290727e-05,3.39429793502e-07,1.86509713126e-07,8.7017971756e-09,1.86509713126e-07,0.171980222296,0.65602840163,0.171973909317
