run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.305502407804,0.0233642521836,0.210157495035,0.00325924494858,0.187110107643,0.018659168021,0.085705201257,0.0190344738776,0.016197704912,0.0257707905022,0.0575782980254,0.0476608557894,20,12,6,20,0.000724591919778,3.38065606092e-05,0.000724591919778,0.0199136859887,0.0112056600919,0.00304091619074,0.000724591919778,3.38065606092e-05,0.000724591919778,0.165598135222,0.631683565193,0.165592056514
124,0.0873538320566,0.00914469678825,0.29531943969,0.0449964605601,0.042422269374,0.0877074805566,0.0205796443839,0.00761997530851,0.168460767034,0.0910213219751,0.0012604667224,0.14411364555,20,12,6,20,9.40278276927e-05,4.38696232883e-06,9.40278276927e-05,0.0095256819617,0.00676956012173,0.000970199747454,9.40278276927e-05,4.38696232883e-06,9.40278276927e-05,0.168947666091,0.644460542412,0.16894146443
125,0.00509588010665,0.088546466873,0.259945608321,0.00661797503639,0.0608705133481,0.160478687594,0.0938178685464,0.146229384809,0.0388631564781,0.0700873876398,0.0330982423527,0.0363488288953,20,12,6,20,0.000191913788123,8.95392969866e-06,0.000191913788123,0.0452222317348,0.00708120632888,0.00527128556334,0.000191913788123,8.95392969866e-06,0.000191913788123,0.161946235902,0.617753186212,0.161940291246
126,0.0891108502734,0.0329238315426,0.0484140852165,0.211583033684,0.0456402127808,0.00202992750982,0.0470227946272,0.144103076548,0.0312299477531,0.107476853196,0.0290206999667,0.211444686902,20,12,6,20,5.05440596625e-08,2.35818364761e-09,5.05440596625e-08,2.85930891124e-06,1.87594566909e-06,9.05992032481e-07,5.05440596625e-08,2.35818364761e-09,5.05440596625e-08,0.171982220503,0.656036023906,0.171975907451
127,0.0764645901477,0.17324093753,0.0550110173026,0.0323584957585,0.0333652540165,0.0983499824667,0.00961161133459,0.00949009077582,0.025599323754,0.139495631038,0.199614474013,0.147398591862,20,12,6,20,2.59985501514e-05,1.21298835586e-06,2.59985501514e-05,0.00512665018114,0.00171083638351,0.000550229867736,2.59985501514e-05,1.21298835586e-06,2.59985501514e-05,0.170694360493,0.651123408183,0.170688094715
128,0.0378017515527,0.113765263728,0.345218166639,0.0946614471938,0.0403102403182,0.016036629244,0.112823556253,0.0229079556144,0.0417336581003,0.0153192667825,0.112974368774,0.0464476957993,20,12,6,20,0.000106067112661,4.94866720832e-06,0.000106067112661,0.0588331218884,0.00209682591896,0.00792627070286,0.000106067112661,4.94866720832e-06,0.000106067112661,0.160066442444,0.610582606471,0.160060566791
129,0.0882006086403,0.0302849976986,0.0228975595879,0.150610390447,0.167326155765,0.0922812374964,0.0343695228285,0.0167021770711,0.00838465589778,0.281027781285,0.0379270708687,0.069987842414,20,12,6,20,1.8902011369e-05,8.81892242432e-07,1.8902011369e-05,0.0360212275205,0.000651979869956,0.000455538345865,1.8902011369e-05,8.81892242432e-07,1.8902011369e-05,0.165584398149,0.63163116434,0.165578319945
130,0.0497761329846,0.0178891619071,0.0371928408452,0.000307788806036,0.0994518838534,0.0535574143002,0.194528521289,0.218217690158,0.00141850008871,0.0496230541976,0.0916716433458,0.186365368225,20,12,6,20,2.25352430663e-05,1.0514043005e-06,2.25352430663e-05,0.00299443547017,0.00338165147925,0.000239202551586,2.25352430663e-05,1.0514043005e-06,2.25352430663e-05,0.170829643071,0.65163945132,0.170823372327
131,0.0192982767994,0.058564867766,0.0808588538124,0.105644854917,0.0645119789749,0.0103728789927,0.0598492749542,0.253986107808,0.0773791017365,0.0708408750054,0.144555650799,0.054137278434,20,12,6,20,6.02462495405e-05,2.81084901856e-06,6.02462495405e-05,0.0286696430506,0.000846637348175,0.00143576036444,6.02462495405e-05,2.81084901856e-06,6.02462495405e-05,0.166617582239,0.635572304191,0.16661146611
132,0.0629807214252,0.0375557484335,0.176981262736,0.00943848882436,0.0881401065025,0.0696214667321,0.00280806813396,0.156944599107,0.122488612813,0.123647960225,0.0423244697186,0.107068495348,20,12,6,20,6.8104992987e-05,3.1775065528e-06,6.8104992987e-05,0.0144857489893,0.00517193997081,0.00107142118394,6.8104992987e-05,3.1775065528e-06,6.8104992987e-05,0.168370222423,0.642257850489,0.168364041959
133,0.0582929278365,0.168802059251,0.199117765176,0.146377208066,0.0415323554549,0.139348143232,0.0102556204083,0.0216029800839,0.0700928631361,0.048702595209,0.014822892165,0.0810525899817,20,12,6,20,6.81610592018e-05,3.18012237812e-06,6.81610592018e-05,0.111745609768,0.00506538393088,0.0024145649634,6.81610592018e-05,3.18012237812e-06,6.81610592018e-05,0.15143044596,0.577640103583,0.151424887314
134,0.0745175077869,0.0666285856754,0.0334004665819,0.13233514758,0.0824843321211,0.105442326552,0.0405295326402,0.104937169246,0.125324482334,0.00610161067504,0.0264340543946,0.201864784414,20,12,6,20,0.000153715195181,7.17173614635e-06,0.000153715195181,0.0432870107312,0.00748719619347,0.00160892096859,0.000153715195181,7.17173614635e-06,0.000153715195181,0.16286599437,0.621261657532,0.162860015952
135,0.141820227378,0.0880636313928,0.13073759176,0.0154496327874,0.0230226725723,0.0966932981994,0.176206862359,0.0760540393779,0.148594149083,0.0368499683144,0.0573628667535,0.00914506002202,20,12,6,20,0.000607969658104,2.83654323685e-05,0.000607969658104,0.14272892445,0.0178752867631,0.00118463691779,0.000607969658104,2.83654323685e-05,0.000607969658104,0.143730259116,0.54826730013,0.143724983125
136,0.0400546752885,0.0710200314823,0.117071244114,0.00329548783223,0.0992679897375,0.35776068984,0.0697270184391,0.0303291662867,0.0771671860522,0.0147114037348,0.0303011176441,0.0892939895483,20,12,6,20,0.000187343160847,8.74068251248e-06,0.000187343160847,0.0637844803682,0.00467299342449,0.00503106353822,0.000187343160847,8.74068251248e-06,0.000187343160847,0.159212544514,0.607325363942,0.159206700205
137,0.0909007911467,0.128911296769,0.116118919859,0.103010924431,0.0411726822795,0.0495137653554,0.2432240892,0.0332989002992,0.092781670278,0.00607614134018,0.051443996421,0.0435468226209,20,12,6,20,0.000174063640844,8.12111322722e-06,0.000174063640844,0.116085452856,0.011999961958,0.00631644185967,0.000174063640844,8.12111322722e-06,0.000174063640844,0.148745823859,0.567399458918,0.148740363759
138,0.115054690999,0.0689965982414,0.117828014761,0.127177866819,0.0754552813834,0.0186147087933,0.232693537535,0.0484940985246,0.0355296175623,0.0509210937783,0.0637211031952,0.0455133884077,20,12,6,20,0.000108085017529,5.04281457783e-06,0.000108085017529,0.0688017044604,0.00596023735463,0.0060192210007,0.000108085017529,5.04281457783e-06,0.000108085017529,0.158014131482,0.602753948839,0.158008331164
139,0.021123907242,0.0982838343645,0.0165390484114,0.0547769966157,0.0992014912404,0.136453400834,0.0157363280203,0.302393411508,0.0992397828877,0.0262605665395,0.0139261681457,0.116065064191,20,12,6,20,8.49913833514e-05,3.96535798164e-06,8.49913833514e-05,0.123879182178,0.00126069176976,0.00116780979973,8.49913833514e-05,3.96535798164e-06,8.49913833514e-05,0.15020059101,0.572948751484,0.150195077509
140,0.0553246206905,0.0717779482096,0.041273884534,0.0405713580852,0.0710561045559,0.287058174576,0.0514828844747,0.134386785738,0.0709098124454,0.14981918273,0.0130784811521,0.0132607628085,20,12,6,20,2.38402593848e-05,1.11229114186e-06,2.38402593848e-05,0.122059832913,0.00118539461241,0.000643952220118,2.38402593848e-05,1.11229114186e-06,2.38402593848e-05,0.150659582361,0.574699600262,0.150654052011
141,0.0657963131927,0.165015773911,0.13730244423,0.00758645390261,0.126811453135,0.0563817884958,0.0340368065326,0.0382870696032,0.154684818715,0.106057990548,0.0184424798506,0.0895966078836,20,12,6,20,7.94031461881e-05,3.70463318855e-06,7.94031461881e-05,0.0195722226468,0.00918469068245,0.00156903649661,7.94031461881e-05,3.70463318855e-06,7.94031461881e-05,0.166711773287,0.635931601335,0.1667056537
142,0.0729576514661,0.110168374214,0.0370372452984,0.0100017458769,0.184426135424,0.00815160007879,0.0457246077083,0.10765916481,0.00337280289361,0.0536420443906,0.153820249617,0.213038378222,20,12,6,20,1.9522083858e-05,9.10822344479e-07,1.9522083858e-05,0.00450957084423,0.00189434533334,0.000756911038779,1.9522083858e-05,9.10822344479e-07,1.9522083858e-05,0.170737940942,0.651289648298,0.170731673564
143,0.00881156138953,0.0303071323501,0.00501295122813,0.244191775534,0.149774004655,0.0643455977553,0.0746422316022,0.0966545898655,0.138840944932,0.0719949122417,0.000829154270336,0.114595144176,20,12,6,20,0.000186113683963,8.68332003896e-06,0.000186113683963,0.00802898746482,0.00393866953848,0.00627663601799,0.000186113683963,8.68332003896e-06,0.000186113683963,0.168714493412,0.643571091881,0.16870830031
144,0.0716083362521,0.193076621092,0.0677298857376,0.0741001572415,0.0824281085293,0.181807867113,0.0324754069196,0.00511131851972,0.075868529525,0.0555200473158,0.156988054919,0.00328566683478,20,12,6,20,2.85880828869e-05,1.33380559517e-06,2.85880828869e-05,0.079422653809,0.000392894022984,0.00138537211875,2.85880828869e-05,1.33380559517e-06,2.85880828869e-05,0.157997904628,0.602692050573,0.157992104906
145,0.0881814595138,0.000937837448605,0.011649838896,0.221378006341,0.0362432637122,0.00738700885212,0.0836435038808,0.100667030831,0.169575629834,0.149181069734,0.0651901137685,0.0659652371877,20,12,6,20,2.76099560799e-05,1.28817011086e-06,2.76099560799e-05,0.0508468932735,0.0032086628463,0.000591027686852,2.76099560799e-05,1.28817011086e-06,2.76099560799e-05,0.162565493612,0.620115380192,0.162559526225
146,0.0477524653638,0.150733240486,0.0423956895328,0.044710085604,0.0211957509403,0.0529206471942,0.00592751442021,0.109557217241,0.014321882755,0.159204041363,0.301757730497,0.0495237346028,20,12,6,20,1.56889511764e-05,7.31983706086e-07,1.56889511764e-05,0.0134569144019,0.000560104828715,0.000567549380858,1.56889511764e-05,7.31983706086e-07,1.56889511764e-05,0.169463880398,0.646429671431,0.169457659788
147,0.11433393989,0.041229089012,0.106849303795,0.0433545880443,0.0720630522667,0.0677866872562,0.0101121942375,0.0326560520086,0.0205664042651,0.0795882031427,0.382863729921,0.028596756161,20,12,6,20,1.90581311278e-05,8.89176165901e-07,1.90581311278e-05,0.00857374100324,0.0015045197511,0.000328676883777,1.90581311278e-05,8.89176165901e-07,1.90581311278e-05,0.170179991012,0.649161316358,0.170173744115
148,0.148046878076,0.109358007952,0.0485214294375,0.0582414233057,0.0447099593106,0.0915205197837,0.0222055347103,0.0358469720324,0.00381127898888,0.154667491618,0.0866425006276,0.196428004158,20,12,6,20,5.19031075992e-06,2.42159138815e-07,5.19031075992e-06,4.37107075119e-06,6.27825503806e-05,3.54576930842e-05,5.19031075992e-06,2.42159138815e-07,5.19031075992e-06,0.17196192498,0.655958605472,0.171955612673
149,0.0838182926285,0.00722467354829,0.00457647650822,0.0445243333534,0.0834762554989,0.015296968385,0.0312305318027,0.0955160555136,0.0298166914932,0.0532371273061,0.435002725835,0.116279868127,20,12,6,20,2.29267565034e-06,1.06967075142e-07,2.29267565034e-06,0.00573015527284,0.000454825891475,0.000114188528527,2.29267565034e-06,1.06967075142e-07,2.29267565034e-06,0.170898260758,0.651901197416,0.170891987496
150,0.104155469711,0.139893124479,0.0241789360081,0.0869372360657,0.014930005736,0.0515871901144,0.166910469329,0.0222753265597,0.0379065054247,0.062154620384,0.265697229306,0.0233738868826,20,12,6,20,1.92731705332e-05,8.99209044398e-07,1.92731705332e-05,0.0241242478692,0.00141201853006,0.000772955871575,1.92731705332e-05,8.99209044398e-07,1.92731705332e-05,0.167444913412,0.638728206304,0.167438766913
151,0.0307797706829,0.0068601856683,0.0214148164036,0.033146699416,0.0333952905284,0.0426651152542,0.0600148311282,0.037855528272,0.113895087553,0.0727809408784,0.207612598417,0.339579135798,20,12,6,20,9.16267477374e-06,4.27493754243e-07,9.16267477374e-06,0.00179549749184,0.000853543923903,0.00013913998113,9.16267477374e-06,4.27493754243e-07,9.16267477374e-06,0.171497255504,0.654186097159,0.171490960254
152,0.061020782253,0.0281750739546,0.0968432816945,0.0302052165852,0.177257484956,0.0961273141577,0.0128032669289,0.0545149945962,0.0231664951843,0.127039227469,0.141782320154,0.151064542067,20,12,6,20,1.85215374438e-05,8.64140850979e-07,1.85215374438e-05,0.0174787516555,0.000735873418389,0.000935652163733,1.85215374438e-05,8.64140850979e-07,1.85215374438e-05,0.168676661011,0.643426778022,0.168670469298
153,0.0185666832752,0.117979761755,0.0607124605648,0.126865122752,0.388338671005,0.0412478838571,0.0831956560097,0.00982229822168,0.00778674629987,0.0281675439345,0.0936432668125,0.023673905512,20,12,6,20,7.41206339241e-05,3.45817229636e-06,7.41206339241e-05,0.078985913927,0.00803240970704,0.00280223511494,7.41206339241e-05,3.45817229636e-06,7.41206339241e-05,0.156483417287,0.596914951926,0.156477673158
154,0.0613018054289,0.00585579519891,0.0487140845068,0.0348821925015,0.152547065507,0.104566912448,0.161303555971,0.212357179656,0.0208529785464,0.0719753414868,0.0461556576942,0.079487431054,20,12,6,20,8.87188698602e-05,4.1392675922e-06,8.87188698602e-05,0.0581839788649,0.00823522192827,0.000287429426066,8.87188698602e-05,4.1392675922e-06,8.87188698602e-05,0.160448348406,0.612039408625,0.160442458735
155,0.0971494747991,0.269312398027,0.113727360622,0.292366691623,0.0256394568634,0.0250152809824,0.0619585940503,0.0366734697818,0.0253618492753,0.0309436830251,0.00151836444789,0.020333376503,20,12,6,20,0.00052785087497,2.46274104226e-05,0.00052785087497,0.119222786904,0.0129516561558,0.0581343356081,0.00052785087497,2.46274104226e-05,0.00052785087497,0.138881711551,0.529772237923,0.138876613538
156,0.0995439857785,0.208279529052,0.121145411066,0.0753777512342,0.00461227663863,0.0358216521795,0.0798030689927,0.0977513003009,0.00282609353666,0.22550088224,0.0338729915911,0.0154650573907,20,12,6,20,1.84387102908e-05,8.60276467328e-07,1.84387102908e-05,0.000200413346224,0.00255299276996,0.00019439124827,1.84387102908e-05,8.60276467328e-07,1.84387102908e-05,0.171463274082,0.65405647308,0.171456980079
157,0.0307898438663,0.177873836875,0.292600940918,0.0113879769729,0.0131952118518,0.0175878706853,0.0343905535668,0.137673233969,0.0122437989965,0.102730595217,0.0394286315228,0.130097505558,20,12,6,20,2.61848468383e-05,1.22168021409e-06,2.61848468383e-05,0.0044754915169,0.00484660407001,0.000955595127043,2.61848468383e-05,1.22168021409e-06,2.61848468383e-05,0.170197202243,0.649226969582,0.170190954714
158,0.0268280172326,0.0416599671741,0.253931774908,0.00169841986992,0.0765456897687,0.0765028419141,0.0275773654753,0.0200299385073,0.265166214298,0.0176036839859,0.0364536311972,0.156002455669,20,12,6,20,5.5354084049e-06,2.58260014539e-07,5.5354084049e-06,0.085412074487,0.000228347375947,3.47363956814e-05,5.5354084049e-06,2.58260014539e-07,5.5354084049e-06,0.157244639333,0.599818676993,0.157238867262
159,0.132465921187,0.124499472247,0.0723695288286,0.12281903523,0.0130023624099,0.0444316918287,0.0740386007779,0.0766489648904,0.0320650277515,0.173909023118,0.111949204941,0.0218011667894,20,12,6,20,1.13929785898e-06,5.31550809087e-08,1.13929785898e-06,0.054946883465,0.000920749621501,8.39449991427e-05,1.13929785898e-06,5.31550809087e-08,1.13929785898e-06,0.162359691326,0.619330335593,0.162353731494
160,0.0617995796227,0.162501729062,0.0328651490459,0.160251982496,0.0244877133771,0.0975019018471,0.00931441819957,0.0486971494867,0.0335878172919,0.0908414275528,0.169272279484,0.108878852535,20,12,6,20,1.44995082015e-05,6.76489054648e-07,1.44995082015e-05,0.0457541631415,0.000826315458194,4.28892895069e-05,1.44995082015e-05,6.76489054648e-07,1.44995082015e-05,0.163954581677,0.625414136123,0.1639485633
161,0.343027344372,0.0215410434118,0.116231006859,0.01390508266,0.0178336659581,0.0976650951548,0.00985078110559,0.136774004975,0.0217310232907,0.0268039889426,0.133979777366,0.0606571859048,20,12,6,20,2.92962684367e-05,1.36684670018e-06,2.92962684367e-05,0.0269191910613,0.0108653005556,4.10867336955e-05,2.92962684367e-05,1.36684670018e-06,2.92962684367e-05,0.165457237268,0.631146101882,0.165451163732
162,0.0568813316702,0.0110402396173,0.0393943179874,0.0660692068009,0.0609425887522,0.147498705435,0.0713160462184,0.256721796181,0.0913009370847,0.0758568571732,0.110972611913,0.0120053611667,20,12,6,20,6.21241954e-05,2.89846646058e-06,6.21241954e-05,0.0607062115928,0.00220551182535,0.00424769014343,6.21241954e-05,2.89846646058e-06,6.21241954e-05,0.160389199412,0.6118137814,0.160383311911
163,0.0363246531854,0.0168328144732,0.137760022386,0.00535174482842,0.206462142962,0.047513057602,0.062380274039,0.0023576477239,0.0947521819855,0.0996858989657,0.175296736719,0.115282825129,20,12,6,20,8.58067423584e-06,4.00339937147e-07,8.58067423584e-06,0.031202477118,7.34841618906e-05,0.00172929587616,8.58067423584e-06,4.00339937147e-07,8.58067423584e-06,0.166300835044,0.634364053883,0.166294730541
164,0.0541872684052,0.256566963288,0.0119267406518,0.0520456941146,0.0423345782176,0.12854367005,0.0314369329657,4.62444081477e-05,0.00327088571591,0.211433385077,0.148423845734,0.0597837913722,20,12,6,20,1.072129351e-05,5.00212670004e-07,1.072129351e-05,0.0290675180614,0.00159517619046,1.0728158069e-05,1.072129351e-05,5.00212670004e-07,1.072129351e-05,0.166700364551,0.635888082057,0.166694245383
165,0.031673687192,0.307316494183,0.0137673163958,0.00406889715857,0.168628629912,0.104278137493,0.0245930569849,0.0652125630589,0.0588054643265,0.00523947619304,0.071874504994,0.144541772108,20,12,6,20,0.000132348675144,6.1748597875e-06,0.000132348675144,0.00877849770767,0.00689131004342,0.000629975710265,0.000132348675144,6.1748597875e-06,0.000132348675144,0.169086765985,0.644991146917,0.169080559217
166,0.13750005643,0.0290214079128,0.0519898162691,0.209494301935,0.0550051323034,0.0483974591445,0.00495092220898,0.040905132019,0.24020596007,0.0186009403713,0.0502274741858,0.11370139715,20,12,6,20,5.85041866107e-05,2.72957133051e-06,5.85041866107e-05,0.0233340015844,0.0111966580668,0.0009548378521,5.85041866107e-05,2.72957133051e-06,5.85041866107e-05,0.165839130102,0.632602853958,0.165833042548
167,3.47987850215e-05,0.0850154620149,0.0130045366898,0.233962611659,0.0169214921639,0.0490652841999,0.00626500313438,0.110095718472,0.0736342277384,0.0664905977418,0.0157845857652,0.329725681636,20,12,6,20,5.18132392142e-05,2.41739848878e-06,5.18132392142e-05,0.0288984692162,0.00120397130107,0.00130522031029,5.18132392142e-05,2.41739848878e-06,5.18132392142e-05,0.16654515991,0.63529604507,0.166539046439
168,0.14884572377,0.0296689306304,0.157276837218,0.204436612433,0.00152414450065,0.0205636661938,0.0845823573454,0.091857727381,0.0319050703851,0.0288563296288,0.0754265209037,0.125056079611,20,12,6,20,3.7853459777e-05,1.76609101935e-06,3.7853459777e-05,0.0315466822022,0.00422350834182,0.00436087960742,3.7853459777e-05,1.76609101935e-06,3.7853459777e-05,0.16505470725,0.629610628088,0.16504864849
169,0.174071148844,0.0182764707532,0.246156881927,0.0183844599191,0.00384861053252,0.0576775926473,0.00852887851303,0.195041735166,0.0407696991619,0.07867574518,0.0559332053865,0.102635571969,20,12,6,20,3.13549066321e-05,1.46289452383e-06,3.13549066321e-05,0.0515371813913,0.00160816082215,0.000467450353897,3.13549066321e-05,1.46289452383e-06,3.13549066321e-05,0.162740651991,0.620783531852,0.162734678174
170,0.146996084164,0.156660671098,0.0413702938081,0.0252500501328,0.124733141417,0.0239408133868,0.081376197586,0.0879965132251,0.0342177383216,0.0258163728557,0.0112898157993,0.240352308205,20,12,6,20,3.94557732523e-05,1.84084855686e-06,3.94557732523e-05,0.0155883470515,0.00219714580888,0.00121170471771,3.94557732523e-05,1.84084855686e-06,3.94557732523e-05,0.168688250841,0.64347098809,0.168682058702
171,0.0369027223079,0.0889980617947,0.0134822341147,0.258179937574,0.00725322277029,0.106228331965,0.182114836356,0.0863228421342,0.0440548353517,0.0382244832963,0.0829647122241,0.0552737801115,20,12,6,20,3.68195412746e-05,1.71785251771e-06,3.68195412746e-05,0.00145930763196,0.00817945768837,0.00013158183716,3.68195412746e-05,1.71785251771e-06,3.68195412746e-05,0.170276970202,0.649531249026,0.170270719745
172,0.0522432444936,0.10417087558,0.0877456006321,0.20348615699,0.00308754556833,0.0105722211467,0.0498509424376,0.181560133399,0.00855699342429,0.0922631704967,0.0504529306031,0.156010185227,20,12,6,20,6.9467247724e-05,3.24106390981e-06,6.9467247724e-05,0.0284911714439,0.00502759365934,0.000690615614083,6.9467247724e-05,3.24106390981e-06,6.9467247724e-05,0.166050882997,0.633410597496,0.16604478767
173,0.0223913111629,0.00999196975848,0.0289099805707,0.0886467752481,0.15239950866,0.195408686032,0.12071155786,0.238901115704,0.0246792171049,0.0318019990331,0.0402495574008,0.0459083214648,20,12,6,20,0.000141554302962,6.60435755898e-06,0.000141554302962,0.124264618741,0.0100545632426,0.00477813570963,0.000141554302962,6.60435755898e-06,0.000141554302962,0.14796116928,0.564406349116,0.147955737983
174,0.000807304188733,0.0788840553222,0.0291498168063,0.00459606763712,0.114228581151,0.0239015786747,0.484644367795,0.00485574254242,0.130398642268,0.0735702520489,0.0199324765699,0.0350311149946,20,12,6,20,0.000347828316572,1.6228277938e-05,0.000347828316572,0.0739586560716,0.00784646003379,0.00316538439863,0.000347828316572,1.6228277938e-05,0.000347828316572,0.157124860942,0.599361775464,0.157119093267
175,0.215415007804,0.0479542863907,0.114968001921,0.185137228747,0.0384472665651,0.0150410577515,0.0784673085155,0.165320810287,0.0627454544428,0.00287030630873,0.000834044553141,0.0727992267134,20,12,6,20,0.000303554271812,1.41626281057e-05,0.000303554271812,0.108933143159,0.0241426948692,0.0140553913787,0.000303554271812,1.41626281057e-05,0.000303554271812,0.146465426323,0.558700751995,0.146460049931
176,0.0361078347243,0.256519231748,0.0680596902269,0.100003467699,0.0451925071741,0.149704525007,0.0106676815252,0.0138248691886,0.102990406082,0.0773218874743,0.0411499697094,0.0984579294421,20,12,6,20,8.94791567815e-05,4.1747395388e-06,8.94791567815e-05,0.00904540804054,0.00823816004908,0.00104388168786,8.94791567815e-05,4.1747395388e-06,8.94791567815e-05,0.168768220716,0.643776037758,0.168762025642
177,0.00883669346875,0.215226821414,0.164719935555,0.0557928812123,0.0763923888703,0.101046742717,0.0741182919922,0.148747404102,0.0397409989415,0.0192607387508,0.0665359899665,0.0295811130101,20,12,6,20,2.06024126593e-05,9.61226165033e-07,2.06024126593e-05,0.178552755253,0.000950153833099,0.00305800084245,2.06024126593e-05,9.61226165033e-07,2.06024126593e-05,0.140571308295,0.536217301412,0.140566148261
178,0.0457417392837,0.00431007336007,0.00325129457257,0.0528785027453,0.198508230322,0.0148823708656,0.180715404198,0.0923437820984,0.221532352064,0.0558852541617,0.00887771823747,0.121073278092,20,12,6,20,0.000349465618547,1.63046678989e-05,0.000349465618547,0.0208908450922,0.00375764000521,0.00832134153024,0.000349465618547,1.63046678989e-05,0.000349465618547,0.166066951975,0.63347189353,0.166060856058
179,0.119436866064,0.0782134399627,0.043532838424,0.107669180487,0.0434285944509,0.082200542708,0.0863212757017,0.0492131185243,0.0655422683719,0.116516832622,0.203275779563,0.0046492631206,20,12,6,20,7.66872040424e-05,3.5779181918e-06,7.66872040424e-05,0.0238234966829,0.00237197350449,0.00214844441604,7.66872040424e-05,3.5779181918e-06,7.66872040424e-05,0.167054562071,0.637239188771,0.167048429901
180,0.0869627661004,0.0144864409338,0.177510569527,0.0986430041412,0.202884547219,0.0466441483519,0.0614087749594,0.125131509602,0.0108994297737,0.0854781333391,0.00972191754539,0.0802287585071,20,12,6,20,0.000142872344421,6.66585210132e-06,0.000142872344421,0.0535111014516,0.00844338154312,0.0063549425121,0.000142872344421,6.66585210132e-06,0.000142872344421,0.160134571484,0.610842488596,0.160128693331
181,0.079650710407,0.0213387651409,0.122231474251,0.00504661371554,0.145875357245,0.0167643041768,0.0199965955309,0.366049319525,0.00357809530589,0.0448824595625,0.143535217022,0.0310510881172,20,12,6,20,6.64831847193e-05,3.10183946626e-06,6.64831847193e-05,0.0062801111565,0.00330974182304,0.00280463912023,6.64831847193e-05,3.10183946626e-06,6.64831847193e-05,0.169804778647,0.647730047313,0.169798545523
182,0.162309616236,0.0513867168763,0.0525407549253,0.0963090105634,0.0229431757188,0.0753574813239,0.00138909320867,0.120980256044,0.225989316667,0.0662780798403,0.00268397274437,0.121832525853,20,12,6,20,4.19805683539e-05,1.95864539712e-06,4.19805683539e-05,0.0819709904245,0.00225310988795,0.000600162358437,4.19805683539e-05,1.95864539712e-06,4.19805683539e-05,0.157365322401,0.600279029464,0.1573595459
183,0.163111178137,0.078970060989,0.113897787724,0.0216368015492,0.229979622749,0.135115421516,0.0173824410851,0.0993196475012,0.0354549142912,0.000119117717184,0.026344236573,0.078668770168,20,12,6,20,6.1754759411e-05,2.88123005508e-06,6.1754759411e-05,0.193357508778,0.00112599255016,0.00183276408712,6.1754759411e-05,2.88123005508e-06,6.1754759411e-05,0.138176647409,0.5270827304,0.138171575278
184,0.0461823912794,0.00295041685449,0.00981169305346,0.0220998330331,0.111824807139,0.0272076823187,0.00705849288943,0.134921909273,0.08683912097,0.413382914894,0.00731060737943,0.130410130916,20,12,6,20,1.06431339013e-05,4.96566055297e-07,1.06431339013e-05,0.000859488026736,0.00126551537081,9.31492496979e-06,1.06431339013e-05,4.96566055297e-07,1.06431339013e-05,0.17160866677,0.65461108181,0.17160236743
