run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.095036393374,0.181612930651,0.0618853490465,0.138861708074,0.086224014711,0.0274245649497,0.0154814109386,0.054919766447,0.0921777471672,0.169195232398,0.0609626464195,0.0162182358234,20,12,6,20,1.6017119802e-05,7.47294741481e-07,1.6017119802e-05,0.0599281265538,0.00247698669043,0.000192845400628,1.6017119802e-05,7.47294741481e-07,1.6017119802e-05,0.161206151651,0.614930092474,0.161200234162
186,0.00855889810488,0.0994227075863,0.172462688878,0.0847933626567,0.00164952124392,0.0568747378759,0.00480575381157,0.0533293393061,0.0768672013942,0.0479643887032,0.218707108712,0.174564291727,20,12,6,20,2.50518949005e-05,1.16882120848e-06,2.50518949005e-05,0.0185665753128,0.00115507897929,0.000214874406635,2.50518949005e-05,1.16882120848e-06,2.50518949005e-05,0.168536841701,0.642893429259,0.16853065512
187,0.0578412714646,0.0011038980028,0.246303864004,0.123807791116,0.12224071352,0.0112147119554,0.00828561254448,0.0064728936696,0.0718937268552,0.0169335432418,0.0520359912328,0.281865982393,20,12,6,20,2.32406032407e-05,1.0843135848e-06,2.32406032407e-05,0.0303666664911,0.000418671188179,0.00240813918674,2.32406032407e-05,1.0843135848e-06,2.32406032407e-05,0.166258144099,0.634201206831,0.166252041164
188,0.00799347375672,0.0505345633557,0.0122775866561,0.199543415129,0.138632086875,0.0816691086765,0.236275899722,0.000313467278226,0.0119664161782,0.0480209329854,0.0413604509713,0.171412598416,20,12,6,20,0.000194617753933,9.08008592751e-06,0.000194617753933,0.0380303717397,0.0062738717786,0.000657772452224,0.000194617753933,9.08008592751e-06,0.000194617753933,0.164113506517,0.62602036402,0.164107482306
189,0.0583370603893,0.0892267247458,0.0594092419592,0.215483947802,0.0183376637146,0.0096835695409,0.0955312812963,0.293821383527,0.00724017714258,0.0579120582573,0.0388998219196,0.0561170697049,20,12,6,20,0.00040134113578,1.8724972031e-05,0.00040134113578,0.0465665995657,0.00276209380216,0.0129471316628,0.00040134113578,1.8724972031e-05,0.00040134113578,0.160990292441,0.614106685165,0.160984382876
190,0.0648006121751,0.00375718842873,0.0172416320848,0.0740618707457,0.0208339043246,0.0419658682074,0.165992661142,0.0346039349639,0.138140769106,0.215936938951,0.101182763484,0.121481856387,20,12,6,20,2.4681860829e-05,1.15155689884e-06,2.4681860829e-05,0.00966509100492,0.000404822917342,0.00177107215646,2.4681860829e-05,1.15155689884e-06,2.4681860829e-05,0.169929399736,0.648205421591,0.169923162037
191,0.0542097866537,0.0473768873393,0.0307703382345,0.194613401212,0.180796974182,0.112462475597,0.00698124851093,0.212978745403,0.0505803426307,0.025015424962,0.0426378959125,0.0415764793619,20,12,6,20,0.000156572949436,7.30506752889e-06,0.000156572949436,0.156911588311,0.0042667031223,0.00557789842568,0.000156572949436,7.30506752889e-06,0.000156572949436,0.143193734368,0.546220695769,0.143188478072
192,0.0350923100634,0.000917518310326,0.0591233698099,0.0168408139044,0.0674292950873,0.0153543549411,0.109199113567,0.0816134047096,0.474928939586,0.0355058704655,0.0649911006351,0.0390039089203,20,12,6,20,0.000231640357062,1.08074124991e-05,0.000231640357062,0.101718312321,0.0077493940369,0.00209944583247,0.000231640357062,1.08074124991e-05,0.000231640357062,0.152632477093,0.58222532014,0.152626874323
193,0.0836897074133,0.0511013213297,0.00492272948124,0.0913133366974,0.371387565419,0.00345338654903,0.0922599139828,0.0823275251975,0.0526265835325,0.0577340961231,0.045412656736,0.0637711775387,20,12,6,20,3.87621591972e-05,1.8084872995e-06,3.87621591972e-05,0.051025859464,0.00182589876579,0.011582780289,3.87621591972e-05,1.8084872995e-06,3.87621591972e-05,0.160874278643,0.613664143891,0.160868373336
194,0.0728758195233,0.0559216358384,0.0363263553122,0.0994866962431,0.112086221143,0.016932489868,0.0133997250625,0.187611427917,0.116640236298,0.0112419445634,0.199322249726,0.0781551985053,20,12,6,20,1.96821861112e-05,9.18292075206e-07,1.96821861112e-05,0.037558970178,0.00143177769623,0.000993478079423,1.96821861112e-05,9.18292075206e-07,1.96821861112e-05,0.16509275422,0.629755760434,0.165086694063
195,0.0622989072064,0.0976304946384,0.128941017831,0.189226069139,0.0460748980807,0.0584715202145,0.0282616774284,0.139727808888,0.162022285448,0.00433835182673,0.0147791362797,0.0682278330186,20,12,6,20,0.00147733419028,6.89265039816e-05,0.00147733419028,0.131328134186,0.018867048132,0.00383253546032,0.00147733419028,6.89265039816e-05,0.00147733419028,0.144453027238,0.551024340499,0.144447724716
196,0.244905223066,0.131202293196,0.0132468308349,0.0917081797483,0.0323637834243,0.0372445161277,0.133890855927,0.0880828113896,0.0457731827945,0.0667078807829,0.0726531576756,0.042221285034,20,12,6,20,4.70889729941e-05,2.19698312401e-06,4.70889729941e-05,0.0287560515351,0.00664109322478,0.00203432005072,4.70889729941e-05,2.19698312401e-06,4.70889729941e-05,0.16551249246,0.631356875975,0.165506416896
197,0.182437184303,0.0913063506086,0.186741594388,0.106799686226,0.0120559708184,0.00333706369842,0.037999958749,0.158122086727,0.00446375337976,0.179568761985,0.0194041055093,0.0177634836076,20,12,6,20,0.000105765611289,4.93460036031e-06,0.000105765611289,0.0222591059332,0.0055984240433,0.0017190164902,0.000105765611289,4.93460036031e-06,0.000105765611289,0.16682209942,0.636352446684,0.166815975783
198,0.038271649516,0.14866792099,0.0534429279922,0.0488001880632,0.0194735381457,0.105008659731,0.037371847755,0.309465770492,0.0248358233597,0.0206718477094,0.0816975093693,0.112292316876,20,12,6,20,7.38859168672e-05,3.44722133735e-06,7.38859168672e-05,0.0634433911459,0.00618886790595,0.000995146550334,7.38859168672e-05,3.44722133735e-06,7.38859168672e-05,0.159784482924,0.609507055743,0.159778617621
199,0.110538115643,0.0555209936149,0.140072667558,0.0884088805301,0.276578598604,0.0639675280929,0.0133040353338,0.0863698632146,0.0977617668285,0.0350198324661,0.0259306845193,0.00652703359516,20,12,6,20,0.000114422321183,5.33848781713e-06,0.000114422321183,0.22574669078,0.00918735090755,0.0039686559422,0.000114422321183,5.33848781713e-06,0.000114422321183,0.130815418438,0.499002901152,0.13081061652
200,0.0726686163896,0.138482028979,0.141737033271,0.101335475499,0.0330119333683,0.0864237109736,0.0384242786675,0.24391186304,0.00960650106493,0.0734456723851,0.0392088242137,0.0217440621481,20,12,6,20,5.40910024973e-05,2.52366981251e-06,5.40910024973e-05,0.090758589598,0.00351445684002,0.00536237944963,5.40910024973e-05,2.52366981251e-06,5.40910024973e-05,0.154809525251,0.590529794946,0.154803842566
201,0.0124173700149,0.0762565557903,0.0971491474811,0.11763135867,0.0995729344185,0.0703855946545,0.0323807254217,0.152174514471,0.00501752851762,0.148043234615,0.130683381002,0.0582876549432,20,12,6,20,4.12694131682e-06,1.92546574077e-07,4.12694131682e-06,0.0401039949906,0.00019038641495,0.000903366458314,4.12694131682e-06,1.92546574077e-07,4.12694131682e-06,0.164894999404,0.629001413368,0.164888946506
202,0.0514770324553,0.0936317276919,0.014696598212,0.107313176067,0.207768895886,0.00278112278846,0.161607277653,0.0691264078839,0.0373571961657,0.0118849788215,0.155417947817,0.0869376385588,20,12,6,20,3.48781749878e-05,1.62727613223e-06,3.48781749878e-05,0.0174412703342,0.00247812648781,0.0057965062004,3.48781749878e-05,1.62727613223e-06,3.48781749878e-05,0.167535968744,0.639075542079,0.167529818903
203,0.0900828954394,0.118177467667,0.0319519410233,0.0470729779863,0.0289883813134,0.0746877011667,0.0867156087914,0.160322098187,0.0304430659165,0.290471535307,0.0339042534001,0.00718207380204,20,12,6,20,4.68365749954e-05,2.18520724299e-06,4.68365749954e-05,0.00814216462147,0.00412923792614,0.000866097123952,4.68365749954e-05,2.18520724299e-06,4.68365749954e-05,0.169690824647,0.64729536326,0.169684595706
204,0.177289915123,0.0288992766107,0.140104874094,0.112035547104,0.0116241137923,0.0424599800864,0.000722237730208,0.0244762316614,0.000972442819587,0.255018435475,0.00387869726719,0.202518248236,20,12,6,20,2.21873973592e-05,1.03517521119e-06,2.21873973592e-05,0.0250850316187,0.000495163050808,4.85367421714e-05,2.21873973592e-05,1.03517521119e-06,2.21873973592e-05,0.167559894865,0.639166809638,0.167553744146
205,0.0271753575539,0.0596476901795,0.0505717673325,0.0147169581173,0.0760503670947,0.010624344443,0.35443041722,0.038656915401,0.0696048944432,0.0469442490317,0.0647925724743,0.186784466709,20,12,6,20,6.4861061667e-05,3.02615769314e-06,6.4861061667e-05,0.0196560679198,0.00140372052259,0.00386221550528,6.4861061667e-05,3.02615769314e-06,6.4861061667e-05,0.167651398686,0.639515856198,0.167645244607
206,0.101795276319,0.164145018978,0.083757595591,0.00527717622037,0.0499473895343,0.141011079438,0.000204211902884,0.267888175879,0.0282179054949,0.135650721185,0.00404956392973,0.018055885528,20,12,6,20,0.000179548160233,8.37699896384e-06,0.000179548160233,0.0450627936951,0.00756440175711,0.00717183723397,0.000179548160233,8.37699896384e-06,0.000179548160233,0.161572397221,0.616327157166,0.161566466288
207,0.0484738718006,0.0241362775649,0.0325372623054,0.0989188609372,0.0681352542281,0.0335078897408,0.0596626413938,0.0177258973603,0.00543417992861,0.356253403902,0.167916222355,0.0872982384829,20,12,6,20,3.5566236398e-05,1.65937832538e-06,3.5566236398e-05,0.0104305145017,0.0002505476841,0.000841207965943,3.5566236398e-05,1.65937832538e-06,3.5566236398e-05,0.169976551136,0.648385283304,0.169970311706
208,0.0254323007601,0.0866996227185,0.0111930840238,0.146511469361,0.198029982664,0.0101385647066,0.23663999325,0.114689070774,0.077853089933,0.00422572696154,0.0360711403957,0.052515954451,20,12,6,20,0.000192034067999,8.95954147654e-06,0.000192034067999,0.104600477803,0.00919671336125,0.00939495865948,0.000192034067999,8.95954147654e-06,0.000192034067999,0.15066105457,0.574705216086,0.150655524166
209,0.126180893377,0.00192085985337,0.271670504117,0.0813357307112,0.107581420549,0.0221561425991,0.026013958199,0.0607061784091,0.00985361351283,0.132382648631,0.0614082342064,0.0987898158351,20,12,6,20,2.64263275318e-05,1.23294673733e-06,2.64263275318e-05,0.0439698106814,0.000372134706514,0.000672072321893,2.64263275318e-05,1.23294673733e-06,2.64263275318e-05,0.164222966659,0.626437905998,0.16421693843
210,0.122708052636,0.0330851352521,0.0801452721489,0.167094354394,0.00338130577472,0.134200525896,0.111527934881,0.00118126828974,0.0798360193077,0.000782669323816,0.159349146593,0.106708315504,20,12,6,20,7.24423742103e-05,3.37987141116e-06,7.24423742103e-05,0.0171216598549,0.00220437666812,0.00582750829534,7.24423742103e-05,3.37987141116e-06,7.24423742103e-05,0.16760624044,0.639343597484,0.167600088019
211,0.046917890858,0.0990111796777,0.135337789096,0.0400625476015,0.0962146128944,0.103931227895,0.0305076965765,0.0262795100315,0.00218628763529,0.162681560869,0.128073326892,0.128796369973,20,12,6,20,4.43521298242e-05,2.06929296908e-06,4.43521298242e-05,0.00311203631657,0.000934187861027,0.00117741339006,4.43521298242e-05,2.06929296908e-06,4.43521298242e-05,0.171053625187,0.65249384392,0.171047346221
212,0.288915877432,0.000729453156114,0.0623552033776,0.00705503028484,0.154863060116,0.0800518685788,0.159934402666,0.0362466374197,0.0876075384858,0.00474730459383,0.0827515189688,0.0347421049215,20,12,6,20,9.59031475528e-05,4.47445725222e-06,9.59031475528e-05,0.112610853606,0.0107163132578,0.0100148894689,9.59031475528e-05,4.47445725222e-06,9.59031475528e-05,0.148983115244,0.568304620486,0.148977646433
213,0.0341328807915,0.0954619140189,0.0353137840273,0.0246315402692,0.0978409240764,0.171104949264,0.316869855173,0.100353148827,0.00117662894876,0.0237903585253,0.0680749284534,0.0312490876249,20,12,6,20,0.000929199547912,4.33527341074e-05,0.000929199547912,0.0286790044122,0.00193919062835,0.0166244919963,0.000929199547912,4.33527341074e-05,0.000929199547912,0.16320413772,0.622551524694,0.163198146889
214,0.0190118926047,0.0647041656068,0.11440448694,0.0548411121776,0.0575133451219,0.0468032286507,0.00938448170583,0.083195833562,0.167617985822,0.076333197568,0.0462228035582,0.259967466682,20,12,6,20,1.04655067091e-06,4.88278681021e-08,1.04655067091e-06,2.49110301363e-06,0.000190134620281,6.85448356933e-07,1.04655067091e-06,4.88278681021e-08,1.04655067091e-06,0.171949243254,0.655910230303,0.171942931413
215,0.000959943658128,0.00722352467617,0.123860795504,0.053780871763,0.330359258766,0.00841509248592,0.0216498536509,0.145245645269,0.0826851994476,0.0716815742664,0.0070669006695,0.147071339842,20,12,6,20,5.8866522987e-05,2.74647649648e-06,5.8866522987e-05,0.000657488985611,0.00294859394085,0.000574521529653,5.8866522987e-05,2.74647649648e-06,5.8866522987e-05,0.171222791529,0.653139138616,0.171216506353
216,0.2218879742,0.0117452649502,0.0027257000206,0.00878471855362,0.0807919044498,0.0369027568061,0.0559887661256,0.248112805873,0.208722617299,0.0325902986896,0.00358600814459,0.0881611848883,20,12,6,20,0.000170894224046,7.9732409171e-06,0.000170894224046,0.06995974959,0.0168451758457,0.0014147144135,0.000170894224046,7.9732409171e-06,0.000170894224046,0.156690621715,0.597705345078,0.15668486998
217,0.00471836569551,0.128408719574,0.0593259501627,0.102226775383,0.00620164014854,0.148675419344,0.0378824514779,0.00764075914078,0.260925167798,0.149611825182,0.00677551018528,0.0876074159075,20,12,6,20,8.09153832402e-05,3.77518812045e-06,8.09153832402e-05,0.0528583748667,0.00228125824879,0.000469440230361,8.09153832402e-05,3.77518812045e-06,8.09153832402e-05,0.162362435548,0.619340803583,0.162356475614
218,0.0587560846488,0.020887230277,0.0548431005757,0.0228277103829,0.0556725675774,0.0133489704088,0.132930799667,0.287840457363,0.00907110531721,0.267674416943,0.0075053656849,0.0686421911542,20,12,6,20,5.1220068301e-05,2.38972350665e-06,5.1220068301e-05,0.0259231536448,0.000390621033805,0.000913283113811,5.1220068301e-05,2.38972350665e-06,5.1220068301e-05,0.167264571089,0.638040280189,0.16725843121
219,0.000450869727667,0.0131685235654,0.0544842517984,0.0935924894198,0.0783785935532,0.0189239939085,0.0893586149667,0.0498051897293,0.156438907375,0.309593193983,0.0394483316159,0.0963570403576,20,12,6,20,4.23324890076e-06,1.97506460714e-07,4.23324890076e-06,0.0250381008885,0.000533765165059,0.000982518820346,4.23324890076e-06,1.97506460714e-07,4.23324890076e-06,0.167413337376,0.638607757706,0.167407192036
220,0.00844518736955,0.195722691708,0.150053236168,0.111386335639,0.034782828522,0.0832960028297,0.0315888988211,0.0973559297565,0.125310107396,0.0445586838932,0.0756442195365,0.0418558783596,20,12,6,20,0.000156136835444,7.28472019448e-06,0.000156136835444,0.0915831132746,0.00531635915861,0.00259472975031,0.000156136835444,7.28472019448e-06,0.000156136835444,0.154761975031,0.590348411911,0.154756294092
221,0.177949135503,0.0459224472737,0.0396698527056,0.0194490033907,0.0904632263789,0.0497763079245,0.232470719496,0.0129979892799,0.175116279548,0.0610125859607,0.0756770235815,0.0194954289573,20,12,6,20,0.000575158454379,2.68345928475e-05,0.000575158454379,0.032294871588,0.0140773095629,0.00169978317555,0.000575158454379,2.68345928475e-05,0.000575158454379,0.16331075414,0.622958219133,0.163304759397
222,0.168409680218,0.089709019239,0.0949400924071,0.212490537324,0.00064105366214,0.00263779782479,0.187892867706,0.00228732749408,0.0671435513973,0.00432912819135,0.119180291199,0.0503386533377,20,12,6,20,7.92344894e-05,3.69676433744e-06,7.92344894e-05,0.0838340551976,0.00530318760926,0.00253159173352,7.92344894e-05,3.69676433744e-06,7.92344894e-05,0.156161944796,0.59568867671,0.156156212467
223,0.0353700645251,0.119875281646,0.0735737823949,0.0662276422671,0.126139399328,0.0231883735352,0.0328333223112,0.156645934913,0.0112524100592,0.114851543564,0.128369216884,0.111673028573,20,12,6,20,3.62018723975e-05,1.68903455858e-06,3.62018723975e-05,0.00435591593401,0.0027511894834,0.000559109682595,3.62018723975e-05,1.68903455858e-06,3.62018723975e-05,0.170639280448,0.650913302201,0.170633016692
224,0.047511758263,0.0161997002462,0.0282541773859,0.303382195937,0.0304974287061,0.131286565024,0.0831052408634,0.00813441412789,0.03053025001,0.139732669065,0.177870724353,0.00349487601865,20,12,6,20,6.1289514113e-05,2.85952357045e-06,6.1289514113e-05,0.0520068082927,0.00233766368151,0.00120687106201,6.1289514113e-05,2.85952357045e-06,6.1289514113e-05,0.162386180432,0.619431379802,0.162380219627
225,0.188706201993,0.00551862978491,0.0659197256221,0.0218399498887,0.0849620040001,0.000932082898323,0.0236903160399,0.383436253357,0.035862570015,0.15525751457,0.0150688303518,0.018805921479,20,12,6,20,0.000226456104543,1.05655360136e-05,0.000226456104543,0.0856572511209,0.0053005292446,0.0016180115859,0.000226456104543,1.05655360136e-05,0.000226456104543,0.155902322114,0.594698331129,0.155896599316
226,0.0332599658711,0.0592248555934,0.0297514692427,0.0293156538582,0.212543431769,0.124758495197,0.00244942344341,0.0246660170605,0.175484509994,0.0633043868196,0.107543566006,0.137698225145,20,12,6,20,6.90747084969e-05,3.22274959963e-06,6.90747084969e-05,0.00903963999572,0.00242435435725,0.00253856999083,6.90747084969e-05,3.22274959963e-06,6.90747084969e-05,0.169526392811,0.646668128607,0.169520169906
227,0.0473890652362,0.182876196818,0.00642274041448,0.105912226639,0.248083365854,0.0429712198225,0.00347442088259,0.0103453412697,0.0386654312938,0.1154899185,0.0574697602482,0.140900313021,20,12,6,20,8.83871131112e-05,4.12378914932e-06,8.83871131112e-05,0.0220916402047,0.00239585512598,0.00346558963197,8.83871131112e-05,4.12378914932e-06,8.83871131112e-05,0.1671135417,0.637464169941,0.167107407365
228,0.0115282667576,0.0234425430216,0.0122526952453,0.0497582561069,0.151901100971,0.372626881387,0.108999065612,0.00963564622346,0.0462626766523,0.175461359676,0.018855723865,0.0192757844826,20,12,6,20,0.000102798694533,4.79617589214e-06,0.000102798694533,0.0424455628522,0.00656529217519,0.00243697946425,0.000102798694533,4.79617589214e-06,0.000102798694533,0.163062693396,0.622011977225,0.163056707758
229,0.104622458606,0.0560943250141,0.0560626381509,0.055814894242,0.189144373026,0.074540842575,0.0397888414843,0.266125946319,0.0251801396199,0.0343047530831,0.0152831049482,0.0830376829316,20,12,6,20,0.00020437097173,9.53513205701e-06,0.00020437097173,0.0836176827159,0.0042587858346,0.0124976162563,0.00020437097173,9.53513205701e-06,0.00020437097173,0.154576694063,0.589641647054,0.154571019925
230,0.0204155499217,0.0659926439681,0.0194660033656,0.0850365474507,0.0656394100152,0.126915671167,0.0153497056429,0.26639523247,0.0508777622532,0.0463376116954,0.0461219105792,0.191451951471,20,12,6,20,4.49073572286e-05,2.09519765886e-06,4.49073572286e-05,0.0425570451202,0.00359262681243,0.00183170563438,4.49073572286e-05,2.09519765886e-06,4.49073572286e-05,0.163699620243,0.62444157114,0.163693611225
231,0.0131621316774,0.00985900370611,0.0183627049958,0.171472486867,0.173372017754,0.150669849978,0.163134049612,0.0599899165057,0.153422768953,0.00961822531014,0.0581791102791,0.0187577343623,20,12,6,20,0.000260854959502,1.21704489905e-05,0.000260854959502,0.129022636113,0.0148433822765,0.0103075928303,0.000260854959502,1.21704489905e-05,0.000260854959502,0.145284314283,0.554195332514,0.145278981247
232,0.219453390763,0.0024042423346,0.0440560992705,0.00271176658928,0.0883490958052,0.0201523397539,0.143209031711,0.140962698748,0.0986882386307,0.16209075299,0.051697046486,0.0262252969181,20,12,6,20,5.09972754882e-05,2.37932888518e-06,5.09972754882e-05,0.0456269337155,0.00110887426413,0.00284857210263,5.09972754882e-05,2.37932888518e-06,5.09972754882e-05,0.163419643512,0.623373583875,0.163413644771
233,0.0977602027113,0.157813744112,0.154025564055,0.0546045201198,0.150536857162,0.0344598977728,0.02485485393,0.0191023092832,0.0341531268655,0.0621766937349,0.173414441925,0.0370977883291,20,12,6,20,6.93060355904e-05,3.23354239651e-06,6.93060355904e-05,0.0159449427902,0.00160014174845,0.00549181537808,6.93060355904e-05,3.23354239651e-06,6.93060355904e-05,0.167972475781,0.640740623158,0.167966309917
234,0.167321750252,0.177037975059,0.0196372832661,0.00353215124524,0.0143184466112,0.036996123156,0.102538865445,0.0310558073934,0.0735297036529,0.0247060979946,0.0783487440975,0.270977051827,20,12,6,20,4.25306900927e-05,1.98431187696e-06,4.25306900927e-05,0.0193455903933,0.000956552409476,0.00179850048711,4.25306900927e-05,1.98431187696e-06,4.25306900927e-05,0.168152345551,0.64142674669,0.168146173084
235,0.0706427496183,0.356216299546,0.0461671502545,0.0311819258457,0.0105717814364,0.255673178911,0.0018210020068,0.0376943388439,0.102564264043,0.025803259236,0.0381901251024,0.0234739251561,20,12,6,20,0.000174423104505,8.13788436377e-06,0.000174423104505,0.170623126774,0.00686392831182,0.0142533544351,0.000174423104505,8.13788436377e-06,0.000174423104505,0.138884301494,0.529782117411,0.138879203387
236,0.0366940608944,0.274470096718,0.14713867447,0.140914216856,0.0292595567357,0.0151275764654,0.0250658899997,0.0405170120834,0.0139503292425,0.095623121727,0.00680917497713,0.174430289831,20,12,6,20,4.15803082092e-05,1.93997085981e-06,4.15803082092e-05,0.0380551209269,0.00435976429941,0.00160451730884,4.15803082092e-05,1.93997085981e-06,4.15803082092e-05,0.164383355671,0.627049719065,0.164377321555
237,0.287823374422,0.107097572026,0.0678851026532,0.0110823309295,0.13718945042,0.0620318449875,0.0415318819221,0.0152851228015,0.132268768799,0.0180241260808,0.0845048860725,0.0352755388853,20,12,6,20,0.000392609232197,1.83175763374e-05,0.000392609232197,0.0517078333643,0.00975855389471,0.0123379686314,0.000392609232197,1.83175763374e-05,0.000392609232197,0.159013725604,0.606566957831,0.159007888594
238,0.0300595289805,0.0315431413035,0.0879607322562,0.00843387545065,0.00587141983869,0.235517675811,0.118951440369,0.0124755310164,0.0730360384519,0.0283350464952,0.366034448045,0.00178112198215,20,12,6,20,2.07794656141e-05,9.6948674769e-07,2.07794656141e-05,0.0267487560914,0.000858831630367,0.00149896333167,2.07794656141e-05,9.6948674769e-07,2.07794656141e-05,0.16696275938,0.636889002151,0.16695663058
239,0.221243677205,0.0183215756511,0.0343844895954,0.0276149273497,0.422132816086,0.0266521429559,0.0956598782888,0.00202019074651,0.0548222286692,0.0194599386641,0.0239773436024,0.0537107911859,20,12,6,20,0.000239420486032,1.11704021963e-05,0.000239420486032,0.0402629693056,0.0110163278482,0.00769056841913,0.000239420486032,1.11704021963e-05,0.000239420486032,0.161672851076,0.616710344146,0.161666916456
240,0.0156824780241,0.224666884592,0.0271913918143,0.039480316168,0.15118074916,0.0930256857289,0.0966338571398,0.0661252398573,0.0434762905051,0.0300775266158,0.0390151015326,0.173444478863,20,12,6,20,0.000110388273495,5.15027528819e-06,0.000110388273495,0.0144476388496,0.000555886360382,0.00778446009293,0.000110388273495,5.15027528819e-06,0.000110388273495,0.167986363805,0.640793599817,0.167980197431
241,0.0486535751137,0.00860608272302,0.0263906299162,0.115683792738,0.0585431195869,0.0353557293291,0.0783518121336,0.0305753025706,0.173900905435,0.132229576158,0.0126398195968,0.279069654699,20,12,6,20,3.05857838763e-05,1.42701033253e-06,3.05857838763e-05,0.0159416068487,0.000686879361169,0.00284129717801,3.05857838763e-05,1.42701033253e-06,3.05857838763e-05,0.168613218312,0.643184772216,0.168607028928
242,0.000429554127552,0.107588712917,0.019830471595,0.0109832861343,0.0557640976179,0.051121949864,0.0301789543212,0.0107372108442,0.0673498770292,0.439978502259,0.119192801162,0.0868445821292,20,12,6,20,5.23226999544e-06,2.44116788907e-07,5.23226999544e-06,0.00511800604006,6.83538879515e-05,0.00094186990472,5.23226999544e-06,2.44116788907e-07,5.23226999544e-06,0.170925590129,0.652005446863,0.170919315862
243,0.014897892734,0.185713761334,0.103794325322,0.142163258899,0.0927967586927,0.00404399998335,0.194463094195,0.0849568110922,0.0125548239726,0.0134585901318,0.129603911632,0.0215527720113,20,12,6,20,8.04770023593e-05,3.75473502207e-06,8.04770023593e-05,0.0844795165012,0.0102926761632,0.00091303045722,8.04770023593e-05,3.75473502207e-06,8.04770023593e-05,0.155470318624,0.593050429091,0.155464611684
244,0.314922444565,0.207973354375,0.0022124543981,0.0379423106011,0.0983244008852,0.0356190767952,0.0071588861613,0.137273503604,0.0288220829003,0.0635733406553,0.0266531666952,0.0395249783642,20,12,6,20,0.000109956839976,5.13014632594e-06,0.000109956839976,0.0731627481367,0.0166442369859,0.000686419008431,0.000109956839976,5.13014632594e-06,0.000109956839976,0.156342471159,0.596377304854,0.156336732204
245,0.244119769129,0.127645715442,0.00546905056573,0.049880062769,0.0370743286448,0.230706912447,0.0307547621881,0.0963512955841,0.054560185231,0.0545486209677,0.0600389981098,0.00885029892114,20,12,6,20,0.000150377518338,7.0160134956e-06,0.000150377518338,0.111318652925,0.00107234194161,0.0106020766857,0.000150377518338,7.0160134956e-06,0.000150377518338,0.150724618113,0.574947682859,0.150719085375
246,0.235804940767,0.157900856424,0.0467529453621,0.0804257638908,0.0238343546509,0.0335146741495,0.0739582889945,0.114855290726,0.0303577207792,0.0378094856162,0.0450701958886,0.119715482752,20,12,6,20,0.00012347423278,5.76081380458e-06,0.00012347423278,0.00971556195727,0.00750820918969,0.00203547564061,0.00012347423278,5.76081380458e-06,0.00012347423278,0.168584035373,0.643073452222,0.168577847059
