run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0140316191009,0.0938121460099,0.000867495212072,0.0132977471185,0.0111075890348,0.0303752367327,0.150153728133,0.0134876560653,0.0429255049718,0.00795079857027,0.349425399995,0.272565079056,20,12,6,20,6.06264385991e-06,2.82858711928e-07,6.06264385991e-06,0.00707217433627,1.58774374058e-05,0.00029570840782,6.06264385991e-06,2.82858711928e-07,6.06264385991e-06,0.170709075401,0.651179539042,0.170702809083
248,0.022531243956,0.320221652518,0.164979107873,0.0139532497687,0.26467026418,0.011015366542,0.0422806586742,0.0468290581763,0.000572037125153,0.0241013976732,0.0548376030699,0.0340083604445,20,12,6,20,0.000141263282263,6.59077969727e-06,0.000141263282263,0.0861082497613,0.00392165801173,0.00753484098098,0.000141263282263,6.59077969727e-06,0.000141263282263,0.155104279356,0.59165415135,0.155098585852
249,0.0879280825542,0.0619946337152,0.00526841982921,0.160608077514,0.0392939883572,0.0589007903871,0.212572483336,0.0445951326691,0.0252526742449,0.157174666883,0.0402993171014,0.106111733409,20,12,6,20,1.58231759603e-05,7.38246097604e-07,1.58231759603e-05,0.0557009943779,0.000275510564514,0.000682783722276,1.58231759603e-05,7.38246097604e-07,1.58231759603e-05,0.162227639806,0.618826617512,0.162221684821
250,0.105901805606,0.00136994446625,0.0727383491574,0.19808000666,0.124372183087,0.00842266913893,0.0404125225932,0.103264989726,0.0682538743128,0.128289425116,0.0887492005557,0.0601450295806,20,12,6,20,8.9086534947e-05,4.15642137449e-06,8.9086534947e-05,0.00979931930255,0.00377454025926,0.00304303640982,8.9086534947e-05,4.15642137449e-06,8.9086534947e-05,0.169062683677,0.644899283575,0.169056477794
251,0.0085012238985,0.172443215683,9.57852735232e-06,0.103747054846,0.0115689518799,0.120179707009,0.0501803386624,0.22182437236,0.0464910161804,0.0287234432281,0.194394431841,0.0419366658839,20,12,6,20,6.18895583424e-05,2.88751923402e-06,6.18895583424e-05,0.0185384193557,0.00610436708299,0.00128145716425,6.18895583424e-05,2.88751923402e-06,6.18895583424e-05,0.167481122158,0.638866326637,0.16747497433
252,0.0796503630045,0.0263728932795,0.000331607279279,0.0860290197427,0.0240095676157,0.0268957745601,0.0773883424272,0.0324795702502,0.154343236423,0.0543607493356,0.189862028438,0.248276847644,20,12,6,20,8.64873728017e-06,4.03515486544e-07,8.64873728017e-06,0.0103200559094,0.00185243635881,0.000111256545852,8.64873728017e-06,4.03515486544e-07,8.64873728017e-06,0.169864538987,0.64795800655,0.169858303669
253,0.00934530962459,0.000548701770214,0.110059610682,0.0838048820695,0.0961405606937,0.0605531322203,0.303017860479,0.0401596945303,0.00892885886739,0.183703871098,0.015938568154,0.0877989498108,20,12,6,20,6.09096544944e-05,2.84180084009e-06,6.09096544944e-05,0.0437415736427,0.000439088966621,0.00131153816082,6.09096544944e-05,2.84180084009e-06,6.09096544944e-05,0.164116451586,0.626031598157,0.164110427267
254,0.0990330931981,0.0215463146212,0.0392180893583,0.0505713771737,0.248263751205,0.0980130292178,0.182013834444,0.0175103437395,0.000375280703405,0.0580536211163,0.108618028484,0.0767832367382,20,12,6,20,9.98148596333e-05,4.65696209105e-06,9.98148596333e-05,0.0174704789383,0.00782045676024,0.000843672741224,9.98148596333e-05,4.65696209105e-06,9.98148596333e-05,0.167418244243,0.638626475231,0.167412098723
255,0.0643533102623,0.00186226856635,0.025569316015,0.172880606572,0.0816809432656,0.111817820826,0.307473434055,0.0341892661384,0.0724835244693,0.0456512426708,0.0677748555273,0.0142634116326,20,12,6,20,0.000259880701246,1.21249939973e-05,0.000259880701246,0.037275620394,0.0140584560914,0.00978927952387,0.000259880701246,1.21249939973e-05,0.000259880701246,0.16128808324,0.615242625213,0.161282162744
256,0.0190868611615,0.022682900312,0.0210213433261,0.0433155226407,0.348237441761,0.205776758452,0.0155355322351,0.0211461275677,0.118881161203,0.0322706739434,0.0915297791368,0.0605158982612,20,12,6,20,8.30047902352e-05,3.87267149321e-06,8.30047902352e-05,0.0419761988788,0.00254597768606,0.00961207828516,8.30047902352e-05,3.87267149321e-06,8.30047902352e-05,0.162614608688,0.62030273246,0.162608639498
257,0.160446667172,0.0480054484274,0.0220002777319,0.0291051421071,0.132914734067,0.0310611414741,0.0478311250437,0.0721065562466,0.183499700666,0.148899634097,0.0260935473887,0.0980360255781,20,12,6,20,3.63841675258e-05,1.69753972008e-06,3.63841675258e-05,0.0107163584621,0.00258650611567,0.00182763134135,3.63841675258e-05,1.69753972008e-06,3.63841675258e-05,0.169355421019,0.646015946922,0.16934920439
258,0.427449304675,0.0206347324325,0.0206137644152,0.032941594716,0.0699188252909,0.0110346211352,0.157102238338,0.00661379027474,0.00103034070434,0.0470528920402,0.171010264568,0.0345976314101,20,12,6,20,5.63352739316e-07,2.62837854055e-08,5.63352739316e-07,9.93110517443e-06,1.41288640249e-05,2.03269444735e-05,5.63352739316e-07,2.62837854055e-08,5.63352739316e-07,0.171975195891,0.65600922812,0.171968883096
259,0.0203510388962,0.0559958476278,0.0684788469913,0.0182984354656,0.153433728597,0.0872395580784,0.218343152519,0.0774041735378,0.0225459202714,0.018869585956,0.142190020858,0.116849691202,20,12,6,20,0.000111000506198,5.17883961717e-06,0.000111000506198,0.0426871214145,0.00207269522718,0.00112403427131,0.000111000506198,5.17883961717e-06,0.000111000506198,0.164013831323,0.625640147289,0.164007810771
260,0.141178102461,0.172622683394,0.253646979171,0.037709128199,0.151226260339,0.0806291077183,0.0190656479925,0.00830449716277,0.00072251052294,0.101855819009,0.0152118648831,0.0178273991476,20,12,6,20,0.000119741926729,5.58667933348e-06,0.000119741926729,0.0850942972602,0.0110102565166,0.0011219105196,0.000119741926729,5.58667933348e-06,0.000119741926729,0.155177609233,0.591933872367,0.155171913038
261,0.029076416064,0.00407501805642,0.0295872283884,0.0908324462376,0.187431540007,0.0188040114614,0.00985636148952,0.0833901844893,0.215787087103,0.25653009708,0.047820569514,0.0268090401092,20,12,6,20,2.2121718571e-05,1.03211090165e-06,2.2121718571e-05,0.0284897181869,0.0036878700777,0.0010086346939,2.2121718571e-05,1.03211090165e-06,2.2121718571e-05,0.166260179323,0.63420897031,0.166254076313
262,0.179917598589,0.0323304147114,0.113634718881,0.0731961539218,0.0429042704521,0.146826980967,0.0502037167976,0.201791363952,0.00987945070247,0.0112706457048,0.135281750436,0.00276293488633,20,12,6,20,0.000201070691874,9.38115420008e-06,0.000201070691874,0.0720239923923,0.0140818255492,0.00156172350935,0.000201070691874,9.38115420008e-06,0.000201070691874,0.156764329719,0.597986508477,0.156758575278
263,0.155308842121,0.131273686405,0.142765466154,0.139604927001,0.0193415322444,0.080942124476,0.183225014022,0.05084725197,0.064214228864,0.000319973580463,0.0238427440865,0.00831420907552,20,12,6,20,0.00240926255227,0.000112406553639,0.00240926255227,0.21436030298,0.0763702711243,0.0015904888103,0.00240926255227,0.000112406553639,0.00240926255227,0.120012831704,0.457795815743,0.120008426322
264,0.024663020887,0.0271902792289,0.161250723899,0.119961139027,0.0258275534985,0.0110292568223,0.0583472642367,0.0979810209889,0.117384914653,0.21883766022,0.0128408540271,0.124686312513,20,12,6,20,4.81828760724e-05,2.24802026604e-06,4.81828760724e-05,0.0162100165824,0.00197682966206,0.00189650577493,4.81828760724e-05,2.24802026604e-06,4.81828760724e-05,0.168495306781,0.64273499193,0.168489121725
265,0.00924626818673,0.0190696748106,0.0959069069321,0.0139185773546,0.281053424103,0.179577444639,0.00451039951163,0.00314781645107,0.0885782013884,0.0707050177703,0.0291374653616,0.205148803491,20,12,6,20,3.74496419281e-05,1.7472504938e-06,3.74496419281e-05,0.034583284127,0.00110788952739,0.00437248280984,3.74496419281e-05,1.7472504938e-06,3.74496419281e-05,0.165066585553,0.629655938557,0.165060526357
266,0.156016927762,0.023663146814,0.0215053232958,0.155531211815,0.0710616076344,0.00225678526734,0.0632428096735,0.132054014852,0.180584614708,0.00207987937183,0.150848495092,0.0411551837153,20,12,6,20,3.46900004019e-05,1.61849665875e-06,3.46900004019e-05,0.0124808257327,0.0109090540276,0.000877353777912,3.46900004019e-05,1.61849665875e-06,3.46900004019e-05,0.167785248067,0.640026432325,0.167779089075
267,0.258559423643,0.0389813101886,0.0123258710711,0.0208740880515,0.0444654717356,0.0467651378474,0.154440616334,0.0287272145595,0.0389222091818,0.181896326915,0.13784907819,0.0361932522821,20,12,6,20,6.49478108797e-05,3.0302050644e-06,6.49478108797e-05,0.0133080145108,0.00348856321425,0.000209596604571,6.49478108797e-05,3.0302050644e-06,6.49478108797e-05,0.169012727532,0.644708723002,0.169006523483
268,0.0722978797207,0.00797594081601,0.0792714458852,0.0507097332196,0.265669772295,0.213308782342,0.179134165187,0.00667336833472,0.0927254452874,0.0088542406382,0.00201296665364,0.0213662596211,20,12,6,20,0.000937246092457,4.37281536897e-05,0.000937246092457,0.362630364963,0.0280311825307,0.010287232127,0.000937246092457,4.37281536897e-05,0.000937246092457,0.102366958146,0.390484621055,0.102363200502
269,0.194328667402,0.130236594373,0.0533075721108,0.0104681468978,0.0382356366619,0.00139594106494,0.0770280261911,0.0885838018449,0.0575880372711,0.181213055859,0.0685544314439,0.0990600888792,20,12,6,20,4.21605205679e-05,1.96704124762e-06,4.21605205679e-05,0.0130654575747,0.00108855523922,0.00145121261859,4.21605205679e-05,1.96704124762e-06,4.21605205679e-05,0.169269709063,0.64568899376,0.16926349558
270,0.0152656931531,0.0137185476768,0.041503638309,0.0216286896967,0.0759995007048,0.249518006265,0.387463664759,0.0249894925396,0.0240916606877,0.0614215779959,0.0469200645727,0.037479463639,20,12,6,20,0.000174990575477,8.16436028947e-06,0.000174990575477,0.105377244491,0.0105424018617,0.000650355107959,0.000174990575477,8.16436028947e-06,0.000174990575477,0.151811951305,0.579095377557,0.151806378654
271,0.134255128091,0.0836973612434,0.203442366817,0.0478071437647,0.0370571324435,0.0240802377679,0.164046601403,0.145929840909,0.0518244900096,0.0243639932487,0.0428313300593,0.0406643742427,20,12,6,20,0.000419623466638,1.95779524594e-05,0.000419623466638,0.127524103706,0.00213163819733,0.0125894627642,0.000419623466638,1.95779524594e-05,0.000419623466638,0.147224030114,0.561594489573,0.147218625875
272,0.135097598867,0.00422644720002,0.138113469843,0.0558096974049,0.310227730832,0.0277199380384,0.0667563920492,0.0643463264011,0.0180389432616,0.00472540801477,0.108659236131,0.0662788119565,20,12,6,20,0.00014344363766,6.69250635868e-06,0.00014344363766,0.0814737545156,0.00368924276109,0.00536579059611,0.00014344363766,6.69250635868e-06,0.00014344363766,0.156312811679,0.596264167072,0.156307073813
273,0.264924313017,0.107452608729,0.000500313294635,0.111260018326,0.0136277870681,0.0237822344981,0.060396277659,0.0248666442291,0.218381206911,0.0557957774618,0.0147135713874,0.10429924742,20,12,6,20,0.000151629038526,7.07440442147e-06,0.000151629038526,0.00108474577539,0.000733238877057,0.00555091633913,0.000151629038526,7.07440442147e-06,0.000151629038526,0.170609154956,0.650798386784,0.170602892305
274,0.172167007899,0.108553519986,0.00598770631278,0.119893438629,0.00683756312631,0.0434485713744,0.199425213812,0.085404312066,0.0303411854168,0.0187014411002,0.129098279262,0.0801417610157,20,12,6,20,7.81701053309e-05,3.64710443432e-06,7.81701053309e-05,0.04977340386,0.00660684934938,0.000431446597956,7.81701053309e-05,3.64710443432e-06,7.81701053309e-05,0.162157536592,0.61855920479,0.16215158418
275,0.0196137065555,0.0289081579419,0.106835107389,0.086806910255,0.000890151002558,0.401529858393,0.000301325693678,0.201529527965,0.029211488566,0.0778604251453,0.0461276030035,0.000385738089876,20,12,6,20,0.000277329627273,1.29390910901e-05,0.000277329627273,0.10806182374,0.0092816516658,0.00892856423802,0.000277329627273,1.29390910901e-05,0.000277329627273,0.150071318728,0.572455634964,0.150065809972
276,0.124576969532,0.00145086682983,0.0114284263148,0.0620911523943,0.0333196048398,0.0180277692374,0.054321550287,0.0631046517556,0.273994273554,0.0374558873643,0.0306443022986,0.289584545592,20,12,6,20,8.74543123883e-05,4.08026839879e-06,8.74543123883e-05,0.0146516961874,0.000946428560489,0.00216836771872,8.74543123883e-05,4.08026839879e-06,8.74543123883e-05,0.168866121416,0.644149485582,0.168859922748
277,0.266168766846,0.144599887058,0.00314075959744,0.109907874958,0.0262330451073,0.00962092542648,0.0178724709032,0.0439417941037,0.20493351616,0.00838365685657,0.158095974516,0.00710132846575,20,12,6,20,0.0002016322949,9.40735635084e-06,0.0002016322949,0.0293719350101,0.0102942890829,0.00111326076408,0.0002016322949,9.40735635084e-06,0.0002016322949,0.164827893608,0.628745434469,0.164821843173
278,0.18781356942,0.214786806828,0.0317259632038,0.0898190227254,0.0619894600641,0.0191219248541,0.0332986852345,0.0024808968587,0.0684437810865,0.0770183540102,0.152541752162,0.0609597835528,20,12,6,20,9.13807386099e-05,4.26345974058e-06,9.13807386099e-05,0.0242196197589,0.00286933275555,0.00262129650327,9.13807386099e-05,4.26345974058e-06,9.13807386099e-05,0.166809231501,0.63630336127,0.166803108337
279,0.0305648878732,0.161318225971,0.0260505686735,0.0334789815983,0.198042377498,0.0126366532019,0.0291200113942,0.00891964862198,0.231572860086,0.0254273728573,0.0752885267808,0.167579885445,20,12,6,20,7.09660316981e-05,3.31099117491e-06,7.09660316981e-05,0.0205335190514,0.00420758305225,0.00149615607124,7.09660316981e-05,3.31099117491e-06,7.09660316981e-05,0.167420899237,0.638636602859,0.16741475362
280,0.0133146657408,0.0133099409233,0.0293627295936,0.210697991197,0.0118108845717,0.153575421064,0.0786378457446,0.0415466235692,0.20841263282,0.0648094124034,0.159392662711,0.0151291896613,20,12,6,20,6.78804208196e-05,3.16702891376e-06,6.78804208196e-05,0.0488587094946,0.00606233702816,0.0010889533315,6.78804208196e-05,3.16702891376e-06,6.78804208196e-05,0.162302659279,0.619112783585,0.16229670154
281,0.131856378916,0.0949325673647,0.0532493966598,0.23009914904,0.0714850328619,0.045041111568,0.0755953107773,0.0786216133057,0.0856112638557,0.0122990292586,0.0578451223963,0.0633640239964,20,12,6,20,0.000179368469258,8.3686153017e-06,0.000179368469258,0.1261178289,0.00284370524595,0.00423121167293,0.000179368469258,8.3686153017e-06,0.000179368469258,0.148950036146,0.568178438377,0.14894456855
282,0.179882828512,0.182179063074,0.0153884948813,0.00459175051283,0.161308519221,0.0413020882322,0.0290055955624,0.077246106137,0.00775025697567,0.0292824143582,0.103408288889,0.168654593644,20,12,6,20,5.588688104e-05,2.6074583218e-06,5.588688104e-05,0.0241703096476,0.00140789032815,0.00410190822113,5.588688104e-05,2.6074583218e-06,5.588688104e-05,0.166839402218,0.636418449197,0.166833277946
283,0.0716754633275,0.111203088641,0.0464726842984,0.121932436048,0.154279038225,0.0497114372826,0.000358540640289,0.105433786956,0.01674415487,0.081181372844,0.172668274872,0.0683397219947,20,12,6,20,0.000107719568168,5.02576417243e-06,0.000107719568168,0.00595003477641,0.00412871543418,0.0004586793489,0.000107719568168,5.02576417243e-06,0.000107719568168,0.170095132623,0.648837619175,0.170088888841
284,0.0593990218754,0.214872923571,0.246318379278,0.0261808067348,0.0438104836617,0.115309245691,0.0471935472106,0.0551423156918,0.109994780425,0.0371927139668,0.0305366662299,0.014049115665,20,12,6,20,0.000462654830375,2.1585623766e-05,0.000462654830375,0.126193305059,0.0297787956707,0.00471072117128,0.000462654830375,2.1585623766e-05,0.000462654830375,0.144022775954,0.54938312235,0.144017489225
285,0.0505088329978,0.0346900637943,0.0969767526435,0.192471527958,0.107259784145,0.00845036472029,0.0296669422249,0.0399917234882,0.0923659491556,0.235381347655,0.0159289650293,0.0963077461882,20,12,6,20,2.01126474327e-05,9.38375678621e-07,2.01126474327e-05,0.000443197087975,0.00233992872793,0.000134139189218,2.01126474327e-05,9.38375678621e-07,2.01126474327e-05,0.171467346716,0.654072008374,0.171461052563
286,0.0250316069696,0.0202317733612,0.0183172922409,0.221688517484,0.0588563430556,0.0345153865027,0.129906550861,0.00616738552465,0.00178599416005,0.184117220941,0.276383241693,0.0229986872065,20,12,6,20,7.80970124845e-05,3.64369421448e-06,7.80970124845e-05,0.0150532205947,0.00190994827386,0.000247279106711,7.80970124845e-05,3.64369421448e-06,7.80970124845e-05,0.168968339103,0.6445394008,0.168962136683
287,0.105222907573,0.0210236955157,0.119518605116,0.108030146489,0.0113612439253,0.225127884636,0.0327146510504,0.0212696276849,0.0817312232626,0.220544077159,0.0400118238248,0.0134441137627,20,12,6,20,2.72235140578e-05,1.27014027188e-06,2.72235140578e-05,0.0441195427472,0.00116197980749,0.00141100402157,2.72235140578e-05,1.27014027188e-06,2.72235140578e-05,0.163933730085,0.62533459653,0.163927712473
288,0.10624032089,0.0429379540905,0.0490078201944,0.0791302972118,0.0478389754921,0.000893623244475,0.0558179975887,0.0197802623585,0.1171634048,0.150997030638,0.0654573020651,0.264735011426,20,12,6,20,4.95080600389e-07,2.30984804918e-08,4.95080600389e-07,5.23103074081e-06,7.58202823224e-05,1.7880619064e-05,4.95080600389e-07,2.30984804918e-08,4.95080600389e-07,0.171965863125,0.65597362775,0.171959550673
289,0.114309577384,0.026894967203,0.193252987347,0.0681519035664,0.0949912353897,0.150010604741,0.0585639300636,0.0884814779522,0.0110872742438,0.0986576161343,0.0763111187207,0.0192873072546,20,12,6,20,5.84192576856e-05,2.72560888658e-06,5.84192576856e-05,0.0965277764646,0.00100017069175,0.00084515336774,5.84192576856e-05,2.72560888658e-06,5.84192576856e-05,0.15502357703,0.591346307709,0.155017886488
290,0.0700271717126,0.0233915985856,0.163568204972,0.16982010063,0.115899520023,0.0361914993412,0.0325119807613,0.0417553243876,0.223773904286,0.021830552548,0.0613597044475,0.039870438305,20,12,6,20,0.000182877925947,8.53235251299e-06,0.000182877925947,0.145711543943,0.00306797330323,0.00352395483496,0.000182877925947,8.53235251299e-06,0.000182877925947,0.145660841196,0.555631615975,0.145655494338
291,0.0812625084977,0.112873766738,0.0836325215106,0.0747138662392,0.242148912084,0.0496981269111,0.0198312862278,0.0419976142366,0.00887639224986,0.0141444250542,0.0251982967442,0.245622283506,20,12,6,20,4.67194848117e-05,2.17974428338e-06,4.67194848117e-05,0.045392753889,0.00400667394013,0.000523941752809,4.67194848117e-05,2.17974428338e-06,4.67194848117e-05,0.163364354488,0.623162680726,0.163358357776
292,0.0362732293485,0.0615963558907,0.0226227910083,0.106259670424,0.0128759787453,0.0306542951348,0.225666480776,0.175702370273,0.0437879629642,0.0794432570441,0.104878096183,0.100239512207,20,12,6,20,8.66782679442e-05,4.0440612692e-06,8.66782679442e-05,0.00445423317034,0.00170337762194,0.00318708654713,8.66782679442e-05,4.0440612692e-06,8.66782679442e-05,0.170315075234,0.649676602854,0.170308823378
293,0.195975912553,0.0974983399826,0.0646849837838,0.216731373871,0.0542651501868,0.0615776186475,0.124311085399,0.0424572744311,0.0484079869045,0.0133776262614,0.0578870966079,0.0228255513721,20,12,6,20,0.000143336480381,6.68750682865e-06,0.000143336480381,0.207369701068,0.00342453846958,0.00480912990597,0.000143336480381,6.68750682865e-06,0.000143336480381,0.134802157051,0.514210543781,0.134797208789
294,0.242898691144,0.0319713712834,0.0861968961444,0.055565157627,0.00228498853745,0.297903269681,0.043536548399,0.0280901355479,0.0668833222516,0.0741647161291,0.0473314434288,0.0231734598267,20,12,6,20,0.000515702037458,2.40605942596e-05,0.000515702037458,0.0156453109506,0.0114130874243,0.00441367970094,0.000515702037458,2.40605942596e-05,0.000515702037458,0.166207512322,0.634008069019,0.166201411245
295,0.142237562161,0.0807989996416,0.0438203643648,0.186852789795,0.142940698862,0.0421655784901,0.0187872502962,0.0312464949156,0.0257829636528,0.13212602655,0.105876028153,0.0473652431181,20,12,6,20,7.81024963918e-06,3.64395007166e-07,7.81024963918e-06,0.056157551127,0.00089553107682,0.00074142374528,7.81024963918e-06,3.64395007166e-07,7.81024963918e-06,0.162038042423,0.618103387442,0.162032094398
296,0.0670577080295,0.098132195776,0.00830515748892,0.00729108989512,0.186381801616,0.0916999692836,0.0640958449428,0.0367693505635,0.113191247195,0.0237418339114,0.135621286788,0.16771251451,20,12,6,20,2.10403476786e-05,9.81658461293e-07,2.10403476786e-05,0.0389134344183,0.00161914473861,0.00131917746274,2.10403476786e-05,9.81658461293e-07,2.10403476786e-05,0.164770614151,0.628526938703,0.164764565819
297,0.0116597929567,0.166177514707,0.0224559635534,0.082892756858,0.18603930047,0.0415273175164,0.117680822883,0.135856540148,0.00871083567137,0.00248046210109,0.05952631808,0.164992375056,20,12,6,20,1.49185672999e-05,6.96040675943e-07,1.49185672999e-05,0.0656340192207,0.000852318888156,0.000850905290383,1.49185672999e-05,6.96040675943e-07,1.49185672999e-05,0.160391847528,0.611823882791,0.16038595993
298,0.0695210426272,0.344578224116,0.0287963653528,0.0118814556381,0.118745729277,0.0484604166204,0.0496460088975,0.0529275511222,0.021603792004,0.0107803880233,0.145840811017,0.0972182153038,20,12,6,20,7.29207078687e-05,3.40218854632e-06,7.29207078687e-05,0.0354786176168,0.000688379559729,0.00392676040302,7.29207078687e-05,3.40218854632e-06,7.29207078687e-05,0.16503643771,0.629540937882,0.16503037962
299,0.105001852681,0.00419348345616,0.0117494576291,0.0317943530246,0.180044285269,0.145943455009,0.0714060769692,0.0506538537438,0.0112155964629,0.201939675933,0.0133838237604,0.172674086062,20,12,6,20,1.74787430781e-05,8.15488237052e-07,1.74787430781e-05,0.0292479315624,0.000161101796453,0.000605881647613,1.74787430781e-05,8.15488237052e-07,1.74787430781e-05,0.166808859663,0.63630194287,0.166802736512
300,0.0504669334297,0.02855121241,0.0436419144961,0.0358650452105,0.0343694568666,0.197913177848,0.00714336729776,0.0378449903511,0.274383396525,0.222785184684,0.0645191894329,0.00251613144911,20,12,6,20,9.60433677248e-05,4.48099936457e-06,9.60433677248e-05,0.0211609896818,0.00289548403986,0.00280210501594,9.60433677248e-05,4.48099936457e-06,9.60433677248e-05,0.167296388554,0.638161649731,0.167290247507
301,0.0616144485358,0.0563253608681,0.163800777619,0.0246079908306,0.232143544393,0.119051588676,0.0232588861066,0.0904740641764,0.0544368978256,0.00312806299552,0.0903620048071,0.0807963731664,20,12,6,20,9.42064076507e-05,4.39529415535e-06,9.42064076507e-05,0.0914506351074,0.000466107417532,0.00303000354362,9.42064076507e-05,4.39529415535e-06,9.42064076507e-05,0.15558765905,0.593498030861,0.155581947802
302,0.468669545241,0.132114757448,0.109210574292,0.0440494757173,0.0183791395745,0.121821844347,0.0405715392388,0.0261228896082,0.0162365801632,0.0144074697452,0.00559066513122,0.00282551949354,20,12,6,20,0.00108756630637,5.07414935899e-05,0.00108756630637,0.278530956089,0.0606577855465,0.0768636398687,0.00108756630637,5.07414935899e-05,0.00108756630637,0.0996635693903,0.380172389912,0.0996599109811
303,0.168773304152,0.215142877534,0.0325331383115,0.124110773343,0.0274085269055,0.0237812090151,0.0652821250085,0.0503770914957,0.159474596469,0.0557522870007,0.0186026099549,0.058761460811,20,12,6,20,0.00017495036427,8.16248419538e-06,0.00017495036427,0.0972835297225,0.00484083501046,0.00840064692786,0.00017495036427,8.16248419538e-06,0.00017495036427,0.152851616462,0.583061239805,0.152846005647
304,0.162112585262,0.0570384565596,0.00998277766912,0.0875441259911,0.00569359460577,0.0106446432264,0.282561851555,0.0403250684754,0.0851626187121,0.109592961779,0.0868060428884,0.0625352732759,20,12,6,20,3.81530873873e-05,1.78007044514e-06,3.81530873873e-05,0.0330577921429,0.00350709457965,0.00177440502071,3.81530873873e-05,1.78007044514e-06,3.81530873873e-05,0.165362652149,0.630785301532,0.165356582085
305,0.235775599123,0.0306587395626,0.0582496337259,0.0472280393795,0.0437455166187,0.00966662797693,0.238674827714,0.0329707409353,0.0393214310516,0.140460679873,0.0729837305293,0.0502644335101,20,12,6,20,2.91363727194e-05,1.3593866056e-06,2.91363727194e-05,0.0364691079362,0.00165217553368,0.000196104816083,2.91363727194e-05,1.3593866056e-06,2.91363727194e-05,0.165372766772,0.630823884341,0.165366696337
306,0.105098469454,0.331158937551,0.00322021241039,0.146397094322,0.0445519017697,0.06840324997,0.0341853948157,0.0450231692648,0.050334227553,0.163598951451,0.00238752535044,0.00564086608834,20,12,6,20,0.00037612581067,1.75485258226e-05,0.00037612581067,0.0581174435296,0.00274200968084,0.00516594783894,0.00037612581067,1.75485258226e-05,0.00037612581067,0.16036317937,0.611714526461,0.160357292825
307,0.0130904350846,0.203213916781,0.237516766093,0.0725787066318,0.00979273423652,0.0604772896861,0.198062571081,0.00380977338771,0.0252728221959,0.0858710774211,0.0779650446783,0.0123488627234,20,12,6,20,9.64415735999e-05,4.49957805788e-06,9.64415735999e-05,0.0496583467034,0.0111830517417,0.00395750739406,9.64415735999e-05,4.49957805788e-06,9.64415735999e-05,0.160771008363,0.613270213499,0.160765106848
308,0.00569494919708,0.107800301085,0.00977721984276,0.172988377807,0.0621450045458,0.0611021591847,0.017997092129,0.22444775495,0.0254292223191,0.271366952082,0.0280811228739,0.0131698439842,20,12,6,20,6.18391368599e-05,2.88516676934e-06,6.18391368599e-05,0.00676052591962,0.000991912921777,0.00446921718362,6.18391368599e-05,2.88516676934e-06,6.18391368599e-05,0.169837772874,0.647855905681,0.169831538539
