run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.0664944225157,0.0713420702961,0.0221736090682,0.104073107757,0.0844097196888,0.0850962109311,0.0847744104334,0.0664404912879,0.0977910224562,0.22102602864,0.0563291974576,0.0400497094684,20,12,6,20,6.11385844196e-05,2.85248179468e-06,6.11385844196e-05,0.0244040876369,0.000798825513709,0.00376984294486,6.11385844196e-05,2.85248179468e-06,6.11385844196e-05,0.166957357816,0.636868397574,0.166951229214
310,0.25522763082,0.0826067111783,0.112337288037,0.0455121342628,0.0295421245497,0.0484461007191,0.0804324305029,0.0300577176097,0.0514503133258,0.103584099819,0.0632874781854,0.0975159709901,20,12,6,20,2.69989680259e-05,1.25966385222e-06,2.69989680259e-05,0.0511864791354,0.000175462246144,0.000805379498009,2.69989680259e-05,1.25966385222e-06,2.69989680259e-05,0.162992315373,0.621743516229,0.162986332318
311,0.0116050882981,0.162416224158,0.163328073806,0.0114090220814,0.00246203170957,0.078647329092,0.0534771533814,0.138018079324,0.0737719469895,0.0402200926603,0.00829121678078,0.256353741719,20,12,6,20,7.9656910665e-05,3.71647282399e-06,7.9656910665e-05,0.0285184782259,0.00086982742126,0.0020633958783,7.9656910665e-05,3.71647282399e-06,7.9656910665e-05,0.166517984233,0.635192381894,0.166511871759
312,0.0522738015612,0.0650945509721,0.1281009372,0.0869176124846,0.0391356846314,0.0246024219232,0.12073091603,0.0385966360991,0.24098488128,0.0537960272836,0.00901165756547,0.14075487297,20,12,6,20,0.000124346225704,5.80149750644e-06,0.000124346225704,0.041633285058,0.00475691098728,0.00323013354977,0.000124346225704,5.80149750644e-06,0.000124346225704,0.163361824531,0.623153030063,0.163355827913
313,0.38774811116,0.163161067881,0.0411739272364,0.0200635247093,0.127385177568,0.0920201560051,0.0668765224225,0.00228778294913,0.0421944630437,0.0238673344774,0.0150948171687,0.0181271153796,20,12,6,20,0.000191052839608,8.91376128476e-06,0.000191052839608,0.310849515942,0.0097749239705,0.00103042685585,0.000191052839608,8.91376128476e-06,0.000191052839608,0.116529486978,0.44450839791,0.116525209462
314,0.126990701033,0.0139266870277,0.040842028024,0.104268240984,0.0522821070965,0.198731293261,0.0448615613241,0.135155075872,0.140114084203,0.0201821996833,0.0458373880084,0.076808633483,20,12,6,20,0.000339703427477,1.58492031124e-05,0.000339703427477,0.0946500455229,0.0100008609467,0.00237919558247,0.000339703427477,1.58492031124e-05,0.000339703427477,0.153336699265,0.584911615923,0.153331070644
315,0.0633209766369,0.170388889222,0.0692076025738,0.125993388916,0.00132584324088,0.0304303355383,0.0737940983261,0.0238865677172,0.0221513575956,0.242154944448,0.0704428369875,0.106903158798,20,12,6,20,1.31127123381e-05,6.11786706846e-07,1.31127123381e-05,0.0271395398167,0.000242720981183,0.000301535419818,1.31127123381e-05,6.11786706846e-07,1.31127123381e-05,0.167212846596,0.637842974149,0.167206708615
316,0.021201245506,0.0742679393363,0.0855281613016,0.0691440288827,0.105676001131,0.130396959143,0.0894394620675,0.0935495498601,0.0925044942143,0.0326648533304,0.04572783001,0.159899475217,20,12,6,20,0.000105464895464,4.92057016275e-06,0.000105464895464,0.02508437203,0.00855570526767,0.000366823285528,0.000105464895464,4.92057016275e-06,0.000105464895464,0.166060364524,0.633446765322,0.166054268849
317,0.0678787827064,0.10251647517,0.168095203591,0.00108951868414,0.0676597991013,0.109189988382,0.202065237992,0.0144302134234,0.0347685990388,0.137146694083,0.0807545396228,0.0144049482048,20,12,6,20,0.000115951358922,5.40982660184e-06,0.000115951358922,0.0214586048873,0.00978110710756,0.000489274732258,0.000115951358922,5.40982660184e-06,0.000115951358922,0.166444745227,0.634913007515,0.166438635442
318,0.0698239766302,0.0390449296222,0.0190947228299,0.0150119944664,0.183632268893,0.091441827049,0.0264082799487,0.242818683344,0.0264540189687,0.0624724088676,0.0851263027246,0.138670586656,20,12,6,20,4.02579625081e-05,1.87827549878e-06,4.02579625081e-05,0.0217968181245,0.0018304939484,0.000786384438844,4.02579625081e-05,1.87827549878e-06,4.02579625081e-05,0.167756139153,0.639915394705,0.16774998123
319,0.0250162567631,0.0528613978259,0.258248172487,0.065126752039,0.2528459187,0.026490165655,0.0280183222833,0.0605923167571,0.0813810736963,0.0639257535677,0.0556805009541,0.0298133692716,20,12,6,20,0.000171538001476,8.00327699688e-06,0.000171538001476,0.0177718261386,0.0117275140861,0.00601940274581,0.000171538001476,8.00327699688e-06,0.000171538001476,0.165753838781,0.632277505331,0.165747754357
320,0.107061549925,0.0121123982519,0.073486059159,0.166688902491,0.0738585404886,0.0361226080881,0.000424033020034,0.0366052418686,0.00429374172988,0.12668705697,0.232948777234,0.129711090774,20,12,6,20,1.22697432605e-05,5.72457141561e-07,1.22697432605e-05,0.0119704992807,0.00174735872134,0.000754648988117,1.22697432605e-05,5.72457141561e-07,1.22697432605e-05,0.169485560174,0.64651237018,0.169479338768
321,0.0128986284251,0.0304206138834,0.193918270286,0.00383762911404,0.264160416518,0.0431623277262,0.000921307957667,0.0182073607818,0.106775169122,0.172071717835,0.119667765828,0.0339587925219,20,12,6,20,3.91298727205e-05,1.82564334165e-06,3.91298727205e-05,0.0115889579224,0.00111707119594,0.001437982937,3.91298727205e-05,1.82564334165e-06,3.91298727205e-05,0.169523146772,0.646655746408,0.169516923986
322,0.081696855916,0.00622675500354,0.0806125893283,0.0766337770654,0.11054158376,0.0393829163902,0.216834218621,0.0705457178662,0.0557497149163,0.0360076123102,0.152199012292,0.0735692465309,20,12,6,20,6.26469613678e-05,2.92285662958e-06,6.26469613678e-05,0.0460613857153,0.00248621404381,0.000873111817495,6.26469613678e-05,2.92285662958e-06,6.26469613678e-05,0.163439590592,0.623449673153,0.163433591119
323,0.0980074497645,0.0533172571148,0.102977593187,0.126200558716,0.130181731222,0.132663044232,0.0375623241447,0.0974972824558,0.00534203076911,0.151206827524,0.062461350353,0.00258255051649,20,12,6,20,0.000135464795076,6.32024547906e-06,0.000135464795076,0.00584076671394,0.00169710353779,0.00640768579119,0.000135464795076,6.32024547906e-06,0.000135464795076,0.169489459922,0.646527245991,0.169483238373
324,0.0145189143588,0.0230520215263,0.0108629028794,0.0040538470232,0.0553307755103,0.196051048739,0.122783852992,0.0775213175036,0.409832396954,0.0183231655311,0.00859611872287,0.0590736382591,20,12,6,20,8.47880317526e-05,3.95587040945e-06,8.47880317526e-05,0.197702462908,0.00646059183202,0.00920147410711,8.47880317526e-05,3.95587040945e-06,8.47880317526e-05,0.135228417076,0.515836537043,0.135223453167
325,0.018645674071,0.0789042422433,0.0624500343791,0.0398357980645,0.0574817738372,0.0135972178679,0.0973899919691,0.200597601631,0.0462801980644,0.141107679056,0.076552851286,0.167156937531,20,12,6,20,3.92701784423e-05,1.8321894454e-06,3.92701784423e-05,0.0174259802401,0.000354111048359,0.00168945777119,3.92701784423e-05,1.8321894454e-06,3.92701784423e-05,0.168607144964,0.643161605081,0.168600955802
326,0.0154061730249,0.264584045669,0.0264185555552,0.00434507722496,0.0237939913388,0.0901129788315,0.00970938609153,0.161701886227,0.0896940749181,0.0547241928487,0.00422762406186,0.255282014209,20,12,6,20,6.28865736558e-05,2.93403598048e-06,6.28865736558e-05,0.0283363454924,0.0009904985248,0.00168595133725,6.28865736558e-05,2.93403598048e-06,6.28865736558e-05,0.166605274731,0.635525356495,0.166599159053
327,0.020144964835,0.105030675802,0.0220684077876,0.0351109011663,0.0574521708402,0.116719712098,0.0594620515607,0.0933046905811,0.181910389067,0.10118266102,0.105890920482,0.101722454759,20,12,6,20,5.47318193814e-05,2.55356776506e-06,5.47318193814e-05,0.0170039018893,0.0020918420145,0.00349717617512,5.47318193814e-05,2.55356776506e-06,5.47318193814e-05,0.168059092838,0.641071028877,0.168052923794
328,0.0356322584157,0.0115440712697,0.0873085999239,0.0335971879489,0.0364896157208,0.0504932954541,0.0567609446997,0.354326132262,0.0125063263355,0.0591191188546,0.200692018598,0.0615304305175,20,12,6,20,6.79344472388e-05,3.16954957038e-06,6.79344472388e-05,0.0209633579882,0.00241101109747,0.00192207224309,6.79344472388e-05,3.16954957038e-06,6.79344472388e-05,0.167584838132,0.639261957155,0.167578686496
329,0.0425475306963,0.0510015261039,0.0892804410514,0.07973183571,0.0372780401001,0.0757950030003,0.25859864582,0.149973940942,0.0740081148272,0.088508948341,0.0283641261459,0.024911847262,20,12,6,20,0.000355613030302,1.65914815418e-05,0.000355613030302,0.0407282023157,0.0146122855704,0.00371030913635,0.000355613030302,1.65914815418e-05,0.000355613030302,0.161577134881,0.616345229239,0.161571203774
330,0.143468815367,0.0821902888648,0.0354923918377,0.0637955686821,0.115228890857,0.0575911585027,0.0361926817498,0.159997199677,0.115976014219,0.0510144023703,0.0658281322248,0.0732244556479,20,12,6,20,8.15438829383e-05,3.80451140237e-06,8.15438829383e-05,0.0304251857827,0.00510843471374,0.00749509970052,8.15438829383e-05,3.80451140237e-06,8.15438829383e-05,0.164525602818,0.62759232895,0.16451956348
331,0.00548413317313,0.0785637745404,0.117218927354,0.149971731173,0.27240754656,0.124335652215,0.0237335482772,0.0800217073491,0.0736529245429,0.0567377830406,0.0160632848542,0.00180898692075,20,12,6,20,0.000438314850147,2.04500176485e-05,0.000438314850147,0.106255059134,0.0392949965727,0.00412055890758,0.000438314850147,2.04500176485e-05,0.000438314850147,0.145933825776,0.556672931278,0.145928468897
332,0.0679835466636,0.144141620664,0.208697361502,0.00833336511162,0.227174601797,0.0216924939252,0.0137937796615,0.034750148222,0.015016411028,0.00202375164788,0.224070124607,0.0323227951706,20,12,6,20,8.95650733764e-05,4.17874806345e-06,8.95650733764e-05,0.0354376221239,0.00213343774781,0.000468216111112,8.95650733764e-05,4.17874806345e-06,8.95650733764e-05,0.165378056766,0.630844063325,0.165371986136
333,0.327896654031,0.209791378128,0.00125581953387,0.0213686266308,0.0624538990844,0.0163056018491,0.07097329743,0.0623259942539,0.0425535851045,0.0852572791253,0.0437075161524,0.0561103486769,20,12,6,20,0.000183759827949,8.57349853278e-06,0.000183759827949,0.0350384454937,0.0043406053572,0.0044774700833,0.000183759827949,8.57349853278e-06,0.000183759827949,0.164311276893,0.626774770441,0.164305245423
334,0.0106366363074,0.0120447973685,0.0193978258123,0.262006009243,0.0022675760905,0.0583122746652,0.106843873238,0.228627733099,0.105365373371,0.0569484497823,0.0358058285333,0.10174362249,20,12,6,20,0.000305145679394,1.42368768178e-05,0.000305145679394,0.0481004046186,0.00672146200627,0.00258853468265,0.000305145679394,1.42368768178e-05,0.000305145679394,0.161894783484,0.61755691802,0.161888840717
335,0.0627982025825,0.00905696031081,0.314262649656,0.200194402857,0.0369515448174,0.0102068076226,0.000165799323873,0.0406104828705,0.111271670041,0.122883212659,0.0757081776852,0.0158900895744,20,12,6,20,0.000133247336782,6.21678774492e-06,0.000133247336782,0.0202172953708,0.00371467632071,0.00776918949865,0.000133247336782,6.21678774492e-06,0.000133247336782,0.166437354713,0.634884815975,0.166431245199
336,0.0063510443291,0.0988453372309,0.0382431541455,0.16099870505,0.0299412204413,0.0686370201187,0.0535915762771,0.298634300131,0.0288232135833,0.0902732803102,0.0791337245304,0.0465274238531,20,12,6,20,0.000210970247657,9.84302787469e-06,0.000210970247657,0.0198460920675,0.00696815541368,0.00327602895885,0.000210970247657,9.84302787469e-06,0.000210970247657,0.166659684417,0.635732905356,0.166653566742
337,0.122217736022,0.0302464047543,0.147130398134,0.175707731316,0.0275459515483,0.0592592704468,0.0370585933799,0.113454853408,0.112150864927,0.0912278691088,0.045542503354,0.0384578235998,20,12,6,20,0.00012021976144,5.60897318975e-06,0.00012021976144,0.0622278871292,0.00197790038397,0.0114375784866,0.00012021976144,5.60897318975e-06,0.00012021976144,0.158889203725,0.606091961997,0.158883371286
338,0.213149611439,0.00927640573912,0.0346739696286,0.117937047026,0.00957444143339,0.0672121460885,0.0568009877601,0.147911221549,0.012181508332,0.080443431855,0.0811468785995,0.16969235055,20,12,6,20,3.20816837631e-05,1.49680303765e-06,3.20816837631e-05,0.0418138220813,0.00149187613418,0.000291642131228,3.20816837631e-05,1.49680303765e-06,3.20816837631e-05,0.164462630139,0.627352116061,0.164456593113
339,0.0347505695956,0.00467614464929,0.34014369568,0.0357586484097,0.0489723923959,0.0744929324125,0.12181280354,0.0154083289187,0.0948547648199,0.0160157103263,0.175729190249,0.0373848190027,20,12,6,20,5.01742202618e-05,2.34092842054e-06,5.01742202618e-05,0.0026763490585,0.00270702370565,0.00309898444724,5.01742202618e-05,2.34092842054e-06,5.01742202618e-05,0.170489081428,0.650340359438,0.170482823185
340,0.185833501166,0.0359029281347,0.0753905481398,0.0467624771341,0.100126200311,0.0617837472617,0.00406106778501,0.0239355963358,0.375385727839,0.0128965580257,0.0354245908703,0.042497056996,20,12,6,20,0.000293055192543,1.36727830633e-05,0.000293055192543,0.152781712634,0.0119760883196,0.00724806512178,0.000293055192543,1.36727830633e-05,0.000293055192543,0.142194797209,0.542410192798,0.142189577581
341,0.104293391771,0.00725502906699,0.205785940662,0.175407293389,0.144861301685,0.0126430565396,0.161596087484,0.0665264891611,0.0599153279209,0.00377778356554,0.0476450957634,0.0102932029916,20,12,6,20,0.000607351088335,2.83365723774e-05,0.000607351088335,0.117079247917,0.0205294992395,0.0354966524487,0.000607351088335,2.83365723774e-05,0.000607351088335,0.141784437545,0.540844852372,0.14177923298
342,0.165339980065,0.0146336105716,0.0422749574145,0.0135357646344,0.0127360836052,0.0419492564859,0.113984959228,0.123236140045,0.0722248706352,0.216238203302,0.00569351130429,0.178152662708,20,12,6,20,3.08067640285e-05,1.43732038251e-06,3.08067640285e-05,0.000345940915136,0.00106408186865,0.000200303932209,3.08067640285e-05,1.43732038251e-06,3.08067640285e-05,0.171684589725,0.654900694265,0.171678287597
343,0.021502895259,0.0510127043398,0.0362888870988,0.0116864487027,0.216618581291,0.0868714571524,0.157991944223,0.0036141187392,0.254299769699,0.0388086942554,0.00891516731703,0.112389331922,20,12,6,20,6.10118425043e-05,2.84656852388e-06,6.10118425043e-05,0.12108812128,0.000528038845459,0.00497874603378,6.10118425043e-05,2.84656852388e-06,6.10118425043e-05,0.150168074714,0.572824716212,0.150162562407
344,0.0499399404233,0.0703561400358,0.333802667681,0.0212772387062,0.00957249689115,0.115658573184,0.0718112120974,0.0447025145494,0.0276624208892,0.0749079549456,0.121503376985,0.0588054636117,20,12,6,20,1.75074615731e-05,8.16828127154e-07,1.75074615731e-05,0.0457444311435,0.00226923720255,0.000180070007038,1.75074615731e-05,8.16828127154e-07,1.75074615731e-05,0.163682386756,0.624375833018,0.163676378371
345,0.169978259808,0.139858000482,0.0202767396352,0.0674607015777,0.0192671587261,0.0934986910082,0.00870463418363,0.101374173976,0.0418855686611,0.169118447442,0.0247024953062,0.143875129194,20,12,6,20,1.42760801781e-05,6.66064796788e-07,1.42760801781e-05,0.029816443699,0.000894584548174,0.000285577395896,1.42760801781e-05,6.66064796788e-07,1.42760801781e-05,0.166642279954,0.635666515036,0.166636162917
346,0.0545655058354,0.163230015934,0.058828167588,0.0907899556408,0.0618621822451,0.0892973595416,0.018028053318,0.00693413631348,0.0437909681578,0.118822779912,0.113109232456,0.180741643058,20,12,6,20,5.22274449712e-05,2.43672367258e-06,5.22274449712e-05,0.0237248685559,0.00120234152503,0.000440379265308,5.22274449712e-05,2.43672367258e-06,5.22274449712e-05,0.167583659297,0.639257460424,0.167577507705
347,0.0331313401362,0.333245730182,0.0253852841749,0.132799547589,0.150428483141,9.96646731294e-05,0.0703202945271,0.0571655137763,0.116828648363,0.0170750357,0.0321893319372,0.0313311258001,20,12,6,20,0.000779789377689,3.63818532054e-05,0.000779789377689,0.0195145401867,0.0247537388049,0.00895165213764,0.000779789377689,3.63818532054e-05,0.000779789377689,0.162281333918,0.619031436774,0.162275376962
348,0.0515692228536,0.147379848444,0.0155443862724,0.0848297425034,0.143121600242,0.0867884188074,0.0890796246572,0.0759897032862,0.0281500000723,0.159157739489,0.0876343057756,0.0307554075975,20,12,6,20,6.73618763581e-05,3.14283570336e-06,6.73618763581e-05,0.0200748937372,0.002993111608,0.000416273015746,6.73618763581e-05,3.14283570336e-06,6.73618763581e-05,0.167896902844,0.640452345864,0.167890739754
349,0.105346485201,0.237820063041,0.0121528096775,0.0448848749691,0.109493963832,0.000439992240713,0.0347803128863,0.0286896172565,0.353699570028,0.0107617621085,0.0461951080979,0.0157354406619,20,12,6,20,0.000114506173093,5.34240001181e-06,0.000114506173093,0.127806066522,0.0185479030541,0.00391449357491,0.000114506173093,5.34240001181e-06,0.000114506173093,0.146058961013,0.557150266803,0.146053599541
350,0.0509310713947,0.0476246226329,0.0236446593995,0.0746348615238,0.0193710279307,0.117110638997,0.0561854374901,0.0932233795333,0.0218591963929,0.0688218880932,0.150518110834,0.276075105778,20,12,6,20,3.67613248992e-05,1.7151363745e-06,3.67613248992e-05,0.00412610595548,0.00161770067093,0.000495104789289,3.67613248992e-05,1.7151363745e-06,3.67613248992e-05,0.170884358897,0.65184816797,0.170878086144
351,0.00734412470474,0.00198148778278,0.0503947313904,0.0761443232499,0.147538952326,0.152101100659,0.0306860581042,0.00936319912083,0.230511845945,0.0244463233573,0.129824557368,0.139663295992,20,12,6,20,1.40924004724e-05,6.57495036439e-07,1.40924004724e-05,0.0503432311577,0.0014960478694,0.000756932141424,1.40924004724e-05,6.57495036439e-07,1.40924004724e-05,0.162927639416,0.621496806088,0.162921658735
352,0.0993251849462,0.0216235759109,0.082834849104,0.17625020268,0.0891956426162,0.0042876388103,0.0702170754381,0.0161450732052,0.132223531169,0.101986917088,0.118201899106,0.0877084099252,20,12,6,20,9.46444746406e-05,4.41573260883e-06,9.46444746406e-05,0.0283920838518,0.00321622530337,0.00200453461377,9.46444746406e-05,4.41573260883e-06,9.46444746406e-05,0.166135753057,0.633734339196,0.166129654614
353,0.0106313262775,0.00256514067564,0.145553581164,0.12515496563,0.14377024539,0.17694693102,0.210396003821,0.0769971105022,0.0399300995798,0.018903228335,0.0280727229197,0.021078644685,20,12,6,20,6.52788148853e-05,3.04564838729e-06,6.52788148853e-05,0.253436200329,0.0100054645375,0.000244163280327,6.52788148853e-05,3.04564838729e-06,6.52788148853e-05,0.126587731789,0.482876148449,0.126583085059
354,0.0822259413216,0.12865794189,0.00926087385452,0.00691677251047,0.141196057318,0.065458839872,0.0291606146777,0.247966006976,0.121214556602,0.0179692076477,0.0990623010857,0.0509108862447,20,12,6,20,8.66910548381e-05,4.04465785452e-06,8.66910548381e-05,0.0473042513427,0.0074149586879,0.00431553559553,8.66910548381e-05,4.04465785452e-06,8.66910548381e-05,0.161769211414,0.617077916169,0.161763273256
355,0.00729321916141,0.0258268987655,0.0266496673165,0.0620642310213,0.0711622702985,0.0639102862064,0.273916816809,0.0926839640839,0.156732932859,0.0338040498739,0.0814615441182,0.104494119486,20,12,6,20,8.64228472922e-05,4.03214436326e-06,8.64228472922e-05,0.0158207546528,0.00608510703086,0.00330440826596,8.64228472922e-05,4.03214436326e-06,8.64228472922e-05,0.167586642681,0.639268840712,0.16758049098
356,0.0998535080684,0.0490580802484,0.141282384829,0.0108816925766,0.0644631316015,0.0521047698639,0.0521293860494,0.0532433766945,0.0126279062458,0.0102719604924,0.254317162132,0.199766641198,20,12,6,20,1.11233534573e-05,5.18971178902e-07,1.11233534573e-05,0.00126384486289,0.000788283519467,0.00053619067255,1.11233534573e-05,5.18971178902e-07,1.11233534573e-05,0.171530248194,0.654311949663,0.171523951732
357,0.0891683380714,0.11671160091,0.0546853988129,0.119255755404,0.0837015139068,0.0776357010768,0.037457015455,0.0208288259228,0.0823016414722,0.0800750795627,0.209105762164,0.0290733672418,20,12,6,20,1.174869981e-05,5.48147338335e-07,1.174869981e-05,0.00773100335113,0.00380121043032,0.00046432044056,1.174869981e-05,5.48147338335e-07,1.174869981e-05,0.169911752764,0.648138106207,0.169905515713
358,0.00139202995476,0.183759040188,0.122135066485,0.085761015317,0.000488580801081,0.038860085139,0.263173214697,0.0134205875313,0.023365633089,0.128276418571,0.0968723892014,0.0424959390248,20,12,6,20,4.47664977494e-05,2.08862571899e-06,4.47664977494e-05,0.0380969985096,0.00380141166296,0.00115228958937,4.47664977494e-05,2.08862571899e-06,4.47664977494e-05,0.164547713282,0.627676670581,0.164541673133
359,0.00476398655299,0.0318093970218,0.0265087126795,0.338468972848,0.0458603249326,0.0368993264014,0.0365620511636,0.0567928510098,0.171349034646,0.069770730584,0.0291979163616,0.152016695799,20,12,6,20,2.06893276958e-05,9.65281272977e-07,2.06893276958e-05,0.0811696093014,0.0003665108748,0.000790056418812,2.06893276958e-05,9.65281272977e-07,2.06893276958e-05,0.157809939933,0.601975048488,0.157804147111
360,0.00559051861905,0.13935013021,0.0812012663124,0.035744710798,0.0109145417857,0.143484054036,0.0558241897075,0.041303803378,0.167006806681,0.0138097307383,0.110355587884,0.195414659851,20,12,6,20,4.06579540647e-05,1.89693750484e-06,4.06579540647e-05,0.0185019569266,0.00209625616716,0.000629400285008,4.06579540647e-05,1.89693750484e-06,4.06579540647e-05,0.168303810423,0.642004518111,0.168297632396
361,0.160174996664,0.068965030704,0.00174236758043,0.154830090669,0.0549563140976,0.0457179471693,0.0623131867694,0.0509999889997,0.226629617181,0.00532361468777,0.0177750119498,0.150571833528,20,12,6,20,0.000154889983367,7.22654706396e-06,0.000154889983367,0.046251769048,0.0110090364173,0.00157120683223,0.000154889983367,7.22654706396e-06,0.000154889983367,0.161756067395,0.617027777559,0.16175012972
362,0.0793833902621,0.0180161170254,0.0410673382174,0.192488468064,0.0414608778096,0.129418327767,0.0681718778108,0.226648056397,0.103636352112,0.0264256297484,0.0686639863923,0.00461957839359,20,12,6,20,0.000129490827749,6.04152405945e-06,0.000129490827749,0.196448175059,0.00100145674487,0.00705334239621,0.000129490827749,6.04152405945e-06,0.000129490827749,0.136720985914,0.521530026309,0.136715967217
363,0.00634029501749,0.060069098377,0.0421347642936,0.00746292216023,0.0634366519413,0.0156492633944,0.00764904171386,0.143847559177,0.0887977699234,0.443606839737,0.00477031411736,0.116235480147,20,12,6,20,5.94381122748e-06,2.77314456629e-07,5.94381122748e-06,0.00025843696681,0.00049742724948,8.85721541755e-05,5.94381122748e-06,2.77314456629e-07,5.94381122748e-06,0.171833813064,0.655469915233,0.171827505459
364,0.171200430751,0.055992606415,0.0400457176952,0.00465165960329,0.036762809625,0.0511533229995,0.0295184516362,0.27254346609,0.135927648995,0.0196651198472,0.0245255461145,0.158013220228,20,12,6,20,0.000128479298363,5.99433014444e-06,0.000128479298363,0.045433221843,0.00472645420154,0.000895058931156,0.000128479298363,5.99433014444e-06,0.000128479298363,0.163112221262,0.622200904104,0.163106233805
365,0.30846734882,0.0110904322033,0.00801074332665,0.0361660755644,0.196020882024,0.0235190690323,0.10062104898,0.0419747331826,0.130528479392,0.00153762902888,0.13385882436,0.00820473408675,20,12,6,20,0.000184544514796,8.61010888233e-06,0.000184544514796,0.0174072569691,0.00623890322748,0.00120498798739,0.000184544514796,8.61010888233e-06,0.000184544514796,0.167579329811,0.63924094535,0.167573178378
366,0.221473921651,0.0883735756326,0.00915841270334,0.0637600367539,0.0473972592848,0.0475383302802,0.13385914714,0.089443655574,0.0359418492463,0.00433140631629,0.207265107328,0.0514572980906,20,12,6,20,8.83934663291e-05,4.12408556505e-06,8.83934663291e-05,0.0149807104914,0.00167723450533,0.00270202499636,8.83934663291e-05,4.12408556505e-06,8.83934663291e-05,0.168591408864,0.643101578827,0.16858522028
367,0.0276929735505,0.11226160988,0.0470767833164,0.0615707215924,0.0100052557605,0.0980702542594,0.0884103815953,0.0141107682738,0.042698818591,0.00538202321376,0.34934160837,0.143378801598,20,12,6,20,1.81433809212e-05,8.46497580262e-07,1.81433809212e-05,0.00988313608726,0.000507196721277,0.00166272128838,1.81433809212e-05,8.46497580262e-07,1.81433809212e-05,0.16989753056,0.648083854794,0.169891294031
368,0.121519940079,0.0281114186175,0.0144453802975,0.0304083782882,0.173366113926,0.0972960945348,0.0104894393232,0.0480014116144,0.146356879023,0.0163528229479,0.0558722480139,0.257779873335,20,12,6,20,3.86200405363e-05,1.80185661126e-06,3.86200405363e-05,0.00163223654966,0.00215349718668,0.000356845946432,3.86200405363e-05,1.80185661126e-06,3.86200405363e-05,0.171243584291,0.653218453798,0.171237298352
369,0.0934083015619,0.213215110262,0.00481219126609,0.00593423476788,0.0294289313977,0.146934025393,0.00233034904597,0.050300442208,0.0805074025925,0.0230358273675,0.183564710845,0.166528473292,20,12,6,20,2.76608321436e-05,1.29054378449e-06,2.76608321436e-05,0.00489949889053,0.00203387273663,0.000383819523468,2.76608321436e-05,1.29054378449e-06,2.76608321436e-05,0.170705319443,0.651165211727,0.170699053263
370,0.0229098868812,0.0126001991318,0.00637744849336,0.166781823783,0.16676152338,0.0294937278755,0.138491925623,0.162162538765,0.0668769486794,0.0125633116581,0.0792147044407,0.135765961289,20,12,6,20,0.000135229469286,6.30926611899e-06,0.000135229469286,0.0513599272568,0.00546856736758,0.000274959084631,0.000135229469286,6.30926611899e-06,0.000135229469286,0.162067191107,0.618214576764,0.162061242011
