run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0178257778619,0.193104965775,0.0967563825458,0.0514793205301,0.0911626286339,0.0595996209398,0.0078898029757,0.258685948409,0.0251132212003,0.00723643505829,0.123512391233,0.0676335048382,20,12,6,20,7.90443923283e-05,3.68789516847e-06,7.90443923283e-05,0.0216455748999,0.012356034406,0.00118605201421,7.90443923283e-05,3.68789516847e-06,7.90443923283e-05,0.165875893015,0.632743088194,0.165869804111
372,0.21148303392,0.0278964260603,0.0774513759323,0.0242485126278,0.0458744977624,0.00655648668668,0.00217948802777,0.352402228429,0.0558972812261,0.0635576817965,0.132178058271,0.000274929259855,20,12,6,20,8.62296519347e-05,4.02313064067e-06,8.62296519347e-05,0.0598262736196,0.000975850517502,0.00517524372901,8.62296519347e-05,4.02313064067e-06,8.62296519347e-05,0.160575521661,0.612524518283,0.160569627321
373,0.0125216529391,0.292883355606,0.014519047384,0.0190832647539,0.0306991484972,0.140800729522,0.0172302618228,0.070453777273,0.0933205391097,0.0890639377962,0.132452153841,0.086972131456,20,12,6,20,2.73391986822e-05,1.27553765372e-06,2.73391986822e-05,0.0281673986721,0.00189684665129,0.00151724852643,2.73391986822e-05,1.27553765372e-06,2.73391986822e-05,0.166532492806,0.635247725675,0.166526379799
374,0.0567185712017,0.0623309777675,0.0672503285891,0.132011180027,0.0266420710937,0.211769409719,0.0303092360389,0.0854217138713,0.0544850967467,0.0247425064801,0.246871286441,0.00144762202393,20,12,6,20,0.000106718821586,4.9790733399e-06,0.000106718821586,0.0307759658334,0.00180002141694,0.00388135076811,0.000106718821586,4.9790733399e-06,0.000106718821586,0.165638047648,0.631835813426,0.165631967475
375,0.108325032482,0.0455324936552,0.00350643026029,0.0220621203502,0.00206255495604,0.185523639649,0.0689900235649,0.0245908252914,0.0101331755916,0.21896031123,0.178640197236,0.131673195734,20,12,6,20,2.24323600859e-06,1.04660419217e-07,2.24323600859e-06,6.10769366075e-06,2.68635778316e-05,0.000124847032253,2.24323600859e-06,1.04660419217e-07,2.24323600859e-06,0.171954504989,0.655930301489,0.171948192954
376,0.0140557106089,0.142555385531,0.0213765213484,0.041873695756,0.0671420435295,0.0664585066922,0.149685314377,0.201770839187,0.0881348321521,0.130834358297,0.0322604465322,0.0438523459893,20,12,6,20,0.000138751008009,6.47356702965e-06,0.000138751008009,0.0791975927949,0.00108690919954,0.00241887405361,0.000138751008009,6.47356702965e-06,0.000138751008009,0.157661954774,0.601410550628,0.157656167384
377,0.0116323130983,0.171694123616,0.212763223872,0.0661353803232,0.108395770874,0.00952224819905,0.16240848855,0.0277201824481,0.0398260066501,0.00764102574345,0.113393212396,0.0688680242299,20,12,6,20,0.000246847060803,1.15168964688e-05,0.000246847060803,0.0133923544877,0.00466759027079,0.00390418128407,0.000246847060803,1.15168964688e-05,0.000246847060803,0.168031989384,0.640967641202,0.168025821335
378,0.132383361267,0.122135454825,0.156772770559,0.0778755105088,0.101424757307,0.0231344222486,0.018579589071,0.0988587139399,0.0774562526142,0.0866186027405,0.078164679662,0.0265958852564,20,12,6,20,7.31934574665e-05,3.41491395156e-06,7.31934574665e-05,0.0788818144942,0.00390280116276,0.000400882764458,7.31934574665e-05,3.41491395156e-06,7.31934574665e-05,0.157625189083,0.601270305795,0.157619403042
379,0.165369580241,0.0435931299761,0.142718632583,0.0211156158256,0.0309365179058,0.0300665720228,0.0409511827291,0.138935873124,0.0607640591378,0.121385823527,0.07707334692,0.127089666008,20,12,6,20,2.32470289119e-05,1.08461338091e-06,2.32470289119e-05,0.0205642357692,0.0017200693846,0.000296215698565,2.32470289119e-05,1.08461338091e-06,2.32470289119e-05,0.168083389991,0.641163711759,0.168077220055
380,0.225921227476,0.0106030287631,0.129344640921,0.0274076162743,0.159621181861,0.0772988834579,0.0239784300227,0.0869990190162,0.0380327204554,0.0803587955736,0.0920061376407,0.0484283185383,20,12,6,20,4.82562218228e-05,2.25144228536e-06,4.82562218228e-05,0.0462137088815,0.00327972801187,0.000622761024111,4.82562218228e-05,2.25144228536e-06,4.82562218228e-05,0.163330109415,0.623032050935,0.16332411396
381,0.0962162909038,0.0810818924244,0.0450823002757,0.0362396717044,0.0608368810864,0.146441771404,0.00995467113092,0.000948149868012,0.223967980346,0.0841154034663,0.134354155086,0.080760832305,20,12,6,20,3.31242911822e-05,1.5454469294e-06,3.31242911822e-05,0.0121717986693,0.000760454617612,0.00191330164277,3.31242911822e-05,1.5454469294e-06,3.31242911822e-05,0.169406720981,0.646211633562,0.169400502469
382,0.115885209614,0.132031848057,0.0464246481264,0.0104359609758,0.181731927784,0.185174800197,0.0873684432056,0.00128813702875,0.0207403399545,0.033307793819,0.100618325147,0.0849925660907,20,12,6,20,0.000217124329072,1.01301526972e-05,0.000217124329072,0.0248572890692,0.00816859898508,0.00118514069971,0.000217124329072,1.01301526972e-05,0.000217124329072,0.165946651782,0.633013001561,0.165940560281
383,0.0133723700683,0.100004542034,0.0206420621476,0.14479240718,0.0431737811554,0.0522476197645,0.0467385341109,0.175254600866,0.0326789289809,0.0649387935605,0.222358457045,0.0837979030879,20,12,6,20,3.82023173801e-05,1.78236731969e-06,3.82023173801e-05,0.0267155920622,0.000423453297519,0.00215071029158,3.82023173801e-05,1.78236731969e-06,3.82023173801e-05,0.166918985905,0.636722025727,0.166912858712
384,0.0284282832666,0.137606015318,0.0749924251114,0.117153481872,0.0113144826677,0.0524079774715,0.0742928170886,0.201729020958,0.110753488972,0.0257008773945,0.022606665361,0.143014464519,20,12,6,20,4.6143566613e-05,2.1528742439e-06,4.6143566613e-05,0.0198400899894,0.00392173036002,0.00601993536807,4.6143566613e-05,2.1528742439e-06,4.6143566613e-05,0.166828779658,0.636377928833,0.166822655776
385,0.0294658833379,0.285757330915,0.127624330843,0.105824391808,0.0589680995221,0.0128662070433,0.0502464589594,0.162066134161,0.0624767092934,0.064653255257,0.00800952774347,0.0320416711174,20,12,6,20,0.000493608443237,2.30297955277e-05,0.000493608443237,0.102011014226,0.0064509782922,0.0137550985561,0.000493608443237,2.30297955277e-05,0.000493608443237,0.150616445688,0.574535052953,0.150610916921
386,0.0406344518078,0.0351448191941,0.0174869417961,0.542827236131,0.172741435973,0.0219241410145,0.0780969274735,0.00427041464124,0.0089967353214,0.0016330382148,0.0519857248664,0.024258133567,20,12,6,20,0.000348888226284,1.62777290855e-05,0.000348888226284,0.173438461078,0.021813617733,0.0100225302338,0.000348888226284,1.62777290855e-05,0.000348888226284,0.136433826063,0.520434638621,0.136428817907
387,0.018350977349,0.286441853943,0.0379487310317,0.207262410942,0.00880995240359,0.0265632952509,0.0730340807909,0.0260906367151,0.102203187018,0.074098833144,0.0358191530714,0.103376888341,20,12,6,20,6.52960594743e-05,3.04645295083e-06,6.52960594743e-05,0.0840721943544,0.000933553409005,0.00147816077641,6.52960594743e-05,3.04645295083e-06,6.52960594743e-05,0.157063477487,0.599127624763,0.157057712066
388,0.0600541512293,0.0476322182447,0.00284263762277,0.0466994720115,0.152825466832,0.033958291026,0.108989787924,0.128280328405,0.190923420181,0.038210791844,0.134436411908,0.0551470227716,20,12,6,20,4.95661030944e-05,2.31255610597e-06,4.95661030944e-05,0.0168687982624,0.00396996749876,0.00270630525576,4.95661030944e-05,2.31255610597e-06,4.95661030944e-05,0.167898975414,0.640460251798,0.167892812247
389,0.0436345466933,0.092353604655,0.0204853439735,0.0554931068446,0.118855558246,0.0626254800186,0.159307900419,0.0826480654949,0.0126869362384,0.142576840191,0.131338424075,0.0779941931515,20,12,6,20,6.32128388743e-05,2.94925821052e-06,6.32128388743e-05,0.0139836737356,0.00191794177591,0.000150534808925,6.32128388743e-05,2.94925821052e-06,6.32128388743e-05,0.169178025047,0.645339259832,0.169171814929
390,0.00877525400291,0.0583210015688,0.0751104384067,0.0943425402165,0.064400308068,0.0354744108952,0.121728914215,0.143619223997,0.0360208622575,0.0991261960594,0.219251672401,0.043829177912,20,12,6,20,6.52081847895e-05,3.04235306954e-06,6.52081847895e-05,0.0209420265,0.000147736433317,0.00398005574058,6.52081847895e-05,3.04235306954e-06,6.52081847895e-05,0.167625732664,0.639417951689,0.167619579528
391,0.124951507487,0.0716972933193,0.0275615285905,0.17576183416,0.0138936362317,0.0743333339206,0.0762389238192,0.0927211929915,0.0331798058889,0.013217480271,0.0656412599235,0.230802203397,20,12,6,20,3.80472992521e-05,1.77513479391e-06,3.80472992521e-05,0.0435946247753,0.000848894456605,0.0033830318375,3.80472992521e-05,1.77513479391e-06,3.80472992521e-05,0.163731077154,0.624561565328,0.163725066981
392,0.14664236098,0.0672447839658,0.107014150255,0.168617031338,0.0874394909455,0.109268171733,0.0209946039483,0.0962001998889,0.0256881051718,0.0459969308097,0.0727902792403,0.0521038917243,20,12,6,20,5.04810558171e-05,2.3552441402e-06,5.04810558171e-05,0.109306141044,0.000420465587752,0.00150955033359,5.04810558171e-05,2.3552441402e-06,5.04810558171e-05,0.152816935426,0.582928947011,0.152811325885
393,0.0736469130656,0.107068291056,0.0161510555482,0.0530204568441,0.0937720894271,0.07748685709,0.0872152413335,0.0265136236656,0.0783585499989,0.0728044404652,0.0959156366546,0.218046844851,20,12,6,20,5.30382156092e-05,2.47455098746e-06,5.30382156092e-05,0.0103893786189,0.00101858152398,0.00269357227541,5.30382156092e-05,2.47455098746e-06,5.30382156092e-05,0.169520661348,0.646646265616,0.169514438654
394,0.0499086314397,0.176834230963,0.0562762100891,0.108556456338,0.00596539030943,0.146295549019,0.163771627806,0.0688194583543,0.0107772498426,0.130419959938,0.00684465160289,0.0755305842985,20,12,6,20,4.45646231554e-05,2.07920705794e-06,4.45646231554e-05,0.0335254994121,0.000857300712446,0.00287372562288,4.45646231554e-05,2.07920705794e-06,4.45646231554e-05,0.165544356139,0.631478421802,0.165538279405
395,0.00360220536024,0.0462084158887,0.0496051798151,0.140538619561,0.0322529897178,0.02897043621,0.0548707016261,0.0596156060528,0.107105811034,0.272784149233,0.167871150556,0.0365747349447,20,12,6,20,1.82656301372e-05,8.5220123968e-07,1.82656301372e-05,0.0189725840062,0.00161998200395,0.000512489107061,1.82656301372e-05,8.5220123968e-07,1.82656301372e-05,0.168340652159,0.642145053022,0.168334472779
396,0.0278965489739,0.310558751407,0.0237218086693,0.0517761831774,0.00790872352018,0.0700029487073,0.0485183811716,0.0885525557982,0.1259315857,0.139566545834,0.0137830760865,0.0917828909549,20,12,6,20,2.61519904102e-05,1.22014726458e-06,2.61519904102e-05,0.0477798919124,0.0015513906126,0.000704723203592,2.61519904102e-05,1.22014726458e-06,2.61519904102e-05,0.163359462085,0.623144018377,0.163353465553
397,0.0208122518308,0.0829320427344,0.138872274056,0.180171334001,0.024193883905,0.0463525298118,0.274256802893,0.0103765385761,0.0468887422194,0.073975097658,0.0379935326684,0.0631749696461,20,12,6,20,8.72465480369e-05,4.07057494521e-06,8.72465480369e-05,0.0493893757652,0.0102705048918,0.00150907677333,8.72465480369e-05,4.07057494521e-06,8.72465480369e-05,0.161401771725,0.615676296447,0.161395847056
398,0.153160773709,0.221051571844,0.0526837186174,0.017446154322,0.0232670333162,0.00695178633125,0.00408523600169,0.170325732112,0.067632467359,0.0956004355057,0.084066261656,0.103728829226,20,12,6,20,4.79478992704e-05,2.23705718836e-06,4.79478992704e-05,0.0299960940689,0.00203398156025,0.000627380156378,4.79478992704e-05,2.23705718836e-06,4.79478992704e-05,0.166332937267,0.63448650965,0.166326831586
399,0.139873009427,0.0727805564371,0.110114380364,0.180111374799,0.0614801422907,0.000867454579244,0.0253859317078,0.217512732696,0.0344719777034,0.0674564450221,0.0101695294972,0.0797764654773,20,12,6,20,0.00012068013025,5.63045215694e-06,0.00012068013025,0.0817823461219,0.012814399237,0.000693485839124,0.00012068013025,5.63045215694e-06,0.00012068013025,0.155509948371,0.59320159903,0.155504239976
400,0.0426141133562,0.0392130685876,0.155645725335,0.133259907647,0.148944476811,0.0394647252475,0.161659627818,0.00772628603703,0.000299990206382,0.0154648456391,0.117879723589,0.137827509727,20,12,6,20,9.59002536056e-05,4.47432223222e-06,9.59002536056e-05,0.0273772720515,0.00242225905991,0.00379285215885,9.59002536056e-05,4.47432223222e-06,9.59002536056e-05,0.166138387875,0.63374438986,0.166132289336
401,0.0777909406996,0.0496647730317,0.141515654655,0.0914339468807,0.0211469672059,0.0311348632288,0.122899913609,0.0297589726921,0.137985040372,0.0205825258296,0.0947301221004,0.181356279694,20,12,6,20,7.5030382274e-06,3.50061751538e-07,7.5030382274e-06,0.0618658116278,0.000359328737361,3.66498543787e-05,7.5030382274e-06,3.50061751538e-07,7.5030382274e-06,0.161269960733,0.61517349587,0.161264040901
402,0.0250144110236,0.0013232822169,0.026554323563,0.16489767357,0.012701921657,0.111918877472,0.147690472802,0.257091604997,0.0859819178095,0.0766316196232,0.0460486830558,0.0441452122101,20,12,6,20,0.000119536821073,5.57710992397e-06,0.000119536821073,0.0686153417627,0.0023038208986,0.00362996338182,0.000119536821073,5.57710992397e-06,0.000119536821073,0.15907787542,0.606811660977,0.159072036055
403,0.0443270273883,0.106305290884,0.0688592091028,0.0028047064574,0.0750177916483,0.0274752718852,0.209927877278,0.0626181602512,0.133567715705,0.0444480075463,0.0628497395505,0.161799202303,20,12,6,20,6.4736612129e-05,3.02035137549e-06,6.4736612129e-05,0.0523414747292,0.00050338249952,0.00289153004293,6.4736612129e-05,3.02035137549e-06,6.4736612129e-05,0.162351929236,0.619300726654,0.162345969688
404,0.00301023622402,0.0916997045077,0.0232978098335,0.14422215201,0.106563456452,0.0916410483699,0.113884046835,0.0684567092935,0.129152986376,0.126120885189,0.100461062382,0.001489902527,20,12,6,20,8.54722684249e-05,3.98779415563e-06,8.54722684249e-05,0.0163149067731,0.00153525664669,0.00892627612119,8.54722684249e-05,3.98779415563e-06,8.54722684249e-05,0.167317956971,0.638243923693,0.167311815133
405,0.231546694714,0.140148580063,0.00299128345182,0.0554618974713,0.00655504498813,0.0900755508855,0.00922358778857,0.118389130969,0.235226428755,0.05477546469,0.0479447705851,0.00766156563792,20,12,6,20,0.000215359805666,1.00478270932e-05,0.000215359805666,0.0899085388578,0.00707125680115,0.0127972370235,0.000215359805666,1.00478270932e-05,0.000215359805666,0.15295180882,0.583443429292,0.152946194328
406,0.0640709090323,0.0335193428045,0.0155069220977,0.127843466201,0.156833032124,0.0614675758481,0.128123866803,0.16625775512,0.0614692763595,0.0582873337181,0.11593811759,0.0106824023013,20,12,6,20,0.000185202434135,8.64080476699e-06,0.000185202434135,0.0461301935181,0.00433065373659,0.00421673552464,0.000185202434135,8.64080476699e-06,0.000185202434135,0.162449220198,0.619671848598,0.162443257079
407,0.0153206211416,0.179117197834,0.302669534885,0.0372461574612,0.0848517128038,0.130026814306,0.000358786841685,0.0532206934917,0.0057563704869,0.0748224457139,0.0302991468083,0.0863105182261,20,12,6,20,8.70070879416e-05,4.05940269501e-06,8.70070879416e-05,0.0392052259549,0.00267841474493,0.00438257564219,8.70070879416e-05,4.05940269501e-06,8.70070879416e-05,0.163964961794,0.625453731672,0.163958943035
408,0.158872107952,0.0319775391124,0.114950876894,0.17265032521,0.0111750012857,0.11057119687,0.0102303869215,0.00690613839141,0.199372847882,0.103910281867,0.0354767813552,0.0439065162584,20,12,6,20,5.00309701135e-05,2.33424494161e-06,5.00309701135e-05,0.0745935731984,0.00309358995667,0.00448651921694,5.00309701135e-05,2.33424494161e-06,5.00309701135e-05,0.157815510423,0.601996297439,0.157809717396
409,0.15782721811,0.164739516568,0.0264007438337,0.0282294085828,0.0853697148741,0.0905547551906,0.0497975465287,0.126591155064,0.129960724621,0.0943176932636,0.0393454576694,0.00686606569398,20,12,6,20,0.000331481430123,1.54655976038e-05,0.000331481430123,0.0401227654701,0.0113257749106,0.00355230574079,0.000331481430123,1.54655976038e-05,0.000331481430123,0.162290646691,0.619066960879,0.162284689393
410,0.060912103475,0.0235674790529,0.124437977347,0.0870324306249,0.0634129176178,0.036112827029,0.247487210688,0.0309331497853,0.0459432244497,0.0238972849614,0.208572997098,0.0476903978712,20,12,6,20,4.74428698051e-05,2.21349453363e-06,4.74428698051e-05,0.0442362702455,0.000818009023472,0.00233053238363,4.74428698051e-05,2.21349453363e-06,4.74428698051e-05,0.163800434621,0.624826133356,0.163794421902
411,0.00655638340717,0.0164833859803,0.0220894296949,1.04851242951e-05,0.143342515104,0.180889569347,0.133123155466,0.0343656077079,0.26015732136,0.122911639866,0.0110867980928,0.0689837088496,20,12,6,20,7.92671105801e-06,3.69828631123e-07,7.92671105801e-06,4.99106448787e-05,0.000271094000755,0.00101059218777,7.92671105801e-06,3.69828631123e-07,7.92671105801e-06,0.171748633712,0.65514499372,0.171742329234
412,0.0218418549849,0.122480019389,0.136676974307,0.0626702250598,0.0944193940556,0.110063741148,0.100299337388,0.00610921627217,0.127307848451,0.0318825371534,0.12034210597,0.0659067458207,20,12,6,20,9.76108121929e-05,4.55413005367e-06,9.76108121929e-05,0.0310240557871,0.000761275239117,0.00757866388486,9.76108121929e-05,4.55413005367e-06,9.76108121929e-05,0.165144563283,0.629953389072,0.165138501225
413,0.0428981942142,0.00620604865926,0.0375316967572,0.150329260658,0.0650281556488,0.0589033505109,0.264283471712,0.00815789294715,0.0530268465424,0.141913813219,0.00992332774811,0.161797941384,20,12,6,20,2.21852731566e-05,1.03507610439e-06,2.21852731566e-05,0.00522131444073,0.00621827923192,0.000198105602593,2.21852731566e-05,1.03507610439e-06,2.21852731566e-05,0.169966119206,0.648345490113,0.16995988016
414,0.340454211474,0.0482355147152,0.0384549214189,0.0190170888895,0.0371497867176,0.00690247283588,0.0113149286422,0.107227406432,0.0484998273016,0.242899857749,0.0987479828607,0.00109600096281,20,12,6,20,3.52708091161e-05,1.64559487012e-06,3.52708091161e-05,0.0185373444968,0.000787350848284,0.00164649607728,3.52708091161e-05,1.64559487012e-06,3.52708091161e-05,0.168351703146,0.642187207645,0.168345523361
415,0.0619177341108,0.176897193047,0.0452404491348,0.0315926714069,0.272391712039,0.0634044595269,0.0281078690094,0.0435441010107,0.100757258613,0.104193512233,0.0352783554949,0.0366746843737,20,12,6,20,5.04561450505e-05,2.35408190347e-06,5.04561450505e-05,0.00812397778577,0.00979759154252,0.00104150220713,5.04561450505e-05,2.35408190347e-06,5.04561450505e-05,0.168686375895,0.643463836001,0.168680183825
416,0.0194413175825,0.0181481864149,0.107790341823,0.0234920799996,0.240855269322,0.165733309201,0.0203990403213,0.0151338555012,0.221027504118,0.0122575315421,0.134387381467,0.0213341827076,20,12,6,20,0.000107761414283,5.02771654477e-06,0.000107761414283,0.0515680926641,0.0130344278537,0.000249223623598,0.000107761414283,5.02771654477e-06,0.000107761414283,0.160753952109,0.61320515144,0.160748051219
417,0.0359739336986,0.152395952058,0.021602560417,6.94708786197e-06,0.0135106438696,0.0558014916509,0.190021478,0.108566227208,0.0490316661348,0.105673160845,0.259474904064,0.00794103496682,20,12,6,20,4.52074881782e-05,2.10920056844e-06,4.52074881782e-05,0.0130572288988,0.00187918031957,0.00156594369001,4.52074881782e-05,2.10920056844e-06,4.52074881782e-05,0.169113273178,0.645092260122,0.169107065438
418,0.104166184277,0.046750146523,0.135642217981,0.0753900744758,0.0470618788546,0.0189760419928,0.0190467895405,0.0829597608177,0.000404812290717,0.0989032848075,0.215796148744,0.154902659696,20,12,6,20,1.24086495742e-05,5.78937954535e-07,1.24086495742e-05,0.0194320597288,0.000302700015111,0.000904197884763,1.24086495742e-05,5.78937954535e-07,1.24086495742e-05,0.168424936312,0.642466559747,0.168418753838
419,0.0517186986089,0.0891575405573,0.05603882724,0.163928531282,0.0804654882462,0.151960205556,0.0591578525879,0.0978480407078,0.0639224467535,0.128021974676,0.0575500126853,0.000230381099148,20,12,6,20,0.000130808870968,6.10301868388e-06,0.000130808870968,0.0344221010553,0.00874261483878,0.00498386676021,0.000130808870968,6.10301868388e-06,0.000130808870968,0.163610390739,0.624101200089,0.163604384996
420,0.0339650549391,0.0672723913014,0.312216763205,0.0155066583515,0.104951264893,0.0252799967531,0.0898866230439,0.118143490156,0.134444704605,0.0569319034979,0.00870262394279,0.0326985253111,20,12,6,20,0.000377682872253,1.76211720878e-05,0.000377682872253,0.0332063912402,0.00488639238642,0.023108403797,0.000377682872253,1.76211720878e-05,0.000377682872253,0.161191767052,0.6148752216,0.161185850091
421,0.0439154755729,0.146402951789,0.180152117483,0.104499152066,0.145319319186,0.0378111258874,0.136203738904,0.0292094287583,0.0713227133796,0.0495850473537,0.0540535255943,0.00152540402555,20,12,6,20,0.000310589234583,1.44908513287e-05,0.000310589234583,0.130079182445,0.0132334767081,0.00397598956344,0.000310589234583,1.44908513287e-05,0.000310589234583,0.146433400363,0.558578587134,0.146428025146
422,0.313449710433,0.234495641678,0.0191930638654,0.0301385917202,0.100294995017,0.00596242250624,0.106334359541,0.0936183704808,0.000827348528369,0.0102275416424,0.0519359777383,0.03352197685,20,12,6,20,5.39611739994e-05,2.51761253412e-06,5.39611739994e-05,0.18836605982,0.0105527592708,8.85429331099e-05,5.39611739994e-05,2.51761253412e-06,5.39611739994e-05,0.137719310468,0.525338192462,0.137714255125
423,0.0615343652658,0.0325841684822,0.0191771522822,0.00453815046001,0.0384106948285,0.235404983887,0.144275775824,0.0840226235878,0.0116633059472,0.195781852652,0.104797037696,0.0678098890874,20,12,6,20,6.33208459489e-05,2.95429738859e-06,6.33208459489e-05,0.0182946643245,0.0016479495241,0.000113478106889,6.33208459489e-05,2.95429738859e-06,6.33208459489e-05,0.168489338211,0.64271222448,0.168483153374
424,0.0631601602789,0.0208424335096,0.0298755621379,0.00311056869033,0.0205803809961,0.0617343446673,0.105523376643,0.161814273913,0.113973039251,0.196502331316,0.0759688206859,0.146914707911,20,12,6,20,2.26162086402e-05,1.05518183032e-06,2.26162086402e-05,0.00825479674249,0.000482384021338,0.000501338498312,2.26162086402e-05,1.05518183032e-06,2.26162086402e-05,0.170378434555,0.649918290611,0.170372180374
425,0.0979651977173,0.11596662532,0.0404242535752,0.19328454813,0.0203947940059,0.155545437209,0.0442860709631,0.139055977159,0.0139131087071,0.00661273954185,0.0834964706291,0.0890547770435,20,12,6,20,0.000101964284975,4.75724567978e-06,0.000101964284975,0.105763946092,0.00097599016131,0.00289567064281,0.000101964284975,4.75724567978e-06,0.000101964284975,0.153055959976,0.583840719836,0.153050341661
426,0.26124338425,0.0427339822015,0.00706477223286,0.0538404622844,0.00195116307584,0.189425518741,0.177871095403,0.0622644977183,0.00628393523659,0.102838375634,0.02020673255,0.0742760806722,20,12,6,20,5.96688576006e-05,2.78391022021e-06,5.96688576006e-05,0.02181632125,0.00427875807862,0.00580409786004,5.96688576006e-05,2.78391022021e-06,5.96688576006e-05,0.166455097134,0.634952495457,0.166448986969
427,0.0560636928263,0.251413235835,0.0938095725302,0.0868446684734,0.319981186313,0.0272027239274,0.0631772623351,4.98437748461e-05,0.0299711664285,0.00380833197098,0.0163977047179,0.0512806108676,20,12,6,20,0.000303804711989,1.41743126426e-05,0.000303804711989,0.164478501614,0.0181084775254,0.00467848743971,0.000303804711989,1.41743126426e-05,0.000303804711989,0.139562834425,0.532370420112,0.13955771141
428,0.00557443560512,0.117463602407,0.152261800193,0.0614769861643,0.123207217491,0.0381846745298,0.0579578417987,0.079120797396,0.0477289245112,0.0103730005153,0.253557902388,0.0530928169993,20,12,6,20,8.76634554944e-06,4.09002617954e-07,8.76634554944e-06,0.0493619138315,0.000619843433615,0.000708411037112,8.76634554944e-06,4.09002617954e-07,8.76634554944e-06,0.163259196259,0.622761548644,0.163253203408
429,0.138004766046,0.10923597603,0.0616919958401,0.0298014833479,0.0545686565324,0.0580599196298,0.0573628054822,0.0347662682322,0.0255529607278,0.000961718035644,0.175566684097,0.254426765999,20,12,6,20,7.84034535611e-06,3.65799152935e-07,7.84034535611e-06,0.0152704784868,0.000786574926172,0.000480528365407,7.84034535611e-06,3.65799152935e-07,7.84034535611e-06,0.169133520162,0.645169493402,0.169127311678
430,0.0338595976792,0.0986692400732,0.00494045805543,0.0710194191856,0.0782670637254,0.0990517332895,0.0636866881984,0.0646788166952,0.136730444778,0.139941963392,0.040610819827,0.168543755101,20,12,6,20,1.97398388915e-05,9.20981923324e-07,1.97398388915e-05,0.0318947838755,0.0037208060135,0.000338340302803,1.97398388915e-05,9.20981923324e-07,1.97398388915e-05,0.165785856902,0.632399640284,0.165779771303
431,0.00785612381975,0.163258502653,0.060874879504,0.130278038117,0.0133134486476,0.0510510175808,0.0942887752614,0.00161095262969,0.16916990236,0.0131660746564,0.240145562043,0.0549867227272,20,12,6,20,3.10029201713e-05,1.44647224351e-06,3.10029201713e-05,0.0161930212546,0.00591733626742,0.000112042875037,3.10029201713e-05,1.44647224351e-06,3.10029201713e-05,0.168139520702,0.641377825569,0.168133348706
432,0.027207025511,0.120919610686,0.0736921518049,0.00567728410172,0.0341656293545,0.0447775527573,0.18622833598,0.0653944177254,0.289834774723,0.0166065931208,0.0724324286726,0.0630641955629,20,12,6,20,0.000160351103691,7.48134109379e-06,0.000160351103691,0.0672505204051,0.0149409566153,0.000494825264767,0.000160351103691,7.48134109379e-06,0.000160351103691,0.157649685118,0.601363747322,0.157643898178
