run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.131913842887,0.0126575972247,0.200985374156,0.0825390525088,0.0299214470074,0.00473654885651,0.0624500784581,0.131030900309,0.0744211719452,0.142030444591,0.0243045964231,0.103008945633,20,12,6,20,4.48727924063e-05,2.09358500251e-06,4.48727924063e-05,0.0349615928093,0.00305495140021,0.00156389593337,4.48727924063e-05,2.09358500251e-06,4.48727924063e-05,0.165144464898,0.629953013776,0.165138402843
434,0.00193763178315,0.137028560175,0.0725527121567,0.0106914245185,0.0210657048264,0.0417755985799,0.119932260883,0.144530082563,0.14106831138,0.243671852289,0.0206495600217,0.0450963008238,20,12,6,20,4.30653316754e-05,2.00925611465e-06,4.30653316754e-05,0.0206816183056,0.002716901543,0.000740488161533,4.30653316754e-05,2.00925611465e-06,4.30653316754e-05,0.167801404633,0.64008806247,0.167795245048
435,0.220604487637,0.0871243371501,0.103929203709,0.234126598329,0.154306623814,0.0143171985996,0.0118351227478,0.0132749636616,0.0672914138482,0.0204156133369,0.0419446462164,0.0308297909501,20,12,6,20,0.000167976082075,7.8370920853e-06,0.000167976082075,0.199633359594,0.000753653235217,0.00745707358891,0.000167976082075,7.8370920853e-06,0.000167976082075,0.136119277768,0.519234776144,0.136114281158
436,0.0281555029992,0.0118056307139,7.74908240224e-05,0.0370474526028,0.094312743602,0.0891793012903,0.0296171404273,0.28420012831,0.125309496487,0.147522704943,0.0330310161793,0.119741391621,20,12,6,20,8.66614483772e-05,4.04327653549e-06,8.66614483772e-05,0.0184892576237,0.00268531227942,0.00407313935027,8.66614483772e-05,4.04327653549e-06,8.66614483772e-05,0.167580035778,0.639243638303,0.167573884319
437,0.101087817045,0.143311202948,0.00898159040012,0.0207741489952,0.0197971957704,0.0276281529975,0.145713915422,0.0846523284635,0.172000371255,0.111757876133,0.121973736883,0.0423216636874,20,12,6,20,0.000109256392926,5.09746626833e-06,0.000109256392926,0.0247066830506,0.00181587660737,0.00307620731522,0.000109256392926,5.09746626833e-06,0.000109256392926,0.166815820422,0.636328495085,0.166809697016
438,0.0672606806261,0.181533010584,0.0536213647135,0.358335784917,0.0203147224834,0.0396716644219,0.0621599737515,0.085854108764,0.0220299667996,0.0346385235525,0.0571331731934,0.0174470261938,20,12,6,20,0.000170944731252,7.97559738131e-06,0.000170944731252,0.0960766868051,0.0175686241955,0.00608198392221,0.000170944731252,7.97559738131e-06,0.000170944731252,0.151271797987,0.577034931807,0.151266245164
439,0.030583880894,0.0653687738104,0.203875402017,0.0209072198165,0.133601328374,0.0204451799941,0.0296829236203,0.0617102961006,0.0586180956915,0.143162630191,0.14161008819,0.0904341812992,20,12,6,20,6.93730775245e-05,3.23667030498e-06,6.93730775245e-05,0.0075741898859,0.0018235843873,0.001774936969,6.93730775245e-05,3.23667030498e-06,6.93730775245e-05,0.170012870031,0.648523823808,0.170006629268
440,0.184702622754,0.160351865351,0.0348707331538,0.0389576094078,0.0418139899779,0.0298308762733,0.0206013370904,0.0416537418747,0.132819732692,0.203793159002,0.0773468510284,0.0332574813942,20,12,6,20,5.72151153873e-05,2.66942842351e-06,5.72151153873e-05,0.0053614813516,0.00358653244156,0.000880065584603,5.72151153873e-05,2.66942842351e-06,5.72151153873e-05,0.170252683131,0.649438604607,0.170246433566
441,0.0622136575011,0.0901999934822,0.00838744483986,0.137020579006,0.300836462927,0.0124644274825,0.0444870271209,0.0316713677686,0.117968675878,0.0865455891272,0.0564914350906,0.0517133397755,20,12,6,20,4.73446904319e-05,2.20891387679e-06,4.73446904319e-05,0.0904397044851,0.0017830631805,0.00165902738875,4.73446904319e-05,2.20891387679e-06,4.73446904319e-05,0.15580380252,0.594322522499,0.155798083338
442,0.0286870254779,0.0877856662213,0.0634548967882,0.0869380424322,0.122299112321,0.0903246220611,0.0820865028239,0.274068782951,0.0845105387829,0.0153355734895,0.0592300618496,0.00527917480093,20,12,6,20,8.58248596068e-05,4.00424464982e-06,8.58248596068e-05,0.212141309796,0.00274090336025,0.0125672524252,8.58248596068e-05,4.00424464982e-06,8.58248596068e-05,0.132805314307,0.50659347284,0.132800439344
443,0.00143804281058,0.0219814651376,0.0846263260677,0.0115632470892,0.16299925117,0.0309751427923,0.0253719354002,0.132100892194,0.343675903435,0.0981550828458,0.0507198802209,0.0363928308369,20,12,6,20,8.78934431254e-05,4.10075648246e-06,8.78934431254e-05,0.0506077980907,0.00799582160924,0.0028835084683,8.78934431254e-05,4.10075648246e-06,8.78934431254e-05,0.161346596294,0.615465826604,0.161340673649
444,0.0128168095093,0.0531803734494,0.110705694557,0.058209784756,0.169668633316,0.142795718657,0.145807167941,0.0147714242461,0.013516541904,0.0444504751265,0.216489347123,0.0175880294152,20,12,6,20,3.99552577671e-05,1.86415250638e-06,3.99552577671e-05,0.0402209568688,0.000347996484104,0.00149258049915,3.99552577671e-05,1.86415250638e-06,3.99552577671e-05,0.164721220248,0.628338522834,0.16471517373
445,0.110176681314,0.137374984897,0.190201746916,0.0901649096663,0.0151308540219,0.130924881974,0.0152271312758,0.151044655221,0.0117146397223,0.00787191617001,0.0393474184909,0.100820180331,20,12,6,20,0.000154001962588,7.18511556653e-06,0.000154001962588,0.0860809632309,0.000433713047426,0.0109817359978,0.000154001962588,7.18511556653e-06,0.000154001962588,0.155107064295,0.59166477466,0.155101370688
446,0.129487015064,0.0175881143369,0.0436911821813,0.234546028753,0.129314752701,0.00657812138037,0.127982127396,0.136149697016,0.107330700778,0.0357718099596,0.0218558095748,0.00970464085994,20,12,6,20,0.000751763850693,3.50742942179e-05,0.000751763850693,0.123586683096,0.0354580448689,0.00496979012437,0.000751763850693,3.50742942179e-05,0.000751763850693,0.143246252836,0.546421030472,0.143240994612
447,0.0428960158948,0.0286940884728,0.080761342149,0.148270877897,0.0775579997455,0.207165870045,0.000757001826662,0.0658221836114,0.00512670864412,0.195217712255,0.102290232424,0.0454399670343,20,12,6,20,4.06351832813e-05,1.89587511117e-06,4.06351832813e-05,0.00819806228317,0.00255532702749,0.00169703967973,4.06351832813e-05,1.89587511117e-06,4.06351832813e-05,0.169813354942,0.647762762081,0.169807121503
448,0.18865918286,0.0102760102387,0.115323643189,0.0903468771644,0.0118624816712,0.145334683515,0.0816379395821,0.19933495836,0.0403027332765,0.00743519018753,0.0733560145911,0.0361302853647,20,12,6,20,0.000143205289744,6.68138599828e-06,0.000143205289744,0.0662063027688,0.020331920034,0.00743318759434,0.000143205289744,6.68138599828e-06,0.000143205289744,0.155720906143,0.594006309525,0.155715190004
449,0.0250225453234,0.156147255288,0.0601368124507,0.139581315888,0.000723566462579,0.0756202547521,0.052715041904,0.0017292956943,0.26387620179,0.0234779044193,0.0404597001878,0.160510105841,20,12,6,20,7.73046536762e-05,3.60672592192e-06,7.73046536762e-05,0.0199772743516,0.0061891190051,0.00404262884295,7.73046536762e-05,3.60672592192e-06,7.73046536762e-05,0.166733360177,0.63601394576,0.166727239797
450,0.117191318116,0.208138256786,0.203812681752,0.175342943228,0.0161569888754,0.148486811938,0.0222850609652,0.0142413706477,0.0290278967973,0.00447257242351,0.0372600492311,0.0235840492395,20,12,6,20,0.000370358356664,1.72794394885e-05,0.000370358356664,0.238231967145,0.0059930815266,0.0128300225636,0.000370358356664,1.72794394885e-05,0.000370358356664,0.127513340554,0.486406936059,0.127508659846
451,0.147610796345,0.039475314438,0.403429709608,0.102283576685,0.0281217081975,0.0803879402494,0.022014131698,0.0207406650066,0.0339354404819,0.0330026487992,0.0442697284311,0.0447283400603,20,12,6,20,6.68568874161e-05,3.11927493928e-06,6.68568874161e-05,0.145767555664,0.00176269521349,0.00162528978962,6.68568874161e-05,3.11927493928e-06,6.68568874161e-05,0.146283909204,0.558008344554,0.146278539475
452,0.0559840746645,0.0331869385699,0.193649627659,0.0293353369851,0.00509718151438,0.0376854665866,0.0257200889458,0.0773909435696,0.0149582153668,0.10119850527,0.0889065188196,0.336887102049,20,12,6,20,1.09083419296e-05,5.08939601069e-07,1.09083419296e-05,0.00969581763069,0.00036213588304,0.000786535358026,1.09083419296e-05,5.08939601069e-07,1.09083419296e-05,0.170110476836,0.648896150554,0.170104232491
453,0.154760668233,0.0296437105985,0.0255348326584,0.0386066036889,0.0701804187431,0.0597657336406,0.0744920951951,0.145877565519,0.0188757924325,0.00535789985539,0.264176956415,0.11272772302,20,12,6,20,7.42982203966e-06,3.46645777082e-07,7.42982203966e-06,0.0278292883656,0.000123285530268,0.000123776868132,7.42982203966e-06,3.46645777082e-07,7.42982203966e-06,0.167149334445,0.637600703415,0.167143198796
454,0.0821776993855,0.11077320597,0.108061516403,0.0570377000779,0.0552629419542,0.0241970512026,0.0408025698444,0.0903179405968,0.00881270838004,0.337733113997,0.0625187790554,0.022304773133,20,12,6,20,1.98689037778e-05,9.27003574656e-07,1.98689037778e-05,0.017024696694,0.00069522373359,0.00010894761288,1.98689037778e-05,9.27003574656e-07,1.98689037778e-05,0.168902972708,0.644290056942,0.168896772687
455,0.0100852098026,0.185694680221,0.0300685310209,0.150772577026,0.0444500304309,0.0317189984766,0.104803660153,0.0486344955168,0.139385853405,0.0806510212913,0.0399938545293,0.133741088127,20,12,6,20,4.20239024271e-05,1.96066719164e-06,4.20239024271e-05,0.0477957125612,0.00108960099394,0.000694707880944,4.20239024271e-05,1.96066719164e-06,4.20239024271e-05,0.16342671021,0.623400540199,0.16342071121
456,0.0432340712657,0.0223487194018,0.176482305215,0.0394265157786,0.20550246663,0.0768552873508,0.0659290579077,0.0461037613174,0.142208972726,0.0462072853407,0.0758387102676,0.0598628467986,20,12,6,20,2.55492809173e-05,1.19202725048e-06,2.55492809173e-05,0.10897324763,0.00163921960269,0.00078700829489,2.55492809173e-05,1.19202725048e-06,2.55492809173e-05,0.152806398869,0.58288875471,0.152800789715
457,0.0959136631523,0.0495007185228,0.0456734688343,0.0802872634829,0.139345391903,0.0621100370508,0.0871329752851,0.0797373912816,0.0380592052914,0.201622445464,0.00276780559477,0.117849634137,20,12,6,20,3.52518984528e-07,1.64471257421e-08,3.52518984528e-07,4.87084979355e-06,9.22656274895e-06,1.30659002693e-05,3.52518984528e-07,1.64471257421e-08,3.52518984528e-07,0.171978306484,0.656021093657,0.171971993576
458,0.078533772272,0.216780899007,0.108285467051,0.0339572243285,0.0418603977263,0.0519904198313,0.0203255069507,0.00171909474885,0.148188574499,0.181585275775,0.0850738867819,0.0316994810286,20,12,6,20,3.66960397494e-05,1.71209043055e-06,3.66960397494e-05,0.00348621913757,0.00116523836885,0.003154247206,3.66960397494e-05,1.71209043055e-06,3.66960397494e-05,0.17061494269,0.65082046443,0.170608679827
459,0.0151500817704,0.0476975510465,0.0185009851192,0.0462906521126,0.0473232893438,0.0557575430752,0.00342290099171,0.0384463525707,0.0134833706373,0.145295815001,0.062461874047,0.506169584285,20,12,6,20,1.18633441951e-05,5.53496186767e-07,1.18633441951e-05,0.00181389325423,0.000334942290011,0.000509738204317,1.18633441951e-05,5.53496186767e-07,1.18633441951e-05,0.171517644626,0.65426387263,0.171511348627
460,0.042988883319,0.133484054145,0.125935889083,0.0922064883196,0.0981175957462,0.0341360168772,0.00337630654326,0.0521088955909,0.0663495698212,0.301498349452,0.0462376499698,0.00356030113287,20,12,6,20,2.11607683361e-06,9.87276807488e-08,2.11607683361e-06,5.83174521011e-06,0.000131479861216,5.01287842711e-06,2.11607683361e-06,9.87276807488e-08,2.11607683361e-06,0.171957259183,0.655940807522,0.171950947047
461,0.0177936325857,0.13647016311,0.166797147184,0.00585735694813,0.16447526466,0.00887373064868,0.103934768353,0.149767679333,0.0510250899307,0.0450151912283,0.068090213309,0.0818997627096,20,12,6,20,0.000154403643369,7.20385638502e-06,0.000154403643369,0.0585204980044,0.00873319254605,0.0017054761881,0.000154403643369,7.20385638502e-06,0.000154403643369,0.160014709076,0.610385266578,0.160008835322
462,0.00374322041025,0.359688762437,0.073412887757,0.090170535742,0.0197738428829,0.0370791629327,0.154665944674,0.0715809626914,0.00957655711328,0.108164626626,0.0415523633702,0.0305911333633,20,12,6,20,0.000200693223111,9.36354301748e-06,0.000200693223111,0.0566178904291,0.00765977273535,0.00363835041058,0.000200693223111,9.36354301748e-06,0.000200693223111,0.160161526937,0.610945311715,0.160155647794
463,0.0369323280116,0.158153228222,0.169868292188,0.335159764486,0.0115225781678,0.000383486583318,0.0391642809355,0.0220657959686,0.0295227791899,0.0804523184001,0.083971766339,0.0328033815073,20,12,6,20,0.000126499246469,5.90194884324e-06,0.000126499246469,0.0410542995563,0.0130253182108,0.00124931428035,0.000126499246469,5.90194884324e-06,0.000126499246469,0.162378524978,0.619402177636,0.162372564454
464,0.0374752732808,0.0225620860953,0.155836736539,0.0111930476408,0.0205670382883,0.102761762385,0.129166483486,0.181555356804,0.00923344621556,0.0184328906131,0.13995621324,0.171259665412,20,12,6,20,2.29360295978e-05,1.07010339691e-06,2.29360295978e-05,0.00241482132685,0.00363519503198,0.00021218143794,2.29360295978e-05,1.07010339691e-06,2.29360295978e-05,0.170890086775,0.65187001729,0.170883813813
465,0.136669026343,0.339604963497,0.00120673452617,0.0236959627288,0.0295787825891,0.172318073754,0.045258500977,0.0179364111805,0.0189977521232,0.0314243599263,0.167551599254,0.0157578331009,20,12,6,20,0.000294667129228,1.37479895812e-05,0.000294667129228,0.00517880115155,0.00132367816514,0.0033866713161,0.000294667129228,1.37479895812e-05,0.000294667129228,0.170075018193,0.648760891529,0.170068775149
466,0.261988474745,0.0372991981224,0.0595386472846,0.216151832965,0.0141268787694,0.0827389427398,0.00325953236602,0.0233009028563,0.105250201,0.103967716092,0.0360590224233,0.0563186506369,20,12,6,20,0.000121746193248,5.68019039216e-06,0.000121746193248,0.00215798461218,0.00012194358708,0.00728494919776,0.000121746193248,5.68019039216e-06,0.000121746193248,0.170252520804,0.6494379854,0.170246271245
467,0.535140931388,0.0179257564917,0.0167070819371,0.0423109997431,0.0603241067427,0.0124740684217,0.00144103426924,0.0334482281004,0.0574571109881,0.0200472870905,0.120290136522,0.0824332583057,20,12,6,20,6.07600294019e-05,2.83481993177e-06,6.07600294019e-05,0.0337579913415,0.00200148473436,0.00682452515658,6.07600294019e-05,2.83481993177e-06,6.07600294019e-05,0.164616718459,0.627939894775,0.164610675776
468,0.0452810929644,0.0426085766625,0.0321045091635,0.0531485215474,0.0204335317687,0.0279647872477,0.00945115623116,0.291259563906,0.168384496762,0.0432408354031,0.0361075122812,0.230015416063,20,12,6,20,0.000115914798255,5.40812082737e-06,0.000115914798255,0.00459543396243,0.00376474112149,0.000315249570851,0.000115914798255,5.40812082737e-06,0.000115914798255,0.170409596948,0.65003716134,0.170403341622
469,0.108499703326,0.0757838534399,0.051138508513,0.0176044604043,0.0490128277062,0.106990469215,0.0091444671955,0.294049132728,0.0677608999378,0.0951608588108,0.0599063499079,0.064948468816,20,12,6,20,7.72058548602e-05,3.60211636436e-06,7.72058548602e-05,0.0386775232264,0.00240250023231,0.00451532975038,7.72058548602e-05,3.60211636436e-06,7.72058548602e-05,0.164087238882,0.625920164622,0.164081215635
470,0.0222474553175,0.0074364429562,0.0723233338293,0.0702459992099,0.0256994578719,0.0111423393847,0.0058342445727,0.388328332423,0.286290078587,0.0637503924495,0.0363815412057,0.0103203821932,20,12,6,20,9.10523379562e-06,4.24813787969e-07,9.10523379562e-06,2.26791177647e-05,0.000515585601372,1.10000933654e-05,9.10523379562e-06,4.24813787969e-07,9.10523379562e-06,0.171882352039,0.655655069933,0.171876042653
471,0.102546574726,0.0167838527039,0.0792070847452,0.020204619361,0.0610307425089,0.258643108372,0.015785729588,0.0637081729202,0.0835184653437,0.0599042833923,0.0404141816196,0.19825318472,20,12,6,20,1.43930262351e-05,6.71521032023e-07,1.43930262351e-05,0.0411791978788,0.000445070149745,0.000800177341974,1.43930262351e-05,6.71521032023e-07,1.43930262351e-05,0.16467680088,0.628169082611,0.164670755992
472,0.024645148208,0.0156014654344,0.351649692111,0.0161084209081,0.104780480258,0.0925731769084,0.106742801161,0.02879959804,0.00597868770525,0.0458487939715,0.0564792798421,0.150792455453,20,12,6,20,7.93807250794e-05,3.7035871093e-06,7.93807250794e-05,0.0227535129842,0.000543289368849,0.00517177469834,7.93807250794e-05,3.7035871093e-06,7.93807250794e-05,0.167031226034,0.63715017212,0.16702509472
473,0.0379806538125,0.0628066709103,0.0302112483413,0.00968690315314,0.187992508858,0.104984146542,0.13652756082,0.16017468937,0.0493194490361,0.0473852835602,0.0708748912058,0.102055994391,20,12,6,20,1.9803730563e-05,9.23962853146e-07,1.9803730563e-05,0.0716812169964,0.000726410613901,0.000456151359025,1.9803730563e-05,9.23962853146e-07,1.9803730563e-05,0.159437937049,0.608185136668,0.159432084467
474,0.0308231333641,0.277829660912,0.00217704608766,0.0340773519593,0.100317709309,0.0182460170491,0.0952678324829,0.0640507956085,0.107265817277,0.03814481187,0.030665606824,0.201134217256,20,12,6,20,6.58302684186e-05,3.07137700334e-06,6.58302684186e-05,0.0181591270907,0.00641471880174,0.00052172602343,6.58302684186e-05,3.07137700334e-06,6.58302684186e-05,0.167620865603,0.639399386008,0.167614712646
475,0.0466718705443,0.177280289273,0.0579783229671,0.0288662020327,0.0141710914067,0.0933693384762,0.110530484985,0.195928105974,0.149366854358,0.0653505542578,0.0114960471897,0.048990838536,20,12,6,20,6.33920044113e-05,2.95761735781e-06,6.33920044113e-05,0.152552995772,0.000409766964878,0.00170304865013,6.33920044113e-05,2.95761735781e-06,6.33920044113e-05,0.14533867428,0.554402691833,0.145333339248
476,0.0823595160916,0.0949331658722,0.0228522321377,0.00647369063578,0.254235741722,0.108286543817,0.071767983932,0.0253492882953,0.0116084198413,0.0399838101572,0.181058738565,0.101090868933,20,12,6,20,8.89997808519e-05,4.15237377543e-06,8.89997808519e-05,0.0200220841817,0.00236068644847,0.000333206469288,8.89997808519e-05,4.15237377543e-06,8.89997808519e-05,0.1680138051,0.64089827621,0.168007637719
477,0.171457776313,0.041532677489,0.0185411663343,0.094995080547,0.0635466202732,0.0990519004758,0.0210924945395,0.0238846845324,0.183431105134,0.0412929287857,0.173586122626,0.0675874429492,20,12,6,20,5.58084375297e-05,2.60379846138e-06,5.58084375297e-05,0.0332230225149,0.00257819176811,0.00127092396531,5.58084375297e-05,2.60379846138e-06,5.58084375297e-05,0.165568152264,0.631569193484,0.165562074657
478,0.0282671827985,0.118687710094,0.0766776886862,0.00803423402634,0.0935472475226,0.00661785273535,0.0490789928884,0.156039822539,0.0198228103368,0.0389863171521,0.200687826931,0.203552314289,20,12,6,20,3.15403364268e-06,1.47154593633e-07,3.15403364268e-06,0.0153685555106,0.000787484107094,6.30795087455e-06,3.15403364268e-06,1.47154593633e-07,3.15403364268e-06,0.169201353226,0.645428246509,0.169195142253
479,0.0349414549676,0.188885973478,0.0440765738652,0.00336931084451,0.0385891683499,0.0870513761352,0.0144100242011,0.179829709073,0.00931164484923,0.031661096163,0.110483806157,0.257389861916,20,12,6,20,6.91872557254e-06,3.22800060313e-07,6.91872557254e-06,0.0242880784331,0.000334894155394,0.000216565335764,6.91872557254e-06,3.22800060313e-07,6.91872557254e-06,0.167706371762,0.639725554145,0.167700215666
480,0.0102262206882,0.0607783896559,0.0204174811966,0.0315099328034,0.0501676955405,0.199782828986,0.094331300283,0.375579205507,0.0569446007997,0.0659349650504,0.0230339740353,0.0112934054542,20,12,6,20,0.000155471538669,7.25368010815e-06,0.000155471538669,0.136394038158,0.0111745007766,0.000814895874135,0.000155471538669,7.25368010815e-06,0.000155471538669,0.14635431543,0.558276913131,0.146348943116
481,0.110316394313,0.141103980353,0.14991160673,0.0655370951907,0.0647122740302,0.0115767695937,0.145822242683,0.140333844231,0.0269890398296,0.0334390237236,0.0692661502937,0.040991579028,20,12,6,20,0.000187715911374,8.75807356106e-06,0.000187715911374,0.0906436691705,0.00302288816133,0.00577695836663,0.000187715911374,8.75807356106e-06,0.000187715911374,0.154748461187,0.590296862579,0.154742780744
482,0.181465958454,0.00190616589195,0.011995529234,0.158989759687,0.0693081982353,0.112568193639,0.125226675301,0.0665109092933,0.0276489941254,0.0771890999624,0.138462804229,0.0287277119479,20,12,6,20,9.69263107145e-05,4.5221939527e-06,9.69263107145e-05,0.0324210620606,0.00296141605452,0.00432554701795,9.69263107145e-05,4.5221939527e-06,9.69263107145e-05,0.165085877732,0.629729529677,0.165079817828
483,0.0103084821841,0.0381688232234,0.100507575026,0.0392676841288,0.0992379215879,0.0992226114451,0.156077741792,0.0400126472317,0.113988360522,0.232122542015,0.0616026841563,0.00948292668734,20,12,6,20,3.99228832523e-05,1.86264204102e-06,3.99228832523e-05,0.0462179256128,0.00185799636544,5.01764576594e-05,3.99228832523e-05,1.86264204102e-06,3.99228832523e-05,0.163678239656,0.624360013668,0.163672231423
484,0.00737863331704,0.0663820085436,0.125716800649,0.105166135162,0.172160848089,0.110605665819,0.0924670809712,0.0297346556311,0.0591683185133,0.0521021339745,0.0618461112234,0.117271608107,20,12,6,20,3.66238141836e-05,1.70872067455e-06,3.66238141836e-05,0.00288406094192,0.00316695876974,0.00273877345852,3.66238141836e-05,1.70872067455e-06,3.66238141836e-05,0.170445746828,0.650175057128,0.170439490176
485,0.191656487928,0.0352319126182,0.100439466463,0.0819939193159,0.0886678543327,0.00627559166207,0.0932593096263,0.0858028068629,0.130683771252,0.0334760263382,0.0395698726287,0.112942980972,20,12,6,20,0.000135883348083,6.33977348817e-06,0.000135883348083,0.0147534328122,0.0103786871596,0.00242701900436,0.000135883348083,6.33977348817e-06,0.000135883348083,0.167147857355,0.63759506897,0.16714172176
486,0.11997162088,0.0415173921356,0.158547651182,0.0638333110684,0.0365290309738,0.0886413147389,0.0760658901877,0.215236932723,0.0388065389373,0.00131432448254,0.00568206955563,0.153853923135,20,12,6,20,0.000116210356315,5.42191038425e-06,0.000116210356315,0.0670476508537,0.00604098226733,0.00465177061621,0.000116210356315,5.42191038425e-06,0.000116210356315,0.158531370954,0.604726988412,0.15852555165
487,0.0910166406742,0.0721908388863,0.00380509843686,0.0105861118624,0.0429550086596,0.0389765524397,0.154360546541,0.269782394771,0.135803279645,0.0127635979095,0.0378882035517,0.129871726623,20,12,6,20,0.000128922042136,6.01498679788e-06,0.000128922042136,0.0334270981695,0.00357718865693,0.00924516840713,0.000128922042136,6.01498679788e-06,0.000128922042136,0.163938337092,0.625352170222,0.163932319311
488,0.00273169712833,0.380975581422,0.0429867900463,0.0241063392562,0.0481820300711,0.0655902322044,0.0633953048258,0.0349771770056,0.123148413626,0.0728922824942,0.115871966421,0.0251421854991,20,12,6,20,4.31130764363e-05,2.01148369421e-06,4.31130764363e-05,0.0537343416753,0.00358332215511,0.000189070956194,4.31130764363e-05,2.01148369421e-06,4.31130764363e-05,0.162062681717,0.618197375437,0.162056732787
489,0.0198965686973,0.0413338943583,0.111413994578,0.111516101794,0.0667377449682,0.0169522187191,0.288120338226,0.0626210713674,0.00921245474674,0.0266298483385,0.0400102154164,0.20555554879,20,12,6,20,2.88206800708e-05,1.34465764938e-06,2.88206800708e-05,0.0288881335158,0.00269866147515,0.00116230621714,2.88206800708e-05,1.34465764938e-06,2.88206800708e-05,0.16633064099,0.634477750372,0.166324535394
490,0.0475605598017,0.0154996864114,0.040904368181,0.0172733058761,0.096573990374,0.0463028354553,0.0189303411204,0.429097154404,0.0849402772265,0.103858899431,0.033753105331,0.0653054763873,20,12,6,20,0.000117899926999,5.50073899409e-06,0.000117899926999,0.0132115136555,0.0100520397731,0.000491923227364,0.000117899926999,5.50073899409e-06,0.000117899926999,0.167814683459,0.640138715312,0.167808523387
491,0.0611621068458,0.0070447586188,0.315843452642,0.0316635528046,0.00305351632114,0.0261961344872,0.0998745097545,0.0230917174229,0.13141020637,0.0147935114037,0.075572662044,0.210293871285,20,12,6,20,2.47487768426e-05,1.15467893237e-06,2.47487768426e-05,0.00212250823631,0.00168930915723,0.00173587917005,2.47487768426e-05,1.15467893237e-06,2.47487768426e-05,0.171011692863,0.652333890672,0.171005415436
492,0.0212511164267,0.343116332644,0.0627406441819,0.0176331778025,0.107234117367,0.0222401455441,0.0608215698511,0.0777854920156,0.128363472026,0.00363046024064,0.074176931101,0.0810065408005,20,12,6,20,0.000116424319701,5.43189305997e-06,0.000116424319701,0.0159556570969,0.015830040539,0.00144412989402,0.000116424319701,5.43189305997e-06,0.000116424319701,0.166186292828,0.633927126047,0.16618019253
493,0.283025646137,0.0720108635647,0.0739644253526,0.0174772581018,0.179059250268,0.0411734972367,0.0228437762022,0.0162569790833,0.0736248433365,0.0891948168881,0.0829843594156,0.0483842844133,20,12,6,20,1.03850348759e-05,4.84524187168e-07,1.03850348759e-05,0.0237750424696,0.00890296819443,0.000148473391173,1.03850348759e-05,4.84524187168e-07,1.03850348759e-05,0.166330310783,0.634476490776,0.166324205198
494,0.0352317573117,0.0164021591248,0.0557316642322,0.220780996396,0.140773000138,0.0101017469848,0.00232513376787,0.116874463574,0.17937242404,0.0715661051679,0.0886525955717,0.0621879536909,20,12,6,20,0.000201925249149,9.42102442429e-06,0.000201925249149,0.03363175063,0.00925405661201,0.000342867184645,0.000201925249149,9.42102442429e-06,0.000201925249149,0.16440646785,0.627137881793,0.164400432885
