run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.068269517371,0.10381514907,0.0295655968965,0.0109336897099,0.279437555183,0.112432984757,0.0321127394205,0.0666611943507,0.0839535846982,0.00723293964648,0.154583497817,0.051001551079,20,12,6,20,9.2900211036e-05,4.3343522461e-06,9.2900211036e-05,0.0339498792663,0.000677978356455,0.0045132059359,9.2900211036e-05,4.3343522461e-06,9.2900211036e-05,0.16518621991,0.63011229066,0.165180156323
496,0.140012971158,0.0346355874685,0.0619635298289,0.200211528998,0.0502613611107,0.0894969404425,0.134883551508,0.0209222725981,0.14699552988,0.0232586601582,0.065924464338,0.0314336025115,20,12,6,20,9.33193445953e-05,4.35390734144e-06,9.33193445953e-05,0.11018050383,0.0102430030421,0.00380561532476,9.33193445953e-05,4.35390734144e-06,9.33193445953e-05,0.150552206005,0.574290007008,0.150546679597
497,0.147801671232,0.0748538431252,0.0217469831464,0.0223908653892,0.0271920975569,0.0832837305851,0.181282008542,0.0991811632657,0.107351587468,0.0908908806486,0.021702921952,0.122322247088,20,12,6,20,2.98238245147e-05,1.39146035656e-06,2.98238245147e-05,0.0806378105882,0.000701072215823,0.00160669656862,2.98238245147e-05,1.39146035656e-06,2.98238245147e-05,0.157696982533,0.601544166019,0.157691193857
498,0.179705818463,0.00219348946703,0.00102280978126,0.152630924061,0.0482852405067,0.144226390927,0.0489448135991,0.037166284355,0.056314563375,0.0103095733348,0.28206708528,0.0371330068502,20,12,6,20,0.00011289272704,5.26712307278e-06,0.00011289272704,0.018909681093,0.0059518727374,0.000113046487522,0.00011289272704,5.26712307278e-06,0.00011289272704,0.167608539612,0.639352367809,0.167602387107
499,0.112915385641,0.021004362495,0.0739472453493,0.00209507035188,0.307125672787,0.0442222520486,0.0485287973713,0.16840092253,0.106565512006,0.0268269631013,0.0372193129815,0.0511485033371,20,12,6,20,0.000176618153674,8.2402965778e-06,0.000176618153674,0.151578526424,0.0110409436676,0.00205276444552,0.000176618153674,8.2402965778e-06,0.000176618153674,0.143538028285,0.547534024621,0.14353275935
500,0.0410502917598,0.0647424462633,0.106181225043,0.0683657278988,0.0229432779661,0.278736455568,0.032611521045,0.146130634711,0.0386047890325,0.130502093699,0.0370650561024,0.0330664809121,20,12,6,20,8.35486124717e-05,3.89804406348e-06,8.35486124717e-05,0.0804244530093,0.00530660350459,0.000893120191717,8.35486124717e-05,3.89804406348e-06,8.35486124717e-05,0.157026504265,0.59898658829,0.157020740201
501,0.0847123598392,0.127735009489,0.145558327744,0.0180864111561,0.102409725941,0.0215312501358,0.0251547165566,0.0435048621915,0.299260322238,0.103391290975,0.0233212293986,0.00533449433381,20,12,6,20,0.000129902656025,6.06073831952e-06,0.000129902656025,0.107340071638,0.00953920406996,0.00122555131709,0.000129902656025,6.06073831952e-06,0.000129902656025,0.151579728091,0.578209548817,0.151574163965
502,0.121819061016,0.314240090185,0.0948248688037,0.074955515113,0.0023980484876,0.0549013528835,0.0749104935761,0.0670285886289,0.103224091207,0.0620967980645,0.00190929772808,0.0276917943072,20,12,6,20,7.25652244082e-05,3.38560310999e-06,7.25652244082e-05,0.187939364255,0.00120141475169,0.00373871901781,7.25652244082e-05,3.38560310999e-06,7.25652244082e-05,0.138760103391,0.529308356638,0.138755009843
503,0.180346524535,0.00512340663181,0.205393967096,0.0729559342428,0.0197223645238,0.0345700894601,0.0361742243772,0.01209569972,0.00719284359131,0.0646936814083,0.115989607906,0.245741656508,20,12,6,20,4.43806823855e-06,2.07062511738e-07,4.43806823855e-06,0.028779608617,0.000291463984042,6.08490745531e-05,4.43806823855e-06,2.07062511738e-07,4.43806823855e-06,0.166969900092,0.636916240805,0.16696377103
504,0.0387326096131,0.00588015474059,0.240023451718,0.0357373461599,0.0292830229173,0.0654316743775,0.00904134297447,0.0251813357764,0.193516148636,0.146851770938,0.0732009129261,0.137120229223,20,12,6,20,0.000104793725475,4.88925605578e-06,0.000104793725475,0.00700098574404,0.000400314149876,0.00227666621584,0.000104793725475,4.88925605578e-06,0.000104793725475,0.170245005658,0.649409318444,0.170238756374
505,0.0048833060669,0.0536253842288,0.101297095779,0.123836143915,0.0231647795921,0.20369523614,0.0243090373242,0.0595268436493,0.34580854128,0.0276858820131,0.026909256885,0.0052584931264,20,12,6,20,0.000417917429133,1.94983555736e-05,0.000417917429133,0.26651536245,0.0137635207972,0.00807245308014,0.000417917429133,1.94983555736e-05,0.000417917429133,0.122097427229,0.465747624689,0.122092945327
506,0.0305457255726,0.214150005252,0.130335051179,0.0548753579458,0.100593594297,0.0603168614154,0.0425389309846,0.0739074268603,0.0734094376941,0.0206042214676,0.0938464234828,0.104876963848,20,12,6,20,0.000120653637773,5.62921612395e-06,0.000120653637773,0.0236671730709,0.00564153891504,0.00185330821364,0.000120653637773,5.62921612395e-06,0.000120653637773,0.166538943645,0.635272332771,0.166532830402
507,0.0159258027189,0.0199603053072,0.0562205208149,0.119547216216,0.0522049584731,0.141596110134,0.0498539155933,0.234576230349,0.169793974854,0.0563979614874,0.0174927340088,0.066430270043,20,12,6,20,0.000211986466566,9.89044058412e-06,0.000211986466566,0.0666125855633,0.00426815637057,0.0128014203379,0.000211986466566,9.89044058412e-06,0.000211986466566,0.15744206359,0.60057176312,0.157436284271
508,0.0123929193552,0.0201794333023,0.21350632559,0.0224274003377,0.187672815539,0.117492276499,0.000820329127242,0.0342050219462,0.0129799946028,0.0174916447728,0.159897318773,0.200934520153,20,12,6,20,7.93075232792e-06,3.70017180612e-07,7.93075232792e-06,0.00300075176448,0.000184722349309,0.00389001678706,7.93075232792e-06,3.70017180612e-07,7.93075232792e-06,0.170760777434,0.651376759405,0.170754509217
509,0.047263298316,0.0925764236426,0.01178303964,0.229480323124,0.0133032212869,0.0749517173091,0.0896399124005,0.0829304631646,0.120492754765,0.0977795372514,0.0943877109767,0.0454115981231,20,12,6,20,1.51508088316e-05,7.06876136849e-07,1.51508088316e-05,0.0715325503831,0.0014286507881,0.000461010073942,1.51508088316e-05,7.06876136849e-07,1.51508088316e-05,0.159345171633,0.607831277679,0.159339322456
510,0.0564068200927,0.0774428591126,0.0871055041035,0.113559627451,0.269344859036,0.00485428485463,0.0565097848527,0.0765754492955,0.0239093706977,0.0459490709442,0.0830923277278,0.105250041832,20,12,6,20,9.27094799912e-05,4.32545349847e-06,9.27094799912e-05,0.0027519578618,0.00118701429769,0.00570641574198,9.27094799912e-05,4.32545349847e-06,9.27094799912e-05,0.170259115642,0.649463141788,0.170252865841
511,0.14505503742,0.180742206894,0.0241444395333,0.0350138776509,0.0786927145899,0.0757441888846,0.0135475861341,0.0177551195739,0.1392928674,0.148979170917,0.060486236076,0.0805465549269,20,12,6,20,9.2437943936e-05,4.31278471228e-06,9.2437943936e-05,0.0159990700587,0.00148010298545,0.00387167880859,9.2437943936e-05,4.31278471228e-06,9.2437943936e-05,0.168246163343,0.641784620027,0.168239987432
512,0.0295006550585,0.132051452669,0.169205975563,0.129898401441,0.0264237494748,0.0630143159178,0.0547318749586,0.0914046052471,0.00746848162485,0.15960813799,0.0942679035011,0.0424244465543,20,12,6,20,9.85420479484e-05,4.59757778908e-06,9.85420479484e-05,0.0241144260512,0.00184724479798,0.00345020967517,9.85420479484e-05,4.59757778908e-06,9.85420479484e-05,0.166855504452,0.636479872088,0.166849379589
513,0.0309163976679,0.0126295690156,0.101248886261,0.0696432212235,0.0379736860181,0.0774499182905,0.149868782714,0.04464276654,0.137109750325,0.205312299939,0.0965732316788,0.0366314903267,20,12,6,20,2.05292385445e-05,9.57812153534e-07,2.05292385445e-05,0.0363523066757,0.00231391193085,0.000498300698905,2.05292385445e-05,9.57812153534e-07,2.05292385445e-05,0.165233133705,0.630291246015,0.165227068395
514,0.143108167887,0.0406381293362,0.0822993271986,0.00283319157576,0.0207163437594,0.016719810933,0.0698474409593,0.012597630898,0.0461861550397,0.0528555002956,0.273980564703,0.238217737415,20,12,6,20,7.45368327442e-06,3.47759046851e-07,7.45368327442e-06,0.00742830180281,0.000404335210031,0.000342979937738,7.45368327442e-06,3.47759046851e-07,7.45368327442e-06,0.170571910054,0.650656313974,0.17056564877
515,0.0202702764657,0.0161117430791,0.00923568125491,0.25811027135,0.156200739492,0.00111084253939,0.0289296152734,0.249724108006,0.0241263043334,0.111093468822,0.0819418539744,0.04314509541,20,12,6,20,6.38557024568e-05,2.97925165383e-06,6.38557024568e-05,0.0497187359061,0.0055305716334,0.00119103350586,6.38557024568e-05,2.97925165383e-06,6.38557024568e-05,0.162231481138,0.618841270492,0.162225526012
516,0.138424636352,0.137023775306,0.099286917651,0.0158341495165,0.155175630669,0.208219960077,0.0613044080082,0.0183939073085,0.0766194416381,0.015483414129,0.0393322321449,0.0349015272008,20,12,6,20,0.00022784043433,1.06301233041e-05,0.00022784043433,0.186868588484,0.00297863989028,0.00532477363931,0.00022784043433,1.06301233041e-05,0.00022784043433,0.138256520361,0.527387410344,0.138251445297
517,0.0164442345507,0.282458851118,0.172566400348,0.0178270708379,0.0246368896293,0.0477259942618,0.0928488126983,0.0367403497909,0.0301971960347,0.0739212883349,0.144690887957,0.0599420244389,20,12,6,20,5.29080332031e-05,2.46847719712e-06,5.29080332031e-05,0.02898188054,0.00412555580478,0.0011042457712,5.29080332031e-05,2.46847719712e-06,5.29080332031e-05,0.166062144568,0.633453555402,0.166056048827
518,0.242618900926,0.0925125792188,0.128191427979,0.00298141561383,0.234236305665,0.0370536268259,0.0243267859087,0.0571365212657,0.0026858139552,0.0617734627096,0.11302519498,0.00345796495158,20,12,6,20,0.000162134793453,7.56456092336e-06,0.000162134793453,0.0581717984429,0.00156732037451,0.00392869994902,0.000162134793453,7.56456092336e-06,0.000162134793453,0.160919289589,0.61383584072,0.16091338263
519,0.00876986221648,0.147056794812,0.0288834706302,0.0554929709148,0.160986148435,0.02789031598,0.00575778327916,0.023949180776,0.0371950364814,0.409082739871,0.0642212956522,0.0307144009521,20,12,6,20,1.65437882046e-05,7.71866982475e-07,1.65437882046e-05,0.0233286772538,0.000117188798404,0.000522205883646,1.65437882046e-05,7.71866982475e-07,1.65437882046e-05,0.167849473433,0.64027142366,0.167843312084
520,0.101036035386,0.0752489452024,0.0883377084871,0.0369351156123,0.144712688455,0.215355747078,0.0637689576349,0.0439483824344,0.0403558799382,0.0679576292855,0.106298537474,0.0160443730118,20,12,6,20,0.000317197780759,1.47991796591e-05,0.000317197780759,0.0432418826074,0.00957136788218,0.00242597823799,0.000317197780759,1.47991796591e-05,0.000317197780759,0.162259704299,0.618948929354,0.162253748137
521,0.14029034754,0.230813793844,0.0632639145482,0.0122521379342,0.0837752211314,0.0342136827554,0.0844575652691,0.0390874389138,0.118302659971,0.0579967860394,0.009671063014,0.12587538904,20,12,6,20,5.63331077495e-05,2.62827747516e-06,5.63331077495e-05,0.0631162483203,0.00924193870662,0.000157364044189,5.63331077495e-05,2.62827747516e-06,5.63331077495e-05,0.159472110418,0.608315492943,0.159466256582
522,0.29666990598,0.0211723351602,0.0589673388904,0.0327423895777,0.152470087735,0.0946517146729,0.165033600119,0.0913230418772,0.054678609617,0.0273190221749,0.0019034433615,0.00306851083428,20,12,6,20,0.000304288026603,1.41968621692e-05,0.000304288026603,0.300399709326,0.0599370643848,0.000772431070126,0.000304288026603,1.41968621692e-05,0.000304288026603,0.109664287215,0.418320700469,0.109660261704
523,0.292202334325,0.0299812762174,0.0636324029483,0.0975383494062,0.0375773865134,0.00240291378232,0.116058501376,0.0684439927033,0.104056771226,0.0182178109699,0.0502358605259,0.119652400006,20,12,6,20,3.74247522731e-05,1.74608924205e-06,3.74247522731e-05,0.0825178870941,0.0031411085267,0.000443222083837,3.74247522731e-05,1.74608924205e-06,3.74247522731e-05,0.157148742779,0.5994528741,0.157142974228
524,0.0623146336963,0.0141875889815,0.136648673745,0.194503208016,0.0102880251029,0.0182653149152,0.0215874068803,0.0686916317685,0.146359561299,0.0647030285189,0.0338782277689,0.228572699308,20,12,6,20,4.52595890825e-05,2.11163138823e-06,4.52595890825e-05,0.0117044780999,0.00454892159163,0.000231935454988,4.52595890825e-05,2.11163138823e-06,4.52595890825e-05,0.169116163269,0.645103284542,0.169109955423
525,0.151154935355,0.0376027105014,0.0150686762978,0.0596293502355,0.0719055368523,0.252363525943,0.0932213430015,0.0208059336751,0.107968095687,0.0758342841709,0.107877859243,0.00656774903698,20,12,6,20,0.000137514927496,6.41589645725e-06,0.000137514927496,0.0217468088597,0.00491498530264,0.00330578324476,0.000137514927496,6.41589645725e-06,0.000137514927496,0.166732497742,0.636010655954,0.166726377394
526,0.0911465410713,0.0300007068586,0.0419239147899,0.14331510566,0.0494658532414,0.0753552648424,0.192578845628,0.00941337321748,0.161174119652,0.00714369614752,0.0493170729912,0.1491655059,20,12,6,20,0.000155539331103,7.25684303195e-06,0.000155539331103,0.0242224741076,0.00390414900999,0.0081342235238,0.000155539331103,7.25684303195e-06,0.000155539331103,0.165637472158,0.631833618185,0.165631392005
527,0.056338630577,0.0470961317119,0.0345476364089,0.0504148181327,0.0223872162904,0.011767413271,0.145899078953,0.351635163115,0.140777922327,0.0170239186105,0.0103265645557,0.111785506047,20,12,6,20,0.00017499916812,8.16476118778e-06,0.00017499916812,0.070052868006,0.00412665526252,0.0102811320722,0.00017499916812,8.16476118778e-06,0.00017499916812,0.157334214196,0.600160365433,0.157328438836
528,0.0774194042605,0.186429711356,0.0672171652247,0.06255910181,0.0327117436532,0.141001384669,0.0762995738701,0.00760001265948,0.0371990164217,0.0129460892555,0.23174413727,0.0668726595497,20,12,6,20,4.40945932522e-05,2.05727734277e-06,4.40945932522e-05,0.0115328452843,0.00248573587228,0.00149476982328,4.40945932522e-05,2.05727734277e-06,4.40945932522e-05,0.169284148377,0.645744073351,0.169277934364
529,0.0628196354881,0.0597029842071,0.0946132272201,0.0117198983837,0.109429325925,0.0443710643024,0.0760987043614,0.217016578631,0.0442591383396,0.0155913584665,0.229556073688,0.0348220109876,20,12,6,20,4.48812303989e-05,2.09397868549e-06,4.48812303989e-05,0.00946743908349,0.00241299548107,0.00447169729017,4.48812303989e-05,2.09397868549e-06,4.48812303989e-05,0.169139338359,0.645191687246,0.169133129661
530,0.0277539813351,0.0648769467549,0.00447061664276,0.0900025319618,0.131276286835,0.128317491691,0.0369492214092,0.227458363677,0.0460891060942,0.162711348071,0.0334329228404,0.0466611826872,20,12,6,20,1.66671482008e-06,7.77622466458e-08,1.66671482008e-06,1.07534928921e-05,0.000159214144747,1.36663571191e-05,1.66671482008e-06,7.77622466458e-08,1.66671482008e-06,0.171950470983,0.655914913543,0.171944159096
531,0.125005825706,0.0772782848107,0.171510390637,0.00414949071562,0.0158125953003,0.0560780763545,0.0649695422362,0.0374860888117,0.160275120599,0.176274207777,0.102829409151,0.00833096789979,20,12,6,20,0.000101426070242,4.73213473321e-06,0.000101426070242,0.0143427564666,0.00129382319731,0.0020304754047,0.000101426070242,4.73213473321e-06,0.000101426070242,0.168873387129,0.644177201058,0.168867188194
532,0.0542464753906,0.0265298774442,0.0208566135403,0.0735504414347,0.118314201829,0.064162009296,0.186469943838,0.0695862881777,0.0140074167366,0.0695586045311,0.0666787257971,0.236039401985,20,12,6,20,8.67746882639e-05,4.04855985564e-06,8.67746882639e-05,0.0272144187113,0.0024418712504,0.000491084974569,8.67746882639e-05,4.04855985564e-06,8.67746882639e-05,0.166737295748,0.63602895822,0.166731175224
533,0.105769541458,0.00348953210679,0.00595754834474,0.0647647244884,0.0838292095082,0.0792534597744,0.0951317889928,0.0605537579576,0.00276530144493,0.0383781214862,0.383749187695,0.0763578267425,20,12,6,20,1.68639701141e-05,7.86805389646e-07,1.68639701141e-05,0.010467701159,0.00121518786495,0.000835155643132,1.68639701141e-05,7.86805389646e-07,1.68639701141e-05,0.169818460662,0.647782238144,0.169812227036
534,0.0013210432673,0.0185921913666,0.236073469957,0.0480493257073,0.0321927023161,0.0577349725656,0.090443403619,0.0113937482163,0.18086165363,0.128829492704,0.043501919779,0.151006076871,20,12,6,20,4.72748635107e-05,2.20565603196e-06,4.72748635107e-05,0.021871669058,0.00138721288168,0.00140538553838,4.72748635107e-05,2.20565603196e-06,4.72748635107e-05,0.167708105385,0.639732167147,0.167701949225
535,0.269047515981,0.034613453441,0.0514584197055,0.0187365660529,0.0291105316071,0.296678861568,0.0219699821259,0.102998241864,0.00423830085333,0.0565430005791,0.0932674773486,0.0213376488735,20,12,6,20,0.000199725168917,9.31837748097e-06,0.000199725168917,0.0160834496611,0.0132523242132,0.000238691093697,0.000199725168917,9.31837748097e-06,0.000199725168917,0.166756311659,0.636101495504,0.166750190438
536,0.0166812488776,0.0961665835365,0.0362130667244,0.0608079043257,0.0654409086462,0.0244329164285,0.330061139921,0.103161314252,0.0581954403154,0.13505440367,0.0680600143821,0.00572505892053,20,12,6,20,2.61305776338e-07,1.21914823008e-08,2.61305776338e-07,1.88327436256e-06,4.85194511604e-06,7.47405510009e-07,2.61305776338e-07,1.21914823008e-08,2.61305776338e-07,0.171981755445,0.656034249914,0.17197544241
537,0.116390337011,0.199505013728,0.108117935505,0.0586146972823,0.0588684890106,0.0927702343743,0.105436500376,0.0179529910052,0.0812304702114,0.0671325456709,0.017513321793,0.0764674640327,20,12,6,20,0.00015317220673,7.14640247719e-06,0.00015317220673,0.0465966067908,0.00543924938163,0.00359437206756,0.00015317220673,7.14640247719e-06,0.00015317220673,0.16230792983,0.619132888401,0.162301971897
538,0.0073456960676,0.0359336553177,0.105077098214,0.0788376800298,0.0790502513182,0.0210667895058,0.0278417687117,0.0431229761225,0.103769889633,0.180688204241,0.290667519857,0.0265984709819,20,12,6,20,2.52404522569e-05,1.1776185405e-06,2.52404522569e-05,0.0119413856132,0.00113027951084,0.000931930315891,2.52404522569e-05,1.1776185405e-06,2.52404522569e-05,0.169557073963,0.646785163619,0.169550849932
539,0.0207019060716,0.246065909772,0.0555435944512,0.147137130325,0.0103027726158,0.147598488396,0.0413624139188,0.0188370350216,0.0347131743269,0.0126089360663,0.00867091900521,0.25645772003,20,12,6,20,6.13910821341e-05,2.86426232805e-06,6.13910821341e-05,0.0471424604472,0.00203937268149,0.00204176490352,6.13910821341e-05,2.86426232805e-06,6.13910821341e-05,0.163130408478,0.622270280282,0.163124420354
540,0.261796865524,0.231762350207,0.104566533138,0.0165325024524,0.0956280378552,0.0390574466623,0.0368171225705,0.0554337027709,0.0779403560316,0.0222814278686,0.0244239465014,0.0337597084178,20,12,6,20,0.000431724695684,2.01425474018e-05,0.000431724695684,0.120735100961,0.0352886245927,0.000520387087335,0.000431724695684,2.01425474018e-05,0.000431724695684,0.144756338753,0.552181339632,0.144751025097
541,0.00371733243325,0.311316072009,0.0362667415529,0.0694019292299,0.0323808864209,0.185137158606,0.0236116455484,0.0162593291044,0.263536899694,0.00015675754817,0.00411263039923,0.0541026174533,20,12,6,20,0.000182247090567,8.50292025751e-06,0.000182247090567,0.219361063732,0.00606758796648,0.0128003246178,0.000182247090567,8.50292025751e-06,0.000182247090567,0.130883539854,0.499262754192,0.130878735435
542,0.118998659875,0.0444458898097,0.0210303792496,0.002619780999,0.25829048776,0.0759601842994,0.0725652481203,0.0952068617276,0.0302435146721,0.0120826620027,0.224960733467,0.0435955980172,20,12,6,20,2.78462276975e-05,1.29919359945e-06,2.78462276975e-05,0.0507673455925,0.00116124242844,0.000251209543417,2.78462276975e-05,1.29919359945e-06,2.78462276975e-05,0.162989573138,0.621733055816,0.162983590184
543,0.0499211582491,0.0632124704653,0.0221474488341,0.0263667242396,0.188432957213,0.0388978852964,0.0566274042659,0.17129582276,0.178582148473,0.115623198277,0.0623804096711,0.026512372255,20,12,6,20,0.000166904093332,7.78707737851e-06,0.000166904093332,0.0388637030651,0.00531703441573,0.000739615913329,0.000166904093332,7.78707737851e-06,0.000166904093332,0.164140181671,0.626122117925,0.164134156481
544,0.0221948540322,0.245351433707,0.0763362259974,0.00714197247167,0.01078965103,0.0730844590454,0.00390286264839,0.0375893926463,0.159569319376,0.0220040609691,0.210422400974,0.131613367103,20,12,6,20,3.02824687586e-06,1.4128588624e-07,3.02824687586e-06,0.00789254581881,0.00145633504144,0.000582013538927,3.02824687586e-06,1.4128588624e-07,3.02824687586e-06,0.170273147198,0.649516665961,0.170266896882
545,0.0699984022955,0.031397151995,0.00350323486313,0.337573376266,0.00933744881197,0.0720817370493,0.0192615073829,0.175831870135,0.107786021811,0.04043545854,0.0756820374955,0.0571117533543,20,12,6,20,0.000218558328031,1.01970573526e-05,0.000218558328031,0.0512167954026,0.00757990917747,0.00841874479243,0.000218558328031,1.01970573526e-05,0.000218558328031,0.160269435535,0.611356935236,0.16026355243
546,0.0524124474918,0.0263609670527,0.116487994032,0.0228482711585,0.184823713376,0.0632893373834,0.0651212709376,0.0324552692472,0.0139787177418,0.0268429028998,0.0835602161657,0.311818892513,20,12,6,20,2.81060952902e-05,1.31131798186e-06,2.81060952902e-05,0.0276834911173,0.00170414116964,0.000536154983926,2.81060952902e-05,1.31131798186e-06,2.81060952902e-05,0.166817050651,0.636333187862,0.166810927199
547,0.202099994946,0.0748081266445,0.0737513888791,0.0399758333652,0.0992470460412,0.0576982036905,0.0559157343452,0.267856088981,0.0390510205256,0.0435149830558,0.0105994635449,0.0354821159803,20,12,6,20,0.000456081030289,2.12789165492e-05,0.000456081030289,0.0195818371634,0.0234054634716,0.00791284062539,0.000456081030289,2.12789165492e-05,0.000456081030289,0.162908183391,0.621422589969,0.162902203425
548,0.0682918007959,0.00290403088902,0.130726193577,0.0442929799422,0.0884817828974,0.11154166611,0.423937072105,0.0196273520398,0.000441468064379,0.0376704469983,0.0509325770427,0.021152629539,20,12,6,20,0.000168737430281,7.87261354719e-06,0.000168737430281,0.0864026293559,0.0246719927368,0.00117597470266,0.000168737430281,7.87261354719e-06,0.000168737430281,0.15255921855,0.581945871237,0.152553618469
549,0.00102219389503,0.0648005596817,0.00182568991264,0.0102358976203,0.0933275387217,0.10831247819,0.0935333401503,0.0690490943102,0.0639903700362,0.0732930650022,0.312555474264,0.108054298216,20,12,6,20,1.03060939835e-05,4.80841120894e-07,1.03060939835e-05,0.000151811026854,0.000215967810532,0.000501548395997,1.03060939835e-05,4.80841120894e-07,1.03060939835e-05,0.171826461289,0.655441871466,0.171820153954
550,0.227308682176,0.0195929551718,0.267600825345,0.00279507909507,0.0670410399941,0.116323953049,0.00571011025252,0.0997403554423,0.0316186056472,0.0744011927603,0.00125287635611,0.0866143247099,20,12,6,20,0.000162160215133,7.56574699724e-06,0.000162160215133,0.0553419800233,0.011502295817,0.0026082194784,0.000162160215133,7.56574699724e-06,0.000162160215133,0.159924404356,0.610040794054,0.159918533917
551,0.117906642111,0.180748627144,0.0462992959073,0.20709139318,0.00225483228318,0.0044060303911,0.057340998023,0.0959172622549,0.000197999171575,0.0579406630051,0.105880928264,0.124015328265,20,12,6,20,1.57822049058e-05,7.36334552087e-07,1.57822049058e-05,0.0546175703014,0.00228053382731,0.000259418789071,1.57822049058e-05,7.36334552087e-07,1.57822049058e-05,0.162141980715,0.618499866005,0.162136028874
552,0.0884580716362,0.0300528786835,0.13006614372,0.0904437539357,0.131932086688,0.140346421624,0.0733235810664,0.013041916986,0.136407776862,0.135507016558,0.00479116841913,0.025629183821,20,12,6,20,0.000187271073931,8.73731922531e-06,0.000187271073931,0.0702725670274,0.00833980586965,0.00166011208781,0.000187271073931,8.73731922531e-06,0.000187271073931,0.158045870057,0.60287501745,0.158040068574
553,0.040993310556,0.167521916439,0.0478773775277,0.113347408927,0.0254060770483,0.0287665212783,0.0521157128295,0.00536553869561,0.223437553011,0.0219096506023,0.0368675952058,0.23639133788,20,12,6,20,1.62592297472e-05,7.58590623087e-07,1.62592297472e-05,0.000768477728236,0.00128538784331,0.00193711655331,1.62592297472e-05,7.58590623087e-07,1.62592297472e-05,0.171285398114,0.65337795502,0.171279110641
554,0.103708534962,0.141569845612,0.144637705706,0.0195217916477,0.00213120201014,0.110712137996,0.111381218851,0.0580129504216,0.0326494290974,0.0544704461651,0.0617678195429,0.159436917989,20,12,6,20,5.61477324615e-05,2.61962860572e-06,5.61477324615e-05,0.0244008730517,0.0020499414886,0.00306159805761,5.61477324615e-05,2.61962860572e-06,5.61477324615e-05,0.166868059414,0.636527763711,0.16686193409
555,0.0493448288403,0.0297711085005,0.0376685189166,0.144491183871,0.0725234032589,0.0886491264033,0.146896868347,0.0363393727344,0.125238220339,0.0279327718186,0.178743556394,0.062401040576,20,12,6,20,6.32312035761e-05,2.95011503405e-06,6.32312035761e-05,0.0313583930428,0.000766204473819,0.00442701598821,6.32312035761e-05,2.95011503405e-06,6.32312035761e-05,0.165652448303,0.631890745547,0.165646367601
556,0.121754074725,0.0873643455548,0.204718068781,0.0124515289271,0.124818745044,0.236026451241,0.0225748974254,0.0186906310582,0.0152353133921,0.119156167879,0.0181594823565,0.0190502936149,20,12,6,20,0.000122275944118,5.70490644876e-06,0.000122275944118,0.0161624816294,0.00592409571452,0.00808795406029,0.000122275944118,5.70490644876e-06,0.000122275944118,0.166707633081,0.63591580828,0.166701513646
557,0.00343713079771,0.0552089739138,0.0688032094916,0.12242521143,0.142258927447,0.0267719185539,0.0457140325201,0.0827814144747,0.0563201498641,0.274775652101,0.0167342627965,0.104769116609,20,12,6,20,6.3932343887e-05,2.98282743639e-06,6.3932343887e-05,0.0110913000774,0.00318377102921,0.000235847621898,6.3932343887e-05,2.98282743639e-06,6.3932343887e-05,0.16944258451,0.646348437049,0.169436364682
