run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.0278154257959,0.0953976578912,0.179234489041,0.100249872752,0.0245665191883,0.00896994048715,0.0327609839274,0.0203308560375,0.0998367739141,0.0939911765499,0.0204162742606,0.296430030154,20,12,6,20,1.92463108354e-05,8.97955878339e-07,1.92463108354e-05,0.0268466436599,0.00127845256581,1.87016507482e-05,1.92463108354e-05,8.97955878339e-07,1.92463108354e-05,0.167129416089,0.637524723708,0.167123281172
559,0.0517711691291,0.285824615453,0.0757081376875,0.221195700156,0.0479504635326,0.0118678166137,0.163239731725,0.0384776011202,0.000488410188866,0.00665166197851,0.0551001411152,0.0417245513007,20,12,6,20,0.000242263753028,1.13030576613e-05,0.000242263753028,0.165259003769,0.0045351295323,0.00409373710253,0.000242263753028,1.13030576613e-05,0.000242263753028,0.141906880241,0.541311917045,0.141901671182
560,0.00282175095803,0.101039019631,0.111529372372,0.0630203274277,0.0705122263662,0.112776751328,0.130061206041,0.030661201442,0.0472024935671,0.173464350389,0.0221942669922,0.134717033488,20,12,6,20,0.000103686701001,4.83760672191e-06,0.000103686701001,0.0132532853079,0.00197348936378,0.00164659525032,0.000103686701001,4.83760672191e-06,0.000103686701001,0.16900829622,0.644691819508,0.169002092333
561,0.164902608929,0.031461859451,0.0696359533166,0.051300187181,0.0599422355014,0.149599448492,0.084877581906,0.0237206321184,0.0597015669917,0.116926835985,0.159242468627,0.0286886215013,20,12,6,20,1.3607522967e-05,6.3487259155e-07,1.3607522967e-05,0.0419678217793,0.000392421996209,0.000725030049588,1.3607522967e-05,6.3487259155e-07,1.3607522967e-05,0.16456370245,0.627737662175,0.164557661713
562,0.139879332111,0.227216730482,0.0421320517075,0.0942238528185,0.0333832260695,0.0687857398241,0.0528221522674,0.0511936737301,0.137285801422,0.0399702194612,0.0240796390544,0.0890275810527,20,12,6,20,1.73671529932e-05,8.10281890051e-07,1.73671529932e-05,0.120100091747,0.000353751186781,0.000256112639363,1.73671529932e-05,8.10281890051e-07,1.73671529932e-05,0.151210912535,0.576802680768,0.151205361947
563,0.0687649297046,0.125929042563,0.203088598808,0.0386736548069,0.0449088160074,0.0211535246846,0.0394890843572,0.0680837134806,0.0623793395875,0.108506008369,0.100814694151,0.118208593481,20,12,6,20,3.2475710932e-05,1.51518676924e-06,3.2475710932e-05,0.0277058197589,0.000678887314142,0.00027214970117,3.2475710932e-05,1.51518676924e-06,3.2475710932e-05,0.167031865318,0.637152610708,0.167025733982
564,0.0324866612537,0.0106159158028,0.0267120772344,0.0524767941332,0.0706708257078,0.0198448519247,0.0227817016714,0.18257678536,0.033566070034,0.113932255666,0.17190922556,0.262426835652,20,12,6,20,3.00376806745e-06,1.40143802955e-07,3.00376806745e-06,0.0145797502593,0.000432067877841,0.000121930250669,3.00376806745e-06,1.40143802955e-07,3.00376806745e-06,0.169378360816,0.646103452091,0.169372143345
565,0.038575289479,0.0071007806628,0.240630617693,0.114594612094,0.12024824057,0.120694180339,0.15145025422,0.0398222303895,0.107990097322,0.0173283987958,0.00814206714599,0.0334232312886,20,12,6,20,0.000305034542811,1.42316916294e-05,0.000305034542811,0.0271916397927,0.0631433582175,0.00112667896534,0.000305034542811,1.42316916294e-05,0.000305034542811,0.156038613474,0.595218222323,0.156032885673
566,0.0236274623112,0.0633526870312,0.0148243206815,0.197696147836,0.161278382404,0.106301307675,0.0341677977215,0.123819154319,0.0996594749574,0.0111468555577,0.0642626183628,0.0998637911427,20,12,6,20,0.000332903654183,1.55319528895e-05,0.000332903654183,0.0801557505161,0.00246326207745,0.00594265570308,0.000332903654183,1.55319528895e-05,0.000332903654183,0.156517746998,0.597045904574,0.156512001609
567,0.023120526389,0.0261751085283,0.0676943817038,0.11442770589,0.158925002615,0.163623219353,0.0458068144701,0.0177361072401,0.0794468681167,0.0392703190057,0.0935642081118,0.170209738577,20,12,6,20,4.40857724045e-05,2.05686579731e-06,4.40857724045e-05,0.0311229936259,0.00487024216043,0.00235722270982,4.40857724045e-05,2.05686579731e-06,4.40857724045e-05,0.165356555157,0.630762044208,0.165350485317
568,0.0180951822566,0.0311764698878,0.191550952252,0.00656352838134,0.215746200517,0.0590448799948,0.0519244040844,0.0960493117015,0.0922246259307,0.137647355039,0.0440517188083,0.0559253711465,20,12,6,20,5.79334388509e-05,2.70294252303e-06,5.79334388509e-05,0.0148213101801,0.00385745645301,0.00267066682326,5.79334388509e-05,2.70294252303e-06,5.79334388509e-05,0.1682706978,0.641878208115,0.168264520988
569,0.122088562823,0.125086574245,0.00765044337851,0.0303616560164,0.188508598232,0.00120001394247,0.027398360466,0.0502663981648,0.0981625505798,0.0468736401302,0.0331226682015,0.26928053382,20,12,6,20,3.51732046937e-05,1.64104103819e-06,3.51732046937e-05,0.0242178593954,0.00144837465653,0.00126879685173,3.51732046937e-05,1.64104103819e-06,3.51732046937e-05,0.167326091502,0.638274953328,0.167319949365
570,0.238028180039,0.107428085392,0.187175998897,0.0931178422369,0.107659191147,0.118623520267,0.0124335330511,0.0468723326628,0.0352342555017,0.00770404116298,0.0292323030428,0.0164907166005,20,12,6,20,0.00023354785827,1.08964088754e-05,0.00023354785827,0.30370584034,0.0105561580819,0.00526127859337,0.00023354785827,1.08964088754e-05,0.00023354785827,0.116866168975,0.445792690658,0.1168618791
571,0.13312308517,0.103875258089,0.0502062088171,0.000974380589109,0.172756781289,0.23876312809,0.0196797663735,0.102026721521,0.0582110778083,0.0712118529991,0.024079348374,0.0250923908805,20,12,6,20,0.00018426291263,8.59697045164e-06,0.00018426291263,0.0135262669132,0.0193765906217,0.00343784974668,0.00018426291263,8.59697045164e-06,0.00018426291263,0.165603516611,0.63170409281,0.165597437706
572,0.300210053258,0.00114927353828,0.110705389341,0.0956687781809,0.0654551448689,0.0104998576865,0.00485954196947,0.172280405404,0.114507885101,0.0529514521689,0.0290439164077,0.0426683020752,20,12,6,20,0.00013077204795,6.10130066914e-06,0.00013077204795,0.1119263603,0.0047297255112,0.00364791770144,0.00013077204795,6.10130066914e-06,0.00013077204795,0.151200894588,0.576764466737,0.151195344368
573,0.218271621007,0.015083066729,0.0121943082384,0.00682503541168,0.145769225242,0.0229474191659,0.117570943472,0.00996669324889,0.164603367768,0.0921783441993,0.164423232158,0.0301667433591,20,12,6,20,0.000141226477219,6.58906252115e-06,0.000141226477219,0.0361225551473,0.00212210197385,0.000958223286499,0.000141226477219,6.58906252115e-06,0.000141226477219,0.165141567676,0.629941962155,0.165135505727
574,0.0811619164787,0.156758806572,0.0424840606755,0.0638390450771,0.26600463519,0.00510727681366,0.00363338308334,0.129482002571,0.0507326687761,0.00109245249788,0.0345546274381,0.165149124827,20,12,6,20,7.94832301093e-05,3.70836958398e-06,7.94832301093e-05,0.0065331733693,0.00967076925869,0.000547472370376,7.94832301093e-05,3.70836958398e-06,7.94832301093e-05,0.169046309205,0.644836822215,0.169040103923
575,0.0674798495417,0.0549803715273,0.00582560535072,0.141943389164,0.00357091691578,0.274818041302,0.0359221484605,0.0125087865635,0.122083609384,0.055956537483,0.139793494543,0.0851172497646,20,12,6,20,1.94138226665e-05,9.05771310329e-07,1.94138226665e-05,0.0696601042706,0.0006431593763,0.00118530503795,1.94138226665e-05,9.05771310329e-07,1.94138226665e-05,0.159674724638,0.60908837648,0.159668863364
576,0.0672973739366,0.00514670998915,0.192224132616,0.0119469546502,0.0625911383481,0.0574781182436,0.188096395697,0.0627811545137,0.0977934316276,0.010294042551,0.0104597992257,0.233890748602,20,12,6,20,0.000124753190297,5.82048484649e-06,0.000124753190297,0.012870822191,0.00672577922228,0.000223539205984,0.000124753190297,5.82048484649e-06,0.000124753190297,0.16848667068,0.642702049029,0.168480485941
577,0.0420090516873,0.203494624727,0.025309200163,0.0188679042287,0.131426495012,0.0135632823293,0.182091742449,0.00912944692042,0.0160173457376,0.00740137995928,0.1109641523,0.239725374487,20,12,6,20,2.88624112642e-05,1.34660465994e-06,2.88624112642e-05,0.0189955117301,0.00156371103926,0.00091116476135,2.88624112642e-05,1.34660465994e-06,2.88624112642e-05,0.168270361179,0.641876924056,0.16826418438
578,0.285353374442,0.0229325734253,0.000722573070268,0.159874902007,0.00760538162613,0.171471025774,0.0561995861378,0.00512060127662,0.113315784117,0.100655309622,0.0130770467961,0.063671841706,20,12,6,20,6.38942087224e-05,2.98104820215e-06,6.38942087224e-05,0.0597903748214,0.0076310252448,0.00520564377412,6.38942087224e-05,2.98104820215e-06,6.38942087224e-05,0.159447612661,0.608222044844,0.159441759724
579,0.00765982662688,0.164225198075,0.0429287091137,0.217543520312,0.22321920306,0.0302684641123,0.00979086294482,0.115905399565,0.0481506449752,0.0251456324837,0.0341321999179,0.0810303388127,20,12,6,20,0.000222977727498,1.04032488541e-05,0.000222977727498,0.104758907999,0.0111284415805,0.00550384476366,0.000222977727498,1.04032488541e-05,0.000222977727498,0.150949004955,0.575803619313,0.150943463981
580,0.00260310660992,0.117039791041,0.219256378777,0.0931510304124,0.00717053022178,0.0267953527883,0.0320273017441,0.102365808326,0.0763655337843,0.112505870962,0.035654331029,0.175064964304,20,12,6,20,5.78470687141e-05,2.69891283792e-06,5.78470687141e-05,0.0282741937928,0.000297165601951,0.00319865778357,5.78470687141e-05,2.69891283792e-06,5.78470687141e-05,0.166478592994,0.63504212176,0.166472481967
581,0.136966467186,0.0158254517531,0.0600499210934,0.0538609031717,0.00389333366567,0.0118467552406,0.0934034296998,0.254529933565,0.0969086835782,0.0894392128288,0.0837227655543,0.0995531426642,20,12,6,20,5.95694890001e-05,2.77927407879e-06,5.95694890001e-05,0.0381983047797,0.000618341218208,0.00283413080788,5.95694890001e-05,2.77927407879e-06,5.95694890001e-05,0.164778055524,0.628555324247,0.164772006919
582,0.326868052225,0.0247912303777,0.0511034250714,0.00587712666671,0.0966544636761,0.110107872774,0.0650621364156,0.0247903616385,0.128158142509,0.0883927814393,0.0610132300592,0.0171811771471,20,12,6,20,0.000244840855152,1.1423294938e-05,0.000244840855152,0.0104473893901,0.00779158553651,0.0032431514044,0.000244840855152,1.1423294938e-05,0.000244840855152,0.16811629758,0.641289239642,0.168110126437
583,0.0951727559693,0.0598913665573,0.034931369994,0.00499331968859,0.103027467924,0.17620607879,0.143320801251,0.192099833351,0.00181349075624,0.0782643469291,0.0898917892039,0.0203873795855,20,12,6,20,0.000102757459089,4.79425201126e-06,0.000102757459089,0.0371876088054,0.0114376709648,0.000379688622767,0.000102757459089,4.79425201126e-06,0.000102757459089,0.163482854418,0.623614705492,0.163476853357
584,0.0832966099044,0.109620302676,0.0367884000905,0.17470827086,0.00190215575873,0.18864286301,0.0514986127272,0.151022216096,0.0486601855917,0.0440807766739,0.0295860309269,0.0801935756846,20,12,6,20,0.000241365632231,1.12611549374e-05,0.000241365632231,0.069689992518,0.00755430919243,0.00638890518124,0.000241365632231,1.12611549374e-05,0.000241365632231,0.157429800719,0.600524985699,0.157424021851
585,0.187111823023,0.199943727709,0.00316650307541,0.00314983545295,0.0115036374918,0.0843242600015,0.200439236947,0.016920915019,0.00487050127632,0.00905265416532,0.00972510690785,0.269791798931,20,12,6,20,0.000132085593694,6.16258545938e-06,0.000132085593694,0.0133335893713,0.000454521621502,0.00265623578869,0.000132085593694,6.16258545938e-06,0.000132085593694,0.169062088723,0.644897014089,0.169055882861
586,0.165039311096,0.144072131083,0.0743472811733,0.103512529603,0.104888948136,0.00842869798997,0.0491710340331,0.169946455927,0.0160387200444,0.0281756178465,0.111029336206,0.025349936863,20,12,6,20,0.000320752067328,1.49650084533e-05,0.000320752067328,0.0600185526975,0.00715451965547,0.00717072243155,0.000320752067328,1.49650084533e-05,0.000320752067328,0.158971537242,0.606406027908,0.15896570178
587,0.000329395115997,0.0108081141334,0.104414820968,0.287885376535,0.0773936246983,0.250781635786,0.122059066917,0.0546778407899,0.0107950720341,0.0189120677366,0.0509188317177,0.0110241535688,20,12,6,20,0.000147572514033,6.88514321474e-06,0.000147572514033,0.194073316674,0.0133383816976,0.00586991168283,0.000147572514033,6.88514321474e-06,0.000147572514033,0.135198478634,0.515722335144,0.135193515824
588,0.0520863972106,0.299766546339,0.0126933053551,0.0302155409846,0.0144656292375,0.179155541839,0.00666422067805,0.0721045714757,0.131226624641,0.098067793173,0.0307151170419,0.0728387120237,20,12,6,20,4.35433639758e-05,2.03155918965e-06,4.35433639758e-05,0.0850462455231,0.00448803677167,0.00186120429971,4.35433639758e-05,2.03155918965e-06,4.35433639758e-05,0.156234081932,0.595963847944,0.156228346955
589,0.0728436317872,0.0453620132393,0.0778930710003,0.223688743239,0.0238243108808,0.0456220001441,0.104541697457,0.00606890149253,0.101690070244,0.00295346567929,0.135413977866,0.160098116971,20,12,6,20,5.03037203428e-05,2.34697037632e-06,5.03037203428e-05,0.0427783207145,0.000267794670856,0.00265595654846,5.03037203428e-05,2.34697037632e-06,5.03037203428e-05,0.164087823643,0.625922395227,0.164081800374
590,0.0121552146885,0.0167117497743,0.277238864584,0.0323016406605,0.0841220360176,0.0140037753798,0.0252420772479,0.0308348912009,0.109377624365,0.101634994394,0.278825683399,0.0175514482895,20,12,6,20,1.11699139887e-05,5.21143507055e-07,1.11699139887e-05,0.0158246705807,0.00108917318876,0.000347532058501,1.11699139887e-05,5.21143507055e-07,1.11699139887e-05,0.169006695773,0.644685714511,0.169000491945
591,0.01383910395,8.7399170829e-05,0.0066784511437,0.00295924703685,0.0616727594924,0.0790079225798,0.0276260816942,0.122015874723,0.235034542599,0.304061644529,0.074774563385,0.0722424096963,20,12,6,20,7.7005956567e-06,3.59278990959e-07,7.7005956567e-06,0.0107326112521,5.2696914505e-05,0.000333255857461,7.7005956567e-06,3.59278990959e-07,7.7005956567e-06,0.1700655987,0.648724960334,0.170059356002
592,0.122608718808,0.0873057819756,0.0567248156376,0.0540501697217,0.0314995728299,0.00335611776327,0.13360868991,0.161466797276,0.0378744368343,0.0125829810856,0.138340855243,0.160581062915,20,12,6,20,6.89091697804e-06,3.21502622527e-07,6.89091697804e-06,0.0527383026984,0.000259821156793,0.000578894839525,6.89091697804e-06,3.21502622527e-07,6.89091697804e-06,0.162764026681,0.620872695945,0.162758052006
593,0.0575846233163,0.281497050711,0.0484895881746,0.100441512698,0.0343838926244,0.00969931875605,0.0948094543538,0.141454613095,0.19227982654,0.00615329723627,0.00539919034695,0.027807632148,20,12,6,20,0.000481991309941,2.24877865566e-05,0.000481991309941,0.338297536566,0.00806056251337,0.0287553827104,0.000481991309941,2.24877865566e-05,0.000481991309941,0.107130686738,0.408656136431,0.107126754229
594,0.054915387969,0.0506934841009,0.09384663137,0.0178906503117,0.0805074760224,0.25001755352,0.0892960329559,0.0515245319343,0.018280950528,0.0552454389482,0.191408464042,0.0463733982977,20,12,6,20,1.98452541688e-05,9.259001785e-07,1.98452541688e-05,0.0442009999312,0.00026555023621,0.000438479369057,1.98452541688e-05,9.259001785e-07,1.98452541688e-05,0.164246343747,0.626527079239,0.16424031466
595,0.320419655981,0.0918023773385,0.0463971176111,0.052793739209,0.140042190645,0.0339936999119,0.052690330234,0.0321567681299,0.0202683350526,0.17283186338,0.0296802446294,0.00692367787841,20,12,6,20,0.000222245946611,1.03691068851e-05,0.000222245946611,0.0194728216623,0.00265356022191,0.00625884318847,0.000222245946611,1.03691068851e-05,0.000222245946611,0.166944986774,0.636821207527,0.166938858626
596,0.0496296956555,0.0345571414835,0.144797802573,0.048798455485,0.0690060712912,0.111239743486,0.134721109289,0.174648298979,0.0425449981958,0.142967967334,0.0143630198304,0.0327256963974,20,12,6,20,9.2920483588e-05,4.33529808228e-06,9.2920483588e-05,0.0124044878483,0.0115198234338,0.00174041020402,9.2920483588e-05,4.33529808228e-06,9.2920483588e-05,0.167503910427,0.638953253794,0.167497761763
597,0.166356264613,0.0334868022248,0.0281209015329,0.0091767565029,0.0576298700537,0.154209474909,0.0959116957455,0.10149359757,0.015519603479,0.14946739102,0.0540650849745,0.134562557375,20,12,6,20,2.24553214884e-05,1.04767547936e-06,2.24553214884e-05,0.0102824403086,0.000980307948313,0.00473518518364,2.24553214884e-05,1.04767547936e-06,2.24553214884e-05,0.169216041958,0.645484277518,0.169209830446
598,0.18164504341,0.0288727694043,0.0569282493046,0.0335163244913,0.0977569111198,0.0180134165562,0.0535790641139,0.127361814053,0.0957344288473,0.0187749623175,0.232620231623,0.0551967847599,20,12,6,20,1.32656188521e-05,6.18920713163e-07,1.32656188521e-05,0.0131796978824,0.00314839916322,0.000162393046473,1.32656188521e-05,6.18920713163e-07,1.32656188521e-05,0.169137799853,0.645185818527,0.169131591212
599,0.107340446916,0.00362443923602,0.034375333008,0.30288373652,0.0587884017408,0.0236722199649,0.0483534068615,0.142687612914,0.00939095851588,0.127645864166,0.0419445084232,0.0992930717337,20,12,6,20,0.000135327106511,6.31382148136e-06,0.000135327106511,0.029597476938,0.00813260614747,0.00067385635544,0.000135327106511,6.31382148136e-06,0.000135327106511,0.165283125166,0.630481941303,0.165277058021
600,0.0719975958009,0.122166376208,0.0246849817829,0.191320530173,0.0647052003469,0.0179911338487,0.122612563158,0.069936744501,0.0347072074339,0.177864959129,0.00813124987955,0.0938814577383,20,12,6,20,4.79591955393e-05,2.23758422708e-06,4.79591955393e-05,0.0353165293321,0.00493186088338,0.00120297881629,4.79591955393e-05,2.23758422708e-06,4.79591955393e-05,0.164820523743,0.628717321696,0.164814473579
601,0.11003619907,0.213888833653,0.277907932141,0.0381189979583,0.0787586604335,0.0132815853773,0.116109937736,0.0365511257223,0.0342307377406,0.00224315753908,0.0060487444279,0.0728240882002,20,12,6,20,0.000193398996147,9.02322356422e-06,0.000193398996147,0.163167146835,0.021975629117,0.000308933700717,0.000193398996147,9.02322356422e-06,0.000193398996147,0.13995249372,0.533856797795,0.139947356401
602,0.15797985317,0.147971694373,0.0425882822144,0.0104071800709,0.429245562096,0.00089658559799,0.0377513498338,0.0126693919025,0.00974376927396,0.126458606993,0.00254224898001,0.0217454754937,20,12,6,20,9.77554958978e-05,4.56088041661e-06,9.77554958978e-05,0.0619610791909,0.00675249650013,0.0104123744119,9.77554958978e-05,4.56088041661e-06,9.77554958978e-05,0.158306072092,0.603867573004,0.158300261057
603,0.0415150207968,0.203962248939,0.102604505894,0.178961994445,0.0373964855762,0.00126650273547,0.158070524002,0.0845754805857,0.0383537142312,0.127198005298,0.0196819808485,0.00641353664775,20,12,6,20,8.80689066122e-05,4.1089429069e-06,8.80689066122e-05,0.103439634749,0.00359719391147,0.000204269685271,8.80689066122e-05,4.1089429069e-06,8.80689066122e-05,0.153477557364,0.585448927205,0.153471923573
604,0.00209909234759,0.0883058106317,0.185825118342,0.0658894605686,0.0131612299277,0.00470094140515,0.104176009526,0.190385150791,0.111842429836,0.0815458229143,0.071669576528,0.080399357182,20,12,6,20,8.4879953007e-09,3.9601590875e-10,8.4879953007e-09,2.34526669749e-07,2.13816076536e-07,5.81697804861e-08,8.4879953007e-09,3.9601590875e-10,8.4879953007e-09,0.171983133198,0.656039505433,0.171976820112
605,0.0449587254901,0.00316736565617,0.00814820329425,0.067812484163,0.013123933314,0.027118289487,0.0987390901831,0.0729432455571,0.360857285241,0.0787309807354,0.0876008949727,0.136799501906,20,12,6,20,2.65276930714e-05,1.23767604794e-06,2.65276930714e-05,0.049236410045,0.000787508312241,0.000157797543672,2.65276930714e-05,1.23767604794e-06,2.65276930714e-05,0.163334137892,0.623047417793,0.16332814229
606,0.134305277438,0.113153212358,0.0284395688805,0.0939512258454,0.0733843529949,0.125750546102,0.0145632635251,0.0454612493842,0.174030471431,0.160722810387,0.00719421511399,0.0290438065405,20,12,6,20,4.82682538638e-05,2.25200365227e-06,4.82682538638e-05,0.0709250170229,0.000705424151198,0.00355045058345,4.82682538638e-05,2.25200365227e-06,4.82682538638e-05,0.159019394032,0.606588580374,0.159013556814
607,0.0861116835888,0.145038155279,0.119814008812,0.0711696783792,0.0769499753086,0.0413186529838,0.134379051127,0.0275825975505,0.00733613283735,0.00588602576093,0.0132366888195,0.271177349554,20,12,6,20,3.43836588372e-05,1.60420398671e-06,3.43836588372e-05,0.0233719863229,0.00191119118002,0.000568634000392,3.43836588372e-05,1.60420398671e-06,3.43836588372e-05,0.167512942895,0.63898770866,0.167506793899
608,0.218787878755,0.180705097505,0.070083149198,0.038017814841,0.0983454110576,0.0200302619405,0.0562267802846,0.00805530146528,0.0401464656674,0.174923730879,0.0809524375885,0.013725670818,20,12,6,20,3.64401665204e-05,1.70015240918e-06,3.64401665204e-05,0.0352828520756,0.00274041695958,0.000661372653037,3.64401665204e-05,1.70015240918e-06,3.64401665204e-05,0.165304463615,0.630563338039,0.165298395687
609,0.155565903425,0.0262272335525,0.220086057664,0.019565748769,0.043894624868,0.203587163889,0.0276438255004,0.160098331087,0.0727391784852,0.0279211497147,0.000218505885542,0.0424522771591,20,12,6,20,0.000301789766762,1.40803033581e-05,0.000301789766762,0.0722905742992,0.0261922258503,0.0261944778672,0.000301789766762,1.40803033581e-05,0.000301789766762,0.150328371504,0.573436177492,0.150322853313
610,0.0548483353953,0.0299761494509,0.164631684497,0.297679302466,0.03424815041,0.0180662048557,0.184931027878,0.0138492565271,0.0214016426229,0.138431602046,0.0122952068683,0.029641436982,20,12,6,20,9.05116863243e-05,4.22291323715e-06,9.05116863243e-05,0.0830530202722,0.00474066412694,0.00179009453982,9.05116863243e-05,4.22291323715e-06,9.05116863243e-05,0.156512600453,0.597026272784,0.156506855253
611,0.130044603551,0.0198307408391,0.0106453818798,0.16557370012,0.0701526323474,0.123536513419,0.0263756538561,0.0736757702295,0.00365646216261,0.0121439577355,0.0380057492862,0.326358834574,20,12,6,20,6.61211183567e-05,3.08494689805e-06,6.61211183567e-05,0.0263054010292,0.00312002503746,0.000250863595205,6.61211183567e-05,3.08494689805e-06,6.61211183567e-05,0.166832854234,0.636393471535,0.166826730202
612,0.102148665456,0.112280485833,0.311596548686,0.0278043239656,0.0107685720371,0.050706984788,0.0102028091428,0.093016780581,0.103224897583,0.0634615223909,0.0664323589168,0.0483560506202,20,12,6,20,3.8515966086e-05,1.79700091371e-06,3.8515966086e-05,0.0914929993909,0.00135405804857,0.000523561205207,3.8515966086e-05,1.79700091371e-06,3.8515966086e-05,0.155897931542,0.594681583042,0.155892208905
613,0.0491693423433,0.0570514171509,0.174443643655,0.161733124939,0.0293099765627,0.105110045423,0.0566625922449,0.000183158551435,0.0114773048178,0.216936824731,0.00532802266292,0.132594546917,20,12,6,20,2.82330908331e-05,1.31724308591e-06,2.82330908331e-05,0.00300422628872,0.00230752962916,0.00157701673785,2.82330908331e-05,1.31724308591e-06,2.82330908331e-05,0.170778597379,0.651444734607,0.170772328509
614,0.0972123947604,0.0457509140978,0.0602516467298,0.328313462481,0.0706697418899,0.0305467175455,0.138813052484,0.115888411216,0.0297088073511,0.0309235533034,0.0373104626962,0.0146108354452,20,12,6,20,0.00038399545836,1.79156921052e-05,0.00038399545836,0.164134524096,0.0143222516344,0.00399129907902,0.00038399545836,1.79156921052e-05,0.00038399545836,0.140334892242,0.535315478845,0.140329740886
615,0.103657670231,0.220488811743,0.184663000738,0.108976716109,0.054538346404,0.0569512917645,0.00557080505436,0.00117483673179,0.0213585629924,0.187383875249,0.00840544026272,0.0468306427201,20,12,6,20,0.000115496731173,5.38861548961e-06,0.000115496731173,0.0198805289145,0.00339347915058,0.00300677622844,0.000115496731173,5.38861548961e-06,0.000115496731173,0.167382064708,0.638488466326,0.167375920517
616,0.0623121043521,0.0418555266889,0.0392966738985,0.0179450654192,0.0206861702563,0.120102028246,0.0568973384526,0.30484762825,0.115228066533,0.0361195410938,0.133929595749,0.0507802610617,20,12,6,20,2.54715300125e-05,1.18839970426e-06,2.54715300125e-05,0.0290252540567,0.00286889820019,0.00397625032769,2.54715300125e-05,1.18839970426e-06,2.54715300125e-05,0.165796187247,0.632439045979,0.165790101269
617,0.0256133866056,0.158903868161,0.0207268988997,0.0372648772679,0.178601139384,0.247942487384,0.0453393754676,0.163123349887,0.0184488630531,0.0736250026517,0.0297094640185,0.00070128721978,20,12,6,20,0.000354435551498,1.65365450907e-05,0.000354435551498,0.10423508084,0.0206042756702,0.00617226982271,0.000354435551498,1.65365450907e-05,0.000354435551498,0.149201908212,0.569139218789,0.14919643137
618,0.031033326698,0.0289054225933,0.0196557813634,0.032054638794,0.00312260791655,0.115696090833,0.0805316177672,0.00734772017046,0.176763066849,0.450985304024,0.0505980846361,0.00330633835487,20,12,6,20,2.48049177899e-05,1.1572982444e-06,2.48049177899e-05,0.00363503028389,0.000711213442495,0.000876739975865,2.48049177899e-05,1.1572982444e-06,2.48049177899e-05,0.171067498506,0.652546764493,0.171061219031
619,0.226239166176,0.0102776773143,0.00898489842772,0.0621098735952,0.0158685347693,0.151131807405,0.0173176955738,0.0925798030114,0.0593581929373,0.27759974541,0.0743579725505,0.0041746328298,20,12,6,20,1.53487273471e-05,7.16110223106e-07,1.53487273471e-05,0.0326761689742,0.0010029330123,0.00048008296792,1.53487273471e-05,7.16110223106e-07,1.53487273471e-05,0.166097614237,0.633588856484,0.166091517194
620,0.126142024229,0.0953262462994,0.0479975584454,0.326690239043,0.0290443505803,0.127512374441,0.143681662748,0.0174524585529,0.00707415558032,4.40584132523e-05,0.0253870857524,0.0536477859158,20,12,6,20,0.000909754577119,4.24455095501e-05,0.000909754577119,0.0538189573566,0.026654198494,0.0127393265991,0.000909754577119,4.24455095501e-05,0.000909754577119,0.155311792883,0.592445723578,0.155306091762
