run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.0151079253579,0.155668963164,0.139459498854,0.118804510848,0.0359901540137,0.0651826167566,0.0488630562735,0.132550363129,0.0685382230833,0.0941379096508,0.0390774956479,0.0866192832206,20,12,6,20,5.89163966366e-05,2.74880340148e-06,5.89163966366e-05,0.0599695508514,0.00290752119598,0.00219791173408,5.89163966366e-05,2.74880340148e-06,5.89163966366e-05,0.1607499446,0.613189864568,0.160744043857
622,0.0077170562841,0.0111116273814,0.0668818121707,0.0855340174582,0.0284056887489,0.2564316393,0.0416215590115,0.177479487088,0.0452651774091,0.113238096596,0.112183990398,0.0541298481534,20,12,6,20,9.95404586694e-06,4.64415963968e-07,9.95404586694e-06,0.0275628524483,0.0024983331911,0.00143228296196,9.95404586694e-06,4.64415963968e-07,9.95404586694e-06,0.166559870489,0.635352159416,0.166553756478
623,0.12860020062,0.00133442860095,0.0051113349176,0.146509351656,0.00874874870931,0.050522314212,0.0241198848453,0.071136212652,0.00234934872262,0.153057127868,0.0503955550504,0.358115492146,20,12,6,20,1.57431656621e-05,7.3451313713e-07,1.57431656621e-05,0.0172304118712,0.000645042783098,0.000240380450717,1.57431656621e-05,7.3451313713e-07,1.57431656621e-05,0.168856523627,0.644112874267,0.168850325312
624,0.00950751776095,0.0259536925884,0.00634067866817,0.156705173582,0.411676571409,0.000159070567797,0.0261004200136,0.161185595335,0.0786719718601,0.0124635297689,0.0117647156304,0.0994710628158,20,12,6,20,8.64161517074e-05,4.03183197406e-06,8.64161517074e-05,0.0856267356229,0.0146945034648,0.000315212363524,8.64161517074e-05,4.03183197406e-06,8.64161517074e-05,0.154614609354,0.5897862771,0.154608933824
625,0.059948522986,0.0126853078358,0.0961837843953,0.0884483384627,0.0399748672848,0.00239986565719,0.00821153621164,0.0470854535469,0.413039755638,0.126165462314,0.0481962169067,0.0576608887602,20,12,6,20,5.604524211e-05,2.61484681588e-06,5.604524211e-05,0.0197088804735,0.00693678284028,0.000419334078831,5.604524211e-05,2.61484681588e-06,5.604524211e-05,0.167289045928,0.638133640866,0.167282905151
626,0.0146338326871,0.0484856891798,0.00221714225934,0.0246293357841,0.00750491181936,0.00324164962741,0.0286382261146,0.0222024153178,0.498600078889,0.234111627126,0.00371373116485,0.11202136003,20,12,6,20,1.97208158164e-05,9.20094382729e-07,1.97208158164e-05,0.0191012125982,0.00018955511503,0.00410204474016,1.97208158164e-05,9.20094382729e-07,1.97208158164e-05,0.167946171848,0.640640285298,0.167940006949
627,0.121178259574,0.142950683492,0.0366298736337,0.0422138274707,0.185295547355,0.144839986066,0.0671512180731,0.0797968444625,0.0474192125413,0.019236299746,0.056025124267,0.0572631233191,20,12,6,20,0.000191252727843,8.92308727025e-06,0.000191252727843,0.0347279408775,0.01334548078,0.0035998222773,0.000191252727843,8.92308727025e-06,0.000191252727843,0.162961656793,0.621626567322,0.162955674864
628,0.089378945138,0.100852748105,0.0169108188444,0.0923578351325,0.0734865782854,0.0765788265782,0.0617199635114,0.053760111976,0.196161099022,0.052540929865,0.156541280716,0.0297108628267,20,12,6,20,0.00011740992888,5.47787764185e-06,0.00011740992888,0.0110710959446,0.00795943106173,0.000612047859349,0.00011740992888,5.47787764185e-06,0.00011740992888,0.168522378528,0.642838258658,0.168516192478
629,0.0174926501986,0.179733082855,0.169921335037,0.0198045527434,0.0978232630744,0.0487525077261,0.052304480639,0.0165523536607,0.0896064256304,0.158375299005,0.0937033278646,0.0559307215663,20,12,6,20,6.90109544189e-05,3.21977508937e-06,6.90109544189e-05,0.00606455282547,7.84876092371e-05,0.00495034544379,6.90109544189e-05,3.21977508937e-06,6.90109544189e-05,0.17002676759,0.648576836845,0.170020526318
630,0.0407246177069,0.0634195811852,0.0211026211049,0.03553265459,0.0804284270642,0.101242309627,0.0180960259482,0.273949305104,0.237499941891,0.0598972965075,0.0271488828463,0.0409583364243,20,12,6,20,0.000154042499566,7.18700685977e-06,0.000154042499566,0.0195270533486,0.0218526547497,0.00110972891192,0.000154042499566,7.18700685977e-06,0.000154042499566,0.164567312832,0.627751434183,0.164561271963
631,0.231838054884,0.0583684779955,0.0241308057806,0.0315366102669,0.0425550380415,0.0254882283777,0.139755308848,0.134887455028,0.000610253500239,0.140557747996,0.0612998316033,0.108972187678,20,12,6,20,1.77933966207e-05,8.30168712736e-07,1.77933966207e-05,0.0429231052368,0.000545430400992,0.00108902155016,1.77933966207e-05,8.30168712736e-07,1.77933966207e-05,0.164307547631,0.626760544959,0.164301516298
632,0.150497371168,0.0359676927322,0.0400753172766,0.0771358395263,0.146851982412,0.0794093035095,0.149265527299,0.10827740688,0.102038609382,0.0128944335119,0.0122617960947,0.0853247202076,20,12,6,20,0.000350857828633,1.63696228527e-05,0.000350857828633,0.157779736444,0.00536603168876,0.00171351798671,0.000350857828633,1.63696228527e-05,0.000350857828633,0.143383197129,0.546943412314,0.143377933878
633,0.195453328902,0.0638290876757,0.0234137101563,0.152682602775,0.177454981782,0.00533710289529,0.00692921364401,0.0642623617903,0.231559445784,0.0140716679731,0.00721391499789,0.057792581624,20,12,6,20,7.00829913484e-05,3.26979204435e-06,7.00829913484e-05,0.203535150285,0.0148895507253,0.000563975578988,7.00829913484e-05,3.26979204435e-06,7.00829913484e-05,0.134271510071,0.512186360503,0.134266581288
634,0.0228542345441,0.135444884876,0.00711088935608,0.0170486243748,0.094381254423,0.141881634066,0.108114777957,0.14648633024,0.0623359168693,0.0721261698967,0.0233164210144,0.168898862382,20,12,6,20,6.34401701671e-05,2.95986457932e-06,6.34401701671e-05,0.0106024794567,0.00267005374146,0.00394702229853,6.34401701671e-05,2.95986457932e-06,6.34401701671e-05,0.168977090901,0.644572785033,0.16897088816
635,0.0569937605142,0.0361275118076,0.0180942160985,0.0617380433136,0.0411837677933,0.203624898609,0.0111550582732,0.0722857825117,0.0931261371246,0.0921344837125,0.248570587878,0.0649657523644,20,12,6,20,1.93828600694e-05,9.04326719398e-07,1.93828600694e-05,0.0308336608696,0.000595610683517,6.55440419089e-05,1.93828600694e-05,9.04326719398e-07,1.93828600694e-05,0.166553001123,0.635325955825,0.166546887364
636,0.0201156425014,0.0584751909657,0.0102168053696,0.0462476113247,0.0237358153731,0.0438335379261,0.103293024832,0.00431690699472,0.155084233336,0.00529962160665,0.185932580925,0.343449028846,20,12,6,20,1.39731768585e-06,6.51932539512e-08,1.39731768585e-06,0.016275631385,0.000203920582641,3.49655776899e-05,1.39731768585e-06,6.51932539512e-08,1.39731768585e-06,0.169142022592,0.645201926409,0.169135813797
637,0.270981254995,0.0546646713496,0.038304371276,0.0650372215437,0.116229049497,0.00148217041957,0.150644614533,0.0448626026831,0.0945691780162,0.0285941774592,0.074362444825,0.0602682434015,20,12,6,20,0.000121726329698,5.67926363839e-06,0.000121726329698,0.0593200272895,0.00148637196709,0.00652328071959,0.000121726329698,5.67926363839e-06,0.000121726329698,0.160317957674,0.611542025714,0.160312072789
638,0.112879276129,0.0738317708555,0.0372113557023,0.0131215796812,0.0656038227824,0.282951995791,0.214393761779,0.00208983096172,0.0273480862502,0.0848504704205,0.0769882888669,0.00872976077965,20,12,6,20,0.000268141712359,1.25104197318e-05,0.000268141712359,0.0385947936703,0.00185038079479,0.0124666371271,0.000268141712359,1.25104197318e-05,0.000268141712359,0.162694515547,0.620607541748,0.162688543424
639,0.0612576522557,0.105037269228,0.202353142229,0.0272859070591,0.103237203844,0.110641551402,0.106317359016,0.0197448382058,0.0911677936276,0.0961746188199,0.0143910618189,0.0623916024943,20,12,6,20,0.000209424773585,9.77092223637e-06,0.000209424773585,0.0712786889175,0.00795185278715,0.000676709608802,0.000209424773585,9.77092223637e-06,0.000209424773585,0.158093088338,0.603055134287,0.158087285122
640,0.107102779244,0.0408184212105,0.0257792430995,0.0798278989498,0.10020656266,0.0553712379186,0.116206394555,0.208663833396,0.0337341160249,0.0601923787348,0.00973738458566,0.162359749622,20,12,6,20,5.17330962653e-05,2.41365933936e-06,5.17330962653e-05,0.0603576275802,0.00251577431244,0.00117534573825,5.17330962653e-05,2.41365933936e-06,5.17330962653e-05,0.160931496911,0.61388240625,0.160925589504
641,0.0720043351571,0.194708876347,0.0181805524113,0.292624403489,0.178523638873,0.0142783909315,0.0177516013215,0.0710484158876,0.00651606900207,0.0545621819573,0.0707481333639,0.00905340125818,20,12,6,20,0.000141662110817,6.60938744226e-06,0.000141662110817,0.0240689879466,0.0209794735171,0.00123400580529,0.000141662110817,6.60938744226e-06,0.000141662110817,0.163923690809,0.625296301138,0.163917673566
642,0.0291523173829,0.156047910514,0.00521913989143,0.0241272544851,0.00447374550655,0.308651580509,0.025129756296,0.0364918857058,0.0606705549621,0.188985313213,0.00908654964724,0.151963991887,20,12,6,20,8.51842345093e-05,3.97435564527e-06,8.51842345093e-05,0.0227608856701,0.00107212349165,0.003526961025,8.51842345093e-05,3.97435564527e-06,8.51842345093e-05,0.167217802259,0.637861877809,0.167211664096
643,0.0397951664985,0.0837992041094,0.00987433972857,0.0567763223569,0.0610125008654,0.00634676376767,0.206171941941,0.16518087435,0.0829288521334,0.14985183811,0.0327559565004,0.105506239639,20,12,6,20,8.1800265507e-05,3.8164731875e-06,8.1800265507e-05,0.0284782610459,0.00190657648608,0.000318272197245,8.1800265507e-05,3.8164731875e-06,8.1800265507e-05,0.166645220584,0.635677732238,0.16663910344
644,0.0484951964893,0.0377653129197,0.0773232417622,0.0804692564475,0.0666624063538,0.0391441426907,0.160120417885,0.235837472225,0.0340589556747,0.203497908166,0.00933260248731,0.00729308689904,20,12,6,20,6.83663640222e-05,3.18970107982e-06,6.83663640222e-05,0.0247091101369,0.00675282637514,0.00354856287527,6.83663640222e-05,3.18970107982e-06,6.83663640222e-05,0.165913879025,0.632887988002,0.165907788727
645,0.00826872670054,0.0612843925962,0.034310148121,0.0285269483233,0.0412018548042,0.155259841591,0.0700570570447,0.152462185319,0.0522676061644,0.0308988029597,0.26923986092,0.0962225754557,20,12,6,20,2.86168568543e-05,1.33514807339e-06,2.86168568543e-05,0.0211377051285,0.000865201380818,0.00190873322173,2.86168568543e-05,1.33514807339e-06,2.86168568543e-05,0.167850679615,0.640276024709,0.167844518221
646,0.0859579405782,0.244126121166,0.0391282097628,0.0217815978998,0.198726057672,0.146286155342,0.0211363214225,0.0672081221678,0.0296691217646,0.0120495072782,0.113138550285,0.0207922946606,20,12,6,20,8.68858057514e-05,4.05374415314e-06,8.68858057514e-05,0.14329392929,0.00386184924972,0.00161615596431,8.68858057514e-05,4.05374415314e-06,8.68858057514e-05,0.146335783052,0.558206220314,0.146330411418
647,0.0697205613977,0.156621307869,0.042253018929,0.0499946078433,0.0375173647599,0.117151587049,0.0192909093837,0.0131708226509,0.165662723601,0.171033997098,0.0422904688701,0.115292630549,20,12,6,20,9.34724492887e-05,4.36105059401e-06,9.34724492887e-05,0.0281924515434,0.00212087199076,0.00111072298828,9.34724492887e-05,4.36105059401e-06,9.34724492887e-05,0.166513014553,0.635173424765,0.166506902262
648,0.116494133268,0.0246053179905,0.0572393172148,0.0601605311904,0.0524138014884,0.254021803609,0.128599805985,0.0962762096023,0.0905425673178,0.0201634640086,0.0687257819045,0.0307572664206,20,12,6,20,0.000759992875147,3.54582275829e-05,0.000759992875147,0.0575137731034,0.0192947746758,0.00148766619041,0.000759992875147,3.54582275829e-05,0.000759992875147,0.157982570254,0.602633556727,0.157976771095
649,0.214323866329,0.168923148852,0.0253669947085,0.147249292348,0.0763848520708,0.0451621845065,0.137248460678,0.015920587655,0.0887085688392,0.0283908299231,0.0185897886758,0.0337314254146,20,12,6,20,7.69441178894e-05,3.58990476425e-06,7.69441178894e-05,0.200683720135,0.000671576729217,0.00246497497886,7.69441178894e-05,3.58990476425e-06,7.69441178894e-05,0.136875391154,0.522119013933,0.136870366789
650,0.12848635384,0.0402153741096,0.0438701699945,0.00248082990309,0.111161520721,0.0688558318452,0.0123286655206,0.0694260244189,0.157389982784,0.0137053549155,0.197226609387,0.154853282559,20,12,6,20,2.73936118611e-05,1.27807635499e-06,2.73936118611e-05,0.00228156808694,0.00111952273421,0.00171967582422,2.73936118611e-05,1.27807635499e-06,2.73936118611e-05,0.171083255734,0.65260687134,0.171076975681
651,0.183614408363,0.0896005724931,0.00522009800565,0.0959951411496,0.0705540025613,0.248242501921,0.0627168400348,0.13577093391,0.0148795157653,0.028266491696,0.0332787554997,0.0318607386003,20,12,6,20,0.000154455899798,7.20629446099e-06,0.000154455899798,0.107655208623,0.0320549070841,0.000658717154611,0.000154455899798,7.20629446099e-06,0.000154455899798,0.14773340752,0.563537538846,0.147727984583
652,0.0197268990921,0.176777087128,0.0849010671779,0.0136296736722,0.0447983965791,0.00729745071049,0.0859940139957,0.0214156209894,0.330625209815,0.0181160476007,0.0673711230229,0.129347410216,20,12,6,20,0.000107071892699,4.99554622575e-06,0.000107071892699,0.0491661890369,0.00594043893569,0.00219209024433,0.000107071892699,4.99554622575e-06,0.000107071892699,0.162053431286,0.618162089139,0.162047482695
653,0.254646267402,0.177360300835,0.0199834384403,0.00537987081935,0.0172182257608,0.124840256891,0.0839697861701,0.0274468003783,0.00519365549535,0.128870216862,0.0140124884314,0.141078692515,20,12,6,20,4.86321458388e-05,2.26898139625e-06,4.86321458388e-05,0.0397636813249,0.00173396695352,0.000714574540492,4.86321458388e-05,2.26898139625e-06,4.86321458388e-05,0.164689195909,0.628216364159,0.164683150566
654,0.0114009564659,0.00347834923596,0.118667773377,0.0119410328603,0.00834412592625,0.0386635418046,0.234189214452,0.254678161024,0.0324825504462,0.20787932436,0.0638407547198,0.014434215329,20,12,6,20,2.43777432002e-05,1.13736798675e-06,2.43777432002e-05,0.0342444618741,0.0012592581716,0.000435280591223,2.43777432002e-05,1.13736798675e-06,2.43777432002e-05,0.165785159538,0.632396980151,0.165779073965
655,0.391675695409,0.0223692084151,0.016508493205,0.0237181563708,0.0269856752068,0.143407566401,0.0102307873143,0.0686885903239,0.138691190491,0.0387655942314,0.0947627124774,0.0241963301539,20,12,6,20,8.67371398699e-05,4.04680799777e-06,8.67371398699e-05,0.0517066810052,0.00923376222135,0.00358433074962,8.67371398699e-05,4.04680799777e-06,8.67371398699e-05,0.160824986183,0.61347611498,0.160819082685
656,0.0156391083469,0.091982322095,0.00809105202604,0.0674331659376,0.0462243913704,0.0922858538082,0.01757908171,0.345174313159,0.113143280788,0.102568515393,0.022419840443,0.0774590749232,20,12,6,20,4.60519541431e-05,2.1485999725e-06,4.60519541431e-05,0.0204376131773,0.00999344048982,0.00114864272206,4.60519541431e-05,2.1485999725e-06,4.60519541431e-05,0.166519628514,0.6351986541,0.16651351598
657,0.0669682067603,0.00855455164323,0.129319762484,0.0434303783679,0.129003550481,0.0357717868605,0.0812751780142,0.149548728618,0.0378748802336,0.0988777120549,0.197540264026,0.0218350004563,20,12,6,20,2.92376826948e-05,1.36411332381e-06,2.92376826948e-05,0.034795282701,0.00050953098799,0.00291438983243,2.92376826948e-05,1.36411332381e-06,2.92376826948e-05,0.165389581584,0.630888025405,0.165383510532
658,0.0506311142141,0.0310701177026,0.0472418857966,0.0525525187493,0.000673056746125,0.105950993701,0.0669488505053,0.00811940978744,0.2536141322,0.027864666208,0.00694658762228,0.348386666768,20,12,6,20,2.7450259235e-05,1.28071929487e-06,2.7450259235e-05,0.00641995671627,0.000997377147262,0.00259636582237,2.7450259235e-05,1.28071929487e-06,2.7450259235e-05,0.170241713445,0.649396760111,0.170235464283
659,0.00606367660574,0.0639668602148,0.301254463325,0.127066542618,0.0624224357718,0.0578478980049,0.0199544724402,0.00623963695388,0.0181096587194,0.0913181048484,0.186128822715,0.0596274277823,20,12,6,20,1.98245920666e-05,9.2493616746e-07,1.98245920666e-05,0.0285727456332,0.003740807457,0.000685455132179,1.98245920666e-05,9.2493616746e-07,1.98245920666e-05,0.166293994251,0.634337959287,0.166287889999
660,0.0359650291459,0.0601736160029,0.0691594718288,0.260357844205,0.0213464675724,0.0137095408779,0.181822613048,0.00374547967031,0.0740590795038,0.159180239297,0.0328823941923,0.0875982246556,20,12,6,20,3.7740926083e-09,1.76084064733e-10,3.7740926083e-09,2.23641585814e-07,2.6210963336e-08,4.34410603623e-07,3.7740926083e-09,1.76084064733e-10,3.7740926083e-09,0.171983105947,0.65603940148,0.171976792862
661,0.00358275930628,0.148792039276,0.0192773718918,0.0946394309377,0.0209279489071,0.355548810718,0.0333789615831,0.0682480812781,0.137132570948,0.110771806245,0.00740071616939,0.000299502739264,20,12,6,20,0.000245278850627,1.14437300548e-05,0.000245278850627,0.134732345563,0.00534602938413,0.00812061005659,0.000245278850627,1.14437300548e-05,0.000245278850627,0.146322815061,0.55815675317,0.146317443903
662,0.0305953496877,0.0924669116817,0.0879691791295,0.159486753639,0.0238076476967,0.215814107414,0.204488498147,0.0167167632521,0.0898633113943,0.0163814031497,0.041789592581,0.0206204822275,20,12,6,20,0.000884946450977,4.12880616168e-05,0.000884946450977,0.135505957067,0.0142479184694,0.00537205093421,0.000884946450977,4.12880616168e-05,0.000884946450977,0.144681183479,0.551894655541,0.144675872582
663,0.112683725799,0.209506030224,0.0139577837344,0.0653479359905,0.0997644589832,0.0822024215723,0.164313413426,0.0453343297708,0.0324544038812,0.00593649118207,0.130193915139,0.0383050902975,20,12,6,20,6.50046581021e-05,3.03285732841e-06,6.50046581021e-05,0.00206617623713,0.00412095722403,0.00436107744091,6.50046581021e-05,3.03285732841e-06,6.50046581021e-05,0.170123348898,0.648945251772,0.170117104081
664,0.0197168636192,0.212256958911,0.00604692149576,0.0390485854872,0.0940288204872,0.0877933226501,0.0328055799113,0.327710864734,0.0114671134283,0.0625593881038,0.0101949237801,0.0963706573923,20,12,6,20,0.00014314777604,6.67870263891e-06,0.00014314777604,0.00396349203801,0.00622910013535,0.00382226140554,0.00014314777604,6.67870263891e-06,0.00014314777604,0.169472133236,0.646461152353,0.169465912323
665,0.0814483250721,0.101841965184,0.0370744311913,0.0174130322918,0.0133124408067,0.103245249673,0.0136438836808,0.187273988257,0.007430173899,0.119035933631,0.101136691467,0.217143884846,20,12,6,20,1.70870311485e-05,7.97212525264e-07,1.70870311485e-05,0.0154109926571,0.0009893206922,0.000979512382219,1.70870311485e-05,7.97212525264e-07,1.70870311485e-05,0.168982158838,0.64459211697,0.168975955911
666,0.0525116422472,0.203900220247,0.0289697938926,0.0660574305238,0.0507719291493,0.0132741798927,0.0205654767232,0.0913996336426,0.059393872796,0.256129390959,0.127957139059,0.0290692908671,20,12,6,20,9.20430111098e-06,4.29435872634e-07,9.20430111098e-06,0.0236645176528,0.000131875362124,0.000191130902571,9.20430111098e-06,4.29435872634e-07,9.20430111098e-06,0.167851294878,0.640278371666,0.167845133462
667,0.00935512356931,0.137975753566,0.090726020946,0.416985499485,0.0285717800399,0.0329105105863,0.0185400243856,0.0128007579736,0.0828659572267,0.102681461297,0.0655228736408,0.00106423728352,20,12,6,20,0.000194981198035,9.09704277554e-06,0.000194981198035,0.0680076364353,0.0147449347625,0.00179200787264,0.000194981198035,9.09704277554e-06,0.000194981198035,0.157305713752,0.600051648861,0.157299939439
668,0.0324306049828,0.0211427345642,0.0458627236501,0.0307456066094,0.186104678516,0.094052777668,0.121276960401,0.0433725173162,0.259649328577,0.0279854647447,0.0521421550619,0.0852344479084,20,12,6,20,0.000146203129273,6.82125319935e-06,0.000146203129273,0.0642647622119,0.00531394961049,0.00276656325801,0.000146203129273,6.82125319935e-06,0.000146203129273,0.159438128245,0.608185865996,0.159432275656
669,0.28136085968,0.153548736562,0.0890908703494,0.00628267391718,0.0531084175779,0.00587582580711,0.0438286205526,0.0232242226759,0.104962548707,0.0755440454357,0.0997998618007,0.063373316934,20,12,6,20,7.11643686246e-05,3.32024478255e-06,7.11643686246e-05,0.0527343435956,0.00396749210456,0.00130428211214,7.11643686246e-05,3.32024478255e-06,7.11643686246e-05,0.161957048636,0.617794432004,0.161951103583
670,0.390099573107,0.046790778132,0.00264420913949,0.0197984695563,0.0738541534226,0.143133366967,0.0907647564395,0.00914249665061,0.0125408237409,0.0649193653725,0.062788079281,0.0835239281918,20,12,6,20,0.000268155441311,1.25110602698e-05,0.000268155441311,0.0299550996203,0.00123363855957,0.00590149010659,0.000268155441311,1.25110602698e-05,0.000268155441311,0.165415552824,0.630987094186,0.165409480818
671,0.0760002770225,0.28052357845,0.0701144272288,0.00135387730312,0.0499234737237,0.00433638908277,0.124484592723,0.0800493315975,0.151115191476,0.00805885112729,0.0639904938509,0.0900495164147,20,12,6,20,0.000175702558208,8.19757855573e-06,0.000175702558208,0.0156484149186,0.0120538091274,0.00311068751622,0.000175702558208,8.19757855573e-06,0.000175702558208,0.16656023108,0.635353534912,0.166554117056
672,0.0222874396081,0.0245913668876,0.0384440201199,0.179988660354,0.272688751981,0.0517380694265,0.0023635445472,0.0310387236166,0.0999460234569,0.0957022149924,0.0878729765629,0.0933382084463,20,12,6,20,6.59163515436e-05,3.07539329762e-06,6.59163515436e-05,0.0288346984844,0.00606689770902,0.000922998335818,6.59163515436e-05,3.07539329762e-06,6.59163515436e-05,0.165775593078,0.632360488343,0.165769507856
673,0.0904039349278,0.0264240017829,0.0228491092082,0.0732480106568,0.0914318271404,0.121935823827,0.00805582476342,0.0579757512314,0.0768886225313,0.126784740222,0.00538477042582,0.298617583284,20,12,6,20,1.70766266691e-05,7.96727093874e-07,1.70766266691e-05,0.0249236363672,0.00102978888623,0.000328806351355,1.70766266691e-05,7.96727093874e-07,1.70766266691e-05,0.167451101679,0.638751811802,0.167444954953
674,0.33882950532,0.00881570280367,0.0224029475344,0.0407824049181,0.0126248764185,0.0386874104729,0.110794500986,0.0252623604144,0.238258510881,0.00218319253778,0.0615956146738,0.0997629730398,20,12,6,20,0.000144231867518,6.7292820109e-06,0.000144231867518,0.0021933089994,0.00146912479733,0.00729361360061,0.000144231867518,6.7292820109e-06,0.000144231867518,0.169997433412,0.648464939941,0.169991193216
675,0.00296141003562,0.292419120387,0.212416717683,0.0988237998327,0.0380594068596,0.111757537041,0.0152823888234,0.0811365799915,0.0559217972772,0.015444461941,0.0212460275109,0.0545307526163,20,12,6,20,0.000140773706878,6.56793806809e-06,0.000140773706878,0.202765336757,0.00955560144988,0.00249052049041,0.000140773706878,6.56793806809e-06,0.000140773706878,0.13494015656,0.514736950807,0.134935203232
676,0.0666880101215,0.326225302299,0.144315610069,0.0148782306348,0.0720090206476,0.0119677919747,0.0139052790553,0.0827560687338,0.1536249953,0.0467655246209,0.046294329757,0.0205698367863,20,12,6,20,0.000191763923982,8.94693763731e-06,0.000191763923982,0.0822232055982,0.00407170735584,0.00545971114514,0.000191763923982,8.94693763731e-06,0.000191763923982,0.156067971846,0.595330211516,0.156062242968
677,0.0257795361938,0.0459750039457,0.0158273207535,0.0760119991407,0.086391226234,0.00221309468053,0.322311654287,0.0391558916647,0.0243234308451,0.119193282972,0.0794812299644,0.163336329319,20,12,6,20,3.20948404848e-05,1.49741687766e-06,3.20948404848e-05,0.0368024573963,0.00156805546348,0.000104607366604,3.20948404848e-05,1.49741687766e-06,3.20948404848e-05,0.165343556819,0.630712461303,0.165337487456
678,0.0568101501772,0.188020315751,0.026753589216,0.0212559191254,0.0426733740145,0.00723831748201,0.286145006384,0.045367912575,0.0194442926989,0.0652660900302,0.225368741248,0.0156562912983,20,12,6,20,2.52945829537e-05,1.18014406229e-06,2.52945829537e-05,0.0413506870307,0.0025637253802,0.000295226250099,2.52945829537e-05,1.18014406229e-06,2.52945829537e-05,0.16436210309,0.626968649876,0.164356069753
679,0.087478858025,0.0256149500642,0.0276998255868,0.0635632485667,0.16645741708,0.0206656261004,0.0301198012581,0.117225712535,0.00891416491232,0.110339602375,0.200455856653,0.141464936844,20,12,6,20,1.72109550088e-05,8.0299431689e-07,1.72109550088e-05,0.0177395492211,0.000540316750254,0.000346362736431,1.72109550088e-05,8.0299431689e-07,1.72109550088e-05,0.168767711193,0.643774094153,0.168761516138
680,0.080369883122,0.133458598191,0.0191889617601,0.282203576003,0.00686890182654,0.0163005412506,0.0619476221368,0.150910924562,0.0398151599441,0.066361393726,0.084695896643,0.0578785408352,20,12,6,20,0.000109387904933,5.10360209254e-06,0.000109387904933,0.0711929703632,0.00421553996627,0.00213549754017,0.000109387904933,5.10360209254e-06,0.000109387904933,0.158569950626,0.604874152776,0.158564129905
681,0.00692028180386,0.0769653794732,0.0371020522722,0.0555720609305,0.0403490954624,0.0598851943572,0.239578577527,0.0700133742698,0.0542241039519,0.132739701565,0.0463258697744,0.180324308613,20,12,6,20,7.27423771411e-05,3.39386834789e-06,7.27423771411e-05,0.0235007409184,0.00160874433685,0.00100161749556,7.27423771411e-05,3.39386834789e-06,7.27423771411e-05,0.167441345341,0.638714595691,0.167435198973
682,0.0709627578449,0.210007381744,0.135850647275,0.0368561408437,0.00229180627098,0.13934421918,0.0888556453923,0.187269712222,0.0442141403425,0.0187646167217,0.0587061045771,0.00687682758615,20,12,6,20,0.000263671666193,1.23018652579e-05,0.000263671666193,0.0909646031256,0.0149282563458,0.0239954997296,0.000263671666193,1.23018652579e-05,0.000263671666193,0.149458987369,0.570119861945,0.14945350109
683,0.23037992558,0.0777987787347,0.0876967007252,0.000284709795962,0.249547406323,0.00917122212661,0.00902660453972,0.218497162287,0.0371094681559,0.000831044112983,0.00464526699326,0.0750117106254,20,12,6,20,0.000241055851563,1.12467018105e-05,0.000241055851563,0.0725402947429,0.0115988944567,0.010176801713,0.000241055851563,1.12467018105e-05,0.000241055851563,0.155592759137,0.593517485438,0.155587047703
