run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0163173983648,0.111068591291,0.0736253912826,0.0916623937636,0.0708545869169,0.0121847969328,0.162595961281,0.174359993684,0.0344385137029,0.0670151129664,0.0740385050178,0.111838754796,20,12,6,20,0.000107859793732,5.03230653637e-06,0.000107859793732,0.0104821462667,0.00527714946951,0.00226004382985,0.000107859793732,5.03230653637e-06,0.000107859793732,0.168808270885,0.64392881142,0.168802074341
685,0.208034188951,0.00758762952445,0.029200987699,0.128241009449,0.0898381575993,0.0551762701817,0.145358236893,0.0711963603165,0.0866540622731,0.0926127719377,0.0190840000491,0.067016325127,20,12,6,20,8.78434004963e-05,4.09842169356e-06,8.78434004963e-05,0.00730982173091,0.00496834756237,0.00651236984284,8.78434004963e-05,4.09842169356e-06,8.78434004963e-05,0.168689728656,0.6434766253,0.168683536463
686,0.124547618179,0.0668414994818,0.0256507868266,0.0071106732589,0.00823000654627,0.0581179009124,0.150742632399,0.0733336802281,0.26424001077,0.122480935881,0.0583912474656,0.0403130080501,20,12,6,20,0.000124422494703,5.80505591288e-06,0.000124422494703,0.0292237659644,0.00174812401993,0.00500214688553,0.000124422494703,5.80505591288e-06,0.000124422494703,0.165708704289,0.632105337228,0.165702621522
687,0.0173123342884,0.0180487744512,0.065156356584,0.199274928178,0.0877579688629,0.0788709605909,0.0497164210509,0.159171770371,0.0385542594827,0.12134214061,0.0160319453117,0.148762140218,20,12,6,20,4.52240710398e-05,2.10997425843e-06,4.52240710398e-05,0.00974110616803,0.00139809512318,0.00535987435298,4.52240710398e-05,2.10997425843e-06,4.52240710398e-05,0.169113825138,0.645094365607,0.169107617378
688,0.0377497622496,0.230822159141,0.0684488024203,0.00931909780476,0.0480144625198,0.0312806466531,0.0238886270779,0.244584392246,0.0689516301205,0.178858081723,0.00173671387852,0.0563456241655,20,12,6,20,3.38229581684e-05,1.5780439363e-06,3.38229581684e-05,0.026205562637,0.00812586571538,0.00094855090488,3.38229581684e-05,1.5780439363e-06,3.38229581684e-05,0.165891850909,0.632803960493,0.16588576142
689,0.0750785622632,0.0456476175963,0.00944406894248,0.139321038169,0.0983707839255,0.0352499570337,0.0197306676234,0.287504382542,0.0832108357294,0.101143614645,0.0758524651954,0.0294460063354,20,12,6,20,7.11457501807e-05,3.31937612043e-06,7.11457501807e-05,0.0721325537772,0.00225698383703,0.000403515519473,7.11457501807e-05,3.31937612043e-06,7.11457501807e-05,0.159069990447,0.606781583295,0.159064151371
690,0.214600200262,0.00211195581234,0.0792071720419,0.100498325041,0.0036358828408,0.0423157051511,0.06118689497,0.0171739952727,0.324351695726,0.0379079160194,0.0449655671387,0.0720446897235,20,12,6,20,2.60183047105e-05,1.21391002457e-06,2.60183047105e-05,0.132588774159,0.00367654266455,0.000908091370978,2.60183047105e-05,1.21391002457e-06,2.60183047105e-05,0.148373384591,0.565978768013,0.148367938162
691,0.024083965625,0.0592466339405,0.118744554915,0.0733399926801,0.00856052544488,0.294578867481,0.114712212537,0.0781212577031,0.0032007369211,0.105676628693,0.0540939902517,0.0656406338092,20,12,6,20,0.000108186670968,5.04755732071e-06,0.000108186670968,0.022529635884,0.00148293744959,0.00538951026273,0.000108186670968,5.04755732071e-06,0.000108186670968,0.166850399728,0.636460399826,0.166844275052
692,0.0554559475072,0.0438682125664,0.0134206799524,0.0343765321348,0.225046143361,0.088103839995,0.052219613287,0.156348392065,0.059056741133,0.116996385563,0.147443086644,0.00766442578999,20,12,6,20,3.49689989372e-05,1.63151361441e-06,3.49689989372e-05,0.0431592880778,0.00164228987888,0.000791246322412,3.49689989372e-05,1.63151361441e-06,3.49689989372e-05,0.164117407759,0.626035245533,0.164111383405
693,0.0505508150977,0.0263398798185,0.0472892257161,0.0337625151789,0.0928311034513,0.184808301257,0.265063135644,0.19274650156,0.0407222160747,0.0357465043331,0.0285414586231,0.00159834324517,20,12,6,20,0.000150610927992,7.02690345639e-06,0.000150610927992,0.149913249419,0.033871315864,0.0029101710692,0.000150610927992,7.02690345639e-06,0.000150610927992,0.139768835965,0.533156224776,0.139763705388
694,0.0121663907535,0.0376467780182,0.0169403761045,0.201929623202,0.129805069226,0.0291743961055,0.0195886732112,0.0143554049603,0.071956001285,0.0170632805977,0.0338508892164,0.41552311732,20,12,6,20,2.37545821965e-05,1.10829378696e-06,2.37545821965e-05,0.0274687463472,0.00135610972938,0.00035027800692,2.37545821965e-05,1.10829378696e-06,2.37545821965e-05,0.166948869824,0.636836019643,0.166942741533
695,0.0684998280586,0.0469013607115,0.00388821969707,0.0662130627219,0.0417304536493,0.232503801262,0.354669538787,0.0674042366971,0.02644189982,0.0394975465895,0.0223722274062,0.0298778246002,20,12,6,20,0.000365300470494,1.70434587514e-05,0.000365300470494,0.17455147637,0.00208863569106,0.0123503717496,0.000365300470494,1.70434587514e-05,0.000365300470494,0.13922286855,0.531073600825,0.139217758015
696,0.0523271090656,0.0272080129467,0.0184394852261,0.0219414971229,0.123614128657,0.150890130631,0.15513099379,0.165906012885,0.134971560995,0.118561059508,0.0193323580821,0.0116776510903,20,12,6,20,5.10977571593e-05,2.38401695803e-06,5.10977571593e-05,0.129208904577,0.00070917350558,0.00142743797782,5.10977571593e-05,2.38401695803e-06,5.10977571593e-05,0.149358028825,0.5697347498,0.149352546252
697,0.201451699486,0.0368763410079,0.12548092929,0.027978789653,0.0485693298997,0.0360609828336,0.0505340915266,0.0354498195604,0.0695433310194,0.000786066560413,0.160090887915,0.207177731249,20,12,6,20,1.17087011603e-05,5.46281161335e-07,1.17087011603e-05,0.0316126879881,0.000148274537567,0.000990804324313,1.17087011603e-05,5.46281161335e-07,1.17087011603e-05,0.166342229053,0.6345219537,0.166336123031
698,0.166701934018,0.0196596867748,0.0427528292313,0.0187241846148,0.195763720105,0.202458054437,0.0190244661405,0.046465111824,0.0491949345511,0.15109027639,0.0678534716994,0.0203113302128,20,12,6,20,3.92087493031e-05,1.82932340749e-06,3.92087493031e-05,0.0606144913705,0.00274139969065,0.000561042094762,3.92087493031e-05,1.82932340749e-06,3.92087493031e-05,0.160962983692,0.614002514379,0.160957075129
699,0.115780380978,0.0561483892799,0.161170629895,0.0579716506474,0.0697390711546,0.278733847273,0.0133583333867,0.00500609294682,0.0407131598916,0.0750238258381,0.124102940825,0.00225167788427,20,12,6,20,4.09480070084e-05,1.91047021499e-06,4.09480070084e-05,0.0505415272897,0.000338823351742,0.00216785426196,4.09480070084e-05,1.91047021499e-06,4.09480070084e-05,0.162830998238,0.621128162785,0.162825021105
700,0.00802729571503,0.19529708258,0.0205407976079,0.0215367692566,0.158016789831,0.0505837098457,0.388555879118,0.0631430058791,0.0144690154413,0.00157794605847,0.0425806221431,0.0356710865229,20,12,6,20,0.0013276119731,6.19410642171e-05,0.0013276119731,0.0769328831322,0.0214896992516,0.0098522599731,0.0013276119731,6.19410642171e-05,0.0013276119731,0.152427155962,0.581442110933,0.152421560728
701,0.0281977082246,0.0800858710376,0.0324944166242,0.127593180553,0.132422039595,0.0194874729245,0.00806824302387,0.00951570378092,0.123424780349,0.149664988847,0.0339721213535,0.255073473687,20,12,6,20,5.05114336361e-05,2.35666144773e-06,5.05114336361e-05,0.0117594541024,0.00218498872033,0.00113520695714,5.05114336361e-05,2.35666144773e-06,5.05114336361e-05,0.169354220375,0.646011366997,0.16934800379
702,0.0355824456231,0.10564078178,0.164826342902,0.0947663515991,0.0174569626621,0.146834372423,0.0168013121596,0.0992793523472,0.0269787741071,0.0972798673118,0.191487456639,0.00306598044613,20,12,6,20,3.89826753944e-05,1.8187757032e-06,3.89826753944e-05,0.0418498387316,0.00268856924679,0.00041815818989,3.89826753944e-05,1.8187757032e-06,3.89826753944e-05,0.16422400793,0.626441877986,0.164217979663
703,0.0046545707136,0.0617977462159,0.14929950196,0.134353607736,0.115890290565,0.0844926528597,0.0246611868741,0.14890216161,0.0520834755672,0.0184166374306,0.11399492134,0.0914532471284,20,12,6,20,0.000178461848428,8.32631600025e-06,0.000178461848428,0.004358007427,0.00254906066137,0.00335555972643,0.000178461848428,8.32631600025e-06,0.000178461848428,0.170092592692,0.648827930464,0.170086349003
704,0.382825415541,0.137323781763,0.0869900185432,0.132708493201,0.00515318772608,0.044115081369,0.0051669050014,0.0750931752918,0.0125344001747,0.00196209974266,0.00731349605524,0.10881394559,20,12,6,20,0.000519264767369,2.42268169863e-05,0.000519264767369,0.0550383875562,0.00639404630088,0.0176869140541,0.000519264767369,2.42268169863e-05,0.000519264767369,0.158010473038,0.602739993493,0.158004672854
705,0.0589883435208,0.130952631548,0.0344835086611,0.0210442099941,0.165846643887,0.0678746421744,0.0538165645598,0.0623354102211,0.145034368148,0.219806939779,0.0126471717315,0.027169565774,20,12,6,20,0.000160249430207,7.47659741574e-06,0.000160249430207,0.0308249256613,0.0013294452601,0.00590920551753,0.000160249430207,7.47659741574e-06,0.000160249430207,0.165324117051,0.630638307194,0.165318048401
706,0.0654845654608,0.0832922502826,0.0591488689331,0.355781657238,0.0116668413226,0.1844247767,0.00633014822878,0.0640166269897,0.0078402301432,0.0452320180162,0.0594847291604,0.0572972875256,20,12,6,20,0.000191050932675,8.91367231487e-06,0.000191050932675,0.0100461976364,0.0133340194925,0.00126587835424,0.000191050932675,8.91367231487e-06,0.000191050932675,0.167610015041,0.639357995918,0.167603862482
707,0.0851571319317,0.0234894968798,0.0465138915246,0.0241801031918,0.0185343685392,0.111469860684,0.136167915134,0.106136878669,0.181913053182,0.077965977232,0.048112755979,0.140358567052,20,12,6,20,5.91354984473e-05,2.75902581556e-06,5.91354984473e-05,0.0345909185388,0.00362619084511,0.000136334731258,5.91354984473e-05,2.75902581556e-06,5.91354984473e-05,0.16534544696,0.630719671353,0.165339377527
708,0.0627817065592,0.307729249726,0.0246928253395,0.0432012881381,0.107005608894,0.0542228109705,0.0466999777873,0.00481017586644,0.0261963244998,0.148238870815,0.114566604195,0.0598545572089,20,12,6,20,2.83310917114e-05,1.32181541489e-06,2.83310917114e-05,0.0221248442725,0.00140870373509,0.000478516043718,2.83310917114e-05,1.32181541489e-06,2.83310917114e-05,0.16783360949,0.640210909739,0.167827448723
709,0.000814734074726,0.140781437074,0.130887926937,0.0651647791406,0.174243718322,0.142447280711,0.0216008579907,0.0246192765883,0.0112098274328,0.0162462688048,0.213151052948,0.0588328399765,20,12,6,20,0.000175150810552,8.1718362171e-06,0.000175150810552,0.023304679947,0.00464030505014,0.00129426553125,0.000175150810552,8.1718362171e-06,0.000175150810552,0.166831262802,0.636387400927,0.166825138829
710,0.0637758891761,0.056684345404,0.0229083363562,0.173869376409,0.0949191070709,0.162911167725,0.0246421831319,0.0569564448385,0.178690978343,0.0783653237126,0.0334144891408,0.0528623586925,20,12,6,20,9.5657137223e-05,4.46297939428e-06,9.5657137223e-05,0.0961891239743,0.00795556532821,0.000263251839509,9.5657137223e-05,4.46297939428e-06,9.5657137223e-05,0.15395947091,0.58728721401,0.15395381943
711,0.093378492935,0.10703042043,0.0580895169222,0.106969183102,0.186291842168,0.0610325733749,0.0730008481621,0.0832288979367,0.0462411085145,0.0743804759807,0.0961196088163,0.0142370316574,20,12,6,20,9.90994033823e-05,4.6235817642e-06,9.90994033823e-05,0.0458923907363,0.00385265265059,0.000768445746578,9.90994033823e-05,4.6235817642e-06,9.90994033823e-05,0.163225989356,0.622634879011,0.163219997723
712,0.00935774431924,0.00179191680626,0.148526452553,0.151851633321,0.0118680721908,0.357403940533,0.0161419441711,0.0571075983469,0.0129460272052,0.00492542784336,0.0283746771005,0.19970456561,20,12,6,20,6.1793260821e-05,2.88302637686e-06,6.1793260821e-05,0.0464802762859,0.000239887946435,0.00504603804236,6.1793260821e-05,2.88302637686e-06,6.1793260821e-05,0.163036806524,0.62191323027,0.163030821836
713,0.0308547267232,0.0149886940664,0.087957968364,0.179884788793,0.206961543764,0.0134183446686,0.0272129439825,0.0287889219726,0.128715398042,0.0344336794058,0.0814115143049,0.165371475914,20,12,6,20,2.59433283258e-05,1.21041192637e-06,2.59433283258e-05,0.00829394017224,0.00510244417241,0.00149441891655,2.59433283258e-05,1.21041192637e-06,2.59433283258e-05,0.169403994288,0.646201232437,0.169397775876
714,0.149314136143,0.0471704321396,0.163755349488,0.0395932070302,0.00791114445101,0.164794759441,0.00752794588704,0.0232192909569,0.0743665859811,0.0783878201926,0.199505380627,0.0444539476627,20,12,6,20,1.42426562216e-05,6.64505368673e-07,1.42426562216e-05,0.0233903585225,0.000963736140504,0.000424828754978,1.42426562216e-05,6.64505368673e-07,1.42426562216e-05,0.167711640533,0.639745652171,0.167705484243
715,0.0450492305788,0.0165815810561,0.220680628226,0.16542904646,0.0175684715557,0.00990371202365,0.0792576647356,0.0912354605363,0.0214518285543,0.146764398453,0.16772512278,0.0183528550408,20,12,6,20,9.45437962164e-05,4.41103535627e-06,9.45437962164e-05,0.0188011518068,0.00296388180659,0.00256937396301,9.45437962164e-05,4.41103535627e-06,9.45437962164e-05,0.167731559324,0.639821633541,0.167725402303
716,0.0482663266707,0.145398635483,0.154718093922,0.0791583425439,0.0984606397811,0.0549810050772,0.0545763602821,0.133442897654,0.00349327079216,0.132364883347,0.00744848646889,0.0876910579783,20,12,6,20,6.86623934706e-05,3.20351262976e-06,6.86623934706e-05,0.021398774226,0.00471735717869,0.00528615492081,6.86623934706e-05,3.20351262976e-06,6.86623934706e-05,0.16653422275,0.635254324646,0.16652810968
717,0.0287323927628,0.014045510119,0.0200953935698,0.100288712662,0.0639569107333,0.176494864842,0.0782993671386,0.00963609830586,0.003429020769,0.0230227512943,0.213266637633,0.26873234017,20,12,6,20,2.75188531036e-05,1.2839196104e-06,2.75188531036e-05,0.0109741175418,0.00181694727626,7.11413452417e-05,2.75188531036e-05,1.2839196104e-06,2.75188531036e-05,0.169751769822,0.647527842118,0.169745538644
718,0.0519404748637,0.118324526983,0.0585528331908,0.145025368507,0.0380057843056,0.0279111413795,0.00504729939293,0.000735136820066,0.100934532046,0.0246181469372,0.105822392443,0.323082363132,20,12,6,20,2.51478332572e-05,1.17329730845e-06,2.51478332572e-05,0.0170218682945,0.000988771051097,0.00039201421644,2.51478332572e-05,1.17329730845e-06,2.51478332572e-05,0.168800574957,0.643899454859,0.168794378695
719,0.023181155059,0.0232525929665,0.311896376144,0.112209832237,0.0113087370239,0.138487791798,0.0106823853817,0.0238630482122,0.040809867541,0.0159326711158,0.116300340396,0.172075202125,20,12,6,20,5.81506354649e-05,2.71307604825e-06,5.81506354649e-05,0.0259635857121,0.00633365350541,0.000278454284736,5.81506354649e-05,2.71307604825e-06,5.81506354649e-05,0.166339816476,0.634512750786,0.166333710542
720,0.0710212401658,0.270876652996,0.105770911207,0.0147463437552,0.0223906538302,0.0595016897595,0.113954339272,0.0486595478186,0.102787731726,0.0530498856719,0.00202596337065,0.135215040427,20,12,6,20,2.08543785556e-05,9.7298188589e-07,2.08543785556e-05,0.0713743910679,0.0036493684943,0.00112682819827,2.08543785556e-05,9.7298188589e-07,2.08543785556e-05,0.158871921432,0.606026037702,0.158866089627
721,0.0229379267475,0.0696364754354,0.19546813428,0.0854811013402,0.041038709846,0.169011805795,0.0759200720851,0.0233663584416,0.012730152662,0.276790605343,0.0160933474677,0.011525310557,20,12,6,20,5.53231772705e-05,2.58115815873e-06,5.53231772705e-05,0.0433902104132,0.00125553063556,0.00214389391294,5.53231772705e-05,2.58115815873e-06,5.53231772705e-05,0.163897247442,0.625195431402,0.163891231169
722,0.0283776472839,0.149524701679,0.00710240222966,0.1358110793,0.0420800620241,0.073834063306,0.0221890805801,0.219346688606,0.0742049327538,0.0261902082614,0.169928092298,0.0514110416775,20,12,6,20,6.02958246522e-05,2.81316199497e-06,6.02958246522e-05,0.0343024834149,0.00159324318,0.00587437368279,6.02958246522e-05,2.81316199497e-06,6.02958246522e-05,0.164757022562,0.628475092808,0.164750974729
723,0.00140261786807,0.0279453914956,0.124484078643,0.334371057067,0.000715760517566,0.00154999018458,0.00670042795438,0.00784338794675,0.191477749879,0.185589836558,0.0703057175027,0.047613984384,20,12,6,20,4.79909102532e-05,2.23906390877e-06,4.79909102532e-05,0.0425934597888,0.00329119954728,0.00225579273137,4.79909102532e-05,2.23906390877e-06,4.79909102532e-05,0.163670091335,0.624328931429,0.1636640834
724,0.053613980048,0.000636773475573,0.0603023061514,0.0585969686482,0.0834360986525,0.105619348168,0.0141732359217,0.159781754111,0.302199320571,0.0044768753331,0.0384266075596,0.118736731359,20,12,6,20,0.000187138299336,8.73112449382e-06,0.000187138299336,0.0838100359448,0.00268943755961,0.00312249741062,0.000187138299336,8.73112449382e-06,0.000187138299336,0.156438008773,0.596741738554,0.156432266311
725,0.107016419009,0.00495891000292,0.0600052792454,0.135106289461,0.0205014706355,0.110864987448,0.0085399881622,0.267411926851,0.0264000570151,0.0867402758908,0.126236701911,0.0462176943683,20,12,6,20,0.000200801581432,9.36859858328e-06,0.000200801581432,0.0207502995212,0.00135258557798,0.0050302468941,0.000200801581432,9.36859858328e-06,0.000200801581432,0.167175422207,0.637700216676,0.1671692856
726,0.228359561407,0.0138941254813,0.130186405077,0.0417156642109,0.0695789473095,0.0915798174646,0.0601789342937,0.0494615631512,0.0579575939514,0.0349535526785,0.0557448117517,0.166389023224,20,12,6,20,6.92186889312e-05,3.22946715077e-06,6.92186889312e-05,0.041166456854,0.00347474661791,0.000282987977295,6.92186889312e-05,3.22946715077e-06,6.92186889312e-05,0.164208290259,0.626381922032,0.164202262569
727,0.152075118742,0.0135176392851,0.0671118166088,0.239936599332,0.017836592718,0.0662769482058,0.0227643413602,0.0449599570072,0.200382183274,0.0291430125994,0.0797220057915,0.0662737850764,20,12,6,20,0.000204367452059,9.53496784327e-06,0.000204367452059,0.0291352882849,0.0110543642071,0.00423793166175,0.000204367452059,9.53496784327e-06,0.000204367452059,0.164198556222,0.62634479099,0.164192528889
728,0.332435029759,0.0338785828662,0.100620795696,0.022243089834,0.0928214782304,0.069870462924,0.0509988856479,0.0103137567395,0.0585890898725,0.0291306575919,0.0742769879724,0.124821182866,20,12,6,20,4.06482202462e-05,1.8964833638e-06,4.06482202462e-05,0.0186895138786,0.00207789315243,0.00371472718705,4.06482202462e-05,1.8964833638e-06,4.06482202462e-05,0.167744094281,0.639869448853,0.1677379368
729,0.148295221262,0.0140767485871,0.0556707021521,0.0297696742786,0.198552860629,0.0420846415575,0.124199057204,0.0470924662659,0.0824220145091,0.0207388157116,0.205260679645,0.0318371181971,20,12,6,20,1.1056178413e-05,5.15837060035e-07,1.1056178413e-05,0.0480282198835,0.000819617756999,3.56650324424e-05,1.1056178413e-05,5.15837060035e-07,1.1056178413e-05,0.163568300444,0.623940644249,0.163562296246
730,0.0252629880118,0.140900854446,0.0147243439312,0.128626323253,0.0181047415316,0.014243992797,0.0118156307272,0.181570673283,0.0282654803754,0.0569080044707,0.0442213741854,0.335355592988,20,12,6,20,1.87936471941e-05,8.7683640349e-07,1.87936471941e-05,0.0155514968069,0.00212840223065,0.000250920143849,1.87936471941e-05,8.7683640349e-07,1.87936471941e-05,0.168886195782,0.644226060398,0.168879996377
731,0.0157852705835,0.0530848237744,0.0115021408416,0.00445374367839,0.259969598053,0.00600487303814,0.0746804337343,0.187985961622,0.225373989517,0.0424747420718,0.0630035627814,0.0556808603037,20,12,6,20,8.86152532545e-05,4.13443325584e-06,8.86152532545e-05,0.0770000776433,0.00784752667999,0.00415354370532,8.86152532545e-05,4.13443325584e-06,8.86152532545e-05,0.156614138249,0.597413594521,0.156608389322
732,0.0325834776803,0.0278118921585,0.157246717607,0.0307926276291,0.188851653275,0.101054796932,0.0550753678551,0.0736653462851,0.0236134271581,0.0674441398895,0.16330347276,0.0785570807701,20,12,6,20,3.94834456428e-05,1.84213963991e-06,3.94834456428e-05,0.0362131451984,0.00136865493738,0.000993092011011,3.94834456428e-05,1.84213963991e-06,3.94834456428e-05,0.165321196285,0.630627165765,0.165315127742
733,0.0492050416705,0.172818139775,0.149210125414,0.0401170643985,0.00288235696304,0.293840464625,0.0194336044714,0.00829149963135,0.056011857267,0.0235016507913,0.0124176769372,0.172270518056,20,12,6,20,5.79186080052e-05,2.70225057509e-06,5.79186080052e-05,0.0766736628061,0.00166508634193,0.00234826518324,5.79186080052e-05,2.70225057509e-06,5.79186080052e-05,0.158065639641,0.602950429661,0.158059837433
734,0.024804794317,0.0507165953577,0.00627604162185,0.222027360326,0.0247531585066,0.0347634621074,0.0362656116809,0.0547720326834,0.217680709817,0.185560428344,0.101628791841,0.0407510133973,20,12,6,20,0.000102619278845,4.78780507379e-06,0.000102619278845,0.0129522669843,0.0049126251895,0.000713453318793,0.000102619278845,4.78780507379e-06,0.000102619278845,0.168715820465,0.643576154002,0.168709627315
735,0.101292955714,0.170099912142,0.0553567084653,0.0223355095226,0.030426039163,0.150359798413,0.120865957506,0.111795227709,0.0292903516864,0.000671483810531,0.0556608301516,0.151845225716,20,12,6,20,0.000116431697267,5.43223726768e-06,0.000116431697267,0.050357002257,0.00439117962078,0.00308281176801,0.000116431697267,5.43223726768e-06,0.000116431697267,0.161955299716,0.617787760648,0.161949354727
736,0.205505658551,0.191077971712,0.0191126856288,0.0622090442253,0.172524958419,0.115661693252,0.0105361557456,0.139485495686,0.0418985947113,0.0139843251886,0.02058986883,0.00741354804923,20,12,6,20,0.000945919866728,4.41328373021e-05,0.000945919866728,0.14184164034,0.043100326686,0.042432690773,0.000945919866728,4.41328373021e-05,0.000945919866728,0.132212689444,0.50433287138,0.132207836235
737,0.001664243737,0.167844895893,0.316658100368,0.000220943560778,0.00829867981116,0.034081040974,0.0135382247363,0.0272804405845,0.176455225489,0.0243775776177,0.0770035481086,0.15257707912,20,12,6,20,2.87078367208e-05,1.33939283005e-06,2.87078367208e-05,0.031126470983,0.00170655116964,0.00295788610464,2.87078367208e-05,1.33939283005e-06,2.87078367208e-05,0.16580758064,0.632482506727,0.165801494243
738,2.86534349554e-06,0.0708133846379,0.084037276654,0.258299136733,0.0479990596616,0.0265839633693,0.00846972812995,0.166887388388,0.0109807111661,0.267658286642,0.0425449392602,0.0157232600144,20,12,6,20,3.89316506955e-05,1.81639509485e-06,3.89316506955e-05,0.000413728379927,0.000901587634229,0.00136107977881,3.89316506955e-05,1.81639509485e-06,3.89316506955e-05,0.171495523959,0.654179492082,0.171489228772
739,0.0548484599979,0.0616307067048,0.00633497028876,0.0558008979922,0.0568951301761,0.0982761539177,0.0103721366349,0.0538915199714,0.200998548747,0.21019494022,0.108831482106,0.0819250532435,20,12,6,20,1.3143630398e-06,6.1322921985e-08,1.3143630398e-06,5.74991910577e-06,4.86077002687e-05,1.11611440914e-05,1.3143630398e-06,6.1322921985e-08,1.3143630398e-06,0.17197103287,0.65599334804,0.171964720229
740,0.0548233898532,0.0665334705672,0.0723837294872,0.00199009334303,0.163087972659,0.017931108324,0.0694161382744,0.0772807458618,0.380268114784,0.0236271427002,0.0698643256013,0.00279376854408,20,12,6,20,0.000130839403195,6.10444319546e-06,0.000130839403195,0.13159607698,0.00110530224193,0.0127373602067,0.000130839403195,6.10444319546e-06,0.000130839403195,0.146878094197,0.560274897219,0.146872702657
741,0.093747611479,0.105384600945,0.0125233939004,0.0352023517421,0.0596809207749,0.207805959626,0.0507469347745,0.144416709408,0.129356018081,0.0871146279912,0.0635114141497,0.0105094571288,20,12,6,20,0.000391902006939,1.82845800358e-05,0.000391902006939,0.0576102790852,0.0101253328148,0.00430061078612,0.000391902006939,1.82845800358e-05,0.000391902006939,0.15931831273,0.607728822857,0.159312464539
742,0.188155915033,0.0109017514825,0.141694741462,0.0199052547908,0.0763759330408,0.0164162397444,0.0747082689969,0.18035859739,0.0519663753215,0.0741697726255,0.0998799207916,0.065467229321,20,12,6,20,9.85607064544e-05,4.59844832034e-06,9.85607064544e-05,0.00755942172401,0.00590207273572,0.000915803881088,9.85607064544e-05,4.59844832034e-06,9.85607064544e-05,0.169441187266,0.646343107181,0.169434967489
743,0.024865227138,0.0223782170971,0.055407555687,0.146945054505,0.0740948086204,0.00573071037785,0.0199860577518,0.292170576013,0.0380656193397,0.17105786664,0.0856686442089,0.0636296626204,20,12,6,20,1.47488473098e-05,6.88122220088e-07,1.47488473098e-05,0.0404561958563,0.00266763461129,0.00113319190757,1.47488473098e-05,6.88122220088e-07,1.47488473098e-05,0.164361377883,0.626965883535,0.164355344573
744,0.125592001447,0.0874467450416,0.00311813941504,0.029358866798,0.116797136654,0.0722641011914,0.0528797344279,0.290081843395,0.046381121053,0.122868609775,0.0416550239235,0.0115566768784,20,12,6,20,0.000294402089847,1.37356239039e-05,0.000294402089847,0.032411210587,0.00959077199274,0.00257104443237,0.000294402089847,1.37356239039e-05,0.000294402089847,0.164110159816,0.626007597838,0.164104135728
745,0.099057913326,0.0123656048271,0.271748945706,0.211277719812,0.0712337702157,0.00241440709747,0.190032640166,0.0507947057905,0.0120049895113,0.0083997289192,0.0187936741514,0.0518759004765,20,12,6,20,0.000309837241207,1.44557663258e-05,0.000309837241207,0.218664903923,0.00282148592861,0.00930643561838,0.000309837241207,1.44557663258e-05,0.000309837241207,0.132072612025,0.503798538049,0.132067763958
746,0.00932495033812,0.0529078522534,0.411661347344,0.049862053698,0.0129046591373,0.0567472453682,0.0137725207663,0.148908216311,0.0390314361907,0.140757332367,0.0551923526881,0.0089300335375,20,12,6,20,8.31029063434e-05,3.87724919836e-06,8.31029063434e-05,0.0522041995125,0.00645347305434,0.000642190599637,8.31029063434e-05,3.87724919836e-06,8.31029063434e-05,0.161726141632,0.616913624022,0.161720205056
