run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.346820524197,0.0910051076648,0.021940917551,0.0953863126541,0.137221608892,0.0608827497774,0.0575813414479,0.00258558215407,0.049043852941,0.0650045149385,0.0662083516699,0.00631913611265,20,12,6,20,9.92163847349e-05,4.62903964619e-06,9.92163847349e-05,0.0694471028765,0.00741262609175,0.0109976914852,9.92163847349e-05,4.62903964619e-06,9.92163847349e-05,0.156803377212,0.598135457377,0.156797621339
748,0.00144754761553,0.00956554451526,0.0917947224646,0.0189040639602,0.0825560835527,0.0193106613304,0.0361275098721,0.0316624624762,0.0292994162783,0.324486749571,0.262594864697,0.0922503736666,20,12,6,20,1.9746301949e-05,9.21283463734e-07,1.9746301949e-05,0.00139053651127,0.000294684678118,0.00013841544597,1.9746301949e-05,9.21283463734e-07,1.9746301949e-05,0.171655690352,0.654790455953,0.171649389285
749,0.0413530305062,0.00128505332714,0.127255174496,0.0226187595509,0.0276325692695,0.233566412547,0.0160421542414,0.10889429424,0.0692987659396,0.156116544359,0.189383907823,0.00655333370004,20,12,6,20,4.86666638266e-05,2.2705918675e-06,4.86666638266e-05,0.00711005566592,0.003232918003,0.000132931155535,4.86666638266e-05,2.2705918675e-06,4.86666638266e-05,0.170147285968,0.649036561096,0.170141040272
750,0.0480749925715,0.104332115986,0.100288849975,0.265195861991,0.104434073468,0.0432411380877,0.00292797989512,0.0748062400455,0.129175520579,0.0613336417924,0.00774939471521,0.0584401908942,20,12,6,20,2.98445390672e-05,1.39242681472e-06,2.98445390672e-05,0.126436590874,0.00180419144111,0.00356259281456,2.98445390672e-05,1.39242681472e-06,2.98445390672e-05,0.149294246607,0.569491448879,0.149288766375
751,0.000335648085157,0.0905410982242,0.0560103234937,0.439266440941,0.0275237381593,0.0682084596978,0.0136890749198,0.0638018700953,0.144809186011,0.0339638618816,0.0317394634986,0.0301108349926,20,12,6,20,0.000200021049923,9.33218210519e-06,0.000200021049923,0.187414112078,0.00159882786995,0.00960781796788,0.000200021049923,9.33218210519e-06,0.000200021049923,0.137682976512,0.525199594506,0.137677922502
752,0.0788951197937,0.0431130266416,0.503519841718,0.081778869118,0.0771608579045,0.0653583509209,0.017760273475,0.0318184783859,0.00374378669445,0.023705174408,0.0200214194112,0.0531248015283,20,12,6,20,0.000262463336584,1.22454894317e-05,0.000262463336584,0.145821510775,0.0127514220962,0.0111210973839,0.000262463336584,1.22454894317e-05,0.000262463336584,0.142613930277,0.544008999878,0.142608695264
753,0.0457395665488,0.0219378440344,0.0380218317661,0.11628472566,0.017402004501,0.0609774739176,0.0508296461218,0.0689617136555,0.328707327114,0.110902619507,0.0927200131691,0.0475152340045,20,12,6,20,6.66502046368e-05,3.10963194754e-06,6.66502046368e-05,0.0241646257748,0.00488721157243,0.00202206704348,6.66502046368e-05,3.10963194754e-06,6.66502046368e-05,0.166592115477,0.635475159768,0.166586000282
754,0.102873025357,0.0825762123115,0.0493109104806,0.110201763526,0.080991401909,0.178485329984,0.0612636873952,0.0646960609399,0.0438561066762,0.0022927615914,0.0867679313715,0.136684808457,20,12,6,20,4.40542781992e-05,2.05539640366e-06,4.40542781992e-05,0.0653034628391,0.000181007669547,0.00650541275252,4.40542781992e-05,2.05539640366e-06,4.40542781992e-05,0.159571160527,0.608693325251,0.159565303055
755,0.00177015361181,0.136683711352,0.0711440749093,0.130284946928,0.147649563598,0.0380330079336,0.0263282836321,9.49920123869e-05,0.183707606295,0.159605423993,0.0142842698633,0.0904139658723,20,12,6,20,1.55894770098e-05,7.27342639369e-07,1.55894770098e-05,0.0430957416154,0.00449746526582,0.000980752001342,1.55894770098e-05,7.27342639369e-07,1.55894770098e-05,0.163618345428,0.624131543704,0.163612339393
756,0.00610946724157,0.0723644407462,0.334981664283,0.0455681141357,0.189744452331,0.0808121044218,0.0919895109036,0.0588242195176,0.00900070915489,0.0726149888593,0.0305160440326,0.00747428437291,20,12,6,20,0.00047608301374,2.22121290891e-05,0.00047608301374,0.00720990225062,0.0049900694885,0.0129357789258,0.00047608301374,2.22121290891e-05,0.00047608301374,0.167325145393,0.638271344339,0.16731900329
757,0.123218571407,0.119098496785,0.221776785162,0.182571702384,0.0183611948153,0.00767681887792,0.0372497107748,0.107281249293,0.0524468631526,0.00389523192381,0.00945235989459,0.116971015529,20,12,6,20,0.000149363509383,6.96870389378e-06,0.000149363509383,0.12109928754,0.00291192253252,0.0038832733223,0.000149363509383,6.96870389378e-06,0.000149363509383,0.149882371334,0.571734884313,0.149876869513
758,0.185878982003,0.0776437150147,0.0620111657076,0.0615600933904,0.0188236576131,0.012134876677,0.082676655113,0.064281655505,0.21644495474,0.104063850058,0.0912536514998,0.0232267426784,20,12,6,20,0.000180142204224,8.40471468026e-06,0.000180142204224,0.0223763473143,0.00623409132437,0.00430231484457,0.000180142204224,8.40471468026e-06,0.000180142204224,0.166195968066,0.633964032793,0.166189867412
759,0.0800441287532,0.0215394601492,0.135793520368,0.0105266424864,0.0159658240975,0.00580332529003,0.201526045071,0.144473730315,0.140419409227,0.0914469928717,0.126890849939,0.0255700714322,20,12,6,20,8.12762951761e-05,3.79202682773e-06,8.12762951761e-05,0.0211463942088,0.00294342743249,0.00372384570403,8.12762951761e-05,3.79202682773e-06,8.12762951761e-05,0.167142525073,0.637574728674,0.167136389674
760,0.037392727263,0.0112516272698,0.0141192067808,0.0802537180106,0.289561836757,0.0797802673272,0.134628490842,0.0962478837422,0.160552023112,0.0306047969373,0.0252925182862,0.0403149036719,20,12,6,20,7.73293237544e-05,3.60787692909e-06,7.73293237544e-05,0.101127616287,0.0201108817083,0.00233519413525,7.73293237544e-05,3.60787692909e-06,7.73293237544e-05,0.150676185654,0.574762934472,0.150670654694
761,0.0272169322219,0.0650432565472,0.0482961549092,0.0018070133068,0.118876699571,0.172588363685,0.0169922546687,0.367419274127,0.0114091824679,0.157082241506,0.0101556968392,0.0031129301509,20,12,6,20,9.88552542555e-05,4.61219074254e-06,9.88552542555e-05,0.0742494468199,0.000611779938538,0.0022998360511,9.88552542555e-05,4.61219074254e-06,9.88552542555e-05,0.158643225539,0.605153664125,0.158637402128
762,0.0245391173801,0.00694048661484,0.0321147262179,0.134221977614,0.126906061107,0.0523771643387,0.115735386861,0.0172930053631,0.0145596955255,0.0472421310966,0.348465252892,0.0796049949892,20,12,6,20,1.07991054439e-05,5.03843063592e-07,1.07991054439e-05,0.0209906492295,0.00105527225211,0.000111954919064,1.07991054439e-05,5.03843063592e-07,1.07991054439e-05,0.168164840849,0.641474410719,0.168158667923
763,0.0115185307802,0.00937449903927,0.04141006088,0.172756107879,0.087438038571,0.0766426135865,0.202144378978,0.0480785653209,0.132514602927,0.088960884472,0.0814697862758,0.0476919312892,20,12,6,20,9.92847358548e-05,4.63222863604e-06,9.92847358548e-05,0.0153446256784,0.0040428351267,0.00675985056342,9.92847358548e-05,4.63222863604e-06,9.92847358548e-05,0.167416432749,0.638619565185,0.167410287296
764,0.0904252172266,0.140697688845,0.149793111535,0.00743325607018,0.143374955781,0.00463002626141,0.0534546092537,0.116491756312,0.17103970954,0.0112287900757,0.0129091653331,0.098521713766,20,12,6,20,0.000255361122108,1.19141285131e-05,0.000255361122108,0.0865178521064,0.0193347809283,0.00153944415484,0.000255361122108,1.19141285131e-05,0.000255361122108,0.153333820994,0.584900636593,0.153328192479
765,0.217643276272,0.0170940253276,0.159567122011,0.0142304497827,0.0273862989391,0.173490772573,0.00707198035738,0.0391277618076,0.233283824417,0.0753375655389,0.0212518903095,0.0145150326648,20,12,6,20,0.000191142788852,8.91795795666e-06,0.000191142788852,0.0692715332383,0.0146344287584,0.00428774623024,0.000191142788852,8.91795795666e-06,0.000191142788852,0.156680826914,0.597667982249,0.156675075539
766,0.0611510205035,0.109174886763,0.0761477964123,0.0157735517071,0.41094019329,0.00747255732443,0.0867791643136,0.0986948964623,0.00466734844343,0.0549568043112,0.0341554576993,0.0400863227694,20,12,6,20,0.000208323629707,9.71954726763e-06,0.000208323629707,0.108612936758,0.00169087099895,0.0132518310337,0.000208323629707,9.71954726763e-06,0.000208323629707,0.150587073022,0.574423009239,0.150581545334
767,0.263175734785,0.0238950759163,0.0322036546763,0.0533303412712,0.135195464557,0.0277631701497,0.00791626017018,0.208870098539,0.00199928288315,0.102335055369,0.140185192635,0.00313066904797,20,12,6,20,7.08455517509e-05,3.30537006249e-06,7.08455517509e-05,0.0334108631727,0.00087171290108,0.00261152287602,7.08455517509e-05,3.30537006249e-06,7.08455517509e-05,0.165588186194,0.631645614057,0.165582107851
768,0.0486263381327,0.0723316979379,0.293514369901,0.0737134591963,0.161929651191,0.0138892284402,0.0617410087147,0.0996604799283,0.00657515652812,0.00635905253712,0.0813591958177,0.0803003616753,20,12,6,20,8.95253839306e-05,4.17689631267e-06,8.95253839306e-05,0.0805013159823,0.00373176332513,0.00178866285954,8.95253839306e-05,4.17689631267e-06,8.95253839306e-05,0.157125905367,0.599365759484,0.157120137654
769,0.00219998085119,0.00191692821351,0.00131240335101,0.0245767103722,0.121721305588,0.213186639345,0.220391686842,0.00180283272158,0.0254714551489,0.341218324747,0.0440574788341,0.00214425398566,20,12,6,20,1.37451378988e-05,6.41293153806e-07,1.37451378988e-05,0.0372747201627,0.00111262252603,0.000496700838791,1.37451378988e-05,6.41293153806e-07,1.37451378988e-05,0.165286146712,0.630493467166,0.165280079457
770,0.123091865787,0.121805645188,0.0350104987244,0.145055828605,0.103226433505,0.0478942933771,0.135439068929,0.0909304530508,0.0170684246373,0.0876801193825,0.0352763001816,0.0575210686316,20,12,6,20,0.000185615490438,8.66007632187e-06,0.000185615490438,0.0612307276934,0.00597176748574,0.0039025470659,0.000185615490438,8.66007632187e-06,0.000185615490438,0.159623681935,0.60889367117,0.159617822535
771,0.146015810044,0.0985262290007,0.00260040867594,0.24134373678,0.0249985244873,0.182164610552,0.0559038422182,0.0599774017352,0.0759540550954,0.00287865168977,0.0843705019661,0.0252662277554,20,12,6,20,0.000123148814805,5.74563110355e-06,0.000123148814805,0.0825079467636,0.0222205305273,0.00471485103182,0.000123148814805,5.74563110355e-06,0.000123148814805,0.153074115159,0.58390997382,0.153068496177
772,0.167168499714,0.0238580524615,0.112517486298,0.208014626802,0.0550543391372,0.00948359073639,0.0565603096225,0.0271882254062,0.0414363354723,0.05520365508,0.029029422104,0.214485457166,20,12,6,20,5.39931451089e-05,2.5191041782e-06,5.39931451089e-05,0.0243236072288,0.000871579187042,0.00465622737705,5.39931451089e-05,2.5191041782e-06,5.39931451089e-05,0.166811273683,0.636311151291,0.166805150444
773,0.1222046349,0.122618442887,0.117286626288,0.0965758498942,0.0767701103659,0.0089793793942,0.0787577276719,0.0597624596841,0.174834083778,0.0665081795792,0.067216070264,0.0084864352933,20,12,6,20,6.77705548478e-05,3.16190300698e-06,6.77705548478e-05,0.109494688901,0.00782505732124,0.00770747844179,6.77705548478e-05,3.16190300698e-06,6.77705548478e-05,0.150432931631,0.573835028079,0.150427409601
774,0.00579819187947,0.018755319462,0.202352352801,0.21411188004,0.187023693722,0.0928493087287,0.0598623605627,0.0407800975502,0.00538336163876,0.0344149169739,0.00325102298909,0.135417493653,20,12,6,20,1.74935524376e-05,8.16179182528e-07,1.74935524376e-05,0.0537033139464,0.0154445492297,0.000914738673345,1.74935524376e-05,8.16179182528e-07,1.74935524376e-05,0.159921318849,0.610029024211,0.159915448523
775,0.0517545757697,0.0173252444732,0.161539609921,0.0787388045174,0.00230596144793,0.0467256914968,0.15672480377,0.000580930290623,0.00456165955578,0.271999425605,0.165632705856,0.042110587296,20,12,6,20,7.03322425991e-06,3.2814211107e-07,7.03322425991e-06,0.0141052268203,0.000330675587198,0.000509941901037,7.03322425991e-06,3.2814211107e-07,7.03322425991e-06,0.169407840505,0.646215904053,0.169401621952
776,0.00766728245964,0.0920609790704,0.362798737229,0.0545002393544,0.0323026486357,0.0285216794735,0.0873934720298,0.176411118487,0.0573050381628,0.00368234847411,0.0417408151157,0.0556156415077,20,12,6,20,0.000157945370161,7.36909919025e-06,0.000157945370161,0.179835375551,0.00172846875983,0.00962543972103,0.000157945370161,7.36909919025e-06,0.000157945370161,0.138990685846,0.53018792661,0.138985583833
777,0.0307585193302,0.0061422222015,0.143238316081,0.0132302934589,0.0203309344128,0.0616759416039,0.0775492925274,0.00811573792565,0.0775636362768,0.26145699384,0.12487518926,0.175062923082,20,12,6,20,3.09194049331e-06,1.44257575656e-07,3.09194049331e-06,0.0069256003269,0.000157383416271,0.000293830883084,3.09194049331e-06,1.44257575656e-07,3.09194049331e-06,0.170712361239,0.651192073058,0.1707060948
778,0.222933602032,0.0364794629004,0.0261572136501,0.255142745915,0.0156909164789,0.0573269566877,0.00487255010976,0.00344649232954,0.141699330089,0.0639885135492,0.00226758622491,0.169994630034,20,12,6,20,4.89992776799e-05,2.28611029943e-06,4.89992776799e-05,0.0756008236437,0.00215962177765,3.33740720203e-05,4.89992776799e-05,2.28611029943e-06,4.89992776799e-05,0.158569499663,0.604872432553,0.158563678959
779,0.000775200867281,0.277017610418,0.0124868881511,0.033132834533,0.211347076216,0.0399135425893,0.203081269207,0.00720405946138,0.0551981944558,0.0086369863418,0.0188413738189,0.132364963941,20,12,6,20,0.00011248465637,5.24808412758e-06,0.00011248465637,0.0782244917055,0.00326657841123,0.000828151259385,0.00011248465637,5.24808412758e-06,0.00011248465637,0.157746513946,0.601733106431,0.157740723452
780,0.0699610877353,0.0196238714624,0.150501614048,0.0161968553639,0.0597451603836,0.175978840136,0.0569221805893,0.0644110287806,0.0121771935204,0.202486610679,0.00810755631766,0.163888000984,20,12,6,20,4.33955153154e-05,2.02466116256e-06,4.33955153154e-05,0.0275918959118,0.000897830472198,0.00140778609261,4.33955153154e-05,2.02466116256e-06,4.33955153154e-05,0.166810806013,0.636309367336,0.166804682791
781,0.0618527120132,0.0357109664237,0.0324207886706,0.00440467229683,0.0771495577489,0.0232321730233,0.195513229577,0.0771049829011,0.279479975257,0.0319051689925,0.0506520703022,0.130573702794,20,12,6,20,3.29644450881e-05,1.53798915003e-06,3.29644450881e-05,0.0782923033366,0.00189492339161,0.00337203588552,3.29644450881e-05,1.53798915003e-06,3.29644450881e-05,0.157589228372,0.601133131605,0.157583443651
782,0.0437823744393,0.0165014656009,0.0298820677997,0.0917722848844,0.115668839532,0.146718749798,0.212899447933,0.152147968629,0.000387671216111,0.0328715396775,0.120350215518,0.0370173749723,20,12,6,20,0.00014962617744,6.98095893465e-06,0.00014962617744,0.0811977755065,0.00180915330102,0.00607721310023,0.00014962617744,6.98095893465e-06,0.00014962617744,0.156556914162,0.597195309966,0.156551167336
783,0.0628593840463,0.100556209072,0.120338284193,0.0164479321836,0.0202737693913,0.0332610256599,0.116374181447,0.142431181096,0.154545935684,0.00636716144295,0.0963707687193,0.130174167064,20,12,6,20,5.24118238916e-05,2.44532605548e-06,5.24118238916e-05,0.0516276447717,0.000896013165924,0.00151653602816,5.24118238916e-05,2.44532605548e-06,5.24118238916e-05,0.16265232245,0.620446593762,0.162646351875
784,0.0969814692409,0.0351874175202,0.337959102802,0.195687994845,0.0546963912704,0.0358498333284,0.0459891954989,0.0591053772581,0.00956826013674,0.0731690914748,0.0308205797877,0.0249852868361,20,12,6,20,0.000524631615849,2.44772126691e-05,0.000524631615849,0.0929156337105,0.00358631996584,0.0130014086216,0.000524631615849,2.44772126691e-05,0.000524631615849,0.152781154057,0.582792456928,0.152775545829
785,0.15108209633,0.0222303203133,0.0554933857084,0.11547034836,0.112687720256,0.163679827984,0.0742193726225,0.0785053590339,0.0225927141712,0.046357791596,0.05249416691,0.105186896715,20,12,6,20,3.5036433403e-05,1.63465983685e-06,3.5036433403e-05,0.0493594214556,0.00576172377686,0.00528571859633,3.5036433403e-05,1.63465983685e-06,3.5036433403e-05,0.161569593971,0.616316464007,0.161563663141
786,0.0603718927942,0.0325496028038,0.0251892273937,0.054100977728,0.233164574071,0.0191223685152,0.0870534196361,0.0759178808349,0.0576813483733,0.138352849965,0.19845733752,0.0180385203638,20,12,6,20,4.42913551133e-05,2.06645746417e-06,4.42913551133e-05,0.0134408287419,0.00347200498337,0.000707690126376,4.42913551133e-05,2.06645746417e-06,4.42913551133e-05,0.168921611472,0.644361155574,0.168915410767
787,0.0084585163516,0.0586925547003,0.0411247741732,0.302366996057,0.0854396228351,0.0347186947608,0.0118525943075,0.00975833828004,0.0466978010783,0.0911855127578,0.208440885979,0.101263708719,20,12,6,20,7.05945041615e-07,3.29365718616e-08,7.05945041615e-07,3.60986204442e-07,3.85256269847e-07,3.79432809019e-05,7.05945041615e-07,3.29365718616e-08,7.05945041615e-07,0.171976075364,0.656012582922,0.171969762537
788,0.00135783306689,0.0346102919513,0.210860054448,0.00766708479287,0.0270085913134,0.00638390548934,0.0325215337432,0.0688316575539,0.0487494530582,0.0358232537854,0.451465827658,0.0747205131394,20,12,6,20,4.14718863984e-06,1.9349123318e-07,4.14718863984e-06,0.000430776863988,0.000869228804235,1.94622115563e-05,4.14718863984e-06,1.9349123318e-07,4.14718863984e-06,0.1717533804,0.655163100235,0.171747075748
789,0.0100198980548,0.0417715880805,0.0038676462084,0.0280307329101,0.343374383094,0.157024283056,0.0496526943388,0.0363622390591,0.0893348627724,0.0822711357818,0.0379796833156,0.120310853328,20,12,6,20,3.85870015837e-05,1.80031514589e-06,3.85870015837e-05,0.0257356953443,0.00314938407227,0.000945350659022,3.85870015837e-05,1.80031514589e-06,3.85870015837e-05,0.166825728163,0.636366288731,0.166819604393
790,0.0217920050979,0.581527468418,0.00494717678802,0.138883065286,0.0579707320407,0.0155561711983,0.00306247983681,0.0391889568875,0.110807072502,0.00171966190251,0.0218389197776,0.0027062902642,20,12,6,20,0.000202553944588,9.4503568387e-06,0.000202553944588,0.458396670743,0.00418567205633,0.0310693072592,0.000202553944588,9.4503568387e-06,0.000202553944588,0.0869408287179,0.331640767402,0.0869376373297
791,0.229969341469,0.00165213339453,0.0414599169,0.00861241845968,0.0153615639741,0.129332591141,0.0432901297035,0.150136728351,0.0218372164566,0.106173322441,0.138070914099,0.11410372361,20,12,6,20,1.66740157368e-05,7.77942878218e-07,1.66740157368e-05,0.0244700348106,0.00154578133949,0.000821476576063,1.66740157368e-05,7.77942878218e-07,1.66740157368e-05,0.167355923907,0.638388750743,0.167349780675
792,0.136219903858,0.0038026021525,0.0190879824383,0.0616727929161,0.0603624715878,0.0627076707846,0.278786387405,0.0724850830272,0.00278927188316,0.0912968948678,0.198316273288,0.0124726657914,20,12,6,20,4.36699305089e-05,2.03746427782e-06,4.36699305089e-05,0.00128524655005,0.00276186564942,0.000398511715854,4.36699305089e-05,2.03746427782e-06,4.36699305089e-05,0.17118791074,0.65300608385,0.171181626845
793,0.161592755612,0.0738465977307,0.218954983165,0.0611392346614,0.00079874965327,0.186250192343,0.0573823205199,0.0810564402227,0.0565540942589,0.0180256697244,0.0829960257041,0.00140293640426,20,12,6,20,0.000336303774492,1.56905889027e-05,0.000336303774492,0.0222406612226,0.0266270959921,0.00168253712853,0.000336303774492,1.56905889027e-05,0.000336303774492,0.163052672106,0.62197375044,0.163046686835
794,0.0202049851155,0.112477471997,0.0237235066658,0.027357848687,0.0373352414521,0.128880096662,0.198531426314,0.0668963722725,0.0739660639693,0.0309988895106,0.0513053267811,0.228322770573,20,12,6,20,6.48527817835e-05,3.02577138689e-06,6.48527817835e-05,0.021313009079,0.00455202119935,0.000747837484486,6.48527817835e-05,3.02577138689e-06,6.48527817835e-05,0.1673606043,0.638406604371,0.167354460896
795,0.0848850068022,0.305455043599,0.0273343673375,0.173653911017,0.0707894374922,0.028466002063,0.0423116770112,0.00119615301204,0.0191813250132,0.0437806160458,0.202661479782,0.000284980824649,20,12,6,20,6.47306950757e-05,3.02007530945e-06,6.47306950757e-05,0.0533401829826,0.00212072784154,0.00122380633744,6.47306950757e-05,3.02007530945e-06,6.47306950757e-05,0.162188836567,0.618678600334,0.162182883006
796,0.0432706559337,0.0925118369699,0.0673180194903,0.0765763890394,0.190120506205,0.0589342730043,0.0601550074397,0.00338276346286,0.0901432906231,0.206003731326,0.0471811735205,0.0644023529856,20,12,6,20,3.22796733035e-05,1.50604043765e-06,3.22796733035e-05,0.0146355530276,0.00384711597863,0.000387945638691,3.22796733035e-05,1.50604043765e-06,3.22796733035e-05,0.16871507282,0.643573302065,0.168708879696
797,0.0455463718182,0.0725545154513,0.281335866406,0.00867457254803,0.116886254539,0.105009095719,0.0076350890448,0.0350051519693,0.234261694873,0.0801416618184,0.00511399028267,0.00783573553001,20,12,6,20,0.000131339445064,6.12777314892e-06,0.000131339445064,0.221225367913,0.00101258594831,0.00507856639317,0.000131339445064,6.12777314892e-06,0.000131339445064,0.13279613727,0.506558466506,0.132791262644
798,0.0255955021668,0.0363916650366,0.0621321465952,0.0477976026121,0.00465369894225,0.00353749790571,0.0396275560943,0.289612919581,0.269795926569,0.0847833482271,0.0380324204447,0.0980397158246,20,12,6,20,0.000111032133657,5.1803152279e-06,0.000111032133657,0.0297908435347,0.00206524902778,0.0081857315684,0.000111032133657,5.1803152279e-06,0.000111032133657,0.165018539672,0.629472664793,0.165012482239
799,0.0284449794993,0.0071071747343,0.0542766920685,0.0135579762041,0.0121062098913,0.113598919407,0.079019489296,0.34206456872,0.0471093151096,0.0478664912431,0.0895489662192,0.165299217607,20,12,6,20,4.20525365458e-05,1.96200314508e-06,4.20525365458e-05,0.0288879440997,0.000930497855901,0.0029420255317,4.20525365458e-05,1.96200314508e-06,4.20525365458e-05,0.166319371205,0.634434761133,0.166313266022
800,0.0356553889409,0.0345887860963,0.144916861003,0.155824971032,0.173330190457,0.0217762147357,0.0270546257777,0.109969705101,0.0363507989324,0.0225450465193,0.0755431601422,0.162444251263,20,12,6,20,0.000187269198741,8.73723173647e-06,0.000187269198741,0.0114979687694,0.00582216579336,0.00133595115805,0.000187269198741,8.73723173647e-06,0.000187269198741,0.168642858515,0.643297836464,0.168636668042
801,0.0622622924698,0.0196553060266,0.0754805234215,0.13314434994,0.158404062054,0.175879726186,0.0440285417784,0.0465508862222,0.0283731507342,0.0576850716566,0.171245849642,0.0272902398682,20,12,6,20,3.12768538965e-05,1.45925289539e-06,3.12768538965e-05,0.0574336779341,0.00115777979957,6.56975692791e-05,3.12768538965e-05,1.45925289539e-06,3.12768538965e-05,0.161873161161,0.617474438428,0.161867219187
802,0.0118598308486,0.00150352491882,0.0270703038578,0.108123767482,0.0395150972923,0.323514106822,0.118842499818,0.252603921922,0.0263835499591,0.0078823029986,0.0497983553417,0.032902738739,20,12,6,20,0.000331820685354,1.54814258959e-05,0.000331820685354,0.133590030594,0.00931004604557,0.0164417078989,0.000331820685354,1.54814258959e-05,0.000331820685354,0.144345516639,0.550614235166,0.144340218063
803,0.0659457057382,0.126921704393,0.0307099992787,0.0659626822528,0.0425110027145,0.16326629155,0.000998555587415,0.248886414222,0.0618940244579,0.0703862820006,0.11374541574,0.00877192206487,20,12,6,20,6.68864464178e-05,3.12065404407e-06,6.68864464178e-05,0.082440133719,0.000519993143837,0.00317265259994,6.68864464178e-05,3.12065404407e-06,6.68864464178e-05,0.157122746197,0.599353708647,0.1571169786
804,0.00774560872058,0.117614314962,0.068521535639,0.0342001983796,0.154620363151,0.0418581683754,0.00772413030032,0.0071545997977,0.175542279466,0.227594340688,0.10550927075,0.0519151897709,20,12,6,20,2.90541316074e-05,1.35554956427e-06,2.90541316074e-05,0.0148374285762,0.000607538188539,0.00159667592539,2.90541316074e-05,1.35554956427e-06,2.90541316074e-05,0.169031896037,0.644781842363,0.169025691284
805,0.0227108909324,0.0511085577102,0.0392989355768,0.106638979112,0.09721144338,0.00923001119046,0.0102392791561,0.169637110651,0.108182566131,0.126640631966,0.25838289993,0.000718694263993,20,12,6,20,4.60938852701e-05,2.15055631116e-06,4.60938852701e-05,0.00633091840305,0.00297504245772,0.000838477814517,4.60938852701e-05,2.15055631116e-06,4.60938852701e-05,0.170206103773,0.64926092498,0.170199855918
806,0.0121427750448,0.0857509225875,0.100660728276,0.0764100917238,0.245324710716,0.144738879689,0.0209887310785,0.0432620133637,0.0804993172911,0.0227196685967,0.0317396839113,0.135762477723,20,12,6,20,5.33203098685e-05,2.48771237723e-06,5.33203098685e-05,0.0294550723338,0.00134230032384,0.0107351819511,5.33203098685e-05,2.48771237723e-06,5.33203098685e-05,0.164802787062,0.628649664115,0.16479673755
807,0.0591070356338,0.128973375599,0.0635850619021,0.331991565593,0.0493961167008,0.0659873443732,0.0444536884247,0.0908610941531,0.00234382646703,0.0167844199345,0.00584872705516,0.140667744164,20,12,6,20,0.00014387899616,6.71281844483e-06,0.00014387899616,0.013476583724,0.0108469033879,0.00457228020558,0.00014387899616,6.71281844483e-06,0.00014387899616,0.166912350916,0.636696716179,0.166906223966
808,0.0322921014701,0.0872455880563,0.0727484583218,0.0758131108852,0.0661801009299,0.0275105687014,0.0374614829359,0.214739747506,0.0614304017389,0.17919624808,0.00198503486982,0.143397156505,20,12,6,20,7.24320825749e-05,3.37939124461e-06,7.24320825749e-05,0.00187069710423,0.00185078276707,0.000738773516521,7.24320825749e-05,3.37939124461e-06,7.24320825749e-05,0.171165146707,0.652919249144,0.171158863648
809,0.0272238238272,0.0428493381185,0.0289347765442,0.0477801084058,0.0322736694118,0.102315204449,0.307638862313,0.0808902421693,0.217216039797,0.0404994201416,0.0716294137539,0.00074910106845,20,12,6,20,0.000722519609687,3.37098749095e-05,0.000722519609687,0.0852321482824,0.0186067936604,0.00446186000887,0.000722519609687,3.37098749095e-05,0.000722519609687,0.152848664876,0.583049980813,0.15284305417
