run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.206449523558,0.0171219313573,0.166317967849,0.0493362481838,0.036902753124,0.127914008251,0.132105045472,0.0405085468642,0.132037945632,0.0196749939054,0.0300716927711,0.0415593430309,20,12,6,20,0.000306191480064,1.42856696939e-05,0.000306191480064,0.13034598184,0.0137050616649,0.00216257901257,0.000306191480064,1.42856696939e-05,0.000306191480064,0.146621382772,0.559295656796,0.146616000655
811,0.0970194286411,0.0458483932514,0.0353650037301,0.278489466555,0.0291570103426,0.0223833698839,0.0480618871471,0.00231739607426,0.0606645449834,0.00401636982396,0.24163836734,0.135038762227,20,12,6,20,2.83668491216e-05,1.32348371262e-06,2.83668491216e-05,0.0288863266942,0.00166156287903,0.00197424029529,2.83668491216e-05,1.32348371262e-06,2.83668491216e-05,0.166369995742,0.634627871325,0.166363888701
812,0.169929278907,0.217218330409,0.0296279424881,0.00226615226712,0.0024339832426,0.0691497542587,0.0678379488049,0.0208070983456,0.136968689653,0.14410335861,0.0154638250412,0.124193637973,20,12,6,20,3.05730097875e-05,1.42641434465e-06,3.05730097875e-05,0.0132308248711,0.00144547193932,0.000362811634251,3.05730097875e-05,1.42641434465e-06,3.05730097875e-05,0.169375229076,0.646091505891,0.16936901172
813,0.20133371344,0.0361796065669,0.0368526654858,0.0608551804182,0.031507339389,0.0434968956712,0.119700464681,0.0404950432331,0.021103843365,0.122097658058,0.200754576344,0.0856230133475,20,12,6,20,5.01355175384e-06,2.33912270627e-07,5.01355175384e-06,0.00777315652016,0.00259596377107,0.000356555929385,5.01355175384e-06,2.33912270627e-07,5.01355175384e-06,0.17013506044,0.648989926116,0.170128815192
814,0.150356298629,0.155930337568,0.0476711608965,0.0208057259244,0.163525086877,0.0380419279972,0.00828012716757,0.177919969003,0.0610246258334,0.0843169432564,0.0797207715185,0.0124070253294,20,12,6,20,0.000104320634574,4.86718352669e-06,0.000104320634574,0.0819376008904,0.000562743279024,0.00684010369049,0.000104320634574,4.86718352669e-06,0.000104320634574,0.156544728079,0.597148825455,0.1565389817
815,0.152403269265,0.0332948544732,0.0184662869412,0.0968932809921,0.0904341799134,0.116010182188,0.190921547835,0.208541919621,0.0256691188529,0.00785793394356,0.0341215991841,0.0253858267904,20,12,6,20,0.000202139902623,9.43103929678e-06,0.000202139902623,0.252429733276,0.0026682303816,0.0040600867477,0.000202139902623,9.43103929678e-06,0.000202139902623,0.127270086007,0.485479027669,0.127265414229
816,0.00800727059329,0.0466334160172,0.134972311243,0.0123760734844,0.162784347564,0.0483251702311,0.158557574725,0.0482565398153,0.186011485054,0.0460127779401,0.00296654887866,0.145096484454,20,12,6,20,8.63383495335e-05,4.02820203584e-06,8.63383495335e-05,0.0473603418218,0.00645366698255,0.0008232756607,8.63383495335e-05,4.02820203584e-06,8.63383495335e-05,0.16252574927,0.619963773122,0.162519783341
817,0.0125515607907,0.0386458334712,0.0720932051927,0.115839509963,0.0109463056758,0.0523542484158,0.219780352912,0.0378202492188,0.00920928209863,0.0147219037208,0.407609943586,0.00842760495486,20,12,6,20,5.96728501314e-05,2.78409649573e-06,5.96728501314e-05,0.00995421238375,0.00167323910094,0.000756246373828,5.96728501314e-05,2.78409649573e-06,5.96728501314e-05,0.169811429421,0.647755417073,0.169805196053
818,0.000418695095112,0.10164235605,0.00651163370313,0.161863284493,0.0374432197604,0.259143152321,0.229262711683,0.0227538450329,0.0258354476296,0.0060295650841,0.129899798463,0.0191962906852,20,12,6,20,0.000495142040522,2.31013470426e-05,0.000495142040522,0.0214377917724,0.00874494566629,0.00671907045497,0.000495142040522,2.31013470426e-05,0.000495142040522,0.165288163717,0.630501161146,0.165282096387
819,0.00853235306565,0.138485746442,0.096510345337,0.00937451885766,0.113287077564,0.101410884701,0.0604909038403,0.031432186165,0.129532667322,0.164548232871,0.0910245620798,0.0553705217546,20,12,6,20,4.7987479389e-05,2.23890383837e-06,4.7987479389e-05,0.027461804356,0.00046966453276,0.000315110670074,4.7987479389e-05,2.23890383837e-06,4.7987479389e-05,0.167091506127,0.637380113988,0.167085372601
820,0.245380500346,0.0691500801486,0.0655021919986,0.152034447411,0.049717749711,0.00777325265513,0.0805766206895,0.0631370053177,0.0745784053336,0.0332798868073,0.11331772743,0.0455521321511,20,12,6,20,0.00011067116692,5.16347396383e-06,0.00011067116692,0.0804047757107,0.00132571398134,0.0065919143317,0.00011067116692,5.16347396383e-06,0.00011067116692,0.156715343889,0.597799649225,0.156709591247
821,0.000338067899487,0.163969212715,0.269606920517,0.0156816519683,0.0632912426268,0.0327108402032,0.0353288571594,0.0647517337903,0.0598751670394,0.0588008557824,0.209685670904,0.0259597793951,20,12,6,20,2.67811124868e-05,1.24949958418e-06,2.67811124868e-05,0.00743532533624,0.00109640874332,0.00169818266164,2.67811124868e-05,1.24949958418e-06,2.67811124868e-05,0.170204998805,0.649256710015,0.17019875099
822,0.0489002226938,0.31132127311,0.040453391358,0.00389145000856,0.0868820695854,0.0641065584413,0.0718249179145,0.0640726765538,0.0392326411842,0.0176916615823,0.105695062634,0.145928074935,20,12,6,20,8.88261448509e-05,4.14427261416e-06,8.88261448509e-05,0.00419605532352,0.000472921505871,0.00375212663408,8.88261448509e-05,4.14427261416e-06,8.88261448509e-05,0.170472405824,0.650276749395,0.170466148193
823,0.0304688820038,0.0381680413458,0.00168423878283,0.0601588179845,0.133655069078,0.00577125089813,0.0557613528254,0.0765517433531,0.224295214406,0.200451092486,0.138831513826,0.0342027830108,20,12,6,20,3.67568471019e-05,1.71492745839e-06,3.67568471019e-05,0.00711425433718,0.00439028905286,0.000163110420413,3.67568471019e-05,1.71492745839e-06,3.67568471019e-05,0.169950709418,0.648286708592,0.169944470937
824,0.0292874834042,0.208164719041,0.000594114430938,0.0254640026185,0.050900180422,0.0642445829146,0.15547426281,0.0387471129882,0.0899313348624,0.106588946687,0.181568456113,0.0490348037082,20,12,6,20,4.10946448513e-05,1.91731175018e-06,4.10946448513e-05,0.0142622404539,0.00142739028076,0.00147753905379,4.10946448513e-05,1.91731175018e-06,4.10946448513e-05,0.16900183119,0.644667158279,0.16899562754
825,0.0264840646792,0.184985268197,0.0339057891725,0.056787435917,0.224889568463,0.0732751460477,0.227442903186,0.00719949683706,0.0109852178967,0.0554922520657,0.0585931549071,0.039959702631,20,12,6,20,0.000188731880937,8.80547463701e-06,0.000188731880937,0.00850503750318,0.00487737685613,0.00932402527189,0.000188731880937,8.80547463701e-06,0.000188731880937,0.167945235881,0.640636714998,0.167939071017
826,0.0197522552825,0.00787057610263,0.0773652124407,0.151203506435,0.1950066029,0.0625481444034,0.154331092423,0.0322746220195,0.0279341752059,0.108372084532,0.0606256867616,0.102716041493,20,12,6,20,3.54156500589e-05,1.65235256915e-06,3.54156500589e-05,0.059095842868,0.0010460399329,0.000163090926062,3.54156500589e-05,1.65235256915e-06,3.54156500589e-05,0.161586850398,0.616382289636,0.161580918934
827,0.272693152711,0.115226522387,0.00387157903868,0.178005849635,0.00364321627715,0.186541384212,0.0824879882698,0.0121238326603,0.0284726533923,0.0616267546908,0.000753017891383,0.0545540488345,20,12,6,20,6.82574431155e-07,3.184619266e-08,6.82574431155e-07,1.13858657962e-05,3.21266463299e-05,1.06915697697e-05,6.82574431155e-07,3.184619266e-08,6.82574431155e-07,0.171973423573,0.656002467512,0.171967110843
828,0.0174304240041,0.0215646453344,0.0690266306365,0.0354865122103,0.0014014817168,0.234265345956,0.126435248006,0.130807231711,0.0842088788258,0.27158882353,0.00138945270667,0.00639532536231,20,12,6,20,2.95941843832e-05,1.38074626658e-06,2.95941843832e-05,0.0363003034291,0.000122842744853,0.00161399304698,2.95941843832e-05,1.38074626658e-06,2.95941843832e-05,0.16542064262,0.631006509502,0.165414570427
829,0.0608845149442,0.0701726317765,0.197947587276,0.107161237437,0.0169433171233,0.0571206867318,0.0494269677433,0.0734094410681,0.0463681541896,0.0222806643591,0.0462424065005,0.252042390851,20,12,6,20,8.09708155173e-05,3.77777436878e-06,8.09708155173e-05,0.00906992491963,0.00138076804945,0.00418958884726,8.09708155173e-05,3.77777436878e-06,8.09708155173e-05,0.169408341469,0.646217815007,0.169402122897
830,0.159766613047,0.050190357438,0.0692530270922,0.012944964877,0.0993016518687,0.102334201577,0.00259105204943,0.0416568863859,0.159672806912,0.0397240946141,0.219705206552,0.0428591375863,20,12,6,20,2.68256677236e-05,1.25157835331e-06,2.68256677236e-05,0.0253732944473,0.00454156360732,0.000462573340041,2.68256677236e-05,1.25157835331e-06,2.68256677236e-05,0.166739932867,0.636039017664,0.166733812246
831,0.0390638727966,0.0608735678477,0.00502063901444,0.0286581977351,0.0898832237928,0.0966230877649,0.119438961082,0.0329572840451,0.118333622717,0.157843363198,0.0512170273549,0.200087152651,20,12,6,20,7.0954082407e-05,3.31043366878e-06,7.0954082407e-05,0.0143429196966,0.00181746334795,0.000182820899934,7.0954082407e-05,3.31043366878e-06,7.0954082407e-05,0.169122519017,0.645127528905,0.169116310937
832,0.230171245335,0.0482436113251,0.162020020953,0.0491565773101,0.0697404785518,0.0379411180758,0.0831836533337,0.0746138533709,0.0634792233316,0.0945098491329,0.0552722522187,0.0316681170608,20,12,6,20,8.26972324354e-05,3.85832207651e-06,8.26972324354e-05,0.0640192314684,0.00643051381196,0.00103064312648,8.26972324354e-05,3.85832207651e-06,8.26972324354e-05,0.15963158119,0.608923803329,0.1596257215
833,0.0646689089985,0.00788185031227,0.0984241749706,0.00193790321859,0.0777122324531,0.0510042408873,0.195319805412,0.127378665594,0.221722690026,0.0141440898949,0.0998118544488,0.0399935837831,20,12,6,20,4.89373026059e-05,2.28321879038e-06,4.89373026059e-05,0.0207858719843,0.0069978623535,0.00404766189124,4.89373026059e-05,2.28321879038e-06,4.89373026059e-05,0.166474309133,0.635025780727,0.166468198263
834,0.257029880733,0.0278548815921,0.00564236941016,0.00378856768859,0.110633772258,0.0148323997808,0.0643243990444,0.020696380922,0.175701987128,0.199240805652,0.0172713763632,0.102983179427,20,12,6,20,1.54524593498e-05,7.20949943426e-07,1.54524593498e-05,0.0232560719698,0.000456073570464,0.000496267965658,1.54524593498e-05,7.20949943426e-07,1.54524593498e-05,0.167808906989,0.640116680638,0.167802747129
835,0.124964793286,0.217602291572,0.000583961658846,0.0187337211928,0.111410018288,0.0260661233794,0.132124515461,0.00737111355668,0.133969372497,0.0361226748181,0.0281772388571,0.162874175433,20,12,6,20,0.00011145574819,5.20007938756e-06,0.00011145574819,0.0201368081965,0.00309978412877,0.00222734375938,0.00011145574819,5.20007938756e-06,0.00011145574819,0.167525393674,0.639035202869,0.167519244221
836,0.0192185481505,0.0143581252447,0.0565471641767,0.245823516665,0.068299032759,0.136427374855,0.041103118437,0.151688911673,0.00143854598795,0.0221705686557,0.19000816044,0.0529169329557,20,12,6,20,6.24932847936e-05,2.91568669533e-06,6.24932847936e-05,0.0130290871394,0.00788616539763,0.00101357515971,6.24932847936e-05,2.91568669533e-06,6.24932847936e-05,0.168167841664,0.641485857499,0.168161668628
837,0.0223327819208,0.130136814661,0.0660157154133,0.084152184278,0.0550675054088,0.0737218473058,0.0898884978107,0.0992288626176,0.0227381922504,0.147134010306,0.055455782689,0.154127805339,20,12,6,20,7.59495017362e-06,3.543499953e-07,7.59495017362e-06,0.00893814592958,0.0051659517891,6.18415474181e-05,7.59495017362e-06,3.543499953e-07,7.59495017362e-06,0.169541575646,0.646726044403,0.169535352184
838,0.111486069427,0.0862969512562,0.0251414207816,0.1903127972,0.132289507687,0.0733412005981,0.0418653403099,0.0101658329618,0.0398713843147,0.000698886318549,0.175872177382,0.112658431763,20,12,6,20,0.000201289501061,9.3913629615e-06,0.000201289501061,0.021253111122,0.000875349265422,0.00627829606448,0.000201289501061,9.3913629615e-06,0.000201289501061,0.166956036677,0.636863358017,0.166949908124
839,0.0392667764283,0.130606231884,0.0403415848049,0.0135757683954,0.100818911074,0.022140571134,0.178577238761,0.0222372569978,0.138783187316,0.0122729584436,0.119503960871,0.181875553891,20,12,6,20,6.1022925716e-05,2.8470856222e-06,6.1022925716e-05,0.0104135336759,0.00126982266941,0.00098387434058,6.1022925716e-05,2.8470856222e-06,6.1022925716e-05,0.169761716103,0.647565782777,0.16975548456
840,0.123981204795,0.177000672413,0.0446835250644,0.138636132399,0.0249618121082,0.1376575314,0.0354555486635,0.0576044201554,0.0858185134128,0.0896243054227,0.0726545110042,0.0119218231618,20,12,6,20,0.000136065622412,6.34827767928e-06,0.000136065622412,0.02052571192,0.00557243907925,0.00864520943207,0.000136065622412,6.34827767928e-06,0.000136065622412,0.165912163453,0.632881443853,0.165906073217
841,0.0996687724707,0.0290162525998,0.221100910648,0.0220703828045,0.00592677334591,0.148683168732,0.0142840920437,0.0259832613998,0.0987028403293,0.15239006201,0.0046965996828,0.177476883933,20,12,6,20,3.17949153755e-05,1.48342357176e-06,3.17949153755e-05,0.0109918863808,0.000367782706904,0.00262403367661,3.17949153755e-05,1.48342357176e-06,3.17949153755e-05,0.169555880952,0.64678061281,0.169549656965
842,0.000470016637066,0.0337954990004,0.0266608737313,0.310707347853,0.0078375282626,0.0165569964101,0.251042247535,0.021202043127,0.0103813445371,0.038470560501,0.188413266514,0.0944622758902,20,12,6,20,1.44445038482e-05,6.73922771543e-07,1.44445038482e-05,0.0540524437741,0.00071339127529,0.000870021356376,1.44445038482e-05,6.73922771543e-07,1.44445038482e-05,0.162404623547,0.619501732121,0.162398662065
843,0.152330100707,0.0682677055912,0.127281048778,0.161067630069,0.00505699620596,0.0021908176475,0.248863908089,0.012141421976,0.0122525061458,0.145434516657,0.056866608491,0.00824673964098,20,12,6,20,0.000140654956078,6.56239763078e-06,0.000140654956078,0.035337468304,0.0020018666405,0.00631713104305,0.000140654956078,6.56239763078e-06,0.000140654956078,0.164376027999,0.627021767242,0.164369994152
844,0.0107640628207,0.0755572861081,0.13504638913,0.127414000404,0.0683882126624,0.0355600537065,0.247710804292,0.031241685529,0.0983937689276,0.0106426580986,0.123216599009,0.0360644793122,20,12,6,20,0.000239544284002,1.11761781144e-05,0.000239544284002,0.0172248443886,0.00699081339029,0.0041361792215,0.000239544284002,1.11761781144e-05,0.000239544284002,0.166938551261,0.636796658896,0.16693242335
845,0.0360863582835,0.0887194033217,0.0671582300019,0.108646043085,0.120827736775,0.111989482301,0.0924957391264,0.0520993238904,0.00724324480529,0.0622882250844,0.0669127579543,0.185533455372,20,12,6,20,4.6012929907e-05,2.14677925774e-06,4.6012929907e-05,0.0268624576702,0.00108160606072,0.000849504653237,4.6012929907e-05,2.14677925774e-06,4.6012929907e-05,0.16699882327,0.637026569922,0.166992693146
846,0.0374721713084,0.165692733288,0.0429378174582,0.0578444379704,0.0553783337383,0.041680987647,0.158084343718,0.0511642021691,0.122240978982,0.178963336134,0.0832147628169,0.00532589476999,20,12,6,20,7.55685290203e-05,3.52572528997e-06,7.55685290203e-05,0.0298850734997,0.00183517899006,0.00391929108073,7.55685290203e-05,3.52572528997e-06,7.55685290203e-05,0.16580062379,0.632455969424,0.165794537649
847,0.0947943336433,0.00613558178466,0.314419197029,0.00768764419415,0.0214535250577,0.0859456431301,0.127721212033,0.129231325011,0.00217122771562,0.0918827802893,0.038886644511,0.0796708856008,20,12,6,20,0.000128330360672,5.98738130753e-06,0.000128330360672,0.0392559538095,0.0025018899488,0.00674632729937,0.000128330360672,5.98738130753e-06,0.000128330360672,0.163550980322,0.623874575654,0.16354497676
848,0.0299870249398,0.0344117146337,0.102974264082,0.0578850855266,0.0504178874508,0.00689808251993,0.321809730809,0.0204180063165,0.111768357021,0.00938383162331,0.0930155013056,0.161030513771,20,12,6,20,6.06155683791e-05,2.8280799583e-06,6.06155683791e-05,0.0567722988652,0.000505738653137,0.00099579894469,6.06155683791e-05,2.8280799583e-06,6.06155683791e-05,0.161918431674,0.617647125391,0.161912488039
849,0.038543771157,0.0136247945004,0.0298989925273,0.0088582386089,0.0525358967333,0.174789052056,0.257820245811,0.00664007041219,0.159993363925,0.212274741672,0.0101584144861,0.0348624181116,20,12,6,20,3.68081268768e-05,1.71731996756e-06,3.68081268768e-05,0.00109661943364,0.0040584443417,0.000190438598963,3.68081268768e-05,1.71731996756e-06,3.68081268768e-05,0.171037977319,0.652434154232,0.171031698927
850,0.124214898187,0.00534293293505,0.0270638629504,0.014457147835,0.0184727152513,0.195257903164,0.138466928692,0.207797317976,0.0746199919948,0.135635195122,0.0435749032855,0.0150962026068,20,12,6,20,4.1851358463e-05,1.95261698045e-06,4.1851358463e-05,0.0609624255104,0.00107587923955,0.00682757893541,4.1851358463e-05,1.95261698045e-06,4.1851358463e-05,0.160109986867,0.610748709165,0.160104109615
851,0.0451046517057,0.0326007145274,0.0643990647444,0.00956725946214,0.00540609287549,0.0325222230232,0.1026513049,0.0125690122681,0.261269560742,0.0883222336948,0.13090311356,0.214684768496,20,12,6,20,4.78282651277e-05,2.2314755378e-06,4.78282651277e-05,0.0023503725027,0.000387511570789,0.00163838168162,4.78282651277e-05,2.2314755378e-06,4.78282651277e-05,0.171196911792,0.653040418876,0.171190627566
852,0.0245913466384,0.0654160766632,0.0665775848506,0.0245298689494,0.178301574022,0.078632331205,0.0800442907732,0.0391999329968,0.160207690779,0.0888399412267,0.143712397791,0.0499469641044,20,12,6,20,7.12749331018e-05,3.3254032788e-06,7.12749331018e-05,0.0186854038684,0.00163134178952,0.00193461093523,7.12749331018e-05,3.3254032788e-06,7.12749331018e-05,0.16810618999,0.64125068366,0.168100019217
853,0.0900301387273,0.23676200873,0.0415193406225,0.0094327689103,0.198847133377,0.0309913384662,0.129839676598,0.00940207131812,0.0340939068162,0.104325539475,0.0223329266631,0.0924231502957,20,12,6,20,8.23279067872e-05,3.84109081907e-06,8.23279067872e-05,0.0142549985715,0.00431003710692,0.00106363836296,8.23279067872e-05,3.84109081907e-06,8.23279067872e-05,0.168549466313,0.642941586567,0.168543279269
854,0.23938948222,0.0414863969463,0.18149141039,0.0103614412651,0.0764555088422,0.0904846813048,0.0342318997056,0.0132816649646,0.169620720572,0.0622608292708,0.0361494955132,0.0447864690054,20,12,6,20,7.79751328148e-06,3.63800779661e-07,7.79751328148e-06,1.88175796562e-05,0.00148265753648,9.69916212731e-06,7.79751328148e-06,3.63800779661e-07,7.79751328148e-06,0.171717840356,0.655027530702,0.171711537008
855,0.125224245874,0.138664345025,0.185513626722,0.075372142959,0.0575886754486,0.0345300417124,0.0200373279642,0.168584513683,0.0555028248284,0.00673618813485,0.0918091255243,0.0404369421242,20,12,6,20,0.000168459559508,7.85964920841e-06,0.000168459559508,0.102765166006,0.00299810899823,0.00179389255137,0.000168459559508,7.85964920841e-06,0.000168459559508,0.153366605269,0.585025694088,0.153360975551
856,0.00534763667296,0.0477346514959,0.00156579840824,0.138450938807,0.113567789743,0.0186954837043,0.134763033339,0.0428034857429,0.0829653580556,0.150544643717,0.0209606441068,0.242600536207,20,12,6,20,1.94212518775e-05,9.06117927596e-07,1.94212518775e-05,0.0187475198924,0.00103012232495,0.00080255289754,1.94212518775e-05,9.06117927596e-07,1.94212518775e-05,0.168430105739,0.642486278826,0.168423923077
857,0.120498174343,0.0531555743371,0.160585506015,0.0748347065159,0.0175866377907,0.0402711217362,0.0568687662396,0.0124281314963,0.146280782656,0.0418046243835,0.208639456255,0.0670465182324,20,12,6,20,0.000128932766404,6.01548714936e-06,0.000128932766404,0.0158326126179,0.00120501940193,0.00283933703793,0.000128932766404,6.01548714936e-06,0.000128932766404,0.1684739548,0.642653543576,0.168467770527
858,0.00775011672333,0.0439326663393,0.127807667301,0.0519974677659,0.0996235177767,0.311205796148,0.0830147703889,0.116699596472,0.0370532421585,0.0381977894531,0.041338065767,0.0413793037073,20,12,6,20,0.000361396032911,1.68612933115e-05,0.000361396032911,0.0502545053751,0.00782128700998,0.00658689464802,0.000361396032911,1.68612933115e-05,0.000361396032911,0.160607912807,0.612648076164,0.160602017278
859,0.186930801967,0.067907647426,0.0052366611622,0.0993522839689,0.109382603847,0.0448961607905,0.177147415365,0.0512481454344,0.0694580366352,0.131135810482,0.0107619516455,0.0465424812762,20,12,6,20,3.42562936008e-05,1.59826163424e-06,3.42562936008e-05,0.019295485285,0.0136669876849,0.000470751492097,3.42562936008e-05,1.59826163424e-06,3.42562936008e-05,0.166209156697,0.634014341583,0.16620305556
860,0.0433736328017,0.120188768783,0.133810253346,0.0514118187515,0.0466877883516,0.328950728305,0.0241867671495,0.113517000855,0.00606017274078,0.0509420034883,0.0744626433292,0.00640842209886,20,12,6,20,0.000122605322802,5.72027394067e-06,0.000122605322802,0.0805228546533,0.0155151227013,0.00356722654926,0.000122605322802,5.72027394067e-06,0.000122605322802,0.154766490145,0.590365635072,0.15476080904
861,0.169154666864,0.187323194051,0.0123487504106,0.017465949916,0.110950528443,0.0863420854494,0.0787027174955,0.142261254581,0.0638941802035,0.0460260759517,0.0637862685332,0.0217443281018,20,12,6,20,0.000228692666582,1.0669885052e-05,0.000228692666582,0.0675230309857,0.00575472294338,0.0126419366969,0.000228692666582,1.0669885052e-05,0.000228692666582,0.157045485397,0.599058992905,0.157039720636
862,0.0405455066389,0.0720121977161,0.192931183935,0.0575057100405,0.0128330487961,0.0311225739506,0.188724699982,0.110107842393,0.0211898320145,0.0333424983423,0.172025418608,0.0676594875826,20,12,6,20,5.0219576362e-05,2.34304455475e-06,5.0219576362e-05,0.0400033242512,0.000965793299646,0.0040381199175,5.0219576362e-05,2.34304455475e-06,5.0219576362e-05,0.164207382751,0.626378460291,0.164201355095
863,0.154792900377,0.100552632873,0.143642459626,0.0450806836856,0.0365307250075,0.0993571945627,0.148647301133,0.00493100225778,0.0638706924781,0.0178551389537,0.0932430796438,0.0914961894019,20,12,6,20,0.000152661926229,7.12259483016e-06,0.000152661926229,0.0558861202669,0.00287971930976,0.000490621701906,0.000152661926229,7.12259483016e-06,0.000152661926229,0.1616846378,0.616755305279,0.161678702747
864,0.229950555141,0.0234762585067,0.0354008960732,0.226682032001,0.0875031901485,0.0446773394108,0.142495408151,0.0870746225872,0.0811586833867,0.0297400040137,0.0105039344896,0.00133707608992,20,12,6,20,0.00116531556311,5.43689629124e-05,0.00116531556311,0.14999368501,0.0526163743229,0.0319968875632,0.00116531556311,5.43689629124e-05,0.00116531556311,0.130814406629,0.498999041549,0.130809604748
865,0.156892881401,0.00509919338866,0.128054343441,0.0374884116691,0.129943165201,0.114776783653,0.111494735593,0.0577497616716,0.0661244102551,0.01066814432,0.171754262292,0.00995390711511,20,12,6,20,1.78615123913e-06,8.33346722129e-08,1.78615123913e-06,2.42949165596e-05,0.000584988001211,2.86461721011e-06,1.78615123913e-06,8.33346722129e-08,1.78615123913e-06,0.171876689761,0.655633470848,0.171870380582
866,0.219827154561,0.04822738187,0.118043884182,0.0119653824723,0.0259486053928,0.0144289092099,0.000984111502212,0.225971782284,0.0247633568533,0.0563015568285,0.0200724611789,0.233465413666,20,12,6,20,7.81448132133e-05,3.64592440528e-06,7.81448132133e-05,0.0188611826876,0.00412544950605,0.000413923948046,7.81448132133e-05,3.64592440528e-06,7.81448132133e-05,0.167903710679,0.640478314739,0.167897547339
867,0.0471778583002,0.166970631957,0.0215961579226,0.0337853932301,0.0966106807386,0.0494665675122,0.0448319062164,0.0358830247896,0.0500679151621,0.074012384708,0.0294058284288,0.350191651034,20,12,6,20,7.09501410481e-06,3.31024978074e-07,7.09501410481e-06,0.0100431105607,0.00103931131156,0.000123872406427,7.09501410481e-06,3.31024978074e-07,7.09501410481e-06,0.170050936885,0.648669032004,0.170044694726
868,0.055314747765,0.10005536487,0.123043586289,0.0643406372165,0.036553780082,0.0838646591161,0.125413658727,0.0737815362364,0.0342696108589,0.0634500659849,0.146925104427,0.0929872484272,20,12,6,20,8.54842261949e-05,3.98835205735e-06,8.54842261949e-05,0.00387087422559,0.00313786651765,0.00112658103904,8.54842261949e-05,3.98835205735e-06,8.54842261949e-05,0.170523908127,0.650473207876,0.170517648606
869,0.14407909193,0.00713731329102,0.192187999556,0.0521615003574,0.236685645403,0.0844474784038,0.0369444181501,0.0207618964975,0.112201671431,0.0244247499397,0.00647722434897,0.0824910106912,20,12,6,20,8.14040572612e-05,3.79798769558e-06,8.14040572612e-05,0.138209938906,0.000319153224529,0.0100220829771,8.14040572612e-05,3.79798769558e-06,8.14040572612e-05,0.146377609012,0.558365767833,0.146372235843
870,0.0489551268371,0.0492837463436,0.0614781263031,0.038505949829,0.108647394658,0.0563328305053,0.0346942133885,0.0494916641712,0.174746776707,0.105722624571,0.0806847971345,0.191456749552,20,12,6,20,3.61219641324e-05,1.68530635856e-06,3.61219641324e-05,0.00554097666724,0.00133658902824,0.0021495363464,3.61219641324e-05,1.68530635856e-06,3.61219641324e-05,0.170405286976,0.650020720705,0.170399031808
871,0.00720680269424,0.101351724349,0.0553633641053,0.0070889098828,0.0201235551237,0.0880107959388,0.026750326952,0.129053751411,0.0460934510938,0.283318030835,0.116345336577,0.119293951037,20,12,6,20,1.17620007427e-05,5.48767906653e-07,1.17620007427e-05,0.00111186741976,0.00098199868849,0.000203601692881,1.17620007427e-05,5.48767906653e-07,1.17620007427e-05,0.171579820135,0.654501044671,0.171573521854
872,0.035316580913,0.106841960573,0.1368383117,0.0158778529379,0.0644158351699,0.119807845597,0.0257309581888,0.222560756975,0.0799715390281,0.156587074504,0.0245962508594,0.011455033553,20,12,6,20,0.000201430645941,9.397948217e-06,0.000201430645941,0.0414912020023,0.00133135021168,0.00780149016487,0.000201430645941,9.397948217e-06,0.000201430645941,0.163134936801,0.622287553829,0.163128948511
