run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0683913392134,0.0246694031549,0.00152130380207,0.07311823374,0.0510555535207,0.111848729081,0.12352175806,0.150487439416,0.203568179437,0.1549726528,0.0195554133342,0.0172899944402,20,12,6,20,6.34058542118e-05,2.95826353411e-06,6.34058542118e-05,0.0196841721429,0.0141719545667,0.000634345343467,6.34058542118e-05,2.95826353411e-06,6.34058542118e-05,0.166006807109,0.633242467495,0.166000713399
874,0.374290110134,0.0587040142393,0.0520636604355,0.0791388316216,0.000970990248028,0.0129351832532,0.0393975509139,0.119810694834,0.12234888558,0.0227649895774,0.0540445959462,0.0635304932168,20,12,6,20,0.000104203132593,4.86170135425e-06,0.000104203132593,0.000753591585101,0.00763403203635,0.00289106163753,0.000104203132593,4.86170135425e-06,0.000104203132593,0.16997012458,0.648360768841,0.169963885387
875,0.00732587585005,0.103201392373,0.0451643329652,0.0169749468492,0.215572628528,0.123635663298,0.0726670610469,0.128605810542,0.148217401789,0.00269291285053,0.0312384330114,0.104703540897,20,12,6,20,0.000140450215694,6.55284526343e-06,0.000140450215694,0.150891844174,0.00315203482833,0.00137504328623,0.000140450215694,6.55284526343e-06,0.000140450215694,0.14515490432,0.553701690804,0.145149576034
876,0.0387535543664,0.0571363096814,0.0582001192396,0.0273346112167,0.0629755399348,0.137928571733,0.00292926908538,0.0102246697935,0.0593604456064,0.171389508383,0.0795498955172,0.294217505442,20,12,6,20,1.60250701643e-05,7.47665673586e-07,1.60250701643e-05,0.0125966803588,0.000310514570714,0.000610349383042,1.60250701643e-05,7.47665673586e-07,1.60250701643e-05,0.169647154058,0.647128779297,0.16964092672
877,0.0344679432602,0.0958429030212,0.0190108364608,0.0213214669279,0.0157964295186,0.0749905765465,0.1355998588,0.000533227359158,0.0347470626869,0.391941872644,0.0458812277166,0.129866595058,20,12,6,20,7.15598119702e-06,3.33869458728e-07,7.15598119702e-06,0.00279048072169,0.000653611339563,0.000174783863742,7.15598119702e-06,3.33869458728e-07,7.15598119702e-06,0.171355802653,0.653646517163,0.171349512595
878,0.078806381153,0.0665343004512,0.0122658270359,0.0817996938147,0.118769962504,0.237587606138,0.222705266885,0.00170853307975,0.0288400134785,0.0715893312799,0.0567276994892,0.0226653846912,20,12,6,20,0.000420876116669,1.96363960993e-05,0.000420876116669,0.0768048380285,0.00101108469702,0.00967619128679,0.000420876116669,1.96363960993e-05,0.000420876116669,0.156639761452,0.597511335693,0.156634011584
879,0.00660283758961,0.0686852259941,0.382893430968,0.0124717903754,0.0499087655094,0.0550275035404,0.0553027578794,0.0312058502884,0.0950701773834,0.107900645516,0.00755199236471,0.127379022591,20,12,6,20,5.91573523802e-05,2.76004543265e-06,5.91573523802e-05,0.0190551748316,0.00870069916414,0.000688829696862,5.91573523802e-05,2.76004543265e-06,5.91573523802e-05,0.167049568721,0.637220141351,0.167043436734
880,0.0446308929239,0.085553696501,0.00129536127013,0.126134342602,0.0130190537672,0.160687417698,0.136731445628,0.112696551331,0.00130327176083,0.00799593996933,0.250750190705,0.0592018358435,20,12,6,20,5.37047135324e-05,2.50564711457e-06,5.37047135324e-05,0.0240968615411,0.0035176624319,0.000926320584298,5.37047135324e-05,2.50564711457e-06,5.37047135324e-05,0.167036872659,0.637171711497,0.167030741139
881,0.0228056108072,0.0497463938552,0.0035041018875,0.0850721529296,0.0958296144323,0.0380252794054,0.0139751800037,0.257435645149,0.0392843313039,0.267730741301,0.110328741591,0.0162622073339,20,12,6,20,3.21366679629e-05,1.49936838048e-06,3.21366679629e-05,0.00853417871337,0.00197327571296,0.00199647275383,3.21366679629e-05,1.49936838048e-06,3.21366679629e-05,0.169810136944,0.647750486844,0.169803903623
882,0.136106637094,0.0112029527538,0.0116357736022,0.0171313284234,0.098585842984,0.0662991662297,0.0862372420929,0.100824742405,0.00798671821401,0.238749430811,2.5922633234e-05,0.225214242756,20,12,6,20,1.30377239663e-05,6.08288049374e-07,1.30377239663e-05,0.0181344994608,0.000716714832207,0.000312947483147,1.30377239663e-05,6.08288049374e-07,1.30377239663e-05,0.168678133604,0.643432395311,0.168671941837
883,0.0037643609219,0.00069028156215,0.108948112837,0.322742474236,0.00641522282577,0.175299227074,0.0539437644219,0.044635261484,0.0378597640582,0.0943309558919,0.034295447734,0.117075126953,20,12,6,20,2.79736030972e-05,1.3051364261e-06,2.79736030972e-05,0.077250530278,0.000450478448007,0.00216660984155,2.79736030972e-05,1.3051364261e-06,2.79736030972e-05,0.158227642683,0.603568399536,0.158221834528
884,0.138774799579,0.115333260024,0.0211868210664,0.180360254351,0.0925074732556,0.0681650347682,0.18828459776,0.0565347537102,0.0219536581415,0.0114003407668,0.0293206587508,0.076178347827,20,12,6,20,0.000341364974276,1.59267242398e-05,0.000341364974276,0.0376410401056,0.019935527698,0.0029523813407,0.000341364974276,1.59267242398e-05,0.000341364974276,0.16133294787,0.615413763913,0.161327025727
885,0.0160713197592,0.0478238340184,0.0174133921582,0.103426302216,0.078933358298,0.0110636208029,0.0638302319312,0.191660470602,0.174859024146,0.0216362061443,0.272737403904,0.000544836020617,20,12,6,20,0.000101336093505,4.72793677858e-06,0.000101336093505,0.017805266564,0.00203806049259,0.00358707777163,0.000101336093505,4.72793677858e-06,0.000101336093505,0.167882250985,0.640396455507,0.167876088432
886,0.142515666611,0.131334505823,0.101291841193,0.0659149395617,0.0977767446909,0.0223090629461,0.0913366711614,0.0310220686416,0.182599526431,0.0264300605765,0.0185879717613,0.0888809406025,20,12,6,20,3.24023906713e-05,1.51176593916e-06,3.24023906713e-05,0.133287563172,0.00459717194146,0.000432382750912,3.24023906713e-05,1.51176593916e-06,3.24023906713e-05,0.148172191437,0.565211305211,0.148166752393
887,0.0136508477317,0.0851932186986,0.127892373827,0.159349281096,0.0874031363879,0.00636176094986,0.0290935849244,0.223586004488,0.0223501782346,0.161017815183,0.0227162013442,0.0613855971353,20,12,6,20,8.73464341935e-05,4.07523523373e-06,8.73464341935e-05,0.0439447368811,0.00465281871176,0.00339133250935,8.73464341935e-05,4.07523523373e-06,8.73464341935e-05,0.162980519348,0.621698519616,0.162974536726
888,0.0192635603825,0.0472208726182,0.177123725701,0.0309512660949,0.088260548168,0.130272930658,0.0221175539615,0.0992366317527,0.327830856663,0.0270123607095,0.00985851048492,0.0208511828063,20,12,6,20,0.000477459171068,2.22763350854e-05,0.000477459171068,0.100103347717,0.0598302338966,0.00113207945633,0.000477459171068,2.22763350854e-05,0.000477459171068,0.143946512064,0.549092209377,0.143941228135
889,0.0920725609035,0.0437166200772,0.0190826691303,0.0109083864208,0.121703072455,0.0947797181535,0.261062094471,0.017149833664,0.159523383614,0.0599143680137,0.0592612311478,0.0608260619487,20,12,6,20,4.43899204768e-05,2.07105612976e-06,4.43899204768e-05,0.0835011972725,0.00528972912904,0.000356886292444,4.43899204768e-05,2.07105612976e-06,4.43899204768e-05,0.156620048181,0.597436138294,0.156614299037
890,0.190644495336,0.0874940385712,0.118601007976,0.0388833616328,0.0803796756569,0.0373069034127,0.0106335088413,0.161792479002,0.0579915425086,0.0678265553984,0.0222144860059,0.126231945659,20,12,6,20,1.44665927862e-05,6.74953353033e-07,1.44665927862e-05,0.0696413916414,0.00246644239174,0.00254945936751,1.44665927862e-05,6.74953353033e-07,1.44665927862e-05,0.159133239894,0.607022851931,0.159127398497
891,0.0234713247817,0.000906137760102,0.0167089688083,0.0406111581939,0.0249891694565,0.0833664730422,0.0728404897467,0.0836901101239,0.314817242038,0.132870250002,0.166220279932,0.0395083961147,20,12,6,20,4.95463924722e-05,2.31163648718e-06,4.95463924722e-05,0.0177768287688,0.00140370696066,0.00326417199375,4.95463924722e-05,2.31163648718e-06,4.95463924722e-05,0.168088233319,0.64118218691,0.168082063205
892,0.120175487984,0.00197419040928,0.0911741244344,0.129938790685,0.108425864242,0.0930565173029,0.178018356112,0.0767500809087,0.0534230087796,0.0756211942167,0.0695137291575,0.00192865576827,20,12,6,20,0.000675079605048,3.14965140531e-05,0.000675079605048,0.0238930781917,0.00864612794737,0.00466256429361,0.000675079605048,3.14965140531e-05,0.000675079605048,0.165109902565,0.629821173776,0.165103841778
893,0.00310893613553,0.0711542015591,0.0354370788159,0.0247537979618,0.22155356856,0.075130776185,0.134312645355,0.0186738212549,0.00985079197306,0.22954204212,0.0956940228654,0.0807883172155,20,12,6,20,1.63658234387e-05,7.63563858355e-07,1.63658234387e-05,0.0243948864871,0.00129028529946,0.00181503812164,1.63658234387e-05,7.63563858355e-07,1.63658234387e-05,0.167242130233,0.63795467826,0.167235991178
894,0.125416194162,0.00718579595942,0.119593408913,0.0462366562522,0.0568663658084,0.00665436483156,0.0211108543567,0.12681691638,0.0507610235792,0.0511164946585,0.123810364232,0.264431560868,20,12,6,20,2.31253368677e-05,1.0789357169e-06,2.31253368677e-05,0.00244041369713,0.000424657166725,0.00190308441875,2.31253368677e-05,1.0789357169e-06,2.31253368677e-05,0.171146903758,0.652849660372,0.171140621368
895,0.0623902136471,0.0522637321227,0.0689773201391,0.00635197769321,0.189592851809,0.197611699722,0.00995589337493,0.0198960095423,0.0158240336319,0.123747153761,0.0999547223274,0.15343439223,20,12,6,20,2.97766164365e-05,1.38925781646e-06,2.97766164365e-05,0.030157532399,0.000829269722164,0.000335724201464,2.97766164365e-05,1.38925781646e-06,2.97766164365e-05,0.166575314981,0.635411073313,0.166569200403
896,0.232707561133,0.0956960964828,0.163194322557,0.0461823956846,0.0293035666538,0.104206264947,0.127752505751,0.0176544741156,0.118900663672,0.0188356762107,0.0314965058779,0.0140699669141,20,12,6,20,0.000681900006102,3.18147266847e-05,0.000681900006102,0.0186961411477,0.0213781219104,0.0336786013206,0.000681900006102,3.18147266847e-05,0.000681900006102,0.158818926071,0.605823883862,0.158813096211
897,0.0311180963113,0.00319287654035,0.0588479762009,0.160731644427,0.0126679620474,0.0223903369908,0.0737285768075,0.0850823694712,0.33240491491,0.135342450183,0.00570999365036,0.0787828024607,20,12,6,20,7.72036806679e-05,3.60201492524e-06,7.72036806679e-05,0.0624462832233,0.00211855545739,0.000980898200617,7.72036806679e-05,3.60201492524e-06,7.72036806679e-05,0.160656109063,0.612831923539,0.160650211764
898,0.267873155994,0.0106440755307,0.0167164731974,0.000454223429763,0.00790478319047,0.0706764342097,0.304557944076,0.0694801372429,0.0294337587644,0.126271708181,0.041236095806,0.0547512103774,20,12,6,20,3.89773320776e-05,1.81852640541e-06,3.89773320776e-05,0.088063996084,0.00170118014796,0.000251077320653,3.89773320776e-05,1.81852640541e-06,3.89773320776e-05,0.15647450128,0.596880941308,0.156468757478
899,0.212667107253,0.0124959013979,0.0134717124622,0.033655869562,0.0998157907524,0.105003514924,0.0142218768926,0.173202935517,0.152041119339,0.0319611589861,0.0998344679851,0.0516285449287,20,12,6,20,7.96118985347e-05,3.71437273804e-06,7.96118985347e-05,0.043108492409,0.00401149845206,0.00151153460015,7.96118985347e-05,3.71437273804e-06,7.96118985347e-05,0.163563374373,0.62392185347,0.163557370356
900,0.192583627198,0.0255915339516,0.0106263888446,0.110300229218,0.208806285843,0.0835173460386,0.0872486862429,0.0894951526578,0.0710073669691,0.0653862671003,0.0551305878392,0.000306528097216,20,12,6,20,0.000235926430623,1.10073835472e-05,0.000235926430623,0.00341052132535,0.00395640482286,0.0112835362514,0.000235926430623,1.10073835472e-05,0.000235926430623,0.168609571865,0.643170862632,0.168603382614
901,0.102301434466,0.135009113431,0.176718096251,0.0585896447453,0.0483073079948,0.0742752244424,0.106284137259,0.00592412978955,0.0720418462922,0.00158059504567,0.0432524914902,0.175715978792,20,12,6,20,5.19756518774e-05,2.42497601399e-06,5.19756518774e-05,0.0662999443736,0.00321226825713,0.000117232919352,5.19756518774e-05,2.42497601399e-06,5.19756518774e-05,0.159971539724,0.610220594613,0.159965667554
902,0.0504649553725,0.0660577839229,0.0592499719038,0.0381088290249,0.0138347487263,0.163864306804,0.208090978286,0.0909011988382,0.0575910069762,0.15598453539,0.028451966558,0.0673997181966,20,12,6,20,5.1086207731e-05,2.3834781079e-06,5.1086207731e-05,0.0260883176247,0.00639406895378,0.00016870749705,5.1086207731e-05,2.3834781079e-06,5.1086207731e-05,0.166331822065,0.634482255648,0.166325716425
903,0.0873833046172,0.0113586396771,0.0530397528602,0.019904489672,0.121196711597,0.0323866419314,0.0718204941089,0.244617162096,0.0448492869049,0.0510298143005,0.139104241365,0.123309460869,20,12,6,20,2.53772483064e-05,1.18400089698e-06,2.53772483064e-05,0.0206664385591,0.000877031920129,0.00187972251169,2.53772483064e-05,1.18400089698e-06,2.53772483064e-05,0.167936964884,0.640605164807,0.167930800323
904,0.0499870665241,0.0853475257663,0.0276065617939,0.00508208904195,0.176560029195,0.00160655838294,0.26021303244,0.0891652209065,0.120604010216,0.0341989384738,0.0564519306674,0.0931770365917,20,12,6,20,9.26269446538e-05,4.32160272977e-06,9.26269446538e-05,0.0539975462848,0.00287795669858,0.00793107773073,9.26269446538e-05,4.32160272977e-06,9.26269446538e-05,0.16077237384,0.613275422188,0.160766472274
905,0.0449001704976,0.0574336996232,0.0540296796701,0.288324171537,0.0813116566682,0.0498690469042,0.0638388445481,0.018249176852,0.0406734294648,0.0514155131697,0.0065128215138,0.243441789551,20,12,6,20,6.46179221381e-06,3.01481377528e-07,6.46179221381e-06,0.0549314218293,0.00192776957765,0.00101332481086,6.46179221381e-06,3.01481377528e-07,6.46179221381e-06,0.162025575254,0.618055830711,0.162019627686
906,0.0382934401652,0.0846760760988,0.192586323964,0.0499138498532,0.167289152549,0.0153117126625,0.0161402434314,0.0649241591303,0.0846257694566,0.0459785902391,0.120749009114,0.119511673337,20,12,6,20,2.88948777614e-05,1.34811941683e-06,2.88948777614e-05,0.032762361714,0.00148983286379,0.00112184406493,2.88948777614e-05,1.34811941683e-06,2.88948777614e-05,0.165879143548,0.632755487535,0.165873054524
907,0.0140689213818,0.0291751723297,0.206388630152,0.0871952681275,0.108163943743,0.111270114563,0.0128630576501,0.144252353465,0.0265264142033,0.0242979511862,0.195984023279,0.0398141499195,20,12,6,20,0.000197059619983,9.19401362991e-06,0.000197059619983,0.0263829926741,0.00354202973019,0.00201191205874,0.000197059619983,9.19401362991e-06,0.000197059619983,0.16635188303,0.634558779347,0.166345776653
908,0.0254065926395,0.0654418010817,0.119817630674,0.0642892110576,0.00954536561989,0.121014615316,0.120743458692,0.0349569765253,0.0185916933832,0.239786072035,0.142575185789,0.0378313971873,20,12,6,20,1.91987725038e-05,8.95737929936e-07,1.91987725038e-05,0.00775698880647,0.000956241723487,0.00129663886073,1.91987725038e-05,8.95737929936e-07,1.91987725038e-05,0.170248181082,0.64942143128,0.170241931682
909,0.13229673334,0.00153034897592,0.0818242986938,0.0864577640542,0.127658143316,0.055396241055,0.0568557210364,0.113604363544,0.0854977590126,0.0290639465619,0.103820401237,0.125994279173,20,12,6,20,5.68015680485e-05,2.65013395887e-06,5.68015680485e-05,0.0548426186674,0.00208293401579,0.000751441000148,5.68015680485e-05,2.65013395887e-06,5.68015680485e-05,0.162023763604,0.61804892007,0.162017816103
910,0.105148181768,0.00520039417115,0.00366095506049,0.037376759883,0.114477736675,0.0322966451021,0.212372651289,0.138894789919,0.00854080401271,0.309624810411,0.00863402528224,0.0237722464264,20,12,6,20,5.35887939662e-05,2.50023877129e-06,5.35887939662e-05,0.0297294884049,0.00289017250965,0.000548610878688,5.35887939662e-05,2.50023877129e-06,5.35887939662e-05,0.166241114399,0.634136246066,0.166235012089
911,0.104622730683,0.0731718761093,0.00559717974082,0.147270919778,0.079363460977,0.0621624303803,0.0937011649027,0.124695229747,0.100560950894,0.171159081769,0.0169925871826,0.0207023878367,20,12,6,20,0.000137606111259,6.42015072689e-06,0.000137606111259,0.00497059239661,0.0026457337441,0.00515217208205,0.000137606111259,6.42015072689e-06,0.000137606111259,0.169690386678,0.6472936926,0.169684157753
912,0.104741788691,0.00276958769749,0.00295225947849,0.0899873439811,0.308342832173,0.108348704526,0.115419024801,0.0955852225371,0.0147216982382,0.132065594528,0.0245699916776,0.000495951670429,20,12,6,20,0.000115906426866,5.40773025185e-06,0.000115906426866,0.103459760657,0.0058730268755,0.00324082184379,0.000115906426866,5.40773025185e-06,0.000115906426866,0.152540857827,0.581875833208,0.15253525842
913,0.00177375468081,0.124165883345,0.132737143567,0.0354431143885,0.0784196065638,0.0844809162822,0.0792040194779,0.0206937481893,0.202193335943,0.092233591693,0.0152325203086,0.133422365562,20,12,6,20,1.78299703493e-05,8.31875096618e-07,1.78299703493e-05,0.0456763690981,0.0035881190191,0.000301503234092,1.78299703493e-05,8.31875096618e-07,1.78299703493e-05,0.163446155218,0.623474714295,0.163440155504
914,0.048923493869,0.253585762481,0.173221055887,0.00273152843419,0.0533278193605,0.075531611719,0.127312919764,0.0231104098585,0.00312598992232,0.111720958269,0.126988462065,0.000419988369224,20,12,6,20,5.58521018719e-05,2.60583566493e-06,5.58521018719e-05,0.0571862368068,0.00125196307191,0.00158499764118,5.58521018719e-05,2.60583566493e-06,5.58521018719e-05,0.161620924305,0.616512266505,0.161614991591
915,0.073079941408,0.0829929814837,0.145658723394,0.0420902179211,0.0511838320047,0.0164483149667,0.2938125162,0.056315129139,0.034507127657,0.0176805048618,0.0922700370984,0.0939606738659,20,12,6,20,0.000188608561381,8.79972103979e-06,0.000188608561381,0.0327729412323,0.00654613508098,0.00254868921627,0.000188608561381,8.79972103979e-06,0.000188608561381,0.164649896048,0.628066452588,0.164643852147
916,0.184414984856,0.000287613990992,0.0705596432167,0.0368157921171,0.046449262666,0.210699753447,0.102953063168,0.0698814948183,0.100790893994,0.0206010616171,0.0890759880382,0.0674704480704,20,12,6,20,0.000194606671059,9.07956884493e-06,0.000194606671059,0.0912623587877,0.00192457751408,0.00156351352841,0.000194606671059,9.07956884493e-06,0.000194606671059,0.155550738832,0.593357196577,0.155545028939
917,0.017482028655,0.175277513171,0.0496255084242,0.00309763133874,0.137930525397,0.165412055372,0.0053208502798,0.110738623327,0.0385191216574,0.0882878294283,0.0939340785381,0.114374234412,20,12,6,20,2.44763505067e-06,1.14196860924e-07,2.44763505067e-06,1.09391839856e-05,0.000216268313355,3.10649519776e-06,2.44763505067e-06,1.14196860924e-07,2.44763505067e-06,0.171941893053,0.655882192539,0.171935581481
918,0.0108987829727,0.0568296068737,0.0811741333952,0.18177008056,0.0201626327721,0.0630992478414,0.10154626727,0.0335233000858,0.275453448875,0.0237135730411,0.043800734954,0.108028191358,20,12,6,20,0.000113938498928,5.31591460599e-06,0.000113938498928,0.0737644203456,0.00483355371425,0.00430632905502,0.000113938498928,5.31591460599e-06,0.000113938498928,0.157644866224,0.601345365375,0.157639079461
919,0.136441465543,0.0808837208459,0.0108481034,0.102277497159,0.0730462523563,0.105530576018,0.290978159979,0.062865756981,0.0661390781696,0.0225416973407,0.00473538413677,0.0437123080706,20,12,6,20,0.000544569083454,2.54074151576e-05,0.000544569083454,0.0328414278519,0.0378890597883,0.0119407143639,0.000544569083454,2.54074151576e-05,0.000544569083454,0.157381799954,0.600341884031,0.157376022847
920,0.0814134006353,0.0225161353581,0.00451502108654,0.136452555958,0.0498787160287,0.116968762093,0.0768510067795,0.15954057783,0.0730492462905,0.171047589323,0.0647183432357,0.0430486453813,20,12,6,20,0.000105599934313,4.92687053531e-06,0.000105599934313,0.0328507395656,0.000262398396521,0.00533247089867,0.000105599934313,4.92687053531e-06,0.000105599934313,0.165296886089,0.630534433133,0.165290818439
921,0.136616034077,0.0866959485001,0.15002364072,0.321388754122,0.0494268744049,0.0342348969419,0.0186111968349,0.000506299274867,0.165824781892,0.00136429365635,0.0196360957996,0.0156711837753,20,12,6,20,0.00106229050192,4.95622256577e-05,0.00106229050192,0.342182020942,0.0228535759844,0.00688958790139,0.00106229050192,4.95622256577e-05,0.00106229050192,0.107270500728,0.409189464899,0.107266563086
922,0.054889714099,0.0721265060315,0.0191452402186,0.333177630529,0.0408659879015,0.068614693517,0.0191108322286,0.00964064321759,0.103540114403,0.0657854828181,0.199349797873,0.0137533571632,20,12,6,20,4.27255544484e-05,1.99340346835e-06,4.27255544484e-05,0.0547957630728,0.0035195745484,0.00182011717146,4.27255544484e-05,1.99340346835e-06,4.27255544484e-05,0.161610858777,0.616473870973,0.161604926432
923,0.0348279523508,0.0270056458557,0.133899780236,0.167704530696,0.14030009949,0.141592285081,0.0119810161705,0.0902245921901,0.0511803614083,0.0952161975876,0.0536902713466,0.0523772675863,20,12,6,20,9.28594546605e-05,4.33245071664e-06,9.28594546605e-05,0.0107790660097,0.00621237269747,0.00411629481648,9.28594546605e-05,4.33245071664e-06,9.28594546605e-05,0.168287678882,0.641942983427,0.168281501447
924,0.0356614287674,0.0758882981127,0.174388632978,0.00345042980691,0.11200864218,0.213064177484,0.0504318709728,0.0239842574112,0.158041945096,0.0959754178298,0.0460896856999,0.0110152136619,20,12,6,20,0.000137385266737,6.40984700487e-06,0.000137385266737,0.0817514587952,0.00509224934834,0.00375091113224,0.000137385266737,6.40984700487e-06,0.000137385266737,0.15630575476,0.59623724805,0.156300017153
925,0.0323928952339,0.160845301529,0.0489690047349,0.0423030841071,0.0547734089842,0.421269319676,0.0274539176671,0.0109367921866,0.103182885371,0.00632073030057,0.0209335342067,0.070619126003,20,12,6,20,0.000272424740628,1.27102486987e-05,0.000272424740628,0.0153433612422,0.0210543333404,0.00804788810026,0.000272424740628,1.27102486987e-05,0.000272424740628,0.164147549739,0.62615022384,0.164141524278
926,0.00130495084766,0.0311957860785,0.0329341598257,0.148411208813,0.0648614636279,0.0373742493431,0.225440546705,0.154889786913,0.0343915905833,0.0259139152994,0.207659820143,0.0356225218205,20,12,6,20,8.5273829737e-05,3.97853580021e-06,8.5273829737e-05,0.048201518137,0.00376906835022,0.000930182700478,8.5273829737e-05,3.97853580021e-06,8.5273829737e-05,0.162825150171,0.621105854998,0.162819173253
927,0.0320945428461,0.0272782464089,0.105558044665,0.115689201591,0.0313603548711,0.0205814098194,0.379895451106,0.013453733738,0.0970199358312,0.115832999736,0.0454534291529,0.0157826502342,20,12,6,20,5.36081261837e-05,2.50114073523e-06,5.36081261837e-05,0.0551341058907,0.00291987049138,0.000347374092895,5.36081261837e-05,2.50114073523e-06,5.36081261837e-05,0.161901434509,0.617582288733,0.161895491498
928,0.106306876469,0.0304893810686,0.0298093605275,0.230103340978,0.0826229156506,0.0144987074095,0.0331606097074,0.0587806035185,0.111898398679,0.116506648498,0.0491723886512,0.136650768843,20,12,6,20,1.76668168434e-05,8.24263006643e-07,1.76668168434e-05,0.0380157801325,0.00458566034082,0.000194628738033,1.76668168434e-05,8.24263006643e-07,1.76668168434e-05,0.164610583127,0.6279164912,0.164604540669
929,0.0347985335025,0.0318357459773,0.0191228887768,0.0511818633013,0.0147616736971,0.0390563729543,0.0895019070037,0.0406783317925,0.383337026891,0.039333420105,0.0530791114578,0.203313124541,20,12,6,20,2.75004357034e-05,1.28306032818e-06,2.75004357034e-05,0.00666472942729,0.000750442908018,0.00209892432833,2.75004357034e-05,1.28306032818e-06,2.75004357034e-05,0.170327601462,0.649724384865,0.170321349146
930,0.0459774039896,0.0277552103004,0.062878386879,0.00950729644088,0.00374457545797,0.410239273333,0.0228168844084,0.0105467964384,0.0395969197725,0.185946655265,0.00797999163054,0.173010606085,20,12,6,20,4.24009775662e-05,1.97826000933e-06,4.24009775662e-05,0.0128463651915,0.0019770142257,0.00130958613776,4.24009775662e-05,1.97826000933e-06,4.24009775662e-05,0.169178777337,0.645342129486,0.169172567192
931,0.0147859188316,0.323758367122,0.0948254814588,0.0732581796749,0.0080389970174,0.0754161925058,0.0411867017938,0.0685601865247,0.0491587761336,0.0104967957883,0.140419495167,0.100094907982,20,12,6,20,7.39881930129e-05,3.45199313321e-06,7.39881930129e-05,0.0232446582424,0.00628755107995,0.000824686908422,7.39881930129e-05,3.45199313321e-06,7.39881930129e-05,0.166710263049,0.635925840444,0.166704143517
932,0.479219114744,0.0506581428669,0.0964617015802,0.00055231758505,0.0136266795682,0.135130381824,0.00362237717325,0.0285900864102,0.000886926185072,0.0567867400717,0.129815351464,0.00465018052799,20,12,6,20,4.15743733325e-05,1.9396939622e-06,4.15743733325e-05,0.0429121489654,0.00413790567392,0.00791539240943,4.15743733325e-05,1.9396939622e-06,4.15743733325e-05,0.162500823799,0.619868693486,0.162494858785
933,0.0544645615962,0.091342604897,0.0919421241471,0.281555444364,0.0133166664504,0.0131933965266,0.00755411673639,0.0281069324707,0.167272038884,0.0308275017927,0.163386204239,0.0570384078967,20,12,6,20,9.65267287447e-06,4.50355105631e-07,9.65267287447e-06,0.0699919351147,0.00143788182143,0.000749979385859,9.65267287447e-06,4.50355105631e-07,9.65267287447e-06,0.159562716743,0.608661115953,0.15955685958
934,0.0817442320211,0.0306462930607,0.0239592651056,0.0732701946466,0.0501696979357,0.072979504694,0.0453140480013,0.0539274945269,0.115400925999,0.265716838678,0.094665436097,0.0922060692334,20,12,6,20,5.74822246326e-05,2.68189067246e-06,5.74822246326e-05,0.0103349566339,0.000293610300322,0.000948242612793,5.74822246326e-05,2.68189067246e-06,5.74822246326e-05,0.169951742835,0.648290650622,0.169945504317
935,0.133445811658,0.0159380228132,0.0306797528269,0.267026411425,0.120455699305,0.123334838952,0.11561746467,0.0443932516726,0.0602585195527,0.0689628599172,0.00871050364435,0.0111768635639,20,12,6,20,0.000143615857167,6.70054143197e-06,0.000143615857167,0.00508211336593,0.0294938655304,0.000535802240927,0.000143615857167,6.70054143197e-06,0.000143615857167,0.165843486049,0.632619469967,0.165837398335
