run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0196484024682,0.0284247806682,0.344190296005,0.0764786084778,0.0375932754462,0.00129025333307,0.166330403733,0.0993163696495,0.0393411162599,0.0199505509273,0.154663227435,0.0127727155976,20,12,6,20,1.93995490614e-05,9.0510536101e-07,1.93995490614e-05,0.0643617003076,0.00585765116006,0.000290742953499,1.93995490614e-05,9.0510536101e-07,1.93995490614e-05,0.159843015847,0.609730332929,0.159837148395
937,0.199768867056,0.0488272938223,0.118298777887,0.0354925026317,0.0779090188046,0.0428742959789,0.0716329334664,0.0125004224487,0.0159794730835,0.00133993054445,0.328359582298,0.0470169019792,20,12,6,20,9.37601802633e-05,4.37447497037e-06,9.37601802633e-05,0.0211498688695,0.00140760419361,0.00132299404514,9.37601802633e-05,4.37447497037e-06,9.37601802633e-05,0.167810181121,0.640121540886,0.167804021214
938,0.0289723923774,0.0492900798086,0.0478044389584,0.13054221311,0.0757928921853,0.290217040989,0.0132961771364,0.0636612190897,0.092481148869,0.117717799903,0.0544442240413,0.0357803735327,20,12,6,20,4.30624039675e-05,2.00911951951e-06,4.30624039675e-05,0.05689084235,0.00708129716816,0.00124757736536,4.30624039675e-05,2.00911951951e-06,4.30624039675e-05,0.160736213844,0.613137487813,0.160730313605
939,0.0329659203689,0.0180018672808,0.00654621778511,0.074064213017,0.0702824114657,0.116551113653,0.225813401478,0.112062052603,0.0476093156814,0.107707055081,0.0303791050786,0.158017326508,20,12,6,20,3.14794295101e-05,1.46870426322e-06,3.14794295101e-05,0.012476624341,0.00331877114044,0.00191653150331,3.14794295101e-05,1.46870426322e-06,3.14794295101e-05,0.168914911018,0.644335596311,0.168908710559
940,0.0691643138434,0.0299285031971,0.215647307073,0.0050913319728,0.0138237380857,0.0695704324013,0.0148055533955,0.237045044573,0.205923649407,0.0227389909578,0.104502159859,0.0117589752348,20,12,6,20,0.000114303398683,5.33293936896e-06,0.000114303398683,0.0566578416034,0.00377031014243,0.00167058204755,0.000114303398683,5.33293936896e-06,0.000114303398683,0.161222818278,0.614993668278,0.161216900177
941,0.041639559251,0.0771230836966,0.00623699640193,0.0133128034478,0.0622698963962,0.143243574481,0.138905860256,0.0615243719699,0.130363486459,0.201752749091,0.0742743107458,0.0493533078046,20,12,6,20,4.79983146685e-05,2.23940936917e-06,4.79983146685e-05,0.00656181889524,0.00275181041135,0.0019332457929,4.79983146685e-05,2.23940936917e-06,4.79983146685e-05,0.170015162518,0.648532568633,0.170008921672
942,0.0211767052692,0.206791826195,0.0768567400893,0.0609834422758,0.174553060471,0.052358651112,0.0263556357748,0.0753612060572,0.0470986831466,0.17213813915,0.0535774849497,0.0327484255088,20,12,6,20,0.000134380996892,6.26967979099e-06,0.000134380996892,0.0201871789638,0.00125002176843,0.00594022598795,0.000134380996892,6.26967979099e-06,0.000134380996892,0.167180166441,0.637718313831,0.167174029661
943,0.0267466785281,0.0656530170734,0.0183387153126,0.158711381901,8.48247243098e-05,0.0247722782234,0.147847283351,0.032699336753,0.267773824381,0.0671668869009,0.111345265243,0.0788605076084,20,12,6,20,8.56679262714e-05,3.99692276812e-06,8.56679262714e-05,0.0368044716333,0.00111647838402,0.00484899055863,8.56679262714e-05,3.99692276812e-06,8.56679262714e-05,0.164567205324,0.62775102409,0.164561164459
944,0.0248005955929,0.081815268846,0.228248591973,0.0577103306251,0.0282810742319,0.155002071895,0.0631269400899,0.0392267305607,0.0958239320622,0.200441204091,0.0161001244768,0.00942313555441,20,12,6,20,2.98086605251e-05,1.39075286546e-06,2.98086605251e-05,0.0443667709774,0.00266158309134,0.00496062757019,2.98086605251e-05,1.39075286546e-06,2.98086605251e-05,0.163021008761,0.621852968799,0.163015024653
945,0.0931519619825,0.107759317762,0.257899676675,0.0606012647955,0.0618747706393,0.0771194292091,0.0363391751108,0.101358904373,0.0273571106078,0.0230868671162,0.149561648355,0.00388987337306,20,12,6,20,0.000115341697698,5.3813822478e-06,0.000115341697698,0.0519366722908,0.00624185683741,0.00226990606852,0.000115341697698,5.3813822478e-06,0.000115341697698,0.161505911012,0.616073541716,0.16149998252
946,0.249966530744,0.149372258149,0.0847986229354,0.00425109771084,0.0528878191261,0.169298820313,0.0111835960696,0.0430671142933,0.0315505883348,0.0874225369168,0.0166480660509,0.0995529493556,20,12,6,20,0.000212474077488,9.9131905593e-06,0.000212474077488,0.03359952912,0.00629508946831,0.000603060826251,0.000212474077488,9.9131905593e-06,0.000212474077488,0.164868727008,0.628901195811,0.164862675075
947,0.108180810425,0.152182959905,0.0513177963442,0.00948613477776,0.00395013517491,0.0509603744989,0.0647883636173,0.0353656600115,0.103605394766,0.0426157031639,0.00150558761819,0.376041079697,20,12,6,20,1.85173122676e-05,8.63943721158e-07,1.85173122676e-05,0.0190108355037,0.000547752865051,0.000834317229936,1.85173122676e-05,8.63943721158e-07,1.85173122676e-05,0.168462952751,0.642611575631,0.168456768882
948,0.0438162376755,0.00773323095047,0.0543186431174,0.0265297719558,0.214115135508,0.0196832909201,0.108840623499,0.0226116223064,0.389922981082,0.00198575643582,0.0702853244641,0.0401573820855,20,12,6,20,3.95899764538e-05,1.84710994143e-06,3.95899764538e-05,0.18509874615,0.00454446184902,0.00199749180773,3.95899764538e-05,1.84710994143e-06,3.95899764538e-05,0.138996369854,0.530209608582,0.138991267632
949,0.152006358048,0.0779727200261,0.386689585757,0.132924951795,0.0244030920821,0.00847303924266,0.000568981959517,0.00464395071665,0.0554703735114,0.0669289073609,0.0323397183755,0.0575783211254,20,12,6,20,0.000224794519503,1.04880131019e-05,0.000224794519503,0.059124831411,0.00712515662954,0.00393331873512,0.000224794519503,1.04880131019e-05,0.000224794519503,0.159754623683,0.609393155961,0.159748759476
950,0.0300991424829,0.146397142266,0.0711008952859,0.0199271870756,0.134771402644,0.0510784676764,0.103744789311,0.186246469461,0.00261268168611,0.189184434083,0.0293262907821,0.0355110972454,20,12,6,20,7.24211580429e-05,3.37888154965e-06,7.24211580429e-05,0.0021402230387,0.00155947270323,0.00191058629322,7.24211580429e-05,3.37888154965e-06,7.24211580429e-05,0.170967368761,0.652164813847,0.170961092961
951,0.0212710428438,0.00408819716918,0.106132984434,0.363096296379,0.00862574394262,0.0196416304724,0.0242511512865,0.0750683419677,0.0604441630919,0.164027225806,0.02647080328,0.126882419327,20,12,6,20,5.38698377264e-05,2.51335114896e-06,5.38698377264e-05,0.0420718476468,0.00227343149957,0.00294410505121,5.38698377264e-05,2.51335114896e-06,5.38698377264e-05,0.163812322079,0.624871478745,0.163806308924
952,0.0260161658948,0.256325233182,0.0210346565668,0.0927227710831,0.0400564849907,0.0314739966663,0.0677788443459,0.381294261015,0.0635442662102,0.00892790841976,0.00436296518078,0.00646244644459,20,12,6,20,0.00220731597674,0.000102984534211,0.00220731597674,0.480448586879,0.055512259566,0.0126259546766,0.00220731597674,0.000102984534211,0.00220731597674,0.0760815898135,0.290217579048,0.0760787970419
953,0.0304901097244,0.397134340181,0.0134036499054,0.00717091115957,0.097733485423,0.00778292523227,0.0526411196887,0.0376121712378,0.130352984668,0.116039320653,0.0662717025727,0.0433672795537,20,12,6,20,8.56296732342e-05,3.99513803441e-06,8.56296732342e-05,0.0411095541981,0.00434003373139,0.000307365668314,8.56296732342e-05,3.99513803441e-06,8.56296732342e-05,0.164053516117,0.625791527208,0.164047494108
954,0.198382530969,0.117290131256,0.0597637167138,0.144336419278,0.137596765035,0.144777688809,0.0380334884152,0.0164170670271,0.028426293646,0.0979897807664,0.00148654442848,0.0154995736551,20,12,6,20,0.000173576622565,8.09839090238e-06,0.000173576622565,0.096319449822,0.00276999764309,0.017449723202,0.000173576622565,8.09839090238e-06,0.000173576622565,0.15181824908,0.579119400782,0.151812676199
955,0.0197986960405,0.045464899128,0.0709780369107,0.0417301487715,0.251851584968,0.103478562868,0.0293095979237,0.00635631785126,0.0901081572983,0.288393046374,0.0252054770027,0.0273254748637,20,12,6,20,6.81883360877e-05,3.18139500851e-06,6.81883360877e-05,0.0112009655057,0.0050558929388,0.00119252696742,6.81883360877e-05,3.18139500851e-06,6.81883360877e-05,0.168934221392,0.644409256837,0.168928020224
956,0.0946378703608,0.0883700739368,0.0826420639887,0.0437312930598,0.0365646989515,0.0623916538049,0.196305318314,0.0725285837545,0.0973408563412,0.0622500586135,0.157232306591,0.00600522228349,20,12,6,20,9.58268029864e-05,4.47089532013e-06,9.58268029864e-05,0.0556849330629,0.00329416692054,0.00214034004481,9.58268029864e-05,4.47089532013e-06,9.58268029864e-05,0.161404247551,0.615685740627,0.161398322791
957,0.00974473814934,0.157469415551,0.048431689776,0.199580593396,0.254083677513,0.0038294251891,0.0560691926479,0.0321637488955,0.0846574986789,0.0101660208786,0.0344437745875,0.109360224737,20,12,6,20,0.000108248153189,5.0504258352e-06,0.000108248153189,0.0791350488339,0.00825021251862,0.000509517156942,0.000108248153189,5.0504258352e-06,0.000108248153189,0.15679059406,0.598086695311,0.156784838656
958,0.101074820486,0.171124879962,0.115676681662,0.0739786747002,0.341971817215,0.0176681264545,0.0594473471939,0.0107642438843,0.0130579890434,0.0339064095873,0.00646051444604,0.0548684953656,20,12,6,20,0.00037849646123,1.76591308951e-05,0.00037849646123,0.123221874857,0.0153799513886,0.0154512859437,0.00037849646123,1.76591308951e-05,0.00037849646123,0.145222220713,0.553958473036,0.145216889955
959,0.332721388047,0.0759238706254,0.038282482529,0.00373421768663,0.0898550502961,0.00226842504337,0.00457703680457,0.364625689986,0.00812862229818,0.0364975502089,0.04301416478,0.000371501694513,20,12,6,20,0.000515612592115,2.40564210977e-05,0.000515612592115,0.228085982198,0.0036393655682,0.00686954054872,0.000515612592115,2.40564210977e-05,0.000515612592115,0.130585926147,0.498127489674,0.130581132653
960,0.382896697205,0.0913559348255,0.0531148449,0.00144359016298,0.00615609949682,0.057652502965,0.099898375021,0.130747825189,0.159244696294,0.00281944429946,0.0143132752089,0.00035671443269,20,12,6,20,0.00229896824179,0.000107260662289,0.00229896824179,0.304249731173,0.0784951489977,0.115247457337,0.00229896824179,0.000107260662289,0.00229896824179,0.0847184674444,0.323163443122,0.0847153576338
961,0.0819971827106,0.142902483132,0.144950999783,0.10267628305,0.0268638861298,0.131897877464,0.133633708372,0.13942109483,0.0163422407109,0.0247144319653,0.00498038647656,0.0496194253763,20,12,6,20,0.000687015791152,3.2053408752e-05,0.000687015791152,0.110218155775,0.00439140381978,0.0307154924497,0.000687015791152,3.2053408752e-05,0.000687015791152,0.146506108908,0.558855938043,0.146500731022
962,0.00188938301332,0.0322404541795,0.258146606911,0.0828013065717,0.0199243196739,0.245835083981,0.0249199459033,0.0301945428593,0.092395304023,0.0102819012688,0.167309264516,0.0340618871003,20,12,6,20,6.41510382348e-05,2.99303083988e-06,6.41510382348e-05,0.0408118910427,0.0122129271913,0.000437618284691,6.41510382348e-05,2.99303083988e-06,6.41510382348e-05,0.162743422855,0.620794101474,0.162737448937
963,0.0864576487867,0.114089411556,0.122402146039,0.0580039123899,0.15226064724,0.115742292234,0.0243376036881,0.0651981778964,0.179831756709,0.0162498426467,0.0362225473814,0.0292040134333,20,12,6,20,0.000665411295508,3.10454294032e-05,0.000665411295508,0.0576444693892,0.00520373773845,0.0312419853705,0.000665411295508,3.10454294032e-05,0.000665411295508,0.155332854506,0.592526064344,0.155327152611
964,0.0197621707411,0.0748043898229,0.0825129775721,0.0729372344486,0.133310745949,0.101053433655,0.0869448913745,0.0520398326075,0.11116008821,0.064891460036,0.145539399985,0.0550433755982,20,12,6,20,8.96897847379e-05,4.18456659673e-06,8.96897847379e-05,0.00562356763383,0.00132071361966,0.00388455668631,8.96897847379e-05,4.18456659673e-06,8.96897847379e-05,0.170057707895,0.648694860407,0.170051465486
965,0.00454450239496,0.0136479551206,0.0379122036305,0.066596585827,0.147757798306,0.188771664435,0.0061892911971,0.17345619913,0.0598887701129,0.0749294647076,0.130625926855,0.0956796382839,20,12,6,20,1.15231858915e-05,5.37625760952e-07,1.15231858915e-05,0.0593667320576,5.47211331508e-05,0.000630257535539,1.15231858915e-05,5.37625760952e-07,1.15231858915e-05,0.161647227227,0.616612600505,0.161641293547
966,0.0614461304371,0.00861492102262,0.0428901714206,0.117754816769,0.0171021296249,0.145902625257,0.18592999088,0.0235569428738,0.0577000438787,0.221840522971,0.00355012976673,0.113711575098,20,12,6,20,0.000102888297506,4.80035640845e-06,0.000102888297506,0.0284496995061,0.000635272176064,0.00117038470139,0.000102888297506,4.80035640845e-06,0.000102888297506,0.166707381075,0.635914846989,0.166701261649
967,0.0113584125532,0.0504300618095,0.0869568593037,0.164444018931,0.110662928439,0.081909404362,0.00392384958308,0.145931678472,0.041291477308,0.165233833994,0.0949871916215,0.0428702836224,20,12,6,20,4.63822128285e-05,2.16400852173e-06,4.63822128285e-05,0.037846794891,0.00223789248052,0.00291013761465,4.63822128285e-05,2.16400852173e-06,4.63822128285e-05,0.164556185374,0.627708987859,0.164550144913
968,0.031364770913,0.108967011009,0.212254041569,0.0528504814807,0.0256288810437,0.0551767242403,0.23179972061,0.0377542703507,0.0750002074895,0.0159660105686,0.128560188103,0.0246776926226,20,12,6,20,0.000221968627973,1.03561683067e-05,0.000221968627973,0.00957316212881,0.00473028007358,0.004117313301,0.000221968627973,1.03561683067e-05,0.000221968627973,0.168658903626,0.643359041458,0.168652712564
969,0.0402123333649,0.040859933691,0.0282956088501,0.0952214086743,0.12880802727,0.0254241515533,0.0363125877161,0.106391276576,0.0519126844485,0.295812772276,0.00398937834602,0.146759837233,20,12,6,20,2.66191916552e-05,1.24194500587e-06,2.66191916552e-05,0.0223299891734,0.00131120287107,8.81174822524e-05,2.66191916552e-05,1.24194500587e-06,2.66191916552e-05,0.16788344367,0.640401005073,0.167877281074
970,0.0304276558486,0.126997094252,0.0956769325645,0.0666330244711,0.253680299192,0.0184791137228,0.255235273092,0.0138436964374,0.0155616536115,0.0709757911973,0.00130299068207,0.0511864749289,20,12,6,20,0.000169141135163,7.89144880214e-06,0.000169141135163,0.0342244494509,0.00310584679056,0.0155050094124,0.000169141135163,7.89144880214e-06,0.000169141135163,0.162777367811,0.62092358645,0.162771392646
971,0.00754701685171,0.0319687282031,0.116506521266,0.0221143971317,0.0327801932654,0.0669986054976,0.00490539976155,0.173862133577,0.00390035930008,0.193734612008,0.185325343353,0.160356689785,20,12,6,20,5.64027283315e-06,2.63152569303e-07,5.64027283315e-06,0.0118363506144,8.70721059077e-05,0.000210738535169,5.64027283315e-06,2.63152569303e-07,5.64027283315e-06,0.169892383439,0.648064220809,0.1698861471
972,0.0101660333198,0.17171906498,0.00403328700029,0.000185280367257,0.0496907063492,0.0636658330234,0.100428616633,0.382288072917,0.0401283187852,0.0273043457553,0.114180989994,0.0362094508753,20,12,6,20,1.32538686563e-06,6.1837249603e-08,1.32538686563e-06,1.18429871072e-05,3.45538718323e-05,3.03909046637e-06,1.32538686563e-06,6.1837249603e-08,1.32538686563e-06,0.171973791084,0.656003869404,0.171967478341
973,0.0150856151677,0.084052615441,0.0383650599208,0.00681377921221,0.057441068122,0.0535539516385,0.0635805570605,0.0961037156715,0.186274705278,0.0939447794218,0.244133320705,0.0606508323613,20,12,6,20,4.49143858086e-05,2.09552558429e-06,4.49143858086e-05,0.00935768784846,0.00184979937317,0.000394641603531,4.49143858086e-05,2.09552558429e-06,4.49143858086e-05,0.169956235864,0.648307789536,0.16994999718
974,0.0109982715074,0.0118465025948,0.0402634121133,0.00727056342549,0.123606370995,0.00745713318483,0.0599603589727,0.114428129725,0.103778752453,0.0692881481735,0.245259750309,0.205842606546,20,12,6,20,2.5919558607e-06,1.20930292637e-07,2.5919558607e-06,0.00180389951098,0.00137010092928,1.00050090165e-05,2.5919558607e-06,1.20930292637e-07,2.5919558607e-06,0.171433806068,0.653944065652,0.171427513146
975,0.158885769841,0.0184648534687,0.152793919182,0.0149489335909,0.0900845887255,0.035902231351,0.0482311374724,0.150779901346,0.0822195675016,0.0331929430101,0.0922455440375,0.122250610473,20,12,6,20,3.66265859205e-05,1.70884999271e-06,3.66265859205e-05,0.0189690589944,0.0083669893029,0.000405916059766,3.66265859205e-05,1.70884999271e-06,3.66265859205e-05,0.167186289331,0.637741669943,0.167180152325
976,0.0362165366834,0.0813907070687,0.163233600393,0.118466104591,0.0250813218371,0.13102863647,0.0314506909934,0.0196839888508,0.151179353293,0.0688843486642,0.11906653837,0.0543181727856,20,12,6,20,0.000133641153654,6.23516166487e-06,0.000133641153654,0.00246653998396,0.00173206717869,0.00207497353706,0.000133641153654,6.23516166487e-06,0.000133641153654,0.170810194803,0.651565264787,0.170803924772
977,0.0171298273302,0.0130218267535,0.322085782571,0.0143803424722,0.058353739432,0.0868001651956,0.0670624394173,0.00421128656483,0.0508901904487,0.0825021363086,0.166884279526,0.11667798398,20,12,6,20,4.40196957916e-05,2.05378292685e-06,4.40196957916e-05,0.0191197290252,0.00180695070953,0.00215040595556,4.40196957916e-05,2.05378292685e-06,4.40196957916e-05,0.167983365605,0.640782163014,0.167977199341
978,0.121943687449,0.101614467187,0.0267790990727,0.011168372555,0.0352136630338,0.139451276136,0.0139397525472,0.0306288719779,0.0140280579782,0.424444355185,0.0764655675086,0.00432282937018,20,12,6,20,9.51793087851e-06,4.44068583068e-07,9.51793087851e-06,0.00897801930071,0.000534434059054,0.000587184102456,9.51793087851e-06,4.44068583068e-07,9.51793087851e-06,0.170239557608,0.649388536545,0.170233308524
979,0.00391084899428,0.0857206694604,0.075163942108,0.0193426325721,0.051868659195,0.302729623606,0.0232164945808,0.314751365744,0.0160930005205,0.0209459794287,0.0435642025215,0.0426925812685,20,12,6,20,0.000208204031324,9.71396728545e-06,0.000208204031324,0.126124331804,0.0174912209556,0.000732200379871,0.000208204031324,9.71396728545e-06,0.000208204031324,0.14701126231,0.560782874609,0.147005865881
980,0.0417238776592,0.0263530540233,0.0253552431823,0.201508734422,0.051231298657,0.026263100686,0.140844719641,0.0246700892605,0.218781685002,0.118787911546,0.0463208536907,0.0781594322295,20,12,6,20,0.000150133486535,7.00462794779e-06,0.000150133486535,0.0297107854077,0.00159382886679,0.00741624078407,0.000150133486535,7.00462794779e-06,0.000150133486535,0.165218197585,0.630234271331,0.165212132824
981,0.0523778102169,0.0833614950021,0.0345063398563,0.0282522144059,0.0240532200503,0.218718918157,0.00705720939748,0.0567771430728,0.0273535700167,0.0711451584066,0.0299334375825,0.366463483835,20,12,6,20,3.6094025605e-05,1.68400285863e-06,3.6094025605e-05,0.00201629079273,0.00216880038517,0.000210241288761,3.6094025605e-05,1.68400285863e-06,3.6094025605e-05,0.171201893319,0.653059421196,0.17119560891
982,0.0634022397655,0.000213692668609,0.0430709558094,0.0184006416909,0.116319122464,0.017837349459,0.0719567487392,0.143146830334,0.0645974101902,0.0787890020468,0.20844078478,0.173825222053,20,12,6,20,1.40587627809e-05,6.55925636304e-07,1.40587627809e-05,0.00830080510355,0.0014942377221,0.000581199982972,1.40587627809e-05,6.55925636304e-07,1.40587627809e-05,0.170188789468,0.649194878572,0.170182542248
983,0.117733988166,0.0131860532585,0.0154197836075,0.102853177876,0.0521547277458,0.0528378929211,0.179485277859,0.0226835098194,0.0124546237836,0.156287319191,0.0766538321473,0.198249813624,20,12,6,20,1.20350335288e-05,5.61506524321e-07,1.20350335288e-05,0.0254890205672,9.86015425225e-05,0.000601658669731,1.20350335288e-05,5.61506524321e-07,1.20350335288e-05,0.167470636848,0.638826329821,0.167464489405
984,0.0166059543032,0.0227617579062,0.122503816747,0.0159567290342,0.134893794991,0.116075728668,0.0699458956702,0.161188237609,0.0473713555293,0.0549396952383,0.222813440798,0.0149435935049,20,12,6,20,8.34456053615e-05,3.89323816374e-06,8.34456053615e-05,0.0116089883562,0.00333034547094,0.00261810348703,8.34456053615e-05,3.89323816374e-06,8.34456053615e-05,0.16890489745,0.64429739898,0.168898697358
985,0.00504480803519,0.10795114624,0.0328679316512,0.11699461572,0.0607545070379,0.0476602604782,0.280109415031,0.0705053161914,0.177924620881,0.0196810153679,0.0192309095673,0.061275453799,20,12,6,20,0.000151619176984,7.07394432137e-06,0.000151619176984,0.0224724182038,0.0310072890668,0.00138798868745,0.000151619176984,7.07394432137e-06,0.000151619176984,0.162440165895,0.619637310442,0.162434203108
986,0.0127779883859,0.047238278762,0.0550214922115,0.113496606094,0.0698925364734,0.124375459578,0.00750133612119,0.329233483547,0.0606650440889,0.00461566572691,0.0814761173389,0.0937059916722,20,12,6,20,8.29844648124e-05,3.87172319029e-06,8.29844648124e-05,0.0750386156509,0.00228310647755,0.00278681848647,8.29844648124e-05,3.87172319029e-06,8.29844648124e-05,0.15814748153,0.603262620231,0.158141676318
987,0.00979783238809,0.18368195034,0.0515874182947,0.122851277788,0.281242402305,0.0180422153735,0.109682111921,0.0456630670417,0.0199137352846,0.0686815765756,0.0063497346144,0.0825066780741,20,12,6,20,5.65485896071e-05,2.63833099671e-06,5.65485896071e-05,0.0754707100112,0.00559414753157,0.00188160540802,5.65485896071e-05,2.63833099671e-06,5.65485896071e-05,0.157678016845,0.601471820318,0.157672228865
988,0.0357742891604,0.196226962307,0.000453700630686,0.0132626390105,0.127913321041,0.0283600581127,0.051670889638,0.0259041103789,0.0113171252907,0.0519711940783,0.0739298956577,0.383215814694,20,12,6,20,3.6586008813e-05,1.70695682718e-06,3.6586008813e-05,0.00336608260729,0.000380733738181,0.00133099823156,3.6586008813e-05,1.70695682718e-06,3.6586008813e-05,0.171084171497,0.652610364568,0.171077891409
989,0.0533141066465,0.0735697912918,0.0669665268282,0.0219476865999,0.0164969419097,0.0811842546045,0.0817237029318,0.00773929546156,0.0116812790222,0.220672017556,0.354368490691,0.0103359064566,20,12,6,20,1.14508309749e-05,5.34249969966e-07,1.14508309749e-05,0.00889164592071,0.00015189497373,0.000427571814997,1.14508309749e-05,5.34249969966e-07,1.14508309749e-05,0.170346292597,0.649795683273,0.170340039596
990,0.185851519233,0.0511942469568,0.161674105345,0.0279186725157,0.0424860303085,0.00224977729965,0.0837259401676,0.130927606771,0.117022149244,0.0180535589079,0.00157518642717,0.177321206824,20,12,6,20,3.31448753221e-05,1.54640730303e-06,3.31448753221e-05,0.0161152074183,0.00775635330174,0.00289327705275,3.31448753221e-05,1.54640730303e-06,3.31448753221e-05,0.167356789771,0.638392053632,0.167350646507
991,0.0278869543063,0.0079692047574,0.133818499591,0.0162359023369,0.0601044693898,0.332188037424,0.16909397442,0.0629285646186,0.0973234387455,0.0744839896397,0.00604936692745,0.0119175978438,20,12,6,20,0.00012317212864,5.74671883381e-06,0.00012317212864,0.198757120635,0.00986941779878,0.00451432247743,0.00012317212864,5.74671883381e-06,0.00012317212864,0.135239862534,0.515880196398,0.135234898205
992,0.088231073926,0.00955853027781,0.287500636599,0.0267338547416,0.0534913891887,0.121491694602,0.0419641867858,0.146153473246,0.103912948821,0.0686458002223,0.0426380060601,0.00967840552956,20,12,6,20,0.00026908152377,1.2554267573e-05,0.00026908152377,0.106781979789,0.00101507341111,0.0169977613395,0.00026908152377,1.2554267573e-05,0.00026908152377,0.150331183176,0.573446902774,0.150325664881
993,0.00760265191125,0.278145548259,0.0779500573895,0.137185710277,0.00996858791254,0.129902017381,0.0181145926565,0.0112712463372,0.00346060915915,0.0653312047178,0.241498402656,0.0195693713425,20,12,6,20,5.6936754677e-05,2.65644122621e-06,5.6936754677e-05,0.0283156401187,0.00115727750308,0.00118845282175,5.6936754677e-05,2.65644122621e-06,5.6936754677e-05,0.16666990248,0.635771882745,0.16666378443
994,0.0155843413936,0.0477241614948,0.0641815625952,0.0450771135304,0.0064220703725,0.31628544655,0.0428975262156,0.116284924936,0.0298704576651,0.166470976246,0.0549317600112,0.0942696589896,20,12,6,20,7.79305995453e-06,3.63593005239e-07,7.79305995453e-06,0.0521112522832,0.000834717584081,0.000834448759264,7.79305995453e-06,3.63593005239e-07,7.79305995453e-06,0.162728410213,0.62073683489,0.162722436845
995,0.109678294322,0.00404472809894,0.108801923162,0.2525448832,0.119611338074,0.053418556778,0.0319958273568,0.0681762955198,0.0561731274984,0.187521917299,0.00169862412566,0.00633448456597,20,12,6,20,0.000144478570525,6.74079218641e-06,0.000144478570525,0.0486417979711,0.00606043334309,0.00485116236822,0.000144478570525,6.74079218641e-06,0.000144478570525,0.161639331334,0.616582481172,0.161633397944
996,0.0428021219462,0.38502709505,0.041425034666,0.00413067510508,0.075796567605,0.027232663521,0.0120729772595,0.00212287538911,0.0149946615187,0.0276500834738,0.217312894117,0.149432350348,20,12,6,20,9.48036690981e-06,4.42315998544e-07,9.48036690981e-06,0.0173478019962,0.000711969363099,0.000405608499195,9.48036690981e-06,4.42315998544e-07,9.48036690981e-06,0.168800816684,0.643900376944,0.168794620414
997,0.144802609533,0.202919289816,0.185248310307,0.00069090664968,0.0399802718386,0.126006894895,0.0441910335382,0.0723572846445,0.000138442982106,0.133057429275,0.00589383768684,0.0447136888342,20,12,6,20,0.000117444923886,5.47951036883e-06,0.000117444923886,0.054380103423,0.0011208355028,0.00796032861522,0.000117444923886,5.47951036883e-06,0.000117444923886,0.160986273754,0.614091355653,0.160980364336
998,0.208366717365,0.0508302697503,0.0961435600074,0.000517388520596,0.0424628430376,0.0571629514237,0.000734219723007,0.00162334841292,0.115979863637,0.26024659582,0.0158694382032,0.1500628041,20,12,6,20,6.20581895383e-05,2.8953868911e-06,6.20581895383e-05,0.00255380784241,0.000584140965893,0.00133637273856,6.20581895383e-05,2.8953868911e-06,6.20581895383e-05,0.171170030244,0.652937877673,0.171163747005
999,0.0264521212256,1.12615093623e-05,0.0236544652768,0.0527164541648,0.189739177991,0.0659905349938,0.0532576176033,0.0472571934431,0.0259568556376,0.242930047123,0.134845409607,0.137188861424,20,12,6,20,1.33386900503e-05,6.22329922987e-07,1.33386900503e-05,0.0141603204842,0.000431880947776,0.000736382825684,1.33386900503e-05,6.22329922987e-07,1.33386900503e-05,0.169337576726,0.645947878845,0.169331360752
