run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0742203865957,0.0256002547605,0.111162172327,0.0930178134802,0.0833012237323,0.083708232432,0.151053443037,0.00456264461606,0.0171785633199,0.270925515008,0.0600416008126,0.0252281498788,17,1,8,20,2.00071871799e-07,7.81530749214e-10,2.00071871799e-07,3.11347808911e-09,0.00102296893422,2.18346019551e-07,2.00071871799e-07,7.81530749214e-10,2.00071871799e-07,0.183769942397,0.741020357288,0.0741857080714
1,0.0549700406562,0.0389157477693,0.0768269658919,0.0126956262674,0.221774562192,0.118706386423,0.0508439799575,0.187800603831,0.0299233462291,0.0556768092733,0.0328528225822,0.119013108928,17,1,8,20,1.40652394018e-05,5.49423414133e-08,1.40652394018e-05,1.3296894302e-05,0.00363621708035,6.6466008461e-05,1.40652394018e-05,5.49423414133e-08,1.40652394018e-05,0.183264358985,0.73898168004,0.0739816101493
2,0.036260173401,0.0781893011945,0.0256704248044,0.00136351684398,0.263770034513,0.203013904871,0.106855582666,0.119031835225,0.0136505995288,0.140586442178,0.00128551228466,0.0103226724895,17,1,8,20,5.74043433366e-05,2.24235716159e-07,5.74043433366e-05,3.27746124395e-12,0.00444242382992,6.08752966452e-10,5.74043433366e-05,2.24235716159e-07,5.74043433366e-05,0.183098770847,0.73831397465,0.0739147642163
3,0.00744605914585,0.0485770522692,0.0684343617447,0.131256411222,0.0100105857667,0.0563102546621,0.0614910990219,0.0880679849668,0.0497327134288,0.0947073788587,0.189336151377,0.194629947537,17,1,8,20,2.99097540616e-08,1.16834976803e-10,2.99097540616e-08,0.000145363807719,0.00155555382558,0.000114277886533,2.99097540616e-08,1.16834976803e-10,2.99097540616e-08,0.0200919522015,0.889083946779,0.0890087856265
4,0.0958064714246,0.138374480549,0.0130617059817,0.0396994374754,0.007782243986,0.0707494626409,0.0114320428714,0.0954734343742,0.115722562814,0.171303145712,0.00816792954375,0.232427082627,17,1,8,20,2.80613228878e-06,1.0961454253e-08,2.80613228878e-06,0.00990017720543,2.81634645188e-06,4.84687871809e-05,2.80613228878e-06,1.0961454253e-08,2.80613228878e-06,0.182125591165,0.73438979672,0.0735219033245
5,0.0283316640152,0.00261004717016,0.0274312253129,0.0187587512891,0.0348632234834,0.117720570693,0.195418110398,0.0720007020309,0.128829299576,0.0394845304886,0.227861443867,0.106690431676,17,1,8,20,3.83247728338e-05,1.49706143882e-07,3.83247728338e-05,4.4714195847e-05,1.99370789297e-05,0.000156721741689,3.83247728338e-05,1.49706143882e-07,3.83247728338e-05,0.183889335155,0.741501787838,0.0742339054871
6,0.120612322947,0.0550211741515,0.139233625797,0.0975067616091,0.109564410084,0.0462383077118,0.250091841868,0.00938762611167,0.0401988007851,0.0209865454686,0.0173127219369,0.09384586153,17,1,8,20,2.51615863636e-06,9.82874467327e-09,2.51615863636e-06,0.147255041421,1.80772395931e-06,0.000638278098143,2.51615863636e-06,9.82874467327e-09,2.51615863636e-06,0.156749920835,0.632066816164,0.0632780514657
7,0.0316583989538,0.101603919457,0.0376256765292,0.142212437377,0.039500319988,0.120413134407,0.0467519825336,0.00145528829098,0.0518359642337,0.122560567976,0.00230379935282,0.302078510901,17,1,8,20,2.62514352159e-07,1.02544668812e-09,2.62514352159e-07,0.0217506468969,7.49494032807e-07,0.00152064865693,2.62514352159e-07,1.02544668812e-09,2.62514352159e-07,0.179677034563,0.72451641771,0.0725334505706
8,0.00128873583856,0.0498787098557,0.0404428980356,0.0353060633091,0.011151983512,0.405054563992,0.0173898776128,0.0812599255729,0.106240132373,0.124377182987,0.0494236603204,0.0781862665909,17,1,8,20,1.70247383675e-06,6.65028842479e-09,1.70247383675e-06,8.0820029782e-10,0.00251210122404,1.04763021505e-09,1.70247383675e-06,6.65028842479e-09,1.70247383675e-06,0.183494936852,0.73991144522,0.0740746916518
9,0.0561712434569,0.00857200541286,0.113766344489,0.0866465658175,0.11542076328,0.089537571561,0.115022714962,0.111794086793,0.0662570509193,0.0187931568369,0.166189315895,0.0518291805769,17,1,8,20,1.46419492334e-05,5.71951141928e-08,1.46419492334e-05,8.97939413759e-09,2.83681030142e-06,1.0527268418e-07,1.46419492334e-05,5.71951141928e-08,1.46419492334e-05,0.183946976335,0.741734215879,0.0742571745359
10,0.0152703712902,0.0752544469145,0.145201737151,0.00429051887633,0.00703554911915,0.111624037628,0.0317916331136,0.143785983405,0.0910239786067,0.0886662725886,0.055326665329,0.230728805978,17,1,8,20,4.63790451749e-09,1.81168145214e-11,4.63790451749e-09,2.69333080371e-06,0.00119144618272,1.70709214817e-12,4.63790451749e-09,1.81168145214e-11,4.63790451749e-09,0.183738638972,0.740894131668,0.0741730712566
11,0.0882990607971,0.0805517823361,0.103093512321,0.0632909112715,0.0536518486788,0.0190903603148,0.108949445617,0.126738695282,0.0094999627943,0.0267122798969,0.212298444272,0.107823696418,17,1,8,20,1.56064653035e-09,6.09627550919e-12,1.56064653035e-09,2.73814069075e-06,0.000669823903812,0.00085349639755,1.56064653035e-09,6.09627550919e-12,1.56064653035e-09,0.183677581995,0.740647930017,0.0741484232916
12,0.027531544256,0.0204120799001,0.116933530778,0.0176016503682,0.201626405221,0.0510145725544,0.0165229060195,0.0249406521997,0.0769943028639,0.0186060888876,0.0628889522698,0.364927314683,17,1,8,20,1.75000701217e-06,6.83596489131e-09,1.75000701217e-06,0.00291706322102,1.35434861018e-06,2.34316118671e-07,1.75000701217e-06,6.83596489131e-09,1.75000701217e-06,0.183420113774,0.739609734162,0.0740444864782
13,0.0401054811185,0.0124008365484,0.0145377084607,0.02196493982,0.123167243801,0.0977293313602,0.212063499388,0.136199131233,0.0219569574268,0.150366197918,0.0101097498886,0.159398923038,17,1,8,20,5.19590228348e-05,2.02964932948e-07,5.19590228348e-05,3.45577629108e-05,0.000491856025909,2.97255027875e-07,5.19590228348e-05,2.02964932948e-07,5.19590228348e-05,0.183823113557,0.741234760751,0.0742071726271
14,0.0329186783065,0.0412853255968,0.111882987037,0.0999710825857,0.0299389984531,0.036549417609,0.0377779328603,0.259483234852,0.0711386800957,0.0593261031202,0.192143885951,0.0275836735322,17,1,8,20,8.55540397069e-05,3.34195467605e-07,8.55540397069e-05,0.00739436427454,0.00124004023261,0.00348483864775,8.55540397069e-05,3.34195467605e-07,8.55540397069e-05,0.0198775765122,0.879600886922,0.0880594088607
15,0.031633299631,0.0553122081192,0.0250261188741,0.1092910073,0.130277924396,0.00981098730943,0.11176301953,0.176197264756,0.261297080363,0.00508662502207,0.0472291250801,0.03707533962,17,1,8,20,0.000211271181979,8.25278054606e-07,0.000211271181979,0.104475518816,0.000281027249225,0.00521055371709,0.000211271181979,8.25278054606e-07,0.000211271181979,0.163573187986,0.659580454905,0.0660325220433
16,0.0389773676779,0.117282598819,0.0262025109752,0.066477656366,0.0941435857073,0.0848494663351,0.0404138584669,0.187874222235,0.0694896923844,0.0647818016682,0.0110682706209,0.198438968744,17,1,8,20,1.19228068796e-09,4.65734643735e-12,1.19228068796e-09,0.0512159279321,1.78132804173e-06,0.000904667368658,1.19228068796e-09,4.65734643735e-12,1.19228068796e-09,0.174369968842,0.703116597557,0.0703910521937
17,0.14414192419,0.00430708324225,0.0524666869961,0.12472172963,0.015877900583,0.131135430745,0.0383663914965,0.0756769878253,0.0340793329195,0.153405900226,0.224519681081,0.00130095106463,17,1,8,20,7.14783396112e-08,2.79212264106e-10,7.14783396112e-08,0.000128179151772,0.00239060970256,1.80272702938e-09,7.14783396112e-08,2.79212264106e-10,7.14783396112e-08,0.183494909102,0.73991133332,0.0740746804491
18,0.12080135736,0.0454759046809,0.221363348401,0.0384029339476,0.0466960410637,0.0418086519336,0.0351413977792,0.0717341516427,0.0274035138421,0.0564293407861,0.188084289535,0.106659069028,17,1,8,20,2.42354537689e-07,9.46697412846e-10,2.42354537689e-07,0.00113125407534,0.00072598415522,0.00165499011747,2.42354537689e-07,9.46697412846e-10,2.42354537689e-07,0.183312031997,0.739173913175,0.0740008551688
19,0.238153737571,0.00278213307284,0.0702656402427,0.0184357203044,0.0135564041101,0.0436568965548,0.249932851827,0.10063137067,0.0262283861262,0.0580279440245,0.106136294799,0.0721926206975,17,1,8,20,4.28146966495e-07,1.67244908787e-09,4.28146966495e-07,3.37704210322e-07,0.0034741526589,6.51238876139e-07,4.28146966495e-07,1.67244908787e-09,4.28146966495e-07,0.183318717433,0.739200871034,0.0740035539986
20,0.00942661294116,0.0987773256663,0.196126504316,0.251844218652,0.0282537730389,0.0707709580683,0.15836692879,0.0408327430577,0.0343067092593,0.0239070349466,0.0254907524094,0.0618964388537,17,1,8,20,0.000274952274819,1.07403232351e-06,0.000274952274819,0.000282758415651,0.0104741482284,0.00048239393775,0.000274952274819,1.07403232351e-06,0.000274952274819,0.181688037313,0.732625436829,0.0733452681127
21,0.061749548576,0.0125137056733,0.0197572978895,0.111557504891,0.0787275230593,0.0747685792507,0.0146046468992,0.0505402445084,0.164234812903,0.0363661772451,0.0630491277562,0.312130831348,17,1,8,20,9.50462878733e-08,3.71274562005e-10,9.50462878733e-08,0.00386476104304,0.000235423618851,0.00392761615266,9.50462878733e-08,3.71274562005e-10,9.50462878733e-08,0.182481463504,0.735824790063,0.0736655646912
22,0.243998751358,0.0453547990706,0.129857786407,0.0547487879363,0.138995553958,0.1017146417,0.0242581406679,0.00748880683729,0.0943128734648,0.111486493993,0.0191683007596,0.0286150638475,17,1,8,20,1.78050377101e-06,6.95509285551e-09,1.78050377101e-06,1.07856798736e-06,1.76719262951e-06,0.00828828511827,1.78050377101e-06,6.95509285551e-09,1.78050377101e-06,0.182431779111,0.735624446383,0.0736455077014
23,0.0758443468447,0.0620099769049,0.0111330858757,0.136404169268,0.0476820944942,0.00258636138961,0.0199901748951,0.0637514840063,0.0477716317265,0.393107326465,0.041404313495,0.098315034635,17,1,8,20,2.05222076422e-09,8.01648736024e-12,2.05222076422e-09,0.0215661899768,0.000450226274221,1.07857459858e-06,2.05222076422e-09,8.01648736024e-12,2.05222076422e-09,0.179908011538,0.725447792223,0.0726266931881
24,0.271509168193,0.179193622488,0.0189735110234,0.111455189773,0.0328272588559,0.0124110065779,0.0533804452638,0.083166435629,0.108822591722,0.0823018806537,0.00341293674734,0.0425459530725,17,1,8,20,8.5760002073e-05,3.35000008098e-07,8.5760002073e-05,0.0819932769593,0.0024242235132,7.4391255899e-05,8.5760002073e-05,3.35000008098e-07,8.5760002073e-05,0.168352099997,0.678850587114,0.067961711152
25,0.142430477064,0.00396016449496,0.0472230740062,0.00849103113075,0.192317648394,0.0661900148132,0.0545532398297,0.223980414328,0.0208494034196,0.175352104907,0.0188432901137,0.0458091374995,17,1,8,20,1.90303963317e-05,7.43374856708e-08,1.90303963317e-05,0.00133632469565,1.76701843022e-05,0.00207222278159,1.90303963317e-05,7.43374856708e-08,1.90303963317e-05,0.18331400251,0.739181858927,0.0740016506412
26,0.0530761326821,0.0605960790619,0.0348368857419,0.0585417415964,0.065395633144,0.00534842601589,0.280900723851,0.109347135973,0.0780398681117,0.0350922997727,0.204978264488,0.0138468095623,17,1,8,20,3.40065480381e-05,1.32838078274e-07,3.40065480381e-05,1.78565489347e-06,0.00106110757253,0.000152989358802,3.40065480381e-05,1.32838078274e-07,3.40065480381e-05,0.183709570551,0.740776918309,0.0741613366856
27,0.0778925644962,0.0564381945199,0.0424909271506,0.0310287759931,0.0238307777074,0.0449302519611,0.16026472047,0.180222118627,0.161195193392,0.081429218101,0.0265430847166,0.113734172865,17,1,8,20,3.35713693834e-07,1.31138161654e-09,3.35713693834e-07,3.46494537852e-10,0.00409877422427,4.2808438968e-11,3.35713693834e-07,1.31138161654e-09,3.35713693834e-07,0.183204063103,0.738738547376,0.0739572694295
28,0.164051959929,0.0798724627427,0.124593719173,0.0805965056604,0.0363873778295,0.100663833542,0.147387322666,0.0121229492903,0.0185871946096,0.0143098887159,0.184527637132,0.0368991487085,17,1,8,20,4.13386454087e-06,1.61479083628e-08,4.13386454087e-06,6.27054902368e-06,9.39666656112e-05,0.0035995361816,4.13386454087e-06,1.61479083628e-08,4.13386454087e-06,0.0200536600204,0.887390726428,0.0888392724013
29,0.139939547276,0.0940407434515,0.00162421633624,0.0872809471172,0.0210922358219,0.00154792820483,0.226454058384,0.021333440408,0.0287620493524,0.184099647992,0.153844236583,0.0399809490726,17,1,8,20,1.45924937721e-07,5.70019287973e-10,1.45924937721e-07,0.00329251914585,0.00326788467832,1.18675063375e-06,1.45924937721e-07,5.70019287973e-10,1.45924937721e-07,0.182751147556,0.73691224414,0.0737744328888
30,0.10005745339,0.00934927872999,0.0590502490537,0.0661475670219,0.0814141418054,0.34198557695,0.151223969428,0.119393099533,0.00840587625929,0.0258562817776,0.00116082912111,0.0359556769307,17,1,8,20,0.00643872354093,2.51512638318e-05,0.00643872354093,1.77560799673e-09,0.00767564621646,7.41497785106e-08,0.00643872354093,2.51512638318e-05,0.00643872354093,0.177799220895,0.716944460419,0.0717753998536
31,0.0699990675014,0.0161037943228,0.162769211949,0.0387843782019,0.0775225213822,0.0283443324229,0.0264981228631,0.0466179648886,0.335639264816,0.101682027877,0.0236146410143,0.0724246727615,17,1,8,20,7.05765975371e-05,2.75689834129e-07,7.05765975371e-05,4.11124316339e-05,0.00104104453349,5.16229393001e-05,7.05765975371e-05,2.75689834129e-07,7.05765975371e-05,0.0200999764737,0.889439049825,0.0890443360275
32,0.0538737118485,0.161544712749,0.10266254023,0.00281747177648,0.0360962314523,0.172572928062,0.0901693342736,0.134188499807,0.00583246444995,0.0123214875831,0.186110436701,0.0418101810665,17,1,8,20,0.000206617117021,8.07098113362e-07,0.000206617117021,0.00126974383896,0.00272447864515,0.000405193823371,0.000206617117021,8.07098113362e-07,0.000206617117021,0.182996672385,0.737902280344,0.0738735482992
33,0.0242331950051,0.124081963617,0.112368644603,0.104237374226,0.056330166083,0.0319924411675,0.0869569164436,0.0423237347812,0.186068631776,0.142005545868,0.0333181315188,0.0560832549107,17,1,8,20,1.58511620187e-05,6.19186016356e-08,1.58511620187e-05,0.037423091134,0.00100344475509,2.87707934005e-05,1.58511620187e-05,6.19186016356e-08,1.58511620187e-05,0.176872454283,0.713207435186,0.071401275364
34,0.137916460327,0.0246002788091,0.216503760785,0.0638943927385,0.076835326597,0.110279235369,0.0392893599324,0.00169393766154,0.194574986227,0.02865456177,0.0432398401194,0.062517859664,17,1,8,20,5.08712340264e-09,1.98715757915e-11,5.08712340264e-09,8.95658829533e-09,0.0131691261755,1.05482218129e-08,5.08712340264e-09,1.98715757915e-11,5.08712340264e-09,0.181535736693,0.732011311048,0.0732837861905
35,0.0282860328364,0.0210196548652,0.0341202556247,0.0250816948535,0.00786235303065,0.0179178607454,0.173882936785,0.22168879826,0.0214964685738,0.0247706670868,0.0816481123289,0.34222516501,17,1,8,20,4.90412049626e-07,1.91567206885e-09,4.90412049626e-07,0.00405069145535,2.5553386102e-05,0.000443535138793,4.90412049626e-07,1.91567206885e-09,4.90412049626e-07,0.169311631753,0.75098347769,0.0751831450977
36,0.0380333398868,0.244173902668,0.0481799699576,0.0825287598856,0.0172662983754,0.0761687594254,0.0350152622978,0.0176388829602,0.259257340109,0.025519714626,0.0283596928388,0.12785807697,17,1,8,20,1.20479294313e-06,4.70622243409e-09,1.20479294313e-06,1.28233663634e-09,9.45090377529e-07,0.0059469485182,1.20479294313e-06,4.70622243409e-09,1.20479294313e-06,0.182863261308,0.73736432336,0.0738196918573
37,0.0159444299107,0.0768332672577,0.107359648632,0.0515862565763,0.233646679343,0.110467628727,0.0198267429991,0.0312806793581,0.0160092466977,0.15019008902,0.150334809112,0.0365205223666,17,1,8,20,1.99243390047e-05,7.7829449237e-08,1.99243390047e-05,0.00715519159051,0.00135381090806,5.53844301926e-05,1.99243390047e-05,7.7829449237e-08,1.99243390047e-05,0.182368134475,0.735367810451,0.0736198151301
38,0.0670602044175,0.120291404045,0.124420069158,0.0153843896114,0.0159446988424,0.0450881436278,0.126209188581,0.175083108368,0.0727054553719,0.11942382746,0.0756151624529,0.0427743480641,17,1,8,20,1.42401264279e-06,5.56254938588e-09,1.42401264279e-06,0.104194137372,5.91256781053e-06,6.90172262003e-05,1.42401264279e-06,5.56254938588e-09,1.42401264279e-06,0.164776102574,0.664430998939,0.0665181241461
39,0.0103782943605,0.0412188580004,0.0890224679683,0.0331884883715,0.0051862406577,0.0815008349751,0.233549471889,0.124266153995,0.220095318103,0.149833656453,0.000974304953345,0.0107859102738,17,1,8,20,2.47336126268e-05,9.66156743234e-08,2.47336126268e-05,9.85584551526e-05,0.00944162241508,3.65537417888e-05,2.47336126268e-05,9.66156743234e-08,2.47336126268e-05,0.182178358967,0.734602573692,0.0735432050475
40,0.00470807392502,0.0530583588847,0.152694979775,0.256829833753,0.0608738804464,0.163895564118,0.0513950974922,0.0151735892564,0.0615874730184,0.0218359417095,0.0624920224133,0.0954551852079,17,1,8,20,5.07107326247e-07,1.98088799315e-09,5.07107326247e-07,0.120084811499,0.00163337813629,6.77628184567e-08,5.07107326247e-07,1.98088799315e-09,5.07107326247e-07,0.149378166867,0.662569753867,0.0663317894764
41,0.0289887948277,0.0172592621398,0.0940479213664,0.0627369149251,0.0474001039094,0.0487882274904,0.0113655544322,0.01914433128,0.272101151432,0.0693507992442,0.182848388756,0.145968550197,17,1,8,20,6.14143397882e-07,2.39899764798e-09,6.14143397882e-07,0.0221071675916,0.000493447226144,0.000643460405387,6.14143397882e-07,2.39899764798e-09,6.14143397882e-07,0.179681920599,0.724536119802,0.0725354230045
42,0.0161642274126,0.0991495990388,0.272342679494,0.0214312582812,0.0461412303168,0.00142855046793,0.0270975068181,0.139476663062,0.0467827656294,0.0934650503403,0.137077009588,0.09944345955,17,1,8,20,3.59295241259e-07,1.40349703617e-09,3.59295241259e-07,0.00179302059745,0.00147705565713,0.000341639005351,3.59295241259e-07,1.40349703617e-09,3.59295241259e-07,0.183293644335,0.739099768125,0.0739934322917
43,0.0556254638324,0.133240438085,0.0465541082864,0.0362000158149,0.00129612748647,0.122205588558,0.088047733422,0.150548747833,0.184522815996,0.0953060227758,0.0513178654648,0.0351350724457,17,1,8,20,2.71412846686e-05,1.06020643237e-07,2.71412846686e-05,0.0582176430008,0.00132389669342,0.00227068221388,2.71412846686e-05,1.06020643237e-07,2.71412846686e-05,0.0188818656487,0.835547990299,0.0836491449639
44,0.123503430192,0.0258408418991,0.178506288281,0.255067615567,0.154578612339,0.00652542430603,0.00960507235372,0.0565646173425,0.0813540924119,0.0810056043048,0.00240215873244,0.025046242271,17,1,8,20,1.1759197833e-08,4.59343665353e-11,1.1759197833e-08,8.47766228627e-09,0.000756874112476,8.27930196587e-09,1.1759197833e-08,4.59343665353e-11,1.1759197833e-08,0.183819067272,0.741218454563,0.0742055401671
45,0.295811114627,0.0254815713065,0.265369722643,0.0915994408775,0.0495901031845,0.0505391225465,0.0372804925866,0.0308846678073,0.00518175905523,0.0173101471888,0.090839798538,0.0401120596385,17,1,8,20,1.85010475324e-06,7.22697169234e-09,1.85010475324e-06,7.42781366208e-08,0.00651193379391,0.00407934374582,1.85010475324e-06,7.22697169234e-09,1.85010475324e-06,0.18200858303,0.733917981729,0.0734746685505
46,0.0412703731074,0.0452723955665,0.0702901268186,0.0539339812637,0.00434233744291,0.140842192963,0.133532798872,0.0560056936826,0.199734168254,0.103821229512,0.131494621715,0.0194600808016,17,1,8,20,1.16498849799e-05,4.55073632028e-08,1.16498849799e-05,0.0482294179926,0.000604140742717,0.00164413609625,1.16498849799e-05,4.55073632028e-08,1.16498849799e-05,0.161487358225,0.716279434244,0.0717088221447
47,0.0826843079716,0.051605510072,0.100223158298,0.0105953846953,0.229663578027,0.169964340834,0.189808021189,0.018063326177,0.041962684861,0.0671504817639,0.0273365826985,0.0109426234128,17,1,8,20,7.41717722815e-05,2.89733485474e-07,7.41717722815e-05,8.44689343738e-08,3.36555411475e-07,0.0145129296454,7.41717722815e-05,2.89733485474e-07,7.41717722815e-05,0.181233778105,0.730793715516,0.0731618891526
48,0.291474424349,0.0740756018554,0.00792066909752,0.0766885830805,0.0183563222719,0.150089296317,0.140161242632,0.0242585170754,0.0665793937759,0.0204619597437,0.019046431095,0.110887558706,17,1,8,20,1.96856607078e-11,7.68971121398e-14,1.96856607078e-11,0.146234363602,0.00336697966746,5.95193207872e-10,1.96856607078e-11,7.68971121398e-14,1.96856607078e-11,0.156437903237,0.630808659122,0.0631520936966
49,0.0174575431777,0.113839773887,0.00348944165218,0.170389395894,0.183713957117,0.0423230479051,0.168831088693,0.00153978862294,0.0122578039901,0.000438938559683,0.222342984576,0.0633762359254,17,1,8,20,3.39707331098e-06,1.3269817621e-08,3.39707331098e-06,0.0273994105106,0.00749123824714,0.00189515742786,3.39707331098e-06,1.3269817621e-08,3.39707331098e-06,0.177188754827,0.714482862086,0.0715289620689
50,0.0607957487879,0.0356481971946,0.00353591686357,0.0112598336731,0.00419652598107,0.0243050196256,0.133729981671,0.243998502824,0.0102301910591,0.00377563859609,0.125224552799,0.343299890925,17,1,8,20,1.62247615538e-07,6.33779748196e-10,1.62247615538e-07,8.21832468019e-10,0.000416824644206,0.000249092521585,1.62247615538e-07,6.33779748196e-10,1.62247615538e-07,0.183835693513,0.741285487238,0.0742122510035
51,0.0583748418132,0.147318397117,0.0671503411761,0.00800500763797,0.0169715226129,0.0478459085212,0.109411154224,0.0561199731181,0.200878700755,0.0203472026752,0.165779621515,0.101797328834,17,1,8,20,6.25528520574e-06,2.44347078349e-08,6.25528520574e-06,4.21626431089e-07,0.0002927583746,0.000295243738861,6.25528520574e-06,2.44347078349e-08,6.25528520574e-06,0.183845457008,0.741324856834,0.0742161924085
52,0.302098296727,0.0574739089904,0.104639295179,0.00848691928566,0.0314275544451,0.0870354588992,0.0185979826634,0.0312351244536,0.011790387137,0.0207274927671,0.288782515491,0.0377050639617,17,1,8,20,5.20208298782e-09,2.03206366712e-11,5.20208298782e-09,5.23191699362e-09,0.00078621971041,0.000727654966695,5.20208298782e-09,2.03206366712e-11,5.20208298782e-09,0.183679819652,0.740656952983,0.074149326607
53,0.105709981935,0.0863372563478,0.0706905334338,0.025151391875,0.179667271855,0.00448046902617,0.0408187607669,0.0825653849619,0.0862170231723,0.278620975278,0.00726253148701,0.0324784198613,17,1,8,20,2.15584204914e-08,8.42125800447e-11,2.15584204914e-08,3.57549169912e-05,0.00181494823388,5.43870050408e-09,2.15584204914e-08,8.42125800447e-11,2.15584204914e-08,0.183617845157,0.7404070516,0.0741243082512
54,0.119118607678,0.0886978472855,0.134247730863,0.0309476081026,0.156936314284,0.0765729494664,0.0109656573786,0.0444061574812,0.178066252779,0.0388530065219,0.105982860614,0.0152050075443,17,1,8,20,5.12077411626e-10,2.00030238916e-12,5.12077411626e-10,0.025794403601,0.013743147515,1.3432161047e-11,5.12077411626e-10,2.00030238916e-12,5.12077411626e-10,0.176685052639,0.7124517706,0.0713256235795
55,0.280380559898,0.13733775962,0.00195516195429,0.028633022886,0.083817302983,0.0409782054355,0.0791252138187,0.0156506553127,0.0788398116674,0.11189964656,0.09196040282,0.0494222570449,17,1,8,20,1.85918556315e-05,7.26244360605e-08,1.85918556315e-05,0.00173225737844,0.00256738372347,0.00230230193115,1.85918556315e-05,7.26244360605e-08,1.85918556315e-05,0.182730124747,0.736827473314,0.0737659462344
56,0.127117869327,0.0614905520992,0.0602148714347,0.0136171339388,0.0346003983701,0.0498887603402,0.329250308075,0.0220546681884,0.0735007214473,0.00397939882395,0.114819754607,0.109465563349,17,1,8,20,1.3226908505e-07,5.16676113478e-10,1.3226908505e-07,0.00513723399168,0.00347543837251,3.12072904145e-10,1.3226908505e-07,5.16676113478e-10,1.3226908505e-07,0.182373844017,0.735390833193,0.073622120004
57,0.010745609037,0.180234241491,0.015048046501,0.0480541337249,0.0451949087285,0.128889412396,0.0263456288305,0.251454685289,0.0510417205374,0.0042843672694,0.102554706795,0.136152539402,17,1,8,20,3.08042164996e-05,1.20328970702e-07,3.08042164996e-05,4.37080936102e-07,4.86910650312e-05,4.15386586693e-10,3.08042164996e-05,1.20328970702e-07,3.08042164996e-05,0.170051350871,0.754264450222,0.075511612822
58,0.158534267463,0.110711958139,0.0132481986428,0.239739574974,0.0566693539377,0.013456950741,0.11866957497,0.12208943927,0.0515914293793,0.0363054727497,0.0487321927677,0.0302515869662,17,1,8,20,0.000667950655648,2.60918224862e-06,0.000667950655648,0.00901470592709,0.00916773553641,0.00793038853296,0.000667950655648,2.60918224862e-06,0.000667950655648,0.178662181828,0.720424200419,0.0721237667687
59,0.0683937518067,0.045890498124,0.0141237404584,0.0238783510767,0.10117415396,0.0934721054434,0.138243038346,0.035347634749,0.0923645325639,0.290411856152,0.078858924079,0.0178414132411,17,1,8,20,1.39295370848e-05,5.44122542376e-08,1.39295370848e-05,0.0016339178597,0.000419836269215,0.000994864800243,1.39295370848e-05,5.44122542376e-08,1.39295370848e-05,0.183387225649,0.73947711851,0.0740312099388
60,0.101646637027,0.293866545176,0.00183077329528,0.2195253244,0.084955443782,0.0359028896404,0.00968795397425,0.0750216256742,0.0496435151399,0.0195489620183,0.0811887496176,0.027181580255,17,1,8,20,5.56558642964e-05,2.17405719908e-07,5.56558642964e-05,1.47692200389e-05,3.04541951799e-05,0.0121623479531,5.56558642964e-05,2.17405719908e-07,5.56558642964e-05,0.18167159661,0.732559142553,0.0733386311995
