run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.07158091431,0.0420488458999,0.0248572420297,0.00144741566762,0.253777825647,0.0498989886138,0.0858204602267,0.00588375682886,0.0351547173018,0.155266247354,0.16372080612,0.11054278,17,1,8,20,4.93886214777e-07,1.92924302647e-09,4.93886214777e-07,4.10684514541e-07,0.000889171923261,0.000103580452136,4.93886214777e-07,1.92924302647e-09,4.93886214777e-07,0.183775249554,0.741041757476,0.0741878505066
62,0.176034730599,0.0723287070189,0.14409371866,0.150752892188,0.0614130201844,0.0447682682026,0.0388343084081,0.00546775459208,0.0466033310353,0.199026609987,0.0587768034087,0.00189985571596,17,1,8,20,1.79723437219e-06,7.02044676637e-09,1.79723437219e-06,0.0415514386981,0.000351519452273,0.00409954714768,1.79723437219e-06,7.02044676637e-09,1.79723437219e-06,0.175494445909,0.70765085581,0.070844990005
63,0.0148849554713,0.359656446267,0.0189784137985,0.0490127000676,0.00422766036853,0.0417261486301,0.0335049844589,0.071364375076,0.0909985788184,0.102050051345,0.190960792006,0.0226348936935,17,1,8,20,8.93849856398e-06,3.49160100156e-08,8.93849856398e-06,0.00882595029547,0.000736300931644,0.00184626011229,8.93849856398e-06,3.49160100156e-08,8.93849856398e-06,0.181853033679,0.733290756001,0.0734118751545
64,0.143860084427,0.101827229291,0.143888518757,0.165642447459,0.0475373704635,0.0704567514031,0.0322503134266,0.052744374522,0.0299542765757,0.134352320534,0.0661397360549,0.0113465770869,17,1,8,20,2.47952569907e-08,9.68564726201e-11,2.47952569907e-08,0.107405536161,0.000368923398024,3.26043510388e-08,2.47952569907e-08,9.68564726201e-11,2.47952569907e-08,0.0179587757431,0.7947062713,0.0795603614196
65,0.133538783151,0.0218125710472,0.143769794643,0.0489710968113,0.123157096744,0.0348449286903,0.0417434691216,0.286325118284,0.0372605937489,0.0828875969815,0.00401620385489,0.0416727469224,17,1,8,20,0.000913856691207,3.56975270003e-06,0.000913856691207,0.00301968601976,0.00266580129372,0.00262800487497,0.000913856691207,3.56975270003e-06,0.000913856691207,0.181755218758,0.732896334332,0.0733723884514
66,0.0217022661433,0.0276133428331,0.0999315977549,0.0182586953479,0.12876982927,0.0479348720709,0.062155467719,0.201220716288,0.0990748988788,0.000194165628822,0.0620390297242,0.231105118341,17,1,8,20,2.47690029839e-05,9.67539179058e-08,2.47690029839e-05,5.95111802879e-06,0.000221181324821,1.90760482585e-06,2.47690029839e-05,9.67539179058e-08,2.47690029839e-05,0.183897919009,0.741536400738,0.0742373706854
67,0.196350936149,0.199577536401,0.173540095356,0.0133196905596,0.0146251418349,0.0838672331555,0.0459682101482,0.0350624797855,0.100330592568,0.10951261801,0.0121027692434,0.0157426967885,17,1,8,20,1.34145649665e-06,5.24006444004e-09,1.34145649665e-06,0.145929271165,0.0030896887785,4.87442262122e-07,1.34145649665e-06,5.24006444004e-09,1.34145649665e-06,0.156543958931,0.631236310277,0.0631949071003
68,0.0838076711274,0.051226488782,0.112552249691,0.179169307452,0.00863127444128,0.162889889286,0.120094540087,0.130037859944,0.119579119519,0.000684816957973,0.0185547312867,0.0127720514246,17,1,8,20,1.49146021414e-06,5.82601646148e-09,1.49146021414e-06,0.107415854779,0.00671755058282,0.0935381005751,1.49146021414e-06,5.82601646148e-09,1.49146021414e-06,0.145754314517,0.587728944197,0.0588392578564
69,0.0184150527179,0.00300979929175,0.0147034738072,0.0205924121486,0.0300094195037,0.0768470583172,0.141400708279,0.059877158084,0.291692416501,0.082894649121,0.0241361063743,0.236421745854,17,1,8,20,4.78899088476e-05,1.87069956436e-07,4.78899088476e-05,0.000615161244643,3.55103339501e-05,0.000168908342893,4.78899088476e-05,1.87069956436e-07,4.78899088476e-05,0.183772237929,0.741029613624,0.0741866347502
70,0.127031948746,0.267783833644,0.037038581863,0.113225929203,0.0236478541255,0.00750736738607,0.00836807988838,0.0722114425899,0.087151841514,0.152976516361,0.0126390873975,0.0904175172811,17,1,8,20,3.07680648019e-09,1.20187753132e-11,3.07680648019e-09,0.0682252429697,0.000113273185995,0.000300695501269,3.07680648019e-09,1.20187753132e-11,3.07680648019e-09,0.171331558345,0.690864735135,0.069164482532
71,0.168553041656,0.0373221287569,0.00962744272387,0.0720813524151,0.203634880852,0.109278704914,0.00261911475669,0.233689801939,0.0453643638995,0.0401510770075,0.0225466618308,0.0551314292487,17,1,8,20,0.000103205688999,4.03147222651e-07,0.000103205688999,4.99653509941e-06,0.00961301445255,9.97705306458e-06,0.000103205688999,4.03147222651e-07,0.000103205688999,0.0199262509565,0.881756880309,0.0882752516435
72,0.233170375744,0.119030359991,0.0953662839967,0.0530904896131,0.00428531850316,0.0569617083717,0.0935601830682,0.0501194155251,0.155158398738,0.000574040097294,0.066366492938,0.0723169334129,17,1,8,20,8.70466630523e-05,3.40026027548e-07,8.70466630523e-05,0.0966933582809,0.00176761385254,0.000565278238873,8.70466630523e-05,3.40026027548e-07,8.70466630523e-05,0.165677435225,0.668065466419,0.0668819812801
73,0.00289714539686,0.074038045815,0.304924028686,0.116931988851,0.244030025443,0.0126556803531,0.0383644565891,0.100997426719,0.00380138516667,0.0384835801027,0.0446311208175,0.0182451160604,17,1,8,20,3.47466756921e-05,1.35729201922e-07,3.47466756921e-05,0.222250703745,0.00368722809609,0.00121387945983,3.47466756921e-05,1.35729201922e-07,3.47466756921e-05,0.142146232294,0.573179979641,0.0573827186038
74,0.0442671867361,0.0189359964631,0.137489733121,0.061139907178,0.0274015632837,0.0464267751595,0.0293098201166,0.0434632697975,0.0723641962174,0.0654091040205,0.161583692182,0.292208755724,17,1,8,20,4.25709537752e-06,1.66292788184e-08,4.25709537752e-06,0.00625425542421,0.00194789020789,8.66759408765e-05,4.25709537752e-06,1.66292788184e-08,4.25709537752e-06,0.0199612798323,0.883302817075,0.0884300198796
75,0.15296759802,0.000718037891998,0.0849829787775,0.118160157389,0.155428428915,0.0205305996369,0.0973367196272,0.140761562475,0.159918527137,0.0267681451023,0.0162840612292,0.026143183799,17,1,8,20,0.00168780508752,6.59298862312e-06,0.00168780508752,1.61473440584e-06,0.0198771767749,0.00350712649342,0.00168780508752,6.59298862312e-06,0.00168780508752,0.164952451551,0.731649645337,0.0732475787819
76,0.0310291351199,0.276084048936,0.0152003536637,0.0444209111465,0.045782195991,0.0490548004998,0.136699676415,0.0239564685544,0.229977550516,0.00559539732606,0.116075992219,0.0261234696138,17,1,8,20,8.75399659518e-07,3.41952991999e-09,8.75399659518e-07,0.000100644150509,3.29793353909e-07,0.010499690721,8.75399659518e-07,3.41952991999e-09,8.75399659518e-07,0.182007588475,0.733913971361,0.0734742670609
77,0.0482648772352,0.318569872518,0.0535423416135,0.0609780984976,0.00763091722851,0.00464025949967,0.101142396742,0.0352283779553,0.128901723986,0.0633467512346,0.171209157099,0.00654522639032,17,1,8,20,1.54330794e-05,6.02854664062e-08,1.54330794e-05,0.0274418635187,0.00140371311577,0.000901772576204,1.54330794e-05,6.02854664062e-08,1.54330794e-05,0.178474663704,0.719668066226,0.0720480679704
78,0.0427206619237,0.00889790164773,0.138578524713,0.0554652470711,0.0338244049931,0.0273701447781,0.11450161994,0.0304504695756,0.269648248092,0.0593210119085,0.0359000866706,0.183321678686,17,1,8,20,2.577474798e-07,1.00682609297e-09,2.577474798e-07,0.0361346775274,1.46976734048e-07,0.00164088735273,2.577474798e-07,1.00682609297e-09,2.577474798e-07,0.17700896798,0.713757902871,0.0714563842886
79,0.00340854170172,0.0261852220132,0.413166442653,0.0991301646983,0.0930714149042,0.0469515483085,0.0233937017903,0.0014624051604,0.120564878096,0.0208174342178,0.00742766680034,0.144420579657,17,1,8,20,3.98601834947e-06,1.55703841776e-08,3.98601834947e-06,0.117450105318,0.00400142988137,0.000752324750947,3.98601834947e-06,1.55703841776e-08,3.98601834947e-06,0.161474959435,0.651119712902,0.065185492498
80,0.039790946547,0.0102673855286,0.129043590102,0.138294168226,0.036731889713,0.256490921431,0.0307925121262,0.109033486419,0.0260400754788,0.0436270042393,0.0852945927555,0.0945934274344,17,1,8,20,2.09807155055e-05,8.19559199432e-08,2.09807155055e-05,3.23096703823e-06,0.000149007643414,3.90215878446e-06,2.09807155055e-05,8.19559199432e-08,2.09807155055e-05,0.18391412243,0.741601738216,0.0742439118109
81,0.0597524571391,0.0779438004054,0.0668511016296,0.0457586414592,0.250998788862,0.117215722201,0.0167072139455,0.0561465449663,0.0185082752713,0.0503457566268,0.0950415158645,0.144730181629,17,1,8,20,4.17697252333e-07,1.63162989193e-09,4.17697252333e-07,1.54494407817e-06,0.00193974980327,0.000731550533129,4.17697252333e-07,1.63162989193e-09,4.17697252333e-07,0.169625802686,0.752377021182,0.075322656799
82,0.0339450740579,0.0888238003779,0.0781067472813,0.0302353046772,0.108308750346,0.0885883666822,0.038981041306,0.0258126022895,0.0289648834685,0.0106363606046,0.00298627459218,0.464610794317,17,1,8,20,1.18859759879e-07,4.64295937028e-10,1.18859759879e-07,0.0208377379286,3.97765863228e-07,0.000145284634966,1.18859759879e-07,4.64295937028e-10,1.18859759879e-07,0.18009815202,0.726214500676,0.0727034506063
83,0.107956776455,0.0755492861641,0.0330987144886,0.0873207488229,0.327860907596,0.00562353343275,0.00285127873473,0.0939137709123,0.019807101252,0.0930535048723,0.0565583598803,0.0964060173891,17,1,8,20,1.7324451705e-06,6.76736394725e-09,1.7324451705e-06,5.11124845961e-10,1.80432900659e-06,0.00228413499185,1.7324451705e-06,6.76736394725e-09,1.7324451705e-06,0.183536519365,0.740079119477,0.0740914780104
84,0.07643634005,0.0368168059576,0.0341443569883,0.117274881002,0.0155823583149,0.449189764473,0.00838266819631,0.0435743806081,0.088908347505,0.0423540020247,0.0720238881022,0.0153122067779,17,1,8,20,1.42887775798e-07,5.58155374209e-10,1.42887775798e-07,8.86528967161e-08,0.0131783877758,6.35922522292e-10,1.42887775798e-07,5.58155374209e-10,1.42887775798e-07,0.181533918511,0.732003979544,0.0732830522124
85,0.0241307303453,0.192405530623,0.101626098063,0.0423665017361,0.0122413486323,0.0297806269441,0.118243810745,0.170435897654,0.025081854777,0.053062948564,0.0445613733887,0.186063278527,17,1,8,20,1.36143259962e-07,5.31809609225e-10,1.36143259962e-07,5.72925465977e-08,0.00207062084427,1.17888482932e-07,1.36143259962e-07,5.31809609225e-10,1.36143259962e-07,0.183577273763,0.740243454506,0.0741079300691
86,0.236560692621,0.089844134607,0.0577788242116,0.045465541576,0.0437447559217,0.13439342196,0.112866080496,0.0439072559719,0.0516250742076,0.0227174038919,0.0405737322887,0.120523082247,17,1,8,20,8.20878675575e-05,3.20655732647e-07,8.20878675575e-05,7.59661396527e-05,0.00571879755624,1.50027309682e-06,8.20878675575e-05,3.20655732647e-07,8.20878675575e-05,0.182831522377,0.737236341638,0.0738068792341
87,0.0289347179185,0.0414767855996,0.225703522132,0.182233908613,0.0496329818758,0.0712106606468,0.165994319431,0.0141526460989,0.021788883211,0.124489079317,0.013049659419,0.0613328357379,17,1,8,20,1.18008767691e-05,4.60971748793e-08,1.18008767691e-05,5.00695767702e-06,0.00311496211835,4.2751820842e-09,1.18008767691e-05,4.60971748793e-08,1.18008767691e-05,0.0200647186958,0.887879779338,0.0888882329138
88,0.154889080148,0.0501642793565,0.104385238435,0.0279317184198,0.0182211799952,0.359177318845,0.04203545948,0.0145956843823,0.00903704829194,0.114614934812,0.0778515840358,0.0270964737978,17,1,8,20,1.51926273801e-05,5.93462007036e-08,1.51926273801e-05,1.51547276896e-10,2.01083443847e-05,0.00255583819653,1.51926273801e-05,5.93462007036e-08,1.51926273801e-05,0.183473246398,0.739823982231,0.074065935477
89,0.044710600886,0.135759351672,0.00515989238961,0.0225129105087,0.00638561309982,0.091228427818,0.0216312885883,0.0928105646852,0.0963911623058,0.0545048276089,0.184225625305,0.244679735133,17,1,8,20,1.03671869645e-07,4.04968240801e-10,1.03671869645e-07,5.16482332086e-09,0.000189905779606,3.51600318007e-09,1.03671869645e-07,4.04968240801e-10,1.03671869645e-07,0.183923301506,0.741638751244,0.0742476172929
90,0.0228730643003,0.145385609818,0.0192832193836,0.104100211101,0.0317400642181,0.0891332667269,0.332974476885,0.0557945521098,0.0123741397537,0.0297379734452,0.00522153574136,0.151381886516,17,1,8,20,1.44446652892e-07,5.64244737858e-10,1.44446652892e-07,2.14490264439e-07,0.00128569325775,0.00484239969735,1.44446652892e-07,5.64244737858e-10,1.44446652892e-07,0.18283085468,0.737233649266,0.0738066096929
91,0.0151170763015,0.0521723093972,0.393528193498,0.119804206418,0.0221391717084,0.067811682993,0.0435517281427,0.146509940916,0.00726725048594,0.00374140421318,0.0604848039392,0.0678722319871,17,1,8,20,3.89567219846e-05,1.52174695252e-07,3.89567219846e-05,0.0877983144315,1.04646587539e-05,0.0004886485254,3.89567219846e-05,1.52174695252e-07,3.89567219846e-05,0.167686546705,0.676166859123,0.0676930353196
92,0.0771543511876,0.0249440370944,0.0300098518836,0.0344378834328,0.0168791847165,0.058302355115,0.0967977641339,0.0675648971171,0.0514571848889,0.169440479066,0.276904580042,0.0961074313228,17,1,8,20,1.00023923222e-05,3.90718450086e-08,1.00023923222e-05,1.4190084846e-05,7.19775581531e-05,6.70898671352e-05,1.00023923222e-05,3.90718450086e-08,1.00023923222e-05,0.183922746822,0.74163651458,0.0742473933741
93,0.031082641796,0.22799539717,0.127623342233,0.0369712925796,0.217907530635,0.0142207387444,0.16197886451,0.0113269185718,0.0297348378309,0.00694320100741,0.129311635803,0.00490359911881,17,1,8,20,1.51316603744e-07,5.91080483377e-10,1.51316603744e-07,0.0215166452427,0.00926935121516,0.00039882714983,1.51316603744e-07,5.91080483377e-10,1.51316603744e-07,0.17822149514,0.718647207933,0.0719458668708
94,0.00931885364922,0.0974174407491,0.143129770779,0.0830434780354,0.0505697954268,0.332997078751,0.0177828080804,0.159543751434,0.0113100854488,0.00582746173525,0.0642095661929,0.0248499097178,17,1,8,20,0.000154116345582,6.02016974928e-07,0.000154116345582,5.37328909511e-06,0.0220298704049,5.33549021413e-09,0.000154116345582,6.02016974928e-07,0.000154116345582,0.179791121593,0.724976453833,0.0725795061279
95,0.0440879596353,0.018030661953,0.0338225627959,0.00383009565184,0.0761005766444,0.0847442884538,0.152179151825,0.123814488706,0.183855836452,0.0827422601558,0.174114921228,0.0226771964998,17,1,8,20,0.000176921278546,6.91098744322e-07,0.000176921278546,0.06480642042,0.000484924255009,9.84700280314e-05,0.000176921278546,6.91098744322e-07,0.000176921278546,0.171798875372,0.692749109837,0.0693531327765
96,0.0481869880681,0.129125133313,0.099158125684,0.0313132676451,0.117358082518,0.0142915827982,0.206949119757,0.00883972796118,0.00815813763272,0.0593687357338,0.0869986602066,0.190252438683,17,1,8,20,8.64103373442e-07,3.37540380251e-09,8.64103373442e-07,0.0321618650327,2.69370622968e-05,6.53035272227e-05,8.64103373442e-07,3.37540380251e-09,8.64103373442e-07,0.178024266307,0.717851916936,0.0718662479708
97,0.0949906904512,0.089004898667,0.0319886837321,0.0216512343004,0.0458213865373,0.0651292837627,0.361999540733,0.0631692351865,0.0125078877085,0.0613651475644,0.0763716517016,0.076000359655,17,1,8,20,1.5134671298e-05,5.91198097579e-08,1.5134671298e-05,1.37435704984e-06,0.000469100004189,0.00138242890886,1.5134671298e-05,5.91198097579e-08,1.5134671298e-05,0.183606298976,0.740360493632,0.0741196471972
98,0.00325093658826,0.13740737674,0.0417346015282,0.00655411557216,0.330651052882,0.00599844559338,0.0979378085083,0.0771798722543,0.00672002769304,0.00307399326354,0.00132723097813,0.288164538399,17,1,8,20,6.49389163049e-08,2.53667641816e-10,6.49389163049e-08,0.00192237840659,0.00187820775357,0.00180865093985,6.49389163049e-08,2.53667641816e-10,6.49389163049e-08,0.182926400605,0.737618921602,0.0738451804296
99,0.0207299166726,0.204936313406,0.0393170369354,0.0186289503862,0.0147326886138,0.0794316005707,0.00718942275304,0.184623853735,0.000353058093248,0.211293430246,0.0740517119275,0.144712016661,17,1,8,20,1.25141038668e-06,4.88832182295e-09,1.25141038668e-06,2.36460882751e-06,0.000545894248691,0.000250479993866,1.25141038668e-06,4.88832182295e-09,1.25141038668e-06,0.183810457003,0.741183725398,0.0742020633291
100,0.0137951370341,0.227472585502,0.114462990349,0.00474306938378,0.0323261081677,0.0165395185334,0.0129137644034,0.0492231109434,0.0147932252477,0.354605051542,0.0177823385972,0.141343100296,17,1,8,20,6.07643975042e-07,2.37360927751e-09,6.07643975042e-07,0.00248917901028,0.000380878876436,1.8661929987e-06,6.07643975042e-07,2.37360927751e-09,6.07643975042e-07,0.183429551972,0.73964779206,0.0740482965653
101,0.0570548529384,0.241469370387,0.0143973323506,0.0183479247434,0.0335720211433,0.0490006394849,0.0288105812388,0.0133831051653,0.155352701966,0.0757833844336,0.306881091646,0.00594699450266,17,1,8,20,4.25462618741e-06,1.66196335446e-08,4.25462618741e-06,0.00342872413921,4.34354910808e-06,0.000156202463839,4.25462618741e-06,1.66196335446e-08,4.25462618741e-06,0.183294901387,0.739104836968,0.0739939397484
102,0.312120820262,0.0712834003242,0.00544031135185,0.184286102975,0.17755526173,0.017624861401,0.014809449356,0.103576201126,0.0446850672109,0.027463825211,0.0252877010948,0.0158669979573,17,1,8,20,7.63796255335e-05,2.9835791224e-07,7.63796255335e-05,0.209258685098,0.0060503243409,4.81439339693e-05,7.63796255335e-05,2.9835791224e-07,7.63796255335e-05,0.0157867939412,0.698610048989,0.0699398884798
103,0.0313413457869,0.000587572178939,0.0114385750494,0.0473555391911,0.0621781767125,0.377485249699,0.0553533129552,0.130219845406,0.0717327262935,0.0700600894422,0.109957769795,0.0322897974901,17,1,8,20,5.43483428619e-05,2.12298214304e-07,5.43483428619e-05,0.102363964879,4.26148851851e-05,0.000209503361757,5.43483428619e-05,2.12298214304e-07,5.43483428619e-05,0.165041163187,0.665499809801,0.0666251259172
104,0.112512003824,0.372279576451,0.00408142624882,0.0196447601968,0.0312882654488,0.0861508579163,0.187977687742,0.00767682538823,0.0735088148452,0.0532970245264,0.0419014529764,0.00968130443612,17,1,8,20,4.58430907142e-06,1.79074573102e-08,4.58430907142e-06,0.0311630806888,0.000231707237833,0.0504201383616,4.58430907142e-06,1.79074573102e-08,4.58430907142e-06,0.168904398485,0.681077634789,0.0681846673866
105,0.0808572774349,0.0871793135069,0.00463873059822,0.0122171017069,0.122809413849,0.0134700521394,0.0348748140039,0.0874051977184,0.324373277012,0.0441157022953,0.0755447385727,0.112514381162,17,1,8,20,2.24000891413e-08,8.75003482083e-11,2.24000891413e-08,0.0281227064164,0.00268289276132,1.74085348151e-12,2.24000891413e-08,8.75003482083e-11,2.24000891413e-08,0.0195082952644,0.86326230953,0.0864237062504
106,0.0288338650803,0.097580369233,0.182517830254,0.18763980561,0.0433777595861,0.218134858938,0.0533912512913,0.0977664853878,0.0195144920478,0.0106203490882,0.0319030348267,0.0287198986571,17,1,8,20,0.000255608149068,9.98469332297e-07,0.000255608149068,0.173695228112,1.13291995003e-05,0.00729674159268,0.000255608149068,9.98469332297e-07,0.000255608149068,0.150472800135,0.60675541783,0.0607440535948
107,0.224384682787,0.0789250305282,0.00886454342382,0.0860246338056,0.0191410862615,0.0157476590595,0.038842235055,0.255441461937,0.00930989113065,0.0386553603077,0.110396559958,0.114266855745,17,1,8,20,6.15791638873e-08,2.40543608935e-10,6.15791638873e-08,1.10287876105e-06,0.00303375346877,1.08479116343e-08,6.15791638873e-08,2.40543608935e-10,6.15791638873e-08,0.18339997983,0.739528547529,0.0740363586477
108,0.00979572958797,0.0165432506617,0.0161498138371,0.0845591221302,0.244931924872,0.00608285112723,0.119369127371,0.121685209376,0.193395938665,0.133458561891,0.00462145731027,0.0494070131707,17,1,8,20,8.39822690698e-05,3.28055738554e-07,8.39822690698e-05,1.1254020819e-08,0.000210190148205,7.3662370536e-05,8.39822690698e-05,3.28055738554e-07,8.39822690698e-05,0.183844177539,0.741319697598,0.0742156759024
109,0.0689722731012,0.0365285333234,0.032313722844,0.0345057738455,0.00538978039824,0.0617434018379,0.237122716398,0.0515789804459,0.305508160365,0.0308521456064,0.0413478396986,0.0941366721367,17,1,8,20,1.79079200263e-06,6.99528126026e-09,1.79079200263e-06,6.9512418774e-06,7.39027999402e-06,0.00939547133411,1.79079200263e-06,6.99528126026e-09,1.79079200263e-06,0.182225980675,0.734794599954,0.0735624293564
110,0.001844834483,0.120151123971,0.00839869454494,0.0418160662076,0.165807018443,0.148771524547,0.1459684995,0.0199318648164,0.145476746234,0.0369013535982,0.0820474784457,0.0828847952087,17,1,8,20,3.71646219428e-05,1.45174304464e-07,3.71646219428e-05,2.53153815973e-05,0.00120875113213,0.00264092273521,3.71646219428e-05,1.45174304464e-07,3.71646219428e-05,0.169396281807,0.751359036702,0.0752207434052
111,0.0196184828264,0.282734316918,0.153334535072,0.0279692477169,0.0194739070862,0.0247776571098,0.0292534888599,0.0341480023772,0.147065078487,0.0390782222927,0.0797458218255,0.142801239429,17,1,8,20,1.92044808392e-10,7.5017503278e-13,1.92044808392e-10,1.38729227995e-06,0.000848199872228,0.00244199777004,1.92044808392e-10,7.5017503278e-13,1.92044808392e-10,0.183352799726,0.73933830196,0.0740173126093
112,0.115333870177,0.0664967461976,0.0573920990243,0.0389791120004,0.0740162384252,0.0455834280127,0.0720063229165,0.0234325208256,0.0266674389451,0.121486072334,0.30372120694,0.0548849442018,17,1,8,20,1.24813579299e-05,4.87553044138e-08,1.24813579299e-05,1.33746277033e-05,2.66685264124e-05,0.00012418190645,1.24813579299e-05,4.87553044138e-08,1.24813579299e-05,0.183918901582,0.741621009318,0.074245841097
113,0.000407775453636,0.0561292348275,0.119215539633,0.05046089517,0.13975147759,0.0349737099267,0.0470421648569,0.27299010268,0.0963489527831,0.0392074247454,0.106083364308,0.0373893580254,17,1,8,20,0.000168887544586,6.59716971039e-07,0.000168887544586,0.00139343871156,0.00261661932877,0.000689214370895,0.000168887544586,6.59716971039e-07,0.000168887544586,0.169166293037,0.750338945807,0.0751186191321
114,0.0846525176331,0.199142113699,0.0241141435777,0.0726126904818,0.0181324828837,0.251559077777,0.112331594147,0.0274457882548,0.0746703055952,0.00915628308359,0.110265212177,0.01591779069,17,1,8,20,6.89006564059e-09,2.69143189085e-11,6.89006564059e-09,0.021855134825,0.000196733613002,0.000765428083578,6.89006564059e-09,2.69143189085e-11,6.89006564059e-09,0.179645537756,0.724959344814,0.0725777932942
115,0.0264204757804,0.0157996205522,0.108387324029,0.240070698974,0.101978778446,0.138086188496,0.0601892256496,0.0236638441886,0.025099135245,0.121988311483,0.039334992961,0.0989814041945,17,1,8,20,3.37940737335e-05,1.32008100521e-07,3.37940737335e-05,1.83066484127e-06,4.08777817849e-05,3.71417940567e-05,3.37940737335e-05,1.32008100521e-07,3.37940737335e-05,0.183918709797,0.741620235976,0.0742457636755
116,0.0205316372712,0.0504971776197,0.131220169844,0.0543239686169,0.167564350345,0.0414425567571,0.110310933975,0.103769108555,0.0890436653135,0.105001640511,0.0654824843186,0.0608123068727,17,1,8,20,4.34845668903e-06,1.69861589415e-08,4.34845668903e-06,8.86156508631e-08,0.0014818308924,0.00103513557146,4.34845668903e-06,1.69861589415e-08,4.34845668903e-06,0.183492075086,0.739899905644,0.0740735363912
117,0.0350398305171,0.121960281429,0.0437440686514,0.00199827200434,0.00350416123715,0.0789998410976,0.026311956848,0.0595831950675,0.1322837861,0.0258850408243,0.390095367254,0.08059419897,17,1,8,20,4.63444770162e-07,1.81033113345e-09,4.63444770162e-07,0.0119476704565,6.5569097519e-07,1.38583087815e-06,4.63444770162e-07,1.81033113345e-09,4.63444770162e-07,0.181759723723,0.732914499845,0.0733742070539
118,0.00381005682639,0.113446199145,0.0632983527242,0.137936111227,0.211518306043,0.0154360591295,0.0162352337027,0.0435302495984,0.0351285644553,0.00149689611669,0.112747686554,0.245416284477,17,1,8,20,2.11683792999e-09,8.26889816403e-12,2.11683792999e-09,0.0562983403719,0.000173417260618,0.000306339700892,2.11683792999e-09,8.26889816403e-12,2.11683792999e-09,0.173513509649,0.699663074591,0.0700453099425
119,0.0998276337638,0.0992536965935,0.249053915098,0.000885562131541,0.141201404798,0.0975882706726,0.0451718685768,0.0217061981094,0.136649143002,0.0185802008026,0.0309107594231,0.0591713470277,17,1,8,20,1.03667999228e-09,4.04953121983e-12,1.03667999228e-09,0.159084863854,0.011000535339,1.14917189361e-09,1.03667999228e-09,4.04953121983e-12,1.03667999228e-09,0.152669689922,0.615613994093,0.0616309114875
120,0.0697130779851,0.0448492028102,0.0755295848512,0.0261202391816,0.0121902637157,0.332254421492,0.246931568239,0.00820732064715,0.0481002191386,0.0347112570618,0.0763919095066,0.0250009353705,17,1,8,20,0.000150798955801,5.89058421097e-07,0.000150798955801,0.0198472201546,0.00294674289874,0.000104198465479,0.000150798955801,5.89058421097e-07,0.000150798955801,0.0196553112378,0.869767221367,0.0870749319365
121,0.0547875548956,0.0932496807875,0.00804636912094,0.12080531016,0.0371976883815,0.213377363269,0.000226731612949,0.194097579667,0.0584521112435,0.0602131011553,0.0793058989378,0.0802406107691,17,1,8,20,2.81022977317e-05,1.09774600515e-07,2.81022977317e-05,2.22344670735e-08,0.00274919331719,0.000344815086221,2.81022977317e-05,1.09774600515e-07,2.81022977317e-05,0.18336842263,0.739401298605,0.074023619387
122,0.0539294596168,0.066574892575,0.0478428063708,0.10609449054,0.00443055404409,0.0214803407579,0.176250575089,0.152737532669,0.00249291400959,0.10636463103,0.0859406034073,0.175861199891,17,1,8,20,4.98242466128e-05,1.94625963331e-07,4.98242466128e-05,0.000441653513373,0.00038467045162,2.00228015923e-05,4.98242466128e-05,1.94625963331e-07,4.98242466128e-05,0.183765887816,0.741004007894,0.0741840712859
