run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.0252735994986,0.0428040982055,0.0570402741515,0.00163117556371,0.151189395421,0.139003763997,0.00633577314665,0.0153268671561,0.299619492937,0.108001658603,0.0417954564415,0.111978444878,17,1,8,20,0.000117330454694,4.5832208865e-07,0.000117330454694,0.000210889597611,3.54483236803e-05,1.05551331109e-05,0.000117330454694,4.5832208865e-07,0.000117330454694,0.183824552396,0.741240562618,0.0742077534689
124,0.0412074173973,0.0734166118086,0.182842673364,0.00231533074922,0.00901758813612,0.174644023032,0.0221689020326,0.0922427224138,0.0476964766948,0.207501817236,0.109059360222,0.0378870769134,17,1,8,20,3.29793175542e-08,1.28825459196e-10,3.29793175542e-08,0.000384054701843,0.00212911405387,5.20941001647e-09,3.29793175542e-08,1.28825459196e-10,3.29793175542e-08,0.183495970723,0.739915614124,0.0740751090129
125,0.0979667086693,0.131562732686,0.0346090348245,0.0860592085294,0.00457283646583,0.0342498183927,0.0571140933236,0.100704934,0.0423148047875,0.106758828687,0.215358969575,0.0887280300589,17,1,8,20,2.17779109042e-06,8.50699644696e-09,2.17779109042e-06,0.0145103171171,0.000260484130843,2.27519938342e-06,2.17779109042e-06,8.50699644696e-09,2.17779109042e-06,0.181239078423,0.730815088125,0.0731640288267
126,0.00356330321491,0.0298663563174,0.00149971423224,0.0965720040631,0.00520492840556,0.13664899314,0.220727245093,0.189980336977,0.0548680432133,0.02878136608,0.0967141778837,0.13557353138,17,1,8,20,1.23629065804e-05,4.82926038295e-08,1.23629065804e-05,0.0407470991809,0.0035560018791,0.000316789255551,1.23629065804e-05,4.82926038295e-08,1.23629065804e-05,0.175740999672,0.708645041016,0.0709445207841
127,0.135581511095,0.0399836187689,0.00557471682417,0.00310285360719,0.171226264125,0.211212304828,0.0648330413178,0.086327504771,0.0937535688763,0.0990873814944,0.0852648259277,0.00405240836452,17,1,8,20,2.28244555155e-05,8.91580293575e-08,2.28244555155e-05,0.0620719815439,3.8874755314e-07,2.23844256873e-05,2.28244555155e-05,8.91580293575e-08,2.28244555155e-05,0.172518640084,0.695651435956,0.0696436931047
128,0.0640466933114,0.0166438191336,0.0874848163671,0.0508234666955,0.0929421089367,0.0883883696332,0.0307938181704,0.164981788934,0.11319959675,0.0865056819012,0.00102333355931,0.203166506607,17,1,8,20,4.5779548112e-06,1.78826359813e-08,4.5779548112e-06,0.0300569772428,0.00134562478869,0.000154046429895,4.5779548112e-06,1.78826359813e-08,4.5779548112e-06,0.16471032757,0.730574712284,0.0731399641005
129,0.130915371474,0.114191803254,0.0185470909307,0.13794171607,0.0569944060549,0.0371019205674,0.106727881391,0.146047527095,0.157394957775,0.00359675253389,0.0811791276754,0.00936144517887,17,1,8,20,0.000503794354199,1.96794669609e-06,0.000503794354199,0.00137844739702,0.0204649664303,0.00153979516248,0.000503794354199,1.96794669609e-06,0.000503794354199,0.165760074328,0.735231440623,0.0736061627491
130,0.165614706782,0.021289288587,0.0489741392422,0.00549466944602,0.0455008145868,0.07194069951,0.130324154711,0.0557201761489,0.0431445370812,0.199560179156,0.0491026271915,0.163334007558,17,1,8,20,2.01616302188e-06,7.87563680424e-09,2.01616302188e-06,1.13487936531e-05,0.000745205694517,1.09623319844e-05,2.01616302188e-06,7.87563680424e-09,2.01616302188e-06,0.0201128921793,0.890010013711,0.0891014968865
131,0.0278761408293,0.0722788746565,0.00584064148281,0.116574191768,0.0223265130709,0.00312932815301,0.0446377660037,0.307422982503,0.0397067012479,0.155443678647,0.154083362629,0.0506798190094,17,1,8,20,1.93063385962e-05,7.54153851415e-08,1.93063385962e-05,1.5253491748e-05,0.0010885808833,2.7241578727e-06,1.93063385962e-05,7.54153851415e-08,1.93063385962e-05,0.183740519649,0.74090171517,0.0741738304631
132,0.154494793758,0.0534116414939,0.294967033424,0.0456936071853,9.23606073955e-05,0.104857087434,0.00386522273769,0.0397526219851,0.110220921254,0.1101481393,0.0266394917263,0.0558570790957,17,1,8,20,1.63215945315e-05,6.37562286385e-08,1.63215945315e-05,4.54341864443e-08,0.000957962250196,0.00138456055162,1.63215945315e-05,6.37562286385e-08,1.63215945315e-05,0.183515345951,0.739993741364,0.0740829305586
133,0.0184078556557,0.0255616493827,0.146275630132,0.343113770066,0.0243823146037,0.0695928318827,0.0849034374296,0.039396580331,0.2144939766,0.00424068682301,0.0103719516311,0.0192593154623,17,1,8,20,3.12996670332e-05,1.22264324348e-07,3.12996670332e-05,0.427050427618,0.00676297955837,6.86130418222e-05,3.12996670332e-05,1.22264324348e-07,3.12996670332e-05,0.104119032927,0.419841906539,0.0420315971191
134,0.161514358165,0.0297169032593,0.139619844222,0.00770245956441,0.054665474031,0.0335302493902,0.229432866646,0.0913855641103,0.182652693287,0.0411635423695,0.0247021946785,0.00391385027583,17,1,8,20,1.17931142854e-06,4.60668526774e-09,1.17931142854e-06,0.0125443955142,0.00465775627837,0.049230630279,1.17931142854e-06,4.60668526774e-09,1.17931142854e-06,0.171736582204,0.692497923487,0.0693279857787
135,0.0784698976522,0.191664090238,0.245328727616,0.0363621581829,0.10594736693,0.0708875559987,0.0386006152123,0.0163620974672,0.023023705769,0.156415089701,0.0333287573063,0.00360993792671,17,1,8,20,5.18155189064e-07,2.02404370728e-09,5.18155189064e-07,7.22955872418e-05,0.0046888812584,0.00117998161384,5.18155189064e-07,2.02404370728e-09,5.18155189064e-07,0.182865006768,0.737371361625,0.0738203964786
136,0.214129928475,0.087611771213,0.0260848251803,0.18466661983,0.149303633124,0.00605550892485,0.0611466978991,0.0573485023681,0.0714049800632,0.0514915032667,0.076706747187,0.0140492824694,17,1,8,20,7.3226281669e-06,2.8604016277e-08,7.3226281669e-06,0.0886452414349,0.00429268492533,0.000610919860993,7.3226281669e-06,2.8604016277e-08,7.3226281669e-06,0.166743827472,0.672365507644,0.0673124709419
137,0.101131436235,0.144934511577,0.0928444756745,0.0169563898446,0.0635411065646,0.0760820221776,0.189590750372,0.0428323702741,0.0153616127544,0.0727596037775,0.126026261876,0.0579394588718,17,1,8,20,2.74848306788e-06,1.07362619839e-08,2.74848306788e-06,8.62691373242e-06,0.000140927704323,0.00189980096024,2.74848306788e-06,1.07362619839e-08,2.74848306788e-06,0.183577071687,0.740253610513,0.0741089468167
138,0.0368378992037,0.0389382866148,0.00360794918699,0.154788050505,0.0230274624869,0.107224538039,0.0238816905668,0.0358023708314,0.000635470841011,0.0284693616225,0.0297144902885,0.517072429814,17,1,8,20,3.96873137745e-06,1.55028569432e-08,3.96873137745e-06,0.0167540098765,7.14907977708e-05,9.6259428763e-05,3.96873137745e-06,1.55028569432e-08,3.96873137745e-06,0.180842489792,0.729215913391,0.0730039307824
139,0.0264632467465,0.0518321733335,0.0493873942001,0.270290507444,0.00802875872657,0.119294816083,0.116553701922,0.025846742294,0.0440633585482,0.0271745061561,0.00138739572208,0.259677398824,17,1,8,20,6.83924195761e-06,2.67157888969e-08,6.83924195761e-06,0.0620089585966,0.000267820223328,5.75154690742e-06,6.83924195761e-06,2.67157888969e-08,6.83924195761e-06,0.0188740656344,0.835201533441,0.0836144601579
140,0.180920765281,0.0209846052478,0.086347311947,0.147762674829,0.0242279732616,0.065581573799,0.0213443572265,0.0325867227572,0.0586016793429,0.0778518439319,0.00110397535999,0.282686517016,17,1,8,20,4.44014457405e-06,1.73443147424e-08,4.44014457405e-06,5.41327585451e-10,1.04543651763e-06,0.000168359701383,4.44014457405e-06,1.73443147424e-08,4.44014457405e-06,0.183923877113,0.741641072282,0.0742478496588
141,0.0383366765751,0.0179517533631,0.115886538303,0.0405431691421,0.00313266596097,0.116541208116,0.0660840020414,0.172308993269,0.0712968633436,0.00120948995979,0.243490810669,0.113217829256,17,1,8,20,1.60195074398e-05,6.25762009366e-08,1.60195074398e-05,2.32753932892e-07,0.000632935522438,1.32556674656e-09,1.60195074398e-05,6.25762009366e-08,1.60195074398e-05,0.183829971195,0.741262687559,0.0742099684613
142,0.0809028649905,0.163650567057,0.00134806145044,0.0107276016614,0.00707469759269,0.063542307647,0.0374101064297,0.13069142986,0.188955564219,0.0402999596529,0.0934148363452,0.181982003094,17,1,8,20,7.13804811979e-07,2.78830004679e-09,7.13804811979e-07,4.2916295465e-07,1.34338887444e-06,0.00154498815244,7.13804811979e-07,2.78830004679e-09,7.13804811979e-07,0.169817134425,0.753225630521,0.0754076135536
143,0.14885254949,0.0710089999735,0.228276930308,0.136343128462,0.0213815009278,0.0051151165195,0.00104430114865,0.00330652211761,0.0355050374084,0.290739042661,0.0540927944074,0.00433407657568,17,1,8,20,3.64266300361e-06,1.42291523578e-08,3.64266300361e-06,1.14060989689e-08,0.000454838354659,8.7464729558e-09,3.64266300361e-06,1.42291523578e-08,3.64266300361e-06,0.183871950974,0.741431702381,0.0742268890277
144,0.018928733721,0.00365543346328,0.147582528845,0.0227439500282,0.0810701280938,0.0378228604915,0.0106178000086,0.116473039835,0.0346731398876,0.416945871159,0.0849018276594,0.0245846868077,17,1,8,20,1.38794249082e-09,5.42165035478e-12,1.38794249082e-09,3.1490419975e-09,0.000223406457903,1.48834882187e-09,1.38794249082e-09,5.42165035478e-12,1.38794249082e-09,0.183917213976,0.741614209062,0.0742451603036
145,0.32504991283,0.0958610050915,0.0330253750386,0.032979934808,0.0334814720894,0.10113219613,0.0652000612436,0.145593531777,0.0300115017784,0.0499636528932,0.0517179628525,0.035983393467,17,1,8,20,1.2572974827e-05,4.91131829179e-08,1.2572974827e-05,0.10469499232,0.000134318835984,0.00314966968174,1.2572974827e-05,4.91131829179e-08,1.2572974827e-05,0.164085413308,0.661645914504,0.0662393012247
146,0.036299019004,0.0484493598233,0.0350062831832,0.0285822277416,0.0849184260657,0.194960231776,0.0633187932012,0.330714189136,0.029121023715,0.0294117335622,0.0624411232021,0.0567775895901,17,1,8,20,5.88782770323e-05,2.29993269657e-07,5.88782770323e-05,0.049296892053,0.0050907499469,0.000310451193902,5.88782770323e-05,2.29993269657e-07,5.88782770323e-05,0.160737328875,0.712952819764,0.0713757850719
147,0.100532946801,0.0258655172311,0.000889311702584,0.00201889175944,0.081690928449,0.0743808163233,0.138242366311,0.307683642502,0.0143683234067,0.216694215048,0.00800380385397,0.0296292366122,17,1,8,20,8.1378688126e-06,3.17885500492e-08,8.1378688126e-06,2.73576616919e-06,6.93171656999e-06,0.00160870797175,8.1378688126e-06,3.17885500492e-08,8.1378688126e-06,0.183654600853,0.740555262558,0.0741391460822
148,0.337223161487,0.1730538685,0.0534046848809,0.0662751079122,0.00352843713192,0.0362353407877,0.0301816345866,0.0417596671821,0.00288983466939,0.191945598849,0.0112762718319,0.0522263921816,17,1,8,20,1.33224389115e-05,5.20407769979e-08,1.33224389115e-05,1.01911838514e-15,3.27427504236e-06,2.43589965089e-06,1.33224389115e-05,5.20407769979e-08,1.33224389115e-05,0.183947441609,0.741736092017,0.0742573623615
149,0.0508699997559,0.0108066278324,0.0728763535889,0.141319477162,0.168916511062,0.0445179050979,0.0661734240693,0.0842599861658,0.0135528504472,0.0376008684232,0.151531866034,0.157574130361,17,1,8,20,6.30279109326e-06,2.4620277708e-08,6.30279109326e-06,0.0329689738233,1.08992686525e-05,0.000168534799743,6.30279109326e-06,2.4620277708e-08,6.30279109326e-06,0.177855742185,0.717172372701,0.0717982168166
150,0.0500758455574,0.0730564861776,0.0277412334597,0.101142700734,0.159658044612,0.0546507209328,0.209446273731,0.100653982748,0.166920135296,0.0477203547252,0.00568747755945,0.00324674446609,17,1,8,20,0.00777717101225,3.03795742666e-05,0.00777717101225,8.92487706166e-06,0.013265771207,2.30496311998e-05,0.00777717101225,3.03795742666e-05,0.00777717101225,0.17577820517,0.708795065722,0.0709595401947
151,0.199358835245,0.0433420327059,0.0517960714138,0.0368732931883,0.0519819329921,0.0466925455476,0.00161838225927,0.144074538897,0.0923607294094,0.175569352639,0.15233820412,0.00399408158187,17,1,8,20,9.09320742454e-05,3.55203415021e-07,9.09320742454e-05,0.000364431446358,0.000614074782904,0.000263079919354,9.09320742454e-05,3.55203415021e-07,9.09320742454e-05,0.183662872659,0.740588617178,0.0741424853104
152,0.124577033927,0.000778057508792,0.147060220353,0.189940474562,0.0207878195452,0.0301301604031,0.037848517699,0.188449413494,0.0648928827699,0.0772511827654,0.0986615686193,0.0196226683533,17,1,8,20,8.59783109664e-07,3.35852777213e-09,8.59783109664e-07,1.31240256327e-06,0.00237171283424,0.00361692765622,8.59783109664e-07,3.35852777213e-09,8.59783109664e-07,0.182855778754,0.737334151262,0.0738166712407
153,0.00747115582236,0.0377322279523,0.102167367903,0.115941170515,0.025387320383,0.0367135511051,0.00323501048991,0.000710773122694,0.161427869621,0.266172104279,0.0577856477933,0.185255801013,17,1,8,20,2.86292026341e-06,1.1183282279e-08,2.86292026341e-06,0.031239100344,9.63725552459e-06,9.37064035995e-06,2.86292026341e-06,1.1183282279e-08,2.86292026341e-06,0.178206014625,0.718584785508,0.0719396175799
154,0.21982415915,0.0304747222077,0.0880698861164,0.114694300216,0.0487016613957,0.0124314035417,0.0129053899563,0.146589005484,0.0537321321661,0.115379095191,0.0415445475856,0.115653696989,17,1,8,20,8.61473749616e-05,3.36513183444e-07,8.61473749616e-05,0.000128214450356,0.000115716870457,4.55456126886e-06,8.61473749616e-05,3.36513183444e-07,8.61473749616e-05,0.183849089327,0.741339503532,0.0742176587322
155,0.0249342062139,0.00582070291295,0.0856487357022,0.181114698783,0.0950484457258,0.110003720476,0.167076957643,0.0426580371203,0.0540533037518,0.0134851571442,0.0879636183128,0.132192416214,17,1,8,20,1.47496379421e-12,5.76157732114e-15,1.47496379421e-12,0.120378941769,2.06738748369e-06,1.04024711448e-07,1.47496379421e-12,5.76157732114e-15,1.47496379421e-12,0.16181320763,0.65248363997,0.0653220392127
156,0.20675996607,0.0427055272878,0.0437116516017,0.0860819303146,0.0741545572549,0.0220506888582,0.136678844893,0.106585101138,0.0420679556373,0.135790464605,0.0576710928706,0.0457422194695,17,1,8,20,1.28799944578e-07,5.03124783509e-10,1.28799944578e-07,4.16918332505e-07,0.00118559810714,2.41835371109e-06,1.28799944578e-07,5.03124783509e-10,1.28799944578e-07,0.183739597122,0.740897995242,0.0741734580503
157,0.0877149813555,0.0837659596705,0.0778175918215,0.0323873871067,0.11813482499,0.0070507926851,0.00334759217206,0.000862586659381,0.127874283037,0.11459545674,0.233676331729,0.112772212034,17,1,8,20,4.83782197844e-07,1.88977421033e-09,4.83782197844e-07,8.7464909683e-06,7.49274851153e-06,0.000887480286904,4.83782197844e-07,1.88977421033e-09,4.83782197844e-07,0.183791710885,0.741108134933,0.0741944957473
158,0.00186414796733,0.0414222301978,0.0585334992767,0.133352951082,0.0285958614357,0.0333957762668,0.00485138788268,0.0976821440449,0.0353990573766,0.0235511645806,0.123645990787,0.417705789102,17,1,8,20,2.04022560794e-08,7.96963128101e-11,2.04022560794e-08,4.17431175363e-07,0.000339639063052,0.000133121422293,2.04022560794e-08,7.96963128101e-11,2.04022560794e-08,0.18387125423,0.741428879649,0.0742266064358
159,0.0143224449668,0.0280803591207,0.153130496072,0.334885220177,0.00678171808294,0.140651538211,0.0931967633205,0.0364263610966,0.0245846925585,0.0121065621286,0.0252457446424,0.130588099623,17,1,8,20,4.65622134734e-05,1.81883646381e-07,4.65622134734e-05,1.02744590418e-11,1.18634495922e-06,7.97083639558e-08,4.65622134734e-05,1.81883646381e-07,4.65622134734e-05,0.183923752438,0.741640569549,0.0742477993288
160,0.00923086949848,0.113184380154,0.0100105149027,0.0494675589316,0.00464377582746,0.0399550486765,0.11137148765,0.0963214582175,0.289623854859,0.0266960827957,0.0782213770171,0.171273591469,17,1,8,20,9.21702833092e-06,3.60040169176e-08,9.21702833092e-06,1.10013613201e-08,3.59970701087e-05,4.3507738758e-07,9.21702833092e-06,3.60040169176e-08,9.21702833092e-06,0.183944814821,0.74172549995,0.0742563019588
161,0.194270749778,0.010916243929,0.102421551998,0.0357116562738,0.126662291556,0.107886413243,0.184434958454,0.0154231924835,0.0433195643599,0.0182597513054,0.0277260358793,0.132967590739,17,1,8,20,1.88505544391e-07,7.36349782777e-10,1.88505544391e-07,2.08521845906e-07,0.00398379812602,0.0031058421902,1.88505544391e-07,7.36349782777e-10,1.88505544391e-07,0.182653938663,0.736520266172,0.0737351908318
162,0.0621157726722,0.0786640721604,0.141375137336,0.13774645199,0.0299874354967,0.000868906427306,0.0349655751502,0.00942070128358,0.209397000258,0.195584762823,0.0108137265383,0.089060457863,17,1,8,20,1.24982693297e-05,4.88213645692e-08,1.24982693297e-05,2.64781288579e-10,0.000785283921493,2.21810882691e-05,1.24982693297e-05,4.88213645692e-08,1.24982693297e-05,0.183800559729,0.741143816358,0.0741980679188
163,0.0690930785086,0.00331522312311,0.0385610250041,0.025230301357,0.069370048842,0.0673042155805,0.0851179446544,0.112744272446,0.0553834119775,0.205424361567,0.235395222994,0.0330608939457,17,1,8,20,1.41533743658e-07,5.52866186163e-10,1.41533743658e-07,2.76587417086e-07,0.000746346519852,2.85011365743e-11,1.41533743658e-07,5.52866186163e-10,1.41533743658e-07,0.183820862402,0.741225683359,0.0742062638629
164,0.165490738993,0.0791291887274,0.138945450268,0.00418742139995,0.128635967566,0.163544263097,0.0552790744677,0.073312725706,0.0156048339481,0.0429198096117,0.0863047676587,0.0466457585561,17,1,8,20,5.80688307074e-05,2.26831369951e-07,5.80688307074e-05,0.0024374389504,0.00135010175224,3.69917860765e-06,5.80688307074e-05,2.26831369951e-07,5.80688307074e-05,0.183218071754,0.738795034826,0.0739629245528
165,0.0456001554967,0.00708753430026,0.0258256294328,0.0405934662592,0.147462773301,0.0445960895326,0.208168211747,0.160148327384,0.132633114954,0.146964774124,0.00202847814303,0.0388914453251,17,1,8,20,2.62611593477e-05,1.02582653702e-07,2.62611593477e-05,0.0634934122663,3.10449985645e-05,6.81485357499e-08,2.62611593477e-05,1.02582653702e-07,2.62611593477e-05,0.172253088097,0.694580643715,0.069536492972
166,0.0623532807008,0.0564016284641,0.131583382187,0.103260645518,0.0617758376616,0.0254890715916,0.00432700436133,0.278236362044,0.0702045226425,0.14083501568,0.0433359072827,0.022197341867,17,1,8,20,9.77324439297e-05,3.817673591e-07,9.77324439297e-05,9.02376128214e-05,2.2811853207e-05,1.15782825773e-06,9.77324439297e-05,3.817673591e-07,9.77324439297e-05,0.183865249661,0.74140466727,0.074224182464
167,0.0600703680062,0.192440075555,0.0138919209739,0.0194482178152,0.00788882430773,0.0363775040773,0.205779111535,0.0697545174236,0.175530669218,0.0518075871194,0.071278137259,0.0957330667102,17,1,8,20,2.91519162544e-06,1.13874672869e-08,2.91519162544e-06,0.0275489800769,0.0022833682,0.00204342628832,2.91519162544e-06,1.13874672869e-08,2.91519162544e-06,0.178092351232,0.718126457622,0.0718937330392
168,0.0272597281193,0.00604004117262,0.159634774488,0.298029048604,0.0557197498039,0.0335127495787,0.0282968644866,0.00281463458029,0.196149451009,0.0552170366068,0.106300578051,0.0310253434999,17,1,8,20,7.27951970007e-05,2.84356238284e-07,7.27951970007e-05,0.0961977015536,0.000252693477083,0.000155477439488,7.27951970007e-05,2.84356238284e-07,7.27951970007e-05,0.166133191048,0.669903222575,0.0670659644061
169,0.139988035306,0.00823654326801,0.0971909422427,0.0633557345785,0.151696525459,0.0547863905824,0.274693778843,0.0265939345024,0.0785123240884,0.0150478907359,0.0705188826492,0.0193790177446,17,1,8,20,0.000818942568389,3.19899440777e-06,0.000818942568389,0.000758233458949,0.00514437008824,0.000955248129847,0.000818942568389,3.19899440777e-06,0.000818942568389,0.182092973309,0.734258270864,0.0735087358877
170,0.19076469953,0.00025601796176,0.0945479484486,0.132576707114,0.093744498559,0.00356975678332,0.0757218649637,0.0281116707664,0.0440317005717,0.206354959118,0.0446087714127,0.0857114047713,17,1,8,20,0.000111097381783,4.33974147589e-07,0.000111097381783,0.0199773750072,0.000899825342641,0.000321026300105,0.000111097381783,4.33974147589e-07,0.000111097381783,0.179976815429,0.725725231957,0.0726544684886
171,0.0420429497764,0.10760613835,0.000468627654593,0.178997734669,0.0460172552997,0.00274215723383,0.0526126260593,0.0478838584577,0.248820948782,0.0746053921446,0.177062489908,0.0211398216652,17,1,8,20,2.97349894188e-05,1.16152302417e-07,2.97349894188e-05,2.21448850825e-08,9.65456280036e-05,0.000471191733498,2.97349894188e-05,1.16152302417e-07,2.97349894188e-05,0.183831947474,0.741270381985,0.0742107387726
172,0.0250118562741,0.177488123195,0.185304118264,0.0854964003221,0.0868252853226,0.0146578073238,0.176178694661,0.0762952624621,0.00611990027337,0.0585116080342,0.0287674728841,0.0793434709842,17,1,8,20,6.82799652084e-06,2.66718614095e-08,6.82799652084e-06,2.34503337356e-09,0.00723612631535,1.19357639437e-05,6.82799652084e-06,2.66718614095e-08,6.82799652084e-06,0.182619938491,0.736383166383,0.0737214653723
173,0.218163646015,0.0151061566013,0.0100902812479,0.0152528347076,0.119316751265,0.0327681709959,0.0211885280349,0.0616911524718,0.0890332664054,0.0923027203142,0.0138841777892,0.311202314153,17,1,8,20,1.0324286672e-07,4.03292448125e-10,1.0324286672e-07,2.33021754973e-07,0.00102349867203,5.75093373483e-07,1.0324286672e-07,4.03292448125e-10,1.0324286672e-07,0.183769808416,0.741019817034,0.074185653985
174,0.062026242007,0.00321177462022,0.276020528183,0.0786092521657,0.112524809847,0.0490585317513,0.0355473512274,0.147498052075,0.103180725409,0.0176717523652,0.0129672927893,0.101683687561,17,1,8,20,8.41473026339e-06,3.28700400914e-08,8.41473026339e-06,0.0303141287138,0.031226480976,2.59126524547e-05,8.41473026339e-06,3.28700400914e-08,8.41473026339e-06,0.172626436686,0.696086107019,0.0696872092919
175,0.057713523669,0.166778658984,0.0183211643847,0.0436084926733,0.0796978151834,0.172628374608,0.142277112675,0.0240517712843,0.0585549061651,0.00808232803886,0.0335400227044,0.19474582963,17,1,8,20,2.97533669567e-06,1.16224089674e-08,2.97533669567e-06,6.50649772465e-11,0.000824102796795,0.00201650366779,2.97533669567e-06,1.16224089674e-08,2.97533669567e-06,0.183433567467,0.73966398384,0.0740499175716
176,0.264701425316,0.101678171965,0.0677248379062,0.175011133844,0.0203723773396,0.0497572334598,0.00605185287774,0.0257347800234,0.0101368731804,0.148112627409,0.0360936626155,0.0946250240625,17,1,8,20,2.34112207715e-06,9.14500811388e-09,2.34112207715e-06,5.03917792058e-06,0.00023905298218,4.37157312376e-06,2.34112207715e-06,9.14500811388e-09,2.34112207715e-06,0.0201232135242,0.890471265788,0.0891476741765
177,0.254308779407,0.0371541951884,0.0957078418495,0.113238992149,0.0169716290814,0.0477170643862,0.000558066577453,0.0907548692404,0.0518726329491,0.0610580115119,0.165295396575,0.0653625210836,17,1,8,20,0.000154320849528,6.02815818468e-07,0.000154320849528,0.00167220114161,0.00127010081368,0.00256368825367,0.000154320849528,6.02815818468e-07,0.000154320849528,0.182831665407,0.737236918381,0.0738069369735
178,0.0996826594256,0.0149404329416,0.200587166249,0.0687156144618,0.0643132592364,0.148575788169,0.129822021033,0.0855332567108,0.175960373705,0.00418356414037,0.000346793029119,0.00733907089866,17,1,8,20,1.38344911862e-07,5.40409811963e-10,1.38344911862e-07,0.668986207435,0.0257512334671,0.00172470250862,1.38344911862e-07,5.40409811963e-10,1.38344911862e-07,0.0558382104219,0.225157879997,0.0225412117105
179,0.0804575108128,0.0847597561425,0.246422789607,0.0240168352342,0.033924553802,0.00538397882223,0.148631514702,0.0976835262948,0.031491809803,0.0915247079398,0.0133494620437,0.142353554796,17,1,8,20,8.2849580281e-05,3.23631172973e-07,8.2849580281e-05,0.0314700970863,0.000541277661441,0.000275981836306,8.2849580281e-05,3.23631172973e-07,8.2849580281e-05,0.177957704048,0.717583516194,0.0718393775902
180,0.0737301526415,0.020330701336,0.166546737228,0.102390149895,0.161625936803,0.0207081109355,0.0743970929234,0.100668869114,0.0063725210417,0.0157848133116,0.158632144382,0.0988127703879,17,1,8,20,3.99799707979e-05,1.56171760929e-07,3.99799707979e-05,0.0380340586174,0.000110332431634,0.00752311351443,3.99799707979e-05,1.56171760929e-07,3.99799707979e-05,0.0192058365679,0.849882238323,0.0850841883185
181,0.00106077362748,0.0499167174821,0.324392368148,0.0877645886729,0.14240942234,0.0654790774182,0.0468074602366,0.000678281676671,0.0656737752445,0.073666574732,0.0329066488983,0.109244311524,17,1,8,20,2.93937591708e-05,1.14819371761e-07,2.93937591708e-05,6.16099734652e-05,0.00326135124058,0.0002651086451,2.93937591708e-05,1.14819371761e-07,2.93937591708e-05,0.183276587851,0.739030990819,0.0739865467951
182,0.0101493659977,0.0790635901804,0.0829168320315,0.0110706127125,0.0707836839462,0.0618161504524,0.000892367818356,0.0558436398407,0.00735578042252,0.0262946477982,0.301710023541,0.292103305258,17,1,8,20,1.47599537919e-06,5.76560694995e-09,1.47599537919e-06,4.69399017401e-08,1.43292071004e-06,4.62224981189e-08,1.47599537919e-06,5.76560694995e-09,1.47599537919e-06,0.18395694534,0.741774414161,0.074261198903
183,0.0342876536572,0.149959334416,0.0847254790735,0.0964527828864,0.079963233574,0.175618591124,0.00447807228378,0.226686671293,0.0480973788885,0.0364150125265,0.0507432503042,0.0125725399729,17,1,8,20,1.83142941907e-06,7.15402116824e-09,1.83142941907e-06,0.1308560029,0.0074445491216,8.60600064472e-07,1.83142941907e-06,7.15402116824e-09,1.83142941907e-06,0.158515269242,0.6391852768,0.0639907013105
184,0.131017079342,0.013664860847,0.0696563273883,0.00552943094436,0.0134286983212,0.000231132602187,0.153032323694,0.111914598339,0.0696559314956,0.0712483524228,0.32515871646,0.0354625481431,17,1,8,20,3.21172025349e-06,1.25457822402e-08,3.21172025349e-06,2.65319813797e-07,3.10521470351e-06,0.000520737184977,3.21172025349e-06,1.25457822402e-08,3.21172025349e-06,0.183859532405,0.741381613427,0.0742218744765
