run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.117024397543,0.238078524984,0.0322328418577,0.0947807907439,0.0412878331351,0.1749490187,0.0182360146476,0.0115537604834,0.12010108716,0.0857444768512,0.0628776032432,0.00313365065058,17,1,8,20,8.80026152655e-08,3.43760215881e-10,8.80026152655e-08,0.0463473147711,0.0023664774271,0.00444157453898,8.80026152655e-08,3.43760215881e-10,8.80026152655e-08,0.174179877742,0.702350088123,0.0703143146999
186,0.0477069055772,0.0103413017479,0.0481656231404,0.00478408126303,0.100612230383,0.0643142289214,0.408612660069,0.0184744723366,0.0128266421879,0.105173400614,0.136929881323,0.0420585724364,17,1,8,20,1.98301976838e-05,7.74617097023e-08,1.98301976838e-05,1.97521902307e-05,0.00161320729034,0.000304633781836,1.98301976838e-05,7.74617097023e-08,1.98301976838e-05,0.183587257675,0.740283712895,0.0741119604538
187,0.0758072315872,0.0110782097085,0.112793085653,0.0273967660336,0.0232078911851,0.159312181743,0.0707936368109,0.127536286677,0.0787665414305,0.169613820984,0.0386417704559,0.105052577731,17,1,8,20,1.68656282144e-08,6.58813602124e-11,1.68656282144e-08,0.00645959373176,0.00105221749092,0.000587947487088,1.68656282144e-08,6.58813602124e-11,1.68656282144e-08,0.182468283891,0.735771645565,0.0736602442406
188,0.0962047864754,0.0770586038792,0.0293552740312,0.0355744495756,0.0676323513757,0.116733670177,0.219265784425,0.0113253135083,0.0415682314236,0.163813626352,0.0713961080208,0.0700718007564,17,1,8,20,1.40131299927e-05,5.47387890339e-08,1.40131299927e-05,0.00913459578336,2.45381902751e-05,2.23008615177e-08,1.40131299927e-05,5.47387890339e-08,1.40131299927e-05,0.153809942877,0.760808029257,0.076166709594
189,0.214785250242,0.031694521946,0.038487566142,0.0889878467173,0.0492208200045,0.0161993400603,0.118445837688,0.276249793537,0.00627332556032,0.145281330296,0.00683712996449,0.00753723784279,17,1,8,20,0.000152125639915,5.94240780916e-07,0.000152125639915,0.0448386693729,0.000125281968117,0.00123773136388,0.000152125639915,5.94240780916e-07,0.000152125639915,0.17534697288,0.707056196451,0.0707854569231
190,0.118567184668,0.0624743269832,0.0179932240035,0.0639470016464,0.120777887318,0.0136949491426,0.0368178206983,0.0150190200028,0.0704805779057,0.0629534838436,0.233988225734,0.183286298054,17,1,8,20,4.61322555933e-11,1.80204123411e-13,4.61322555933e-11,1.15457918803e-06,1.28336294505e-06,0.000240546212384,4.61322555933e-11,1.80204123411e-13,4.61322555933e-11,0.170039125429,0.754211571275,0.0755063189566
191,0.395387340437,0.244222937868,0.00455892709233,0.0258350235914,0.0117371673319,0.0305173242717,0.0538679370033,0.0902708241115,0.0446168302814,0.00403276975153,0.0793324548927,0.0156204633672,17,1,8,20,4.00699737821e-05,1.56523335086e-07,4.00699737821e-05,0.193059655692,0.00011606202177,0.00448770519848,4.00699737821e-05,1.56523335086e-07,4.00699737821e-05,0.147566941803,0.595038048727,0.0595709936172
192,0.102213131824,0.0401931950991,0.113806697941,0.0660469674119,0.0486670183009,0.00887020438319,0.23150270839,0.0075253485489,0.199593646672,0.14567044071,0.00143305703511,0.034477583685,17,1,8,20,4.03281500441e-08,1.5753183611e-10,4.03281500441e-08,2.47310859686e-09,1.1545230625e-09,0.00657012406376,4.03281500441e-08,1.5753183611e-10,4.03281500441e-08,0.182749654936,0.736906225409,0.0737738303361
193,0.181677058573,0.0356019238394,0.0369548230746,0.0230891972317,0.0945856648233,0.107658321823,0.0657794139316,0.0149920615793,0.267525762073,0.0598454610597,0.0418271275632,0.0704631844271,17,1,8,20,4.65060755764e-06,1.8166435772e-08,4.65060755764e-06,0.00978382019147,0.000929636945631,0.00649051007155,4.65060755764e-06,1.8166435772e-08,4.65060755764e-06,0.180790072722,0.729004550663,0.0729827706436
194,0.00306492851499,0.0373498214144,0.223696694672,0.119149355783,0.0474927610698,0.0399983768795,0.259161799689,0.0732539462371,0.0301031487682,0.0153300263238,0.0274022353456,0.123996905302,17,1,8,20,2.37009846885e-05,9.25819714396e-08,2.37009846885e-05,0.101311366226,1.64185442103e-05,0.0005830043986,2.37009846885e-05,9.25819714396e-08,2.37009846885e-05,0.0180749075883,0.799844545148,0.0800747689928
195,0.0951295442785,0.00627651053035,0.0550087814088,0.0698710726652,0.0594237217639,0.294313746398,0.0130359976104,0.189622627941,0.0974725760111,0.00188630256437,0.0910940770658,0.0268650417629,17,1,8,20,0.000794044039264,3.10173452838e-06,0.000794044039264,0.00130643229925,0.00202425403008,0.000536401922257,0.000794044039264,3.10173452838e-06,0.000794044039264,0.182661506056,0.736550780369,0.073738245697
196,0.101057401954,0.00120434714683,0.0613887235179,0.0391112604063,0.116175358951,0.122320593829,0.186340152885,0.0442552128329,0.0390627393188,0.066566017923,0.121771004394,0.100747186842,17,1,8,20,1.71966480622e-05,6.71744064929e-08,1.71966480622e-05,8.87970199215e-11,2.47255609507e-07,0.000167212127927,1.71966480622e-05,6.71744064929e-08,1.71966480622e-05,0.183914830141,0.74160459194,0.0742441975054
197,0.0127717086295,0.237074223613,0.0402965261067,0.141649672173,0.065281104414,0.0123849056668,0.0831136450503,0.219110511637,0.0507128814189,0.018851004683,0.0882142388278,0.0305395777807,17,1,8,20,0.00013691469575,5.34823030275e-07,0.00013691469575,1.5557486643e-07,1.05074099145e-07,0.00797120057006,0.00013691469575,5.34823030275e-07,0.00013691469575,0.182390954559,0.735459828471,0.0736290273223
198,0.0468726710573,0.0425143407345,0.161772724111,0.0868945238807,0.0467058440209,0.168292271169,0.165455209197,0.0823032520366,0.0105769829902,0.0500996781873,0.105181348002,0.0333311546144,17,1,8,20,5.86777086713e-05,2.29209799497e-07,5.86777086713e-05,0.0371700297633,9.00848233488e-05,5.27310337397e-05,5.86777086713e-05,2.29209799497e-07,5.86777086713e-05,0.177051044763,0.713927570185,0.0714733701779
199,0.082910777354,0.0983891037236,0.036058863699,0.0543116398028,0.0136686252767,0.0394654120921,0.412932316648,0.0546899056171,0.0023622465045,0.158361116596,0.0390116742876,0.00783831839787,17,1,8,20,7.22703647664e-06,2.82306112369e-08,7.22703647664e-06,0.0203612630758,0.00373332361756,0.000354747635871,7.22703647664e-06,2.82306112369e-08,7.22703647664e-06,0.179455327675,0.723622423213,0.0724439501755
200,0.0193459874683,0.00278469318212,0.092877539015,0.177864916589,0.029135158137,0.0301315464728,0.117097624867,0.0571717924409,0.103588861148,0.269312431504,0.0251036586285,0.0755857905478,17,1,8,20,1.74614339634e-06,6.82087264197e-09,1.74614339634e-06,0.0363861437126,0.000458869488571,7.29178084411e-09,1.74614339634e-06,6.82087264197e-09,1.74614339634e-06,0.163812800897,0.726593760938,0.0727414194567
201,0.0231617868184,0.17381794649,0.0316116967951,0.04987298742,0.00978632200045,0.103113146514,0.00982923552435,0.0544531638527,0.259256860255,0.149902447823,0.0490915310633,0.0861028754436,17,1,8,20,6.46589318976e-06,2.52573952725e-08,6.46589318976e-06,1.17116712788e-06,0.000178559559938,3.72969987471e-07,6.46589318976e-06,2.52573952725e-08,6.46589318976e-06,0.183920415599,0.741627114329,0.0742464522874
202,0.042578264534,0.167513603291,0.030301341301,0.00242474645362,0.185801327454,0.0116324091908,0.0469397443032,0.0521336214557,0.256870794862,0.0678708648096,0.00448232459627,0.131450957749,17,1,8,20,2.38771456729e-12,9.3270100285e-15,2.38771456729e-12,0.0716818275955,0.00112036252334,0.00151975372447,2.38771456729e-12,9.3270100285e-15,2.38771456729e-12,0.170286174778,0.686649407567,0.0687424738014
203,0.00245871342014,0.00771615127727,0.0464756097915,0.110024343789,0.0151854742195,0.0103959060653,0.142088526598,0.145752725504,0.03545445282,0.159506075025,0.0195050927315,0.305436928759,17,1,8,20,3.11874550972e-06,1.21825996474e-08,3.11874550972e-06,0.0145883320175,0.000484381994155,1.4585809037e-05,3.11874550972e-06,1.21825996474e-08,3.11874550972e-06,0.181180580683,0.730579206154,0.073140413995
204,0.157767542546,0.193448176761,0.0258231543705,0.0740675058068,0.112319247671,0.00304269853589,0.030744245533,0.181989338995,0.0229134748102,0.100820319065,0.0602268364452,0.0368374594605,17,1,8,20,2.9201364142e-05,1.1406782868e-07,2.9201364142e-05,8.91110344851e-08,0.00300043434723,0.000108839675965,2.9201364142e-05,1.1406782868e-07,2.9201364142e-05,0.183364791781,0.739386657836,0.0740221536569
205,0.0137991909236,0.00680493059746,0.0592854586579,0.00918604048727,0.0678555278474,0.0428250881147,0.0778980922636,0.530074095379,0.0643357629597,0.0665921660505,0.0515042471371,0.00983939958143,17,1,8,20,6.40940901724e-07,2.50367539736e-09,6.40940901724e-07,0.00489364849846,0.0124154976068,0.00212600397095,6.40940901724e-07,2.50367539736e-09,6.40940901724e-07,0.180382584291,0.72736142438,0.0728182724816
206,0.0389092738131,0.162950970363,0.32450336944,0.0406819223101,0.0215838373424,0.0229128877395,0.00384439319806,0.0708771396449,0.0577690050528,0.134361085673,0.0208710639174,0.100735051506,17,1,8,20,0.000101341577266,3.95865536194e-07,0.000101341577266,0.000113183442008,0.000349975867976,0.000153814772521,0.000101341577266,3.95865536194e-07,0.000101341577266,0.183770100623,0.741020995309,0.0741857719455
207,0.0586712900221,0.113269674611,0.0536813699243,0.0829099920707,0.0526963198972,0.152574692153,0.0645702073029,0.043646896825,0.240905469601,0.00786039827475,0.103997235167,0.0252164541516,17,1,8,20,1.04281760558e-08,4.07350627179e-11,1.04281760558e-08,3.97390360312e-08,0.0122734928105,8.87761612936e-09,1.04281760558e-08,4.07350627179e-11,1.04281760558e-08,0.181700486604,0.732675636433,0.0733502937414
208,0.0290638227764,0.159865592631,0.0641652464955,0.175371393092,0.0165094095963,0.188129041661,0.0370698626661,0.11228931197,0.0172496042175,0.0994736392001,0.0682020473986,0.0326110282963,17,1,8,20,8.17658858946e-05,3.19397991776e-07,8.17658858946e-05,0.0402266939617,0.00661148009319,0.000216337061649,8.17658858946e-05,3.19397991776e-07,8.17658858946e-05,0.175241962169,0.706632759008,0.0707430653664
209,0.141359363128,0.0443373507893,0.137090434622,0.0532439956381,0.0268530480357,0.00792592085273,0.138497261443,0.127474571231,0.121389445167,0.0268930517107,0.0067389631255,0.168196594257,17,1,8,20,9.82066996525e-07,3.83619920517e-09,9.82066996525e-07,0.0775749804017,0.000131489557126,0.00786091142316,9.82066996525e-07,3.83619920517e-09,9.82066996525e-07,0.168216758998,0.678304848056,0.067907075624
210,0.0636074698942,0.0932301274937,0.0156409716101,0.0139660726911,0.0342906981604,0.339881939846,0.136704822999,0.0386412166138,0.016047078169,0.229354783748,0.00953105776906,0.00910376100593,17,1,8,20,2.15072858054e-12,8.40128351775e-15,2.15072858054e-12,2.24112561507e-05,0.000163749905665,1.00690355054e-13,2.15072858054e-12,8.40128351775e-15,2.15072858054e-12,0.183918137076,0.741647235115,0.074248466638
211,0.0505370317499,0.0547722509085,0.0198813069255,0.0309812173523,0.119543844418,0.0149541345591,0.0224465212905,0.244936360644,0.0377602139414,0.159807366847,0.0854154488191,0.158964302544,17,1,8,20,2.21127588564e-05,8.63779642828e-08,2.21127588564e-05,1.62297920348e-05,3.07640665365e-05,0.000218577310374,2.21127588564e-05,8.63779642828e-08,2.21127588564e-05,0.183893157176,0.741517199473,0.0742354483908
212,0.173043876851,0.0944053459637,0.0303151039248,0.0350396555167,0.0731641830522,0.03381695617,0.22172802796,0.0645192844787,0.207592888237,0.0119529877647,0.0320718823136,0.0223498077681,17,1,8,20,1.54419560025e-06,6.03201406348e-09,1.54419560025e-06,0.0507722974677,0.0384392535089,0.00792796013138,1.54419560025e-06,6.03201406348e-09,1.54419560025e-06,0.018172380953,0.804173741621,0.0805081774715
213,0.116712064187,0.0789845394763,0.00870922418229,0.149941342887,0.109297904925,0.0917828618032,0.159686330146,0.0296555805199,0.0370325927363,0.0464864737146,0.0646488783634,0.107062207059,17,1,8,20,1.22300093362e-09,4.77734739695e-12,1.22300093362e-09,7.89433773676e-08,0.00445535758194,3.02984851284e-12,1.22300093362e-09,4.77734739695e-12,1.22300093362e-09,0.183138698789,0.738474977137,0.0739308826446
214,0.0350811739998,0.00419639276241,0.311845415243,0.00489640148454,0.0972548894164,0.0742653645191,0.0489786595997,0.0945392577574,0.10571528694,0.120721724036,0.0809356467689,0.0215697874719,17,1,8,20,9.66097530741e-07,3.77381847946e-09,9.66097530741e-07,0.00769832454071,0.00525133780358,0.00105965469043,9.66097530741e-07,3.77381847946e-09,9.66097530741e-07,0.181380471663,0.731385231793,0.0732211075714
215,0.141716109333,0.00692811260559,0.0406807709317,0.180251932586,0.0128157831169,0.239257732447,0.0907955524184,0.0268942228947,0.067742677922,0.0257161452637,0.0741339039616,0.0930670565188,17,1,8,20,3.68739083715e-05,1.44038704576e-07,3.68739083715e-05,0.0648798427114,3.49954077131e-05,4.7188589811e-05,3.68739083715e-05,1.44038704576e-07,3.68739083715e-05,0.171980823316,0.693482783299,0.0694265829655
216,0.0340874482534,0.0463523257623,0.176611893472,0.0184656891411,0.136277017556,0.114214509669,0.093979958988,0.021803679882,0.0679371167318,0.0661809827047,0.0388644610957,0.185224916745,17,1,8,20,6.52851314765e-06,2.5502004483e-08,6.52851314765e-06,0.00480980492864,1.18040267008e-05,0.0022520399475,6.52851314765e-06,2.5502004483e-08,6.52851314765e-06,0.168873137591,0.74903860975,0.0749884386989
217,0.0205828007333,0.0190024076818,0.0687918640317,0.19916062249,0.0591824991173,0.078999525117,0.171674152005,0.0660829931656,0.0138817990118,0.116676524993,0.09202423411,0.0939405775436,17,1,8,20,4.12406075511e-09,1.61096123246e-11,4.12406075511e-09,0.0417627251207,0.000789865034275,0.000315372717226,4.12406075511e-09,1.61096123246e-11,4.12406075511e-09,0.176072393056,0.709981327249,0.0710783002942
218,0.168412680218,0.0196862856416,0.00215717203239,0.0342820299366,0.143775042809,0.0570947115195,0.0256091722478,0.0741716511414,0.0595493184561,0.209383889669,0.0117365606784,0.194141485651,17,1,8,20,1.42037317401e-05,5.54833271099e-08,1.42037317401e-05,1.19811804397e-05,0.000611642379006,6.14216216166e-08,1.42037317401e-05,5.54833271099e-08,1.42037317401e-05,0.183833110255,0.741275070697,0.0742112081733
219,0.0933486876807,0.0837703688834,0.0984475204659,0.00883629611195,0.254064333542,0.0688254375439,0.00257384513295,0.230399644448,0.0299337715242,0.0989406834494,0.0254788858005,0.00538052541693,17,1,8,20,0.000465307888642,1.81760894001e-06,0.000465307888642,0.00711172172357,0.000363988801517,0.00101674417026,0.000465307888642,1.81760894001e-06,0.000465307888642,0.182052998886,0.734097080951,0.0734925986956
220,0.0456468111186,0.271090360169,0.0588161169166,0.0401147266163,0.118453065422,0.0792998311456,0.140863821337,7.18726010805e-05,0.162419416029,0.0114472416322,0.0650950629193,0.0066816740937,17,1,8,20,0.00070830373456,2.76681146312e-06,0.00070830373456,0.0284213028552,0.00116729918543,0.0222471108932,0.00070830373456,2.76681146312e-06,0.00070830373456,0.173900492513,0.701223515738,0.0702015302544
221,0.127013761534,0.0298206726631,0.0379312863399,0.0510466405392,0.0582895550379,0.121320886874,0.232615416166,0.0717612632166,0.079420334229,0.0807005914503,0.0873412574027,0.0227383345478,17,1,8,20,2.08714109959e-05,8.15289492028e-08,2.08714109959e-05,0.0016638088013,0.00595440574281,2.19923622816e-06,2.08714109959e-05,8.15289492028e-08,2.08714109959e-05,0.182541087936,0.736065215226,0.0736896343552
222,0.180198067386,0.112084024183,0.042030537285,0.195038312713,0.0831318391063,0.0127167515595,0.00758189318315,0.0121312651275,0.0255706294999,0.0898486046909,0.150753050847,0.0889150244183,17,1,8,20,4.31147410506e-06,1.68416957229e-08,4.31147410506e-06,2.02549838313e-05,0.00213644356349,5.74786250227e-06,4.31147410506e-06,1.68416957229e-08,4.31147410506e-06,0.183557335565,0.740163057186,0.0740998812591
223,0.0716258651346,0.0476132079917,0.0908993140328,0.145582711106,0.0506522150007,0.0365629222362,0.19131286308,0.0187168661761,0.196008018532,0.0751908381559,0.0385843464659,0.0372508320872,17,1,8,20,1.22148142572e-05,4.77141181922e-08,1.22148142572e-05,0.0722425675696,0.000367883515013,0.00420911486593,1.22148142572e-05,4.77141181922e-08,1.22148142572e-05,0.169817710776,0.684760408036,0.0685533605518
224,0.0163432136979,0.0948732670534,0.139178272983,0.0952970681338,0.0584023337809,0.0219575086399,0.0439043287934,0.172280423383,0.116423872046,0.196171923578,0.0421871811324,0.00298060677882,17,1,8,20,5.99683684737e-05,2.3425143935e-07,5.99683684737e-05,5.82541395418e-05,0.000199619446124,0.000274919694737,5.99683684737e-05,2.3425143935e-07,5.99683684737e-05,0.183816089625,0.741206437967,0.0742043371506
225,0.0902298371583,0.140639503851,0.111245464683,0.0837165371873,0.0553153529181,0.0473238014497,0.110450958372,0.0920844007354,0.0127727944344,0.063817740888,0.0273207289709,0.165082879352,17,1,8,20,2.67131081743e-08,1.04348078806e-10,2.67131081743e-08,0.0827834379625,8.3710057643e-05,6.20838318324e-05,2.67131081743e-08,1.04348078806e-10,2.67131081743e-08,0.168702772893,0.680264614626,0.0681032735681
226,0.064277556926,0.00536219931154,0.0248446842287,0.148134383763,0.00400730721519,0.0964976944425,0.076562509153,0.079565761173,0.13773953332,0.00459500527604,0.0769284000264,0.281484965165,17,1,8,20,2.6273885742e-06,1.0263236618e-08,2.6273885742e-06,0.0119102476212,0.00591855326104,2.58328139173e-06,2.6273885742e-06,1.0263236618e-08,2.6273885742e-06,0.180676145816,0.728545160213,0.0729367797265
227,0.0571696253021,0.089595856108,0.157251663633,0.129761628828,0.0517040787037,0.00424711166794,0.0424277720757,0.0252914994805,0.0557491955537,0.134071928792,0.0193896001949,0.233340039661,17,1,8,20,1.15686995117e-06,4.51902324676e-09,1.15686995117e-06,0.00298274610846,2.92747927803e-07,0.00090924018032,1.15686995117e-06,4.51902324676e-09,1.15686995117e-06,0.183241444266,0.738889280425,0.0739723597544
228,0.00320829939341,0.0676281601203,0.00607386902808,0.091055140921,0.116176812733,0.1424303539,0.120265331493,0.0144543401924,0.012129143755,0.207706919765,0.185148785038,0.0337228436598,17,1,8,20,1.35121765148e-06,5.27819395108e-09,1.35121765148e-06,0.0139691131585,0.000469132775948,0.000430015277386,1.35121765148e-06,5.27819395108e-09,1.35121765148e-06,0.167550941343,0.743174060445,0.0744013215726
229,0.01993956771,0.0122235707743,0.171188766684,0.387247176862,0.0176898515779,0.00734881420094,0.0349010144554,0.187526771516,0.0900998675976,0.0239853888878,0.0236475311954,0.0242016785393,17,1,8,20,0.000106703507112,4.16810574655e-07,0.000106703507112,0.257067295675,3.01962915114e-05,0.000271552762948,0.000106703507112,4.16810574655e-07,0.000106703507112,0.126233992804,0.559914629122,0.0560546856945
230,0.0732067718853,0.0184562564723,0.127823822216,0.0324787903665,0.0537990135513,0.120376968776,0.098128530755,0.104268820465,0.0132844541254,0.0471491904256,0.201734578558,0.109292802403,17,1,8,20,8.21568334014e-09,3.20925130474e-11,8.21568334014e-09,0.00368975719699,6.16211767842e-06,0.00596181240473,8.21568334014e-09,3.20925130474e-11,8.21568334014e-09,0.0199340436286,0.88209871774,0.0883094739852
231,0.0958229229682,0.0999447685664,0.0810546918395,0.109845625302,0.0281123758528,0.112778530153,0.240958608983,0.0431168429406,0.0249393318666,0.0606271058613,0.0319423038696,0.0708568917967,17,1,8,20,0.000214569921208,8.38163754719e-07,0.000214569921208,9.65609822057e-05,0.000308532256859,0.000530836899291,0.000214569921208,8.38163754719e-07,0.000214569921208,0.183627946095,0.740447781877,0.0741283858779
232,0.028133440859,0.0367253778139,0.034257749408,0.103783290183,0.0210823962131,0.0786053024265,0.0111696841759,0.130426144977,0.0236733029377,0.0459975096444,0.0241119203995,0.462033880962,17,1,8,20,3.42865065983e-07,1.33931666399e-09,3.42865065983e-07,1.60992027428e-10,0.000422452168131,5.52543540209e-07,3.42865065983e-07,1.33931666399e-09,3.42865065983e-07,0.183880246236,0.741465138352,0.0742302364003
233,0.0697460771938,0.123854735693,0.0182529564072,0.156776639861,0.121743266735,0.0145894727036,0.0362455989155,0.0857247398114,0.0316197709271,0.0532923352689,0.0767344422806,0.211419964204,17,1,8,20,0.000228294730862,8.91776292428e-07,0.000228294730862,0.0134723774961,4.2796424903e-07,0.00061503720968,0.000228294730862,8.91776292428e-07,0.000228294730862,0.167528911934,0.743076707623,0.0743915752977
234,0.00483820986361,0.00886598658713,0.103544503083,0.00113277106147,0.136388630401,0.0739502384767,0.0493754226523,0.0553637033352,0.205231440946,0.0811936346506,0.11418551677,0.165929942173,17,1,8,20,3.93368061148e-07,1.53659398886e-09,3.93368061148e-07,3.71503983745e-07,0.999998049624,2.23630921076e-09,3.93368061148e-07,1.53659398886e-09,3.93368061148e-07,1.66042069058e-11,6.69535794074e-11,6.70291800677e-12
235,0.0751679170608,0.00833826602943,0.0430823381847,0.195214736254,0.0501141588107,0.00687894576696,0.0123199180344,0.225018723267,0.118827905212,0.101853984833,0.134407783553,0.0287753229938,17,1,8,20,4.78125549895e-05,1.86767792928e-07,4.78125549895e-05,1.48742437074e-06,1.24881168797e-08,0.00014499052912,4.78125549895e-05,1.86767792928e-07,4.78125549895e-05,0.183896115366,0.74152912786,0.0742366425765
236,0.377648879189,0.0963074447983,0.00304203790369,0.00811610853679,0.00351683033712,0.160307826703,0.00432438374722,0.0474546594318,0.0160105318402,0.213489129566,0.0527138623632,0.0170683055828,17,1,8,20,4.73433189157e-05,1.84934839514e-07,4.73433189157e-05,6.64421314144e-06,4.36005012266e-05,0.000353624808513,4.73433189157e-05,1.84934839514e-07,4.73433189157e-05,0.183849114298,0.741339604221,0.0742176688125
237,0.202406953545,0.184181791318,0.0117085924306,0.152065069412,0.0346594802848,0.00244743996433,0.0737602973215,0.0775240109713,0.0832125950745,0.0100652913305,0.0585690495023,0.109399428846,17,1,8,20,5.69675751181e-08,2.22529590305e-10,5.69675751181e-08,0.000170079914913,0.00803667013361,9.31058960728e-08,5.69675751181e-08,2.22529590305e-10,5.69675751181e-08,0.182448555251,0.735692093253,0.0736522800267
238,0.00922779625302,0.00222009401247,0.0254806026723,0.138177914873,0.0528922522467,0.0672619874265,0.0166975788997,0.0223469710761,0.00249270244958,0.340143692585,0.040480388225,0.282578019281,17,1,8,20,7.42451543562e-07,2.90020134204e-09,7.42451543562e-07,0.016510304198,2.89658702248e-06,9.05823403968e-06,7.42451543562e-07,2.90020134204e-09,7.42451543562e-07,0.180918359972,0.72952184674,0.0730345586619
239,0.0091516820759,0.0836315314462,0.0628195490017,0.235898070167,0.097775295338,0.0677089661691,0.102464541496,0.00591864470812,0.0356504620305,0.107371996478,0.104312725785,0.0872965353048,17,1,8,20,6.15492216402e-07,2.40426647032e-09,6.15492216402e-07,0.0157269355711,0.00781192057871,0.000560499591177,6.15492216402e-07,2.40426647032e-09,6.15492216402e-07,0.165981359516,0.736212444099,0.0737043738668
240,0.0553925768947,0.0329616863143,0.0380796929717,0.246756227335,0.0545425473436,0.135241097066,0.0383560429836,0.0297061034573,0.122102696119,0.00554235379562,0.239405466247,0.00191350947203,17,1,8,20,0.0532485197071,0.000208002030106,0.0532485197071,0.00709334318773,0.00836798033145,0.771128593591,0.0532485197071,0.000208002030106,0.0532485197071,2.74182970245e-13,1.10559518772e-12,1.10684357096e-13
241,0.0811989139183,0.102482897991,0.266579572766,0.112256976585,0.0911903445493,0.111888062333,0.0524355232773,0.0373798551452,0.0020466433595,0.0626759815233,0.0436406529738,0.0362245755784,17,1,8,20,3.54589502967e-10,1.38511524596e-12,3.54589502967e-10,0.182929155964,9.59260558377e-10,3.23781500067e-07,3.54589502967e-10,1.38511524596e-12,3.54589502967e-10,0.150306915043,0.606086515044,0.0606770877869
242,0.0117619644057,0.195041099944,0.00281377736245,0.0566854708187,0.101555984585,0.021476844988,0.134579868769,0.270679178183,0.0264771068951,0.109437835367,0.0422280464748,0.0272628222057,17,1,8,20,3.61170976515e-05,1.41082412701e-07,3.61170976515e-05,0.0208275179541,7.63575135689e-05,0.00684877286605,3.61170976515e-05,1.41082412701e-07,3.61170976515e-05,0.178826355811,0.721086203475,0.0721900418244
243,0.142738079344,0.0057613267817,0.042828644296,0.0815151848201,0.184024870913,0.0481935175702,0.0428924095821,0.144182126559,0.027214198434,0.00544052183946,0.102446264545,0.172762855316,17,1,8,20,4.97156006527e-07,1.9420156505e-09,4.97156006527e-07,1.53735338901e-06,7.8019090707e-09,0.00254476667598,4.97156006527e-07,1.9420156505e-09,4.97156006527e-07,0.183489532513,0.739889653162,0.0740725099853
244,0.171213213639,0.025922449655,0.0662571234858,0.0780429767956,0.148129179383,0.0924225463087,0.0344470812389,0.0253219648903,0.206388694173,0.0192989819485,0.0388025528386,0.0937532356438,17,1,8,20,0.000487833778949,1.90560069902e-06,0.000487833778949,0.00687027141652,0.000883903156303,0.000737542926367,0.000487833778949,1.90560069902e-06,0.000487833778949,0.0199181446523,0.881395880619,0.0882391109122
245,0.133573345549,0.00141223691282,0.0274508854764,0.0466027987967,0.00851075429424,0.156086034637,0.3835879514,0.0674739873421,0.0311594712062,0.00942512745324,0.100766170255,0.0339512366766,17,1,8,20,5.1897658905e-07,2.02725230098e-09,5.1897658905e-07,0.0194676266611,0.0038300638445,0.0183659431559,5.1897658905e-07,2.02725230098e-09,5.1897658905e-07,0.176293559842,0.710873143879,0.0711675826567
246,0.159117284981,0.0418480672422,0.104829352674,0.0534812896756,0.12706188276,0.00646850073394,0.0110640470341,0.00199129405877,0.0998818030511,0.309897572721,0.0741455206794,0.0102133843895,17,1,8,20,3.51712860514e-08,1.37387836138e-10,3.51712860514e-08,0.000531839485104,0.00179305565021,1.5770922027e-05,3.51712860514e-08,1.37387836138e-10,3.51712860514e-08,0.183527703371,0.740043570512,0.0740879190999
