run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0347588811763,0.0439338632003,0.0472351748733,0.0276282222813,0.087131632015,0.00709034774571,0.0118086303003,0.00269964480165,0.169795079463,0.0288711054899,0.146236497095,0.392810921558,17,1,8,20,3.16425740657e-09,1.23603804944e-11,3.16425740657e-09,3.40123364759e-11,1.08214885721e-11,0.000291787456822,3.16425740657e-09,1.23603804944e-11,3.16425740657e-09,0.183904635214,0.741563482666,0.0742400819363
248,0.0920312310797,0.184030084394,0.029816541048,0.0237268940966,0.0272772459613,0.0096393714599,0.0806252614397,0.0429858162686,8.69922163276e-05,0.408726629476,0.0539097585107,0.0471441740486,17,1,8,20,2.69298819918e-06,1.0519485153e-08,2.69298819918e-06,7.76093821882e-09,3.12454633518e-06,5.52963570725e-08,2.69298819918e-06,1.0519485153e-08,2.69298819918e-06,0.183955742437,0.741769563662,0.0742607133055
249,0.0417423673344,0.0282465164052,0.0879933744585,0.00321951782982,0.162265121949,0.28212605148,0.0123152626762,0.0880066615945,0.0663053579002,0.00632201812152,0.0994788449806,0.12197890527,17,1,8,20,9.83927567542e-05,3.84346706071e-07,9.83927567542e-05,0.0362260990976,0.000281883390764,0.00214725150213,9.83927567542e-05,3.84346706071e-07,9.83927567542e-05,0.17677482053,0.71281374397,0.0713618617887
250,0.064819383782,0.0200353364648,0.0614271290289,0.16294288715,0.238419985173,0.137257403773,0.0259573771117,0.0545397050937,0.121796968456,0.0260006941528,0.0719762435517,0.0148268862619,17,1,8,20,3.99130484443e-05,1.55910345485e-07,3.99130484443e-05,0.0934141516134,0.00802206688422,0.000347386673365,3.99130484443e-05,1.55910345485e-07,3.99130484443e-05,0.165204947144,0.666160240146,0.0666912435241
251,0.0126490626748,0.0832339082483,0.0230527331598,0.10850975676,0.0138487143488,0.000375451764659,0.167062476272,0.0973758013613,0.0436088808908,0.110091108113,0.0111401693087,0.329051937098,17,1,8,20,1.16570456891e-07,4.5535334723e-10,1.16570456891e-07,0.0402244163742,5.03653335227e-05,4.87149238682e-09,1.16570456891e-07,4.5535334723e-10,1.16570456891e-07,0.176549346493,0.711904559095,0.0712708406406
252,0.0364192147641,0.0380592547676,0.0409050312819,0.0407518136649,0.406785561439,0.0998635029672,0.0672847935553,0.0583712885256,0.0188066993572,0.0703994101602,0.0138416877881,0.108511741729,17,1,8,20,1.62608568267e-07,6.35189719792e-10,1.62608568267e-07,0.0171938906407,3.02432424124e-07,0.00442918368128,1.62608568267e-07,6.35189719792e-10,1.62608568267e-07,0.17998039446,0.72573966378,0.0726559133005
253,0.0936214020554,0.0240325936351,0.00283138164549,0.031122636595,0.0592041959788,0.0434522388079,0.0472232506388,0.315902112918,0.0253978351979,0.33947398013,0.0152601181627,0.00247825423465,17,1,8,20,7.50770645804e-06,2.93269783517e-08,7.50770645804e-06,0.00625151664598,1.98448910714e-05,0.000455521311956,7.50770645804e-06,2.93269783517e-08,7.50770645804e-06,0.182715313045,0.736767747698,0.0737599669288
254,0.0620577409252,0.221977700496,0.0445741857765,0.113485558201,0.255517082568,0.0105513550842,0.0300862910379,0.0404270604755,0.0358073632382,0.0274005247863,0.128399283837,0.0297158535738,17,1,8,20,8.31471606385e-07,3.24793596244e-09,8.31471606385e-07,0.043699404355,0.00425144597356,8.0343345233e-05,8.31471606385e-07,3.24793596244e-09,8.31471606385e-07,0.0191614254527,0.847916641773,0.084887406718
255,0.0456626713226,0.147795586709,0.0400781380695,0.00209965055235,0.222489394943,0.00497796058294,0.0495819976129,0.336412994908,0.0208767436563,0.0133516699106,0.0144660880314,0.102207103701,17,1,8,20,7.94375382179e-05,3.10302883664e-07,7.94375382179e-05,3.04214834612e-06,0.00708030774419,0.000102274701563,7.94375382179e-05,3.10302883664e-07,7.94375382179e-05,0.182577891948,0.736213621008,0.0737044916906
256,0.0918345885923,0.0843676268154,0.112176226198,0.107317163948,0.0358061994832,0.00620937767117,0.0596275370966,0.270752125942,0.174909939798,0.000158492121617,0.0113598416807,0.0454808806529,17,1,8,20,0.00121461801455,4.74460161935e-06,0.00121461801455,0.173801736126,0.0148681425927,1.7742363707e-06,0.00121461801455,4.74460161935e-06,0.00121461801455,0.148355093105,0.598216131891,0.059889160787
257,0.0820977280963,0.0419080069328,0.158034488269,0.0276656856226,0.0501296709346,0.00176172362619,0.0570968342822,0.191021724818,0.0314859753015,0.139574708717,0.144579831042,0.0746436223579,17,1,8,20,3.11839722574e-06,1.21812391631e-08,3.11839722574e-06,0.00592666838547,4.06694999133e-07,2.74877336973e-08,3.11839722574e-06,1.21812391631e-08,3.11839722574e-06,0.182865675382,0.737374057707,0.0738206663912
258,0.156396479976,0.067100772067,0.00440173173502,0.0101904583065,0.283482309999,0.00470552814749,0.103843589359,0.00272021327915,0.036390643978,0.00952342342008,0.172832508503,0.14841234123,17,1,8,20,6.09694360824e-06,2.38161859697e-08,6.09694360824e-06,0.0394796270867,9.1392048959e-05,7.66913893687e-06,6.09694360824e-06,2.38161859697e-08,6.09694360824e-06,0.176672990411,0.712403131709,0.0713207541984
259,0.0877402910837,0.0411026196103,0.0550542386696,0.245469113425,0.0245402924989,0.0328478384989,0.000245027640291,0.090115573422,0.181051264776,0.0705451305236,0.0513258666366,0.119962743215,17,1,8,20,2.96611317879e-05,1.15863796047e-07,2.96611317879e-05,4.28061831451e-08,3.34611039653e-06,3.48575962606e-05,2.96611317879e-05,1.15863796047e-07,2.96611317879e-05,0.183929410244,0.741663383671,0.074250083317
260,0.126508474534,0.179680785828,0.13999099421,0.0244982914179,0.105293353436,0.020991295834,0.0533866202444,0.0315745347544,0.0536577171594,0.129637147298,0.0306864406671,0.104094344617,17,1,8,20,2.61307492256e-05,1.02073239162e-07,2.61307492256e-05,3.34658984381e-08,0.000464253950824,0.00166505818603,2.61307492256e-05,1.02073239162e-07,2.61307492256e-05,0.183547338027,0.740122743853,0.0740958453738
261,0.253498948297,0.0560681450637,0.0426630056952,0.00625975886461,0.0317580808261,0.0659623959269,0.0578782960823,0.0362369992538,0.0245490811506,0.131446680036,0.0393961971686,0.254282411635,17,1,8,20,1.80683815881e-08,7.05796155785e-11,1.80683815881e-08,0.00109706428686,0.00072665099617,0.000190449836173,1.80683815881e-08,7.05796155785e-11,1.80683815881e-08,0.183587778542,0.740285813202,0.0741121707217
262,0.0365193507341,0.0322260621133,0.0164713844359,0.0565799764478,0.00810954063965,0.22549716741,0.0581174242205,0.00170411181744,0.0317616948146,0.473948509076,0.00577620832454,0.0532885699663,17,1,8,20,1.08243680448e-05,4.22826876751e-08,1.08243680448e-05,0.000937242424722,3.79405173707e-07,0.00106575068496,1.08243680448e-05,4.22826876751e-08,1.08243680448e-05,0.183581796767,0.74026169273,0.074109755951
263,0.0185201948277,0.0668573496822,0.110291001986,0.000451741155886,0.0699412553224,0.00804826360739,0.00698330871247,0.00887791678814,0.0401883085089,0.00613936211554,0.161674455726,0.502026841568,17,1,8,20,4.91137395158e-06,1.91850544983e-08,4.91137395158e-06,0.00763201681162,1.03176828677e-07,0.000156437369338,4.91137395158e-06,1.91850544983e-08,4.91137395158e-06,0.182521923391,0.735987937526,0.0736818978593
264,0.00781289277918,0.0666440510125,0.159495029652,0.143403455133,0.0548152956778,0.082081923789,0.0126919918373,0.277778329987,0.00977710173079,0.0133169585135,0.078048013288,0.0941349566003,17,1,8,20,2.59388591852e-12,1.01323668692e-14,2.59388591852e-12,0.114537165713,5.07636474615e-05,0.000892544687793,2.59388591852e-12,1.01323668692e-14,2.59388591852e-12,0.162714720943,0.65611883574,0.065685969258
265,0.0574596872013,0.0578011944407,0.0230072247529,0.0350930488049,0.0520923019163,0.0395676027003,0.148628174226,0.0961910977733,0.192427362987,0.00340451646441,0.275332594699,0.0189951940336,17,1,8,20,2.32750343922e-08,9.09181030947e-11,2.32750343922e-08,0.00921693659379,1.08168131489e-06,0.0016452609923,2.32750343922e-08,9.09181030947e-11,2.32750343922e-08,0.181959906582,0.733721702413,0.0734550184559
266,0.0778733103255,0.0311459397829,0.0139681493001,0.0803408038644,0.0137468801365,0.0303220177321,0.0158931834714,0.0745311318319,0.0230298185406,0.0778468733192,0.545778518258,0.0155233734374,17,1,8,20,6.20358471144e-07,2.42327527791e-09,6.20358471144e-07,0.0101377589038,0.000132484434262,4.27210701258e-07,6.20358471144e-07,2.42327527791e-09,6.20358471144e-07,0.182068481667,0.734159512594,0.0734988489095
267,0.159244585899,0.00423591113379,0.213182269389,0.0321063654401,0.174524865961,0.0805196780533,0.1834496497,0.0465055978409,0.053035210018,0.0347197767084,0.00757286289767,0.0109032269584,17,1,8,20,8.52273630849e-05,3.32919387051e-07,8.52273630849e-05,0.0678806973094,0.0150058098806,0.0445301599754,8.52273630849e-05,3.32919387051e-07,8.52273630849e-05,0.160456123366,0.647011433506,0.0647742006719
268,0.189648048877,0.00214036869229,0.0316558181862,0.346886893067,0.00397738077916,0.113154698574,0.0119487698041,0.0360069470315,0.0202574915039,0.0730899185234,0.14981031482,0.0214233501415,17,1,8,20,5.3580809192e-06,2.09300035906e-08,5.3580809192e-06,0.0313169246217,0.00976174939991,0.00137925233636,5.3580809192e-06,2.09300035906e-08,5.3580809192e-06,0.162855636166,0.722348544798,0.0723164184939
269,0.0278073411245,0.00127835982372,0.0919282632162,0.115932464477,0.0294471077642,0.06034034011,0.152253229458,0.10812449373,0.0493228083465,0.118757110557,0.173842042799,0.0709664385947,17,1,8,20,1.74347998798e-09,6.81046870304e-12,1.74347998798e-09,2.7296113303e-09,0.00137323054297,1.95742565113e-09,1.74347998798e-09,6.81046870304e-12,1.74347998798e-09,0.18370569496,0.740761290665,0.0741597721566
270,0.000418079679008,0.0801488490864,0.328766591653,0.114917388246,0.045110205115,0.0537565183558,0.151354354671,0.0436065762966,0.0275615726953,0.0127129541801,0.0273993797659,0.114247530256,17,1,8,20,6.31060505491e-05,2.46508009958e-07,6.31060505491e-05,7.3461546224e-07,0.00852308082899,1.45672577005e-08,6.31060505491e-05,2.46508009958e-07,6.31060505491e-05,0.168587885016,0.747773575338,0.0748617924162
271,0.0108477330596,0.185806863219,0.0306250192688,0.0203447959922,0.0760601016341,0.0144399686376,0.0478686963762,0.189046442023,0.0364434767347,0.0994398857367,0.217715952579,0.0713610647387,17,1,8,20,4.99709516639e-06,1.95199029937e-08,4.99709516639e-06,5.14481881764e-07,4.76255009905e-06,2.65441375678e-08,4.99709516639e-06,1.95199029937e-08,4.99709516639e-06,0.170076398037,0.75437553693,0.0755227340362
272,0.066533746497,0.0100180038403,0.227325705252,0.149367660144,0.0178839017207,0.00755479291712,0.251497127785,0.0277552518608,0.0726745011535,0.0152499125165,0.0740723958536,0.0800670004589,17,1,8,20,0.000225416166799,8.80531901559e-07,0.000225416166799,0.00150818060589,0.000744691984573,0.00783632195515,0.000225416166799,8.80531901559e-07,0.000225416166799,0.181936130388,0.733625829042,0.0734454202933
273,0.184695965618,0.308551068264,0.00691343577081,0.0282158630188,0.0388058939269,0.0246576271588,0.200640406073,0.0944495097674,0.0681089226687,0.0233671772192,0.00630469093485,0.0152894395789,17,1,8,20,0.0141250304238,5.5175900093e-05,0.0141250304238,0.221040862806,0.0234764377347,0.0228585629478,0.0141250304238,5.5175900093e-05,0.0141250304238,0.114975724601,0.509982139783,0.0510557986316
274,0.0340833352477,0.0848341570246,0.145011755319,0.107228870751,0.194231328767,9.09614230691e-05,0.0437750720396,0.0324189276119,0.0710185913552,0.0728966748377,0.0491869089107,0.165223416712,17,1,8,20,1.67247907857e-08,6.53312140068e-11,1.67247907857e-08,0.00715459918933,0.00815582353298,1.76889699958e-08,1.67247907857e-08,6.53312140068e-11,1.67247907857e-08,0.019820211895,0.877063860876,0.0878054197877
275,0.0132174078515,0.111015535032,0.122450097561,0.0695028737321,0.00357554093574,0.100942106617,0.124220022665,0.0226845108967,0.250752537339,0.0886036118909,0.0218160613328,0.0712196941468,17,1,8,20,2.09298202588e-05,8.17571103861e-08,2.09298202588e-05,3.96477701376e-05,3.77216906947e-05,0.00621504119081,2.09298202588e-05,8.17571103861e-08,2.09298202588e-05,0.18278534209,0.737050127654,0.0737882368093
276,0.200117826958,0.179899452997,0.0421160078409,0.00491307729013,0.0152401623997,0.0732138409225,0.229147408377,0.0818957523255,0.0420911697497,0.0222954758117,0.0379473948214,0.0711224305054,17,1,8,20,0.000156308719079,6.10580933904e-07,0.000156308719079,0.00033291667305,0.00664693354568,0.00623983097704,0.000156308719079,6.10580933904e-07,0.000156308719079,0.181411202219,0.731509147421,0.0732335131261
277,0.0618961040658,0.0891011486259,0.0562144255967,0.0747468342576,0.0745603498034,0.100152799036,0.0236317014974,0.0115536225708,0.438220791337,0.00112031072966,0.0232783346639,0.0455235778165,17,1,8,20,6.37099287938e-06,2.48866909351e-08,6.37099287938e-06,0.267937974354,0.00426900802568,2.88062885704e-05,6.37099287938e-06,2.48866909351e-08,6.37099287938e-06,0.133873580368,0.539821948366,0.054043148853
278,0.0946975685011,0.0463082874149,0.0320126498186,0.163710346271,0.0584089033378,0.0113440313507,0.0154776747144,0.0598510637186,0.0466071585744,0.0947077750561,0.376546364728,0.000328176514246,17,1,8,20,5.95068566288e-06,2.32448658706e-08,5.95068566288e-06,0.0107329512787,0.00042748694168,0.00210129059098,5.95068566288e-06,2.32448658706e-08,5.95068566288e-06,0.181514321743,0.73192495898,0.0732751412334
279,0.0341504971223,0.0262014738487,0.0630950465918,0.127305154164,0.0683416866804,0.00955886807951,0.320734010415,0.07694339013,0.104875340088,0.0582120286981,0.0111827185261,0.099399785656,17,1,8,20,0.000217339873014,8.4898387896e-07,0.000217339873014,7.08694405708e-05,0.000591049327223,0.00253525322783,0.000217339873014,8.4898387896e-07,0.000217339873014,0.183209929651,0.73876220321,0.073959637684
280,0.290909270844,0.0503068173506,0.00523721597398,0.0102675789784,0.0140596027413,0.304162953415,0.130428088229,0.00513198305571,0.0143166619612,0.0100989537133,0.120556897249,0.0445239764884,17,1,8,20,1.98897110955e-11,7.76941839666e-14,1.98897110955e-11,0.0764407005945,5.01179233944e-05,0.0033660261692,1.98897110955e-11,7.76941839666e-14,1.98897110955e-11,0.156498404061,0.694151246415,0.0694935047566
281,0.0555774444425,0.0521635238081,0.0588691249367,0.333449668752,0.0494117735677,0.162408609888,0.0166625116868,0.00896519276794,0.147606192029,0.00571130656844,0.0802670448599,0.0289076066925,17,1,8,20,5.74580989767e-08,2.24445699128e-10,5.74580989767e-08,0.239883572794,2.3149817253e-07,1.17651237931e-09,5.74580989767e-08,2.24445699128e-10,5.74580989767e-08,0.139829651344,0.563838770026,0.0564475428793
282,0.0322510333304,0.00170632684425,0.114626083556,0.0572036485275,0.0276233950285,0.074727443727,0.227863246574,0.0951519807204,0.110918412792,0.103173186906,0.0532251327323,0.101530109262,17,1,8,20,3.55861460203e-07,1.39008382892e-09,3.55861460203e-07,0.0810110090203,0.00110521567286,9.63944948036e-07,3.55861460203e-07,1.39008382892e-09,3.55861460203e-07,0.168851912322,0.680865993458,0.068163479356
283,0.0667703514195,0.110587329706,0.080036363139,0.00212762954643,0.404040824939,0.0450402491522,0.000621641746709,0.00604374580539,0.0307124290624,0.131726633353,0.0789294892481,0.0433633128819,17,1,8,20,2.59348777721e-05,1.01308116297e-07,2.59348777721e-05,8.90542797147e-06,0.00271054292377,2.37442294096e-05,2.59348777721e-05,1.01308116297e-07,2.59348777721e-05,0.183434560182,0.739667986791,0.0740503183187
284,0.0614185682353,0.157931765188,0.0116603478062,0.00981239006866,0.0891557336271,0.145213578358,0.324101939084,0.0587425359584,0.0190060740339,0.0733629176279,0.000385086700771,0.0492090633123,17,1,8,20,8.03389932005e-06,3.13824192189e-08,8.03389932005e-06,5.3926705645e-06,7.91043782834e-06,0.0150894114075,8.03389932005e-06,3.13824192189e-08,8.03389932005e-06,0.0198236717383,0.877220330923,0.0878210844603
285,0.00623620483555,0.00241355330486,0.0811238254592,0.177996831565,0.132027694863,0.159761633929,0.164891024331,0.00136353079033,0.0670717905211,0.0790621918997,0.0308956252117,0.0971560932893,17,1,8,20,0.000141369918363,5.52226243606e-07,0.000141369918363,0.0537436770664,7.67427657898e-06,0.000457063014531,0.000141369918363,5.52226243606e-07,0.000141369918363,0.173881997876,0.701148939437,0.0701940642036
286,0.237215987387,0.0419671659497,0.028750648479,0.0938335811784,0.0525626025878,0.342485906354,0.0240006701698,0.0764435315442,0.0255952905729,0.0608580500921,0.00490693140823,0.0113796342774,17,1,8,20,0.00225791332345,8.81997391972e-06,0.00225791332345,6.13102567251e-06,0.00301463862883,9.96813923717e-06,0.00225791332345,8.81997391972e-06,0.00225791332345,0.181736092138,0.732819209561,0.0733646672658
287,0.0776866063079,0.0222326042842,0.155413041445,0.111727744645,0.0779327789568,0.214366553134,0.0381421530567,0.0783982563268,0.0449858355166,0.0410438748824,0.0285422646663,0.109528286779,17,1,8,20,7.89312296533e-05,3.08325115833e-07,7.89312296533e-05,5.18992554827e-06,0.000110880585605,3.66860369796e-06,7.89312296533e-05,3.08325115833e-07,7.89312296533e-05,0.0201197254225,0.890312422029,0.0891317718648
288,0.0628542912918,0.0291902656947,0.0732382283907,0.015056145275,0.0983730874194,0.029659307792,0.0127992590707,0.0900607248828,0.0907742386309,0.138887185429,0.159781483149,0.199325782974,17,1,8,20,4.58755761372e-05,1.79201469286e-07,4.58755761372e-05,0.000235257203871,1.77652806393e-05,5.58298811248e-05,4.58755761372e-05,1.79201469286e-07,4.58755761372e-05,0.183867675617,0.741414449516,0.0742251617932
289,0.00258095882422,0.105805483744,0.0190016841003,0.0103233980208,0.097048435895,0.121834775212,0.00348078833818,0.281918856344,0.014042170501,0.0579841158193,0.173951049469,0.112028283734,17,1,8,20,1.50649325374e-05,5.88473927241e-08,1.50649325374e-05,5.2823683659e-06,1.40450703396e-05,9.04054023636e-06,1.50649325374e-05,5.88473927241e-08,1.50649325374e-05,0.183941988829,0.741714104627,0.0742551611398
290,0.00515511991145,0.0688647182207,0.210965814908,0.0407101599501,0.0761560128429,0.116442790276,0.0317823576875,0.182400243616,0.0248201910031,0.0405466090759,0.135386286383,0.0667696961266,17,1,8,20,1.82780651458e-06,7.13986919757e-09,1.82780651458e-06,0.0189280144685,0.000905778067609,0.00934909799628,1.82780651458e-06,7.13986919757e-09,1.82780651458e-06,0.178588531348,0.720127217656,0.0720940349585
291,0.0874156855561,0.0887788296427,0.00790830662476,0.00618090800862,0.0500958524281,0.0366357144915,0.264668290692,0.0933022509716,0.0648682443629,0.186482459134,0.0247481169048,0.0889153411836,17,1,8,20,0.000337220914351,1.31726919668e-06,0.000337220914351,0.023569972872,8.05162275179e-05,0.00110566596325,0.000337220914351,1.31726919668e-06,0.000337220914351,0.179155590721,0.722413786036,0.0723229499844
292,0.119458492225,0.0125683720896,0.0742757988103,0.0102098178218,0.220762816288,0.0524528154636,0.0960517163357,0.0818614928636,0.108724193456,0.0128954277924,0.0341677345211,0.176571322333,17,1,8,20,3.81601402622e-05,1.49063047899e-07,3.81601402622e-05,4.34508131501e-06,3.4930838383e-06,4.17190059183e-05,3.81601402622e-05,1.49063047899e-07,3.81601402622e-05,0.183921063487,0.741629726823,0.0742467138319
293,0.00242452651893,0.026818786003,0.163424617072,0.0866838366129,0.0175389873216,0.035734421222,0.0279765047244,0.0199980511611,0.0367701202289,0.159578212502,0.070352435282,0.352699501351,17,1,8,20,2.0629829797e-07,8.05852726444e-10,2.0629829797e-07,4.31824558106e-11,1.23324513274e-10,4.10349298733e-05,2.0629829797e-07,8.05852726444e-10,2.0629829797e-07,0.183950613429,0.741748881878,0.0742586427918
294,0.00728176669182,0.00593447685394,0.0163386232282,0.0284769832994,0.109428801208,0.230399942192,0.074981050911,0.0348693341675,0.206745882671,0.0187616962485,0.138425209811,0.128356232718,17,1,8,20,3.37995311168e-06,1.32029418425e-08,3.37995311168e-06,0.00816235491197,0.00246510745248,4.38612579457e-05,3.37995311168e-06,1.32029418425e-08,3.37995311168e-06,0.18199274364,0.73385411214,0.0734682743797
295,0.0960275143543,0.0228379328953,0.0441945180296,0.0930902981583,0.116912566021,0.107201520324,0.0254331963538,0.0191142029009,0.106094015777,0.0432874755568,0.118398499775,0.207408259854,17,1,8,20,0.000107309509428,4.19177771203e-07,0.000107309509428,0.0353189604792,0.000400076249363,1.32571057808e-05,0.000107309509428,4.19177771203e-07,0.000107309509428,0.0194004681617,0.858491113685,0.0859460479261
296,0.239536863847,0.197505489825,0.15647148769,0.0267457117175,0.0188380668379,0.00623660177068,0.0667801646156,0.0160102938488,0.140229603032,0.00279074004832,0.0367466431047,0.0921083336635,17,1,8,20,6.32484148956e-08,2.47064120686e-10,6.32484148956e-08,0.113063428351,0.0140552991283,1.95693804234e-07,6.32484148956e-08,2.47064120686e-10,6.32484148956e-08,0.160573684832,0.64748547969,0.0648216588172
297,0.0109861427413,0.00306838674701,0.0261772019299,0.151393322964,0.0356615417932,0.00658884208374,0.370119449954,0.172798625877,0.088777683569,0.0824321873965,0.0503051364269,0.00169147851701,17,1,8,20,4.07496659541e-06,1.59178382633e-08,4.07496659541e-06,0.0751688321334,0.000487961132435,0.00661990293007,4.07496659541e-06,1.59178382633e-08,4.07496659541e-06,0.168819827594,0.680736617369,0.0681505271386
298,0.0652049456861,0.0222979331909,0.0693787380489,0.0401744467137,0.0507430449243,0.368412900486,0.0293532515589,0.0230293611608,0.17701256228,0.0882631591137,0.0247606336999,0.0413690231372,17,1,8,20,0.000238129744133,9.30194313021e-07,0.000238129744133,0.0125266127135,0.0034811819455,0.000445772658557,0.000238129744133,9.30194313021e-07,0.000238129744133,0.180755977757,0.728867068643,0.0729690069178
299,0.0200454936305,0.0333314074365,0.218450373553,0.0133174614106,0.118897270961,0.00730712035218,0.0610226591186,0.0926743662667,0.0504118582261,0.157481333237,0.140196945689,0.0868637101194,17,1,8,20,4.65513852537e-06,1.81841348647e-08,4.65513852537e-06,0.0371125738725,1.33682331739e-05,4.61440354978e-06,4.65513852537e-06,1.81841348647e-08,4.65513852537e-06,0.177124407604,0.714223393093,0.0715029858716
300,0.079053951177,0.204550757829,0.144812096485,0.00309914293354,0.01547391806,0.388615981558,0.0252070111722,0.00282764889482,0.00505853134103,0.0183996876651,0.0591071565325,0.0537941163519,17,1,8,20,3.31279345659e-05,1.29405994398e-07,3.31279345659e-05,0.00210093301292,0.000132605523942,0.0126235973171,3.31279345659e-05,1.29405994398e-07,3.31279345659e-05,0.18120079637,0.730660722401,0.0731485748241
301,0.162589307415,0.0179621854633,0.2957678557,0.0137828903306,0.0507226133018,0.11101026358,0.00803096388056,0.153532351188,0.0615187645501,0.0731306747359,0.0436211069401,0.00833102291458,17,1,8,20,1.37723513956e-05,5.3798247639e-08,1.37723513956e-05,0.0239371673492,0.0336041145406,0.000503864528221,1.37723513956e-05,5.3798247639e-08,1.37723513956e-05,0.173270273049,0.698682265269,0.0699471182622
302,0.00635836090664,0.18235562793,0.321847201525,0.00873938632182,0.0332822649795,0.0150094839509,0.0156813599191,0.0996118019612,0.0140732759378,0.148660303919,0.111996739378,0.0423841932705,17,1,8,20,5.30776033178e-06,2.0733438796e-08,5.30776033178e-06,0.00240465962721,0.000303469750391,4.18803125632e-06,5.30776033178e-06,2.0733438796e-08,5.30776033178e-06,0.183455447691,0.739752212038,0.0740587503538
303,0.0305602313977,0.226868500367,0.0656956234658,0.0543616561995,0.121226492279,0.00970950807661,0.0444432433229,0.0931675795854,0.0931717233131,0.260644606811,9.82339954565e-05,5.26011870148e-05,17,1,8,20,2.45468036826e-05,9.58859518853e-08,2.45468036826e-05,0.0108459174621,0.00144013088698,0.000456393717333,2.45468036826e-05,9.58859518853e-08,2.45468036826e-05,0.181596138489,0.732254870792,0.0733081696665
304,0.00139964504262,0.179006459498,0.313257732759,0.0470721072943,0.0495060902934,0.0385368384938,0.038966804972,0.173881440329,0.00395318565093,0.0542511341438,0.0822244294198,0.0179441321044,17,1,8,20,0.000323769841089,1.26472594175e-06,0.000323769841089,0.0209521331843,0.000575633175121,0.000114923155869,0.000323769841089,1.26472594175e-06,0.000323769841089,0.0196666402956,0.87026799548,0.0871250658927
305,0.054974777124,0.0618595828157,0.0408262281492,0.126241624571,0.198050662575,0.0449895000596,0.112852557297,0.057229177086,0.0913835537667,0.0735537115634,0.126422320152,0.0116163048402,17,1,8,20,0.000142226300752,5.55571487314e-07,0.000142226300752,0.0662335667039,0.000110679918245,0.000359896714008,0.000142226300752,5.55571487314e-07,0.000142226300752,0.171582673274,0.691877312446,0.0692658545983
306,0.0279687814028,0.007943327653,0.104904779697,0.0795296410676,0.214516892321,0.226624245954,0.00447926137383,0.129184840918,0.00749315855364,0.0372029340012,0.0726205521269,0.0875315849317,17,1,8,20,9.97402952607e-06,3.89610528362e-08,9.97402952607e-06,0.0552736953889,0.00241302064921,1.47593159121e-06,9.97402952607e-06,3.89610528362e-08,9.97402952607e-06,0.173338738178,0.698958339004,0.0699747568085
307,0.0885685947269,0.0283991129576,0.0912397189045,0.0429084575979,0.349748079509,0.0434201338303,0.017823619283,0.0476720010315,0.0972691515544,0.036013427839,0.127349555657,0.0295881471097,17,1,8,20,5.25032800888e-07,2.05090937847e-09,5.25032800888e-07,5.00594115801e-06,0.00437326506005,0.00176952359723,5.25032800888e-07,2.05090937847e-09,5.25032800888e-07,0.0200046441152,0.885223183675,0.0886222733779
308,0.199956623795,0.0626566344537,0.0575926849204,0.0983275956013,0.0446843247576,0.0276659023205,0.0824957777509,0.0738220995007,0.019052362951,0.092708567794,0.0626852077635,0.178352218392,17,1,8,20,8.51059619894e-09,3.32445164021e-11,8.51059619894e-09,1.76160508913e-05,1.16483645125e-05,0.00169519502405,8.51059619894e-09,3.32445164021e-11,8.51059619894e-09,0.183641079358,0.740500739476,0.0741336876176
