run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.0719835872406,0.209788563097,0.00319309766957,0.0167343917172,0.0443801238442,0.274489156537,0.117141804731,0.00905036681134,0.200714599214,0.0146001411638,0.0329272561026,0.00499691187134,17,1,8,20,0.000160955380904,6.28731956655e-07,0.000160955380904,2.99682013101e-11,0.0545362798638,0.0223395369234,0.000160955380904,6.28731956655e-07,0.000160955380904,0.16969770097,0.684276489199,0.0685049140264
310,0.0188655116193,0.0452558217344,0.257285718436,0.020928452867,0.0757921817647,0.0332980167345,0.0188349010882,0.175299782595,0.0439886054949,0.248850627603,0.0380937847945,0.0235065952679,17,1,8,20,0.000324576727205,1.26787784064e-06,0.000324576727205,0.00281140050396,0.00120800650383,0.00038154052821,0.000324576727205,1.26787784064e-06,0.000324576727205,0.18290942257,0.737550460628,0.0738383266018
311,0.182281803682,0.176497505872,0.0329107736929,0.0182606962414,0.0204813663484,0.0663800381654,0.00347947041892,0.0591761394189,0.0639745732603,0.0996124030133,0.255791000072,0.0211542298139,17,1,8,20,3.19863731577e-05,1.24946770147e-07,3.19863731577e-05,8.63915033343e-05,0.000931135667163,5.85376146103e-05,3.19863731577e-05,1.24946770147e-07,3.19863731577e-05,0.0201042575618,0.889628208966,0.0890632733006
312,0.149608335372,0.141563102916,0.049954806937,0.1428010691,0.0924643268497,0.17862425375,0.0765415379413,0.0191312568177,0.0380230355975,0.0417922366184,0.0268601280814,0.042635910018,17,1,8,20,4.61597492392e-08,1.80311520466e-10,4.61597492392e-08,0.0921637942965,0.0323303000314,1.17107842081e-07,4.61597492392e-08,1.80311520466e-10,4.61597492392e-08,0.161056534978,0.649432488993,0.0650165795941
313,0.0140996204619,0.047689035934,0.150319287611,0.412929407707,0.000879873560787,0.0732809141118,0.0130918767125,0.0521848176677,0.134652387862,0.0323365479073,0.00467899436001,0.0638572361037,17,1,8,20,1.8850171334e-09,7.36334817733e-12,1.8850171334e-09,6.46957347808e-06,0.0161860532507,0.00461360347492,1.8850171334e-09,7.36334817733e-12,1.8850171334e-09,0.180130852973,0.726346361586,0.0727166515864
314,0.00787458017722,0.0197608730297,0.0821338955372,0.115311020408,0.234191231891,0.0462235960839,0.0702719819517,0.159509713708,0.0560540490032,0.0780104967992,0.10254784331,0.0281107181012,17,1,8,20,6.53126542757e-06,2.55127555765e-08,6.53126542757e-06,2.01354182108e-08,0.00298762512681,4.38645475013e-08,6.53126542757e-06,2.55127555765e-08,6.53126542757e-06,0.18340388872,0.739544309447,0.0740379366193
315,0.130910460729,0.107812446216,0.0479352521756,0.0109777353653,0.0890324367031,0.0567806120056,0.187713963356,0.0420834530774,0.119542722495,0.0210298129048,0.148988589532,0.0371925154408,17,1,8,20,2.40024850081e-05,9.37597070629e-08,2.40024850081e-05,2.9979191685e-06,4.74030770701e-06,0.00389221562279,2.40024850081e-05,9.37597070629e-08,2.40024850081e-05,0.183223189025,0.738815669332,0.0739649903334
316,0.0250732483391,0.109829765836,0.033142387508,0.00837763777811,0.225453994408,0.0235271514513,0.00679257350044,0.194219516192,0.0295765054084,0.176523552075,0.0756558804543,0.0918277870488,17,1,8,20,8.83835292191e-07,3.45248161012e-09,8.83835292191e-07,0.00457801966222,0.00113504030198,0.000381111626646,8.83835292191e-07,3.45248161012e-09,8.83835292191e-07,0.182836589125,0.737256772419,0.0738089246191
317,0.147978990061,0.0113268208986,0.0640229944685,0.0942277196938,0.0392937890032,0.206323761225,0.0472554959373,0.10127008464,0.144172477587,0.0216441009797,0.0461073598454,0.076376405661,17,1,8,20,0.000290496698059,1.13475272679e-06,0.000290496698059,0.000142585643216,0.000625701869524,0.000104776393558,0.000290496698059,1.13475272679e-06,0.000290496698059,0.183583532293,0.74026869094,0.0741104565622
318,0.131243673956,0.163776645888,0.00211329470101,0.0746963755025,0.11752534494,0.115759522967,0.0441157768622,0.0365705077671,0.0263043613123,0.0838084431114,0.101630786105,0.102455266887,17,1,8,20,1.55552016596e-06,6.0762506483e-09,1.55552016596e-06,4.4477334667e-08,0.000424543624434,4.90087087633e-08,1.55552016596e-06,6.0762506483e-09,1.55552016596e-06,0.183879041511,0.74146033193,0.0742297552154
319,0.0645036140038,0.00975235020238,0.018956377664,0.0469718306358,0.288562976336,0.126260182432,0.117460461827,0.00640526006547,0.0205140616799,0.116319662237,0.04845142819,0.135841794728,17,1,8,20,2.30891116554e-08,9.01918424039e-11,2.30891116554e-08,1.54980209762e-09,0.00216498636824,1.69128678123e-08,2.30891116554e-08,9.01918424039e-11,2.30891116554e-08,0.183560026622,0.740173908404,0.0741009676062
320,0.0496407055864,0.0269016910955,0.0554816547586,0.258125508826,0.0110356659077,0.329777313355,0.0446587184993,0.0240614026576,0.108558454314,0.0167024919692,0.000905532305379,0.0741508607252,17,1,8,20,2.04201174725e-05,7.9766083877e-08,2.04201174725e-05,0.244417511324,0.00194554083346,1.05965941068e-07,2.04201174725e-05,7.9766083877e-08,2.04201174725e-05,0.138622707764,0.558971979789,0.0559603143218
321,0.171699458504,0.0661982284922,0.165383579616,0.0666717442869,0.00240996494738,0.0783399444832,0.0115134230865,0.150878895226,0.111044720399,0.0906553643709,0.0808584922893,0.00434618429798,17,1,8,20,0.000603259028265,2.35648057916e-06,0.000603259028265,0.0108449042683,0.000114249587492,0.00282773930394,0.000603259028265,2.35648057916e-06,0.000603259028265,0.180977335615,0.729759655737,0.0730583664138
322,0.0430519820188,0.0246255465882,0.0751403108185,0.272831972326,0.105721485126,0.046733035435,0.113082059028,0.122931754433,0.0869639823832,0.0781732164527,0.0014373279307,0.0293073274599,17,1,8,20,4.31820684189e-06,1.68679954761e-08,4.31820684189e-06,0.00372240234211,8.98730038865e-08,0.0230965536527,4.31820684189e-06,1.68679954761e-08,4.31820684189e-06,0.179021544129,0.721873266447,0.0722688369928
323,0.0298210040905,0.0462600977615,0.298313233764,0.0194156960405,0.0737811365929,0.0745723834003,0.151206955994,0.045118171832,0.152303728988,0.00931254622436,0.0909922799189,0.00890276539312,17,1,8,20,4.07896193123e-08,1.59334450438e-10,4.07896193123e-08,0.136210998766,0.00216177804811,0.00553889422246,4.07896193123e-08,1.59334450438e-10,4.07896193123e-08,0.157484535801,0.635029023053,0.0635746066322
324,0.101557766128,0.0572630885226,0.0136448343411,0.036335062591,0.147601227395,0.0483320834454,0.0398396838989,0.144269781341,0.0214626657837,0.140060564974,0.242062704446,0.0075705371333,17,1,8,20,1.89034614174e-05,7.38416461616e-08,1.89034614174e-05,1.5349316791e-05,2.6671236203e-05,3.11716302654e-06,1.89034614174e-05,7.38416461616e-08,1.89034614174e-05,0.183936073862,0.741690253553,0.0742527733393
325,0.0351257335045,0.0253704221898,0.0640072122217,0.192972929576,0.0645285934897,0.0219085318809,0.059784452522,0.0151614746898,0.0350438531401,0.200742581847,0.24825859776,0.0370956171779,17,1,8,20,5.44934387223e-08,2.12864995009e-10,5.44934387223e-08,2.99093231752e-09,0.000196883602862,1.29514261667e-07,5.44934387223e-08,2.12864995009e-10,5.44934387223e-08,0.183922030657,0.741633630223,0.0742471046126
326,0.0784180244228,0.0367698146949,0.0249979739462,0.00771250992444,0.126533202646,0.0119821605483,0.280349457126,0.0184027177503,0.0445616540894,0.0862699146788,0.22013518552,0.0638673846538,17,1,8,20,2.13158317915e-06,8.32649679357e-09,2.13158317915e-06,0.00185733372852,0.00145310012552,0.000165049033384,2.13158317915e-06,8.32649679357e-09,2.13158317915e-06,0.169488124958,0.751766330404,0.0752615187649
327,0.00234143375395,0.0548600422783,0.142348134171,0.156092476123,0.0459884984843,0.0554845697265,0.0642086240833,0.00693306673088,0.0156573055693,0.0490739482192,0.302230073951,0.10478182691,17,1,8,20,1.83662596105e-06,7.17432016036e-09,1.83662596105e-06,0.0284168505549,4.14058938706e-06,2.14932321523e-05,1.83662596105e-06,7.17432016036e-09,1.83662596105e-06,0.178724728702,0.720676409876,0.0721490161926
328,0.111281038296,0.0357289037309,0.0721196431006,0.175439670136,0.2398576651,0.0486760990817,0.0135780715246,0.0402830068583,0.105603499397,0.0536426862727,0.0494385283995,0.0543511881029,17,1,8,20,5.08919625569e-06,1.98796728738e-08,5.08919625569e-06,1.02659980594e-12,0.00393459944311,0.00381206764704,5.08919625569e-06,1.98796728738e-08,5.08919625569e-06,0.18252949835,0.736018482235,0.0736849557792
329,0.0290175295576,0.0379773444676,0.0264205982918,0.0592611795449,0.171516784238,0.109770137773,0.0461150003899,0.0324801736533,0.0962751430821,0.00835923017729,0.275073118376,0.107733760449,17,1,8,20,3.2315568331e-05,1.26232688793e-07,3.2315568331e-05,0.0701628403991,0.771780376854,0.157927267963,3.2315568331e-05,1.26232688793e-07,3.2315568331e-05,8.32724625588e-12,3.35781736882e-11,3.36160884961e-12
330,0.278805676154,0.033130312564,0.0718649972855,0.0153042254687,0.0970816120665,0.245630635471,0.0958342077322,0.0309049092973,0.0186446537231,0.0414079720348,0.000578163335947,0.0708126348665,17,1,8,20,0.000876378407912,3.42335315591e-06,0.000876378407912,0.0342134302075,0.00792766902056,0.000146238583924,0.000876378407912,3.42335315591e-06,0.000876378407912,0.175533079017,0.707806637108,0.0708605857249
331,0.00908795601264,0.100505859011,0.0740993361917,0.0533648958701,0.0352332819725,0.120387859921,0.00786268446099,0.0602450228406,0.0690455077904,0.149670585389,0.156990016243,0.163506994297,17,1,8,20,6.58565571915e-08,2.57252176529e-10,6.58565571915e-08,0.0278837449063,1.00364305859e-05,0.000154149341085,6.58565571915e-08,2.57252176529e-10,6.58565571915e-08,0.0195638326852,0.865718381883,0.0866695908132
332,0.0363368296461,0.0565882028018,0.0558902898654,0.0759672426086,0.0878159652808,0.0270757131527,0.236173088199,0.0486516795701,0.00355730807163,0.0765345974333,0.0987042018661,0.196704881504,17,1,8,20,4.5827636684e-07,1.79014205797e-09,4.5827636684e-07,0.00937078575397,0.00147389018301,0.00429905778043,4.5827636684e-07,1.79014205797e-09,4.5827636684e-07,0.181172160684,0.73054525397,0.0731370149429
333,0.0464954380247,0.170742010946,0.0715044646522,0.163617418933,0.150411077484,0.0243289026783,0.0291282460912,0.0103376759098,0.0895354732868,0.00321079163442,0.0869254288839,0.153763071475,17,1,8,20,7.77705836631e-06,3.03791342434e-08,7.77705836631e-06,0.000191996282797,0.00343762149691,8.51137181974e-06,7.77705836631e-06,3.03791342434e-08,7.77705836631e-06,0.0200546097003,0.887432625152,0.0888434670047
334,0.0748136451036,0.202523626016,0.0186043426806,0.127631986356,0.189251825713,0.0153010964344,0.0825602773358,0.00127382426431,0.00194347807048,0.136799210586,0.0837665078873,0.0655301795531,17,1,8,20,3.22625747112e-07,1.26025682466e-09,3.22625747112e-07,4.24321408777e-07,0.0025380661478,5.76184153358e-11,3.22625747112e-07,1.26025682466e-09,3.22625747112e-07,0.169648719637,0.752478664232,0.075332832581
335,0.10816185502,0.094946691257,0.0362142557614,0.385362831274,0.0712932671707,0.0988832431609,0.00964311260971,0.0196293361231,0.0275487177948,0.00498844783902,0.0331172979627,0.110210944026,17,1,8,20,0.000173126981641,6.76277272035e-07,0.000173126981641,0.35782793846,0.303548865172,0.0136961538782,0.000173126981641,6.76277272035e-07,0.000173126981641,0.0596453895865,0.240509668422,0.0240781240008
336,0.116867567258,0.0630028411341,0.00887791314305,0.225341503052,0.0813628034292,0.149233788335,0.0167426294659,0.10954936493,0.0189927294753,0.00704168734506,0.0817613730117,0.121225799421,17,1,8,20,5.84180427599e-07,2.28195479531e-09,5.84180427599e-07,5.60319435577e-06,0.00509874918045,1.05378812782e-08,5.84180427599e-07,2.28195479531e-09,5.84180427599e-07,7.49928135179e-17,0.904355618592,0.0905376772092
337,0.0394059376986,0.00359737844551,0.0427866284278,0.247547787368,0.0202216196318,0.0180164647179,0.0341794975488,0.00671164744453,0.0461584119444,0.270462812369,0.0587655116059,0.212146302797,17,1,8,20,1.90955750494e-07,7.45920900367e-10,1.90955750494e-07,2.27211985105e-10,0.000164383157247,1.27513450803e-09,1.90955750494e-07,7.45920900367e-10,1.90955750494e-07,0.183927933573,0.74165742925,0.0742494872026
338,0.0818448882253,0.0118172164035,0.0494233935403,0.0144223715391,0.133490231482,0.0457773831194,0.0872740868754,0.0850227205725,0.134223705064,0.104486471958,0.0541594852285,0.198058045992,17,1,8,20,8.0419733969e-06,3.14139585816e-08,8.0419733969e-06,0.0171267528392,0.000130794651888,0.000558980206824,8.0419733969e-06,3.14139585816e-08,8.0419733969e-06,0.180674886773,0.728540083342,0.0729362714661
339,0.0753257272886,0.00265348825959,0.342093501616,0.0410845674794,0.00897836812701,0.0144515221886,0.144940974032,0.0844736267258,0.0422772701594,0.0262940331311,0.141043935338,0.0763829856541,17,1,8,20,6.4711779834e-08,2.52780389976e-10,6.4711779834e-08,0.0128077858898,0.000632786080046,0.00335432285128,6.4711779834e-08,2.52780389976e-10,6.4711779834e-08,0.019790350261,0.875741464712,0.0876730308529
340,0.0956677861418,0.167577535061,0.0428778573871,0.224273314405,0.00862806952417,0.0123660591662,0.0176637551235,0.157094152853,0.238338524485,0.0108903535206,0.0240675573448,0.00055503498779,17,1,8,20,5.44275548239e-07,2.12607636031e-09,5.44275548239e-07,0.463617731626,0.0079797413702,8.13994289612e-07,5.44275548239e-07,2.12607636031e-09,5.44275548239e-07,0.0972034871115,0.391956169815,0.0392398747278
341,0.175465878755,0.2018497233,0.11431918479,0.0329533676904,0.0603509645508,0.0679226205666,0.0943187821656,0.00410278900404,0.0239354049771,0.158712921676,0.0243643387005,0.0417040238236,17,1,8,20,6.45526192728e-08,2.52158669034e-10,6.45526192728e-08,1.38695069145e-07,0.00302080181453,2.07818698868e-10,6.45526192728e-08,2.52158669034e-10,6.45526192728e-08,0.183402507253,0.73953889841,0.0740373949046
342,0.0170525927961,0.0772122285491,0.118341186136,0.136525374884,0.0876522903759,0.233719956659,0.04774049041,0.0117102000848,0.0423938857649,0.118946943259,0.100157780905,0.00854707017532,17,1,8,20,6.76017119481e-05,2.64069187297e-07,6.76017119481e-05,8.49604455313e-05,0.00171732628908,1.01978680387e-06,6.76017119481e-05,2.64069187297e-07,6.76017119481e-05,0.183576740313,0.740241303458,0.0741077147215
343,0.00688029715605,0.0935232986032,0.00113826580863,0.204855355495,0.267369013108,0.0321110006023,0.0313537872318,0.068777318429,0.0397924358792,0.0575811268101,0.18745277043,0.00916533044705,17,1,8,20,3.31568678579e-08,1.2951901507e-10,3.31568678579e-08,4.96755585943e-08,0.00312781378178,7.83765210888e-09,3.31568678579e-08,1.2951901507e-10,3.31568678579e-08,0.183382891907,0.739459643451,0.0740294604597
344,0.250362524603,0.246936617142,0.186066891198,0.031872436891,0.0133504947717,0.0907383902291,0.0822347589634,0.0341447280319,0.0400463541792,0.000380204787348,0.0102455741265,0.0136210250772,17,1,8,20,4.24024583951e-08,1.65634603106e-10,4.24024583951e-08,3.79337473323e-07,0.287122733866,2.42251013193e-07,4.24024583951e-08,1.65634603106e-10,4.24024583951e-08,0.131139554561,0.528797464416,0.0529394556279
345,0.180793422062,0.0113481107493,0.0626969672386,0.0487815333951,0.0819483003255,0.0374684642484,0.0138811546113,0.177962038723,0.0777522209179,0.069811439452,0.0693546255938,0.168201722684,17,1,8,20,3.27653172755e-07,1.27989520607e-09,3.27653172755e-07,0.0402413430858,0.000292854242348,0.000526526388133,3.27653172755e-07,1.27989520607e-09,3.27653172755e-07,0.176404611197,0.711320939166,0.0712124127483
346,0.126113542761,0.268068890536,0.167333268916,0.199638358604,0.00718414218224,0.0795429133744,0.00640649392656,0.00969001122794,0.0113276647748,0.0258995648689,0.0767116385697,0.0220835102579,17,1,8,20,1.18400774875e-05,4.62503026854e-08,1.18400774875e-05,0.186898822179,0.000315472913813,0.000187979242713,1.18400774875e-05,4.62503026854e-08,1.18400774875e-05,0.149475378465,0.602733487921,0.0603414064675
347,0.0837957560847,0.00541892355452,0.0875346787996,0.0542358118014,0.0815055309151,0.293978266628,0.0458311506127,0.091258533606,0.013381113735,0.0541390740026,0.10876705576,0.0801541045008,17,1,8,20,0.000953760188736,3.72562573725e-06,0.000953760188736,0.0581285472596,0.00365003506346,0.000182369695398,0.000953760188736,3.72562573725e-06,0.000953760188736,0.171856902813,0.692983095408,0.0693765577541
348,0.163357166069,0.00391268085452,0.127308634462,0.184231989369,0.0279018525533,0.120710850988,0.119607883856,0.107846045406,0.0214175014342,0.0227554646303,0.0679648638795,0.032985066498,17,1,8,20,0.000649505860063,2.53713226587e-06,0.000649505860063,0.0804837549131,0.000420844350076,0.00215847028779,0.000649505860063,2.53713226587e-06,0.000649505860063,0.168199310564,0.678234490278,0.0679000319018
349,0.103382902757,0.00570577362782,0.0351128894569,0.108510943331,0.106627217067,0.0160594073124,0.0271130070365,0.122490862089,0.0133707509702,0.0145753479744,0.380408905954,0.0666419924244,17,1,8,20,4.10637385761e-10,1.60405228813e-12,4.10637385761e-10,0.0202322538155,0.000270703298329,0.000173766988617,4.10637385761e-10,1.60405228813e-12,4.10637385761e-10,0.180154658662,0.72644235393,0.0727262616598
350,0.0879510936078,0.0999754553065,0.015134154331,0.0574960765452,0.0438669715061,0.166618561688,0.00532648739073,0.152099200388,0.113062339046,0.0322965521206,0.162198292099,0.0639748159712,17,1,8,20,5.05089138417e-06,1.97300444694e-08,5.05089138417e-06,0.00873966113584,0.00677732634895,0.000820969595157,5.05089138417e-06,1.97300444694e-08,5.05089138417e-06,0.180949087365,0.729645749592,0.0730469629375
351,0.0861281095007,0.282187343294,0.228554230162,0.092377092667,0.0423909194762,0.0107491623089,0.0409723077955,0.00055358682052,0.165826010704,0.0366648694251,0.0113519882119,0.00224437963436,17,1,8,20,0.000883914214919,3.45278990203e-06,0.000883914214919,0.00187270032404,0.0740275934293,0.0103795002622,0.000883914214919,3.45278990203e-06,0.000883914214919,0.167434745005,0.675151512528,0.0675913860122
352,0.00568318400909,0.0110296007583,0.198202856058,0.0433242783661,0.0752887873012,0.121695333565,0.135173932053,0.330546863123,0.012396897737,0.0231222154751,0.0107427863383,0.0327932652157,17,1,8,20,6.65837663622e-05,2.60092837352e-07,6.65837663622e-05,7.02265776338e-05,0.00812576234861,0.0463338300355,6.65837663622e-05,2.60092837352e-07,6.65837663622e-05,0.173878010467,0.701132860796,0.070192454524
353,0.0696364813091,0.0538964128487,0.0069550870467,0.195071618211,0.0848250516653,0.0582101798548,0.0933784033661,0.146799244374,0.0590376768275,0.0116562011637,0.133971208508,0.0865624348252,17,1,8,20,1.27291322688e-05,4.97231729248e-08,1.27291322688e-05,2.79882975829e-12,3.58738260094e-07,1.12811245965e-07,1.27291322688e-05,4.97231729248e-08,1.27291322688e-05,0.183948842725,0.741741741772,0.074257927975
354,0.0549015359066,0.154251463618,0.00803186264361,0.0821706268481,0.0741259732642,0.213192901846,0.0745457860813,0.0320549846982,0.151158578407,0.00927660548899,0.0292176800066,0.117072001192,17,1,8,20,2.02504442369e-08,7.91032978003e-11,2.02504442369e-08,0.0191972406806,2.58844426964e-08,0.0195183015089,2.02504442369e-08,7.91032978003e-11,2.02504442369e-08,0.176836248714,0.713061442446,0.0713866596053
355,0.0478325243423,0.114858457034,0.0428169824611,0.0428607796877,0.0793891201172,0.194140647751,0.266527100137,0.0512752973978,0.0887590047966,0.0162597105538,0.0372840340033,0.0179963417186,17,1,8,20,0.000337008071195,1.3164377781e-06,0.000337008071195,0.00206500298082,0.0409511362309,0.00386777378822,0.000337008071195,1.3164377781e-06,0.000337008071195,0.175085162595,0.706000491974,0.0706797672705
356,0.0187075572694,0.293926268653,0.0121005587992,0.104653520915,0.0994608066457,0.174316759096,0.0164078268894,0.0444039486487,0.0878594194686,0.0707172941745,0.0471507205111,0.0302953189292,17,1,8,20,2.65624584583e-05,1.03759603353e-07,2.65624584583e-05,0.0649939238504,0.00229657913906,0.00221109159935,2.65624584583e-05,1.03759603353e-07,2.65624584583e-05,0.171153334388,0.690146077999,0.0690925356712
357,0.0456421715765,0.0604817898423,0.026976448314,0.0721912284149,0.0761767716784,0.238624739173,0.105474033398,0.109138366858,0.100390607916,0.054429020939,0.010760987003,0.0997138348865,17,1,8,20,0.000813055905067,3.17599962917e-06,0.000813055905067,0.0120060689403,0.0009722308402,0.00132324294066,0.000813055905067,3.17599962917e-06,0.000813055905067,0.180727984515,0.72875419076,0.0729577063839
358,0.037836733566,0.222492087886,0.202283679233,0.0749320632942,0.0850979858116,0.0507454233957,0.119469792503,0.0798492723193,0.00482444340007,0.0377934886369,0.070054841179,0.0146201887748,17,1,8,20,6.05835620348e-09,2.36654539199e-11,6.05835620348e-09,0.146995634529,0.00448769666891,0.000187548866932,6.05835620348e-09,2.36654539199e-11,6.05835620348e-09,0.01707504847,0.755607934259,0.0756461129253
359,0.012217138886,0.0252255837221,0.233620619091,0.0398911620129,0.0312401060741,0.223950070188,0.059726686268,0.0158552768242,0.126046807046,0.0326000417657,0.0686179582721,0.13100854985,17,1,8,20,8.30900933481e-07,3.24570677141e-09,8.30900933481e-07,0.014421919572,0.000189350708193,0.0120214331918,8.30900933481e-07,3.24570677141e-09,8.30900933481e-07,0.17905839445,0.722021858961,0.0722837130225
360,0.1591854565,0.00932636472197,0.137696510698,0.134796976898,0.0701587070006,0.0510287841975,0.043134007699,0.0552345149076,0.0595551561156,0.0980195272697,0.0267730738855,0.155090920107,17,1,8,20,9.535715864e-05,3.72488900938e-07,9.535715864e-05,0.000291366369978,9.96120855906e-06,0.00024893669536,9.535715864e-05,3.72488900938e-07,9.535715864e-05,0.183786784582,0.741088270473,0.0741925070583
361,0.0321565994682,0.0578979745896,0.120771974719,0.0725195563712,0.0364916635299,0.0133280934943,0.217003354689,0.0170188700248,0.119204074737,0.0946173344238,0.180796830206,0.0381936737468,17,1,8,20,5.89327129111e-05,2.30205909809e-07,5.89327129111e-05,0.0159295663475,0.000276121490001,0.000167885866614,5.89327129111e-05,2.30205909809e-07,5.89327129111e-05,0.167255662162,0.741864368388,0.0742702044829
362,0.0436459977359,0.0704024020196,0.141102391573,0.0504285544549,0.0904402473916,0.00898656905251,0.0636821698776,0.0723909494941,0.0536880538564,0.309526530852,0.0904283762665,0.00527775742567,17,1,8,20,4.7108768841e-06,1.84018628285e-08,4.7108768841e-06,1.56321421463e-06,1.29969386046e-06,1.48089884023e-07,4.7108768841e-06,1.84018628285e-08,4.7108768841e-06,0.183954287195,0.741763695653,0.074260125842
363,0.0869002223896,0.0945151602284,0.0359073443185,0.0668191157528,0.137374694457,0.0441915760225,0.0102964846957,0.0510384340135,0.0134354917843,0.310861202793,0.0565898626158,0.0920704109291,17,1,8,20,3.00920031536e-08,1.17546887319e-10,3.00920031536e-08,2.89605213834e-08,0.000625517189808,0.000239535285154,3.00920031536e-08,1.17546887319e-10,3.00920031536e-08,0.183799153175,0.741138144676,0.0741975001102
364,0.107519055402,0.116294270645,0.00680904516959,0.0909983952243,0.278522492918,0.0201175804646,0.0143918443711,0.178269095241,0.0334734270925,0.0655645487388,0.0326451948303,0.0553950499027,17,1,8,20,1.31348419485e-09,5.13079763612e-12,1.31348419485e-09,0.177907426599,3.17988232056e-06,4.27108389246e-09,1.31348419485e-09,5.13079763612e-12,1.31348419485e-09,0.151230177195,0.609809409214,0.0610497975747
365,0.0737510463884,0.00551149129363,0.375909443411,0.0128316687363,0.214501377103,0.0114751946842,0.117195417755,0.0966650086013,0.0089235398101,0.0164798653113,0.0355420710699,0.0312138758351,17,1,8,20,2.26502870112e-06,8.84776836376e-09,2.26502870112e-06,0.147955955176,0.0189704990953,1.62513539569e-06,2.26502870112e-06,8.84776836376e-09,2.26502870112e-06,0.153248836251,0.617949300693,0.0618647058388
366,0.0140141916005,0.280073564923,0.238190530789,0.0300659798534,0.0784638361395,0.0701765629904,0.0865931902876,0.0160116688139,0.0655075028753,0.00773394768187,0.0218558217401,0.0913132023056,17,1,8,20,0.000121675379537,4.75294451318e-07,0.000121675379537,0.0800166111481,0.00012556047565,7.92645926516e-07,0.000121675379537,4.75294451318e-07,0.000121675379537,0.169125641982,0.681969760908,0.068273980733
367,0.0503249886559,0.0982271675253,0.0239925785187,0.107598590032,0.0066980897634,0.045873360343,0.226328299015,0.113550827512,0.0377001024475,0.0896461375272,0.0686825831107,0.13137727555,17,1,8,20,9.00964859609e-06,3.51939398285e-08,9.00964859609e-06,5.02701526485e-06,9.19646801101e-06,4.14727981462e-08,9.00964859609e-06,3.51939398285e-08,9.00964859609e-06,0.0201274990001,0.890655962372,0.0891661646899
368,0.0394722758269,0.0994971902383,0.179856763287,0.0380480198796,0.00666276665124,0.187473755652,0.13295752481,0.0436460435866,0.0169216614441,0.0582299508218,0.116005034113,0.0812290136884,17,1,8,20,3.86091862179e-06,1.50817133664e-08,3.86091862179e-06,0.0594753586485,2.03923445362e-06,1.68891256968e-06,3.86091862179e-06,1.50817133664e-08,3.86091862179e-06,0.173013795176,0.697648062938,0.0698435812521
369,0.120163018799,0.00608917638021,0.143954815292,0.0356873305389,0.172710274554,0.00730201017192,0.00563131307088,0.0692822890894,0.128126524719,0.0264576595591,0.0194059140723,0.265189673754,17,1,8,20,2.22596247369e-06,8.69516591284e-09,2.22596247369e-06,0.00226114167719,0.00423766450239,6.37341871271e-07,2.22596247369e-06,8.69516591284e-09,2.22596247369e-06,0.182761046473,0.736952159803,0.0737784289622
370,0.119321977982,0.120849800967,0.0875331198397,0.0122986450978,0.206570649068,0.0331851559043,0.0797362386751,0.0620303433739,0.0384301494626,0.0624023007216,0.0600343121812,0.117607306727,17,1,8,20,7.58795647526e-07,2.96404549815e-09,7.58795647526e-07,0.00380158883796,0.00297116803608,0.000949346010735,7.58795647526e-07,2.96404549815e-09,7.58795647526e-07,0.182537209817,0.736049577383,0.0736880688051
