run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.216047852117,0.00811983606037,0.119836824299,0.00280719344746,0.228495122888,0.0224755856138,0.115341690084,0.000254371375227,0.0563765509217,0.0392949889288,0.0657987635734,0.125151220691,17,1,8,20,2.06162767624e-06,8.05323311032e-09,2.06162767624e-06,0.0470538891981,0.00242243917467,5.17329058954e-06,2.06162767624e-06,8.05323311032e-09,2.06162767624e-06,0.161663326929,0.717059947217,0.0717869615736
372,0.16509989223,0.0277922735061,0.00991263865995,0.123884708708,0.023274811016,0.0243549161702,0.0876477452571,0.0500209936474,0.116580218158,0.19779501001,0.0150727527107,0.158564039927,17,1,8,20,5.64549192085e-06,2.20527028158e-08,5.64549192085e-06,8.6985742109e-09,1.31791545389e-07,5.62716170379e-06,5.64549192085e-06,2.20527028158e-08,5.64549192085e-06,0.183953091022,0.741758872292,0.0742596429612
373,0.00385482885749,0.10966933293,0.188264179095,0.0685937752853,0.00406005037603,0.0347519318394,0.192259955859,0.0413802141607,0.0401601972816,0.188197411509,0.0452880761731,0.083520046633,17,1,8,20,1.81991676675e-07,7.10904987012e-10,1.81991676675e-07,4.38597477579e-07,0.000309543698528,0.00119293199484,1.81991676675e-07,7.10904987012e-10,1.81991676675e-07,0.169824954726,0.753260315615,0.0754110859794
374,0.0809577154392,0.0400602876095,0.065366240756,0.0960299964146,0.234882910833,0.0026763946659,0.096623940421,0.0412969877809,0.226613820866,0.0528245660496,0.0449495135671,0.0177176255972,17,1,8,20,0.000397078017832,1.55108600716e-06,0.000397078017832,0.00058200875406,0.00124934213941,0.00810732612388,0.000397078017832,1.55108600716e-06,0.000397078017832,0.181837258132,0.733227143851,0.0734055067567
375,0.116672633258,0.0820340719607,0.105979474431,0.00930178447881,0.321475366193,0.0667003195241,0.0467641101577,0.00615477338367,0.0175470093765,0.0815770627173,0.140278138433,0.00551525608581,17,1,8,20,9.5641791046e-05,3.73600746273e-07,9.5641791046e-05,0.000126352404882,0.000168126579163,0.00200386396674,9.5641791046e-05,3.73600746273e-07,9.5641791046e-05,0.183465001124,0.7397907346,0.0740626069596
376,0.0404689899287,0.0470531159039,0.0232778237328,0.0901519629626,0.0568376273643,0.162874775264,0.162900135949,0.0906383070388,0.0789805868585,0.122964161897,0.00166389590212,0.122188617198,17,1,8,20,2.66267322383e-08,1.04010672806e-10,2.66267322383e-08,2.20853584725e-09,0.00292780803247,5.37813040345e-10,2.66267322383e-08,1.04010672806e-10,2.66267322383e-08,0.183419699517,0.739608063741,0.0740443192475
377,0.0420050798172,0.0225567117966,0.137409476888,0.106598514287,0.178169354623,0.123972584096,0.0197189324443,0.0273374005334,0.243047672918,0.0501284770751,0.00635023063463,0.0427055648862,17,1,8,20,0.000170474606449,6.65916431442e-07,0.000170474606449,0.000332840526828,0.0152715589265,0.00520451086005,0.000170474606449,6.65916431442e-07,0.000170474606449,0.180004656334,0.725837495568,0.072665707526
378,0.0762173183181,0.144013588766,0.0116758739832,0.109346460448,0.138568033344,0.0317473887081,0.0141191193313,0.102059401155,0.191764299065,0.0161264295785,0.0158673726112,0.148494714693,17,1,8,20,0.000108900190191,4.25391367933e-07,0.000108900190191,1.36730747348e-07,0.00443604278158,8.19796540674e-05,0.000108900190191,4.25391367933e-07,0.000108900190191,0.18304687245,0.738104703381,0.0738938134595
379,0.0711518740943,0.0342974002803,0.004694498381,0.0056520934295,0.164456928435,0.174259443235,0.174831392095,0.0485245876715,0.136174150706,0.00602388329168,0.0496231854306,0.13031056295,17,1,8,20,2.51506153045e-09,9.82445910332e-12,2.51506153045e-09,0.0901032075988,4.87503291772e-09,0.00233630372551,2.51506153045e-09,9.82445910332e-12,2.51506153045e-09,0.166953294856,0.673210148468,0.067397030397
380,0.0792696331603,0.296723057113,0.0179281931581,0.024366940821,0.089229529864,0.10105137321,0.0140895387578,0.177766830099,0.0010608330772,0.114128740023,0.0843674039504,1.79267663569e-05,17,1,8,20,0.000112320313353,4.38751224035e-07,0.000112320313353,4.5859377443e-05,0.000281480413945,0.00296624534823,0.000112320313353,4.38751224035e-07,0.000112320313353,0.183269621468,0.739002900087,0.07398373455
381,0.235342267882,0.0479422301922,0.0303012761981,0.000546296871082,0.15888166068,0.0622859243567,0.0433568363388,0.254936766777,0.0324534510733,0.0252391774227,0.0780373021988,0.0306768100088,17,1,8,20,3.07733946813e-05,1.20208572974e-07,3.07733946813e-05,0.116082590094,4.36670683046e-06,7.20137802787e-06,3.07733946813e-05,1.20208572974e-07,3.07733946813e-05,0.162579140333,0.65557213049,0.0656312370017
382,0.100759741778,0.239775347982,0.000748912319392,0.00526631394529,0.0155137087612,0.01668971745,0.121010306875,0.170549612214,0.00563922805325,0.0779650325002,0.162567414337,0.0835146637836,17,1,8,20,6.01880559451e-06,2.35109593536e-08,6.01880559451e-06,3.06000646093e-09,0.000614132741227,1.53019768054e-08,6.01880559451e-06,2.35109593536e-08,6.01880559451e-06,0.183840898595,0.741306475826,0.0742143522322
383,0.0440139580102,0.168257413601,0.0679050234792,0.0361270315086,0.0479018461604,0.171419222811,0.0826507491216,0.204781341924,0.0568963526732,0.0518239162666,0.0652617451788,0.00296139926461,17,1,8,20,4.16437271182e-05,1.62670809055e-07,4.16437271182e-05,5.77580949614e-06,0.0106355360111,0.0050537155919,4.16437271182e-05,1.62670809055e-07,4.16437271182e-05,0.0198090271658,0.87657278811,0.0877562570616
384,0.0331813525527,0.0518725287888,0.095547429615,0.170065215685,0.00585365428347,0.119713954254,0.0994327302497,0.0376427027568,0.0777144783844,0.0128988065542,0.17241939325,0.123657753625,17,1,8,20,1.62140239216e-05,6.33360309438e-08,1.62140239216e-05,3.00687907146e-09,0.00094539646058,9.11998845117e-08,1.62140239216e-05,6.33360309438e-08,1.62140239216e-05,0.183772429294,0.741030385269,0.0741867120018
385,0.176092645877,0.0231967773713,0.0420027053309,0.0332583144612,0.0727811694737,0.0267182014308,0.0561576430306,0.0945229454987,0.239216291104,0.132290783715,0.0989957100241,0.00476681268293,17,1,8,20,1.45242899885e-06,5.67355077675e-09,1.45242899885e-06,0.0147600610945,0.00313631390014,0.000155313686914,1.45242899885e-06,5.67355077675e-09,1.45242899885e-06,0.180636485225,0.728385235803,0.0729207692276
386,0.0296837721264,0.0221492826988,0.00890272508558,0.0443467002984,0.198540623294,0.00913614235218,0.140074594807,0.0736650937372,0.159248148706,0.256646896506,0.0337100246503,0.0238959957382,17,1,8,20,1.71021206396e-08,6.68051587486e-11,1.71021206396e-08,6.49476851447e-12,9.26524239376e-12,0.00182427681868,1.71021206396e-08,6.68051587486e-11,1.71021206396e-08,0.183622710784,0.740426671394,0.0741262724459
387,0.197472970659,0.0526343032123,0.0325289046102,0.112456630543,0.0169182425487,0.0297336651361,0.041586725116,0.188937852453,0.0219964629515,0.166637391288,0.0769064122713,0.0621904392121,17,1,8,20,9.28825277937e-06,3.62822374194e-08,9.28825277937e-06,1.54552801505e-05,0.00139238872713,5.58096868551e-08,9.28825277937e-06,3.62822374194e-08,9.28825277937e-06,1.20596865524e-15,0.907683984941,0.0908708896667
388,0.0141057927517,0.0836851463419,0.036572507741,0.0433071760268,0.110570737792,0.0179350679768,0.23236458326,0.105962964321,0.055832696861,0.214358233839,0.071058448712,0.0142466443765,17,1,8,20,6.13499985522e-06,2.39648431845e-08,6.13499985522e-06,0.00493169234007,0.00189745106858,0.000903240380654,6.13499985522e-06,2.39648431845e-08,6.13499985522e-06,0.182531354843,0.736025968216,0.0736857052226
389,0.0675829829904,0.0110832915213,0.0302800868591,0.0701888593503,0.00983849573174,0.0851289138092,0.327888285735,0.00701828615041,0.055443751393,0.0182319431523,0.0476075630033,0.269707540304,17,1,8,20,1.03684467791e-09,4.05017452308e-12,1.03684467791e-09,3.02321434547e-06,0.00134235401513,0.000280372653164,1.03684467791e-09,4.05017452308e-12,1.03684467791e-09,0.183659243311,0.740573982464,0.0741410201865
390,0.141056383535,0.00378206052849,0.108801144695,0.115847715195,0.000380158471082,0.320348268398,0.0641334010577,0.0443066631767,0.0286864469275,0.0272465482519,0.0234703414206,0.121940868343,17,1,8,20,6.09297898376e-05,2.38006991553e-07,6.09297898376e-05,1.55061042195e-05,1.34166311984e-05,3.17876866588e-07,6.09297898376e-05,2.38006991553e-07,6.09297898376e-05,0.183908013498,0.741577105008,0.0742414457086
391,0.0157876831453,0.0861418008612,0.0906643891843,0.00248020032884,0.127258841918,0.0174519932436,0.186417450515,0.149295935748,0.201654544981,0.0373492085433,0.0131328060711,0.0723651454606,17,1,8,20,3.45704287454e-06,1.35040737287e-08,3.45704287454e-06,0.00305952253888,0.0155166563227,1.51608352263e-06,3.45704287454e-06,1.35040737287e-08,3.45704287454e-06,0.180538244063,0.727989095359,0.0728811104531
392,0.0112362952348,0.137175523259,0.0505622117837,0.051074893005,0.125367219008,0.0463410838365,0.289146472812,0.029942807809,0.00990790017255,0.111641365131,0.0975635634779,0.0400406644705,17,1,8,20,6.4420926792e-06,2.51644245281e-08,6.4420926792e-06,6.151419245e-10,2.89040913321e-05,0.0022561419144,6.4420926792e-06,2.51644245281e-08,6.4420926792e-06,0.183533211395,0.740065780662,0.0740901426227
393,0.0703525572339,0.411693396527,0.00743267466915,0.0800220757292,0.0585264686953,0.00489589366417,0.0305016931676,0.0396649973586,0.12308684137,0.067817787276,0.0175532476655,0.0884523666431,17,1,8,20,2.67524582061e-08,1.04501789868e-10,2.67524582061e-08,0.0972736698182,0.000304458577941,0.00126427416825,2.67524582061e-08,1.04501789868e-10,2.67524582061e-08,0.165775412764,0.668460543822,0.0669215336306
394,0.0609733879389,0.0238398635655,0.0845040767916,0.0708362505701,0.0772132340184,0.0979001191079,0.144332247167,0.0149981441827,0.105035397942,0.153695759094,0.108544250819,0.0581272688031,17,1,8,20,1.42056654646e-06,5.54908807209e-09,1.42056654646e-06,0.0448208395905,5.09715013781e-06,3.59801187863e-06,1.42056654646e-06,5.54908807209e-09,1.42056654646e-06,0.0192258723306,0.850766213866,0.0851726856868
395,0.305162442208,0.0269946633649,0.0134256278265,0.0289743503087,0.142986870336,0.0348146432842,0.0590415131501,0.106657612836,0.0182341614274,0.0710073875728,0.141461340878,0.0512393868077,17,1,8,20,5.74790974524e-06,2.24527724424e-08,5.74790974524e-06,0.052190815603,0.000491657490574,1.90484619415e-05,5.74790974524e-06,2.24527724424e-08,5.74790974524e-06,0.174259193454,0.70266991495,0.0703463334959
396,0.120580986852,0.14425096952,0.030331234473,0.0244610563633,0.10537587854,0.192587434843,0.0411242031934,0.00922788435341,0.108489087738,0.00131912573795,0.00878158033348,0.213470558052,17,1,8,20,0.00024735679663,9.66237486838e-07,0.00024735679663,0.0021050007724,0.000961885308513,0.0033682549829,0.00024735679663,9.66237486838e-07,0.00024735679663,0.182592147729,0.736271104968,0.0737102465774
397,0.132472623665,0.0832104146347,0.181864123738,0.027204287595,0.055824581537,0.0597954487142,0.0237260281955,0.00787664601573,0.139188707325,0.2375436958,0.0406248108421,0.0106686319369,17,1,8,20,1.74017036361e-05,6.79754048284e-08,1.74017036361e-05,7.91487252178e-07,0.00029316210653,0.00146227559898,1.74017036361e-05,6.79754048284e-08,1.74017036361e-05,0.169770130034,0.753017155496,0.0753867425112
398,0.00847839613848,0.0311868014328,0.138130856853,0.0294044556732,0.0837549452557,0.0226178250295,0.0413762425528,0.168157375659,0.0379543013604,0.30594888702,0.07814583136,0.0548440816647,17,1,8,20,5.11911590604e-07,1.9996546508e-09,5.11911590604e-07,0.0228305862401,0.00015603169648,9.50630584363e-05,5.11911590604e-07,1.9996546508e-09,5.11911590604e-07,0.17971186974,0.724656884508,0.0725475131112
399,0.124646932845,0.0273333281015,0.0586969160701,0.11390582099,0.110694438918,0.0106908766672,0.0575490384706,0.0505441675539,0.0787585716312,0.0375781453129,0.0313372086197,0.29826455482,17,1,8,20,6.81052669685e-08,2.66036199096e-10,6.81052669685e-08,0.0229440638482,0.000826566911333,0.000406772734327,6.81052669685e-08,2.66036199096e-10,6.81052669685e-08,0.179510629681,0.723845418944,0.0724662749281
400,0.349882621518,0.0437898689724,0.00580406771047,0.0189180171676,0.0380613010556,0.00331048307246,0.0309077216523,0.079029532187,0.165050481239,0.0596839036672,0.132455382725,0.0731066190317,17,1,8,20,4.23590830225e-09,1.65465168057e-11,4.23590830225e-09,0.0831089331331,0.000489331619899,7.88297403089e-09,4.23590830225e-09,1.65465168057e-11,4.23590830225e-09,0.155862062422,0.691328715051,0.069210932914
401,0.104690029586,0.0914096653027,0.227640598409,0.0209781134757,0.138397017646,0.217121307686,0.0179851983388,0.0866329128749,0.00141697066673,0.033958785583,0.0463629420002,0.0134064584308,17,1,8,20,3.83163179989e-07,1.49673117183e-09,3.83163179989e-07,8.39033667696e-06,0.00681893412092,0.0182915065385,3.83163179989e-07,1.49673117183e-09,3.83163179989e-07,0.179337213982,0.723146150273,0.0723962691031
402,0.0783566350704,0.109017435901,0.10352602001,0.0256600461904,0.00438878752346,0.167200605042,0.149710086634,0.219888896983,0.0621559973326,0.0196281668591,0.050215331316,0.0102519911375,17,1,8,20,0.000139102204715,5.43367987167e-07,0.000139102204715,0.0582825896453,0.00343571139334,0.0431305188779,0.000139102204715,5.43367987167e-07,0.000139102204715,0.164567946175,0.663591644434,0.0664340939199
403,0.119942275338,0.0387021646805,0.000177942607062,0.0151024370405,0.199880742795,0.0067213504205,0.0043600606762,0.0513070303094,0.063984947188,0.0363738592201,0.0328039747807,0.430643214944,17,1,8,20,5.0624513162e-07,1.97752004539e-09,5.0624513162e-07,7.03595515149e-06,4.28181824557e-07,0.000536974510672,5.0624513162e-07,1.97752004539e-09,5.0624513162e-07,1.63675707564e-16,0.908500862733,0.0909526696837
404,0.0139265477776,0.0212594250971,0.0317865809852,0.0135454423907,0.0718243612532,0.0133708498088,0.125561392163,0.0525256883719,0.114958780871,0.37801681133,0.0819137203478,0.0813103996037,17,1,8,20,3.45382008024e-10,1.34914846884e-12,3.45382008024e-10,0.00171779588409,0.000377330232632,1.95124980729e-05,3.45382008024e-10,1.34914846884e-12,3.45382008024e-10,0.183569308674,0.740211336669,0.0741047146589
405,0.00564171748114,0.0193597233995,0.0724998184243,0.101699666148,0.00461076344736,0.12035292639,0.0418633615751,0.173636999179,0.17597281002,0.13136488259,0.035445201371,0.117552129975,17,1,8,20,1.40977573732e-05,5.5069364739e-08,1.40977573732e-05,3.45677357233e-07,3.01873973624e-07,1.73535201891e-05,1.40977573732e-05,5.5069364739e-08,1.40977573732e-05,0.183944608977,0.741724669921,0.0742562188622
406,0.143296500833,0.00567340414714,0.0108933125078,0.0354819993909,0.214984113542,0.145370130394,0.0198005884368,0.0295260628375,0.0103126382406,0.00186738810004,0.35556288657,0.0272309750003,17,1,8,20,6.19750769719e-05,2.42090144421e-07,6.19750769719e-05,0.00337058860904,7.91182099536e-05,0.000177953222216,6.19750769719e-05,2.42090144421e-07,6.19750769719e-05,0.183245283666,0.738904762131,0.0739739096732
407,0.0236015291328,0.11882503531,0.143741680766,0.129787401189,0.181801705051,0.0396031221898,0.059278448237,0.0608596371833,0.132370903797,0.0697363669994,0.0147573377252,0.0256368324201,17,1,8,20,0.000485372526368,1.89598643112e-06,0.000485372526368,0.0429267049023,0.0154466617344,0.0015223035511,0.000485372526368,1.89598643112e-06,0.000485372526368,0.172582156951,0.695907556685,0.0696693340975
408,0.116175863206,0.125042774969,0.0137947219377,0.0744276456929,0.0257911497701,0.020168745213,0.123455576388,0.0447719818,0.032015410169,0.0600341800451,0.246852647909,0.117469302899,17,1,8,20,1.18921138257e-05,4.64535696315e-08,1.18921138257e-05,2.78402713884e-08,0.000178352690871,0.000133213776952,1.18921138257e-05,4.64535696315e-08,1.18921138257e-05,0.183892226216,0.74151344554,0.0742350725736
409,0.229871645502,0.0174074269038,0.102963313811,0.0153220261176,0.00126601771826,0.146671413429,0.043499613002,0.213341112188,0.0257829632106,0.0766116952811,0.0205532751837,0.106709497653,17,1,8,20,9.55136804893e-07,3.73100314411e-09,9.55136804893e-07,0.0575970517198,1.29838176189e-06,0.00211175662971,9.55136804893e-07,3.73100314411e-09,9.55136804893e-07,0.172973439486,0.697485335627,0.0698272901466
410,0.0898231257257,0.00433301003573,0.0869468508029,0.180483584378,0.0763932830693,0.00749371824367,0.122460827238,0.107754424431,0.102892095032,0.081316330487,0.0968266933863,0.043276057171,17,1,8,20,3.35162177305e-07,1.3092272551e-09,3.35162177305e-07,3.29155401757e-10,0.00352368589327,0.000446875114962,3.35162177305e-07,1.3092272551e-09,3.35162177305e-07,0.183227649408,0.738833655051,0.0739667909361
411,0.046074848888,0.0196768417883,0.00575008103995,0.00362348058643,0.00891257853262,0.13134908988,0.185353346588,0.0836759082624,0.0280874565077,0.278895802646,0.0108865637087,0.197714001572,17,1,8,20,7.23212567055e-08,2.82504909006e-10,7.23212567055e-08,0.00020143252277,0.000196042434202,0.00032609576657,7.23212567055e-08,2.82504909006e-10,7.23212567055e-08,0.183825154113,0.741242988939,0.0742079963749
412,0.0199852178666,0.0779770093762,0.00272991594514,0.222045951085,0.0373399354642,0.177406635121,0.03158251267,0.0794913482625,0.0623152936935,0.180940418989,0.0808949469413,0.0272908145858,17,1,8,20,6.75407348598e-09,2.63830995546e-11,6.75407348598e-09,2.50326565418e-08,2.80190041888e-10,0.000298493978659,6.75407348598e-09,2.63830995546e-11,6.75407348598e-09,0.18390338837,0.741558483785,0.0742395814837
413,0.139397097486,0.0136876982963,0.010524577562,0.0584621389517,0.167742303531,0.160075403404,0.129414929577,0.0148106417606,0.0541582396715,0.0472842136662,0.0433765815316,0.161066174561,17,1,8,20,3.13463756528e-05,1.22446779894e-07,3.13463756528e-05,3.18866812414e-07,0.000990944252722,0.000369952685456,3.13463756528e-05,1.22446779894e-07,3.13463756528e-05,0.183684796563,0.74067702151,0.0741513357258
414,0.0492259144641,0.0567557669558,0.246880363483,0.103937151366,0.0215287223486,0.0202511343726,0.0517758827074,0.165648215318,0.16477554149,0.0719363267581,0.00416767188921,0.0431173088477,17,1,8,20,0.00104695755455,4.08967794745e-06,0.00104695755455,0.00329674019288,0.00116615184379,0.000451008168176,0.00104695755455,4.08967794745e-06,0.00104695755455,0.182282470638,0.735022385911,0.0735852336725
415,0.211647131931,0.0417004263936,0.0374707196533,0.223315572469,0.0328917163964,0.0131715224506,0.048786943629,0.0439281799028,0.0475956716373,0.0222182208773,0.00312555865455,0.274148336006,17,1,8,20,3.17486563219e-06,1.24018188757e-08,3.17486563219e-06,6.13188086098e-06,0.00205156636975,7.94836057219e-05,3.17486563219e-06,1.24018188757e-08,3.17486563219e-06,0.183562821178,0.740185176965,0.0741020957347
416,0.107230334344,0.0710643094759,0.09120884723,0.0882832828336,0.136501783819,0.041423319125,0.0661861668768,0.00485973935037,0.0651181537003,0.0337021908279,0.0159282656287,0.278493606788,17,1,8,20,2.12972676767e-06,8.31924518619e-09,2.12972676767e-06,1.92080817118e-06,0.00101801344359,0.000189347175071,2.12972676767e-06,8.31924518619e-09,2.12972676767e-06,0.183734286726,0.740876581994,0.0741713143076
417,0.0658734831117,0.0207265548091,0.048803895341,0.195145925567,0.0297747001,0.0565244588019,0.0208665234429,0.0766853435991,0.0222427223879,0.0988420727685,0.0527757457591,0.311738574312,17,1,8,20,1.82666676203e-05,7.13541703919e-08,1.82666676203e-05,3.22640702334e-05,9.55293001298e-06,0.000357337517115,1.82666676203e-05,7.13541703919e-08,1.82666676203e-05,0.183871419018,0.741429544127,0.0742266729587
418,0.10776175843,0.0765595193365,0.198297694086,0.113190620584,0.0621526175302,0.172261130923,0.0582843570278,0.0532560048343,0.0032103786013,0.0570236732383,0.026646874806,0.0713553706025,17,1,8,20,5.67743911835e-08,2.21774965561e-10,5.67743911835e-08,0.151582058095,1.78479606626e-05,7.9180242957e-08,5.67743911835e-08,2.21774965561e-10,5.67743911835e-08,0.156070194634,0.629325938388,0.0630036542017
419,0.00825985247812,0.072766407336,0.0103533853813,0.0510375283285,0.123575974189,0.12265023317,0.0189547106159,0.193044568666,0.0558114769918,0.164831813586,0.107122676977,0.0715913722808,17,1,8,20,3.65948702515e-09,1.4294871192e-11,3.65948702515e-09,2.42720296627e-05,5.26429705805e-10,0.00156851440084,3.65948702515e-09,1.4294871192e-11,3.65948702515e-09,0.183665305182,0.740598425904,0.0741434672906
420,0.0037004155852,0.036661333889,0.0219707047279,0.114923728241,0.0783453361959,0.0529894273624,0.13684359414,0.184336221367,0.0714104303918,0.102667813302,0.189788012655,0.00636298214265,17,1,8,20,1.05849782317e-05,4.13475712175e-08,1.05849782317e-05,0.0369526542266,0.000132457746339,9.36014170965e-06,1.05849782317e-05,4.13475712175e-08,1.05849782317e-05,0.177126673733,0.714232530864,0.0715039006805
421,0.0193263809327,0.0379996259569,0.000592888587746,0.026475987157,0.188388003984,0.0970207705634,0.0960246005362,0.0631693467006,0.0421224871512,0.0382639678289,0.137523957513,0.253091983088,17,1,8,20,4.09276036214e-07,1.59873451646e-09,4.09276036214e-07,4.64097068985e-07,0.000544710219665,0.000494032628444,4.09276036214e-07,1.59873451646e-09,4.09276036214e-07,0.169903670906,0.753609443643,0.075446038204
422,0.00627309182349,0.00142005761184,0.00448055066799,0.00677268086384,0.0783486725854,0.148625643415,0.0619161710251,0.136055141608,0.00950258672571,0.0550147362397,0.114878281141,0.376712386293,17,1,8,20,1.57593737555e-08,6.15600537324e-11,1.57593737555e-08,0.000841912757108,0.000277866874142,0.000214368469354,1.57593737555e-08,6.15600537324e-11,1.57593737555e-08,0.183712875029,0.740790243046,0.0741626706638
423,0.0108848651794,0.0105698744078,0.318943377252,0.0969539536779,0.0380416383524,0.103659094176,0.0052104675772,0.123983119579,0.0422267085244,0.053278812425,0.189312131486,0.00693595736231,17,1,8,20,5.42681618217e-06,2.11985007116e-08,5.42681618217e-06,4.32690230303e-07,4.97575791003e-07,0.00124911746003,5.42681618217e-06,2.11985007116e-08,5.42681618217e-06,0.169864388846,0.753435217817,0.0754285959488
424,0.138914454187,0.188387753692,0.0170944746372,0.0189179215487,0.175577108945,0.0454210678208,0.00430643875461,0.0838155094714,0.177174754726,0.0745895856163,0.000139566287459,0.075661364313,17,1,8,20,0.000123749849778,4.83397850695e-07,0.000123749849778,1.37722508818e-07,0.000334332967813,0.0010372230852,0.000123749849778,4.83397850695e-07,0.000123749849778,0.183614742704,0.740394541497,0.0741230558283
425,0.206280021987,0.027787196798,0.0415422640182,0.0919624946203,0.00829681264846,0.0637741252447,0.208066665503,0.0272605881223,0.0251250545803,0.174778573092,0.0386273510841,0.0864988523014,17,1,8,20,3.89837820809e-08,1.52280398753e-10,3.89837820809e-08,0.0132266717397,0.00522970909298,5.96937854185e-11,3.89837820809e-08,1.52280398753e-10,3.89837820809e-08,0.18056308082,0.728089245293,0.0728911367549
426,0.147797084024,0.124632495056,0.015707757563,0.0226532518852,0.0289050516156,0.102349473322,0.0158541860139,0.0748815719361,0.00465285275294,0.281134187464,0.0183327646743,0.163099323694,17,1,8,20,8.64996641577e-08,3.37889313116e-10,8.64996641577e-08,0.00445625228882,3.79745826983e-09,0.000480190288042,8.64996641577e-08,3.37889313116e-10,8.64996641577e-08,0.183050150155,0.738117920166,0.0738951366304
427,0.0304856411231,0.081116222228,0.0609896736371,0.162010060614,0.210743218372,0.140747136194,0.0405495728453,0.00385166638694,0.0796933672516,0.00836188213454,0.10426664125,0.0771849179631,17,1,8,20,1.16203940333e-07,4.53921641927e-10,1.16203940333e-07,7.63243279815e-06,0.00405023934083,0.00218158000681,1.16203940333e-07,4.53921641927e-10,1.16203940333e-07,0.169019371,0.749687327748,0.0750533837487
428,0.0233153897252,0.0716634634746,0.0482258865772,0.0692867425617,0.0664771384466,0.091242371024,0.00941487514851,0.000901372129527,0.332347006962,0.0827856644088,0.0162975114296,0.188042578112,17,1,8,20,2.97293140842e-08,1.16130133141e-10,2.97293140842e-08,2.14997089225e-06,0.00220532983239,7.20143690087e-09,2.97293140842e-08,1.16130133141e-10,2.97293140842e-08,0.183552206777,0.740142376239,0.0740978108293
429,0.155112678255,0.0547902205256,0.10937778306,0.0801468651747,0.112253805973,0.0457069727212,0.103244915614,0.155791800398,0.0806746167636,0.0779280979796,0.0218493767538,0.00312286678167,17,1,8,20,0.00114720653794,4.48127553885e-06,0.00114720653794,0.00286680964846,0.00177910521758,2.69437022922e-06,0.00114720653794,4.48127553885e-06,0.00114720653794,0.182257362506,0.734921141732,0.0735750978227
430,0.0764580162382,0.0801085227663,0.0888104107346,0.0161751753333,0.0885154844413,0.086637446637,0.279785497673,0.0385790151712,0.0517145281027,0.0401943456934,0.000273208982517,0.152748348226,17,1,8,20,8.72905241417e-06,3.40978609929e-08,8.72905241417e-06,0.0038028186287,0.00248610608393,0.00716696317322,8.72905241417e-06,3.40978609929e-08,8.72905241417e-06,0.181476556159,0.731772675827,0.073259895723
431,0.0309533732649,0.0625366560479,0.198394448463,0.047663497625,0.0887158779493,0.0917859475955,0.0349059520288,0.269338970935,0.0161713170311,0.0229064080569,0.126445063775,0.010182487227,17,1,8,20,4.90297661552e-09,1.91522524044e-11,4.90297661552e-09,6.64946212798e-09,1.10165707256e-10,2.212802836e-10,4.90297661552e-09,1.91522524044e-11,4.90297661552e-09,0.183958306592,0.741779916971,0.0742617498054
432,0.0144745606554,0.201362396126,0.334387842471,0.0148661152742,0.0464913410722,0.076827754327,0.0989263075433,0.0700033666138,0.00678053887601,0.0150515387043,0.102224774713,0.0186034636238,17,1,8,20,0.000312616881309,1.22115969261e-06,0.000312616881309,0.000787458332529,0.000807850449134,0.00877210905356,0.000312616881309,1.22115969261e-06,0.000312616881309,0.181820658392,0.733160208286,0.0733988056421
