run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.111100962273,0.126390361157,0.335846857017,0.0203913740962,0.08421211927,0.0663573582807,0.0300808187236,0.0664432856352,0.0483244867285,0.0186349510347,0.0523124278676,0.0399049979161,17,1,8,20,0.000183821435458,7.18052482258e-07,0.000183821435458,0.0135375530189,0.000227234520332,0.0181810753549,0.000183821435458,7.18052482258e-07,0.000183821435458,0.177946081088,0.717536648629,0.0718346855416
434,0.0698268379936,0.0755013970978,0.0558452506059,0.300333703889,0.0660439596279,0.0166429067086,0.0152394883,0.0919629463879,0.0224993082589,0.0489039718477,0.0293021275306,0.207898101752,17,1,8,20,3.23082522652e-09,1.26204110411e-11,3.23082522652e-09,0.0696183601862,0.00141715854772,2.29170566518e-09,3.23082522652e-09,1.26204110411e-11,3.23082522652e-09,0.1708907372,0.689087200471,0.0689865283553
435,0.0153569302884,0.132799607604,0.162915037733,0.00932455760611,0.094606761263,0.0090996577546,0.240995371082,0.0124494570073,0.168176045586,0.108386000597,0.0390355496965,0.00685502378168,17,1,8,20,5.11676707091e-08,1.99873713707e-10,5.11676707091e-08,2.79353083092e-06,0.00996810153549,4.23069564337e-05,5.11676707091e-08,1.99873713707e-10,5.11676707091e-08,0.182116264795,0.734352189733,0.0735181383795
436,0.151481797853,0.111859444078,0.0108287922542,0.0342088974498,0.20261549449,0.0401329563701,0.0715947243209,0.110968189741,0.0868895078711,0.104287957509,0.0634353492691,0.0116968887938,17,1,8,20,0.000182700084796,7.13672206233e-07,0.000182700084796,8.45580654982e-05,0.000218724236389,0.00110368081184,0.000182700084796,7.13672206233e-07,0.000182700084796,0.183564792351,0.740193125378,0.0741028914735
437,0.131816577392,0.104029623168,0.0847065159392,0.0651052654249,0.017373752403,0.145777152382,0.116093146925,0.0460201097473,0.106336205807,0.00749676353253,0.0252415169109,0.150003370369,17,1,8,20,3.85304195191e-07,1.50509451246e-09,3.85304195191e-07,5.90721165553e-06,0.00610105767839,3.24800328567e-07,3.85304195191e-07,1.50509451246e-09,3.85304195191e-07,0.182834543494,0.737248523766,0.0738080988225
438,0.0220072180355,0.0562459523906,0.0214446255819,0.11683775779,0.158223556521,0.121353824282,0.0794078497837,0.00535984924847,0.210853980605,0.0891376785137,0.0638247420166,0.0553029652312,17,1,8,20,3.35453449093e-05,1.31036503552e-07,3.35453449093e-05,2.51202981487e-08,1.57780589513e-07,2.63960632894e-05,3.35453449093e-05,1.31036503552e-07,3.35453449093e-05,0.183928692871,0.741660490989,0.0742497937223
439,0.177329244703,0.136413300719,0.0472354117162,0.0363354746432,0.123448140725,0.0407234166443,0.0686601153038,0.0634934816673,0.0580261367228,0.00287777261926,0.219663434733,0.0257940698032,17,1,8,20,5.24867438432e-05,2.05026343137e-07,5.24867438432e-05,0.0165524244639,0.000106914318874,0.00752092174937,5.24867438432e-05,2.05026343137e-07,5.24867438432e-05,0.0196374118074,0.868976227407,0.0869957432254
440,0.169943757498,0.108460658457,0.0222940905642,0.0189719015773,0.0821974926865,0.0449862826831,0.223933104047,0.0671482816652,0.00109947728244,0.0628347553732,0.00350658429621,0.194623613871,17,1,8,20,3.24233239485e-05,1.26653609174e-07,3.24233239485e-05,0.0064549101114,0.00963720349838,3.48888702425e-05,3.24233239485e-05,1.26653609174e-07,3.24233239485e-05,0.180967713335,0.729720855566,0.0730544820155
441,0.0957913603627,0.00333510468484,0.00243082014674,0.201691773618,0.101191174803,0.100519689819,0.062483933697,0.0527245185409,0.0787165484556,0.102515327038,0.100086156316,0.0985135925187,17,1,8,20,1.40583868273e-08,5.4915573544e-11,1.40583868273e-08,0.0233371648624,0.00604503717542,1.43748062219e-08,1.40583868273e-08,5.4915573544e-11,1.40583868273e-08,0.178553200918,0.719984753836,0.0720797724902
442,0.0622064954605,0.0559775406352,0.186546598231,0.0652738299634,0.0247395147583,0.0593253672822,0.0705763592085,0.0163628000277,0.0337111723526,0.203381929787,0.180068323117,0.0418300691768,17,1,8,20,9.78576366784e-09,3.82256393275e-11,9.78576366784e-09,0.00135358936015,0.00192410993239,0.000396790853908,9.78576366784e-09,3.82256393275e-11,9.78576366784e-09,0.183282354056,0.739054242036,0.0739888745422
443,0.0192501843195,0.0668104882106,0.0513922242521,0.0424431859991,0.047102779597,0.312805503129,0.0705565308845,0.212939112988,0.0382633868007,0.0361998482525,0.0151754304942,0.0870613250728,17,1,8,20,0.000156175835844,6.10061858764e-07,0.000156175835844,0.0199519867798,0.00136695556122,0.00710352728419,0.000156175835844,6.10061858764e-07,0.000156175835844,0.0195436119772,0.864827584445,0.086580410485
444,0.0393755791491,0.0040875610242,0.0661234036306,0.076548421611,0.116478666293,0.0752711109178,0.078117114762,0.0126466845882,0.162322130062,0.143385419631,0.191118202525,0.0345257058062,17,1,8,20,4.2265345535e-09,1.65099005996e-11,4.2265345535e-09,0.00429512953857,0.0053758501285,5.36572538775e-09,4.2265345535e-09,1.65099005996e-11,4.2265345535e-09,0.182179253064,0.734606178981,0.0735435659835
445,0.00517978195005,0.00475010170019,0.00396992316093,0.07047747116,0.0123610937246,0.0396015608944,0.116751769065,0.0730819484881,0.0512851793133,0.203785435278,0.165120915869,0.253634819395,17,1,8,20,3.22901251e-07,1.26133301172e-09,3.22901251e-07,7.64664647189e-07,0.000253266100137,1.0363107347e-07,3.22901251e-07,1.26133301172e-09,3.22901251e-07,0.170037261327,0.754201954006,0.0755053561437
446,0.0423018763382,0.00653675656555,0.0435911006112,0.0238868235331,0.0606915709215,0.343009910986,0.0646457563653,0.146061136741,0.0349563104181,0.072602791674,0.0645844225657,0.0971315432802,17,1,8,20,3.79946196314e-07,1.48416482935e-09,3.79946196314e-07,2.5906522658e-05,0.0011537952815,0.00263772747336,3.79946196314e-07,1.48416482935e-09,3.79946196314e-07,0.183255786306,0.738947112201,0.0739781494622
447,0.0821482587672,0.0148497578704,0.117508102879,0.00450272404077,0.153368357312,0.00615401017291,0.129486807253,0.191597264083,0.197924734522,0.0170114024691,0.0272426249047,0.0582059557257,17,1,8,20,1.63103806245e-08,6.37124243145e-11,1.63103806245e-08,2.21374115896e-05,0.00337807379244,1.50206184842e-09,1.63103806245e-08,6.37124243145e-11,1.63103806245e-08,0.183327619835,0.739262389317,0.0740097127732
448,0.0367707899893,0.0181781973226,0.141352632682,0.156104552654,0.0732791010281,0.0450650203623,0.105175450136,0.0851969801242,0.089053802586,0.140936850395,0.0569733845334,0.0519132381872,17,1,8,20,1.64126253459e-06,6.41118177573e-09,1.64126253459e-06,0.0183720910714,0.000818471184027,0.00855075405888,1.64126253459e-06,6.41118177573e-09,1.64126253459e-06,0.178853858444,0.721197103064,0.0722011443054
449,0.2371787384,0.0198904977832,0.130220700549,0.104062429984,0.0211266806188,0.0318062001345,0.0825404034648,0.118083368457,0.188872707969,0.0140279836518,0.00807669335019,0.0441135956385,17,1,8,20,0.000468565894155,1.83033552404e-06,0.000468565894155,6.70578760514e-07,0.0392115529857,0.0128785759114,0.000468565894155,1.83033552404e-06,0.000468565894155,0.160901280166,0.71368128251,0.0714487136008
450,0.00281766403976,0.137898967185,0.182088773723,0.202813172317,0.0259740044764,0.0164638194208,0.0431175218347,0.155001181184,0.0479973810836,0.0277838658842,0.0228212386948,0.135222410156,17,1,8,20,2.18656591818e-07,8.54127311789e-10,2.18656591818e-07,0.0805833363172,0.00193852659783,3.67540866929e-05,2.18656591818e-07,8.54127311789e-10,2.18656591818e-07,0.168770809028,0.680538958684,0.0681307389515
451,0.0359686291022,0.0340684250022,0.0582306665034,0.0451385980949,0.0131554307733,0.132432909437,0.211256005195,0.0539991315756,0.174320478337,0.038320578597,0.0814210459149,0.121688101469,17,1,8,20,1.31575895717e-05,5.13968342645e-08,1.31575895717e-05,6.18171418893e-07,1.56269283834e-06,1.41675121494e-07,1.31575895717e-05,5.13968342645e-08,1.31575895717e-05,0.170071341927,0.754353113246,0.0755204891358
452,0.0412771288094,0.0363490858258,0.148437187965,0.100058365124,0.0164125935688,0.169964787505,0.117339481771,0.161818496611,0.0943164309073,0.0794262853241,0.00764402573907,0.0269561308499,17,1,8,20,3.91694827149e-05,1.53005791855e-07,3.91694827149e-05,4.34728244796e-06,0.0138286431861,3.70956368626e-05,3.91694827149e-05,1.53005791855e-07,3.91694827149e-05,0.181377918123,0.73137493509,0.0732200767384
453,0.0815250758088,0.0835413115522,0.0950505458766,0.050923373821,0.149623479457,0.0508038556136,0.0462917325325,0.144017764238,0.125263459665,0.0814752579964,0.0762615294409,0.0152226139988,17,1,8,20,0.000175727496549,6.86435533393e-07,0.000175727496549,0.0032991646186,0.000465322342809,0.00496834645266,0.000175727496549,6.86435533393e-07,0.000175727496549,0.182222278283,0.734779670701,0.0735609347453
454,0.0740187991973,0.021160370312,0.153525959613,0.0977429629597,0.0563813279585,0.0890061424945,0.317667454729,0.00320532519526,0.00414106965495,0.0916776894285,0.0549685501307,0.0365043483268,17,1,8,20,4.17714373525e-06,1.63169677158e-08,4.17714373525e-06,0.0413557996219,5.89819951481e-06,0.0186689895978,4.17714373525e-06,1.63169677158e-08,4.17714373525e-06,0.172912090536,0.697237956531,0.0698025243042
455,0.00207492523276,0.00445660318172,0.0833932606255,0.085803640641,0.0745668540439,0.286973611997,0.261117841759,0.0376786661804,0.0322196671493,0.0095641036829,0.0337311629486,0.0884196625586,17,1,8,20,8.13590631535e-05,3.17808840443e-07,8.13590631535e-05,1.42792833387e-09,2.04492791191e-07,0.00307341024013,8.13590631535e-05,3.17808840443e-07,8.13590631535e-05,0.183332913063,0.739258114133,0.0740092847722
456,0.0142273035055,0.257765792562,0.00921541722353,0.0353889171805,0.0594720668581,0.206533422573,0.0449059579596,0.0923367623725,0.00357189534992,0.183134080012,0.082867308193,0.0105810762106,17,1,8,20,2.5115749395e-06,9.81083960742e-09,2.5115749395e-06,1.90487984098e-07,0.00157569683062,2.11650465083e-06,2.5115749395e-06,9.81083960742e-09,2.5115749395e-06,0.183666175651,0.740601935917,0.0741438186882
457,0.295500622595,0.078203927163,0.0785530786127,0.0323755251021,0.0199163632458,0.162477602171,0.094587271787,0.034526251529,0.0228315344868,0.0166746283935,0.122898404546,0.0414547903692,17,1,8,20,2.81970349714e-07,1.10144667857e-09,2.81970349714e-07,0.00082550702361,0.00161773538226,0.00623280485628,2.81970349714e-07,1.10144667857e-09,2.81970349714e-07,0.182362075366,0.735343378146,0.0736173691409
458,0.122384536051,0.110274511477,0.121526066336,0.151453054619,0.0432847672147,0.0251737308191,0.23693537997,0.0036735160313,0.0704818949655,0.0358910950176,0.0574200281772,0.0215014193207,17,1,8,20,7.90898681357e-06,3.08944797405e-08,7.90898681357e-06,2.48845673431e-06,0.0020296794537,6.33122686762e-05,7.90898681357e-06,3.08944797405e-08,7.90898681357e-06,0.169718364757,0.752790414517,0.0753640428107
459,0.0102332074866,0.0727518306271,0.246023023879,0.010918330988,0.37660503921,0.0345603684646,0.0483291251605,0.0155127162099,0.0846989744178,0.0155847581733,0.0446678134021,0.0401148119816,17,1,8,20,0.000958242836426,3.74313607979e-06,0.000958242836426,0.000125104429044,6.46420494828e-06,0.000855673447182,0.000958242836426,3.74313607979e-06,0.000958242836426,0.183070218785,0.738198843422,0.0739032380935
460,0.0767162147982,0.0189903620287,0.0599634457977,0.0436691317491,0.0951681450929,0.114638404106,0.0879796456526,0.058329451266,0.0456991905547,0.117290094376,0.198265717769,0.0832901968093,17,1,8,20,1.72835535985e-05,6.75138812441e-08,1.72835535985e-05,0.00303215071446,0.00453364813186,2.05402161166e-05,1.72835535985e-05,6.75138812441e-08,1.72835535985e-05,0.182550001485,0.736101157563,0.0736932326473
461,0.0458143092156,0.134068411037,0.232986546504,0.0589673017237,0.111140238012,0.163954298908,0.000898598831084,0.0272076310627,0.0355635534088,0.0282241181668,0.0896269773287,0.071548015802,17,1,8,20,2.33152137565e-07,9.10750537362e-10,2.33152137565e-07,0.00422477592481,0.00389703254664,0.00806588634652,2.33152137565e-07,9.10750537362e-10,2.33152137565e-07,0.167327253542,0.742182103353,0.0743020138565
462,0.0439425201202,0.0569547149758,0.0407840410441,0.0860712832705,0.227253445979,0.134592033687,0.200443656095,0.0263493805651,0.0202689732566,0.0441914300408,0.024647071271,0.094501449695,17,1,8,20,2.54093350807e-08,9.92552151589e-11,2.54093350807e-08,0.156803322208,4.63298651568e-06,9.59669945448e-08,2.54093350807e-08,9.92552151589e-11,2.54093350807e-08,0.155112150792,0.625462792777,0.0626169034334
463,0.109161340752,0.0144261164959,0.121253381652,0.0437902034394,0.143608310441,0.0207195047385,0.148392402328,0.0260490241985,0.0421396084227,0.192775057166,0.0869863168357,0.0506987335292,17,1,8,20,1.45347844544e-09,5.67765017751e-12,1.45347844544e-09,4.80493696328e-12,0.00175758612393,1.68246988363e-09,1.45347844544e-09,5.67765017751e-12,1.45347844544e-09,0.183634990321,0.740476186495,0.074131229547
464,0.0123066565818,0.165341505787,0.0965051385864,0.144089489958,0.17599157953,0.0332872677667,0.0500704513837,0.00688120141211,0.0795793506415,0.125097158024,0.08971282839,0.021137371938,17,1,8,20,5.35853407937e-11,2.09317737475e-13,5.35853407937e-11,0.055168519503,0.000719132113278,0.000815568929427,5.35853407937e-11,2.09317737475e-13,5.35853407937e-11,0.173527285355,0.699718622844,0.07005087104
465,0.367513661296,0.0687300629024,0.0014335524356,0.105877067795,0.141392462491,0.0388999457179,0.0722768612337,0.0661804273592,0.00369502594889,0.0877916068628,0.00137936341516,0.0448299625418,17,1,8,20,0.00168198517839,6.57025460309e-06,0.00168198517839,0.129813091983,8.00564608979e-05,0.00456653370013,0.00168198517839,6.57025460309e-06,0.00168198517839,0.157983259879,0.63704004123,0.0637759355241
466,0.0185191487014,0.00567323963626,0.0287441178277,0.096492891979,0.0835890728143,0.00672170542051,0.205884732399,0.274384043283,0.0138864366927,0.171692885342,0.0229457493839,0.0714659765206,17,1,8,20,9.50292282819e-06,3.71207922976e-08,9.50292282819e-06,6.7891669982e-06,0.00255094250856,1.36955849957e-07,9.50292282819e-06,3.71207922976e-08,9.50292282819e-06,0.183480766858,0.739854307181,0.0740689713961
467,0.133360886021,0.197204689877,0.11922678859,0.0239077929367,0.168814472622,0.0628060542645,0.033011706302,0.0346321644123,0.0490899426043,0.090661368933,0.0584375217656,0.0288466116721,17,1,8,20,1.66935353118e-06,6.52091223118e-09,1.66935353118e-06,0.067239191261,0.0020957515867,2.72815284613e-06,1.66935353118e-06,6.52091223118e-09,1.66935353118e-06,0.171201842445,0.69034167831,0.0691121177885
468,0.0783272245137,0.119622207792,0.16956975938,0.0115619614553,0.0293486126965,0.0998948467925,0.0321277238498,0.0662569246337,0.131105107261,0.0102952354239,0.170544587667,0.0813458085348,17,1,8,20,1.11444814872e-06,4.35331308095e-09,1.11444814872e-06,0.00359152281368,0.000756064829633,0.00116383768884,1.11444814872e-06,4.35331308095e-09,1.11444814872e-06,0.182943620121,0.737688356308,0.0738521317403
469,0.176288615029,0.0177623460506,0.0169046044005,0.130779882373,0.0376211279437,0.0588127494407,0.000452360402602,0.173847950704,0.0765753979031,0.0733947673805,0.0147521088644,0.222808089507,17,1,8,20,1.20007257659e-06,4.6877835023e-09,1.20007257659e-06,0.0336373765505,0.00119238065069,1.01482935729e-05,1.20007257659e-06,4.6877835023e-09,1.20007257659e-06,0.0194269935515,0.859664747463,0.0860635438248
470,0.010776789629,0.00630228749342,0.0552925164443,0.0720392263174,0.0119055956056,0.00462179524031,0.121055246009,0.0331697269137,0.340501492801,0.157189317145,0.147777666709,0.0393683396924,17,1,8,20,3.22923024252e-05,1.26141806349e-07,3.22923024252e-05,0.0192126984494,0.000510443197903,0.000136562508666,3.22923024252e-05,1.26141806349e-07,3.22923024252e-05,0.166680890498,0.7393150037,0.0740149801526
471,0.198033586203,0.300138247969,0.113071594326,0.0131233682831,0.0726520214067,0.050475989399,0.171784653779,0.0121359375115,0.0235071492389,0.0331887936457,0.0118585328931,3.01253448297e-05,17,1,8,20,0.0805775905428,0.000314756213058,0.0805775905428,7.52413548002e-05,0.00638928285955,0.0704257600213,0.0805775905428,0.000314756213058,0.0805775905428,0.110406232265,0.445193945282,0.0445696636199
472,0.0282319047965,0.124493353078,0.00863435106006,0.177681417591,0.0342322569211,0.0859638870712,0.24016959334,0.120920038238,0.0826981112343,0.0381462829284,0.0231497640663,0.0356790396755,17,1,8,20,1.04662145001e-06,4.08836503909e-09,1.04662145001e-06,0.2356411352,2.16979242237e-06,4.17507401584e-07,1.04662145001e-06,4.08836503909e-09,1.04662145001e-06,0.140608920678,0.566981037703,0.0567621244563
473,0.0170222473053,0.0171516507901,0.180959423027,0.0380707615305,0.0825407939145,0.0214081589228,0.177050431418,0.0431274295478,0.00179785898126,0.105782977361,0.172059843973,0.14302842323,17,1,8,20,3.72270664044e-06,1.45418228142e-08,3.72270664044e-06,4.02347877547e-09,1.27625894145e-07,3.51805064585e-06,3.72270664044e-06,1.45418228142e-08,3.72270664044e-06,0.18395489825,0.741766159623,0.0742603725172
474,0.0017827264536,0.101514380598,0.121354230335,0.108530726636,0.0598254750928,0.0636813576751,0.0312286697204,0.236921313499,0.0703074393397,0.0757915618541,0.0120154195839,0.117046699213,17,1,8,20,1.38328798662e-07,5.40346869773e-10,1.38328798662e-07,5.11410906766e-06,0.00507241651317,4.24956935381e-08,1.38328798662e-07,5.40346869773e-10,1.38328798662e-07,0.0200262314389,0.886177798406,0.0887178426413
475,0.154925091077,0.0652732771797,0.0313820180825,0.127263412938,0.116615479193,0.134662164272,0.0940955770244,0.101955884051,0.0114701365347,0.065802888864,0.084626324917,0.0119277458663,17,1,8,20,1.621092629e-09,6.33239308202e-12,1.621092629e-09,1.40511681109e-07,0.00230709473395,0.00617438134447,1.621092629e-09,6.33239308202e-12,1.621092629e-09,0.182398049198,0.735488436372,0.0736318913427
476,0.0427819280085,0.28730256133,0.133464479406,0.00493103479749,0.0341555837056,0.00631418542999,0.0462511978634,0.0839216628239,0.166551148117,0.00195306154885,0.0521110829597,0.14026207401,17,1,8,20,0.0234601748356,9.16413079517e-05,0.0234601748356,0.370769845015,0.0366485580552,0.49855761493,0.0234601748356,9.16413079517e-05,0.0234601748356,7.61427597138e-12,3.07032448928e-11,3.07379134737e-12
477,0.135919212225,0.0199171453805,0.0207534115587,0.0669973543821,0.00137773894018,0.162521833569,0.113953307669,0.289972349133,0.00319917220033,0.126262304478,0.037490667554,0.0216355029098,17,1,8,20,8.68510321375e-08,3.39261844287e-10,8.68510321375e-08,0.030040409271,0.00302705836316,0.00156634828145,8.68510321375e-08,3.39261844287e-10,8.68510321375e-08,0.0194312020894,0.859852312414,0.0860823214988
478,0.0085166538962,0.163116724821,0.00154619793517,0.29806830442,0.0378255907176,0.137721999832,0.031069884604,0.0169814520358,0.062946714919,0.119389562688,0.0723219307041,0.0504949834277,17,1,8,20,3.28217518986e-05,1.28209968354e-07,3.28217518986e-05,0.0476882962966,0.000159476066603,0.00891915146494,3.28217518986e-05,1.28209968354e-07,3.28217518986e-05,0.0189829491091,0.84002157506,0.084097008575
479,0.193455072013,0.0887465878382,0.0324808271694,0.064400401134,0.0663658430812,0.235718499296,0.0438059547224,0.0196530674458,0.0234224616273,0.0678550655525,0.161508472757,0.00258774736313,17,1,8,20,1.67355008322e-05,6.53730501258e-08,1.67355008322e-05,5.97277368983e-10,1.29812171547e-05,0.0020069859172,1.67355008322e-05,6.53730501258e-08,1.67355008322e-05,0.183574385835,0.740231809437,0.0741067642473
480,0.0835952436298,0.00697620933921,0.0104763872114,0.120486812443,0.121507448626,0.0608260265496,0.0591034949641,0.159564767936,0.00700592981409,0.107520745385,0.0903595946532,0.172577339449,17,1,8,20,8.7493990892e-06,3.41773401922e-08,8.7493990892e-06,8.90425398414e-06,0.0009689314362,0.000262544387307,8.7493990892e-06,3.41773401922e-08,8.7493990892e-06,0.169863768268,0.753432465315,0.0754283203878
481,0.186500300164,0.0439121599671,0.0343909149032,0.00359633427946,0.208428767597,0.14012962972,0.108857458553,0.110602029309,0.00900946879782,0.0226614407659,0.0450483698481,0.0868631260945,17,1,8,20,4.34338260575e-05,1.69663383037e-07,4.34338260575e-05,0.00743947915359,0.0180268243121,3.71655886599e-05,4.34338260575e-05,1.69663383037e-07,4.34338260575e-05,0.179234716632,0.722732847522,0.0723548921599
482,0.0346926034761,0.025619785175,0.0238840277242,0.0948815174855,0.0516305709423,0.003060627302,0.109189593084,0.171668389728,0.00613339024454,0.187140319081,0.262458755738,0.0296404200191,17,1,8,20,1.26606770338e-05,4.94557696632e-08,1.26606770338e-05,1.06544602208e-05,3.128631317e-05,1.50786247045e-05,1.26606770338e-05,4.94557696632e-08,1.26606770338e-05,0.183938490749,0.741699999227,0.074253749007
483,0.00691990111812,0.00534451694665,0.0618014598212,0.00743045196534,0.159302133583,0.0344364214773,0.0556577118578,0.0647887142337,0.076596892116,0.368354688536,0.0621085157447,0.0972585926004,17,1,8,20,3.24256573759e-06,1.26662724125e-08,3.24256573759e-06,9.63349246195e-07,6.19698718639e-06,9.78939535097e-05,3.24256573759e-06,1.26662724125e-08,3.24256573759e-06,0.183936598026,0.741692367151,0.0742529849377
484,0.0143051647954,0.0435783801122,0.0304763019348,0.0847699317354,0.0770670677376,0.0767024622724,0.0373174081832,0.110238877858,0.107706147865,0.0374259897203,0.0270525941385,0.353359673648,17,1,8,20,1.04140458615e-06,4.06798666465e-09,1.04140458615e-06,0.0140701095098,0.000184000698811,2.61447270498e-08,1.04140458615e-06,4.06798666465e-09,1.04140458615e-06,0.181335379586,0.731203405859,0.0732029044471
485,0.161008667413,0.0915706394311,0.0218838137473,0.0574862540221,0.110085171267,0.0598336292029,0.0352103970868,0.00241079874656,0.221970912238,0.0905176345562,0.0460099488778,0.10201213341,17,1,8,20,1.25500868058e-05,4.90237765853e-08,1.25500868058e-05,3.55569226902e-05,0.00323642176651,6.90818642556e-06,1.25500868058e-05,4.90237765853e-08,1.25500868058e-05,0.183345882973,0.739310411356,0.0740145203996
486,0.0772827218202,0.0606009915748,0.0275996628763,0.0332546393643,0.296491143959,0.0797470988176,0.163698401368,0.105256535531,0.0417957298906,0.0585670871297,0.00557406028586,0.0501319273828,17,1,8,20,7.64478366867e-05,2.98624362057e-07,7.64478366867e-05,4.25180615945e-06,0.011814665245,7.28879220149e-05,7.64478366867e-05,2.98624362057e-07,7.64478366867e-05,0.181714355158,0.732731558965,0.0733558923091
487,0.0499413163794,0.0846478647178,0.0711986107344,0.0245873400993,0.0277748380415,0.124403969096,0.0534682456355,0.120369854651,0.176673664704,0.214265919932,0.0164422652706,0.0362261107391,17,1,8,20,2.16940173183e-07,8.47422551495e-10,2.16940173183e-07,3.53451013283e-07,0.000973731046658,0.000918806604877,2.16940173183e-07,8.47422551495e-10,2.16940173183e-07,0.183609858978,0.740375255421,0.074121125043
488,0.172612345209,0.039248550459,0.0467777266,0.0224792528394,0.00927788061074,0.117212851059,0.0494138826331,0.223845882366,0.0206304116067,0.246241712287,0.00421329853878,0.0480462057918,17,1,8,20,3.90750257902e-07,1.52636819493e-09,3.90750257902e-07,3.65548659345e-07,4.74254270643e-08,0.00238440875248,3.90750257902e-07,1.52636819493e-09,3.90750257902e-07,0.18351931841,0.740009759617,0.0740845341926
489,0.0822917653324,0.0453476942781,0.0406715462819,0.06652748964,0.00826383003052,0.0863469584359,0.244101809695,0.0798527740511,0.170320801664,0.0365671351759,0.106235216816,0.0334729785992,17,1,8,20,4.44366305963e-05,1.73580588267e-07,4.44366305963e-05,0.0339004779672,8.0102697873e-05,0.0106378099761,4.44366305963e-05,1.73580588267e-07,4.44366305963e-05,0.175717628542,0.708550800993,0.0709350861407
490,0.205218168777,0.00809356331561,0.00475327329512,0.0595574528722,0.143443655809,0.100767468146,0.0787562321854,0.144788570375,0.0830807108646,0.0118573645909,0.059253697612,0.100429842157,17,1,8,20,4.50827681031e-07,1.76104562903e-09,4.50827681031e-07,0.0170042605802,0.0175364641744,3.18964224989e-08,4.50827681031e-07,1.76104562903e-09,4.50827681031e-07,0.177603922534,0.71615695372,0.0716965602624
491,0.16946113852,0.0951931515583,0.00734212145129,0.0400066331253,0.0222017948113,0.101789909087,0.111397283044,0.0215236248876,0.0184763840955,0.2749121081,0.116367899285,0.0213279520346,17,1,8,20,7.50296166295e-06,2.93084439959e-08,7.50296166295e-06,1.69236428971e-07,0.000443652627927,2.69639943378e-06,7.50296166295e-06,2.93084439959e-08,7.50296166295e-06,0.183870641825,0.741426410232,0.0742263592153
492,0.0237746142783,0.0203874436857,0.0404997988908,0.0254351791326,0.395696681959,0.0782896193824,0.0751263678344,0.0433094382496,0.11523307234,0.114965928974,0.00444236411483,0.0628394911581,17,1,8,20,1.25892089595e-05,4.9176597498e-08,1.25892089595e-05,3.53025596209e-08,0.00426586010979,5.77398168368e-08,1.25892089595e-05,4.9176597498e-08,1.25892089595e-05,0.183164275082,0.738578109092,0.0739412074852
493,0.0685483619311,0.00666446548776,0.0755714864968,0.0923946569935,0.020070543987,0.0565385869407,0.0948339548818,0.10845131923,0.020292086841,0.303563841017,0.0953626523278,0.0577080438657,17,1,8,20,7.60209675101e-05,2.96956904336e-07,7.60209675101e-05,0.0139820103323,0.000303804412188,0.000856338433107,7.60209675101e-05,2.96956904336e-07,7.60209675101e-05,0.181116741299,0.730321784933,0.0731146428062
494,0.0634606548817,0.0860764855675,0.151432891429,0.34791137129,0.0303379270448,0.020498787341,0.00491165967455,0.010217848676,0.114485588969,0.0749614245155,0.0182699915833,0.0774353690266,17,1,8,20,3.48618152142e-07,1.3617896568e-09,3.48618152142e-07,0.00209292103015,0.00750322427212,0.00313349735514,3.48618152142e-07,1.3617896568e-09,3.48618152142e-07,0.181616333653,0.732336304283,0.0733163222107
495,0.031226899861,0.0687631974824,0.0537488601917,0.163445703121,0.166482532017,0.2832242679,0.0161748601914,0.0927082458729,0.0215498802116,8.39250361226e-06,0.0676198495612,0.0350473110864,17,1,8,20,0.00038082717574,1.48760615523e-06,0.00038082717574,0.106960712558,0.000646821795749,0.000549172006764,0.00038082717574,1.48760615523e-06,0.00038082717574,0.163781216287,0.660419292879,0.0661165005581
