run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.00238169713219,0.00823061236297,0.0096095640811,0.134585066485,0.0897742958611,0.113512161377,0.144193130815,0.0195196718847,0.149925531255,0.0195957878112,0.0586117651236,0.250060715811,17,1,8,20,5.02519429535e-08,1.96296652162e-10,5.02519429535e-08,0.0002573833099,0.00219702366594,0.000360586165253,5.02519429535e-08,1.96296652162e-10,5.02519429535e-08,0.183440435842,0.739691679366,0.0740526902514
497,0.0434264818034,0.192709013915,0.00713544785056,0.08310344286,0.103557629554,0.0685297915637,0.0482361527328,0.0810770892907,0.0502901752199,0.0385575823889,0.105640721491,0.177736471331,17,1,8,20,4.30246022831e-06,1.68064852668e-08,4.30246022831e-06,0.000100915296186,0.000670053515261,0.00146536884619,4.30246022831e-06,1.68064852668e-08,4.30246022831e-06,0.183543749301,0.740108272939,0.0740943966484
498,0.00181045296606,0.240599418758,0.106199825441,0.0351357366765,0.115763745191,0.00391240118777,0.293258810887,0.00167487030155,0.00711958097361,0.0300394185161,0.0990903868325,0.0653953522687,17,1,8,20,8.41140017489e-07,3.28570319332e-09,8.41140017489e-07,0.106899135936,0.0013665929583,3.12302744549e-05,8.41140017489e-07,3.28570319332e-09,8.41140017489e-07,0.164035568085,0.661444922304,0.0662191793097
499,0.0917454214502,0.129363523269,0.0112736510919,0.0995878076596,0.0197098753597,0.154053478474,0.171102133255,0.107507428717,0.00625104792394,0.13572294074,0.0178457237479,0.0558369683115,17,1,8,20,2.34788098401e-05,9.1714100938e-08,2.34788098401e-05,4.31639372602e-12,4.16467084228e-08,0.0040151741011,2.34788098401e-05,9.1714100938e-08,2.34788098401e-05,0.18320237173,0.738731727207,0.0739565866426
500,0.0244423373177,0.0306924871243,0.000384644737926,0.0934462288925,0.148824378363,0.177403432622,0.186565852872,0.0923504325165,0.0283503634879,0.164425788504,0.0388477649268,0.014266288635,17,1,8,20,0.000180132031672,7.0364074872e-07,0.000180132031672,0.000286421772535,0.000143624429665,0.00032234622378,0.000180132031672,7.0364074872e-07,0.000180132031672,0.169829937986,0.753282433877,0.0754133003031
501,0.0835132478504,0.133041328491,0.335679140855,0.0180691629984,0.0645989703236,0.0125384565361,0.109198034652,0.000301276039393,0.097305510613,0.0117651950528,0.0215457161794,0.112443960409,17,1,8,20,0.000126397133737,4.93738803659e-07,0.000126397133737,0.0144232799043,0.00247714665561,2.45775175368e-05,0.000126397133737,4.93738803659e-07,0.000126397133737,0.180751630195,0.728849537855,0.0729672518596
502,0.0995118093796,0.0720211305109,0.0303845115109,0.0424190631536,0.0241634244501,0.183743605959,0.000458794370409,0.165687226522,0.116262482776,0.156700182045,0.079296542542,0.0293512267808,17,1,8,20,7.80365236304e-10,3.04830170431e-12,7.80365236304e-10,0.00608317498112,0.00166212418733,0.00206669693524,7.80365236304e-10,3.04830170431e-12,7.80365236304e-10,0.182153315445,0.734501590043,0.0735330952801
503,0.157432010435,0.0294693983281,0.0439827133459,0.0352831872353,0.119289434514,0.2291945314,0.115542313125,0.0157708419711,0.118771484381,0.0439037369358,0.0813981678567,0.00996218047227,17,1,8,20,1.40630228409e-07,5.49336829724e-10,1.40630228409e-07,1.03087312328e-07,4.94385437795e-10,0.0121384706829,1.40630228409e-07,5.49336829724e-10,1.40630228409e-07,0.181725218942,0.732775365286,0.0733602778876
504,0.0186937181284,0.0188710788969,0.104188932157,0.148604695907,0.0112878889338,0.0280255854058,0.0284905281117,0.151682925662,0.242559679378,0.0753182633157,0.0731540737978,0.0991226303061,17,1,8,20,6.26257119881e-08,2.44631687454e-10,6.26257119881e-08,0.0454247500268,0.00198122979406,1.79259907259e-10,6.26257119881e-08,2.44631687454e-10,6.26257119881e-08,0.175237543944,0.706614943282,0.0707412817821
505,0.000573028979872,0.0409359611826,0.0164562061514,0.124975360134,0.0238317346998,0.013721618379,0.104054857535,0.0917954354303,0.00501423277297,0.299335083078,0.143332987315,0.135973494341,17,1,8,20,6.44088116929e-07,2.51596920675e-09,6.44088116929e-07,0.0171635500218,9.27925152128e-07,0.000151668623202,6.44088116929e-07,2.51596920675e-09,6.44088116929e-07,0.180772390284,0.728933249305,0.0729756324568
506,0.00897385818663,0.232571790964,0.00423815812928,0.0646262183233,0.00240556732266,0.0695240253884,0.240104177447,0.152808787466,0.0197613167065,0.0633389669963,0.0304746434942,0.111172489576,17,1,8,20,5.00353925377e-05,1.95450752101e-07,5.00353925377e-05,1.32640622622e-05,0.00202000866685,0.00015471906929,5.00353925377e-05,1.95450752101e-07,5.00353925377e-05,0.183518925385,0.740008174811,0.0740843755331
507,0.0250228566769,0.0510698447371,0.0784041944272,0.00784355145442,0.0348021780888,0.204419551539,0.0887880592117,0.107342447881,0.0364984197803,0.240990408588,0.0921499080157,0.0326685795996,17,1,8,20,2.67088589277e-08,1.04331480186e-10,2.67088589277e-08,0.00371505065339,0.0057520346226,1.44683322069e-08,2.67088589277e-08,1.04331480186e-10,2.67088589277e-08,0.182216742882,0.734757350159,0.0735587001708
508,0.123008097907,0.0700602090753,0.0629732398536,0.10845767356,0.104860988798,0.0422752676122,0.0529926177567,0.112601525257,0.0598768204608,0.0534339884824,0.189857443739,0.0196021274984,17,1,8,20,5.07515082487e-09,1.98248079096e-11,5.07515082487e-09,4.55375629164e-06,0.00200669780553,0.00122969443451,5.07515082487e-09,1.98248079096e-11,5.07515082487e-09,0.18336211158,0.739375850391,0.0740210716922
509,0.150097527297,0.0363459692514,0.132560130166,0.0967899406558,0.0661585108832,0.0154678192963,0.0674218537669,0.0264786641631,0.216348487314,0.0296584570966,0.104234826672,0.0584378134375,17,1,8,20,1.80108872903e-07,7.03550284779e-10,1.80108872903e-07,0.115127989055,0.000376474985053,4.12214096646e-07,1.80108872903e-07,7.03550284779e-10,1.80108872903e-07,0.16271009912,0.656100199276,0.0656841035073
510,0.153094755236,0.0843414504282,0.182403409838,0.0988554714184,0.0826436853783,0.00531073466016,0.109650698928,0.0176763458791,0.0417519405141,0.166560012515,0.0479153599703,0.00979613523455,17,1,8,20,6.503080807e-08,2.54026594023e-10,6.503080807e-08,1.0359570701e-09,0.00449360516487,8.47627670114e-12,6.503080807e-08,2.54026594023e-10,6.503080807e-08,0.183131630115,0.738446473938,0.0739280291062
511,0.150690480437,0.0818189034891,0.0257815709301,0.268387959197,0.0334549820705,0.013815845137,0.118464419429,0.116154806825,0.145601068937,0.0139216427439,0.00411263808727,0.0277956827171,17,1,8,20,0.00174128753159,6.80190442026e-06,0.00174128753159,5.44350935211e-06,0.0706832294026,0.00351681662363,0.00174128753159,6.80190442026e-06,0.00174128753159,0.0184933345446,0.81839092122,0.0819315007648
512,0.0293636004839,0.0726228006615,0.103072019849,0.1351281609,0.0738074893458,0.00125683103346,0.0116471481542,0.175179568532,0.0767935357426,0.102763850245,0.00646427512185,0.21190071993,17,1,8,20,2.28379134811e-06,8.92105995355e-09,2.28379134811e-06,5.55711766926e-06,0.000920369332201,4.23961937833e-05,2.28379134811e-06,8.92105995355e-09,2.28379134811e-06,0.020108825868,0.889830202972,0.0890834955093
513,0.134225278926,0.0710030188954,0.0691985876144,0.0235587323857,0.0264232372054,0.265420945957,0.176141462219,0.0113266735655,0.0308654280058,0.0366615520746,0.0416842095183,0.113490873633,17,1,8,20,0.000132405604258,5.17209391631e-07,0.000132405604258,8.49658525965e-05,0.000258151567638,5.71453865448e-05,0.000132405604258,5.17209391631e-07,0.000132405604258,0.183787063876,0.741089396676,0.0741926198058
514,0.155713870061,0.163415968646,0.108665607319,0.0658191760079,0.095736008632,0.0493731016928,0.0319001226315,0.0582482857932,0.206650515248,0.0508892023658,0.0106694508667,0.00291869073526,17,1,8,20,0.00176419482759,6.89138604526e-06,0.00176419482759,4.73729937105e-10,3.2956841385e-06,0.0418348973994,0.00176419482759,6.89138604526e-06,0.00176419482759,0.174961142043,0.705500400648,0.0706297016701
515,0.0134988156405,0.157086560669,0.0133014736075,0.0869257447138,0.0106093097569,0.0582469250141,0.0694732143478,0.0770818492261,0.22924335085,0.0609971081673,0.13388140021,0.0896542477963,17,1,8,20,4.86120810805e-06,1.89890941721e-08,4.86120810805e-06,0.0236766492698,8.63081330613e-07,0.000265708172401,4.86120810805e-06,1.89890941721e-08,4.86120810805e-06,0.179550175763,0.724004881694,0.0724822392089
516,0.0839213231318,0.226191364281,0.0213458355167,0.112698434064,0.205401995135,0.0184463505693,0.0139275520872,0.00965215535402,0.0101627552902,0.0240668014041,0.0141590942451,0.260026338921,17,1,8,20,2.55760586309e-07,9.99064790268e-10,2.55760586309e-07,0.0778541002984,8.30954908947e-07,9.29420529641e-07,2.55760586309e-07,9.99064790268e-10,2.55760586309e-07,0.169635892832,0.684027258626,0.0684799628272
517,0.0594159378118,0.00628049158452,0.11753186439,0.0577709811784,0.209092047774,0.0790979805832,0.0800310504385,0.00986125366167,0.0272766168956,0.0976431395759,0.157179620789,0.098819015317,17,1,8,20,1.56279189445e-08,6.10465583769e-11,1.56279189445e-08,6.51123200193e-08,0.00168882962144,2.1570574942e-07,1.56279189445e-08,6.10465583769e-11,1.56279189445e-08,0.183647576853,0.740526939496,0.0741363105779
518,0.0916059791635,0.229676977268,0.0215947347422,0.0765494757214,0.0196570433562,0.0640779498624,0.0428641956177,0.170637127039,0.0742596755747,0.105483391379,0.00668976933848,0.0969036809366,17,1,8,20,2.94105226041e-06,1.14884853922e-08,2.94105226041e-06,0.0282830311311,2.29961788185e-06,0.00315180714457,2.94105226041e-06,1.14884853922e-08,2.94105226041e-06,0.178173023028,0.718451752622,0.0719262992699
519,0.0340440211815,0.147321252846,0.118471063118,0.0560409758784,0.0174437185069,0.0215701502464,0.0801895695852,0.240092542841,0.0564586745414,0.0208560107786,0.203634214712,0.00387780576452,17,1,8,20,2.79155392628e-08,1.09045075245e-10,2.79155392628e-08,0.0662528875678,0.000275958897159,4.31369284436e-10,2.79155392628e-08,1.09045075245e-10,2.79155392628e-08,0.0187891283055,0.831443664022,0.083238248896
520,0.00355997334404,0.171914659813,0.0360628649657,0.00541047414547,0.227364285015,0.304016879952,0.0224428291953,0.00829394286946,0.0149276391954,0.059129776696,0.0181399949037,0.128736679905,17,1,8,20,4.7534584684e-06,1.85681971422e-08,4.7534584684e-06,4.29455659997e-06,0.00217755301114,0.00301576092466,4.7534584684e-06,1.85681971422e-08,4.7534584684e-06,0.182998666403,0.737910320874,0.0738743532601
521,0.0893211589936,0.0419453978358,0.0318499936234,0.073238066547,0.152423746636,0.0756608452067,0.0539504532792,0.170075750852,0.205545706033,0.0732590812442,0.011965208874,0.0207645908754,17,1,8,20,0.000355066010213,1.38697660239e-06,0.000355066010213,1.20661668045e-06,0.000890241816865,0.00685138362399,0.000355066010213,1.38697660239e-06,0.000355066010213,0.18227217628,0.734980875704,0.0735810779647
522,0.197654811888,0.129480887868,0.111632691417,0.0630813934899,0.0843069474149,0.00296397228514,0.0810927835143,0.048889423001,0.0127343886149,0.0305770084143,0.0428901483806,0.194695543712,17,1,8,20,2.69764701567e-06,1.0537683655e-08,2.69764701567e-06,6.57280936169e-05,0.00185019567613,0.00139877859833,2.69764701567e-06,1.0537683655e-08,2.69764701567e-06,0.183346558328,0.739313134608,0.0740147930323
523,0.165822753066,0.186367902358,0.00548422921852,0.0024941926865,0.0269877451811,0.110057629398,0.140957686844,0.00368571814759,0.0334248260308,0.13395225407,0.167681071709,0.0230839912904,17,1,8,20,2.00886734236e-05,7.8471380561e-08,2.00886734236e-05,0.00107943201595,9.14723759578e-05,0.000404736883872,2.00886734236e-05,7.8471380561e-08,2.00886734236e-05,0.183653651185,0.740551433189,0.0741387627129
524,0.0371772961368,0.0373903734032,0.206385132214,0.186980568216,0.134433480473,0.0486534354427,0.0363107576208,0.0958809703132,0.174496370849,1.6168004325e-05,0.0242358418245,0.0180396055031,17,1,8,20,8.4920541616e-06,3.31720865687e-08,8.4920541616e-06,4.01187342805e-05,0.103633458594,8.10435396047e-07,8.4920541616e-06,3.31720865687e-08,8.4920541616e-06,0.164880287736,0.664851107501,0.0665601824389
525,0.000537278335518,0.0149812669876,0.0991274208562,0.056859567105,0.0549957430585,0.259004933107,0.0303213767061,0.0767937777467,0.0294385800485,0.161976248734,0.00305050052856,0.212913306787,17,1,8,20,4.98588097814e-07,1.94760975709e-09,4.98588097814e-07,0.0125637574995,0.00122584737581,7.18000709045e-07,4.98588097814e-07,1.94760975709e-09,4.98588097814e-07,0.18142110214,0.731549067132,0.0732375096047
526,0.0624729129077,0.271653947335,0.0219824439852,0.0195018151945,0.300450387726,0.0223962113521,0.0449914407119,0.0424217774713,0.0629553121431,0.0926602122508,0.0156588335287,0.0428547053933,17,1,8,20,7.1782928017e-11,2.80402062566e-13,7.1782928017e-11,0.0103857718698,0.00880024159694,0.000466114993357,7.1782928017e-11,2.80402062566e-13,7.1782928017e-11,0.180343141807,0.727202379418,0.0728023500269
527,0.0229372013062,0.0452733099513,0.0629296935893,0.0572306583897,0.0618432356653,0.0936292214835,0.133201555497,0.0508099916329,0.237881001324,0.092078750002,0.100301764858,0.0418836163003,17,1,8,20,1.01866330087e-10,3.97915351902e-13,1.01866330087e-10,0.0184245707262,0.00154727764826,0.001927298175,1.01866330087e-10,3.97915351902e-13,1.01866330087e-10,0.166356015313,0.737874109677,0.0738707280517
528,0.01253109017,0.142723266318,0.0389760509201,0.102859087612,0.0814355923142,0.159804964944,0.0975992971813,0.0163996230344,0.0116446190263,0.147084881406,0.14261573277,0.0463257943034,17,1,8,20,1.43451575946e-08,5.60357718539e-11,1.43451575946e-08,1.60009716282e-08,0.00166090536625,3.02905296064e-08,1.43451575946e-08,5.60357718539e-11,1.43451575946e-08,0.18365275784,0.740547830929,0.0741384020802
529,0.0120001898285,0.031522707517,0.118698625336,0.115929450398,0.0175791523786,0.0154514496396,0.285953073672,0.087254488909,0.0657991738099,0.20521105183,0.039340042898,0.00526059378337,17,1,8,20,0.000683417871344,2.66960105994e-06,0.000683417871344,0.0546304565428,0.000297645011761,0.00190427705379,0.000683417871344,2.66960105994e-06,0.000683417871344,0.172999661929,0.697591072956,0.0698378758188
530,0.131948047722,0.147086556542,0.0346066852081,0.0425258854918,0.0148464934592,0.0158645017913,0.244915943032,0.0153770515674,0.183318704482,0.0681647699264,0.0134363594386,0.0879090013398,17,1,8,20,0.000160820527846,6.28205186897e-07,0.000160820527846,2.85367313243e-05,0.000420008223177,1.31737768105e-05,0.000160820527846,6.28205186897e-07,0.000160820527846,0.183754809064,0.740959334755,0.0741795989277
531,0.105953132831,0.0297743479347,0.0189344378638,0.216177038132,0.0448630532729,0.0838851277502,0.0169125374777,0.160737350877,0.00486712169291,0.0744508987748,0.0138879676428,0.229556985751,17,1,8,20,1.25455922224e-08,4.90062196187e-11,1.25455922224e-08,9.94808837381e-11,0.00133635077928,0.000391222639612,1.25455922224e-08,4.90062196187e-11,1.25455922224e-08,0.183640503522,0.74049841752,0.0741334551597
532,0.0487270584617,0.0967661344563,0.121606911967,0.11739674618,0.0124260131095,0.017521975796,0.0197960302552,0.0685758608033,0.171287556119,0.0429271500143,0.0122881640637,0.270680398774,17,1,8,20,2.80215753455e-09,1.09459278693e-11,2.80215753455e-09,0.0528324226492,0.000135780579047,8.36680743658e-09,2.80215753455e-09,1.09459278693e-11,2.80215753455e-09,0.17421436928,0.702489169366,0.0703282385286
533,0.0527241843889,0.0802775958543,0.0558993358113,0.184110221939,0.047122594589,0.127224056001,0.0638338823781,0.0891902722704,0.0626625021982,0.149606305708,0.0271839998193,0.0601650490418,17,1,8,20,4.08447217073e-07,1.59549694169e-09,4.08447217073e-07,0.0537639817608,0.000525748863488,0.00174378981271,4.08447217073e-07,1.59549694169e-09,4.08447217073e-07,0.173650181185,0.700214178806,0.070100482592
534,0.122789423814,0.0995898232581,0.0171453148263,0.155123581687,0.0967058966642,0.0589729800663,0.0288986573313,0.178212553704,0.0629333383755,0.01607121454,0.0464304008823,0.11712681485,17,1,8,20,9.39184474505e-05,3.66868935353e-07,9.39184474505e-05,1.9136279333e-05,0.000157875254275,1.56793130065e-05,9.39184474505e-05,3.66868935353e-07,9.39184474505e-05,0.183853623906,0.741357788433,0.0742194892869
535,0.0235890085138,0.14678597872,0.0232359773668,0.0689999986048,0.00663485201913,0.0105614355641,0.0836624042328,0.210236612448,0.227644090352,0.166834947893,0.0205007459446,0.0113139483413,17,1,8,20,0.000102840593344,4.01721067751e-07,0.000102840593344,0.0312953025289,0.000763337956512,1.74200865114e-06,0.000102840593344,4.01721067751e-07,0.000102840593344,0.177984719036,0.717692449439,0.0718502832149
536,0.100611324841,0.0642341853626,0.251227152644,0.0480654890665,0.00474813659012,0.0186328779104,0.163735778345,0.0199213280092,0.118208708564,0.0358043791513,0.135242796119,0.0395678433971,17,1,8,20,9.44270022204e-05,3.68855477423e-07,9.44270022204e-05,0.0268806392348,6.44247700715e-05,2.31393203347e-05,9.44270022204e-05,3.68855477423e-07,9.44270022204e-05,0.178927670813,0.721494738668,0.0722309414734
537,0.0708329682148,0.0264360424047,0.134705492681,0.0527290086694,0.0377886468878,0.120851479159,0.0834315138426,0.00805517113367,0.403181218671,0.0291640709517,0.0244579960175,0.00836639136664,17,1,8,20,0.000215771851768,8.42858795967e-07,0.000215771851768,0.00110534700906,8.32464121659e-05,0.0588970401351,0.000215771851768,8.42858795967e-07,0.000215771851768,0.172745980216,0.696568145531,0.0697354675724
538,0.0654296031685,0.022850458092,0.0129700475886,0.0775418921985,0.111276216333,0.014576079677,0.299636343684,0.0314396410004,0.0253747511,0.198492058435,0.092554394125,0.0478585145981,17,1,8,20,1.03500631589e-05,4.04299342146e-08,1.03500631589e-05,0.0187129769188,0.00101450232794,9.56128181128e-06,1.03500631589e-05,4.04299342146e-08,1.03500631589e-05,0.180319890784,0.727108623706,0.0727929638692
539,0.188941834724,0.119233456112,0.0834172236443,0.0962783054595,0.0823444640757,0.0186967926483,0.127048743586,0.0603351747002,0.0513600332037,0.102138137728,0.0194994553894,0.0507063787283,17,1,8,20,2.41994476027e-07,9.4529092198e-10,2.41994476027e-07,0.00659735590174,0.0145565345908,0.000173414323327,2.41994476027e-07,9.4529092198e-10,2.41994476027e-07,0.180034800824,0.725959047998,0.0726778764941
540,0.00209011438195,0.1422778421,0.0348148859781,0.0411636546553,0.0435031156337,0.069066643115,0.122383341916,0.0444565847686,0.00147204445083,0.0218243625559,0.175703854752,0.301243555692,17,1,8,20,3.52795905731e-08,1.37810900676e-10,3.52795905731e-08,0.0218023179729,1.44055449955e-05,0.000188252507525,3.52795905731e-08,1.37810900676e-10,3.52795905731e-08,0.179910289978,0.725456979636,0.0726276129668
541,0.0101320807284,0.0242059455965,0.161972093158,0.123386853969,0.010683408468,0.140917375019,0.0368503359238,0.231031722907,8.60039336985e-05,0.232604229978,0.0104019203602,0.0177280299569,17,1,8,20,3.77217979709e-09,1.47350773324e-11,3.77217979709e-09,0.0979337851413,4.27629611397e-05,1.32035146281e-08,3.77217979709e-09,1.47350773324e-11,3.77217979709e-09,0.165934708445,0.669102875775,0.0669858393549
542,0.0637487702241,0.0289482952621,0.0179800041126,0.0353558871135,0.0161242684615,0.0123426105117,0.119493153585,0.0762994192413,0.267067004399,0.0827997196584,0.261153740748,0.0186871266834,17,1,8,20,6.83580647595e-05,2.67023690467e-07,6.83580647595e-05,0.00362753791492,9.97010067314e-05,0.000127119750379,6.83580647595e-05,2.67023690467e-07,6.83580647595e-05,0.18319887458,0.738717625556,0.0739551748852
543,0.0125691969369,0.00764886162492,0.089457615952,0.0649144609873,0.0723567687235,0.283195459695,0.00282240155591,0.0546670204871,0.268029162568,0.0483896014639,0.0280962828133,0.0678531671917,17,1,8,20,3.77836714076e-05,1.47592466436e-07,3.77836714076e-05,1.60252582593e-06,1.96382771227e-05,0.00646295122954,3.77836714076e-05,1.47592466436e-07,3.77836714076e-05,0.182737636464,0.736857763009,0.073768978624
544,0.199002381834,0.126258026396,0.019941621013,0.0361802032207,0.0853070363165,0.0964628081035,0.0349577500722,0.206773356331,0.0279359741085,0.0429488801262,0.0896312222327,0.0346007402456,17,1,8,20,5.22998785394e-08,2.04296400544e-10,5.22998785394e-08,0.0565079504341,0.0155363593715,0.000919303195111,5.22998785394e-08,2.04296400544e-10,5.22998785394e-08,0.170536012473,0.687656834654,0.0688433302638
545,0.222392400075,0.30225940186,0.00576208511876,0.029301639092,0.0896239639886,0.0305163889715,0.060050528412,0.0504062695512,0.0452513446024,0.0379209106719,0.080405415861,0.0461096517962,17,1,8,20,6.86333673116e-08,2.68099091061e-10,6.86333673116e-08,7.44884351501e-07,0.00395773590489,0.00491587764121,6.86333673116e-08,2.68099091061e-10,6.86333673116e-08,0.182325751665,0.735196909134,0.0736027057011
546,0.205902889302,0.0160725286199,0.0343955444555,0.0256661655913,0.023976103166,0.0854728443415,0.0398800073371,0.104425260522,0.17417615217,0.0146721481885,0.27089624191,0.00446411439739,17,1,8,20,1.62209095565e-08,6.33629279553e-11,1.62209095565e-08,0.00108420386649,1.80802529632e-09,0.00281468926445,1.62209095565e-08,6.33629279553e-11,1.62209095565e-08,0.183241068184,0.738887763933,0.073972207934
547,0.161837381308,0.0946062825752,0.286518962989,0.00817173187757,0.121764143061,0.0434996806765,0.160037655449,0.0220615683614,0.0133091250141,0.0495942438542,0.00744209228291,0.0311571325503,17,1,8,20,2.89022097838e-05,1.12899256968e-07,2.89022097838e-05,2.70840992369e-05,3.12416773664e-05,0.0337147846438,2.89022097838e-05,1.12899256968e-07,2.89022097838e-05,0.177724161078,0.716641794752,0.0717450991115
548,0.103448914894,0.0538377697535,0.0908789291612,0.00203138936601,0.0632535658055,0.0297922408242,0.0299976837157,0.255578744361,0.152290357729,0.140221506846,0.0350633790025,0.0436055185416,17,1,8,20,3.6361964842e-05,1.42038925164e-07,3.6361964842e-05,0.00210330695982,0.00440918760631,0.000225541233852,3.6361964842e-05,1.42038925164e-07,3.6361964842e-05,0.168909870264,0.749201605337,0.0750047566622
549,0.0988658190617,0.0398975040526,0.0268579807214,0.436206755115,0.0696491021967,0.0303451008956,0.00637716501716,0.131585679748,0.0290201705059,0.0172300948186,0.0323206944705,0.0816439333967,17,1,8,20,0.000903167435265,3.52799779401e-06,0.000903167435265,0.00391100521365,5.28433631416e-06,0.00159410603007,0.000903167435265,3.52799779401e-06,0.000903167435265,0.182278752557,0.735007393398,0.0735837327283
550,0.00807462966194,0.112225893397,0.0116812880049,0.135554794145,0.0294434481769,0.123071957396,0.0810021649933,0.0202528809658,0.238452058264,0.118554134848,0.00209980851112,0.119586941636,17,1,8,20,3.42128120861e-06,1.33643797211e-08,3.42128120861e-06,0.0724663070287,0.00283616543116,2.99407731371e-07,3.42128120861e-06,1.33643797211e-08,3.42128120861e-06,0.157270646174,0.697576457484,0.0698364126213
551,0.0201543210866,0.159269269872,0.0277537082235,0.00199571789845,0.125307011309,0.0996952764387,0.000696721054491,0.0393070257957,0.0880908759536,0.283032868678,0.109203742473,0.0454934612175,17,1,8,20,9.78460036408e-06,3.82210951722e-08,9.78460036408e-06,1.09732181349e-05,1.10574208016e-05,3.63928202789e-05,9.78460036408e-06,3.82210951722e-08,9.78460036408e-06,1.43853287472e-15,0.908908847472,0.0909935142252
552,0.0299862682045,0.135789005079,0.121433948377,0.0351744816655,0.128029543241,0.0319061202515,0.136148796993,0.0392090387053,0.057344317612,0.168289756338,0.050528030004,0.0661606935287,17,1,8,20,0.000162340864358,6.341440014e-07,0.000162340864358,0.00244696670807,0.00116602693649,0.000264414975035,0.000162340864358,6.341440014e-07,0.000162340864358,0.183125343611,0.738421124703,0.0739254913205
553,0.0718988647469,0.0687589971648,0.133965945283,0.128611596744,0.0484742740226,0.098413997928,0.0179325732176,0.0546372035918,0.0447757282364,0.0412483324222,0.172772130768,0.118510355875,17,1,8,20,0.000110957826132,4.3342900833e-07,0.000110957826132,0.99942106003,0.000112348657995,2.18905189244e-05,0.000110957826132,4.3342900833e-07,0.000110957826132,7.05388480753e-11,2.32743489966e-09,2.33006292369e-10
554,0.0437081597029,0.160645119804,0.0117330839918,0.0229041138833,0.044352499709,0.114881950211,0.0926069836743,0.0542080058656,0.12458689199,0.0543143797362,0.231803514315,0.044255297117,17,1,8,20,4.60174670962e-05,1.79755730844e-07,4.60174670962e-05,7.41031816352e-05,0.000102644074995,0.000437838493731,4.60174670962e-05,1.79755730844e-07,4.60174670962e-05,0.183811328807,0.741187240797,0.0742024152659
555,0.0481738227425,0.0328725937149,0.0117374244997,0.0383472298289,0.116099934218,0.0518094770219,0.0436246702588,0.0702375604315,0.128030214207,0.0922918479241,0.0344716401236,0.332303585029,17,1,8,20,1.29760422723e-05,5.06876651263e-08,1.29760422723e-05,3.33003774672e-06,4.07170659752e-05,1.99560348469e-05,1.29760422723e-05,5.06876651263e-08,1.29760422723e-05,0.183936973522,0.741693881274,0.074253136521
556,0.0587335399793,0.0365969672879,0.0133766835117,0.0488493724263,0.158980206532,0.0738387861162,0.0780107267309,0.0143750924375,0.197261016848,0.157697291467,0.0202649108453,0.142015405817,17,1,8,20,2.45990044448e-07,9.60898611126e-10,2.45990044448e-07,0.0740318726763,1.87869081062e-07,9.05403944729e-07,2.45990044448e-07,9.60898611126e-10,2.45990044448e-07,0.0186380403886,0.824758981898,0.0825690258824
557,0.180674117083,0.170352057802,0.0136534703321,0.0666158294878,0.0943715366217,0.0460580793738,0.0428672888483,0.0877863456697,0.00775681208912,0.0172371323642,0.136972698166,0.135654632162,17,1,8,20,5.53492892019e-06,2.16208160945e-08,5.53492892019e-06,2.03910848632e-10,2.56470678341e-08,3.05057217836e-08,5.53492892019e-06,2.16208160945e-08,5.53492892019e-06,0.183954223177,0.74176343751,0.0742600999986
