run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.0346704683713,0.158683560413,0.338991460176,0.0198905524112,0.0281596699231,0.119315263319,0.0291958935569,0.00650845903902,0.0181755137025,0.0443717732562,0.111980608058,0.0900567777738,17,1,8,20,0.000270216032207,1.05553137581e-06,0.000270216032207,0.00253953432718,0.00499035090108,0.000280552824837,0.000270216032207,1.05553137581e-06,0.000270216032207,0.019949402141,0.882779550479,0.0883776341353
559,0.013930076973,0.193924382675,0.106014170612,0.181020067095,0.0126081089858,0.0109626207927,0.095043813771,0.0198958191013,0.00364117505583,0.0237246327079,0.230439836927,0.108795295303,17,1,8,20,4.7102352164e-06,1.83993563141e-08,4.7102352164e-06,4.30916156452e-07,0.00121123033209,6.75000446761e-05,4.7102352164e-06,1.83993563141e-08,4.7102352164e-06,0.16985992551,0.753415421387,0.0754266140705
560,0.0626379636812,0.428199446585,0.0359059218237,0.0677346581153,0.0506891943878,0.0467630733612,0.00592090696313,0.013927576717,0.0526529743993,0.015848694931,0.143941020128,0.0757785689074,17,1,8,20,3.8278272267e-06,1.49524501043e-08,3.8278272267e-06,8.79030829204e-06,0.00299118535561,1.16716589588e-05,3.8278272267e-06,1.49524501043e-08,3.8278272267e-06,0.0200675448125,0.888004725057,0.0889007415939
561,0.0764930810177,0.108342558979,0.0118336188015,0.106668149608,0.0079818690372,0.028115260382,0.00942599717892,0.0857910493022,0.101116292701,0.00674395184187,0.181263693815,0.276224477336,17,1,8,20,1.42374501034e-09,5.56150394666e-12,1.42374501034e-09,3.42083502648e-09,6.80299636451e-15,1.88571391353e-09,1.42374501034e-09,5.56150394666e-12,1.42374501034e-09,0.183958310815,0.74177992733,0.0742617508425
562,0.0175290401652,0.0652739026176,0.140283742761,0.0447318197606,0.170631677172,0.0708374268824,0.00879949201451,0.028552442763,0.185831751683,0.174535281339,0.0837531584548,0.00924026438599,17,1,8,20,3.1799150219e-11,1.24215430543e-13,3.1799150219e-11,1.85652542992e-07,1.17159126687e-11,4.14989343583e-07,3.1799150219e-11,1.24215430543e-13,3.1799150219e-11,0.183958203765,0.74177948854,0.0742617069139
563,0.0463507346022,0.043067754565,0.110809982647,0.0618074453706,0.0680091699506,0.208813839716,0.041490233251,0.245495258077,0.0191713732255,0.0478890638049,0.01752592553,0.0895692192604,17,1,8,20,8.75290803455e-08,3.419104701e-10,8.75290803455e-08,4.96940906365e-06,0.000933621879826,0.00831313264889,8.75290803455e-08,3.419104701e-10,8.75290803455e-08,0.0199421612336,0.88246011001,0.0883456540188
564,0.0907158592075,0.0199769983325,0.0538165621635,0.157851025612,0.138166846639,0.134060758244,0.102185428444,0.0956971655602,0.04708612924,0.00731187793294,0.120970773204,0.0321605754211,17,1,8,20,2.12946030928e-05,8.31820433312e-08,2.12946030928e-05,0.0387442884483,0.0149275780622,0.000248888593565,2.12946030928e-05,8.31820433312e-08,2.12946030928e-05,0.174023443189,0.701719292972,0.0702511639586
565,0.0183333859106,0.163407064446,0.301625599602,0.0950754102359,0.0894803203598,0.0186179241264,0.0279073151372,0.0917359638693,0.0197130078654,0.0130857915818,0.13510881203,0.0259094048354,17,1,8,20,1.31004107167e-09,5.11734793621e-12,1.31004107167e-09,1.77803825404e-09,3.38249805149e-11,1.04933662727e-12,1.31004107167e-09,5.11734793621e-12,1.31004107167e-09,0.183958312233,0.741779929631,0.0742617510728
566,0.113046199895,0.164971390435,0.0535493598194,0.0506247084959,0.0769718932787,0.139132087535,0.0689495351936,0.0586014558874,0.0150917531482,0.014980622079,0.0203296839656,0.223751310267,17,1,8,20,6.00142601712e-09,2.34430703794e-11,6.00142601712e-09,2.07659902716e-05,0.00319039510307,6.43898166693e-09,6.00142601712e-09,2.34430703794e-11,6.00142601712e-09,0.183367588893,0.739397936705,0.0740232828174
567,0.0409917493923,0.0647552416571,0.0285321439973,0.0508278660545,0.0376028984451,0.0966544556196,0.0763641286913,0.0568141797938,0.0075817947061,0.0199242343297,0.188568022183,0.331383285131,17,1,8,20,1.29747959848e-06,5.06827968156e-09,1.29747959848e-06,0.00631406137645,2.07275565263e-06,0.000147976422982,1.29747959848e-06,5.06827968156e-09,1.29747959848e-06,0.182768230809,0.736981129389,0.0737813291919
568,0.124713689782,0.0629696821873,0.223423129157,0.190613932841,0.0263361886533,0.0211005656211,0.0329482119027,0.0390695754019,0.0116211160889,0.10829422312,0.0207144509188,0.138195234325,17,1,8,20,1.64780052777e-08,6.4367208116e-11,1.64780052777e-08,0.0796564529324,9.38298804717e-06,0.000109073842619,1.64780052777e-08,6.4367208116e-11,1.64780052777e-08,0.169283044213,0.682604457886,0.0683375220976
569,0.0180701322114,0.0900882530378,7.13782100197e-05,0.0152606826521,0.0632533641644,0.140894941142,0.355065317458,0.060896821552,0.0729161207081,0.0708987672551,0.0650969482772,0.0474872733312,17,1,8,20,1.27825885775e-09,4.99319866307e-12,1.27825885775e-09,9.53045196322e-06,0.00542662146705,0.00154852927388,1.27825885775e-09,4.99319866307e-12,1.27825885775e-09,0.168892694745,0.749125483096,0.0749971358428
570,0.000756872185155,0.076613498114,0.0783523319509,0.227449199311,0.00487634823542,0.0258667963888,0.0488519127493,0.14925943975,0.0139725336988,0.179702249437,0.136097723168,0.0582010950111,17,1,8,20,1.12284321774e-06,4.38610631929e-09,1.12284321774e-06,0.0380330837538,0.000136291124528,0.000105188471887,1.12284321774e-06,4.38610631929e-09,1.12284321774e-06,0.176916562291,0.713385292987,0.0714190812269
571,0.0945390325196,0.09242584716,0.0571263118306,0.0857150856604,0.0326260540694,0.0262052066357,0.0562708481519,0.135926939988,0.10133033693,0.19550315599,0.0621299351959,0.0602012458679,17,1,8,20,0.000426850832439,1.66738606422e-06,0.000426850832439,0.0233366437636,0.00157127854735,0.00033403618042,0.000426850832439,1.66738606422e-06,0.000426850832439,0.179000141653,0.721786964682,0.0722601970715
572,0.0840056870783,0.226742759423,0.083131128651,0.233111940583,0.0163446676823,0.00239882269739,0.0281537445015,0.182805747294,0.0373398725266,0.00799408849418,0.0977467738537,0.000224767215064,17,1,8,20,2.64296062797e-05,1.0324064953e-07,2.64296062797e-05,0.148576906525,1.2787175249e-07,0.00470179821167,2.64296062797e-05,1.0324064953e-07,2.64296062797e-05,0.155741912793,0.628002198908,0.0628711307836
573,0.0971327768235,0.0423162324821,0.0682810702089,0.0375084500178,0.213668447487,0.0435402672504,0.0490787727175,0.0762635741281,0.085529067099,0.103090977496,0.0663586465283,0.117231717762,17,1,8,20,1.46078045547e-08,5.70617365417e-11,1.46078045547e-08,0.0435245504251,0.000173292751749,0.000162927859626,1.46078045547e-08,5.70617365417e-11,1.46078045547e-08,0.175889750011,0.709244850907,0.0710045695007
574,0.0313481859297,0.129288121967,0.112256905754,0.0812268373469,0.0925549885282,0.028227475376,0.0464338116219,0.172456124606,0.082428626991,0.108863385992,0.100271755364,0.0146437805223,17,1,8,20,1.51818623904e-05,5.93041499623e-08,1.51818623904e-05,1.97871279078e-13,4.23210675883e-10,6.25517367973e-08,1.51818623904e-05,5.93041499623e-08,1.51818623904e-05,0.183947109561,0.741734753089,0.0742572283175
575,0.0123303454398,0.127173016173,0.00361917796216,0.0975799097915,0.0222927616103,0.191425688401,0.0301798213902,0.140024181002,0.133184616727,0.0678342517321,0.0511298428457,0.123226386925,17,1,8,20,1.51800026629e-06,5.9296885402e-09,1.51800026629e-06,2.66866648555e-05,0.00382521955985,1.30909003036e-06,1.51800026629e-06,5.9296885402e-09,1.51800026629e-06,0.183248364113,0.738917183499,0.0739751532125
576,0.00252512980634,0.152167555915,0.114404033471,0.0608660957558,0.0520869434728,0.000361399725417,0.185553723095,0.206515908069,0.14034602453,0.0111234421504,0.027264866843,0.0467848771651,17,1,8,20,0.00124408006081,4.85968773754e-06,0.00124408006081,6.40075996935e-07,0.00692874316246,0.00210386393676,0.00124408006081,4.85968773754e-06,0.00124408006081,0.167696158662,0.74381869657,0.0744658579742
577,0.0485909265973,0.0984432173524,0.169629118073,0.0105408798184,0.0383657953832,0.0995921429861,0.0911058901419,0.104708736452,0.181077013635,0.0375511507142,0.116052159905,0.00434296894064,17,1,8,20,2.76481252511e-07,1.08000489262e-09,2.76481252511e-07,2.83103922961e-14,1.11200833592e-12,0.00966035093386,2.76481252511e-07,1.08000489262e-09,2.76481252511e-07,0.182181008569,0.734613257751,0.0735442746598
578,0.0862687063115,0.131812554893,0.0858508937785,0.09417617639,0.0790947160199,0.0896124824935,0.114618777701,0.195658774644,0.0341881881571,0.0737889195583,0.0070962342171,0.00783357583578,17,1,8,20,0.000480589461661,1.87730258462e-06,0.000480589461661,0.000189075191784,0.000839008495971,0.016536576582,0.000480589461661,1.87730258462e-06,0.000480589461661,0.18037282459,0.727322070081,0.072814332608
579,0.00691588004931,0.0729099174534,0.170090959534,0.0556329371661,0.156866563493,0.0884816494891,0.106839826501,0.0223954076592,0.0847639128966,0.0280623518856,0.038100105331,0.168940488541,17,1,8,20,9.99305461215e-11,3.90353695787e-13,9.99305461215e-11,0.0305342366906,0.00183694723898,0.00100771835509,9.99305461215e-11,3.90353695787e-13,9.99305461215e-11,0.177817987601,0.717020133962,0.0717829757526
580,0.12468684871,0.0382959796486,0.119926460116,0.00203817833712,0.00635408863076,0.227365434846,0.238825102564,0.114757037558,0.0580304722603,0.00514593477984,0.00038382190131,0.0641906406486,17,1,8,20,2.02723306159e-05,7.91887914683e-08,2.02723306159e-05,0.00238564653108,0.0509701604328,1.54213387867e-05,2.02723306159e-05,7.91887914683e-08,2.02723306159e-05,0.174125286904,0.702129960056,0.0702922770374
581,0.00982000986975,0.189766168411,0.209675685484,0.00753556781762,0.0921130307718,0.0257756101187,0.00630611366734,0.125310648884,0.00954178206115,0.0627288220304,0.111560433541,0.149866127343,17,1,8,20,9.13817021552e-05,3.56959774044e-07,9.13817021552e-05,0.000198958464239,0.000161761844446,0.000140569681162,9.13817021552e-05,3.56959774044e-07,9.13817021552e-05,0.183798724795,0.741136417308,0.0741973271783
582,0.0293773909598,0.00383931048149,0.0671936586651,0.10284739764,0.172084875862,0.0424842131482,0.0242359593794,0.0274987736976,0.0403096351302,0.0950272372182,0.376233266557,0.0188682812605,17,1,8,20,3.93160659528e-07,1.53578382628e-09,3.93160659528e-07,0.0296505680052,1.67898257431e-07,0.000799223243147,3.93160659528e-07,1.53578382628e-09,3.93160659528e-07,0.178356501263,0.719191596662,0.0720003672135
583,0.0328463513879,0.1195922554,0.0617626894627,0.0559406404551,0.0420004861872,0.0555661224135,0.0675185532407,0.0483020589524,0.00800291811971,0.166595533982,0.109327149439,0.232545240959,17,1,8,20,7.3487353936e-07,2.87059976312e-09,7.3487353936e-07,0.0082817049963,0.000345475217919,4.1279970312e-06,7.3487353936e-07,2.87059976312e-09,7.3487353936e-07,0.182369971575,0.735375218234,0.0736205567449
584,0.0115437392248,0.0330847602207,0.0746509635433,0.0521301051351,0.0317715951164,0.007883420668,0.0324834044956,0.0766497802288,0.389106943097,0.161233598613,0.0605297271106,0.0689319625474,17,1,8,20,4.24714186024e-06,1.65903978916e-08,4.24714186024e-06,0.0211003115113,3.80519982281e-06,0.00035789815392,4.24714186024e-06,1.65903978916e-08,4.24714186024e-06,0.180007066916,0.725847215822,0.0726666806489
585,0.0394135933284,0.0852982217069,0.0715252866024,0.012290577826,0.0982773421756,0.0956878889121,0.228116902375,0.0810054864805,0.0616900562195,0.167160483431,0.0203015942885,0.0392325666541,17,1,8,20,9.72481990181e-06,3.79875777414e-08,9.72481990181e-06,0.0357609642522,1.39581299265e-05,2.93881303095e-06,9.72481990181e-06,3.79875777414e-08,9.72481990181e-06,0.177369509427,0.715211723603,0.07160193052
586,0.113828461764,0.0555358100422,0.144113253401,0.130185884151,0.0336818356538,0.0374490362358,0.0961307518716,0.00221572470309,0.030890939256,0.012321510946,0.127051076043,0.216595715932,17,1,8,20,5.41092129728e-05,2.11364113175e-07,5.41092129728e-05,0.00302226964034,0.00219759507493,0.000491268066838,5.41092129728e-05,2.11364113175e-07,5.41092129728e-05,0.182867810802,0.737382668403,0.0738215284331
587,0.00532133598795,0.0846590613028,0.00644234260716,0.118959328077,0.0634467618605,0.0617342693027,0.332897548346,0.0889859928714,0.0216795994734,0.0148983994638,0.148603938868,0.052371421839,17,1,8,20,1.75475167728e-05,6.85449873938e-08,1.75475167728e-05,0.00636648505278,1.63492223497e-05,0.00350780956798,1.75475167728e-05,6.85449873938e-08,1.75475167728e-05,0.18212591085,0.734391085774,0.0735220323756
588,0.0791820666027,0.0139467460842,0.0342722352665,0.0871038626188,0.0427577489904,0.0483021785377,0.11006517237,0.114811245997,0.236243473465,0.0413177776155,0.170133697524,0.0218637949281,17,1,8,20,1.32682114956e-05,5.18289511546e-08,1.32682114956e-05,0.0296139074394,0.00037862988224,1.20838082744e-05,1.32682114956e-05,5.18289511546e-08,1.32682114956e-05,0.1784289325,0.719483663037,0.0720296068296
589,0.083528459494,0.0305913767957,0.023033364114,0.058037904776,0.123213588939,0.02077762658,0.0499350502995,0.0982220346486,0.342573087468,0.0381103668156,0.0346304314267,0.0973467086422,17,1,8,20,1.57649309197e-05,6.15817614049e-08,1.57649309197e-05,0.064358109571,5.11394550994e-07,0.00045167495653,1.57649309197e-05,6.15817614049e-08,1.57649309197e-05,0.172024298454,0.69365808937,0.0694441333672
590,0.032251486838,0.127880742188,0.0203426175149,0.0532191316623,0.0732804317401,0.0501848548796,0.0592446287724,0.0381500712654,0.0577377143561,0.250613408668,0.0669546641175,0.170140247997,17,1,8,20,5.50774536204e-06,2.15146303205e-08,5.50774536204e-06,0.00884100594368,2.04032732725e-05,0.000189888304107,5.50774536204e-06,2.15146303205e-08,5.50774536204e-06,0.182289192152,0.73504948925,0.0735879470667
591,0.0937127592258,0.0611591421824,0.0774002357776,4.19872760568e-06,0.13241748303,0.224783405782,0.023931309429,0.0326292534568,0.163117767361,0.0579953853519,0.11418988529,0.0186591743863,17,1,8,20,9.99344795892e-06,3.90369060895e-08,9.99344795892e-06,0.000253688199223,0.00211930287018,0.00226588480246,9.99344795892e-06,3.90369060895e-08,9.99344795892e-06,0.0200342742731,0.886533359128,0.0887534388617
592,0.181782179903,0.097488815063,0.0580121669206,0.110620783406,0.0227737521167,0.0373671111418,0.000306336183996,0.0243887008998,0.140337441333,0.0682510783941,0.172303305339,0.0863683292986,17,1,8,20,8.53780251416e-07,3.33507910709e-09,8.53780251416e-07,2.23824464133e-10,0.000737854601827,8.40943099803e-10,8.53780251416e-07,3.33507910709e-09,8.53780251416e-07,0.183821950132,0.741230069443,0.0742067029666
593,0.0101585213551,0.0901362045192,0.0893209226271,0.0369856692963,0.09638650635,0.123957968368,0.093852923362,0.0601663663033,0.0695831231735,0.170742654761,0.119095605916,0.0396135339688,17,1,8,20,9.92111236662e-07,3.87543451821e-09,9.92111236662e-07,0.00835506146579,1.01576457753e-06,0.000961464258986,9.92111236662e-07,3.87543451821e-09,9.92111236662e-07,0.182243543604,0.734865419412,0.0735695192988
594,0.107851139955,0.117597914667,0.0913839127589,0.0949698950858,0.0370750673727,0.184974078972,0.0877360700636,0.0198126022918,0.0965508314889,0.0996690158872,0.0474704943663,0.0149089770907,17,1,8,20,1.78953669844e-06,6.99037772829e-09,1.78953669844e-06,6.10610084236e-06,0.00111206183424,0.00241551054774,1.78953669844e-06,6.99037772829e-09,1.78953669844e-06,0.0200570519236,0.887547163676,0.0888549337902
595,0.0447713453776,0.00318879284789,0.347787060567,0.0460360671956,0.0863661636933,0.109022955193,0.0322774087923,0.100977546116,0.0644042024078,0.0770748416784,0.0231803311648,0.064913284966,17,1,8,20,7.15706089253e-10,2.79572691114e-12,7.15706089253e-10,5.9783569195e-06,0.00579456387401,0.00275327157645,7.15706089253e-10,2.79572691114e-12,7.15706089253e-10,0.168625804444,0.747941750008,0.0748786288727
596,0.208227833968,0.100536612449,0.0243589536618,0.0234365157706,0.0437137797204,0.144984860988,0.00805024044175,0.0327807726364,0.344048409146,0.0325504775454,0.0271720422464,0.0101395014267,17,1,8,20,1.57532303568e-05,6.15360560813e-08,1.57532303568e-05,0.03155439754,0.0340487354765,0.00993087073694,1.57532303568e-05,6.15360560813e-08,1.57532303568e-05,0.0186062024181,0.823366988472,0.0824296693629
597,0.250951684455,0.0665015806609,0.0256890286687,0.104600535886,0.0278953072867,0.025524829319,0.234659134054,0.00462976427778,0.200932913143,0.0164148381975,0.00661113065627,0.0355892533946,17,1,8,20,0.000211195175541,8.24981154455e-07,0.000211195175541,0.347954868017,0.00237611684585,4.43861092044e-05,0.000211195175541,8.24981154455e-07,0.000211195175541,0.110344088496,0.489435313873,0.0489987959949
598,0.225871543676,0.0190822683093,0.0237433168577,0.161626373234,0.00145101653285,0.0298046470825,0.0981978088165,0.0464682103135,0.279187298019,0.0116055984745,0.0928304059688,0.0101315127152,17,1,8,20,3.35850683398e-07,1.31191673203e-09,3.35850683398e-07,2.83091941204e-08,0.0175976293311,2.53816052301e-07,3.35850683398e-07,1.31191673203e-09,3.35850683398e-07,0.180720784545,0.72872515813,0.0729547998427
599,0.0326450779442,0.0202197962204,0.0836537095283,0.103630345453,0.0343571979404,0.0421740976728,0.106697166739,0.178331569052,0.157071421034,0.128107321227,0.0408101611523,0.0723021360366,17,1,8,20,5.87150679428e-06,2.29355734152e-08,5.87150679428e-06,7.89978816135e-06,0.0023907920504,0.00141492949396,5.87150679428e-06,2.29355734152e-08,5.87150679428e-06,0.0200512265883,0.887283120521,0.0888284996603
600,0.0465768056393,0.127047264143,0.0146778450732,0.00866364434962,0.179327942488,0.239076008203,0.100260202321,0.04086982664,0.00602172479495,0.101671098521,0.0488299078742,0.0869777299522,17,1,8,20,4.02714966947e-07,1.57310533964e-09,4.02714966947e-07,0.0254165441115,0.00270965038224,7.31157234341e-08,4.02714966947e-07,1.57310533964e-09,4.02714966947e-07,0.165296617494,0.733175194895,0.0734003059953
601,0.231200236456,0.0348814972723,0.00460559950745,0.0285246140559,0.22875525425,0.0495605293007,0.123348624064,0.0353594369789,0.03156880499,0.0143859041784,0.215611351859,0.00219814708764,17,1,8,20,5.49357936133e-12,2.14592943802e-14,5.49357936133e-12,0.0446032963146,0.00233646170153,1.09435235591e-05,5.49357936133e-12,2.14592943802e-14,5.49357936133e-12,0.175321342352,0.70695284589,0.0707751101972
602,0.00265319353454,0.00478253176351,0.171110756846,0.00419628508272,0.0850530217437,0.0114602466583,0.0949219805599,0.0303437171091,0.0918217513971,0.141820737535,0.326442910672,0.0353928670979,17,1,8,20,2.34012649599e-09,9.14111912495e-12,2.34012649599e-09,0.0248586742612,2.92052858545e-06,2.17179737243e-09,2.34012649599e-09,9.14111912495e-12,2.34012649599e-09,0.179384815091,0.723338093472,0.0724154850963
603,0.00998206570216,0.281263317618,0.0140296181594,0.0370562756287,0.0770471486444,0.00730359377199,0.139376843328,0.166121888605,0.0652699274292,0.0561392940245,0.0288417504337,0.117568276656,17,1,8,20,0.000259184048067,1.01243768776e-06,0.000259184048067,0.000483572352051,0.000421762750506,0.000128935276493,0.000259184048067,1.01243768776e-06,0.000259184048067,0.183576962913,0.740242201057,0.0741078045828
604,0.107964350029,0.0378141616295,0.00127016070428,0.142845267162,0.0334588964256,0.0220896865369,0.123093008621,0.198036452947,0.0382878319799,0.153675999617,0.0595037781178,0.08196040623,17,1,8,20,1.14229528158e-11,4.46209094369e-14,1.14229528158e-11,6.67962920784e-09,0.00239685115504,7.07631530061e-09,1.14229528158e-11,4.46209094369e-14,1.14229528158e-11,0.183517391047,0.740001987857,0.0740837561391
605,0.0326251689002,0.0610803633202,0.0510252664706,0.00968083800694,0.0482078417853,0.00634265203528,0.202589252541,0.0279466461376,0.0121073144618,0.0565408129579,0.204773754278,0.287080089105,17,1,8,20,4.1906175855e-07,1.63695999434e-09,4.1906175855e-07,6.56986983008e-10,1.31692417373e-09,2.38675072197e-05,4.1906175855e-07,1.63695999434e-09,4.1906175855e-07,0.183953614168,0.7417609826,0.0742598542303
606,0.122165046005,0.0918669453279,0.127396005195,0.0759857090216,0.112942760958,0.033860807462,0.0530874874127,0.0428000949597,0.118052639843,0.00696169761103,0.133515412775,0.0813653934292,17,1,8,20,6.68888433432e-06,2.61284544309e-08,6.68888433432e-06,0.0276861971656,0.00119347714495,0.000160217658419,6.68888433432e-06,2.61284544309e-08,6.68888433432e-06,0.178611253182,0.72021883956,0.0721032074944
607,0.0527259941189,0.0583848283732,0.103738322581,0.0368697524978,0.0782780622608,0.0739159507029,0.102646013449,0.0674425650627,0.0237471677463,0.0702672340462,0.203025195786,0.128958913376,17,1,8,20,3.60608469107e-07,1.40862683245e-09,3.60608469107e-07,5.81377698236e-07,0.000576202256234,1.45356289751e-07,3.60608469107e-07,1.40862683245e-09,3.60608469107e-07,0.183851779216,0.741351033511,0.074218813032
608,0.512884265631,0.0233637776732,0.0197659212152,0.0203557396633,0.00756264333477,0.00906740677936,0.0275697951677,0.118861300496,0.0918947852329,0.00908982050256,0.155570104789,0.00401443951409,17,1,8,20,4.19523067462e-07,1.63876198227e-09,4.19523067462e-07,0.0259746827146,0.00710648923275,4.38107241578e-05,4.19523067462e-07,1.63876198227e-09,4.19523067462e-07,0.0194615292488,0.861195058942,0.0862167477679
609,0.0707591683337,0.140927002216,0.0635340694967,0.0200988006635,0.0366635524545,0.106410851718,0.0653223891473,0.000878096735212,0.140646545129,0.0908922030669,0.0359366902111,0.227930630828,17,1,8,20,1.99947059748e-06,7.8104320214e-09,1.99947059748e-06,5.61551774544e-09,0.000620085779039,1.9727290398e-06,1.99947059748e-06,7.8104320214e-09,1.99947059748e-06,0.183842406266,0.741312555247,0.0742149608608
610,0.203565934346,0.188532146326,0.0786052141369,0.231890609737,0.0187092336648,0.063468369372,0.013482595437,0.0366483409267,0.0560313618379,0.0511612294994,0.0546739136741,0.00323105104227,17,1,8,20,3.78892719776e-06,1.48004968662e-08,3.78892719776e-06,0.133630816393,0.00600362847635,1.0741162394e-05,3.78892719776e-06,1.48004968662e-08,3.78892719776e-06,0.1582666278,0.638182673125,0.063890327734
611,0.0597786640852,0.0464656067737,0.00428512744607,0.058049823606,0.0135966102752,0.0396273118342,0.038927859518,0.0312606874185,0.102937043604,0.187015665216,0.268317318638,0.149738281585,17,1,8,20,2.41094790846e-07,9.41776526743e-10,2.41094790846e-07,0.00659251958548,0.000186700590987,4.66403673843e-05,2.41094790846e-07,9.41776526743e-10,2.41094790846e-07,0.182702462733,0.736715931048,0.0737547794129
612,0.00895578874332,0.288841448427,0.011393662786,0.0377318093242,0.0335918641729,0.0547333841894,0.272025856536,0.009107647552,0.0783486629191,0.00291683122446,0.148877301042,0.0534757430843,17,1,8,20,1.26626148799e-07,4.94633393747e-10,1.26626148799e-07,0.0142280619065,0.00457174717314,4.23826440884e-08,1.26626148799e-07,4.94633393747e-10,1.26626148799e-07,0.180499831942,0.727834205158,0.0728656039435
613,0.0684794890936,0.184388875917,0.027153137144,0.0514596779888,0.0572190279251,0.300977752946,0.0200922994297,0.0523166794895,0.206035373541,0.0130509613247,0.0140818510097,0.00474487419095,17,1,8,20,0.000182161622545,7.11568838068e-07,0.000182161622545,0.453175217726,0.000103660180333,0.000217709016298,0.000182161622545,7.11568838068e-07,0.000182161622545,0.100399544242,0.404843714785,0.0405300844224
614,0.0328431552909,0.0598610898414,0.0317823593182,0.0895409841161,0.0989182478747,0.00998484374894,0.0069028962088,0.227932734798,0.0721635062669,0.28434302825,0.0790219976245,0.00670515666085,17,1,8,20,5.21304561393e-05,2.03634594294e-07,5.21304561393e-05,0.000123106535747,7.22419705493e-05,0.000899060831191,5.21304561393e-05,2.03634594294e-07,5.21304561393e-05,0.183718554343,0.740813143892,0.0741649633342
615,0.197295581072,0.0460399739445,0.0818662319946,0.0652448541902,0.15410345743,0.0551040011017,0.044388220004,0.116976159103,0.150567459401,0.0198527952895,0.0609542618631,0.00760700460617,17,1,8,20,1.81546449542e-05,7.09165818524e-08,1.81546449542e-05,0.144887356091,1.00731909925e-05,0.0113839431743,1.81546449542e-05,7.09165818524e-08,1.81546449542e-05,0.15519567157,0.625799575798,0.0626506197633
616,0.0540131668728,0.115799479016,0.00185461338387,0.0790991300483,0.150560144065,0.161821960606,0.00529607457379,0.139621729059,0.150952431581,0.00105603602921,0.0416222781647,0.0983029566007,17,1,8,20,1.78857902402e-05,6.98663681259e-08,1.78857902402e-05,0.0295269345976,0.00640952040563,0.00309421048944,1.78857902402e-05,6.98663681259e-08,1.78857902402e-05,0.17676511219,0.712774596775,0.0713579426489
617,0.0634249542913,0.00243985830336,0.0620740860103,0.0799440949771,0.0524077674185,0.335792410874,0.0444287744304,0.036546792855,0.0161369029283,0.137487691853,0.0466582136388,0.122658452419,17,1,8,20,1.70000406878e-05,6.64064089366e-08,1.70000406878e-05,0.0176852416363,5.56505225837e-05,0.00147977880289,1.70000406878e-05,6.64064089366e-08,1.70000406878e-05,0.0197401670807,0.873520359451,0.0874506695306
618,0.0140117690166,0.0860812313138,0.00930407954321,0.10878117532,0.0374572537889,0.0464495702812,0.0623531271357,0.0707769035352,0.184898779255,0.0310455631807,0.0600189397476,0.288821607882,17,1,8,20,2.57322114024e-06,1.00516450791e-08,2.57322114024e-06,5.34693086315e-09,7.27046434927e-07,0.000137728511817,2.57322114024e-06,1.00516450791e-08,2.57322114024e-06,0.183930946089,0.741669576699,0.0742507033191
619,0.224023401903,0.0333495803766,0.0776111056453,0.0131660528123,0.183701157291,0.0269600082071,0.00564080227637,0.127177263171,0.0445326665951,0.0761100069861,0.0633029354299,0.124425019306,17,1,8,20,4.36481127157e-08,1.70500440296e-10,4.36481127157e-08,5.26587289607e-08,0.00308414162432,1.47426378057e-07,4.36481127157e-08,1.70500440296e-10,4.36481127157e-08,0.183390891802,0.739491901635,0.0740326899204
620,0.128171009985,0.0768324690916,0.0464079383922,0.230344585156,0.0234375204685,0.153090073837,0.0309841607115,0.0142284330801,0.0444053102318,0.100865108191,0.0417451520225,0.109488238833,17,1,8,20,8.78545526208e-06,3.43181846175e-08,8.78545526208e-06,0.0283757633552,0.000638127942046,0.00692946157989,8.78545526208e-06,3.43181846175e-08,8.78545526208e-06,0.177339758422,0.715091757845,0.0715899203983
