run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.138681982544,0.116445796381,0.0311646000465,0.0756964797834,0.101274347647,0.029659771544,0.00748959612879,0.0579727399294,0.0509173198885,0.0324816475501,0.0409002672787,0.317315451278,17,1,8,20,1.25457746923e-06,4.90069323917e-09,1.25457746923e-06,1.55640917328e-06,1.20980276272e-06,0.00097219455495,1.25457746923e-06,4.90069323917e-09,1.25457746923e-06,0.183778037182,0.741052998102,0.0741889758384
622,0.00625969968154,0.0533924004867,0.117556094855,0.000545437358323,0.152819862513,0.0189327119103,0.0988854611098,0.104295211982,0.0107941745111,0.244170828788,0.00855103439542,0.18379708241,17,1,8,20,3.07245504006e-06,1.20017775003e-08,3.07245504006e-06,0.000119772102588,0.00041754518932,0.000179392408463,3.07245504006e-06,1.20017775003e-08,3.07245504006e-06,0.0201138314004,0.890051495342,0.0891056497336
623,0.0649445333888,0.0103145152066,0.162421624092,0.12389969966,0.115687754427,0.00207047399182,0.0486591427004,0.0878755518298,0.138973704364,0.0309378972368,0.103004915279,0.111210187823,17,1,8,20,4.17265305458e-06,1.62994259945e-08,4.17265305458e-06,2.80883302966e-06,0.00135412971571,0.00125482711012,4.17265305458e-06,1.62994259945e-08,4.17265305458e-06,0.183474781902,0.739830173886,0.0740665553416
624,0.0970098151462,0.0225148587033,0.609699630712,0.0027856305395,0.104319341197,0.0307690651847,0.0431933887777,0.0400492559887,0.0154493894466,0.0204200677621,0.00439495578772,0.00939460075448,17,1,8,20,0.00331287824033,1.29409306263e-05,0.00331287824033,0.00152999322147,0.234221781797,4.17350288243e-06,0.00331287824033,1.29409306263e-05,0.00331287824033,0.138146560242,0.557051997151,0.0557680992631
625,0.0692813224155,0.0465282215452,0.0360019216007,0.0310133346345,0.118165463408,0.03415723959,0.0868745911947,0.00955432524736,0.201066829337,0.189764062852,0.142063240839,0.0355294473358,17,1,8,20,7.69670542705e-06,3.00652555744e-08,7.69670542705e-06,0.012683211536,1.33571777547e-05,7.59424085949e-06,7.69670542705e-06,3.00652555744e-08,7.69670542705e-06,0.181615603329,0.732333359377,0.0733160273875
626,0.0415748269638,0.0533490659024,0.226912670062,0.116790702096,0.1013408014,0.160200981893,0.088582343674,0.0576765777767,0.0224030006003,0.0570836094347,0.00961007214515,0.0644753480522,17,1,8,20,3.69995099546e-05,1.4452933576e-07,3.69995099546e-05,0.120631220369,0.00693680279428,5.13222668636e-05,3.69995099546e-05,1.4452933576e-07,3.69995099546e-05,0.160454395984,0.647004468139,0.0647735033487
627,0.0718180278928,0.00622274651543,0.104086025005,0.179609201622,0.00620604013816,0.0304337191651,0.0316905229888,0.0253962574422,0.404279428875,0.0857362732149,0.0171530345229,0.0373687226167,17,1,8,20,1.25156789832e-06,4.88893710282e-09,1.25156789832e-06,5.11941763419e-05,1.44925291334e-06,0.0124118217134,1.25156789832e-06,4.88893710282e-09,1.25156789832e-06,0.181664449544,0.732530323249,0.073335746015
628,0.0736102550634,0.0190359199037,0.31507037395,0.0761974643528,0.0346690250208,0.0837659595783,0.131085535653,0.0555713400488,0.0481419240862,0.0304793382133,0.118571096815,0.013801767315,17,1,8,20,7.9147577808e-05,3.09170225813e-07,7.9147577808e-05,6.03540943924e-05,0.00649937134421,0.000118395911778,7.9147577808e-05,3.09170225813e-07,7.9147577808e-05,0.168890882656,0.749117455196,0.0749963321463
629,0.262806894297,0.0437228972207,0.0338403718543,0.300541520862,0.0273856978354,0.0730165980522,0.0606260797102,0.0492313410518,0.0705017323894,0.0741381923285,0.00253516354917,0.00165351085023,17,1,8,20,9.43085170861e-07,3.68392644868e-09,9.43085170861e-07,1.05601679583e-06,0.0287091538267,0.00467510777413,9.43085170861e-07,3.68392644868e-09,9.43085170861e-07,0.177816112224,0.71701257177,0.0717822186796
630,0.121275366167,0.0175984663549,0.230652420337,0.0759895435331,0.115053490226,0.0439694721129,0.114805787119,0.000352280913423,0.0503401125529,0.0345972396581,0.0746040947663,0.120761726259,17,1,8,20,5.13220535733e-05,2.00476771771e-07,5.13220535733e-05,0.0860619443563,0.000555534441848,0.000221744433047,5.13220535733e-05,2.00476771771e-07,5.13220535733e-05,0.167945678932,0.677211764797,0.0677976438725
631,0.143599436198,0.0568009436416,0.0669829392632,0.102928441902,0.0585096453932,0.0495187084255,0.205264891094,0.0391448796027,0.0867704031531,0.144753842334,0.017237404,0.0284884649923,17,1,8,20,6.01058239844e-08,2.34788374939e-10,6.01058239844e-08,4.24180773959e-07,0.00192058848135,0.00036586497317,6.01058239844e-08,2.34788374939e-10,6.01058239844e-08,0.169691630994,0.75266932981,0.0753519206678
632,0.0112624271174,0.105529998438,0.188564239534,0.0613190662776,0.0615664699671,0.152654035762,0.215475508795,0.0117470050587,0.0105918585893,0.0506091396405,0.111377505469,0.0193027453524,17,1,8,20,0.00021598366736,8.43686200625e-07,0.00021598366736,0.0033222310181,0.00140209393374,0.00422678731262,0.00021598366736,8.43686200625e-07,0.00021598366736,0.182152444389,0.73449807766,0.0735327436451
633,0.00804318182641,0.222000906972,0.0511580198839,0.104223185773,0.0565118519269,0.0428580385727,0.0453336730061,0.0478263718189,0.00176403575608,0.112177218469,0.10853278821,0.199570727786,17,1,8,20,4.26433919036e-07,1.66575749623e-09,4.26433919036e-07,0.00163552678453,0.00037954595747,0.000996419871702,4.26433919036e-07,1.66575749623e-09,4.26433919036e-07,0.183404010782,0.739544801643,0.0740379858944
634,0.0732995012691,0.0916634708949,0.0162270254534,0.1372931703,0.0951290810131,0.23731075813,0.0310060805324,0.0312842428472,0.11225013525,0.0385219353356,0.0254554610589,0.110559137916,17,1,8,20,0.000161421931703,6.30554420716e-07,0.000161421931703,0.000212411793667,0.000212033740899,8.6888506718e-05,0.000161421931703,6.30554420716e-07,0.000161421931703,0.183745238518,0.740920743191,0.0741757354138
635,0.024015108566,0.03045767735,0.11786770946,0.000489566937724,0.0365928513291,0.134725551741,0.138479203871,0.0504737040425,0.170990883032,0.0789525122776,0.160143864166,0.0568113672275,17,1,8,20,2.51389495737e-05,9.81990217724e-08,2.51389495737e-05,6.27798664389e-09,1.80610205251e-05,0.00148087737076,2.51389495737e-05,9.81990217724e-08,2.51389495737e-05,0.183664035251,0.74059331251,0.0741429553738
636,0.0104992123072,0.0349462373646,0.0645479268348,0.0309852968585,0.0170187064846,0.11720681195,0.13624813472,0.0383995125247,0.0484936447742,0.269923816869,0.227971407289,0.00375929202397,17,1,8,20,1.83550816885e-06,7.16995378459e-09,1.83550816885e-06,1.30391852662e-07,1.89428258809e-05,0.00019412982149,1.83550816885e-06,7.16995378459e-09,1.83550816885e-06,0.183917709746,0.741616355638,0.0742453752036
637,0.18435128294,0.0715278680307,0.0290820303545,0.0199953725121,0.0943591605426,0.00299488560278,0.314579818594,0.00244769101869,0.0841261920859,0.0261665137682,0.0304065057534,0.139962678797,17,1,8,20,4.50829530004e-13,1.76105285158e-15,4.50829530004e-13,0.139986335561,8.18401516385e-07,8.14302999131e-11,4.50829530004e-13,1.76105285158e-15,4.50829530004e-13,0.158206513346,0.637940272325,0.0638660602833
638,0.132586199268,0.0197246406191,0.146657794093,0.0321488488279,0.122040053365,0.237985805111,0.147100711301,0.00049982990565,0.0452482637969,0.0480229456261,0.0614764745342,0.00650843355277,17,1,8,20,8.54165679776e-06,3.33658468663e-08,8.54165679776e-06,0.125051279856,0.00614082725562,0.000511492284054,8.54165679776e-06,3.33658468663e-08,8.54165679776e-06,0.159724044591,0.644059453324,0.0644786693307
639,0.0796686984328,0.0252728490156,0.112652754551,0.0904660567492,0.120642412782,0.112526292038,0.0833248008536,0.213033022571,0.0214167276002,0.0579079031566,0.0134372722042,0.0696512100463,17,1,8,20,0.000224194006142,8.75757836492e-07,0.000224194006142,2.62734926691e-06,0.000449615851737,3.85625390308e-05,0.000224194006142,8.75757836492e-07,0.000224194006142,0.183702734876,0.740749354638,0.0741585772061
640,0.228295919712,0.089932098431,0.0158274573602,0.0262594384896,0.0370387224554,0.0345474350816,0.153473349987,0.0295162027156,0.092388987791,0.000340404831333,0.279697569935,0.0126824132091,17,1,8,20,5.65919641959e-05,2.2106236014e-07,5.65919641959e-05,0.000555877652334,0.00279163302465,1.95356372205e-05,5.65919641959e-05,2.2106236014e-07,5.65919641959e-05,0.183297194538,0.739114083701,0.0739948654657
641,0.00444860520949,0.0213198379002,0.0479494499219,0.0224929910025,0.130232943711,0.119374424947,0.183074811154,0.10370907465,0.248200803434,0.0528227658595,0.0423499327753,0.024024359436,17,1,8,20,9.55552040204e-06,3.73262515705e-08,9.55552040204e-06,9.62436299935e-05,0.013130478689,0.00298799184297,9.55552040204e-06,3.73262515705e-08,9.55552040204e-06,0.180968437797,0.729723776834,0.0730547744722
642,0.0011356514953,0.180801065193,0.024596850662,0.115192089594,0.0442852505618,0.0493719435429,0.0992725011493,0.114604010366,0.0125071351939,0.224789406406,0.0947624222026,0.0386816736332,17,1,8,20,3.81998481033e-05,1.49218156653e-07,3.81998481033e-05,3.92857297678e-05,7.7874611106e-05,0.000221139470834,3.81998481033e-05,1.49218156653e-07,3.81998481033e-05,0.183867917602,0.741415425278,0.0742252594795
643,0.0519658477672,0.0238983107394,0.0154845685436,0.168145558013,0.16931176032,0.177183219655,0.0223677594734,0.107405612547,0.0700534069824,0.0896723988463,0.0332837345178,0.0712278225946,17,1,8,20,4.66074770655e-08,1.82060457287e-10,4.66074770655e-08,2.88016450007e-11,0.00529791562384,4.59627419034e-08,4.66074770655e-08,1.82060457287e-10,4.66074770655e-08,0.182983675834,0.737849874009,0.0738683017482
644,0.0424504011717,0.0520863078481,0.0211347888592,0.0498225485072,0.201506517783,0.0271074021813,0.0595420394483,0.113628505413,0.0982553776127,0.109104414898,0.0827031535054,0.142658542772,17,1,8,20,2.95597944438e-07,1.15467947046e-09,2.95597944438e-07,6.01690327575e-09,1.30023657584e-08,0.00151231561521,2.95597944438e-07,1.15467947046e-09,2.95597944438e-07,0.183679889818,0.740657235914,0.0741493549321
645,0.0594600422218,0.067191146199,0.0336747439967,0.0246729107725,0.0732716267961,0.0806688425681,0.0395167357113,0.288986993791,0.209940627585,0.0247691750281,0.0929772526797,0.00486990265138,17,1,8,20,0.000624389222789,2.43902040152e-06,0.000624389222789,0.00128893061403,0.000340112752434,0.00806044528279,0.000624389222789,2.43902040152e-06,0.000624389222789,0.181715508574,0.732736209916,0.0733563579293
646,0.00472848827223,0.0365844606337,0.00270209996154,0.0272035727343,0.0528825608121,0.364983778402,0.0265501125929,0.13922066807,0.211459994878,0.0209000735867,0.0188033820825,0.0939808079744,17,1,8,20,2.05161116353e-05,8.01410610755e-08,2.05161116353e-05,0.0102128630524,0.0152343986298,0.00384789542389,2.05161116353e-05,8.01410610755e-08,2.05161116353e-05,0.178554100643,0.719988381823,0.0720801356986
647,0.0384125261677,0.0865481886438,0.16162958247,0.0125190574952,0.0500414400082,0.171710485753,0.050748632621,0.0527759536794,0.0242934165131,0.14684554795,0.0718825425305,0.132592626168,17,1,8,20,7.11515201516e-06,2.77935625592e-08,7.11515201516e-06,8.58703324132e-06,4.12418006049e-06,0.000641519097133,7.11515201516e-06,2.77935625592e-08,7.11515201516e-06,0.183832717388,0.741273486529,0.0742110495776
648,0.0317850903664,0.185717559633,0.01282073598,0.0677426195066,0.0267172523067,0.0399124618348,0.00154621222018,0.0293082970373,0.0207439311766,0.0741973082012,0.381487986013,0.128020545724,17,1,8,20,1.11278096915e-06,4.34680066075e-09,1.11278096915e-06,0.00883501452089,0.00102683888991,4.56487089404e-05,1.11278096915e-06,4.34680066075e-09,1.11278096915e-06,0.182134926475,0.734427439714,0.0735256718744
649,0.114556978481,0.150710950865,0.00645982171891,0.0127126586697,0.0181416153297,0.0649335667742,0.00762546286883,0.0792692904402,0.170263463503,0.248864236265,0.0570065140383,0.0694554410458,17,1,8,20,3.75073071344e-05,1.46512918494e-07,3.75073071344e-05,5.5572287e-05,4.2304271045e-05,2.47975419566e-06,3.75073071344e-05,1.46512918494e-07,3.75073071344e-05,0.170038068567,0.754205537926,0.0755057149404
650,0.00163204308622,0.0586796883879,0.0185428653095,0.11646452828,0.0244578954972,0.0833594681499,0.105653961704,0.215059520279,0.0964188764357,0.00388466536292,0.157861117734,0.117985369775,17,1,8,20,4.16549073339e-06,1.62714481773e-08,4.16549073339e-06,0.046882290581,4.64720289725e-06,0.00118916541022,4.16549073339e-06,1.62714481773e-08,4.16549073339e-06,0.0191602795179,0.847864714641,0.0848822081414
651,0.135831425576,0.0429921361963,0.128848092987,0.063240188702,0.00347543588565,0.124635436885,0.0640218528926,0.067938640446,0.157641462532,0.0642692163396,0.119712245155,0.0273938664032,17,1,8,20,4.75644998618e-06,1.85798827585e-08,4.75644998618e-06,0.00822321349807,0.000448807095205,0.00763800831571,4.75644998618e-06,1.85798827585e-08,4.75644998618e-06,0.18095444207,0.729667341496,0.0730491245659
652,0.0344189995317,0.119237896945,0.0235118912233,0.271346415082,0.0413874197606,0.0240681939581,0.177419757408,0.018524647756,0.134399315956,0.00259284401255,0.0352373279594,0.117855290408,17,1,8,20,0.000413645447558,1.61580252953e-06,0.000413645447558,0.00124218605974,0.00234207088672,0.00169581005644,0.000413645447558,1.61580252953e-06,0.000413645447558,0.182682033501,0.736633553722,0.0737465323787
653,0.16713997322,0.0893335793077,0.0461160564277,0.181050255064,0.139235434352,0.0206305475674,0.0381864403986,0.11041176291,0.0356514322394,0.0763954659001,0.0406669083101,0.0551821443027,17,1,8,20,4.26968834368e-09,1.66784700925e-11,4.26968834368e-09,0.121218985343,1.42544562788e-05,2.97449605585e-05,4.26968834368e-09,1.66784700925e-11,4.26968834368e-09,0.161646618289,0.651833434583,0.065256945256
654,0.1275277125,0.0347082538581,0.089378472272,0.135221490174,0.380598115691,0.0620712485442,0.00362710985922,0.00168549574915,0.00846372555796,0.0469391086908,0.0232864762066,0.0864927908962,17,1,8,20,6.63733678855e-05,2.59270968303e-07,6.63733678855e-05,4.95650534635e-06,4.55521819313e-06,7.2232764293e-07,6.63733678855e-05,2.59270968303e-07,6.63733678855e-05,0.183907496523,0.7415750204,0.0742412370124
655,0.0321347435367,0.201990081933,0.0930348790665,0.0787793378405,0.199847847868,0.0862779084785,0.074687645855,0.015130849972,0.0470611244514,0.0640411315844,0.0232456699239,0.0837687794902,17,1,8,20,0.000101263500423,3.95560548527e-07,0.000101263500423,0.0371993233272,0.000114684670312,0.000146241685062,0.000101263500423,3.95560548527e-07,0.000101263500423,0.176992531315,0.713691624875,0.0714497490052
656,0.00841927251518,0.154956719296,0.00494725889539,0.0804747950078,0.0135418042468,0.065339661407,0.348190562231,0.118900406477,0.0536650802662,0.0349471291023,0.0546327930269,0.0619845175287,17,1,8,20,0.000338900686284,1.3238308058e-06,0.000338900686284,0.00115526348928,0.00112497270645,0.0060069618709,0.000338900686284,1.3238308058e-06,0.000338900686284,0.182183953842,0.734625134053,0.0735454636311
657,0.12167993877,0.0441105452495,0.034917121034,0.149890874032,0.276825963849,0.0387616206695,0.0555635134595,0.0629234202969,0.016047288796,0.0421622957206,0.112601348429,0.0445160696935,17,1,8,20,7.31715970077e-06,2.85826550811e-08,7.31715970077e-06,1.71684416383e-08,1.08288408947e-05,0.00365911666748,7.31715970077e-06,2.85826550811e-08,7.31715970077e-06,0.183277799411,0.739035876221,0.073987035887
658,0.00406603275895,0.0292610926146,0.079814518017,0.163483391724,0.0215692694774,0.230916855359,0.0591079389919,0.264497586772,0.0078271861542,0.0521975412142,0.0689200791609,0.0183385077559,17,1,8,20,0.000190827610027,7.45420351668e-07,0.000190827610027,0.00012874589053,0.000369689753597,0.00632180510712,0.000190827610027,7.45420351668e-07,0.000190827610027,0.182562982738,0.736153502208,0.0736984730222
659,0.0735575154857,0.0825317701112,0.120944955968,0.150848573028,0.05956697192,0.0445091348988,0.118463719097,0.187550274956,0.0677984253137,0.0135246174741,0.0290752028725,0.0516288388766,17,1,8,20,5.86382246919e-05,2.29055565203e-07,5.86382246919e-05,1.48880217112e-05,0.022796725225,0.00059813902173,5.86382246919e-05,2.29055565203e-07,5.86382246919e-05,0.179608663489,0.724240723239,0.0725058499934
660,0.00475212594856,0.0704440927896,0.0959916531768,0.112942289426,0.0925038877649,0.152711049236,0.0870966637754,0.299506816264,0.0193297913149,0.0411566254273,0.0232613501295,0.000303654747377,17,1,8,20,4.39078968837e-07,1.71515222202e-09,4.39078968837e-07,0.325781972769,1.21213981508e-06,1.41965829617e-09,4.39078968837e-07,1.71515222202e-09,4.39078968837e-07,0.12402746465,0.500119198451,0.050068390824
661,0.0421226184106,0.0635803535315,0.118403279191,0.0967558707496,0.154711924552,0.0192866459921,0.115385814081,0.031066549999,0.164474819192,0.0147704904325,0.0767234828149,0.102718151054,17,1,8,20,5.24563206101e-05,2.04907502383e-07,5.24563206101e-05,1.3236352636e-08,5.85835016337e-05,1.71403000664e-07,5.24563206101e-05,2.04907502383e-07,5.24563206101e-05,0.183908828902,0.741580392983,0.0742417748773
662,0.352844106349,0.0587873654805,0.0560097177505,0.0101770347301,0.00980784819816,0.0156660289804,0.00139433149648,0.101298710549,0.0245625748101,0.0276740954096,0.183159656893,0.158618529353,17,1,8,20,1.97147623972e-07,7.70107906141e-10,1.97147623972e-07,0.000313550033564,1.37241321149e-05,0.00122877108907,1.97147623972e-07,7.70107906141e-10,1.97147623972e-07,0.183671921471,0.740625104937,0.0741461382064
663,0.0711814564109,0.0137501385422,0.0860381865466,0.0772479227833,0.0182544926217,0.102560036125,0.0956432575015,0.164727467607,0.0266935983682,0.14960973328,0.189515761121,0.00477794909202,17,1,8,20,1.53157789887e-05,5.98272616746e-08,1.53157789887e-05,0.000191332186103,0.00140767495494,9.77296366416e-07,1.53157789887e-05,5.98272616746e-08,1.53157789887e-05,0.183652691973,0.740547565329,0.0741383754902
664,0.0967466956258,0.024629342484,0.103115008662,0.206155690298,0.0510254703884,0.110324573985,0.0470160738511,0.0795845756896,0.0994558097643,0.052012096457,0.00214190655341,0.127792756242,17,1,8,20,1.03523243839e-07,4.04387671245e-10,1.03523243839e-07,0.126348080708,4.44655401999e-06,1.82436677008e-07,1.03523243839e-07,4.04387671245e-10,1.03523243839e-07,0.160714606478,0.648053721736,0.0648785471849
665,0.0404758492056,0.412788444867,0.00353243845012,0.084787925148,0.0198616904251,0.116348925662,0.031360439496,0.0328574313278,0.0981103023977,0.0285570174378,0.031107987728,0.100211547855,17,1,8,20,2.28395683515e-05,8.9217063873e-08,2.28395683515e-05,0.000128325482604,0.00672053890319,3.47956919129e-09,2.28395683515e-05,8.9217063873e-08,2.28395683515e-05,0.182681569158,0.73663168134,0.0737463449291
666,0.111582875057,0.0538840744296,0.113859700213,0.0890406846128,0.00409149514631,0.0498516775008,0.0628891987392,0.010596392705,0.00146106572438,0.0265982668313,0.235035574292,0.241108994748,17,1,8,20,2.64119610769e-08,1.03171722957e-10,2.64119610769e-08,1.66476489691e-11,0.000363532862064,1.16709004654e-08,2.64119610769e-08,1.03171722957e-10,2.64119610769e-08,0.183891417769,0.741510185615,0.074234746213
667,0.133608408364,0.140605278452,0.0955721711675,0.0394692182586,0.00624223896635,0.146697226704,0.117856528822,0.0687792523492,0.155748380371,0.0338990724031,0.0560768719624,0.00544535217984,17,1,8,20,0.000246960580785,9.64689768691e-07,0.000246960580785,2.19285913918e-07,1.59404979701e-06,0.000211306866133,0.000246960580785,9.64689768691e-07,0.000246960580785,0.183736966958,0.74088771252,0.074172428617
668,0.284451324816,0.0231092327918,0.0143325971531,0.0407543430427,0.126388472467,0.0307903604059,0.106322519735,0.149348794123,0.0286007708202,0.00643331360118,0.06027017678,0.129198094265,17,1,8,20,6.02244474827e-05,2.35251747979e-07,6.02244474827e-05,0.00206152814623,6.8177142041e-05,0.00238955713643,6.02244474827e-05,2.35251747979e-07,6.02244474827e-05,0.183082556682,0.738248593846,0.0739082187535
669,0.0617988209022,0.0106409588561,0.0436168225818,0.286226060174,0.0262889708209,0.0227865040951,0.152010658306,0.0316115069227,0.0617798243781,0.116320089227,0.0390728088394,0.147846974896,17,1,8,20,1.19719796885e-05,4.67655456581e-08,1.19719796885e-05,4.94192633394e-09,0.000981564118226,0.000888542520766,1.19719796885e-05,4.67655456581e-08,1.19719796885e-05,0.183605465123,0.740357131265,0.0741193105809
670,0.294779758431,0.0669467951654,0.0243703210141,0.0756322007248,0.182532031166,0.000371749434626,0.0837688031526,0.0200425704052,0.0669199532597,0.0914984548308,0.0865554369868,0.00658192542921,17,1,8,20,6.57911780988e-06,2.56996789448e-08,6.57911780988e-06,0.0348037265286,9.20810544956e-07,0.00211020754419,6.57911780988e-06,2.56996789448e-08,6.57911780988e-06,0.163797620585,0.726526473542,0.0727346831194
671,0.00849688836391,0.0504136495986,0.0959134810527,0.204296043991,0.143613464504,0.0500411721127,0.0804874343617,0.101762789704,0.050491677604,0.00500983841327,0.0390534657385,0.170420094556,17,1,8,20,7.5582831907e-06,2.95245437137e-08,7.5582831907e-06,0.000522919857094,0.00676336767422,0.00041317063357,7.5582831907e-06,2.95245437137e-08,7.5582831907e-06,0.18253636244,0.736046160484,0.0736877267293
672,0.127525088578,0.0541880144764,0.0682065771628,0.0137609400283,0.0842485410703,0.07490274594,0.235312350621,0.026565390848,0.0827328587778,0.0796315636317,0.0691095619315,0.0838163669332,17,1,8,20,1.53608426546e-05,6.00032916196e-08,1.53608426546e-05,9.03453865374e-06,0.000107618107207,0.00284558913639,1.53608426546e-05,6.00032916196e-08,1.53608426546e-05,0.183402060184,0.739536936195,0.0740371984615
673,0.0706339735809,0.00190183339842,0.0896103002727,0.233117283389,0.015246074316,0.218014257997,0.0420018819407,0.112397559732,0.068215998612,0.0140563691324,0.0356754298311,0.0991290377975,17,1,8,20,4.94739927491e-05,1.93257784176e-07,4.94739927491e-05,0.00463831199989,0.00437237311323,0.00756952468649,4.94739927491e-05,1.93257784176e-07,4.94739927491e-05,0.180871771127,0.729333985283,0.0730157513038
674,0.0254818883538,0.310079979797,0.11951849356,0.0226344659727,0.111274323608,0.0198316784558,0.121103248752,0.0134514185929,0.069749328514,0.0710363121903,0.0834005206105,0.0324383415931,17,1,8,20,4.34471527799e-05,1.69715440546e-07,4.34471527799e-05,1.33690885817e-09,6.83864176025e-07,1.98304411461e-05,4.34471527799e-05,1.69715440546e-07,4.34471527799e-05,0.18392250796,0.741635551408,0.0742472969481
675,0.0307057532616,0.11871540835,0.229461258321,0.0904885137786,0.00778601181598,0.0442395068017,0.020859109167,0.107290538048,0.0950543762017,0.0634637487345,0.0328249426013,0.159110832918,17,1,8,20,5.79564707268e-09,2.26392463777e-11,5.79564707268e-09,6.37614456979e-10,0.000158313920944,7.89648429416e-09,5.79564707268e-09,2.26392463777e-11,5.79564707268e-09,0.183929182723,0.74166247886,0.0742499927338
676,0.115079511314,0.243489734544,0.0929615647882,0.11908663516,0.0557384776774,0.0370155930288,0.0100839215698,0.0886543846723,0.075953989179,0.0955212025716,0.0463716703311,0.0200433151641,17,1,8,20,8.59951027048e-08,3.35918369941e-10,8.59951027048e-08,0.112536282688,1.32902447486e-05,0.00295402134858,8.59951027048e-08,3.35918369941e-10,8.59951027048e-08,0.0178031503377,0.787821776183,0.078871134545
677,0.0273161069273,0.00703860953056,0.0806241972392,0.0156827181559,0.00613275191938,0.0044665674789,0.383030917749,0.0780947646517,0.102000648934,0.13064640281,0.123348381423,0.0416179331808,17,1,8,20,4.01818087395e-06,1.56960190389e-08,4.01818087395e-06,1.56558834559e-08,1.03964746036e-08,2.80965674333e-05,4.01818087395e-06,1.56960190389e-08,4.01818087395e-06,0.183950178408,0.741747127682,0.0742584671741
678,0.028774465418,0.0530062007633,0.275228739004,0.0657628188793,0.188993191805,0.081973796288,0.0315306316222,0.081141354165,0.036376028819,0.080683216328,0.000918395537815,0.0756111613701,17,1,8,20,3.51425928024e-05,1.37275753135e-07,3.51425928024e-05,1.87791175746e-06,0.00402879583406,1.41562657683e-06,3.51425928024e-05,1.37275753135e-07,3.51425928024e-05,0.183190668325,0.73868453526,0.0739518621192
679,0.0541105265259,0.0832415224652,0.0631422476963,0.241473406215,0.0730036360265,0.0304718044175,0.10138779954,0.0676220739613,0.101793732658,0.0290964530752,0.0723981981776,0.0822585992416,17,1,8,20,5.6596517629e-06,2.21080146988e-08,5.6596517629e-06,1.7815383351e-09,0.00402284216164,5.94133820818e-07,5.6596517629e-06,2.21080146988e-08,5.6596517629e-06,0.183213996704,0.738778602892,0.073961279504
680,0.110784884993,0.153440030691,0.00584363391707,0.0246994977936,0.0254456284473,0.202626741639,0.247334774873,0.0685732212184,0.00109595117683,0.0146026690023,0.0897820231605,0.0557709430891,17,1,8,20,3.145250391e-05,1.22861343399e-07,3.145250391e-05,0.000627199772058,1.46882285542e-05,6.72350247647e-05,3.145250391e-05,1.22861343399e-07,3.145250391e-05,0.183802302034,0.741162573456,0.0741999457465
681,0.163419795839,0.00193624298785,0.206431586783,0.0442449978799,0.081203250057,0.101063721824,0.217579126693,0.040762567437,0.0165632599534,0.0947061233554,0.027650158106,0.00443916908358,17,1,8,20,8.95940403755e-05,3.49976720217e-07,8.95940403755e-05,0.0260766081197,0.0113660281226,6.57900589593e-05,8.95940403755e-05,3.49976720217e-07,8.95940403755e-05,0.149362955687,0.738805563307,0.0739639785897
682,0.0324512768912,0.0431740830297,0.114503905692,0.0524755060629,0.198507366541,0.188275420226,0.159673435409,0.0527966077968,0.0266383949611,0.00359388576153,0.0842017813689,0.0437083362601,17,1,8,20,0.000555173372918,2.16864598796e-06,0.000555173372918,0.015475826411,0.0013228633929,1.69489589547e-07,0.000555173372918,2.16864598796e-06,0.000555173372918,0.180458711534,0.727668394258,0.0728490041309
683,0.0192335562891,0.145699590282,0.0197111730619,0.153781120859,0.0287985880338,0.0757527403142,0.12274476619,0.0922795907502,0.249720524667,0.00453264235691,0.0363019910309,0.051443716165,17,1,8,20,0.00185687191834,7.25340593102e-06,0.00185687191834,0.00471433344444,0.00339884132714,0.0025596658977,0.00185687191834,7.25340593102e-06,0.00185687191834,0.16699957304,0.740729047597,0.074156544209
