run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0530019971349,0.185898430249,0.129722193562,0.0357797820573,0.0541073687374,0.163848689616,0.00336437540865,0.0980098880983,0.032133023189,0.0505487421709,0.145684056565,0.0479014532111,17,1,8,20,6.50088488717e-06,2.53940815905e-08,6.50088488717e-06,1.07521958076e-07,6.47802360454e-08,0.00209760913982,6.50088488717e-06,2.53940815905e-08,6.50088488717e-06,0.183567617036,0.74020451543,0.0741040317647
685,0.103095458754,0.00628311836915,0.372070324824,0.0328832462689,0.0273579365402,0.137668901161,0.0458366522263,0.03323070239,0.00229091806524,0.110978679363,0.0241289021673,0.104175159871,17,1,8,20,4.96463526825e-06,1.93931065166e-08,4.96463526825e-06,0.0125646119145,0.000312975219105,0.00187824076612,4.96463526825e-06,1.93931065166e-08,4.96463526825e-06,0.181240196773,0.730819597705,0.073164480294
686,0.05405730928,0.242833399035,0.0112689905064,0.0552401884998,0.0348734655666,0.290573966889,0.011918458034,0.0123979884334,0.0258519616828,0.0776823470341,0.0552603280334,0.128041597005,17,1,8,20,1.909436728e-09,7.45873721874e-12,1.909436728e-09,0.0908769634779,1.36098622566e-08,1.73930997269e-05,1.909436728e-09,7.45873721874e-12,1.909436728e-09,0.167237537758,0.674356308575,0.0675117758264
687,0.0727888453199,0.00556484467825,0.0814980022563,0.124480589343,0.00750377632784,0.0896255728827,0.123301625093,0.0283473141896,0.041080464229,0.0134650440847,0.211617224523,0.200726697072,17,1,8,20,3.9367392027e-06,1.53778875106e-08,3.9367392027e-06,0.0342380046548,0.000624041498927,0.00177044916849,3.9367392027e-06,1.53778875106e-08,3.9367392027e-06,0.177216559755,0.714594980627,0.0715401865829
688,0.101943312904,0.00119332569851,0.0873151532514,0.0878518477638,0.055610979348,0.0487185911816,0.390169692932,0.00147283042265,0.0846277262862,0.0450933698292,0.076775535217,0.0192276351656,17,1,8,20,4.57207410554e-06,1.78596644748e-08,4.57207410554e-06,6.59487269092e-06,0.011012931906,1.0980343947e-05,4.57207410554e-06,1.78596644748e-08,4.57207410554e-06,0.181925789933,0.733584132953,0.0734412459763
689,0.052346717796,0.174613497491,0.10658408614,0.112546207492,0.0880972718729,0.101406701297,0.00117334843048,0.00180961231911,0.161219293922,0.0302753516672,0.0787542210188,0.0911736905541,17,1,8,20,2.72238265493e-08,1.06343072458e-10,2.72238265493e-08,2.74209771773e-11,0.00258657902528,0.00285253876304,2.72238265493e-08,1.06343072458e-10,2.72238265493e-08,0.182957723268,0.737745224798,0.0738578250106
690,0.0598924433389,0.0635703695389,0.0988320187149,0.115913210719,0.103153764747,0.0965647870373,0.100195397561,0.0610980708113,0.0213511095646,0.012014952862,0.245642083627,0.0217717914781,17,1,8,20,1.80795835021e-06,7.06233730551e-09,1.80795835021e-06,1.69311291222e-13,1.014251293e-08,0.00109048851934,1.80795835021e-06,7.06233730551e-09,1.80795835021e-06,0.183756375034,0.740965649255,0.0741802310907
691,0.0149302820989,0.00343267230033,0.142742426133,0.0398149262518,0.174193054394,0.0398898684502,0.0226804798888,0.0150224357227,0.199860461302,0.126943204472,0.131923268723,0.0885669202629,17,1,8,20,5.25566826131e-09,2.05299541457e-11,5.25566826131e-09,3.30769830533e-05,0.00138038441465,0.000361666407261,5.25566826131e-09,2.05299541457e-11,5.25566826131e-09,0.0200927597214,0.88911972402,0.0890123673903
692,0.0299088495191,0.00690518093344,0.072469504608,0.516151322227,0.00900950533027,0.0253511710619,0.00352133551761,0.104844461379,0.0746990212542,0.121991568135,0.0106978083577,0.0244502716775,17,1,8,20,4.99437790499e-05,1.95092886914e-07,4.99437790499e-05,4.34974763105e-06,0.00128324325623,0.00738996507087,4.99437790499e-05,1.95092886914e-07,4.99437790499e-05,0.182325183257,0.735194617125,0.0736024762414
693,0.0642400938525,0.34427437011,0.108137435628,0.0162855124458,0.0554356154286,0.0185440490636,0.0312678003024,0.141545666044,0.0313212835975,0.000263493586251,0.0554677197596,0.133216960183,17,1,8,20,3.63629194309e-05,1.42042654027e-07,3.63629194309e-05,0.0306834509883,0.000718140131091,0.000286679170366,3.63629194309e-05,1.42042654027e-07,3.63629194309e-05,0.178102184193,0.718166107272,0.0718977024813
694,0.0515470533755,0.068237270166,0.0322394415387,0.13107183965,0.0130882229465,0.0598746492638,0.0957788105614,0.175130665183,0.0119176221204,0.100697787963,0.0252683507546,0.235148286478,17,1,8,20,1.03843762844e-05,4.05639698608e-08,1.03843762844e-05,0.0232852744245,0.000527357130896,0.00041225007066,1.03843762844e-05,4.05639698608e-08,1.03843762844e-05,0.179494289803,0.723779531222,0.0724596787162
695,0.0540434371949,0.0287263281981,0.138331654836,0.104836585541,0.231247744479,0.0538104723829,0.0551974267193,0.0249330473119,0.0523630852017,0.159845329555,0.02905195308,0.0676129354999,17,1,8,20,2.09130385561e-08,8.16915568596e-11,2.09130385561e-08,0.0963209943221,1.36508544944e-07,1.80936992759e-07,2.09130385561e-08,8.16915568596e-11,2.09130385561e-08,0.166239192683,0.670330655747,0.0671087559869
696,0.0315809403551,0.0629004439923,0.043814470423,0.197253054359,0.0257399016816,0.0744195682883,0.0334423396011,0.0724639922778,0.172805533708,0.0883436925069,0.0213649246069,0.1758711382,17,1,8,20,6.47929718917e-05,2.53097546452e-07,6.47929718917e-05,5.41891875099e-05,0.000720677403863,5.71776942413e-05,6.47929718917e-05,2.53097546452e-07,6.47929718917e-05,0.183757482877,0.740970116441,0.0741806783137
697,0.119729913154,0.032932118705,0.0753049772334,0.0530053023454,0.0632164706402,0.0124289138687,0.00787933594717,0.00444555847038,0.066521618679,0.0397193283938,0.391696234095,0.133120228468,17,1,8,20,3.66303520401e-09,1.43087312657e-11,3.66303520401e-09,0.00801455959592,0.000253829281449,9.78129217523e-08,3.66303520401e-09,1.43087312657e-11,3.66303520401e-09,0.18243725471,0.735646525784,0.0736477181346
698,0.0443394659761,0.0926072938376,0.000207250477924,0.0253843866302,0.0249842548181,0.0311067496452,0.145893965363,0.174927108285,0.162557456523,0.109222494004,0.0101158275833,0.178653746857,17,1,8,20,3.67435722005e-05,1.43529578908e-07,3.67435722005e-05,2.56994913706e-08,3.53183306688e-05,0.000862170684573,3.67435722005e-05,1.43529578908e-07,3.67435722005e-05,0.18376611904,0.741004940268,0.0741841646286
699,0.140850083106,0.124085071241,0.104462806961,0.0536560166558,0.0291266266629,0.0320935424158,0.178875585209,0.0706555000693,0.0600602431645,0.00515902403482,0.0562151122652,0.144760388213,17,1,8,20,3.04104536192e-07,1.1879083445e-09,3.04104536192e-07,0.0209434230899,0.00385332757308,7.59504623946e-07,3.04104536192e-07,1.1879083445e-09,3.04104536192e-07,0.179396381908,0.72338473465,0.0724201544806
700,0.034583907344,0.319887668729,0.0106418387451,0.0439863650624,0.0191614938341,0.0688252625947,0.073984834571,0.171706845309,0.101395699079,0.0133511503623,0.0848877990749,0.057587135294,17,1,8,20,1.20403804039e-06,4.70327359528e-09,1.20403804039e-06,2.00680741899e-06,0.00955405535924,4.03639010815e-06,1.20403804039e-06,4.70327359528e-09,1.20403804039e-06,0.182198766967,0.734684865406,0.0735514435109
701,0.0761102930114,0.0345076018911,0.0589932873611,0.0332318918606,0.314362374022,0.00122283784658,0.0503187990531,0.165886683287,0.0542878226891,0.0834514933673,0.0933361453259,0.0342907702856,17,1,8,20,5.27601887293e-08,2.06094487224e-10,5.27601887293e-08,0.0134427793612,0.00356168088537,0.000904658790833,5.27601887293e-08,2.06094487224e-10,5.27601887293e-08,0.180663744037,0.728495152195,0.072931773278
702,0.0320313019446,0.0477946890012,0.105458155981,0.0135048220534,0.0783825020386,0.144154190353,0.0399780339446,0.00378157595179,0.395600044631,0.00148043870497,0.0255051163706,0.112329129025,17,1,8,20,0.000246204982766,9.61738213928e-07,0.000246204982766,0.00213469225029,0.000187640287723,0.0119847172126,0.000246204982766,9.61738213928e-07,0.000246204982766,0.181144893875,0.730435305305,0.0731260076615
703,0.0154192398051,0.138903205728,0.0559330039976,0.145991272079,0.296383700209,0.0118773368025,0.00822693417774,0.0911936662671,0.0286020502231,0.0747352990042,0.0330380527394,0.0996962389675,17,1,8,20,1.68202030868e-05,6.57039183077e-08,1.68202030868e-05,0.021450586716,0.00840174269953,0.000744154292394,1.68202030868e-05,6.57039183077e-08,1.68202030868e-05,0.178317435679,0.719034071484,0.0719845969086
704,0.0273461472576,0.0704496475974,0.072852359695,0.166390167973,0.0239799922658,0.0376099434946,0.0866289569476,0.0649775016924,0.0411545478844,0.0415170756455,0.207020605918,0.160073053628,17,1,8,20,5.91974129436e-05,2.31239894311e-07,5.91974129436e-05,0.000198658754965,0.00033446604204,0.000231583091952,5.91974129436e-05,2.31239894311e-07,5.91974129436e-05,0.1699102849,0.753638779934,0.0754489751457
705,0.0243051010506,0.109438275932,0.0603545713003,0.0501867842422,0.0777191425522,0.105110290657,0.131568491048,0.102916321316,0.0980688809895,0.0696277471383,0.145766946607,0.0249374471678,17,1,8,20,4.14425835208e-06,1.61885091878e-08,4.14425835208e-06,7.8602854021e-07,0.00102332598204,0.00158245641171,4.14425835208e-06,1.61885091878e-08,4.14425835208e-06,0.183475758912,0.739834113507,0.0740669497485
706,0.0277702252574,0.00922349719537,0.103812339034,0.247379996527,0.000681123709302,0.0289186493994,0.0650431013039,0.24197090473,0.0852605049923,0.0202775337302,0.124514021162,0.0451481029587,17,1,8,20,7.67807860125e-09,2.99924945361e-11,7.67807860125e-09,0.1110175852,0.000822329761131,0.000566609658437,7.67807860125e-09,2.99924945361e-11,7.67807860125e-09,0.16328019384,0.658399006927,0.0659142438423
707,0.0735992641038,0.353443021091,0.00776703520455,0.0453291005246,0.0210884080317,0.0546868723765,0.00818145789108,0.0864801010891,0.0386490999756,0.0020947191245,0.26731283454,0.0413680860473,17,1,8,20,6.12588447956e-07,2.39292362483e-09,6.12588447956e-07,0.0364278705398,0.000992841110215,1.05110300275e-07,6.12588447956e-07,2.39292362483e-09,6.12588447956e-07,0.177073992255,0.714020102034,0.0714826338111
708,0.00170692694154,0.0745313129596,0.0836862046141,0.0101679533876,0.183381445317,0.0979685197002,0.0868524139156,0.112601508875,0.0598615568376,0.135549829345,0.0190818638846,0.134610464221,17,1,8,20,8.21695214853e-09,3.20974693302e-11,8.21695214853e-09,2.75165793496e-08,0.00135000277764,0.00115538763716,8.21695214853e-09,3.20974693302e-11,8.21695214853e-09,0.183497415766,0.739921441011,0.0740756923595
709,0.0452174706265,0.0124839686381,0.0147335102455,0.195627487442,0.00858388335588,0.120124671404,0.0392936509517,0.000104951291474,0.081504837279,0.282438864472,0.138924851702,0.0609618525931,17,1,8,20,7.7675630972e-06,3.03420433484e-08,7.7675630972e-06,0.00110476207574,8.95904756498e-06,0.00205546022573,7.7675630972e-06,3.03420433484e-08,7.7675630972e-06,0.169536377817,0.751980363641,0.0752829462562
710,0.019261453218,0.134493532944,0.0382448520922,0.000232572308805,0.194562418913,0.0187671386645,0.0688677828118,0.0454512843612,0.0821054952337,0.111574485158,0.105707483646,0.180731500649,17,1,8,20,1.0622397005e-06,4.14937383007e-09,1.0622397005e-06,7.12224009247e-07,0.000775266709281,6.80012645027e-07,1.0622397005e-06,4.14937383007e-09,1.0622397005e-06,0.169947882074,0.753805532492,0.0754656692303
711,0.0749175491454,0.0259294879069,0.0851333800984,0.00936303563001,0.0591398550782,0.286235321273,0.126089526479,0.122594366859,0.0462160671249,0.0485886343073,0.109109292406,0.00668348369196,17,1,8,20,3.62731579888e-07,1.41692023394e-09,3.62731579888e-07,0.00536250953839,0.00787523744017,1.49762316246e-06,3.62731579888e-07,1.41692023394e-09,3.62731579888e-07,0.181522577733,0.731958249828,0.0732784740771
712,0.323817475997,0.0275268945744,0.0910051321335,0.0203825561666,0.0792329670343,0.0503468381774,0.00825994070079,0.00879581699185,0.112510497948,0.229098807141,0.00642648049289,0.0425965926419,17,1,8,20,2.18936726516e-05,8.55221587953e-08,2.18936726516e-05,6.86510782137e-12,3.94530943405e-05,3.21738419807e-08,2.18936726516e-05,8.55221587953e-08,2.18936726516e-05,0.183934909082,0.741685556777,0.0742523031313
713,0.0294547210727,0.00616443815003,0.05456665192,0.0246626372175,0.118254156453,0.166540846437,0.0478082293322,0.203860194109,0.188089103381,0.100405906118,0.0465931215943,0.0135999942152,17,1,8,20,3.97845984432e-08,1.55408587669e-10,3.97845984432e-08,2.55755177347e-08,5.07371292082e-08,0.00882687702041,3.97845984432e-08,1.55408587669e-10,3.97845984432e-08,0.182334493496,0.735232159049,0.0736062346728
714,0.153794094043,0.133058357733,0.0140641191322,0.00295971686929,0.132041735401,0.116073406342,0.00599436586561,0.254513210747,0.0921159041852,0.0406911344832,0.0257001709497,0.0289937842479,17,1,8,20,5.7347089347e-09,2.24012067762e-11,5.7347089347e-09,0.124769901056,0.00812639553947,0.00144114455641,5.7347089347e-09,2.24012067762e-11,5.7347089347e-09,0.159245820785,0.642131098928,0.064285616151
715,0.145445979083,0.10966636729,0.0234201849604,0.0336385180635,0.0856913857756,0.0764906317008,0.303450672303,0.0137953477749,0.0153116797241,0.0220183348348,0.0852111393653,0.0858597591247,17,1,8,20,2.12441792933e-06,8.29850753646e-09,2.12441792933e-06,7.45334004447e-07,0.00525747368608,4.1256780385e-06,2.12441792933e-06,8.29850753646e-09,2.12441792933e-06,0.182988695953,0.73787011677,0.07387032831
716,0.0495753055476,0.053805221302,0.001633921453,0.299662218486,0.0951193484355,0.00360570714606,0.0367393771481,0.0403113950486,0.253747172161,0.0604945097703,0.0794089250443,0.0258968984574,17,1,8,20,1.44256313897e-06,5.6350122616e-09,1.44256313897e-06,0.00714286186323,0.00111767114334,0.0144988366417,1.44256313897e-06,5.6350122616e-09,1.44256313897e-06,0.17977047545,0.72489320185,0.0725711715292
717,0.0203514473317,0.0397596862119,0.0817964779282,0.00980660513359,0.19840430569,0.0101231744702,0.0248409469018,0.0617344441682,0.197956212521,0.219821319861,0.00439325480629,0.131012124976,17,1,8,20,1.022777644e-05,3.99522517186e-08,1.022777644e-05,0.00202300613479,0.00126628045078,7.83904702339e-06,1.022777644e-05,3.99522517186e-08,1.022777644e-05,0.183344239973,0.739303786244,0.0740138571403
718,0.200467469747,0.068172830838,0.0246641678324,0.0608181295562,0.0683934993534,0.0437657193268,0.0907277361509,0.0911313190171,0.00450645792477,0.10066842975,0.162015202814,0.0846690376896,17,1,8,20,3.46779957035e-09,1.35460920717e-11,3.46779957035e-09,1.23703076827e-05,0.00155315032834,8.36208008972e-12,3.46779957035e-09,1.35460920717e-11,3.46779957035e-09,0.169814427907,0.753213625822,0.0754064117282
719,0.0778729934208,6.16763983713e-05,0.014923026304,0.0136513904923,0.140268560461,0.0465015455206,0.031538140019,0.0709216048005,0.0366390948913,0.11658066079,0.0386488457131,0.412392461189,17,1,8,20,2.45958142397e-11,9.60773993738e-14,2.45958142397e-11,0.0221228865665,3.36640025586e-10,5.59258221323e-05,2.45958142397e-11,9.60773993738e-14,2.45958142397e-11,0.179878337255,0.725328135879,0.0726147140427
720,0.0704890086803,0.00386492176099,0.0544310134901,0.477458966234,0.0290072259585,0.010477557392,0.130293960686,0.0721467529365,0.0818001268122,0.000584166320026,0.021347181192,0.048099118537,17,1,8,20,0.0025508562995,9.96428241992e-06,0.0025508562995,0.0022761562104,0.00851239360472,3.52272542194e-05,0.0025508562995,9.96428241992e-06,0.0025508562995,0.180086519574,0.726167594865,0.0726987547288
721,0.103983369975,0.108867683177,0.0444917384424,0.135276122456,0.00513906726494,0.0345125307229,0.126263277313,0.0164614123461,0.00976890398033,0.189844774098,0.108268621573,0.117122498652,17,1,8,20,6.93756261404e-07,2.70998539611e-09,6.93756261404e-07,5.03979798965e-06,8.9915962942e-06,0.000948835035182,6.93756261404e-07,2.70998539611e-09,6.93756261404e-07,0.0201090642501,0.889840738612,0.089084550263
722,0.0188547052496,0.123173720175,0.0204079745837,0.0457958407876,0.00966027334978,0.0372063343897,0.0521005887034,0.132196569968,0.0167163355026,0.0350187558436,0.465483427913,0.0433854735352,17,1,8,20,3.60329439272e-09,1.40753687215e-11,3.60329439272e-09,0.0241086132013,4.19021655837e-07,1.35753929026e-08,3.60329439272e-09,1.40753687215e-11,3.60329439272e-09,0.0196431383645,0.869226956909,0.0870208444867
723,0.034328540584,0.134692837533,0.171677814519,0.187875054932,0.146267319313,0.0253878465896,0.00133646013611,0.0414321659333,0.0200058623638,0.0475231655234,0.147066222371,0.0424067102009,17,1,8,20,3.59728851896e-08,1.40519082772e-10,3.59728851896e-08,0.0528862425595,4.52175922324e-08,0.00151160434277,3.59728851896e-08,1.40519082772e-10,3.59728851896e-08,0.173951343205,0.701428562426,0.0702220580762
724,0.00293901618095,0.174353427188,0.203273077188,0.00229600779592,0.0745441760656,0.0431374646041,0.012043748995,0.00153630161613,0.144713649039,0.00736370462759,0.133391856844,0.200407569856,17,1,8,20,5.4135075167e-06,2.11465137371e-08,5.4135075167e-06,0.0386606231902,0.000829311503727,0.00135424679271,5.4135075167e-06,2.11465137371e-08,5.4135075167e-06,0.17644069629,0.711466446035,0.0712269798651
725,0.0289548986346,0.0301778137085,0.154471094989,0.0128987030384,0.0691818646713,0.00467672416481,0.121801852665,0.248977488561,0.152465813867,0.12614784092,0.0174689872662,0.0327769175142,17,1,8,20,0.000614664735724,2.40103412392e-06,0.000614664735724,0.0899055566541,0.00160471585403,0.00235151667396,0.000614664735724,2.40103412392e-06,0.000614664735724,0.166238483635,0.670327796438,0.0671084697332
726,0.108574347409,0.104237402365,0.0322198539317,0.132567403908,0.188815550439,0.043342583239,0.041235184136,0.0590936541766,0.0348608083313,0.0528709507581,0.162770602682,0.0394116586247,17,1,8,20,0.000303116908779,1.18405042492e-06,0.000303116908779,0.00635988868906,0.00592162012699,0.00033097928949,0.000303116908779,1.18405042492e-06,0.000303116908779,0.181414663099,0.731523102818,0.0732349102415
727,0.0669579605821,0.0625317132961,0.0154017204094,0.178962525722,0.0821420851005,0.106312195582,0.120517569018,0.0307571505764,0.0562341453912,0.183559932167,0.0725547432818,0.0240682588734,17,1,8,20,1.98979154454e-07,7.77262322087e-10,1.98979154454e-07,0.0648486837296,1.1344653422e-06,0.000519775355849,1.98979154454e-07,7.77262322087e-10,1.98979154454e-07,0.17193288732,0.693289489862,0.069407231796
728,0.154037450529,0.071733208306,0.0252747288784,0.221964751802,0.170026390678,0.165760352426,0.00869105279916,0.0759235146979,0.034339004819,0.0106469844952,0.0139689403238,0.0476336202455,17,1,8,20,3.35830073041e-05,1.31183622282e-07,3.35830073041e-05,0.255182616765,4.02475195582e-07,3.00609761929e-06,3.35830073041e-05,1.31183622282e-07,3.35830073041e-05,0.136989963476,0.552388221684,0.0553011951061
729,0.000999314009995,0.145122136756,0.0708114525619,0.143352504116,0.0898100444312,0.233256278189,0.0621449808956,0.0201218086613,0.0414803716888,0.10652728475,0.0400017427767,0.046372081164,17,1,8,20,5.11033375001e-06,1.9962241211e-08,5.11033375001e-06,0.00157346096719,5.87606216164e-05,0.00753060823494,5.11033375001e-06,1.9962241211e-08,5.11033375001e-06,0.182268967857,0.734967938296,0.0735797827631
730,0.0583906195873,0.0984098782317,0.22808682327,0.0759278243371,0.0607226916143,0.0236417566964,0.224321426358,0.036850347845,0.0206723266745,0.0116073454848,0.0978749185848,0.0634940413158,17,1,8,20,0.000267755216743,1.0459188154e-06,0.000267755216743,0.326406144934,0.0368665543544,0.134381393526,0.000267755216743,1.0459188154e-06,0.000267755216743,0.0922132982524,0.371834100515,0.0372253957135
731,0.455512702132,0.0660576891877,0.0713890854899,0.057762208374,0.0467138528137,0.00922316355039,0.000165601964829,0.0380369123249,0.0450605364763,0.149581550082,0.0550284049851,0.00546829261882,17,1,8,20,4.97691124034e-06,1.94410595326e-08,4.97691124034e-06,0.0606414797495,2.83668040044e-06,3.92545905572e-07,4.97691124034e-06,1.94410595326e-08,4.97691124034e-06,0.159762680655,0.708629680813,0.0709429830294
732,0.162852901393,0.0609030983061,0.0796500063657,0.114505089957,0.0433133664359,0.0526439879305,0.0301652905599,0.0212318825079,0.104103001382,0.0282303468432,0.214461327234,0.0879397010845,17,1,8,20,2.04284013573e-06,7.97984428021e-09,2.04284013573e-06,0.0196104953008,0.00223273433276,0.000325891713971,2.04284013573e-06,7.97984428021e-09,2.04284013573e-06,0.179878613966,0.725329251623,0.0726148257431
733,0.0121905964595,0.0367885638152,0.0589114138509,0.086910635463,0.149146740998,0.00820716523915,0.048685070911,0.0936847192562,0.419582030695,0.037660122666,0.00789827249332,0.0403346681521,17,1,8,20,0.000455746497897,1.78025975741e-06,0.000455746497897,0.00132033428225,0.00977873415309,0.0112738826564,0.000455746497897,1.78025975741e-06,0.000455746497897,0.179506615498,0.723829232448,0.0724646544509
734,0.186159003559,0.109189911228,0.0577628571437,0.00521148764149,0.173460599714,0.0220208775222,0.256559190086,0.00715850593061,0.0193216749313,0.00816637643723,0.0831172416613,0.0718722741445,17,1,8,20,0.000108810487561,4.25040967036e-07,0.000108810487561,0.00742926518698,0.000465870820524,1.70539527694e-07,0.000108810487561,4.25040967036e-07,0.000108810487561,0.182425684242,0.7355998699,0.0736430472781
735,0.0620386862102,0.150596478636,0.00957636410224,0.0164201516725,0.125415483074,0.0870896068731,0.0906480455198,0.00822646026317,0.0435958660184,0.0492949736348,0.243375165691,0.113722718305,17,1,8,20,2.33173439066e-09,9.10833746353e-12,2.33173439066e-09,0.000125419560675,0.00212925833968,3.64508542804e-11,2.33173439066e-09,9.10833746353e-12,2.33173439066e-09,0.183543545812,0.740107452404,0.0740943145023
736,0.219270599281,0.0197071554718,0.154235566104,0.0571942355573,0.00474493716907,0.0886435847586,0.0234647486286,0.247444780431,0.00831448330474,0.0729576738046,0.0683327575752,0.0356894779134,17,1,8,20,6.92516741374e-05,2.70514352099e-07,6.92516741374e-05,1.63598003978e-08,7.68852272062e-05,0.00167715230816,6.92516741374e-05,2.70514352099e-07,6.92516741374e-05,0.183584584274,0.740272932871,0.0741108812342
737,0.00542787006018,0.029436431894,0.0360398931825,0.0980219024474,0.0254790978314,0.237768686957,0.140177169195,0.200068384758,0.0733098103715,0.0402642291333,0.0294920758985,0.0845144482721,17,1,8,20,6.79893690022e-06,2.65583472665e-08,6.79893690022e-06,1.49195020069e-06,0.00470679575645,0.00442751314835,6.79893690022e-06,2.65583472665e-08,6.79893690022e-06,0.182272695104,0.73498296777,0.0735812874075
738,0.00346709216522,0.12108930956,0.135100313634,0.064461903254,0.178434824007,0.00150835212458,0.129310342363,0.00425107301341,0.0806471636941,0.129451697946,0.150654747925,0.00162318031438,17,1,8,20,0.000157532196036,6.15360140765e-07,0.000157532196036,0.0351546784225,6.5606089416e-05,0.000610505137324,0.000157532196036,6.15360140765e-07,0.000157532196036,0.17725079879,0.714733043588,0.0715540084683
739,0.00262264874743,0.000465916980062,0.00814126423,0.00515187792745,0.0783149816508,0.0167203853733,0.354496912802,0.0249215315889,0.116935785255,0.185086099723,0.060380862798,0.146761732924,17,1,8,20,9.56441730309e-06,3.73610050902e-08,9.56441730309e-06,0.000110333761206,0.00110945619389,5.86143294427e-08,9.56441730309e-06,3.73610050902e-08,9.56441730309e-06,0.183726861435,0.740846640797,0.0741683168071
740,0.0476209073044,0.149104834866,0.101177036885,0.108614121763,0.0368907502895,0.0881158013639,0.014639194436,0.069616229912,0.148351518725,0.0281176735028,0.00159886858266,0.20615306237,17,1,8,20,0.000118628015515,4.63390685605e-07,0.000118628015515,0.0301608886033,0.000226544382698,0.000130274288111,0.000118628015515,4.63390685605e-07,0.000118628015515,0.17825686737,0.7187898403,0.0719601462129
741,0.000742560623128,0.0132234683732,0.177648105784,0.0378795061766,0.0773313450896,0.0283692222524,0.289884622745,0.0215490464774,0.0595503588432,0.138873135934,0.0402997027597,0.114648924942,17,1,8,20,2.53428482978e-06,9.89955011634e-09,2.53428482978e-06,7.48385506744e-06,0.00194836702791,0.000564488851393,2.53428482978e-06,9.89955011634e-09,2.53428482978e-06,1.04600807153e-15,0.906697385051,0.0907721182758
742,0.149489095032,0.00591356047328,0.00115350278659,0.122042694128,0.144331043278,0.000923832994188,0.0358476486251,0.00680677546085,0.0474826506663,0.0161426184061,0.0849604143256,0.384906163824,17,1,8,20,1.40049572028e-07,5.47068640736e-10,1.40049572028e-07,1.15465383345e-07,0.00065163994913,1.77106607441e-07,1.40049572028e-07,5.47068640736e-10,1.40049572028e-07,0.183838282622,0.741295927369,0.0742132961955
743,0.237716396723,0.025669157276,0.0920981245304,0.0184435401275,0.111047851873,0.0908311858049,0.043149218573,0.0861297202732,0.0331419674121,0.0161494822395,0.21925291748,0.0263704376874,17,1,8,20,9.28312919176e-06,3.62622234053e-08,9.28312919176e-06,0.0120508271682,0.00101870578005,9.40137027924e-06,9.28312919176e-06,3.62622234053e-08,9.28312919176e-06,0.181545491397,0.732050645196,0.0732877240468
744,0.0302919645694,0.0780848736069,0.15303237663,0.0556742449521,0.0343682433366,0.199078711203,0.165161626594,0.117504045611,0.0119839664276,0.0845797865411,0.0584905002312,0.0117496602976,17,1,8,20,5.23586961317e-15,2.04526156765e-17,5.23586961317e-15,4.93146716792e-11,0.00970449540343,7.97051018104e-15,5.23586961317e-15,2.04526156765e-17,5.23586961317e-15,0.182173091659,0.734581334189,0.0735410786989
745,0.262760997536,0.0559648890446,0.0254876497895,0.00604904256399,0.0149338656174,0.0442642985241,0.15019703862,0.0118500465742,0.077989195126,0.118798027493,0.0543526837743,0.177352265336,17,1,8,20,1.45129776884e-08,5.66913190953e-11,1.45129776884e-08,0.0515018663514,4.12475708686e-07,9.39557135286e-08,1.45129776884e-08,5.66913190953e-11,1.45129776884e-08,0.174484013905,0.703576464348,0.0704370907988
746,0.321612255916,0.0272678470448,0.0540142562247,0.0138252124113,0.14095866024,0.00767180995455,0.0764441886377,0.108851579087,0.0696052856214,0.0648045795115,0.0367391782115,0.0782051471395,17,1,8,20,0.000123718486131,4.83275336448e-07,0.000123718486131,0.0209936124775,0.000253533202332,1.30008970096e-06,0.000123718486131,4.83275336448e-07,0.000123718486131,0.179958272037,0.725650458953,0.0726469827452
