run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.145031245417,0.0110034879618,0.0241491551488,0.0438140950738,0.109510851812,0.185780983689,0.0857749766933,0.06108675676,0.238245548699,0.00934077961374,0.0285610928227,0.0577010263084,17,1,8,20,8.19563364574e-07,3.20141939287e-09,8.19563364574e-07,5.95772926936e-07,0.00362478022975,0.0213242207529,8.19563364574e-07,3.20141939287e-09,8.19563364574e-07,0.179368024283,0.723270387456,0.0724087068496
748,0.0489323438049,0.0878578269965,0.0411358996118,0.118415812902,0.0285018961573,0.256211352736,0.0288079442164,0.00298147774592,0.155644230006,0.0106853950475,0.214736791356,0.00608902941931,17,1,8,20,1.42302308021e-05,5.55868390708e-08,1.42302308021e-05,4.37169104408e-07,1.4227361805e-05,0.001722006162,1.42302308021e-05,5.55868390708e-08,1.42302308021e-05,0.169775618656,0.753041498949,0.0753891796051
749,0.0412084578856,0.175082271439,0.0358631772271,0.151695328363,0.0438644989465,0.114901903198,0.00151843819056,0.0207144279253,0.140503954402,0.10243181922,0.170879266016,0.00133645718727,17,1,8,20,4.85231390618e-06,1.8954351196e-08,4.85231390618e-06,0.0334661005996,0.00142387978591,1.92279724858e-06,4.85231390618e-06,1.8954351196e-08,4.85231390618e-06,0.177536081111,0.715883395037,0.0716691735052
750,0.00305686955125,0.0552035030871,0.107508184239,0.214780557812,0.0600802219539,0.0649920785359,0.00537381413728,0.0350350587086,0.0439834983758,0.0116697942119,0.218082193738,0.180234225649,17,1,8,20,0.0002777983413,1.0851497707e-06,0.0002777983413,0.00781927876556,0.000911219863313,0.00138817669687,0.0002777983413,1.0851497707e-06,0.0002777983413,0.181892087325,0.733448233044,0.0734276406403
751,0.017351524408,0.0670503773133,0.0256813826158,0.0412690992279,0.0758885675174,0.189578584576,0.0485133988359,0.0389921405918,0.10508768099,0.147461692303,0.241478103062,0.00164744855765,17,1,8,20,9.11831151838e-06,3.56184043687e-08,9.11831151838e-06,4.6667011729e-07,1.15998581888e-05,7.27885184213e-06,9.11831151838e-06,3.56184043687e-08,9.11831151838e-06,0.183948032879,0.741738476208,0.0742576010498
752,0.089440885578,0.0315297905334,0.211216643022,0.0796614997647,0.00944296602853,0.0788159568443,0.11939379734,0.00400217935688,0.0581387603501,0.0425779876167,0.26245388019,0.0133256533754,17,1,8,20,0.000155243949118,6.06421676243e-07,0.000155243949118,0.00219525774503,0.000251769913563,0.000376694718844,0.000155243949118,6.06421676243e-07,0.000155243949118,0.183324410302,0.73922382654,0.0740058521412
753,0.149181767845,0.0110155454018,0.0248924808347,0.0152659288416,0.088873998361,0.0947650590782,0.0640284464185,0.00932556928606,0.153018013435,0.089861052498,0.0796961270083,0.220076010992,17,1,8,20,5.98434514514e-09,2.33763482232e-11,5.98434514514e-09,0.00486565247222,0.000768775835909,0.00220028851985,5.98434514514e-09,2.33763482232e-11,5.98434514514e-09,0.182517048571,0.735968280663,0.0736799299535
754,0.00682362155961,0.126905071649,0.119051154225,0.0111316306456,0.121318447598,0.119429418624,0.0514840443043,0.153118637819,0.115206941229,0.0235362899244,0.131138440347,0.0208563020757,17,1,8,20,1.56612839608e-06,6.11768904718e-09,1.56612839608e-06,0.00553081071031,0.00252253282126,0.00427498120526,1.56612839608e-06,6.11768904718e-09,1.56612839608e-06,0.181689261785,0.732630374311,0.0733457624184
755,0.0376759098006,0.20099792712,0.00532679150177,0.0546828486302,0.0371764976437,0.229112196391,0.201727411698,0.0787325480408,0.00161158940248,0.037821675887,0.0531012239574,0.0620333799271,17,1,8,20,0.000245140927823,9.57581749309e-07,0.000245140927823,1.11602813636e-07,0.0017590949637,1.56170076915e-08,0.000245140927823,9.57581749309e-07,0.000245140927823,0.183453955579,0.739746195357,0.0740581480062
756,0.0905846274242,0.125007226099,0.0500310922285,0.0378686828272,0.0125867446358,0.00121628634677,0.0830998396614,0.448863416737,0.0393169813912,0.0577263155217,0.0150708730154,0.0386279141113,17,1,8,20,0.000205489382816,8.02692901623e-07,0.000205489382816,5.47685945968e-07,0.0197012791233,3.01259145213e-09,0.000205489382816,8.02692901623e-07,0.000205489382816,0.166589578993,0.738910540142,0.0739744881267
757,0.0858182247085,0.0263293231435,0.0236388204644,0.0758600775813,0.0231289711804,0.0630974306901,0.0496528922294,0.270414341807,0.0444421658414,0.080148923588,0.16081372666,0.0966551021063,17,1,8,20,4.85188293842e-09,1.89526677282e-11,4.85188293842e-09,0.00432096950121,0.000472709726348,0.00377774743975,4.85188293842e-09,1.89526677282e-11,4.85188293842e-09,0.182381525506,0.735421807454,0.0736252209275
758,0.0151288658612,0.0680048783204,0.233573349002,0.0452384315423,0.0257350836774,0.0727545472558,0.0729302662844,0.0815828369429,0.195988226854,0.013654173076,0.0283697708164,0.147039570367,17,1,8,20,2.70046689718e-05,1.05486988171e-07,2.70046689718e-05,9.10997586471e-06,0.00136728054013,0.00094565693884,2.70046689718e-05,1.05486988171e-07,2.70046689718e-05,0.183511244604,0.739977203396,0.0740812748945
759,0.0586674672778,0.0222806540647,0.195425119594,0.0102441714202,0.0188905863754,0.110583752934,0.138775404719,0.0226979722233,0.190930385655,0.0968539223534,0.0984963957297,0.0361541676529,17,1,8,20,1.60134191232e-06,6.255241845e-09,1.60134191232e-06,0.0948402830001,0.001365035039,7.90260751767e-09,1.60134191232e-06,6.255241845e-09,1.60134191232e-06,0.166259364076,0.670411993188,0.0671168989152
760,0.0138087486628,0.308619886883,0.00869632789613,0.00236882523836,0.0330501393366,0.088333480813,0.067362007513,0.156265251375,0.123345130216,0.0885504004722,0.106456268365,0.00314353322951,17,1,8,20,5.19549296832e-05,2.02948944075e-07,5.19549296832e-05,3.99537896976e-05,0.000331115310368,0.00420989313293,5.19549296832e-05,2.02948944075e-07,5.19549296832e-05,0.18307730336,0.738227410739,0.0739060980509
761,0.0646251519794,0.0182396672478,0.386339523219,0.0459978241239,0.171345284256,0.017370931292,0.0456910215365,0.0120738242631,0.0394735042519,0.081405616111,0.0401072782948,0.0773303734252,17,1,8,20,4.83048980234e-05,1.88691007904e-07,4.83048980234e-05,1.78126427421e-07,1.74979431186e-07,5.32359621892e-05,4.83048980234e-05,1.88691007904e-07,4.83048980234e-05,0.183912842356,0.741596576541,0.0742433950605
762,0.0623551304184,0.0420903499351,0.0307807456887,0.132610013516,0.0273566350294,0.00478043041735,0.0450382049066,0.0942363229882,0.123196102811,0.265388891983,0.0773355128829,0.0948316594226,17,1,8,20,5.29157436819e-06,2.06702123758e-08,5.29157436819e-06,2.36319177765e-10,8.98543589428e-06,1.57687211719e-07,5.29157436819e-06,2.06702123758e-08,5.29157436819e-06,0.183952730965,0.741757420426,0.0742594976107
763,0.0457742022705,0.00957021535331,0.130300157401,0.0474104365722,0.0157303268469,0.0466699145167,0.339550093799,0.00422794424567,0.0990312220937,0.0305844716476,0.0116551868087,0.219495828445,17,1,8,20,1.90601709606e-05,7.4453792815e-08,1.90601709606e-05,0.966838839185,3.97974140731e-05,0.0330449737526,1.90601709606e-05,7.4453792815e-08,1.90601709606e-05,1.05060058221e-11,4.23636430826e-11,4.24114780067e-12
764,0.0634572249941,0.0543834963222,0.00389867034884,0.0370330129389,0.00386444210801,0.18040913754,0.210484058273,0.0830711871894,0.229336882553,0.0421063403779,0.0288529818462,0.0631025655085,17,1,8,20,2.32121775723e-06,9.06725686419e-09,2.32121775723e-06,1.12591545246e-07,0.00486282255855,0.00819235814403,2.32121775723e-06,9.06725686419e-09,2.32121775723e-06,0.181554973172,0.732088878804,0.0732915517247
765,0.075950011454,0.213060604855,0.0332459266431,0.0633473839742,0.0284145476547,0.067906431666,0.0239488301824,0.0559095356272,0.00669582266288,0.17528126274,0.198072602867,0.0581670396733,17,1,8,20,6.4429959454e-06,2.51679529117e-08,6.4429959454e-06,3.47214263887e-07,2.92205930678e-07,1.17195108334e-05,6.4429959454e-06,2.51679529117e-08,6.4429959454e-06,0.183951290525,0.741751612102,0.0742589161224
766,0.0648361611022,0.131623182405,0.0261053241302,0.000848303014347,0.139109789338,0.0434537837039,0.123726898713,0.139561748324,0.033213231067,0.142284155296,0.0404798309115,0.114757591995,17,1,8,20,2.67229973839e-06,1.04386708531e-08,2.67229973839e-06,4.75072233116e-08,0.0010190733461,5.49837644385e-09,2.67229973839e-06,1.04386708531e-08,2.67229973839e-06,0.183768856218,0.741016032272,0.0741852750814
767,0.0193617278176,0.056404385149,0.0514359254652,0.334241409502,0.137746055972,0.0332215768409,0.2418557838,0.000888629923239,0.00684308930505,0.067653326012,0.00420012029522,0.0461479699183,17,1,8,20,7.91871344788e-06,3.09324744058e-08,7.91871344788e-06,1.1532072324e-05,0.0120402860998,0.00326745643651,7.91871344788e-06,3.09324744058e-08,7.91871344788e-06,0.181134368117,0.730392862015,0.0731217585401
768,0.0617106452377,0.178779412497,0.114522464525,0.00349208107653,0.153003985202,0.0071879499972,0.00573132049987,0.0150993020377,0.0185285449563,0.171193915074,0.198458252228,0.0722921266684,17,1,8,20,7.6776653884e-05,2.99908804234e-07,7.6776653884e-05,0.0117603066353,9.52332449767e-05,0.000230579101065,7.6776653884e-05,2.99908804234e-07,7.6776653884e-05,0.181678367053,0.732586443187,0.0733413643455
769,0.0185076536743,0.0456907355981,0.332680155031,0.0657106011654,0.0988558956605,0.0447443227152,0.0768598968867,0.0763578664896,0.0561653792835,0.0394781153776,0.108416725557,0.0365326525619,17,1,8,20,4.33045527023e-05,1.69158408993e-07,4.33045527023e-05,0.0918500583042,0.00271091640988,0.000153987022241,4.33045527023e-05,1.69158408993e-07,4.33045527023e-05,0.166502782419,0.671393535354,0.0672151639627
770,0.124194013522,0.0297566566666,0.014310722165,0.0416282022651,0.156150597661,0.165429601456,0.137934594998,0.0632052836565,0.0400456938404,0.0658421818732,0.142862159414,0.0186402924817,17,1,8,20,4.33508843837e-05,1.69339392124e-07,4.33508843837e-05,0.0154976084067,0.000518629243398,1.55801799045e-05,4.33508843837e-05,1.69339392124e-07,4.33508843837e-05,0.0198022461728,0.876266591004,0.0877256027768
771,0.0462627468015,0.1662592598,0.0606882811888,0.0107227240381,0.0567050235881,0.0493520611735,0.0403855858121,0.31048666452,0.0905441309637,0.00062032458767,0.000756808543384,0.167216388983,17,1,8,20,0.000253768708894,9.91284019119e-07,0.000253768708894,0.00216278432973,0.00113522936037,0.00798482334692,0.000253768708894,9.91284019119e-07,0.000253768708894,0.0198807869673,0.879745438274,0.0880738803179
772,0.00644042585308,0.0889637232127,0.119383325371,0.000682430609215,0.109872732749,0.170258926933,0.0729267198365,0.305216965064,0.00655162943919,0.0524254472869,0.0361555938197,0.0311220798265,17,1,8,20,0.00092677361057,3.62020941629e-06,0.00092677361057,0.00160260344811,0.00145084884619,0.00067813865684,0.00092677361057,3.62020941629e-06,0.00092677361057,0.182588574323,0.736256695828,0.0737088040364
773,0.017774482158,0.0407894612024,0.10208690937,0.0436919539554,0.221702346486,0.0146280016212,0.0496453220725,0.0651438343418,0.176679025282,0.161103937697,0.0507436149016,0.0560111109121,17,1,8,20,3.86247344542e-06,1.50877868962e-08,3.86247344542e-06,1.71175543755e-07,0.00184945905962,0.0010867619925,3.86247344542e-06,1.50877868962e-08,3.86247344542e-06,0.183415292832,0.739590294549,0.0740425403219
774,0.155959357782,0.10375090721,0.0271590759484,0.00873462772381,0.0443599101904,0.0400992161313,0.0219362192465,0.183696033225,0.00163141365327,0.101168999536,0.0140204017618,0.297483837591,17,1,8,20,1.84811129715e-06,7.21918475449e-09,1.84811129715e-06,5.79171894199e-06,0.000943413784059,8.08389173443e-05,1.84811129715e-06,7.21918475449e-09,1.84811129715e-06,0.0201076179434,0.889776783248,0.089078147505
775,0.249155640808,0.0262240076268,0.143916589219,0.00393820640548,0.0358799303828,0.0240838550493,0.0292826180503,0.104109208673,0.058135923567,0.0146526312504,0.0899683484479,0.22065304052,17,1,8,20,5.2540319754e-08,2.05235624039e-10,5.2540319754e-08,0.00686192506007,0.00126097233059,0.00171874212998,5.2540319754e-08,2.05235624039e-10,5.2540319754e-08,0.182147824131,0.734479447273,0.0735308785028
776,0.069007593327,0.212054417402,0.0332111321651,0.067546758057,0.00067655356596,0.086356986267,0.0119700795791,0.0579908352784,0.0355650115446,0.397502071957,0.0157471108089,0.012371450048,17,1,8,20,5.35348990897e-09,2.09120699569e-11,5.35348990897e-09,0.0433109880633,0.000161826766776,3.76604638173e-06,5.35348990897e-09,2.09120699569e-11,5.35348990897e-09,0.175960431808,0.709529862971,0.0710331028892
777,0.0969084200682,0.0763680366867,0.0299578433585,0.109615753173,0.0401606888616,0.213770409305,0.0950634936637,0.0353971405844,0.0320909474437,0.0386529344291,0.143143579929,0.0888707524974,17,1,8,20,1.22105583798e-05,4.7697493671e-08,1.22105583798e-05,0.0368473853082,0.000524835456038,0.000829533237732,1.22105583798e-05,4.7697493671e-08,1.22105583798e-05,0.176921781531,0.713406338667,0.0714211881713
778,0.236412217722,0.13801076475,0.0506112309134,0.0163829526532,0.00420067131302,0.0945954440451,0.0822043484266,0.0344925220416,0.012217171367,0.0247494905817,0.076732709544,0.229390476643,17,1,8,20,1.77991211302e-05,6.95278169149e-08,1.77991211302e-05,0.020664869696,0.000488311271395,0.000436490269891,1.77991211302e-05,6.95278169149e-08,1.77991211302e-05,0.179973591991,0.725712234005,0.0726531672258
779,0.036253277661,0.00832400546173,0.0108752212165,0.0491082437978,0.107824841827,0.0629973697715,0.319866898517,0.00743857685558,0.0706660360848,0.0935673800984,0.0731817613838,0.159896387324,17,1,8,20,2.92577134784e-06,1.14287943275e-08,2.92577134784e-06,0.0265583483469,0.00721731070431,5.94325532709e-06,2.92577134784e-06,1.14287943275e-08,2.92577134784e-06,0.177741750585,0.716712721382,0.0717521997832
780,0.00303616936952,0.0163257987035,0.132526591732,0.0179755761113,0.023446271466,0.0387885805127,0.0123089861871,0.268477090626,0.148690662543,0.144304879821,0.151436723259,0.0426826696685,17,1,8,20,1.18865544649e-08,4.64318533786e-11,1.18865544649e-08,3.03584764889e-08,0.00178745326473,6.39175496257e-10,1.18865544649e-08,4.64318533786e-11,1.18865544649e-08,0.183629482928,0.740453978891,0.0741290062791
781,0.0693386241949,0.159824425483,0.0915385576825,0.00586918043478,0.269528271911,0.0094197855245,0.00169090607741,0.013367518073,0.0119875409093,0.0977798250852,0.253746428406,0.0159089362188,17,1,8,20,3.58538691605e-06,1.40054176408e-08,3.58538691605e-06,5.01298089024e-06,0.000796340128404,8.90245497627e-05,3.58538691605e-06,1.40054176408e-08,3.58538691605e-06,0.0201102907493,0.88989498137,0.0890899806635
782,0.049095095593,0.152263924085,0.0132312998272,0.118517476938,0.0259989998311,0.176621874093,0.0824611390994,0.0644734079642,0.109031958381,0.190450742273,0.00137369083587,0.0164803910789,17,1,8,20,2.26508474552e-05,8.84798728718e-08,2.26508474552e-05,5.68657883058e-06,7.49449644981e-06,7.77111020529e-08,2.26508474552e-05,8.84798728718e-08,2.26508474552e-05,0.0201264170371,0.890608164338,0.0891613794894
783,0.18133413916,0.124995448053,0.0773651538665,0.0351515476604,0.0447902689579,0.0471148878863,0.05352831905,0.164812914311,0.123428509443,0.0934824125491,0.0201200147969,0.0338763842664,17,1,8,20,0.000340817547226,1.33131854385e-06,0.000340817547226,0.000243860445727,0.000729013919165,0.000291772852461,0.000340817547226,1.33131854385e-06,0.000340817547226,0.183474397213,0.739828622696,0.0740664000474
784,0.0784976694383,0.0453242284829,0.118839486127,0.041686843586,0.0635246880063,0.133935532328,0.112696294584,0.0738649665094,0.0105906406103,0.0145690066504,0.16630295072,0.140167692958,17,1,8,20,3.17614429826e-05,1.24068136651e-07,3.17614429826e-05,0.0125926159027,0.000715679529224,2.01966539129e-05,3.17614429826e-05,1.24068136651e-07,3.17614429826e-05,0.16779209982,0.744243707162,0.0745084070235
785,0.00937014343814,0.0642424707727,0.0940448466456,0.00813835146157,0.322822145263,0.0602755701378,0.0626685975376,0.0371274819846,0.0454875788323,0.00776279900116,0.190617499808,0.0974425151176,17,1,8,20,6.24269993438e-07,2.43855466187e-09,6.24269993438e-07,0.00447090410696,0.0015988423732,0.000451370614501,6.24269993438e-07,2.43855466187e-09,6.24269993438e-07,0.168971139112,0.749473286392,0.0750319554446
786,0.0718495863359,0.0272421427235,0.000937199230544,0.0339337199114,0.132146635513,0.0529964834366,0.0492499638102,0.117830445133,0.0540962843794,0.373576635847,0.0329322384107,0.0532086652686,17,1,8,20,5.25621398896e-10,2.05320858944e-12,5.25621398896e-10,0.0132157190906,0.000626722142636,2.21402741522e-05,5.25621398896e-10,2.05320858944e-12,5.25621398896e-10,0.181407808854,0.731495464267,0.0732321432656
787,0.0639627375761,0.0356558661102,0.213145395989,0.0195093134004,0.288301826798,0.041477157068,0.0166449808755,0.00437789029006,0.265210365043,0.00890693756425,0.0223248365338,0.020482692751,17,1,8,20,2.43053382072e-05,9.49427273719e-08,2.43053382072e-05,1.11319540582e-05,0.0793182906392,2.22944072767e-05,2.43053382072e-05,9.49427273719e-08,2.43053382072e-05,0.169342986582,0.682846165071,0.0683617201085
788,0.207928300587,0.0905322107786,0.0398516393653,0.00398186765025,0.0205929573706,0.0522141825465,0.338998400111,0.00260930849251,0.139472180179,0.0671484922957,0.00016181460039,0.0365086460229,17,1,8,20,6.02097908792e-06,2.35194495622e-08,6.02097908792e-06,0.0793238542347,0.0441768208,6.04761515242e-06,6.02097908792e-06,2.35194495622e-08,6.02097908792e-06,0.161233786677,0.650147225744,0.0650881339738
789,0.168002566281,0.106604160275,0.046956975389,0.0160204047908,0.0123178706826,0.0184422114702,0.144332971233,0.030197154639,0.0545214019207,0.0891765194263,0.183834883259,0.129592880633,17,1,8,20,1.1477329242e-06,4.48333173517e-09,1.1477329242e-06,0.0429532405253,0.000142319144469,7.199797344e-05,1.1477329242e-06,4.48333173517e-09,1.1477329242e-06,0.176016436958,0.709755694007,0.0710557114926
790,0.0918864369382,0.0277371775073,0.0881514809392,0.0901644764906,0.0296424284922,0.0324676777805,0.0590641405108,0.179107777538,0.129213663994,0.10201909121,0.167721026684,0.00282462191602,17,1,8,20,4.47855536697e-08,1.74943569022e-10,4.47855536697e-08,0.0234157392451,0.00248665389452,1.37819017668e-07,4.47855536697e-08,1.74943569022e-10,4.47855536697e-08,0.179193295334,0.722565823334,0.0723381708816
791,0.0262441152271,0.102031169676,0.0910434185252,0.00908385734578,0.161337855398,0.0698441013386,0.254281075113,0.177046721723,0.0431677242116,0.0350198168986,0.0202018949537,0.0106982495894,17,1,8,20,3.54281909915e-05,1.38391371061e-07,3.54281909915e-05,8.10850459654e-06,0.0636937542563,0.000205157024306,3.54281909915e-05,1.38391371061e-07,3.54281909915e-05,0.0188385172388,0.833653037694,0.0834594357348
792,0.193887382078,0.183821977898,0.00769508006374,0.070522782647,0.0318016819651,0.118688870702,0.201524834307,0.00412738025727,0.0730329273875,0.0782790689016,0.0262153152856,0.0104026985071,17,1,8,20,2.59711539246e-06,1.01449820018e-08,2.59711539246e-06,0.045965366318,0.0355820658069,4.78827185201e-06,2.59711539246e-06,1.01449820018e-08,2.59711539246e-06,0.168954190517,0.681278412506,0.0682047678291
793,0.0967740041859,0.178927972098,0.0205175112691,0.109456264023,0.284563188709,0.0366760319375,0.059358007984,0.0181585952648,0.00592768981631,0.0568030007846,0.0492154616275,0.0836222723,17,1,8,20,1.56017978061e-06,6.09445226802e-09,1.56017978061e-06,2.00634588561e-05,0.00608643882314,5.39930658144e-05,1.56017978061e-06,6.09445226802e-09,1.56017978061e-06,0.18282388967,0.737205564072,0.0738037980023
794,0.0284431985682,0.160882795407,0.0849498569302,0.0179375569817,0.0270470322017,0.103624799493,0.0144214635826,0.0761311647235,0.142636234503,0.0255199964289,0.31195219377,0.00645370740904,17,1,8,20,3.84797068804e-06,1.50311355002e-08,3.84797068804e-06,0.00396383803988,0.000154518431101,1.64657058435e-06,3.84797068804e-06,1.50311355002e-08,3.84797068804e-06,0.183197568474,0.738712358913,0.0739546476261
795,0.0216707709033,0.0665527452086,0.045269079521,0.0113324754234,0.0877330040907,0.209083396544,0.155453614867,0.095016425155,0.0278744120424,0.0679042871822,0.114844199386,0.0972655896767,17,1,8,20,1.8006332467e-06,7.03372361992e-09,1.8006332467e-06,1.02317993459e-05,1.31548651092e-06,0.00294814105681,1.8006332467e-06,7.03372361992e-09,1.8006332467e-06,5.37633502581e-16,0.906300690981,0.090732404076
796,0.030543828557,0.127169594481,0.00010127839902,0.211035835686,0.0942511747814,0.040618465177,0.130740080289,0.0217241381201,0.148002703541,0.0144810119121,0.151912993502,0.0294188955545,17,1,8,20,0.000940215267059,3.67271588695e-06,0.000940215267059,0.0489852015351,0.00327810660649,0.000757347648222,0.000940215267059,3.67271588695e-06,0.000940215267059,0.173511530907,0.699655095655,0.070044511148
797,0.00397624503293,0.26127936829,0.0496314940991,0.0107822132274,0.150533009355,0.0129261435656,0.0829103924085,0.120096926966,0.0328516978667,0.0909988115195,0.10195497628,0.0820587213897,17,1,8,20,8.96022535053e-08,3.50008802755e-10,8.96022535053e-08,0.0677496077481,0.000878076010427,6.99240285038e-05,8.96022535053e-08,3.50008802755e-10,8.96022535053e-08,0.0187454563983,0.829511738505,0.0830448382008
798,0.0673005172463,0.134169357652,0.174025929505,0.120783284372,0.120660475656,0.0763335358648,0.0182732585245,0.229068851895,0.0245217997634,0.00635590572066,0.0126606147711,0.0158464690296,17,1,8,20,0.000199636058611,7.79828353949e-07,0.000199636058611,0.414572439482,0.00101558451573,0.00100186893782,0.000199636058611,7.79828353949e-07,0.000199636058611,0.107175954069,0.432168409811,0.0432656392939
799,0.123933394729,0.0717081536536,0.0199210767697,0.284488114065,0.0237432248054,0.0207774723439,0.0261655414044,0.0421985923929,0.12217808549,0.183870542112,0.0377104131712,0.0433053890616,17,1,8,20,5.99969097371e-08,2.34362928661e-10,5.99969097371e-08,0.000348904637762,0.00295551003433,4.15546321782e-09,5.99969097371e-08,2.34362928661e-10,5.99969097371e-08,0.183350393988,0.739328604918,0.0740163418101
800,0.274714030828,0.218836070345,0.122544235749,0.0140714545425,0.0313550778277,0.0155957976011,0.081952421418,0.099091342845,0.0923676418708,0.0298013107119,0.00420344076948,0.0154671754911,17,1,8,20,0.00163247043291,6.37683762856e-06,0.00163247043291,0.0591827864628,0.00370600478395,0.0780924376991,0.00163247043291,6.37683762856e-06,0.00163247043291,0.156820072881,0.632349691797,0.0633063709698
801,0.16313407612,0.0399078629714,0.0661555901069,0.0134022687921,0.17333307616,0.00564142506656,0.114032684178,0.132967373395,0.146003064556,0.0466003495166,0.0555665548612,0.0432556742775,17,1,8,20,0.000782692119304,3.05739109103e-06,0.000782692119304,0.00279285974353,0.00280590409852,0.000121491947689,0.000782692119304,3.05739109103e-06,0.000782692119304,0.0199501105452,0.882811879698,0.0883808707077
802,0.107966784904,0.0385474759636,0.081387480686,0.212268493398,0.0459177400078,0.0701779394153,0.0582391659591,0.11990717345,0.112703099226,0.0203644573845,0.0768528742342,0.055667315372,17,1,8,20,3.65588898758e-05,1.42808163577e-07,3.65588898758e-05,0.0857744696602,0.00444030377753,0.000215208716039,3.65588898758e-05,1.42808163577e-07,3.65588898758e-05,0.154675169238,0.686064418583,0.0686839088489
803,0.0379414042841,0.00501617703731,0.00656185082551,0.0702614780118,0.316221931919,0.037977798105,0.0570926872027,0.0069054378909,0.0390541381631,0.292794555087,0.11677671254,0.0133958289335,17,1,8,20,2.45816900365e-05,9.60222267052e-08,2.45816900365e-05,4.8739408801e-06,0.000382579353055,2.88162022476e-06,2.45816900365e-05,9.60222267052e-08,2.45816900365e-05,0.183868385578,0.741417312308,0.0742254483956
804,0.0698102550923,0.0203623998648,0.0483010556792,0.0766423339027,0.212269326389,0.0684016443302,0.0248727503554,0.127775578188,0.0197809286231,0.0882781520746,0.189905832331,0.0535997431684,17,1,8,20,1.26805893125e-10,4.95335520018e-13,1.26805893125e-10,0.00359854927904,0.00596059973014,7.87829380601e-11,1.26805893125e-10,4.95335520018e-13,1.26805893125e-10,0.182199829238,0.734689148829,0.0735518723368
805,0.105400763043,0.0387180481167,0.103264688251,0.0538703813734,0.227434788024,0.0980055503427,0.0549513052826,0.0298988221755,0.0833446693658,0.0589398594598,0.0024129455453,0.14375817902,17,1,8,20,1.44714255513e-07,5.65290060598e-10,1.44714255513e-07,2.17654974568e-05,0.00305626855258,0.00173258281074,1.44714255513e-07,5.65290060598e-10,1.44714255513e-07,0.183073254622,0.738211084906,0.0739044636241
806,0.0782538857961,0.0319692845538,0.00568751675294,0.0402229839886,0.172938571862,0.158710377418,0.0491739128423,0.106375486085,0.107364311652,0.0544680955256,0.17841616381,0.016419409714,17,1,8,20,4.1869469544e-05,1.63552615406e-07,4.1869469544e-05,0.0307974275877,0.000639408484113,7.75537008234e-06,4.1869469544e-05,1.63552615406e-07,4.1869469544e-05,0.178142951114,0.718330492859,0.0719141596016
807,0.418550739507,0.12877884788,0.0427977488251,0.0216459660422,0.00708651711058,0.0474245001167,0.0638278165718,0.00198554738078,0.0461043430567,0.0657591891087,0.0437840780437,0.112254706356,17,1,8,20,8.9971582292e-07,3.51451493328e-09,8.9971582292e-07,1.96713856662e-08,4.59187692961e-05,0.00410108153454,8.9971582292e-07,3.51451493328e-09,8.9971582292e-07,0.183194772146,0.738701083204,0.0739535187821
808,0.398775445586,0.0827129490761,0.0350626395166,0.000115186208941,0.022717296135,0.107339698006,0.0360438329685,0.0545982954385,0.060654266159,0.0971967551876,0.0906678486777,0.0141157870395,17,1,8,20,0.000132166601428,5.1627578683e-07,0.000132166601428,0.0091586208929,0.00600194669212,0.00118132424711,0.000132166601428,5.1627578683e-07,0.000132166601428,0.180854644883,0.729264926682,0.0730088376459
809,0.258666323141,0.0593393462797,0.0740641385548,0.0355259300012,0.125424380193,0.14691051268,0.00959197532291,0.0680560347414,0.10216976972,0.0521188445361,0.0276691059228,0.0404636389064,17,1,8,20,0.00020489722776,8.00379795936e-07,0.00020489722776,0.00360400955011,0.00730784302147,0.000354811661171,0.00020489722776,8.00379795936e-07,0.00020489722776,0.168024720707,0.745275702322,0.0746117230673
