run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.000670228200843,0.039581597315,0.0668421931066,0.177735990912,0.0624449186365,0.139545396042,0.0592126754251,0.109206385289,0.152692608634,0.00454865498354,0.167692796644,0.0198265548114,17,1,8,20,0.000823435368625,3.21654440869e-06,0.000823435368625,0.00802367209132,0.00232765976853,9.86174733937e-05,0.000823435368625,3.21654440869e-06,0.000823435368625,0.019851614208,0.878453701147,0.0879445607487
811,0.0127956993094,0.0924018663334,0.029088709959,0.0872317459477,0.103235545564,0.244742910799,0.0469378962889,0.0161420178486,0.177882163184,0.0867935434819,0.102062106061,0.000685795222944,17,1,8,20,4.84756410794e-06,1.89357972966e-08,4.84756410794e-06,0.0352966239949,0.00123758479858,0.00294739756595,4.84756410794e-06,1.89357972966e-08,4.84756410794e-06,0.176691770552,0.712478859438,0.0713283355221
812,0.0615788360032,0.037446236816,0.0707375825152,0.0252370861667,0.0188888262561,0.212179671854,0.00987226193545,0.0516288210454,0.0114636994416,0.189367232634,0.292660341006,0.0189394043257,17,1,8,20,8.25836401008e-06,3.22592344144e-08,8.25836401008e-06,0.00142547802001,1.28977531195e-05,0.00420890791954,8.25836401008e-06,3.22592344144e-08,8.25836401008e-06,0.0200141363062,0.885641345272,0.0886641367543
813,0.243061877188,0.0119949094782,0.191235996357,0.00260753818408,0.0952704337067,0.113650965453,0.107607952094,0.048917231377,0.0134448181019,0.0135904080148,0.0489003795113,0.109717490534,17,1,8,20,1.26252646618e-10,4.93174400851e-13,1.26252646618e-10,0.151952207407,2.64474119274e-06,7.31360121715e-11,1.26252646618e-10,4.93174400851e-13,1.26252646618e-10,0.144235804646,0.639761003625,0.0640483390013
814,0.188117319224,0.0440446196077,0.0335826590345,0.0697196591285,0.042575489661,0.0304809090431,0.232257945443,0.17198316177,0.0121179418297,0.0857398549807,0.0511952019039,0.0381852383736,17,1,8,20,1.75163482314e-05,6.84232352789e-08,1.75163482314e-05,0.0202417670682,7.84344848128e-05,0.00876476637646,1.75163482314e-05,6.84232352789e-08,1.75163482314e-05,0.178594978327,0.720153213978,0.0720966375261
815,0.0888413829711,0.0206976585049,0.0994213663061,0.293674929163,0.102153056898,0.147601316912,0.101860990865,0.0756248527497,0.0132901676598,0.00919813020816,0.0251367859177,0.0224993618448,17,1,8,20,2.20129600099e-05,8.59881250387e-08,2.20129600099e-05,4.7108492249e-06,2.51080514569e-05,0.0665742790608,2.20129600099e-05,8.59881250387e-08,2.20129600099e-05,0.0187852824747,0.831298663297,0.0832237324507
816,0.00247933820421,0.126615829524,0.0114732979078,0.140543931037,0.0824318312969,0.0198281906077,0.0779882644315,0.12268761072,0.051574433179,0.0876655534408,0.253920147436,0.0227915722157,17,1,8,20,1.36318447108e-06,5.32493934015e-09,1.36318447108e-06,0.0257693732757,3.83356864649e-06,0.000430429120491,1.36318447108e-06,5.32493934015e-09,1.36318447108e-06,0.179136932548,0.722338550194,0.072315417905
817,0.0436251388779,0.149078737773,0.0423187723371,0.0394102077356,0.0267600593536,0.062653366191,0.260177862902,0.26513757649,0.0164897137539,0.00572109837512,0.00471917393929,0.0839082922707,17,1,8,20,9.12039130853e-06,3.56265285489e-08,9.12039130853e-06,1.35941635695e-05,2.05950930002e-05,0.0268406981028,9.12039130853e-06,3.56265285489e-08,9.12039130853e-06,0.0195864791559,0.866731103355,0.0867709773118
818,0.123273332272,0.0863295556514,0.0801059316222,0.301118954104,0.0461877392852,0.141552731763,0.000582636450151,0.0450162365213,0.0117405598317,0.0379183957581,0.025165600899,0.101008325842,17,1,8,20,5.9838405944e-05,2.33743773219e-07,5.9838405944e-05,5.0049690857e-06,2.44057160203e-06,0.00495085323646,5.9838405944e-05,2.33743773219e-07,5.9838405944e-05,0.0200238112538,0.886070925568,0.0887071432899
819,0.118854194167,0.0923565074119,0.0262219098814,0.0751708703862,0.0164722166997,0.17337564191,0.0162568363001,0.0723822568827,0.155330347572,0.0599548257984,0.0600984119939,0.133525980997,17,1,8,20,1.03040938804e-07,4.02503667202e-10,1.03040938804e-07,2.06482459186e-08,0.00135702907673,0.00185150814637,1.03040938804e-07,4.02503667202e-10,1.03040938804e-07,0.183367997417,0.739399584009,0.0740234477338
820,0.0312019411814,0.0359864510612,0.223274034111,0.0587157446988,0.00261731896105,0.025150683181,0.0236863033456,0.0144591801397,0.0385025893031,0.0935894339615,0.428571204057,0.0242451159987,17,1,8,20,1.66357950631e-06,6.49835744654e-09,1.66357950631e-06,0.00680050058467,1.943175289e-06,0.000260369355672,1.66357950631e-06,6.49835744654e-09,1.66357950631e-06,0.0199861851416,0.884404065371,0.0885402690567
821,0.11035551472,0.0875424604074,0.133312970987,0.0401963843354,0.101003659693,0.0221282312837,0.0802962777237,0.303562379873,0.0358401998825,0.00163604695317,0.0786327677438,0.00549310639814,17,1,8,20,0.00157167989491,6.1393745895e-06,0.00157167989491,0.0224170584029,0.00143697384886,0.0326177395662,0.00157167989491,6.1393745895e-06,0.00157167989491,0.172411109221,0.695217836439,0.0696002841931
822,0.209652833955,0.131687636272,0.0228853089385,0.00352013806799,0.072934978965,0.0987670861152,0.0143950986665,0.0661173904956,0.251615027427,0.0109452229916,0.0544022079605,0.0630770701451,17,1,8,20,0.000340850720615,1.3314481274e-06,0.000340850720615,0.000472120780809,0.000164284221572,6.0374629962e-06,0.000340850720615,1.3314481274e-06,0.000340850720615,0.183588832493,0.740290063074,0.0741125961888
823,0.00635105594211,0.0822801811462,0.0911930924354,0.232690985858,0.0173981835304,0.0196784912553,0.0961990468231,0.0726156352688,0.0347421895064,0.196757216706,0.132173149946,0.0179207715822,17,1,8,20,5.99428566602e-07,2.34151783829e-09,5.99428566602e-07,1.07444990458e-07,0.00140291327234,1.44250183755e-07,5.99428566602e-07,2.34151783829e-09,5.99428566602e-07,0.183699748481,0.74073731252,0.0741573716346
824,0.307795794171,0.0824695047174,0.00948669961495,0.0754122596491,0.0144061268756,0.0709557018435,0.021590631638,0.0348376745006,0.0704710251087,0.0905284782162,0.147971000995,0.0740751026699,17,1,8,20,2.95637373174e-07,1.15483348896e-09,2.95637373174e-07,0.00739496897459,0.00203676534292,0.00127002457769,2.95637373174e-07,1.15483348896e-09,2.95637373174e-07,0.181989418793,0.733840705274,0.0734669321793
825,0.0399502711793,0.10137531912,0.0846360815053,0.0934031477533,0.116376553486,0.00954948030468,0.187952988572,0.0307100847736,0.011510230166,0.101234975635,0.12249992555,0.100800941956,17,1,8,20,4.45826617793e-07,1.74151022575e-09,4.45826617793e-07,7.74705433363e-07,1.75590566953e-06,1.28604312839e-06,4.45826617793e-07,1.74151022575e-09,4.45826617793e-07,0.183957283484,0.741775777665,0.0742613354074
826,0.0932858229171,0.00418322517131,0.00925990522858,0.0157542358981,0.0569935866121,0.0757534631489,0.00486025018745,0.0944192614549,0.0686033909327,0.272625795368,0.0254340737033,0.278826989378,17,1,8,20,0.012512373236,4.88764579533e-05,0.012512373236,0.0801812053813,0.150687736442,0.00575832345109,0.012512373236,4.88764579533e-05,0.012512373236,0.131203758612,0.529056356212,0.0529653740404
827,0.0552460690678,0.0850974825078,0.16087094375,0.102998118728,0.0753922031624,0.119889898205,0.00372631145485,0.0589648465498,0.214742353469,0.0164163500442,0.093439229658,0.0132161934032,17,1,8,20,1.14619676771e-06,4.47733112386e-09,1.14619676771e-06,0.0668060114862,0.00854600263214,4.37135010594e-08,1.14619676771e-06,4.47733112386e-09,1.14619676771e-06,0.17009583169,0.685881882142,0.0686656345938
828,0.219456121547,0.102825302051,0.100015918715,0.00853401682464,0.0807528836333,0.0922266137257,0.0464591180804,0.0559460196106,0.0177700506496,0.102759389072,0.124828864844,0.0484257012469,17,1,8,20,2.63598584823e-07,1.02968197196e-09,2.63598584823e-07,1.48067199395e-06,0.00306739096564,3.28616988939e-07,2.63598584823e-07,1.02968197196e-09,2.63598584823e-07,0.183393515035,0.739502479368,0.0740337488882
829,0.117766885507,0.151264691702,0.023872473003,0.0550624352264,0.0432673338827,0.0798625509642,0.291724774936,0.00275410643546,0.0299536656609,0.0191923805101,0.0273163074678,0.157962394705,17,1,8,20,0.000148300368083,5.79298312825e-07,0.000148300368083,0.00014444157651,1.64184217129e-05,0.00237572127684,0.000148300368083,5.79298312825e-07,0.000148300368083,0.183382351592,0.739457464723,0.0740292423408
830,0.107690771214,0.0228678580531,0.0119085483021,0.193282505427,0.00231821093256,0.0454764280142,0.0561002742303,0.148031269398,0.117672095063,0.144977938028,0.0222393325075,0.12743476883,17,1,8,20,0.000132026561934,5.15728757556e-07,0.000132026561934,0.0340711909768,0.00689270999716,0.000148675659896,0.000132026561934,5.15728757556e-07,0.000132026561934,0.17629797471,0.710890946065,0.0711693648855
831,0.119876189083,0.0231998941977,0.113267681728,0.00588136929314,0.0268843996615,0.145505096565,0.0666452873712,0.0631561633834,0.022635427237,0.0677238674953,0.00705622960779,0.338168394377,17,1,8,20,7.86184069842e-07,3.07103152282e-09,7.86184069842e-07,2.45382434383e-06,0.000424247679977,0.00067826919037,7.86184069842e-07,3.07103152282e-09,7.86184069842e-07,0.183754466107,0.74095795184,0.07417946048
832,0.14449842708,0.0592398325058,0.0567349265706,0.0619434440799,0.0226638152066,0.0175921624779,0.344852842878,0.0343917096888,0.0948562105386,0.0367424422325,0.100890934099,0.0255932526429,17,1,8,20,3.51297188153e-06,1.37225464122e-08,3.51297188153e-06,0.0096799954781,5.18491175728e-06,0.0182669667734,3.51297188153e-06,1.37225464122e-08,3.51297188153e-06,0.178813694401,0.721035148538,0.0721849305657
833,0.0373470253108,0.143967827575,0.0551729647598,0.153857696532,0.0410268757899,0.162268116427,0.0879464733842,0.0402939339477,0.116525196797,0.0299695968627,0.0305723499473,0.101051942666,17,1,8,20,1.60618286846e-09,6.2741518299e-12,1.60618286846e-09,0.000431204471083,0.00239830368155,0.00704179774187,1.60618286846e-09,6.2741518299e-12,1.60618286846e-09,0.182142404307,0.734457592775,0.0735286905853
834,0.117387562374,0.0532433509789,0.00681703519632,0.0171669938442,0.0838038604014,0.120441944885,0.175192838461,0.0274372451289,0.00726602138631,0.0510173922337,0.109026436409,0.231199318701,17,1,8,20,7.42050743256e-07,2.89863571585e-09,7.42050743256e-07,0.0265749334816,0.000192268270589,9.84488726542e-07,7.42050743256e-07,2.89863571585e-09,7.42050743256e-07,0.179033536763,0.721921624715,0.07227367828
835,0.0117280883983,0.0360317092039,0.0360785169625,0.0100925324692,0.292066427464,0.338123654418,0.0197310186232,0.0078708226527,0.174948860863,0.0470549683012,0.0128743042845,0.0133990963595,17,1,8,20,0.00194301260289,7.58989298004e-06,0.00194301260289,0.0162568008275,4.17322148239e-06,0.00652327945625,0.00194301260289,7.58989298004e-06,0.00194301260289,0.178334435677,0.719102621018,0.0719914596024
836,0.0690792238111,0.00712144585445,0.0304136314223,0.0414498372719,0.0402845764125,0.00658701767656,0.0633250782992,0.170859644188,0.00187270558912,0.0742343963193,0.40074195911,0.0940304840454,17,1,8,20,2.35914209708e-08,9.2153988167e-11,2.35914209708e-08,2.1730891892e-11,0.000325350167616,0.000143638240681,2.35914209708e-08,9.2153988167e-11,2.35914209708e-08,0.18387202257,0.741431977845,0.0742269166053
837,0.0242555847423,0.0175375502695,0.0922426182447,0.0478788968346,0.115710620482,0.123025861278,0.0718541122895,0.040717754857,0.0498803915356,0.130809978254,0.0203783682351,0.265708262978,17,1,8,20,8.24484557289e-07,3.22064280191e-09,8.24484557289e-07,0.00107693932768,0.000622753778271,0.00111050709494,8.24484557289e-07,3.22064280191e-09,8.24484557289e-07,0.183440746724,0.739692932945,0.0740528157509
838,0.0288478601432,0.160450847708,0.159977196538,0.0126127633706,0.0921842013001,0.0206532981121,0.0628883925435,0.0878415120524,0.00253510329988,0.232314189453,0.0197897140479,0.119904921431,17,1,8,20,1.86455311584e-06,7.28341060876e-09,1.86455311584e-06,1.54918119387e-06,0.0011721335153,3.08510606791e-06,1.86455311584e-06,7.28341060876e-09,1.86455311584e-06,0.183740463383,0.740901488286,0.0741738077491
839,0.130201954789,0.0701919138005,0.0339924503729,0.0623793517397,0.0687203441411,0.102395533541,0.126448250716,0.0717767198243,0.162366505503,0.0770458985083,0.0340841158854,0.0603969611787,17,1,8,20,3.93130716176e-05,1.53566686006e-07,3.93130716176e-05,5.56637430095e-06,4.74549170358e-06,0.00647791334795,3.93130716176e-05,1.53566686006e-07,3.93130716176e-05,0.0199946542012,0.884781505479,0.0885780556861
840,0.100656949245,0.0083907531673,0.166229844092,0.0967548398047,0.0189138123534,0.0845556807194,0.0136531963318,0.0629212000538,0.127304631182,0.101695716184,0.116446681698,0.102476695168,17,1,8,20,7.61711891715e-07,2.97543707701e-09,7.61711891715e-07,0.00455359663178,9.48559497166e-05,0.00522447704293,7.61711891715e-07,2.97543707701e-09,7.61711891715e-07,0.182141545205,0.734454128596,0.0735283437762
841,0.409192552527,0.0133027799112,0.0641839230839,0.00376506882793,0.0663992517828,0.0252563437545,0.0190468006981,0.0676814849808,0.00564927272471,0.140569183177,0.177706751898,0.00724658663329,17,1,8,20,2.64378833226e-07,1.03272981729e-09,2.64378833226e-07,0.000677191679617,0.000752369480499,0.000369326595791,2.64378833226e-07,1.03272981729e-09,2.64378833226e-07,0.183627199006,0.74044476937,0.0741280842871
842,0.0714564555692,0.0244404872361,0.137760179635,0.0298782926186,0.0433599662489,0.31585638213,0.00938564687995,0.0836078058164,0.241554192408,0.0100237569456,0.0308238372768,0.00185299723467,17,1,8,20,4.68775635739e-05,1.8311548271e-07,4.68775635739e-05,0.000182984666178,0.0710886682138,0.0485766391896,4.68775635739e-05,1.8311548271e-07,4.68775635739e-05,0.161876663063,0.652739512977,0.0653476554053
843,0.138301372529,0.192630187895,0.116497882333,0.00070205057151,0.188279498191,0.04070262507,0.0255165215976,0.0747863496047,0.0189785582474,0.166631410189,0.0180774748421,0.0188960689306,17,1,8,20,3.19003924302e-05,1.2461090793e-07,3.19003924302e-05,5.6137728728e-05,0.00272860374702,0.00183698763026,3.19003924302e-05,1.2461090793e-07,3.19003924302e-05,0.183084589572,0.738256791123,0.0739090394068
844,0.0521437463285,0.358186092955,0.000951887090913,0.0268925635807,0.0268389924153,0.0703196963212,0.234536465013,0.0375199323909,0.0684489837193,0.0669776078075,0.0359749214652,0.0212091109123,17,1,8,20,0.000345797893627,1.35077302198e-06,0.000345797893627,1.35271852817e-07,9.49842284252e-05,0.000340530210596,0.000345797893627,1.35077302198e-06,0.000345797893627,0.183623226335,0.740428750266,0.0741264805678
845,0.0155015844247,0.0332226086795,0.130732770063,0.252107724102,0.0509993174369,0.112001647705,0.14809114399,0.00687780603961,0.0793085829469,0.0383094484229,0.0523954437158,0.0804519224725,17,1,8,20,7.38736034455e-06,2.88568763459e-08,7.38736034455e-06,7.35619967357e-05,0.00760259928867,4.56602880299e-06,7.38736034455e-06,2.88568763459e-08,7.38736034455e-06,0.182539934152,0.736060562792,0.0736891685864
846,0.0133145772049,0.161454157296,0.0262316300684,0.10349673043,0.18033242824,0.0145014939626,0.0301872752805,0.0134797136274,0.101145839071,0.106098248215,0.0628592796541,0.186898626951,17,1,8,20,0.0108806958782,4.25027182742e-05,0.0108806958782,0.0774819291246,0.068374347218,0.124705272597,0.0108806958782,4.25027182742e-05,0.0108806958782,0.126164252463,0.508735423425,0.0509309862227
847,0.0190998621042,0.0280007176249,0.206411046399,0.197295889649,0.0336032594691,0.207443664286,0.00986851464509,0.0655943836059,0.0295356825898,0.0950756677631,0.0326002872297,0.0754710246353,17,1,8,20,1.85375851024e-05,7.24124418062e-08,1.85375851024e-05,1.5443331599e-06,0.00120189115783,1.2262004129e-06,1.85375851024e-05,7.24124418062e-08,1.85375851024e-05,0.183723039536,0.740831229654,0.0741667739527
848,0.105368549989,0.0056436836587,0.0127388656785,0.150958031772,0.174740532909,0.0935496987539,0.0640465010466,0.0350324112628,0.148092257794,0.0389010109971,0.0983799526335,0.072548503505,17,1,8,20,9.77750657705e-06,3.81933850666e-08,9.77750657705e-06,4.12984005424e-12,0.00230873865363,0.000790209401214,9.77750657705e-06,3.81933850666e-08,9.77750657705e-06,0.183381028356,0.739452129005,0.0740287081665
849,0.159675185565,0.0578210020807,0.177402743288,0.151104276058,0.0453090813525,0.00347678593326,0.0599777924233,0.13346064347,0.0984305574918,0.0403869824832,0.0188394960992,0.0541154537547,17,1,8,20,2.83978161017e-08,1.10928969147e-10,2.83978161017e-08,4.87502129976e-06,1.0514990497e-08,0.0179427251158,2.83978161017e-08,1.10928969147e-10,2.83978161017e-08,0.180656681146,0.728466672315,0.0729289220742
850,0.0449369893611,0.0233458140709,0.1142865139,0.0137552698411,0.18491917229,0.342643374927,0.0735533038257,0.013224362184,0.0335472147381,0.00147509300012,0.116759345242,0.03755354662,17,1,8,20,3.61353684694e-06,1.41153783084e-08,3.61353684694e-06,0.00269117080247,0.0162772404109,0.00379566287849,3.61353684694e-06,1.41153783084e-08,3.61353684694e-06,0.179768009433,0.724883258069,0.0725701760283
851,0.13430000427,0.0777956250082,0.212048504784,0.0356105606217,0.102553304068,0.0911494160419,0.0914892560031,0.122176116918,0.0130152543869,0.0707112297117,0.0432132133001,0.00593751488632,17,1,8,20,0.000408340217076,1.59507897295e-06,0.000408340217076,6.01195731846e-06,6.29291409735e-06,0.00971477283906,0.000408340217076,1.59507897295e-06,0.000408340217076,1.27041772006e-15,0.898668089201,0.0899682820625
852,0.229063805196,0.145389468016,0.105658603962,0.014505841699,0.0253735972981,0.0482580868764,0.125175999951,0.0944124136676,0.0480459302182,0.0124604716818,0.0689160957492,0.0827396856845,17,1,8,20,9.22829541618e-08,3.60480289695e-10,9.22829541618e-08,1.3209632781e-07,0.00871770483334,8.87259924094e-08,9.22829541618e-08,3.60480289695e-10,9.22829541618e-08,0.182354511339,0.735312877519,0.0736143156342
853,0.197536062476,0.0920410876976,0.054644976014,0.0382413275754,0.164353429,0.160034994619,0.136069425164,0.0291644470094,0.00806101609404,0.101632762522,0.0154956469512,0.00272482487677,17,1,8,20,3.10727887359e-05,1.21378081e-07,3.10727887359e-05,0.0805719378065,0.000601669876542,0.00681178653458,3.10727887359e-05,1.21378081e-07,3.10727887359e-05,0.167749760434,0.676421757499,0.067718553939
854,0.156660009116,0.148049141413,0.0299637142354,0.0252019801896,0.313343512595,0.0550215719812,0.102048953414,0.00792788720528,0.0819741454187,0.0306333406212,0.0476472462167,0.00152849759414,17,1,8,20,0.000146276758135,5.71393586465e-07,0.000146276758135,0.0525168111349,0.000394389197658,0.0284866109722,0.000146276758135,5.71393586465e-07,0.000146276758135,0.168876664601,0.680965802722,0.0681734715524
855,0.101918961338,0.0143758131222,0.0948559743239,0.264950905188,0.0223671396482,0.0668622509821,0.255186465822,0.0144516746212,0.0172332501698,0.0962801593419,0.0109742610953,0.0405431443465,17,1,8,20,7.8869222694e-06,3.08082901148e-08,7.8869222694e-06,0.126938196994,0.00107551364139,1.57942278899e-06,7.8869222694e-06,3.08082901148e-08,7.8869222694e-06,0.160403022528,0.646797313604,0.0647527645044
856,0.17794303995,0.0330170933511,0.010812349061,0.0296843623723,0.11574908787,0.127202261627,0.151227944999,0.185619807126,0.0374843431526,0.0593354964974,0.0563758647782,0.0155483492151,17,1,8,20,0.000237595915828,9.28109046205e-07,0.000237595915828,6.17336727814e-11,2.98629066103e-07,1.77209254475e-07,0.000237595915828,9.28109046205e-07,0.000237595915828,0.183783054295,0.741073228738,0.0741910011863
857,0.0165043470302,0.191201497005,0.00918379089216,0.106599656572,0.0263967783244,0.0780221944378,0.22507984572,0.0660305780158,0.164043984526,6.78694907306e-05,0.0442853372631,0.0725841207235,17,1,8,20,2.22531937496e-05,8.69265380843e-08,2.22531937496e-05,0.19064453841,8.13750264531e-05,6.93257484708e-05,2.22531937496e-05,8.69265380843e-08,2.22531937496e-05,1.98529163798e-18,0.735484115427,0.0736314587603
858,0.247563614741,0.0236607950982,0.0227264103136,0.0577650868025,0.0288206531771,0.00736529162006,0.0277810498462,0.143179711969,0.090410466562,0.0624554937284,0.0252585093633,0.263012916779,17,1,8,20,1.4580572961e-05,5.69553631287e-08,1.4580572961e-05,4.71963968124e-09,1.10953299588e-05,4.0538089883e-05,1.4580572961e-05,5.69553631287e-08,1.4580572961e-05,0.183938065193,0.741698283249,0.0742535772155
859,0.262619033536,0.00400417418054,0.0333586597712,0.0465465762004,0.0485313498336,0.0691035440652,0.0319062506632,0.118741754134,0.228571844296,0.0945341618464,0.059367450352,0.00271520112189,17,1,8,20,0.000110163691966,4.30326921741e-07,0.000110163691966,0.028292426646,0.000145860994,5.42635382351e-05,0.000110163691966,4.30326921741e-07,0.000110163691966,0.178635652167,0.720317224169,0.0721130570644
860,0.0243395682839,0.271206295939,0.0210285739068,0.0536102042042,0.0254077494265,0.22961785633,0.131175757701,0.0613429295312,0.106844096253,0.0541076284056,0.00974022311008,0.0115791169079,17,1,8,20,0.000280977129805,1.0975669133e-06,0.000280977129805,1.24343943569e-05,0.0330557705305,1.22027636297e-05,0.000280977129805,1.0975669133e-06,0.000280977129805,0.17766574212,0.716406230456,0.0717215160831
861,0.176277952396,0.000598530224311,0.014265470737,0.0226682861526,0.00296689218502,0.0401379315347,0.120763533486,0.00516775598902,0.123417497597,0.0957159634544,0.3515099656,0.0465102206439,17,1,8,20,2.26115937263e-07,8.83265379936e-10,2.26115937263e-07,0.00290312197135,0.000321255292284,0.00158579765755,2.26115937263e-07,8.83265379936e-10,2.26115937263e-07,0.183073275905,0.738211170727,0.0739044722159
862,0.033866387159,0.0168387570781,0.0914759065609,0.211493615045,0.0225837985827,0.0701611026072,0.01258095776,0.13770241745,0.175910295359,0.114034899284,0.0745983420217,0.0387535210919,17,1,8,20,0.000130924346981,5.11423230393e-07,0.000130924346981,0.000212186147768,1.07649932807e-05,0.00139085937646,0.000130924346981,5.11423230393e-07,0.000130924346981,0.183564913772,0.740193614987,0.0741029404896
863,0.0816819229419,0.0654212305715,0.0887524028017,0.0777993454132,0.0262204790758,0.00782751225794,0.110045276298,0.12853122701,0.0628343711868,0.125618424475,0.209967867697,0.0152999402714,17,1,8,20,2.86562235656e-06,1.11938373303e-08,2.86562235656e-06,9.53762890987e-06,1.45047265825e-06,0.000993002147452,2.86562235656e-06,1.11938373303e-08,2.86562235656e-06,7.95361332691e-16,0.908074536002,0.0909099888719
864,0.0967687089582,0.148052200394,0.0207044378437,0.081229716006,0.127555030876,0.0474029219423,0.0678724313065,0.058927409314,0.167909587111,0.0322275971802,0.138393163775,0.0129567952926,17,1,8,20,1.11654241609e-08,4.36149381287e-11,1.11654241609e-08,1.85758682585e-08,1.05428961522e-08,6.4778601368e-05,1.11654241609e-08,4.36149381287e-11,1.11654241609e-08,0.183946379806,0.74173183186,0.0742569358648
865,0.078743922573,0.0855578179412,0.000129301787644,0.045239941791,0.0822067052139,0.244766487049,0.0941695695214,0.0962387371558,0.0439194007728,0.00430631980533,0.0476346685215,0.177087127867,17,1,8,20,4.55958652124e-06,1.78108848486e-08,4.55958652124e-06,0.00240349648143,0.00315261877176,0.00160995264731,4.55958652124e-06,1.78108848486e-08,4.55958652124e-06,0.182636694864,0.736450733549,0.0737282297182
866,0.0480068880402,0.0217258817358,0.0542991419329,0.0291176100038,0.204599938632,0.170699469291,0.0243439244708,0.102701113039,0.140169597519,0.0739915383501,0.0318222177392,0.0985226792463,17,1,8,20,1.07352281796e-06,4.19344850767e-09,1.07352281796e-06,0.00658184191289,0.00500021012775,0.00156823906471,1.07352281796e-06,4.19344850767e-09,1.07352281796e-06,0.181538417423,0.732022120625,0.0732848683688
867,0.140157956228,0.0516565738022,0.0426038160412,0.0241133855702,0.114007879586,0.16542004915,0.0600939288471,0.0600815871109,0.110437234131,0.0197179624036,0.0967674642767,0.114942162853,17,1,8,20,2.00293816228e-11,7.82397719639e-14,2.00293816228e-11,1.00563125269e-07,0.00218890667695,0.00197352811936,2.00293816228e-11,7.82397719639e-14,2.00293816228e-11,0.183192581281,0.738692248923,0.0739526343564
868,0.364841861903,0.0271398724015,0.186836691166,0.0480982573089,0.00306962567596,0.148867638167,0.0257256243928,0.0135063405107,0.0208862470455,0.0973220847893,0.00845176884102,0.0552539877983,17,1,8,20,0.000330432935128,1.29075365284e-06,0.000330432935128,0.015920431986,5.88661600688e-05,0.000711553140261,0.000330432935128,1.29075365284e-06,0.000330432935128,0.180644274985,0.728416646625,0.0729239138566
869,0.168490143869,0.0196312667257,0.00703474887106,0.0702333512198,0.222114214944,0.0439908406375,0.0448074182634,0.0668510686397,0.173850166971,0.0745746387378,0.0754830421156,0.0329390990057,17,1,8,20,3.96217530616e-06,1.54772472897e-08,3.96217530616e-06,7.32561883115e-09,5.88211320672e-07,0.00445747153541,3.96217530616e-06,1.54772472897e-08,3.96217530616e-06,0.183135294585,0.738461250278,0.0739295084087
870,0.0190105420295,0.0088020123976,0.000380507903167,0.218592262598,0.00288577276365,0.00325913243128,0.0301479489002,0.0253955087987,0.132287338569,0.074249466593,0.0433506565711,0.441638850445,17,1,8,20,3.92800068888e-06,1.53437526909e-08,3.92800068888e-06,0.023606327301,4.7627647764e-05,5.17850914088e-05,3.92800068888e-06,1.53437526909e-08,3.92800068888e-06,0.179594550308,0.724183814289,0.0725001526725
871,0.0206527209517,0.0619063485673,0.102304619441,0.00135845741202,0.0208699422343,0.11555773739,0.0185547643896,0.0698608992854,0.219619625859,0.112334485102,0.249323482269,0.0076569170984,17,1,8,20,1.74284762635e-05,6.80799854041e-08,1.74284762635e-05,0.0173072585894,6.21627418685e-05,0.000349246048378,1.74284762635e-05,6.80799854041e-08,1.74284762635e-05,0.180685968601,0.728584768888,0.0729407450664
872,0.243709088169,0.141714917309,0.0680709575045,0.140893714152,0.0977286082762,0.0357297368911,0.0129268491686,0.000810757629049,0.0750278728252,0.0561160348352,0.06239458254,0.0648768806998,17,1,8,20,1.36588489397e-05,5.33548786706e-08,1.36588489397e-05,0.100187849117,8.92523151059e-06,0.000449273631964,1.36588489397e-05,5.33548786706e-08,1.36588489397e-05,0.165433566651,0.667082108782,0.0667835344806
