run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.149584448705,0.0390036193551,0.162705973305,0.189847281166,0.0115252399482,0.0105025666693,0.084927005889,0.0148264937513,0.260919143938,0.00812868138813,0.050063238659,0.0179663072263,17,1,8,20,2.92511498483e-07,1.14262304095e-09,2.92511498483e-07,2.4147520154e-13,0.0397904344166,3.32767258357e-07,2.92511498483e-07,1.14262304095e-09,2.92511498483e-07,0.176638256168,0.712263071912,0.0713067324038
874,0.0441498963812,0.108038214299,0.261670346884,0.0231732407304,0.0129306627677,0.0190848658345,0.105141570208,0.113542677263,0.0196739203456,0.0384572903247,0.148602206749,0.105535108213,17,1,8,20,4.37539982876e-06,1.70914055811e-08,4.37539982876e-06,4.9676555185e-07,0.000107882139655,0.000350590586082,4.37539982876e-06,1.70914055811e-08,4.37539982876e-06,0.169999658648,0.754035176516,0.075488659563
875,0.212957755546,0.0186706615767,0.00205595100297,0.105021865815,0.0583832895405,0.0177856904601,0.000933182111999,0.0106811759018,0.173676363032,0.113493977719,0.000608976407746,0.285731110887,17,1,8,20,2.49102334519e-08,9.73055994216e-11,2.49102334519e-08,5.26535203445e-05,0.00150558181722,3.14863122888e-08,2.49102334519e-08,9.73055994216e-11,2.49102334519e-08,0.18367163978,0.740623969069,0.0741460244913
876,0.12749486556,0.0467064904166,0.014619838073,0.0116017197705,0.048496552493,0.0942756157035,0.149323789795,0.256037189206,0.095060968003,0.14500565824,0.0111220100009,0.000255302739127,17,1,8,20,3.0522229773e-06,1.19227460051e-08,3.0522229773e-06,0.0281375273204,0.00308567061253,0.00496338561824,3.0522229773e-06,1.19227460051e-08,3.0522229773e-06,0.17729924106,0.714928378623,0.0715735640281
877,0.0111895619594,0.000439093400538,0.0527356275478,0.25380703187,0.0149697937584,0.119780884932,0.046655658339,0.0946313055163,0.206497524083,0.170609529325,0.0108888908572,0.0177950984114,17,1,8,20,3.3364006004e-05,1.30328148453e-07,3.3364006004e-05,9.60765700502e-06,0.000160007428632,3.94472321308e-06,3.3364006004e-05,1.30328148453e-07,3.3364006004e-05,0.0201223228037,0.890427143719,0.0891432569877
878,0.0349178336626,0.130929230546,0.0246899304553,0.185922687136,0.0362323018065,0.140005398029,0.0457486798148,0.0635346469036,0.0707985906902,0.0235942589853,0.192195750174,0.0514306917974,17,1,8,20,8.98880960018e-05,3.51125375007e-07,8.98880960018e-05,0.0103414878637,0.00586380488996,0.000229979922869,8.98880960018e-05,3.51125375007e-07,8.98880960018e-05,0.180868637392,0.729321349044,0.073014486253
879,0.106444702847,0.0999868318771,0.10512473845,0.00125841342314,0.126098484769,0.0593446938534,0.00410998376443,0.179980477305,0.133597067949,0.0576535763993,0.100200163572,0.0262008657912,17,1,8,20,9.44839272591e-05,3.69077840856e-07,9.44839272591e-05,2.31885954118e-11,0.000260336271795,8.1754040013e-05,9.44839272591e-05,3.69077840856e-07,9.44839272591e-05,0.183825723717,0.741245285767,0.0742082263171
880,0.116337856005,0.154837458139,0.00180020455109,0.0225369772164,0.0257801276623,0.0975075105009,0.0382682897675,0.250010087418,0.120253899179,0.0532978192505,0.0984682033763,0.0209015669335,17,1,8,20,0.000235481173053,9.19848332236e-07,0.000235481173053,0.000464646949095,0.000391484014808,0.00309151059096,0.000235481173053,9.19848332236e-07,0.000235481173053,0.183058499492,0.738151587408,0.0738985071562
881,0.00144721392041,0.177614638099,0.134409401304,0.0918676534272,0.0905635905864,0.0568211432172,0.218054619375,0.00747197625466,0.0528744339567,0.0313617809321,0.00502965152548,0.132483897402,17,1,8,20,1.13958180963e-07,4.45149144385e-10,1.13958180963e-07,1.79866321446e-12,1.21393304455e-09,0.00703823458783,1.13958180963e-07,4.45149144385e-10,1.13958180963e-07,0.182663488272,0.736558773308,0.0737390458935
882,0.0622812923571,0.0978068493285,0.023705255962,0.257407276001,0.0185531309625,0.085492834828,0.109519921435,0.0311891851365,0.11572315508,0.1332865455,0.011641845209,0.0533927082012,17,1,8,20,2.56988652132e-05,1.00386192239e-07,2.56988652132e-05,0.00841994723115,0.00900306203036,9.18687799698e-05,2.56988652132e-05,1.00386192239e-07,2.56988652132e-05,0.180717359831,0.728711348567,0.0729534173271
883,0.00510609738178,0.106063557426,0.141560103734,0.18597720732,0.0707839877066,0.0880934235396,0.00867466422025,0.0368687214487,0.089675130033,0.244323721825,0.017836572113,0.00503681325136,17,1,8,20,7.56008699569e-10,2.95315898269e-12,7.56008699569e-10,2.14221793292e-05,0.00320300290259,0.000135298247777,7.56008699569e-10,2.95315898269e-12,7.56008699569e-10,0.0200608433023,0.887708358831,0.0888710715071
884,0.102768656236,0.0417314726798,0.212137831615,0.0128037391507,0.0269825200125,0.0580734553426,0.112061739769,0.0137721952204,0.0421591970223,0.052587124543,0.0747301889793,0.250191879429,17,1,8,20,1.12023882184e-05,4.37593289781e-08,1.12023882184e-05,7.37474381199e-06,3.15040344646e-08,0.000316152606308,1.12023882184e-05,4.37593289781e-08,1.12023882184e-05,0.183890533753,0.741506620975,0.0742343893466
885,0.0655058899637,0.0928777777766,0.0274685130431,0.0663999196176,0.196845162215,0.0416823903837,0.0369556564126,0.145879357314,0.128930730218,0.0330251162097,0.0670710527829,0.0973584340638,17,1,8,20,2.68869247261e-05,1.05027049711e-07,2.68869247261e-05,6.11586797894e-12,2.7415408199e-08,1.4118311294e-08,2.68869247261e-05,1.05027049711e-07,2.68869247261e-05,0.183938483708,0.741699970835,0.0742537461647
886,0.066125638392,0.316323423003,0.0360015802757,0.0262598435367,0.0284552618673,0.0382811717073,0.168160774682,0.0541037254774,0.127151472316,0.0338592306271,0.0865682034602,0.0187096746557,17,1,8,20,9.61403088569e-05,3.75548081472e-07,9.61403088569e-05,0.00017511310993,0.00977275443905,0.000141950063361,9.61403088569e-05,3.75548081472e-07,9.61403088569e-05,0.182031327037,0.734009692987,0.0734838500318
887,0.058203410655,0.0988084372321,0.0362160871941,0.0219702893277,0.0205609352165,0.148068758063,0.0275194968908,0.156961364138,0.131075521706,0.253923379763,0.0439509145589,0.00274140525472,17,1,8,20,2.13129736766e-06,8.32538034242e-09,2.13129736766e-06,5.62168815602e-06,0.00185953651613,1.74990522512e-09,2.13129736766e-06,8.32538034242e-09,2.13129736766e-06,1.86562327526e-15,0.90729441002,0.0908318881857
888,0.0434594022017,0.0574893545535,0.122834264324,0.0899166156087,0.130297964681,0.0325601360644,0.0440922880259,0.137378637634,0.17496809891,0.0758450778684,0.0576076110514,0.033550549077,17,1,8,20,1.82289200616e-07,7.12067189907e-10,1.82289200616e-07,0.000631301181387,0.000625692305307,0.00904938925422,1.82289200616e-07,7.12067189907e-10,1.82289200616e-07,0.0199209187675,0.881520391819,0.0882515760914
889,0.00297158668554,0.134118788486,0.146899781636,0.0410665422245,0.246824586496,0.00892967160233,0.0534289623246,0.0685183497427,0.175025372755,0.0185174134311,0.0115418217696,0.0921571228468,17,1,8,20,0.000391574781639,1.52958899078e-06,0.000391574781639,4.73103171274e-07,0.000650260562858,1.99787743784e-07,0.000391574781639,1.52958899078e-06,0.000391574781639,0.169703049034,0.752719696213,0.0753569629952
890,0.1321858992,0.0708002368643,0.00336019069171,0.0736254236795,0.152604168409,0.15006599135,0.028987838772,0.00482148590858,0.00305938939876,0.189190358842,0.151944946608,0.0393540702758,17,1,8,20,0.000422311190459,1.64965308773e-06,0.000422311190459,0.00935868075428,0.0010929424634,1.34237077587e-06,0.000422311190459,1.64965308773e-06,0.000422311190459,0.181724046801,0.732770638834,0.0733598047087
891,0.144652947531,0.0422240641727,0.0169389690714,0.0147965252877,0.0934897998536,0.0455953433308,0.141950463563,0.162993239911,0.00451053764685,0.212096640783,0.0123445751699,0.10840689368,17,1,8,20,5.29802185027e-09,2.06953978526e-11,5.29802185027e-09,1.10802639362e-11,0.00184936287217,4.99071632956e-12,5.29802185027e-09,2.06953978526e-11,5.29802185027e-09,0.183618104698,0.740408098155,0.0741244130248
892,0.0187224253064,0.116891780242,0.0171275588532,0.0260092761559,0.12145870299,0.163437403865,0.125535451718,0.155880544217,0.0640090701841,0.013651919849,0.0770155148727,0.100260351746,17,1,8,20,3.34934465159e-06,1.30833775453e-08,3.34934465159e-06,0.0110857031742,0.00478198019594,2.89395713359e-06,3.34934465159e-06,1.30833775453e-08,3.34934465159e-06,0.181036320259,0.729997501065,0.0730821778029
893,0.306539145892,0.00357627182247,0.183689646895,0.0429219124272,0.00260933151889,0.11949694823,0.00294085667794,0.0880140255029,0.0957773900756,0.0358561671151,0.0327402051544,0.0858380986879,17,1,8,20,0.000247100836272,9.65237641687e-07,0.000247100836272,6.2393387598e-08,0.000850233574516,0.00219520262735,0.000247100836272,9.65237641687e-07,0.000247100836272,0.183215889356,0.738786234684,0.0739620435449
894,0.000366451278103,0.0378852757231,0.0270948867811,0.108390917245,0.0952567180705,0.0530545061094,0.193682381047,0.0123371132863,0.0244042485166,0.0148871732668,0.00737549706084,0.425264831615,17,1,8,20,0.00929342315288,3.63024341909e-05,0.00929342315288,2.51728750398e-09,0.000272613553516,0.962481086312,0.00929342315288,3.63024341909e-05,0.00929342315288,2.53258794908e-11,1.02122208737e-10,1.02237520069e-11
895,0.00403869845079,0.112626907372,0.34718668047,0.000377382079888,0.144879879829,0.106236893267,0.0950728079403,0.0557491233217,0.0090310042681,0.000180899227173,0.117026075555,0.00759364821945,17,1,8,20,0.000305371975402,1.19285927891e-06,0.000305371975402,2.46777248953e-07,0.000282718826418,1.41367661251e-06,0.000305371975402,1.19285927891e-06,0.000305371975402,0.183680858623,0.74066114245,0.0741497460268
896,0.251239034514,0.0133888092385,0.1390217214,0.0482564630742,0.0612290212405,0.0227806735291,0.0880285059084,0.0226645258604,0.0639661139596,0.0130225975384,0.27510522218,0.00129731155657,17,1,8,20,6.38657620591e-05,2.49475633043e-07,6.38657620591e-05,0.00018963440892,0.00176176766429,4.5894719567e-05,6.38657620591e-05,2.49475633043e-07,6.38657620591e-05,0.183543808595,0.740108512029,0.0740944205844
897,0.0249990015219,0.171793700428,0.0398132698519,0.122735600044,0.036633860178,0.192146679837,0.187079160299,0.0518396452624,0.0471288333525,0.0439010015557,0.0329556797695,0.0489735678999,17,1,8,20,2.0680819549e-07,8.07844513635e-10,2.0680819549e-07,0.0918577771993,0.00704589361177,1.90192695673e-07,2.0680819549e-07,8.07844513635e-10,2.0680819549e-07,0.0181372882621,0.802606723197,0.0803512986892
898,0.0600827726364,0.0440104387908,0.153897086799,0.0603790385796,0.070242230176,0.0931986634458,0.0137822337049,0.0179068901457,0.0605165292392,0.0761050548142,0.126277990909,0.223601070759,17,1,8,20,1.3868600356e-05,5.41742201405e-08,1.3868600356e-05,2.2721238201e-05,0.000148873474612,0.000564204748769,1.3868600356e-05,5.41742201405e-08,1.3868600356e-05,0.183812732946,0.741192902743,0.0742029820998
899,0.10754867584,0.1458301344,0.0547760365024,0.0494691557956,0.0420231423878,0.0852990053959,0.0163172685666,0.035464484203,0.0564927377127,0.0500191778,0.0672472821534,0.289512899243,17,1,8,20,0.000116529670201,4.55194024221e-07,0.000116529670201,0.00682973008397,1.27357651878e-05,0.0019440574246,0.000116529670201,4.55194024221e-07,0.000116529670201,0.168506821586,0.747413847097,0.0748257789735
900,0.0857995213233,0.028967166657,0.0198348567107,0.0434190601126,0.105521074835,0.161627095222,0.10943279188,0.0325319685202,0.0103763177536,0.271287772031,0.0510489275138,0.0801534474413,17,1,8,20,1.03640426512e-06,4.04845416062e-09,1.03640426512e-06,0.00455397782944,4.08327952683e-06,0.00398524157389,1.03640426512e-06,4.04845416062e-09,1.03640426512e-06,0.182385938614,0.735439602544,0.0736270024458
901,0.07746303657,0.0296863198859,0.212806622268,0.132642296098,0.196122367013,0.00531767343388,0.0215869558229,0.0366219634532,0.0292998971481,0.00722440741346,0.250419732719,0.00080872817474,17,1,8,20,3.12004027435e-06,1.21876573217e-08,3.12004027435e-06,3.28161031477e-09,0.00192207672918,1.98366194427e-09,3.12004027435e-06,1.21876573217e-08,3.12004027435e-06,0.183602431007,0.740344896718,0.0741180857447
902,0.0337618229619,0.0491389435593,0.162308235702,0.05600129645,0.0638373548821,0.186517144213,0.0142914602515,0.080214820407,0.118821849427,0.154419851816,0.0248600721449,0.0558271481846,17,1,8,20,9.30793534454e-05,3.63591224396e-07,9.30793534454e-05,2.3098695557e-05,0.0001108611547,0.00147078031463,9.30793534454e-05,3.63591224396e-07,9.30793534454e-05,0.183594484333,0.740312853137,0.0741148777685
903,0.211258815475,0.194062657749,0.0280806777049,0.0154032808025,0.00528394602494,0.01101867002,0.070496936114,0.0454597118426,0.195557636462,0.0515440901888,0.145008846699,0.0268247309177,17,1,8,20,4.29710185782e-05,1.67855541321e-07,4.29710185782e-05,8.49536704006e-05,0.00375135345143,1.37244492646e-06,4.29710185782e-05,1.67855541321e-07,4.29710185782e-05,0.183220659959,0.73880547131,0.0739639693796
904,0.120714846609,0.0460963899289,0.0237069605081,0.0409271039603,0.117562574913,0.00840164592508,0.090353020834,0.148786205898,0.0635865243928,0.0250999652595,0.205169089223,0.109595672548,17,1,8,20,6.01875461823e-09,2.35107602275e-11,6.01875461823e-09,0.00878034682718,0.000791198493087,0.000558462282352,6.01875461823e-09,2.35107602275e-11,6.01875461823e-09,0.168357752722,0.746752632682,0.0747595828709
905,0.0654416541219,0.0132214050043,0.0357604571928,0.278473533686,0.0339409205734,0.068674500981,0.0461020727588,0.160262292888,0.0285644150066,0.06646583665,0.00684937570205,0.196243535435,17,1,8,20,5.25724702708e-10,2.05361211995e-12,5.25724702708e-10,3.16497452284e-08,7.21462066149e-10,6.78192368778e-08,5.25724702708e-10,2.05361211995e-12,5.25724702708e-10,0.183958284685,0.741779868104,0.0742617449132
906,0.169140553133,0.0908375205933,0.010379163334,0.0307929294863,0.104698273415,0.222108055998,0.134434204759,0.035056995778,0.0551446153436,0.0108275411353,0.0155437626939,0.121036384331,17,1,8,20,1.51626074514e-05,5.92289353572e-08,1.51626074514e-05,0.0770646095256,1.8022799096e-06,0.00326437666115,1.51626074514e-05,5.92289353572e-08,1.51626074514e-05,0.169169618878,0.682147090093,0.0682917336746
907,0.114459836012,0.0493825138729,0.01104593521,0.289582788832,0.0172805320473,0.0706177298389,0.279975130217,0.0218248183963,0.0377778534359,0.0471203421716,0.0133622935971,0.0475702263694,17,1,8,20,0.000512624377458,2.00243897445e-06,0.000512624377458,0.118702738113,0.00887825538988,1.78967524824e-06,0.000512624377458,2.00243897445e-06,0.000512624377458,0.160110457763,0.645617597032,0.0646346596394
908,0.0532662686957,0.0313884745257,0.270929076347,0.0736387360468,0.137445099344,0.0320666061465,0.00874913144151,0.040110443925,0.000692487892992,0.0224458084702,0.204160459566,0.125107407599,17,1,8,20,2.82445423538e-06,1.1033024357e-08,2.82445423538e-06,2.39768338622e-11,6.97343781044e-08,1.109691194e-09,2.82445423538e-06,1.1033024357e-08,2.82445423538e-06,0.18395621886,0.741771484757,0.0742609056318
909,0.0198924490044,0.167586439412,0.0646280349269,0.00782024204898,0.102832313588,0.0165816302406,0.0539811854778,0.0707344493943,0.0478129415649,0.0053254874272,0.00507692266086,0.437727904254,17,1,8,20,6.01402850824e-06,2.34922988603e-08,6.01402850824e-06,1.41550273648e-09,0.000516412888384,4.66236574862e-06,6.01402850824e-06,2.34922988603e-08,6.01402850824e-06,0.183858023933,0.741375530775,0.0742212655245
910,0.0230774179507,0.145209208482,0.00487625437091,0.320389403546,0.126607736011,0.117248385003,0.00390062546938,0.0162209393081,0.0149913482554,0.0355197013618,0.00572234204923,0.186236638193,17,1,8,20,1.19567148333e-06,4.67059173174e-09,1.19567148333e-06,1.30267121061e-06,0.00415367577511,8.74957512548e-07,1.19567148333e-06,4.67059173174e-09,1.19567148333e-06,0.183192928964,0.738693650893,0.0739527747118
911,0.154829032878,0.0740871744822,0.0915969916536,0.0726917652648,0.0581036444708,0.00515235566872,0.0718312024752,0.156172840682,0.00541931380144,0.204228410498,0.0147964329635,0.0910908351622,17,1,8,20,3.29106325608e-05,1.28557158441e-07,3.29106325608e-05,2.53774848663e-05,0.000893823054378,0.00036506819835,3.29106325608e-05,1.28557158441e-07,3.29106325608e-05,0.0200999884544,0.889439465519,0.0890443776439
912,0.019205161005,0.0354116723426,0.202438705127,0.026745670933,0.00957384123945,0.0548567780957,0.35188698039,0.0395633509844,0.109088141244,0.0887663730781,0.0141621587487,0.0483011668126,17,1,8,20,4.86832377046e-05,1.90168897283e-07,4.86832377046e-05,0.0435642716564,0.00536520539942,1.8458924771e-06,4.86832377046e-05,1.90168897283e-07,4.86832377046e-05,0.174921097887,0.705338929549,0.0706135363276
913,0.00681498066169,0.0651807491302,0.00475602577866,0.0614037525468,0.079698027907,0.0338152740482,0.151759725187,0.128073330545,0.151630623425,0.0200446602603,0.0838316526396,0.212991197871,17,1,8,20,8.20127469751e-06,3.20362292872e-08,8.20127469751e-06,0.0530646034088,0.000877190150732,0.000273110436772,8.20127469751e-06,3.20362292872e-08,8.20127469751e-06,0.173978985378,0.701540024577,0.070233216877
914,0.00767573063786,0.0934403767863,0.221504121958,0.237317190625,0.0241430594626,0.0532353382217,0.049006744193,0.165587849206,0.0372436523611,0.0254968844833,0.0356831709088,0.0496658811562,17,1,8,20,3.33684656334e-06,1.30345568881e-08,3.33684656334e-06,0.000129654098707,0.0169306960098,6.5244083545e-09,3.33684656334e-06,1.30345568881e-08,3.33684656334e-06,0.180817459678,0.729114983806,0.0729938264275
915,0.140420059322,0.0515184706727,0.00717256138193,0.00823780797804,0.249752561522,0.0773913569339,0.0898590871562,0.144881434053,0.0663118904574,0.00384989090438,0.148341051344,0.0122638282734,17,1,8,20,1.13379980099e-05,4.42890547262e-08,1.13379980099e-05,0.104254956316,0.000331730093641,0.0160468783834,1.13379980099e-05,4.42890547262e-08,1.13379980099e-05,0.161758407888,0.652262669531,0.0652999172179
916,0.0630206266465,0.0114084756141,0.0156020515778,0.069781985713,0.0362879767078,0.0456379757331,0.128190625443,0.099196279582,0.0254676502936,0.214141631894,0.039709046716,0.251555674079,17,1,8,20,4.21857687919e-06,1.64788159343e-08,4.21857687919e-06,1.05245312332e-05,0.000207212238545,0.000382865619524,4.21857687919e-06,1.64788159343e-08,4.21857687919e-06,0.169975675578,0.753928804425,0.0754780103429
917,0.090745492785,0.0124836012095,0.00529458852933,0.0987060130278,0.14433329385,0.128422508276,0.226312508865,0.0352759556707,0.085474795253,0.0458836250529,0.00705224624096,0.12001537124,17,1,8,20,1.42604631919e-07,5.57049343435e-10,1.42604631919e-07,0.0412047635795,0.0039005606581,0.00114979047536,1.42604631919e-07,5.57049343435e-10,1.42604631919e-07,0.175449196216,0.707468394288,0.0708267232502
918,0.112924405262,0.0657611574228,0.0789551948045,0.0723352073095,0.0476335259994,0.00939466750189,0.248571455455,0.095273968603,0.0331584483804,0.0901960390575,0.0439140498187,0.101881880386,17,1,8,20,6.63935870457e-06,2.59349949397e-08,6.63935870457e-06,2.52917623104e-08,0.00190127932514,3.58171410935e-06,6.63935870457e-06,2.59349949397e-08,6.63935870457e-06,0.183602999603,0.740347189482,0.07411831528
919,0.020276937861,0.153795101929,0.0516693126336,0.321609666699,0.00689166293102,0.0114829132032,0.0988355017161,0.0443576120136,0.0579481079617,0.0878929105614,0.0344494735876,0.110790798904,17,1,8,20,5.77724359682e-05,2.25673578001e-07,5.77724359682e-05,7.45273363432e-11,0.000206497878374,1.95913690872e-09,5.77724359682e-05,2.25673578001e-07,5.77724359682e-05,0.183877732999,0.741455004161,0.0742292218368
920,0.0477041175524,0.193449030763,0.140299261789,0.0103237860694,0.0455870949213,0.0330863908164,0.0624857826195,0.11977539987,0.0988804792544,0.00897791146621,0.214143778594,0.0252869662844,17,1,8,20,0.000163723313033,6.39544191536e-07,0.000163723313033,0.000426084113692,0.000618165089442,0.000252126828323,0.000163723313033,6.39544191536e-07,0.000163723313033,0.183599126777,0.740331572984,0.0741167518669
921,0.0317994041555,0.00297424165187,0.116913838302,0.0558150443582,0.016953594277,0.00540478627065,0.181536285764,0.0601876725365,0.0175255089798,0.0370321124371,0.00975119776774,0.4641063135,17,1,8,20,4.21110839917e-07,1.64496421843e-09,4.21110839917e-07,0.0253739505383,4.47830005113e-06,8.12112350948e-09,4.21110839917e-07,1.64496421843e-09,4.21110839917e-07,0.0196175487022,0.868094823313,0.0869075032922
922,0.00185052357955,0.245983534129,0.0982351087789,0.0355640406569,0.125746144993,0.0262787671785,0.0258952577729,0.00736004204377,0.0676641933452,0.0568318844269,0.12712174166,0.181468761435,17,1,8,20,7.74325130363e-06,3.02470754048e-08,7.74325130363e-06,5.23008498259e-09,1.09059547459e-05,1.92334162117e-08,7.74325130363e-06,3.02470754048e-08,7.74325130363e-06,0.183950594672,0.741748806195,0.0742586352149
923,0.00742141459762,0.0104781785241,0.0895212082008,0.0500793182096,0.0834296880419,0.131021495178,0.135535743481,0.132437680476,0.00852276164535,0.00454938185111,0.333159242041,0.0138438877532,17,1,8,20,2.62967201601e-08,1.02721563125e-10,2.62967201601e-08,0.00963519744361,0.00102004364528,0.000376858289653,2.62967201601e-08,1.02721563125e-10,2.62967201601e-08,0.168204308243,0.746072040212,0.0746914467747
924,0.0932839522876,0.0277618611459,0.0595421343316,0.0358473049426,0.287596552987,0.0859726538179,0.0123421034504,0.167857965169,0.121294885434,0.0334165092057,0.0481623346783,0.0269217425501,17,1,8,20,0.000545110231098,2.12933684023e-06,0.000545110231098,7.61272240641e-08,0.00102546264399,0.000187281849917,0.000545110231098,2.12933684023e-06,0.000545110231098,0.183333312192,0.739259721863,0.0740094457266
925,0.214983828105,0.0388397751141,0.000281866668367,0.0304926647891,0.191079182765,0.0588485869299,0.145212825637,0.12956084971,0.0162627641805,0.156551103235,0.00479513296615,0.0130914198996,17,1,8,20,0.00016951096625,6.62152211914e-07,0.00016951096625,0.028044818109,0.00200615875855,0.000320069336552,0.00016951096625,6.62152211914e-07,0.00016951096625,0.178246332398,0.718747359857,0.0719558933719
926,0.182912061619,0.0891053906384,0.0390621439866,0.181478650436,0.0285680773992,0.100239535055,0.0602760841118,0.0654902963219,0.013425485509,0.167130572731,0.0344015308065,0.037910171386,17,1,8,20,4.96408736439e-06,1.93909662671e-08,4.96408736439e-06,1.06425276053e-07,0.00222887956979,4.90145103957e-06,4.96408736439e-06,1.93909662671e-08,4.96408736439e-06,0.18354371224,0.740108123495,0.0740943816872
927,0.0184541390613,0.0354767562449,0.0294677184172,0.0106862066863,2.85756190074e-05,0.0108687576022,0.225534685189,0.22587166957,0.0300824612708,0.243159140544,0.131228877775,0.0391410120201,17,1,8,20,1.85157889084e-05,7.23273004233e-08,1.85157889084e-05,1.586053935e-05,1.08810588111e-05,3.22678316842e-05,1.85157889084e-05,7.23273004233e-08,1.85157889084e-05,0.183933807865,0.741681116312,0.0742518585834
928,0.0222419712644,0.117440087361,0.132252019909,0.171990654015,0.183304447864,0.0058873471783,0.00158224236952,0.165194351172,0.0868573068583,0.0297903686035,0.053604612254,0.0298545911514,17,1,8,20,1.67926856312e-05,6.55964282469e-08,1.67926856312e-05,0.000198489760393,0.00117790841632,0.0168994666486,1.67926856312e-05,6.55964282469e-08,1.67926856312e-05,0.180583936248,0.728173341155,0.0728995558367
929,0.016740854763,0.438769622989,0.0554044075189,0.0426859732496,0.0221439850276,2.31156813836e-05,0.0972391143798,0.0715781731388,0.0271482198013,0.0445390487844,0.118524733875,0.0652027507908,17,1,8,20,6.38979697564e-11,2.49601444361e-13,6.38979697564e-11,0.00765730968465,2.54165384965e-12,0.00514146161006,6.38979697564e-11,2.49601444361e-13,6.38979697564e-11,0.181603873844,0.732286062267,0.073311292336
930,0.0362414195122,0.0210874526708,0.0352126211821,0.0213313640857,0.0957607080039,0.122891536908,0.022992930974,0.14506065789,0.0700210373457,0.0631150826536,0.360283785721,0.00600140305299,17,1,8,20,2.06261037494e-08,8.05707177709e-11,2.06261037494e-08,4.5916246815e-09,0.000882378282832,2.41932402964e-08,2.06261037494e-08,8.05707177709e-11,2.06261037494e-08,0.18379597296,0.741125321011,0.0741962162957
931,0.112624926386,0.0330787425586,0.0276217704941,0.0475141021462,0.162326519109,0.0177892273757,0.187808812082,0.0239440282909,0.0951258897414,0.165988888171,0.0837149316549,0.0424621619911,17,1,8,20,3.74372337695e-06,1.46239194412e-08,3.74372337695e-06,4.20533400406e-08,1.36011414277e-09,0.000620379874911,3.74372337695e-06,1.46239194412e-08,3.74372337695e-06,0.183841422125,0.74130858687,0.0742145635751
932,0.00301275380962,0.0399853184169,0.0350705455721,0.063180222725,0.335213572521,0.0312950578089,0.0786399921843,0.0873129772082,0.0999057580815,0.0681420063499,0.0567954564574,0.101446338866,17,1,8,20,6.78687371079e-07,2.65112254328e-09,6.78687371079e-07,1.38119692429e-06,0.00410244350622,1.87685744777e-06,6.78687371079e-07,2.65112254328e-09,6.78687371079e-07,0.18320253597,0.738732389474,0.073956652944
933,0.06532078778,0.0569384699802,0.133194680512,0.119283122736,0.143117478165,0.0400164272383,0.0654008482758,0.00236180317454,0.0172589848951,0.0743422508611,0.171700474244,0.111064672139,17,1,8,20,1.28669396948e-06,5.02614831829e-09,1.28669396948e-06,0.00815671342361,0.00332597157817,0.000200508411696,1.28669396948e-06,5.02614831829e-09,1.28669396948e-06,0.181808145077,0.733109750514,0.0733937541675
934,0.045940376376,0.14683764218,0.0877791307192,0.0669483047133,0.0395346083474,0.0361948044356,0.0832395031494,0.125367274553,0.0152087515345,0.0969334105831,0.00498455172189,0.251031641687,17,1,8,20,0.000110082613056,4.30010207252e-07,0.000110082613056,0.0372470904035,0.000681261138537,0.000300444539821,0.000110082613056,4.30010207252e-07,0.000110082613056,0.176844648744,0.713095314106,0.0713900505958
935,0.217591049874,0.0337022572718,0.139009894553,0.0846317223677,0.00949451889752,0.117406354783,0.112048211377,0.0400537906353,0.213285706584,0.000872248344534,0.0137971590107,0.018107086301,17,1,8,20,0.00627511639624,2.45121734228e-05,0.00627511639624,0.293112292729,0.0320498457538,0.0299495596374,0.00627511639624,2.45121734228e-05,0.00627511639624,0.114006107142,0.45970981514,0.0460228896657
