run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.113380192056,0.0594916555975,0.0209849183592,0.0354131800848,0.0740321765642,0.0806701114572,0.00021724938372,0.0942552741676,0.00326299547011,0.102693403538,0.253296285929,0.162302557393,17,1,8,20,4.21704680561e-06,1.64728390844e-08,4.21704680561e-06,2.10854327764e-05,1.17616319617e-05,0.000587145324001,4.21704680561e-06,1.64728390844e-08,4.21704680561e-06,0.183841152425,0.741307499353,0.0742144547005
937,0.00958575753179,0.00214990803856,0.185275054636,0.0329558706905,0.000742808002475,0.0631603782058,0.0434275236095,0.116477168276,0.0888608175224,0.0351761008568,0.119819556585,0.302369056046,17,1,8,20,8.25452627675e-06,3.22442432686e-08,8.25452627675e-06,1.33434185334e-05,1.15226027047e-05,0.000121769554405,8.25452627675e-06,3.22442432686e-08,8.25452627675e-06,0.183925253632,0.741646622856,0.0742484053429
938,0.148451952577,0.256859698154,0.0181771655146,0.0729942910867,0.0202438132279,0.054118672142,0.0450708882836,0.135225955984,0.0355751119698,0.0486906028384,0.0359583680471,0.128633480175,17,1,8,20,1.98907248895e-05,7.76981440997e-08,1.98907248895e-05,5.71955688558e-06,0.000222036700404,5.33747350952e-06,1.98907248895e-05,7.76981440997e-08,1.98907248895e-05,0.0201222121444,0.890422212518,0.0891427633107
939,0.0368826217504,0.113676017809,0.200709643421,0.0872967232792,0.0609418947251,0.0936444170836,0.0527383577077,0.00580029420244,0.0105091990634,0.183692264551,0.1078428611,0.0462657053068,17,1,8,20,3.32248493376e-09,1.29784567725e-11,3.32248493376e-09,1.1536277266e-05,0.0016789757294,3.5617626104e-09,3.32248493376e-09,1.29784567725e-11,3.32248493376e-09,0.18364732744,0.740525933783,0.074136209893
940,0.01042768828,0.0554136623662,0.387651741582,0.0303044592466,0.197992037399,0.0640890936601,0.121982486651,0.0168518741733,0.0907919769493,0.0169896673689,0.00714197865405,0.000363333670053,17,1,8,20,0.0686304941028,0.000268087867589,0.0686304941028,0.0848581627515,0.0505061528425,0.0081886284247,0.0686304941028,0.000268087867589,0.0686304941028,0.106951322693,0.431262622824,0.0431749583183
941,0.00771384788534,0.0621641797654,0.0242159495338,0.0174734062416,0.231285943908,0.139833397251,0.0254211288148,0.0122775403348,0.0634428723046,0.125484296227,0.202262453462,0.0884249842721,17,1,8,20,1.49324838543e-06,5.83300150558e-09,1.49324838543e-06,8.91870236769e-07,0.000911346466085,6.52712843449e-06,1.49324838543e-06,5.83300150558e-09,1.49324838543e-06,0.18378819881,0.741093973101,0.074193077965
942,0.099171879992,0.131861775348,0.039283433481,0.0408763958737,0.0858367228267,0.0768727802796,0.197917290114,0.160065351665,0.0101252532601,0.098341105403,0.0297632951698,0.0298847165879,17,1,8,20,9.78108147516e-05,3.82073495124e-07,9.78108147516e-05,0.000145013920443,0.00857731211064,7.26948985624e-05,9.78108147516e-05,3.82073495124e-07,9.78108147516e-05,0.182268284038,0.734965180913,0.0735795067134
943,0.407479800301,0.046071175146,0.0901083093844,0.11186432716,0.0437188539998,0.0761254343901,0.0697936480457,0.0388880493728,0.00435540891989,0.00342625716259,0.066239749396,0.0419289867225,17,1,8,20,0.000641277555893,2.50499045271e-06,0.000641277555893,0.000274318479786,0.000839171164539,0.000943132188138,0.000641277555893,2.50499045271e-06,0.000641277555893,0.169293736025,0.750904303226,0.0751752187114
944,0.155850367457,0.0542662098958,0.200109321969,0.0639003922032,0.20880979528,0.054765244034,0.0330842116706,0.0812476662046,0.0177091177651,0.0360477126199,0.0862450575214,0.0079649033792,17,1,8,20,2.66189694915e-05,1.03980349576e-07,2.66189694915e-05,8.87063521749e-08,2.65406071884e-05,6.65883812232e-08,2.66189694915e-05,1.03980349576e-07,2.66189694915e-05,0.183933777972,0.741680995772,0.0742518465158
945,0.0861553611575,0.0354990516988,0.0331215705813,0.0322389039473,0.0223915769543,0.136759141088,0.0368130839797,0.178901660458,0.284442679973,0.0193839477138,0.0104888442225,0.123804178226,17,1,8,20,7.30081231019e-08,2.85187980867e-10,7.30081231019e-08,3.57615517744e-14,0.00949309676451,8.21386694914e-11,7.30081231019e-08,2.85187980867e-10,7.30081231019e-08,0.182211926364,0.734737928386,0.0735567558005
946,0.00986705685144,0.00101298364365,0.0470514798745,0.151673785518,0.0105889473019,0.0921481881859,0.00212775336431,0.312482168738,0.0350154746938,0.131617563468,0.000331535139367,0.206083063221,17,1,8,20,1.6294878989e-11,6.36518710508e-14,1.6294878989e-11,1.19901732883e-11,3.22494780491e-12,0.00186067286252,1.6294878989e-11,6.36518710508e-14,1.6294878989e-11,0.183616028026,0.740399724334,0.0741235746972
947,0.00511809207843,0.268566958336,0.107067791612,0.039642766848,0.00430737641603,0.207832289112,0.173382995501,0.00184983345502,0.0124799465913,0.025283846883,0.120440774461,0.034027328707,17,1,8,20,2.3853863988e-07,9.31791562031e-10,2.3853863988e-07,0.109737346311,0.00142222560499,1.74643424542e-09,2.3853863988e-07,9.31791562031e-10,2.3853863988e-07,0.163509410629,0.659323283796,0.066006775894
948,0.159540946417,0.0117717587506,0.0477117279655,0.0216844107153,0.107325839695,0.0832364872428,0.0682029607502,0.070074391293,0.31744118216,0.0260198264708,0.0492791939214,0.037711274619,17,1,8,20,0.000167558381103,6.54524926184e-07,0.000167558381103,0.0217373462156,0.000124314532,0.00951347164816,0.000167558381103,6.54524926184e-07,0.000167558381103,0.178063061978,0.718008353737,0.071881909315
949,0.0506906276457,0.0678961204551,0.322761140989,0.00868254489941,0.218641235058,0.00292934121109,0.0389469047484,0.0200694778774,0.0358028155104,0.0463426349184,0.175563958563,0.0116731981243,17,1,8,20,0.00760916211141,2.97232894977e-05,0.00760916211141,0.0594108866425,0.20202183665,0.00583118765373,0.00760916211141,2.97232894977e-05,0.00760916211141,0.129182885501,0.520907536576,0.0521495719524
950,0.00647157662369,0.00299912778889,0.0281820347555,0.37291761492,0.0531329620709,0.158378083509,0.0945639660943,0.0113005507078,0.0110875871717,0.0185093565871,0.0690890377315,0.173368102039,17,1,8,20,1.88353383828e-06,7.35755405579e-09,1.88353383828e-06,0.077823270319,0.00123031538677,2.1374913669e-06,1.88353383828e-06,7.35755405579e-09,1.88353383828e-06,0.169413968036,0.683132385451,0.0683903744651
951,0.0663623822692,0.00192595970648,0.323245918681,0.11316558651,0.0214989610824,0.0298323689147,0.0521599909018,0.0115468459936,0.166887802996,0.158841296602,0.00365194923292,0.0508809371102,17,1,8,20,5.35252615283e-05,2.09083052845e-07,5.35252615283e-05,3.35951786452e-06,9.24183373897e-05,3.72717516732e-06,5.35252615283e-05,2.09083052845e-07,5.35252615283e-05,0.183900546913,0.741546997305,0.0742384315387
952,0.0148701062749,0.0300675270043,0.0927922170091,0.0580191959787,0.121146180815,0.000213867760113,0.216289449124,0.174847347865,0.0635428820116,0.0260557779928,0.142086232403,0.0600692157606,17,1,8,20,3.45250748012e-05,1.34863573442e-07,3.45250748012e-05,8.25713359299e-06,0.00352517449308,5.70614124364e-05,3.45250748012e-05,1.34863573442e-07,3.45250748012e-05,0.18327235892,0.739013938388,0.0739848396265
953,0.0301789684157,0.164421046627,0.166925366251,0.181135910417,0.067282140944,0.0477819163304,0.127898904838,0.00259040601455,0.00274508696147,0.109520820251,0.00473061917362,0.094788813775,17,1,8,20,4.12299174331e-05,1.61054364973e-07,4.12299174331e-05,5.53731717506e-08,7.45706248555e-05,0.000745765197104,4.12299174331e-05,1.61054364973e-07,4.12299174331e-05,0.183776998903,0.741048811425,0.074188556698
954,0.0170684786437,0.0230586265165,0.305062090227,0.0252090717414,0.072710294024,0.0250984774679,0.146280948661,0.198707912937,0.00909023688277,0.0268530932357,0.0539203918363,0.0969403778271,17,1,8,20,9.85724356926e-05,3.85048576924e-07,9.85724356926e-05,1.49012600936e-08,0.000175897312769,5.50109893581e-08,9.85724356926e-05,3.85048576924e-07,9.85724356926e-05,0.183853269108,0.741356357769,0.074219346059
955,0.0232008872523,0.0336246362239,0.145066257192,0.133635360287,0.0257529467543,0.00325527109855,0.157330565798,0.0119047936126,0.108758172932,0.197553697027,0.117692452535,0.0422249592879,17,1,8,20,7.61697377955e-07,2.97538038264e-09,7.61697377955e-07,0.0256379550687,0.000244925322876,6.87703618697e-08,7.61697377955e-07,2.97538038264e-09,7.61697377955e-07,0.17919636901,0.7225782174,0.0723394116876
956,0.0495518000915,0.0887519090831,0.0592076071661,0.122762542235,0.0415702797875,0.0697275281193,0.0172347893453,0.0531812462902,0.0234340956404,0.135921051973,0.131356215374,0.207300934895,17,1,8,20,1.78428375503e-07,6.96985841809e-10,1.78428375503e-07,0.00329283344259,0.00193759643775,8.08666057579e-07,1.78428375503e-07,6.96985841809e-10,1.78428375503e-07,0.169190823445,0.750447714607,0.0751295082937
957,0.0326247541238,0.0132944893778,0.0524210385817,0.229663462654,0.00420524210719,0.141486318123,0.00351607680574,0.0425570777118,0.263773011201,0.156672345,0.0381419675897,0.021644216725,17,1,8,20,0.000479308917164,1.87230045767e-06,0.000479308917164,0.0023752562015,0.000346424802522,0.00160269565867,0.000479308917164,1.87230045767e-06,0.000479308917164,0.18280942895,0.737147253733,0.0737979603843
958,0.184544454249,0.0309265525803,0.0606543812249,0.0751938733138,0.0141387442566,0.0238271048703,0.0115673673073,0.198002664003,0.00384664324795,0.190674604779,0.00476545434402,0.201858155824,17,1,8,20,0.000122350195594,4.77930451537e-07,0.000122350195594,0.00651656030779,9.82644615965e-05,0.000228399374341,0.000122350195594,4.77930451537e-07,0.000122350195594,0.182609241125,0.736340031114,0.0737171469747
959,0.051619653334,0.0246860192237,0.0362729053285,0.108844590079,0.130307277573,0.0597032522263,0.0466966152063,0.0700635560398,0.0817056589349,0.212703357305,0.0471154142411,0.13028170051,17,1,8,20,6.70426016893e-07,2.61885162849e-09,6.70426016893e-07,0.0186000422778,0.00030807262181,0.000285913287149,6.70426016893e-07,2.61885162849e-09,6.70426016893e-07,0.180426918929,0.727540196103,0.0728361698399
960,0.00528829263016,0.0371638327501,0.0989655287207,0.0631300012192,0.199137154954,0.0375267648366,0.0202940377912,0.224948858857,0.185548312991,0.07352696516,0.00509233977921,0.0493779103105,17,1,8,20,4.15845306807e-06,1.62439572971e-08,4.15845306807e-06,0.155215719356,0.000382921900636,0.00226685411037,4.15845306807e-06,1.62439572971e-08,4.15845306807e-06,0.154914577968,0.624666114696,0.0625371456684
961,0.00261475971427,0.0937843033084,0.0217411914075,0.0975087449367,0.00670398105615,0.00842041973159,0.0183766398197,0.125094034178,0.287281844459,0.0458501034549,0.107754945804,0.18486903213,17,1,8,20,2.91036891038e-05,1.13686285562e-07,2.91036891038e-05,3.56492024609e-05,6.92890787758e-06,0.000600150459632,2.91036891038e-05,1.13686285562e-07,2.91036891038e-05,0.18381862173,0.74121664824,0.0742053593308
962,0.0232289310548,0.0462321361127,0.363691105416,0.126989110673,0.00314173415962,0.0664066539763,0.00845196764532,0.138439565631,0.0654509965253,0.0903092239536,0.0374228191772,0.0302357556753,17,1,8,20,0.000226578191973,8.85071062394e-07,0.000226578191973,0.000187968796377,3.04080235997e-05,0.00172507990383,0.000226578191973,8.85071062394e-07,0.000226578191973,0.18343374986,0.739664719305,0.0740499912012
963,0.355482180261,0.014435137968,0.011240979065,0.0940236665896,0.0829441656101,0.0304624152162,0.00136516609998,0.139122046044,0.186573970212,0.0554572582075,0.0174262051434,0.0114668095829,17,1,8,20,4.88895701292e-05,1.90974883317e-07,4.88895701292e-05,3.15557785772e-05,0.0299143596005,0.00207445157032,4.88895701292e-05,1.90974883317e-07,4.88895701292e-05,0.178031856723,0.717882523968,0.07186931213
964,0.0461961917507,0.0395483742851,0.0738970428651,0.0891946648992,0.00795104683395,0.0683598676144,0.287327221585,0.0338687773838,0.0977814037522,0.0495668543221,0.0213197811573,0.184988773551,17,1,8,20,8.55056438876e-10,3.34006421436e-12,8.55056438876e-10,0.0912651885652,1.8187680285e-05,0.000249592709081,8.55056438876e-10,3.34006421436e-12,8.55056438876e-10,0.167120062945,0.673882611992,0.0674643526807
965,0.0266991376307,0.0693618970638,0.045499023078,0.12928654252,0.0725777744362,0.0663599660078,0.00378552716763,0.165123329776,0.120641074957,0.0348278320478,0.247715053731,0.0181228415835,17,1,8,20,1.3795900045e-06,5.38902345507e-09,1.3795900045e-06,5.96057362162e-07,0.00139461961886,1.08173690523e-07,1.3795900045e-06,5.38902345507e-09,1.3795900045e-06,0.18370061573,0.74074080955,0.0741577217324
966,0.0435942457418,0.0462020853312,0.135862009008,0.0584660401314,0.0105692795643,0.00126299772714,0.0651445624073,0.0998221712822,0.298131755769,0.0353791438774,0.0586689789304,0.14689673023,17,1,8,20,2.92755957959e-09,1.14357796078e-11,2.92755957959e-09,0.0219232657138,0.00282307285446,4.86010390418e-12,2.92755957959e-09,1.14357796078e-11,2.92755957959e-09,0.165871757612,0.735726197754,0.0736556943278
967,0.00395586352591,0.0582487638865,0.28400597528,0.147029344837,0.0636366948981,0.081784307435,0.0131635863946,0.0906727963251,0.190593553409,0.0413476564221,0.0253506779762,0.000210779610251,17,1,8,20,0.000431772235722,1.68661029579e-06,0.000431772235722,0.168261579422,0.000863680334278,0.00409377792076,0.000431772235722,1.68661029579e-06,0.000431772235722,0.0166063809571,0.734873764457,0.0735703547455
968,0.0986591319848,0.116444551228,0.0393207701033,0.0454643946987,0.236526309992,0.00932629357184,0.0465900667184,0.043010384079,0.0174363467693,0.0563084159042,0.157101322941,0.13381201201,17,1,8,20,8.54913248608e-06,3.33950487737e-08,8.54913248608e-06,9.2898714288e-09,7.929765307e-06,3.2800213186e-06,8.54913248608e-06,3.33950487737e-08,8.54913248608e-06,0.183949947419,0.741746196258,0.0742583739265
969,0.0445812536758,0.266551364631,0.00207237330593,0.0129305296908,0.106574374052,0.222983123557,0.0351472213678,0.158318671805,0.0253676580326,0.0703036848144,0.0387226731798,0.016447071889,17,1,8,20,2.54722763279e-05,9.9501079406e-08,2.54722763279e-05,0.0667720676368,2.99743752668e-05,0.00678584950474,2.54722763279e-05,9.9501079406e-08,2.54722763279e-05,0.170402429825,0.687118185976,0.0687894045745
970,0.0588229130258,0.14407267885,0.0153614191509,0.0101862741544,0.0583244853511,0.108741099726,0.163015022597,0.0554110853809,0.07501429764,0.0169121833347,0.255472642893,0.0386658978958,17,1,8,20,0.000137439328559,5.36872377182e-07,0.000137439328559,0.0530170907563,0.000446023366576,1.7365407731e-07,0.000137439328559,5.36872377182e-07,0.000137439328559,0.174021968035,0.701713344672,0.0702505684569
971,0.194555898999,0.193505167026,0.0264539222216,0.0347496018644,0.0200052576345,0.176017134676,0.0659147614557,0.0010240467222,0.0498112903103,0.0202379051724,0.196791912708,0.0209331012105,17,1,8,20,1.79465576126e-05,7.01037406742e-08,1.79465576126e-05,8.19845975422e-09,0.000126945032761,0.00229323255273,1.79465576126e-05,7.01037406742e-08,1.79465576126e-05,0.18349986952,0.739931335347,0.0740766829104
972,0.0836142269869,0.194125538202,0.0525047478228,0.0298740592597,0.0631268491124,0.0783673003346,0.0245506785494,0.0304058370757,0.0393201173168,0.29243946834,0.0448039302526,0.0668672467467,17,1,8,20,4.73908268776e-06,1.85120417491e-08,4.73908268776e-06,6.27637821295e-07,2.07578401713e-07,0.000457164306944,4.73908268776e-06,1.85120417491e-08,4.73908268776e-06,0.169999575733,0.754034808654,0.0754886227352
973,0.104652680573,0.0890586301461,0.00132378346715,0.0827218515551,0.216285327747,0.0723711176697,0.036756887311,0.124292631929,0.0741320648004,0.113960172768,0.0202609524384,0.0641838995942,17,1,8,20,4.30632996935e-05,1.68216014428e-07,4.30632996935e-05,5.27122092335e-08,4.14901623003e-08,4.06444736139e-05,4.30632996935e-05,1.68216014428e-07,4.30632996935e-05,0.183919070768,0.74162169153,0.0742459093953
974,0.0213394394831,0.112953438173,0.012070964394,0.0305566593439,0.0687901863293,0.0498485461952,0.138208422557,0.0239715820355,0.208315531816,0.0611608308763,0.195981449195,0.0768029496018,17,1,8,20,3.00328829509e-08,1.17315949027e-10,3.00328829509e-08,9.78252926821e-05,0.00141488555269,0.000575867490986,3.00328829509e-08,1.17315949027e-10,3.00328829509e-08,0.169725444424,0.752818956629,0.0753669002448
975,0.118694070833,0.143773262433,0.0263018324398,0.0649787706329,0.0239294520025,0.024411092837,0.199970013174,0.0391571777334,0.0697292657498,0.0396175266706,0.223751459611,0.0256860758823,17,1,8,20,1.01013520363e-06,3.94584063917e-09,1.01013520363e-06,0.00608644226498,0.00543270518623,0.00068194502168,1.01013520363e-06,3.94584063917e-09,1.01013520363e-06,0.181713077137,0.73272640557,0.0733553763877
976,0.159168635204,0.0554247205631,0.039087135039,0.190798393515,0.0496851687533,0.082047763714,0.0276910022013,0.20535695749,0.0821057100445,0.0540975353792,0.028835861624,0.0257011164716,17,1,8,20,2.99551994377e-05,1.17012497803e-07,2.99551994377e-05,0.136709359402,0.0144407860994,0.0024276678507,2.99551994377e-05,1.17012497803e-07,2.99551994377e-05,0.155684313545,0.627769939648,0.0628478786321
977,0.113133167029,0.111804576305,0.0997929616429,0.0607345952768,0.0829506973766,0.254465791887,0.0285450979941,0.0220351089426,0.0599800275732,0.0368342917671,0.107263744653,0.0224599395516,17,1,8,20,4.47132645436e-05,1.74661189623e-07,4.47132645436e-05,0.0203447664006,0.004829482309,0.00257377845901,4.47132645436e-05,1.74661189623e-07,4.47132645436e-05,0.178820868213,0.72106407569,0.0721878265473
978,0.225779278754,0.0219838274506,0.100184338718,0.219259520784,0.0113772015613,0.060338968412,0.064140938075,0.00423799476475,0.0111782231046,0.050990133048,0.0554129356023,0.175116639726,17,1,8,20,5.36847848012e-06,2.0970619063e-08,5.36847848012e-06,0.0329152959754,0.00234475482708,0.00244344879498,5.36847848012e-06,2.0970619063e-08,5.36847848012e-06,0.177018484035,0.713796274708,0.071460225805
979,0.00720644462788,0.262712167602,0.00324994682242,0.0336731164922,0.157163370385,0.00262031984314,0.026395242872,0.065792931903,0.0369053386873,0.0381162458227,0.00374752346992,0.362417351472,17,1,8,20,8.66883809623e-06,3.38626488134e-08,8.66883809623e-06,4.27892391331e-07,2.31664830148e-06,1.82456808287e-05,8.66883809623e-06,3.38626488134e-08,8.66883809623e-06,0.170071226885,0.754352601874,0.075520437941
980,0.0118372555818,0.0473251213346,0.0536066269754,0.333007929118,0.114600455549,0.0437177228663,0.0176458155359,0.2046199469,0.0143615423161,0.0398018846326,0.0684516392235,0.0510240599666,17,1,8,20,1.86180994092e-05,7.27269508171e-08,1.86180994092e-05,2.59114430528e-08,1.6711898597e-06,0.00538828658222,1.86180994092e-05,7.27269508171e-08,1.86180994092e-05,0.182953055397,0.73772640242,0.0738559406476
981,0.0354278394136,0.0220617091962,0.0177425161381,0.0105453434244,0.00544526326575,0.0106583000488,0.207681549027,0.0845480376863,0.223976565836,0.173478559888,0.0449727335421,0.163461582535,17,1,8,20,2.27694476671e-08,8.89431549495e-11,2.27694476671e-08,0.00205153464486,0.00122372483371,1.05093684972e-05,2.27694476671e-08,8.89431549495e-11,2.27694476671e-08,0.183353852998,0.739342549096,0.0740177378025
982,0.0225162767206,0.0315915803728,0.319633207936,0.0397138630686,0.0409403643145,0.0155179865162,0.095352729583,0.0476226665282,0.0620816902414,0.0721233952261,0.124439360754,0.128466878739,17,1,8,20,7.48276471682e-06,2.92295496751e-08,7.48276471682e-06,0.0296585103162,1.73053130694e-05,2.50969076692e-06,7.48276471682e-06,2.92295496751e-08,7.48276471682e-06,0.178493222766,0.719742902362,0.0720555600341
983,0.0846212885136,0.107547065094,0.00443704916082,0.043441023258,0.273989900914,0.0225743553065,0.0526675916629,0.249955612937,0.0368459831567,0.0297779679323,0.0770487708959,0.0170933911681,17,1,8,20,0.000227985457687,8.90568194089e-07,0.000227985457687,0.050406989642,0.000739096104076,8.44385471919e-05,0.000227985457687,8.90568194089e-07,0.000227985457687,0.174365946458,0.703100377886,0.0703894283953
984,0.0137984094544,0.145068150412,0.0647457075799,0.0876833719327,0.061077425394,0.114327000582,0.0696328777162,0.00909157814767,0.255183844901,0.0245353305757,0.0832436589281,0.071612644376,17,1,8,20,4.19126585016e-06,1.63721322272e-08,4.19126585016e-06,0.080910113101,0.000456221411272,0.000746702102044,4.19126585016e-06,1.63721322272e-08,4.19126585016e-06,0.168849848358,0.680857671045,0.0681626461751
985,0.315749075618,0.00216112065644,0.0294938860565,0.0055062758423,0.00609545521695,0.00764940211977,0.0209908626791,0.0105626928608,0.0425401106211,0.488176829135,0.0126013586186,0.0584729305757,17,1,8,20,6.08719540281e-06,2.37781070422e-08,6.08719540281e-06,1.04812241195e-05,0.000334409233984,6.18234864621e-05,6.08719540281e-06,2.37781070422e-08,6.08719540281e-06,0.183879007963,0.74146014523,0.0742297365243
986,0.0548382359655,0.123520107572,0.103545581308,0.0698246532332,0.016977070712,0.219215738663,0.0306176069159,0.0202777693499,0.000234725905316,0.317372653461,0.0188863608954,0.0246894960184,17,1,8,20,6.49962222992e-08,2.53891493356e-10,6.49962222992e-08,3.0505837563e-07,0.000317873916018,7.12184955065e-09,6.49962222992e-08,2.53891493356e-10,6.49962222992e-08,0.183899662281,0.741543781532,0.0742381095982
987,0.0368337552249,0.226478593036,0.231720016341,0.00250988349184,0.0248216352163,0.180218699455,0.0982182065496,0.0780234409397,0.0131713128125,0.0739908808751,0.0177295314776,0.0162840445807,17,1,8,20,6.23361422594e-08,2.43500555701e-10,6.23361422594e-08,0.235638167548,8.10014567613e-08,5.94240016734e-05,6.23361422594e-08,2.43500555701e-10,6.23361422594e-08,0.0153835297092,0.680765162985,0.0681533849234
988,0.0015443734651,0.0786715229597,0.0386743836457,0.0473309810616,0.305958540477,0.170480394949,0.0526136730123,0.0509761271105,0.0669137489657,0.0123854662806,0.127805552807,0.0466452352657,17,1,8,20,9.31592396372e-05,3.63903279833e-07,9.31592396372e-05,5.31226214761e-05,2.28388402655e-05,0.00033174798015,9.31592396372e-05,3.63903279833e-07,9.31592396372e-05,0.183814629189,0.741200549013,0.0742037475903
989,0.0290117082505,0.0668702686916,0.0489573410395,0.0453106496714,0.108178121673,0.0341060516552,0.380029401844,0.0305877427454,0.183847622903,0.013910635944,0.0515932954242,0.00759716015853,17,1,8,20,0.00128138852821,5.00542393832e-06,0.00128138852821,0.0892961332898,0.00324633753713,3.79214773845e-06,0.00128138852821,5.00542393832e-06,0.00128138852821,0.165988929844,0.669321514324,0.0670077278973
990,0.0484317397929,0.108788433219,0.0636106373456,0.0412763106516,0.00390653096964,0.144575265241,0.308274420535,0.0553837555611,0.0195290038951,0.0558786899818,0.102437220682,0.0479079921252,17,1,8,20,2.66582985043e-08,1.04133978532e-10,2.66582985043e-08,0.0237309602859,0.00979158309863,1.45191638854e-08,2.66582985043e-08,1.04133978532e-10,2.66582985043e-08,0.177791541387,0.716913494139,0.0717722997291
991,0.0276368681581,0.0988336331961,0.18279753731,0.0490950684533,0.0509297575273,0.210784928086,0.0575557983035,0.0820942852821,0.0338145261673,0.0789431690593,0.0529999885953,0.0745144398617,17,1,8,20,1.89625195598e-05,7.40723420304e-08,1.89625195598e-05,0.0564995466791,0.00511939957091,0.00234974946952,1.89625195598e-05,7.40723420304e-08,1.89625195598e-05,0.0188390916942,0.833656438195,0.0834597761687
992,0.0748050948667,0.0315552852411,0.00548559071731,0.00709185721548,0.323776371659,0.046927512368,0.0739629188312,0.00423333041182,0.0831282772333,0.298089151801,0.0484763655977,0.00246824405736,17,1,8,20,9.37724464953e-06,3.66298619122e-08,9.37724464953e-06,0.00159407668698,8.80690245285e-06,6.29120924314e-06,9.37724464953e-06,3.66298619122e-08,9.37724464953e-06,0.169800620554,0.753152345621,0.0754002767886
993,0.0228739299113,0.0324903828404,0.178770997851,0.0658917181794,0.00171080354691,0.0622843581257,0.117042773401,0.268044008142,0.011598896274,0.0043943640956,0.13038694698,0.104510820653,17,1,8,20,4.79649321899e-05,1.87363016367e-07,4.79649321899e-05,0.0273956113505,1.53033652187e-05,0.00454984957948,4.79649321899e-05,1.87363016367e-07,4.79649321899e-05,0.164612006719,0.73013868263,0.0730963119008
994,0.0387732167035,0.0256056354435,0.134117872511,0.00432068680188,0.157431581873,0.0815795049394,0.144966887756,0.194921829067,0.0472919919575,0.0215658870689,0.135779644372,0.0136452615061,17,1,8,20,0.000136672838761,5.3387827641e-07,0.000136672838761,0.000339366840404,0.000146551759888,0.000155735549773,0.000136672838761,5.3387827641e-07,0.000136672838761,0.183739511825,0.740897651296,0.0741734236169
995,0.0287398916048,0.0296197131998,0.00946820833922,0.0215450334223,0.0291407446938,0.0286938958142,0.0352131473925,0.0851466372979,0.391760965368,0.180589701628,0.0969408786165,0.0631411826236,17,1,8,20,1.21597623961e-08,4.74990718598e-11,1.21597623961e-08,0.0597643922271,0.000342293037023,8.4246100185e-05,1.21597623961e-08,4.74990718598e-11,1.21597623961e-08,0.17288568305,0.697131472931,0.0697918639206
996,0.0159425533634,0.0811020058103,0.000637639429047,0.0651777769823,0.0926238956323,0.125465386812,0.0605113938806,0.00186629809807,0.214123730182,0.0899674205841,0.200716184774,0.0518657144528,17,1,8,20,3.94299329328e-06,1.54023175519e-08,3.94299329328e-06,6.85613874956e-06,0.00171298091287,2.49805225282e-06,3.94299329328e-06,1.54023175519e-08,3.94299329328e-06,0.0200935046806,0.889152689752,0.0890156676859
997,0.0783543054642,0.0232807228959,0.0389175462437,0.00767913192662,0.0556990983627,0.0450649823925,0.0259510466734,0.0418567822681,0.085297110755,0.220154739133,0.154047796278,0.223696737607,17,1,8,20,2.46977994086e-07,9.64757789397e-10,2.46977994086e-07,0.00136188259052,0.000178613893609,2.49219942373e-07,2.46977994086e-07,9.64757789397e-10,2.46977994086e-07,0.183674699212,0.740636305696,0.074147259547
998,0.004963640044,0.00511567465217,0.0286171768088,0.0424644225844,0.0730055833377,0.0950370183521,0.0531680847749,0.0443013829437,0.468451274962,0.104655916852,0.0459350012797,0.034284823408,17,1,8,20,1.40123679438e-05,5.47358122804e-08,1.40123679438e-05,0.0159052683383,0.00556402662248,0.00108874657723,1.40123679438e-05,5.47358122804e-08,1.40123679438e-05,0.179798244084,0.725005174042,0.0725823813918
999,0.0389367478992,0.0105053212888,0.0404399047629,0.064456728594,0.229311852004,0.0485973196157,0.0927412182909,0.0324567672179,0.197429264613,0.0448648795745,0.113688238598,0.0865717575408,17,1,8,20,1.10944096478e-05,4.33375376869e-08,1.10944096478e-05,0.0883443231369,1.31410968077e-05,2.29231545751e-05,1.10944096478e-05,4.33375376869e-08,1.10944096478e-05,0.167691827624,0.676188153511,0.0676951671629
