run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0219164780439,0.0604307558628,0.110722012715,0.0446019896656,0.148306422693,0.127754301649,0.115197243262,0.139708970923,0.0410567237159,0.0999932552591,0.0131518325213,0.0771600136877,17,15,4,20,3.22480250274e-07,2.61209002722e-09,3.22480250274e-07,2.87973077904e-06,3.23409578038e-06,2.44401838703e-06,3.22480250274e-07,2.61209002722e-09,3.22480250274e-07,0.192427044238,0.685242952909,0.122320149863
1,0.18238154319,0.13006070302,0.00947249091545,0.0773251731899,0.0232887748165,0.108157478771,0.181542146321,0.076703498356,0.0338175347887,0.128921299566,0.000921467338852,0.0474078897278,17,15,4,20,0.000221997730509,1.79818161712e-06,0.000221997730509,0.0607830928958,0.0119275282608,0.00140319329222,0.000221997730509,1.79818161712e-06,0.000221997730509,0.177848944094,0.633976828016,0.113168826156
2,0.0174555421043,0.0105311710496,0.04644752525,0.0252917771273,0.0586291418296,0.13870421308,0.121680145089,0.0588543014656,0.241847634179,0.0448501347527,0.00411738786375,0.231591026209,17,15,4,20,9.89816155195e-06,8.01751085708e-08,9.89816155195e-06,4.52866396136e-05,0.000676452582278,1.83652915785e-05,9.89816155195e-06,8.01751085708e-08,9.89816155195e-06,0.192246358419,0.684742897266,0.122230886805
3,0.00323792865385,0.0140498214586,0.0981150101827,0.0859912771731,0.196804658435,0.00696548700758,0.0708002216031,0.096646674092,0.250334070438,0.0815438681896,0.00998684877173,0.0855241339943,17,15,4,20,3.39453597103e-07,2.74957413654e-09,3.39453597103e-07,1.07011893537e-05,2.44157652871e-06,1.71779862638e-06,3.39453597103e-07,2.74957413654e-09,3.39453597103e-07,0.192195485586,0.685434031882,0.122354258654
4,0.0795294626615,0.110572418162,0.015622048555,0.210964516149,0.0424652018865,0.00682625992616,0.0542714296568,0.0862022014698,0.0890228075997,0.101763204674,0.169681115994,0.0330793332666,17,15,4,20,7.05500955892e-06,5.71455774273e-08,7.05500955892e-06,1.10505345354e-05,0.000144514300337,8.10543570468e-06,7.05500955892e-06,5.71455774273e-08,7.05500955892e-06,0.192390866185,0.685119089708,0.122298039507
5,0.154636538602,0.154284631169,0.034023410439,0.0930487883608,0.00536908409977,0.111722519055,0.107507157937,0.0134129139453,0.0167106381489,0.0578685711472,0.197084523699,0.0543312233965,17,15,4,20,0.00025469944255,2.06306548465e-06,0.00025469944255,0.0063653279905,0.0024290432554,0.00113503444969,0.00025469944255,2.06306548465e-06,0.00025469944255,0.19037131993,0.677702261209,0.120974089265
6,0.0248848270468,0.0203022622448,0.186518927451,0.100723131745,0.230858702267,0.0665522806488,0.0589268827899,0.00758195879305,0.150231782515,0.0707232589514,0.0731391476823,0.00955683786483,17,15,4,20,0.000595192842227,4.82106202204e-06,0.000595192842227,0.0427779145642,0.012555988934,0.00311871543951,0.000595192842227,4.82106202204e-06,0.000595192842227,0.18073681012,0.643543602292,0.114876555157
7,0.0468156515,0.113473955508,0.12918669021,0.00901295568598,0.0161633742609,0.0232257279377,0.0797405070261,0.366579444452,0.0252158251085,0.0475313581551,0.0157467989928,0.127307711163,17,15,4,20,1.86686799939e-05,1.51216307951e-07,1.86686799939e-05,8.92318025622e-05,0.000479650387307,5.41065516253e-05,1.86686799939e-05,1.51216307951e-07,1.86686799939e-05,0.192318481166,0.684751186462,0.122232366478
8,0.126735730014,0.0293334272312,0.0473109706553,0.0837990976603,0.109198714595,0.100863643863,0.139907691158,0.174975112523,0.0490527103925,0.017311158067,0.00249216988922,0.119019573951,17,15,4,20,3.94499341706e-06,3.19544466782e-08,3.94499341706e-06,0.000197679519782,0.000166283931072,1.4742898148e-05,3.94499341706e-06,3.19544466782e-08,3.94499341706e-06,0.192273430418,0.685046871283,0.122285148067
9,0.0399913727855,0.122442123963,0.211388308104,0.0323868166771,0.0412512153141,0.0496422180438,0.0552208687286,0.0240903974174,0.133398297711,0.12745702825,0.00725688462388,0.155474468381,17,15,4,20,3.26641736329e-05,2.64579806426e-07,3.26641736329e-05,0.00664605915277,0.000609708105868,0.00027012677686,3.26641736329e-05,2.64579806426e-07,3.26641736329e-05,0.190809503153,0.680126572903,0.121406844054
10,0.078621657035,0.111463809412,0.00867611754367,0.0236905524399,0.084455347449,0.0809151498621,0.153176483848,0.0481391093516,0.0225843003913,0.049611437287,0.105769400765,0.232896634616,17,15,4,20,3.2832354289e-06,2.65942069741e-08,3.2832354289e-06,0.000245574478117,8.60631534307e-05,6.92984337827e-05,3.2832354289e-06,2.65942069741e-08,3.2832354289e-06,0.192252319648,0.685048177009,0.122285381147
11,0.292217109053,0.172093407495,0.085478700218,0.00326640640436,0.0927565127095,0.128276045576,0.00526830636674,0.0610561362374,0.00576440048045,0.0597560370854,0.016440050062,0.077626888312,17,15,4,20,0.000141544927966,1.14651391652e-06,0.000141544927966,0.00905391977937,0.00242797320223,0.0022721129088,0.000141544927966,1.14651391652e-06,0.000141544927966,0.189400969907,0.675665955495,0.120610595968
12,0.133601948859,0.0423905055529,0.224013574234,0.101826020721,0.0535251236652,0.0447536331387,0.00465603054241,0.00659171228847,0.145767482834,0.0129251835849,0.112364491011,0.117584293569,17,15,4,20,0.000265788527603,2.15288707359e-06,0.000265788527603,0.0103162671569,0.00370228198872,0.00322390522398,0.000265788527603,2.15288707359e-06,0.000265788527603,0.188750563135,0.67283438048,0.120105142131
13,0.114384043568,0.0179192405852,0.154591603834,0.0488984650671,0.085716290521,0.0660382293606,0.134109655105,0.207614038369,0.000460993908451,0.125400948851,0.0254639838456,0.0194025069854,17,15,4,20,0.000165929387404,1.34402803797e-06,0.000165929387404,0.0027652053412,0.00354991310258,0.000787965084966,0.000165929387404,1.34402803797e-06,0.000165929387404,0.190905566155,0.679949677577,0.121375267133
14,0.0807422682873,0.0582995252285,0.05193620405,0.307640065606,0.00325281326118,0.0110576305879,0.0720223484466,0.371234276626,0.00308538388048,0.00519250883338,0.022715937006,0.0128210381865,17,15,4,20,5.24740033183e-07,4.25039426878e-09,5.24740033183e-07,6.41681060093e-05,1.01203348965e-05,5.76325240401e-06,5.24740033183e-07,4.25039426878e-09,5.24740033183e-07,0.192469550222,0.685145531154,0.12230275947
15,0.118706549653,0.00233137132168,0.106040635041,0.0172663121023,0.0145186227124,0.0402392321184,0.0767657578283,0.0420529686858,0.0996825697314,0.274099467056,0.167429254535,0.0408672592153,17,15,4,20,7.43443816916e-08,6.02189491702e-10,7.43443816916e-08,3.33755724529e-06,6.22785841448e-07,1.54704861466e-06,7.43443816916e-08,6.02189491702e-10,7.43443816916e-08,0.192414585009,0.685256958983,0.122322650034
16,0.174406079305,0.0734238757778,0.153607537403,0.0836336555325,0.0532191245047,0.164071332836,0.00427525776356,0.0857710343916,0.0548221739474,0.0734543557093,0.0368553739766,0.0424601988525,17,15,4,20,3.49107682894e-06,2.82777223144e-08,3.49107682894e-06,3.25166263642e-05,3.01473931886e-05,6.45317455637e-06,3.49107682894e-06,2.82777223144e-08,3.49107682894e-06,0.192380540525,0.68522022808,0.122316093339
17,0.193062991784,0.0737384181828,0.0136936477762,0.0183914095976,0.0618544414126,0.0350197107058,0.0667288314236,0.309688071483,0.0989307695567,0.0321725316659,0.029498982991,0.0672201934208,17,15,4,20,0.000481223871828,3.89791336181e-06,0.000481223871828,0.0154386384858,0.0201791059559,0.00149566597364,0.000481223871828,3.89791336181e-06,0.000481223871828,0.184845261413,0.65855283912,0.117555797738
18,0.0589497092493,0.128403214358,0.00305969754109,0.13685833492,0.10648959562,0.0305335221213,0.00717006599141,0.0179360508612,0.223387511642,0.136201989247,0.031534319808,0.11947598864,17,15,4,20,0.000254251504209,2.05943718409e-06,0.000254251504209,0.0206353981771,0.00174622998054,0.00509138606036,0.000254251504209,2.05943718409e-06,0.000254251504209,0.186994670971,0.665682672383,0.118828517537
19,0.0730452984641,0.0205272068923,0.00272612919463,0.173231994576,0.00717128396346,0.290799985025,0.000949467030827,0.27877003805,0.0645269541231,0.008271482489,0.0574417805992,0.0225383795932,17,15,4,20,1.16778345426e-05,9.45904597951e-08,1.16778345426e-05,7.1897250559e-05,0.000481712161405,7.1847089522e-05,1.16778345426e-05,9.45904597951e-08,1.16778345426e-05,0.192189826728,0.684882083783,0.122255732468
20,0.0179401279981,0.0463765841209,0.0462813392649,0.0992315396047,0.044092037517,0.0965283256174,0.065510100142,0.00198784054865,0.0830626334649,0.38988663639,0.0676200757183,0.041482759613,17,15,4,20,2.52862028521e-05,2.04818243102e-07,2.52862028521e-05,0.00263065630516,0.000472386187893,0.000162702940109,2.52862028521e-05,2.04818243102e-07,2.52862028521e-05,0.191446293354,0.683226250828,0.121960155937
21,0.00599743226279,0.129232866717,0.0245904998604,0.145414438488,0.0393091297841,0.0553020132355,0.154403687421,0.0317636147122,0.211683810752,0.0102753991008,0.0735042700565,0.11852283761,17,15,4,20,0.000312494865481,2.5312084104e-06,0.000312494865481,0.0225956616766,0.00859458405204,0.00272503742331,0.000312494865481,2.5312084104e-06,0.000312494865481,0.185634108544,0.661172196944,0.118023369481
22,0.0201451471184,0.11554422274,0.151265921846,0.00179891909715,0.0188110089106,0.00150702377157,0.081431558753,0.0400929809099,0.0473734106906,0.297802709083,0.0817250591262,0.142502037953,17,15,4,20,4.98304689523e-05,4.03626798513e-07,4.98304689523e-05,0.00472267175498,0.000314314058838,0.00114971922018,4.98304689523e-05,4.03626798513e-07,4.98304689523e-05,0.191042175344,0.681006987016,0.121564003476
23,0.133798249398,0.0574901933812,0.115205253008,0.0302988876442,0.223064057372,0.114394806842,0.0568789265516,0.152746317284,0.0406068632071,0.0495488664254,0.0120108719298,0.0139567069571,17,15,4,20,5.74771647727e-06,4.65565034659e-08,5.74771647727e-06,3.82834358422e-05,4.26915919272e-05,3.30242900968e-05,5.74771647727e-06,4.65565034659e-08,5.74771647727e-06,0.192396301421,0.685161080208,0.122305535074
24,0.0193768565789,0.0863615032051,0.122622664009,0.0288273963997,0.0781523291196,0.0321370370064,0.12570626793,0.114399389329,0.0859988563634,0.111911093231,0.0862767771887,0.108229829639,17,15,4,20,2.79629363302e-06,2.26499784274e-08,2.79629363302e-06,4.01674596267e-05,5.2672763988e-05,2.45334370774e-05,2.79629363302e-06,2.26499784274e-08,2.79629363302e-06,0.192399228166,0.68516579161,0.122306376089
25,0.032276267233,0.0042981829492,0.0216009982146,0.304334558914,0.215064240878,0.0657323460254,0.0378867289219,0.105470160746,0.100449260405,0.0795622466857,0.0262274958168,0.00709751321096,17,15,4,20,0.00053153454036,4.30542977691e-06,0.00053153454036,0.0191787953971,0.017782638652,0.00678667691892,0.00053153454036,4.30542977691e-06,0.00053153454036,0.183519317617,0.653876737942,0.116721084452
26,0.0769677166778,0.0115992037322,0.10476174106,0.142545740926,0.053006681788,0.153883679462,0.00927751896044,0.0818365476529,0.13461282094,0.0249885198576,0.0857745288245,0.120745300118,17,15,4,20,1.72296315885e-06,1.39560015867e-08,1.72296315885e-06,3.92195860999e-06,1.16751781166e-05,1.11794418066e-06,1.72296315885e-06,1.39560015867e-08,1.72296315885e-06,0.192423799795,0.68523401158,0.12231855378
27,0.285582212108,0.186182506775,0.00969209687421,0.116853886955,0.0262241446639,0.0694898777827,0.0119239496962,0.110286799235,0.0368323912848,0.0552263111488,0.0860730935696,0.0056327299055,17,15,4,20,0.000479410375053,3.88322403793e-06,0.000479410375053,0.00546524588502,0.00803887923753,0.00287524622131,0.000479410375053,3.88322403793e-06,0.000479410375053,0.188835125679,0.672766983653,0.120093111376
28,0.14300961843,0.0167278487302,0.0823919935966,0.0950945704888,0.0412332109464,0.193128720691,0.0184986771794,0.0554664741061,0.22210800781,0.0565807961008,0.0347147389624,0.0410453429582,17,15,4,20,0.000370203326413,2.99864694394e-06,0.000370203326413,0.0834693533097,0.00564620892614,0.00891702834296,0.000370203326413,2.99864694394e-06,0.000370203326413,0.172924659514,0.617354332493,0.110201606815
29,0.0344539609636,0.0411767925459,0.0328156884601,0.0214187427506,0.0923402984124,0.0128989644274,0.00777626659711,0.0708863169097,0.130605900703,0.0761339538903,0.381080977585,0.0984121367543,17,15,4,20,3.96313594391e-05,3.21014011457e-07,3.96313594391e-05,0.000349104275503,0.000189533814531,0.000329895604077,3.96313594391e-05,3.21014011457e-07,3.96313594391e-05,0.192185311213,0.684584394548,0.122202593079
30,0.0642584727204,0.112109676333,0.17287217288,0.0531947395671,0.0908166352507,0.137988319601,0.0230436245618,0.0688841198151,0.0298269677765,0.0584529881763,0.0277875450061,0.160764738311,17,15,4,20,1.26076314519e-06,1.0212181476e-08,1.26076314519e-06,1.09929283771e-05,1.48161510236e-05,2.89050746502e-06,1.26076314519e-06,1.0212181476e-08,1.26076314519e-06,0.192495359491,0.685164696789,0.122306180656
31,0.0962815650503,0.162137709723,0.0533467891046,0.00718417585642,0.0184245669324,0.0562243878738,0.228254569458,0.0177185044966,0.0708865574936,0.0128911706443,0.271075943376,0.00557405999174,17,15,4,20,0.000111926516163,9.06604780917e-07,0.000111926516163,0.0079656760149,0.00426540210028,0.000949584382199,0.000111926516163,9.06604780917e-07,0.000111926516163,0.18952342978,0.676149480284,0.120696908165
32,0.234265864419,0.0267303639783,0.0428016776808,0.0372024423753,0.0104897940432,0.014266865953,0.00157017606476,0.0816935163199,0.240477489933,0.218351359033,0.00730516064189,0.0848452895579,17,15,4,20,1.10160229956e-05,8.92297862644e-08,1.10160229956e-05,1.92996175289e-05,0.000224774837166,1.12483042774e-05,1.10160229956e-05,8.92297862644e-08,1.10160229956e-05,0.192197960184,0.685191507899,0.122310966607
33,0.055491282959,0.0726454033038,0.178450957863,0.12913831503,0.0446093798609,0.0197772993656,0.0673646419154,0.0591638399572,0.0662154946192,0.141947013652,0.04600832548,0.119188045995,17,15,4,20,1.62595039675e-05,1.31701982136e-07,1.62595039675e-05,0.000336483216505,0.000407012003035,0.000122626371205,1.62595039675e-05,1.31701982136e-07,1.62595039675e-05,0.192174209964,0.68467550938,0.122218857646
34,0.0496268582292,0.0424408707699,0.0196228050434,0.200679047259,0.189499616212,0.0699587880673,0.036785597467,0.072087104261,0.0766764807792,0.153806731862,0.0623624140628,0.0264536859862,17,15,4,20,2.34176114442e-06,1.89682652698e-08,2.34176114442e-06,3.87250918772e-05,1.37738384278e-05,4.1074629161e-05,2.34176114442e-06,1.89682652698e-08,2.34176114442e-06,0.192343534207,0.685234793835,0.122318693417
35,0.0468722075777,0.0748277125999,0.00119929091685,0.041646080341,0.0467178218078,0.0757279340853,0.165822922295,0.0726235899248,0.0160768698243,0.165537544465,0.112302360541,0.180645665622,17,15,4,20,3.80713024125e-06,3.08377549541e-08,3.80713024125e-06,1.47505562024e-05,7.5646770842e-05,2.68880409851e-06,3.80713024125e-06,3.08377549541e-08,3.80713024125e-06,0.192406643827,0.685176663123,0.122308316722
36,0.0453016989516,0.138112376322,0.144566831535,0.110087442907,0.0383710840497,0.0675451212139,0.0928785560541,0.123696048355,0.0422206407256,0.160108423446,0.0117368231822,0.0253749532567,17,15,4,20,0.000304734523067,2.46834963684e-06,0.000304734523067,0.00672544421233,0.00775045062819,0.000344607859472,0.000304734523067,2.46834963684e-06,0.000304734523067,0.189341673592,0.674255184405,0.120358764511
37,0.0209582407596,0.0151304409566,0.108183260154,0.039920552203,0.171802462682,0.0559679848768,0.0432292354575,0.017753881958,0.107244801209,0.068648484279,0.158703743629,0.192456911836,17,15,4,20,6.66643919271e-05,5.3998157461e-07,6.66643919271e-05,0.0145100207193,0.000661771760171,0.00133307789507,6.66643919271e-05,5.3998157461e-07,6.66643919271e-05,0.189116837459,0.673828038362,0.120282516273
38,0.00973693464552,0.121049276719,0.380745230993,0.0183945917651,0.0771424102072,0.0137667778464,0.037204858227,0.16004044193,0.0195803659317,0.0899967520235,0.0171638016336,0.0551785580775,17,15,4,20,0.000190408822399,1.54231146143e-06,0.000190408822399,0.00679832018331,0.0129937264406,0.000715568636277,0.000190408822399,1.54231146143e-06,0.000190408822399,0.188335722763,0.670672677438,0.119719264627
39,0.157628839772,0.0755033016018,0.0597136781374,0.00491015497365,0.221379339026,0.0264997253389,0.037596669044,0.0241960393049,0.0874045878786,0.164690093716,0.0256005889884,0.114876982219,17,15,4,20,0.000130485975821,1.05693640415e-06,0.000130485975821,0.00854241863705,0.00415830352232,0.000872704619789,0.000130485975821,1.05693640415e-06,0.000130485975821,0.189765885156,0.675547227933,0.120589402356
40,0.047696068124,0.0239846795858,0.0796182268105,0.0108580330366,0.0763526639956,0.0923944198566,0.14427929628,0.00447480178995,0.143112405753,0.140103496694,0.20308763577,0.0340382723051,17,15,4,20,3.89609194112e-05,3.15583447231e-07,3.89609194112e-05,0.0025667027583,0.00193397003995,0.000748622959898,3.89609194112e-05,3.15583447231e-07,3.89609194112e-05,0.191303343573,0.68161784108,0.121673044744
41,0.0961310833352,0.254984889516,0.12902087884,0.152106242884,0.0902885331701,0.00591387987402,0.111986240498,0.0601211675146,0.0348027927386,0.0248892665015,0.0150560518444,0.0246989732839,17,15,4,20,0.000993915004188,8.05071153393e-06,0.000993915004188,0.111242985056,0.0485362441375,0.00812744592423,0.000993915004188,8.05071153393e-06,0.000993915004188,0.159349635669,0.567457260216,0.101294667557
42,0.0150803351186,0.0454038941571,0.0290970201567,0.00787168758928,0.13457243563,0.0762219635105,0.269766553885,0.0712606374823,0.144517275439,0.0104449409659,0.160335427051,0.0354278290145,17,15,4,20,6.6418076141e-05,5.37986416742e-07,6.6418076141e-05,0.0236008446589,0.00322976856862,0.000387693000333,6.6418076141e-05,5.37986416742e-07,6.6418076141e-05,0.187150291639,0.666406863651,0.118957790205
43,0.01707755745,0.00449710649277,0.18863578586,0.0112402704415,0.129623331354,0.0922933545516,0.0608536029513,0.124825979018,0.00600982470913,0.189227427339,0.056257424493,0.119458335339,17,15,4,20,7.12393545757e-05,5.77038772064e-07,7.12393545757e-05,0.00578529266549,0.00348212561932,0.000385231248328,7.12393545757e-05,5.77038772064e-07,7.12393545757e-05,0.190431408909,0.678511318936,0.121118511126
44,0.0405307136247,0.00769126663712,0.36185621991,0.0260262007514,0.0246424598184,0.184397288613,0.0575737810266,0.0179152866388,0.00207529335943,0.123661600605,0.0519532361357,0.101676652879,17,15,4,20,4.17346720245e-06,3.38050843398e-08,4.17346720245e-06,1.49593308911e-05,0.000281438749069,3.15959841357e-06,4.17346720245e-06,3.38050843398e-08,4.17346720245e-06,0.192219812127,0.685158749659,0.122305119056
45,0.180739127503,0.00522999152315,0.0832191119836,0.141985610613,0.0872051475376,0.057562448548,0.009335167678,0.100276196294,0.0553061702784,0.231095520535,0.0171153452736,0.0309301622326,17,15,4,20,7.22962455793e-06,5.85599589193e-08,7.22962455793e-06,5.825222833e-05,0.00021344085856,2.05065578794e-05,7.22962455793e-06,5.85599589193e-08,7.22962455793e-06,0.192412146529,0.684991376336,0.122275241872
46,0.229998047277,0.0531122186198,0.188702409929,0.00461304162908,0.0512784325897,0.142594834959,0.100667453921,0.0146030707739,0.0130970194195,0.0373009914604,0.115512306357,0.0485201730639,17,15,4,20,6.31039101932e-05,5.11141672565e-07,6.31039101932e-05,0.00247354106863,0.00794833986928,0.000256658420704,6.31039101932e-05,5.11141672565e-07,6.31039101932e-05,0.190264507714,0.677810164353,0.120993350651
47,0.0651884888344,0.0434060655111,0.284899446867,0.121153366625,0.0873574241744,0.0170421403423,0.00807904827144,0.0757947487991,0.0195116296405,0.0493928059029,0.170459172134,0.0577156628973,17,15,4,20,0.00025130404569,2.03556277009e-06,0.00025130404569,0.0228022230002,0.00242804680167,0.00212823906634,0.00025130404569,2.03556277009e-06,0.00025130404569,0.18681666839,0.665940919222,0.118874616212
48,0.0215820117919,0.0526314625442,0.123838548927,0.00493158288491,0.0240670221669,0.376929367528,0.19767183344,0.11270288074,0.0602666541389,0.000579199438376,0.0068079989956,0.0179914374035,17,15,4,20,0.00554648075234,4.4926494094e-05,0.00554648075234,0.103078627633,0.145377767377,0.020414764541,0.00554648075234,4.4926494094e-05,0.00554648075234,0.136448856173,0.48570315879,0.0867010494888
49,0.0470208286747,0.0117814186707,0.0500409346098,0.13591308456,0.138284197079,0.283066091136,0.144526246142,0.0474268177921,0.00325518048779,0.0639302324155,0.0216890392581,0.0530659291748,17,15,4,20,8.33609677262e-08,6.75223838582e-10,8.33609677262e-08,5.16152579053e-06,3.88925870771e-06,8.64897184583e-08,8.33609677262e-08,6.75223838582e-10,8.33609677262e-08,0.192394014286,0.685271303097,0.122325210548
50,0.21935665432,0.00111751020192,0.208834726467,0.0586366450907,0.054029287523,0.135957451328,0.197021730278,0.0138411025579,0.00520692681864,0.0722755017041,0.0259628329782,0.00775963073228,17,15,4,20,0.00105240882541,8.52451148582e-06,0.00105240882541,0.0507437276714,0.010819103634,0.0173884929491,0.00105240882541,8.52451148582e-06,0.00105240882541,0.176380984123,0.628287722104,0.112153285194
51,0.0109673506165,0.0302928045286,0.0184016990135,0.00769855675094,0.272476160772,0.0806787888467,0.0062467087848,0.0900007071233,0.236607230908,0.0398722745413,0.102808411578,0.103949306536,17,15,4,20,0.000259657347223,2.1032245125e-06,0.000259657347223,0.0283033641729,0.00732754626358,0.0014477927186,0.000259657347223,2.1032245125e-06,0.000259657347223,0.185088756396,0.659130746749,0.117658957862
52,0.192203786668,0.301019915046,0.0385377715965,0.117778357871,0.122507974632,0.0846178726491,0.0408521345398,0.0599201698305,0.0117777867188,0.0101540745428,0.0174855742755,0.00314458163095,17,15,4,20,5.62970388874e-06,4.56006014988e-08,5.62970388874e-06,8.27373708861e-05,3.57435127845e-05,7.74016941018e-05,5.62970388874e-06,4.56006014988e-08,5.62970388874e-06,0.192425996676,0.685066804465,0.122288706265
53,0.0304491819872,0.0534590402937,0.143872149481,0.0885706812514,0.0773198014336,0.0505819813347,0.140036283299,0.248542078242,0.0568595032816,0.0379703187873,0.0170844649941,0.0552545156143,17,15,4,20,0.000905241723551,7.33245796076e-06,0.000905241723551,0.118704674115,0.0162332102628,0.00436019996019,0.000905241723551,7.33245796076e-06,0.000905241723551,0.164870013044,0.587350530222,0.104845740585
54,0.0537415181008,0.0300882615048,0.111874305122,0.080145826926,0.188949238618,0.0637267790659,0.0685211325948,0.032749289854,0.186562396963,0.0702110073479,0.1021624457,0.0112677982029,17,15,4,20,0.000195621443034,1.58453368858e-06,0.000195621443034,0.0109210961993,0.0117659076078,0.000533494593923,0.000195621443034,1.58453368858e-06,0.000195621443034,0.187796805888,0.668810234033,0.119386806839
55,0.058948643486,0.00879326034412,0.0398970302976,0.114113253838,0.112500088262,0.133326896336,0.0256061379296,0.0933520831722,0.117931370941,0.0834917016147,0.0777391512304,0.134300382549,17,15,4,20,0.000196187143343,1.58911586108e-06,0.000196187143343,0.0256934980036,0.00251703336897,0.00245604634604,0.000196187143343,1.58911586108e-06,0.000196187143343,0.186358665838,0.663710378828,0.118476450811
56,0.0390773150461,0.0312732640218,0.100729351246,0.246873558483,0.0255254779242,0.0333586029212,0.00409157631071,0.0787952822257,0.0416214229938,0.0632071816277,0.196190422062,0.139256545138,17,15,4,20,8.10693178313e-05,6.56661474433e-07,8.10693178313e-05,0.00132155780882,0.00197175973876,0.000278011770711,8.10693178313e-05,6.56661474433e-07,8.10693178313e-05,0.191729329827,0.682536685962,0.121837064298
57,0.138510272023,0.262132438697,0.0485587710676,0.020897125267,0.105006164256,0.122221324883,0.0272489926027,0.101665816635,0.0266547666485,0.0265072849708,0.0870842549037,0.0335127880459,17,15,4,20,0.000298922558453,2.42127272347e-06,0.000298922558453,0.0556865174988,0.00737895014059,0.00926825081961,0.000298922558453,2.42127272347e-06,0.000298922558453,0.178221561426,0.634908968311,0.113335219025
58,0.0775906763959,0.0643452617613,0.0401906673071,0.106350472713,0.103494338781,0.220276736633,0.0477197374468,0.0397630681219,0.0649527553924,0.210744146686,0.00874035229068,0.0158317864707,17,15,4,20,0.000189424821937,1.53434105769e-06,0.000189424821937,0.010638500379,0.00722186378241,0.00124806054639,0.000189424821937,1.53434105769e-06,0.000189424821937,0.18849533321,0.671727853894,0.119907620219
59,0.0811984549328,0.029023383536,0.109140500776,0.0255138585502,0.0977061216155,0.122881051013,0.0750621858412,0.215628966132,0.00926510133765,0.0131227094613,0.090148014553,0.13130965225,17,15,4,20,0.000187504134945,1.51878349305e-06,0.000187504134945,0.0113381284649,0.00532692460785,0.000595888910471,0.000187504134945,1.51878349305e-06,0.000187504134945,0.188890897024,0.672966398681,0.120128708205
60,0.00848565532971,0.0862084833936,0.00348547031814,0.0562886151133,0.185227688529,0.143128779773,0.0703019576552,0.112648791667,0.00556236616355,0.0557313959667,0.0580904337065,0.214840362384,17,15,4,20,0.00020339071171,1.64746476485e-06,0.00020339071171,0.0208226554098,0.00454963888993,0.000891319178195,0.00020339071171,1.64746476485e-06,0.00020339071171,0.187266774894,0.666651325652,0.1190014282
