run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.0925816560819,0.290484744179,0.0161122269269,0.194356537134,0.0249874024183,0.0112001691748,0.0166247796303,0.105754546669,0.0799766244194,0.050287671179,0.101173427831,0.0164602143566,17,15,4,20,8.29132685445e-05,6.71597475211e-07,8.29132685445e-05,0.00623526505203,0.00789490243002,0.000674460816682,8.29132685445e-05,6.71597475211e-07,8.29132685445e-05,0.189404156252,0.674971574551,0.12048664463
62,0.0128876556246,0.000976335015424,0.0671079588549,0.260890514708,0.00918413012075,0.257682142229,0.0860118298078,0.0686640963533,0.0117339183175,0.00823376582955,0.103005631992,0.113622021147,17,15,4,20,3.28916734181e-07,2.66422554687e-09,3.28916734181e-07,6.97559508668e-06,2.15209484281e-06,1.58618498259e-06,3.28916734181e-07,2.66422554687e-09,3.28916734181e-07,0.192339860877,0.685315079367,0.122333024886
63,0.142000003152,0.188485845297,0.0607417770879,0.304032154394,0.128010777072,0.0195883368378,0.0429649081766,0.00220538306485,0.0386781342572,0.0325987745429,0.00180678400796,0.0388871221102,17,15,4,20,3.29362330336e-07,2.66783487572e-09,3.29362330336e-07,6.02547502019e-06,4.17638903264e-06,5.71746632967e-07,3.29362330336e-07,2.66783487572e-09,3.29362330336e-07,0.192154370894,0.685472421305,0.122361111406
64,0.160568632323,0.0841335110807,0.127802775958,0.0450312992101,0.0317821590147,0.0431679999332,0.0934785477277,0.00175727282947,0.0380010514675,0.18841655928,0.0936754655222,0.0921847256538,17,15,4,20,9.24182778975e-05,7.4858805097e-07,9.24182778975e-05,0.00717256635093,0.00205607098945,0.00102429110344,9.24182778975e-05,7.4858805097e-07,9.24182778975e-05,0.19039585736,0.677959954738,0.12102008917
65,0.031829216016,0.0775126677113,0.0607681956602,0.320629156904,0.0234591203655,0.0155096922614,0.210465923935,0.0389620040844,0.000599491923059,0.0121853396109,0.170325066546,0.0377541249827,17,15,4,20,0.000407947514791,3.30437486981e-06,0.000407947514791,0.0403778370315,0.00598319659525,0.00357261929323,0.000407947514791,3.30437486981e-06,0.000407947514791,0.182492279308,0.649920752616,0.116014916347
66,0.0130032733742,0.0660339517355,0.0437913529787,0.025774064235,0.0740295164242,0.102907173656,0.0188383562304,0.0713187296041,0.0849399621569,0.29250862153,0.184788792605,0.0220662054699,17,15,4,20,1.27741731092e-06,1.03470802185e-08,1.27741731092e-06,6.81212052354e-06,9.83192819179e-06,3.87536923508e-06,1.27741731092e-06,1.03470802185e-08,1.27741731092e-06,0.192350247053,0.685294713681,0.122329389484
67,0.0837327797523,0.111846119358,0.100451387396,0.058816847478,0.0461938617997,0.0462246554817,0.012904713999,0.11393263576,0.0607454873985,0.0470667424139,0.0246263443972,0.293458424766,17,15,4,20,3.66957416967e-07,2.97235507743e-09,3.66957416967e-07,1.37512431261e-05,7.29334944707e-06,1.73752048763e-06,3.66957416967e-07,2.97235507743e-09,3.66957416967e-07,0.192485941483,0.68518075541,0.12230904722
68,0.0609062785473,0.0261239301314,0.0517393170118,0.00290974319326,0.0246415006412,0.167591974978,0.00175003452523,0.0579863875818,0.262955303996,0.0526387676252,0.0222280796811,0.268528682088,17,15,4,20,2.47044478067e-05,2.00106027234e-07,2.47044478067e-05,0.00348421022351,0.000339944256375,0.000298557571164,2.47044478067e-05,2.00106027234e-07,2.47044478067e-05,0.191518317853,0.682439954894,0.121819797198
69,0.0804105572072,0.0627619641885,0.211356224532,0.133296040782,0.0498286716002,0.213884544789,0.0419337306283,0.0479917852796,0.000585849315161,0.0389552455619,0.047371355235,0.0716240308809,17,15,4,20,0.00035869088281,2.90539615076e-06,0.00035869088281,0.0486322966783,0.014231980114,0.0019976609058,0.00035869088281,2.90539615076e-06,0.00035869088281,0.179670321428,0.639816009928,0.114211156622
70,0.00561700100211,0.0181235325023,0.0985085710868,0.303444687969,0.0471548229893,0.0814109359758,0.140164490214,0.00996906373405,0.0772159334864,0.0892357893943,0.115655180551,0.0134999910942,17,15,4,20,1.2643990339e-06,1.02416321746e-08,1.2643990339e-06,9.41851493299e-06,3.05495266328e-05,2.57453738297e-06,1.2643990339e-06,1.02416321746e-08,1.2643990339e-06,0.192345374518,0.685280205195,0.122326799629
71,0.137864537281,0.251431244924,0.0576197625351,0.0263135943227,0.0238643360275,0.021593067527,0.0543364029065,0.0569074161251,0.072779090498,0.121271262464,0.165427735073,0.0105915503166,17,15,4,20,0.000161254621508,1.30616243421e-06,0.000161254621508,0.00808483508058,0.00175363093801,0.00308970611346,0.000161254621508,1.30616243421e-06,0.000161254621508,0.189866245514,0.675904732404,0.120653219139
72,0.0128702206941,0.166105864428,0.0189196717793,0.0364434571004,0.0864151810602,0.136135578335,0.146018337468,0.0888895567584,0.170542677436,0.0583138395773,0.0633470748611,0.0159985405031,17,15,4,20,0.000413216565965,3.34705418432e-06,0.000413216565965,0.035000439812,0.0193313146441,0.00180097078858,0.000413216565965,3.34705418432e-06,0.000413216565965,0.181378081673,0.645588118612,0.115241514098
73,0.106569542841,0.000143583876992,0.308649297914,0.0856810697724,0.134197091278,0.0334412174441,0.159755197106,0.0594116178971,0.0031238641731,0.0454555800422,0.0410106840316,0.022561253624,17,15,4,20,8.86780985134e-06,7.18292597958e-08,8.86780985134e-06,6.01126932076e-05,3.50047559589e-05,4.49228149462e-05,8.86780985134e-06,7.18292597958e-08,8.86780985134e-06,0.192302300546,0.685208113484,0.122313930808
74,0.0633618248082,0.0151993662299,0.0512919974513,0.124449727742,0.218329382382,0.149248338883,0.00158266956849,0.0855181505292,0.0245715644672,0.165170794242,0.0577987033227,0.0434774803733,17,15,4,20,1.23643450173e-06,1.0015119464e-08,1.23643450173e-06,8.2281527686e-06,2.65746490053e-06,7.90657405403e-06,1.23643450173e-06,1.0015119464e-08,1.23643450173e-06,0.192486690052,0.685180542732,0.122309009256
75,0.0486536189921,0.267310023838,0.012036530542,0.00972578631026,0.0573857474871,0.109804924729,0.172357219894,0.0333099553322,0.0929711295353,0.0112582992782,0.0581603792295,0.127026384831,17,15,4,20,0.000203268449379,1.64647443997e-06,0.000203268449379,0.00107220157218,0.00387233672088,0.000605675297663,0.000203268449379,1.64647443997e-06,0.000203268449379,0.191215253773,0.680877310485,0.121540855405
76,0.136961900885,0.0617117831754,0.0544823556638,0.00666889998538,0.0143547699041,0.298084699299,0.00785684211628,0.0184425114807,0.010074850274,0.266717774765,0.052949721501,0.0716938909497,17,15,4,20,1.55304383001e-06,1.25796550231e-08,1.55304383001e-06,1.67178181403e-05,4.95231456531e-05,3.69619854549e-06,1.55304383001e-06,1.25796550231e-08,1.55304383001e-06,0.192399165975,0.685210332596,0.122314326933
77,0.0113807956084,0.0671671467694,0.0583578969665,0.0458021842116,0.193791274671,0.0241926494339,0.0595812495239,0.154756691784,0.0353537368175,0.0398415748626,0.164374943436,0.145399855916,17,15,4,20,0.000141884038374,1.14926071083e-06,0.000141884038374,0.00404458464177,0.00253047564559,0.000925253351144,0.000141884038374,1.14926071083e-06,0.000141884038374,0.190876167377,0.679719504508,0.121334179802
78,0.00890529398709,0.092751744796,0.016646398336,0.0557041087062,0.0421878457899,0.0413173497031,0.246594656955,0.000693971753328,0.164204653985,0.167230414168,0.0122197699581,0.151543791863,17,15,4,20,0.00012840137067,1.04005110243e-06,0.00012840137067,0.00755611639732,0.00250477767662,0.000831423947849,0.00012840137067,1.04005110243e-06,0.00012840137067,0.190063760574,0.677576581218,0.120951654601
79,0.025006243955,0.0641254125484,0.0996961464096,0.0566076165149,0.0431015041592,0.0993748332917,0.14661663738,0.0502864267302,0.0982762272833,0.200936487612,0.000195553290556,0.115776910825,17,15,4,20,4.41848090904e-06,3.57896953632e-08,4.41848090904e-06,3.31123292685e-05,0.000132870524195,1.05991010979e-05,4.41848090904e-06,3.57896953632e-08,4.41848090904e-06,0.192314717609,0.685181733176,0.122309221758
80,0.0609546023304,0.0364928751925,0.225653308023,0.0311683732354,0.0177366770531,0.131500582159,0.115149954094,0.070469210753,0.0221083119723,0.0702744825075,0.00736715622797,0.211124466451,17,15,4,20,3.81263588541e-06,3.08823506718e-08,3.81263588541e-06,3.2592709507e-05,0.000154860674622,5.27437758804e-06,3.81263588541e-06,3.08823506718e-08,3.81263588541e-06,0.192299099025,0.685183350454,0.122309510452
81,0.0046694703879,0.0868453283326,0.011582856462,0.039484343656,0.012919994102,0.196465309146,0.229713195537,0.104310808239,0.0519334318944,0.111370033578,0.123304935697,0.0274002929688,17,15,4,20,0.00030872381038,2.50066286408e-06,0.00030872381038,0.0180141632846,0.00620682387565,0.00146233825675,0.00030872381038,2.50066286408e-06,0.00030872381038,0.187235643748,0.66681117242,0.119029961847
82,0.127516269964,0.107813636327,0.0327600216858,0.0163706347092,0.0123068470682,0.174156621876,0.00688129222145,0.038799995343,0.0671619389207,0.192483466078,0.183543564807,0.0402057110001,17,15,4,20,7.60471126325e-07,6.15981612324e-09,7.60471126325e-07,8.29485657026e-06,3.14263191803e-06,7.40724726926e-06,7.60471126325e-07,6.15981612324e-09,7.60471126325e-07,0.19247392703,0.685192949999,0.122311224031
83,0.00608738280714,0.0174486985512,0.0533400047193,0.0567532355194,0.154377124223,0.0912609744513,0.0840012999598,0.0258887953307,0.373335813345,0.0788520822303,0.0163371797649,0.0423174090982,17,15,4,20,0.000309505690052,2.50699608942e-06,0.000309505690052,0.0306258494112,0.0154815028746,0.00359994038004,0.000309505690052,2.50699608942e-06,0.000309505690052,0.182635285068,0.650326958821,0.116087426693
84,0.0533239792289,0.212530300298,0.0622674980408,0.14705452893,0.14981376633,0.00653544198647,0.239553657598,0.0488180766102,0.0342451487839,0.0246985230897,0.00832904115871,0.0128300379451,17,15,4,20,0.00170377757017,1.38005983184e-05,0.00170377757017,0.0838450699156,0.071704416535,0.0095607775499,0.00170377757017,1.38005983184e-05,0.00170377757017,0.159218279997,0.567522441672,0.101306302854
85,0.0506918464227,0.0068877897711,0.0484191702923,0.0750384029429,0.0692955464285,0.0768815033431,0.0424292925142,0.12771833326,0.0154971825311,0.406796365355,0.0722072197817,0.00813734735727,17,15,4,20,5.27669545508e-07,4.27412331862e-09,5.27669545508e-07,6.3973985681e-06,1.8357646725e-05,2.32998253646e-06,5.27669545508e-07,4.27412331862e-09,5.27669545508e-07,0.192485721591,0.685176743148,0.122308331007
86,0.093459545955,0.0136979548707,0.126050112521,0.0598540151423,0.0279989817675,0.101823405555,0.0736518751074,0.158418841648,0.251185692741,0.000290429086036,0.0182263289949,0.0753428166106,17,15,4,20,0.000815023104683,6.60168714794e-06,0.000815023104683,0.137802164531,0.0165679921494,0.00932002950794,0.000815023104683,6.60168714794e-06,0.000815023104683,0.160226260105,0.570900882294,0.10190937562
87,0.102214000211,0.0872827779148,0.0341723847618,0.0381474480211,0.0364286188778,0.0499254807878,0.119330500099,0.00229718035095,0.245377684882,0.134841929829,0.0589503110526,0.0910316832126,17,15,4,20,0.000135063903508,1.09401761841e-06,0.000135063903508,0.0208425137729,0.00440134845006,0.00127404038792,0.000135063903508,1.09401761841e-06,0.000135063903508,0.187283334872,0.666654350682,0.119001968186
88,0.109195399923,0.0658822339315,0.0621901855381,0.0468041640648,0.305819296964,0.165849495492,0.043871059697,0.0191742114147,0.0226330386015,0.0301410177741,0.0502117309806,0.0782281656188,17,15,4,20,1.56884681875e-06,1.27076592319e-08,1.56884681875e-06,1.03239422042e-05,1.68724330486e-05,8.35883847124e-06,1.56884681875e-06,1.27076592319e-08,1.56884681875e-06,0.192390737442,0.685246604795,0.122320801747
89,0.0357974098142,0.057331094271,0.0252107579767,0.0919957376463,0.00235937155899,0.0485595357363,0.0591836409423,0.105116719053,0.202110775916,0.103933795063,0.135834786243,0.13256637578,17,15,4,20,7.61232280152e-05,6.16598146923e-07,7.61232280152e-05,0.0164140930346,0.00368413044378,0.000306134384839,7.61232280152e-05,6.16598146923e-07,7.61232280152e-05,0.18845423511,0.671049203955,0.119786476963
90,0.0226683465673,0.179520013042,0.310011032045,0.0834555331754,0.0240483573854,0.00507104596964,0.0958180036281,0.0612234725056,0.0444676268626,0.00903493305418,0.129924826766,0.0347568089992,17,15,4,20,0.000288909575884,2.34016756466e-06,0.000288909575884,0.00277971365141,0.0046174069923,0.00204550174835,0.000288909575884,2.34016756466e-06,0.000288909575884,0.19039998247,0.677974407433,0.121022669067
91,0.0748408370833,0.156005836384,0.115879695758,0.0424485595882,0.00686251102816,0.204580806659,0.0161536433075,0.157651801795,0.0885888544344,0.00876358941279,0.0325777749942,0.0956460895563,17,15,4,20,0.000556701874513,4.50928518356e-06,0.000556701874513,0.0148026983239,0.0066479167838,0.00919281098043,0.000556701874513,4.50928518356e-06,0.000556701874513,0.18600435308,0.662802080823,0.11831431394
92,0.000181364621673,0.160888756846,0.0362249594299,0.219671920686,0.0531548933169,0.0476352091544,0.0301611686892,0.0799352073414,0.255629054931,0.0227421440472,0.0664834349075,0.0272918860288,17,15,4,20,1.91907465495e-06,1.55445047051e-08,1.91907465495e-06,2.54881618556e-05,4.33070266666e-05,1.98044748788e-05,1.91907465495e-06,1.55445047051e-08,1.91907465495e-06,0.192307163991,0.68527131609,0.122325212868
93,0.105178517917,0.0171295600873,0.129241578098,0.0324703131661,0.183762398433,0.0160644725912,0.0303981132183,0.170647180814,0.113895633566,0.0841479460961,0.0326361063583,0.0844281796547,17,15,4,20,0.000169989277392,1.37691314688e-06,0.000169989277392,0.00727736315888,0.00846877124285,0.000831486821189,0.000169989277392,1.37691314688e-06,0.000169989277392,0.188939641992,0.673564544821,0.120235481029
94,0.155687470361,0.0506606698666,0.0176473218823,0.121300135055,0.0512286778248,0.0709632078014,0.001701544279,0.00796213939995,0.248131049407,0.0262070366911,0.110507689827,0.138003057604,17,15,4,20,0.000172804434722,1.39971592125e-06,0.000172804434722,0.00790905908444,0.00277450657264,0.00326614121295,0.000172804434722,1.39971592125e-06,0.000172804434722,0.189622322466,0.675205543876,0.120528409617
95,0.0206159797564,0.00561103912368,0.117626884195,0.138041614318,0.044775999516,0.0566187449482,0.164802495622,0.0168944132357,0.111367004707,0.139577764431,0.129147813078,0.0549202470691,17,15,4,20,3.42225880773e-05,2.77202963426e-07,3.42225880773e-05,0.00111260822398,0.000660238643436,0.000320846130242,3.42225880773e-05,2.77202963426e-07,3.42225880773e-05,0.192024751582,0.683699480306,0.122044630356
96,0.00703656953152,0.078486214807,0.11564151505,0.327280204837,0.0355075734733,0.12548686149,0.0583471777678,0.0500258504976,0.0204398787237,0.0801532778945,0.0859110343169,0.0156838416111,17,15,4,20,0.000413985408609,3.35328180974e-06,0.000413985408609,0.0268273516189,0.013395036463,0.00177560997079,0.000413985408609,3.35328180974e-06,0.000413985408609,0.183945113208,0.65540105582,0.116993184721
97,0.221756808619,0.00806361287226,0.110000525366,0.00277356804461,0.0112077695882,0.276284102898,0.0726367069907,0.110179938302,0.012069168564,0.0466370796878,0.0855479947672,0.0428427243006,17,15,4,20,0.000251993068353,2.04114385366e-06,0.000251993068353,0.0118779971723,0.0121392904388,0.00078799192883,0.000251993068353,2.04114385366e-06,0.000251993068353,0.187318068378,0.667679613512,0.119184984009
98,0.00757682225939,0.0675556043955,0.0446172472471,0.167668494994,0.0476628186148,0.234624970375,0.160976147155,0.0188509907358,0.097195104447,0.0447907184468,0.0660212515317,0.0424598297974,17,15,4,20,4.38786607743e-06,3.55417152271e-08,4.38786607743e-06,2.01042959414e-05,4.37014178961e-05,2.97091990814e-05,4.38786607743e-06,3.55417152271e-08,4.38786607743e-06,0.192482345904,0.685110084597,0.122296432039
99,0.0300640023768,0.0382782233811,0.012234370743,0.0749517726055,0.168053337548,0.017319393821,0.120060371107,0.151211238846,0.0215894015346,0.0993420796491,0.136056375195,0.130839433192,17,15,4,20,6.43704927246e-05,5.2140099107e-07,6.43704927246e-05,0.00225458966208,0.000800922875069,0.00226920212881,6.43704927246e-05,5.2140099107e-07,6.43704927246e-05,0.191109022088,0.681632141088,0.121675597385
100,0.0108000006417,0.074487498048,0.00156336850063,0.0802516578904,0.10918322881,0.0272036584036,0.0493514992195,0.22827075101,0.0524017622735,0.127139216958,0.140253694589,0.0990936636559,17,15,4,20,0.000202711071799,1.64195968157e-06,0.000202711071799,0.0090921115542,0.00131750941906,0.00225404087715,0.000202711071799,1.64195968157e-06,0.000202711071799,0.189580571974,0.676230302529,0.120711335441
101,0.0340126662053,0.0711366265355,0.0105624823359,0.00248199659911,0.0396792373193,0.035104141474,0.504174267869,0.0675199451657,0.104458329784,0.0499323783307,0.0399729496437,0.0409649787377,17,15,4,20,0.000463183326716,3.7517849464e-06,0.000463183326716,0.00550226824722,0.013004715878,0.00270852909795,0.000463183326716,3.7517849464e-06,0.000463183326716,0.187988692969,0.669436888375,0.119498668556
102,0.101869569362,0.0100272735112,0.278919205525,0.0272951691055,0.200960835039,0.0690218937307,0.000335137005516,0.044044325606,0.0774756500227,0.0778147101418,0.0980890079257,0.0141472230251,17,15,4,20,0.000180379705696,1.46107561614e-06,0.000180379705696,0.0152924827153,0.00860246972313,0.00344967440035,0.000180379705696,1.46107561614e-06,0.000180379705696,0.186873142519,0.666146479638,0.118911310031
103,0.11558250499,0.0168799269505,0.311351912995,0.0477547268526,0.0160591602636,0.0042137094812,0.032461213248,0.066928828597,0.180128643424,0.034794458939,0.140779458502,0.0330654557561,17,15,4,20,8.85316367876e-05,7.17106257979e-07,8.85316367876e-05,0.000534780597935,0.00341232341752,0.00121014982242,8.85316367876e-05,7.17106257979e-07,8.85316367876e-05,0.19125640123,0.681566842919,0.121663941254
104,0.210580817291,0.0619262028224,0.030762226599,0.0259233742975,0.0505457323095,0.0767373894404,0.00809784456256,0.00906037583693,0.314756287561,0.0428117680751,0.154941266834,0.0138567143709,17,15,4,20,1.51019504125e-05,1.22325798341e-07,1.51019504125e-05,0.000160738210584,0.000503754327829,1.0300885202e-05,1.51019504125e-05,1.22325798341e-07,1.51019504125e-05,0.192260838322,0.68476829529,0.122235420511
105,0.00365880073072,0.0715734486436,0.162438840024,0.0118628198504,0.0665009125276,0.0367591993731,0.191842509904,0.128764126483,0.0141779826442,0.0442248213968,0.152521705157,0.115674833267,17,15,4,20,0.000136653823158,1.10689596758e-06,0.000136653823158,0.022598310438,0.0036215447243,0.000839377221015,0.000136653823158,1.10689596758e-06,0.000136653823158,0.186935129548,0.666485060206,0.118971748778
106,0.0317307201838,0.0613086053361,0.0131435438837,0.122924397058,0.0668687530116,0.0240407779969,0.369738947805,0.144076900417,0.024846406353,0.0422489180482,0.0719432606846,0.0271287692214,17,15,4,20,5.18800269135e-06,4.20228217999e-08,5.18800269135e-06,0.000126602822553,8.47882503063e-05,0.000100302850741,5.18800269135e-06,4.20228217999e-08,5.18800269135e-06,0.192386521002,0.685003536484,0.122277412534
107,0.024171522748,0.0709037494453,0.00733640579536,0.0812674868456,0.00681667958207,0.0264180302418,0.269149236581,0.146760248643,0.0571292719704,0.060492448599,0.233039112528,0.0165158070208,17,15,4,20,7.18489668343e-07,5.81976631357e-09,7.18489668343e-07,1.74704066217e-05,4.3405095512e-05,8.49424378865e-07,7.18489668343e-07,5.81976631357e-09,7.18489668343e-07,0.192312891465,0.685293351656,0.122329146354
108,0.0483998446823,0.0350794966682,0.0194223859377,0.0393439419451,0.00967002431892,0.181785066093,0.19233829777,0.0454435815976,0.0079337221745,0.183786913809,0.111841412561,0.124955312442,17,15,4,20,3.67597758752e-05,2.97754184589e-07,3.67597758752e-05,0.00223432967683,0.00138250453144,0.0004409756651,3.67597758752e-05,2.97754184589e-07,3.67597758752e-05,0.191619864446,0.682367777913,0.121806913156
109,0.0175965962304,0.00606950962624,0.101281944409,0.0900137328718,0.112118958632,0.0256196870997,0.203416054461,0.120556363897,0.0885559851714,0.0514499734998,0.0903994248184,0.0929217692831,17,15,4,20,3.41943432667e-06,2.7697418046e-08,3.41943432667e-06,8.14649763563e-05,9.03564613856e-05,1.87210361938e-05,3.41943432667e-06,2.7697418046e-08,3.41943432667e-06,0.192307794931,0.685179165968,0.122308763495
110,0.0814950196342,0.168702805057,0.0429082550378,0.128268217227,0.0351288657929,0.0411189921655,0.132866038798,0.0527836696609,0.0317886458156,0.112455242398,0.0294039849479,0.143080263464,17,15,4,20,0.000240847445864,1.95086431149e-06,0.000240847445864,0.0166135638898,0.00439872686426,0.0018456958446,0.000240847445864,1.95086431149e-06,0.000240847445864,0.187592053213,0.669137451478,0.119445217198
111,0.0180300072729,0.0467809910435,0.0460599557913,0.0301026598261,0.0453377555547,0.138643751363,0.0941180520666,0.410491493211,0.00609049346166,0.0355439338516,0.0815837498611,0.0472171566957,17,15,4,20,0.000503368296861,4.07728320458e-06,0.000503368296861,0.0163837785901,0.0079463992659,0.00503711821025,0.000503368296861,4.07728320458e-06,0.000503368296861,0.186149511675,0.663943500091,0.118518064413
112,0.0571386740002,0.00244108644267,0.0593336963386,0.0710968729524,0.0398669632219,0.313432312795,0.0996099603449,0.118901075595,0.0670965071384,0.00291495616347,0.0848538179788,0.0833140770284,17,15,4,20,0.000165606292461,1.34141096893e-06,0.000165606292461,0.0133862710107,0.00548183910098,0.000673510447124,0.000165606292461,1.34141096893e-06,0.000165606292461,0.188447495416,0.671482035868,0.119863740165
113,0.172531168854,0.0259250059763,0.0082419096892,0.0584838700396,0.0446346962591,0.00797847544743,0.0713137811621,0.0903432890535,0.140382125381,0.225029158787,0.0876328706987,0.0675036486524,17,15,4,20,3.24850823475e-06,2.63129167015e-08,3.24850823475e-06,1.45397054136e-05,0.000106530166178,4.95241087851e-06,3.24850823475e-06,2.63129167015e-08,3.24850823475e-06,0.192367233367,0.685184060493,0.122309637198
114,0.014937681164,0.158037756632,0.0410924298826,0.119906947234,0.015256569259,0.101770444964,0.287096551559,0.0628336233001,0.0778075646153,0.0756271210681,0.00278431523252,0.0428489950894,17,15,4,20,5.03326441511e-06,4.07694417624e-08,5.03326441511e-06,8.82449659559e-05,0.000183230393829,2.15014627602e-05,5.03326441511e-06,4.07694417624e-08,5.03326441511e-06,0.192422189406,0.684989680092,0.122274939082
115,0.129625749001,0.187552061279,0.0184354865767,0.0674138020002,0.124753238294,0.211757300671,0.06183054527,0.0304674575084,0.107668296063,0.00936664499454,0.0327400487456,0.0183893695964,17,15,4,20,0.00221094771959,1.79086765287e-05,0.00221094771959,0.0158532917797,0.0319657540202,0.0102002597888,0.00221094771959,1.79086765287e-05,0.00221094771959,0.179539140911,0.639421254888,0.11414069038
116,0.19893984018,0.000713090909076,0.0721900051081,0.0143496959149,0.129247236318,0.0045229561114,0.0871927771991,0.147063647854,0.00502435164043,0.0326951199704,0.265639285873,0.042421992922,17,15,4,20,4.41593875106e-06,3.57691038836e-08,4.41593875106e-06,4.37112925874e-05,9.52928830714e-05,9.853070699e-06,4.41593875106e-06,3.57691038836e-08,4.41593875106e-06,0.192403233404,0.685130158671,0.122300015386
117,0.0491270970372,0.0312456099898,0.0102773918451,0.0944174916223,0.0473525121056,0.10403968962,0.439184485307,0.0186099594998,0.0971790084747,0.0222563442589,0.0805659324054,0.00574447783458,17,15,4,20,0.000265548626043,2.15094387095e-06,0.000265548626043,0.0103169127641,0.024306574332,0.00208652105997,0.000265548626043,2.15094387095e-06,0.000265548626043,0.185206240248,0.659323830658,0.117693424546
118,0.0671464191727,0.185690582833,0.0747036121555,0.0231374770069,0.014833995815,0.0425462944722,0.0819405271019,0.00316594879146,0.00495769448161,0.234510526639,0.198379968107,0.0689869534244,17,15,4,20,2.48421563063e-05,2.01221466081e-07,2.48421563063e-05,0.00375963556998,0.000828688184966,0.000209400834311,2.48421563063e-05,2.01221466081e-07,2.48421563063e-05,0.191530323463,0.681856528873,0.121715652007
119,0.367754510073,0.0971926038003,0.0128390309937,0.00152483671642,0.0942371071512,0.100121763583,0.0139825766256,0.076633067402,0.0864062428074,0.0886420972426,0.00669234933348,0.0539738142709,17,15,4,20,0.00024045992506,1.94772539299e-06,0.00024045992506,0.0189960083897,0.0182123601465,0.000390967682033,0.00024045992506,1.94772539299e-06,0.00024045992506,0.184980845776,0.658845961025,0.11760812183
120,0.00302031517392,0.0406698671291,0.147324310944,0.0889497274941,0.212200838024,0.134383254521,0.0152726622782,0.134687387151,0.016247703716,0.0776626275627,0.0720042929844,0.0575770130205,17,15,4,20,0.000497172861066,4.02710017463e-06,0.000497172861066,0.0208192655172,0.00383687194051,0.00524532202244,0.000497172861066,4.02710017463e-06,0.000497172861066,0.186110516825,0.663544447092,0.118446830959
121,0.0109583451863,0.00678959040933,0.0275100862455,0.0266357238286,0.0165549383011,0.0602419584121,0.296920561399,0.0222457090642,0.132659709872,0.319673672974,0.0765914684437,0.00321823586491,17,15,4,20,8.70260291941e-05,7.04910836472e-07,8.70260291941e-05,0.00476799210415,0.00156296393786,0.000909147880941,8.70260291941e-05,7.04910836472e-07,8.70260291941e-05,0.190907470527,0.680100688148,0.121402223464
122,0.143827106886,0.294311919441,0.0267299926107,0.108350039782,0.000118619386269,0.0576442299627,0.0646998074439,0.0663052442627,0.0182302725027,0.117230061176,0.0279862625273,0.0745664440189,17,15,4,20,0.000160498758105,1.30003994065e-06,0.000160498758105,0.00788713586721,0.00867711580353,0.000614191998125,0.000160498758105,1.30003994065e-06,0.000160498758105,0.189010474486,0.67302696675,0.120139519983
