run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.00879325321172,0.00439460691963,0.0228803350266,0.0728822141468,0.0565420087208,0.0857224835196,0.250300561381,0.146381630848,0.0139635538145,0.173231338359,0.0205895963814,0.144318417671,17,15,4,20,6.9200895449e-07,5.60527253137e-09,6.9200895449e-07,5.37879389512e-06,1.1221256505e-06,1.04564547748e-05,6.9200895449e-07,5.60527253137e-09,6.9200895449e-07,0.192424478355,0.685236743568,0.122319041456
124,0.07630258713,0.00963317135808,0.022531145599,0.0491198286067,0.159582623136,0.00806313638013,0.106991545529,0.221916637573,0.103274533726,0.14010762021,0.0144757865048,0.088001384247,17,15,4,20,0.000187168222585,1.51606260294e-06,0.000187168222585,0.00887232101576,0.00253540154613,0.00323800394505,0.000187168222585,1.51606260294e-06,0.000187168222585,0.18945327429,0.674709441878,0.120439852309
125,0.0849502191606,0.00159728850823,0.199962775807,0.104822272972,0.00804886686452,0.0767573178979,0.0565038240742,0.260139144423,0.0275965988665,0.0299607529231,0.0442584690871,0.105402469416,17,15,4,20,1.34361729961e-05,1.08833001268e-07,1.34361729961e-05,0.000192626667415,0.000186554449767,2.85897992529e-05,1.34361729961e-05,1.08833001268e-07,1.34361729961e-05,0.192223088911,0.685032580705,0.122282597109
126,0.0704426762943,0.231076991333,0.017696689913,0.00549763677486,0.0720363611027,0.184635701845,0.116105001626,0.0941665927384,0.0567004937554,0.038010774519,0.00803725817872,0.105593821919,17,15,4,20,0.000217187714339,1.75922048614e-06,0.000217187714339,0.0171277272708,0.00871860680028,0.00822653124915,0.000217187714339,1.75922048614e-06,0.000217187714339,0.185621436445,0.661374030843,0.118059398093
127,0.081842539744,0.0956202074661,0.0206876628506,0.0872520025501,0.0655741028469,0.191700891832,0.0270185942218,0.0229491229797,0.0234626773819,0.127299297873,0.203762732654,0.0528301675995,17,15,4,20,9.08202756524e-05,7.35644232784e-07,9.08202756524e-05,0.0132853614449,0.00305367933292,0.00141538555849,9.08202756524e-05,7.35644232784e-07,9.08202756524e-05,0.188929529258,0.672844367194,0.120106924821
128,0.00330305184761,0.100719527538,0.204628029616,0.00904472008354,0.212329579989,0.0231506510487,0.0331629605567,0.137898751433,0.0362829987686,0.0471839562511,0.124722666106,0.0675731067624,17,15,4,20,0.000198796187386,1.61024911783e-06,0.000198796187386,0.00464095395781,0.00455847443471,0.000144972381359,0.000198796187386,1.61024911783e-06,0.000198796187386,0.190431660074,0.678337967155,0.12108756675
129,0.0823463060696,0.114552520942,0.0816071751496,0.0408891701635,0.0106981113499,0.149780652147,0.0773547649268,0.104455585765,0.124842058622,0.0148253158488,0.161389852966,0.0372584860499,17,15,4,20,4.3860441324e-06,3.55269574725e-08,4.3860441324e-06,4.51923214271e-05,6.24999906693e-05,5.9120235781e-05,4.3860441324e-06,3.55269574725e-08,4.3860441324e-06,0.192216051015,0.685273855109,0.122325666098
130,0.201236898892,0.174605687889,0.136303724462,0.0168512771605,0.0717870857207,0.108981797023,0.0236897356284,0.172365617664,0.0168541592763,0.0283485911184,0.0403629561944,0.00861246897035,17,15,4,20,3.29210274497e-05,2.66660322343e-07,3.29210274497e-05,4.13339880791e-05,0.000684501713853,6.46072906323e-05,3.29210274497e-05,2.66660322343e-07,3.29210274497e-05,0.192322252925,0.684557325557,0.122197761095
131,0.0341723457777,0.139379908993,0.00622721810827,0.0844105948404,0.108384494801,0.134513004016,0.0339756242602,0.136882296215,0.11442508117,0.0222803771451,0.0687805369282,0.116568517745,17,15,4,20,1.26877295265e-05,1.02770609165e-07,1.26877295265e-05,9.59603992273e-05,0.000321928606749,2.03804980964e-05,1.26877295265e-05,1.02770609165e-07,1.26877295265e-05,0.192337215172,0.684912412526,0.122261146339
132,0.103917461111,0.0312722851541,0.0815442682342,0.0429490493603,0.0398014645289,0.0590435552063,0.0254653252062,0.0302629295369,0.0631461406759,0.223151028997,0.179890415902,0.119556076087,17,15,4,20,3.22504268615e-07,2.61228457578e-09,3.22504268615e-07,1.2391811533e-05,3.40345802717e-06,5.07661981812e-06,3.22504268615e-07,2.61228457578e-09,3.22504268615e-07,0.192245387883,0.685386645159,0.122345799827
133,0.109101688202,0.0354352851674,0.0366616462559,0.0196364302009,0.0236686096519,0.0118127981462,0.0041197090736,0.123417984377,0.170169667655,0.163855621023,0.0585403126829,0.243580247563,17,15,4,20,3.15029597815e-05,2.5517397423e-07,3.15029597815e-05,0.00136839432977,0.00153382645247,0.000193340650954,3.15029597815e-05,2.5517397423e-07,3.15029597815e-05,0.191723373336,0.68311436027,0.121940182773
134,0.0549691614101,0.12032360762,0.0391137026014,0.00741043041018,0.266533048774,0.0354239752738,0.0224225244306,0.00574437909609,0.250245367029,0.0402343793757,0.108532141462,0.0490472825173,17,15,4,20,0.000146325134121,1.18523358638e-06,0.000146325134121,0.00289147226156,0.00529341816368,0.000682414070362,0.000146325134121,1.18523358638e-06,0.000146325134121,0.190659502986,0.678728281259,0.121157240256
135,0.198630617724,0.104702200568,0.0406895914101,0.0250304350943,0.172495840932,0.0670693546548,0.135135385587,0.0750707274847,0.0419066831791,0.00511862663694,0.0568505925865,0.077299944142,17,15,4,20,0.00101212432587,8.19820703951e-06,0.00101212432587,0.0375103597859,0.0112713847921,0.00475667196402,0.00101212432587,8.19820703951e-06,0.00101212432587,0.181404206772,0.645726302231,0.115266180738
136,0.0903604576742,0.0460288201346,0.181272447315,0.0390394245627,0.0371568287685,0.00428242819647,0.0249401439753,0.207537659182,0.024976140117,0.147124791479,0.0889532040394,0.108327654555,17,15,4,20,8.09628744782e-05,6.55799283274e-07,8.09628744782e-05,0.00795455022636,0.00299112807523,0.00117199581939,8.09628744782e-05,6.55799283274e-07,8.09628744782e-05,0.189962659921,0.676784279134,0.120810223727
137,0.084838220679,0.260631689616,0.00926263047679,0.0112227289686,0.16539556765,0.0309327887653,0.00435190400266,0.100317816374,0.167691289244,0.0538588966119,0.0784352505428,0.0330612170701,17,15,4,20,4.73157539114e-07,3.83257606683e-09,4.73157539114e-07,1.78961355366e-05,1.53364372422e-05,7.57013652242e-07,4.73157539114e-07,3.83257606683e-09,4.73157539114e-07,0.192346446747,0.685289249311,0.12232841406
138,0.282759132597,0.0433206403426,0.0922832426654,0.00384795276089,0.0335293088227,0.0465505206337,0.0473083744438,0.136338207596,0.184679573522,0.0743213704245,0.0394113664541,0.0156503097374,17,15,4,20,0.00080393013593,6.51183410103e-06,0.00080393013593,0.0379505282836,0.0172514849143,0.00633344507275,0.00080393013593,6.51183410103e-06,0.00080393013593,0.179954438627,0.640880231981,0.11440112691
139,0.0744672570516,0.00374463175939,0.0913363147991,0.012800796644,0.0517744735397,0.0501031894983,0.147996118591,0.0745639181706,0.246022534525,0.0791843449915,0.0995693800318,0.0684370403985,17,15,4,20,5.16029115864e-06,4.1798358385e-08,5.16029115864e-06,3.68726070416e-05,0.000164626183581,4.43529400345e-06,5.16029115864e-06,4.1798358385e-08,5.16029115864e-06,0.192221952082,0.685233013463,0.122318375609
140,0.0890146540218,0.0393078737922,0.093737497585,0.0149721069228,0.177057434884,0.0273028388217,0.200894465938,0.116302999012,0.0353327447501,0.0227345283245,0.157707247641,0.0256356083076,17,15,4,20,0.000371206308897,3.00677110206e-06,0.000371206308897,0.031499489344,0.00852964165731,0.00250914080337,0.000371206308897,3.00677110206e-06,0.000371206308897,0.183944193933,0.655089182161,0.116937513323
141,0.0799498456051,0.101241269934,0.0209267184981,0.0266491628138,0.0150374488552,0.141467961644,0.0858506750373,0.0151911253809,0.024843119018,0.343901048092,0.0230230196009,0.121918605521,17,15,4,20,5.93218401909e-05,4.80506905546e-07,5.93218401909e-05,0.00436823526665,0.00173265044798,0.000369606661763,5.93218401909e-05,4.80506905546e-07,5.93218401909e-05,0.191065641336,0.680713927408,0.121511690504
142,0.023929845472,0.0538737292634,0.228366989368,0.0464673972356,0.233546011518,0.0210181618883,0.0758977334912,0.165866942134,0.0495736121435,0.0591998972013,0.00927023423243,0.0329894460527,17,15,4,20,0.00113589846303,9.20077755053e-06,0.00113589846303,0.0311574667818,0.0242828885748,0.00240977414028,0.00113589846303,9.20077755053e-06,0.00113589846303,0.180478355906,0.642431484084,0.114678035106
143,0.206831535127,0.0374298368122,0.0636207021204,0.165077543763,0.0963338991577,0.00108911852599,0.0199874287154,0.0460885313073,0.00603119905132,0.20594765036,0.0143079013322,0.137254653727,17,15,4,20,9.43177272853e-05,7.63973591011e-07,9.43177272853e-05,0.00321973719493,0.00270135925573,0.000961072225431,9.43177272853e-05,7.63973591011e-07,9.43177272853e-05,0.191105974193,0.680211121727,0.121421936548
144,0.0331511954664,0.132238298552,0.1637647474,0.0458606241426,0.0457406423751,0.0373140868657,0.0562704515375,0.000127841242319,0.216222365931,0.00463065035473,0.1031777972,0.161501298933,17,15,4,20,4.54365115427e-06,3.68035743496e-08,4.54365115427e-06,5.7148333389e-05,0.000181177473367,1.22643911055e-05,4.54365115427e-06,3.68035743496e-08,4.54365115427e-06,0.192111984632,0.685290533638,0.12232864332
145,0.217269841061,0.0926638975678,0.0546667800455,0.0191587959124,0.0890255295829,0.0432922863818,0.101759435851,0.0506294966213,0.023591708652,0.211360970433,0.0445564911682,0.0520247667228,17,15,4,20,0.000165852562894,1.34340575944e-06,0.000165852562894,0.00368018664865,0.00153558620353,0.00209492089178,0.000165852562894,1.34340575944e-06,0.000165852562894,0.190637773783,0.680001005858,0.121384429552
146,0.135698112119,0.0660678736119,0.0796660201375,0.234580637326,0.274849804176,0.0580491700074,0.0146850798738,0.0254731523699,0.0227797936268,0.0364600822057,0.0393424050646,0.0123478694815,17,15,4,20,0.00103492980784,8.38293144353e-06,0.00103492980784,0.0296546742647,0.0158613401086,0.0129077039424,0.00103492980784,8.38293144353e-06,0.00103492980784,0.180132093333,0.642582678927,0.11470502433
147,0.0799276006454,0.15656352365,0.0624328778335,0.0578124627733,0.0202812686232,0.057166947361,0.0614601032452,0.210126537445,0.0342595364898,0.0723983494565,0.0545129357749,0.133057856702,17,15,4,20,7.62521348261e-05,6.17642292091e-07,7.62521348261e-05,0.00231663506998,0.00486787216908,0.00031603583037,7.62521348261e-05,6.17642292091e-07,7.62521348261e-05,0.190854457432,0.67996139662,0.121377359055
148,0.270269114448,0.0298822529018,0.127269651807,0.0544523378499,0.100095227923,0.119359292142,0.00431380392111,0.00724354528294,0.00767483902683,0.133053745341,0.0363876820461,0.109998507311,17,15,4,20,0.000361818995049,2.9307338599e-06,0.000361818995049,0.0138763057294,0.00287635410685,0.00260369479315,0.000361818995049,2.9307338599e-06,0.000361818995049,0.188473827341,0.670948228388,0.119768452194
149,0.0183293842769,0.0977039654303,0.0947369730837,0.037160812747,0.0122792307117,0.096204909872,0.0365569634469,0.161409409455,0.0497168930904,0.127056971259,0.157112709205,0.111731777422,17,15,4,20,3.5577196391e-07,2.88175290767e-09,3.5577196391e-07,1.07278220413e-05,1.95037130703e-06,5.49464777432e-06,3.5577196391e-07,2.88175290767e-09,3.5577196391e-07,0.192277229091,0.685361803738,0.122341365478
150,0.309691607345,0.00335819241987,0.0384419336925,0.0752927802447,0.0983833596065,0.0797491685982,0.00449917316153,0.081032214815,0.0493556334842,0.0303234154435,0.0276512633283,0.202221257861,17,15,4,20,0.000127757914162,1.03483910471e-06,0.000127757914162,0.0181371050867,0.00770793551704,0.000721543771585,0.000127757914162,1.03483910471e-06,0.000127757914162,0.187252121339,0.666664426218,0.119003766733
151,0.0777117322275,0.0630805512548,0.0186395559232,0.079806456042,0.299043666051,0.0933172316315,0.0101399094148,0.0723435447605,0.0275340383932,0.0113427660806,0.124619504251,0.12242104397,17,15,4,20,1.99691397185e-06,1.6175003172e-08,1.99691397185e-06,0.000108119861244,5.03899432313e-05,2.22391442901e-05,1.99691397185e-06,1.6175003172e-08,1.99691397185e-06,0.192369636031,0.685139849716,0.122301745298
152,0.03546558495,0.0881373858305,0.0783609388792,0.0664724073929,0.16148724384,0.295497811577,0.0809442177728,0.0223680062982,0.0525448458916,0.0312643266713,0.0698259148547,0.0176313160424,17,15,4,20,0.000372284391744,3.01550357313e-06,0.000372284391744,0.0163531711517,0.0182542337629,0.00582455650849,0.000372284391744,3.01550357313e-06,0.000372284391744,0.184330655972,0.656544854159,0.117197359873
153,0.205103268971,0.122144442954,0.0205208366875,0.0156983702322,0.0812240011747,0.251045933377,0.0942273362971,0.104537452436,0.00903582181347,0.018885170064,0.0244478491076,0.0531295168867,17,15,4,20,2.4264525679e-06,1.96542658e-08,2.4264525679e-06,4.69989548584e-05,7.81091704873e-05,3.5350178881e-06,2.4264525679e-06,1.96542658e-08,2.4264525679e-06,0.192210217828,0.685317870745,0.122333523165
154,0.0404421090613,0.0806024842988,0.0575533636539,0.119151325947,0.0677423007587,0.150641243348,0.0556052691739,0.0741659518123,0.00491199095395,0.0610982063912,0.0400904158632,0.247995338738,17,15,4,20,0.000192921456237,1.56266379552e-06,0.000192921456237,0.00923678829247,0.00330827347491,0.00143332598726,0.000192921456237,1.56266379552e-06,0.000192921456237,0.189475786652,0.675236991268,0.120534023173
155,0.116638998785,0.0222813117143,0.089382157503,0.0145458803269,0.338364351662,0.14941285341,0.0237845022768,0.021578903055,0.0110693390097,0.157915326224,0.0314494699252,0.0235769061083,17,15,4,20,1.23701770621e-06,1.00198434203e-08,1.23701770621e-06,3.5062690736e-05,1.21021429847e-05,2.08394125548e-05,1.23701770621e-06,1.00198434203e-08,1.23701770621e-06,0.192313334613,0.685285880351,0.122327812679
156,0.0478145441858,0.0466724506263,0.129596906893,0.0380564649814,0.331270570468,0.0186440887198,0.0464677774784,0.00634141326197,0.176048628514,0.0433291511084,0.074348994535,0.0414090092283,17,15,4,20,0.000451271692211,3.65530070691e-06,0.000451271692211,0.0072967180695,0.00736820027138,0.00264478119127,0.000451271692211,3.65530070691e-06,0.000451271692211,0.188731863502,0.672161084929,0.119984954667
157,0.0475544939493,0.0124082667307,0.362656809142,0.11722382876,0.0555716492606,0.0891341566436,0.0743913215815,0.110632420773,0.0122366978538,0.0573150062034,0.0600265933511,0.000848755750809,17,15,4,20,1.14887497722e-05,9.30588731547e-08,1.14887497722e-05,4.01228682693e-05,0.000540378231439,1.78302777518e-05,1.14887497722e-05,9.30588731547e-08,1.14887497722e-05,0.192162608534,0.684928840192,0.12226407878
158,0.0565626595801,0.0840106875441,0.0209704357883,0.0921538959006,0.190829186859,0.0703446660023,0.119296742871,0.0995952640384,0.00873190027801,0.0897981623141,0.0280121347145,0.13969426411,17,15,4,20,1.36435642419e-06,1.1051287036e-08,1.36435642419e-06,2.77599772541e-05,1.51174733461e-05,3.01630365645e-06,1.36435642419e-06,1.1051287036e-08,1.36435642419e-06,0.192354365471,0.685269391865,0.122324869382
159,0.145058610435,0.0753743850501,0.207427228911,0.0110691808466,0.0553921501968,0.137664295056,0.118650460977,0.00551260963378,0.00983234335758,0.105733257604,0.0334324855258,0.094852992407,17,15,4,20,0.000205265081292,1.66264715847e-06,0.000205265081292,0.0437064859039,0.00315261839296,0.00521741402899,0.000205265081292,1.66264715847e-06,0.000205265081292,0.18215322135,0.649080880737,0.115864993967
160,0.222799238438,0.0369733459631,0.00732082931744,0.00760457765,0.0376313633066,0.100398470593,0.0117536135839,0.129066932801,0.0255968194714,0.174041409068,0.243141325976,0.0036720738317,17,15,4,20,5.51990477418e-05,4.47112286709e-07,5.51990477418e-05,0.00315137812269,0.00126355969775,0.00122714692567,5.51990477418e-05,4.47112286709e-07,5.51990477418e-05,0.191228191954,0.681292978195,0.121615054689
161,0.138985223724,0.0598350582977,0.0821636683311,0.134206456901,0.0163450763499,0.0470078072721,0.116407143309,0.00477453211939,0.171510982325,0.0436279366567,0.0365697313376,0.148566383376,17,15,4,20,0.000212481506119,1.72110019956e-06,0.000212481506119,0.00659886489137,0.00442223006229,0.00212407973862,0.000212481506119,1.72110019956e-06,0.000212481506119,0.189612244383,0.675761552134,0.120627660566
162,0.0722358324996,0.026182793603,0.0152859822492,0.118016535246,0.101817145608,0.0105848996235,0.0624942691257,0.191599997608,0.128111573579,0.171371747576,0.0736973136071,0.0286019096767,17,15,4,20,0.000194329867875,1.57407192979e-06,0.000194329867875,0.00780632565265,0.00440726611226,0.00148345775492,0.000194329867875,1.57407192979e-06,0.000194329867875,0.189654328816,0.675319417313,0.120548736737
163,0.0383700237682,0.285372304906,0.00439501977456,0.072045814674,0.0796587545916,0.0597809696707,0.137093164377,0.00776078489686,0.11841764979,0.0409249079621,0.0950794107469,0.0611011948412,17,15,4,20,5.21915871016e-05,4.22751855523e-07,5.21915871016e-05,0.00702967678968,0.000925193985049,0.000589129735138,5.21915871016e-05,4.22751855523e-07,5.21915871016e-05,0.190739967234,0.679255133695,0.121251286709
164,0.0962075242927,0.0498727307633,0.172969014251,0.00350589741889,0.181324668719,0.0726896688763,0.015111408514,0.000100535529263,0.191361796881,0.128105783581,0.0293452198259,0.059405751348,17,15,4,20,7.69395629855e-06,6.23210460183e-08,7.69395629855e-06,3.33138107909e-05,6.9424648892e-05,2.86723863244e-05,7.69395629855e-06,6.23210460183e-08,7.69395629855e-06,0.19236417375,0.685166934784,0.122306580152
165,0.0294070961243,0.00632553227071,0.0785884576785,0.100917592609,0.0328072887408,0.108398584866,0.06501436446,0.255491342411,0.0304798145769,0.0380074065375,0.115206351994,0.139356167731,17,15,4,20,0.000110253165352,8.93050639348e-07,0.000110253165352,0.00372503148571,0.00387096179822,0.000772574715451,0.000110253165352,8.93050639348e-07,0.000110253165352,0.190476534089,0.679429658645,0.121282440504
166,0.131462876479,0.120381985795,0.0575990610698,0.0504396224965,0.0874735381788,0.0509917555331,0.172208250626,0.191268626675,0.00655742871449,0.0238817744839,0.040278165685,0.0674569142625,17,15,4,20,0.000472724969318,3.82907225148e-06,0.000472724969318,0.0415839366438,0.0122305043509,0.00851444444245,0.000472724969318,3.82907225148e-06,0.000472724969318,0.180069409485,0.641238132642,0.114465014415
167,0.0439769012257,0.0528780385212,0.12910117519,0.0938948184948,0.0209132378459,0.06315352714,0.102702436276,0.0276142670183,0.314753420523,0.0411352760526,0.0277013418464,0.0821755598659,17,15,4,20,0.000504783068958,4.08874285856e-06,0.000504783068958,0.0310119589307,0.00940487144937,0.00533902390982,0.000504783068958,4.08874285856e-06,0.000504783068958,0.183056678454,0.652656833593,0.116503323902
168,0.0410954440168,0.0427644765181,0.0348923526071,0.220159988635,0.117625030391,0.106465493793,0.0686265630683,0.11489843971,0.0360664039656,0.00265703537213,0.141049476903,0.0736992950205,17,15,4,20,5.05269391938e-06,4.0926820747e-08,5.05269391938e-06,3.141349971e-05,0.000167945205968,6.7969208894e-06,5.05269391938e-06,4.0926820747e-08,5.05269391938e-06,0.192295534277,0.685170755324,0.122307262143
169,0.0638482987537,0.143800350448,0.0432399263754,0.0126804665385,0.116582825566,0.0110986518381,0.0255394345649,0.218636413041,0.0287527400017,0.00134704624532,0.321746891902,0.0127269547248,17,15,4,20,7.6823259276e-05,6.22268400136e-07,7.6823259276e-05,0.00584728017292,0.00425441008699,0.000306344889702,7.6823259276e-05,6.22268400136e-07,7.6823259276e-05,0.189946555916,0.678262734169,0.121074137191
170,0.098751350867,0.00611519309485,0.00373892522076,0.00168704906406,0.0139761993912,0.151216172581,0.0668570594793,0.00807396269519,0.0399866762708,0.296982631476,0.0484242527113,0.264190527149,17,15,4,20,1.58276866767e-06,1.28204262081e-08,1.58276866767e-06,6.4277312318e-06,2.17014714327e-06,6.33783542069e-05,1.58276866767e-06,1.28204262081e-08,1.58276866767e-06,0.192340029731,0.685258680063,0.122322957258
171,0.0101744677028,0.0422654318386,0.00717440782971,0.101474143725,0.0195180004418,0.0575450251838,0.109047204737,0.194921176757,0.175769428413,0.0264852706131,0.172576913185,0.0830485295741,17,15,4,20,3.21465746225e-07,2.60387254442e-09,3.21465746225e-07,2.72312933376e-06,6.64372721747e-06,5.06269412913e-07,3.21465746225e-07,2.60387254442e-09,3.21465746225e-07,0.19243763986,0.685232849587,0.122318346357
172,0.0826267082086,0.22571646651,0.043972608121,0.000216754529031,0.280461896919,0.000454135452574,0.0401041295237,0.0419162092351,0.0833139488299,0.0687603801229,0.127462779459,0.00499398308971,17,15,4,20,0.000173996952666,1.4093753166e-06,0.000173996952666,0.0118911023276,0.00513459357122,0.00275494933749,0.000173996952666,1.4093753166e-06,0.000173996952666,0.188427873506,0.671267271341,0.119825403355
173,0.0522954710024,0.270866275283,0.23353187327,0.0146313829967,0.0669248030927,0.12652107963,0.00735178004096,0.0894181760538,0.0440621095893,0.00341544445401,0.0348281402348,0.0561534643524,17,15,4,20,4.71047537692e-05,3.8154850553e-07,4.71047537692e-05,0.000201784488079,0.000280422594473,0.00027578692924,4.71047537692e-05,3.8154850553e-07,4.71047537692e-05,0.19212119517,0.684707127099,0.122224501607
174,0.000328047006768,0.104273520691,0.227224682771,0.0798290021366,0.0647811042687,0.25492548897,0.0854350383225,0.000774596451372,0.0202518356483,0.0172643225766,0.0601478116522,0.0847645495057,17,15,4,20,4.85550273621e-06,3.93295721633e-08,4.85550273621e-06,3.13738366186e-05,8.54399994203e-05,6.25658967855e-06,4.85550273621e-06,3.93295721633e-08,4.85550273621e-06,0.192251061037,0.685279664717,0.12232670315
175,0.140434622147,0.0381782182693,0.19736656025,0.0895313817842,0.0502301073944,0.0224607896933,0.0739165153923,0.0786602013996,0.139842332633,0.148780524542,0.0202838451382,0.000314901356056,17,15,4,20,0.000564258016354,4.57048993247e-06,0.000564258016354,0.0412847838965,0.00789231469954,0.0023173460099,0.000564258016354,4.57048993247e-06,0.000564258016354,0.182014305758,0.648469260635,0.115755815956
176,0.076407106236,0.0573303632702,0.0978855190443,0.0580228767966,0.0244800718366,0.0158200639263,0.0114485706548,0.0863624231507,0.0479488129768,0.146850449716,0.203967921379,0.173475821012,17,15,4,20,3.69511919185e-05,2.99304654539e-07,3.69511919185e-05,0.00172168995574,0.000969480040231,0.000304730743807,3.69511919185e-05,2.99304654539e-07,3.69511919185e-05,0.191830477559,0.683089477314,0.12193574101
177,0.102747648862,0.104224433993,0.00473315285119,0.0343754601448,0.0329912818381,0.0786194997671,0.0182390631987,0.102208120201,0.28925999054,0.105190019089,0.0712639151492,0.0561474143664,17,15,4,20,6.13512491498e-05,4.96945118113e-07,6.13512491498e-05,0.00839979660492,0.00385747999223,0.00103486091635,6.13512491498e-05,4.96945118113e-07,6.13512491498e-05,0.189669616978,0.676103199811,0.120688646811
178,0.125912447717,0.0801816024283,0.0128622061934,0.0275025097517,0.174896767098,0.0768587869591,0.0587765535817,0.0152006070988,0.245977072616,0.0958298346232,0.027969242309,0.0580323696236,17,15,4,20,7.70626083618e-06,6.24207127731e-08,7.70626083618e-06,6.49291931765e-05,4.38795895953e-05,3.43889037864e-05,7.70626083618e-06,6.24207127731e-08,7.70626083618e-06,0.192314866744,0.685198729905,0.12231225578
179,0.298776940622,0.0425189189051,0.0381858801698,0.00823240313208,0.0476053253309,0.0788289353309,0.0689520629082,0.050874409043,0.0403023007044,0.091264664099,0.0740984800161,0.160359679738,17,15,4,20,0.000178682520766,1.4473284182e-06,0.000178682520766,0.00893702260836,0.00334104294359,0.000797089939237,0.000178682520766,1.4473284182e-06,0.000178682520766,0.189606222138,0.675941258378,0.120659739253
180,0.0845690941373,0.135770175459,0.000492595976836,0.00290115698244,0.0907995925127,0.145238012821,0.0980958845482,0.094311775925,0.160409312396,0.0355921897572,0.122567371594,0.0292528378892,17,15,4,20,0.00026447747919,2.14226758144e-06,0.00026447747919,0.0306289183985,0.0115814618662,0.00067103268979,0.00026447747919,2.14226758144e-06,0.00026447747919,0.183775467528,0.655304904039,0.116976021027
181,0.183661720396,0.097449116747,0.0231990694047,0.119402374207,0.0258223145008,0.0213402853739,0.110587032437,0.0381083737639,0.153099746007,0.0884567998494,0.1035280766,0.0353450907124,17,15,4,20,0.000294530715385,2.38569879462e-06,0.000294530715385,0.0195289174254,0.00927802038605,0.00071221935691,0.000294530715385,2.38569879462e-06,0.000294530715385,0.186569724665,0.664169769067,0.11855845484
182,0.0172778227076,0.016330027069,0.0137273995615,0.0281530995702,0.131460473312,0.113143775794,0.198553184117,0.0579819236243,0.106008648624,0.0374781799782,0.0680355233621,0.21184994228,17,15,4,20,0.000166688058746,1.35017327584e-06,0.000166688058746,0.00435274727861,0.00172464882314,0.00144605514551,0.000166688058746,1.35017327584e-06,0.000166688058746,0.190780165999,0.679696802772,0.1213301274
183,0.039306171604,0.00309552509781,0.0717484000933,0.119881464691,0.0385814135635,0.143040501371,0.118229493083,0.0535250636589,0.114919002792,0.0715158394195,0.042684237449,0.183472887178,17,15,4,20,4.55771543365e-06,3.69174950126e-08,4.55771543365e-06,3.07183921617e-05,4.59991423413e-05,8.54597811579e-06,4.55771543365e-06,3.69174950126e-08,4.55771543365e-06,0.192293184622,0.685277016705,0.122326230463
184,0.0419141595462,0.164285733982,0.0364905503071,0.124472199584,0.0453909805626,0.0674764512787,0.0599539108169,0.0351051211931,0.0606277383925,0.232905653945,0.0996815968931,0.0316959034985,17,15,4,20,2.79942983518e-05,2.2675381665e-07,2.79942983518e-05,0.000552587012263,0.0022357344681,0.000205535068263,2.79942983518e-05,2.2675381665e-07,2.79942983518e-05,0.191730525653,0.683206548203,0.121956638895
