run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.0351652380664,0.109815792424,0.0601219654646,0.0900972150171,0.0139396842557,0.0621134955732,0.147902894191,0.0597863910879,0.0828642817938,0.103026984563,0.0743341403363,0.160831917227,17,15,4,20,9.81994114797e-05,7.95415232985e-07,9.81994114797e-05,0.0217088681969,0.00256920582768,0.00217928514597,9.81994114797e-05,7.95415232985e-07,9.81994114797e-05,0.187107320207,0.666980707269,0.119060224877
186,0.210121796223,0.101993555151,0.068431914789,0.0985766713842,0.0830768364794,0.0168681594206,0.00288197304086,0.00533570290517,0.173525722471,0.113899135786,0.0235913166714,0.101697215679,17,15,4,20,0.000223704531358,1.812006704e-06,0.000223704531358,0.00909641049618,0.00367567018463,0.00371551078284,0.000223704531358,1.812006704e-06,0.000223704531358,0.188698467069,0.673662527736,0.120252971592
187,0.0453658279608,0.086253407807,0.0101129770931,0.146371291022,0.00250259339812,0.0261948234814,0.024829415655,0.150866040101,0.0894720664365,0.232907807325,0.175829571761,0.00929417795951,17,15,4,20,1.06226942186e-06,8.60438231704e-09,1.06226942186e-06,6.80750396255e-06,6.93641367236e-06,1.3958495062e-05,1.06226942186e-06,8.60438231704e-09,1.06226942186e-06,0.19249641553,0.685165323282,0.122306292489
188,0.0665938556214,0.0348150107616,0.0237851178415,0.187308306509,0.0450936750748,0.0464671239708,0.0109995067632,0.00797562444798,0.00129559394594,0.347918191382,0.186737942299,0.0410100513833,17,15,4,20,6.99592676322e-05,5.66670067821e-07,6.99592676322e-05,0.00290411785104,0.00157104487875,0.000326023197949,6.99592676322e-05,5.66670067821e-07,6.99592676322e-05,0.191350510545,0.681852415392,0.121714917725
189,0.0777704665161,0.0748309409761,0.0610717143165,0.0953564402739,0.245192385283,0.00506792320036,0.00226772723207,0.0624634419691,0.045037481638,0.114740346402,0.121641978556,0.0945591536375,17,15,4,20,0.000121676660657,9.85580951322e-07,0.000121676660657,0.0116108628553,0.00443520422326,0.000865795279388,0.000121676660657,9.85580951322e-07,0.000121676660657,0.189080663361,0.673325912762,0.120192883715
190,0.0641511581457,0.0407844865826,0.142955248213,0.158196361319,0.0889929046382,0.19418547218,0.17312237333,0.0495587181811,0.0253492401335,0.0484169455712,0.00832580784722,0.00596128385879,17,15,4,20,3.65947126901e-05,2.9641717279e-07,3.65947126901e-05,4.62850442891e-05,0.00184363638887,0.00044872380159,3.65947126901e-05,2.9641717279e-07,3.65947126901e-05,0.191942687014,0.683553181042,0.122018515023
191,0.0176518372082,0.274454768742,0.0439597511341,0.160691217292,0.180362365724,0.00484229789978,0.130476778254,0.0511884920113,0.0682880366471,0.0260146827064,0.0158749730357,0.0261947993451,17,15,4,20,0.00224072070403,1.81498377027e-05,0.00224072070403,0.0847151862593,0.0221749184396,0.0212704240107,0.00224072070403,1.81498377027e-05,0.00224072070403,0.166089246099,0.5912153989,0.1055356438
192,0.106668920846,0.0554087776727,0.0806187387102,0.0294135581676,0.0541024869035,0.150777492144,0.00341461190207,0.0319138309787,0.088480512898,0.0226812987758,0.119590082546,0.256929688456,17,15,4,20,7.88245347424e-05,6.38478731413e-07,7.88245347424e-05,0.00165617445179,0.00159729239637,0.000593258247621,7.88245347424e-05,6.38478731413e-07,7.88245347424e-05,0.191702289515,0.682333598394,0.121800811898
193,0.0777562919569,0.031313723204,0.144981156334,0.0646377670584,0.032705627143,0.0412349490929,0.0235780758054,0.0199795997251,0.345057903917,0.0682087884982,0.0170108445867,0.133535272679,17,15,4,20,6.24962891463e-06,5.06219942085e-08,6.24962891463e-06,0.000131927254294,8.805112778e-05,5.42418975195e-05,6.24962891463e-06,5.06219942085e-08,6.24962891463e-06,0.192329068774,0.685080466215,0.122291144972
194,0.0509667265677,0.00980012159286,0.0547527380337,0.0342793220144,0.0155729194087,0.366736903316,0.0127918482712,0.191076910686,0.0835038296417,0.0313255404357,0.145091372096,0.00410176793551,17,15,4,20,2.70049263873e-06,2.18739903738e-08,2.70049263873e-06,3.44311691563e-05,0.000134081711312,4.41021552018e-06,2.70049263873e-06,2.18739903738e-08,2.70049263873e-06,0.192387888014,0.685128605106,0.122299738065
195,0.102165951594,0.116762004056,0.119696873195,0.0483857296885,0.00966107970485,0.116398721574,0.0758924200435,0.106893744607,0.0255590638625,0.094063057529,0.14570177538,0.0388195787665,17,15,4,20,0.00014107117474,1.1426765154e-06,0.00014107117474,0.00942294323981,0.00420531936568,0.000738826878815,0.00014107117474,1.1426765154e-06,0.00014107117474,0.189566461385,0.675006924298,0.120492954781
196,0.221229421254,0.00666132305653,0.0379957771578,0.0253532754421,0.148173388475,5.0701734245e-05,0.144202949393,0.031379529302,0.0292818671863,0.261125650111,0.0113119610292,0.0832341558588,17,15,4,20,9.28750824001e-05,7.52288167441e-07,9.28750824001e-05,0.00400457830301,0.00259519420404,0.000530350115872,9.28750824001e-05,7.52288167441e-07,9.28750824001e-05,0.190985296931,0.680108039766,0.121403535774
197,0.060095700549,0.275026160631,0.0885527369606,0.0954877023648,0.0167718919584,0.173922137552,0.139984246207,0.00266020351799,0.0259135640469,0.00450044715972,0.00687099792652,0.110214211126,17,15,4,20,0.000642050121926,5.2006059876e-06,0.000642050121926,0.0168507620227,0.0174990763654,0.00404055152271,0.000642050121926,5.2006059876e-06,0.000642050121926,0.184296831152,0.657386566458,0.117347610779
198,0.0131170900754,0.0308369981344,0.0272091499498,0.111386880546,0.253813046634,0.0213446279619,0.115892896839,0.0935135149739,0.130204461602,0.0506830668553,0.134097798707,0.01790046772,17,15,4,20,0.000242753983224,1.96630726411e-06,0.000242753983224,0.0404636049987,0.0100473546401,0.00133008821915,0.000242753983224,1.96630726411e-06,0.000242753983224,0.182264575662,0.649058439811,0.115860988122
199,0.031145433515,0.0488548782273,0.116747285552,0.0419495725289,0.0316925682836,0.193692972648,0.0980510650413,0.0243709901258,0.0626899439027,0.016588043094,0.333165524384,0.00105172269778,17,15,4,20,3.10096347628e-06,2.51178041578e-08,3.10096347628e-06,8.93781917447e-06,4.55809818261e-05,8.91054179037e-06,3.10096347628e-06,2.51178041578e-08,3.10096347628e-06,0.192254794746,0.685333083148,0.122336238674
200,0.0359063260799,0.0834096427582,0.00341777308052,0.112953322025,0.00112277564989,0.0632618736647,0.119699831161,0.0449840707076,0.0419441838807,0.311198638267,0.046081611684,0.136019951042,17,15,4,20,6.10226241023e-05,4.94283255228e-07,6.10226241023e-05,0.00369951571046,0.00196623630023,0.000180448858794,6.10226241023e-05,4.94283255228e-07,6.10226241023e-05,0.191071847956,0.681232596019,0.121604276093
201,0.00907736290525,0.0455724786736,0.182575537435,0.198916782512,0.12617080451,0.0270659734481,0.0630114356782,0.0780958416011,0.0308366761168,0.0829858809342,0.147854722862,0.00783650332432,17,15,4,20,9.28232438963e-06,7.5186827556e-08,9.28232438963e-06,0.000126552735866,0.000162707384711,3.16788822345e-05,9.28232438963e-06,7.5186827556e-08,9.28232438963e-06,0.192249239087,0.685098226877,0.122294315361
202,0.284381788288,0.147381207702,0.025826820721,0.000738678244575,0.0022875965525,0.148086787817,0.046555076798,0.0327308194727,0.0511145681637,0.0182541884343,0.0221394131421,0.220503054663,17,15,4,20,6.12637546888e-06,4.96236412979e-08,6.12637546888e-06,0.000117144951878,0.000265750935571,1.47527193675e-05,6.12637546888e-06,4.96236412979e-08,6.12637546888e-06,0.192307489443,0.684994464138,0.122275793064
203,0.0217808407441,0.103041155877,0.14218373877,0.0218183274178,0.0372125371381,0.174456995408,0.0763314419283,0.1310507045,0.0756618019012,0.116149173727,0.0687110864587,0.0316021961318,17,15,4,20,1.07019316814e-05,8.66856466196e-08,1.07019316814e-05,0.00015254039355,0.000250296628684,3.66748820233e-05,1.07019316814e-05,8.66856466196e-08,1.07019316814e-05,0.19227014257,0.684975038892,0.122272325536
204,0.0584985224952,0.0923759307178,0.0307564387821,0.00659579858562,0.102903728014,0.0104329818645,0.0706908038453,0.146643710885,0.0673252042537,0.194765428237,0.120441415714,0.0985700366059,17,15,4,20,6.59644937837e-05,5.34312399648e-07,6.59644937837e-05,0.00395663344888,0.00159898695813,0.000578984265193,6.59644937837e-05,5.34312399648e-07,6.59644937837e-05,0.191197693489,0.680864251029,0.12153852421
205,0.0519589260068,0.293855184844,0.0096901194595,0.0328590421367,0.0434082910817,0.040630797797,0.013427804158,0.16547523879,0.187693255089,0.0746019177128,0.0547628931925,0.0316365297314,17,15,4,20,0.000372129170324,3.01424627963e-06,0.000372129170324,0.0436955472464,0.0158270402285,0.00297214255856,0.000372129170324,3.01424627963e-06,0.000372129170324,0.1800206635,0.641481588488,0.114508472805
206,0.0242989491551,0.0330567732195,0.0706799231279,0.223849473178,0.068973724258,0.0223606788713,0.111276665408,0.030403082886,0.0901455091418,0.182425446804,0.0188161631492,0.123713610801,17,15,4,20,0.000103521110986,8.38520998988e-07,0.000103521110986,0.00112341980796,0.00168133842392,0.000750301739832,0.000103521110986,8.38520998988e-07,0.000103521110986,0.191592351809,0.682590208353,0.12184661838
207,0.0215337835907,0.213869123746,0.0643813239669,0.00548805843631,0.2328651564,0.0234942507022,0.0222015361225,0.0226123439331,0.0735820374195,0.0401345703865,0.220627355875,0.0592104594211,17,15,4,20,4.39125582019e-07,3.55691721436e-09,4.39125582019e-07,4.85391469442e-06,7.10946352433e-06,4.52754853027e-07,4.39125582019e-07,3.55691721436e-09,4.39125582019e-07,0.192340156975,0.68531300812,0.122332655156
208,0.29313300804,0.0279637193663,0.0185490534414,0.0166696450854,0.00701931768415,0.0228736585174,0.317328782414,0.0672642180412,0.0314763472499,0.0655348431001,0.130655840504,0.00153156655534,17,15,4,20,1.20675930364e-05,9.7747503595e-08,1.20675930364e-05,4.36129540422e-05,0.000140926023789,5.20848879922e-05,1.20675930364e-05,9.7747503595e-08,1.20675930364e-05,0.192378248228,0.685050810752,0.122285851287
209,0.118367202506,0.131348649418,0.130410032068,0.00606488772712,0.107281710557,0.0127467246778,0.12009747811,0.00144138756209,0.114792665747,0.00222586368206,0.253419475569,0.0018039223761,17,15,4,20,0.000165673725996,1.34195718057e-06,0.000165673725996,0.00519599599762,0.00462747440429,0.000695400010813,0.000165673725996,1.34195718057e-06,0.000165673725996,0.19028813905,0.677576051649,0.12095156007
210,0.0676960319719,0.0108179445329,0.111657498777,0.157262081674,0.216363805009,0.0421544430789,0.00949192363179,0.0430802144383,0.111997244238,0.0665585816929,0.138779998787,0.0241402321696,17,15,4,20,0.00016753359979,1.3570221583e-06,0.00016753359979,0.000648294774024,0.00245658477164,0.000173499525987,0.00016753359979,1.3570221583e-06,0.00016753359979,0.191680065418,0.682532406652,0.121836300415
211,0.0208702265566,0.0633904085515,0.0750804774846,0.00202472570904,0.189828027355,0.0504114360859,0.0838600923006,0.361035992392,0.0158248313202,0.0332429654198,0.0623575497251,0.0420732670998,17,15,4,20,0.000559128497768,4.52894083192e-06,0.000559128497768,0.0601761650235,0.00438332269172,0.0121668537631,0.000559128497768,4.52894083192e-06,0.000559128497768,0.17729048608,0.631084986243,0.112652614326
212,0.130460900592,0.0644696404232,0.0354631878402,0.000918180512572,0.0290874875167,0.190450986713,0.0171359122401,0.386415147087,0.00357487905467,0.100694293587,0.0224691115597,0.0188602728744,17,15,4,20,3.98100324334e-06,3.2246126271e-08,3.98100324334e-06,2.81465402407e-05,0.000198756734707,1.69749873255e-05,3.98100324334e-06,3.2246126271e-08,3.98100324334e-06,0.192373186184,0.685076508545,0.122290438503
213,0.047230054307,0.0624669257597,0.180398973243,0.0738082468931,0.0777451767566,0.130305454717,0.0636934105102,0.0201352281603,0.00360330748975,0.0186401444641,0.147781134226,0.174191943472,17,15,4,20,3.47087806959e-07,2.81141123637e-09,3.47087806959e-07,1.25990688916e-05,1.03337818503e-05,2.71653470521e-06,3.47087806959e-07,2.81141123637e-09,3.47087806959e-07,0.19242130377,0.685233237304,0.122318415566
214,0.0264428649077,0.0162233188004,0.225073302225,0.150165341101,0.018665244,0.0115713316026,0.0802513685044,0.169944063942,0.0755523370462,0.0250738621006,0.0634932244049,0.137543741365,17,15,4,20,0.000389689739061,3.15648688639e-06,0.000389689739061,0.0220135051794,0.00418827969808,0.00501414323238,0.000389689739061,3.15648688639e-06,0.000389689739061,0.186108298055,0.662797250252,0.118313451653
215,0.157332854104,0.0622241919503,0.060622548261,0.126612101315,0.0355259908091,0.133037246112,0.0722400491991,0.103630334262,0.0469143337394,0.167605667486,0.0106425606947,0.0236121220674,17,15,4,20,0.00034498641993,2.79439000143e-06,0.00034498641993,0.0122753563451,0.00593247696307,0.00307545904635,0.00034498641993,2.79439000143e-06,0.00034498641993,0.188039431405,0.669739122538,0.119552619243
216,0.0265704215959,0.0728882786808,0.0206721844962,0.264069278455,0.121195795134,0.0441051238949,0.0291922574489,0.0418791705297,0.248931957336,0.118241516412,0.00269292738366,0.00956108863271,17,15,4,20,0.000594062005656,4.81190224581e-06,0.000594062005656,0.0366243689958,0.0139312369387,0.00889545335218,0.000594062005656,4.81190224581e-06,0.000594062005656,0.180381649979,0.643001612343,0.114779806563
217,0.15793337552,0.0456909287667,0.105364346808,0.0244298899205,0.0420398575106,0.0299516225898,0.0546450684149,0.0303008021329,0.126605553074,0.0361849799068,0.116671180406,0.230182394951,17,15,4,20,4.28780927212e-05,3.47312551042e-07,4.28780927212e-05,0.00112502469911,0.0020185007667,0.000124111166682,4.28780927212e-05,3.47312551042e-07,4.28780927212e-05,0.191509663582,0.683110923501,0.121939569288
218,0.0733569887213,0.0622690662764,0.018943264618,0.0729510873628,0.0937082267324,0.0415158678828,0.0582778018401,0.195780748146,0.0860098269844,0.119549923608,0.0632124654657,0.114424732362,17,15,4,20,0.000152600000806,1.23606000652e-06,0.000152600000806,0.00178036390359,0.0014934371479,0.0011169645109,0.000152600000806,1.23606000652e-06,0.000152600000806,0.191380720661,0.68189340672,0.121722234933
219,0.00520628354615,0.0156328582858,0.00295903313892,0.0466740241462,0.00127878814612,0.155115484204,0.0799241313752,0.104646718243,0.132453124587,0.14429634533,0.283400397276,0.028412811722,17,15,4,20,2.1891914863e-06,1.7732451039e-08,2.1891914863e-06,2.57773800098e-05,2.12498708754e-05,1.74496185506e-05,2.1891914863e-06,1.7732451039e-08,2.1891914863e-06,0.19232625632,0.685274664075,0.122325810504
220,0.150935446745,0.0709089876883,0.0333585880531,0.0175328106935,0.118513690107,0.068526523363,0.0489728766237,0.156473747648,0.0582079401312,0.167868916814,0.0513641510257,0.0573363211071,17,15,4,20,0.000173998831843,1.40939053793e-06,0.000173998831843,0.010277352667,0.0015605673092,0.00273454267121,0.000173998831843,1.40939053793e-06,0.000173998831843,0.189477609393,0.674795839098,0.120455274753
221,0.0404963846337,0.141427158934,0.0366057995556,0.107091090749,0.279186512224,0.0271455133416,0.112815154452,0.0438635390835,0.00807627742208,0.0527320970323,0.00360810653309,0.146952366039,17,15,4,20,1.03956798495e-06,8.42050067806e-09,1.03956798495e-06,9.45434721994e-06,1.56062641488e-05,6.70436058797e-06,1.03956798495e-06,8.42050067806e-09,1.03956798495e-06,0.192392140787,0.685250433868,0.122321485261
222,0.211589340938,0.0978498416689,0.0183334322661,0.00643794118972,0.116804130994,0.0627945061645,0.0153272818729,0.144126741382,0.0598693858631,0.16523263371,0.00329823612504,0.0983365278262,17,15,4,20,0.000181022336236,1.46628092351e-06,0.000181022336236,0.0186205106934,0.00353866329632,0.00223680058207,0.000181022336236,1.46628092351e-06,0.000181022336236,0.18752325553,0.668094673229,0.119259074763
223,0.254199804846,0.0376762021382,0.0485882818576,0.076581037685,0.0304553711673,0.0188308871843,0.156272400112,0.0475722331534,0.0244931885294,0.16768933543,0.0336006731238,0.104040584773,17,15,4,20,4.96899277019e-06,4.02488414385e-08,4.96899277019e-06,2.31618940311e-05,3.52038446273e-05,2.76181869634e-05,4.96899277019e-06,4.02488414385e-08,4.96899277019e-06,0.19233281701,0.68524137449,0.122319868105
224,0.0346715322111,0.0949022500493,0.375720740716,0.184548772037,0.0293450744854,0.00646171814034,0.0060241599186,0.00990402259624,0.0131080945262,0.085274902622,0.0953976561793,0.0646410765185,17,15,4,20,1.1066283786e-07,8.96368986668e-10,1.1066283786e-07,6.56827228164e-07,9.04763252062e-07,2.34143644103e-07,1.1066283786e-07,8.96368986668e-10,1.1066283786e-07,0.192503128952,0.685184852325,0.122309778545
225,0.14789558939,0.00660969488709,0.00913713493362,0.0456347245506,0.0801040717087,0.0833175783926,0.0232145367804,0.256769580146,0.114994261662,0.0783323544659,0.12606664196,0.0279238311231,17,15,4,20,0.000200603484891,1.62488822761e-06,0.000200603484891,0.0135939664944,0.00487582079215,0.0032654278684,0.000200603484891,1.62488822761e-06,0.000200603484891,0.188091454514,0.669803547173,0.119564119442
226,0.146548484816,0.0484949787698,0.00931603574254,0.00327623053124,0.316257359249,0.0109822917515,0.00588489999318,0.0145822065681,0.084276140776,0.19653036081,0.0722358280563,0.0916151829366,17,15,4,20,9.46618242646e-07,7.66760776543e-09,9.46618242646e-07,9.31018436993e-06,4.46134850801e-06,5.84545126323e-06,9.46618242646e-07,7.66760776543e-09,9.46618242646e-07,0.192350377724,0.685296495868,0.122329707616
227,0.0695433164243,0.0673610805618,0.00606740613374,0.0595373773452,0.113236507072,0.0339659107279,0.0961061299539,0.0196707887108,0.0660974118905,0.0166772276602,0.231992547731,0.219744295788,17,15,4,20,1.56085231002e-06,1.26429037112e-08,1.56085231002e-06,5.86826932732e-06,1.49134312708e-05,4.137523205e-06,1.56085231002e-06,1.26429037112e-08,1.56085231002e-06,0.192422134937,0.685229015242,0.122317661902
228,0.0242677044758,0.147006326717,0.0288813508531,0.0838424501884,0.0969151871002,0.0202485541128,0.142876676873,0.0338480058966,0.0715568860456,0.179498591357,0.0772001103169,0.0938581560637,17,15,4,20,2.26386072722e-07,1.83372718905e-09,2.26386072722e-07,2.21056724303e-06,1.78421753758e-06,1.73942634699e-06,2.26386072722e-07,1.83372718905e-09,2.26386072722e-07,0.192477656333,0.685202730358,0.122312969886
229,0.0879714189217,0.0478439210302,0.00878150575503,0.150933494971,0.0151104536968,0.0112811701189,0.0508979792611,0.125910178406,0.242102470902,0.156426334861,0.0516318508861,0.0511092211901,17,15,4,20,0.000198509887452,1.60793008836e-06,0.000198509887452,0.0167881242534,0.00616103399683,0.00111742277508,0.000198509887452,1.60793008836e-06,0.000198509887452,0.187655454281,0.668202403919,0.119278305365
230,0.00202716970809,0.0608569466136,0.101106058409,0.155165653515,0.0217134466235,0.0610017865808,0.00739767577944,0.151612769036,0.121538341576,0.146709291839,0.0375271381594,0.13334372216,17,15,4,20,5.09028268497e-06,4.12312897483e-08,5.09028268497e-06,9.61917212519e-06,9.03243091807e-05,2.84598472911e-05,5.09028268497e-06,4.12312897483e-08,5.09028268497e-06,0.192370545078,0.685172953474,0.122307654526
231,0.0167154276263,0.0323316931523,0.152885338295,0.070952762022,0.325995869023,0.00314575580269,0.040477825323,0.123060543621,0.00821230636226,0.135270900232,0.0468447054247,0.0441068731157,17,15,4,20,2.33947807536e-08,1.89497724104e-10,2.33947807536e-08,2.01628642103e-06,1.82236248392e-06,7.29184977147e-08,2.33947807536e-08,1.89497724104e-10,2.33947807536e-08,0.192342264991,0.685319852554,0.12233387693
232,0.0518383356009,0.0246702777089,0.0168889342421,0.0407775207753,0.192253275814,0.111616023242,0.203854452189,0.00325469971674,0.0593681883413,0.0181431181764,0.185403316977,0.091931857216,17,15,4,20,3.18340358911e-06,2.57855690718e-08,3.18340358911e-06,1.70931814099e-05,2.37251728406e-05,7.89556637033e-05,3.18340358911e-06,2.57855690718e-08,3.18340358911e-06,0.192242602171,0.685295337743,0.122329500883
233,0.033642471484,0.0676905637649,0.0612231826058,0.479991850075,0.0026064346323,0.00111475889999,0.00660319316027,0.00575921764694,0.0227986776436,0.205528779621,0.100675157885,0.0123657125814,17,15,4,20,0.000124273410072,1.00661462159e-06,0.000124273410072,0.00649215098569,0.00437071552342,0.00267685325444,0.000124273410072,1.00661462159e-06,0.000124273410072,0.189627854584,0.67571412437,0.120619194413
234,0.194878205443,0.0588962892329,0.0814070288127,0.270934586132,0.007073157047,0.0480520842548,0.0614484425817,0.0612496063951,0.0584589349623,0.105206455277,0.012052167533,0.0403430423285,17,15,4,20,0.000413984140386,3.35327153713e-06,0.000413984140386,0.0568497109223,0.00846412516752,0.00609418528123,0.000413984140386,3.35327153713e-06,0.000413984140386,0.178310328212,0.635227014971,0.113391992341
235,0.0995589385889,0.149043031031,0.0151060300512,0.15345822317,0.204024165521,0.0800846422841,0.0280774840512,0.0413845626914,0.104324801061,0.0191336092739,0.0236403605882,0.0821641516886,17,15,4,20,0.000380526817543,3.0822672221e-06,0.000380526817543,0.0370866067751,0.0196916931102,0.00488788298535,0.000380526817543,3.0822672221e-06,0.000380526817543,0.180188422078,0.642013670481,0.114603452766
236,0.0763677475616,0.138660306415,0.0735549802464,0.0948343848783,0.0602623415423,0.041760438856,0.0572174850961,0.177575439133,0.0735069505073,0.0876217232828,0.036425130181,0.0822130723,17,15,4,20,2.01421400717e-07,1.63151334581e-09,2.01421400717e-07,4.4610917941e-06,5.96107546163e-06,7.43569138615e-07,2.01421400717e-07,1.63151334581e-09,2.01421400717e-07,0.192397677439,0.685266071246,0.12232427663
237,0.0967407475005,0.0117417506524,0.109371293883,0.00366058797345,0.263005862223,0.0713492050825,0.0748045820975,0.0328690058109,0.144227955308,0.0958921748156,0.0311297035784,0.0652071310744,17,15,4,20,0.000270420952209,2.19040971289e-06,0.000270420952209,0.00933413758981,0.00944018135951,0.00110824138748,0.000270420952209,2.19040971289e-06,0.000270420952209,0.188381339501,0.670891677947,0.119758357587
238,0.0275548937421,0.00986709763008,0.123042371353,0.0971053474902,0.00678350558526,0.019640664086,0.322996735767,0.0245205382467,0.11408520994,0.00284531123381,0.197595500588,0.0539628243379,17,15,4,20,0.000145578135962,1.17918290129e-06,0.000145578135962,0.0216214656588,0.00468522260431,0.00162247391138,0.000145578135962,1.17918290129e-06,0.000145578135962,0.186990870669,0.665669186096,0.118826110151
239,0.0894503817259,0.0767567602051,0.0175254529094,0.0175730432065,0.0800127677556,0.163892947772,0.0232450216322,0.120565734842,0.0345209440145,0.109131847913,0.129747610403,0.137577487621,17,15,4,20,1.81636964329e-06,1.47125941106e-08,1.81636964329e-06,6.32620293645e-06,1.78128560003e-05,3.01015337711e-06,1.81636964329e-06,1.47125941106e-08,1.81636964329e-06,0.192149839665,0.685457303446,0.122358412773
240,0.0374441691676,0.0380823551757,0.00994764358528,0.131450309656,0.0276433913006,0.1483517282,0.0267175880805,0.108188104494,0.107669517915,0.0507769211748,0.167409671945,0.146318599306,17,15,4,20,8.6069755349e-05,6.97165018327e-07,8.6069755349e-05,0.00373835513598,0.00355843149183,0.000331227505433,8.6069755349e-05,6.97165018327e-07,8.6069755349e-05,0.190827703757,0.679842477507,0.121356131251
241,0.0757406210693,0.0674515781803,0.0172802603764,0.0802358704907,0.0516182799603,0.204957095304,0.0530901223888,0.0096912253695,0.0692632679222,0.0345709226559,0.27892624755,0.0571745087321,17,15,4,20,4.67009896215e-08,3.78278015934e-10,4.67009896215e-08,2.07933333394e-06,3.26201256588e-07,1.21339500904e-07,4.67009896215e-08,3.78278015934e-10,4.67009896215e-08,0.192281596573,0.685372427166,0.122343261827
242,0.0433207046172,0.0477972098803,0.0537603404456,0.100401075601,0.165092614306,0.116683050949,0.0247931634897,0.115427684708,0.017449469612,0.127479071,0.0147878678096,0.173007747581,17,15,4,20,6.63459517344e-07,5.37402209048e-09,6.63459517344e-07,7.36838153196e-06,3.74326740724e-06,1.21386804297e-06,6.63459517344e-07,5.37402209048e-09,6.63459517344e-07,0.192392182517,0.685268175184,0.122324652196
243,0.0794439207609,8.2898956336e-05,0.117054393806,0.0485251496669,0.291419232471,0.162176765193,0.109124848972,0.0710339948884,0.00537323720558,0.0581400457543,0.0465150655725,0.0111104467542,17,15,4,20,0.000879256670076,7.12197902762e-06,0.000879256670076,0.132220689363,0.0117491680183,0.00609774675277,0.000879256670076,7.12197902762e-06,0.000879256670076,0.16280948712,0.580049225965,0.103542412142
244,0.00798171693097,0.0864758185124,0.0482414765189,0.136471380749,0.0349530198346,0.0741327080812,0.129492175101,0.0163403504839,0.00383442319908,0.147471496305,0.169491058007,0.145114376277,17,15,4,20,2.89809731299e-05,2.34745882353e-07,2.89809731299e-05,0.00288386263303,0.00272853816957,0.000201818542309,2.89809731299e-05,2.34745882353e-07,2.89809731299e-05,0.191142082234,0.681309331229,0.121617973808
245,0.184228681188,0.0179642823012,0.0968028417812,0.0386172911933,0.00267045696803,0.0423073460799,0.032824694792,0.248656700926,0.0658740454146,0.0501103014453,0.147120614558,0.0728227433523,17,15,4,20,0.000218478087816,1.76967251131e-06,0.000218478087816,0.0212650355229,0.00548325609654,0.00072223482842,0.000218478087816,1.76967251131e-06,0.000218478087816,0.18669535045,0.666060677579,0.118895993827
246,0.184308116173,0.0372663238684,0.143172833584,0.104752149054,0.0404259040594,0.246672971823,0.0342192325549,0.0171469714655,0.0322360215259,0.0106136820858,0.147678660274,0.00150713353219,17,15,4,20,8.96286468137e-07,7.25992039191e-09,8.96286468137e-07,2.53522869398e-05,2.00722669113e-05,3.84644295949e-06,8.96286468137e-07,7.25992039191e-09,8.96286468137e-07,0.192248817166,0.685357682381,0.122340629791
