run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0355047614466,0.0145328319981,0.0374118427796,0.0449896067983,0.0998669991989,0.0329721635032,0.0174799234424,0.274573982552,0.197343430004,0.0424237019977,0.127473477869,0.0754272784107,17,15,4,20,0.000180097097473,1.45878648953e-06,0.000180097097473,0.00583359950115,0.00495085085362,0.00111908747104,0.000180097097473,1.45878648953e-06,0.000180097097473,0.190033983047,0.676567623773,0.120771549391
248,0.0586136786917,0.0362580124794,0.0182833498691,0.190290986149,0.0180049628908,0.0432178314735,0.0141909545954,0.189871177504,0.0483548164095,0.0230094894854,0.16735368114,0.192551059313,17,15,4,20,3.75966893609e-05,3.04533183823e-07,3.75966893609e-05,0.000842724251426,0.00173519198617,0.000567197811754,3.75966893609e-05,3.04533183823e-07,3.75966893609e-05,0.191781890001,0.683001893393,0.121920106733
249,0.0332136397156,0.0785931368979,0.138869847491,0.148909534366,0.058039931915,0.237228349724,0.0651510408154,0.038207610838,0.0489606397669,0.0172269805114,0.039898526803,0.0957007611567,17,15,4,20,1.81709743815e-06,1.47184892491e-08,1.81709743815e-06,1.23548567005e-05,0.000119232772232,1.86871407632e-06,1.81709743815e-06,1.47184892491e-08,1.81709743815e-06,0.192400948293,0.685154022337,0.1223042752
250,0.136239463358,0.0377348942467,0.0357032087252,0.0580082512034,0.0490970693082,0.0934836981579,0.0907804107303,0.078510941226,0.0593229830311,0.0439072388169,0.121984336152,0.195227505045,17,15,4,20,7.47196004297e-07,6.05228763481e-09,7.47196004297e-07,1.14216734469e-05,1.10301809038e-05,1.49832094511e-05,7.47196004297e-07,6.05228763481e-09,7.47196004297e-07,0.192482739511,0.685169743085,0.122307081452
251,0.136485827784,0.00869727179215,0.173379215171,0.0821429882618,0.062721289105,0.143563901709,0.0504324014824,0.0891621551073,0.0174289389357,0.0764401477124,0.0251064333929,0.134439429547,17,15,4,20,0.000161144091135,1.30526713819e-06,0.000161144091135,0.00965957457739,0.00507963208555,0.00364778892857,0.000161144091135,1.30526713819e-06,0.000161144091135,0.18882843124,0.672153742307,0.119983643963
252,0.0185544628462,0.0500299753844,0.0103865670452,0.0846518754582,0.00447139328302,0.0370617169569,0.154644528246,0.140378352585,0.317425220815,0.0731223991973,0.0100369691293,0.0992365390536,17,15,4,20,0.00051222297451,4.14900609353e-06,0.00051222297451,0.0123973671037,0.00861075980945,0.00143833050532,0.00051222297451,4.14900609353e-06,0.00051222297451,0.187724852092,0.668449149574,0.119322351006
253,0.0216859714884,0.036669856349,0.256083291,0.0490475016461,0.0504205276833,0.0555271560731,0.000452982322586,0.0509958852454,0.121403136191,0.0687182818939,0.00623733527374,0.282758074833,17,15,4,20,0.000226268973275,1.83277868352e-06,0.000226268973275,0.014269300849,0.00208319074064,0.00125550650206,0.000226268973275,1.83277868352e-06,0.000226268973275,0.188865830986,0.672561074218,0.120056355255
254,0.039865245316,0.0247460115989,0.0693660441131,0.00164514777617,0.107108423471,0.000817177156423,0.0282845160082,0.0961142595554,0.231035865752,0.124558172375,0.00138307619841,0.27507606068,17,15,4,20,0.000109974544606,8.90793811308e-07,0.000109974544606,0.00461630696666,0.00214311923898,0.000511494756646,0.000109974544606,8.90793811308e-07,0.000109974544606,0.190994900972,0.679922145767,0.121370352533
255,0.0885350616304,0.143528445326,0.0436086462466,0.00181587567461,0.0881252057576,0.138913651595,0.00939777997903,0.0136909158082,0.0676521076699,0.0104121165377,0.0608175814421,0.333502612332,17,15,4,20,3.49149830732e-06,2.82811362893e-08,3.49149830732e-06,1.12109524833e-05,0.000143701409282,3.53408223938e-06,3.49149830732e-06,2.82811362893e-08,3.49149830732e-06,0.192407254107,0.685121760613,0.12229851628
256,0.00904352449855,0.00720353225038,0.0230840709095,0.0200626004908,0.0427754473596,0.0104417661035,0.120771279375,0.0938171949575,0.136587555067,0.0995013001421,0.306873458994,0.129838269852,17,15,4,20,5.64934526414e-05,4.57596966395e-07,5.64934526414e-05,0.0068948500977,0.0012842191977,0.000272969184769,5.64934526414e-05,4.57596966395e-07,5.64934526414e-05,0.190731012746,0.679326104354,0.121263955415
257,0.0374842477996,0.0724251811027,0.322275327692,0.00299807257109,0.264033901223,0.0324759777242,0.106551947258,0.0522575120865,0.0864023586266,0.00752504788924,0.00591281304483,0.00965761298098,17,15,4,20,0.00355528113345,2.8797777181e-05,0.00355528113345,0.172303127673,0.1676451902,0.0140375690916,0.00355528113345,2.8797777181e-05,0.00355528113345,0.121463190089,0.432982177955,0.0772900249036
258,0.0208650486932,0.16095811463,0.0835896100693,0.13847861964,0.042419705198,0.199785971228,0.0997178645466,0.107388659175,0.0208910621825,0.0326902941667,0.0131614842866,0.0800535661835,17,15,4,20,7.00304633408e-06,5.6724675306e-08,7.00304633408e-06,5.60397882986e-05,0.000385611256821,2.00967837852e-05,7.00304633408e-06,5.6724675306e-08,7.00304633408e-06,0.19239127827,0.684865988845,0.122252859421
259,0.13000696196,0.0424843617245,0.00920831128176,0.050544460487,0.219926252497,0.381457186117,0.00499590646834,0.0118022521147,0.0298531872948,0.0420096129999,0.0448405262565,0.0328709807982,17,15,4,20,9.22199006705e-07,7.46981195431e-09,9.22199006705e-07,3.08633730475e-05,1.66234337362e-05,7.16638920151e-06,9.22199006705e-07,7.46981195431e-09,9.22199006705e-07,0.192477288623,0.685159161816,0.122305192629
260,0.00458331151038,0.057503762658,0.242457433011,0.0228384661498,0.0279930935039,0.125269198068,0.0598630143793,0.0790683429654,0.0738800659065,0.0494960188389,0.0779322164634,0.179115076546,17,15,4,20,1.21444800047e-06,9.83702880379e-09,1.21444800047e-06,8.53486158409e-06,3.65206502454e-05,1.30313815539e-06,1.21444800047e-06,9.83702880379e-09,1.21444800047e-06,0.192128955337,0.685460775916,0.122359032631
261,0.0605904144749,0.0943138862794,0.0250227882791,0.0161911219954,0.0547684240322,0.0599311051116,0.0964773125623,0.251981406967,0.166388036648,0.00205851119408,0.0763136839729,0.0959633084838,17,15,4,20,0.000143082835588,1.15897096826e-06,0.000143082835588,0.00236631288675,0.00312830947889,0.000285312543794,0.000143082835588,1.15897096826e-06,0.000143082835588,0.191037252877,0.68103852901,0.121569633919
262,0.0152743842551,0.338443961009,0.0371125717589,0.0371292434282,0.295267816406,0.000418940961432,0.0438441242504,0.0036416412459,0.0996095326807,0.00135761646506,0.0497842573791,0.0781159101593,17,15,4,20,0.000499694476473,4.04752525943e-06,0.000499694476473,0.0273796318609,0.0131764504455,0.00421527439268,0.000499694476473,4.04752525943e-06,0.000499694476473,0.183438249919,0.653185776847,0.116597743578
263,0.141154459047,0.0830550120198,0.0686372667547,0.0253169932774,0.0342745734457,0.00307524396016,0.00715384393528,0.112740854788,0.0946187420972,0.0608054796072,0.101007914593,0.268159616475,17,15,4,20,6.88071064521e-07,5.57337562262e-09,6.88071064521e-07,3.74000846305e-06,5.54649053263e-06,1.53619687686e-06,6.88071064521e-07,5.57337562262e-09,6.88071064521e-07,0.192426118154,0.685240571036,0.122319724683
264,0.0413455850459,0.152252482744,0.00881867961067,0.0806664831437,0.0197412357676,0.125081545921,0.0639567192244,0.233249111418,0.0103335049827,0.0218706401695,0.171653409835,0.0710306021375,17,15,4,20,0.000167738500938,1.3586818576e-06,0.000167738500938,0.00371348735981,0.00414668678157,0.000735780981338,0.000167738500938,1.3586818576e-06,0.000167738500938,0.190632455508,0.678908506426,0.121189411575
265,0.0512573051253,0.00699003771423,0.0705862560262,0.090085174954,0.155310929581,0.069580146665,0.162352755231,0.114880641478,0.0493903928587,0.0186299105036,0.0864242950242,0.124512154839,17,15,4,20,1.94940464569e-06,1.57901776301e-08,1.94940464569e-06,1.48606358014e-05,5.67465214535e-05,5.22870581196e-06,1.94940464569e-06,1.57901776301e-08,1.94940464569e-06,0.192323827772,0.68526705494,0.122324452226
266,0.0317430221273,0.108690163517,0.0779074875389,0.0928158805419,0.141163934254,0.0188299580278,0.0164326418314,0.0981118642674,0.105924507606,0.0391968571206,0.240277069405,0.0289066137626,17,15,4,20,7.31588072281e-05,5.92586338547e-07,7.31588072281e-05,0.00314324433463,0.00277126539051,0.00147900665024,7.31588072281e-05,5.92586338547e-07,7.31588072281e-05,0.191012670783,0.679928504783,0.121371487657
267,0.0394992399034,0.0980866646366,0.140683703446,0.0308090420888,0.070992403799,0.352459177804,0.105342820937,0.101789448024,0.00234131493057,0.0303231282455,0.0142069516801,0.0134661045045,17,15,4,20,0.00226692516541,1.83620938399e-05,0.00226692516541,0.0711181502888,0.0439947499463,0.012997273614,0.00226692516541,1.83620938399e-05,0.00226692516541,0.166013811279,0.591232833956,0.105538756066
268,0.0200093130466,0.0660070281506,0.055659833259,0.0385666445161,0.0847190205154,0.130222769608,0.0397943561684,0.00469381885213,0.0869953593677,0.252067308346,0.0297436862787,0.191520861891,17,15,4,20,9.41475956827e-08,7.62595525029e-10,9.41475956827e-08,2.16769257029e-06,6.58790397358e-07,3.45707930742e-07,9.41475956827e-08,7.62595525029e-10,9.41475956827e-08,0.192478412465,0.685204713363,0.122313323865
269,0.0361925505254,0.042895947714,0.152493004089,0.0875861028005,0.252545189178,0.0489632478844,0.000387179643944,0.0348213399099,0.143099258076,0.0890864391786,0.0954795308307,0.0164502101697,17,15,4,20,7.27582214114e-05,5.89341593432e-07,7.27582214114e-05,0.000479832448314,0.00510658808084,7.93180011091e-05,7.27582214114e-05,5.89341593432e-07,7.27582214114e-05,0.190997711057,0.681408638133,0.121635700711
270,0.164664269826,0.0963790589441,0.0482102879387,0.100043444045,0.0555670926818,0.126089497603,0.16365074597,0.0270812355433,0.0618598551183,0.100806529979,0.0297538968734,0.0258940854774,17,15,4,20,0.000504989418802,4.09041429229e-06,0.000504989418802,0.0608580440807,0.00688081057233,0.00924406168301,0.000504989418802,4.09041429229e-06,0.000504989418802,0.177145858182,0.631174494814,0.112668592165
271,0.0395916068125,0.0326945196892,0.101221058283,0.13859485342,0.00791149815496,0.0577495316623,0.151216956408,0.111495886482,0.044610493644,0.109510527842,0.0712121818078,0.134190885795,17,15,4,20,3.26277780151e-07,2.64285001922e-09,3.26277780151e-07,5.47734714842e-06,5.96849581515e-06,4.16111132239e-06,3.26277780151e-07,2.64285001922e-09,3.26277780151e-07,0.192488141249,0.685185115819,0.122309825581
272,0.0108076671074,0.121962619565,0.00706770673566,0.0615477857889,0.0618179958093,0.0878826540378,0.237658678389,0.0128469155849,0.165152972909,0.109543957749,0.00619161699382,0.117519429331,17,15,4,20,0.000257644071793,2.08691698152e-06,0.000257644071793,0.0410943013761,0.00317683965334,0.0051642817734,0.000257644071793,2.08691698152e-06,0.000257644071793,0.182567145886,0.650792205124,0.116170476066
273,0.263040180561,0.106103368586,0.0716387852645,0.0723457376232,0.0189964307148,0.162502634426,0.0164776136332,0.0763200592613,0.0319166566741,0.0019619624935,0.12930394176,0.0493926290027,17,15,4,20,0.000201495955875,1.63211724259e-06,0.000201495955875,0.0433914645694,0.00943415993045,0.00300510605206,0.000201495955875,1.63211724259e-06,0.000201495955875,0.181390992679,0.646554932323,0.115414096388
274,0.125348086904,0.0045363194109,0.290185704898,0.0632455059596,0.0323805864335,0.158643844411,0.0924806379411,0.0458284496535,0.0168020387451,0.0400535613334,0.122246798178,0.00824846613134,17,15,4,20,7.87558941956e-07,6.37922742985e-09,7.87558941956e-07,7.57226339107e-05,1.7504064662e-05,1.23270026893e-05,7.87558941956e-07,6.37922742985e-09,7.87558941956e-07,0.192387062842,0.685192989399,0.122311231064
275,0.0294157552323,0.00918726785947,0.149013066335,0.0563381111717,0.205256698822,0.207143318869,0.12874118624,0.0582186726644,0.0161397885231,0.0845762940256,0.0105282411875,0.04544159907,17,15,4,20,4.27816194389e-07,3.46531117455e-09,4.27816194389e-07,3.60935830254e-06,8.80233588799e-07,1.24756882465e-06,4.27816194389e-07,3.46531117455e-09,4.27816194389e-07,0.192280982086,0.685368925754,0.122342636803
276,0.109026802282,0.231882358833,0.0932517388416,0.0406944539074,0.0440205614479,0.0389102179568,0.00412672865268,0.0157691928556,0.114872924309,0.164448430406,0.0601992804135,0.0827973100947,17,15,4,20,2.15115802367e-06,1.74243799917e-08,2.15115802367e-06,2.27852848441e-05,7.20204911826e-05,2.76383651801e-06,2.15115802367e-06,1.74243799917e-08,2.15115802367e-06,0.19244024319,0.685149991964,0.122303555753
277,0.0200574936717,0.236254379944,0.0133478551751,0.0624872934276,0.0109703621877,0.282619451845,0.111137429339,0.000729501687213,0.0065585072942,0.0284824337003,0.000999722327982,0.2263555694,17,15,4,20,0.000377899789028,3.06098829112e-06,0.000377899789028,0.0167187640018,0.00527439802078,0.00120969881563,0.000377899789028,3.06098829112e-06,0.000377899789028,0.187659475895,0.668320547417,0.119299394717
278,0.00770760880576,0.0542400847616,0.000307274102547,0.00231529941713,0.0650941283108,0.153912876459,0.00846386018113,0.0135689715945,0.260475788671,0.219407445557,0.182683804741,0.0318228573988,17,15,4,20,1.90303867227e-06,1.54146132454e-08,1.90303867227e-06,1.95664914929e-05,6.25556973724e-05,1.49712585642e-06,1.90303867227e-06,1.54146132454e-08,1.90303867227e-06,0.19236315473,0.685228086801,0.12231749617
279,0.177183991023,0.0103154405236,0.0570850956143,0.246482790364,0.0110941942394,0.0266634496862,0.141935525245,0.0259100808281,0.0906809942071,0.050897455412,0.0400325922773,0.121718390579,17,15,4,20,5.54821756994e-07,4.49405623165e-09,5.54821756994e-07,1.42644245338e-05,4.51632640563e-06,8.64656660975e-06,5.54821756994e-07,4.49405623165e-09,5.54821756994e-07,0.192421513191,0.685230843041,0.122317988176
280,0.0240928599797,0.16174192665,0.139181782184,0.0107551049829,0.0839226211222,0.0266457367829,0.0496041881075,0.129773062968,0.0968557163113,0.0547023420816,0.0864436360751,0.136281022754,17,15,4,20,1.13475380284e-05,9.191505803e-08,1.13475380284e-05,2.06507733941e-05,0.000197693566375,2.16458964336e-05,1.13475380284e-05,9.191505803e-08,1.13475380284e-05,0.192381322682,0.685047799364,0.122285313735
281,0.273030230799,0.0257491475766,0.227878307497,0.00338651428987,0.0699657232921,0.102643286497,0.0196548201496,0.0464553495166,0.0344963845131,0.150272492141,0.0430260249772,0.00344171875053,17,15,4,20,0.00027214871769,2.20440461329e-06,0.00027214871769,0.00873379743922,0.00686781467419,0.00321824651061,0.00027214871769,2.20440461329e-06,0.00027214871769,0.188442440082,0.671735680327,0.119909017286
282,0.0923530873123,0.106399733533,0.00515432501078,0.0292852845413,0.187418522137,0.0573588397214,0.030391624615,0.225005194287,0.129671291133,0.0610687601671,0.0594275023871,0.0164658351549,17,15,4,20,0.000534101110072,4.32621899158e-06,0.000534101110072,0.0410357061468,0.0167911479523,0.00372081561135,0.000534101110072,4.32621899158e-06,0.000534101110072,0.18007772679,0.641684799399,0.114544747223
283,0.0151279825343,0.0756182837822,0.096075546617,0.110637435281,0.0038571418677,0.189946595824,0.0785544347123,0.100868240352,0.156535867651,0.0169574853077,0.00913733444334,0.146683651627,17,15,4,20,3.23735151068e-05,2.62225472365e-07,3.23735151068e-05,0.00224461960627,0.000557099081992,5.00638692017e-05,3.23735151068e-05,2.62225472365e-07,3.23735151068e-05,0.191536323402,0.683476965463,0.122004910066
284,0.0630439232364,0.149675309816,0.146707970149,0.104183429382,0.0361709614392,0.117967835253,0.0331062877739,0.0943664257786,0.0616231709752,0.00594668812882,0.125211071729,0.0619969263393,17,15,4,20,3.78927511685e-06,3.06931284465e-08,3.78927511685e-06,3.68222454699e-05,2.90558428349e-05,4.84288219584e-06,3.78927511685e-06,3.06931284465e-08,3.78927511685e-06,0.192419550581,0.68518474973,0.122309760232
285,0.0222592021681,0.199068191219,0.0631182517622,0.162618083125,0.0438610920494,0.00616014423413,0.0486696450037,0.145570418279,0.0479971079507,0.0900566129883,0.161163881534,0.00945736968613,17,15,4,20,0.000184171006889,1.4917851558e-06,0.000184171006889,0.00698661627836,0.00552606096082,0.00101780589782,0.000184171006889,1.4917851558e-06,0.000184171006889,0.189611183701,0.675531984293,0.120586681271
286,0.114072462467,0.0874677559754,0.00318263438302,0.0227221450701,0.0431086302375,0.0756038841867,0.329145709818,0.00395158689869,0.114314069756,0.184898996592,0.000362465565905,0.0211696590504,17,15,4,20,0.000488633284743,3.95792960642e-06,0.000488633284743,0.0380686638957,0.00266289102142,0.00625675726899,0.000488633284743,3.95792960642e-06,0.000488633284743,0.183009060944,0.651706495296,0.116333682576
287,0.0409854064108,0.0346674044407,0.265440773233,0.0746057768201,0.112493820618,0.0930849442312,0.103626300837,0.00317812353617,0.0217176708235,0.0209975067162,0.205480262689,0.0237220096441,17,15,4,20,5.76823758654e-06,4.6722724451e-08,5.76823758654e-06,4.9693478278e-05,9.2222102909e-05,6.65772142228e-05,5.76823758654e-06,4.6722724451e-08,5.76823758654e-06,0.192316313466,0.685148701878,0.122303325465
288,0.132845253245,0.269793159075,0.0675243018267,0.102291006234,0.0543670185633,0.0531837826646,0.0571381037631,0.0266896750518,0.141327182024,0.0229677217386,0.0537079268345,0.01816486898,17,15,4,20,0.000916348581272,7.4224235083e-06,0.000916348581272,0.0565572359594,0.0302461437267,0.00364644430576,0.000916348581272,7.4224235083e-06,0.000916348581272,0.174223596206,0.620825167987,0.110821172643
289,0.0161730207601,0.0698820672425,0.00232743657175,0.126535218972,0.248188954915,0.0163018800142,0.11663109786,0.00980452365733,0.278719211685,0.0121138610529,0.0424046929429,0.060918034326,17,15,4,20,0.00101319084194,8.20684581975e-06,0.00101319084194,0.047774293224,0.0165107726567,0.00517971763438,0.00101319084194,8.20684581975e-06,0.00101319084194,0.178347801722,0.634802096046,0.113316141657
290,0.107531576784,0.015622280572,0.0535514764194,0.123591860819,0.0499833266186,0.101598324083,0.0355776659263,0.0068801462875,0.132259033998,0.336900386633,0.020519514098,0.0159844077618,17,15,4,20,6.06608825165e-05,4.91353148384e-07,6.06608825165e-05,0.00236601450909,0.00293786368388,0.000162248373703,6.06608825165e-05,4.91353148384e-07,6.06608825165e-05,0.190794894067,0.681791338086,0.121704015044
291,0.0584845071385,0.170970417397,0.0770035449625,0.0547931391674,0.147077249964,0.100987318669,0.115717608951,0.0875615510215,0.112224341553,0.0457405808208,0.0235480145455,0.00589172581039,17,15,4,20,0.000851181330169,6.89456877437e-06,0.000851181330169,0.0983357020868,0.0301737156978,0.0192434662902,0.000851181330169,6.89456877437e-06,0.000851181330169,0.163285991442,0.581704687629,0.103837922396
292,0.052177549765,0.140309802233,0.00387676532327,0.0202810939579,0.0119674199176,0.0802001881382,0.00212650972311,0.196487578387,0.401949885599,0.0400458645148,0.0234059024169,0.0271714400241,17,15,4,20,7.1332203513e-06,5.77790848455e-08,7.1332203513e-06,3.18358835921e-05,0.000654272110736,6.13667509021e-06,7.1332203513e-06,5.77790848455e-08,7.1332203513e-06,0.192334079118,0.684718496633,0.12222653114
293,0.144577311778,0.203098277288,0.00235378280176,0.0011024788353,0.0301571694971,0.110652139217,0.12324952236,0.0370807754757,0.0423662720801,0.0941175257836,0.0187701135051,0.192474631378,17,15,4,20,9.9826497631e-06,8.08594630811e-08,9.9826497631e-06,4.99230107525e-05,0.000371843657952,7.91299929518e-05,9.9826497631e-06,8.08594630811e-08,9.9826497631e-06,0.192313969577,0.684888214588,0.122256826855
294,0.185074758751,0.0213930369996,0.167606293745,0.0853363445412,0.0417673232351,0.031807953054,0.0179394688926,0.0610274853652,0.11446863447,0.251272591882,0.00121824236481,0.0210878666989,17,15,4,20,7.13634301403e-07,5.78043784136e-09,7.13634301403e-07,8.72740110367e-06,1.40631115851e-06,2.15222478108e-05,7.13634301403e-07,5.78043784136e-09,7.13634301403e-07,0.192420994448,0.68522715386,0.122317329634
295,0.0405554364726,0.0923035306762,0.0440384492204,0.0475777791433,0.110977887896,0.0874131974017,0.0399548835901,0.093503269775,0.159097193928,0.17682124926,0.0684662824271,0.0392908402101,17,15,4,20,0.000100601098449,8.14868897439e-07,0.000100601098449,0.00460150515712,0.00382528890284,0.000963461955376,0.000100601098449,8.14868897439e-07,0.000100601098449,0.190459229495,0.678610300419,0.121136179939
296,0.0281214446313,0.037306662319,0.0141199007066,0.0524106594007,0.136175424802,0.0195317939622,0.077666802966,0.0164011091898,0.164538611594,0.378406972877,0.0747860421544,0.00053457539742,17,15,4,20,5.29694794185e-05,4.2905278329e-07,5.29694794185e-05,0.0017525520804,0.00118929684693,0.000803586657225,5.29694794185e-05,4.2905278329e-07,5.29694794185e-05,0.191510067732,0.682670762807,0.121860997853
297,0.0179140255291,0.181934553417,0.038598144673,0.0877600014337,0.162058990849,0.0121337877749,0.0463594904051,0.063576954829,0.0149541083339,0.0859565961088,0.108128539372,0.180624807275,17,15,4,20,0.000190016646698,1.53913483825e-06,0.000190016646698,0.0113239282356,0.00248465671271,0.00109524078039,0.000190016646698,1.53913483825e-06,0.000190016646698,0.189414256327,0.674513837401,0.120404935687
298,0.0251538582485,0.262263990059,0.00581613544465,0.0631166864372,0.0870580068425,0.148911968612,0.0344701185712,0.0975492963941,0.0433891585723,0.159764042037,0.03403069995,0.0384760388319,17,15,4,20,9.20668388193e-07,7.45741394436e-09,9.20668388193e-07,6.57070144911e-06,5.55112933021e-06,5.74803129954e-06,9.20668388193e-07,7.45741394436e-09,9.20668388193e-07,0.192487007085,0.685182132436,0.122309293028
299,0.047292591582,0.0361413664392,0.0772331129129,0.086057448626,0.138839573759,0.162033894168,0.0078744723719,0.113171397431,0.0500995060498,0.198183515773,0.0592152838476,0.0238578370393,17,15,4,20,8.9123371876e-06,7.21899312196e-08,8.9123371876e-06,1.10445188587e-05,0.000100276678267,1.23463367423e-05,8.9123371876e-06,7.21899312196e-08,8.9123371876e-06,0.192278885606,0.685241722843,0.122319930288
300,0.0302409202047,0.0704101941653,0.0364630935892,0.150346005834,0.320748482717,0.057468938432,0.0903852852136,0.0836695216617,0.0635025851117,0.0803311992733,0.015851903521,0.000581870276833,17,15,4,20,0.000843608097822,6.83322559236e-06,0.000843608097822,0.0622890941205,0.0161891080568,0.0125854470056,0.000843608097822,6.83322559236e-06,0.000843608097822,0.174120505552,0.620639683856,0.110788062566
301,0.0342750872888,0.0041477717142,0.0815353511558,0.11949892211,0.0460026528817,0.0787982247577,0.0223921528285,0.068453216055,0.36363937711,0.0821716484611,0.00677202593866,0.0923135696984,17,15,4,20,0.000466722664217,3.78045358016e-06,0.000466722664217,0.0550796205382,0.00720122428546,0.00526388334552,0.000466722664217,3.78045358016e-06,0.000466722664217,0.179058330378,0.637690712195,0.113831777694
302,0.0472062225492,0.140606068523,0.0456097303963,0.0460008645646,0.0532821194616,0.010762963352,0.203280317635,0.217199101574,0.121026541755,0.0113430074551,0.0673311438518,0.0363519188822,17,15,4,20,0.000743500724842,6.02235587122e-06,0.000743500724842,0.100720657919,0.0182006362489,0.0049603155979,0.000743500724842,6.02235587122e-06,0.000743500724842,0.168042726226,0.59829094364,0.106798672758
303,0.0058428716229,0.0722288957666,0.155591992177,0.150031466857,0.00401734240218,0.0020309744492,0.0184737920272,0.00498259841875,0.00870483285922,0.186529075903,0.0927027001025,0.298863457414,17,15,4,20,1.13978823646e-07,9.23228471531e-10,1.13978823646e-07,2.73599993343e-06,1.82813561376e-06,1.56247643464e-06,1.13978823646e-07,9.23228471531e-10,1.13978823646e-07,0.192427493114,0.685245345548,0.122320576964
304,0.107695322187,0.0454809208388,0.072208338718,0.222369017104,0.0674355282573,0.0893440115068,0.0323157927406,0.0249932618714,0.0261442181123,0.00762695013348,0.242253750095,0.0621328884351,17,15,4,20,3.20689282421e-07,2.59758318761e-09,3.20689282421e-07,9.039028605e-06,3.14547608649e-05,5.81563922887e-07,3.20689282421e-07,2.59758318761e-09,3.20689282421e-07,0.19213287272,0.685464980753,0.122359783221
305,0.0573073548844,0.0465003187923,0.137172378163,0.0219939508011,0.18139899556,0.00586440162262,0.0595728393917,0.177579413738,0.10183170403,0.202420907772,0.00263077847785,0.00572695676781,17,15,4,20,3.44783550669e-06,2.79274676042e-08,3.44783550669e-06,2.34646989108e-05,5.09332320502e-05,1.24895645482e-05,3.44783550669e-06,2.79274676042e-08,3.44783550669e-06,0.192468926067,0.685130298834,0.122300040406
306,0.150343346719,0.0911293861099,0.0185451295315,0.0241020764149,0.118807131029,0.05303191844,0.0635565706918,0.0406996660914,0.116925497964,0.0618009418702,0.16623485504,0.094823480099,17,15,4,20,9.77779456372e-05,7.92001359662e-07,9.77779456372e-05,0.0160983682852,0.00452518311262,0.00106388970069,9.77779456372e-05,7.92001359662e-07,9.77779456372e-05,0.188229326867,0.670077512316,0.119613023933
307,0.264064892005,0.0826800033427,0.234683319918,0.0961409015896,0.0309186261365,0.05946858834,0.0122899735433,0.0364535645396,0.0113054413244,0.0898553622954,0.0644662976704,0.0176730292954,17,15,4,20,7.5050505606e-06,6.07909095408e-08,7.5050505606e-06,7.33242726891e-05,0.000628387095801,3.90200360136e-05,7.5050505606e-06,6.07909095408e-08,7.5050505606e-06,0.192169704807,0.684815563773,0.122243858231
308,0.018268395116,0.171061479122,0.0551151746261,0.0252738125841,0.225043757529,0.0106144758076,0.115951297633,0.027854712989,0.061948540382,0.224021805513,0.0646789585858,0.000167590112044,17,15,4,20,0.000117331025338,9.50381305236e-07,0.000117331025338,0.00137826941314,0.00198654214285,0.000351360041273,0.000117331025338,9.50381305236e-07,0.000117331025338,0.191522588669,0.682465633823,0.121824381048
