run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.0799931787493,0.0813945734573,0.0625127052041,0.0530211156758,0.0605808284227,0.118280255668,0.0499476769295,0.216104139518,0.142048706934,0.0258250475678,0.0483138858764,0.061977885997,17,15,4,20,1.03968645695e-06,8.42146030132e-09,1.03968645695e-06,3.86595204733e-05,5.68163556977e-06,2.67852929088e-05,1.03968645695e-06,8.42146030132e-09,1.03968645695e-06,0.192409440637,0.685202354528,0.122312902798
310,0.00702632948417,0.140547087245,0.0514652081358,0.073232091669,0.000224700761178,0.00069829723326,0.25101591405,0.103147458332,0.136978042013,0.0844767886626,0.00672601453917,0.144462067875,17,15,4,20,0.00041065182587,3.32627978955e-06,0.00041065182587,0.0167850117351,0.00388728587618,0.00245591690917,0.00041065182587,3.32627978955e-06,0.00041065182587,0.187577190118,0.668342094493,0.119303241005
311,0.00319090422399,0.217895204447,0.000266427268469,0.164882064751,0.215531125787,0.0103174936884,0.00107228804011,0.0964741319883,0.200263547903,0.0228146348311,0.053903069933,0.0133891071391,17,15,4,20,0.0012887155373,1.04385958521e-05,0.0012887155373,0.0363521557284,0.0236248235505,0.00642113677337,0.0012887155373,1.04385958521e-05,0.0012887155373,0.178588487854,0.636261077743,0.113576579009
312,0.220196645897,0.0331930025601,0.033629841613,0.0489863485873,0.0333544209321,0.0568055652763,0.398807905788,0.0387609430673,0.0177376081054,0.0258810171876,0.0068657687707,0.0857809322149,17,15,4,20,0.000371117297203,3.00605010734e-06,0.000371117297203,0.00941247546909,0.0174384628841,0.00352902661466,0.000371117297203,3.00605010734e-06,0.000371117297203,0.186236546427,0.663461061251,0.118431946065
313,0.132326892974,6.82061772836e-05,0.0255989447163,0.0285121212702,0.237537107005,0.210708962433,0.0249650676861,0.0707474340898,0.0894611335417,0.0809581043976,0.0704825820703,0.0286334436383,17,15,4,20,3.3486580546e-06,2.71241302423e-08,3.3486580546e-06,3.37313472422e-05,2.39628033598e-05,3.23590712259e-05,3.3486580546e-06,2.71241302423e-08,3.3486580546e-06,0.192399574803,0.68518679735,0.122310125744
314,0.0619037567319,0.0488854415418,0.291839978773,0.0408754973906,0.00205567654417,0.0270878844368,0.10181339574,0.0190650820898,0.0962177377043,0.192766189175,0.00311946697526,0.114369892897,17,15,4,20,3.13722505184e-06,2.54115229199e-08,3.13722505184e-06,7.42036120128e-06,1.88859550161e-05,5.14086155763e-06,3.13722505184e-06,2.54115229199e-08,3.13722505184e-06,0.192301567346,0.685320409419,0.122333976334
315,0.10939276001,0.0123080603147,0.089860027299,0.0572218367827,0.0190752904052,0.00470319115769,0.0624885752826,0.148288550622,0.269232041966,0.150435727834,0.0677592340658,0.00923470426086,17,15,4,20,2.47355982934e-05,2.00358346177e-07,2.47355982934e-05,6.7490587918e-05,0.000419080540906,0.000216481435264,2.47355982934e-05,2.00358346177e-07,2.47355982934e-05,0.192181505844,0.684778802388,0.122237296094
316,0.120396577211,0.0989417223265,0.0696279737369,0.00403588741456,0.0355074270693,0.0565453939978,0.173444568189,0.0332506345129,0.14218147004,0.230531353154,0.0160542940597,0.0194826982881,17,15,4,20,5.54936030917e-06,4.49498185043e-08,5.54936030917e-06,8.21268687105e-05,0.000357147818294,5.73120173245e-06,5.54936030917e-06,4.49498185043e-08,5.54936030917e-06,0.192330051563,0.684937101697,0.12226555351
317,0.0233873363771,0.0248974885386,0.167356124313,0.174968858943,0.0093646090066,0.147808678543,0.0272080091409,0.0395593306882,0.125132241965,0.0389199022311,0.165173207302,0.0562242129512,17,15,4,20,2.68203983232e-06,2.17245226418e-08,2.68203983232e-06,5.84602242166e-06,5.85643704681e-06,3.38587150296e-05,2.68203983232e-06,2.17245226418e-08,2.68203983232e-06,0.192344958824,0.68527316541,0.122325542983
318,0.0863138984889,0.108618756304,0.0833071613188,0.0339114424536,0.0210426648263,0.0861726544664,0.0137021122572,0.00981327050534,0.292316422466,0.0146206240018,0.184923319148,0.0652576737637,17,15,4,20,8.40720012174e-06,6.80983209861e-08,8.40720012174e-06,2.80020407908e-05,0.000314330200815,1.5993982839e-05,8.40720012174e-06,6.80983209861e-08,8.40720012174e-06,0.191956408209,0.685317961249,0.12233353932
319,0.00654620508376,0.0490495686568,0.282258020635,0.0458961678221,0.0044535500081,0.0771611804851,0.249118940371,0.011953710449,0.0660825243903,0.0265975642723,0.0779149841148,0.102967583712,17,15,4,20,0.000332976178641,2.69710704699e-06,0.000332976178641,0.0183231336457,0.00468997431885,0.0065622359326,0.000332976178641,2.69710704699e-06,0.000332976178641,0.186420863751,0.66411738879,0.118549104633
320,0.205072957038,0.0838897536087,0.0189901431403,0.138396242339,0.0323639680878,0.0691400416528,0.100470719363,0.165567072665,0.0678389571978,0.00705032773556,0.0990498468599,0.0121699703119,17,15,4,20,0.000202107680106,1.63707220886e-06,0.000202107680106,0.0891361091521,0.0187025667265,0.00158565829936,0.000202107680106,1.63707220886e-06,0.000202107680106,0.170985529628,0.609906338069,0.10887209326
321,0.00820064912344,0.0707142902812,0.164970012157,0.056080867534,0.0279036624147,0.0204193987853,0.0886105697693,0.229675984528,0.0641051424269,0.045573894849,0.066159287633,0.157586240498,17,15,4,20,0.000185218636249,1.50027095362e-06,0.000185218636249,0.00608149867863,0.00428163737979,0.00180165688652,0.000185218636249,1.50027095362e-06,0.000185218636249,0.18987310147,0.676465000078,0.12075323042
322,0.14256649814,0.116889209667,0.196321437845,0.083955561323,0.0599631398886,0.0660315335377,0.0878870224003,0.0130982515011,0.0450120220975,0.113874463153,0.0194567894646,0.0549440709817,17,15,4,20,3.41312424741e-06,2.7646306404e-08,3.41312424741e-06,2.8812070904e-05,1.56888053407e-05,1.27212337259e-05,3.41312424741e-06,2.7646306404e-08,3.41312424741e-06,0.192398369707,0.685215458461,0.122315241932
323,0.0792320658878,0.0274604118836,0.0113069766515,0.321342568526,0.073730357939,0.170426472234,0.0949478074405,0.0617484901358,0.0499154037679,0.00785142695324,0.0533582608058,0.0486797577743,17,15,4,20,1.33693150718e-06,1.08291452082e-08,1.33693150718e-06,4.1006508651e-06,7.62373400808e-06,6.24214130713e-06,1.33693150718e-06,1.08291452082e-08,1.33693150718e-06,0.192487081212,0.685180568943,0.122309013935
324,0.144890389496,0.0181230336048,0.056979982466,0.0869422685486,0.0154114395055,0.0564001019059,0.0191165589448,0.011314585841,0.239722569495,0.122424514519,0.0893664534452,0.139308102229,17,15,4,20,1.57574555609e-06,1.27635390043e-08,1.57574555609e-06,1.77064757467e-05,4.53945853653e-05,6.91822084869e-06,1.57574555609e-06,1.27635390043e-08,1.57574555609e-06,0.192411889311,0.685199389395,0.122312373503
325,0.00875363181524,0.169095448766,0.0306512863773,0.0431370657962,0.100386342297,0.017591703181,0.0235580498972,0.0349586845953,0.0693701497199,0.47212984087,0.0148816992079,0.0154860974761,17,15,4,20,1.00780483383e-07,8.16321915399e-10,1.00780483383e-07,1.95830447691e-06,1.70558002424e-06,5.2612844081e-07,1.00780483383e-07,8.16321915399e-10,1.00780483383e-07,0.192355280459,0.685308308525,0.122331816249
326,0.0587537153971,0.120486178928,0.116761519857,0.0260233192513,0.0959241174986,0.0102165598318,0.210588696733,0.115333940431,0.201355483562,0.0298720196719,0.0124592738494,0.00222517498906,17,15,4,20,1.47605210937e-06,1.19560220859e-08,1.47605210937e-06,1.7288104357e-05,6.65357154799e-06,1.53359592951e-05,1.47605210937e-06,1.19560220859e-08,1.47605210937e-06,0.192452187851,0.685191619809,0.122310986584
327,0.137391374557,0.00162015170093,0.048640775528,0.239807098984,0.250522749934,0.00776080302421,0.0711051535352,0.0447181412043,0.0111241591247,0.111806295455,0.0453314443575,0.0301718525955,17,15,4,20,0.000132354074232,1.07206800128e-06,0.000132354074232,0.00572181614488,0.0107670958127,0.000442110887162,0.000132354074232,1.07206800128e-06,0.000132354074232,0.188997127368,0.673344150152,0.120196139203
328,0.0237272306069,0.0391124465335,0.227886295197,0.0396949713986,0.268269034238,0.00688464021731,0.186584932071,0.0287272354885,0.078003386133,0.0263814605022,0.0738825221895,0.000845845424143,17,15,4,20,9.32056638748e-06,7.54965877386e-08,9.32056638748e-06,9.88325223886e-05,0.000236539519777,1.44192631113e-05,9.32056638748e-06,7.54965877386e-08,9.32056638748e-06,0.192268091094,0.685057617931,0.122287066411
329,0.165052759894,0.0912469540935,0.00134708982895,0.0372369756866,0.117991930332,0.0779355391913,0.0599946681762,0.00374902303459,0.0322735440469,0.0265073914947,0.375260792411,0.0114033318096,17,15,4,20,4.75159638825e-05,3.84879307448e-07,4.75159638825e-05,0.00393528885596,0.00264989143236,0.000352592612394,4.75159638825e-05,3.84879307448e-07,4.75159638825e-05,0.191107266644,0.68032233757,0.121441789271
330,0.170879967688,0.0602320060879,0.0140444363347,0.204003227173,0.0101463318911,0.055481097442,0.227314453084,0.000658724050304,0.0335081642591,0.0701851783938,0.133361976914,0.020184436682,17,15,4,20,2.46591407971e-06,1.99739040456e-08,2.46591407971e-06,7.52480085518e-06,2.58905748952e-05,2.60734633415e-06,2.46591407971e-06,1.99739040456e-08,2.46591407971e-06,0.192493471255,0.685155978102,0.122304624316
331,0.0422152554488,0.09844550928,0.0691523634254,0.0345628059378,0.0352031520808,0.0122575872337,0.0352003973756,0.0228550945631,0.0296274103532,0.214701078627,0.0809031979523,0.324876147722,17,15,4,20,3.14139125144e-07,2.54452691367e-09,3.14139125144e-07,3.4634786709e-06,4.57927234166e-06,4.70117183112e-06,3.14139125144e-07,2.54452691367e-09,3.14139125144e-07,0.192425860459,0.685240433789,0.122319700184
332,0.0157667850205,0.100956067505,0.206634041236,0.00551202761874,0.0607013196229,0.0611689249639,0.0758134514605,0.00419038301263,0.163715651679,0.152190861925,0.0642795105171,0.0890709754378,17,15,4,20,0.000251805815579,2.03962710619e-06,0.000251805815579,0.0183624522746,0.00176500827525,0.00179352962768,0.000251805815579,2.03962710619e-06,0.000251805815579,0.18802733077,0.669525831141,0.119514545395
333,0.173353659437,0.0373798931604,0.18903051437,0.0147112539217,0.0373010459697,0.0213377526212,0.175325764614,0.122201898335,0.0739821085256,0.0603657114566,0.0785655974304,0.0164448001585,17,15,4,20,9.22493863447e-06,7.47220029392e-08,9.22493863447e-06,7.54552654229e-05,0.000292265413008,2.22766146619e-05,9.22493863447e-06,7.47220029392e-08,9.22493863447e-06,0.192262271872,0.685028765555,0.122281916081
334,0.052874631788,0.00784086694928,0.197602866486,0.272245765979,0.0192639740083,0.0563319082547,0.130374552182,0.0269864875825,0.0504792130887,0.107401891829,0.0580215362318,0.0205763056208,17,15,4,20,0.000204467092852,1.6561834521e-06,0.000204467092852,0.00787414432272,0.0102721441122,0.000695157801361,0.000204467092852,1.6561834521e-06,0.000204467092852,0.188632707996,0.671786564585,0.119918100444
335,0.0531665844889,0.0269519757204,0.0870183476535,0.0504418671932,0.0299854508856,0.0402011537756,0.111805299901,0.0912567647024,0.135587434796,0.0138512919987,0.315604809863,0.0441290190223,17,15,4,20,4.21579805005e-07,3.41479642054e-09,4.21579805005e-07,3.89027907082e-06,1.81021326259e-06,1.79376838076e-06,4.21579805005e-07,3.41479642054e-09,4.21579805005e-07,0.192413712552,0.685254830035,0.122322270004
336,0.0755100573158,0.0733163057907,0.151043268645,0.107207635844,0.187463097883,0.0623822332108,0.0155677960364,0.0155056070749,0.190987605455,0.0164989722693,0.0156724560198,0.0888449644554,17,15,4,20,5.41731488017e-06,4.38802505294e-08,5.41731488017e-06,0.000122650542584,3.59148707598e-05,2.65739268181e-05,5.41731488017e-06,4.38802505294e-08,5.41731488017e-06,0.192388636722,0.685108345346,0.122296121571
337,0.00571007712881,0.0358421135042,0.11342604238,0.0131711606877,0.125198832214,0.30781970989,0.0160756137752,0.100896156782,0.0466890084154,0.0741340966799,0.0743014028406,0.086735785702,17,15,4,20,0.000296551926935,2.40207060817e-06,0.000296551926935,0.0391163812146,0.0046922965894,0.00449839402524,0.000296551926935,2.40207060817e-06,0.000296551926935,0.182822311905,0.651400537262,0.116279067155
338,0.065792202675,0.115200534454,0.0618167901055,0.151470539192,0.0159815022638,0.00135780345425,0.140961165171,0.0589363362039,0.132800743088,0.0315426330371,0.144364511091,0.0797752392653,17,15,4,20,3.53952245047e-06,2.86701318488e-08,3.53952245047e-06,3.92285398712e-05,0.000425220710229,1.2165059036e-05,3.53952245047e-06,2.86701318488e-08,3.53952245047e-06,0.192228906722,0.685002954832,0.122277308706
339,0.121697491512,0.165856456043,0.212892331021,0.0685818028936,0.0253097250601,0.0688083692357,0.0579139841402,0.0361693319057,0.0181939700264,0.0505535092228,0.0835177407815,0.0905052881581,17,15,4,20,0.000282635868933,2.28935053836e-06,0.000282635868933,0.0296534261352,0.0045654909946,0.00459554339419,0.000282635868933,2.28935053836e-06,0.000282635868933,0.184741239915,0.657874472354,0.117434705031
340,0.329013242762,0.0744298317424,0.0152466975811,0.0971657342874,0.121215970274,0.110285340372,0.0198077115434,0.000995694701063,0.0234693468085,0.0894494976976,0.0568103602339,0.0621105719973,17,15,4,20,0.000399386071272,3.2350271773e-06,0.000399386071272,0.0291530879626,0.00458175334274,0.00445418892886,0.000399386071272,3.2350271773e-06,0.000399386071272,0.184510675503,0.658202941158,0.117493338765
341,0.0148880565129,0.0256632255128,0.0570987257802,0.00134572610374,0.231375260381,0.112490958651,0.0558218166078,0.177705366735,0.117283072753,0.0838106304782,0.0672374946558,0.0552796658289,17,15,4,20,0.000196362976695,1.59054011123e-06,0.000196362976695,0.0234443057309,0.0033087908531,0.00662591990011,0.000196362976695,1.59054011123e-06,0.000196362976695,0.185853965441,0.661836443453,0.118141941634
342,0.0402133092493,0.012719025246,0.0110517454714,0.0201507304637,0.108611861152,0.0317691207532,0.114307092765,0.203823055405,0.131604315727,0.27037593732,0.0452711678083,0.0101026386389,17,15,4,20,4.5948841814e-06,3.72185618693e-08,4.5948841814e-06,3.01957797171e-05,6.897113979e-05,4.11084796275e-05,4.5948841814e-06,3.72185618693e-08,4.5948841814e-06,0.192348093938,0.685183618406,0.122309558283
343,0.0534915513119,0.0110679497985,0.0576206881758,0.0791299650325,0.0277041456803,0.000255743685663,0.0772757389504,0.413256358686,0.128456041352,0.0368820095443,0.0700334976896,0.0448263100932,17,15,4,20,0.000299418662254,2.42529116426e-06,0.000299418662254,0.0106279313944,0.00356457879753,0.00275068018142,0.000299418662254,2.42529116426e-06,0.000299418662254,0.188737049936,0.67298517463,0.120132059829
344,0.0355885847215,0.00512343634543,0.129276273583,0.0880106936445,0.166246714817,0.0257445046502,0.0780161121749,0.115015010103,0.177798849223,0.00876364678129,0.0503337680149,0.120082405941,17,15,4,20,0.000460082013243,3.72666430727e-06,0.000460082013243,0.0133056061564,0.00488391993014,0.00501119170301,0.000460082013243,3.72666430727e-06,0.000460082013243,0.187609078726,0.668085062852,0.119257359251
345,0.00375873636859,0.129848000564,0.0432160826876,0.0379667731044,0.104062557731,0.0130924681524,0.126161386922,0.0629862187154,0.194550040982,0.0268324885574,0.115930159183,0.141595087032,17,15,4,20,1.02404202708e-06,8.29474041934e-09,1.02404202708e-06,1.98388782344e-05,3.66432714237e-05,1.1816406734e-05,1.02404202708e-06,8.29474041934e-09,1.02404202708e-06,0.192462021225,0.685160191099,0.122305376362
346,0.0812002290835,0.0150960412887,0.0783363658827,0.0258550290423,0.126176425827,0.104611497936,0.00560909224198,0.0414893481015,0.0311684022869,0.214483321804,0.136910967314,0.13906327919,17,15,4,20,5.96729433868e-05,4.83350841433e-07,5.96729433868e-05,0.00449308464482,0.00100356057376,0.000616981281924,5.96729433868e-05,4.83350841433e-07,5.96729433868e-05,0.191049485774,0.681029251436,0.121567977814
347,0.095105370027,0.290163961268,0.0366838942054,0.000239367634652,0.27621401606,0.0283269565688,0.0402278391977,0.010457271492,0.158955259425,0.0260862871587,0.0235033632144,0.0140364137478,17,15,4,20,2.98428334864e-06,2.4172695124e-08,2.98428334864e-06,0.000367525422495,0.000144918712273,4.76002592447e-05,2.98428334864e-06,2.4172695124e-08,2.98428334864e-06,0.192253908487,0.684912839147,0.122261222493
348,0.105668175381,0.0479661744133,0.0410230688403,0.0355111552281,0.290291666249,0.00409641455799,0.0646021318332,0.0432514287993,0.00266884071335,0.0713662207192,0.0262459254263,0.267308797839,17,15,4,20,0.000143616332728,1.16329229509e-06,0.000143616332728,0.0182523691111,0.00291819833221,0.000905134908571,0.000143616332728,1.16329229509e-06,0.000143616332728,0.188042442143,0.669750426516,0.119554637073
349,0.0961561326828,0.195732832843,0.00940935799442,0.0759845379224,0.0374445432713,0.125915754266,0.0284619942998,0.119790055533,0.136034081153,0.000975597563932,0.0593611593055,0.114733953166,17,15,4,20,0.000499610365738,4.04684396248e-06,0.000499610365738,0.0581737956767,0.00771735770376,0.00415475074983,0.000499610365738,4.04684396248e-06,0.000499610365738,0.178622496585,0.635826126619,0.113498937515
350,0.0414329190668,0.0393072970069,0.131840188321,0.034093130033,0.077219871908,0.0980472150159,0.209866611243,0.01805398247,0.0477524272675,0.110988177067,0.0699682736329,0.121429906968,17,15,4,20,5.84750557726e-06,4.73647951758e-08,5.84750557726e-06,4.31678780087e-05,0.00017345852853,1.09989871052e-05,5.84750557726e-06,4.73647951758e-08,5.84750557726e-06,0.192387128338,0.685072108456,0.12228965306
351,0.0211956620058,0.0586381230141,0.281940775314,0.0269723293371,0.133643138019,0.0619438624564,0.0354443776012,0.0661506446098,0.117160101415,0.136842615337,0.0397698282064,0.0202985426831,17,15,4,20,0.000290004921533,2.34903986441e-06,0.000290004921533,0.0118741496245,0.00972006048353,0.0010568075408,0.000290004921533,2.34903986441e-06,0.000290004921533,0.187786000666,0.668980978183,0.119417285737
352,0.000896080720515,0.0402165731726,0.0857487698483,0.0709301518707,0.0477302580799,0.409794860841,0.100648622798,0.0461515505321,0.0489270611092,0.0405127180673,0.0792837239514,0.0291596290091,17,15,4,20,1.0015094401e-05,8.11222646483e-08,1.0015094401e-05,8.16459578204e-05,4.58816438061e-05,6.18924263757e-05,1.0015094401e-05,8.11222646483e-08,1.0015094401e-05,0.192439030495,0.685046283679,0.122285043176
353,0.0551781717764,0.0311252156226,0.0156746567804,0.0620809078178,0.029563099037,0.148133233743,0.0974071449316,0.0228653846858,0.120465006298,0.145758511757,0.151341855666,0.120406811885,17,15,4,20,7.64442425095e-05,6.19198364327e-07,7.64442425095e-05,0.00175576825777,0.000281212214167,0.00136555204292,7.64442425095e-05,6.19198364327e-07,7.64442425095e-05,0.191750273265,0.682677905912,0.121862272942
354,0.181235637397,0.0264718339434,0.00296900296948,0.17674843804,0.0225047526447,0.00407355699275,0.00331054479528,0.147881632146,0.0147723064234,0.1329981811,0.0618466186487,0.225187494899,17,15,4,20,7.0981582686e-05,5.74950819756e-07,7.0981582686e-05,0.00255547105747,0.00219791081667,0.00059880860652,7.0981582686e-05,5.74950819756e-07,7.0981582686e-05,0.191394357257,0.681344181272,0.121624194758
355,0.052308589534,0.0487755973586,0.0157352026639,0.0306359768258,0.0518611495284,0.026771566043,0.142242853326,0.1059575061,0.0638021866069,0.08231180714,0.200360892515,0.179236672358,17,15,4,20,5.8472042194e-05,4.73623541771e-07,5.8472042194e-05,0.00675114016691,0.000857971977562,0.00101080520608,5.8472042194e-05,4.73623541771e-07,5.8472042194e-05,0.190712241145,0.679192839315,0.121240166773
356,0.0444186531844,0.293084290665,0.0977739465174,0.0379336980001,0.0131175098036,0.0279018504745,0.0860589527213,0.0161921938065,0.0986751483926,0.0829863236724,0.116302788394,0.0855546443687,17,15,4,20,6.70307135361e-05,5.42948779642e-07,6.70307135361e-05,0.00584999286472,0.00206766186575,0.000923809419091,6.70307135361e-05,5.42948779642e-07,6.70307135361e-05,0.190635685197,0.679040643104,0.121212998798
357,0.00737999769867,0.00551388550368,0.033774277548,0.0446992170011,0.0113087688096,0.0238490523491,0.0749599513854,0.329384956205,0.124463493685,0.0482533164951,0.0585838660673,0.237829217252,17,15,4,20,4.41935234066e-07,3.57967539594e-09,4.41935234066e-07,2.24035083724e-06,1.80039887734e-06,9.36736611159e-07,4.41935234066e-07,3.57967539594e-09,4.41935234066e-07,0.192427841972,0.685244906967,0.122320498674
358,0.0912326323415,0.00212632153762,0.061155763341,0.0548394824671,0.0766504138904,0.169699127555,0.0227696485074,0.0184156899272,0.0931721787915,0.349031052895,0.0475385945746,0.013369094171,17,15,4,20,1.91821791745e-05,1.55375651313e-07,1.91821791745e-05,0.00068487656913,0.000466656941999,0.000161691220477,1.91821791745e-05,1.55375651313e-07,1.91821791745e-05,0.19221220058,0.684253931806,0.122143603414
359,0.273302233165,0.0732144785965,0.0347021296189,0.127795208611,0.108362447833,0.0491241039893,0.0102923899672,0.128777488873,0.0137585753866,0.0172100936799,0.115643017151,0.0478178331287,17,15,4,20,5.93008928805e-06,4.80337232332e-08,5.93008928805e-06,5.77481421616e-05,0.000193112693478,5.66719051424e-06,5.93008928805e-06,4.80337232332e-08,5.93008928805e-06,0.192210000924,0.685197600458,0.122312054167
360,0.01744541,0.0762343479454,0.0405452610565,0.0799563402011,0.0521380584973,0.241380588006,0.252400532227,0.0966666620346,0.012067251212,0.0362620256388,0.0113580085925,0.083545514589,17,15,4,20,0.000574981236238,4.65734801353e-06,0.000574981236238,0.0206545321383,0.0198551711942,0.0012187284919,0.000574981236238,4.65734801353e-06,0.000574981236238,0.183942321161,0.655083507086,0.116936500287
361,0.045203037193,0.0908311124272,0.203704211431,0.026739170649,0.0363872926371,0.0883014632544,0.0325696984641,0.0338600785945,0.130090619656,0.208909338608,0.0283436203455,0.0750603567398,17,15,4,20,5.49365587126e-06,4.44986125572e-08,5.49365587126e-06,1.87245906569e-05,2.26154274072e-05,0.000152938685275,5.49365587126e-06,4.44986125572e-08,5.49365587126e-06,0.192356277424,0.685127788039,0.122299592214
362,0.0173446665113,0.0671687700623,0.123248988745,0.154038146339,0.073003560283,0.0144448662901,0.0190601339293,0.0512661728958,0.00330338826522,0.461463424112,0.00755028889323,0.00810759367335,17,15,4,20,5.65315683329e-05,4.57905703497e-07,5.65315683329e-05,0.00085163651186,0.0011924579476,0.000151038658077,5.65315683329e-05,4.57905703497e-07,5.65315683329e-05,0.192026184492,0.683536163093,0.122015477213
363,0.00131253252244,0.177482420674,0.127592946477,0.184774345292,2.78222233011e-05,0.0772067892249,0.00974365854643,0.0287358458089,0.00527984310198,0.164524902067,0.116222571207,0.107096322855,17,15,4,20,4.38993215323e-06,3.55584504412e-08,4.38993215323e-06,1.8023391453e-05,0.00011976432487,7.64289617619e-05,4.38993215323e-06,3.55584504412e-08,4.38993215323e-06,0.192381310207,0.685093390272,0.122293451997
364,0.156340606681,0.118673125672,0.00493204874448,0.264030522701,0.0847428847919,0.0456493910676,0.112332543759,0.0154476561411,0.0672342163584,0.012711183478,0.111911235356,0.005994585249,17,15,4,20,2.63020788777e-06,2.13046838909e-08,2.63020788777e-06,4.35116239834e-05,7.65068036282e-05,5.6494346925e-05,2.63020788777e-06,2.13046838909e-08,2.63020788777e-06,0.192404203428,0.685111954524,0.122296765832
365,0.0796673522603,0.0692890314304,0.29716944202,0.043727465757,0.225558474492,0.0131084627128,0.0220858481929,0.0431775632943,0.0533546993603,0.0455757673396,0.0543732518706,0.0529126412703,17,15,4,20,0.000473129022351,3.83234508104e-06,0.000473129022351,0.0377128889429,0.0167323706535,0.00272075352966,0.000473129022351,3.83234508104e-06,0.000473129022351,0.181036074688,0.644797370745,0.115100360662
366,0.051974835078,0.00432676831903,0.138166035886,0.214216219385,0.0505811480409,0.0157498032246,0.016173239029,0.0956047903981,0.23506027065,0.0102820869321,0.116180045036,0.0516847580215,17,15,4,20,0.000518576478739,4.20046947779e-06,0.000518576478739,0.0433194402375,0.00789662801226,0.00459297297943,0.000518576478739,4.20046947779e-06,0.000518576478739,0.181276792913,0.64558966828,0.115241790723
367,0.176698286361,0.0811393498379,0.253010436197,0.021472768281,0.0695432284304,0.00823351021796,0.14086632342,0.0244162273598,0.0391006386821,0.0825357009423,0.0410344684886,0.0619490617817,17,15,4,20,0.000388514125907,3.14696441985e-06,0.000388514125907,0.0087078642734,0.00779082415104,0.00183959443329,0.000388514125907,3.14696441985e-06,0.000388514125907,0.188587290967,0.671624843519,0.119889232223
368,0.0271056596399,0.103666918886,0.037436339196,0.183337619624,0.092499405447,0.106716540081,0.0677875468799,0.00538699254307,0.0555610959261,0.236815636611,0.0073346976827,0.0763515474842,17,15,4,20,1.76065633748e-07,1.42613163336e-09,1.76065633748e-07,5.36484817382e-06,4.36787919504e-06,8.22088605225e-07,1.76065633748e-07,1.42613163336e-09,1.76065633748e-07,0.192340154055,0.68531548646,0.122333097555
369,0.0322021643138,0.0165985117018,0.226336144397,0.150073179147,0.0820741428822,0.0490642201843,0.259683851846,0.084695501576,0.00828504800271,0.0444367448743,0.00890465900892,0.0376458320669,17,15,4,20,0.0011156593177,9.03684047337e-06,0.0011156593177,0.0495667372589,0.0234104522211,0.0120780178609,0.0011156593177,9.03684047337e-06,0.0011156593177,0.175055447187,0.624017593899,0.111391040621
370,0.0602470211702,0.0371124819697,0.0362988269238,0.139262001344,0.126586682713,0.0592499868813,0.0492843561938,0.105112288705,0.0981636664767,0.113299861065,0.108173746488,0.0672090800692,17,15,4,20,0.000121537917935,9.84457135274e-07,0.000121537917935,0.0215527679948,0.00196216663092,0.00096188064911,0.000121537917935,9.84457135274e-07,0.000121537917935,0.187308303667,0.668411186171,0.119315574301
