run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0108070660055,0.0311083004358,0.035759685729,0.134956204992,0.146360271949,0.00432240972258,0.0143391465322,0.038272639323,0.056337520139,0.276926360916,0.0505872457293,0.200223148527,17,15,4,20,2.11572640011e-07,1.71373838409e-09,2.11572640011e-07,7.05499230319e-06,8.86505156879e-06,4.84403555668e-07,2.11572640011e-07,1.71373838409e-09,2.11572640011e-07,0.192442061032,0.68522393055,0.122316754253
372,0.14534101892,0.104473523348,0.119490058328,0.00869067929108,0.0724133621764,0.176981429267,0.0427138281599,0.112438583115,0.0151959982604,0.172797829165,0.00455825021301,0.0249054397568,17,15,4,20,0.00031206831535,2.52775335433e-06,0.00031206831535,0.0246025496176,0.00504077504287,0.00433214114643,0.00031206831535,2.52775335433e-06,0.00031206831535,0.185508232578,0.661229393436,0.118033579412
373,0.0115809187028,0.121131804279,0.134649910383,0.0449768003692,0.0694297049761,0.023450930829,0.127757596654,0.197438162998,0.0139050242966,0.0999892459144,0.134739668024,0.0209502325733,17,15,4,20,8.50796694055e-06,6.89145322185e-08,8.50796694055e-06,8.20744860276e-05,0.000136450814462,4.12124514019e-05,8.50796694055e-06,6.89145322185e-08,8.50796694055e-06,0.192170162704,0.685219895819,0.122316034028
374,0.128009211407,0.155876052587,0.086011329936,0.0519722903058,0.0120281542959,0.0833600415513,0.00343203245102,0.018803295812,0.0197381978366,0.0992270547571,0.101594455436,0.239947883625,17,15,4,20,2.11747490414e-06,1.71515467235e-08,2.11747490414e-06,2.12222153108e-05,3.40446436628e-05,2.5680508895e-05,2.11747490414e-06,1.71515467235e-08,2.11747490414e-06,0.192017382849,0.68552302169,0.122370143891
375,0.063550812251,0.00847898131313,0.0212186576177,0.0260881409341,0.0846170670235,0.147266636494,0.128027110656,0.0917963276883,0.0842198459955,0.0598166539138,0.0799987287721,0.20492103734,17,15,4,20,0.000102344222144,8.28988199368e-07,0.000102344222144,0.00450090229962,0.00344254798957,0.000424509324256,0.000102344222144,8.28988199368e-07,0.000102344222144,0.19078959202,0.679191487955,0.121239925547
376,0.0603167795536,0.0419954369314,0.0857474873542,0.0113505297091,0.00457791316646,0.0224761391237,0.192849649566,0.0297958846411,0.0864553698649,0.284547678298,0.165688009919,0.0141991218721,17,15,4,20,3.95696753927e-05,3.20514370681e-07,3.95696753927e-05,0.00128084747829,0.00121010089556,0.000185004618297,3.95696753927e-05,3.20514370681e-07,3.95696753927e-05,0.191900769103,0.683292395076,0.121971963099
377,0.170463758402,0.0818012642283,0.0782112045464,0.0085788120714,0.140216504458,0.0238543953936,0.0380628972041,0.0207516847356,0.0841746321049,0.0178954904005,0.238596500172,0.0973928562833,17,15,4,20,2.34154732599e-06,1.89665333405e-08,2.34154732599e-06,2.23320235593e-05,1.33237805152e-05,7.4841471418e-05,2.34154732599e-06,1.89665333405e-08,2.34154732599e-06,0.192390193588,0.685180842286,0.122309062728
378,0.0984606899915,0.061516279678,0.0432495775733,0.0343914003019,0.013227435003,0.0603882586764,0.105645708292,0.256655635121,0.00150956352413,0.0266806997023,0.167829232887,0.13044551925,17,15,4,20,0.000109780072827,8.89218589901e-07,0.000109780072827,0.00863628853327,0.00285080657108,0.00113569486385,0.000109780072827,8.89218589901e-07,0.000109780072827,0.189915228966,0.676297713599,0.120723368738
379,0.0261048888385,0.0133933129927,0.00471270000077,0.158098398021,0.16862113008,0.262458703015,0.0370624040991,0.00132890230116,0.0572893035423,0.176610703759,0.00665091344224,0.0876686399083,17,15,4,20,8.71514959655e-06,7.05927117321e-08,8.71514959655e-06,3.03561919737e-05,0.000135701156906,2.11112113846e-05,8.71514959655e-06,7.05927117321e-08,8.71514959655e-06,0.192124479509,0.685319530674,0.122333819472
380,0.0100537709307,0.347029583509,0.00750056515658,0.172029627775,0.0534892752944,0.0636309003555,0.0636425674835,0.0341651395738,0.0691057420626,0.0638525411899,0.102825283819,0.0126750028494,17,15,4,20,0.000512413175571,4.15054672213e-06,0.000512413175571,0.0132031162851,0.00743347641973,0.00324124002129,0.000512413175571,4.15054672213e-06,0.000512413175571,0.187378228505,0.667528055089,0.119157929884
381,0.0194157455356,0.130226573049,0.141122920203,0.0581499984698,0.141373844006,0.00548943084263,0.0779425288223,0.0793799892313,0.124175401436,0.0209796989251,0.108742432368,0.0930014371109,17,15,4,20,0.000417620778267,3.38272830396e-06,0.000417620778267,0.0215315270253,0.00542916424968,0.00263476437694,0.000417620778267,3.38272830396e-06,0.000417620778267,0.186133406694,0.664055781702,0.118538107383
382,0.13272445942,0.0648840418969,0.0707584639659,0.117797341757,0.104326868943,0.00372378159576,0.0606051797438,0.00519169418581,0.178244594243,0.0493176841329,0.193834421741,0.0185914683746,17,15,4,20,0.000311393243154,2.52228526955e-06,0.000311393243154,0.0122073524646,0.00189868652379,0.00413649834527,0.000311393243154,2.52228526955e-06,0.000311393243154,0.188593595029,0.67196355564,0.119949694454
383,0.268600456306,0.135233093356,0.00226965614069,0.056506527632,0.0548121096265,0.0153364034318,0.100911483813,0.0629521200639,0.0199065138326,0.138192902771,0.0644015036902,0.080877229336,17,15,4,20,3.52853852175e-06,2.85811620262e-08,3.52853852175e-06,1.60646116404e-05,1.15745505805e-05,4.28558238385e-05,3.52853852175e-06,2.85811620262e-08,3.52853852175e-06,0.192397698704,0.685204372054,0.122313262939
384,0.207534576801,0.119368997926,0.0280768769106,0.0119562730743,0.0362124293412,0.128334265764,0.0765714590702,0.212012874999,0.0476247509612,0.0861735232514,0.0442608687383,0.00187310316382,17,15,4,20,1.86056743837e-05,1.50705962508e-07,1.86056743837e-05,0.000211940962688,0.000226590055267,0.000112017053768,1.86056743837e-05,1.50705962508e-07,1.86056743837e-05,0.192139707738,0.684964564321,0.12227045576
385,0.155727949756,0.102971651909,0.0479874409068,0.181441535487,0.0968545466869,0.0128527388286,0.015854644202,0.0133928177713,0.0132101953162,0.11799181539,0.0979895085446,0.143725155201,17,15,4,20,7.63106576363e-05,6.18116326854e-07,7.63106576363e-05,0.00256929847194,0.00221116343153,0.00108221636198,7.63106576363e-05,6.18116326854e-07,7.63106576363e-05,0.191213978692,0.681045912297,0.121570951882
386,0.0227790596871,0.140047016522,0.234372653961,0.0319433647927,0.0812108374708,0.0662224887103,0.00149346212923,0.0439295663176,0.0217191255601,0.209448297584,0.0404002882805,0.106433838984,17,15,4,20,6.19863578486e-05,5.02089498573e-07,6.19863578486e-05,0.00387938156612,0.00287830188587,0.000494179685916,6.19863578486e-05,5.02089498573e-07,6.19863578486e-05,0.190885337395,0.680194822774,0.121419027083
387,0.0478615645178,0.0250048331789,0.0739966606865,0.0398371976221,0.181736312926,0.0938629135837,0.0243319653492,0.19051105037,0.0852838760337,0.100921250882,0.132736488391,0.00391588645849,17,15,4,20,3.75657417391e-05,3.04282508087e-07,3.75657417391e-05,0.00464677249427,0.000982669427152,0.000514957112882,3.75657417391e-05,3.04282508087e-07,3.75657417391e-05,0.191095137796,0.681039741315,0.121569850323
388,0.0366572050645,0.0187862485999,0.0437369169026,0.0270057121856,0.0777065714475,0.0533459674434,0.178436629121,0.138361995462,0.141355237508,0.147087954466,0.0865678197387,0.0509517420609,17,15,4,20,6.03904970725e-06,4.89163026288e-08,6.03904970725e-06,1.01539964866e-05,5.39017317752e-05,1.42194946691e-05,6.03904970725e-06,4.89163026288e-08,6.03904970725e-06,0.192336444001,0.685241191334,0.122319835411
389,0.0868683465374,0.0423083728125,0.0752797987866,0.00498382817196,0.265629169681,0.0391377525924,0.00473335642217,0.174592952253,0.0789901560628,0.124694868752,0.0612273823766,0.0415540155524,17,15,4,20,0.000245134361205,1.98558832576e-06,0.000245134361205,0.0267744948155,0.00639906313038,0.0017272595961,0.000245134361205,1.98558832576e-06,0.000245134361205,0.185595410018,0.660598332693,0.117920931125
390,0.184278137024,0.0614748709044,0.0778432284592,0.083191858031,0.160514688903,0.165136944704,0.0537684358848,0.0619594757919,0.00790509038631,0.0476881355228,0.019486264533,0.0767528698549,17,15,4,20,0.000510445213273,4.13460622751e-06,0.000510445213273,0.0272899801244,0.00823517887169,0.0114861650389,0.000510445213273,4.13460622751e-06,0.000510445213273,0.182975914547,0.651640762493,0.11632194886
391,0.0414099508969,0.059577721881,0.0268052684795,0.0155576282996,0.319958384322,0.00151560442931,0.103676473622,0.11208179599,0.0805159541992,0.102918942122,0.035254296558,0.100727979201,17,15,4,20,0.000279156526014,2.26116786071e-06,0.000279156526014,0.037658861068,0.00458647164465,0.00220419968004,0.000279156526014,2.26116786071e-06,0.000279156526014,0.18371992959,0.653971406242,0.116737983336
392,0.0265483936344,0.00131520713743,0.0191102329259,0.161046342545,0.0529139017504,0.0318550469803,0.0504330050876,0.0360710750443,0.176371189515,0.253413602612,0.138529761996,0.0523922407713,17,15,4,20,4.99731637381e-07,4.04782626279e-09,4.99731637381e-07,8.46111449774e-06,4.31853916358e-06,1.78328016255e-06,4.99731637381e-07,4.04782626279e-09,4.99731637381e-07,0.192363254389,0.685291381064,0.122328794591
393,0.0176325964263,0.151384796145,0.0382960722617,0.10363971962,0.0773830396682,0.259500502671,0.00138054840364,0.0659471863072,0.0236208610926,0.0548705070898,0.196059623795,0.0102845465194,17,15,4,20,0.000213465675769,1.72907197373e-06,0.000213465675769,0.0498084919681,0.00459215630507,0.00200532221082,0.000213465675769,1.72907197373e-06,0.000213465675769,0.181397155696,0.646020802158,0.115318750815
394,0.113492196825,0.0626853833088,0.0113798023073,0.0699496053653,0.0579443952499,0.0387086950597,0.277354940166,0.0026233777023,0.139311817781,0.109481940608,0.0164774027252,0.100590442901,17,15,4,20,9.05842687001e-06,7.33732576471e-08,9.05842687001e-06,9.2659606175e-05,6.52341418876e-05,4.33674904707e-05,9.05842687001e-06,7.33732576471e-08,9.05842687001e-06,0.192301418137,0.685156264696,0.122304675475
395,0.126164099226,0.101588977668,0.26477444741,0.0510848103256,0.0119054903142,0.130187207299,0.00995541621319,0.0458955410496,0.0102586063052,0.0304600764647,0.117674427276,0.100050900449,17,15,4,20,0.000171737923916,1.39107718372e-06,0.000171737923916,0.00724935913429,0.00678230704038,0.000554926674878,0.000171737923916,1.39107718372e-06,0.000171737923916,0.189444079643,0.674820005119,0.120459588539
396,0.201964615638,0.203785665203,0.0621136430441,0.032740687261,0.0621057305004,0.0572471438887,0.0459257536685,0.0526353131696,0.0529153699762,0.0933716528534,0.113366153142,0.0218282716559,17,15,4,20,6.09067067165e-05,4.93344324403e-07,6.09067067165e-05,0.011702826723,0.000557487567465,0.00156280781202,6.09067067165e-05,4.93344324403e-07,6.09067067165e-05,0.189719369035,0.675611941258,0.120600954089
397,0.0562184605191,0.148411563854,0.167483402913,0.108754362006,0.0699440843271,0.0365122542282,0.151729310193,0.0603903785946,0.00956015642635,0.0238734757897,0.00142326651755,0.165699284632,17,15,4,20,0.000229409063978,1.85821341822e-06,0.000229409063978,0.0101223575758,0.00749531615978,0.00277643737582,0.000229409063978,1.85821341822e-06,0.000229409063978,0.188327423616,0.670643123522,0.119713989068
398,0.0528207044038,0.0407241036367,0.0898895582344,0.0359947001208,0.0336752686204,0.0630887513807,0.386430192529,0.0833719662687,0.0481868975215,0.0915881126364,0.0502512713402,0.023978473307,17,15,4,20,1.52621027073e-06,1.23623031929e-08,1.52621027073e-06,1.28594159782e-05,4.63270496906e-05,2.36619549711e-06,1.52621027073e-06,1.23623031929e-08,1.52621027073e-06,0.192266625934,0.685330002993,0.122335688847
399,0.0144631529274,0.00650193262961,0.00745363846834,0.0276237924347,0.135243728152,0.0716387892547,0.0466077502268,0.245482941546,0.255290642095,0.136536840128,0.042144278692,0.0110125134446,17,15,4,20,1.55575855346e-06,1.26016442831e-08,1.55575855346e-06,1.15462888222e-05,2.73506562801e-05,3.05014214157e-06,1.55575855346e-06,1.26016442831e-08,1.55575855346e-06,0.192344427539,0.685280521114,0.122326856022
400,0.0503415591439,0.101473489877,0.0125351528641,0.069468756393,0.406394803289,0.158529569869,0.0774245227809,0.0070385169359,0.000440346621311,0.0291202381402,0.0808750216757,0.00635802241017,17,15,4,20,0.000542048093392,4.39058955648e-06,0.000542048093392,0.0359483050189,0.0226596398194,0.00241570243647,0.000542048093392,4.39058955648e-06,0.000542048093392,0.179912455308,0.642242604878,0.114644318987
401,0.1051054171,0.00538497999632,0.127228225506,0.150241896261,0.19649143962,0.0220512187375,0.0826265764031,0.00851770286821,0.0187335597955,0.0465792350596,0.0684074365971,0.168632312057,17,15,4,20,0.000119448426393,9.67532253783e-07,0.000119448426393,0.00654634121358,0.00324017139495,0.00346986871248,0.000119448426393,9.67532253783e-07,0.000119448426393,0.189773065454,0.675847772937,0.120643051518
402,0.218106329423,0.0458927362197,0.00387513762497,0.0868051098396,0.140069592676,0.111139223339,0.00382489977693,0.0316634440745,0.101143588339,0.124254738607,0.0106838943899,0.122541305691,17,15,4,20,0.000195456124526,1.58319460866e-06,0.000195456124526,0.00597545088289,0.00612908823202,0.000323949918464,0.000195456124526,1.58319460866e-06,0.000195456124526,0.189948887828,0.676142050372,0.120695581879
403,0.0455606242236,0.0967740962374,0.12070652382,0.204387181494,0.00893929775225,0.0241972582745,0.0215200579169,0.137109891408,0.0174883870574,0.00812086165729,0.300372506348,0.0148233138113,17,15,4,20,6.82419480469e-05,5.5275977918e-07,6.82419480469e-05,0.000857208844879,0.00239225246673,0.000186914605026,6.82419480469e-05,5.5275977918e-07,6.82419480469e-05,0.191642430655,0.682768648971,0.121878471145
404,0.0580235447412,0.106319425563,0.178611855181,0.0410680864475,0.00526305632141,0.15355413519,0.130780028772,0.0289109517379,0.0996700357981,0.0427841471189,0.0785380576526,0.0764766754762,17,15,4,20,1.26521923117e-05,1.02482757725e-07,1.26521923117e-05,4.37641072405e-05,0.000360766316874,1.14242775941e-05,1.26521923117e-05,1.02482757725e-07,1.26521923117e-05,0.192175394713,0.685068778253,0.122289058598
405,0.181034052914,0.0358633284595,0.165718689151,0.0114170327298,0.0390615913068,0.0111987966275,0.0555097731673,0.0148245261737,0.0997745085483,0.354174289944,0.00147396508926,0.0299494458886,17,15,4,20,1.44486332799e-06,1.17033929567e-08,1.44486332799e-06,2.51952218989e-05,1.38599411757e-05,8.18756118782e-06,1.44486332799e-06,1.17033929567e-08,1.44486332799e-06,0.192168911983,0.685425336041,0.122352706392
406,0.0230998041895,0.295888672421,0.0248544499626,0.19291696704,0.0239463246628,0.0517605543409,0.0697960952372,0.0629731433969,0.0544669861542,0.0780850580166,0.035427373718,0.0867845708596,17,15,4,20,0.00023151874408,1.87530182705e-06,0.00023151874408,0.0409668546954,0.0120806596483,0.00155138711962,0.00023151874408,1.87530182705e-06,0.00023151874408,0.181731067223,0.647209300531,0.115530905203
407,0.0257790027596,0.00529621955078,0.0629689743306,0.126348848028,0.0269573025595,0.157744615293,0.129906852462,0.102591201584,0.333450826037,0.0114528632642,0.00571235994028,0.011790934191,17,15,4,20,0.00260707421372,2.11173011311e-05,0.00260707421372,0.0542366574335,0.154601369196,0.011575369094,0.00260707421372,2.11173011311e-05,0.00260707421372,0.147810251575,0.527197731233,0.094108090011
408,0.215806922533,0.0300552424496,0.0122945223402,0.037084397646,0.226684946902,0.0482971649917,0.066463366202,0.00559871317457,0.243377167521,0.100074616848,0.0119609128276,0.00230202656386,17,15,4,20,8.86955404688e-06,7.18433877797e-08,8.86955404688e-06,5.00076680881e-05,4.32045035975e-05,0.000183094482825,8.86955404688e-06,7.18433877797e-08,8.86955404688e-06,0.192333243418,0.685066225168,0.122288602856
409,0.118063713723,0.0946238805556,0.0636431494439,0.0273193819147,0.207543410103,0.00716094230752,0.0199020563757,0.325792471775,0.0563634871126,0.0490616886334,0.0195803273951,0.01094549066,17,15,4,20,0.000808063537256,6.54531465178e-06,0.000808063537256,0.0956444011135,0.0265982059698,0.00879271649773,0.000808063537256,6.54531465178e-06,0.000808063537256,0.166598624129,0.593226134788,0.105894572723
410,0.0236144607426,0.0371942783608,0.159088661689,0.0931336109767,0.11192551579,0.00199027850274,0.198733411018,0.0409939189719,0.100714631081,0.054242719879,0.0436361827874,0.1347323302,17,15,4,20,0.000156356902211,1.26649090791e-06,0.000156356902211,0.0162487844422,0.00682845040834,0.00177541559684,0.000156356902211,1.26649090791e-06,0.000156356902211,0.1875874391,0.667736764113,0.119195185749
411,0.0297187337054,0.0152847723213,0.00408205823028,0.0541265596481,0.0389799677863,0.0683322415697,0.0783498799571,0.0389199400577,0.0965784132017,0.237954876774,0.0767912079988,0.26088134875,17,15,4,20,1.6347714128e-05,1.32416484437e-07,1.6347714128e-05,0.0040780403425,0.00139263635913,0.000116814644623,1.6347714128e-05,1.32416484437e-07,1.6347714128e-05,0.191328314155,0.681386745984,0.121631792825
412,0.00469750036318,0.133629611126,0.0073638570258,0.354544688548,0.055145547379,0.0466694832737,0.00620529131184,0.0339739538763,0.0155416660583,0.13945156356,0.0639687117213,0.138808125756,17,15,4,20,0.000153568203663,1.24390244967e-06,0.000153568203663,0.0294246043707,0.00442514640525,0.0018899003284,0.000153568203663,1.24390244967e-06,0.000153568203663,0.185427945876,0.660340700272,0.117874942128
413,0.0843343671239,0.00598615951775,0.138886896952,0.0230418736299,0.0627423765618,0.0207407657295,0.208163824041,0.0793688739768,0.0381685695248,0.244701813947,0.0243989793657,0.0694654996299,17,15,4,20,3.47932362151e-06,2.81825213342e-08,3.47932362151e-06,1.97464051369e-05,0.000202314860065,4.11213102155e-06,3.47932362151e-06,2.81825213342e-08,3.47932362151e-06,0.192429733845,0.685045258859,0.122284860239
414,0.00197247325187,0.0601398282654,0.091416783863,0.0743755107552,0.203261618831,0.0129026472615,0.102034286449,0.238794660867,0.0136071633274,0.0978282772961,0.0097023115114,0.0939644383203,17,15,4,20,0.00023892139463,1.93526329651e-06,0.00023892139463,0.00784869380437,0.00808704347617,0.000775062715751,0.00023892139463,1.93526329651e-06,0.00023892139463,0.188968166274,0.673192422717,0.120169054908
415,0.0150621066297,0.157910873135,0.262771665934,0.0193211129694,0.070480857334,0.0133606131015,0.0245075798715,0.0147479383161,0.00811458031892,0.126567870908,0.0479104434482,0.239244358035,17,15,4,20,5.61899419628e-05,4.55138529899e-07,5.61899419628e-05,0.00187976967149,0.00132194310936,0.000235682172225,5.61899419628e-05,4.55138529899e-07,5.61899419628e-05,0.191466819744,0.682957867434,0.121912247824
416,0.0360601417773,0.304840744818,0.0642119504758,0.11720978476,0.0346704001822,0.00594933108829,0.0159101838856,0.0879948897347,0.0373494484813,0.154581746191,0.0173554010556,0.123865977551,17,15,4,20,0.000235815177574,1.91010293835e-06,0.000235815177574,0.00768111923474,0.0044995222473,0.000296490838127,0.000235815177574,1.91010293835e-06,0.000235815177574,0.189908273874,0.675997698688,0.120669814201
417,0.110857712731,0.184561543565,0.00657954445217,0.134453152591,0.0605995778848,0.00496476539585,0.104616281537,0.17122281065,0.0721261702036,0.085371357638,0.055254644232,0.00939243911921,17,15,4,20,1.25777838017e-06,1.01880048794e-08,1.25777838017e-06,1.11928384475e-05,1.24450918765e-05,1.09077976358e-05,1.25777838017e-06,1.01880048794e-08,1.25777838017e-06,0.19235766493,0.685276584534,0.122326153318
418,0.0612838347017,0.224652299922,0.0787098528256,0.0534654482762,0.00416432830293,0.148925054584,0.0116892905792,0.22375060271,0.034324300053,0.00185470678073,0.0511353235613,0.106044957704,17,15,4,20,0.000570587782324,4.62176103682e-06,0.000570587782324,0.0799481477922,0.00573567288159,0.00625250731617,0.000570587782324,4.62176103682e-06,0.000570587782324,0.174218196499,0.620746712934,0.110807167926
419,0.199964966439,0.0474504110763,0.10195745179,0.0206704355371,0.0580699720526,0.159877004197,0.0850091945628,0.0989348757322,0.0357930700418,0.0415653271392,0.00102913052218,0.14967816091,17,15,4,20,0.000342202493178,2.77184019474e-06,0.000342202493178,0.0188646756971,0.00599239977475,0.00428243904892,0.000342202493178,2.77184019474e-06,0.000342202493178,0.186568215541,0.664330729078,0.118587187207
420,0.000860800145417,0.0640672435761,0.092893408021,0.0639451851633,0.151141985106,0.0254237097979,0.126807130565,0.0914664850355,0.147261095729,0.017306038562,0.213277294518,0.00554962378017,17,15,4,20,0.000265299446144,2.14892551377e-06,0.000265299446144,0.0171669638146,0.00466035627428,0.00151882201046,0.000265299446144,2.14892551377e-06,0.000265299446144,0.187660290518,0.668582005184,0.119346066563
421,0.0363294528674,0.0138543695722,0.01998104704,0.0390884295805,0.161928516186,0.171084788336,0.0232832356689,0.0637326116735,0.0938444522183,0.048160075496,0.129198466345,0.199514555017,17,15,4,20,1.23691758416e-06,1.00190324317e-08,1.23691758416e-06,1.64997214928e-05,1.96108797645e-05,2.53399445305e-06,1.23691758416e-06,1.00190324317e-08,1.23691758416e-06,0.192357019615,0.685273725176,0.122325642905
422,0.0873948145402,0.119968898305,0.113870932168,0.234467321622,0.00443860171477,0.0749702466976,0.106472785888,0.0611994313749,0.137228687831,0.0295678482993,0.0187387458624,0.0116816856971,17,15,4,20,0.00120234624889,9.73900461602e-06,0.00120234624889,0.115807123799,0.0462162304855,0.0112870677094,0.00120234624889,9.73900461602e-06,0.00120234624889,0.158018588547,0.563291137789,0.100550988665
423,0.111294765958,0.0657163857486,0.0148462903405,0.0864426437785,0.0217731329265,0.136460890555,0.110057600338,0.00118001406006,0.0120172796024,0.0564272676487,0.238799791018,0.144983938027,17,15,4,20,8.68586617184e-05,7.03555159919e-07,8.68586617184e-05,0.00757080166325,0.000700054497536,0.00178040344035,8.68586617184e-05,7.03555159919e-07,8.68586617184e-05,0.190355593887,0.678184188463,0.121060116292
424,0.0383009897265,0.0930972284955,0.109041164154,0.289841660127,0.0927126693588,0.101390733479,0.032842782799,0.110787986407,0.00192647499832,0.0221719994804,0.0329690344041,0.0749172765709,17,15,4,20,2.56275704801e-06,2.07583320889e-08,2.56275704801e-06,1.81323946157e-05,7.65716138224e-05,2.19098957924e-05,2.56275704801e-06,2.07583320889e-08,2.56275704801e-06,0.192388287294,0.685176515828,0.122308290429
425,0.0344377007168,0.100338406001,0.00815100628722,0.221101371853,0.0824863604991,0.0229080642509,0.0418612399004,0.0438481280477,0.111085214407,0.175154787693,0.0356524365306,0.122975283814,17,15,4,20,2.4206766954e-07,1.96074812328e-09,2.4206766954e-07,5.613155315e-06,4.10859243121e-06,1.03969761008e-06,2.4206766954e-07,1.96074812328e-09,2.4206766954e-07,0.192413049978,0.685253231694,0.12232198469
426,0.0984707952355,0.00671034033508,0.0307467280863,0.0830789799528,0.00259963684073,0.184279930358,0.239586126602,0.101051816005,0.0442854635346,0.0208473284489,0.0286165583238,0.159726296277,17,15,4,20,0.000244642545323,1.98160461712e-06,0.000244642545323,0.00846150667724,0.00596883403659,0.000965962990185,0.000244642545323,1.98160461712e-06,0.000244642545323,0.189121811088,0.674157945125,0.120341406692
427,0.0155194075882,0.0334101485157,0.0962936109704,0.0347950671661,0.0235834803936,0.13610443427,0.194191012309,0.0303677955223,0.0191461014807,0.134977101858,0.172428812814,0.109183027112,17,15,4,20,4.20521559234e-05,3.40622462979e-07,4.20521559234e-05,0.000723497679797,0.00148950365241,0.000152315311448,4.20521559234e-05,3.40622462979e-07,4.20521559234e-05,0.191928486278,0.683524001006,0.122013306204
428,0.240455180502,0.0738180518705,0.0601802432656,0.0143005806235,0.136283335185,0.0258148372689,0.00941933429651,0.00763936319741,0.250827574906,0.0577843473773,0.0858111299906,0.0376660215166,17,15,4,20,4.90129412226e-06,3.97004823903e-08,4.90129412226e-06,5.72143575476e-05,6.02641087554e-05,2.59325315228e-05,4.90129412226e-06,3.97004823903e-08,4.90129412226e-06,0.192389616405,0.685144680412,0.122302607608
429,0.0455680600289,0.0502133300882,0.0837773409642,0.0352467499757,0.0341129064086,0.0721006092271,0.138290924122,0.192106103504,0.18274707781,0.0257118642691,0.106127230221,0.0339978033814,17,15,4,20,1.2461776595e-06,1.0094039042e-08,1.2461776595e-06,2.98847024298e-05,0.000114907720118,6.78320509188e-06,1.2461776595e-06,1.0094039042e-08,1.2461776595e-06,0.192369386297,0.685167374527,0.122306658649
430,0.0716148265984,0.0717531336082,0.0585433041738,0.170128525407,0.0182139184083,0.0382918872707,0.0729162403353,0.101417304003,0.00694393603155,0.11154792934,0.186896312415,0.0917326824089,17,15,4,20,3.80855948501e-06,3.08493318286e-08,3.80855948501e-06,1.03233484025e-05,0.000105159416764,4.21487359683e-06,3.80855948501e-06,3.08493318286e-08,3.80855948501e-06,0.192154892549,0.685367696502,0.122342417374
431,0.0104820354826,0.0406713761569,0.127759565744,0.0450119921658,0.00802719027809,0.0432436706196,0.11097369425,0.0975062115824,0.0428145741023,0.226351356294,0.243961499335,0.00319683399048,17,15,4,20,1.32257977552e-06,1.07128961817e-08,1.32257977552e-06,6.96213135938e-06,1.72468072435e-05,4.39756572877e-06,1.32257977552e-06,1.07128961817e-08,1.32257977552e-06,0.192263423446,0.685361370213,0.122341288092
432,0.0792415992431,0.00508313637485,0.000604403382631,0.00177282712905,0.031468745839,0.257365449678,0.0705093767619,0.216087073011,0.163293355489,0.0374293341872,0.121892303972,0.0152523949316,17,15,4,20,0.000642856475775,5.20713745378e-06,0.000642856475775,0.0312481343783,0.00515631628268,0.00660770510095,0.000642856475775,5.20713745378e-06,0.000642856475775,0.183655306014,0.65400645779,0.116744240256
