run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.0652140855186,0.0662101044409,0.246658804911,0.252257864899,0.00585333289387,0.0245170267104,0.0178662409096,0.0381540212807,0.0263173188519,0.0241742828133,0.166325769,0.0664511477709,17,15,4,20,0.00023303620897,1.88759329266e-06,0.00023303620897,0.0107766377507,0.00363131289364,0.00374007590391,0.00023303620897,1.88759329266e-06,0.00023303620897,0.188685158819,0.672233087105,0.119997807505
434,0.00521111203672,0.0647348127615,0.0890156955454,0.109169763683,0.289709911231,0.00260241488292,0.039631347584,0.0016114255026,0.37826188893,0.0112499792135,0.00505371245453,0.00374793617411,17,15,4,20,0.00279701001725,2.26557811397e-05,0.00279701001725,0.369912501181,0.0823252871669,0.0149981503866,0.00279701001725,2.26557811397e-05,0.00279701001725,0.100352162322,0.357383380285,0.0637951670271
435,0.126673823318,0.372443501776,0.0838675070269,0.0857236843664,0.0664547294701,0.0580399029587,0.0923656375318,0.0561840495016,0.00489157830761,0.00811741769443,0.00891932158535,0.036318846463,17,15,4,20,2.52617814678e-05,2.04620429889e-07,2.52617814678e-05,0.000118851658269,0.00102923289058,7.91690251607e-05,2.52617814678e-05,2.04620429889e-07,2.52617814678e-05,0.192111879736,0.684391287974,0.122168122349
436,0.0917167740177,0.0574550893311,0.0371942796832,0.00529662319317,0.107341034884,0.189692808462,0.0789739037069,0.156351451093,0.0152054650016,0.00775124898763,0.103486159781,0.149535161859,17,15,4,20,0.000100763731963,8.16186228898e-07,0.000100763731963,0.00429347059444,0.00296216965193,0.00265321651944,0.000100763731963,8.16186228898e-07,0.000100763731963,0.190393206044,0.678225719965,0.121067529924
437,0.140223430363,0.176618517523,0.0599685296645,0.00698291334371,0.039092340932,0.0308027907635,0.072422136939,0.0288789844041,0.0431521886031,0.234468712356,0.133159567539,0.0342298875691,17,15,4,20,0.000103090768337,8.3503522353e-07,0.000103090768337,0.00513767679334,0.00166417413457,0.000709076619275,0.000103090768337,8.3503522353e-07,0.000103090768337,0.190747312901,0.679952037936,0.121375688472
438,0.0285258622083,0.0905596687405,0.0624871960578,0.190019362629,0.000811028614485,0.108982046266,0.187400857162,0.0763440480379,0.0403344821655,0.11336547174,0.0813270560131,0.0198429203658,17,15,4,20,9.91647121773e-07,8.03234168637e-09,9.91647121773e-07,3.88630007398e-05,3.09510738127e-05,6.77714655352e-06,9.91647121773e-07,8.03234168637e-09,9.91647121773e-07,0.192222828036,0.685356227928,0.122340370162
439,0.0569829603869,0.101112497568,0.303240802567,0.026828896288,0.0138219397185,0.0692249121133,0.0693593715778,0.0991849755262,0.0235140420883,0.0238705108005,0.00329290272535,0.20956618864,17,15,4,20,0.000451000693908,3.65310562066e-06,0.000451000693908,0.0239007250707,0.00361079618578,0.00341775707526,0.000451000693908,3.65310562066e-06,0.000451000693908,0.185948575974,0.662967070991,0.118343765716
440,0.010729211506,0.222593247172,0.27069887111,0.0257463782557,0.0889365978315,0.101313915869,0.100546240203,0.0326748775313,0.0251929110094,0.0634666432881,0.0253578525487,0.032743253674,17,15,4,20,3.04173795936e-05,2.46380774708e-07,3.04173795936e-05,6.62646074465e-05,0.000583948432235,5.34897121394e-05,3.04173795936e-05,2.46380774708e-07,3.04173795936e-05,0.192322814174,0.684638983284,0.12221233751
441,0.12127791506,0.0644253794978,0.160881401527,0.012129214972,0.00826610091933,0.0896027237323,0.0413661279722,0.0733762132548,0.227559539398,0.0142253991961,0.131339319524,0.0555506649475,17,15,4,20,0.000186260732522,1.50871193343e-06,0.000186260732522,0.00990356067845,0.00174209125706,0.00216197337416,0.000186260732522,1.50871193343e-06,0.000186260732522,0.189608871579,0.675291660742,0.120543782015
442,0.00731034307371,0.191759232371,0.0452253342984,0.228807894077,0.120491313947,0.0731583342783,0.0038885212393,0.0527839968865,0.062877853285,0.098045958758,0.0813020608472,0.034349156938,17,15,4,20,0.000569540482784,4.61327791055e-06,0.000569540482784,0.0236724919908,0.00918786604195,0.0011861457468,0.000569540482784,4.61327791055e-06,0.000569540482784,0.185285116293,0.660481004187,0.117899987254
443,0.0985182326204,0.159179356529,0.133478119906,0.108151804246,0.145145239027,0.148729418942,0.0166133712499,0.00444664386267,0.0635272097082,0.0171601138151,0.0680898514617,0.0369606386319,17,15,4,20,0.000740017367216,5.99414067445e-06,0.000740017367216,0.0437738893579,0.0140137949017,0.0109658512209,0.000740017367216,5.99414067445e-06,0.000740017367216,0.178529404571,0.63618245741,0.113562544788
444,0.0191633636615,0.0984719010951,0.0566683594285,0.11460087533,0.0759720139778,0.0100640727046,0.0428104370029,0.138774778093,0.27233792397,0.0356582872839,0.0930019754418,0.0424760120112,17,15,4,20,0.000146446218161,1.18621436711e-06,0.000146446218161,0.0349604754138,0.00562834373145,0.0018369225222,0.000146446218161,1.18621436711e-06,0.000146446218161,0.184101112677,0.655817470933,0.117067517421
445,0.223189453502,0.193419889769,0.221043921311,0.00926266137807,0.0912289765304,0.0203715499542,0.0313224364526,0.0236041086138,0.00544151031371,0.0666184526514,0.00358683109244,0.110910208431,17,15,4,20,4.8495081254e-06,3.92810158157e-08,4.8495081254e-06,4.61800793101e-05,5.85153918639e-05,2.12375832111e-05,4.8495081254e-06,3.92810158157e-08,4.8495081254e-06,0.192236428683,0.685289672132,0.122328489536
446,0.0194492054816,0.0598988032294,0.012385727618,0.0329864539635,0.0695566460602,0.0299955209249,0.00252701189482,0.265055106172,0.406718720981,0.0945508031466,0.00585680989311,0.00101919063423,17,15,4,20,3.76950649859e-06,3.05330026386e-08,3.76950649859e-06,4.67689699701e-05,3.50671245905e-05,5.35948002262e-05,3.76950649859e-06,3.05330026386e-08,3.76950649859e-06,0.192468393133,0.685088464215,0.122292572665
447,0.115884049756,0.27765829824,0.0462038307674,0.0221563074145,0.077876253241,0.125630826535,0.138932770044,0.0262089909665,0.00397896056714,0.131231734415,0.024116620885,0.0101213571687,17,15,4,20,5.11753175525e-06,4.14520072175e-08,5.11753175525e-06,9.51617096717e-05,0.000200571415006,1.15799418858e-05,5.11753175525e-06,4.14520072175e-08,5.11753175525e-06,0.192418221807,0.684980594796,0.1222733173
448,0.0741878819496,0.015005013623,0.236142109785,0.00209734538996,0.0555851460985,0.0643755089557,0.0553909723775,0.0977053772415,0.0355486563876,0.098858428232,0.17372554988,0.0913780100791,17,15,4,20,0.000154910704028,1.25477670263e-06,0.000154910704028,0.00734938727323,0.00195356353471,0.000770549408978,0.000154910704028,1.25477670263e-06,0.000154910704028,0.190253093068,0.678020379056,0.121030875289
449,0.000715303811071,0.0424085612691,0.0473718807141,0.0504336270184,0.0576323209343,0.105284858136,0.136198019231,0.0363454888695,0.121949792897,0.206952266876,0.118893232377,0.0758146478666,17,15,4,20,7.00001331765e-05,5.6700107873e-07,7.00001331765e-05,0.00973342600183,0.00140893961769,0.000995565485165,7.00001331765e-05,5.6700107873e-07,7.00001331765e-05,0.189882335747,0.676872607688,0.120825990926
450,0.0758798173993,0.102118884578,0.0836029111459,0.00924533914115,0.0432482206288,0.0406178714206,0.0216657276897,0.0360951956403,0.179761923685,0.10290338247,0.131814325737,0.173046400464,17,15,4,20,6.16167439975e-05,4.99095626379e-07,6.16167439975e-05,0.00403026996988,0.00182241698908,0.000307450644934,6.16167439975e-05,4.99095626379e-07,6.16167439975e-05,0.191039079705,0.680991990941,0.121561326583
451,0.130900046272,0.0522562216668,0.00585592119757,0.0739078030604,0.175175169003,0.116267256402,0.0124161425012,0.0165290252319,0.252044081208,0.0586892773484,0.0616319677458,0.0443270883632,17,15,4,20,0.000647346066776,5.24350314089e-06,0.000647346066776,0.0292489000266,0.0065995186521,0.00708529550984,0.000647346066776,5.24350314089e-06,0.000647346066776,0.18340782985,0.654267709389,0.116790875299
452,0.0499445094337,0.108896360778,0.179681281508,0.0973213174861,0.206460635689,0.0165626632402,0.154816579155,0.0649580945089,0.0683313215023,0.00924581202124,0.014775039944,0.0290063847343,17,15,4,20,2.47350705883e-05,2.00354071765e-07,2.47350705883e-05,0.000175191361151,0.000393922081049,0.000327425397683,2.47350705883e-05,2.00354071765e-07,2.47350705883e-05,0.192201817928,0.684597389485,0.122204912757
453,0.101554858022,0.0306051407645,0.307289100183,0.00106661094657,0.0207815327275,0.00573163854584,0.00806069173478,0.319968884346,0.0955168760484,0.028561172869,0.0790409131841,0.0018225806276,17,15,4,20,2.71315447392e-07,2.19765512388e-09,2.71315447392e-07,2.73012226451e-06,4.68647697645e-06,2.84387888919e-07,2.71315447392e-07,2.19765512388e-09,2.71315447392e-07,0.192427240988,0.685243687395,0.122320280973
454,0.0804429775129,0.0178909256986,0.0451062897001,0.0298884750117,0.00115517624776,0.134278293817,0.0479914724796,0.106512937561,0.0594470131385,0.121060957799,0.0370268099826,0.31919867105,17,15,4,20,8.78270306436e-05,7.11398948213e-07,8.78270306436e-05,0.016461500708,0.000565424439398,0.0012808481205,8.78270306436e-05,7.11398948213e-07,8.78270306436e-05,0.188753724047,0.672534211647,0.120051560118
455,0.0308379304341,0.083773792682,0.00476573214446,0.143761550041,0.0314491077044,0.0303002143433,0.131965340533,0.0493229338655,0.00843766582877,0.0333362901835,0.213193535979,0.23885590626,17,15,4,20,7.96293950922e-05,6.44998100247e-07,7.96293950922e-05,0.00562087033181,0.00156485464687,0.000857265986686,7.96293950922e-05,6.44998100247e-07,7.96293950922e-05,0.190854648224,0.679489441176,0.121293112059
456,0.0877401372762,0.0274939395171,0.189121307305,0.0162608859299,0.0860979083039,0.207808778906,0.113690926405,0.0220860684521,0.0544298686585,0.000761449385516,0.0662083499117,0.128300379949,17,15,4,20,0.000306390388711,2.48176214856e-06,0.000306390388711,0.0177973555115,0.0113234171947,0.000766882711717,0.000306390388711,2.48176214856e-06,0.000306390388711,0.186370210245,0.663985964655,0.118525644603
457,0.0129882719471,0.0887847870402,0.018426766184,0.0273150231863,0.00416903177373,0.101266242822,0.151153244482,0.0566270182534,0.0586931222444,0.149970277029,0.236938681395,0.0936675336433,17,15,4,20,8.22978493294e-08,6.66612579568e-10,8.22978493294e-08,2.28867994259e-06,1.41562590997e-06,5.24148572754e-07,8.22978493294e-08,6.66612579568e-10,8.22978493294e-08,0.192414861109,0.685257782818,0.122322797094
458,0.0186712825363,0.0909057967574,0.0293501281632,0.0283552313684,0.0566618637494,0.0123838731373,0.0452310302994,0.210116050709,0.203453832367,0.170281940755,0.132806937428,0.00178203272924,17,15,4,20,0.000201792796884,1.63452165476e-06,0.000201792796884,0.00553291731124,0.00250126757568,0.00131250391057,0.000201792796884,1.63452165476e-06,0.000201792796884,0.190537201216,0.678236258616,0.12106941114
459,0.00330603786249,0.0852772061435,0.040494756644,0.191584707333,0.120842999353,0.0965568677649,0.0941569356456,0.0511346124622,0.205898612303,0.0277799529768,0.0530042285586,0.0299630829523,17,15,4,20,1.81109823907e-06,1.46698957364e-08,1.81109823907e-06,3.00991452631e-05,3.87216534456e-05,1.08032068096e-05,1.81109823907e-06,1.46698957364e-08,1.81109823907e-06,0.192482531797,0.685130495035,0.122300075429
460,0.165659818627,0.00102843750768,0.0183445993678,0.00634503441168,0.0111273701633,0.068358840778,0.0402144998162,0.136633369276,0.101461573185,0.0790221033793,0.29421265233,0.0775917011576,17,15,4,20,8.24247753165e-05,6.67640680064e-07,8.24247753165e-05,0.00463210704421,0.00160392738217,0.000663927140522,8.24247753165e-05,6.67640680064e-07,8.24247753165e-05,0.190880795214,0.680427625086,0.121460583751
461,0.0199823995458,0.0145062686898,0.0215182590131,0.0229502221145,0.324058202459,0.281876047505,0.0689018600907,0.0262010696796,0.00506754203593,0.108217017871,0.0102049921724,0.0965161188227,17,15,4,20,3.43238060235e-05,2.7802282879e-07,3.43238060235e-05,0.000142671978579,0.000524426049037,0.000352751217405,3.43238060235e-05,2.7802282879e-07,3.43238060235e-05,0.192255859911,0.684414223153,0.122172216422
462,0.0776047703928,0.0686781385309,0.132429243931,0.0178019881312,0.0334668750797,0.195004150473,0.0252326610965,0.0767324963851,0.0123823548758,0.0386958073262,0.185901046286,0.136070467492,17,15,4,20,2.66591064631e-06,2.15938762351e-08,2.66591064631e-06,1.17096156742e-05,0.000135719692619,9.42180434494e-06,2.66591064631e-06,2.15938762351e-08,2.66591064631e-06,0.192321383199,0.685198791995,0.122312266864
463,0.0693843603632,0.0943707539618,0.0610428585527,0.00546186011431,0.0188534306927,0.103313685493,0.00068003536326,0.0057844075249,0.0690255147096,0.154125072088,0.24001104586,0.177946975277,17,15,4,20,5.1521393547e-05,4.17323287731e-07,5.1521393547e-05,0.00271149570551,0.000815001928234,0.000332559743095,5.1521393547e-05,4.17323287731e-07,5.1521393547e-05,0.191696778858,0.682420855676,0.121816387868
464,0.0312936766867,0.0328709539611,0.148936733159,0.2871177878,0.141057891844,0.154518877598,0.012842578144,0.00235001775237,0.0557904126866,0.12496489155,1.4471335069e-05,0.00824170748309,17,15,4,20,0.000460218063233,3.72776631219e-06,0.000460218063233,0.00805431020368,0.0145904214583,0.00113310141723,0.000460218063233,3.72776631219e-06,0.000460218063233,0.187343939728,0.667819877415,0.119210021993
465,0.0280137020867,0.102181772613,0.153745557039,0.0754982464649,0.019583372936,0.0156519575324,0.0513343623762,0.21648593357,0.00891697660992,0.168326878681,0.0192744336313,0.14098680646,17,15,4,20,7.47614120861e-07,6.05567437898e-09,7.47614120861e-07,3.17773472853e-05,2.80757852827e-05,2.59662100599e-06,7.47614120861e-07,6.05567437898e-09,7.47614120861e-07,0.192487189079,0.685144740301,0.122302618298
466,0.0428105857464,0.120694562537,0.0333969184175,0.223644523333,0.0493616202876,0.112383766303,0.253296988647,0.0604224384069,0.0273863273376,0.0423674246893,0.016667667381,0.0175671769144,17,15,4,20,5.39969179201e-06,4.37375035153e-08,5.39969179201e-06,6.45105650411e-05,0.000198852291984,9.71211331727e-06,5.39969179201e-06,4.37375035153e-08,5.39969179201e-06,0.192350667704,0.685066007145,0.122288563938
467,0.0479707453843,0.0407746277651,0.060225421602,0.00560043710861,0.206058978564,0.191518377979,0.0802706211877,0.0756741332927,0.141854148195,0.00695810842553,0.000896755857382,0.142197644639,17,15,4,20,0.000681523445449,5.52033990813e-06,0.000681523445449,0.0565474453682,0.010249551111,0.00366993482793,0.000681523445449,5.52033990813e-06,0.000681523445449,0.178337156361,0.635091055198,0.113367722672
468,0.123711452092,0.0486087812587,0.0778810580106,0.0516826551924,0.041817850536,0.0946499119066,0.00523843513323,0.099286361674,0.0622678785515,0.0842662438695,0.265460745344,0.0451286264318,17,15,4,20,4.22580335476e-06,3.42290071735e-08,4.22580335476e-06,0.000692900090378,0.000188910597637,6.84429561641e-05,4.22580335476e-06,3.42290071735e-08,4.22580335476e-06,0.192072330462,0.684731577981,0.122228866242
469,0.0546328945603,0.0117586740759,0.0252720302466,0.06430391044,0.24992599653,0.106691420929,0.207232141853,0.0216457095738,0.0740271801126,0.00881232377517,0.0229019508387,0.152795767066,17,15,4,20,0.000512060221855,4.14768779703e-06,0.000512060221855,0.0355390525203,0.0072013698933,0.00606322575508,0.000512060221855,4.14768779703e-06,0.000512060221855,0.18261538773,0.650420333229,0.116104094609
470,0.010090894618,0.0100868016481,0.145849938353,0.0548105815962,0.0996473384353,0.126338900652,0.018633412695,0.0596601325412,0.14819189455,0.0215845789802,0.00316526571157,0.30194026022,17,15,4,20,5.77872154934e-06,4.68076445497e-08,5.77872154934e-06,2.22637832345e-05,0.000122610962334,2.83557510906e-05,5.77872154934e-06,4.68076445497e-08,5.77872154934e-06,0.192314561389,0.685180074024,0.122308925589
471,0.115910456423,0.0108211081582,0.157926868948,0.0881245834238,0.0737683536392,0.134131192711,0.0545296082674,0.128094153106,0.00922662470075,0.153511017808,0.0170346235534,0.0569214092611,17,15,4,20,0.000287570745668,2.32932303991e-06,0.000287570745668,0.0172105238308,0.0041512781735,0.00488558122386,0.000287570745668,2.32932303991e-06,0.000287570745668,0.187073162736,0.666542508711,0.118982003696
472,0.0187032412064,0.0205503821012,0.12630212975,0.0441402119883,0.0696971576079,0.221783192067,0.0750998862441,0.222665823216,0.00283470921871,0.0705861357834,0.0267502159124,0.100886914905,17,15,4,20,0.000304935121841,2.46997448691e-06,0.000304935121841,0.00730103047825,0.00808758489375,0.000792207538408,0.000304935121841,2.46997448691e-06,0.000304935121841,0.18903442301,0.673360937749,0.120199135894
473,0.147199162243,0.300102042328,0.0413012170673,0.105574617146,0.00748971891558,0.0104779033222,0.0770901356841,0.0454408971217,0.0346617243749,0.000133704231148,0.206628944743,0.0238999328231,17,15,4,20,0.000265954076021,2.15422801577e-06,0.000265954076021,0.0165035473651,0.00561483011521,0.00414030466363,0.000265954076021,2.15422801577e-06,0.000265954076021,0.187027930117,0.666644969408,0.11900029357
474,0.0204809333002,0.0222598382736,0.053296137069,0.115334842423,0.0519227680478,0.113599795867,0.097058520102,0.235681791987,0.0854089675894,0.115269949043,0.0326087420092,0.0570777142898,17,15,4,20,8.64426732724e-07,7.00185653507e-09,8.64426732724e-07,9.33803191232e-06,2.62713924842e-05,7.77967015227e-06,8.64426732724e-07,7.00185653507e-09,8.64426732724e-07,0.192419521851,0.685217933587,0.122315683757
475,0.0037343299888,0.056221571236,0.0246547673845,0.341175219976,0.0980169270362,0.0863643597217,0.00776517993185,0.0103078196133,0.0716512623165,0.0272938691947,0.149267334644,0.123547358956,17,15,4,20,0.000344528349145,2.79067962807e-06,0.000344528349145,0.03439304714,0.00257704176304,0.00354696584475,0.000344528349145,2.79067962807e-06,0.000344528349145,0.184426670069,0.656485767833,0.117186812594
476,0.0786729664701,0.0755308489539,0.0874701323278,0.028905061282,0.0469735261607,0.16971704433,0.0389732545979,0.184027439736,0.0363125846902,0.111518619597,0.0543432926943,0.0875552291597,17,15,4,20,3.149272409e-06,2.55091065129e-08,3.149272409e-06,1.57319126498e-05,0.000203377997133,5.6281479049e-06,3.149272409e-06,2.55091065129e-08,3.149272409e-06,0.192309674096,0.685149476075,0.122303463664
477,0.0414947902639,0.0139840874766,0.0872147748669,0.187672955765,0.138215956396,0.0114735750231,0.132420722271,0.0937196584662,0.00807500048791,0.206182381889,0.0306161236812,0.0489299734145,17,15,4,20,6.52069703868e-07,5.28176460133e-09,6.52069703868e-07,8.0644719708e-06,1.52797460163e-05,1.35111428133e-06,6.52069703868e-07,5.28176460133e-09,6.52069703868e-07,0.192349540106,0.685293901258,0.122329244461
478,0.115022566799,0.0311857191371,0.259196607089,0.0783141411707,0.161706673357,0.0901202235346,0.0749597493465,0.0192669901618,0.0333908415273,0.116948707306,0.0113417949713,0.00854598560013,17,15,4,20,8.64395211368e-06,7.00160121208e-08,8.64395211368e-06,4.59540621375e-05,7.43359139747e-05,4.46763790164e-05,8.64395211368e-06,7.00160121208e-08,8.64395211368e-06,0.192186598932,0.685285902279,0.122327816594
479,0.158857246495,0.169937226258,0.142850570414,0.0159805216472,0.0886868654959,0.00743035581941,0.00128312206003,0.0758055842814,0.0266466653957,0.166807442765,0.0283613188511,0.117353080518,17,15,4,20,0.000140054350201,1.13444023663e-06,0.000140054350201,0.0133837691188,0.00469270341385,0.000378610201545,0.000140054350201,1.13444023663e-06,0.000140054350201,0.18876950594,0.672217839358,0.119995085687
480,0.218986556774,0.0190487838649,0.0378956722743,0.0140366398545,0.00267302193426,0.000820028967884,0.0971133409417,0.0724710488152,0.258517014927,0.0550723837711,0.198809726469,0.0245557814069,17,15,4,20,0.000100868300712,8.17033235767e-07,0.000100868300712,0.00849948990733,0.0028362375368,0.00268590130949,0.000100868300712,8.17033235767e-07,0.000100868300712,0.189469384155,0.675519438121,0.120584441701
481,0.099618514212,0.0772734943532,0.0789111367198,0.00497545761608,0.132943201218,0.144914689126,0.0017892039362,0.00902167652303,0.216562115318,0.114881304445,0.0254398820775,0.093669324455,17,15,4,20,0.000228836639161,1.8535767772e-06,0.000228836639161,0.0126086623421,0.00609211436597,0.00214805267698,0.000228836639161,1.8535767772e-06,0.000228836639161,0.188123785343,0.670432024914,0.119676306647
482,0.0398697048425,0.0643732713401,0.0650151785747,0.126411719224,0.070765225307,0.0479433092461,0.0646802433366,0.0540824621151,0.201896662549,0.0709662177546,0.147444518159,0.0465514875516,17,15,4,20,0.000243868333062,1.9753334978e-06,0.000243868333062,0.00659199735449,0.00374606007148,0.00126700838131,0.000243868333062,1.9753334978e-06,0.000243868333062,0.190007461638,0.676626066731,0.120781981824
483,0.00104471491547,0.111592675178,0.0281398153066,0.0124162611836,0.0106613311396,0.16840886193,0.00208157646552,0.118204168365,0.176196043224,0.134542050587,0.0331139812294,0.203598520475,17,15,4,20,2.80012849373e-06,2.26810407992e-08,2.80012849373e-06,1.21144786746e-05,0.000229630418198,2.1325937039e-05,2.80012849373e-06,2.26810407992e-08,2.80012849373e-06,0.192362666825,0.68507317332,0.122289843145
484,0.00747963518493,0.0849409973944,0.0466079697224,0.0105355648163,0.0769468724131,0.0213548127019,0.374076213987,0.0858475684839,0.203304328809,0.0536153191184,0.00830659434598,0.0269841230222,17,15,4,20,0.00114807693984,9.2994232127e-06,0.00114807693984,0.0377830454498,0.0147670180233,0.019594873713,0.00114807693984,9.2994232127e-06,0.00114807693984,0.177658619385,0.632653018873,0.11293251795
485,0.0202433456778,0.0992623756646,0.0467088189018,0.0118423170853,0.0790229940544,0.0397564648172,0.24467845235,0.0153488038464,0.185860194677,0.0139957360927,0.205237910691,0.0380425861417,17,15,4,20,1.26710228439e-06,1.02635285035e-08,1.26710228439e-06,3.2901053194e-05,4.32036006303e-06,1.48992482404e-05,1.26710228439e-06,1.02635285035e-08,1.26710228439e-06,0.19240123489,0.685224669375,0.122316886138
486,0.279942928441,0.217800781349,0.0489685742681,0.000614742826134,0.017121835124,0.020437234748,0.0210856747171,0.163673943889,0.0462313857308,0.115096211417,0.016145552449,0.0528811350407,17,15,4,20,0.000439867267174,3.56292486411e-06,0.000439867267174,0.023763107126,0.010289383228,0.00236241538013,0.000439867267174,3.56292486411e-06,0.000439867267174,0.185130039579,0.659044837283,0.117643622485
487,0.0196150117069,0.0578060318791,0.0744889843648,0.0352707665398,0.0427117253033,0.0910185477299,0.15245453732,0.0552747657587,0.0111275157536,0.0247950113548,0.434112724854,0.00132437743489,17,15,4,20,2.08789147431e-05,1.69119209419e-07,2.08789147431e-05,0.000213467455558,0.000806891981494,0.00011183988183,2.08789147431e-05,1.69119209419e-07,2.08789147431e-05,0.1922301946,0.684386486863,0.122167265321
488,0.0137060627856,0.0593185799235,0.014444418724,0.0106835398035,0.156336384634,0.16393595324,0.0162424327983,0.07607984993,0.0246218461738,0.193559892104,0.0727047149515,0.198366324932,17,15,4,20,6.9135604329e-05,5.59998395065e-07,6.9135604329e-05,0.00463908578727,0.00168612781602,0.000426034651304,6.9135604329e-05,5.59998395065e-07,6.9135604329e-05,0.190919653362,0.680566128495,0.121485307475
489,0.0601864914196,0.174019434534,0.101663624602,0.0353338787241,0.111713219263,0.123269364095,0.058827012879,0.0615093274962,0.175627254136,0.0142884366654,0.00672649264268,0.0768354635446,17,15,4,20,0.00134161129255,1.08670514697e-05,0.00134161129255,0.0837712924342,0.0154941628683,0.00543235421576,0.00134161129255,1.08670514697e-05,0.00134161129255,0.171179657772,0.609868936576,0.10886541686
490,0.0303535813471,0.111972454807,0.0525092238164,0.0501820861703,0.187772229048,0.00811386018381,0.0253672805647,0.0390747674348,0.020564032831,0.0262551859942,0.131869535063,0.31596576274,17,15,4,20,1.11905475778e-06,9.064343538e-09,1.11905475778e-06,5.19466248259e-05,7.27597645355e-05,2.34745581577e-06,1.11905475778e-06,9.064343538e-09,1.11905475778e-06,0.192279950334,0.685264504514,0.122323996959
491,0.012892421569,0.354787952491,0.0906545405254,0.100936717196,0.122752534792,0.0181851532944,0.0141700783103,0.01416334091,0.0843167811511,0.0422557039588,0.0435731116173,0.101311664185,17,15,4,20,0.000243140875441,1.96944109107e-06,0.000243140875441,0.00550797262897,0.00872028824251,0.00046783328697,0.000243140875441,1.96944109107e-06,0.000243140875441,0.189296008984,0.674609400224,0.120421994249
492,0.0888990486775,0.0537262580134,0.119943038154,0.0217125381051,0.140882541422,0.105922804553,0.0237053634604,0.0262043226716,0.00112328144379,0.00207523350368,0.255390606943,0.160414963052,17,15,4,20,3.25524920856e-06,2.63675185893e-08,3.25524920856e-06,1.65125719433e-05,9.16730123798e-05,2.09135469166e-05,3.25524920856e-06,2.63675185893e-08,3.25524920856e-06,0.191994136198,0.68549801152,0.122365679419
493,0.303170005642,0.041984769953,0.0029546658269,0.165639332863,0.000283177684095,0.0436029684854,0.0073056755467,0.113583521525,0.0091565559464,0.120087802227,0.0956399102019,0.0965916140986,17,15,4,20,0.000118252002777,9.57841222491e-07,0.000118252002777,0.0311637482863,0.00374419841739,0.00105030834582,0.000118252002777,9.57841222491e-07,0.000118252002777,0.185489795119,0.660223079969,0.117853946169
494,0.0633082200665,0.0556256998702,0.182945984596,0.0463141544862,0.023162074193,0.0350801257669,0.176215326362,0.107015696693,0.0153557770417,0.0829680967309,0.0905246782658,0.121484165928,17,15,4,20,0.000139330214009,1.12857473347e-06,0.000139330214009,0.0111096956197,0.0028536088505,0.00193261997342,0.000139330214009,1.12857473347e-06,0.000139330214009,0.18931200728,0.673931504623,0.120300985647
495,0.0616128675358,0.0530420907239,0.0257881014113,0.00987436140344,0.152980851716,0.215078192067,0.138774490604,0.062935166351,0.0502726001194,0.083696568378,0.017298067147,0.128646642543,17,15,4,20,5.72262894209e-06,4.6353294431e-08,5.72262894209e-06,4.25127898732e-05,3.58390512412e-05,0.000132022161531,5.72262894209e-06,4.6353294431e-08,5.72262894209e-06,0.192305196151,0.685156694437,0.122304752186
