run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.0636647261173,0.0340384497957,0.0218694110762,0.136470042992,0.0292959258285,0.188534061211,0.103601418597,0.00850359431077,0.0538046040983,0.224710034401,0.108264424496,0.0272433070764,17,15,4,20,3.10117584135e-06,2.51195243149e-08,3.10117584135e-06,1.58891093171e-05,1.89067069195e-05,2.53144342238e-05,3.10117584135e-06,2.51195243149e-08,3.10117584135e-06,0.192340108449,0.685263507392,0.122323818966
497,0.130448515096,0.126695104876,0.0144787665199,0.112892703589,0.0209787384552,0.010819311749,0.063888136148,0.0445856508694,0.116707786998,0.0751635171841,0.126990563673,0.156351204843,17,15,4,20,0.000108781674906,8.81131566741e-07,0.000108781674906,0.0160938417825,0.00140672635217,0.00325713056922,0.000108781674906,8.81131566741e-07,0.000108781674906,0.188279059776,0.670786729012,0.119739623546
498,0.130438669207,0.0083683497596,0.0585824489715,0.142478842009,0.0579274573231,0.10038377847,0.0995813208346,0.141777979792,0.0673181123951,0.0923136380787,0.044640878252,0.0561885249077,17,15,4,20,0.00039833478893,3.22651179033e-06,0.00039833478893,0.017704210828,0.00971573420354,0.00173427812066,0.00039833478893,3.22651179033e-06,0.00039833478893,0.186498416607,0.664186183197,0.118561384864
499,0.00366604930372,0.0646795508269,0.0951161668818,0.145714177376,0.0212310150616,0.044526227211,0.05937637155,0.166528255711,0.121501671044,0.0911691380832,0.0216098626852,0.164881514266,17,15,4,20,1.72703014768e-06,1.39889441962e-08,1.72703014768e-06,1.633923283e-05,6.17246605748e-05,4.2654551385e-06,1.72703014768e-06,1.39889441962e-08,1.72703014768e-06,0.192409521805,0.685190437257,0.122310775491
500,0.104300483175,0.274304291902,0.0732265336611,0.0535176813826,0.0217986058867,0.0154296923814,0.0057378657929,0.0644964491573,0.137054654203,0.110393807202,0.0797151889653,0.0600247462919,17,15,4,20,0.000221719902746,1.79593121224e-06,0.000221719902746,0.0200141551201,0.00308414955958,0.00276832403718,0.000221719902746,1.79593121224e-06,0.000221719902746,0.187027720246,0.66712856174,0.119086617824
501,0.0224234973926,0.28579085204,0.0123863492412,0.124514277535,0.114872073017,0.037902762603,0.0116111776438,0.0809315567206,0.0413608685967,0.0325419192804,0.0511796833694,0.18448498256,17,15,4,20,6.51650246844e-06,5.27836699943e-08,6.51650246844e-06,2.48386462328e-05,0.000204238762515,4.69462550394e-05,6.51650246844e-06,5.27836699943e-08,6.51650246844e-06,0.19235381445,0.685057029022,0.122286961287
502,0.143944641793,0.0394902627116,0.029710465131,0.201286725414,0.0370942943936,0.0272452106933,0.0414818893598,0.255629687802,0.118601806645,0.0671386827194,0.0156283379243,0.0227479954131,17,15,4,20,0.000818811444451,6.63237270005e-06,0.000818811444451,0.0483911323793,0.0179203251354,0.00987693130489,0.000818811444451,6.63237270005e-06,0.000818811444451,0.176841629217,0.631037358895,0.112644112546
503,0.0441198766302,0.152298101394,0.00879974557391,0.0469637959553,0.0519239595278,0.19386886303,0.0281550457446,0.0400567420304,0.100619134111,0.0443305518588,0.176603720109,0.112260464034,17,15,4,20,0.000121895458361,9.87353212727e-07,0.000121895458361,0.00790925103916,0.00363442906728,0.000964198607962,0.000121895458361,9.87353212727e-07,0.000121895458361,0.189927148449,0.67634381769,0.120731598607
504,0.0355563946819,0.00409334738007,0.120511546988,0.171084715051,0.00666469542749,0.228000087431,0.0573225610299,0.0412214190187,0.040952696591,0.133547976621,0.125395370321,0.0356491894598,17,15,4,20,0.00026461195844,2.14335686337e-06,0.00026461195844,0.048136544807,0.00125206730244,0.00240237119552,0.00026461195844,2.14335686337e-06,0.00026461195844,0.182305490898,0.648991714086,0.115849077163
505,0.0437847333235,0.0138675399757,0.0601658960551,0.347748583693,0.0380586284692,0.103829384381,0.00715285850709,0.0233459065782,0.0133038853222,0.0191019604023,0.304696062274,0.0249445610194,17,15,4,20,0.000138934600655,1.12537026531e-06,0.000138934600655,0.00793651415758,0.00436009152165,0.00164773855721,0.000138934600655,1.12537026531e-06,0.000138934600655,0.189625568921,0.675322763625,0.120549334074
506,0.0513559693296,0.075597257087,0.204692594542,0.110201231128,0.133423866171,0.00928524158454,0.00245973167743,0.16113549065,0.0322436648996,0.0328642718138,0.131813981462,0.0549266996548,17,15,4,20,0.000265695163641,2.1521308255e-06,0.000265695163641,0.00650440130439,0.00534631623208,0.00168833223109,0.000265695163641,2.1521308255e-06,0.000265695163641,0.189557720596,0.67529225638,0.12054388834
507,0.098951249678,0.116016119574,0.025314107043,0.0419067164512,0.202507543642,0.0230763814085,0.251529352153,0.0281257004834,0.0389709833209,0.0315306052434,0.11499876013,0.0270724808729,17,15,4,20,1.55852985026e-05,1.26240917871e-07,1.55852985026e-05,5.85281428928e-05,0.000321982535281,8.47052663682e-05,1.55852985026e-05,1.26240917871e-07,1.55852985026e-05,0.192250118271,0.684953577555,0.122268494553
508,0.0323682095466,0.151263041126,0.0645902069836,0.033068120229,0.114004707398,0.0674801479835,0.000148449139472,0.022875149048,0.183724376221,0.00539140630611,0.26225067572,0.0628355102978,17,15,4,20,0.000148125097838,1.19981329249e-06,0.000148125097838,0.0170895877758,0.00148448926035,0.00168868363495,0.000148125097838,1.19981329249e-06,0.000148125097838,0.188402538058,0.670967847013,0.119771954241
509,0.0474901445305,0.110223997356,0.140327640308,0.00703646053917,0.0344287382091,0.151770111802,0.109109027892,0.1505286152,0.102866361623,0.140391333238,1.32114663097e-05,0.00581435783645,17,15,4,20,0.000811399031521,6.57233215532e-06,0.000811399031521,0.0489730284244,0.0163764563877,0.00100176951616,0.000811399031521,6.57233215532e-06,0.000811399031521,0.179029506394,0.637553257344,0.113807241144
510,0.0481322171692,0.0858273554856,0.136272725295,0.0461273301425,0.0545557586639,0.0188936020146,0.045019546088,0.0120919462554,0.108666400727,0.0949426517398,0.294719079859,0.0547513865598,17,15,4,20,7.95490402398e-07,6.44347225942e-09,7.95490402398e-07,1.05028196112e-05,2.21456376894e-05,1.02812099629e-05,7.95490402398e-07,6.44347225942e-09,7.95490402398e-07,0.192247420465,0.685364591846,0.122341863173
511,0.0549090714198,0.00449551987678,0.0920138482092,0.0443339774632,0.0746892084366,0.0100408902938,0.0306459297701,0.0481161442195,0.0258050719967,0.173150713182,0.190174391707,0.251625233426,17,15,4,20,2.00839928673e-05,1.62680342225e-07,2.00839928673e-05,0.000501893674302,0.000279021284063,0.000468824664428,2.00839928673e-05,1.62680342225e-07,2.00839928673e-05,0.192173138513,0.684337873077,0.122158587456
512,0.0313527229998,0.0343901541013,0.0184617942731,0.0878273339217,0.189669470392,0.0778635663177,0.139977106472,0.259229830315,0.00832072946149,0.0166037412132,0.0213993785652,0.114904171967,17,15,4,20,0.000458888495884,3.71699681666e-06,0.000458888495884,0.0392489036306,0.0147372565562,0.00457770549687,0.000458888495884,3.71699681666e-06,0.000458888495884,0.180656583705,0.643981788501,0.114954774134
513,0.000353012550051,0.123282036643,0.0736018032568,0.0539734230741,0.170154526406,0.0421932619015,0.131121876337,0.0148584248997,0.107468218987,0.0908190188483,0.0481342773258,0.14404011977,17,15,4,20,1.41904612272e-06,1.14942735941e-08,1.41904612272e-06,2.13180153079e-05,1.21925949439e-05,1.17885267859e-05,1.41904612272e-06,1.14942735941e-08,1.41904612272e-06,0.19234274086,0.685279573893,0.122326686937
514,0.00905745295105,0.0192719330194,0.0542489148478,0.23320075772,0.0165832744561,0.0208272206675,0.00562156858337,0.0218645473432,0.502368520606,0.018433014952,0.0130701019302,0.0854526929236,17,15,4,20,0.00042257331781,3.42284387426e-06,0.00042257331781,0.0464222572163,0.015763239985,0.00902960542731,0.00042257331781,3.42284387426e-06,0.00042257331781,0.17830780478,0.635363583038,0.113416370595
515,0.31425797468,0.159733057194,0.00861230416072,0.00427508801701,0.194611090625,0.000218323641288,0.0912314158531,0.0684825800215,0.0565376703932,0.0103840532305,0.0224280303737,0.0692284118092,17,15,4,20,0.000913937799338,7.40289617464e-06,0.000913937799338,0.00949207186159,0.0166206102648,0.00560316598682,0.000913937799338,7.40289617464e-06,0.000913937799338,0.185549330901,0.661060782661,0.118003481335
516,0.0928641057062,0.284844013557,0.00204062659052,0.0741432797385,0.0328718010618,0.0259001513264,0.0155367673165,0.0322049371083,0.15292439593,0.136724804741,0.139657540099,0.0102875768243,17,15,4,20,0.000107326945579,8.69348259193e-07,0.000107326945579,0.000975999746688,0.00231442778255,0.000315041409086,0.000107326945579,8.69348259193e-07,0.000107326945579,0.191634578582,0.682498634183,0.121830271818
517,0.0736680400068,0.07773556224,0.0755659019729,0.0528746498217,0.18030448919,0.0948576894999,0.121587782802,0.0114560755144,0.0533917031276,0.0317050529579,0.205087359009,0.0217656938579,17,15,4,20,0.000394103773038,3.19224056161e-06,0.000394103773038,0.00816648312721,0.000954822096772,0.00409380315525,0.000394103773038,3.19224056161e-06,0.000394103773038,0.189581522031,0.675109334394,0.120511235623
518,0.00951202359548,0.112410487988,0.0579311783356,0.0520203351013,0.214755974906,0.0801224180898,0.174323255037,0.0240129262182,0.0257281911746,0.0658807753902,0.0718297434754,0.111472690689,17,15,4,20,0.000208926619949,1.69230562159e-06,0.000208926619949,0.0114527048376,0.00602837706209,0.00211717907396,0.000208926619949,1.69230562159e-06,0.000208926619949,0.188545648305,0.671203058643,0.119813940987
519,0.0497024929965,0.09291320168,0.0135512371319,0.045063383278,0.0185645369328,0.000132536011339,0.0104187036279,0.304968548553,0.206871788803,0.0761709921829,0.119736658815,0.0619059199881,17,15,4,20,6.41954170416e-05,5.19982878037e-07,6.41954170416e-05,0.00624084235206,0.00370772788436,0.000346172110709,6.41954170416e-05,5.19982878037e-07,6.41954170416e-05,0.190296503477,0.678104959173,0.121045973368
520,0.00201731576732,0.0036661418965,0.0772944356698,0.101135469062,0.239159733232,0.000520286569582,0.0123765642562,0.141513958555,0.028472260985,0.136942430579,0.173821782061,0.0830796213658,17,15,4,20,7.92924535509e-05,6.42268873762e-07,7.92924535509e-05,0.00495864724204,0.00212128234301,0.00156407799182,7.92924535509e-05,6.42268873762e-07,7.92924535509e-05,0.190691554059,0.679118998318,0.121226985694
521,0.197650508567,0.0516143574908,0.16792864926,0.0511750264824,0.131229496161,0.0364753487757,0.0568787741896,0.12217107474,0.0975178526764,0.025868277088,0.0121687668586,0.04932186771,17,15,4,20,0.00108203748164,8.76450360129e-06,0.00108203748164,0.0364190078167,0.0158674636408,0.0230572054765,0.00108203748164,8.76450360129e-06,0.00108203748164,0.177037649607,0.630690753252,0.112582241273
522,0.030476610363,0.0341166001452,0.277961430529,0.145794454083,0.0609517767683,0.102078958434,0.0887640113587,0.0701855231179,0.00319081642335,0.0831873963819,0.0637490541858,0.0395433682105,17,15,4,20,0.000146776069054,1.18888615934e-06,0.000146776069054,0.0128072219473,0.0138986403976,0.00050145273474,0.000146776069054,1.18888615934e-06,0.000146776069054,0.18697822297,0.666288345863,0.118936634039
523,0.122371177312,0.0790099608286,0.0556253959861,0.140134119915,0.0248493376566,0.00827041105541,0.175453120386,0.00431990477293,0.00372203054345,0.280319475522,0.0414814040663,0.0644436619551,17,15,4,20,4.98834815672e-07,4.04056200694e-09,4.98834815672e-07,4.87050083568e-06,3.98111245028e-06,2.03584926312e-06,4.98834815672e-07,4.04056200694e-09,4.98834815672e-07,0.192437184262,0.685231771028,0.122318153827
524,0.0347711475843,0.0501943159981,0.10621939806,0.0806473698695,0.131665040259,0.0198907718796,0.02297912971,0.217076647246,0.115140378273,0.032490841418,0.0079623873542,0.18096257235,17,15,4,20,1.18735435235e-05,9.61757025402e-08,1.18735435235e-05,6.51314289861e-05,0.000192649743344,9.35847779153e-05,1.18735435235e-05,9.61757025402e-08,1.18735435235e-05,0.192072899646,0.685213207718,0.12231484016
525,0.194374864918,0.0847801507808,0.0136972239334,0.068828227483,0.0647498002807,0.251252829961,0.0127927568931,0.0057087976975,0.0608173474149,0.097011898758,0.0916297401769,0.0543563617022,17,15,4,20,0.000203834308775,1.65105790108e-06,0.000203834308775,0.00843363457858,0.00634718789946,0.00147341604148,0.000203834308775,1.65105790108e-06,0.000203834308775,0.189130931776,0.67356129028,0.120234900073
526,0.0949383593716,0.050146417028,0.0418350763818,0.0171879008524,0.00749551642965,0.262287177337,0.114159475135,0.12479884863,0.0842389898383,0.0309630260252,0.0573206617811,0.11462855119,17,15,4,20,9.39221755865e-06,7.6076962225e-08,9.39221755865e-06,8.22586126425e-05,0.000160815757752,1.28292633705e-05,9.39221755865e-06,7.6076962225e-08,9.39221755865e-06,0.192349998865,0.68506753908,0.122288837398
527,0.0929997064919,0.294200344693,0.0955891636284,0.0583046852855,0.0526615410585,0.00211806961049,0.0313889167035,0.0232731251235,0.0191471893172,0.200060355241,0.0601235597481,0.0701333430983,17,15,4,20,9.53403100157e-05,7.72256511127e-07,9.53403100157e-05,0.00318185492326,0.00213090890142,0.00140163516644,9.53403100157e-05,7.72256511127e-07,9.53403100157e-05,0.191035384932,0.680409892034,0.12145741829
528,0.203815986104,0.14064755177,0.0128981925155,0.0234090390136,0.0138875376181,0.112791656136,0.0505167066998,0.0736445938157,0.0057973397707,0.0858499186081,0.217087061239,0.0596544167097,17,15,4,20,4.82069067907e-05,3.90475945005e-07,4.82069067907e-05,0.000786823975404,0.00121753336395,0.000660384361726,4.82069067907e-05,3.90475945005e-07,4.82069067907e-05,0.191768669378,0.683384564436,0.121988415905
529,0.056288588146,0.007824448711,0.191082568442,0.0321242019005,0.139430013199,0.133400095362,0.0309832525871,0.071861049177,0.0365927483517,0.124904271982,0.00858188407171,0.166926878068,17,15,4,20,7.91539589318e-06,6.41147067347e-08,7.91539589318e-06,0.000112933151118,0.00025393104254,6.43104446683e-06,7.91539589318e-06,6.41147067347e-08,7.91539589318e-06,0.192258357256,0.685050722212,0.122285835482
530,0.0792790571782,0.0375550685498,0.0564513462666,0.13911963146,0.00855216959629,0.136365168421,0.39523676931,0.0163843022243,0.0350622711025,0.0254199295382,0.0246519094951,0.0459223768581,17,15,4,20,5.22217441138e-06,4.22996127322e-08,5.22217441138e-06,0.00010685588127,1.29280984371e-05,0.000105773845118,5.22217441138e-06,4.22996127322e-08,5.22217441138e-06,0.192352149307,0.685105674723,0.122295644848
531,0.024663201771,0.0515411753042,0.00278390540458,0.163237980096,0.0416622267932,0.216682519662,0.0144631536318,0.009563459119,0.294489545471,0.072599085577,0.0120014820296,0.096312265141,17,15,4,20,3.37826010892e-06,2.73639068822e-08,3.37826010892e-06,2.62684174343e-05,5.38993134981e-05,8.59931233144e-05,3.37826010892e-06,2.73639068822e-08,3.37826010892e-06,0.192218663091,0.685275626061,0.122325982225
532,0.438659831318,0.060479353708,0.0323430926338,0.109808742966,0.00326213933122,0.0328458369086,0.102612094257,0.0302657810476,0.0870305034538,0.00189040956558,0.0737995975056,0.027002617305,17,15,4,20,3.11555978824e-06,2.52360342847e-08,3.11555978824e-06,1.98375397174e-05,0.000100961814215,8.08254471369e-06,3.11555978824e-06,2.52360342847e-08,3.11555978824e-06,0.192384805573,0.685167176514,0.122306623303
533,0.0106808601259,0.177820457685,0.0259431002154,0.0988334774663,0.149781698575,0.025628421916,0.058020656208,0.0683730480859,0.0969552370214,0.0806059894971,0.181006468346,0.026350584858,17,15,4,20,2.28838159241e-06,1.85358908985e-08,2.28838159241e-06,6.64925133968e-05,0.000263858191358,4.53837911828e-06,2.28838159241e-06,1.85358908985e-08,2.28838159241e-06,0.192355927888,0.685019695423,0.122280297006
534,0.0147856163696,0.337501349754,0.180838846121,0.0116462339039,0.0524277128221,0.0560585260352,0.0572515456108,0.0774953994257,0.0692280813916,0.0303245405807,0.0409271331068,0.0715150148792,17,15,4,20,5.91327876906e-07,4.78975580294e-09,5.91327876906e-07,5.19425189528e-06,7.88256298652e-06,8.50044012631e-07,5.91327876906e-07,4.78975580294e-09,5.91327876906e-07,0.192338660185,0.685312477609,0.122332560456
535,0.0853757156631,0.0287578029682,0.0710882287781,0.0443512789119,0.0152742645018,0.229365784695,0.00973107560989,0.114712831483,0.114690152245,0.145005208955,0.0745057899089,0.0671418662806,17,15,4,20,0.000142856203439,1.15713524786e-06,0.000142856203439,0.00949930125234,0.00514238519985,0.000671215349691,0.000142856203439,1.15713524786e-06,0.000142856203439,0.189359189956,0.674374165735,0.120380003422
536,0.10708661824,0.0260411868217,0.0179148775597,0.0991537840679,0.0158854458968,0.0285014642899,0.353966856392,0.0567480354444,0.0323002817304,0.18545819277,0.00147603796152,0.0754672188252,17,15,4,20,0.000158389980718,1.28295884381e-06,0.000158389980718,0.0159520857503,0.00582831732831,0.000884312512566,0.000158389980718,1.28295884381e-06,0.000158389980718,0.187994368198,0.669241075616,0.119463714754
537,0.0214381650689,0.131980654893,0.000164982262602,0.206796040368,0.0175212026161,0.142229223329,0.0208957211604,0.0515282664302,0.101529739412,0.112282118737,0.0640248552414,0.129609030481,17,15,4,20,6.54439544097e-07,5.30096030718e-09,6.54439544097e-07,1.60217985056e-05,3.43768485011e-05,2.76747091472e-06,6.54439544097e-07,5.30096030718e-09,6.54439544097e-07,0.192037346505,0.685534641006,0.122372218011
538,0.0796672594218,0.00786985722463,0.0611405069381,0.0535586739735,0.00679889176615,0.0345333075194,0.0360631019936,0.121574740503,0.346564272497,0.032059037798,0.12531132092,0.0948590294459,17,15,4,20,1.45635371606e-06,1.17964651001e-08,1.45635371606e-06,2.40859569664e-05,4.97681934577e-05,5.5193615445e-06,1.45635371606e-06,1.17964651001e-08,1.45635371606e-06,0.192420322414,0.685184703149,0.122309751917
539,0.0396632075039,0.230559150452,0.0320140003145,0.0831455014605,0.0900152220125,0.125197331055,0.139403709344,0.0530265683102,0.115272293412,0.0548970614376,0.0073178861675,0.0294880685306,17,15,4,20,0.000497523738145,4.02994227898e-06,0.000497523738145,0.139912918311,0.0227135683155,0.00279402992412,0.000497523738145,4.02994227898e-06,0.000497523738145,0.160150808295,0.570578662877,0.10185185744
540,0.0128743558138,0.017039937572,0.347206476347,0.0253631036958,0.194600992426,0.0538952993761,0.101110859148,0.0905214093202,0.0068825392616,0.0174394541361,0.0455354731576,0.0875300997459,17,15,4,20,0.000445884759618,3.61166655291e-06,0.000445884759618,0.070481698731,0.0138913790236,0.00505734132834,0.000445884759618,3.61166655291e-06,0.000445884759618,0.174760317692,0.622838021311,0.111180479542
541,0.161509255634,0.0379795533931,0.0362137556607,0.00511214133492,0.0167291556381,0.0466726480513,0.246550330624,0.0376617033617,0.0781711587689,0.15983393783,0.132699323229,0.040867036474,17,15,4,20,3.56603144421e-07,2.88848546981e-09,3.56603144421e-07,6.52430918364e-06,7.62909039026e-06,4.86131303764e-07,3.56603144421e-07,2.88848546981e-09,3.56603144421e-07,0.19225390689,0.68538458866,0.12234543273
542,0.032845893183,0.0725292502708,0.0900204797474,0.103857943235,0.0361839055939,0.0249642361349,0.202801236344,0.262882132594,0.0404202864564,0.000567819098222,0.121502282082,0.0114245352599,17,15,4,20,2.46875382927e-05,1.99969060171e-07,2.46875382927e-05,7.97960475454e-05,0.0011230717923,0.000188048373756,2.46875382927e-05,1.99969060171e-07,2.46875382927e-05,0.192025461768,0.684327700364,0.122156771563
543,0.131920677437,0.00869040317218,0.0228956393838,0.0604143058711,0.136510446216,0.0015723796063,0.283320345641,0.103838912719,0.0609924295901,0.0853101340281,0.0668669792251,0.0376673471101,17,15,4,20,0.000211886110272,1.7162774932e-06,0.000211886110272,0.0270867744174,0.00328674949887,0.00285663886547,0.000211886110272,1.7162774932e-06,0.000211886110272,0.185820928408,0.66193788265,0.118160049165
544,0.20661182396,0.0426008191669,0.0394158742305,0.122205337753,0.0195091472673,0.00956312040447,0.241605707818,0.0494623137509,0.043574169859,0.184294040858,0.0147574159888,0.0264002289431,17,15,4,20,1.06630484218e-05,8.63706922169e-08,1.06630484218e-05,6.27080458018e-05,0.000422153187981,5.47373499498e-05,1.06630484218e-05,8.63706922169e-08,1.06630484218e-05,0.192223210604,0.684930067938,0.12226429794
545,0.161675084263,0.0636099823886,0.157931152518,0.151286751271,0.0201478054666,0.152080882781,0.0439631378174,0.030383392476,0.0515324572203,0.00291070599005,0.032900150602,0.131578497206,17,15,4,20,0.000622570943737,5.04282464427e-06,0.000622570943737,0.0334231452893,0.00978747749992,0.00293929446853,0.000622570943737,5.04282464427e-06,0.000622570943737,0.183040278874,0.651934968053,0.116374466391
546,0.234644478803,0.00161806171743,0.0151900782633,0.0349881051965,0.0156917523077,0.127113104652,0.157003521002,0.0967921462344,0.05260987255,0.00802764781536,0.167090320358,0.0892309111,17,15,4,20,6.6355343224e-06,5.37478280114e-08,6.6355343224e-06,1.81413703115e-05,0.000203963029981,1.09269930964e-05,6.6355343224e-06,5.37478280114e-08,6.6355343224e-06,0.192366149413,0.685082637076,0.122291532485
547,0.0476004527751,0.0195274623082,0.0947060019368,0.0115821927713,0.206711071572,0.16396481643,0.0703916415747,0.145331428597,0.0848971931412,0.0319910918898,0.0471847622116,0.0761118847923,17,15,4,20,0.000565896186724,4.58375911247e-06,0.000565896186724,0.0220705691388,0.00726223988921,0.00701959685886,0.000565896186724,4.58375911247e-06,0.000565896186724,0.184983822653,0.658792449505,0.117598569689
548,0.00129069614696,0.0491173258327,0.119999484369,0.00253863576795,0.237131528932,0.0406803667139,0.174340414454,0.0721383312301,0.00279089864646,0.145456737467,0.126006325541,0.0285092548993,17,15,4,20,0.00023160652401,1.87601284448e-06,0.00023160652401,0.00929494037288,0.00412901288656,0.000791413890925,0.00023160652401,1.87601284448e-06,0.00023160652401,0.189514594214,0.674871143461,0.120468717052
549,0.182716024266,0.00925728342191,0.0576851880875,0.1387954315,0.000296837469125,0.0737635055454,0.0651490311254,0.0442789435505,0.150300608051,0.0914046058674,0.0146269774108,0.171725563705,17,15,4,20,0.000281957084189,2.28385238193e-06,0.000281957084189,0.018187191907,0.00204654403749,0.00366683081801,0.000281957084189,2.28385238193e-06,0.000281957084189,0.187646071337,0.668066856548,0.119254109312
550,0.0608188039437,0.2137725148,0.0035008835175,0.0797774744183,0.110560751608,0.103857598056,0.0846073719727,0.123179196853,0.0504075579214,0.000740818773769,0.0644432200929,0.104333808043,17,15,4,20,1.86367744269e-06,1.50957872858e-08,1.86367744269e-06,7.69453094397e-06,7.65565792177e-06,1.85692372335e-05,1.86367744269e-06,1.50957872858e-08,1.86367744269e-06,0.192470926744,0.685178944896,0.122308724032
551,0.09443494654,0.0218032399136,0.0979017522803,0.00620241350256,0.309372933095,0.0269529101332,0.112616134293,0.018210652629,0.0796628512719,0.152569465571,0.0589762279286,0.0212964728414,17,15,4,20,0.000253596992885,2.05413564237e-06,0.000253596992885,0.0154373589384,0.00490454838691,0.00275625061103,0.000253596992885,2.05413564237e-06,0.000253596992885,0.187799206437,0.668714433533,0.119369705851
552,0.00751649796016,0.0314900415693,0.0914574174811,0.0912976768897,0.278881002455,0.152097498574,0.0278828909004,0.108596974562,0.10754144841,0.0180236225763,0.0810117121395,0.00420321648385,17,15,4,20,8.3569689051e-05,6.76914481313e-07,8.3569689051e-05,0.00608805570451,0.00147133791616,0.00125549757844,8.3569689051e-05,6.76914481313e-07,8.3569689051e-05,0.19049681148,0.679124667124,0.121227997611
553,0.0519967265545,0.0954483790082,0.200298149632,0.00292016565724,0.0162872651856,0.000144619902472,0.110509538462,0.179462120077,0.228596825122,0.0446375380177,0.0206378436211,0.0490608287614,17,15,4,20,5.6823442076e-06,4.60269880816e-08,5.6823442076e-06,3.47760906888e-05,0.000142479404353,2.98283902958e-06,5.6823442076e-06,4.60269880816e-08,5.6823442076e-06,0.192436988077,0.685070573158,0.122289379
554,0.152100140417,0.0436381991284,0.156300764043,0.205128543648,0.0272176089971,0.0216991394709,0.0386476818937,0.103871855383,0.00494040801752,0.101140290736,0.00261642587207,0.142698942394,17,15,4,20,1.02333542517e-06,8.28901694386e-09,1.02333542517e-06,5.94714382951e-06,7.11939883217e-06,2.18561806763e-06,1.02333542517e-06,8.28901694386e-09,1.02333542517e-06,0.192152889251,0.685467513362,0.122360235307
555,0.048013968218,0.00412144544842,0.176329368127,0.0598985975839,0.028762114144,0.222928928,0.00364590102487,0.313721625312,0.0352781176326,0.0257453168669,0.0304044319477,0.0511501856943,17,15,4,20,3.43153356732e-07,2.77954218953e-09,3.43153356732e-07,3.87077683033e-06,4.00218978596e-06,1.18172198084e-06,3.43153356732e-07,2.77954218953e-09,3.43153356732e-07,0.192413174299,0.685254229954,0.122322162886
556,0.0553319932005,0.0681597925185,0.0442842644631,0.00252238613628,0.0139783462237,0.0168618441671,0.0502627843706,0.0569883274006,0.121358115298,0.0336957227148,0.449989240026,0.0865671834812,17,15,4,20,9.30674359747e-08,7.53846231395e-10,9.30674359747e-08,3.31250242326e-06,1.25670619299e-06,2.78266050825e-07,9.30674359747e-08,7.53846231395e-10,9.30674359747e-08,0.192280950295,0.685370848439,0.122342980014
557,0.0336745800851,0.0187952032635,0.0324336546453,0.0110667837361,0.0748502123114,0.156726782835,0.0242066301112,0.162899631561,0.052040865674,0.000278459117832,0.143291094626,0.289736102034,17,15,4,20,5.91254169829e-08,4.78915877561e-10,5.91254169829e-08,3.0212889715e-06,1.48206036727e-06,3.04518390794e-07,5.91254169829e-08,4.78915877561e-10,5.91254169829e-08,0.192241925233,0.685404111722,0.122348917718
558,0.10943208968,0.00561872701207,0.0012104175725,0.0288242325113,0.0530544736768,0.0282295512584,0.128776062688,0.0602753309658,0.0643711957284,0.126225866464,0.0704029919415,0.323579060502,17,15,4,20,4.1422832066e-05,3.35524939735e-07,4.1422832066e-05,0.00377028903915,0.000556052434312,0.000413331536368,4.1422832066e-05,3.35524939735e-07,4.1422832066e-05,0.191511502357,0.681865252946,0.121717209309
