run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
559,0.0763863802615,0.00160148432734,0.0890751904359,0.104350589884,0.262150030162,0.0296655921982,0.0157682296693,0.000726639143377,0.118288204884,0.0505449200682,0.181249763429,0.0701929755366,17,15,4,20,1.74661456947e-05,1.41475780127e-07,1.74661456947e-05,0.00231762418108,0.000463208851398,0.000136862373758,1.74661456947e-05,1.41475780127e-07,1.74661456947e-05,0.191841072374,0.683213249557,0.121957835129
560,0.13306075456,0.0931656492982,0.108995270575,0.208419307768,0.00741698030821,0.0675103082993,0.0585956928921,0.11468638832,0.0682323914651,0.0804888216957,0.00202229992955,0.0574061348884,17,15,4,20,0.000645821256199,5.23115217521e-06,0.000645821256199,0.0172933312467,0.00886322451232,0.00621933325862,0.000645821256199,5.23115217521e-06,0.000645821256199,0.185687179649,0.661297455151,0.118045728853
561,0.101828830432,0.0613997027765,0.145876688166,0.0615477745786,0.147413865262,0.0066146364616,0.0310453850253,0.0298917076701,0.100580359426,0.212536711317,0.0407228816178,0.0605414572675,17,15,4,20,0.000170331709588,1.37968684766e-06,0.000170331709588,0.0298121506564,0.00195294844074,0.0030115583291,0.000170331709588,1.37968684766e-06,0.000170331709588,0.185592529345,0.660961048799,0.117985678217
562,0.154118019978,0.0120940443223,0.0240908132456,0.086736092726,0.0382508558895,0.0183716794544,0.0144909275344,0.0517399199908,0.059372402838,0.304267625877,0.148062326098,0.0884052920457,17,15,4,20,4.74311309514e-05,3.84192160706e-07,4.74311309514e-05,0.00683021757119,0.000721738390396,0.000956432587928,4.74311309514e-05,3.84192160706e-07,4.74311309514e-05,0.190637113261,0.679388849471,0.121275155811
563,0.00342152280679,0.0379189859789,0.0807891875509,0.114661236162,0.164295292074,0.0971160262268,0.00134803422286,0.160375215126,0.0559662122018,0.0513954020368,0.168493056808,0.0642198288051,17,15,4,20,0.000188514700208,1.52696907169e-06,0.000188514700208,0.041543890912,0.00352061755963,0.00282200487412,0.000188514700208,1.52696907169e-06,0.000188514700208,0.183055840461,0.651927415281,0.116373118174
564,0.0696988038952,0.0309879488855,0.00998236337158,0.0233105626051,0.0727694550405,0.0174391935454,0.102736803938,0.34276363278,0.141074393461,0.0513670342435,0.068056939912,0.0698128683226,17,15,4,20,0.000262600362547,2.12706293663e-06,0.000262600362547,0.058406000231,0.00399964123542,0.0035155302923,0.000262600362547,2.12706293663e-06,0.000262600362547,0.179550720037,0.639346166071,0.114127286557
565,0.081674748373,0.00411276648889,0.0149754225879,0.0847581760668,0.132627199215,0.137277146531,0.0182488550611,0.121550505215,0.0421381411136,0.309691331702,0.0243470217629,0.0285986858833,17,15,4,20,9.06559632903e-05,7.34313302651e-07,9.06559632903e-05,0.00164763813439,0.00188539350581,0.00052464728943,9.06559632903e-05,7.34313302651e-07,9.06559632903e-05,0.19164128454,0.682166042013,0.121770902037
566,0.0243704849089,0.00662351320767,0.0297184314694,0.0361869367994,0.00603548679805,0.0177698881772,0.0568516038352,0.171417617345,0.201139908014,0.0825364529381,0.189197775614,0.178151900892,17,15,4,20,1.49953007791e-06,1.2146193631e-08,1.49953007791e-06,2.35799693595e-05,1.31622124953e-05,2.34104699473e-06,1.49953007791e-06,1.2146193631e-08,1.49953007791e-06,0.192481515843,0.685166819026,0.122306559489
567,0.0692219501638,0.115235003344,0.0862748683464,0.0293772164765,0.0449458273721,0.0912054674578,0.0669223417038,0.126887705403,0.00920339491722,0.0933632875457,0.0301543761976,0.237208561072,17,15,4,20,1.3092731281e-06,1.06051123376e-08,1.3092731281e-06,1.1729915308e-05,2.11810750076e-05,3.63644919898e-06,1.3092731281e-06,1.06051123376e-08,1.3092731281e-06,0.192482545401,0.685168745483,0.122306903373
568,0.115222252597,0.157873289709,0.0278520676065,0.0947977684733,0.0128967320208,0.0505941833914,0.251065295102,0.0270586704527,0.0213866643288,0.125736000909,0.0458244235719,0.0696926518376,17,15,4,20,1.7211011406e-06,1.39409192389e-08,1.7211011406e-06,3.29506352172e-05,8.08966047263e-05,3.80101741551e-06,1.7211011406e-06,1.39409192389e-08,1.7211011406e-06,0.192327650902,0.685229958309,0.122317830245
569,0.118170340283,0.0810627270614,0.0862662659276,0.00476382320951,0.103201777289,0.17654055168,0.0365490863267,0.0704571056645,0.0576894581984,0.0700348415155,0.156909268659,0.0383547541851,17,15,4,20,0.000217905574606,1.76503515431e-06,0.000217905574606,0.0086739224298,0.00520035452045,0.00169520520871,0.000217905574606,1.76503515431e-06,0.000217905574606,0.189120388247,0.674103321239,0.120331655987
570,0.0480328380188,0.027023394176,0.0628949410041,0.169101520693,0.0521786299802,0.0834881722603,0.169394377355,0.0842816389735,0.127803082316,0.0579678648473,0.0678057347102,0.0500278056655,17,15,4,20,0.000511195118932,4.14068046335e-06,0.000511195118932,0.0381161327242,0.00650681352626,0.00608839149016,0.000511195118932,4.14068046335e-06,0.000511195118932,0.182216798868,0.649142761487,0.115876040068
571,0.0793580974833,0.0024826011806,0.090443314682,0.0503879228322,0.0204645543913,0.119910027954,0.100225715155,0.0919005070057,0.0228174963792,0.162052409157,0.0576676123755,0.202289741404,17,15,4,20,6.57048056563e-08,5.32208925816e-10,6.57048056563e-08,9.58290688896e-07,8.76007288375e-07,4.69559046214e-07,6.57048056563e-08,5.32208925816e-10,6.57048056563e-08,0.192439866668,0.685238254436,0.122319311156
572,0.0242539751781,0.258800091217,0.15944639517,0.11977481908,0.105784707285,0.00791505855861,0.048777278738,0.0154600175485,0.00056692055076,0.0304704544888,0.0513816240647,0.177368658119,17,15,4,20,2.295729397e-06,1.85954081157e-08,2.295729397e-06,2.47642530499e-05,6.39022243466e-05,8.49724054891e-06,2.295729397e-06,1.85954081157e-08,2.295729397e-06,0.192405073597,0.685179686215,0.122308856362
573,0.0295497776913,0.118904843581,0.0433141394962,0.0280255196231,0.10584250204,0.0864651701404,0.0154413341948,0.110077723113,0.176340384833,0.0179020228277,0.261638525215,0.00649805724451,17,15,4,20,1.95632259198e-06,1.5846212995e-08,1.95632259198e-06,2.91646008148e-05,4.33607127152e-05,5.87061833761e-06,1.95632259198e-06,1.5846212995e-08,1.95632259198e-06,0.192237363771,0.685339075049,0.122337308265
574,0.059610594514,0.386804763495,0.0207100866023,0.112043434341,0.0274372874034,0.0917390158932,0.0477716482044,0.012226475957,0.08128182264,0.0949724220948,0.0502670358868,0.0151354129676,17,15,4,20,0.000837993689534,6.78774888522e-06,0.000837993689534,0.0446761244969,0.00620341667338,0.00816327155371,0.000837993689534,6.78774888522e-06,0.000837993689534,0.180407182414,0.642495069166,0.11468938544
575,0.234724209425,0.0493736991826,0.0763667619324,0.108355137406,0.0502854633234,0.0126135941695,0.0514624493847,0.0303198418193,0.0012839157432,0.263918596234,0.106583290019,0.0147130413597,17,15,4,20,4.74692018593e-06,3.84500535061e-08,4.74692018593e-06,4.51142326966e-06,0.000205012852409,2.27624147024e-06,4.74692018593e-06,3.84500535061e-08,4.74692018593e-06,0.192434257019,0.685049296839,0.122285581044
576,0.0390463030374,0.0213936984706,0.174913153437,0.0186770788626,0.0666039970713,0.339847798871,0.0361115719772,0.1523508986,0.0477116343521,0.0788259669428,0.000660829913066,0.0238570684646,17,15,4,20,0.00109635217884,8.88045264862e-06,0.00109635217884,0.0256759376628,0.020463086958,0.00214234734179,0.00109635217884,8.88045264862e-06,0.00109635217884,0.182278521097,0.64915815026,0.11587878706
577,0.0208597525171,0.154626806523,0.0817491235401,0.0369987692594,0.0550510832086,0.0608694840897,0.0449478295825,0.107735555368,0.263249138313,0.102094159697,0.0255700339478,0.0462482639541,17,15,4,20,2.22698890432e-06,1.8038610125e-08,2.22698890432e-06,2.60664182138e-05,6.97932596932e-05,2.71085941851e-06,2.22698890432e-06,1.8038610125e-08,2.22698890432e-06,0.192390623079,0.685190988466,0.122310873885
578,0.249946734841,0.147672082376,0.0287989534438,0.127996225624,0.122240870194,0.049597517148,0.029704557527,0.0202387237199,0.0129329858,0.0514833589316,0.111324101258,0.0480638891383,17,15,4,20,0.000264610720958,2.14334683976e-06,0.000264610720958,0.0480799702208,0.00314851613369,0.00315424321571,0.000264610720958,2.14334683976e-06,0.000264610720958,0.181792343323,0.647227961268,0.115534236261
579,0.00553110588799,0.0110096149699,0.0750636856839,0.0374217292663,0.251055468654,0.223763929795,0.229883204983,0.0791134519258,0.054805085724,0.00209193799891,0.0196810062791,0.0105797788327,17,15,4,20,2.86434178014e-06,2.32011684191e-08,2.86434178014e-06,2.52948229606e-05,7.84035699699e-05,3.90128288962e-06,2.86434178014e-06,2.32011684191e-08,2.86434178014e-06,0.192367843151,0.68520048443,0.122312568974
580,0.0317652647798,0.144510910808,0.0376589139031,0.241115752217,0.134756750253,0.0636350262021,0.0243277335609,0.094268696452,0.022009633795,0.0615360609855,0.0981852222567,0.0462300347872,17,15,4,20,3.08344336811e-06,2.49758912817e-08,3.08344336811e-06,5.41429493347e-05,7.09715025307e-05,1.484797255e-05,3.08344336811e-06,2.49758912817e-08,3.08344336811e-06,0.192332480453,0.685202283312,0.122312890085
581,0.0462636986598,0.11066289917,0.0938570739184,0.113648744356,0.20046307356,0.0523008782769,0.00434249831791,0.0137830300994,0.117751074973,0.160371342309,0.057839896476,0.028715789884,17,15,4,20,1.07221743325e-06,8.68496120932e-09,1.07221743325e-06,1.06427345361e-05,3.44661117033e-05,8.46277825985e-06,1.07221743325e-06,8.68496120932e-09,1.07221743325e-06,0.192342677505,0.685273790132,0.1223256545
582,0.022630930514,0.014819320487,0.105182202469,0.0327685966102,0.117822941407,0.0669628680899,0.0667754622378,0.062622614225,0.140157368673,0.0885204739236,0.0343164856652,0.247420735698,17,15,4,20,8.1025790227e-05,6.56308900839e-07,8.1025790227e-05,0.000857494334107,0.00088338127336,0.000429371583733,8.1025790227e-05,6.56308900839e-07,8.1025790227e-05,0.191876099705,0.683601158097,0.122027079228
583,0.0681198626651,0.0938996869533,0.104463393339,0.0537257364221,0.0288725215858,0.0961979415578,0.0361485443071,0.271002634988,0.133387474262,0.0619028289296,0.00258837443562,0.0496910005534,17,15,4,20,2.40057362364e-06,1.94446463514e-08,2.40057362364e-06,3.03778033838e-05,2.52685557093e-05,1.05313862558e-05,2.40057362364e-06,1.94446463514e-08,2.40057362364e-06,0.192409936942,0.685201494798,0.122312749331
584,0.0808399827452,0.00391449416579,0.0255580166002,0.0947404122019,0.0615483265718,0.00700718099558,0.0353295363855,0.124124274982,0.3399393126,0.0124923883365,0.00359077955437,0.210915294861,17,15,4,20,0.000164505875563,1.33249759206e-06,0.000164505875563,0.0275413475864,0.00333548546604,0.00719587843759,0.000164505875563,1.33249759206e-06,0.000164505875563,0.18496299282,0.658718277644,0.117585329549
585,0.221723093778,0.10814862922,0.164796356669,0.0494670153744,0.0313474068057,0.00141300448641,0.0507778248805,0.130309143363,0.084600534122,0.0373469170959,0.0181887518717,0.101881322333,17,15,4,20,0.000282482070396,2.2881047702e-06,0.000282482070396,0.0115892561431,0.0146800813785,0.000349169194536,0.000282482070396,2.2881047702e-06,0.000282482070396,0.187075989841,0.666242541312,0.11892845764
586,0.128580742767,0.0253454825597,0.0643489257588,0.0226305435947,0.205955453056,0.00825192919624,0.0696511967307,0.020680445063,0.204078185032,0.0301481348866,0.120513884801,0.0998150765529,17,15,4,20,0.000263259487306,2.13240184718e-06,0.000263259487306,0.0165005596392,0.00426525217111,0.00242970791153,0.000263259487306,2.13240184718e-06,0.000263259487306,0.18767827048,0.66870150841,0.119367398636
587,0.24854339942,0.0117876540074,0.0224771193164,0.115961112822,0.334705209085,0.0182766527126,0.0766350952086,0.0778070968967,0.0245884135974,0.0219672287875,0.0153055362118,0.0319454819353,17,15,4,20,0.00162380406349,1.31528129143e-05,0.00162380406349,0.0492763385941,0.0198721655341,0.0248817419543,0.00162380406349,1.31528129143e-05,0.00162380406349,0.173024572858,0.616393556827,0.110030102353
588,4.41213829895e-05,0.116034224845,0.156194457798,0.142249113754,0.18126447505,0.0197246909693,0.037005956656,0.00886889520094,0.26384821761,0.00545732544951,0.0507986612202,0.0185098600637,17,15,4,20,0.00168367656138,1.36377801472e-05,0.00168367656138,0.105680547485,0.0265794082215,0.00636356284406,0.00168367656138,1.36377801472e-05,0.00168367656138,0.164361786103,0.585701360125,0.104551353416
589,0.0797898883637,0.00445105203716,0.0455367350464,0.00463027159173,0.103854150207,0.0385065173369,0.0190502704615,0.0408361093169,0.418994723603,0.10736622944,0.0781051496406,0.0588789029551,17,15,4,20,6.19581775164e-06,5.01861237883e-08,6.19581775164e-06,1.14945486272e-05,7.94168359744e-05,7.68297847682e-06,6.19581775164e-06,5.01861237883e-08,6.19581775164e-06,0.192454929734,0.685122876743,0.122298715517
590,0.00983117543702,0.156902671242,0.16056292717,0.0300776785455,0.148327446639,0.0930856086285,0.0273561595356,0.0441164764196,0.0330584107137,0.0340070811614,0.103040410117,0.159633954391,17,15,4,20,3.08536076809e-06,2.49914222215e-08,3.08536076809e-06,4.50543525132e-05,0.000237358040187,3.52374300798e-05,3.08536076809e-06,2.49914222215e-08,3.08536076809e-06,0.192345958837,0.685040066537,0.122283933377
591,0.232103487241,0.0108604513933,0.0203200082661,0.0170003411768,0.218025561377,0.029817231431,0.00336537564379,0.111849296267,0.00309323230433,0.169329844562,0.04351399864,0.140721171698,17,15,4,20,3.49930232902e-05,2.83443488651e-07,3.49930232902e-05,0.000819536980956,0.00147759470766,0.000404872363223,3.49930232902e-05,2.83443488651e-07,3.49930232902e-05,0.191882146271,0.683301688639,0.121973622058
592,0.0344875920461,0.178412659704,0.0221570034815,0.0185924490866,0.0469911908375,0.00871002083191,0.32939731724,0.185987143916,0.0210092276277,0.0507279766696,0.0952389266739,0.00828849188484,17,15,4,20,3.00070934769e-07,2.43057457163e-09,3.00070934769e-07,8.67951498706e-06,6.1780691887e-06,3.12661312975e-07,3.00070934769e-07,2.43057457163e-09,3.00070934769e-07,0.192238345302,0.685397535488,0.122347743819
593,0.0377404150169,0.0347291225693,0.131111680864,0.106660475559,0.197876387503,0.10808732321,0.0196379350799,0.0271306391582,0.00439838758379,0.292545121471,0.0388565232846,0.00122598870011,17,15,4,20,8.27085300945e-05,6.69939093765e-07,8.27085300945e-05,0.0100542171577,0.00548733757381,0.000341090090245,8.27085300945e-05,6.69939093765e-07,8.27085300945e-05,0.189152382843,0.674271178737,0.120361619599
594,0.0338080359722,0.0424041539126,0.258096391906,0.0720392716567,0.147121826634,0.0235908404892,0.177068747592,0.0523024951693,0.111911105138,0.0604366732593,0.0152279997092,0.00599245856058,17,15,4,20,3.38966993375e-06,2.74563264634e-08,3.38966993375e-06,9.61088574761e-05,1.2876461774e-05,1.71444391913e-05,3.38966993375e-06,2.74563264634e-08,3.38966993375e-06,0.192426785208,0.685132956606,0.122300514835
595,0.00861893161823,0.00962151213151,0.267782018368,0.140485964874,0.229316257636,0.00230831491842,0.0462315485118,0.0132719536746,0.142024128144,0.0370286271899,0.0135528223762,0.0897579205567,17,15,4,20,2.16260243785e-05,1.75170797466e-07,2.16260243785e-05,7.90888655143e-05,0.000372907981354,0.000132529989785,2.16260243785e-05,1.75170797466e-07,2.16260243785e-05,0.192353491853,0.684744036675,0.122231090197
596,0.104899710297,0.030463570274,0.00396952843256,0.0726119297294,0.123909634585,0.00497112349428,0.152965083185,0.0902977934172,0.150589849135,0.145972261666,0.0701448791455,0.0492046366389,17,15,4,20,0.00012243908745,9.91756608343e-07,0.00012243908745,0.0467085288294,0.00116054650673,0.00227733331879,0.00012243908745,9.91756608343e-07,0.00012243908745,0.182600598757,0.650621286671,0.116139966054
597,0.00854489277289,0.0120343188195,0.149272517009,0.131565071715,0.125747189393,0.0271881629713,0.192287701105,0.0927760852313,0.0828564352308,0.126899847628,0.0187291296691,0.0320986484539,17,15,4,20,5.80729041622e-06,4.70390523714e-08,5.80729041622e-06,3.21599268153e-06,6.9381391154e-05,7.61283148847e-05,5.80729041622e-06,4.70390523714e-08,5.80729041622e-06,0.192380543738,0.685144781645,0.122302625679
598,0.280435148871,0.0167672527641,0.0425400964928,0.202685235189,0.00489424970583,0.0297949836338,0.00696876846838,0.0155413645109,0.0412845234029,0.234529188198,0.0515961682696,0.0729630204942,17,15,4,20,7.47411261549e-07,6.05403121855e-09,7.47411261549e-07,1.12956878815e-05,5.67939700149e-06,1.28395058439e-05,7.47411261549e-07,6.05403121855e-09,7.47411261549e-07,0.192335322334,0.685301296724,0.122330564598
599,0.011547693147,0.0363889663795,0.072447940276,0.242194121727,0.0438122952108,0.0782226488333,0.136843831434,0.0129790355529,0.0720886559104,0.222414879864,0.00309110029824,0.0679688313675,17,15,4,20,0.000279947324774,2.26757333067e-06,0.000279947324774,0.0135429021601,0.00381819037762,0.00201610170153,0.000279947324774,2.26757333067e-06,0.000279947324774,0.188203126745,0.671439251654,0.119856102916
600,0.00430445326249,0.110457726996,0.0224239947027,0.0300787865634,0.024235745601,0.111614449785,0.0752624928937,0.111351367892,0.0613665396346,0.0493950379438,0.322817007719,0.076692397006,17,15,4,20,1.14257427208e-06,9.25485160384e-09,1.14257427208e-06,4.10574552365e-06,1.76634084834e-05,1.87151048097e-06,1.14257427208e-06,9.25485160384e-09,1.14257427208e-06,0.192395506887,0.685254120326,0.122322143316
601,0.0918997698751,0.00457816934211,0.00650137334778,0.0219988192652,0.0596248339986,0.0133821323488,0.0665801533845,0.137704662138,0.108154241412,0.305219454655,0.138930569219,0.0454258210134,17,15,4,20,6.28054234729e-06,5.0872393013e-08,6.28054234729e-06,6.28564022371e-06,7.15428927629e-05,4.72401955916e-05,6.28054234729e-06,5.0872393013e-08,6.28054234729e-06,0.192449462245,0.68510476301,0.122295482102
602,0.105209149003,0.00420535595956,0.119995737078,0.122465986611,0.114936192615,0.0987455450884,0.0314346786566,0.0713352293286,0.0976776024753,0.0290493985927,0.202751314766,0.00219380982556,17,15,4,20,0.00022182024766,1.79674400604e-06,0.00022182024766,0.0189338943608,0.00665747105001,0.00208135686561,0.00022182024766,1.79674400604e-06,0.00022182024766,0.187004914967,0.665615043007,0.118816445271
603,0.114480675623,0.0444723193518,0.086605031975,0.0900204250423,0.040963680629,0.0279590699078,0.176668110657,0.00355094970642,0.0888335815328,0.125070459428,0.155787576299,0.0455881198479,17,15,4,20,5.30497037984e-07,4.29702600767e-09,5.30497037984e-07,8.95343726823e-06,1.09595236591e-05,1.70654549557e-06,5.30497037984e-07,4.29702600767e-09,5.30497037984e-07,0.192175943812,0.68544422747,0.12235607863
604,0.00421283159653,0.0226818154523,0.231312887737,0.0528835970251,0.0625860090265,0.0503867970722,0.265040258423,0.0224843459039,0.0351203734592,0.00935120229307,0.157491106284,0.0864487757269,17,15,4,20,8.19004699101e-05,6.63393806272e-07,8.19004699101e-05,0.000157153208374,0.00148235902434,0.000342955000604,8.19004699101e-05,6.63393806272e-07,8.19004699101e-05,0.191956221108,0.683689529005,0.122042853987
605,0.081925810317,0.0934559000445,0.0731753731997,0.0558977702897,0.167918458867,0.0432169163078,0.0427978306058,0.124509703422,0.0010654629502,0.158943465826,0.075606425235,0.0814868829349,17,15,4,20,7.4722987299e-05,6.05256197122e-07,7.4722987299e-05,0.0014285373156,0.00202448850379,0.000950583330945,7.4722987299e-05,6.05256197122e-07,7.4722987299e-05,0.191451368557,0.682087956539,0.121756963292
606,0.0723818510791,0.0863215869422,0.103374058088,0.0551906122166,0.0139401448232,0.107262996296,0.0545694152868,0.119724962051,0.210646360418,0.0294892220193,0.0786311963837,0.0684675943957,17,15,4,20,0.000231062856033,1.87160913387e-06,0.000231062856033,0.0120932793025,0.00963323117972,0.00184229100387,0.000231062856033,1.87160913387e-06,0.000231062856033,0.18774937525,0.668434154355,0.119319674266
607,0.068147580118,0.00813045902147,0.158517335399,0.247501949454,0.015459274641,0.0387045589583,0.0210425022038,0.00328620725238,0.0668496695063,0.199219537871,0.120782489179,0.0523584363967,17,15,4,20,7.08701138905e-05,5.74047922513e-07,7.08701138905e-05,0.00760249541464,0.00204520498624,0.00305098004785,7.08701138905e-05,5.74047922513e-07,7.08701138905e-05,0.189662833135,0.676580084208,0.120773773657
608,0.06997041722,0.0526232622946,0.0197024110402,0.215874796848,0.165222612382,0.0432262437859,0.0346226587956,0.0176937322832,0.200984346403,0.0393552745481,0.125986443133,0.0147378012675,17,15,4,20,0.000370488594377,3.00095761445e-06,0.000370488594377,0.015824094491,0.00741060483656,0.00523085629358,0.000370488594377,3.00095761445e-06,0.000370488594377,0.18671382936,0.664682651217,0.118650007509
609,0.0724334997897,0.12081592275,0.204126477154,0.0967716541361,0.031455262663,0.0229527157786,0.0611862447515,0.029840562726,0.0037643168678,0.0176906105639,0.123999201982,0.214963530838,17,15,4,20,0.00014232659735,1.15284543854e-06,0.00014232659735,0.014196746342,0.00271447950141,0.00190214502747,0.00014232659735,1.15284543854e-06,0.00014232659735,0.188432590467,0.672191960443,0.119990466139
610,0.496223622328,0.0936030276672,0.00996061678649,0.00894122132202,0.122019275971,0.0456577245027,0.0646906389267,0.0153137236894,0.0289052404642,0.0851706876889,0.0171905257082,0.0123236949456,17,15,4,20,2.58322469916e-06,2.09241200632e-08,2.58322469916e-06,2.45699956933e-05,5.09455573409e-05,5.57028198658e-06,2.58322469916e-06,2.09241200632e-08,2.58322469916e-06,0.192248942732,0.685324831061,0.122334765625
611,0.0889229723478,0.0154170952023,0.0212247547206,0.022461966623,0.0311693078789,0.0648271123569,0.105604105711,0.141517508881,0.304254688052,0.0622066044236,0.0556544742605,0.0867394095423,17,15,4,20,0.000223295295342,1.80869189227e-06,0.000223295295342,0.0113188777806,0.00621714037361,0.00473612550095,0.000223295295342,1.80869189227e-06,0.000223295295342,0.188019834249,0.669331387535,0.119479835996
612,0.0153099204245,0.0465616038256,0.0177926057198,0.0179392169808,0.0580780188744,0.135656053667,0.267481105416,0.069109153386,0.103012778961,0.0834243689251,0.16976303993,0.0158721338897,17,15,4,20,0.000198971959351,1.61167287074e-06,0.000198971959351,0.0158740151687,0.00563296349735,0.000870484008769,0.000198971959351,1.61167287074e-06,0.000198971959351,0.187852850553,0.66946660282,0.11950397277
613,0.107796234962,0.0361457035088,0.0242875372502,0.179782832981,0.0951652007117,0.189243425128,0.100014896238,0.0617859334607,0.0182982101126,0.00526728587071,0.057422635659,0.124790104117,17,15,4,20,0.000370158980939,2.99828774561e-06,0.000370158980939,0.0346318723804,0.00516613456872,0.00782290780709,0.000370158980939,2.99828774561e-06,0.000370158980939,0.182828907538,0.651726323222,0.116337221985
614,0.0680787299984,0.177051478296,0.061966673765,0.0185549875509,0.097842239662,0.110584219862,0.0690362654019,0.0163821006099,0.0912359396804,0.0117365640965,0.100622359762,0.176908441314,17,15,4,20,6.29957659429e-07,5.10265704137e-09,6.29957659429e-07,4.72800894822e-05,1.92055683692e-05,5.77394893781e-06,6.29957659429e-07,5.10265704137e-09,6.29957659429e-07,0.192347915702,0.685254995173,0.122322299482
615,0.0474086900121,0.053756329436,0.0221354150799,0.00657406870853,0.11796324941,0.192891228825,0.0867890618644,0.0982787979896,0.107259849263,0.0558898944599,0.0469662188206,0.164087196132,17,15,4,20,6.23293894988e-06,5.0486805494e-08,6.23293894988e-06,2.57428746896e-05,4.13040786432e-05,9.03581164786e-06,6.23293894988e-06,5.0486805494e-08,6.23293894988e-06,0.192454553106,0.685142171626,0.122302159774
616,0.0982326739222,0.0351713866105,0.114424793858,0.18160283638,0.0623554990366,0.0108319535198,0.0193315262311,0.0068543111976,0.0647933089815,0.269360521116,0.137036929896,4.25925060334e-06,17,15,4,20,3.83395620491e-07,3.10550452598e-09,3.83395620491e-07,1.25265017342e-05,5.51669875322e-06,1.41915995671e-05,3.83395620491e-07,3.10550452598e-09,3.83395620491e-07,0.192335036462,0.68530072619,0.122330462754
617,0.209556879891,0.0888662462378,0.000106903563244,0.0326635547178,0.0300549436373,0.0549576213017,0.0102434762833,0.0189254968933,0.0863922275536,0.189067254527,0.195436807454,0.0837285879393,17,15,4,20,2.28001539829e-06,1.84681247261e-08,2.28001539829e-06,7.49954063522e-06,4.27854734574e-05,4.21629321038e-06,2.28001539829e-06,1.84681247261e-08,2.28001539829e-06,0.192342647975,0.6852689103,0.122324783419
618,0.087640102059,0.0243299774967,0.16028249504,0.020061526476,0.0680891411874,0.196359919385,0.0116328151666,0.0528656804098,0.0953647278936,0.070088607915,0.083203771853,0.130081235118,17,15,4,20,0.000147383574505,1.19380695349e-06,0.000147383574505,0.0216439017409,0.00581523052007,0.00105636979994,0.000147383574505,1.19380695349e-06,0.000147383574505,0.186810394632,0.665318645018,0.118763536377
619,0.0964221535516,0.0708042293974,0.02358860835,0.0565906662717,0.11396522046,0.125459605294,0.0377645541174,0.00845909994867,0.0654731892545,0.166302556906,0.127914545574,0.107255570875,17,15,4,20,0.000115218609502,9.33270736969e-07,0.000115218609502,0.0100837154019,0.00211722373676,0.00113420036475,0.000115218609502,9.33270736969e-07,0.000115218609502,0.189713096934,0.675846243992,0.120642778592
620,0.115272407574,0.143585468237,0.0130247847997,0.119089985355,0.0110166629584,0.109520464865,0.0147705288762,0.120778290335,0.203217717522,0.0314420949236,0.0439560947691,0.0743254997848,17,15,4,20,6.2617512867e-07,5.07201854223e-09,6.2617512867e-07,5.11586932808e-06,8.99175882117e-06,1.20683963352e-06,6.2617512867e-07,5.07201854223e-09,6.2617512867e-07,0.192412685091,0.685248368938,0.122321116658
621,0.000120159070731,0.208600035007,0.0381322830808,0.0422145724349,0.0153152882512,0.142106486478,0.115087781722,0.0682835477743,0.130071163727,0.170203235711,0.0260497866171,0.0438156601256,17,15,4,20,1.37344979562e-06,1.11249433445e-08,1.37344979562e-06,2.43110034171e-05,3.58636179474e-05,9.20729696675e-06,1.37344979562e-06,1.11249433445e-08,1.37344979562e-06,0.192349176114,0.685253833756,0.122322092162
