run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
622,0.0769607545585,0.113921269219,0.00795363735817,0.0970824654235,0.0287681038226,0.116148805915,0.0522703230774,0.0565241279701,0.105017976147,0.161554375252,0.0549529175438,0.128845243714,17,15,4,20,4.01861008726e-06,3.25507417068e-08,4.01861008726e-06,0.000101509929796,4.96407585106e-05,8.88352137812e-05,4.01861008726e-06,3.25507417068e-08,4.01861008726e-06,0.192201863883,0.685225055593,0.12231695508
623,0.0919105135611,0.0276498806092,0.0352729650074,0.0637119130328,0.0918251918279,0.0135369519633,0.0426733152002,0.0892998744048,0.0777524354424,0.0809162073521,0.291854676665,0.093596074934,17,15,4,20,1.46913050158e-06,1.18999570628e-08,1.46913050158e-06,1.40490468525e-05,2.82637721955e-05,1.31281736305e-06,1.46913050158e-06,1.18999570628e-08,1.46913050158e-06,0.19242927105,0.685207399614,0.122313803377
624,0.0423428669592,0.0696034402761,0.0860843823484,0.0352535054729,0.118581478918,0.0570488592845,0.0950162020786,0.0245626672513,0.215918373153,0.0202339277279,0.126341092147,0.109013204382,17,15,4,20,2.36806945745e-06,1.91813626053e-08,2.36806945745e-06,9.64394687593e-06,5.34852010439e-06,5.97471391744e-05,2.36806945745e-06,1.91813626053e-08,2.36806945745e-06,0.192474435969,0.685139611083,0.122301702701
625,0.02399199005,0.0315501861523,0.0602079148684,0.113918788589,0.0761319151308,0.0161729991688,0.0305579357302,0.00331968459676,0.0333752786429,0.0089175236543,0.434360744508,0.167495038909,17,15,4,20,4.85748771111e-05,3.934565046e-07,4.85748771111e-05,0.00768562978813,0.000805010782842,0.000916280271071,4.85748771111e-05,3.934565046e-07,4.85748771111e-05,0.190655239243,0.678607138056,0.121135615438
626,0.0250597749878,0.00641532704849,0.0684953252374,0.0985369480417,0.108612291158,0.0976028218114,0.192975726705,0.104310823677,0.217815843803,0.00941696455793,0.0219520656495,0.0488060873235,17,15,4,20,0.000882111352837,7.14510195798e-06,0.000882111352837,0.0909933358278,0.0296471040251,0.00913509273386,0.000882111352837,7.14510195798e-06,0.000882111352837,0.166549925067,0.594084084603,0.106047722127
627,0.00644282081519,0.182380735872,0.0381629820381,0.337273414103,0.0624545384082,0.0924495284211,0.0917253433438,0.123931273327,0.00129088824403,0.0089933909395,0.00028870873503,0.0546063757524,17,15,4,20,0.00155398065454,1.25872433018e-05,0.00155398065454,0.129361701966,0.0322569446392,0.0176451634395,0.00155398065454,1.25872433018e-05,0.00155398065454,0.156579987477,0.558261872072,0.0996532333016
628,0.00129927034061,0.0960935203382,0.196416658832,0.0312620014282,0.0226586157828,0.164032629059,0.0310784238032,0.0363058849479,0.249564025254,0.0823688669298,0.0737906036986,0.0151294995853,17,15,4,20,3.64543910075e-05,2.95280567161e-07,3.64543910075e-05,0.000147980069086,0.000801985881665,0.000115599246022,3.64543910075e-05,2.95280567161e-07,3.64543910075e-05,0.191788301251,0.684764909331,0.122234816096
629,0.0551544602574,0.274642990636,0.0636584054523,0.106453772467,0.0137652028636,0.00599225636246,0.00952630701022,0.0158634958033,0.0620464126069,0.180699956086,0.014880762909,0.197315977546,17,15,4,20,0.000106819183776,8.65235388583e-07,0.000106819183776,0.00483151703418,0.000469348096182,0.00250773991581,0.000106819183776,8.65235388583e-07,0.000106819183776,0.190917939998,0.679541960639,0.121302487111
630,0.133098072618,0.102483014351,0.265155146359,0.117100039262,0.0231667080035,0.0133997679992,0.0663135677698,0.149982403401,0.0392664653357,0.00126265451103,0.0404273288751,0.0483448315138,17,15,4,20,0.000495510053646,4.01363143454e-06,0.000495510053646,0.0263241735908,0.0307236477645,0.00473496392292,0.000495510053646,4.01363143454e-06,0.000495510053646,0.180190056619,0.641521494371,0.114515596255
631,0.00686903498203,0.329330079136,0.111715427827,0.0425565599329,0.0278728569883,0.000605512316748,0.00485461556842,0.0145433921785,0.0405469333003,0.373752999932,0.0029592640009,0.0443933238368,17,15,4,20,2.45359256991e-05,1.98740998162e-07,2.45359256991e-05,0.000132234409046,0.00102035873598,4.91520886924e-05,2.45359256991e-05,1.98740998162e-07,2.45359256991e-05,0.191907817355,0.68458855965,0.122203336576
632,0.0442577352854,0.0211688087124,0.0481208682861,0.105845824156,0.0986625472078,0.071767524677,0.00177092249294,0.000632470420779,0.0548726236126,0.353364122251,0.0451167510854,0.154419801813,17,15,4,20,1.09868364265e-06,8.89933750548e-09,1.09868364265e-06,1.35721673642e-05,5.92982638288e-05,2.37842175657e-06,1.09868364265e-06,8.89933750548e-09,1.09868364265e-06,0.192394357233,0.685211454229,0.122314527151
633,0.00274085114783,0.0143645936825,0.0730857287214,0.196518051886,0.0586921393426,0.122532637842,0.154170935983,0.0209946211841,0.00163578550625,0.0303886104996,0.0846124990315,0.240263545174,17,15,4,20,0.000124552603696,1.00887608994e-06,0.000124552603696,0.00519373459283,0.00389639511103,0.000659799972004,0.000124552603696,1.00887608994e-06,0.000124552603696,0.190463028956,0.67822025823,0.121066554971
634,0.27853304655,0.160511934802,0.109180031294,0.0604843464256,0.0544240774341,0.029766440987,0.066764298045,0.043320530238,0.115001653311,0.065725594942,0.0155307699969,0.000757275974861,17,15,4,20,5.75933484589e-06,4.66506122517e-08,5.75933484589e-06,2.97190795452e-05,0.000127890199126,1.61786706158e-05,5.75933484589e-06,4.66506122517e-08,5.75933484589e-06,0.192376380709,0.685127211418,0.122299489283
635,0.197569563712,0.0701803003712,0.00127877342368,0.145236195104,0.00962867718978,0.171721440895,0.00632528396588,0.00314271026756,0.128209738279,0.127425512932,0.0554546008215,0.0838272030393,17,15,4,20,2.26358966357e-06,1.83350762749e-08,2.26358966357e-06,2.08100508627e-05,2.60313096577e-05,2.08824831959e-05,2.26358966357e-06,1.83350762749e-08,2.26358966357e-06,0.192349673101,0.685251785492,0.122321726534
636,0.0412988127072,0.0082164672743,0.0524091762453,0.0662978228705,0.0198782663708,0.26809182038,0.0731699093588,0.0392690827179,0.0413496457129,0.16811985343,0.0949285387932,0.126970604139,17,15,4,20,4.54812792775e-07,3.68398362148e-09,4.54812792775e-07,3.20129447598e-06,1.65942028892e-05,5.48272398972e-07,4.54812792775e-07,3.68398362148e-09,4.54812792775e-07,0.192411666968,0.685245549307,0.122320613336
637,0.00742398427609,0.0325722237468,0.0395012994047,0.0995159274922,0.0365442945929,0.133467845933,0.0747247941588,0.228967004818,0.0193197192077,0.106714710459,0.0718200595504,0.14942813636,17,15,4,20,3.65997138027e-06,2.96457681802e-08,3.65997138027e-06,2.84306141336e-05,0.000200764683297,2.03625711752e-06,3.65997138027e-06,2.96457681802e-08,3.65997138027e-06,0.192366075558,0.685094367307,0.122293626404
638,0.0335350048794,0.000682924937892,0.519784351023,0.0774997997848,0.0169606871013,0.0158087874768,0.029134855628,0.107273288451,0.0891370648045,0.0756731378852,0.0257053448509,0.0088047531774,17,15,4,20,1.31838391322e-05,1.0678909697e-07,1.31838391322e-05,0.000102908649171,0.000629434854025,1.43785506092e-05,1.31838391322e-05,1.0678909697e-07,1.31838391322e-05,0.192251167655,0.68472200411,0.122227157246
639,0.00132375883489,0.0150952857417,0.0420312810197,0.0650410774272,0.00469781800295,0.0424488854553,0.0444563081311,0.035780015309,0.129981234472,0.429247086979,0.0855558358146,0.104341412813,17,15,4,20,1.90094153676e-07,1.53976264477e-09,1.90094153676e-07,2.59482627627e-06,7.95505304876e-06,1.41639222773e-07,1.90094153676e-07,1.53976264477e-09,1.90094153676e-07,0.192437785334,0.685232479413,0.122318280278
640,0.0031047732453,0.0727284327042,0.0846200293447,0.155321690992,0.260867663642,7.44040110594e-05,0.0392464030951,0.0988972848015,0.193541056618,0.00770814496838,0.0121316056966,0.0717585108808,17,15,4,20,0.0011543380823,9.35013846659e-06,0.0011543380823,0.0488625838749,0.0185989783643,0.0126447566144,0.0011543380823,9.35013846659e-06,0.0011543380823,0.175859305482,0.627402971396,0.111995351663
641,0.0285340178909,0.056907987754,0.265983670338,0.133951322163,0.16852176209,0.100973662169,0.0116054436289,0.164498923335,0.0139836524845,0.0104406138757,0.0398976943849,0.00470124988605,17,15,4,20,2.20236326983e-05,1.78391424857e-07,2.20236326983e-05,4.31751429567e-05,0.000464213027736,8.61895415331e-06,2.20236326983e-05,1.78391424857e-07,2.20236326983e-05,0.19230626431,0.6848408969,0.122248380352
642,0.0585277443623,0.0778695054659,0.0827131635741,0.0820451351651,0.309746652001,0.0413113660924,0.0740644650591,0.0438673319054,0.0835393040567,0.0184180398983,0.0257834415141,0.102113850906,17,15,4,20,4.90024574738e-06,3.96919905538e-08,4.90024574738e-06,3.35472423277e-05,0.000269748843362,1.1849382965e-05,4.90024574738e-06,3.96919905538e-08,4.90024574738e-06,0.192364713332,0.685020092878,0.122280367954
643,0.0549948215113,0.0313056848322,0.0287435315697,0.0214261365853,0.0720831914052,0.0926805680036,0.0286222996404,0.0491916115703,0.00495033553702,0.300290564625,0.271144176061,0.0445670786581,17,15,4,20,1.44318355726e-06,1.16897868138e-08,1.44318355726e-06,3.34168976034e-05,3.79051619515e-05,6.07357483008e-06,1.44318355726e-06,1.16897868138e-08,1.44318355726e-06,0.192410436086,0.685194815187,0.122311556978
644,0.0699960301108,0.112335797057,0.0290341600739,0.0872363537533,0.0162620568633,0.0633937895891,0.0627151988789,0.319255635461,0.0266894772564,0.00776180128937,0.100556477419,0.104763222249,17,15,4,20,0.000337858933196,2.73665735888e-06,0.000337858933196,0.0414466965272,0.0067556927645,0.00224190840147,0.000337858933196,2.73665735888e-06,0.000337858933196,0.182401910547,0.649802988072,0.11599389464
645,0.225668249352,0.150561023849,0.0858658255367,0.00545444314827,0.103060680923,0.01298574621,0.169543684134,0.0589793710717,0.0131083523703,0.017410169284,0.113308007303,0.0440544468189,17,15,4,20,0.000635956674133,5.15124906048e-06,0.000635956674133,0.0702823467532,0.0056064191729,0.00600469968074,0.000635956674133,5.15124906048e-06,0.000635956674133,0.176021754264,0.627515255803,0.112015395131
646,0.094239427593,0.128805194754,0.101972504987,0.00764042302688,0.0207603572789,0.059839586361,0.118273623988,0.0812096208742,0.0796580687103,0.0619361305096,0.0969551123705,0.148709949547,17,15,4,20,0.000166299743951,1.347027926e-06,0.000166299743951,0.0297241302327,0.000889158023445,0.00303010939662,0.000166299743951,1.347027926e-06,0.000166299743951,0.18582645764,0.661737900563,0.118124351112
647,0.0407843713442,0.0726579567297,0.00284694155786,0.0677838470016,0.15173056688,0.296318712379,0.0252792852033,0.131902262277,0.0231049624854,0.0203312452237,0.0655824992978,0.10167734962,17,15,4,20,0.000313500513691,2.5393541609e-06,0.000313500513691,0.0140341751703,0.00488923989178,0.00784915985934,0.000313500513691,2.5393541609e-06,0.000313500513691,0.187034940251,0.6660409345,0.118892469564
648,0.0135757724612,0.273669607597,0.0155571565433,0.242200187362,0.062875866908,0.0126526545148,0.0599966040565,0.144946117885,0.0426306142323,0.012929322201,0.110948238979,0.0080178572592,17,15,4,20,1.45332804999e-05,1.17719572049e-07,1.45332804999e-05,7.39360649217e-05,0.000353769386753,4.31754252519e-05,1.45332804999e-05,1.17719572049e-07,1.45332804999e-05,0.192306813721,0.684904247933,0.122259688908
649,0.0883010856191,0.173731545077,0.0976771733187,0.084615110135,0.206058409838,0.0257438173346,0.10158830082,0.074999010029,0.0532821986697,0.0191335019088,0.00121314577934,0.0736567014698,17,15,4,20,0.000214037109411,1.73370058623e-06,0.000214037109411,0.00627023899608,0.00174401957055,0.00114776358491,0.000214037109411,1.73370058623e-06,0.000214037109411,0.190459185527,0.678417425858,0.121101750625
650,0.0292908319784,0.243393131141,0.015752421792,0.227112556995,0.106141937443,0.0836740832794,0.105407346158,0.0554213881752,0.0389336284278,0.0393130006095,0.0540206371377,0.00153903686263,17,15,4,20,0.00134553315902,1.08988185881e-05,0.00134553315902,0.101614822749,0.0123771670155,0.0150582055238,0.00134553315902,1.08988185881e-05,0.00134553315902,0.166555220903,0.593115779857,0.105874873678
651,0.0426230927729,0.110973157153,0.130743429734,0.00297833837648,0.168273033132,0.175502637773,0.0462920294403,0.0795848415032,0.0318922012688,0.171472296135,0.00465166513102,0.035013277581,17,15,4,20,7.81567584562e-06,6.33069743495e-08,7.81567584562e-06,2.65507786524e-05,0.000303387246886,2.14166974365e-05,7.81567584562e-06,6.33069743495e-08,7.81567584562e-06,0.192281002978,0.685050463654,0.122285789328
652,0.263355093877,0.00270913067698,0.0635928101509,0.0129636076546,0.157849350171,0.081266700314,0.00174027269096,0.0583446909183,0.132569348075,0.0981493564614,0.112785974138,0.0146736648727,17,15,4,20,0.000210989037106,1.70901120056e-06,0.000210989037106,0.0048241126648,0.00444075260087,0.000660215678278,0.000210989037106,1.70901120056e-06,0.000210989037106,0.190310527051,0.677906475111,0.121010542723
653,0.0778943203341,0.204553400568,0.0569303290265,0.0236740625314,0.005503582303,0.0491724954311,0.116240029981,0.0637547793553,0.194910991972,0.122040908963,0.0846431629357,0.000681936598325,17,15,4,20,6.88563396016e-05,5.57736350773e-07,6.88563396016e-05,0.0157925226761,0.00355343907894,0.00103089954265,6.88563396016e-05,5.57736350773e-07,6.88563396016e-05,0.188421990251,0.671124661087,0.119799946533
654,0.0266041567937,0.189889082785,0.0376380415481,0.0252884211749,0.0541153411646,0.169270854218,0.0619428619008,0.25129937484,0.0284972472979,0.0647636928663,0.00820665864996,0.0824842667605,17,15,4,20,0.000558483467551,4.52371608717e-06,0.000558483467551,0.0412898035652,0.00819997940446,0.00768657429199,0.000558483467551,4.52371608717e-06,0.000558483467551,0.18083795068,0.644665830798,0.115076879959
655,0.0249626740219,0.37092502257,0.0521435732721,0.0678179712332,0.0668411552771,0.0597054564739,0.0400745949831,0.0807026278861,0.032397864437,0.117172673333,0.050899298488,0.0363570880245,17,15,4,20,0.000292752784083,2.37129755107e-06,0.000292752784083,0.0246382941824,0.00503411221217,0.00642608262498,0.000292752784083,2.37129755107e-06,0.000292752784083,0.185300469059,0.659670059611,0.117755228579
656,0.0354315078207,0.0926005651082,0.137043686523,0.0993139786199,0.0920928513901,0.288586437593,0.0412075722097,0.0261048098384,0.0611485931446,0.0186176464927,0.0809063435467,0.0269460077132,17,15,4,20,0.000618785153956,5.01215974704e-06,0.000618785153956,0.00851323432301,0.00925822076087,0.00235722944587,0.000618785153956,5.01215974704e-06,0.000618785153956,0.187923066516,0.669884511872,0.119578572147
657,0.0316516615798,0.0992065962631,0.350594743257,0.0986871230889,0.143021798629,0.0106820261847,0.044420760575,0.021224303646,0.160867792414,0.0147621256383,0.0194755732937,0.00540549543018,17,15,4,20,0.00213440762221,1.72887017399e-05,0.00213440762221,0.218636100265,0.0478543535297,0.0320543689102,0.00213440762221,1.72887017399e-05,0.00213440762221,0.133308314633,0.47481687498,0.0847577797895
658,0.0865658607148,0.170766409372,0.0977588704696,0.0180435914031,0.0140845708527,0.0943621225295,0.0501565662711,0.0426719836016,0.0445443216713,0.0789565209572,0.265223022837,0.0368661593203,17,15,4,20,0.000106336835655,8.61328368806e-07,0.000106336835655,0.0104263172954,0.00153744906689,0.00160504519528,0.000106336835655,8.61328368806e-07,0.000106336835655,0.189735798239,0.67565897101,0.120609349194
659,0.103859115034,0.0613586204985,0.0762730248944,0.110001874028,0.0320079574885,0.017474733085,0.00660551891113,0.0877016116993,0.00543775906964,0.105154664813,0.287234890217,0.106890230262,17,15,4,20,4.13750888307e-05,3.35138219529e-07,4.13750888307e-05,0.00819637068896,0.00204670367656,0.000405857048038,4.13750888307e-05,3.35138219529e-07,4.13750888307e-05,0.190319981955,0.67786226505,0.121002650951
660,0.0821052308935,0.0690502346875,0.00115877176627,0.103731025501,0.00322891796294,0.0757544572997,0.0659255299273,0.135374234446,0.0814559286251,0.134410964679,0.0386965809065,0.209108123305,17,15,4,20,1.06512956343e-06,8.62754946379e-09,1.06512956343e-06,9.60132443677e-06,4.08957143498e-05,1.52234206434e-06,1.06512956343e-06,8.62754946379e-09,1.06512956343e-06,0.192411761629,0.685216511339,0.122315429877
661,0.0319122922801,0.0534607406978,0.0971511634327,0.0155186567377,0.0302569120905,0.0349675826814,0.0168453655875,0.28498827594,0.163805775001,0.149943798718,0.0659267368899,0.0552226999427,17,15,4,20,0.000173199145089,1.40291307522e-06,0.000173199145089,0.0111099933465,0.00418186291212,0.00116837811119,0.000173199145089,1.40291307522e-06,0.000173199145089,0.188860941997,0.673719991919,0.120263229307
662,0.0472289682642,0.143410728986,0.0128743650923,0.0706583472475,0.021394995719,0.0491489144027,0.118399472203,0.343780902387,0.00584983622312,0.0416045015654,0.114473979051,0.0311749888598,17,15,4,20,8.56728046712e-07,6.93949717836e-09,8.56728046712e-07,3.02837194722e-05,5.36692375855e-05,7.71731904457e-06,8.56728046712e-07,6.93949717836e-09,8.56728046712e-07,0.192332971059,0.685250432803,0.122321485071
663,0.0328212489213,0.279301635283,0.00720352560263,0.0472868409942,0.0240167854847,0.121367499653,0.0801978588126,0.222857508585,0.0164351622842,0.0165620782903,0.140966406916,0.0109834491727,17,15,4,20,0.000315882086256,2.55864489867e-06,0.000315882086256,0.0267113447299,0.0138156016928,0.00227996097808,0.000315882086256,2.55864489867e-06,0.000315882086256,0.183934982357,0.655057590579,0.116931874028
664,0.191249653217,0.0149987998948,0.289727244114,0.0723152141154,0.024280495909,0.00271116248879,0.0263094493791,0.179145520048,0.097858662719,0.0416607141768,0.0319899477057,0.0277531362325,17,15,4,20,1.94816993737e-06,1.57801764927e-08,1.94816993737e-06,1.88385938418e-05,2.3963713809e-05,2.16322069726e-05,1.94816993737e-06,1.57801764927e-08,1.94816993737e-06,0.19248983024,0.685136723717,0.122301187288
665,0.0416606235277,0.0225361363555,0.0233327925119,0.032338070275,0.0334761658509,0.145932091333,0.0109136722468,0.260459519116,0.107188954803,0.0873557475017,0.0286568202293,0.20614940625,17,15,4,20,7.99489239702e-05,6.47586284159e-07,7.99489239702e-05,0.00300082734201,0.00318823951103,0.000487121805978,7.99489239702e-05,6.47586284159e-07,7.99489239702e-05,0.19099723817,0.680527135348,0.121478346954
666,0.24792317976,0.122350031897,0.0198369792485,0.00332345114575,0.0391194217311,0.0119664552076,0.0838638633637,0.131933501885,0.043339693321,0.0724151554744,0.200969663452,0.022958603513,17,15,4,20,0.000111072405962,8.99686488292e-07,0.000111072405962,0.0026910463799,0.00133540539094,0.00246590960483,0.000111072405962,8.99686488292e-07,0.000111072405962,0.191168058338,0.680432107416,0.121461383874
667,0.00981901529279,0.156506206071,0.0885141296674,0.0203401622379,0.160212145535,0.0873985878285,0.0021578182549,0.181476182636,0.0570399757665,0.00773263212281,0.0379305478473,0.190872596741,17,15,4,20,6.66550040346e-06,5.3990553268e-08,6.66550040346e-06,2.11553036997e-05,0.000105452310293,3.74067151543e-05,6.66550040346e-06,5.3990553268e-08,6.66550040346e-06,0.192465810324,0.685056532678,0.122286872686
668,0.0157257625304,0.195051970726,0.136215039836,0.0397173860674,0.0237277454067,0.0476203361892,0.0274175106268,0.0171080441026,0.122936506084,0.256350063576,0.0825042168092,0.0356254180454,17,15,4,20,2.95870957527e-06,2.39655475597e-08,2.95870957527e-06,1.82607624896e-05,7.5072599628e-05,9.11902758652e-06,2.95870957527e-06,2.39655475597e-08,2.95870957527e-06,0.192391379227,0.685184559364,0.12230972625
669,0.221856899877,0.161637576235,0.0729105512606,0.117837816021,0.04355701092,0.0620379088839,0.0559430947277,0.0312283463663,0.0972805242051,0.0223238185464,0.0167969472696,0.0965895056869,17,15,4,20,0.00032436584982,2.62736338354e-06,0.00032436584982,0.0790074799992,0.0131923018474,0.00118982910347,0.00032436584982,2.62736338354e-06,0.00032436584982,0.174150537144,0.62041006043,0.11074707335
670,0.0506389656882,0.156896178585,0.0708119928054,0.0166396887529,0.19833589888,0.00710223532399,0.109770244789,0.184787398924,0.0449253944331,0.0444094519107,0.0505538200057,0.0651287299024,17,15,4,20,0.000736412126803,5.9649382271e-06,0.000736412126803,0.024719935423,0.00913038857509,0.00452089322107,0.000736412126803,5.9649382271e-06,0.000736412126803,0.184547676957,0.656868410702,0.117255116738
671,0.00963812301808,0.00934969213348,0.0283662523598,0.125279385399,0.0356696271198,0.107864666804,0.101656153998,0.0392403774253,0.486463928575,0.0143571415871,0.0122276177266,0.0298870338545,17,15,4,20,0.00132130725613,1.07025887747e-05,0.00132130725613,0.0219944873106,0.0610498544347,0.00371751414755,0.00132130725613,1.07025887747e-05,0.00132130725613,0.174488096461,0.622350041371,0.111093372073
672,0.164039936372,0.0016496559287,0.0290569842463,0.150924354213,0.152308849413,0.0277658811975,0.0226920526974,0.0295577943184,0.154760932042,0.196678765001,0.0213593868774,0.0492054076928,17,15,4,20,0.000290239574275,2.35094055163e-06,0.000290239574275,0.0206960737968,0.0023992570914,0.00452339756087,0.000290239574275,2.35094055163e-06,0.000290239574275,0.186819167329,0.665585306861,0.118811137183
673,0.398277973435,0.0515069365991,0.0234474114418,0.0172199598391,0.084167403402,0.0400233154302,0.0801607411934,0.0600890207365,0.00533788833522,0.0859774959992,0.136773870622,0.0170179829666,17,15,4,20,5.18357067539e-07,4.19869224707e-09,5.18357067539e-07,6.7152078498e-06,3.58719054426e-06,7.1838937549e-06,5.18357067539e-07,4.19869224707e-09,5.18357067539e-07,0.192412350301,0.685247177587,0.122320903994
674,0.00883564184678,0.111082846187,0.0309143839652,0.179647113045,0.097216227631,0.0815124539257,0.0412067204135,0.299090214528,0.0194676720267,0.055496877991,0.0505715255398,0.0249583228992,17,15,4,20,6.91701631985e-08,5.60278321908e-10,6.91701631985e-08,6.87515120382e-06,5.11223229879e-07,9.60035461261e-07,6.91701631985e-08,5.60278321908e-10,6.91701631985e-08,0.192155229792,0.685474638762,0.122361507235
675,0.075064134505,0.387903951857,0.0464455611325,0.00797006049532,0.00675712108576,0.0409202581322,0.0736452771349,0.0113274981844,0.099460609702,0.0829192259786,0.0812604938792,0.0863258079129,17,15,4,20,8.64109907467e-07,6.99929025049e-09,8.64109907467e-07,2.25288925861e-05,7.13272801706e-06,1.10148883087e-05,8.64109907467e-07,6.99929025049e-09,8.64109907467e-07,0.192344377981,0.685283998343,0.122327476729
676,0.061302314648,0.0359636964603,0.148778561778,0.14495297722,0.0640541535654,0.00835573592165,0.00364429526186,0.0791671532918,0.104938902121,0.0614012465755,0.0291905323027,0.258250430853,17,15,4,20,0.000114013526441,9.23509564168e-07,0.000114013526441,0.0160380349825,0.00343428935211,0.00181521161284,0.000114013526441,9.23509564168e-07,0.000114013526441,0.188160453459,0.670419957016,0.119674152452
677,0.0222652822018,0.0682638562503,0.274887984956,0.0150497849703,0.00424385427442,0.121831150054,0.0363225896639,0.04093056738,0.247891385615,0.00838886459908,0.058057754767,0.101866925268,17,15,4,20,1.08114193538e-06,8.75724967662e-09,1.08114193538e-06,6.60832252984e-06,9.62549617388e-06,2.76766719655e-06,1.08114193538e-06,8.75724967662e-09,1.08114193538e-06,0.192351554457,0.685295561203,0.122329540772
678,0.146140536889,0.0613729268728,0.0174542365464,0.110067922077,0.0699722019775,0.183753977598,0.0283532053872,0.173029149816,0.0632231737556,0.00720755777855,0.00180213858616,0.137622972716,17,15,4,20,6.24457115995e-06,5.05810263956e-08,6.24457115995e-06,4.90893338466e-05,0.000118039859725,1.92481891749e-05,6.24457115995e-06,5.05810263956e-08,6.24457115995e-06,0.192319844105,0.685162848365,0.122305850701
679,0.0782543792219,0.0638852312633,0.0276709893327,0.140393745383,0.0198384680277,0.0155122897979,0.0419875597681,0.171764392534,0.110189537272,0.0339872741601,0.144336834092,0.152179299148,17,15,4,20,0.000134734166309,1.0913467471e-06,0.000134734166309,0.0117075505643,0.0019088393611,0.00252470583154,0.000134734166309,1.0913467471e-06,0.000134734166309,0.189218853203,0.673818175917,0.120280755765
680,0.104187736326,0.0504459631324,0.111319935884,0.0820276475945,0.0160687771833,0.0316864852786,0.206972674942,0.116281199842,0.115373459183,0.0907884900832,0.0678035650274,0.00704406552353,17,15,4,20,5.08473064366e-06,4.11863182137e-08,5.08473064366e-06,5.25427255456e-05,0.000149156691269,1.28634257302e-05,5.08473064366e-06,4.11863182137e-08,5.08473064366e-06,0.192303330806,0.685156896755,0.122304788301
681,0.110934235488,0.429140628018,0.0318657343777,0.0280052926593,0.0255396304732,0.1349917008,0.0415673918584,0.00983640712101,0.0405886761832,0.123573130484,0.0237938975048,0.000163275031835,17,15,4,20,0.000248741000688,2.01480210557e-06,0.000248741000688,0.0108401489022,0.0171473048096,0.000375586934332,0.000248741000688,2.01480210557e-06,0.000248741000688,0.18671324963,0.665185030726,0.118739685391
682,0.222028799826,0.0303150340555,0.00544946888496,0.0417354414874,0.000781095374524,0.125954025809,0.0721651248503,0.122397089194,0.00733538795584,0.143929817436,0.13273811143,0.0951706036968,17,15,4,20,0.000157643037828,1.2769086064e-06,0.000157643037828,0.00664160384634,0.00197295822963,0.0010174019855,0.000157643037828,1.2769086064e-06,0.000157643037828,0.190488572475,0.678185913308,0.121060424187
683,0.082697375777,0.0542809413234,0.074443196278,0.0935335551709,0.000964332351805,0.0315632373465,0.129381519031,0.253360389486,0.0896566820449,0.0758169092948,0.0585722564392,0.0557296054563,17,15,4,20,7.65274404961e-06,6.19872268018e-08,7.65274404961e-06,4.4868593265e-05,0.000110225653247,0.000115426362289,7.65274404961e-06,6.19872268018e-08,7.65274404961e-06,0.192438492505,0.684985974352,0.122274277584
