run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0839872428874,0.117868097378,0.0655610303899,0.0491597117575,0.0468448976697,0.0959816659717,0.105258257663,0.0652744017617,0.0479176282613,0.0574734896656,0.0776498094505,0.187023767143,17,15,4,20,1.03376162757e-06,8.37346918331e-09,1.03376162757e-06,3.14747748299e-05,1.01704609708e-05,3.55675795028e-06,1.03376162757e-06,8.37346918331e-09,1.03376162757e-06,0.192416110909,0.685218712505,0.122315822799
685,0.0849981928455,0.00267671980488,0.0602944179305,0.0231269056895,0.0408320020375,0.327021673768,0.25965494062,0.0167552896693,0.00604729019945,0.043461411153,0.0656759853609,0.0694551709214,17,15,4,20,0.000374313668054,3.03194071124e-06,0.000374313668054,0.0294967671649,0.00869906900661,0.00239835058848,0.000374313668054,3.03194071124e-06,0.000374313668054,0.184300863272,0.656425565341,0.117176066073
686,0.0475546324391,0.00811189514972,0.00956808820438,0.0778485734331,0.186957940733,0.0620600209634,0.123270670311,0.0746673862714,0.153690927831,0.241297301616,0.00786626387456,0.00710629917294,17,15,4,20,3.19786611866e-06,2.59027155612e-08,3.19786611866e-06,3.97802326749e-05,4.9231454354e-05,8.28433411545e-06,3.19786611866e-06,2.59027155612e-08,3.19786611866e-06,0.192231937997,0.685323410641,0.122334512071
687,0.0014573618308,0.021895005042,0.0902478782711,0.0486379103415,0.129876030533,0.0516643503661,0.071467591973,0.32501933424,0.00783995786622,0.00334917806793,0.020593316274,0.227952085195,17,15,4,20,2.45407435933e-07,1.98780023106e-09,2.45407435933e-07,8.14041529274e-06,6.16780428686e-06,3.71504102614e-07,2.45407435933e-07,1.98780023106e-09,2.45407435933e-07,0.192420390722,0.685243666675,0.122320277274
688,0.110467581185,0.454094487793,0.0234494431543,0.0283568806062,0.0241166089324,0.0120098369203,0.0864929294056,0.0145322205739,0.043748947347,0.0393843204035,0.0337234368931,0.129623306785,17,15,4,20,0.00037156366086,3.00966565296e-06,0.00037156366086,0.0120253367661,0.00821810078145,0.000393987566423,0.00037156366086,3.00966565296e-06,0.00037156366086,0.188060620948,0.670178609543,0.11963107042
689,0.000417792186894,0.0314945386554,0.0655563632247,0.278561561968,0.147369062075,0.0140748616668,0.0508012320536,0.0656085689401,0.0974144174933,0.0821308595703,0.0842821499445,0.0822885922215,17,15,4,20,0.00026315701108,2.13157178975e-06,0.00026315701108,0.0143458122175,0.00567431700682,0.00300809345722,0.00026315701108,2.13157178975e-06,0.00026315701108,0.187794352947,0.668745314829,0.119375218355
690,0.0621515940309,0.00747566525026,0.121619873084,0.250948422499,0.0161017681082,0.00859126184882,0.0175646864145,0.0122040678025,0.151368900478,0.224508024806,0.0626976559264,0.0647680797513,17,15,4,20,0.000147360473632,1.19361983642e-06,0.000147360473632,0.0403411814887,0.00132057460565,0.00142959267528,0.000147360473632,1.19361983642e-06,0.000147360473632,0.184056394155,0.655287511578,0.116972916364
691,0.0444100329673,0.0160615462744,0.139278535587,0.0380246240981,0.0705333617051,0.287807172213,0.0922162998043,0.1501310962,0.0279748825759,0.0462992425945,0.0159491997563,0.071314006224,17,15,4,20,0.000468189111851,3.79233180599e-06,0.000468189111851,0.0302065837612,0.0191441950408,0.00379566660969,0.000468189111851,3.79233180599e-06,0.000468189111851,0.181569259222,0.647772512242,0.115631442013
692,0.0160772137082,0.0385616565637,0.171092190304,0.0105080396027,0.0396009458357,0.01900052968,0.151922149024,0.172781099224,0.0149081097105,0.151373393001,0.0249557565966,0.18921891675,17,15,4,20,9.03551157214e-05,7.31876437343e-07,9.03551157214e-05,0.00367926487169,0.00259706488583,0.000400767291157,9.03551157214e-05,7.31876437343e-07,9.03551157214e-05,0.19113729858,0.68037205586,0.121450664296
693,0.109091800601,0.0213503228736,0.155398290789,0.0350162876055,0.192544372569,0.0861853565098,0.0932476931484,0.009203741107,0.0338740428061,0.0547668020395,0.188799498364,0.0205217915874,17,15,4,20,0.000116079021913,9.40240077495e-07,0.000116079021913,0.019683213419,0.00696708581203,0.00166168467535,0.000116079021913,9.40240077495e-07,0.000116079021913,0.186886552908,0.665533395871,0.118801870747
694,0.104590114896,0.147108614934,0.048009043623,0.00310121651252,0.0766049878519,0.0155526730605,0.0259496787972,0.11659952007,0.0217265259029,0.328617311611,0.0707253936664,0.0414149190761,17,15,4,20,5.92623014465e-05,4.80024641717e-07,5.92623014465e-05,0.00378522087291,0.00127180995776,0.00113986020232,5.92623014465e-05,4.80024641717e-07,5.92623014465e-05,0.191207952364,0.680825534314,0.121531613035
695,0.0560051902291,0.112712777455,0.183619147963,0.216003717125,0.0732095532094,0.00888122575703,0.0657438975082,0.0731898445992,0.0729522536585,0.0354075513084,0.060366544386,0.0419082968011,17,15,4,20,3.01292038711e-06,2.44046551356e-08,3.01292038711e-06,2.36525407005e-05,0.000147981842236,5.7894288489e-06,3.01292038711e-06,2.44046551356e-08,3.01292038711e-06,0.192373096117,0.685136272787,0.122301106794
696,0.00682931539664,0.096128858792,0.0247481030682,0.0293927477441,0.266111715351,0.0303661130811,0.15356232726,0.00422220756732,0.1862193653,0.0327230734373,0.0592788335782,0.110417339424,17,15,4,20,8.19773977174e-06,6.64016921511e-08,8.19773977174e-06,2.39075969974e-05,6.44471867418e-05,1.45460386273e-05,8.19773977174e-06,6.64016921511e-08,8.19773977174e-06,0.192080045219,0.685430501701,0.122353628494
697,0.00123735667247,0.13594869643,0.079937458181,0.0511179110992,0.219958128259,0.0702647627139,0.0298231988725,0.0787491261409,0.0599040825032,0.136565195311,0.0876913607526,0.0488027230643,17,15,4,20,0.000121639065752,9.85276432591e-07,0.000121639065752,0.0479088026022,0.00335653651025,0.000558221612591,0.000121639065752,9.85276432591e-07,0.000121639065752,0.182368270126,0.649398034447,0.115921607886
698,0.158463773653,0.0723633618491,0.144914079365,0.140041182927,0.111436030607,0.0636504963062,0.0067404679399,0.0646050922744,0.0480706700963,0.0850698979141,0.0624010276488,0.0422439194186,17,15,4,20,0.000375407712052,3.04080246762e-06,0.000375407712052,0.0498443183989,0.00572903150013,0.00593353365861,0.000375407712052,3.04080246762e-06,0.000375407712052,0.180154693831,0.642194905761,0.114635804397
699,0.0349257165835,0.00793344028365,0.177283095502,0.0279126485416,0.0124988140564,0.00544562225835,0.00537968149877,0.207478862251,0.0745541446647,0.254775612537,0.146361613422,0.045450748401,17,15,4,20,3.28827714351e-07,2.66350448625e-09,3.28827714351e-07,2.03729624624e-06,6.58236962325e-07,1.97237831319e-06,3.28827714351e-07,2.66350448625e-09,3.28827714351e-07,0.192414578489,0.685256809594,0.122322623368
700,0.0405120334895,0.00233801934236,0.0588790280683,0.104220235062,0.00331944180215,0.0238615973063,0.043368812796,0.0680834251857,0.120443985432,0.203824252211,0.116534234044,0.21461493526,17,15,4,20,2.5923446013e-05,2.09979912705e-07,2.5923446013e-05,0.00166040160524,0.00137186867416,0.000219971807717,2.5923446013e-05,2.09979912705e-07,2.5923446013e-05,0.191831369081,0.682908788212,0.121903486876
701,0.0428102411886,0.0101984676341,0.00962884260638,0.0293331443641,0.0824094497102,0.00116302987365,0.0088002112319,0.0385778274311,0.193631946871,0.0551096461791,0.322298740346,0.206038452564,17,15,4,20,3.20357368882e-05,2.59489468794e-07,3.20357368882e-05,0.00207793117428,0.000506421200998,0.000771908352948,3.20357368882e-05,2.59489468794e-07,3.20357368882e-05,0.191588051933,0.683006157509,0.121920867904
702,0.136590037214,0.2721209158,0.0827754464572,0.0348812290751,0.0472768737004,0.0159550276228,0.0320540212856,0.0961549812939,0.0908782060152,0.0152238569175,0.16475995829,0.0113294463291,17,15,4,20,9.0912512969e-08,7.36391355049e-10,9.0912512969e-08,1.4673867578e-06,6.67318822773e-07,3.37902583222e-07,9.0912512969e-08,7.36391355049e-10,9.0912512969e-08,0.192355317963,0.685309767603,0.122332076703
703,0.0460024091873,0.0387572721917,0.136117062591,0.192466878648,0.0351304003127,0.122792549972,0.242422918013,0.0679576743613,0.0110720534439,0.0114456307208,0.0213740142744,0.0744611362832,17,15,4,20,0.000644040611289,5.21672895144e-06,0.000644040611289,0.0145608731086,0.0193409990798,0.00304128007142,0.000644040611289,5.21672895144e-06,0.000644040611289,0.184657990563,0.658301355019,0.117510906254
704,0.0904803819163,0.19692924206,0.0410793408575,0.0129524829192,0.0585859949596,0.193768890548,0.0242488291679,0.118694992792,0.110054650961,0.110865337227,0.011870778364,0.0304690782281,17,15,4,20,0.000669978544137,5.42682620751e-06,0.000669978544137,0.031234644556,0.0128956533254,0.00220322626988,0.000669978544137,5.42682620751e-06,0.000669978544137,0.182913354457,0.651725312074,0.116337041488
705,0.127186722993,0.0434525348102,0.0334363689868,0.155299960118,0.168229485823,0.274675598022,0.0371275828443,0.00416819200069,0.00501972140396,0.00706463609161,0.0780170367782,0.0663221601289,17,15,4,20,3.89074083761e-07,3.15150007846e-09,3.89074083761e-07,3.71523801211e-05,9.02545290175e-06,4.31229278344e-06,3.89074083761e-07,3.15150007846e-09,3.89074083761e-07,0.19242625171,0.685207817578,0.122313877987
706,0.125020495908,0.0289097555284,0.0330717816261,0.137778524176,0.0160082786656,0.0357033085535,0.0692771640327,0.0310435892498,0.0168693961889,0.463501162034,0.0144546080032,0.0283619360349,17,15,4,20,0.000109021822383,8.83076761302e-07,0.000109021822383,0.0064308347152,0.00152532213133,0.000321759351459,0.000109021822383,8.83076761302e-07,0.000109021822383,0.190679580693,0.679338484344,0.121266165321
707,0.0310689272905,0.00937258157326,0.081396017022,0.175563459132,0.274100913772,0.0396101418586,0.0560436323748,0.115504420932,0.0213584008226,0.0250529026705,0.0676497907847,0.103278811766,17,15,4,20,7.4737141494e-07,6.05370846102e-09,7.4737141494e-07,5.65981572565e-05,3.66503609364e-05,3.1911909391e-06,7.4737141494e-07,6.05370846102e-09,7.4737141494e-07,0.192245923332,0.685320621223,0.122334014142
708,0.0487538325675,0.0137669576549,0.0268521397038,0.0403146921873,0.0205698897049,0.130532955024,0.0347964094982,0.316982501743,0.19224697173,0.0561335554155,0.117627052943,0.00142304182866,17,15,4,20,6.54878309951e-05,5.3045143106e-07,6.54878309951e-05,0.00287683193346,0.00112961457794,0.000522843361472,6.54878309951e-05,5.3045143106e-07,6.54878309951e-05,0.191295658498,0.682144909628,0.121767129774
709,0.00469888741386,0.0327975252833,0.0738564886032,0.182836537169,0.121907037089,0.202493631218,0.00805857662584,0.0199042066134,0.05014138017,0.012061142019,0.05140503249,0.239839555306,17,15,4,20,0.00021016404657,1.70232877722e-06,0.00021016404657,0.0148352452138,0.00502702507052,0.00176139861029,0.00021016404657,1.70232877722e-06,0.00021016404657,0.188077947977,0.669877077261,0.119577245023
710,0.024966807684,0.00609516921065,0.153120773696,0.0176966453529,0.000896449093681,0.275255545313,0.133980030957,0.214584818117,0.00920041937924,0.0969655208376,0.00650524990494,0.0607325704545,17,15,4,20,0.000500960386338,4.05777912934e-06,0.000500960386338,0.0678343320476,0.00464726309656,0.00496026139753,0.000500960386338,4.05777912934e-06,0.000500960386338,0.177139035441,0.630804589211,0.112602561703
711,0.0160727811695,0.0329680705802,0.211229896603,0.00192973841916,0.0842958101215,0.0188681321718,0.100884990377,0.151243562859,0.00246855696223,0.279776143625,0.0838225384531,0.0164397786578,17,15,4,20,9.28749376319e-05,7.52286994818e-07,9.28749376319e-05,0.00324183328321,0.00167532817468,0.00072982759348,9.28749376319e-05,7.52286994818e-07,9.28749376319e-05,0.191281785461,0.681114946283,0.12158327488
712,0.0202959250484,0.0994509155411,0.017940980847,0.217160046742,0.0532423273676,0.0322987590279,0.179502928601,0.0654239849991,0.171596062601,0.0921812541622,0.00105677784807,0.0498500372152,17,15,4,20,2.14646689681e-07,1.73863818641e-09,2.14646689681e-07,9.96652212741e-06,2.91834834838e-06,1.65012582739e-06,2.14646689681e-07,1.73863818641e-09,2.14646689681e-07,0.192265802507,0.685375067321,0.122343733111
713,0.0217084656948,0.217887015876,0.129987395054,0.119116406279,0.046858504402,0.0546716783635,0.171053510393,0.0456100085503,0.11607476905,0.0125509438628,0.0044414292446,0.0600398732304,17,15,4,20,3.57185396929e-05,2.89320171512e-07,3.57185396929e-05,0.000230719339877,0.000971261413032,2.83947249906e-05,3.57185396929e-05,2.89320171512e-07,3.57185396929e-05,0.19220673208,0.684272518404,0.122146921238
714,0.173882331102,0.0870486628544,0.00902238415082,0.0503312326055,0.0718990817959,0.0623480799726,0.0179342868717,0.261225943294,0.0411784314684,0.0768151832415,0.0953905300903,0.0529238525525,17,15,4,20,0.000208612567185,1.6897617942e-06,0.000208612567185,0.00570586010293,0.00613897342703,0.00105235939299,0.000208612567185,1.6897617942e-06,0.000208612567185,0.189714099013,0.675898730509,0.120652147763
715,0.205849228641,0.141828846658,0.0386540709222,0.136238483326,0.0518111479081,0.0935782719882,0.0792168863135,0.0275758108152,0.0571235544944,0.0664301539577,0.0442613289052,0.0574322160704,17,15,4,20,0.000226182017627,1.83207434278e-06,0.000226182017627,0.0307344724398,0.0125083234791,0.000589349712352,0.000226182017627,1.83207434278e-06,0.000226182017627,0.183830154195,0.65458227986,0.116847028094
716,0.0577690324535,0.317887333071,0.0857835067088,0.0495281799018,0.0661817059109,0.174521361792,0.0319727194982,0.0062965042671,0.0612672811628,0.0837888703174,0.0227455003186,0.0422580045978,17,15,4,20,0.000255243998921,2.06747639126e-06,0.000255243998921,0.0325721119694,0.0168193241929,0.00450223103404,0.000255243998921,2.06747639126e-06,0.000255243998921,0.181871605074,0.64760761072,0.115602006061
717,0.0342011809947,0.218708149203,0.165782734829,0.0282293089895,0.0233236821378,0.113072806171,0.0374339198734,0.0643573547635,0.178583750127,0.0283801453551,0.0203603801225,0.0875665874334,17,15,4,20,5.98629167834e-06,4.84889625946e-08,5.98629167834e-06,0.00010084396651,0.000185487808415,7.33385615783e-06,5.98629167834e-06,4.84889625946e-08,5.98629167834e-06,0.19236842261,0.685031470656,0.122282398959
718,0.0228740998622,0.0249761759297,0.0653585291349,0.00707130641569,0.0070261710832,0.165637085114,0.211374250364,0.273180439491,0.075063355391,0.0417338295631,0.0172778819104,0.08842687574,17,15,4,20,1.85007827715e-05,1.49856340449e-07,1.85007827715e-05,8.4696667175e-05,0.000415736392211,3.39051992421e-05,1.85007827715e-05,1.49856340449e-07,1.85007827715e-05,0.192295433276,0.684846538253,0.122249387369
719,0.074801251561,0.0313720926963,0.100255354959,0.119940945426,0.106300777506,0.134651643386,0.0536465591704,0.118619212854,0.00791628892372,0.0132535904577,0.152590682005,0.086651601055,17,15,4,20,0.000196834694869,1.59436102844e-06,0.000196834694869,0.0119280375553,0.00495310651833,0.00179819771571,0.000196834694869,1.59436102844e-06,0.000196834694869,0.188580528854,0.671994401264,0.119955200591
720,0.172339693971,0.0427803183481,0.0723581821515,0.0988059123007,0.0109120778532,0.0382424510039,0.0481085584849,0.128957128848,0.0448398796406,0.124349101446,0.118823254679,0.0994834412725,17,15,4,20,4.80262245708e-07,3.89012419024e-09,4.80262245708e-07,3.667780028e-06,8.27651118949e-06,1.26354383443e-06,4.80262245708e-07,3.89012419024e-09,4.80262245708e-07,0.192426007333,0.685239349391,0.122319506612
721,0.0174405116955,0.0565759237668,0.15085569838,0.00493977422378,0.00579166170993,0.0638584264265,0.00786541258141,0.162476541651,0.104686091429,0.076663092897,0.318594747556,0.0302521176835,17,15,4,20,3.53119939252e-07,2.86027150794e-09,3.53119939252e-07,7.94685197555e-06,1.20909344783e-05,1.57401169058e-06,3.53119939252e-07,2.86027150794e-09,3.53119939252e-07,0.192423346334,0.685234909588,0.12231871408
722,0.234522986661,0.0172128538628,0.0566967217277,0.0299251475635,0.104814715259,0.00338412459279,0.133314377342,0.020838038198,0.123385784389,0.104815710379,0.0454113666928,0.125678173332,17,15,4,20,0.00013214666335,1.07038797313e-06,0.00013214666335,0.00145580144207,0.00251106116126,9.17348365483e-05,0.00013214666335,1.07038797313e-06,0.00013214666335,0.191484620554,0.682156801949,0.121769252628
723,0.100740728391,0.0948703514055,0.353163537539,0.119879725037,0.00548662787898,0.0218675357289,0.0246011365024,0.05914483371,0.170415443845,0.00369316658444,0.0358955597353,0.0102413536425,17,15,4,20,0.00212323154576,1.71981755207e-05,0.00212323154576,0.0988945350704,0.051026480703,0.0303995387221,0.00212323154576,1.71981755207e-05,0.00212323154576,0.156065356886,0.555861936315,0.0992248297693
724,0.135956508243,0.167355817927,0.0711818020263,0.0801442340684,0.0575738099827,0.0681335778087,0.0148760187629,0.135864555662,0.0651915391088,0.0114818697977,0.0625175772742,0.129722689338,17,15,4,20,7.75579943733e-06,6.28219754424e-08,7.75579943733e-06,1.28040718502e-05,0.000523025805472,1.51534366408e-06,7.75579943733e-06,6.28219754424e-08,7.75579943733e-06,0.192304501135,0.684872909925,0.122254094877
725,0.00759042748494,0.0290778544708,0.276757086,0.0568477221652,0.0183992390413,0.0271289719832,0.0376565754102,0.0843894689317,0.0269656621136,0.248699106159,0.0465505170449,0.139937369195,17,15,4,20,7.50796104177e-05,6.08144844384e-07,7.50796104177e-05,0.00435938339987,0.0019901711324,0.000467627011504,7.50796104177e-05,6.08144844384e-07,7.50796104177e-05,0.191109171928,0.680329113059,0.121442998738
726,0.223296541637,0.0671108198126,0.164480650634,0.0289997182364,0.00475797054831,0.0317102167858,0.110225846348,0.183844747851,0.0540076863289,0.0945476375115,0.0235354516218,0.0134827126845,17,15,4,20,1.11470902721e-05,9.02914312037e-08,1.11470902721e-05,0.000201369837134,0.000471623776735,4.78264148976e-05,1.11470902721e-05,9.02914312037e-08,1.11470902721e-05,0.19224665498,0.684754752932,0.122233003115
727,0.0296918388661,0.026199308558,0.154454420096,0.0438758241435,0.128713848212,0.0912421254235,0.0195825664848,0.251761548621,0.0449908031248,0.0238160664982,0.0276091827794,0.158062467193,17,15,4,20,3.92031882668e-07,3.17545824961e-09,3.92031882668e-07,8.52667819946e-06,3.00668003795e-06,1.25711324578e-06,3.92031882668e-07,3.17545824961e-09,3.92031882668e-07,0.192284564051,0.685360023334,0.122341047665
728,0.0300667083766,0.205134816444,0.0985684293122,0.212411087663,0.0294947457113,0.0319283780643,0.0268632307318,0.0225697058291,0.11530329446,0.080781195212,0.0589851585827,0.0878932496142,17,15,4,20,0.000222462295644,1.80194459472e-06,0.000222462295644,0.0416298293813,0.00451374549473,0.00305801068507,0.000222462295644,1.80194459472e-06,0.000222462295644,0.182741854567,0.650962272623,0.116200834177
729,0.250359514393,0.0487015080625,0.0718536124244,0.0670587495778,0.058165997455,0.0190272453772,0.0821113575512,0.0622686882954,0.0846340143377,0.151332177262,0.052184118061,0.0523030172022,17,15,4,20,3.88939162225e-06,3.15040721403e-08,3.88939162225e-06,2.33973496768e-05,0.000132348829989,1.31335126112e-05,3.88939162225e-06,3.15040721403e-08,3.88939162225e-06,0.192303214672,0.685199832467,0.122312452594
730,0.195246427811,0.0532028479686,0.203552113124,0.0210803229086,0.0366158482541,0.0527956795474,0.201315430437,0.14576865708,0.0330097291802,0.0129797624305,0.0400374982118,0.00439568304726,17,15,4,20,4.94543846431e-06,4.0058051561e-08,4.94543846431e-06,0.000144304248691,0.000195148897172,6.27008475951e-05,4.94543846431e-06,4.0058051561e-08,4.94543846431e-06,0.191918624345,0.685324630049,0.122334729743
731,0.170553851649,0.087021329801,0.0460205785412,0.1540274971,0.0105737093669,0.122274917249,0.0341316387942,0.0248919580826,0.215509765948,0.0811798696757,0.0425436980818,0.0112711857108,17,15,4,20,9.06484915846e-07,7.34252781835e-09,9.06484915846e-07,7.16981033152e-06,2.68280305788e-06,1.88091528121e-05,9.06484915846e-07,7.34252781835e-09,9.06484915846e-07,0.192302263798,0.685329784048,0.122335649764
732,0.0170717997708,0.0490529719234,0.0286006710603,0.095333458694,0.0278476241721,0.049789741989,0.047085700035,0.120941979011,0.000286509741668,0.0207776070162,0.529822116578,0.0133898200082,17,15,4,20,5.92676874227e-05,4.80068268124e-07,5.92676874227e-05,0.00439821179796,0.000648778152651,0.000708467568797,5.92676874227e-05,4.80068268124e-07,5.92676874227e-05,0.191247722372,0.681166340206,0.121592449016
733,0.0787381635827,0.139402467067,0.00771674975122,0.0803856265626,0.219549241634,0.136117806967,0.0840452931299,0.17503339824,0.00733732929883,0.0600318533881,0.00529705039464,0.00634501998415,17,15,4,20,0.00105177672867,8.51939150221e-06,0.00105177672867,0.174408019545,0.0273737236527,0.00988004970248,0.00105177672867,8.51939150221e-06,0.00105177672867,0.150894194702,0.53730717737,0.0959126893303
734,0.0615822616067,0.288806514166,0.0270424528946,0.145260290463,0.0712770049538,0.0239547830937,0.0830011917312,0.143731884507,0.0326011782036,0.0350926623329,0.0700775506896,0.0175722253585,17,15,4,20,0.000822928671365,6.66572223806e-06,0.000822928671365,0.106805169995,0.00992292636468,0.00300708534363,0.000822928671365,6.66572223806e-06,0.000822928671365,0.168727236204,0.600957810756,0.107274725206
735,0.143276004418,0.0629836399048,0.0794747295144,0.132034366847,0.0263725149018,0.127827391056,0.0288004275404,0.222801961885,0.00344575786872,0.0444327324473,0.0205014148788,0.108049058737,17,15,4,20,3.3782385739e-06,2.73637324486e-08,3.3782385739e-06,5.89855910612e-05,0.000177388622471,1.17165617187e-05,3.3782385739e-06,2.73637324486e-08,3.3782385739e-06,0.192287856067,0.685147393555,0.122303091921
736,0.0811330227991,0.0109912274799,0.216143436879,0.0769322210636,0.0374498955438,0.15019065948,0.105095611159,0.0510290953569,0.135290113099,0.015597768736,0.0408899039787,0.0792570444249,17,15,4,20,2.05610333428e-07,1.66544370077e-09,2.05610333428e-07,1.97160897654e-05,8.78981089069e-06,4.54564061732e-07,2.05610333428e-07,1.66544370077e-09,2.05610333428e-07,0.192432091987,0.685221755741,0.122316366036
737,0.126842825274,0.00273313674073,0.175296931494,0.0482812308616,0.0341154285446,0.251518566771,0.0639059744047,0.00849083742936,0.0677121983094,0.0115696033083,0.0942936993914,0.115239567471,17,15,4,20,7.90918894735e-06,6.40644304735e-08,7.90918894735e-06,1.81837950806e-05,0.000363275945147,1.01725305414e-05,7.90918894735e-06,6.40644304735e-08,7.90918894735e-06,0.192186454485,0.685096195595,0.122293952765
738,0.00988750361344,0.0703731893667,0.017500137403,0.110987314625,0.267550949877,0.0191604030191,0.279474131064,0.0406728261804,0.0167286892568,0.0811763774124,0.0373764089046,0.0491120692761,17,15,4,20,0.000823449587134,6.66994165578e-06,0.000823449587134,0.0457857262567,0.00641106441067,0.00388072717793,0.000823449587134,6.66994165578e-06,0.000823449587134,0.180789103854,0.644736708074,0.115089531996
739,0.187488768728,0.0175506373143,0.134015179366,0.00471023641642,0.0134089342847,0.220617672753,0.0288834515757,0.112165965689,0.0302357370022,0.184795683455,0.0378726712002,0.0282550622158,17,15,4,20,1.700631262e-05,1.37751132222e-07,1.700631262e-05,7.64560914111e-05,0.000456861427374,0.000193655012592,1.700631262e-05,1.37751132222e-07,1.700631262e-05,0.19225489968,0.68472256896,0.122227258075
740,0.0964627982321,0.0803330651369,0.120256173714,0.0215087852967,0.141193423186,0.0150026919737,0.109803942977,0.00846106905684,0.0720222654486,0.0976313440363,0.0711405310151,0.166183909926,17,15,4,20,6.1384862502e-06,4.97217386266e-08,6.1384862502e-06,2.39644252466e-05,6.28355280159e-05,8.66139640768e-05,6.1384862502e-06,4.97217386266e-08,6.1384862502e-06,0.192314417317,0.685178814603,0.122308700774
741,0.239831962687,0.138718500933,0.0540609063585,0.0640596093807,0.084988167215,0.0413956593199,0.0555341542192,0.00645016139081,0.0206860415762,0.0940561243557,0.176533992549,0.023684720015,17,15,4,20,2.35593699695e-06,1.90830896753e-08,2.35593699695e-06,1.06406800689e-05,1.5873402564e-05,7.57732257182e-06,2.35593699695e-06,1.90830896753e-08,2.35593699695e-06,0.192260958796,0.685355285884,0.122340202001
742,0.089106842261,0.216783015188,0.00406812855901,0.0148401043893,0.04126087744,0.0261140765912,0.0351169220817,0.0988904104169,0.109473347184,0.155665978139,0.0992703723977,0.109409925352,17,15,4,20,9.32409259777e-05,7.55251500419e-07,9.32409259777e-05,0.0105951802949,0.000958679699626,0.00241762626332,9.32409259777e-05,7.55251500419e-07,9.32409259777e-05,0.189730847448,0.675366118837,0.120557073251
743,0.0704782400953,0.120056320057,0.20686545981,0.0889426102269,0.0855257768047,0.0270074060014,0.0124808705893,0.105636483993,0.0911485131278,0.139499440916,0.0185939168792,0.0337649614996,17,15,4,20,0.000269098752579,2.17969989589e-06,0.000269098752579,0.00192220692062,0.00317655156223,0.00164350229347,0.000269098752579,2.17969989589e-06,0.000269098752579,0.190908831165,0.679901488557,0.121366665092
744,0.00242719476458,0.0338551233908,0.154630253337,0.0373401512569,0.0875391264157,0.0232982330703,0.1137494717,0.0811031910344,0.0868242223031,0.134300147344,0.175132483737,0.0698004016468,17,15,4,20,0.000102904589269,8.33527173081e-07,0.000102904589269,0.00267371971916,0.00109600354721,0.000998603174923,0.000102904589269,8.33527173081e-07,0.000102904589269,0.191321829458,0.681792361041,0.121704197648
745,0.0200012571417,0.126891222367,0.0803222500359,0.211338949102,0.0826326830792,0.0269141442468,0.0311264387442,0.0301179182288,0.253620802195,0.0997836805213,0.0248184391083,0.0124322152295,17,15,4,20,0.000512995901991,4.15526680613e-06,0.000512995901991,0.0244537977465,0.0112103347568,0.00840544705575,0.000512995901991,4.15526680613e-06,0.000512995901991,0.18358588959,0.653610650524,0.116673586185
746,0.0654853835425,0.0401455156928,0.279287785832,0.00460485110014,0.0707648796453,0.0129756756728,0.0257813626817,0.402521312052,0.0509631054662,0.00167445457832,0.0267225091164,0.0190731646204,17,15,4,20,0.00316593886395,2.5644104798e-05,0.00316593886395,0.147487586576,0.0269581686575,0.0352832196374,0.00316593886395,2.5644104798e-05,0.00316593886395,0.14954685401,0.532885699549,0.0951234279052
