run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.120707713119,0.0351279049803,0.0567079599279,0.0783927697705,0.0479563711159,0.0195842881227,0.0691948875672,0.122335401692,0.01852876594,0.051696688297,0.342113910317,0.0376533391508,17,15,4,20,2.68000269618e-06,2.17080218391e-08,2.68000269618e-06,8.18058357093e-06,7.24179769148e-05,5.60710903622e-06,2.68000269618e-06,2.17080218391e-08,2.68000269618e-06,0.192408996472,0.685184346228,0.122309688204
748,0.0287539244949,0.0869180798644,0.0997236669081,0.138967794068,0.0364255657665,0.0193051758401,0.148107618236,0.10040358947,0.0969578971342,0.114001587457,0.0641573637788,0.0662777369829,17,15,4,20,5.63139214836e-06,4.56142764017e-08,5.63139214836e-06,1.82797262395e-05,0.000110455060508,3.2185685904e-06,5.63139214836e-06,4.56142764017e-08,5.63139214836e-06,0.192302824213,0.685225560437,0.122317045198
749,0.181534221812,0.0448706981031,0.119182933683,0.083106589453,0.069979143349,0.0344301749454,0.197145134093,0.0587766817783,0.0492786867067,0.101715227324,0.0302644678436,0.029716040908,17,15,4,20,0.000238751514036,1.93388726369e-06,0.000238751514036,0.0353613987429,0.0075453070742,0.00203000520033,0.000238751514036,1.93388726369e-06,0.000238751514036,0.183486025314,0.653894190072,0.116724199766
750,0.123441468387,0.126203657326,0.126847864208,0.052755590156,0.0458133271991,0.127182574493,0.0149670551557,0.05684106763,0.0326699939803,0.0687621498259,0.126514281974,0.0980009696653,17,15,4,20,0.000144811252455,1.17297114489e-06,0.000144811252455,0.0024185725976,0.0018672687756,0.000776294052379,0.000144811252455,1.17297114489e-06,0.000144811252455,0.191315054529,0.681405990926,0.121635228168
751,0.1877488749,0.131743314983,0.10197983246,0.0306203639694,0.0489476524835,0.00322048129896,0.107938139545,0.116937300456,0.0982410167715,0.00909230264519,0.138702270387,0.0248284501009,17,15,4,20,0.000247792523795,2.00711944274e-06,0.000247792523795,0.0169594728343,0.00705202500157,0.00701591416926,0.000247792523795,2.00711944274e-06,0.000247792523795,0.186254325677,0.663316870813,0.118406207171
752,0.134741927798,0.128395315723,0.0206225423468,0.0682220730911,0.0635488411127,0.0633549929221,0.0294214582933,0.221808856026,0.0265673811082,0.111499018093,0.123685346925,0.00813224656147,17,15,4,20,0.000197055270482,1.5961476909e-06,0.000197055270482,0.0344740267344,0.00480589627583,0.00390325435144,0.000197055270482,1.5961476909e-06,0.000197055270482,0.183939971996,0.655139026429,0.116946410836
753,0.0155141881708,0.0218074918058,0.101284328593,0.0727354397976,0.0542896593139,0.0457792351904,0.0597044634165,0.0910723855057,0.025513519612,0.0552092808828,0.403601484211,0.0534885235002,17,15,4,20,1.78487617253e-05,1.44574969975e-07,1.78487617253e-05,0.0003236582878,0.00065604959222,0.000221996140586,1.78487617253e-05,1.44574969975e-07,1.78487617253e-05,0.192195389558,0.684367369477,0.122163852748
754,0.0326036891568,0.0293576466428,0.0833896064851,0.0191606717116,0.0215123585437,0.00494242590435,0.211375961289,0.0415257250808,0.199376804968,0.104392964807,0.226444504675,0.025917640737,17,15,4,20,7.33101371946e-05,5.93812111276e-07,7.33101371946e-05,0.00343646442642,0.00159522137487,0.000581647057334,7.33101371946e-05,5.93812111276e-07,7.33101371946e-05,0.191264253529,0.681225055395,0.121602930045
755,0.0286829314513,0.054082635008,0.0370876283566,0.0139484058917,0.0589922501968,0.11403389573,0.220194699074,0.133625932487,0.0287383725042,0.157558820801,0.0609297679495,0.0921246605507,17,15,4,20,0.000166184029446,1.34609063851e-06,0.000166184029446,0.0273208381231,0.00296686662911,0.00192255705954,0.000166184029446,1.34609063851e-06,0.000166184029446,0.18611310432,0.662711127386,0.118298078183
756,0.0154669458244,0.0647785146446,0.0915235060239,0.158867414207,0.0109546919078,0.0249057282836,0.344938542364,0.0127158140787,0.0296966257578,0.0558960735745,0.0942824905888,0.0959736527446,17,15,4,20,0.000124162370114,1.00571519792e-06,0.000124162370114,0.0124491577973,0.00769371634555,0.00198426206575,0.000124162370114,1.00571519792e-06,0.000124162370114,0.188003796908,0.669805871605,0.119564534368
757,0.099303104297,0.0818148455556,0.0835236623106,0.055856022535,0.0322999521561,0.0766052064661,0.191722388325,0.0153086375451,0.20570962657,0.0810631571753,0.0766413268913,0.00015207017358,17,15,4,20,0.000331072793225,2.68168962512e-06,0.000331072793225,0.00774027978393,0.0086121637129,0.00353050441385,0.000331072793225,2.68168962512e-06,0.000331072793225,0.188342453609,0.670717651203,0.119727292725
758,0.0580169977588,0.00105685470135,0.0297400868871,0.0261799555053,0.050452528975,0.142461927185,0.0225205581439,0.0517356521514,0.0190167336052,0.233831843256,0.0198814532097,0.345105408622,17,15,4,20,3.49402994014e-05,2.83016425152e-07,3.49402994014e-05,0.00237714235154,0.00130851316818,0.000251378745305,3.49402994014e-05,2.83016425152e-07,3.49402994014e-05,0.191341200345,0.682712915743,0.121868522416
759,0.0191150904075,0.0152235140462,0.0422465403998,0.126240431143,0.0219050334296,0.0412644554516,0.00536940793662,0.156947588503,0.0663603797394,0.0710350049886,0.188155334008,0.246137219947,17,15,4,20,4.99262543996e-05,4.04402660637e-07,4.99262543996e-05,0.00329837678123,0.00194374354635,0.000199152255982,4.99262543996e-05,4.04402660637e-07,4.99262543996e-05,0.19119758368,0.681507314801,0.121653315113
760,0.111046187884,0.0780933397257,0.102008830061,0.0390606803451,0.135920355539,0.0107439181056,0.0049074601117,0.201181096072,0.0386522186387,0.1960051948,0.0183176868012,0.0640630319167,17,15,4,20,2.79427346312e-06,2.26336150513e-08,2.79427346312e-06,1.68858969661e-05,1.26944051156e-05,0.000138997944387,2.79427346312e-06,2.26336150513e-08,2.79427346312e-06,0.19211855111,0.685360513177,0.122341135105
761,0.105605710128,0.207431031757,0.0833580618037,0.0409397144534,0.150643571931,0.00492976958006,0.0549137184804,0.0337746885233,0.0474398553204,0.0466254870454,0.205579593112,0.0187587978656,17,15,4,20,8.67906385239e-05,7.03004172044e-07,8.67906385239e-05,0.0064227929841,0.00441525334783,0.000592929340579,8.67906385239e-05,7.03004172044e-07,8.67906385239e-05,0.190236134009,0.677115052852,0.120869268903
762,0.00812805594283,0.0362117196187,0.145266339109,0.21702949694,0.116672245321,0.0529286570595,0.0455318473301,0.0308878321681,0.0269582113792,0.00787646134475,0.0603544089895,0.252154724797,17,15,4,20,1.18364762023e-06,9.58754572384e-09,1.18364762023e-06,8.43337832179e-06,8.5862895066e-05,1.11490660015e-06,1.18364762023e-06,9.58754572384e-09,1.18364762023e-06,0.192348201839,0.685233220626,0.122318412589
763,0.0423347870577,0.128482903425,0.105486520234,0.153612309026,0.0434010841027,0.116609556924,0.110003026078,0.076759073982,0.0536956229921,0.0158763309948,0.137254244441,0.0164845407424,17,15,4,20,0.000414362267726,3.35633436858e-06,0.000414362267726,0.0186573158376,0.005586143344,0.00819631274742,0.000414362267726,3.35633436858e-06,0.000414362267726,0.18585382568,0.661890626928,0.118151613723
764,0.126504938815,0.29809324406,0.00221562446652,0.154312253303,0.113193179955,0.0472979989636,0.0462007728552,0.0177327062525,0.0183284375737,0.0263623558972,5.67690633413e-05,0.149701718796,17,15,4,20,0.000172858349044,1.40015262725e-06,0.000172858349044,0.0133602615522,0.0128562890029,0.00186507677377,0.000172858349044,1.40015262725e-06,0.000172858349044,0.186886076945,0.665535767863,0.118802294162
765,0.0135291337474,0.0464782597962,0.098472396128,0.291428353388,0.0310459103544,0.0867800829887,0.00487777224807,0.159928434765,0.148429974474,0.0114544960398,0.0697476381611,0.0378275479093,17,15,4,20,0.000644115807951,5.2173380444e-06,0.000644115807951,0.0431557367802,0.0176007166845,0.00783848747234,0.000644115807951,5.2173380444e-06,0.000644115807951,0.178705481523,0.636494443396,0.113618236236
766,0.0914837317406,0.105256207055,0.101469984868,0.117490132672,0.0311260434363,0.00689247913101,0.209425702978,0.118140858002,0.0161725422391,0.0216402669705,0.0110164951482,0.16988555576,17,15,4,20,0.000453956802459,3.67705009992e-06,0.000453956802459,0.0297986467813,0.00499361702303,0.00388912036681,0.000453956802459,3.67705009992e-06,0.000453956802459,0.184397439592,0.657695277328,0.117402717599
767,0.0691208037251,0.0704498411048,0.152666150071,0.0103603669568,0.397963181485,0.0183349997119,0.12653504284,0.0618673741301,0.0425227887258,0.00370863210717,0.0293800055303,0.0170908136121,17,15,4,20,3.64528372248e-07,2.95267981521e-09,3.64528372248e-07,4.87886126571e-06,2.07085374831e-06,7.05756825813e-07,3.64528372248e-07,2.95267981521e-09,3.64528372248e-07,0.192426457045,0.685244073559,0.122320349906
768,0.0152636962298,0.193037243774,0.0394953723959,0.0971993825851,0.11121074059,0.097989246443,0.00573599470325,0.0938885660265,0.0240708327799,0.0270635865005,0.268676432543,0.0263689054285,17,15,4,20,9.32086272524e-06,7.54989880745e-08,9.32086272524e-06,2.00375141027e-05,0.000245692024366,3.72082690167e-05,9.32086272524e-06,7.54989880745e-08,9.32086272524e-06,0.192347581504,0.685029923464,0.122282122775
769,0.101073897426,0.16499563726,0.0473284483803,0.14677980841,0.104038632197,0.0263526462036,0.00233911756535,0.0502830957365,0.213941502853,0.0778375838025,0.0033125294928,0.0617171006728,17,15,4,20,0.000548844629106,4.44564149576e-06,0.000548844629106,0.0415964312253,0.0102836665998,0.00640462565413,0.000548844629106,4.44564149576e-06,0.000548844629106,0.180628272639,0.643936113264,0.114946620818
770,0.0930934325999,0.0583689076597,0.0228658070317,0.0133013147448,0.425589683065,0.0504669215536,0.0145246673199,0.0538455591718,0.0206238037172,0.0059488336977,0.021216590014,0.220154479425,17,15,4,20,0.000176227808756,1.42744525093e-06,0.000176227808756,0.00546411012027,0.00279212800519,0.00372335715774,0.000176227808756,1.42744525093e-06,0.000176227808756,0.189878369226,0.676648315921,0.120785953444
771,0.0369022020374,0.118111613691,0.0996108731091,0.203658302788,0.268283093094,0.027315912006,0.0293902160841,0.0111925912876,0.0410500035736,0.0582948562225,0.094035666282,0.0121546698251,17,15,4,20,9.16700674945e-07,7.42527546705e-09,9.16700674945e-07,8.04403068625e-06,1.70962404311e-05,2.02531385077e-06,9.16700674945e-07,7.42527546705e-09,9.16700674945e-07,0.192335743099,0.68530261054,0.122330799123
772,0.0601386107454,0.00234433518315,0.120338498159,0.152040801798,0.0502966486828,0.0691907028558,0.00379449505479,0.136357673764,0.152907611633,0.00648340181718,0.00648797584304,0.239619244463,17,15,4,20,9.0680741944e-05,7.34514009746e-07,9.0680741944e-05,0.000587081603466,0.00344660399841,0.000161799863578,9.0680741944e-05,7.34514009746e-07,9.0680741944e-05,0.191467787513,0.682196242087,0.121776292939
773,0.0946912198327,0.0670646004726,0.055679931526,0.0502073741898,0.183120451455,0.0378447093439,0.129571421297,0.0943632569176,0.156316335676,0.0739949010522,0.0047107326013,0.0524350656361,17,15,4,20,9.40096171421e-06,7.61477898851e-08,9.40096171421e-06,7.89978461801e-05,0.000334893379646,8.18922812467e-05,9.40096171421e-06,7.61477898851e-08,9.40096171421e-06,0.192227280048,0.684968094401,0.122271085901
774,0.215227411529,0.0680991457786,0.0637100036161,0.0183971460133,0.0435554207736,0.0492828243567,0.207421064449,0.139825087113,0.125346791224,0.00766123359519,0.0375196883068,0.0239541832442,17,15,4,20,1.38830225589e-06,1.12452482727e-08,1.38830225589e-06,3.61403739378e-05,5.22448453473e-06,5.91817924074e-06,1.38830225589e-06,1.12452482727e-08,1.38830225589e-06,0.192329576453,0.685289165679,0.122328399131
775,0.0197759101505,0.189383360377,0.00711396773526,0.231626834899,0.066987465152,0.0111497406646,0.153907495391,0.0283053609398,0.064575919978,0.12817482929,0.0156687407953,0.0833303746275,17,15,4,20,0.000256865960992,2.08061428403e-06,0.000256865960992,0.0147791942367,0.00211487837676,0.00793372175051,0.000256865960992,2.08061428403e-06,0.000256865960992,0.187369148141,0.667600559965,0.119170872457
776,0.0117555679858,0.00236884797184,0.0451825371875,0.0183058431122,0.00416935194169,0.0716858541282,0.170613487474,0.170580032017,0.115205462615,0.233102672361,0.0234864433427,0.133543899863,17,15,4,20,8.4937955639e-05,6.87997440676e-07,8.4937955639e-05,0.00390641183392,0.00249534333373,0.000415498271405,8.4937955639e-05,6.87997440676e-07,8.4937955639e-05,0.1910386807,0.680355270109,0.121447667935
777,0.0410832059657,0.00438268645299,0.0450068158936,0.275423345915,0.0608894001574,0.0250988942524,0.0357580248283,0.21165313754,0.173327218528,0.035538363087,0.0369678716352,0.0548710357447,17,15,4,20,2.39138698324e-06,1.93702345642e-08,2.39138698324e-06,1.38121348884e-05,2.97504206233e-05,4.75428903216e-06,2.39138698324e-06,1.93702345642e-08,2.39138698324e-06,0.192342652347,0.685273774764,0.122325651756
778,0.034080057574,0.154300320513,0.233672556372,0.132986587611,0.0450632858468,0.0654205446051,0.202865880552,0.0271737655189,0.0180498588281,0.0276666249965,0.0329427726673,0.0257777449156,17,15,4,20,0.00107124018393,8.67704548981e-06,0.00107124018393,0.141962654684,0.0264716778153,0.00254368177188,0.00107124018393,8.67704548981e-06,0.00107124018393,0.158628123194,0.565199843199,0.10089170451
779,0.160352864125,0.0271996194971,0.0504628438118,0.118809986424,0.017475527942,0.05371152685,0.269775126395,0.00893526171274,0.100054995676,0.0302189816277,0.0588733187648,0.104129947174,17,15,4,20,0.000386258437854,3.12869334662e-06,0.000386258437854,0.0240839065832,0.00749685655953,0.000505408463744,0.000386258437854,3.12869334662e-06,0.000386258437854,0.18595595581,0.662199781669,0.118206799777
780,0.158438989486,0.0646408608286,0.203605036429,0.026485721137,0.035285451623,0.0232125565121,0.00917284911824,0.111372974037,0.0195148034289,0.161069075606,0.103954038169,0.0832476436253,17,15,4,20,0.00013056218584,1.0575537053e-06,0.00013056218584,0.00756743138107,0.00244947743974,0.000798583149696,0.00013056218584,1.0575537053e-06,0.00013056218584,0.190090715383,0.677611534768,0.120957894028
781,0.0644841144982,0.16230532073,0.0969269427741,0.106467726512,0.0124325237796,0.113034758364,0.185934360856,0.0455538821635,0.033371823806,0.00397402241638,0.161955214017,0.0135593100819,17,15,4,20,0.000165881541304,1.34364048456e-06,0.000165881541304,0.00421990473007,0.00856315432014,0.00121661845175,0.000165881541304,1.34364048456e-06,0.000165881541304,0.189511071377,0.675281134635,0.12054190304
782,0.0853904654091,0.0524660292799,0.0100574112375,0.0936662903738,0.248808320575,0.00195363834757,0.195264155653,0.0359924417178,0.0932430722063,0.0518117120343,0.0436820301423,0.0876644330234,17,15,4,20,0.000238600501029,1.93266405833e-06,0.000238600501029,0.0401485221002,0.0105522593897,0.00288712821825,0.000238600501029,1.93266405833e-06,0.000238600501029,0.181836761468,0.647953340504,0.115663720988
783,0.0369174332514,0.00896411974481,0.0564279073717,0.062531974003,0.0963270511261,0.192643810438,0.0216453272207,0.0547911362322,0.218992980025,0.0209517562449,0.0816335274301,0.148172976912,17,15,4,20,5.33721350933e-06,4.32314294256e-08,5.33721350933e-06,5.19963345227e-05,0.000308015809864,7.63494211328e-05,5.33721350933e-06,4.32314294256e-08,5.33721350933e-06,0.192320420632,0.684953331801,0.122268450685
784,0.0654823333106,0.13326257708,0.296003411713,0.0310791245285,0.0847477302636,0.0231482630527,0.0079032132195,0.128850391687,0.00881254826199,0.169367961444,0.02781747354,0.0235249718985,17,15,4,20,3.80368628096e-06,3.08098588758e-08,3.80368628096e-06,7.09384362166e-05,0.000114678278275,1.02185927475e-05,3.80368628096e-06,3.08098588758e-08,3.80368628096e-06,0.192380072646,0.685112035411,0.122296780271
785,0.00808296081368,0.0360513335111,0.0309662926918,0.177508087528,0.0298856004331,0.0423308045482,0.0355816722129,0.0759641970479,0.00298715725436,0.402319439974,0.0820698924163,0.0762525615693,17,15,4,20,1.66845480532e-06,1.35144839231e-08,1.66845480532e-06,3.97705998586e-06,4.51198745436e-05,3.00691046548e-06,1.66845480532e-06,1.35144839231e-08,1.66845480532e-06,0.192244213601,0.685356553439,0.122340428267
786,0.416764569314,0.0121052546601,0.00430438025693,0.0172331756537,0.0931286178524,0.00309859382518,0.0666944166718,0.0998916562264,0.1234079762,0.041271005257,0.0230522097152,0.0990481443679,17,15,4,20,0.000637131001414,5.16076111146e-06,0.000637131001414,0.00882537100355,0.00674621408058,0.00179333366439,0.000637131001414,5.16076111146e-06,0.000637131001414,0.188523634292,0.671657533791,0.119895067641
787,0.22708036711,0.158356568572,0.0840471483569,0.037161264381,0.0195533751987,0.119744765484,0.0478559486912,0.0185917074673,0.186677530685,0.0430624134337,0.0245062865456,0.0333626240749,17,15,4,20,3.6093325365e-06,2.92355935456e-08,3.6093325365e-06,1.57357703515e-05,4.8128323416e-05,1.35947207691e-06,3.6093325365e-06,2.92355935456e-08,3.6093325365e-06,0.192269724893,0.685317159531,0.122333396209
788,0.0137629340169,0.0074529547588,0.137276627645,0.0579113073673,0.00477548826557,0.103675953658,0.204469991209,0.0677552241858,0.128535071096,0.0665407774011,0.170041941324,0.0378017290719,17,15,4,20,8.29077873823e-05,6.71553077796e-07,8.29077873823e-05,0.00132262907044,0.00178521197454,0.00117143100835,8.29077873823e-05,6.71553077796e-07,8.29077873823e-05,0.191540745031,0.682089728977,0.121757279683
789,0.12370946597,0.0759862600499,0.0331166386597,0.0984424808594,0.0957696190241,0.0404934677443,0.0617125404326,0.0308383658263,0.264984803733,0.0496836589124,0.041668347383,0.0835943514051,17,15,4,20,4.12846252038e-06,3.34405464151e-08,4.12846252038e-06,0.000109009856213,0.000227231491385,6.60511915682e-06,4.12846252038e-06,3.34405464151e-08,4.12846252038e-06,0.192347794753,0.685013573792,0.122279204257
790,0.0286380539235,0.0784764705603,0.209670670011,0.14239845537,0.0378933916444,0.0465519436739,0.00495170746178,0.134775269679,0.010691926435,0.164953987185,0.072367527268,0.0686305967887,17,15,4,20,8.96927135533e-07,7.26510979781e-09,8.96927135533e-07,1.9510155955e-05,2.1163874909e-05,1.11098012415e-06,8.96927135533e-07,7.26510979781e-09,8.96927135533e-07,0.192213841905,0.685393709915,0.12234706093
791,0.0260620090174,0.0418254971636,0.153346938458,0.0767651191298,0.113945389688,0.00562245169285,0.19273996706,0.0054692718961,0.0103967490237,0.02093460636,0.0714442234716,0.281447777039,17,15,4,20,2.90184767554e-07,2.35049661719e-09,2.90184767554e-07,9.26135456396e-06,2.13255432482e-06,3.72621642973e-06,2.90184767554e-07,2.35049661719e-09,2.90184767554e-07,0.192338787553,0.685312383266,0.122332543615
792,0.194150215469,0.0580329046071,0.171564614518,0.0116649956576,0.0079078181794,0.00723116479556,0.0419488110371,0.0827032579488,0.339810951257,0.0369139077338,0.00611262133636,0.0419587374607,17,15,4,20,0.00114927017984,9.3090884567e-06,0.00114927017984,0.107926400013,0.0245969946914,0.0105535236591,0.00114927017984,9.3090884567e-06,0.00114927017984,0.163934090976,0.584106611029,0.104266680735
793,0.122706561238,0.0732328968315,0.0534160211581,0.176735322651,0.0141974487145,0.0935942777317,0.0714708334646,0.132221115012,0.0858179267345,0.0415478083025,0.0404495372384,0.0946102509222,17,15,4,20,0.000369846892347,2.99575982801e-06,0.000369846892347,0.0286902778449,0.0103586876574,0.00588313873136,0.000369846892347,2.99575982801e-06,0.000369846892347,0.183507568576,0.65343306249,0.116641885611
794,0.0304662689351,0.00847915020345,0.00736705914777,0.0493876764992,0.112770013175,0.052316379169,0.242632601635,0.0420549293928,0.102528169402,0.0133880830869,0.207547622719,0.131062046636,17,15,4,20,3.6009394397e-06,2.91676094616e-08,3.6009394397e-06,1.55208780429e-05,5.39665368595e-05,6.54282357957e-06,3.6009394397e-06,2.91676094616e-08,3.6009394397e-06,0.192471654523,0.685136674622,0.122301178524
795,0.00286423538657,0.0111584977763,0.245301919124,0.0539557567173,0.10149538246,0.176813284066,0.0421070850541,0.0734381556818,0.00103847858003,0.0521093959,0.0377871572759,0.201930651978,17,15,4,20,0.000188591852789,1.52759400759e-06,0.000188591852789,0.0116319483689,0.00310563995485,0.00312167116119,0.000188591852789,1.52759400759e-06,0.000188591852789,0.188775028083,0.672553318943,0.12005497089
796,0.0194954290979,0.0653477357858,0.0239503816774,0.0533233609344,0.0185229262171,0.378552947511,0.10847653197,0.0020664576825,0.0340864420517,0.240882914737,0.0209531352605,0.0343417370752,17,15,4,20,0.000239829805137,1.94262142161e-06,0.000239829805137,0.0257807134216,0.00342248056492,0.00360598521466,0.000239829805137,1.94262142161e-06,0.000239829805137,0.185762928586,0.662249086714,0.118215601035
797,0.0298651935731,0.0144697393182,0.169668670706,0.0497212849765,0.0195901786953,0.129916050491,0.117838426657,0.0644286650162,0.0864648359609,0.040423282482,0.176078793908,0.101534878216,17,15,4,20,0.000148371818866,1.20181173282e-06,0.000148371818866,0.0168610992206,0.00504775206673,0.000445916077774,0.000148371818866,1.20181173282e-06,0.000148371818866,0.188023692465,0.669513334589,0.119512314682
798,0.0935735398607,0.0334563579161,0.0812977467771,0.0360322995217,0.0367995502255,0.38175366737,0.0561869632974,0.00916087914367,0.0209946700115,0.0179013983469,0.0822864306825,0.150556496847,17,15,4,20,0.000342067977604,2.77075061859e-06,0.000342067977604,0.0437648448081,0.00570546621928,0.00241813252366,0.000342067977604,2.77075061859e-06,0.000342067977604,0.182239251355,0.648701262027,0.115797229655
799,0.00274803657285,0.256361760764,0.148576314675,0.0144792544258,0.0136003513113,0.0838730998176,0.0200965476421,0.0933657210689,0.107677883614,0.0554760339398,0.194449571331,0.00929542483764,17,15,4,20,2.42050176144e-06,1.96060642676e-08,2.42050176144e-06,2.81253562087e-05,1.10585842182e-05,1.84005021171e-05,2.42050176144e-06,1.96060642676e-08,2.42050176144e-06,0.192475751666,0.685152872691,0.122304069981
800,0.154602260348,0.0415703107406,0.0439499443392,0.16045617245,0.00805997934964,0.0558764940678,0.0332893126835,0.071062182741,0.0549316113573,0.000785155044607,0.297309329053,0.0781072478255,17,15,4,20,7.97553120325e-05,6.46018027463e-07,7.97553120325e-05,0.00586532203911,0.00319931085256,0.00130295876141,7.97553120325e-05,6.46018027463e-07,7.97553120325e-05,0.190435061073,0.677872547549,0.121004486441
801,0.222163375232,0.0183550884556,0.0412620670333,0.0352097658338,0.0235973756918,0.0700625034216,0.114889688139,0.0366684832376,0.0732594484214,0.124710675727,0.104015959317,0.135805569489,17,15,4,20,0.000109973157544,8.90782576108e-07,0.000109973157544,0.00502741224607,0.0027017691546,0.000666009412124,0.000109973157544,8.90782576108e-07,0.000109973157544,0.190643424953,0.679266410372,0.121253299666
802,0.0265996731745,0.163330865742,0.0833359151518,0.105243049513,0.00557236466752,0.0186901201047,0.0396025351716,0.156026697473,0.0844449591747,0.06911184908,0.160802017246,0.0872399535019,17,15,4,20,0.000131389308913,1.0642534022e-06,0.000131389308913,0.00698361361183,0.00185061347673,0.00335537614477,0.000131389308913,1.0642534022e-06,0.000131389308913,0.189969050625,0.676545975382,0.120767685018
803,0.0199763317316,0.623182675444,0.002078149625,0.00635572082292,0.0531292261755,0.0167031169295,0.00128536930242,0.0491729419713,0.126624167385,0.0243418508918,0.0667828801257,0.010367569596,17,15,4,20,0.00157646220954,1.27693438973e-05,0.00157646220954,0.103065817126,0.0166671568938,0.00876224784785,0.00157646220954,1.27693438973e-05,0.00157646220954,0.166347130469,0.592976286835,0.105849973302
804,0.0176882050514,0.0600508556869,0.185936329566,0.0555992888957,0.209653329361,0.0632335328876,0.014341595331,0.195034635319,0.00435016013034,0.0961928782515,0.0172908350973,0.080628354422,17,15,4,20,6.4988645749e-07,5.26408030567e-09,6.4988645749e-07,8.59511437074e-06,1.44032602828e-05,1.80997666174e-06,6.4988645749e-07,5.26408030567e-09,6.4988645749e-07,0.192349245283,0.685294062965,0.122329273327
805,0.0717261811413,0.0612235616916,0.086392286657,0.0224127259274,0.0296301511733,0.182602751766,0.136116396175,0.0444910161203,0.0535339801476,0.111516803496,0.111178065027,0.0891760806779,17,15,4,20,2.74876974714e-06,2.22650349519e-08,2.74876974714e-06,3.8014544168e-05,2.95851599605e-05,1.82020031081e-05,2.74876974714e-06,2.22650349519e-08,2.74876974714e-06,0.192332885925,0.685249036871,0.122321235888
806,0.0166191434886,0.0363897435878,0.0635333888263,0.051262320651,0.249668284165,0.135377802838,0.101039910882,0.0550088349653,0.010755281675,0.152667886205,0.0765541425785,0.0511232601375,17,15,4,20,0.000210304822597,1.70346906304e-06,0.000210304822597,0.00849085684776,0.00563813213187,0.00109314815091,0.000210304822597,1.70346906304e-06,0.000210304822597,0.189237865609,0.674324273657,0.120371097375
807,0.0575520046797,0.0278850486062,0.14362320906,7.08592459675e-05,0.0268566594624,0.0725739039568,0.0598036989695,0.0588649615361,0.129089301504,0.222842185239,0.116118377436,0.0847197903038,17,15,4,20,2.49456322348e-06,2.02059621102e-08,2.49456322348e-06,2.20917935732e-05,6.63792840479e-05,7.59057944865e-06,2.49456322348e-06,2.02059621102e-08,2.49456322348e-06,0.192412220708,0.685173879197,0.122307819773
808,0.0192264843261,0.0636594478407,0.0169299479051,0.0605592748378,0.102781872512,0.041010024903,0.196629612495,0.131617070447,0.0217860773725,0.0455814557025,0.0381129781723,0.262105753486,17,15,4,20,7.88136633368e-05,6.38390673028e-07,7.88136633368e-05,0.0118209989375,0.00452637594496,0.000526046078705,7.88136633368e-05,6.38390673028e-07,7.88136633368e-05,0.189132323274,0.673460768096,0.120216956235
809,0.119605061296,0.0102784733402,0.0726281335084,0.0550942775336,0.121839547875,0.192611231247,0.0247365896356,0.00409909170542,0.0197355713624,0.114453042317,0.103971709807,0.160947270372,17,15,4,20,7.21474127338e-05,5.84394043144e-07,7.21474127338e-05,0.00467317351462,0.00193453593315,0.000889177150455,7.21474127338e-05,5.84394043144e-07,7.21474127338e-05,0.190646294062,0.680155120858,0.121411940043
