run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.0692748895211,0.0107085924149,0.0402581617059,0.0114389005776,0.070563130683,0.215494517882,0.119876210567,0.0652484170702,0.194510032548,0.0428998273313,0.0905101793659,0.0692171403331,17,15,4,20,1.9500258189e-07,1.57952091331e-09,1.9500258189e-07,2.55174914009e-06,1.92652135124e-06,2.10750890173e-06,1.9500258189e-07,1.57952091331e-09,1.9500258189e-07,0.192439023146,0.685234896214,0.122318711692
811,0.0345630644351,0.00241504357812,0.143639918043,0.138241427187,0.0247280207921,0.0676748182764,0.0617670245855,0.0843456810362,0.237025544292,0.0399134917392,0.0142100126579,0.151475953377,17,15,4,20,0.000213657085696,1.73062239414e-06,0.000213657085696,0.0565203595252,0.0057122475997,0.00546842656164,0.000213657085696,1.73062239414e-06,0.000213657085696,0.179025578822,0.638448288165,0.113967009739
812,0.00430628742166,0.0395602518813,0.00255567619955,0.353293587599,0.15651064695,0.0699828156827,0.00151235169031,0.124938292789,0.0279859738948,0.190962249591,0.0256979780191,0.00269388828162,17,15,4,20,0.0002515361873,2.03744311713e-06,0.0002515361873,0.0284378755771,0.00207636049081,0.00392579267567,0.0002515361873,2.03744311713e-06,0.0002515361873,0.185273081577,0.661241015942,0.118035654102
813,0.155614132009,0.0947307665205,0.00440928855597,0.0760187536431,0.0021828008389,0.108642002424,0.03013919458,0.0835582965469,0.230546315432,0.0849740285017,0.0813719579551,0.047812462993,17,15,4,20,0.00021773826124,1.76367991604e-06,0.00021773826124,0.00288862627567,0.00302325255473,0.00241798864354,0.00021773826124,1.76367991604e-06,0.00021773826124,0.190652272247,0.67894708227,0.121196297605
814,0.221328302884,0.127203435424,0.0746007300417,0.0774204609729,0.00276720451582,0.127524952702,0.0295012684795,0.0184230535775,0.157036701306,0.0523994817225,0.0895730943887,0.0222213139856,17,15,4,20,0.000159858735888,1.29485576069e-06,0.000159858735888,0.00135295196208,0.007581063393,0.0009879005541,0.000159858735888,1.29485576069e-06,0.000159858735888,0.190278483594,0.678110596225,0.121046979617
815,0.201340884825,0.231319420021,0.179434158025,0.018139626555,0.0413178766288,0.140502439622,0.0639220310606,0.0066320158205,0.0465393481957,0.0356855083778,0.0103932878269,0.024773403041,17,15,4,20,3.1875136005e-05,2.58188601641e-07,3.1875136005e-05,0.000456910807098,0.00032053219068,0.000528295167278,3.1875136005e-05,2.58188601641e-07,3.1875136005e-05,0.19209519575,0.684316310723,0.122154738441
816,0.0531718899488,0.151075490923,0.0543498790394,0.384354019578,0.0550198289502,0.132397991566,0.0311156849164,0.0799888030147,0.00757419576808,0.0163433919479,0.00240247404054,0.0322063503075,17,15,4,20,1.06372605861e-06,8.61618107478e-09,1.06372605861e-06,1.90604878489e-05,2.15972896864e-05,3.79679509205e-06,1.06372605861e-06,8.61618107478e-09,1.06372605861e-06,0.192403997389,0.685229523307,0.122317752595
817,0.121738695043,0.125075497619,0.0604024717031,0.00747360718856,0.00579222957008,0.0189236027574,0.0475124411145,0.0319083859274,0.0995535396165,0.14438142889,0.306555356093,0.0306827444778,17,15,4,20,8.44094287828e-07,6.83716373141e-09,8.44094287828e-07,8.36325146658e-06,3.82851939622e-06,8.93825606327e-06,8.44094287828e-07,6.83716373141e-09,8.44094287828e-07,0.192304156535,0.685334781539,0.122336541847
818,0.0640094565374,0.0804466757728,0.0696953462418,0.00773734495215,0.0234337058151,0.0219340730219,0.013543417578,0.074582598297,0.279505124647,0.202266378117,0.127438308032,0.0354075709874,17,15,4,20,3.16885288151e-07,2.56677083402e-09,3.16885288151e-07,4.75635963627e-06,3.09468435889e-06,2.91207102178e-06,3.16885288151e-07,2.56677083402e-09,3.16885288151e-07,0.192397743263,0.685265963543,0.122324257405
819,0.0282284334504,0.014900396883,0.0708248162492,0.139094751908,0.0848299648853,0.00198494768595,0.0782392162624,0.193381526175,0.0467123236805,0.209768875103,0.115456485054,0.0165782626638,17,15,4,20,3.18408536011e-06,2.57910914169e-08,3.18408536011e-06,5.0302012686e-05,0.000127994383365,6.52201166831e-06,3.18408536011e-06,2.57910914169e-08,3.18408536011e-06,0.192312567759,0.685180775163,0.122309050746
820,0.0647036545912,0.156812875656,0.0931707235922,0.0406451732929,0.0696802431186,0.00555776518241,0.093911073329,0.0816355470638,0.0559941426085,0.134898274554,0.14051879015,0.0624717368614,17,15,4,20,5.38717945758e-05,4.36361536064e-07,5.38717945758e-05,0.0094138586913,0.00185614835844,0.000771761472479,5.38717945758e-05,4.36361536064e-07,5.38717945758e-05,0.190037570479,0.676877446427,0.120826854671
821,0.123801987534,0.182578167775,0.0714865206514,0.0408825202874,0.250825664976,0.105081443312,0.0190600243812,0.038844990898,0.00926611411358,0.0319563232526,0.00376251432706,0.122453728491,17,15,4,20,0.000552576388803,4.4758687493e-06,0.000552576388803,0.0218188200283,0.0113730676738,0.00146108149269,0.000552576388803,4.4758687493e-06,0.000552576388803,0.185319163427,0.65999532042,0.117813289666
822,0.0387870738998,0.0543204382311,0.0446867202172,0.19986506901,0.0684688378353,0.193382195513,0.0436027652566,0.0213765457992,0.0646121143045,0.0443729757249,0.0381749777544,0.188350286454,17,15,4,20,0.000213882526111,1.7324484615e-06,0.000213882526111,0.00240299834896,0.002909561277,0.00103836774561,0.000213882526111,1.7324484615e-06,0.000213882526111,0.190796395992,0.680517122107,0.121476559528
823,0.111704993847,0.161023863156,0.105906388146,0.0209357798811,0.282769540511,0.0079532018815,0.0836509666393,0.12359171587,0.0242255261932,0.0665942038151,0.00422047886909,0.00742334119071,17,15,4,20,0.00147721487782,1.19654405104e-05,0.00147721487782,0.122332708891,0.013773409348,0.0230770331409,0.00147721487782,1.19654405104e-05,0.00147721487782,0.160684010797,0.572080162859,0.102119884571
824,0.0430473231836,0.105291295892,0.126192369544,0.276007044846,0.251112017001,0.0299511475132,0.117053670024,0.00774520859697,0.00559651315803,0.0274809156279,0.0104350035018,8.74911115162e-05,17,15,4,20,0.00358326684074,2.902446141e-05,0.00358326684074,0.0707530983116,0.0510089230119,0.0367912396665,0.00358326684074,2.902446141e-05,0.00358326684074,0.159088528506,0.566791304007,0.101175790211
825,0.0503532862085,0.0443304969311,0.0332670034651,0.0222092856265,0.292906506682,0.124878760497,0.116071369831,0.00770176135631,0.0271700397894,0.127928625928,0.0458330342372,0.107349829448,17,15,4,20,4.58117258786e-07,3.71074979617e-09,4.58117258786e-07,8.9357603633e-06,5.74658573006e-06,2.65273403147e-06,4.58117258786e-07,3.71074979617e-09,4.58117258786e-07,0.19226591129,0.685371769339,0.122343144401
826,0.0432199256961,0.0630402289395,0.0220963180715,0.240384088206,0.027151108876,0.00111804380413,0.00594208878457,0.110306747976,0.118433356203,0.174187548439,0.0756756890452,0.118444855958,17,15,4,20,4.22019856035e-07,3.41836083389e-09,4.22019856035e-07,1.53648938954e-06,1.04427787845e-06,1.62995506155e-06,4.22019856035e-07,3.41836083389e-09,4.22019856035e-07,0.192414695565,0.685256780603,0.122322618193
827,0.043166304364,0.0813924867039,0.148036825422,0.087397639871,0.0480791418429,0.182521587856,0.249940221875,6.39951011988e-06,0.00455492635772,0.0401241737293,0.0178259996035,0.0969542928646,17,15,4,20,0.000657445031749,5.32530475717e-06,0.000657445031749,0.00831439347559,0.00515506753674,0.00430541175974,0.000657445031749,5.32530475717e-06,0.000657445031749,0.188247483945,0.671474769477,0.119862443069
828,0.133512755895,0.00117846703296,0.0128795482083,0.28819802133,0.0338987896105,0.041197475928,0.157378644926,0.143048217464,0.120415567722,0.0640467263016,0.00140106816787,0.0028447174137,17,15,4,20,0.00092183890442,7.4668951258e-06,0.00092183890442,0.146834736815,0.0430877020693,0.00271655363476,0.00092183890442,7.4668951258e-06,0.00092183890442,0.154527732405,0.550808267388,0.0983227182805
829,0.00211576083835,0.0862467294214,0.164730208737,0.025509376864,0.0332695888356,0.0210512749312,0.0413389085454,0.136059320862,0.208827662472,0.119163142772,0.0772092775034,0.084478748218,17,15,4,20,0.000112543695574,9.11603934153e-07,0.000112543695574,0.00395399843889,0.00163887137368,0.00283080703339,0.000112543695574,9.11603934153e-07,0.000112543695574,0.190564526356,0.679300426966,0.121259371841
830,0.103124984608,0.261215335422,0.0202705983283,0.232941469386,0.0250361852986,0.146909592953,0.0698258742329,0.0744111787556,0.00882527482911,0.0401890273788,0.00912239811011,0.00812808069808,17,15,4,20,2.78593038696e-05,2.25660361344e-07,2.78593038696e-05,2.20586471825e-05,0.000700968376814,0.000135038902788,2.78593038696e-05,2.25660361344e-07,2.78593038696e-05,0.192165573072,0.684650142895,0.12221432957
831,0.00778779641293,0.0190845297373,0.082234117887,0.0488388783207,0.0617050810242,0.160739052353,0.0301811042804,0.214161585024,0.000826044748086,0.290511789156,0.0415927089688,0.042337312087,17,15,4,20,2.93210123081e-05,2.37500199696e-07,2.93210123081e-05,0.000167742544323,0.000954720788961,0.000102635724983,2.93210123081e-05,2.37500199696e-07,2.93210123081e-05,0.192170736056,0.684329341348,0.122157064489
832,0.091470318213,0.167555047135,0.0446613773501,0.239977682434,0.103608160946,0.081177528719,0.0328005592042,0.00642876163725,0.0270528931078,0.0583710386956,0.0228760133615,0.124020619197,17,15,4,20,2.83151703428e-06,2.29352879777e-08,2.83151703428e-06,2.04966723939e-05,3.53240465502e-05,8.14610751696e-06,2.83151703428e-06,2.29352879777e-08,2.83151703428e-06,0.192411867733,0.685200263895,0.122312529607
833,0.178090356996,0.0227692873863,0.0457840735062,0.00109617005265,0.0179079972915,0.0855340263181,0.0164884436651,0.178810993432,0.103047878441,0.0950012917096,0.216971935943,0.0384975452586,17,15,4,20,5.41213192068e-05,4.38382685575e-07,5.41213192068e-05,0.00123864160881,0.00192334014863,0.000544674678068,5.41213192068e-05,4.38382685575e-07,5.41213192068e-05,0.19174835214,0.682497550931,0.121830078451
834,0.000558912068914,0.0751690618227,0.0651155566026,0.0281866226973,0.0308409945345,0.214758375929,0.0253264545678,0.0447098646774,0.151062243554,0.0748532633781,0.227823072482,0.0615955776851,17,15,4,20,2.87064997077e-07,2.32522647633e-09,2.87064997077e-07,4.75509892945e-06,1.50338252481e-06,4.11812817827e-06,2.87064997077e-07,2.32522647633e-09,2.87064997077e-07,0.192364438126,0.685294653596,0.122329378758
835,0.188428731694,0.216453795891,0.0413822654826,0.0768832612401,0.0292406263601,0.14608802678,0.00372525991467,0.0318353249359,0.0808086888413,0.103419758356,0.0157384724194,0.0659957880853,17,15,4,20,0.000263705646691,2.1360157382e-06,0.000263705646691,0.00524521911684,0.00700193196141,0.00101093324573,0.000263705646691,2.1360157382e-06,0.000263705646691,0.18966125848,0.675449589323,0.120571973254
836,0.169723984469,0.054156178895,0.0191913636762,0.206855370957,0.0552120439125,0.0322698775749,0.0994164413871,0.0449286092586,0.0639303488415,0.117567464195,0.135133294928,0.00161502190438,17,15,4,20,0.000367173345252,2.97410409654e-06,0.000367173345252,0.0135349123511,0.00309676274471,0.00330603179357,0.000367173345252,2.97410409654e-06,0.000367173345252,0.188355862055,0.670536782869,0.119695006597
837,0.0432264358926,0.0632198743837,0.0241733395837,0.068563048843,0.163493163832,0.0766734644842,0.174779563569,0.0134145447823,0.0713652093958,0.00174344507202,0.080286636452,0.21906127371,17,15,4,20,1.66241364549e-06,1.34655505285e-08,1.66241364549e-06,3.66405773213e-05,1.68095193803e-05,1.9613426456e-05,1.66241364549e-06,1.34655505285e-08,1.66241364549e-06,0.192308325611,0.685284387995,0.122327546285
838,0.0581806272164,0.0108358727692,0.0319955174904,0.0642406903633,0.00604597082726,0.321984874504,0.150750779086,0.110899106913,0.103126645343,0.0698844937333,0.0214531654668,0.0506022562872,17,15,4,20,1.54915503002e-05,1.25481557432e-07,1.54915503002e-05,5.56857497276e-05,0.000155811789462,6.25758856154e-05,1.54915503002e-05,1.25481557432e-07,1.54915503002e-05,0.192391243129,0.684996338613,0.122276127669
839,0.0333245067882,0.0169153017025,0.286688818534,0.105505943586,0.0323502690093,0.219881297361,0.000666233267692,0.0237077722529,0.0202025794935,0.132014603608,0.0453251543984,0.083417519999,17,15,4,20,4.46865630788e-05,3.61961160939e-07,4.46865630788e-05,0.00643880571372,0.00433572215897,0.000485175435952,4.46865630788e-05,3.61961160939e-07,4.46865630788e-05,0.190181008087,0.677450644347,0.120929174082
840,0.0221215159583,0.0483830821971,0.0121315057229,0.278583684021,0.0363724690804,0.0128653108982,0.0326817228339,0.0738055472214,0.313753030889,0.0484880775334,0.0515403065421,0.0692737471019,17,15,4,20,0.000375378354644,3.04056467261e-06,0.000375378354644,0.0141292444303,0.0070609536511,0.00728975688104,0.000375378354644,3.04056467261e-06,0.000375378354644,0.186707431692,0.66465919786,0.118645820938
841,0.0309803208257,0.0042066177151,0.0814657462753,0.0107466941814,0.173130928246,0.0977820403523,0.150365739408,0.106413203348,0.038557821091,0.124477923472,0.168260180092,0.0136127849927,17,15,4,20,0.000130545893226,1.05742173513e-06,0.000130545893226,0.0185850813145,0.00293095508826,0.00285254143919,0.000130545893226,1.05742173513e-06,0.000130545893226,0.18763890127,0.668191808462,0.119276414009
842,0.0035419307148,0.104392715341,0.0568435847164,0.123634268865,0.124080275773,0.0617980256904,0.0775182149982,0.0353929039934,0.0406681652892,0.0453284492665,0.0560194673278,0.270781998024,17,15,4,20,0.000109050823597,8.83311671132e-07,0.000109050823597,0.00722698628737,0.00325368205775,0.000663521382251,0.000109050823597,8.83311671132e-07,0.000109050823597,0.190200344695,0.677312908319,0.120904587341
843,0.0993541654444,0.174134063645,0.0404962130245,0.153691160857,0.00511501850117,0.0888046421158,0.0436435278699,0.0135119366892,0.0711955194946,0.0425747018459,0.230512947907,0.0369661026056,17,15,4,20,4.07189009251e-06,3.29823097493e-08,4.07189009251e-06,1.14672319516e-05,0.000166401845007,3.92383469044e-06,4.07189009251e-06,3.29823097493e-08,4.07189009251e-06,0.192316683176,0.685176824805,0.122308345583
844,0.0377049358041,0.031261337417,0.00958037199023,0.184971211047,0.0837691768363,0.057704060413,0.137801408023,0.241355960774,0.0106370057118,0.0646327587074,0.106919415528,0.0336623577486,17,15,4,20,0.000203423913374,1.64773369833e-06,0.000203423913374,0.0336571759674,0.00857437749974,0.00373082945624,0.000203423913374,1.64773369833e-06,0.000203423913374,0.183437751955,0.653185228335,0.116597645666
845,0.170839311508,0.108473264379,0.084329328269,0.0459701659091,0.0446054553932,0.0385854807373,0.0914831716693,0.114899526122,0.12573591567,0.000590597472845,0.0837447488803,0.0907430339901,17,15,4,20,1.17263392241e-05,9.49833477155e-08,1.17263392241e-05,2.95094138113e-05,6.45759660155e-05,0.000295174054536,1.17263392241e-05,9.49833477155e-08,1.17263392241e-05,0.19240664135,0.684898365105,0.122258638786
846,0.0401131228958,0.23355572367,0.103369196936,0.0204202080604,0.163334051629,0.0164209559568,0.056822382744,0.0594598019156,0.078207871207,0.106853966872,0.0387211460725,0.0827215720414,17,15,4,20,5.4384069522e-06,4.40510963128e-08,5.4384069522e-06,2.4876207093e-05,0.00045563687501,1.3339141015e-05,5.4384069522e-06,4.40510963128e-08,5.4384069522e-06,0.192182824295,0.685020959161,0.122280522591
847,0.237938420347,0.0442787678724,0.0963426661044,0.0158436988809,0.0143578887303,0.039160150743,0.389517437128,0.0192091534388,0.0190260910086,0.0549393405923,0.0124899126624,0.0568964724914,17,15,4,20,2.80138421328e-06,2.26912121276e-08,2.80138421328e-06,5.87227051953e-05,3.72922907349e-05,6.76137734335e-05,2.80138421328e-06,2.26912121276e-08,2.80138421328e-06,0.19238641947,0.685137393918,0.122301306923
848,0.0291506021704,0.0224721896099,0.131319355166,0.00112222881547,0.121952682286,0.189668720935,0.0173308562569,0.0147366707304,0.0623279048688,0.106179015752,0.166625619157,0.137114154253,17,15,4,20,3.24075705044e-06,2.62501321086e-08,3.24075705044e-06,2.80351975144e-05,8.15572739574e-05,1.826424803e-05,3.24075705044e-06,2.62501321086e-08,3.24075705044e-06,0.192370207457,0.68518000672,0.122308913575
849,0.0548112059189,0.0145979699988,0.124430220262,0.0877084645423,0.0460981070725,0.163531014821,0.0873997065805,0.114007779811,0.0493986456393,0.0142476457171,0.0624608063459,0.181308433291,17,15,4,20,0.000270391240454,2.19016904768e-06,0.000270391240454,0.0114772389846,0.00685169386045,0.000824993533761,0.000270391240454,2.19016904768e-06,0.000270391240454,0.188448022333,0.671453465765,0.119858640223
850,0.0367277289516,0.132077346998,0.0153899850112,0.00570960628707,0.158339574895,0.249227879591,0.012061113573,0.0659267442394,0.0477815390205,0.100659296817,0.0524750366279,0.123624147988,17,15,4,20,1.42949364994e-06,1.15788985645e-08,1.42949364994e-06,1.51729206896e-05,4.99706604773e-06,2.89726219389e-05,1.42949364994e-06,1.15788985645e-08,1.42949364994e-06,0.192451411462,0.685184066522,0.122309638275
851,0.0506275323806,0.0528497972029,0.0507662879563,0.241259898982,0.0292831732528,0.0118380588063,0.0356086244251,0.0633681199667,0.045367653902,0.235477871272,0.0149669931982,0.168585988656,17,15,4,20,1.56749583668e-06,1.26967162771e-08,1.56749583668e-06,9.49676405226e-06,9.81271271525e-05,1.10368465756e-05,1.56749583668e-06,1.26967162771e-08,1.56749583668e-06,0.192375640283,0.68518890214,0.122310501463
852,0.166305677651,0.0157057490408,0.116538100711,0.0363494351049,0.141588345645,0.0593315641129,0.038153572476,0.118770638713,0.0231806867064,0.0328441445934,0.170258562799,0.0809735224459,17,15,4,20,2.92581213445e-05,2.3699078289e-07,2.92581213445e-05,0.00325504341962,0.00031464979984,0.000228235023025,2.92581213445e-05,2.3699078289e-07,2.92581213445e-05,0.191526890522,0.682692751751,0.121864923017
853,0.0800049851899,0.0340188549644,0.090161905754,0.0700250793029,0.190702663168,0.058924439612,0.0970680978897,0.140966079322,0.0100666419208,0.0279396598306,0.0353752902497,0.164746302796,17,15,4,20,0.000381006284599,3.08615090525e-06,0.000381006284599,0.0230892167177,0.00589316508148,0.00102710863651,0.000381006284599,3.08615090525e-06,0.000381006284599,0.186370793343,0.663627807473,0.118461711308
854,0.0150629558052,0.0463803621204,0.010647186999,0.00292919354008,0.238374351552,0.0739260279424,0.0113709161875,0.123073544328,0.200947978441,0.100909092456,0.150736192335,0.025642198293,17,15,4,20,0.000244401415482,1.9796514654e-06,0.000244401415482,0.0290192413184,0.00272751064081,0.00244096103181,0.000244401415482,1.9796514654e-06,0.000244401415482,0.185496320109,0.661290003286,0.118044398649
855,0.117349190387,0.0337018622953,0.0887115239842,0.0504544680828,0.0326226191362,0.234654332064,0.0163940371734,0.106079103581,0.000766264413773,0.0960963618729,0.195395306857,0.0277749301522,17,15,4,20,1.60293999191e-06,1.29838139344e-08,1.60293999191e-06,2.08674100636e-05,6.2208681147e-06,3.7170040401e-05,1.60293999191e-06,1.29838139344e-08,1.60293999191e-06,0.192412607136,0.685203575983,0.122313120835
856,0.0975815958953,0.0842289080094,0.216627243604,0.077436829938,0.218241486789,0.00889130604031,0.00282256440944,0.049432755621,0.0125254795457,0.0420910581121,0.0922250719518,0.0978957000838,17,15,4,20,0.000264449538497,2.14204126183e-06,0.000264449538497,0.0221261709272,0.00290496511274,0.002969839167,0.000264449538497,2.14204126183e-06,0.000264449538497,0.186847239124,0.665325027706,0.118764675727
857,0.0245060532671,0.0181182562589,0.0344210021982,0.0319140987569,0.12775928376,0.11851483079,0.0110520097064,0.307999831978,0.10956414971,0.0024003637888,0.0695689314225,0.144181188363,17,15,4,20,0.000336804531987,2.7281167091e-06,0.000336804531987,0.0143604313973,0.00438850514186,0.00500329727724,0.000336804531987,2.7281167091e-06,0.000336804531987,0.187514378118,0.668117554493,0.119263159212
858,0.016888278265,0.0232747158862,0.180664348965,0.141055555522,0.0814345211376,0.00384523459653,0.082894195692,0.0319752918548,0.0907431063373,0.235086307023,0.0905891964696,0.0215492482509,17,15,4,20,1.90284466146e-06,1.54130417578e-08,1.90284466146e-06,1.34624911123e-05,8.4006880977e-06,4.56389162513e-05,1.90284466146e-06,1.54130417578e-08,1.90284466146e-06,0.192254997824,0.685333538007,0.122336319869
859,0.0141481677963,0.252234866247,0.0899246403264,0.0537923341124,0.109115386451,0.113584672681,0.0295532591112,0.0571006377142,0.0413850411413,0.0432899057961,0.173283658724,0.0225874298992,17,15,4,20,0.000229677667844,1.86038910954e-06,0.000229677667844,0.0171118974982,0.00794919612044,0.00173630139327,0.000229677667844,1.86038910954e-06,0.000229677667844,0.187082179525,0.66626544748,0.118932546534
860,0.160385634171,0.0998323442102,0.139208859207,0.0304424954865,0.152008741563,0.0930158017379,0.181328060654,0.0614584362335,0.00126991518745,0.0338003009021,0.0295003041531,0.0177491064948,17,15,4,20,0.0016335320934,1.32316099566e-05,0.0016335320934,0.135142501082,0.0113170826568,0.0189635053378,0.0016335320934,1.32316099566e-05,0.0016335320934,0.159334415853,0.567397842377,0.101284061101
861,0.0745372707524,0.153017663894,0.0117709424428,0.233409537409,0.00699134921593,0.00540598277559,0.140324564526,0.0801362030745,0.0124893434595,0.0517207864562,0.172879045,0.0573173109947,17,15,4,20,7.92056740109e-07,6.41565959488e-09,7.92056740109e-07,4.88131405427e-05,2.98746251678e-05,2.36952734885e-06,7.92056740109e-07,6.41565959488e-09,7.92056740109e-07,0.192379942127,0.685219802204,0.122316017317
862,0.0544053865697,0.0714526856205,0.0575745020003,0.0614087094312,0.067959700653,0.0248730505437,0.0804549562747,0.0548910997175,0.0242250261462,0.0950503446782,0.346315937201,0.0613886011638,17,15,4,20,6.06035905829e-05,4.90889083721e-07,6.06035905829e-05,0.00257108586562,0.00135154311162,0.000317331744511,6.06035905829e-05,4.90889083721e-07,6.06035905829e-05,0.191616440561,0.682134865705,0.121765336871
863,0.173364793976,0.0607085648727,0.041353052067,0.101948387679,0.0150262127413,0.0822370072965,0.0247385605964,0.0599023976142,0.0280668735751,0.235734417185,0.156246779634,0.0206729527631,17,15,4,20,4.00703492243e-06,3.24569828717e-08,4.00703492243e-06,4.74232492871e-05,7.99034161497e-05,3.96517220894e-05,4.00703492243e-06,3.24569828717e-08,4.00703492243e-06,0.192270523972,0.685228783968,0.122317620618
864,0.0203688853822,0.0522438502187,0.202495962583,0.0300787982966,0.00441214539191,0.0173905420568,0.00764878097097,0.121321410403,0.0742819734033,0.138729620998,0.134473998109,0.196554032187,17,15,4,20,4.07758158207e-05,3.30284108148e-07,4.07758158207e-05,0.000546954298779,0.000301854253216,0.000634906310362,4.07758158207e-05,3.30284108148e-07,4.07758158207e-05,0.192112866602,0.684119965172,0.122119689533
865,0.185269593437,0.0151600861831,0.0242606800713,0.0391980255478,0.00345428373342,0.0339861394602,0.0852739911266,0.0159408231232,0.327120858781,0.00358104615308,0.131694676788,0.135059795595,17,15,4,20,5.96612102678e-06,4.83255803169e-08,5.96612102678e-06,2.20643778475e-05,8.55703592534e-05,0.000172693947457,5.96612102678e-06,4.83255803169e-08,5.96612102678e-06,0.192219443725,0.685169269535,0.12230699692
866,0.0774565537964,0.0540442221855,0.10766282014,0.0107531517372,0.0332984993616,0.144204710672,0.326087042094,0.0889925251623,0.0209771771449,0.027378063084,0.00389370849375,0.105251526128,17,15,4,20,1.34435040962e-07,1.08892383179e-09,1.34435040962e-07,1.46648825365e-06,6.45232379584e-07,3.57733565127e-07,1.34435040962e-07,1.08892383179e-09,1.34435040962e-07,0.192342301129,0.685320667157,0.122334022342
867,0.0133819190169,0.0186643039581,0.0701747643939,0.143146761586,0.0777136969498,0.152866306699,0.0760132937039,0.0712479868784,0.325060295568,0.0276762420152,0.00282229314664,0.0212321360845,17,15,4,20,0.00277094442775,2.24446498647e-05,0.00277094442775,0.12317640556,0.0420945178544,0.0173633670597,0.00277094442775,2.24446498647e-05,0.00277094442775,0.155046324419,0.5525560158,0.0986347022954
868,0.143421008314,0.0722282269961,0.00381268362873,0.017618190777,0.0868887259574,0.0081615337916,0.0261912010232,0.0475113287699,0.143655136353,0.35136727773,0.0395125040763,0.0596321825826,17,15,4,20,6.82935734994e-07,5.53177945345e-09,6.82935734994e-07,3.80573761668e-05,1.26183420323e-05,3.83663177591e-06,6.82935734994e-07,5.53177945345e-09,6.82935734994e-07,0.192301823778,0.685308984204,0.122331936862
869,0.0488728920262,0.0419080260783,0.171767858048,0.0414861713826,0.0149964571169,0.163685474877,0.351861942188,0.0153967100495,0.0469293777108,0.00224696886506,0.00532761044575,0.0955205112117,17,15,4,20,0.00091801359775,7.43591014177e-06,0.00091801359775,0.105707134025,0.0133814860726,0.00760465974929,0.00091801359775,7.43591014177e-06,0.00091801359775,0.167403491423,0.595852845514,0.106363457005
870,0.147028111682,0.0914767192672,0.0284340264991,0.0678566757301,0.076845380866,0.118515787194,0.023682079293,0.0166829459427,0.133865347346,0.0989264938289,0.031185023759,0.165501408593,17,15,4,20,0.000159703712887,1.29360007438e-06,0.000159703712887,0.0111208147522,0.00609556074498,0.000355260263705,0.000159703712887,1.29360007438e-06,0.000159703712887,0.188670554034,0.672984473483,0.12013193467
871,0.130952996906,0.0366647899986,0.00281185748063,0.239134935223,0.0266646995835,0.0782584274904,0.0356055065585,0.00706019092269,0.0151244055404,0.0220945990452,0.333511661862,0.0721159293896,17,15,4,20,5.67989128297e-05,4.60071193921e-07,5.67989128297e-05,0.011165807699,0.0033197180197,0.00115052283876,5.67989128297e-05,4.60071193921e-07,5.67989128297e-05,0.189425767051,0.674336745009,0.120373323589
872,0.16189662274,0.0588775671288,0.157192481731,0.0747962284459,0.15548102456,0.0998636545635,0.0292585852962,0.0867633266382,0.0649939643089,0.011531504937,0.092257557679,0.00708748197056,17,15,4,20,2.26163032292e-07,1.83192056156e-09,2.26163032292e-07,1.44898328709e-06,3.14171290802e-07,1.34151601491e-06,2.26163032292e-07,1.83192056156e-09,2.26163032292e-07,0.192415302295,0.685257871749,0.122322812969
